r_id,hour,gen,resource
26,1,11.235,biomass
13,1,15.682,biomass
108,1,137.081,biomass
40,1,5.952,biomass
97,1,178.173,biomass
1,1,16.294,biomass
66,1,228.795,biomass
2,1,862.4549975999998,conventional_hydroelectric
14,1,128.7025344,conventional_hydroelectric
27,1,857.6617176000001,conventional_hydroelectric
35,1,833.4544592,conventional_hydroelectric
54,1,666.0481608000001,conventional_hydroelectric
67,1,1425.5510466674878,conventional_hydroelectric
84,1,15377.7412554,conventional_hydroelectric
109,1,107.76396152340001,conventional_hydroelectric
128,1,52.32546000000001,conventional_hydroelectric
139,1,47.5340736,conventional_hydroelectric
110,1,50.0,conventional_steam_coal
41,1,7219.002,conventional_steam_coal
3,1,2237.3508470141182,conventional_steam_coal
36,1,0.0,conventional_steam_coal
85,1,0.0,conventional_steam_coal
28,1,74.364,geothermal
116,1,0.0,natural_gas_fired_combined_cycle
73,1,0.0,natural_gas_fired_combined_cycle
71,1,0.0,natural_gas_fired_combined_cycle
44,1,0.0,natural_gas_fired_combined_cycle
115,1,0.0,natural_gas_fired_combined_cycle
70,1,0.0,natural_gas_fired_combined_cycle
131,1,0.0,natural_gas_fired_combined_cycle
18,1,0.0,natural_gas_fired_combined_cycle
72,1,0.0,natural_gas_fired_combined_cycle
114,1,0.0,natural_gas_fired_combined_cycle
45,1,0.0,natural_gas_fired_combined_cycle
78,1,0.0,natural_gas_fired_combustion_turbine
75,1,0.0,natural_gas_fired_combustion_turbine
119,1,0.0,natural_gas_fired_combustion_turbine
117,1,0.0,natural_gas_fired_combustion_turbine
134,1,0.0,natural_gas_fired_combustion_turbine
103,1,0.0,natural_gas_fired_combustion_turbine
47,1,0.0,natural_gas_fired_combustion_turbine
8,1,0.0,natural_gas_fired_combustion_turbine
90,1,0.0,natural_gas_fired_combustion_turbine
60,1,0.0,natural_gas_fired_combustion_turbine
46,1,0.0,natural_gas_fired_combustion_turbine
37,1,0.0,natural_gas_fired_combustion_turbine
7,1,0.0,natural_gas_fired_combustion_turbine
133,1,0.0,natural_gas_fired_combustion_turbine
74,1,0.0,natural_gas_fired_combustion_turbine
20,1,0.0,natural_gas_fired_combustion_turbine
135,1,0.0,natural_gas_fired_combustion_turbine
142,1,0.0,natural_gas_fired_combustion_turbine
121,1,0.0,natural_gas_fired_combustion_turbine
91,1,0.0,natural_gas_fired_combustion_turbine
22,1,0.0,natural_gas_steam_turbine
123,1,0.0,natural_gas_steam_turbine
62,1,0.0,natural_gas_steam_turbine
49,1,0.0,natural_gas_steam_turbine
48,1,0.0,natural_gas_steam_turbine
21,1,0.0,natural_gas_steam_turbine
79,1,7405.999,nuclear
10,1,120.95673000000002,onshore_wind_turbine
23,1,4983.264,onshore_wind_turbine
31,1,3441.6230699999996,onshore_wind_turbine
38,1,1224.31005,onshore_wind_turbine
50,1,486.60983999999996,onshore_wind_turbine
63,1,111.9029998392,onshore_wind_turbine
80,1,1041.90048,onshore_wind_turbine
94,1,4894.101,onshore_wind_turbine
105,1,456.272700408,onshore_wind_turbine
124,1,9755.7435959478,onshore_wind_turbine
136,1,371.97855000000004,onshore_wind_turbine
144,1,4857.935309999999,onshore_wind_turbine
11,1,19.125,small_hydroelectric
24,1,62.577,small_hydroelectric
32,1,192.0,small_hydroelectric
39,1,52.9,small_hydroelectric
51,1,25.641,small_hydroelectric
64,1,6.128,small_hydroelectric
81,1,241.672,small_hydroelectric
95,1,418.922,small_hydroelectric
106,1,31.614,small_hydroelectric
125,1,100.697,small_hydroelectric
137,1,36.822,small_hydroelectric
145,1,33.21,small_hydroelectric
12,1,0.0,solar_photovoltaic
25,1,0.0,solar_photovoltaic
33,1,0.0,solar_photovoltaic
52,1,0.0,solar_photovoltaic
65,1,0.0,solar_photovoltaic
82,1,0.0,solar_photovoltaic
96,1,0.0,solar_photovoltaic
107,1,0.0,solar_photovoltaic
126,1,0.0,solar_photovoltaic
138,1,0.0,solar_photovoltaic
26,2,11.235,biomass
13,2,15.682,biomass
108,2,137.081,biomass
40,2,5.952,biomass
97,2,178.173,biomass
1,2,16.294,biomass
66,2,228.795,biomass
2,2,862.4549975999998,conventional_hydroelectric
14,2,128.7025344,conventional_hydroelectric
27,2,857.6617176000001,conventional_hydroelectric
35,2,833.4544592,conventional_hydroelectric
54,2,666.0481608000001,conventional_hydroelectric
67,2,1425.5510466674878,conventional_hydroelectric
84,2,15377.7412554,conventional_hydroelectric
109,2,107.76396152340001,conventional_hydroelectric
128,2,52.32546000000001,conventional_hydroelectric
139,2,47.5340736,conventional_hydroelectric
110,2,50.0,conventional_steam_coal
41,2,4554.360769201314,conventional_steam_coal
3,2,0.0,conventional_steam_coal
36,2,0.0,conventional_steam_coal
85,2,0.0,conventional_steam_coal
28,2,74.364,geothermal
116,2,0.0,natural_gas_fired_combined_cycle
73,2,0.0,natural_gas_fired_combined_cycle
71,2,0.0,natural_gas_fired_combined_cycle
44,2,0.0,natural_gas_fired_combined_cycle
115,2,0.0,natural_gas_fired_combined_cycle
70,2,0.0,natural_gas_fired_combined_cycle
131,2,0.0,natural_gas_fired_combined_cycle
18,2,0.0,natural_gas_fired_combined_cycle
72,2,0.0,natural_gas_fired_combined_cycle
114,2,0.0,natural_gas_fired_combined_cycle
45,2,0.0,natural_gas_fired_combined_cycle
78,2,0.0,natural_gas_fired_combustion_turbine
75,2,0.0,natural_gas_fired_combustion_turbine
119,2,0.0,natural_gas_fired_combustion_turbine
117,2,0.0,natural_gas_fired_combustion_turbine
134,2,0.0,natural_gas_fired_combustion_turbine
103,2,0.0,natural_gas_fired_combustion_turbine
47,2,0.0,natural_gas_fired_combustion_turbine
8,2,0.0,natural_gas_fired_combustion_turbine
90,2,0.0,natural_gas_fired_combustion_turbine
60,2,0.0,natural_gas_fired_combustion_turbine
46,2,0.0,natural_gas_fired_combustion_turbine
37,2,0.0,natural_gas_fired_combustion_turbine
7,2,0.0,natural_gas_fired_combustion_turbine
133,2,0.0,natural_gas_fired_combustion_turbine
74,2,0.0,natural_gas_fired_combustion_turbine
20,2,0.0,natural_gas_fired_combustion_turbine
135,2,0.0,natural_gas_fired_combustion_turbine
142,2,0.0,natural_gas_fired_combustion_turbine
121,2,0.0,natural_gas_fired_combustion_turbine
91,2,0.0,natural_gas_fired_combustion_turbine
22,2,0.0,natural_gas_steam_turbine
123,2,0.0,natural_gas_steam_turbine
62,2,0.0,natural_gas_steam_turbine
49,2,0.0,natural_gas_steam_turbine
48,2,0.0,natural_gas_steam_turbine
21,2,0.0,natural_gas_steam_turbine
79,2,7405.999,nuclear
10,2,140.64018000000002,onshore_wind_turbine
23,2,5134.9980000000005,onshore_wind_turbine
31,2,3202.9536599999997,onshore_wind_turbine
38,2,1087.97805,onshore_wind_turbine
50,2,328.95521999999994,onshore_wind_turbine
63,2,47.504280045600005,onshore_wind_turbine
80,2,1243.82844,onshore_wind_turbine
94,2,8490.989399999999,onshore_wind_turbine
105,2,500.269859649,onshore_wind_turbine
124,2,9810.9866943132,onshore_wind_turbine
136,2,332.66061,onshore_wind_turbine
144,2,4741.144649999999,onshore_wind_turbine
11,2,19.125,small_hydroelectric
24,2,62.577,small_hydroelectric
32,2,192.0,small_hydroelectric
39,2,52.9,small_hydroelectric
51,2,25.641,small_hydroelectric
64,2,6.128,small_hydroelectric
81,2,241.672,small_hydroelectric
95,2,418.922,small_hydroelectric
106,2,31.614,small_hydroelectric
125,2,100.697,small_hydroelectric
137,2,36.822,small_hydroelectric
145,2,33.21,small_hydroelectric
12,2,0.0,solar_photovoltaic
25,2,0.0,solar_photovoltaic
33,2,0.0,solar_photovoltaic
52,2,0.0,solar_photovoltaic
65,2,0.0,solar_photovoltaic
82,2,0.0,solar_photovoltaic
96,2,0.0,solar_photovoltaic
107,2,0.0,solar_photovoltaic
126,2,0.0,solar_photovoltaic
138,2,0.0,solar_photovoltaic
26,3,11.235,biomass
13,3,15.682,biomass
108,3,137.081,biomass
40,3,5.952,biomass
97,3,178.173,biomass
1,3,16.294,biomass
66,3,228.795,biomass
2,3,862.4549975999998,conventional_hydroelectric
14,3,128.7025344,conventional_hydroelectric
27,3,857.6617176000001,conventional_hydroelectric
35,3,833.4544592,conventional_hydroelectric
54,3,666.0481608000001,conventional_hydroelectric
67,3,1425.5510466674878,conventional_hydroelectric
84,3,15377.7412554,conventional_hydroelectric
109,3,107.76396152340001,conventional_hydroelectric
128,3,52.32546000000001,conventional_hydroelectric
139,3,47.5340736,conventional_hydroelectric
110,3,50.0,conventional_steam_coal
41,3,3404.232291410903,conventional_steam_coal
3,3,0.0,conventional_steam_coal
36,3,0.0,conventional_steam_coal
85,3,0.0,conventional_steam_coal
28,3,74.364,geothermal
116,3,0.0,natural_gas_fired_combined_cycle
73,3,0.0,natural_gas_fired_combined_cycle
71,3,0.0,natural_gas_fired_combined_cycle
44,3,0.0,natural_gas_fired_combined_cycle
115,3,0.0,natural_gas_fired_combined_cycle
70,3,0.0,natural_gas_fired_combined_cycle
131,3,0.0,natural_gas_fired_combined_cycle
18,3,0.0,natural_gas_fired_combined_cycle
72,3,0.0,natural_gas_fired_combined_cycle
114,3,0.0,natural_gas_fired_combined_cycle
45,3,0.0,natural_gas_fired_combined_cycle
78,3,0.0,natural_gas_fired_combustion_turbine
75,3,0.0,natural_gas_fired_combustion_turbine
119,3,0.0,natural_gas_fired_combustion_turbine
117,3,0.0,natural_gas_fired_combustion_turbine
134,3,0.0,natural_gas_fired_combustion_turbine
103,3,0.0,natural_gas_fired_combustion_turbine
47,3,0.0,natural_gas_fired_combustion_turbine
8,3,0.0,natural_gas_fired_combustion_turbine
90,3,0.0,natural_gas_fired_combustion_turbine
60,3,0.0,natural_gas_fired_combustion_turbine
46,3,0.0,natural_gas_fired_combustion_turbine
37,3,0.0,natural_gas_fired_combustion_turbine
7,3,0.0,natural_gas_fired_combustion_turbine
133,3,0.0,natural_gas_fired_combustion_turbine
74,3,0.0,natural_gas_fired_combustion_turbine
20,3,0.0,natural_gas_fired_combustion_turbine
135,3,0.0,natural_gas_fired_combustion_turbine
142,3,0.0,natural_gas_fired_combustion_turbine
121,3,0.0,natural_gas_fired_combustion_turbine
91,3,0.0,natural_gas_fired_combustion_turbine
22,3,0.0,natural_gas_steam_turbine
123,3,0.0,natural_gas_steam_turbine
62,3,0.0,natural_gas_steam_turbine
49,3,0.0,natural_gas_steam_turbine
48,3,0.0,natural_gas_steam_turbine
21,3,0.0,natural_gas_steam_turbine
79,3,7405.999,nuclear
10,3,159.86049000000003,onshore_wind_turbine
23,3,4960.1046,onshore_wind_turbine
31,3,3092.5245299999997,onshore_wind_turbine
38,3,988.407,onshore_wind_turbine
50,3,445.38156,onshore_wind_turbine
63,3,22.755720024000002,onshore_wind_turbine
80,3,1328.6620799999998,onshore_wind_turbine
94,3,8640.7284,onshore_wind_turbine
105,3,791.3769605279999,onshore_wind_turbine
124,3,9870.610081246201,onshore_wind_turbine
136,3,286.01874000000004,onshore_wind_turbine
144,3,4713.337349999999,onshore_wind_turbine
11,3,19.125,small_hydroelectric
24,3,62.577,small_hydroelectric
32,3,192.0,small_hydroelectric
39,3,52.9,small_hydroelectric
51,3,25.641,small_hydroelectric
64,3,6.128,small_hydroelectric
81,3,241.672,small_hydroelectric
95,3,418.922,small_hydroelectric
106,3,31.614,small_hydroelectric
125,3,100.697,small_hydroelectric
137,3,36.822,small_hydroelectric
145,3,33.21,small_hydroelectric
12,3,0.0,solar_photovoltaic
25,3,0.0,solar_photovoltaic
33,3,0.0,solar_photovoltaic
52,3,0.0,solar_photovoltaic
65,3,0.0,solar_photovoltaic
82,3,0.0,solar_photovoltaic
96,3,0.0,solar_photovoltaic
107,3,0.0,solar_photovoltaic
126,3,0.0,solar_photovoltaic
138,3,0.0,solar_photovoltaic
26,4,11.235,biomass
13,4,15.682,biomass
108,4,137.081,biomass
40,4,5.952,biomass
97,4,178.173,biomass
1,4,16.294,biomass
66,4,228.795,biomass
2,4,862.4549975999998,conventional_hydroelectric
14,4,128.7025344,conventional_hydroelectric
27,4,857.6617176000001,conventional_hydroelectric
35,4,833.4544592,conventional_hydroelectric
54,4,666.0481608000001,conventional_hydroelectric
67,4,1425.5510466674878,conventional_hydroelectric
84,4,15377.7412554,conventional_hydroelectric
109,4,107.76396152340001,conventional_hydroelectric
128,4,52.32546000000001,conventional_hydroelectric
139,4,47.5340736,conventional_hydroelectric
110,4,50.0,conventional_steam_coal
41,4,1372.2557678823077,conventional_steam_coal
3,4,0.0,conventional_steam_coal
36,4,0.0,conventional_steam_coal
85,4,0.0,conventional_steam_coal
28,4,74.364,geothermal
116,4,0.0,natural_gas_fired_combined_cycle
73,4,0.0,natural_gas_fired_combined_cycle
71,4,0.0,natural_gas_fired_combined_cycle
44,4,0.0,natural_gas_fired_combined_cycle
115,4,0.0,natural_gas_fired_combined_cycle
70,4,0.0,natural_gas_fired_combined_cycle
131,4,0.0,natural_gas_fired_combined_cycle
18,4,0.0,natural_gas_fired_combined_cycle
72,4,0.0,natural_gas_fired_combined_cycle
114,4,0.0,natural_gas_fired_combined_cycle
45,4,0.0,natural_gas_fired_combined_cycle
78,4,0.0,natural_gas_fired_combustion_turbine
75,4,0.0,natural_gas_fired_combustion_turbine
119,4,0.0,natural_gas_fired_combustion_turbine
117,4,0.0,natural_gas_fired_combustion_turbine
134,4,0.0,natural_gas_fired_combustion_turbine
103,4,0.0,natural_gas_fired_combustion_turbine
47,4,0.0,natural_gas_fired_combustion_turbine
8,4,0.0,natural_gas_fired_combustion_turbine
90,4,0.0,natural_gas_fired_combustion_turbine
60,4,0.0,natural_gas_fired_combustion_turbine
46,4,0.0,natural_gas_fired_combustion_turbine
37,4,0.0,natural_gas_fired_combustion_turbine
7,4,0.0,natural_gas_fired_combustion_turbine
133,4,0.0,natural_gas_fired_combustion_turbine
74,4,0.0,natural_gas_fired_combustion_turbine
20,4,0.0,natural_gas_fired_combustion_turbine
135,4,0.0,natural_gas_fired_combustion_turbine
142,4,0.0,natural_gas_fired_combustion_turbine
121,4,0.0,natural_gas_fired_combustion_turbine
91,4,0.0,natural_gas_fired_combustion_turbine
22,4,0.0,natural_gas_steam_turbine
123,4,0.0,natural_gas_steam_turbine
62,4,0.0,natural_gas_steam_turbine
49,4,0.0,natural_gas_steam_turbine
48,4,0.0,natural_gas_steam_turbine
21,4,0.0,natural_gas_steam_turbine
79,4,7405.999,nuclear
10,4,161.86743,onshore_wind_turbine
23,4,5356.2101999999995,onshore_wind_turbine
31,4,3176.4913799999995,onshore_wind_turbine
38,4,891.27045,onshore_wind_turbine
50,4,448.28495999999996,onshore_wind_turbine
63,4,25.382160163200002,onshore_wind_turbine
80,4,1560.0627599999998,onshore_wind_turbine
94,4,9561.2292,onshore_wind_turbine
105,4,872.540700255,onshore_wind_turbine
124,4,9871.5287449086,onshore_wind_turbine
136,4,194.66235000000003,onshore_wind_turbine
144,4,5244.456779999999,onshore_wind_turbine
11,4,19.125,small_hydroelectric
24,4,62.577,small_hydroelectric
32,4,192.0,small_hydroelectric
39,4,52.9,small_hydroelectric
51,4,25.641,small_hydroelectric
64,4,6.128,small_hydroelectric
81,4,241.672,small_hydroelectric
95,4,418.922,small_hydroelectric
106,4,31.614,small_hydroelectric
125,4,100.697,small_hydroelectric
137,4,36.822,small_hydroelectric
145,4,33.21,small_hydroelectric
12,4,0.0,solar_photovoltaic
25,4,0.0,solar_photovoltaic
33,4,0.0,solar_photovoltaic
52,4,0.0,solar_photovoltaic
65,4,0.0,solar_photovoltaic
82,4,0.0,solar_photovoltaic
96,4,0.0,solar_photovoltaic
107,4,0.0,solar_photovoltaic
126,4,0.0,solar_photovoltaic
138,4,0.0,solar_photovoltaic
26,5,11.235,biomass
13,5,15.682,biomass
108,5,137.081,biomass
40,5,5.952,biomass
97,5,178.173,biomass
1,5,16.294,biomass
66,5,228.795,biomass
2,5,862.4549975999998,conventional_hydroelectric
14,5,128.7025344,conventional_hydroelectric
27,5,857.6617176000001,conventional_hydroelectric
35,5,833.4544592,conventional_hydroelectric
54,5,666.0481608000001,conventional_hydroelectric
67,5,1425.5510466674878,conventional_hydroelectric
84,5,15377.7412554,conventional_hydroelectric
109,5,107.76396152340001,conventional_hydroelectric
128,5,52.32546000000001,conventional_hydroelectric
139,5,47.5340736,conventional_hydroelectric
110,5,50.0,conventional_steam_coal
41,5,6353.97191495032,conventional_steam_coal
3,5,0.0,conventional_steam_coal
36,5,0.0,conventional_steam_coal
85,5,0.0,conventional_steam_coal
28,5,74.364,geothermal
116,5,0.0,natural_gas_fired_combined_cycle
73,5,0.0,natural_gas_fired_combined_cycle
71,5,0.0,natural_gas_fired_combined_cycle
44,5,0.0,natural_gas_fired_combined_cycle
115,5,0.0,natural_gas_fired_combined_cycle
70,5,0.0,natural_gas_fired_combined_cycle
131,5,0.0,natural_gas_fired_combined_cycle
18,5,0.0,natural_gas_fired_combined_cycle
72,5,0.0,natural_gas_fired_combined_cycle
114,5,0.0,natural_gas_fired_combined_cycle
45,5,0.0,natural_gas_fired_combined_cycle
78,5,0.0,natural_gas_fired_combustion_turbine
75,5,0.0,natural_gas_fired_combustion_turbine
119,5,0.0,natural_gas_fired_combustion_turbine
117,5,0.0,natural_gas_fired_combustion_turbine
134,5,0.0,natural_gas_fired_combustion_turbine
103,5,0.0,natural_gas_fired_combustion_turbine
47,5,0.0,natural_gas_fired_combustion_turbine
8,5,0.0,natural_gas_fired_combustion_turbine
90,5,0.0,natural_gas_fired_combustion_turbine
60,5,0.0,natural_gas_fired_combustion_turbine
46,5,0.0,natural_gas_fired_combustion_turbine
37,5,0.0,natural_gas_fired_combustion_turbine
7,5,0.0,natural_gas_fired_combustion_turbine
133,5,0.0,natural_gas_fired_combustion_turbine
74,5,0.0,natural_gas_fired_combustion_turbine
20,5,0.0,natural_gas_fired_combustion_turbine
135,5,0.0,natural_gas_fired_combustion_turbine
142,5,0.0,natural_gas_fired_combustion_turbine
121,5,0.0,natural_gas_fired_combustion_turbine
91,5,0.0,natural_gas_fired_combustion_turbine
22,5,0.0,natural_gas_steam_turbine
123,5,0.0,natural_gas_steam_turbine
62,5,0.0,natural_gas_steam_turbine
49,5,0.0,natural_gas_steam_turbine
48,5,0.0,natural_gas_steam_turbine
21,5,0.0,natural_gas_steam_turbine
79,5,7405.999,nuclear
10,5,54.11019,onshore_wind_turbine
23,5,5415.3066,onshore_wind_turbine
31,5,3542.89218,onshore_wind_turbine
38,5,818.72235,onshore_wind_turbine
50,5,550.7749799999999,onshore_wind_turbine
63,5,28.079879947200002,onshore_wind_turbine
80,5,1091.6854799999999,onshore_wind_turbine
94,5,8062.262999999999,onshore_wind_turbine
105,5,882.639899883,onshore_wind_turbine
124,5,8583.863578428602,onshore_wind_turbine
136,5,226.65636,onshore_wind_turbine
144,5,4336.08498,onshore_wind_turbine
11,5,19.125,small_hydroelectric
24,5,62.577,small_hydroelectric
32,5,192.0,small_hydroelectric
39,5,52.9,small_hydroelectric
51,5,25.641,small_hydroelectric
64,5,6.128,small_hydroelectric
81,5,241.672,small_hydroelectric
95,5,418.922,small_hydroelectric
106,5,31.614,small_hydroelectric
125,5,100.697,small_hydroelectric
137,5,36.822,small_hydroelectric
145,5,33.21,small_hydroelectric
12,5,0.0,solar_photovoltaic
25,5,0.0,solar_photovoltaic
33,5,0.0,solar_photovoltaic
52,5,0.0,solar_photovoltaic
65,5,0.0,solar_photovoltaic
82,5,0.0,solar_photovoltaic
96,5,0.0,solar_photovoltaic
107,5,0.0,solar_photovoltaic
126,5,0.0,solar_photovoltaic
138,5,0.0,solar_photovoltaic
26,6,11.235,biomass
13,6,15.682,biomass
108,6,137.081,biomass
40,6,5.952,biomass
97,6,178.173,biomass
1,6,16.294,biomass
66,6,228.795,biomass
2,6,862.4549975999998,conventional_hydroelectric
14,6,128.7025344,conventional_hydroelectric
27,6,857.6617176000001,conventional_hydroelectric
35,6,833.4544592,conventional_hydroelectric
54,6,666.0481608000001,conventional_hydroelectric
67,6,1425.5510466674878,conventional_hydroelectric
84,6,15377.7412554,conventional_hydroelectric
109,6,107.76396152340001,conventional_hydroelectric
128,6,52.32546000000001,conventional_hydroelectric
139,6,47.5340736,conventional_hydroelectric
110,6,50.0,conventional_steam_coal
41,6,7219.002,conventional_steam_coal
3,6,7755.226286503692,conventional_steam_coal
36,6,0.0,conventional_steam_coal
85,6,0.0,conventional_steam_coal
28,6,74.364,geothermal
116,6,0.0,natural_gas_fired_combined_cycle
73,6,0.0,natural_gas_fired_combined_cycle
71,6,0.0,natural_gas_fired_combined_cycle
44,6,0.0,natural_gas_fired_combined_cycle
115,6,0.0,natural_gas_fired_combined_cycle
70,6,0.0,natural_gas_fired_combined_cycle
131,6,0.0,natural_gas_fired_combined_cycle
18,6,0.0,natural_gas_fired_combined_cycle
72,6,0.0,natural_gas_fired_combined_cycle
114,6,0.0,natural_gas_fired_combined_cycle
45,6,0.0,natural_gas_fired_combined_cycle
78,6,0.0,natural_gas_fired_combustion_turbine
75,6,0.0,natural_gas_fired_combustion_turbine
119,6,0.0,natural_gas_fired_combustion_turbine
117,6,0.0,natural_gas_fired_combustion_turbine
134,6,0.0,natural_gas_fired_combustion_turbine
103,6,0.0,natural_gas_fired_combustion_turbine
47,6,0.0,natural_gas_fired_combustion_turbine
8,6,0.0,natural_gas_fired_combustion_turbine
90,6,0.0,natural_gas_fired_combustion_turbine
60,6,0.0,natural_gas_fired_combustion_turbine
46,6,0.0,natural_gas_fired_combustion_turbine
37,6,0.0,natural_gas_fired_combustion_turbine
7,6,0.0,natural_gas_fired_combustion_turbine
133,6,0.0,natural_gas_fired_combustion_turbine
74,6,0.0,natural_gas_fired_combustion_turbine
20,6,0.0,natural_gas_fired_combustion_turbine
135,6,0.0,natural_gas_fired_combustion_turbine
142,6,0.0,natural_gas_fired_combustion_turbine
121,6,0.0,natural_gas_fired_combustion_turbine
91,6,0.0,natural_gas_fired_combustion_turbine
22,6,0.0,natural_gas_steam_turbine
123,6,0.0,natural_gas_steam_turbine
62,6,0.0,natural_gas_steam_turbine
49,6,0.0,natural_gas_steam_turbine
48,6,0.0,natural_gas_steam_turbine
21,6,0.0,natural_gas_steam_turbine
79,6,7405.999,nuclear
10,6,83.82834000000001,onshore_wind_turbine
23,6,5737.142400000001,onshore_wind_turbine
31,6,3500.1454199999994,onshore_wind_turbine
38,6,979.6428,onshore_wind_turbine
50,6,549.0329399999999,onshore_wind_turbine
63,6,27.589560004800003,onshore_wind_turbine
80,6,1149.0377999999998,onshore_wind_turbine
94,6,5221.9506,onshore_wind_turbine
105,6,573.891660153,onshore_wind_turbine
124,6,5560.3907065476005,onshore_wind_turbine
136,6,205.45551,onshore_wind_turbine
144,6,3818.869199999999,onshore_wind_turbine
11,6,19.125,small_hydroelectric
24,6,62.577,small_hydroelectric
32,6,192.0,small_hydroelectric
39,6,52.9,small_hydroelectric
51,6,25.641,small_hydroelectric
64,6,6.128,small_hydroelectric
81,6,241.672,small_hydroelectric
95,6,418.922,small_hydroelectric
106,6,31.614,small_hydroelectric
125,6,100.697,small_hydroelectric
137,6,36.822,small_hydroelectric
145,6,33.21,small_hydroelectric
12,6,0.0,solar_photovoltaic
25,6,0.0,solar_photovoltaic
33,6,0.0,solar_photovoltaic
52,6,0.0,solar_photovoltaic
65,6,0.0,solar_photovoltaic
82,6,0.0,solar_photovoltaic
96,6,0.0,solar_photovoltaic
107,6,0.0,solar_photovoltaic
126,6,0.0,solar_photovoltaic
138,6,0.0,solar_photovoltaic
26,7,11.235,biomass
13,7,15.682,biomass
108,7,137.081,biomass
40,7,5.952,biomass
97,7,178.173,biomass
1,7,16.294,biomass
66,7,228.795,biomass
2,7,862.4549975999998,conventional_hydroelectric
14,7,128.7025344,conventional_hydroelectric
27,7,857.6617176000001,conventional_hydroelectric
35,7,833.4544592,conventional_hydroelectric
54,7,666.0481608000001,conventional_hydroelectric
67,7,1425.5510466674878,conventional_hydroelectric
84,7,15377.7412554,conventional_hydroelectric
109,7,107.76396152340001,conventional_hydroelectric
128,7,52.32546000000001,conventional_hydroelectric
139,7,47.5340736,conventional_hydroelectric
110,7,50.0,conventional_steam_coal
41,7,7219.002,conventional_steam_coal
3,7,13007.692553285005,conventional_steam_coal
36,7,0.0,conventional_steam_coal
85,7,0.0,conventional_steam_coal
28,7,74.364,geothermal
116,7,0.0,natural_gas_fired_combined_cycle
73,7,0.0,natural_gas_fired_combined_cycle
71,7,0.0,natural_gas_fired_combined_cycle
44,7,0.0,natural_gas_fired_combined_cycle
115,7,0.0,natural_gas_fired_combined_cycle
70,7,0.0,natural_gas_fired_combined_cycle
131,7,0.0,natural_gas_fired_combined_cycle
18,7,0.0,natural_gas_fired_combined_cycle
72,7,0.0,natural_gas_fired_combined_cycle
114,7,0.0,natural_gas_fired_combined_cycle
45,7,0.0,natural_gas_fired_combined_cycle
78,7,0.0,natural_gas_fired_combustion_turbine
75,7,0.0,natural_gas_fired_combustion_turbine
119,7,0.0,natural_gas_fired_combustion_turbine
117,7,0.0,natural_gas_fired_combustion_turbine
134,7,0.0,natural_gas_fired_combustion_turbine
103,7,0.0,natural_gas_fired_combustion_turbine
47,7,0.0,natural_gas_fired_combustion_turbine
8,7,0.0,natural_gas_fired_combustion_turbine
90,7,0.0,natural_gas_fired_combustion_turbine
60,7,0.0,natural_gas_fired_combustion_turbine
46,7,0.0,natural_gas_fired_combustion_turbine
37,7,0.0,natural_gas_fired_combustion_turbine
7,7,0.0,natural_gas_fired_combustion_turbine
133,7,0.0,natural_gas_fired_combustion_turbine
74,7,0.0,natural_gas_fired_combustion_turbine
20,7,0.0,natural_gas_fired_combustion_turbine
135,7,0.0,natural_gas_fired_combustion_turbine
142,7,0.0,natural_gas_fired_combustion_turbine
121,7,0.0,natural_gas_fired_combustion_turbine
91,7,0.0,natural_gas_fired_combustion_turbine
