r_id,hour,gen,resource
22,7,0.0,natural_gas_steam_turbine
123,7,0.0,natural_gas_steam_turbine
62,7,0.0,natural_gas_steam_turbine
49,7,0.0,natural_gas_steam_turbine
48,7,0.0,natural_gas_steam_turbine
21,7,0.0,natural_gas_steam_turbine
79,7,7405.999,nuclear
10,7,135.15969,onshore_wind_turbine
23,7,5640.5118,onshore_wind_turbine
31,7,3330.6850499999996,onshore_wind_turbine
38,7,1435.3812,onshore_wind_turbine
50,7,513.0307799999999,onshore_wind_turbine
63,7,7.399800108000001,onshore_wind_turbine
80,7,978.5739599999999,onshore_wind_turbine
94,7,5786.2302,onshore_wind_turbine
105,7,476.124959646,onshore_wind_turbine
124,7,1170.9869715192,onshore_wind_turbine
136,7,206.22645,onshore_wind_turbine
144,7,3191.3511299999996,onshore_wind_turbine
11,7,19.125,small_hydroelectric
24,7,62.577,small_hydroelectric
32,7,192.0,small_hydroelectric
39,7,52.9,small_hydroelectric
51,7,25.641,small_hydroelectric
64,7,6.128,small_hydroelectric
81,7,241.672,small_hydroelectric
95,7,418.922,small_hydroelectric
106,7,31.614,small_hydroelectric
125,7,100.697,small_hydroelectric
137,7,36.822,small_hydroelectric
145,7,33.21,small_hydroelectric
12,7,475.1919,solar_photovoltaic
25,7,411.88007999999996,solar_photovoltaic
33,7,0.0,solar_photovoltaic
52,7,312.21587999999997,solar_photovoltaic
65,7,37.1776786509,solar_photovoltaic
82,7,0.0,solar_photovoltaic
96,7,0.0,solar_photovoltaic
107,7,0.0,solar_photovoltaic
126,7,0.0,solar_photovoltaic
138,7,307.42898999999994,solar_photovoltaic
26,8,11.235,biomass
13,8,15.682,biomass
108,8,137.081,biomass
40,8,5.952,biomass
97,8,178.173,biomass
1,8,16.294,biomass
66,8,228.795,biomass
2,8,862.4549975999998,conventional_hydroelectric
14,8,128.7025344,conventional_hydroelectric
27,8,857.6617176000001,conventional_hydroelectric
35,8,833.4544592,conventional_hydroelectric
54,8,666.0481608000001,conventional_hydroelectric
67,8,1425.5510466674878,conventional_hydroelectric
84,8,15377.7412554,conventional_hydroelectric
109,8,107.76396152340001,conventional_hydroelectric
128,8,52.32546000000001,conventional_hydroelectric
139,8,47.5340736,conventional_hydroelectric
110,8,50.0,conventional_steam_coal
41,8,7219.002,conventional_steam_coal
3,8,6689.467441761126,conventional_steam_coal
36,8,0.0,conventional_steam_coal
85,8,0.0,conventional_steam_coal
28,8,74.364,geothermal
116,8,0.0,natural_gas_fired_combined_cycle
73,8,0.0,natural_gas_fired_combined_cycle
71,8,0.0,natural_gas_fired_combined_cycle
44,8,0.0,natural_gas_fired_combined_cycle
115,8,0.0,natural_gas_fired_combined_cycle
70,8,0.0,natural_gas_fired_combined_cycle
131,8,0.0,natural_gas_fired_combined_cycle
18,8,0.0,natural_gas_fired_combined_cycle
72,8,0.0,natural_gas_fired_combined_cycle
114,8,0.0,natural_gas_fired_combined_cycle
45,8,0.0,natural_gas_fired_combined_cycle
78,8,0.0,natural_gas_fired_combustion_turbine
75,8,0.0,natural_gas_fired_combustion_turbine
119,8,0.0,natural_gas_fired_combustion_turbine
117,8,0.0,natural_gas_fired_combustion_turbine
134,8,0.0,natural_gas_fired_combustion_turbine
103,8,0.0,natural_gas_fired_combustion_turbine
47,8,0.0,natural_gas_fired_combustion_turbine
8,8,0.0,natural_gas_fired_combustion_turbine
90,8,0.0,natural_gas_fired_combustion_turbine
60,8,0.0,natural_gas_fired_combustion_turbine
46,8,0.0,natural_gas_fired_combustion_turbine
37,8,0.0,natural_gas_fired_combustion_turbine
7,8,0.0,natural_gas_fired_combustion_turbine
133,8,0.0,natural_gas_fired_combustion_turbine
74,8,0.0,natural_gas_fired_combustion_turbine
20,8,0.0,natural_gas_fired_combustion_turbine
135,8,0.0,natural_gas_fired_combustion_turbine
142,8,0.0,natural_gas_fired_combustion_turbine
121,8,0.0,natural_gas_fired_combustion_turbine
91,8,0.0,natural_gas_fired_combustion_turbine
22,8,0.0,natural_gas_steam_turbine
123,8,0.0,natural_gas_steam_turbine
62,8,0.0,natural_gas_steam_turbine
49,8,0.0,natural_gas_steam_turbine
48,8,0.0,natural_gas_steam_turbine
21,8,0.0,natural_gas_steam_turbine
79,8,7405.999,nuclear
10,8,44.847390000000004,onshore_wind_turbine
23,8,4427.4384,onshore_wind_turbine
31,8,856.9707599999999,onshore_wind_turbine
38,8,358.60184999999996,onshore_wind_turbine
50,8,380.0550599999999,onshore_wind_turbine
63,8,10.0049999352,onshore_wind_turbine
80,8,292.33752,onshore_wind_turbine
94,8,1579.3524,onshore_wind_turbine
105,8,261.690899715,onshore_wind_turbine
124,8,4690.1328037278,onshore_wind_turbine
136,8,206.22645,onshore_wind_turbine
144,8,1193.8600799999997,onshore_wind_turbine
11,8,19.125,small_hydroelectric
24,8,62.577,small_hydroelectric
32,8,192.0,small_hydroelectric
39,8,52.9,small_hydroelectric
51,8,25.641,small_hydroelectric
64,8,6.128,small_hydroelectric
81,8,241.672,small_hydroelectric
95,8,418.922,small_hydroelectric
106,8,31.614,small_hydroelectric
125,8,100.697,small_hydroelectric
137,8,36.822,small_hydroelectric
145,8,33.21,small_hydroelectric
12,8,2166.51186,solar_photovoltaic
25,8,790.9314599999999,solar_photovoltaic
33,8,239.25195,solar_photovoltaic
52,8,1218.9452999999999,solar_photovoltaic
65,8,3314.7461125454997,solar_photovoltaic
82,8,2239.1561399999996,solar_photovoltaic
96,8,109.94562,solar_photovoltaic
107,8,3210.2908243695,solar_photovoltaic
126,8,5569.339351155,solar_photovoltaic
138,8,928.94043,solar_photovoltaic
26,9,11.235,biomass
13,9,15.682,biomass
108,9,137.081,biomass
40,9,5.952,biomass
97,9,178.173,biomass
1,9,16.294,biomass
66,9,228.795,biomass
2,9,862.4549975999998,conventional_hydroelectric
14,9,128.7025344,conventional_hydroelectric
27,9,857.6617176000001,conventional_hydroelectric
35,9,833.4544592,conventional_hydroelectric
54,9,666.0481608000001,conventional_hydroelectric
67,9,1425.5510466674878,conventional_hydroelectric
84,9,15377.7412554,conventional_hydroelectric
109,9,107.76396152340001,conventional_hydroelectric
128,9,52.32546000000001,conventional_hydroelectric
139,9,47.5340736,conventional_hydroelectric
110,9,50.0,conventional_steam_coal
41,9,1897.9880360740233,conventional_steam_coal
3,9,0.0,conventional_steam_coal
36,9,0.0,conventional_steam_coal
85,9,0.0,conventional_steam_coal
28,9,74.364,geothermal
116,9,0.0,natural_gas_fired_combined_cycle
73,9,0.0,natural_gas_fired_combined_cycle
71,9,0.0,natural_gas_fired_combined_cycle
44,9,0.0,natural_gas_fired_combined_cycle
115,9,0.0,natural_gas_fired_combined_cycle
70,9,0.0,natural_gas_fired_combined_cycle
131,9,0.0,natural_gas_fired_combined_cycle
18,9,0.0,natural_gas_fired_combined_cycle
72,9,0.0,natural_gas_fired_combined_cycle
114,9,0.0,natural_gas_fired_combined_cycle
45,9,0.0,natural_gas_fired_combined_cycle
78,9,0.0,natural_gas_fired_combustion_turbine
75,9,0.0,natural_gas_fired_combustion_turbine
119,9,0.0,natural_gas_fired_combustion_turbine
117,9,0.0,natural_gas_fired_combustion_turbine
134,9,0.0,natural_gas_fired_combustion_turbine
103,9,0.0,natural_gas_fired_combustion_turbine
47,9,0.0,natural_gas_fired_combustion_turbine
8,9,0.0,natural_gas_fired_combustion_turbine
90,9,0.0,natural_gas_fired_combustion_turbine
60,9,0.0,natural_gas_fired_combustion_turbine
46,9,0.0,natural_gas_fired_combustion_turbine
37,9,0.0,natural_gas_fired_combustion_turbine
7,9,0.0,natural_gas_fired_combustion_turbine
133,9,0.0,natural_gas_fired_combustion_turbine
74,9,0.0,natural_gas_fired_combustion_turbine
20,9,0.0,natural_gas_fired_combustion_turbine
135,9,0.0,natural_gas_fired_combustion_turbine
142,9,0.0,natural_gas_fired_combustion_turbine
121,9,0.0,natural_gas_fired_combustion_turbine
91,9,0.0,natural_gas_fired_combustion_turbine
22,9,0.0,natural_gas_steam_turbine
123,9,0.0,natural_gas_steam_turbine
62,9,0.0,natural_gas_steam_turbine
49,9,0.0,natural_gas_steam_turbine
48,9,0.0,natural_gas_steam_turbine
21,9,0.0,natural_gas_steam_turbine
79,9,7405.999,nuclear
10,9,31.647900000000003,onshore_wind_turbine
23,9,4365.1476,onshore_wind_turbine
31,9,2622.81906,onshore_wind_turbine
38,9,1122.06105,onshore_wind_turbine
50,9,129.20129999999997,onshore_wind_turbine
63,9,3.2181601368,onshore_wind_turbine
80,9,532.10208,onshore_wind_turbine
94,9,3726.1367999999998,onshore_wind_turbine
105,9,24.921059751,onshore_wind_turbine
124,9,1337.6474967108002,onshore_wind_turbine
136,9,551.2221,onshore_wind_turbine
144,9,1513.6440299999997,onshore_wind_turbine
11,9,19.125,small_hydroelectric
24,9,62.577,small_hydroelectric
32,9,192.0,small_hydroelectric
39,9,52.9,small_hydroelectric
51,9,25.641,small_hydroelectric
64,9,6.128,small_hydroelectric
81,9,241.672,small_hydroelectric
95,9,418.922,small_hydroelectric
106,9,31.614,small_hydroelectric
125,9,100.697,small_hydroelectric
137,9,36.822,small_hydroelectric
145,9,33.21,small_hydroelectric
12,9,3428.04042,solar_photovoltaic
25,9,1067.4932399999998,solar_photovoltaic
33,9,364.5744,solar_photovoltaic
52,9,1209.17004,solar_photovoltaic
65,9,5691.644159832,solar_photovoltaic
82,9,4246.70427,solar_photovoltaic
96,9,207.73803000000004,solar_photovoltaic
107,9,5318.2791276524995,solar_photovoltaic
126,9,10208.013323052,solar_photovoltaic
138,9,1227.7590599999999,solar_photovoltaic
26,10,11.235,biomass
13,10,15.682,biomass
108,10,137.081,biomass
40,10,5.952,biomass
97,10,178.173,biomass
1,10,16.294,biomass
66,10,228.795,biomass
2,10,862.4549975999998,conventional_hydroelectric
14,10,128.7025344,conventional_hydroelectric
27,10,857.6617176000001,conventional_hydroelectric
35,10,833.4544592,conventional_hydroelectric
54,10,666.0481608000001,conventional_hydroelectric
67,10,1425.5510466674878,conventional_hydroelectric
84,10,15377.7412554,conventional_hydroelectric
109,10,107.76396152340001,conventional_hydroelectric
128,10,52.32546000000001,conventional_hydroelectric
139,10,47.5340736,conventional_hydroelectric
110,10,50.0,conventional_steam_coal
41,10,0.0,conventional_steam_coal
3,10,0.0,conventional_steam_coal
36,10,0.0,conventional_steam_coal
85,10,0.0,conventional_steam_coal
28,10,74.364,geothermal
116,10,0.0,natural_gas_fired_combined_cycle
73,10,0.0,natural_gas_fired_combined_cycle
71,10,0.0,natural_gas_fired_combined_cycle
44,10,0.0,natural_gas_fired_combined_cycle
115,10,0.0,natural_gas_fired_combined_cycle
70,10,0.0,natural_gas_fired_combined_cycle
131,10,0.0,natural_gas_fired_combined_cycle
18,10,0.0,natural_gas_fired_combined_cycle
72,10,0.0,natural_gas_fired_combined_cycle
114,10,0.0,natural_gas_fired_combined_cycle
45,10,0.0,natural_gas_fired_combined_cycle
78,10,0.0,natural_gas_fired_combustion_turbine
75,10,0.0,natural_gas_fired_combustion_turbine
119,10,0.0,natural_gas_fired_combustion_turbine
117,10,0.0,natural_gas_fired_combustion_turbine
134,10,0.0,natural_gas_fired_combustion_turbine
103,10,0.0,natural_gas_fired_combustion_turbine
47,10,0.0,natural_gas_fired_combustion_turbine
8,10,0.0,natural_gas_fired_combustion_turbine
90,10,0.0,natural_gas_fired_combustion_turbine
60,10,0.0,natural_gas_fired_combustion_turbine
46,10,0.0,natural_gas_fired_combustion_turbine
37,10,0.0,natural_gas_fired_combustion_turbine
7,10,0.0,natural_gas_fired_combustion_turbine
133,10,0.0,natural_gas_fired_combustion_turbine
74,10,0.0,natural_gas_fired_combustion_turbine
20,10,0.0,natural_gas_fired_combustion_turbine
135,10,0.0,natural_gas_fired_combustion_turbine
142,10,0.0,natural_gas_fired_combustion_turbine
121,10,0.0,natural_gas_fired_combustion_turbine
91,10,0.0,natural_gas_fired_combustion_turbine
22,10,0.0,natural_gas_steam_turbine
123,10,0.0,natural_gas_steam_turbine
62,10,0.0,natural_gas_steam_turbine
49,10,0.0,natural_gas_steam_turbine
48,10,0.0,natural_gas_steam_turbine
21,10,0.0,natural_gas_steam_turbine
79,10,7405.999,nuclear
10,10,55.03647000000001,onshore_wind_turbine
23,10,4818.7524,onshore_wind_turbine
31,10,3207.53367,onshore_wind_turbine
38,10,1324.8549,onshore_wind_turbine
50,10,67.93956,onshore_wind_turbine
63,10,16.874040108000003,onshore_wind_turbine
80,10,740.8008,onshore_wind_turbine
94,10,3237.5148,onshore_wind_turbine
105,10,6.6322193490000005,onshore_wind_turbine
124,10,66.24539956980001,onshore_wind_turbine
136,10,392.40846000000005,onshore_wind_turbine
144,10,1376.4613499999998,onshore_wind_turbine
11,10,19.125,small_hydroelectric
24,10,62.577,small_hydroelectric
32,10,192.0,small_hydroelectric
39,10,52.9,small_hydroelectric
51,10,25.641,small_hydroelectric
64,10,6.128,small_hydroelectric
81,10,241.672,small_hydroelectric
95,10,418.922,small_hydroelectric
106,10,31.614,small_hydroelectric
125,10,100.697,small_hydroelectric
137,10,36.822,small_hydroelectric
145,10,33.21,small_hydroelectric
12,10,4199.848919999999,solar_photovoltaic
25,10,1132.3499399999998,solar_photovoltaic
33,10,488.99145,solar_photovoltaic
52,10,1400.8243799999998,solar_photovoltaic
65,10,7116.767132898299,solar_photovoltaic
82,10,5562.772889999999,solar_photovoltaic
96,10,309.05676000000005,solar_photovoltaic
107,10,6601.7958625005,solar_photovoltaic
126,10,13028.3937867075,solar_photovoltaic
138,10,1413.07749,solar_photovoltaic
26,11,11.235,biomass
13,11,15.682,biomass
108,11,137.081,biomass
40,11,5.952,biomass
97,11,178.173,biomass
1,11,16.294,biomass
66,11,228.795,biomass
2,11,862.4549975999998,conventional_hydroelectric
14,11,128.7025344,conventional_hydroelectric
27,11,857.6617176000001,conventional_hydroelectric
35,11,833.4544592,conventional_hydroelectric
54,11,666.0481608000001,conventional_hydroelectric
67,11,1425.5510466674878,conventional_hydroelectric
84,11,15377.7412554,conventional_hydroelectric
109,11,107.76396152340001,conventional_hydroelectric
128,11,52.32546000000001,conventional_hydroelectric
139,11,47.5340736,conventional_hydroelectric
110,11,50.0,conventional_steam_coal
41,11,0.0,conventional_steam_coal
3,11,0.0,conventional_steam_coal
36,11,0.0,conventional_steam_coal
85,11,0.0,conventional_steam_coal
28,11,74.364,geothermal
116,11,0.0,natural_gas_fired_combined_cycle
73,11,0.0,natural_gas_fired_combined_cycle
71,11,0.0,natural_gas_fired_combined_cycle
44,11,0.0,natural_gas_fired_combined_cycle
115,11,0.0,natural_gas_fired_combined_cycle
70,11,0.0,natural_gas_fired_combined_cycle
131,11,0.0,natural_gas_fired_combined_cycle
18,11,0.0,natural_gas_fired_combined_cycle
72,11,0.0,natural_gas_fired_combined_cycle
114,11,0.0,natural_gas_fired_combined_cycle
45,11,0.0,natural_gas_fired_combined_cycle
78,11,0.0,natural_gas_fired_combustion_turbine
75,11,0.0,natural_gas_fired_combustion_turbine
119,11,0.0,natural_gas_fired_combustion_turbine
117,11,0.0,natural_gas_fired_combustion_turbine
134,11,0.0,natural_gas_fired_combustion_turbine
103,11,0.0,natural_gas_fired_combustion_turbine
47,11,0.0,natural_gas_fired_combustion_turbine
8,11,0.0,natural_gas_fired_combustion_turbine
90,11,0.0,natural_gas_fired_combustion_turbine
60,11,0.0,natural_gas_fired_combustion_turbine
46,11,0.0,natural_gas_fired_combustion_turbine
37,11,0.0,natural_gas_fired_combustion_turbine
7,11,0.0,natural_gas_fired_combustion_turbine
133,11,0.0,natural_gas_fired_combustion_turbine
74,11,0.0,natural_gas_fired_combustion_turbine
20,11,0.0,natural_gas_fired_combustion_turbine
135,11,0.0,natural_gas_fired_combustion_turbine
142,11,0.0,natural_gas_fired_combustion_turbine
121,11,0.0,natural_gas_fired_combustion_turbine
91,11,0.0,natural_gas_fired_combustion_turbine
22,11,0.0,natural_gas_steam_turbine
123,11,0.0,natural_gas_steam_turbine
62,11,0.0,natural_gas_steam_turbine
49,11,0.0,natural_gas_steam_turbine
48,11,0.0,natural_gas_steam_turbine
21,11,0.0,natural_gas_steam_turbine
79,11,7405.999,nuclear
10,11,56.889030000000005,onshore_wind_turbine
23,11,5749.92,onshore_wind_turbine
31,11,2457.4298099999996,onshore_wind_turbine
38,11,1560.75795,onshore_wind_turbine
50,11,94.07015999999999,onshore_wind_turbine
63,11,17.976960072,onshore_wind_turbine
80,11,869.04696,onshore_wind_turbine
94,11,1933.9974,onshore_wind_turbine
105,11,45.705540384,onshore_wind_turbine
124,11,194.91434456340002,onshore_wind_turbine
136,11,151.48971000000003,onshore_wind_turbine
144,11,1818.5974199999998,onshore_wind_turbine
11,11,19.125,small_hydroelectric
24,11,62.577,small_hydroelectric
32,11,192.0,small_hydroelectric
39,11,52.9,small_hydroelectric
51,11,25.641,small_hydroelectric
64,11,6.128,small_hydroelectric
81,11,241.672,small_hydroelectric
95,11,418.922,small_hydroelectric
106,11,31.614,small_hydroelectric
125,11,100.697,small_hydroelectric
137,11,36.822,small_hydroelectric
145,11,33.21,small_hydroelectric
12,11,4524.9165,solar_photovoltaic
25,11,1202.1709799999999,solar_photovoltaic
33,11,508.00485000000003,solar_photovoltaic
52,11,1593.6636,solar_photovoltaic
65,11,7842.5674200621,solar_photovoltaic
82,11,6125.48838,solar_photovoltaic
96,11,342.30492,solar_photovoltaic
107,11,7176.7920036615,solar_photovoltaic
126,11,14272.3094363115,solar_photovoltaic
138,11,1457.49912,solar_photovoltaic
26,12,11.235,biomass
13,12,15.682,biomass
108,12,137.081,biomass
40,12,5.952,biomass
97,12,178.173,biomass
1,12,16.294,biomass
66,12,228.795,biomass
2,12,862.4549975999998,conventional_hydroelectric
14,12,128.7025344,conventional_hydroelectric
27,12,857.6617176000001,conventional_hydroelectric
35,12,833.4544592,conventional_hydroelectric
54,12,666.0481608000001,conventional_hydroelectric
67,12,1425.5510466674878,conventional_hydroelectric
84,12,15377.7412554,conventional_hydroelectric
109,12,107.76396152340001,conventional_hydroelectric
128,12,52.32546000000001,conventional_hydroelectric
139,12,47.5340736,conventional_hydroelectric
110,12,50.0,conventional_steam_coal
41,12,0.0,conventional_steam_coal
3,12,0.0,conventional_steam_coal
36,12,0.0,conventional_steam_coal
85,12,0.0,conventional_steam_coal
28,12,74.364,geothermal
116,12,0.0,natural_gas_fired_combined_cycle
73,12,0.0,natural_gas_fired_combined_cycle
71,12,0.0,natural_gas_fired_combined_cycle
44,12,0.0,natural_gas_fired_combined_cycle
115,12,0.0,natural_gas_fired_combined_cycle
70,12,0.0,natural_gas_fired_combined_cycle
131,12,0.0,natural_gas_fired_combined_cycle
18,12,0.0,natural_gas_fired_combined_cycle
72,12,0.0,natural_gas_fired_combined_cycle
114,12,0.0,natural_gas_fired_combined_cycle
45,12,0.0,natural_gas_fired_combined_cycle
78,12,0.0,natural_gas_fired_combustion_turbine
75,12,0.0,natural_gas_fired_combustion_turbine
119,12,0.0,natural_gas_fired_combustion_turbine
117,12,0.0,natural_gas_fired_combustion_turbine
134,12,0.0,natural_gas_fired_combustion_turbine
103,12,0.0,natural_gas_fired_combustion_turbine
47,12,0.0,natural_gas_fired_combustion_turbine
8,12,0.0,natural_gas_fired_combustion_turbine
90,12,0.0,natural_gas_fired_combustion_turbine
60,12,0.0,natural_gas_fired_combustion_turbine
46,12,0.0,natural_gas_fired_combustion_turbine
37,12,0.0,natural_gas_fired_combustion_turbine
7,12,0.0,natural_gas_fired_combustion_turbine
133,12,0.0,natural_gas_fired_combustion_turbine
74,12,0.0,natural_gas_fired_combustion_turbine
20,12,0.0,natural_gas_fired_combustion_turbine
135,12,0.0,natural_gas_fired_combustion_turbine
142,12,0.0,natural_gas_fired_combustion_turbine
121,12,0.0,natural_gas_fired_combustion_turbine
91,12,0.0,natural_gas_fired_combustion_turbine
22,12,0.0,natural_gas_steam_turbine
123,12,0.0,natural_gas_steam_turbine
62,12,0.0,natural_gas_steam_turbine
49,12,0.0,natural_gas_steam_turbine
48,12,0.0,natural_gas_steam_turbine
21,12,0.0,natural_gas_steam_turbine
79,12,7405.999,nuclear
10,12,47.47185,onshore_wind_turbine
23,12,5666.8656,onshore_wind_turbine
31,12,1085.97126,onshore_wind_turbine
38,12,1695.3858,onshore_wind_turbine
50,12,97.84458,onshore_wind_turbine
63,12,43.602599863200005,onshore_wind_turbine
80,12,738.8094,onshore_wind_turbine
94,12,2863.9554,onshore_wind_turbine
105,12,183.553019748,onshore_wind_turbine
124,12,336.5716740342,onshore_wind_turbine
136,12,220.10337,onshore_wind_turbine
144,12,3550.0652999999993,onshore_wind_turbine
11,12,19.125,small_hydroelectric
24,12,62.577,small_hydroelectric
32,12,192.0,small_hydroelectric
39,12,52.9,small_hydroelectric
51,12,25.641,small_hydroelectric
64,12,6.128,small_hydroelectric
81,12,241.672,small_hydroelectric
95,12,418.922,small_hydroelectric
106,12,31.614,small_hydroelectric
125,12,100.697,small_hydroelectric
137,12,36.822,small_hydroelectric
145,12,33.21,small_hydroelectric
12,12,4615.11216,solar_photovoltaic
25,12,1236.9213599999998,solar_photovoltaic
33,12,567.2331,solar_photovoltaic
52,12,1620.3234,solar_photovoltaic
65,12,8060.339222070299,solar_photovoltaic
82,12,6039.3669899999995,solar_photovoltaic
96,12,338.40078,solar_photovoltaic
107,12,7348.2575069445,solar_photovoltaic
126,12,13820.924828598001,solar_photovoltaic
138,12,1482.3517499999998,solar_photovoltaic
26,13,11.235,biomass
13,13,15.682,biomass
108,13,137.081,biomass
40,13,5.952,biomass
97,13,178.173,biomass
1,13,16.294,biomass
66,13,228.795,biomass
2,13,862.4549975999998,conventional_hydroelectric
14,13,128.7025344,conventional_hydroelectric
27,13,857.6617176000001,conventional_hydroelectric
35,13,833.4544592,conventional_hydroelectric
54,13,666.0481608000001,conventional_hydroelectric
67,13,1425.5510466674878,conventional_hydroelectric
84,13,15377.7412554,conventional_hydroelectric
109,13,107.76396152340001,conventional_hydroelectric
128,13,52.32546000000001,conventional_hydroelectric
139,13,47.5340736,conventional_hydroelectric
110,13,50.0,conventional_steam_coal
41,13,0.0,conventional_steam_coal
3,13,0.0,conventional_steam_coal
36,13,0.0,conventional_steam_coal
85,13,0.0,conventional_steam_coal
28,13,74.364,geothermal
116,13,0.0,natural_gas_fired_combined_cycle
73,13,0.0,natural_gas_fired_combined_cycle
71,13,0.0,natural_gas_fired_combined_cycle
44,13,0.0,natural_gas_fired_combined_cycle
115,13,0.0,natural_gas_fired_combined_cycle
70,13,0.0,natural_gas_fired_combined_cycle
131,13,0.0,natural_gas_fired_combined_cycle
18,13,0.0,natural_gas_fired_combined_cycle
72,13,0.0,natural_gas_fired_combined_cycle
114,13,0.0,natural_gas_fired_combined_cycle
45,13,0.0,natural_gas_fired_combined_cycle
78,13,0.0,natural_gas_fired_combustion_turbine
75,13,0.0,natural_gas_fired_combustion_turbine
119,13,0.0,natural_gas_fired_combustion_turbine
117,13,0.0,natural_gas_fired_combustion_turbine
134,13,0.0,natural_gas_fired_combustion_turbine
103,13,0.0,natural_gas_fired_combustion_turbine
47,13,0.0,natural_gas_fired_combustion_turbine
8,13,0.0,natural_gas_fired_combustion_turbine
90,13,0.0,natural_gas_fired_combustion_turbine
60,13,0.0,natural_gas_fired_combustion_turbine
46,13,0.0,natural_gas_fired_combustion_turbine
37,13,0.0,natural_gas_fired_combustion_turbine
7,13,0.0,natural_gas_fired_combustion_turbine
133,13,0.0,natural_gas_fired_combustion_turbine
74,13,0.0,natural_gas_fired_combustion_turbine
20,13,0.0,natural_gas_fired_combustion_turbine
135,13,0.0,natural_gas_fired_combustion_turbine
142,13,0.0,natural_gas_fired_combustion_turbine
121,13,0.0,natural_gas_fired_combustion_turbine
91,13,0.0,natural_gas_fired_combustion_turbine
22,13,0.0,natural_gas_steam_turbine
123,13,0.0,natural_gas_steam_turbine
62,13,0.0,natural_gas_steam_turbine
49,13,0.0,natural_gas_steam_turbine
48,13,0.0,natural_gas_steam_turbine
21,13,0.0,natural_gas_steam_turbine
79,13,7405.999,nuclear
10,13,1.0806600000000002,onshore_wind_turbine
23,13,5373.7794,onshore_wind_turbine
31,13,495.14996999999994,onshore_wind_turbine
38,13,1785.70575,onshore_wind_turbine
50,13,120.20075999999999,onshore_wind_turbine
63,13,73.6764000048,onshore_wind_turbine
80,13,552.01608,onshore_wind_turbine
94,13,3027.8802,onshore_wind_turbine
105,13,278.054879823,onshore_wind_turbine
124,13,636.9749978262,onshore_wind_turbine
136,13,446.75973000000005,onshore_wind_turbine
144,13,3232.1351699999996,onshore_wind_turbine
11,13,19.125,small_hydroelectric
24,13,62.577,small_hydroelectric
32,13,192.0,small_hydroelectric
39,13,52.9,small_hydroelectric
51,13,25.641,small_hydroelectric
64,13,6.128,small_hydroelectric
81,13,241.672,small_hydroelectric
95,13,418.922,small_hydroelectric
106,13,31.614,small_hydroelectric
125,13,100.697,small_hydroelectric
137,13,36.822,small_hydroelectric
145,13,33.21,small_hydroelectric
12,13,4649.0112,solar_photovoltaic
25,13,1236.44094,solar_photovoltaic
33,13,513.88995,solar_photovoltaic
52,13,1705.9309799999999,solar_photovoltaic
65,13,8146.57626345,solar_photovoltaic
82,13,6072.812189999999,solar_photovoltaic
96,13,302.25600000000003,solar_photovoltaic
107,13,7382.991483459,solar_photovoltaic
