r_id,hour,gen,resource
126,13,13208.646752574,solar_photovoltaic
138,13,1489.2008999999998,solar_photovoltaic
26,14,11.235,biomass
13,14,15.682,biomass
108,14,137.081,biomass
40,14,5.952,biomass
97,14,178.173,biomass
1,14,16.294,biomass
66,14,228.795,biomass
2,14,862.4549975999998,conventional_hydroelectric
14,14,128.7025344,conventional_hydroelectric
27,14,857.6617176000001,conventional_hydroelectric
35,14,833.4544592,conventional_hydroelectric
54,14,666.0481608000001,conventional_hydroelectric
67,14,1425.5510466674878,conventional_hydroelectric
84,14,15377.7412554,conventional_hydroelectric
109,14,107.76396152340001,conventional_hydroelectric
128,14,52.32546000000001,conventional_hydroelectric
139,14,47.5340736,conventional_hydroelectric
110,14,50.0,conventional_steam_coal
41,14,0.0,conventional_steam_coal
3,14,0.0,conventional_steam_coal
36,14,0.0,conventional_steam_coal
85,14,0.0,conventional_steam_coal
28,14,74.364,geothermal
116,14,0.0,natural_gas_fired_combined_cycle
73,14,0.0,natural_gas_fired_combined_cycle
71,14,0.0,natural_gas_fired_combined_cycle
44,14,0.0,natural_gas_fired_combined_cycle
115,14,0.0,natural_gas_fired_combined_cycle
70,14,0.0,natural_gas_fired_combined_cycle
131,14,0.0,natural_gas_fired_combined_cycle
18,14,0.0,natural_gas_fired_combined_cycle
72,14,0.0,natural_gas_fired_combined_cycle
114,14,0.0,natural_gas_fired_combined_cycle
45,14,0.0,natural_gas_fired_combined_cycle
78,14,0.0,natural_gas_fired_combustion_turbine
75,14,0.0,natural_gas_fired_combustion_turbine
119,14,0.0,natural_gas_fired_combustion_turbine
117,14,0.0,natural_gas_fired_combustion_turbine
134,14,0.0,natural_gas_fired_combustion_turbine
103,14,0.0,natural_gas_fired_combustion_turbine
47,14,0.0,natural_gas_fired_combustion_turbine
8,14,0.0,natural_gas_fired_combustion_turbine
90,14,0.0,natural_gas_fired_combustion_turbine
60,14,0.0,natural_gas_fired_combustion_turbine
46,14,0.0,natural_gas_fired_combustion_turbine
37,14,0.0,natural_gas_fired_combustion_turbine
7,14,0.0,natural_gas_fired_combustion_turbine
133,14,0.0,natural_gas_fired_combustion_turbine
74,14,0.0,natural_gas_fired_combustion_turbine
20,14,0.0,natural_gas_fired_combustion_turbine
135,14,0.0,natural_gas_fired_combustion_turbine
142,14,0.0,natural_gas_fired_combustion_turbine
121,14,0.0,natural_gas_fired_combustion_turbine
91,14,0.0,natural_gas_fired_combustion_turbine
22,14,0.0,natural_gas_steam_turbine
123,14,0.0,natural_gas_steam_turbine
62,14,0.0,natural_gas_steam_turbine
49,14,0.0,natural_gas_steam_turbine
48,14,0.0,natural_gas_steam_turbine
21,14,0.0,natural_gas_steam_turbine
79,14,7405.999,nuclear
10,14,4.01388,onshore_wind_turbine
23,14,4956.1116,onshore_wind_turbine
31,14,470.21435999999994,onshore_wind_turbine
38,14,1703.90655,onshore_wind_turbine
50,14,95.81219999999999,onshore_wind_turbine
63,14,102.3516001608,onshore_wind_turbine
80,14,1080.9319199999998,onshore_wind_turbine
94,14,3713.5272,onshore_wind_turbine
105,14,383.357639511,onshore_wind_turbine
124,14,1253.8998626880002,onshore_wind_turbine
136,14,407.44179,onshore_wind_turbine
144,14,3091.2448499999996,onshore_wind_turbine
11,14,19.125,small_hydroelectric
24,14,62.577,small_hydroelectric
32,14,192.0,small_hydroelectric
39,14,52.9,small_hydroelectric
51,14,25.641,small_hydroelectric
64,14,6.128,small_hydroelectric
81,14,241.672,small_hydroelectric
95,14,418.922,small_hydroelectric
106,14,31.614,small_hydroelectric
125,14,100.697,small_hydroelectric
137,14,36.822,small_hydroelectric
145,14,33.21,small_hydroelectric
12,14,4675.040819999999,solar_photovoltaic
25,14,1087.51074,solar_photovoltaic
33,14,452.17185000000006,solar_photovoltaic
52,14,1703.85744,solar_photovoltaic
65,14,8322.4851307977,solar_photovoltaic
82,14,6017.62761,solar_photovoltaic
96,14,324.2955,solar_photovoltaic
107,14,7532.751871464,solar_photovoltaic
126,14,13458.5372132925,solar_photovoltaic
138,14,1500.9423,solar_photovoltaic
26,15,11.235,biomass
13,15,15.682,biomass
108,15,137.081,biomass
40,15,5.952,biomass
97,15,178.173,biomass
1,15,16.294,biomass
66,15,228.795,biomass
2,15,862.4549975999998,conventional_hydroelectric
14,15,128.7025344,conventional_hydroelectric
27,15,857.6617176000001,conventional_hydroelectric
35,15,833.4544592,conventional_hydroelectric
54,15,666.0481608000001,conventional_hydroelectric
67,15,1425.5510466674878,conventional_hydroelectric
84,15,15377.7412554,conventional_hydroelectric
109,15,107.76396152340001,conventional_hydroelectric
128,15,52.32546000000001,conventional_hydroelectric
139,15,47.5340736,conventional_hydroelectric
110,15,50.0,conventional_steam_coal
41,15,0.0,conventional_steam_coal
3,15,0.0,conventional_steam_coal
36,15,0.0,conventional_steam_coal
85,15,0.0,conventional_steam_coal
28,15,74.364,geothermal
116,15,0.0,natural_gas_fired_combined_cycle
73,15,0.0,natural_gas_fired_combined_cycle
71,15,0.0,natural_gas_fired_combined_cycle
44,15,0.0,natural_gas_fired_combined_cycle
115,15,0.0,natural_gas_fired_combined_cycle
70,15,0.0,natural_gas_fired_combined_cycle
131,15,0.0,natural_gas_fired_combined_cycle
18,15,0.0,natural_gas_fired_combined_cycle
72,15,0.0,natural_gas_fired_combined_cycle
114,15,0.0,natural_gas_fired_combined_cycle
45,15,0.0,natural_gas_fired_combined_cycle
78,15,0.0,natural_gas_fired_combustion_turbine
75,15,0.0,natural_gas_fired_combustion_turbine
119,15,0.0,natural_gas_fired_combustion_turbine
117,15,0.0,natural_gas_fired_combustion_turbine
134,15,0.0,natural_gas_fired_combustion_turbine
103,15,0.0,natural_gas_fired_combustion_turbine
47,15,0.0,natural_gas_fired_combustion_turbine
8,15,0.0,natural_gas_fired_combustion_turbine
90,15,0.0,natural_gas_fired_combustion_turbine
60,15,0.0,natural_gas_fired_combustion_turbine
46,15,0.0,natural_gas_fired_combustion_turbine
37,15,0.0,natural_gas_fired_combustion_turbine
7,15,0.0,natural_gas_fired_combustion_turbine
133,15,0.0,natural_gas_fired_combustion_turbine
74,15,0.0,natural_gas_fired_combustion_turbine
20,15,0.0,natural_gas_fired_combustion_turbine
135,15,0.0,natural_gas_fired_combustion_turbine
142,15,0.0,natural_gas_fired_combustion_turbine
121,15,0.0,natural_gas_fired_combustion_turbine
91,15,0.0,natural_gas_fired_combustion_turbine
22,15,0.0,natural_gas_steam_turbine
123,15,0.0,natural_gas_steam_turbine
62,15,0.0,natural_gas_steam_turbine
49,15,0.0,natural_gas_steam_turbine
48,15,0.0,natural_gas_steam_turbine
21,15,0.0,natural_gas_steam_turbine
79,15,7405.999,nuclear
10,15,4.9401600000000006,onshore_wind_turbine
23,15,4960.1046,onshore_wind_turbine
31,15,736.87272,onshore_wind_turbine
38,15,1759.41315,onshore_wind_turbine
50,15,25.840259999999997,onshore_wind_turbine
63,15,87.9218399136,onshore_wind_turbine
80,15,1497.5328,onshore_wind_turbine
94,15,4329.8214,onshore_wind_turbine
105,15,344.40449998500003,onshore_wind_turbine
124,15,3136.6363822464004,onshore_wind_turbine
136,15,711.1921500000001,onshore_wind_turbine
144,15,3451.8128399999996,onshore_wind_turbine
11,15,19.125,small_hydroelectric
24,15,62.577,small_hydroelectric
32,15,192.0,small_hydroelectric
39,15,52.9,small_hydroelectric
51,15,25.641,small_hydroelectric
64,15,6.128,small_hydroelectric
81,15,241.672,small_hydroelectric
95,15,418.922,small_hydroelectric
106,15,31.614,small_hydroelectric
125,15,100.697,small_hydroelectric
137,15,36.822,small_hydroelectric
145,15,33.21,small_hydroelectric
12,15,4450.45968,solar_photovoltaic
25,15,830.4860399999999,solar_photovoltaic
33,15,370.4595,solar_photovoltaic
52,15,1622.98938,solar_photovoltaic
65,15,7834.603017992099,solar_photovoltaic
82,15,5582.003879999999,solar_photovoltaic
96,15,341.86413000000005,solar_photovoltaic
107,15,7160.0495974754995,solar_photovoltaic
126,15,12903.618620907,solar_photovoltaic
138,15,1439.29995,solar_photovoltaic
26,16,11.235,biomass
13,16,15.682,biomass
108,16,137.081,biomass
40,16,5.952,biomass
97,16,178.173,biomass
1,16,16.294,biomass
66,16,228.795,biomass
2,16,862.4549975999998,conventional_hydroelectric
14,16,128.7025344,conventional_hydroelectric
27,16,857.6617176000001,conventional_hydroelectric
35,16,833.4544592,conventional_hydroelectric
54,16,666.0481608000001,conventional_hydroelectric
67,16,1425.5510466674878,conventional_hydroelectric
84,16,15377.7412554,conventional_hydroelectric
109,16,107.76396152340001,conventional_hydroelectric
128,16,52.32546000000001,conventional_hydroelectric
139,16,47.5340736,conventional_hydroelectric
110,16,50.0,conventional_steam_coal
41,16,0.0,conventional_steam_coal
3,16,0.0,conventional_steam_coal
36,16,0.0,conventional_steam_coal
85,16,0.0,conventional_steam_coal
28,16,74.364,geothermal
116,16,0.0,natural_gas_fired_combined_cycle
73,16,0.0,natural_gas_fired_combined_cycle
71,16,0.0,natural_gas_fired_combined_cycle
44,16,0.0,natural_gas_fired_combined_cycle
115,16,0.0,natural_gas_fired_combined_cycle
70,16,0.0,natural_gas_fired_combined_cycle
131,16,0.0,natural_gas_fired_combined_cycle
18,16,0.0,natural_gas_fired_combined_cycle
72,16,0.0,natural_gas_fired_combined_cycle
114,16,0.0,natural_gas_fired_combined_cycle
45,16,0.0,natural_gas_fired_combined_cycle
78,16,0.0,natural_gas_fired_combustion_turbine
75,16,0.0,natural_gas_fired_combustion_turbine
119,16,0.0,natural_gas_fired_combustion_turbine
117,16,0.0,natural_gas_fired_combustion_turbine
134,16,0.0,natural_gas_fired_combustion_turbine
103,16,0.0,natural_gas_fired_combustion_turbine
47,16,0.0,natural_gas_fired_combustion_turbine
8,16,0.0,natural_gas_fired_combustion_turbine
90,16,0.0,natural_gas_fired_combustion_turbine
60,16,0.0,natural_gas_fired_combustion_turbine
46,16,0.0,natural_gas_fired_combustion_turbine
37,16,0.0,natural_gas_fired_combustion_turbine
7,16,0.0,natural_gas_fired_combustion_turbine
133,16,0.0,natural_gas_fired_combustion_turbine
74,16,0.0,natural_gas_fired_combustion_turbine
20,16,0.0,natural_gas_fired_combustion_turbine
135,16,0.0,natural_gas_fired_combustion_turbine
142,16,0.0,natural_gas_fired_combustion_turbine
121,16,0.0,natural_gas_fired_combustion_turbine
91,16,0.0,natural_gas_fired_combustion_turbine
22,16,0.0,natural_gas_steam_turbine
123,16,0.0,natural_gas_steam_turbine
62,16,0.0,natural_gas_steam_turbine
49,16,0.0,natural_gas_steam_turbine
48,16,0.0,natural_gas_steam_turbine
21,16,0.0,natural_gas_steam_turbine
79,16,7405.999,nuclear
10,16,2.9332200000000004,onshore_wind_turbine
23,16,5754.7116000000005,onshore_wind_turbine
31,16,797.9395199999999,onshore_wind_turbine
38,16,1558.81035,onshore_wind_turbine
50,16,36.58284,onshore_wind_turbine
63,16,109.99283993280001,onshore_wind_turbine
80,16,2228.77488,onshore_wind_turbine
94,16,4695.4998,onshore_wind_turbine
105,16,310.739159934,onshore_wind_turbine
124,16,6328.3527288696005,onshore_wind_turbine
136,16,806.7887100000002,onshore_wind_turbine
144,16,4018.1548499999994,onshore_wind_turbine
11,16,19.125,small_hydroelectric
24,16,62.577,small_hydroelectric
32,16,192.0,small_hydroelectric
39,16,52.9,small_hydroelectric
51,16,25.641,small_hydroelectric
64,16,6.128,small_hydroelectric
81,16,241.672,small_hydroelectric
95,16,418.922,small_hydroelectric
106,16,31.614,small_hydroelectric
125,16,100.697,small_hydroelectric
137,16,36.822,small_hydroelectric
145,16,33.21,small_hydroelectric
12,16,3894.1522199999995,solar_photovoltaic
25,16,708.29922,solar_photovoltaic
33,16,349.4844,solar_photovoltaic
52,16,1283.2250399999998,solar_photovoltaic
65,16,6916.800450414299,solar_photovoltaic
82,16,5547.7225499999995,solar_photovoltaic
96,16,283.67985000000004,solar_photovoltaic
107,16,6408.8716548,solar_photovoltaic
126,16,12123.7970107185,solar_photovoltaic
138,16,1321.6902599999999,solar_photovoltaic
26,17,11.235,biomass
13,17,15.682,biomass
108,17,137.081,biomass
40,17,5.952,biomass
97,17,178.173,biomass
1,17,16.294,biomass
66,17,228.795,biomass
2,17,862.4549975999998,conventional_hydroelectric
14,17,128.7025344,conventional_hydroelectric
27,17,857.6617176000001,conventional_hydroelectric
35,17,833.4544592,conventional_hydroelectric
54,17,666.0481608000001,conventional_hydroelectric
67,17,1425.5510466674878,conventional_hydroelectric
84,17,15377.7412554,conventional_hydroelectric
109,17,107.76396152340001,conventional_hydroelectric
128,17,52.32546000000001,conventional_hydroelectric
139,17,47.5340736,conventional_hydroelectric
110,17,50.0,conventional_steam_coal
41,17,0.0,conventional_steam_coal
3,17,0.0,conventional_steam_coal
36,17,0.0,conventional_steam_coal
85,17,0.0,conventional_steam_coal
28,17,74.364,geothermal
116,17,0.0,natural_gas_fired_combined_cycle
73,17,0.0,natural_gas_fired_combined_cycle
71,17,0.0,natural_gas_fired_combined_cycle
44,17,0.0,natural_gas_fired_combined_cycle
115,17,0.0,natural_gas_fired_combined_cycle
70,17,0.0,natural_gas_fired_combined_cycle
131,17,0.0,natural_gas_fired_combined_cycle
18,17,0.0,natural_gas_fired_combined_cycle
72,17,0.0,natural_gas_fired_combined_cycle
114,17,0.0,natural_gas_fired_combined_cycle
45,17,0.0,natural_gas_fired_combined_cycle
78,17,0.0,natural_gas_fired_combustion_turbine
75,17,0.0,natural_gas_fired_combustion_turbine
119,17,0.0,natural_gas_fired_combustion_turbine
117,17,0.0,natural_gas_fired_combustion_turbine
134,17,0.0,natural_gas_fired_combustion_turbine
103,17,0.0,natural_gas_fired_combustion_turbine
47,17,0.0,natural_gas_fired_combustion_turbine
8,17,0.0,natural_gas_fired_combustion_turbine
90,17,0.0,natural_gas_fired_combustion_turbine
60,17,0.0,natural_gas_fired_combustion_turbine
46,17,0.0,natural_gas_fired_combustion_turbine
37,17,0.0,natural_gas_fired_combustion_turbine
7,17,0.0,natural_gas_fired_combustion_turbine
133,17,0.0,natural_gas_fired_combustion_turbine
74,17,0.0,natural_gas_fired_combustion_turbine
20,17,0.0,natural_gas_fired_combustion_turbine
135,17,0.0,natural_gas_fired_combustion_turbine
142,17,0.0,natural_gas_fired_combustion_turbine
121,17,0.0,natural_gas_fired_combustion_turbine
91,17,0.0,natural_gas_fired_combustion_turbine
22,17,0.0,natural_gas_steam_turbine
123,17,0.0,natural_gas_steam_turbine
62,17,0.0,natural_gas_steam_turbine
49,17,0.0,natural_gas_steam_turbine
48,17,0.0,natural_gas_steam_turbine
21,17,0.0,natural_gas_steam_turbine
79,17,7405.999,nuclear
10,17,3.31917,onshore_wind_turbine
23,17,6017.451,onshore_wind_turbine
31,17,626.9524799999999,onshore_wind_turbine
38,17,1470.68145,onshore_wind_turbine
50,17,81.00486,onshore_wind_turbine
63,17,160.97076000240003,onshore_wind_turbine
80,17,2838.14328,onshore_wind_turbine
94,17,4098.12,onshore_wind_turbine
105,17,240.20370045,onshore_wind_turbine
124,17,5527.188238618201,onshore_wind_turbine
136,17,823.3639200000001,onshore_wind_turbine
144,17,3819.7961099999998,onshore_wind_turbine
11,17,19.125,small_hydroelectric
24,17,62.577,small_hydroelectric
32,17,192.0,small_hydroelectric
39,17,52.9,small_hydroelectric
51,17,25.641,small_hydroelectric
64,17,6.128,small_hydroelectric
81,17,241.672,small_hydroelectric
95,17,418.922,small_hydroelectric
106,17,31.614,small_hydroelectric
125,17,100.697,small_hydroelectric
137,17,36.822,small_hydroelectric
145,17,33.21,small_hydroelectric
12,17,2884.4451,solar_photovoltaic
25,17,418.7661,solar_photovoltaic
33,17,296.82030000000003,solar_photovoltaic
52,17,780.83592,solar_photovoltaic
65,17,4805.608713756,solar_photovoltaic
82,17,4770.12165,solar_photovoltaic
96,17,207.92694,solar_photovoltaic
107,17,4583.773946337,solar_photovoltaic
126,17,9532.491878169001,solar_photovoltaic
138,17,1028.5466399999998,solar_photovoltaic
26,18,11.235,biomass
13,18,15.682,biomass
108,18,137.081,biomass
40,18,5.952,biomass
97,18,178.173,biomass
1,18,16.294,biomass
66,18,228.795,biomass
2,18,862.4549975999998,conventional_hydroelectric
14,18,128.7025344,conventional_hydroelectric
27,18,857.6617176000001,conventional_hydroelectric
35,18,833.4544592,conventional_hydroelectric
54,18,666.0481608000001,conventional_hydroelectric
67,18,1425.5510466674878,conventional_hydroelectric
84,18,15377.7412554,conventional_hydroelectric
109,18,107.76396152340001,conventional_hydroelectric
128,18,52.32546000000001,conventional_hydroelectric
139,18,47.5340736,conventional_hydroelectric
110,18,50.0,conventional_steam_coal
41,18,7219.002,conventional_steam_coal
3,18,3192.659064561421,conventional_steam_coal
36,18,0.0,conventional_steam_coal
85,18,0.0,conventional_steam_coal
28,18,74.364,geothermal
116,18,0.0,natural_gas_fired_combined_cycle
73,18,0.0,natural_gas_fired_combined_cycle
71,18,0.0,natural_gas_fired_combined_cycle
44,18,0.0,natural_gas_fired_combined_cycle
115,18,0.0,natural_gas_fired_combined_cycle
70,18,0.0,natural_gas_fired_combined_cycle
131,18,0.0,natural_gas_fired_combined_cycle
18,18,0.0,natural_gas_fired_combined_cycle
72,18,0.0,natural_gas_fired_combined_cycle
114,18,0.0,natural_gas_fired_combined_cycle
45,18,0.0,natural_gas_fired_combined_cycle
78,18,0.0,natural_gas_fired_combustion_turbine
75,18,0.0,natural_gas_fired_combustion_turbine
119,18,0.0,natural_gas_fired_combustion_turbine
117,18,0.0,natural_gas_fired_combustion_turbine
134,18,0.0,natural_gas_fired_combustion_turbine
103,18,0.0,natural_gas_fired_combustion_turbine
47,18,0.0,natural_gas_fired_combustion_turbine
8,18,0.0,natural_gas_fired_combustion_turbine
90,18,0.0,natural_gas_fired_combustion_turbine
60,18,0.0,natural_gas_fired_combustion_turbine
46,18,0.0,natural_gas_fired_combustion_turbine
37,18,0.0,natural_gas_fired_combustion_turbine
7,18,0.0,natural_gas_fired_combustion_turbine
133,18,0.0,natural_gas_fired_combustion_turbine
74,18,0.0,natural_gas_fired_combustion_turbine
20,18,0.0,natural_gas_fired_combustion_turbine
135,18,0.0,natural_gas_fired_combustion_turbine
142,18,0.0,natural_gas_fired_combustion_turbine
121,18,0.0,natural_gas_fired_combustion_turbine
91,18,0.0,natural_gas_fired_combustion_turbine
22,18,0.0,natural_gas_steam_turbine
123,18,0.0,natural_gas_steam_turbine
62,18,0.0,natural_gas_steam_turbine
49,18,0.0,natural_gas_steam_turbine
48,18,0.0,natural_gas_steam_turbine
21,18,0.0,natural_gas_steam_turbine
79,18,7405.999,nuclear
10,18,17.058990000000005,onshore_wind_turbine
23,18,6097.311,onshore_wind_turbine
31,18,789.2883899999999,onshore_wind_turbine
38,18,1349.6868,onshore_wind_turbine
50,18,125.71721999999998,onshore_wind_turbine
63,18,156.3637199832,onshore_wind_turbine
80,18,2474.9119199999996,onshore_wind_turbine
94,18,7417.5972,onshore_wind_turbine
105,18,219.21024068999998,onshore_wind_turbine
124,18,5087.373264342601,onshore_wind_turbine
136,18,981.4066200000001,onshore_wind_turbine
144,18,4313.839139999999,onshore_wind_turbine
11,18,19.125,small_hydroelectric
24,18,62.577,small_hydroelectric
32,18,192.0,small_hydroelectric
39,18,52.9,small_hydroelectric
51,18,25.641,small_hydroelectric
64,18,6.128,small_hydroelectric
81,18,241.672,small_hydroelectric
95,18,418.922,small_hydroelectric
106,18,31.614,small_hydroelectric
125,18,100.697,small_hydroelectric
137,18,36.822,small_hydroelectric
145,18,33.21,small_hydroelectric
12,18,1288.1635199999998,solar_photovoltaic
25,18,4.32378,solar_photovoltaic
33,18,164.9337,solar_photovoltaic
52,18,19.254299999999997,solar_photovoltaic
65,18,2191.3824650589,solar_photovoltaic
82,18,3111.23973,solar_photovoltaic
96,18,100.24824000000001,solar_photovoltaic
107,18,2303.849366412,solar_photovoltaic
126,18,4346.294122161,solar_photovoltaic
138,18,509.3810699999999,solar_photovoltaic
26,19,11.235,biomass
13,19,15.682,biomass
108,19,137.081,biomass
40,19,5.952,biomass
97,19,178.173,biomass
1,19,16.294,biomass
66,19,228.795,biomass
2,19,862.4549975999998,conventional_hydroelectric
14,19,128.7025344,conventional_hydroelectric
27,19,857.6617176000001,conventional_hydroelectric
35,19,833.4544592,conventional_hydroelectric
54,19,666.0481608000001,conventional_hydroelectric
67,19,1425.5510466674878,conventional_hydroelectric
84,19,15377.7412554,conventional_hydroelectric
109,19,107.76396152340001,conventional_hydroelectric
128,19,52.32546000000001,conventional_hydroelectric
139,19,47.5340736,conventional_hydroelectric
110,19,50.0,conventional_steam_coal
41,19,7219.002,conventional_steam_coal
3,19,3655.1014620733054,conventional_steam_coal
36,19,0.0,conventional_steam_coal
85,19,0.0,conventional_steam_coal
28,19,74.364,geothermal
116,19,0.0,natural_gas_fired_combined_cycle
73,19,0.0,natural_gas_fired_combined_cycle
71,19,0.0,natural_gas_fired_combined_cycle
44,19,0.0,natural_gas_fired_combined_cycle
115,19,0.0,natural_gas_fired_combined_cycle
70,19,0.0,natural_gas_fired_combined_cycle
131,19,0.0,natural_gas_fired_combined_cycle
18,19,0.0,natural_gas_fired_combined_cycle
72,19,0.0,natural_gas_fired_combined_cycle
114,19,0.0,natural_gas_fired_combined_cycle
45,19,0.0,natural_gas_fired_combined_cycle
78,19,0.0,natural_gas_fired_combustion_turbine
75,19,0.0,natural_gas_fired_combustion_turbine
119,19,0.0,natural_gas_fired_combustion_turbine
117,19,0.0,natural_gas_fired_combustion_turbine
134,19,0.0,natural_gas_fired_combustion_turbine
103,19,0.0,natural_gas_fired_combustion_turbine
47,19,0.0,natural_gas_fired_combustion_turbine
8,19,0.0,natural_gas_fired_combustion_turbine
90,19,0.0,natural_gas_fired_combustion_turbine
60,19,0.0,natural_gas_fired_combustion_turbine
46,19,0.0,natural_gas_fired_combustion_turbine
37,19,0.0,natural_gas_fired_combustion_turbine
7,19,0.0,natural_gas_fired_combustion_turbine
133,19,0.0,natural_gas_fired_combustion_turbine
74,19,0.0,natural_gas_fired_combustion_turbine
20,19,0.0,natural_gas_fired_combustion_turbine
135,19,0.0,natural_gas_fired_combustion_turbine
142,19,0.0,natural_gas_fired_combustion_turbine
121,19,0.0,natural_gas_fired_combustion_turbine
91,19,0.0,natural_gas_fired_combustion_turbine
22,19,0.0,natural_gas_steam_turbine
123,19,0.0,natural_gas_steam_turbine
62,19,0.0,natural_gas_steam_turbine
49,19,0.0,natural_gas_steam_turbine
48,19,0.0,natural_gas_steam_turbine
21,19,0.0,natural_gas_steam_turbine
79,19,7405.999,nuclear
10,19,17.136180000000003,onshore_wind_turbine
23,19,5357.0088,onshore_wind_turbine
31,19,1204.0337399999999,onshore_wind_turbine
38,19,1046.3481,onshore_wind_turbine
50,19,75.77874,onshore_wind_turbine
63,19,108.8644799664,onshore_wind_turbine
80,19,1929.6665999999998,onshore_wind_turbine
94,19,6887.994,onshore_wind_turbine
105,19,124.61952069,onshore_wind_turbine
124,19,4704.3401704794005,onshore_wind_turbine
136,19,1156.0245300000001,onshore_wind_turbine
144,19,4750.413749999999,onshore_wind_turbine
11,19,19.125,small_hydroelectric
24,19,62.577,small_hydroelectric
32,19,192.0,small_hydroelectric
39,19,52.9,small_hydroelectric
51,19,25.641,small_hydroelectric
64,19,6.128,small_hydroelectric
81,19,241.672,small_hydroelectric
95,19,418.922,small_hydroelectric
106,19,31.614,small_hydroelectric
125,19,100.697,small_hydroelectric
137,19,36.822,small_hydroelectric
145,19,33.21,small_hydroelectric
12,19,0.0,solar_photovoltaic
25,19,0.0,solar_photovoltaic
33,19,0.0,solar_photovoltaic
52,19,0.0,solar_photovoltaic
65,19,0.0,solar_photovoltaic
82,19,0.0,solar_photovoltaic
96,19,0.0,solar_photovoltaic
107,19,0.0,solar_photovoltaic
126,19,0.0,solar_photovoltaic
138,19,0.0,solar_photovoltaic
26,20,11.235,biomass
13,20,15.682,biomass
108,20,137.081,biomass
40,20,5.952,biomass
97,20,178.173,biomass
1,20,16.294,biomass
66,20,228.795,biomass
2,20,862.4549975999998,conventional_hydroelectric
14,20,128.7025344,conventional_hydroelectric
27,20,857.6617176000001,conventional_hydroelectric
35,20,833.4544592,conventional_hydroelectric
54,20,666.0481608000001,conventional_hydroelectric
67,20,1425.5510466674878,conventional_hydroelectric
84,20,15377.7412554,conventional_hydroelectric
109,20,107.76396152340001,conventional_hydroelectric
128,20,52.32546000000001,conventional_hydroelectric
139,20,47.5340736,conventional_hydroelectric
110,20,50.0,conventional_steam_coal
41,20,7219.002,conventional_steam_coal
3,20,11664.164052073304,conventional_steam_coal
36,20,0.0,conventional_steam_coal
85,20,0.0,conventional_steam_coal
28,20,74.364,geothermal
116,20,0.0,natural_gas_fired_combined_cycle
73,20,0.0,natural_gas_fired_combined_cycle
71,20,0.0,natural_gas_fired_combined_cycle
44,20,0.0,natural_gas_fired_combined_cycle
115,20,0.0,natural_gas_fired_combined_cycle
70,20,0.0,natural_gas_fired_combined_cycle
131,20,0.0,natural_gas_fired_combined_cycle
