r_id,hour,gen,resource
18,20,0.0,natural_gas_fired_combined_cycle
72,20,0.0,natural_gas_fired_combined_cycle
114,20,0.0,natural_gas_fired_combined_cycle
45,20,0.0,natural_gas_fired_combined_cycle
78,20,0.0,natural_gas_fired_combustion_turbine
75,20,0.0,natural_gas_fired_combustion_turbine
119,20,0.0,natural_gas_fired_combustion_turbine
117,20,0.0,natural_gas_fired_combustion_turbine
134,20,0.0,natural_gas_fired_combustion_turbine
103,20,0.0,natural_gas_fired_combustion_turbine
47,20,0.0,natural_gas_fired_combustion_turbine
8,20,0.0,natural_gas_fired_combustion_turbine
90,20,0.0,natural_gas_fired_combustion_turbine
60,20,0.0,natural_gas_fired_combustion_turbine
46,20,0.0,natural_gas_fired_combustion_turbine
37,20,0.0,natural_gas_fired_combustion_turbine
7,20,0.0,natural_gas_fired_combustion_turbine
133,20,0.0,natural_gas_fired_combustion_turbine
74,20,0.0,natural_gas_fired_combustion_turbine
20,20,0.0,natural_gas_fired_combustion_turbine
135,20,0.0,natural_gas_fired_combustion_turbine
142,20,0.0,natural_gas_fired_combustion_turbine
121,20,0.0,natural_gas_fired_combustion_turbine
91,20,0.0,natural_gas_fired_combustion_turbine
22,20,0.0,natural_gas_steam_turbine
123,20,0.0,natural_gas_steam_turbine
62,20,0.0,natural_gas_steam_turbine
49,20,0.0,natural_gas_steam_turbine
48,20,0.0,natural_gas_steam_turbine
21,20,0.0,natural_gas_steam_turbine
79,20,7405.999,nuclear
10,20,53.878620000000005,onshore_wind_turbine
23,20,5408.9178,onshore_wind_turbine
31,20,1195.8915,onshore_wind_turbine
38,20,876.42,onshore_wind_turbine
50,20,107.42579999999998,onshore_wind_turbine
63,20,114.174720096,onshore_wind_turbine
80,20,2001.75528,onshore_wind_turbine
94,20,3874.2996,onshore_wind_turbine
105,20,284.075519742,onshore_wind_turbine
124,20,3970.7185480578005,onshore_wind_turbine
136,20,1834.06626,onshore_wind_turbine
144,20,4910.769179999999,onshore_wind_turbine
11,20,19.125,small_hydroelectric
24,20,62.577,small_hydroelectric
32,20,192.0,small_hydroelectric
39,20,52.9,small_hydroelectric
51,20,25.641,small_hydroelectric
64,20,6.128,small_hydroelectric
81,20,241.672,small_hydroelectric
95,20,418.922,small_hydroelectric
106,20,31.614,small_hydroelectric
125,20,100.697,small_hydroelectric
137,20,36.822,small_hydroelectric
145,20,33.21,small_hydroelectric
12,20,0.0,solar_photovoltaic
25,20,0.0,solar_photovoltaic
33,20,0.0,solar_photovoltaic
52,20,0.0,solar_photovoltaic
65,20,0.0,solar_photovoltaic
82,20,0.0,solar_photovoltaic
96,20,0.0,solar_photovoltaic
107,20,0.0,solar_photovoltaic
126,20,0.0,solar_photovoltaic
138,20,0.0,solar_photovoltaic
26,21,11.235,biomass
13,21,15.682,biomass
108,21,137.081,biomass
40,21,5.952,biomass
97,21,178.173,biomass
1,21,16.294,biomass
66,21,228.795,biomass
2,21,862.4549975999998,conventional_hydroelectric
14,21,128.7025344,conventional_hydroelectric
27,21,857.6617176000001,conventional_hydroelectric
35,21,833.4544592,conventional_hydroelectric
54,21,666.0481608000001,conventional_hydroelectric
67,21,1425.5510466674878,conventional_hydroelectric
84,21,15377.7412554,conventional_hydroelectric
109,21,107.76396152340001,conventional_hydroelectric
128,21,52.32546000000001,conventional_hydroelectric
139,21,47.5340736,conventional_hydroelectric
110,21,50.0,conventional_steam_coal
41,21,7219.002,conventional_steam_coal
3,21,14050.987,conventional_steam_coal
36,21,0.0,conventional_steam_coal
85,21,0.0,conventional_steam_coal
28,21,74.364,geothermal
116,21,0.0,natural_gas_fired_combined_cycle
73,21,0.0,natural_gas_fired_combined_cycle
71,21,0.0,natural_gas_fired_combined_cycle
44,21,0.0,natural_gas_fired_combined_cycle
115,21,0.0,natural_gas_fired_combined_cycle
70,21,0.0,natural_gas_fired_combined_cycle
131,21,0.0,natural_gas_fired_combined_cycle
18,21,0.0,natural_gas_fired_combined_cycle
72,21,0.0,natural_gas_fired_combined_cycle
114,21,0.0,natural_gas_fired_combined_cycle
45,21,0.0,natural_gas_fired_combined_cycle
78,21,0.0,natural_gas_fired_combustion_turbine
75,21,0.0,natural_gas_fired_combustion_turbine
119,21,0.0,natural_gas_fired_combustion_turbine
117,21,0.0,natural_gas_fired_combustion_turbine
134,21,0.0,natural_gas_fired_combustion_turbine
103,21,0.0,natural_gas_fired_combustion_turbine
47,21,0.0,natural_gas_fired_combustion_turbine
8,21,0.0,natural_gas_fired_combustion_turbine
90,21,0.0,natural_gas_fired_combustion_turbine
60,21,0.0,natural_gas_fired_combustion_turbine
46,21,0.0,natural_gas_fired_combustion_turbine
37,21,0.0,natural_gas_fired_combustion_turbine
7,21,0.0,natural_gas_fired_combustion_turbine
133,21,0.0,natural_gas_fired_combustion_turbine
74,21,0.0,natural_gas_fired_combustion_turbine
20,21,0.0,natural_gas_fired_combustion_turbine
135,21,0.0,natural_gas_fired_combustion_turbine
142,21,0.0,natural_gas_fired_combustion_turbine
121,21,0.0,natural_gas_fired_combustion_turbine
91,21,0.0,natural_gas_fired_combustion_turbine
22,21,0.0,natural_gas_steam_turbine
123,21,0.0,natural_gas_steam_turbine
62,21,0.0,natural_gas_steam_turbine
49,21,0.0,natural_gas_steam_turbine
48,21,0.0,natural_gas_steam_turbine
21,21,0.0,natural_gas_steam_turbine
79,21,7405.999,nuclear
10,21,57.197790000000005,onshore_wind_turbine
23,21,4866.6684000000005,onshore_wind_turbine
31,21,1505.80551,onshore_wind_turbine
38,21,745.68735,onshore_wind_turbine
50,21,274.08095999999995,onshore_wind_turbine
63,21,106.69763988000001,onshore_wind_turbine
80,21,2275.77192,onshore_wind_turbine
94,21,2616.492,onshore_wind_turbine
105,21,574.998419394,onshore_wind_turbine
124,21,5313.1635644274,onshore_wind_turbine
136,21,1749.6483300000002,onshore_wind_turbine
144,21,4438.045079999999,onshore_wind_turbine
11,21,19.125,small_hydroelectric
24,21,62.577,small_hydroelectric
32,21,192.0,small_hydroelectric
39,21,52.9,small_hydroelectric
51,21,25.641,small_hydroelectric
64,21,6.128,small_hydroelectric
81,21,241.672,small_hydroelectric
95,21,418.922,small_hydroelectric
106,21,31.614,small_hydroelectric
125,21,100.697,small_hydroelectric
137,21,36.822,small_hydroelectric
145,21,33.21,small_hydroelectric
12,21,0.0,solar_photovoltaic
25,21,0.0,solar_photovoltaic
33,21,0.0,solar_photovoltaic
52,21,0.0,solar_photovoltaic
65,21,0.0,solar_photovoltaic
82,21,0.0,solar_photovoltaic
96,21,0.0,solar_photovoltaic
107,21,0.0,solar_photovoltaic
126,21,0.0,solar_photovoltaic
138,21,0.0,solar_photovoltaic
26,22,11.235,biomass
13,22,15.682,biomass
108,22,137.081,biomass
40,22,5.952,biomass
97,22,178.173,biomass
1,22,16.294,biomass
66,22,228.795,biomass
2,22,862.4549975999998,conventional_hydroelectric
14,22,128.7025344,conventional_hydroelectric
27,22,857.6617176000001,conventional_hydroelectric
35,22,833.4544592,conventional_hydroelectric
54,22,666.0481608000001,conventional_hydroelectric
67,22,1425.5510466674878,conventional_hydroelectric
84,22,15377.7412554,conventional_hydroelectric
109,22,107.76396152340001,conventional_hydroelectric
128,22,52.32546000000001,conventional_hydroelectric
139,22,47.5340736,conventional_hydroelectric
110,22,50.0,conventional_steam_coal
41,22,7219.002,conventional_steam_coal
3,22,8546.370917016942,conventional_steam_coal
36,22,0.0,conventional_steam_coal
85,22,0.0,conventional_steam_coal
28,22,74.364,geothermal
116,22,0.0,natural_gas_fired_combined_cycle
73,22,0.0,natural_gas_fired_combined_cycle
71,22,0.0,natural_gas_fired_combined_cycle
44,22,0.0,natural_gas_fired_combined_cycle
115,22,0.0,natural_gas_fired_combined_cycle
70,22,0.0,natural_gas_fired_combined_cycle
131,22,0.0,natural_gas_fired_combined_cycle
18,22,0.0,natural_gas_fired_combined_cycle
72,22,0.0,natural_gas_fired_combined_cycle
114,22,0.0,natural_gas_fired_combined_cycle
45,22,0.0,natural_gas_fired_combined_cycle
78,22,0.0,natural_gas_fired_combustion_turbine
75,22,0.0,natural_gas_fired_combustion_turbine
119,22,0.0,natural_gas_fired_combustion_turbine
117,22,0.0,natural_gas_fired_combustion_turbine
134,22,0.0,natural_gas_fired_combustion_turbine
103,22,0.0,natural_gas_fired_combustion_turbine
47,22,0.0,natural_gas_fired_combustion_turbine
8,22,0.0,natural_gas_fired_combustion_turbine
90,22,0.0,natural_gas_fired_combustion_turbine
60,22,0.0,natural_gas_fired_combustion_turbine
46,22,0.0,natural_gas_fired_combustion_turbine
37,22,0.0,natural_gas_fired_combustion_turbine
7,22,0.0,natural_gas_fired_combustion_turbine
133,22,0.0,natural_gas_fired_combustion_turbine
74,22,0.0,natural_gas_fired_combustion_turbine
20,22,0.0,natural_gas_fired_combustion_turbine
135,22,0.0,natural_gas_fired_combustion_turbine
142,22,0.0,natural_gas_fired_combustion_turbine
121,22,0.0,natural_gas_fired_combustion_turbine
91,22,0.0,natural_gas_fired_combustion_turbine
22,22,0.0,natural_gas_steam_turbine
123,22,0.0,natural_gas_steam_turbine
62,22,0.0,natural_gas_steam_turbine
49,22,0.0,natural_gas_steam_turbine
48,22,0.0,natural_gas_steam_turbine
21,22,0.0,natural_gas_steam_turbine
79,22,7405.999,nuclear
10,22,272.63508,onshore_wind_turbine
23,22,4573.5822,onshore_wind_turbine
31,22,1578.5767799999999,onshore_wind_turbine
38,22,717.6906,onshore_wind_turbine
50,22,496.48139999999995,onshore_wind_turbine
63,22,122.4100801176,onshore_wind_turbine
80,22,1615.4236799999999,onshore_wind_turbine
94,22,1188.4548,onshore_wind_turbine
105,22,1033.996259898,onshore_wind_turbine
124,22,5934.863699344801,onshore_wind_turbine
136,22,1851.4124100000001,onshore_wind_turbine
144,22,4007.9588399999993,onshore_wind_turbine
11,22,19.125,small_hydroelectric
24,22,62.577,small_hydroelectric
32,22,192.0,small_hydroelectric
39,22,52.9,small_hydroelectric
51,22,25.641,small_hydroelectric
64,22,6.128,small_hydroelectric
81,22,241.672,small_hydroelectric
95,22,418.922,small_hydroelectric
106,22,31.614,small_hydroelectric
125,22,100.697,small_hydroelectric
137,22,36.822,small_hydroelectric
145,22,33.21,small_hydroelectric
12,22,0.0,solar_photovoltaic
25,22,0.0,solar_photovoltaic
33,22,0.0,solar_photovoltaic
52,22,0.0,solar_photovoltaic
65,22,0.0,solar_photovoltaic
82,22,0.0,solar_photovoltaic
96,22,0.0,solar_photovoltaic
107,22,0.0,solar_photovoltaic
126,22,0.0,solar_photovoltaic
138,22,0.0,solar_photovoltaic
26,23,11.235,biomass
13,23,15.682,biomass
108,23,137.081,biomass
40,23,5.952,biomass
97,23,178.173,biomass
1,23,16.294,biomass
66,23,228.795,biomass
2,23,862.4549975999998,conventional_hydroelectric
14,23,128.7025344,conventional_hydroelectric
27,23,857.6617176000001,conventional_hydroelectric
35,23,833.4544592,conventional_hydroelectric
54,23,666.0481608000001,conventional_hydroelectric
67,23,1425.5510466674878,conventional_hydroelectric
84,23,15377.7412554,conventional_hydroelectric
109,23,107.76396152340001,conventional_hydroelectric
128,23,52.32546000000001,conventional_hydroelectric
139,23,47.5340736,conventional_hydroelectric
110,23,50.0,conventional_steam_coal
41,23,7219.002,conventional_steam_coal
3,23,14050.987,conventional_steam_coal
36,23,0.0,conventional_steam_coal
85,23,0.0,conventional_steam_coal
28,23,74.364,geothermal
116,23,0.0,natural_gas_fired_combined_cycle
73,23,0.0,natural_gas_fired_combined_cycle
71,23,0.0,natural_gas_fired_combined_cycle
44,23,0.0,natural_gas_fired_combined_cycle
115,23,0.0,natural_gas_fired_combined_cycle
70,23,0.0,natural_gas_fired_combined_cycle
131,23,0.0,natural_gas_fired_combined_cycle
18,23,0.0,natural_gas_fired_combined_cycle
72,23,0.0,natural_gas_fired_combined_cycle
114,23,0.0,natural_gas_fired_combined_cycle
45,23,0.0,natural_gas_fired_combined_cycle
78,23,0.0,natural_gas_fired_combustion_turbine
75,23,0.0,natural_gas_fired_combustion_turbine
119,23,0.0,natural_gas_fired_combustion_turbine
117,23,0.0,natural_gas_fired_combustion_turbine
134,23,0.0,natural_gas_fired_combustion_turbine
103,23,0.0,natural_gas_fired_combustion_turbine
47,23,0.0,natural_gas_fired_combustion_turbine
8,23,0.0,natural_gas_fired_combustion_turbine
90,23,0.0,natural_gas_fired_combustion_turbine
60,23,0.0,natural_gas_fired_combustion_turbine
46,23,0.0,natural_gas_fired_combustion_turbine
37,23,0.0,natural_gas_fired_combustion_turbine
7,23,0.0,natural_gas_fired_combustion_turbine
133,23,0.0,natural_gas_fired_combustion_turbine
74,23,0.0,natural_gas_fired_combustion_turbine
20,23,0.0,natural_gas_fired_combustion_turbine
135,23,0.0,natural_gas_fired_combustion_turbine
142,23,0.0,natural_gas_fired_combustion_turbine
121,23,0.0,natural_gas_fired_combustion_turbine
91,23,0.0,natural_gas_fired_combustion_turbine
22,23,0.0,natural_gas_steam_turbine
123,23,0.0,natural_gas_steam_turbine
62,23,0.0,natural_gas_steam_turbine
49,23,0.0,natural_gas_steam_turbine
48,23,0.0,natural_gas_steam_turbine
21,23,0.0,natural_gas_steam_turbine
79,23,7405.999,nuclear
10,23,303.89703000000003,onshore_wind_turbine
23,23,4697.365199999999,onshore_wind_turbine
31,23,1224.38934,onshore_wind_turbine
38,23,1182.1932,onshore_wind_turbine
50,23,721.4948999999999,onshore_wind_turbine
63,23,83.91563984880001,onshore_wind_turbine
80,23,1714.5954,onshore_wind_turbine
94,23,1886.7114,onshore_wind_turbine
105,23,1114.9178398469999,onshore_wind_turbine
124,23,5949.988224338401,onshore_wind_turbine
136,23,2032.9687800000002,onshore_wind_turbine
144,23,4269.347459999999,onshore_wind_turbine
11,23,19.125,small_hydroelectric
24,23,62.577,small_hydroelectric
32,23,192.0,small_hydroelectric
39,23,52.9,small_hydroelectric
51,23,25.641,small_hydroelectric
64,23,6.128,small_hydroelectric
81,23,241.672,small_hydroelectric
95,23,418.922,small_hydroelectric
106,23,31.614,small_hydroelectric
125,23,100.697,small_hydroelectric
137,23,36.822,small_hydroelectric
145,23,33.21,small_hydroelectric
12,23,0.0,solar_photovoltaic
25,23,0.0,solar_photovoltaic
33,23,0.0,solar_photovoltaic
52,23,0.0,solar_photovoltaic
65,23,0.0,solar_photovoltaic
82,23,0.0,solar_photovoltaic
96,23,0.0,solar_photovoltaic
107,23,0.0,solar_photovoltaic
126,23,0.0,solar_photovoltaic
138,23,0.0,solar_photovoltaic
26,24,11.235,biomass
13,24,15.682,biomass
108,24,137.081,biomass
40,24,5.952,biomass
97,24,178.173,biomass
1,24,16.294,biomass
66,24,228.795,biomass
2,24,862.4549975999998,conventional_hydroelectric
14,24,128.7025344,conventional_hydroelectric
27,24,857.6617176000001,conventional_hydroelectric
35,24,833.4544592,conventional_hydroelectric
54,24,666.0481608000001,conventional_hydroelectric
67,24,1425.5510466674878,conventional_hydroelectric
84,24,15377.7412554,conventional_hydroelectric
109,24,107.76396152340001,conventional_hydroelectric
128,24,52.32546000000001,conventional_hydroelectric
139,24,47.5340736,conventional_hydroelectric
110,24,50.0,conventional_steam_coal
41,24,7219.002,conventional_steam_coal
3,24,11374.118998861099,conventional_steam_coal
36,24,0.0,conventional_steam_coal
85,24,0.0,conventional_steam_coal
28,24,74.364,geothermal
116,24,0.0,natural_gas_fired_combined_cycle
73,24,0.0,natural_gas_fired_combined_cycle
71,24,0.0,natural_gas_fired_combined_cycle
44,24,0.0,natural_gas_fired_combined_cycle
115,24,0.0,natural_gas_fired_combined_cycle
70,24,0.0,natural_gas_fired_combined_cycle
131,24,0.0,natural_gas_fired_combined_cycle
18,24,0.0,natural_gas_fired_combined_cycle
72,24,0.0,natural_gas_fired_combined_cycle
114,24,0.0,natural_gas_fired_combined_cycle
45,24,0.0,natural_gas_fired_combined_cycle
78,24,0.0,natural_gas_fired_combustion_turbine
75,24,0.0,natural_gas_fired_combustion_turbine
119,24,0.0,natural_gas_fired_combustion_turbine
117,24,0.0,natural_gas_fired_combustion_turbine
134,24,0.0,natural_gas_fired_combustion_turbine
103,24,0.0,natural_gas_fired_combustion_turbine
47,24,0.0,natural_gas_fired_combustion_turbine
8,24,0.0,natural_gas_fired_combustion_turbine
90,24,0.0,natural_gas_fired_combustion_turbine
60,24,0.0,natural_gas_fired_combustion_turbine
46,24,0.0,natural_gas_fired_combustion_turbine
37,24,0.0,natural_gas_fired_combustion_turbine
7,24,0.0,natural_gas_fired_combustion_turbine
133,24,0.0,natural_gas_fired_combustion_turbine
74,24,0.0,natural_gas_fired_combustion_turbine
20,24,0.0,natural_gas_fired_combustion_turbine
135,24,0.0,natural_gas_fired_combustion_turbine
142,24,0.0,natural_gas_fired_combustion_turbine
121,24,0.0,natural_gas_fired_combustion_turbine
91,24,0.0,natural_gas_fired_combustion_turbine
22,24,0.0,natural_gas_steam_turbine
123,24,0.0,natural_gas_steam_turbine
62,24,0.0,natural_gas_steam_turbine
49,24,0.0,natural_gas_steam_turbine
48,24,0.0,natural_gas_steam_turbine
21,24,0.0,natural_gas_steam_turbine
79,24,7405.999,nuclear
10,24,335.85369000000003,onshore_wind_turbine
23,24,3727.0662,onshore_wind_turbine
31,24,570.97458,onshore_wind_turbine
38,24,559.4481,onshore_wind_turbine
50,24,1010.6735399999999,onshore_wind_turbine
63,24,131.4520799352,onshore_wind_turbine
80,24,1747.25436,onshore_wind_turbine
94,24,2837.16,onshore_wind_turbine
105,24,1014.424740063,onshore_wind_turbine
124,24,5499.8574843498,onshore_wind_turbine
136,24,2030.6559600000003,onshore_wind_turbine
144,24,4012.5933899999995,onshore_wind_turbine
11,24,19.125,small_hydroelectric
24,24,62.577,small_hydroelectric
32,24,192.0,small_hydroelectric
39,24,52.9,small_hydroelectric
51,24,25.641,small_hydroelectric
64,24,6.128,small_hydroelectric
81,24,241.672,small_hydroelectric
95,24,418.922,small_hydroelectric
106,24,31.614,small_hydroelectric
125,24,100.697,small_hydroelectric
137,24,36.822,small_hydroelectric
145,24,33.21,small_hydroelectric
12,24,0.0,solar_photovoltaic
25,24,0.0,solar_photovoltaic
33,24,0.0,solar_photovoltaic
52,24,0.0,solar_photovoltaic
65,24,0.0,solar_photovoltaic
82,24,0.0,solar_photovoltaic
96,24,0.0,solar_photovoltaic
107,24,0.0,solar_photovoltaic
126,24,0.0,solar_photovoltaic
138,24,0.0,solar_photovoltaic
26,25,11.235,biomass
13,25,15.682,biomass
108,25,137.081,biomass
40,25,5.952,biomass
97,25,178.173,biomass
1,25,16.294,biomass
66,25,228.795,biomass
2,25,862.4549975999998,conventional_hydroelectric
14,25,128.7025344,conventional_hydroelectric
27,25,857.6617176000001,conventional_hydroelectric
35,25,833.4544592,conventional_hydroelectric
54,25,666.0481608000001,conventional_hydroelectric
67,25,1425.5510466674878,conventional_hydroelectric
84,25,15377.7412554,conventional_hydroelectric
109,25,107.76396152340001,conventional_hydroelectric
128,25,52.32546000000001,conventional_hydroelectric
139,25,47.5340736,conventional_hydroelectric
110,25,50.0,conventional_steam_coal
41,25,7219.002,conventional_steam_coal
3,25,7330.429907743101,conventional_steam_coal
36,25,0.0,conventional_steam_coal
85,25,0.0,conventional_steam_coal
28,25,74.364,geothermal
116,25,0.0,natural_gas_fired_combined_cycle
73,25,0.0,natural_gas_fired_combined_cycle
71,25,0.0,natural_gas_fired_combined_cycle
44,25,0.0,natural_gas_fired_combined_cycle
115,25,0.0,natural_gas_fired_combined_cycle
70,25,0.0,natural_gas_fired_combined_cycle
131,25,0.0,natural_gas_fired_combined_cycle
18,25,0.0,natural_gas_fired_combined_cycle
72,25,0.0,natural_gas_fired_combined_cycle
114,25,0.0,natural_gas_fired_combined_cycle
45,25,0.0,natural_gas_fired_combined_cycle
78,25,0.0,natural_gas_fired_combustion_turbine
75,25,0.0,natural_gas_fired_combustion_turbine
119,25,0.0,natural_gas_fired_combustion_turbine
117,25,0.0,natural_gas_fired_combustion_turbine
134,25,0.0,natural_gas_fired_combustion_turbine
103,25,0.0,natural_gas_fired_combustion_turbine
47,25,0.0,natural_gas_fired_combustion_turbine
8,25,0.0,natural_gas_fired_combustion_turbine
90,25,0.0,natural_gas_fired_combustion_turbine
60,25,0.0,natural_gas_fired_combustion_turbine
46,25,0.0,natural_gas_fired_combustion_turbine
37,25,0.0,natural_gas_fired_combustion_turbine
7,25,0.0,natural_gas_fired_combustion_turbine
133,25,0.0,natural_gas_fired_combustion_turbine
74,25,0.0,natural_gas_fired_combustion_turbine
20,25,0.0,natural_gas_fired_combustion_turbine
135,25,0.0,natural_gas_fired_combustion_turbine
142,25,0.0,natural_gas_fired_combustion_turbine
121,25,0.0,natural_gas_fired_combustion_turbine
91,25,0.0,natural_gas_fired_combustion_turbine
22,25,0.0,natural_gas_steam_turbine
123,25,0.0,natural_gas_steam_turbine
62,25,0.0,natural_gas_steam_turbine
49,25,0.0,natural_gas_steam_turbine
48,25,0.0,natural_gas_steam_turbine
21,25,0.0,natural_gas_steam_turbine
79,25,7405.999,nuclear
10,25,386.95347000000004,onshore_wind_turbine
23,25,2765.5518,onshore_wind_turbine
31,25,304.31622,onshore_wind_turbine
38,25,592.0704,onshore_wind_turbine
50,25,1217.10528,onshore_wind_turbine
63,25,147.4004400912,onshore_wind_turbine
80,25,2102.1218400000002,onshore_wind_turbine
94,25,4038.2243999999996,onshore_wind_turbine
105,25,976.747259565,onshore_wind_turbine
124,25,7164.057635809801,onshore_wind_turbine
136,25,1875.3115500000001,onshore_wind_turbine
144,25,3282.1883099999995,onshore_wind_turbine
11,25,19.125,small_hydroelectric
24,25,62.577,small_hydroelectric
32,25,192.0,small_hydroelectric
39,25,52.9,small_hydroelectric
51,25,25.641,small_hydroelectric
64,25,6.128,small_hydroelectric
81,25,241.672,small_hydroelectric
95,25,418.922,small_hydroelectric
106,25,31.614,small_hydroelectric
125,25,100.697,small_hydroelectric
137,25,36.822,small_hydroelectric
145,25,33.21,small_hydroelectric
12,25,0.0,solar_photovoltaic
25,25,0.0,solar_photovoltaic
33,25,0.0,solar_photovoltaic
52,25,0.0,solar_photovoltaic
65,25,0.0,solar_photovoltaic
82,25,0.0,solar_photovoltaic
96,25,0.0,solar_photovoltaic
107,25,0.0,solar_photovoltaic
126,25,0.0,solar_photovoltaic
138,25,0.0,solar_photovoltaic
26,26,11.235,biomass
13,26,15.682,biomass
108,26,137.081,biomass
40,26,5.952,biomass
97,26,178.173,biomass
1,26,16.294,biomass
66,26,228.795,biomass
2,26,862.4549975999998,conventional_hydroelectric
14,26,128.7025344,conventional_hydroelectric
27,26,857.6617176000001,conventional_hydroelectric
35,26,833.4544592,conventional_hydroelectric
54,26,666.0481608000001,conventional_hydroelectric
67,26,1425.5510466674878,conventional_hydroelectric
84,26,15377.7412554,conventional_hydroelectric
109,26,107.76396152340001,conventional_hydroelectric
128,26,52.32546000000001,conventional_hydroelectric
139,26,47.5340736,conventional_hydroelectric
110,26,50.0,conventional_steam_coal
41,26,7219.002,conventional_steam_coal
3,26,0.0,conventional_steam_coal
36,26,0.0,conventional_steam_coal
85,26,0.0,conventional_steam_coal
28,26,74.364,geothermal
116,26,0.0,natural_gas_fired_combined_cycle
73,26,0.0,natural_gas_fired_combined_cycle
71,26,0.0,natural_gas_fired_combined_cycle
44,26,0.0,natural_gas_fired_combined_cycle
115,26,0.0,natural_gas_fired_combined_cycle
70,26,0.0,natural_gas_fired_combined_cycle
131,26,0.0,natural_gas_fired_combined_cycle
18,26,0.0,natural_gas_fired_combined_cycle
72,26,0.0,natural_gas_fired_combined_cycle
114,26,0.0,natural_gas_fired_combined_cycle
45,26,0.0,natural_gas_fired_combined_cycle
78,26,0.0,natural_gas_fired_combustion_turbine
75,26,0.0,natural_gas_fired_combustion_turbine
119,26,0.0,natural_gas_fired_combustion_turbine
117,26,0.0,natural_gas_fired_combustion_turbine
134,26,0.0,natural_gas_fired_combustion_turbine
103,26,0.0,natural_gas_fired_combustion_turbine
47,26,0.0,natural_gas_fired_combustion_turbine
8,26,0.0,natural_gas_fired_combustion_turbine
90,26,0.0,natural_gas_fired_combustion_turbine
60,26,0.0,natural_gas_fired_combustion_turbine
46,26,0.0,natural_gas_fired_combustion_turbine
37,26,0.0,natural_gas_fired_combustion_turbine
7,26,0.0,natural_gas_fired_combustion_turbine
133,26,0.0,natural_gas_fired_combustion_turbine
74,26,0.0,natural_gas_fired_combustion_turbine
20,26,0.0,natural_gas_fired_combustion_turbine
135,26,0.0,natural_gas_fired_combustion_turbine
142,26,0.0,natural_gas_fired_combustion_turbine
121,26,0.0,natural_gas_fired_combustion_turbine
91,26,0.0,natural_gas_fired_combustion_turbine
22,26,0.0,natural_gas_steam_turbine
123,26,0.0,natural_gas_steam_turbine
62,26,0.0,natural_gas_steam_turbine
49,26,0.0,natural_gas_steam_turbine
48,26,0.0,natural_gas_steam_turbine
21,26,0.0,natural_gas_steam_turbine
79,26,7405.999,nuclear
10,26,386.56752000000006,onshore_wind_turbine
23,26,2244.8646000000003,onshore_wind_turbine
31,26,262.58724,onshore_wind_turbine
38,26,488.8476,onshore_wind_turbine
50,26,1196.4911399999999,onshore_wind_turbine
63,26,205.47024012960003,onshore_wind_turbine
80,26,1326.67068,onshore_wind_turbine
94,26,3710.3748,onshore_wind_turbine
105,26,1009.463879907,onshore_wind_turbine
