r_id,hour,gen,resource
124,26,7029.798516285601,onshore_wind_turbine
136,26,1987.48332,onshore_wind_turbine
144,26,2859.5173499999996,onshore_wind_turbine
11,26,19.125,small_hydroelectric
24,26,62.577,small_hydroelectric
32,26,192.0,small_hydroelectric
39,26,52.9,small_hydroelectric
51,26,25.641,small_hydroelectric
64,26,6.128,small_hydroelectric
81,26,241.672,small_hydroelectric
95,26,418.922,small_hydroelectric
106,26,31.614,small_hydroelectric
125,26,100.697,small_hydroelectric
137,26,36.822,small_hydroelectric
145,26,33.21,small_hydroelectric
12,26,0.0,solar_photovoltaic
25,26,0.0,solar_photovoltaic
33,26,0.0,solar_photovoltaic
52,26,0.0,solar_photovoltaic
65,26,0.0,solar_photovoltaic
82,26,0.0,solar_photovoltaic
96,26,0.0,solar_photovoltaic
107,26,0.0,solar_photovoltaic
126,26,0.0,solar_photovoltaic
138,26,0.0,solar_photovoltaic
26,27,11.235,biomass
13,27,15.682,biomass
108,27,137.081,biomass
40,27,5.952,biomass
97,27,178.173,biomass
1,27,16.294,biomass
66,27,228.795,biomass
2,27,862.4549975999998,conventional_hydroelectric
14,27,128.7025344,conventional_hydroelectric
27,27,857.6617176000001,conventional_hydroelectric
35,27,833.4544592,conventional_hydroelectric
54,27,666.0481608000001,conventional_hydroelectric
67,27,1425.5510466674878,conventional_hydroelectric
84,27,15377.7412554,conventional_hydroelectric
109,27,107.76396152340001,conventional_hydroelectric
128,27,52.32546000000001,conventional_hydroelectric
139,27,47.5340736,conventional_hydroelectric
110,27,50.0,conventional_steam_coal
41,27,7219.002,conventional_steam_coal
3,27,5417.307123352506,conventional_steam_coal
36,27,0.0,conventional_steam_coal
85,27,0.0,conventional_steam_coal
28,27,74.364,geothermal
116,27,0.0,natural_gas_fired_combined_cycle
73,27,0.0,natural_gas_fired_combined_cycle
71,27,0.0,natural_gas_fired_combined_cycle
44,27,0.0,natural_gas_fired_combined_cycle
115,27,0.0,natural_gas_fired_combined_cycle
70,27,0.0,natural_gas_fired_combined_cycle
131,27,0.0,natural_gas_fired_combined_cycle
18,27,0.0,natural_gas_fired_combined_cycle
72,27,0.0,natural_gas_fired_combined_cycle
114,27,0.0,natural_gas_fired_combined_cycle
45,27,0.0,natural_gas_fired_combined_cycle
78,27,0.0,natural_gas_fired_combustion_turbine
75,27,0.0,natural_gas_fired_combustion_turbine
119,27,0.0,natural_gas_fired_combustion_turbine
117,27,0.0,natural_gas_fired_combustion_turbine
134,27,0.0,natural_gas_fired_combustion_turbine
103,27,0.0,natural_gas_fired_combustion_turbine
47,27,0.0,natural_gas_fired_combustion_turbine
8,27,0.0,natural_gas_fired_combustion_turbine
90,27,0.0,natural_gas_fired_combustion_turbine
60,27,0.0,natural_gas_fired_combustion_turbine
46,27,0.0,natural_gas_fired_combustion_turbine
37,27,0.0,natural_gas_fired_combustion_turbine
7,27,0.0,natural_gas_fired_combustion_turbine
133,27,0.0,natural_gas_fired_combustion_turbine
74,27,0.0,natural_gas_fired_combustion_turbine
20,27,0.0,natural_gas_fired_combustion_turbine
135,27,0.0,natural_gas_fired_combustion_turbine
142,27,0.0,natural_gas_fired_combustion_turbine
121,27,0.0,natural_gas_fired_combustion_turbine
91,27,0.0,natural_gas_fired_combustion_turbine
22,27,0.0,natural_gas_steam_turbine
123,27,0.0,natural_gas_steam_turbine
62,27,0.0,natural_gas_steam_turbine
49,27,0.0,natural_gas_steam_turbine
48,27,0.0,natural_gas_steam_turbine
21,27,0.0,natural_gas_steam_turbine
79,27,7405.999,nuclear
10,27,396.98817,onshore_wind_turbine
23,27,1721.7816,onshore_wind_turbine
31,27,237.65162999999998,onshore_wind_turbine
38,27,528.7734,onshore_wind_turbine
50,27,1447.6352399999998,onshore_wind_turbine
63,27,214.07964014400002,onshore_wind_turbine
80,27,1656.44652,onshore_wind_turbine
94,27,4184.811000000001,onshore_wind_turbine
105,27,975.1503601349999,onshore_wind_turbine
124,27,7923.152489577601,onshore_wind_turbine
136,27,2008.2987000000003,onshore_wind_turbine
144,27,2994.8462099999997,onshore_wind_turbine
11,27,19.125,small_hydroelectric
24,27,62.577,small_hydroelectric
32,27,192.0,small_hydroelectric
39,27,52.9,small_hydroelectric
51,27,25.641,small_hydroelectric
64,27,6.128,small_hydroelectric
81,27,241.672,small_hydroelectric
95,27,418.922,small_hydroelectric
106,27,31.614,small_hydroelectric
125,27,100.697,small_hydroelectric
137,27,36.822,small_hydroelectric
145,27,33.21,small_hydroelectric
12,27,0.0,solar_photovoltaic
25,27,0.0,solar_photovoltaic
33,27,0.0,solar_photovoltaic
52,27,0.0,solar_photovoltaic
65,27,0.0,solar_photovoltaic
82,27,0.0,solar_photovoltaic
96,27,0.0,solar_photovoltaic
107,27,0.0,solar_photovoltaic
126,27,0.0,solar_photovoltaic
138,27,0.0,solar_photovoltaic
26,28,11.235,biomass
13,28,15.682,biomass
108,28,137.081,biomass
40,28,5.952,biomass
97,28,178.173,biomass
1,28,16.294,biomass
66,28,228.795,biomass
2,28,862.4549975999998,conventional_hydroelectric
14,28,128.7025344,conventional_hydroelectric
27,28,857.6617176000001,conventional_hydroelectric
35,28,833.4544592,conventional_hydroelectric
54,28,666.0481608000001,conventional_hydroelectric
67,28,1425.5510466674878,conventional_hydroelectric
84,28,15377.7412554,conventional_hydroelectric
109,28,107.76396152340001,conventional_hydroelectric
128,28,52.32546000000001,conventional_hydroelectric
139,28,47.5340736,conventional_hydroelectric
110,28,50.0,conventional_steam_coal
41,28,7219.002,conventional_steam_coal
3,28,0.0,conventional_steam_coal
36,28,0.0,conventional_steam_coal
85,28,0.0,conventional_steam_coal
28,28,74.364,geothermal
116,28,0.0,natural_gas_fired_combined_cycle
73,28,0.0,natural_gas_fired_combined_cycle
71,28,0.0,natural_gas_fired_combined_cycle
44,28,0.0,natural_gas_fired_combined_cycle
115,28,0.0,natural_gas_fired_combined_cycle
70,28,0.0,natural_gas_fired_combined_cycle
131,28,0.0,natural_gas_fired_combined_cycle
18,28,0.0,natural_gas_fired_combined_cycle
72,28,0.0,natural_gas_fired_combined_cycle
114,28,0.0,natural_gas_fired_combined_cycle
45,28,0.0,natural_gas_fired_combined_cycle
78,28,0.0,natural_gas_fired_combustion_turbine
75,28,0.0,natural_gas_fired_combustion_turbine
119,28,0.0,natural_gas_fired_combustion_turbine
117,28,0.0,natural_gas_fired_combustion_turbine
134,28,0.0,natural_gas_fired_combustion_turbine
103,28,0.0,natural_gas_fired_combustion_turbine
47,28,0.0,natural_gas_fired_combustion_turbine
8,28,0.0,natural_gas_fired_combustion_turbine
90,28,0.0,natural_gas_fired_combustion_turbine
60,28,0.0,natural_gas_fired_combustion_turbine
46,28,0.0,natural_gas_fired_combustion_turbine
37,28,0.0,natural_gas_fired_combustion_turbine
7,28,0.0,natural_gas_fired_combustion_turbine
133,28,0.0,natural_gas_fired_combustion_turbine
74,28,0.0,natural_gas_fired_combustion_turbine
20,28,0.0,natural_gas_fired_combustion_turbine
135,28,0.0,natural_gas_fired_combustion_turbine
142,28,0.0,natural_gas_fired_combustion_turbine
121,28,0.0,natural_gas_fired_combustion_turbine
91,28,0.0,natural_gas_fired_combustion_turbine
22,28,0.0,natural_gas_steam_turbine
123,28,0.0,natural_gas_steam_turbine
62,28,0.0,natural_gas_steam_turbine
49,28,0.0,natural_gas_steam_turbine
48,28,0.0,natural_gas_steam_turbine
21,28,0.0,natural_gas_steam_turbine
79,28,7405.999,nuclear
10,28,457.73670000000004,onshore_wind_turbine
23,28,1363.2102,onshore_wind_turbine
31,28,238.16052,onshore_wind_turbine
38,28,599.3739,onshore_wind_turbine
50,28,1709.5219199999997,onshore_wind_turbine
63,28,190.56996010080002,onshore_wind_turbine
80,28,1383.6247199999998,onshore_wind_turbine
94,28,4137.525000000001,onshore_wind_turbine
105,28,1088.66352042,onshore_wind_turbine
124,28,9727.0126220982,onshore_wind_turbine
136,28,1715.7269700000002,onshore_wind_turbine
144,28,2975.3810999999996,onshore_wind_turbine
11,28,19.125,small_hydroelectric
24,28,62.577,small_hydroelectric
32,28,192.0,small_hydroelectric
39,28,52.9,small_hydroelectric
51,28,25.641,small_hydroelectric
64,28,6.128,small_hydroelectric
81,28,241.672,small_hydroelectric
95,28,418.922,small_hydroelectric
106,28,31.614,small_hydroelectric
125,28,100.697,small_hydroelectric
137,28,36.822,small_hydroelectric
145,28,33.21,small_hydroelectric
12,28,0.0,solar_photovoltaic
25,28,0.0,solar_photovoltaic
33,28,0.0,solar_photovoltaic
52,28,0.0,solar_photovoltaic
65,28,0.0,solar_photovoltaic
82,28,0.0,solar_photovoltaic
96,28,0.0,solar_photovoltaic
107,28,0.0,solar_photovoltaic
126,28,0.0,solar_photovoltaic
138,28,0.0,solar_photovoltaic
26,29,11.235,biomass
13,29,15.682,biomass
108,29,137.081,biomass
40,29,5.952,biomass
97,29,178.173,biomass
1,29,16.294,biomass
66,29,228.795,biomass
2,29,862.4549975999998,conventional_hydroelectric
14,29,128.7025344,conventional_hydroelectric
27,29,857.6617176000001,conventional_hydroelectric
35,29,833.4544592,conventional_hydroelectric
54,29,666.0481608000001,conventional_hydroelectric
67,29,1425.5510466674878,conventional_hydroelectric
84,29,15377.7412554,conventional_hydroelectric
109,29,107.76396152340001,conventional_hydroelectric
128,29,52.32546000000001,conventional_hydroelectric
139,29,47.5340736,conventional_hydroelectric
110,29,50.0,conventional_steam_coal
41,29,7219.002,conventional_steam_coal
3,29,0.0,conventional_steam_coal
36,29,0.0,conventional_steam_coal
85,29,0.0,conventional_steam_coal
28,29,74.364,geothermal
116,29,0.0,natural_gas_fired_combined_cycle
73,29,0.0,natural_gas_fired_combined_cycle
71,29,0.0,natural_gas_fired_combined_cycle
44,29,0.0,natural_gas_fired_combined_cycle
115,29,0.0,natural_gas_fired_combined_cycle
70,29,0.0,natural_gas_fired_combined_cycle
131,29,0.0,natural_gas_fired_combined_cycle
18,29,0.0,natural_gas_fired_combined_cycle
72,29,0.0,natural_gas_fired_combined_cycle
114,29,0.0,natural_gas_fired_combined_cycle
45,29,0.0,natural_gas_fired_combined_cycle
78,29,0.0,natural_gas_fired_combustion_turbine
75,29,0.0,natural_gas_fired_combustion_turbine
119,29,0.0,natural_gas_fired_combustion_turbine
117,29,0.0,natural_gas_fired_combustion_turbine
134,29,0.0,natural_gas_fired_combustion_turbine
103,29,0.0,natural_gas_fired_combustion_turbine
47,29,0.0,natural_gas_fired_combustion_turbine
8,29,0.0,natural_gas_fired_combustion_turbine
90,29,0.0,natural_gas_fired_combustion_turbine
60,29,0.0,natural_gas_fired_combustion_turbine
46,29,0.0,natural_gas_fired_combustion_turbine
37,29,0.0,natural_gas_fired_combustion_turbine
7,29,0.0,natural_gas_fired_combustion_turbine
133,29,0.0,natural_gas_fired_combustion_turbine
74,29,0.0,natural_gas_fired_combustion_turbine
20,29,0.0,natural_gas_fired_combustion_turbine
135,29,0.0,natural_gas_fired_combustion_turbine
142,29,0.0,natural_gas_fired_combustion_turbine
121,29,0.0,natural_gas_fired_combustion_turbine
91,29,0.0,natural_gas_fired_combustion_turbine
22,29,0.0,natural_gas_steam_turbine
123,29,0.0,natural_gas_steam_turbine
62,29,0.0,natural_gas_steam_turbine
49,29,0.0,natural_gas_steam_turbine
48,29,0.0,natural_gas_steam_turbine
21,29,0.0,natural_gas_steam_turbine
79,29,7405.999,nuclear
10,29,453.1053,onshore_wind_turbine
23,29,1596.4014,onshore_wind_turbine
31,29,486.49884,onshore_wind_turbine
38,29,429.4458,onshore_wind_turbine
50,29,1933.95474,onshore_wind_turbine
63,29,255.21899999040002,onshore_wind_turbine
80,29,1454.9168399999999,onshore_wind_turbine
94,29,3357.306,onshore_wind_turbine
105,29,1070.75004057,onshore_wind_turbine
124,29,10698.659759601001,onshore_wind_turbine
136,29,1555.37145,onshore_wind_turbine
144,29,2837.2715099999996,onshore_wind_turbine
11,29,19.125,small_hydroelectric
24,29,62.577,small_hydroelectric
32,29,192.0,small_hydroelectric
39,29,52.9,small_hydroelectric
51,29,25.641,small_hydroelectric
64,29,6.128,small_hydroelectric
81,29,241.672,small_hydroelectric
95,29,418.922,small_hydroelectric
106,29,31.614,small_hydroelectric
125,29,100.697,small_hydroelectric
137,29,36.822,small_hydroelectric
145,29,33.21,small_hydroelectric
12,29,0.0,solar_photovoltaic
25,29,0.0,solar_photovoltaic
33,29,0.0,solar_photovoltaic
52,29,0.0,solar_photovoltaic
65,29,0.0,solar_photovoltaic
82,29,0.0,solar_photovoltaic
96,29,0.0,solar_photovoltaic
107,29,0.0,solar_photovoltaic
126,29,0.0,solar_photovoltaic
138,29,0.0,solar_photovoltaic
26,30,11.235,biomass
13,30,15.682,biomass
108,30,137.081,biomass
40,30,5.952,biomass
97,30,178.173,biomass
1,30,16.294,biomass
66,30,228.795,biomass
2,30,862.4549975999998,conventional_hydroelectric
14,30,128.7025344,conventional_hydroelectric
27,30,857.6617176000001,conventional_hydroelectric
35,30,833.4544592,conventional_hydroelectric
54,30,666.0481608000001,conventional_hydroelectric
67,30,1425.5510466674878,conventional_hydroelectric
84,30,15377.7412554,conventional_hydroelectric
109,30,107.76396152340001,conventional_hydroelectric
128,30,52.32546000000001,conventional_hydroelectric
139,30,47.5340736,conventional_hydroelectric
110,30,50.0,conventional_steam_coal
41,30,7219.002,conventional_steam_coal
3,30,7588.746126535307,conventional_steam_coal
36,30,0.0,conventional_steam_coal
85,30,0.0,conventional_steam_coal
28,30,74.364,geothermal
116,30,0.0,natural_gas_fired_combined_cycle
73,30,0.0,natural_gas_fired_combined_cycle
71,30,0.0,natural_gas_fired_combined_cycle
44,30,0.0,natural_gas_fired_combined_cycle
115,30,0.0,natural_gas_fired_combined_cycle
70,30,0.0,natural_gas_fired_combined_cycle
131,30,0.0,natural_gas_fired_combined_cycle
18,30,0.0,natural_gas_fired_combined_cycle
72,30,0.0,natural_gas_fired_combined_cycle
114,30,0.0,natural_gas_fired_combined_cycle
45,30,0.0,natural_gas_fired_combined_cycle
78,30,0.0,natural_gas_fired_combustion_turbine
75,30,0.0,natural_gas_fired_combustion_turbine
119,30,0.0,natural_gas_fired_combustion_turbine
117,30,0.0,natural_gas_fired_combustion_turbine
134,30,0.0,natural_gas_fired_combustion_turbine
103,30,0.0,natural_gas_fired_combustion_turbine
47,30,0.0,natural_gas_fired_combustion_turbine
8,30,0.0,natural_gas_fired_combustion_turbine
90,30,0.0,natural_gas_fired_combustion_turbine
60,30,0.0,natural_gas_fired_combustion_turbine
46,30,0.0,natural_gas_fired_combustion_turbine
37,30,0.0,natural_gas_fired_combustion_turbine
7,30,0.0,natural_gas_fired_combustion_turbine
133,30,0.0,natural_gas_fired_combustion_turbine
74,30,0.0,natural_gas_fired_combustion_turbine
20,30,0.0,natural_gas_fired_combustion_turbine
135,30,0.0,natural_gas_fired_combustion_turbine
142,30,0.0,natural_gas_fired_combustion_turbine
121,30,0.0,natural_gas_fired_combustion_turbine
91,30,0.0,natural_gas_fired_combustion_turbine
22,30,0.0,natural_gas_steam_turbine
123,30,0.0,natural_gas_steam_turbine
62,30,0.0,natural_gas_steam_turbine
49,30,0.0,natural_gas_steam_turbine
48,30,0.0,natural_gas_steam_turbine
21,30,0.0,natural_gas_steam_turbine
79,30,7405.999,nuclear
10,30,404.16684000000004,onshore_wind_turbine
23,30,1064.5338,onshore_wind_turbine
31,30,1812.66618,onshore_wind_turbine
38,30,213.7491,onshore_wind_turbine
50,30,2133.1279799999998,onshore_wind_turbine
63,30,267.40812015840004,onshore_wind_turbine
80,30,542.85564,onshore_wind_turbine
94,30,2808.7884,onshore_wind_turbine
105,30,1100.661120153,onshore_wind_turbine
124,30,10548.0662163624,onshore_wind_turbine
136,30,1786.26798,onshore_wind_turbine
144,30,2595.348,onshore_wind_turbine
11,30,19.125,small_hydroelectric
24,30,62.577,small_hydroelectric
32,30,192.0,small_hydroelectric
39,30,52.9,small_hydroelectric
51,30,25.641,small_hydroelectric
64,30,6.128,small_hydroelectric
81,30,241.672,small_hydroelectric
95,30,418.922,small_hydroelectric
106,30,31.614,small_hydroelectric
125,30,100.697,small_hydroelectric
137,30,36.822,small_hydroelectric
145,30,33.21,small_hydroelectric
12,30,0.0,solar_photovoltaic
25,30,0.0,solar_photovoltaic
33,30,0.0,solar_photovoltaic
52,30,0.0,solar_photovoltaic
65,30,0.0,solar_photovoltaic
82,30,0.0,solar_photovoltaic
96,30,0.0,solar_photovoltaic
107,30,0.0,solar_photovoltaic
126,30,0.0,solar_photovoltaic
138,30,0.0,solar_photovoltaic
26,31,11.235,biomass
13,31,15.682,biomass
108,31,137.081,biomass
40,31,5.952,biomass
97,31,178.173,biomass
1,31,16.294,biomass
66,31,228.795,biomass
2,31,862.4549975999998,conventional_hydroelectric
14,31,128.7025344,conventional_hydroelectric
27,31,857.6617176000001,conventional_hydroelectric
35,31,833.4544592,conventional_hydroelectric
54,31,666.0481608000001,conventional_hydroelectric
67,31,1425.5510466674878,conventional_hydroelectric
84,31,15377.7412554,conventional_hydroelectric
109,31,107.76396152340001,conventional_hydroelectric
128,31,52.32546000000001,conventional_hydroelectric
139,31,47.5340736,conventional_hydroelectric
110,31,50.0,conventional_steam_coal
41,31,7219.002,conventional_steam_coal
3,31,7764.9980258743035,conventional_steam_coal
36,31,0.0,conventional_steam_coal
85,31,0.0,conventional_steam_coal
28,31,74.364,geothermal
116,31,0.0,natural_gas_fired_combined_cycle
73,31,0.0,natural_gas_fired_combined_cycle
71,31,0.0,natural_gas_fired_combined_cycle
44,31,0.0,natural_gas_fired_combined_cycle
115,31,0.0,natural_gas_fired_combined_cycle
70,31,0.0,natural_gas_fired_combined_cycle
131,31,0.0,natural_gas_fired_combined_cycle
18,31,0.0,natural_gas_fired_combined_cycle
72,31,0.0,natural_gas_fired_combined_cycle
114,31,0.0,natural_gas_fired_combined_cycle
45,31,0.0,natural_gas_fired_combined_cycle
78,31,0.0,natural_gas_fired_combustion_turbine
75,31,0.0,natural_gas_fired_combustion_turbine
119,31,0.0,natural_gas_fired_combustion_turbine
117,31,0.0,natural_gas_fired_combustion_turbine
134,31,0.0,natural_gas_fired_combustion_turbine
103,31,0.0,natural_gas_fired_combustion_turbine
47,31,0.0,natural_gas_fired_combustion_turbine
8,31,0.0,natural_gas_fired_combustion_turbine
90,31,0.0,natural_gas_fired_combustion_turbine
60,31,0.0,natural_gas_fired_combustion_turbine
46,31,0.0,natural_gas_fired_combustion_turbine
37,31,0.0,natural_gas_fired_combustion_turbine
7,31,0.0,natural_gas_fired_combustion_turbine
133,31,0.0,natural_gas_fired_combustion_turbine
74,31,0.0,natural_gas_fired_combustion_turbine
20,31,0.0,natural_gas_fired_combustion_turbine
135,31,0.0,natural_gas_fired_combustion_turbine
142,31,0.0,natural_gas_fired_combustion_turbine
121,31,0.0,natural_gas_fired_combustion_turbine
91,31,0.0,natural_gas_fired_combustion_turbine
22,31,0.0,natural_gas_steam_turbine
123,31,0.0,natural_gas_steam_turbine
62,31,0.0,natural_gas_steam_turbine
49,31,0.0,natural_gas_steam_turbine
48,31,0.0,natural_gas_steam_turbine
21,31,0.0,natural_gas_steam_turbine
79,31,7405.999,nuclear
10,31,456.34728,onshore_wind_turbine
23,31,1142.7966000000001,onshore_wind_turbine
31,31,2091.0290099999997,onshore_wind_turbine
38,31,170.41500000000002,onshore_wind_turbine
50,31,2106.1263599999997,onshore_wind_turbine
63,31,265.52532012240005,onshore_wind_turbine
80,31,538.4745599999999,onshore_wind_turbine
94,31,3242.2434,onshore_wind_turbine
105,31,1063.385160453,onshore_wind_turbine
124,31,10056.2046615426,onshore_wind_turbine
136,31,1584.6671700000002,onshore_wind_turbine
144,31,2626.8629399999995,onshore_wind_turbine
11,31,19.125,small_hydroelectric
24,31,62.577,small_hydroelectric
32,31,192.0,small_hydroelectric
39,31,52.9,small_hydroelectric
51,31,25.641,small_hydroelectric
64,31,6.128,small_hydroelectric
81,31,241.672,small_hydroelectric
95,31,418.922,small_hydroelectric
106,31,31.614,small_hydroelectric
125,31,100.697,small_hydroelectric
137,31,36.822,small_hydroelectric
145,31,33.21,small_hydroelectric
12,31,662.8472999999999,solar_photovoltaic
25,31,229.48062,solar_photovoltaic
33,31,0.0,solar_photovoltaic
52,31,819.9369599999999,solar_photovoltaic
65,31,70.4419152168,solar_photovoltaic
82,31,0.0,solar_photovoltaic
96,31,0.0,solar_photovoltaic
107,31,0.0,solar_photovoltaic
126,31,0.0,solar_photovoltaic
138,31,269.66082,solar_photovoltaic
26,32,11.235,biomass
13,32,15.682,biomass
108,32,137.081,biomass
40,32,5.952,biomass
97,32,178.173,biomass
1,32,16.294,biomass
66,32,228.795,biomass
2,32,862.4549975999998,conventional_hydroelectric
14,32,128.7025344,conventional_hydroelectric
27,32,857.6617176000001,conventional_hydroelectric
35,32,833.4544592,conventional_hydroelectric
54,32,666.0481608000001,conventional_hydroelectric
67,32,1425.5510466674878,conventional_hydroelectric
84,32,15377.7412554,conventional_hydroelectric
109,32,107.76396152340001,conventional_hydroelectric
128,32,52.32546000000001,conventional_hydroelectric
139,32,47.5340736,conventional_hydroelectric
110,32,50.0,conventional_steam_coal
41,32,6326.831132652615,conventional_steam_coal
3,32,0.0,conventional_steam_coal
36,32,0.0,conventional_steam_coal
85,32,0.0,conventional_steam_coal
28,32,74.364,geothermal
116,32,0.0,natural_gas_fired_combined_cycle
73,32,0.0,natural_gas_fired_combined_cycle
71,32,0.0,natural_gas_fired_combined_cycle
44,32,0.0,natural_gas_fired_combined_cycle
115,32,0.0,natural_gas_fired_combined_cycle
70,32,0.0,natural_gas_fired_combined_cycle
131,32,0.0,natural_gas_fired_combined_cycle
18,32,0.0,natural_gas_fired_combined_cycle
72,32,0.0,natural_gas_fired_combined_cycle
114,32,0.0,natural_gas_fired_combined_cycle
45,32,0.0,natural_gas_fired_combined_cycle
78,32,0.0,natural_gas_fired_combustion_turbine
75,32,0.0,natural_gas_fired_combustion_turbine
119,32,0.0,natural_gas_fired_combustion_turbine
117,32,0.0,natural_gas_fired_combustion_turbine
134,32,0.0,natural_gas_fired_combustion_turbine
103,32,0.0,natural_gas_fired_combustion_turbine
47,32,0.0,natural_gas_fired_combustion_turbine
8,32,0.0,natural_gas_fired_combustion_turbine
90,32,0.0,natural_gas_fired_combustion_turbine
60,32,0.0,natural_gas_fired_combustion_turbine
46,32,0.0,natural_gas_fired_combustion_turbine
37,32,0.0,natural_gas_fired_combustion_turbine
7,32,0.0,natural_gas_fired_combustion_turbine
133,32,0.0,natural_gas_fired_combustion_turbine
74,32,0.0,natural_gas_fired_combustion_turbine
20,32,0.0,natural_gas_fired_combustion_turbine
135,32,0.0,natural_gas_fired_combustion_turbine
142,32,0.0,natural_gas_fired_combustion_turbine
121,32,0.0,natural_gas_fired_combustion_turbine
91,32,0.0,natural_gas_fired_combustion_turbine
22,32,0.0,natural_gas_steam_turbine
123,32,0.0,natural_gas_steam_turbine
62,32,0.0,natural_gas_steam_turbine
49,32,0.0,natural_gas_steam_turbine
48,32,0.0,natural_gas_steam_turbine
21,32,0.0,natural_gas_steam_turbine
79,32,5554.49925,nuclear
10,32,405.24750000000006,onshore_wind_turbine
23,32,1249.809,onshore_wind_turbine
31,32,1288.5094799999997,onshore_wind_turbine
38,32,363.95775,onshore_wind_turbine
50,32,1951.3751399999999,onshore_wind_turbine
63,32,286.1332799784,onshore_wind_turbine
80,32,426.95616,onshore_wind_turbine
94,32,2414.7384,onshore_wind_turbine
105,32,1018.34783946,onshore_wind_turbine
124,32,9607.887991409401,onshore_wind_turbine
136,32,1679.10732,onshore_wind_turbine
144,32,2067.9362099999994,onshore_wind_turbine
11,32,19.125,small_hydroelectric
24,32,62.577,small_hydroelectric
32,32,192.0,small_hydroelectric
39,32,52.9,small_hydroelectric
51,32,25.641,small_hydroelectric
64,32,6.128,small_hydroelectric
81,32,241.672,small_hydroelectric
95,32,418.922,small_hydroelectric
106,32,31.614,small_hydroelectric
125,32,100.697,small_hydroelectric
137,32,36.822,small_hydroelectric
145,32,33.21,small_hydroelectric
12,32,1981.88316,solar_photovoltaic
25,32,626.3075399999999,solar_photovoltaic
33,32,33.57525,solar_photovoltaic
52,32,1553.6738999999998,solar_photovoltaic
65,32,3262.4672971031996,solar_photovoltaic
82,32,1678.1129099999998,solar_photovoltaic
96,32,23.2989,solar_photovoltaic
107,32,2115.5938507575,solar_photovoltaic
126,32,5663.939101848,solar_photovoltaic
138,32,835.00923,solar_photovoltaic
26,33,11.235,biomass
13,33,15.682,biomass
108,33,137.081,biomass
40,33,5.952,biomass
97,33,178.173,biomass
1,33,16.294,biomass
66,33,228.795,biomass
2,33,862.4549975999998,conventional_hydroelectric
14,33,128.7025344,conventional_hydroelectric
27,33,857.6617176000001,conventional_hydroelectric
35,33,833.4544592,conventional_hydroelectric
54,33,666.0481608000001,conventional_hydroelectric
67,33,1425.5510466674878,conventional_hydroelectric
84,33,15377.7412554,conventional_hydroelectric
109,33,107.76396152340001,conventional_hydroelectric
128,33,52.32546000000001,conventional_hydroelectric
139,33,47.5340736,conventional_hydroelectric
110,33,28.499999999999996,conventional_steam_coal
41,33,2575.5714604985137,conventional_steam_coal
