r_id,hour,gen,resource
3,33,0.0,conventional_steam_coal
36,33,0.0,conventional_steam_coal
85,33,0.0,conventional_steam_coal
28,33,74.364,geothermal
116,33,0.0,natural_gas_fired_combined_cycle
73,33,0.0,natural_gas_fired_combined_cycle
71,33,0.0,natural_gas_fired_combined_cycle
44,33,0.0,natural_gas_fired_combined_cycle
115,33,0.0,natural_gas_fired_combined_cycle
70,33,0.0,natural_gas_fired_combined_cycle
131,33,0.0,natural_gas_fired_combined_cycle
18,33,0.0,natural_gas_fired_combined_cycle
72,33,0.0,natural_gas_fired_combined_cycle
114,33,0.0,natural_gas_fired_combined_cycle
45,33,0.0,natural_gas_fired_combined_cycle
78,33,0.0,natural_gas_fired_combustion_turbine
75,33,0.0,natural_gas_fired_combustion_turbine
119,33,0.0,natural_gas_fired_combustion_turbine
117,33,0.0,natural_gas_fired_combustion_turbine
134,33,0.0,natural_gas_fired_combustion_turbine
103,33,0.0,natural_gas_fired_combustion_turbine
47,33,0.0,natural_gas_fired_combustion_turbine
8,33,0.0,natural_gas_fired_combustion_turbine
90,33,0.0,natural_gas_fired_combustion_turbine
60,33,0.0,natural_gas_fired_combustion_turbine
46,33,0.0,natural_gas_fired_combustion_turbine
37,33,0.0,natural_gas_fired_combustion_turbine
7,33,0.0,natural_gas_fired_combustion_turbine
133,33,0.0,natural_gas_fired_combustion_turbine
74,33,0.0,natural_gas_fired_combustion_turbine
20,33,0.0,natural_gas_fired_combustion_turbine
135,33,0.0,natural_gas_fired_combustion_turbine
142,33,0.0,natural_gas_fired_combustion_turbine
121,33,0.0,natural_gas_fired_combustion_turbine
91,33,0.0,natural_gas_fired_combustion_turbine
22,33,0.0,natural_gas_steam_turbine
123,33,0.0,natural_gas_steam_turbine
62,33,0.0,natural_gas_steam_turbine
49,33,0.0,natural_gas_steam_turbine
48,33,0.0,natural_gas_steam_turbine
21,33,0.0,natural_gas_steam_turbine
79,33,3702.9995,nuclear
10,33,375.14340000000004,onshore_wind_turbine
23,33,574.1934,onshore_wind_turbine
31,33,1379.0919,onshore_wind_turbine
38,33,139.49685,onshore_wind_turbine
50,33,1831.46472,onshore_wind_turbine
63,33,276.33972006,onshore_wind_turbine
80,33,421.38024,onshore_wind_turbine
94,33,2863.9554,onshore_wind_turbine
105,33,298.177080516,onshore_wind_turbine
124,33,6155.813702867401,onshore_wind_turbine
136,33,1147.15872,onshore_wind_turbine
144,33,1481.2021799999998,onshore_wind_turbine
11,33,19.125,small_hydroelectric
24,33,62.577,small_hydroelectric
32,33,192.0,small_hydroelectric
39,33,52.9,small_hydroelectric
51,33,25.641,small_hydroelectric
64,33,6.128,small_hydroelectric
81,33,241.672,small_hydroelectric
95,33,418.922,small_hydroelectric
106,33,31.614,small_hydroelectric
125,33,100.697,small_hydroelectric
137,33,36.822,small_hydroelectric
145,33,33.21,small_hydroelectric
12,33,3271.8626999999997,solar_photovoltaic
25,33,893.5812,solar_photovoltaic
33,33,144.33585,solar_photovoltaic
52,33,2006.2980599999999,solar_photovoltaic
65,33,5615.801758007699,solar_photovoltaic
82,33,3739.17336,solar_photovoltaic
96,33,163.40715000000003,solar_photovoltaic
107,33,4690.8123568215005,solar_photovoltaic
126,33,9826.406274438,solar_photovoltaic
138,33,1176.0968999999998,solar_photovoltaic
26,34,0.0,biomass
13,34,0.0,biomass
108,34,0.0,biomass
40,34,0.0,biomass
97,34,0.0,biomass
1,34,0.0,biomass
66,34,0.0,biomass
2,34,862.4549975999998,conventional_hydroelectric
14,34,128.7025344,conventional_hydroelectric
27,34,857.6617176000001,conventional_hydroelectric
35,34,833.4544592,conventional_hydroelectric
54,34,666.0481608000001,conventional_hydroelectric
67,34,1425.5510466674878,conventional_hydroelectric
84,34,15377.7412554,conventional_hydroelectric
109,34,107.76396152340001,conventional_hydroelectric
128,34,52.32546000000001,conventional_hydroelectric
139,34,47.5340736,conventional_hydroelectric
110,34,0.0,conventional_steam_coal
41,34,0.0,conventional_steam_coal
3,34,0.0,conventional_steam_coal
36,34,0.0,conventional_steam_coal
85,34,0.0,conventional_steam_coal
28,34,74.364,geothermal
116,34,0.0,natural_gas_fired_combined_cycle
73,34,0.0,natural_gas_fired_combined_cycle
71,34,0.0,natural_gas_fired_combined_cycle
44,34,0.0,natural_gas_fired_combined_cycle
115,34,0.0,natural_gas_fired_combined_cycle
70,34,0.0,natural_gas_fired_combined_cycle
131,34,0.0,natural_gas_fired_combined_cycle
18,34,0.0,natural_gas_fired_combined_cycle
72,34,0.0,natural_gas_fired_combined_cycle
114,34,0.0,natural_gas_fired_combined_cycle
45,34,0.0,natural_gas_fired_combined_cycle
78,34,0.0,natural_gas_fired_combustion_turbine
75,34,0.0,natural_gas_fired_combustion_turbine
119,34,0.0,natural_gas_fired_combustion_turbine
117,34,0.0,natural_gas_fired_combustion_turbine
134,34,0.0,natural_gas_fired_combustion_turbine
103,34,0.0,natural_gas_fired_combustion_turbine
47,34,0.0,natural_gas_fired_combustion_turbine
8,34,0.0,natural_gas_fired_combustion_turbine
90,34,0.0,natural_gas_fired_combustion_turbine
60,34,0.0,natural_gas_fired_combustion_turbine
46,34,0.0,natural_gas_fired_combustion_turbine
37,34,0.0,natural_gas_fired_combustion_turbine
7,34,0.0,natural_gas_fired_combustion_turbine
133,34,0.0,natural_gas_fired_combustion_turbine
74,34,0.0,natural_gas_fired_combustion_turbine
20,34,0.0,natural_gas_fired_combustion_turbine
135,34,0.0,natural_gas_fired_combustion_turbine
142,34,0.0,natural_gas_fired_combustion_turbine
121,34,0.0,natural_gas_fired_combustion_turbine
91,34,0.0,natural_gas_fired_combustion_turbine
22,34,0.0,natural_gas_steam_turbine
123,34,0.0,natural_gas_steam_turbine
62,34,0.0,natural_gas_steam_turbine
49,34,0.0,natural_gas_steam_turbine
48,34,0.0,natural_gas_steam_turbine
21,34,0.0,natural_gas_steam_turbine
79,34,1851.49975,nuclear
10,34,347.81814,onshore_wind_turbine
23,34,191.66400000000002,onshore_wind_turbine
31,34,2811.61725,onshore_wind_turbine
38,34,118.8036,onshore_wind_turbine
50,34,2017.2823199999996,onshore_wind_turbine
63,34,277.96596001200004,onshore_wind_turbine
80,34,211.48667999999998,onshore_wind_turbine
94,34,4143.8298,onshore_wind_turbine
105,34,207.32927966100002,onshore_wind_turbine
124,34,3954.3277221096,onshore_wind_turbine
136,34,1385.76465,onshore_wind_turbine
144,34,1675.8532799999996,onshore_wind_turbine
11,34,19.125,small_hydroelectric
24,34,62.577,small_hydroelectric
32,34,192.0,small_hydroelectric
39,34,52.9,small_hydroelectric
51,34,25.641,small_hydroelectric
64,34,6.128,small_hydroelectric
81,34,241.672,small_hydroelectric
95,34,418.922,small_hydroelectric
106,34,31.614,small_hydroelectric
125,34,100.697,small_hydroelectric
137,34,36.822,small_hydroelectric
145,34,33.21,small_hydroelectric
12,34,4062.43674,solar_photovoltaic
25,34,982.77918,solar_photovoltaic
33,34,253.21020000000001,solar_photovoltaic
52,34,2226.68574,solar_photovoltaic
65,34,6994.931372238899,solar_photovoltaic
82,34,4892.1966299999995,solar_photovoltaic
96,34,281.28699,solar_photovoltaic
107,34,6434.0948739915,solar_photovoltaic
126,34,12722.242673216999,solar_photovoltaic
138,34,1371.9825899999998,solar_photovoltaic
26,35,0.0,biomass
13,35,0.0,biomass
108,35,0.0,biomass
40,35,0.0,biomass
97,35,0.0,biomass
1,35,0.0,biomass
66,35,0.0,biomass
2,35,862.4549975999998,conventional_hydroelectric
14,35,128.7025344,conventional_hydroelectric
27,35,857.6617176000001,conventional_hydroelectric
35,35,833.4544592,conventional_hydroelectric
54,35,666.0481608000001,conventional_hydroelectric
67,35,1425.5510466674878,conventional_hydroelectric
84,35,15377.7412554,conventional_hydroelectric
109,35,107.76396152340001,conventional_hydroelectric
128,35,52.32546000000001,conventional_hydroelectric
139,35,47.5340736,conventional_hydroelectric
110,35,0.0,conventional_steam_coal
41,35,0.0,conventional_steam_coal
3,35,0.0,conventional_steam_coal
36,35,0.0,conventional_steam_coal
85,35,0.0,conventional_steam_coal
28,35,74.364,geothermal
116,35,0.0,natural_gas_fired_combined_cycle
73,35,0.0,natural_gas_fired_combined_cycle
71,35,0.0,natural_gas_fired_combined_cycle
44,35,0.0,natural_gas_fired_combined_cycle
115,35,0.0,natural_gas_fired_combined_cycle
70,35,0.0,natural_gas_fired_combined_cycle
131,35,0.0,natural_gas_fired_combined_cycle
18,35,0.0,natural_gas_fired_combined_cycle
72,35,0.0,natural_gas_fired_combined_cycle
114,35,0.0,natural_gas_fired_combined_cycle
45,35,0.0,natural_gas_fired_combined_cycle
78,35,0.0,natural_gas_fired_combustion_turbine
75,35,0.0,natural_gas_fired_combustion_turbine
119,35,0.0,natural_gas_fired_combustion_turbine
117,35,0.0,natural_gas_fired_combustion_turbine
134,35,0.0,natural_gas_fired_combustion_turbine
103,35,0.0,natural_gas_fired_combustion_turbine
47,35,0.0,natural_gas_fired_combustion_turbine
8,35,0.0,natural_gas_fired_combustion_turbine
90,35,0.0,natural_gas_fired_combustion_turbine
60,35,0.0,natural_gas_fired_combustion_turbine
46,35,0.0,natural_gas_fired_combustion_turbine
37,35,0.0,natural_gas_fired_combustion_turbine
7,35,0.0,natural_gas_fired_combustion_turbine
133,35,0.0,natural_gas_fired_combustion_turbine
74,35,0.0,natural_gas_fired_combustion_turbine
20,35,0.0,natural_gas_fired_combustion_turbine
135,35,0.0,natural_gas_fired_combustion_turbine
142,35,0.0,natural_gas_fired_combustion_turbine
121,35,0.0,natural_gas_fired_combustion_turbine
91,35,0.0,natural_gas_fired_combustion_turbine
22,35,0.0,natural_gas_steam_turbine
123,35,0.0,natural_gas_steam_turbine
62,35,0.0,natural_gas_steam_turbine
49,35,0.0,natural_gas_steam_turbine
48,35,0.0,natural_gas_steam_turbine
21,35,0.0,natural_gas_steam_turbine
79,35,0.0,nuclear
10,35,208.49019000000004,onshore_wind_turbine
23,35,65.4852,onshore_wind_turbine
31,35,1828.9506599999997,onshore_wind_turbine
38,35,246.8583,onshore_wind_turbine
50,35,1960.9563599999997,onshore_wind_turbine
63,35,279.5481600936,onshore_wind_turbine
80,35,108.33215999999999,onshore_wind_turbine
94,35,2279.1852,onshore_wind_turbine
105,35,235.92191994,onshore_wind_turbine
124,35,3303.4124675904,onshore_wind_turbine
136,35,2058.02433,onshore_wind_turbine
144,35,1830.6472499999998,onshore_wind_turbine
11,35,19.125,small_hydroelectric
24,35,62.577,small_hydroelectric
32,35,192.0,small_hydroelectric
39,35,52.9,small_hydroelectric
51,35,25.641,small_hydroelectric
64,35,6.128,small_hydroelectric
81,35,241.672,small_hydroelectric
95,35,418.922,small_hydroelectric
106,35,31.614,small_hydroelectric
125,35,100.697,small_hydroelectric
137,35,36.822,small_hydroelectric
145,35,33.21,small_hydroelectric
12,35,4218.61446,solar_photovoltaic
25,35,1119.2184599999998,solar_photovoltaic
33,35,411.73064999999997,solar_photovoltaic
52,35,2331.54762,solar_photovoltaic
65,35,7642.4046264744,solar_photovoltaic
82,35,5356.248779999999,solar_photovoltaic
96,35,351.18369,solar_photovoltaic
107,35,7109.4960864915,solar_photovoltaic
126,35,14097.293272029,solar_photovoltaic
138,35,1398.5964299999998,solar_photovoltaic
26,36,0.0,biomass
13,36,0.0,biomass
108,36,0.0,biomass
40,36,0.0,biomass
97,36,0.0,biomass
1,36,0.0,biomass
66,36,0.0,biomass
2,36,862.4549975999998,conventional_hydroelectric
14,36,128.7025344,conventional_hydroelectric
27,36,857.6617176000001,conventional_hydroelectric
35,36,833.4544592,conventional_hydroelectric
54,36,666.0481608000001,conventional_hydroelectric
67,36,1425.5510466674878,conventional_hydroelectric
84,36,15377.7412554,conventional_hydroelectric
109,36,107.76396152340001,conventional_hydroelectric
128,36,52.32546000000001,conventional_hydroelectric
139,36,47.5340736,conventional_hydroelectric
110,36,0.0,conventional_steam_coal
41,36,0.0,conventional_steam_coal
3,36,0.0,conventional_steam_coal
36,36,0.0,conventional_steam_coal
85,36,0.0,conventional_steam_coal
28,36,74.364,geothermal
116,36,0.0,natural_gas_fired_combined_cycle
73,36,0.0,natural_gas_fired_combined_cycle
71,36,0.0,natural_gas_fired_combined_cycle
44,36,0.0,natural_gas_fired_combined_cycle
115,36,0.0,natural_gas_fired_combined_cycle
70,36,0.0,natural_gas_fired_combined_cycle
131,36,0.0,natural_gas_fired_combined_cycle
18,36,0.0,natural_gas_fired_combined_cycle
72,36,0.0,natural_gas_fired_combined_cycle
114,36,0.0,natural_gas_fired_combined_cycle
45,36,0.0,natural_gas_fired_combined_cycle
78,36,0.0,natural_gas_fired_combustion_turbine
75,36,0.0,natural_gas_fired_combustion_turbine
119,36,0.0,natural_gas_fired_combustion_turbine
117,36,0.0,natural_gas_fired_combustion_turbine
134,36,0.0,natural_gas_fired_combustion_turbine
103,36,0.0,natural_gas_fired_combustion_turbine
47,36,0.0,natural_gas_fired_combustion_turbine
8,36,0.0,natural_gas_fired_combustion_turbine
90,36,0.0,natural_gas_fired_combustion_turbine
60,36,0.0,natural_gas_fired_combustion_turbine
46,36,0.0,natural_gas_fired_combustion_turbine
37,36,0.0,natural_gas_fired_combustion_turbine
7,36,0.0,natural_gas_fired_combustion_turbine
133,36,0.0,natural_gas_fired_combustion_turbine
74,36,0.0,natural_gas_fired_combustion_turbine
20,36,0.0,natural_gas_fired_combustion_turbine
135,36,0.0,natural_gas_fired_combustion_turbine
142,36,0.0,natural_gas_fired_combustion_turbine
121,36,0.0,natural_gas_fired_combustion_turbine
91,36,0.0,natural_gas_fired_combustion_turbine
22,36,0.0,natural_gas_steam_turbine
123,36,0.0,natural_gas_steam_turbine
62,36,0.0,natural_gas_steam_turbine
49,36,0.0,natural_gas_steam_turbine
48,36,0.0,natural_gas_steam_turbine
21,36,0.0,natural_gas_steam_turbine
79,36,0.0,nuclear
10,36,249.16932,onshore_wind_turbine
23,36,294.6834,onshore_wind_turbine
31,36,3062.50002,onshore_wind_turbine
38,36,834.0597,onshore_wind_turbine
50,36,1990.2806999999998,onshore_wind_turbine
63,36,249.02099988720002,onshore_wind_turbine
80,36,389.91612,onshore_wind_turbine
94,36,8134.7682,onshore_wind_turbine
105,36,280.602540603,onshore_wind_turbine
124,36,5756.250633731401,onshore_wind_turbine
136,36,1949.3217900000002,onshore_wind_turbine
144,36,1483.0559999999998,onshore_wind_turbine
11,36,19.125,small_hydroelectric
24,36,62.577,small_hydroelectric
32,36,192.0,small_hydroelectric
39,36,52.9,small_hydroelectric
51,36,25.641,small_hydroelectric
64,36,6.128,small_hydroelectric
81,36,241.672,small_hydroelectric
95,36,418.922,small_hydroelectric
106,36,31.614,small_hydroelectric
125,36,100.697,small_hydroelectric
137,36,36.822,small_hydroelectric
145,36,33.21,small_hydroelectric
12,36,4386.29364,solar_photovoltaic
25,36,1195.2849599999997,solar_photovoltaic
33,36,415.1259,solar_photovoltaic
52,36,2362.0582799999997,solar_photovoltaic
65,36,7755.454558912199,solar_photovoltaic
82,36,5534.34447,solar_photovoltaic
96,36,379.77207,solar_photovoltaic
107,36,7297.132945328999,solar_photovoltaic
126,36,14579.820727179,solar_photovoltaic
138,36,1260.2436,solar_photovoltaic
26,37,0.0,biomass
13,37,0.0,biomass
108,37,0.0,biomass
40,37,0.0,biomass
97,37,0.0,biomass
1,37,0.0,biomass
66,37,0.0,biomass
2,37,862.4549975999998,conventional_hydroelectric
14,37,128.7025344,conventional_hydroelectric
27,37,857.6617176000001,conventional_hydroelectric
35,37,833.4544592,conventional_hydroelectric
54,37,666.0481608000001,conventional_hydroelectric
67,37,1425.5510466674878,conventional_hydroelectric
84,37,15377.7412554,conventional_hydroelectric
109,37,107.76396152340001,conventional_hydroelectric
128,37,52.32546000000001,conventional_hydroelectric
139,37,47.5340736,conventional_hydroelectric
110,37,0.0,conventional_steam_coal
41,37,0.0,conventional_steam_coal
3,37,0.0,conventional_steam_coal
36,37,0.0,conventional_steam_coal
85,37,0.0,conventional_steam_coal
28,37,74.364,geothermal
116,37,0.0,natural_gas_fired_combined_cycle
73,37,0.0,natural_gas_fired_combined_cycle
71,37,0.0,natural_gas_fired_combined_cycle
44,37,0.0,natural_gas_fired_combined_cycle
115,37,0.0,natural_gas_fired_combined_cycle
70,37,0.0,natural_gas_fired_combined_cycle
131,37,0.0,natural_gas_fired_combined_cycle
18,37,0.0,natural_gas_fired_combined_cycle
72,37,0.0,natural_gas_fired_combined_cycle
114,37,0.0,natural_gas_fired_combined_cycle
45,37,0.0,natural_gas_fired_combined_cycle
78,37,0.0,natural_gas_fired_combustion_turbine
75,37,0.0,natural_gas_fired_combustion_turbine
119,37,0.0,natural_gas_fired_combustion_turbine
117,37,0.0,natural_gas_fired_combustion_turbine
134,37,0.0,natural_gas_fired_combustion_turbine
103,37,0.0,natural_gas_fired_combustion_turbine
47,37,0.0,natural_gas_fired_combustion_turbine
8,37,0.0,natural_gas_fired_combustion_turbine
90,37,0.0,natural_gas_fired_combustion_turbine
60,37,0.0,natural_gas_fired_combustion_turbine
46,37,0.0,natural_gas_fired_combustion_turbine
37,37,0.0,natural_gas_fired_combustion_turbine
7,37,0.0,natural_gas_fired_combustion_turbine
133,37,0.0,natural_gas_fired_combustion_turbine
74,37,0.0,natural_gas_fired_combustion_turbine
20,37,0.0,natural_gas_fired_combustion_turbine
135,37,0.0,natural_gas_fired_combustion_turbine
142,37,0.0,natural_gas_fired_combustion_turbine
121,37,0.0,natural_gas_fired_combustion_turbine
91,37,0.0,natural_gas_fired_combustion_turbine
22,37,0.0,natural_gas_steam_turbine
123,37,0.0,natural_gas_steam_turbine
62,37,0.0,natural_gas_steam_turbine
49,37,0.0,natural_gas_steam_turbine
48,37,0.0,natural_gas_steam_turbine
21,37,0.0,natural_gas_steam_turbine
79,37,0.0,nuclear
10,37,382.0905,onshore_wind_turbine
23,37,856.0992,onshore_wind_turbine
31,37,3152.57355,onshore_wind_turbine
38,37,1115.24445,onshore_wind_turbine
50,37,2062.8657,onshore_wind_turbine
63,37,279.1706399856,onshore_wind_turbine
80,37,830.4137999999999,onshore_wind_turbine
94,37,12920.1114,onshore_wind_turbine
105,37,341.675520039,onshore_wind_turbine
124,37,5470.4372065662,onshore_wind_turbine
136,37,1822.8876300000002,onshore_wind_turbine
144,37,2111.50098,onshore_wind_turbine
11,37,19.125,small_hydroelectric
24,37,62.577,small_hydroelectric
32,37,192.0,small_hydroelectric
39,37,52.9,small_hydroelectric
51,37,25.641,small_hydroelectric
64,37,6.128,small_hydroelectric
81,37,241.672,small_hydroelectric
95,37,418.922,small_hydroelectric
106,37,31.614,small_hydroelectric
125,37,100.697,small_hydroelectric
137,37,36.822,small_hydroelectric
145,37,33.21,small_hydroelectric
12,37,4442.59026,solar_photovoltaic
25,37,1099.04082,solar_photovoltaic
33,37,458.20784999999995,solar_photovoltaic
52,37,2337.4720199999997,solar_photovoltaic
65,37,7331.121720874499,solar_photovoltaic
82,37,5592.87357,solar_photovoltaic
96,37,377.94594,solar_photovoltaic
107,37,7315.117739772,solar_photovoltaic
126,37,14672.653049802,solar_photovoltaic
138,37,1320.3204299999998,solar_photovoltaic
26,38,0.0,biomass
13,38,0.0,biomass
108,38,0.0,biomass
40,38,0.0,biomass
97,38,0.0,biomass
1,38,0.0,biomass
66,38,0.0,biomass
2,38,862.4549975999998,conventional_hydroelectric
14,38,128.7025344,conventional_hydroelectric
27,38,857.6617176000001,conventional_hydroelectric
35,38,833.4544592,conventional_hydroelectric
54,38,666.0481608000001,conventional_hydroelectric
67,38,1425.5510466674878,conventional_hydroelectric
84,38,15377.7412554,conventional_hydroelectric
109,38,107.76396152340001,conventional_hydroelectric
128,38,52.32546000000001,conventional_hydroelectric
139,38,47.5340736,conventional_hydroelectric
110,38,0.0,conventional_steam_coal
41,38,0.0,conventional_steam_coal
3,38,0.0,conventional_steam_coal
36,38,0.0,conventional_steam_coal
85,38,0.0,conventional_steam_coal
28,38,74.364,geothermal
116,38,0.0,natural_gas_fired_combined_cycle
73,38,0.0,natural_gas_fired_combined_cycle
71,38,0.0,natural_gas_fired_combined_cycle
44,38,0.0,natural_gas_fired_combined_cycle
115,38,0.0,natural_gas_fired_combined_cycle
70,38,0.0,natural_gas_fired_combined_cycle
131,38,0.0,natural_gas_fired_combined_cycle
18,38,0.0,natural_gas_fired_combined_cycle
72,38,0.0,natural_gas_fired_combined_cycle
114,38,0.0,natural_gas_fired_combined_cycle
45,38,0.0,natural_gas_fired_combined_cycle
78,38,0.0,natural_gas_fired_combustion_turbine
75,38,0.0,natural_gas_fired_combustion_turbine
119,38,0.0,natural_gas_fired_combustion_turbine
117,38,0.0,natural_gas_fired_combustion_turbine
134,38,0.0,natural_gas_fired_combustion_turbine
103,38,0.0,natural_gas_fired_combustion_turbine
47,38,0.0,natural_gas_fired_combustion_turbine
8,38,0.0,natural_gas_fired_combustion_turbine
90,38,0.0,natural_gas_fired_combustion_turbine
60,38,0.0,natural_gas_fired_combustion_turbine
46,38,0.0,natural_gas_fired_combustion_turbine
37,38,0.0,natural_gas_fired_combustion_turbine
7,38,0.0,natural_gas_fired_combustion_turbine
133,38,0.0,natural_gas_fired_combustion_turbine
74,38,0.0,natural_gas_fired_combustion_turbine
20,38,0.0,natural_gas_fired_combustion_turbine
135,38,0.0,natural_gas_fired_combustion_turbine
142,38,0.0,natural_gas_fired_combustion_turbine
121,38,0.0,natural_gas_fired_combustion_turbine
91,38,0.0,natural_gas_fired_combustion_turbine
22,38,0.0,natural_gas_steam_turbine
123,38,0.0,natural_gas_steam_turbine
62,38,0.0,natural_gas_steam_turbine
49,38,0.0,natural_gas_steam_turbine
48,38,0.0,natural_gas_steam_turbine
21,38,0.0,natural_gas_steam_turbine
79,38,0.0,nuclear
10,38,439.13391,onshore_wind_turbine
23,38,1226.6496,onshore_wind_turbine
31,38,3119.4957,onshore_wind_turbine
38,38,1152.73575,onshore_wind_turbine
50,38,2181.0340799999994,onshore_wind_turbine
63,38,265.8205200936,onshore_wind_turbine
80,38,886.96956,onshore_wind_turbine
94,38,12303.8172,onshore_wind_turbine
105,38,281.487359412,onshore_wind_turbine
124,38,4866.762146261401,onshore_wind_turbine
136,38,2176.7490900000003,onshore_wind_turbine
144,38,2058.6671099999994,onshore_wind_turbine
11,38,19.125,small_hydroelectric
24,38,62.577,small_hydroelectric
32,38,192.0,small_hydroelectric
39,38,52.9,small_hydroelectric
51,38,25.641,small_hydroelectric
64,38,6.128,small_hydroelectric
81,38,241.672,small_hydroelectric
95,38,418.922,small_hydroelectric
106,38,31.614,small_hydroelectric
125,38,100.697,small_hydroelectric
137,38,36.822,small_hydroelectric
145,38,33.21,small_hydroelectric
12,38,4566.0796199999995,solar_photovoltaic
25,38,1107.5282399999999,solar_photovoltaic
33,38,443.94780000000003,solar_photovoltaic
52,38,2157.07404,solar_photovoltaic
65,38,7384.6612475325,solar_photovoltaic
82,38,5437.353389999999,solar_photovoltaic
96,38,370.8933,solar_photovoltaic
107,38,7367.0088027765005,solar_photovoltaic
126,38,14856.761163985499,solar_photovoltaic
138,38,1199.38401,solar_photovoltaic
26,39,0.0,biomass
13,39,0.0,biomass
108,39,0.0,biomass
40,39,0.0,biomass
97,39,0.0,biomass
1,39,0.0,biomass
66,39,0.0,biomass
2,39,633.1668335999998,conventional_hydroelectric
14,39,89.65900239999999,conventional_hydroelectric
27,39,740.5410816000001,conventional_hydroelectric
35,39,626.1523311999999,conventional_hydroelectric
54,39,579.7778778000002,conventional_hydroelectric
67,39,821.8084656674878,conventional_hydroelectric
84,39,12966.3440814,conventional_hydroelectric
109,39,0.0,conventional_hydroelectric
128,39,39.726060000000004,conventional_hydroelectric
139,39,28.2037056,conventional_hydroelectric
110,39,0.0,conventional_steam_coal
41,39,0.0,conventional_steam_coal
3,39,0.0,conventional_steam_coal
36,39,0.0,conventional_steam_coal
85,39,0.0,conventional_steam_coal
28,39,0.0,geothermal
116,39,0.0,natural_gas_fired_combined_cycle
73,39,0.0,natural_gas_fired_combined_cycle
71,39,0.0,natural_gas_fired_combined_cycle
44,39,0.0,natural_gas_fired_combined_cycle
115,39,0.0,natural_gas_fired_combined_cycle
70,39,0.0,natural_gas_fired_combined_cycle
131,39,0.0,natural_gas_fired_combined_cycle
18,39,0.0,natural_gas_fired_combined_cycle
72,39,0.0,natural_gas_fired_combined_cycle
114,39,0.0,natural_gas_fired_combined_cycle
45,39,0.0,natural_gas_fired_combined_cycle
78,39,0.0,natural_gas_fired_combustion_turbine
75,39,0.0,natural_gas_fired_combustion_turbine
119,39,0.0,natural_gas_fired_combustion_turbine
117,39,0.0,natural_gas_fired_combustion_turbine
134,39,0.0,natural_gas_fired_combustion_turbine
103,39,0.0,natural_gas_fired_combustion_turbine
47,39,0.0,natural_gas_fired_combustion_turbine
8,39,0.0,natural_gas_fired_combustion_turbine
90,39,0.0,natural_gas_fired_combustion_turbine
60,39,0.0,natural_gas_fired_combustion_turbine
46,39,0.0,natural_gas_fired_combustion_turbine
37,39,0.0,natural_gas_fired_combustion_turbine
7,39,0.0,natural_gas_fired_combustion_turbine
133,39,0.0,natural_gas_fired_combustion_turbine
74,39,0.0,natural_gas_fired_combustion_turbine
20,39,0.0,natural_gas_fired_combustion_turbine
