r_id,hour,gen,resource
135,39,0.0,natural_gas_fired_combustion_turbine
142,39,0.0,natural_gas_fired_combustion_turbine
121,39,0.0,natural_gas_fired_combustion_turbine
91,39,0.0,natural_gas_fired_combustion_turbine
22,39,0.0,natural_gas_steam_turbine
123,39,0.0,natural_gas_steam_turbine
62,39,0.0,natural_gas_steam_turbine
49,39,0.0,natural_gas_steam_turbine
48,39,0.0,natural_gas_steam_turbine
21,39,0.0,natural_gas_steam_turbine
79,39,0.0,nuclear
10,39,367.65597,onshore_wind_turbine
23,39,586.1724,onshore_wind_turbine
31,39,3537.29439,onshore_wind_turbine
38,39,1858.0104,onshore_wind_turbine
50,39,2231.8435799999997,onshore_wind_turbine
63,39,211.44324004320003,onshore_wind_turbine
80,39,1102.8373199999999,onshore_wind_turbine
94,39,12874.4016,onshore_wind_turbine
105,39,193.29425986500001,onshore_wind_turbine
124,39,7367.731983407401,onshore_wind_turbine
136,39,2498.61654,onshore_wind_turbine
144,39,2173.6039499999997,onshore_wind_turbine
11,39,19.125,small_hydroelectric
24,39,62.577,small_hydroelectric
32,39,192.0,small_hydroelectric
39,39,52.9,small_hydroelectric
51,39,25.641,small_hydroelectric
64,39,0.0,small_hydroelectric
81,39,236.091141804681,small_hydroelectric
95,39,418.922,small_hydroelectric
106,39,0.0,small_hydroelectric
125,39,0.0,small_hydroelectric
137,39,0.0,small_hydroelectric
145,39,0.0,small_hydroelectric
12,39,4305.17808,solar_photovoltaic
25,39,899.3462399999999,solar_photovoltaic
33,39,299.31015,solar_photovoltaic
52,39,2016.6657599999999,solar_photovoltaic
65,39,0.0,solar_photovoltaic
82,39,5213.27055,solar_photovoltaic
96,39,0.0,solar_photovoltaic
107,39,0.0,solar_photovoltaic
126,39,14168.3145865755,solar_photovoltaic
138,39,0.0,solar_photovoltaic
26,40,0.0,biomass
13,40,0.0,biomass
108,40,0.0,biomass
40,40,0.0,biomass
97,40,0.0,biomass
1,40,0.0,biomass
66,40,0.0,biomass
2,40,862.4549975999998,conventional_hydroelectric
14,40,128.7025344,conventional_hydroelectric
27,40,857.6617176000001,conventional_hydroelectric
35,40,833.4544592,conventional_hydroelectric
54,40,666.0481608000001,conventional_hydroelectric
67,40,1425.5510466674878,conventional_hydroelectric
84,40,15377.7412554,conventional_hydroelectric
109,40,107.76396152340001,conventional_hydroelectric
128,40,52.32546000000001,conventional_hydroelectric
139,40,47.5340736,conventional_hydroelectric
110,40,0.0,conventional_steam_coal
41,40,0.0,conventional_steam_coal
3,40,0.0,conventional_steam_coal
36,40,0.0,conventional_steam_coal
85,40,0.0,conventional_steam_coal
28,40,74.364,geothermal
116,40,0.0,natural_gas_fired_combined_cycle
73,40,0.0,natural_gas_fired_combined_cycle
71,40,0.0,natural_gas_fired_combined_cycle
44,40,0.0,natural_gas_fired_combined_cycle
115,40,0.0,natural_gas_fired_combined_cycle
70,40,0.0,natural_gas_fired_combined_cycle
131,40,0.0,natural_gas_fired_combined_cycle
18,40,0.0,natural_gas_fired_combined_cycle
72,40,0.0,natural_gas_fired_combined_cycle
114,40,0.0,natural_gas_fired_combined_cycle
45,40,0.0,natural_gas_fired_combined_cycle
78,40,0.0,natural_gas_fired_combustion_turbine
75,40,0.0,natural_gas_fired_combustion_turbine
119,40,0.0,natural_gas_fired_combustion_turbine
117,40,0.0,natural_gas_fired_combustion_turbine
134,40,0.0,natural_gas_fired_combustion_turbine
103,40,0.0,natural_gas_fired_combustion_turbine
47,40,0.0,natural_gas_fired_combustion_turbine
8,40,0.0,natural_gas_fired_combustion_turbine
90,40,0.0,natural_gas_fired_combustion_turbine
60,40,0.0,natural_gas_fired_combustion_turbine
46,40,0.0,natural_gas_fired_combustion_turbine
37,40,0.0,natural_gas_fired_combustion_turbine
7,40,0.0,natural_gas_fired_combustion_turbine
133,40,0.0,natural_gas_fired_combustion_turbine
74,40,0.0,natural_gas_fired_combustion_turbine
20,40,0.0,natural_gas_fired_combustion_turbine
135,40,0.0,natural_gas_fired_combustion_turbine
142,40,0.0,natural_gas_fired_combustion_turbine
121,40,0.0,natural_gas_fired_combustion_turbine
91,40,0.0,natural_gas_fired_combustion_turbine
22,40,0.0,natural_gas_steam_turbine
123,40,0.0,natural_gas_steam_turbine
62,40,0.0,natural_gas_steam_turbine
49,40,0.0,natural_gas_steam_turbine
48,40,0.0,natural_gas_steam_turbine
21,40,0.0,natural_gas_steam_turbine
79,40,0.0,nuclear
10,40,460.20678000000004,onshore_wind_turbine
23,40,1391.1612,onshore_wind_turbine
31,40,3936.7730399999996,onshore_wind_turbine
38,40,1883.57265,onshore_wind_turbine
50,40,2179.0016999999993,onshore_wind_turbine
63,40,243.36840008880003,onshore_wind_turbine
80,40,892.94376,onshore_wind_turbine
94,40,14693.3364,onshore_wind_turbine
105,40,258.602519952,onshore_wind_turbine
124,40,7312.3055937294,onshore_wind_turbine
136,40,2433.08664,onshore_wind_turbine
144,40,2652.8164199999997,onshore_wind_turbine
11,40,19.125,small_hydroelectric
24,40,62.577,small_hydroelectric
32,40,192.0,small_hydroelectric
39,40,52.9,small_hydroelectric
51,40,25.641,small_hydroelectric
64,40,6.128,small_hydroelectric
81,40,241.672,small_hydroelectric
95,40,418.922,small_hydroelectric
106,40,31.614,small_hydroelectric
125,40,100.697,small_hydroelectric
137,40,36.822,small_hydroelectric
145,40,33.21,small_hydroelectric
12,40,3808.7992799999997,solar_photovoltaic
25,40,777.79998,solar_photovoltaic
33,40,282.0321,solar_photovoltaic
52,40,1507.7598,solar_photovoltaic
65,40,6627.0890680535995,solar_photovoltaic
82,40,4404.73284,solar_photovoltaic
96,40,353.51358000000005,solar_photovoltaic
107,40,6357.04692159,solar_photovoltaic
126,40,13067.2200859155,solar_photovoltaic
138,40,1157.89773,solar_photovoltaic
26,41,0.0,biomass
13,41,0.0,biomass
108,41,0.0,biomass
40,41,0.0,biomass
97,41,0.0,biomass
1,41,0.0,biomass
66,41,0.0,biomass
2,41,862.4549975999998,conventional_hydroelectric
14,41,128.7025344,conventional_hydroelectric
27,41,857.6617176000001,conventional_hydroelectric
35,41,833.4544592,conventional_hydroelectric
54,41,666.0481608000001,conventional_hydroelectric
67,41,1425.5510466674878,conventional_hydroelectric
84,41,15377.7412554,conventional_hydroelectric
109,41,107.76396152340001,conventional_hydroelectric
128,41,52.32546000000001,conventional_hydroelectric
139,41,47.5340736,conventional_hydroelectric
110,41,0.0,conventional_steam_coal
41,41,0.0,conventional_steam_coal
3,41,0.0,conventional_steam_coal
36,41,0.0,conventional_steam_coal
85,41,0.0,conventional_steam_coal
28,41,74.364,geothermal
116,41,0.0,natural_gas_fired_combined_cycle
73,41,0.0,natural_gas_fired_combined_cycle
71,41,0.0,natural_gas_fired_combined_cycle
44,41,0.0,natural_gas_fired_combined_cycle
115,41,0.0,natural_gas_fired_combined_cycle
70,41,0.0,natural_gas_fired_combined_cycle
131,41,0.0,natural_gas_fired_combined_cycle
18,41,0.0,natural_gas_fired_combined_cycle
72,41,0.0,natural_gas_fired_combined_cycle
114,41,0.0,natural_gas_fired_combined_cycle
45,41,0.0,natural_gas_fired_combined_cycle
78,41,0.0,natural_gas_fired_combustion_turbine
75,41,0.0,natural_gas_fired_combustion_turbine
119,41,0.0,natural_gas_fired_combustion_turbine
117,41,0.0,natural_gas_fired_combustion_turbine
134,41,0.0,natural_gas_fired_combustion_turbine
103,41,0.0,natural_gas_fired_combustion_turbine
47,41,0.0,natural_gas_fired_combustion_turbine
8,41,0.0,natural_gas_fired_combustion_turbine
90,41,0.0,natural_gas_fired_combustion_turbine
60,41,0.0,natural_gas_fired_combustion_turbine
46,41,0.0,natural_gas_fired_combustion_turbine
37,41,0.0,natural_gas_fired_combustion_turbine
7,41,0.0,natural_gas_fired_combustion_turbine
133,41,0.0,natural_gas_fired_combustion_turbine
74,41,0.0,natural_gas_fired_combustion_turbine
20,41,0.0,natural_gas_fired_combustion_turbine
135,41,0.0,natural_gas_fired_combustion_turbine
142,41,0.0,natural_gas_fired_combustion_turbine
121,41,0.0,natural_gas_fired_combustion_turbine
91,41,0.0,natural_gas_fired_combustion_turbine
22,41,0.0,natural_gas_steam_turbine
123,41,0.0,natural_gas_steam_turbine
62,41,0.0,natural_gas_steam_turbine
49,41,0.0,natural_gas_steam_turbine
48,41,0.0,natural_gas_steam_turbine
21,41,0.0,natural_gas_steam_turbine
79,41,1851.49975,nuclear
10,41,515.6292000000001,onshore_wind_turbine
23,41,2848.6062,onshore_wind_turbine
31,41,3253.3337699999997,onshore_wind_turbine
38,41,1846.3247999999999,onshore_wind_turbine
50,41,2141.8381799999997,onshore_wind_turbine
63,41,244.40519986560003,onshore_wind_turbine
80,41,821.2533599999999,onshore_wind_turbine
94,41,14190.5286,onshore_wind_turbine
105,41,256.30764012,onshore_wind_turbine
124,41,7674.731434260001,onshore_wind_turbine
136,41,2375.65161,onshore_wind_turbine
144,41,2337.6670199999994,onshore_wind_turbine
11,41,19.125,small_hydroelectric
24,41,62.577,small_hydroelectric
32,41,192.0,small_hydroelectric
39,41,52.9,small_hydroelectric
51,41,25.641,small_hydroelectric
64,41,6.128,small_hydroelectric
81,41,241.672,small_hydroelectric
95,41,418.922,small_hydroelectric
106,41,31.614,small_hydroelectric
125,41,100.697,small_hydroelectric
137,41,36.822,small_hydroelectric
145,41,33.21,small_hydroelectric
12,41,2848.73004,solar_photovoltaic
25,41,569.9382599999999,solar_photovoltaic
33,41,176.2512,solar_photovoltaic
52,41,989.3748,solar_photovoltaic
65,41,4845.8837080686,solar_photovoltaic
82,41,3673.1190899999997,solar_photovoltaic
96,41,299.42235,solar_photovoltaic
107,41,4879.2667452015,solar_photovoltaic
126,41,10431.7890638535,solar_photovoltaic
138,41,795.0884699999999,solar_photovoltaic
26,42,11.235,biomass
13,42,15.682,biomass
108,42,137.081,biomass
40,42,5.952,biomass
97,42,178.173,biomass
1,42,16.294,biomass
66,42,228.795,biomass
2,42,862.4549975999998,conventional_hydroelectric
14,42,128.7025344,conventional_hydroelectric
27,42,857.6617176000001,conventional_hydroelectric
35,42,833.4544592,conventional_hydroelectric
54,42,666.0481608000001,conventional_hydroelectric
67,42,1425.5510466674878,conventional_hydroelectric
84,42,15377.7412554,conventional_hydroelectric
109,42,107.76396152340001,conventional_hydroelectric
128,42,52.32546000000001,conventional_hydroelectric
139,42,47.5340736,conventional_hydroelectric
110,42,28.499999999999996,conventional_steam_coal
41,42,2930.3607391667915,conventional_steam_coal
3,42,0.0,conventional_steam_coal
36,42,0.0,conventional_steam_coal
85,42,0.0,conventional_steam_coal
28,42,74.364,geothermal
116,42,0.0,natural_gas_fired_combined_cycle
73,42,0.0,natural_gas_fired_combined_cycle
71,42,0.0,natural_gas_fired_combined_cycle
44,42,0.0,natural_gas_fired_combined_cycle
115,42,0.0,natural_gas_fired_combined_cycle
70,42,0.0,natural_gas_fired_combined_cycle
131,42,0.0,natural_gas_fired_combined_cycle
18,42,0.0,natural_gas_fired_combined_cycle
72,42,0.0,natural_gas_fired_combined_cycle
114,42,0.0,natural_gas_fired_combined_cycle
45,42,0.0,natural_gas_fired_combined_cycle
78,42,0.0,natural_gas_fired_combustion_turbine
75,42,0.0,natural_gas_fired_combustion_turbine
119,42,0.0,natural_gas_fired_combustion_turbine
117,42,0.0,natural_gas_fired_combustion_turbine
134,42,0.0,natural_gas_fired_combustion_turbine
103,42,0.0,natural_gas_fired_combustion_turbine
47,42,0.0,natural_gas_fired_combustion_turbine
8,42,0.0,natural_gas_fired_combustion_turbine
90,42,0.0,natural_gas_fired_combustion_turbine
60,42,0.0,natural_gas_fired_combustion_turbine
46,42,0.0,natural_gas_fired_combustion_turbine
37,42,0.0,natural_gas_fired_combustion_turbine
7,42,0.0,natural_gas_fired_combustion_turbine
133,42,0.0,natural_gas_fired_combustion_turbine
74,42,0.0,natural_gas_fired_combustion_turbine
20,42,0.0,natural_gas_fired_combustion_turbine
135,42,0.0,natural_gas_fired_combustion_turbine
142,42,0.0,natural_gas_fired_combustion_turbine
121,42,0.0,natural_gas_fired_combustion_turbine
91,42,0.0,natural_gas_fired_combustion_turbine
22,42,0.0,natural_gas_steam_turbine
123,42,0.0,natural_gas_steam_turbine
62,42,0.0,natural_gas_steam_turbine
49,42,0.0,natural_gas_steam_turbine
48,42,0.0,natural_gas_steam_turbine
21,42,0.0,natural_gas_steam_turbine
79,42,3702.9995,nuclear
10,42,532.3022400000001,onshore_wind_turbine
23,42,3065.8254,onshore_wind_turbine
31,42,3659.4279899999997,onshore_wind_turbine
38,42,1918.8729,onshore_wind_turbine
50,42,2044.2839399999996,onshore_wind_turbine
63,42,141.83172000960002,onshore_wind_turbine
80,42,659.9499599999999,onshore_wind_turbine
94,42,14121.1758,onshore_wind_turbine
105,42,249.56387964899997,onshore_wind_turbine
124,42,6737.301864559201,onshore_wind_turbine
136,42,1703.7774000000002,onshore_wind_turbine
144,42,2756.6303399999997,onshore_wind_turbine
11,42,19.125,small_hydroelectric
24,42,62.577,small_hydroelectric
32,42,192.0,small_hydroelectric
39,42,52.9,small_hydroelectric
51,42,25.641,small_hydroelectric
64,42,6.128,small_hydroelectric
81,42,241.672,small_hydroelectric
95,42,418.922,small_hydroelectric
106,42,31.614,small_hydroelectric
125,42,100.697,small_hydroelectric
137,42,36.822,small_hydroelectric
145,42,33.21,small_hydroelectric
12,42,1279.68876,solar_photovoltaic
25,42,3.3629399999999996,solar_photovoltaic
33,42,77.93985,solar_photovoltaic
52,42,62.2062,solar_photovoltaic
65,42,2391.4551632655,solar_photovoltaic
82,42,2463.2389799999996,solar_photovoltaic
96,42,170.01900000000003,solar_photovoltaic
107,42,2558.0563838370003,solar_photovoltaic
126,42,6232.626772722,solar_photovoltaic
138,42,150.6813,solar_photovoltaic
26,43,11.235,biomass
13,43,15.682,biomass
108,43,137.081,biomass
40,43,5.952,biomass
97,43,178.173,biomass
1,43,16.294,biomass
66,43,228.795,biomass
2,43,862.4549975999998,conventional_hydroelectric
14,43,128.7025344,conventional_hydroelectric
27,43,857.6617176000001,conventional_hydroelectric
35,43,833.4544592,conventional_hydroelectric
54,43,666.0481608000001,conventional_hydroelectric
67,43,1425.5510466674878,conventional_hydroelectric
84,43,15377.7412554,conventional_hydroelectric
109,43,107.76396152340001,conventional_hydroelectric
128,43,52.32546000000001,conventional_hydroelectric
139,43,47.5340736,conventional_hydroelectric
110,43,50.0,conventional_steam_coal
41,43,7219.002,conventional_steam_coal
3,43,8009.062589999999,conventional_steam_coal
36,43,1350.1595699999998,conventional_steam_coal
85,43,0.0,conventional_steam_coal
28,43,74.364,geothermal
116,43,0.0,natural_gas_fired_combined_cycle
73,43,0.0,natural_gas_fired_combined_cycle
71,43,0.0,natural_gas_fired_combined_cycle
44,43,0.0,natural_gas_fired_combined_cycle
115,43,0.0,natural_gas_fired_combined_cycle
70,43,0.0,natural_gas_fired_combined_cycle
131,43,0.0,natural_gas_fired_combined_cycle
18,43,0.0,natural_gas_fired_combined_cycle
72,43,0.0,natural_gas_fired_combined_cycle
114,43,0.0,natural_gas_fired_combined_cycle
45,43,0.0,natural_gas_fired_combined_cycle
78,43,0.0,natural_gas_fired_combustion_turbine
75,43,0.0,natural_gas_fired_combustion_turbine
119,43,0.0,natural_gas_fired_combustion_turbine
117,43,0.0,natural_gas_fired_combustion_turbine
134,43,0.0,natural_gas_fired_combustion_turbine
103,43,0.0,natural_gas_fired_combustion_turbine
47,43,0.0,natural_gas_fired_combustion_turbine
8,43,0.0,natural_gas_fired_combustion_turbine
90,43,0.0,natural_gas_fired_combustion_turbine
60,43,0.0,natural_gas_fired_combustion_turbine
46,43,0.0,natural_gas_fired_combustion_turbine
37,43,0.0,natural_gas_fired_combustion_turbine
7,43,0.0,natural_gas_fired_combustion_turbine
133,43,0.0,natural_gas_fired_combustion_turbine
74,43,0.0,natural_gas_fired_combustion_turbine
20,43,0.0,natural_gas_fired_combustion_turbine
135,43,0.0,natural_gas_fired_combustion_turbine
142,43,0.0,natural_gas_fired_combustion_turbine
121,43,0.0,natural_gas_fired_combustion_turbine
91,43,0.0,natural_gas_fired_combustion_turbine
22,43,0.0,natural_gas_steam_turbine
123,43,0.0,natural_gas_steam_turbine
62,43,0.0,natural_gas_steam_turbine
49,43,0.0,natural_gas_steam_turbine
48,43,0.0,natural_gas_steam_turbine
21,43,0.0,natural_gas_steam_turbine
79,43,5554.49925,nuclear
10,43,491.00559000000004,onshore_wind_turbine
23,43,4139.9424,onshore_wind_turbine
31,43,3527.62548,onshore_wind_turbine
38,43,1963.1808,onshore_wind_turbine
50,43,1559.4161399999998,onshore_wind_turbine
63,43,188.04395991600003,onshore_wind_turbine
80,43,1228.29552,onshore_wind_turbine
94,43,6372.5766,onshore_wind_turbine
105,43,476.180699778,onshore_wind_turbine
124,43,5838.940467525001,onshore_wind_turbine
136,43,1586.97999,onshore_wind_turbine
144,43,3471.2779499999992,onshore_wind_turbine
11,43,19.125,small_hydroelectric
24,43,62.577,small_hydroelectric
32,43,192.0,small_hydroelectric
39,43,52.9,small_hydroelectric
51,43,25.641,small_hydroelectric
64,43,6.128,small_hydroelectric
81,43,241.672,small_hydroelectric
95,43,418.922,small_hydroelectric
106,43,31.614,small_hydroelectric
125,43,100.697,small_hydroelectric
137,43,36.822,small_hydroelectric
145,43,33.21,small_hydroelectric
12,43,0.0,solar_photovoltaic
25,43,0.0,solar_photovoltaic
33,43,0.0,solar_photovoltaic
52,43,0.0,solar_photovoltaic
65,43,0.0,solar_photovoltaic
82,43,5.016779999999999,solar_photovoltaic
96,43,0.0,solar_photovoltaic
107,43,0.0,solar_photovoltaic
126,43,0.0,solar_photovoltaic
138,43,0.0,solar_photovoltaic
26,44,11.235,biomass
13,44,15.682,biomass
108,44,137.081,biomass
40,44,5.952,biomass
97,44,178.173,biomass
1,44,16.294,biomass
66,44,228.795,biomass
2,44,862.4549975999998,conventional_hydroelectric
14,44,128.7025344,conventional_hydroelectric
27,44,857.6617176000001,conventional_hydroelectric
35,44,833.4544592,conventional_hydroelectric
54,44,666.0481608000001,conventional_hydroelectric
67,44,1425.5510466674878,conventional_hydroelectric
84,44,15377.7412554,conventional_hydroelectric
109,44,107.76396152340001,conventional_hydroelectric
128,44,52.32546000000001,conventional_hydroelectric
139,44,47.5340736,conventional_hydroelectric
110,44,50.0,conventional_steam_coal
41,44,7219.002,conventional_steam_coal
3,44,14050.987,conventional_steam_coal
36,44,2368.701,conventional_steam_coal
85,44,0.0,conventional_steam_coal
28,44,74.364,geothermal
116,44,0.0,natural_gas_fired_combined_cycle
73,44,0.0,natural_gas_fired_combined_cycle
71,44,0.0,natural_gas_fired_combined_cycle
44,44,0.0,natural_gas_fired_combined_cycle
115,44,0.0,natural_gas_fired_combined_cycle
70,44,0.0,natural_gas_fired_combined_cycle
131,44,0.0,natural_gas_fired_combined_cycle
18,44,0.0,natural_gas_fired_combined_cycle
72,44,0.0,natural_gas_fired_combined_cycle
114,44,0.0,natural_gas_fired_combined_cycle
45,44,0.0,natural_gas_fired_combined_cycle
78,44,0.0,natural_gas_fired_combustion_turbine
75,44,0.0,natural_gas_fired_combustion_turbine
119,44,0.0,natural_gas_fired_combustion_turbine
117,44,0.0,natural_gas_fired_combustion_turbine
134,44,0.0,natural_gas_fired_combustion_turbine
103,44,0.0,natural_gas_fired_combustion_turbine
47,44,0.0,natural_gas_fired_combustion_turbine
8,44,0.0,natural_gas_fired_combustion_turbine
90,44,0.0,natural_gas_fired_combustion_turbine
60,44,0.0,natural_gas_fired_combustion_turbine
46,44,0.0,natural_gas_fired_combustion_turbine
37,44,0.0,natural_gas_fired_combustion_turbine
7,44,0.0,natural_gas_fired_combustion_turbine
133,44,0.0,natural_gas_fired_combustion_turbine
74,44,0.0,natural_gas_fired_combustion_turbine
20,44,0.0,natural_gas_fired_combustion_turbine
135,44,0.0,natural_gas_fired_combustion_turbine
142,44,0.0,natural_gas_fired_combustion_turbine
121,44,0.0,natural_gas_fired_combustion_turbine
91,44,0.0,natural_gas_fired_combustion_turbine
22,44,0.0,natural_gas_steam_turbine
123,44,0.0,natural_gas_steam_turbine
62,44,0.0,natural_gas_steam_turbine
49,44,0.0,natural_gas_steam_turbine
48,44,0.0,natural_gas_steam_turbine
21,44,0.0,natural_gas_steam_turbine
79,44,7405.999,nuclear
10,44,449.86332000000004,onshore_wind_turbine
23,44,4565.5962,onshore_wind_turbine
31,44,3178.01805,onshore_wind_turbine
38,44,1976.3271,onshore_wind_turbine
50,44,1854.6919199999998,onshore_wind_turbine
63,44,110.62392006000002,onshore_wind_turbine
80,44,1078.5422399999998,onshore_wind_turbine
94,44,3719.832,onshore_wind_turbine
105,44,667.290960189,onshore_wind_turbine
124,44,7747.985790540601,onshore_wind_turbine
136,44,1721.5090200000002,onshore_wind_turbine
144,44,3346.1450999999993,onshore_wind_turbine
11,44,19.125,small_hydroelectric
24,44,62.577,small_hydroelectric
32,44,192.0,small_hydroelectric
39,44,52.9,small_hydroelectric
51,44,25.641,small_hydroelectric
64,44,6.128,small_hydroelectric
81,44,241.672,small_hydroelectric
95,44,418.922,small_hydroelectric
106,44,31.614,small_hydroelectric
125,44,100.697,small_hydroelectric
137,44,36.822,small_hydroelectric
145,44,33.21,small_hydroelectric
12,44,0.0,solar_photovoltaic
25,44,0.0,solar_photovoltaic
33,44,0.0,solar_photovoltaic
52,44,0.0,solar_photovoltaic
65,44,0.0,solar_photovoltaic
82,44,0.0,solar_photovoltaic
96,44,0.0,solar_photovoltaic
107,44,0.0,solar_photovoltaic
126,44,0.0,solar_photovoltaic
138,44,0.0,solar_photovoltaic
26,45,11.235,biomass
13,45,15.682,biomass
108,45,137.081,biomass
40,45,5.952,biomass
97,45,178.173,biomass
1,45,16.294,biomass
66,45,228.795,biomass
2,45,862.4549975999998,conventional_hydroelectric
14,45,128.7025344,conventional_hydroelectric
27,45,857.6617176000001,conventional_hydroelectric
35,45,833.4544592,conventional_hydroelectric
54,45,666.0481608000001,conventional_hydroelectric
67,45,1425.5510466674878,conventional_hydroelectric
84,45,15377.7412554,conventional_hydroelectric
109,45,107.76396152340001,conventional_hydroelectric
128,45,52.32546000000001,conventional_hydroelectric
139,45,47.5340736,conventional_hydroelectric
110,45,50.0,conventional_steam_coal
41,45,7219.002,conventional_steam_coal
3,45,14050.987,conventional_steam_coal
36,45,2368.701,conventional_steam_coal
85,45,0.0,conventional_steam_coal
28,45,74.364,geothermal
116,45,0.0,natural_gas_fired_combined_cycle
73,45,0.0,natural_gas_fired_combined_cycle
71,45,0.0,natural_gas_fired_combined_cycle
44,45,0.0,natural_gas_fired_combined_cycle
115,45,0.0,natural_gas_fired_combined_cycle
70,45,0.0,natural_gas_fired_combined_cycle
131,45,0.0,natural_gas_fired_combined_cycle
18,45,0.0,natural_gas_fired_combined_cycle
72,45,0.0,natural_gas_fired_combined_cycle
114,45,0.0,natural_gas_fired_combined_cycle
45,45,0.0,natural_gas_fired_combined_cycle
78,45,0.0,natural_gas_fired_combustion_turbine
75,45,0.0,natural_gas_fired_combustion_turbine
119,45,0.0,natural_gas_fired_combustion_turbine
117,45,0.0,natural_gas_fired_combustion_turbine
134,45,0.0,natural_gas_fired_combustion_turbine
103,45,0.0,natural_gas_fired_combustion_turbine
47,45,0.0,natural_gas_fired_combustion_turbine
8,45,0.0,natural_gas_fired_combustion_turbine
90,45,0.0,natural_gas_fired_combustion_turbine
60,45,0.0,natural_gas_fired_combustion_turbine
46,45,0.0,natural_gas_fired_combustion_turbine
37,45,0.0,natural_gas_fired_combustion_turbine
7,45,0.0,natural_gas_fired_combustion_turbine
133,45,0.0,natural_gas_fired_combustion_turbine
74,45,0.0,natural_gas_fired_combustion_turbine
20,45,0.0,natural_gas_fired_combustion_turbine
135,45,0.0,natural_gas_fired_combustion_turbine
142,45,0.0,natural_gas_fired_combustion_turbine
121,45,0.0,natural_gas_fired_combustion_turbine
91,45,0.0,natural_gas_fired_combustion_turbine
22,45,0.0,natural_gas_steam_turbine
123,45,0.0,natural_gas_steam_turbine
62,45,0.0,natural_gas_steam_turbine
49,45,0.0,natural_gas_steam_turbine
48,45,0.0,natural_gas_steam_turbine
21,45,0.0,natural_gas_steam_turbine
79,45,7405.999,nuclear
10,45,495.6369900000001,onshore_wind_turbine
23,45,3828.4883999999997,onshore_wind_turbine
31,45,3244.6826399999995,onshore_wind_turbine
38,45,1944.43515,onshore_wind_turbine
50,45,1754.5246199999997,onshore_wind_turbine
63,45,59.6020798824,onshore_wind_turbine
80,45,935.55972,onshore_wind_turbine
94,45,2507.7342,onshore_wind_turbine
105,45,928.0467593459999,onshore_wind_turbine
124,45,7126.5476115306,onshore_wind_turbine
136,45,1864.5183900000002,onshore_wind_turbine
144,45,4192.413929999999,onshore_wind_turbine
11,45,19.125,small_hydroelectric
24,45,62.577,small_hydroelectric
32,45,192.0,small_hydroelectric
39,45,52.9,small_hydroelectric
51,45,25.641,small_hydroelectric
64,45,6.128,small_hydroelectric
81,45,241.672,small_hydroelectric
95,45,418.922,small_hydroelectric
106,45,31.614,small_hydroelectric
125,45,100.697,small_hydroelectric
137,45,36.822,small_hydroelectric
145,45,33.21,small_hydroelectric
12,45,0.0,solar_photovoltaic
