r_id,hour,gen,resource
25,45,0.0,solar_photovoltaic
33,45,0.0,solar_photovoltaic
52,45,0.0,solar_photovoltaic
65,45,0.0,solar_photovoltaic
82,45,0.0,solar_photovoltaic
96,45,0.0,solar_photovoltaic
107,45,0.0,solar_photovoltaic
126,45,0.0,solar_photovoltaic
138,45,0.0,solar_photovoltaic
26,46,11.235,biomass
13,46,15.682,biomass
108,46,137.081,biomass
40,46,5.952,biomass
97,46,178.173,biomass
1,46,16.294,biomass
66,46,228.795,biomass
2,46,862.4549975999998,conventional_hydroelectric
14,46,128.7025344,conventional_hydroelectric
27,46,857.6617176000001,conventional_hydroelectric
35,46,833.4544592,conventional_hydroelectric
54,46,666.0481608000001,conventional_hydroelectric
67,46,1425.5510466674878,conventional_hydroelectric
84,46,15377.7412554,conventional_hydroelectric
109,46,107.76396152340001,conventional_hydroelectric
128,46,52.32546000000001,conventional_hydroelectric
139,46,47.5340736,conventional_hydroelectric
110,46,50.0,conventional_steam_coal
41,46,7219.002,conventional_steam_coal
3,46,13999.251558915115,conventional_steam_coal
36,46,1268.6571633436047,conventional_steam_coal
85,46,0.0,conventional_steam_coal
28,46,74.364,geothermal
116,46,0.0,natural_gas_fired_combined_cycle
73,46,0.0,natural_gas_fired_combined_cycle
71,46,0.0,natural_gas_fired_combined_cycle
44,46,0.0,natural_gas_fired_combined_cycle
115,46,0.0,natural_gas_fired_combined_cycle
70,46,0.0,natural_gas_fired_combined_cycle
131,46,0.0,natural_gas_fired_combined_cycle
18,46,0.0,natural_gas_fired_combined_cycle
72,46,0.0,natural_gas_fired_combined_cycle
114,46,0.0,natural_gas_fired_combined_cycle
45,46,0.0,natural_gas_fired_combined_cycle
78,46,0.0,natural_gas_fired_combustion_turbine
75,46,0.0,natural_gas_fired_combustion_turbine
119,46,0.0,natural_gas_fired_combustion_turbine
117,46,0.0,natural_gas_fired_combustion_turbine
134,46,0.0,natural_gas_fired_combustion_turbine
103,46,0.0,natural_gas_fired_combustion_turbine
47,46,0.0,natural_gas_fired_combustion_turbine
8,46,0.0,natural_gas_fired_combustion_turbine
90,46,0.0,natural_gas_fired_combustion_turbine
60,46,0.0,natural_gas_fired_combustion_turbine
46,46,0.0,natural_gas_fired_combustion_turbine
37,46,0.0,natural_gas_fired_combustion_turbine
7,46,0.0,natural_gas_fired_combustion_turbine
133,46,0.0,natural_gas_fired_combustion_turbine
74,46,0.0,natural_gas_fired_combustion_turbine
20,46,0.0,natural_gas_fired_combustion_turbine
135,46,0.0,natural_gas_fired_combustion_turbine
142,46,0.0,natural_gas_fired_combustion_turbine
121,46,0.0,natural_gas_fired_combustion_turbine
91,46,0.0,natural_gas_fired_combustion_turbine
22,46,0.0,natural_gas_steam_turbine
123,46,0.0,natural_gas_steam_turbine
62,46,0.0,natural_gas_steam_turbine
49,46,0.0,natural_gas_steam_turbine
48,46,0.0,natural_gas_steam_turbine
21,46,0.0,natural_gas_steam_turbine
79,46,7405.999,nuclear
10,46,517.9449000000001,onshore_wind_turbine
23,46,4398.6888,onshore_wind_turbine
31,46,3614.13678,onshore_wind_turbine
38,46,1687.83885,onshore_wind_turbine
50,46,1734.7814999999998,onshore_wind_turbine
63,46,27.7462799472,onshore_wind_turbine
80,46,706.9469999999999,onshore_wind_turbine
94,46,2384.7906,onshore_wind_turbine
105,46,1009.3461602489999,onshore_wind_turbine
124,46,7544.886870754201,onshore_wind_turbine
136,46,1785.1115700000003,onshore_wind_turbine
144,46,6126.875099999999,onshore_wind_turbine
11,46,19.125,small_hydroelectric
24,46,62.577,small_hydroelectric
32,46,192.0,small_hydroelectric
39,46,52.9,small_hydroelectric
51,46,25.641,small_hydroelectric
64,46,6.128,small_hydroelectric
81,46,241.672,small_hydroelectric
95,46,418.922,small_hydroelectric
106,46,31.614,small_hydroelectric
125,46,100.697,small_hydroelectric
137,46,36.822,small_hydroelectric
145,46,33.21,small_hydroelectric
12,46,0.0,solar_photovoltaic
25,46,0.0,solar_photovoltaic
33,46,0.0,solar_photovoltaic
52,46,0.0,solar_photovoltaic
65,46,0.0,solar_photovoltaic
82,46,0.0,solar_photovoltaic
96,46,0.0,solar_photovoltaic
107,46,0.0,solar_photovoltaic
126,46,0.0,solar_photovoltaic
138,46,0.0,solar_photovoltaic
26,47,11.235,biomass
13,47,15.682,biomass
108,47,137.081,biomass
40,47,5.952,biomass
97,47,178.173,biomass
1,47,16.294,biomass
66,47,228.795,biomass
2,47,862.4549975999998,conventional_hydroelectric
14,47,128.7025344,conventional_hydroelectric
27,47,857.6617176000001,conventional_hydroelectric
35,47,833.4544592,conventional_hydroelectric
54,47,666.0481608000001,conventional_hydroelectric
67,47,1425.5510466674878,conventional_hydroelectric
84,47,15377.7412554,conventional_hydroelectric
109,47,107.76396152340001,conventional_hydroelectric
128,47,52.32546000000001,conventional_hydroelectric
139,47,47.5340736,conventional_hydroelectric
110,47,50.0,conventional_steam_coal
41,47,7219.002,conventional_steam_coal
3,47,5990.188968915116,conventional_steam_coal
36,47,0.0,conventional_steam_coal
85,47,0.0,conventional_steam_coal
28,47,74.364,geothermal
116,47,0.0,natural_gas_fired_combined_cycle
73,47,0.0,natural_gas_fired_combined_cycle
71,47,0.0,natural_gas_fired_combined_cycle
44,47,0.0,natural_gas_fired_combined_cycle
115,47,0.0,natural_gas_fired_combined_cycle
70,47,0.0,natural_gas_fired_combined_cycle
131,47,0.0,natural_gas_fired_combined_cycle
18,47,0.0,natural_gas_fired_combined_cycle
72,47,0.0,natural_gas_fired_combined_cycle
114,47,0.0,natural_gas_fired_combined_cycle
45,47,0.0,natural_gas_fired_combined_cycle
78,47,0.0,natural_gas_fired_combustion_turbine
75,47,0.0,natural_gas_fired_combustion_turbine
119,47,0.0,natural_gas_fired_combustion_turbine
117,47,0.0,natural_gas_fired_combustion_turbine
134,47,0.0,natural_gas_fired_combustion_turbine
103,47,0.0,natural_gas_fired_combustion_turbine
47,47,0.0,natural_gas_fired_combustion_turbine
8,47,0.0,natural_gas_fired_combustion_turbine
90,47,0.0,natural_gas_fired_combustion_turbine
60,47,0.0,natural_gas_fired_combustion_turbine
46,47,0.0,natural_gas_fired_combustion_turbine
37,47,0.0,natural_gas_fired_combustion_turbine
7,47,0.0,natural_gas_fired_combustion_turbine
133,47,0.0,natural_gas_fired_combustion_turbine
74,47,0.0,natural_gas_fired_combustion_turbine
20,47,0.0,natural_gas_fired_combustion_turbine
135,47,0.0,natural_gas_fired_combustion_turbine
142,47,0.0,natural_gas_fired_combustion_turbine
121,47,0.0,natural_gas_fired_combustion_turbine
91,47,0.0,natural_gas_fired_combustion_turbine
22,47,0.0,natural_gas_steam_turbine
123,47,0.0,natural_gas_steam_turbine
62,47,0.0,natural_gas_steam_turbine
49,47,0.0,natural_gas_steam_turbine
48,47,0.0,natural_gas_steam_turbine
21,47,0.0,natural_gas_steam_turbine
79,47,7405.999,nuclear
10,47,499.72806,onshore_wind_turbine
23,47,4389.9042,onshore_wind_turbine
31,47,3685.89027,onshore_wind_turbine
38,47,1412.9838,onshore_wind_turbine
50,47,1758.58938,onshore_wind_turbine
63,47,38.0083200168,onshore_wind_turbine
80,47,401.06795999999997,onshore_wind_turbine
94,47,3618.9552,onshore_wind_turbine
105,47,1017.891000189,onshore_wind_turbine
124,47,9823.7747940882,onshore_wind_turbine
136,47,1917.32778,onshore_wind_turbine
144,47,6224.200649999999,onshore_wind_turbine
11,47,19.125,small_hydroelectric
24,47,62.577,small_hydroelectric
32,47,192.0,small_hydroelectric
39,47,52.9,small_hydroelectric
51,47,25.641,small_hydroelectric
64,47,6.128,small_hydroelectric
81,47,241.672,small_hydroelectric
95,47,418.922,small_hydroelectric
106,47,31.614,small_hydroelectric
125,47,100.697,small_hydroelectric
137,47,36.822,small_hydroelectric
145,47,33.21,small_hydroelectric
12,47,0.0,solar_photovoltaic
25,47,0.0,solar_photovoltaic
33,47,0.0,solar_photovoltaic
52,47,0.0,solar_photovoltaic
65,47,0.0,solar_photovoltaic
82,47,0.0,solar_photovoltaic
96,47,0.0,solar_photovoltaic
107,47,0.0,solar_photovoltaic
126,47,0.0,solar_photovoltaic
138,47,0.0,solar_photovoltaic
26,48,11.235,biomass
13,48,15.682,biomass
108,48,137.081,biomass
40,48,5.952,biomass
97,48,178.173,biomass
1,48,16.294,biomass
66,48,228.795,biomass
2,48,862.4549975999998,conventional_hydroelectric
14,48,128.7025344,conventional_hydroelectric
27,48,857.6617176000001,conventional_hydroelectric
35,48,833.4544592,conventional_hydroelectric
54,48,666.0481608000001,conventional_hydroelectric
67,48,1425.5510466674878,conventional_hydroelectric
84,48,15377.7412554,conventional_hydroelectric
109,48,107.76396152340001,conventional_hydroelectric
128,48,52.32546000000001,conventional_hydroelectric
139,48,47.5340736,conventional_hydroelectric
110,48,50.0,conventional_steam_coal
41,48,6587.4592126091175,conventional_steam_coal
3,48,0.0,conventional_steam_coal
36,48,0.0,conventional_steam_coal
85,48,0.0,conventional_steam_coal
28,48,74.364,geothermal
116,48,0.0,natural_gas_fired_combined_cycle
73,48,0.0,natural_gas_fired_combined_cycle
71,48,0.0,natural_gas_fired_combined_cycle
44,48,0.0,natural_gas_fired_combined_cycle
115,48,0.0,natural_gas_fired_combined_cycle
70,48,0.0,natural_gas_fired_combined_cycle
131,48,0.0,natural_gas_fired_combined_cycle
18,48,0.0,natural_gas_fired_combined_cycle
72,48,0.0,natural_gas_fired_combined_cycle
114,48,0.0,natural_gas_fired_combined_cycle
45,48,0.0,natural_gas_fired_combined_cycle
78,48,0.0,natural_gas_fired_combustion_turbine
75,48,0.0,natural_gas_fired_combustion_turbine
119,48,0.0,natural_gas_fired_combustion_turbine
117,48,0.0,natural_gas_fired_combustion_turbine
134,48,0.0,natural_gas_fired_combustion_turbine
103,48,0.0,natural_gas_fired_combustion_turbine
47,48,0.0,natural_gas_fired_combustion_turbine
8,48,0.0,natural_gas_fired_combustion_turbine
90,48,0.0,natural_gas_fired_combustion_turbine
60,48,0.0,natural_gas_fired_combustion_turbine
46,48,0.0,natural_gas_fired_combustion_turbine
37,48,0.0,natural_gas_fired_combustion_turbine
7,48,0.0,natural_gas_fired_combustion_turbine
133,48,0.0,natural_gas_fired_combustion_turbine
74,48,0.0,natural_gas_fired_combustion_turbine
20,48,0.0,natural_gas_fired_combustion_turbine
135,48,0.0,natural_gas_fired_combustion_turbine
142,48,0.0,natural_gas_fired_combustion_turbine
121,48,0.0,natural_gas_fired_combustion_turbine
91,48,0.0,natural_gas_fired_combustion_turbine
22,48,0.0,natural_gas_steam_turbine
123,48,0.0,natural_gas_steam_turbine
62,48,0.0,natural_gas_steam_turbine
49,48,0.0,natural_gas_steam_turbine
48,48,0.0,natural_gas_steam_turbine
21,48,0.0,natural_gas_steam_turbine
79,48,7405.999,nuclear
10,48,479.50428000000005,onshore_wind_turbine
23,48,4933.7508,onshore_wind_turbine
31,48,2998.3798799999995,onshore_wind_turbine
38,48,1350.41715,onshore_wind_turbine
50,48,1992.8937599999997,onshore_wind_turbine
63,48,47.310360033600006,onshore_wind_turbine
80,48,665.5258799999999,onshore_wind_turbine
94,48,5482.0235999999995,onshore_wind_turbine
105,48,1004.1588605160001,onshore_wind_turbine
124,48,9667.522350050402,onshore_wind_turbine
136,48,2145.5260200000002,onshore_wind_turbine
144,48,5925.735629999999,onshore_wind_turbine
11,48,19.125,small_hydroelectric
24,48,62.577,small_hydroelectric
32,48,192.0,small_hydroelectric
39,48,52.9,small_hydroelectric
51,48,25.641,small_hydroelectric
64,48,6.128,small_hydroelectric
81,48,241.672,small_hydroelectric
95,48,418.922,small_hydroelectric
106,48,31.614,small_hydroelectric
125,48,100.697,small_hydroelectric
137,48,36.822,small_hydroelectric
145,48,33.21,small_hydroelectric
12,48,0.0,solar_photovoltaic
25,48,0.0,solar_photovoltaic
33,48,0.0,solar_photovoltaic
52,48,0.0,solar_photovoltaic
65,48,0.0,solar_photovoltaic
82,48,0.0,solar_photovoltaic
96,48,0.0,solar_photovoltaic
107,48,0.0,solar_photovoltaic
126,48,0.0,solar_photovoltaic
138,48,0.0,solar_photovoltaic
26,49,11.235,biomass
13,49,15.682,biomass
108,49,137.081,biomass
40,49,5.952,biomass
97,49,178.173,biomass
1,49,16.294,biomass
66,49,228.795,biomass
2,49,862.4549975999998,conventional_hydroelectric
14,49,128.7025344,conventional_hydroelectric
27,49,857.6617176000001,conventional_hydroelectric
35,49,833.4544592,conventional_hydroelectric
54,49,666.0481608000001,conventional_hydroelectric
67,49,1425.5510466674878,conventional_hydroelectric
84,49,15377.7412554,conventional_hydroelectric
109,49,107.76396152340001,conventional_hydroelectric
128,49,52.32546000000001,conventional_hydroelectric
139,49,47.5340736,conventional_hydroelectric
110,49,50.0,conventional_steam_coal
41,49,5505.841347407109,conventional_steam_coal
3,49,0.0,conventional_steam_coal
36,49,0.0,conventional_steam_coal
85,49,0.0,conventional_steam_coal
28,49,74.364,geothermal
116,49,0.0,natural_gas_fired_combined_cycle
73,49,0.0,natural_gas_fired_combined_cycle
71,49,0.0,natural_gas_fired_combined_cycle
44,49,0.0,natural_gas_fired_combined_cycle
115,49,0.0,natural_gas_fired_combined_cycle
70,49,0.0,natural_gas_fired_combined_cycle
131,49,0.0,natural_gas_fired_combined_cycle
18,49,0.0,natural_gas_fired_combined_cycle
72,49,0.0,natural_gas_fired_combined_cycle
114,49,0.0,natural_gas_fired_combined_cycle
45,49,0.0,natural_gas_fired_combined_cycle
78,49,0.0,natural_gas_fired_combustion_turbine
75,49,0.0,natural_gas_fired_combustion_turbine
119,49,0.0,natural_gas_fired_combustion_turbine
117,49,0.0,natural_gas_fired_combustion_turbine
134,49,0.0,natural_gas_fired_combustion_turbine
103,49,0.0,natural_gas_fired_combustion_turbine
47,49,0.0,natural_gas_fired_combustion_turbine
8,49,0.0,natural_gas_fired_combustion_turbine
90,49,0.0,natural_gas_fired_combustion_turbine
60,49,0.0,natural_gas_fired_combustion_turbine
46,49,0.0,natural_gas_fired_combustion_turbine
37,49,0.0,natural_gas_fired_combustion_turbine
7,49,0.0,natural_gas_fired_combustion_turbine
133,49,0.0,natural_gas_fired_combustion_turbine
74,49,0.0,natural_gas_fired_combustion_turbine
20,49,0.0,natural_gas_fired_combustion_turbine
135,49,0.0,natural_gas_fired_combustion_turbine
142,49,0.0,natural_gas_fired_combustion_turbine
121,49,0.0,natural_gas_fired_combustion_turbine
91,49,0.0,natural_gas_fired_combustion_turbine
22,49,0.0,natural_gas_steam_turbine
123,49,0.0,natural_gas_steam_turbine
62,49,0.0,natural_gas_steam_turbine
49,49,0.0,natural_gas_steam_turbine
48,49,0.0,natural_gas_steam_turbine
21,49,0.0,natural_gas_steam_turbine
79,49,7405.999,nuclear
10,49,507.2926800000001,onshore_wind_turbine
23,49,5812.2108,onshore_wind_turbine
31,49,2745.4615499999995,onshore_wind_turbine
38,49,1291.9891499999999,onshore_wind_turbine
50,49,2023.3794599999997,onshore_wind_turbine
63,49,45.371040151200006,onshore_wind_turbine
80,49,866.2589999999999,onshore_wind_turbine
94,49,5921.783399999999,onshore_wind_turbine
105,49,998.4296405790001,onshore_wind_turbine
124,49,7267.7503550718,onshore_wind_turbine
136,49,1830.2115600000002,onshore_wind_turbine
144,49,5845.094459999999,onshore_wind_turbine
11,49,19.125,small_hydroelectric
24,49,62.577,small_hydroelectric
32,49,192.0,small_hydroelectric
39,49,52.9,small_hydroelectric
51,49,25.641,small_hydroelectric
64,49,6.128,small_hydroelectric
81,49,241.672,small_hydroelectric
95,49,418.922,small_hydroelectric
106,49,31.614,small_hydroelectric
125,49,100.697,small_hydroelectric
137,49,36.822,small_hydroelectric
145,49,33.21,small_hydroelectric
12,49,0.0,solar_photovoltaic
25,49,0.0,solar_photovoltaic
33,49,0.0,solar_photovoltaic
52,49,0.0,solar_photovoltaic
65,49,0.0,solar_photovoltaic
82,49,0.0,solar_photovoltaic
96,49,0.0,solar_photovoltaic
107,49,0.0,solar_photovoltaic
126,49,0.0,solar_photovoltaic
138,49,0.0,solar_photovoltaic
26,50,11.235,biomass
13,50,15.682,biomass
108,50,137.081,biomass
40,50,5.952,biomass
97,50,178.173,biomass
1,50,16.294,biomass
66,50,228.795,biomass
2,50,862.4549975999998,conventional_hydroelectric
14,50,128.7025344,conventional_hydroelectric
27,50,857.6617176000001,conventional_hydroelectric
35,50,833.4544592,conventional_hydroelectric
54,50,666.0481608000001,conventional_hydroelectric
67,50,1425.5510466674878,conventional_hydroelectric
84,50,15377.7412554,conventional_hydroelectric
109,50,107.76396152340001,conventional_hydroelectric
128,50,52.32546000000001,conventional_hydroelectric
139,50,47.5340736,conventional_hydroelectric
110,50,50.0,conventional_steam_coal
41,50,5436.154815472924,conventional_steam_coal
3,50,0.0,conventional_steam_coal
36,50,0.0,conventional_steam_coal
85,50,0.0,conventional_steam_coal
28,50,74.364,geothermal
116,50,0.0,natural_gas_fired_combined_cycle
73,50,0.0,natural_gas_fired_combined_cycle
71,50,0.0,natural_gas_fired_combined_cycle
44,50,0.0,natural_gas_fired_combined_cycle
115,50,0.0,natural_gas_fired_combined_cycle
70,50,0.0,natural_gas_fired_combined_cycle
131,50,0.0,natural_gas_fired_combined_cycle
18,50,0.0,natural_gas_fired_combined_cycle
72,50,0.0,natural_gas_fired_combined_cycle
114,50,0.0,natural_gas_fired_combined_cycle
45,50,0.0,natural_gas_fired_combined_cycle
78,50,0.0,natural_gas_fired_combustion_turbine
75,50,0.0,natural_gas_fired_combustion_turbine
119,50,0.0,natural_gas_fired_combustion_turbine
117,50,0.0,natural_gas_fired_combustion_turbine
134,50,0.0,natural_gas_fired_combustion_turbine
103,50,0.0,natural_gas_fired_combustion_turbine
47,50,0.0,natural_gas_fired_combustion_turbine
8,50,0.0,natural_gas_fired_combustion_turbine
90,50,0.0,natural_gas_fired_combustion_turbine
60,50,0.0,natural_gas_fired_combustion_turbine
46,50,0.0,natural_gas_fired_combustion_turbine
37,50,0.0,natural_gas_fired_combustion_turbine
7,50,0.0,natural_gas_fired_combustion_turbine
133,50,0.0,natural_gas_fired_combustion_turbine
74,50,0.0,natural_gas_fired_combustion_turbine
20,50,0.0,natural_gas_fired_combustion_turbine
135,50,0.0,natural_gas_fired_combustion_turbine
142,50,0.0,natural_gas_fired_combustion_turbine
121,50,0.0,natural_gas_fired_combustion_turbine
91,50,0.0,natural_gas_fired_combustion_turbine
22,50,0.0,natural_gas_steam_turbine
123,50,0.0,natural_gas_steam_turbine
62,50,0.0,natural_gas_steam_turbine
49,50,0.0,natural_gas_steam_turbine
48,50,0.0,natural_gas_steam_turbine
21,50,0.0,natural_gas_steam_turbine
79,50,7405.999,nuclear
10,50,469.9327200000001,onshore_wind_turbine
23,50,5983.909799999999,onshore_wind_turbine
31,50,2488.9809899999996,onshore_wind_turbine
38,50,1575.1215,onshore_wind_turbine
50,50,1819.8511199999998,onshore_wind_turbine
63,50,42.370919973599996,onshore_wind_turbine
80,50,435.71831999999995,onshore_wind_turbine
94,50,5459.9568,onshore_wind_turbine
105,50,992.832899814,onshore_wind_turbine
124,50,6620.9280579486,onshore_wind_turbine
136,50,2290.07727,onshore_wind_turbine
144,50,5884.95159,onshore_wind_turbine
11,50,19.125,small_hydroelectric
24,50,62.577,small_hydroelectric
32,50,192.0,small_hydroelectric
39,50,52.9,small_hydroelectric
51,50,25.641,small_hydroelectric
64,50,6.128,small_hydroelectric
81,50,241.672,small_hydroelectric
95,50,418.922,small_hydroelectric
106,50,31.614,small_hydroelectric
125,50,100.697,small_hydroelectric
137,50,36.822,small_hydroelectric
145,50,33.21,small_hydroelectric
12,50,0.0,solar_photovoltaic
25,50,0.0,solar_photovoltaic
33,50,0.0,solar_photovoltaic
52,50,0.0,solar_photovoltaic
65,50,0.0,solar_photovoltaic
82,50,0.0,solar_photovoltaic
96,50,0.0,solar_photovoltaic
107,50,0.0,solar_photovoltaic
126,50,0.0,solar_photovoltaic
138,50,0.0,solar_photovoltaic
26,51,11.235,biomass
13,51,15.682,biomass
108,51,137.081,biomass
40,51,5.952,biomass
97,51,178.173,biomass
1,51,16.294,biomass
66,51,228.795,biomass
2,51,862.4549975999998,conventional_hydroelectric
14,51,128.7025344,conventional_hydroelectric
27,51,857.6617176000001,conventional_hydroelectric
35,51,833.4544592,conventional_hydroelectric
54,51,666.0481608000001,conventional_hydroelectric
67,51,1425.5510466674878,conventional_hydroelectric
84,51,15377.7412554,conventional_hydroelectric
109,51,107.76396152340001,conventional_hydroelectric
128,51,52.32546000000001,conventional_hydroelectric
139,51,47.5340736,conventional_hydroelectric
110,51,50.0,conventional_steam_coal
41,51,6074.174704181709,conventional_steam_coal
3,51,0.0,conventional_steam_coal
36,51,0.0,conventional_steam_coal
85,51,0.0,conventional_steam_coal
28,51,74.364,geothermal
116,51,0.0,natural_gas_fired_combined_cycle
73,51,0.0,natural_gas_fired_combined_cycle
71,51,0.0,natural_gas_fired_combined_cycle
44,51,0.0,natural_gas_fired_combined_cycle
115,51,0.0,natural_gas_fired_combined_cycle
70,51,0.0,natural_gas_fired_combined_cycle
131,51,0.0,natural_gas_fired_combined_cycle
18,51,0.0,natural_gas_fired_combined_cycle
72,51,0.0,natural_gas_fired_combined_cycle
114,51,0.0,natural_gas_fired_combined_cycle
45,51,0.0,natural_gas_fired_combined_cycle
78,51,0.0,natural_gas_fired_combustion_turbine
75,51,0.0,natural_gas_fired_combustion_turbine
119,51,0.0,natural_gas_fired_combustion_turbine
117,51,0.0,natural_gas_fired_combustion_turbine
134,51,0.0,natural_gas_fired_combustion_turbine
103,51,0.0,natural_gas_fired_combustion_turbine
47,51,0.0,natural_gas_fired_combustion_turbine
8,51,0.0,natural_gas_fired_combustion_turbine
90,51,0.0,natural_gas_fired_combustion_turbine
60,51,0.0,natural_gas_fired_combustion_turbine
46,51,0.0,natural_gas_fired_combustion_turbine
37,51,0.0,natural_gas_fired_combustion_turbine
7,51,0.0,natural_gas_fired_combustion_turbine
133,51,0.0,natural_gas_fired_combustion_turbine
74,51,0.0,natural_gas_fired_combustion_turbine
20,51,0.0,natural_gas_fired_combustion_turbine
135,51,0.0,natural_gas_fired_combustion_turbine
142,51,0.0,natural_gas_fired_combustion_turbine
121,51,0.0,natural_gas_fired_combustion_turbine
91,51,0.0,natural_gas_fired_combustion_turbine
22,51,0.0,natural_gas_steam_turbine
123,51,0.0,natural_gas_steam_turbine
62,51,0.0,natural_gas_steam_turbine
49,51,0.0,natural_gas_steam_turbine
48,51,0.0,natural_gas_steam_turbine
21,51,0.0,natural_gas_steam_turbine
79,51,7405.999,nuclear
10,51,428.94483,onshore_wind_turbine
23,51,5821.794,onshore_wind_turbine
31,51,1724.6282099999999,onshore_wind_turbine
38,51,1808.8335,onshore_wind_turbine
50,51,1973.4409799999996,onshore_wind_turbine
63,51,49.906560000000006,onshore_wind_turbine
80,51,284.37192,onshore_wind_turbine
94,51,4361.3454,onshore_wind_turbine
105,51,1039.55946066,onshore_wind_turbine
124,51,7060.947718367402,onshore_wind_turbine
136,51,1808.2397700000001,onshore_wind_turbine
144,51,6627.406499999998,onshore_wind_turbine
11,51,19.125,small_hydroelectric
24,51,62.577,small_hydroelectric
32,51,192.0,small_hydroelectric
39,51,52.9,small_hydroelectric
51,51,25.641,small_hydroelectric
64,51,6.128,small_hydroelectric
81,51,241.672,small_hydroelectric
95,51,418.922,small_hydroelectric
106,51,31.614,small_hydroelectric
125,51,100.697,small_hydroelectric
137,51,36.822,small_hydroelectric
145,51,33.21,small_hydroelectric
12,51,0.0,solar_photovoltaic
25,51,0.0,solar_photovoltaic
33,51,0.0,solar_photovoltaic
52,51,0.0,solar_photovoltaic
65,51,0.0,solar_photovoltaic
82,51,0.0,solar_photovoltaic
96,51,0.0,solar_photovoltaic
107,51,0.0,solar_photovoltaic
126,51,0.0,solar_photovoltaic
138,51,0.0,solar_photovoltaic
26,52,11.235,biomass
13,52,15.682,biomass
108,52,137.081,biomass
40,52,5.952,biomass
97,52,178.173,biomass
1,52,16.294,biomass
66,52,228.795,biomass
2,52,862.4549975999998,conventional_hydroelectric
14,52,128.7025344,conventional_hydroelectric
27,52,857.6617176000001,conventional_hydroelectric
35,52,833.4544592,conventional_hydroelectric
54,52,666.0481608000001,conventional_hydroelectric
67,52,1425.5510466674878,conventional_hydroelectric
84,52,15377.7412554,conventional_hydroelectric
109,52,107.76396152340001,conventional_hydroelectric
128,52,52.32546000000001,conventional_hydroelectric
139,52,47.5340736,conventional_hydroelectric
110,52,50.0,conventional_steam_coal
41,52,7219.002,conventional_steam_coal
3,52,3079.7957480719137,conventional_steam_coal
36,52,0.0,conventional_steam_coal
85,52,0.0,conventional_steam_coal
28,52,74.364,geothermal
116,52,0.0,natural_gas_fired_combined_cycle
73,52,0.0,natural_gas_fired_combined_cycle
71,52,0.0,natural_gas_fired_combined_cycle
44,52,0.0,natural_gas_fired_combined_cycle
115,52,0.0,natural_gas_fired_combined_cycle
70,52,0.0,natural_gas_fired_combined_cycle
131,52,0.0,natural_gas_fired_combined_cycle
18,52,0.0,natural_gas_fired_combined_cycle
72,52,0.0,natural_gas_fired_combined_cycle
114,52,0.0,natural_gas_fired_combined_cycle
45,52,0.0,natural_gas_fired_combined_cycle
78,52,0.0,natural_gas_fired_combustion_turbine
