r_id,hour,gen,resource
75,52,0.0,natural_gas_fired_combustion_turbine
119,52,0.0,natural_gas_fired_combustion_turbine
117,52,0.0,natural_gas_fired_combustion_turbine
134,52,0.0,natural_gas_fired_combustion_turbine
103,52,0.0,natural_gas_fired_combustion_turbine
47,52,0.0,natural_gas_fired_combustion_turbine
8,52,0.0,natural_gas_fired_combustion_turbine
90,52,0.0,natural_gas_fired_combustion_turbine
60,52,0.0,natural_gas_fired_combustion_turbine
46,52,0.0,natural_gas_fired_combustion_turbine
37,52,0.0,natural_gas_fired_combustion_turbine
7,52,0.0,natural_gas_fired_combustion_turbine
133,52,0.0,natural_gas_fired_combustion_turbine
74,52,0.0,natural_gas_fired_combustion_turbine
20,52,0.0,natural_gas_fired_combustion_turbine
135,52,0.0,natural_gas_fired_combustion_turbine
142,52,0.0,natural_gas_fired_combustion_turbine
121,52,0.0,natural_gas_fired_combustion_turbine
91,52,0.0,natural_gas_fired_combustion_turbine
22,52,0.0,natural_gas_steam_turbine
123,52,0.0,natural_gas_steam_turbine
62,52,0.0,natural_gas_steam_turbine
49,52,0.0,natural_gas_steam_turbine
48,52,0.0,natural_gas_steam_turbine
21,52,0.0,natural_gas_steam_turbine
79,52,7405.999,nuclear
10,52,394.2093300000001,onshore_wind_turbine
23,52,5326.662,onshore_wind_turbine
31,52,1918.00641,onshore_wind_turbine
38,52,1700.01135,onshore_wind_turbine
50,52,1919.1473999999998,onshore_wind_turbine
63,52,106.62011991359999,onshore_wind_turbine
80,52,259.67855999999995,onshore_wind_turbine
94,52,3166.5858,onshore_wind_turbine
105,52,1090.182059379,onshore_wind_turbine
124,52,5803.705745844601,onshore_wind_turbine
136,52,1756.97226,onshore_wind_turbine
144,52,6668.19054,onshore_wind_turbine
11,52,19.125,small_hydroelectric
24,52,62.577,small_hydroelectric
32,52,192.0,small_hydroelectric
39,52,52.9,small_hydroelectric
51,52,25.641,small_hydroelectric
64,52,6.128,small_hydroelectric
81,52,241.672,small_hydroelectric
95,52,418.922,small_hydroelectric
106,52,31.614,small_hydroelectric
125,52,100.697,small_hydroelectric
137,52,36.822,small_hydroelectric
145,52,33.21,small_hydroelectric
12,52,0.0,solar_photovoltaic
25,52,0.0,solar_photovoltaic
33,52,0.0,solar_photovoltaic
52,52,0.0,solar_photovoltaic
65,52,0.0,solar_photovoltaic
82,52,0.0,solar_photovoltaic
96,52,0.0,solar_photovoltaic
107,52,0.0,solar_photovoltaic
126,52,0.0,solar_photovoltaic
138,52,0.0,solar_photovoltaic
26,53,11.235,biomass
13,53,15.682,biomass
108,53,137.081,biomass
40,53,5.952,biomass
97,53,178.173,biomass
1,53,16.294,biomass
66,53,228.795,biomass
2,53,862.4549975999998,conventional_hydroelectric
14,53,128.7025344,conventional_hydroelectric
27,53,857.6617176000001,conventional_hydroelectric
35,53,833.4544592,conventional_hydroelectric
54,53,666.0481608000001,conventional_hydroelectric
67,53,1425.5510466674878,conventional_hydroelectric
84,53,15377.7412554,conventional_hydroelectric
109,53,107.76396152340001,conventional_hydroelectric
128,53,52.32546000000001,conventional_hydroelectric
139,53,47.5340736,conventional_hydroelectric
110,53,50.0,conventional_steam_coal
41,53,7219.002,conventional_steam_coal
3,53,10466.968633387301,conventional_steam_coal
36,53,0.0,conventional_steam_coal
85,53,0.0,conventional_steam_coal
28,53,74.364,geothermal
116,53,0.0,natural_gas_fired_combined_cycle
73,53,0.0,natural_gas_fired_combined_cycle
71,53,0.0,natural_gas_fired_combined_cycle
44,53,0.0,natural_gas_fired_combined_cycle
115,53,0.0,natural_gas_fired_combined_cycle
70,53,0.0,natural_gas_fired_combined_cycle
131,53,0.0,natural_gas_fired_combined_cycle
18,53,0.0,natural_gas_fired_combined_cycle
72,53,0.0,natural_gas_fired_combined_cycle
114,53,0.0,natural_gas_fired_combined_cycle
45,53,0.0,natural_gas_fired_combined_cycle
78,53,0.0,natural_gas_fired_combustion_turbine
75,53,0.0,natural_gas_fired_combustion_turbine
119,53,0.0,natural_gas_fired_combustion_turbine
117,53,0.0,natural_gas_fired_combustion_turbine
134,53,0.0,natural_gas_fired_combustion_turbine
103,53,0.0,natural_gas_fired_combustion_turbine
47,53,0.0,natural_gas_fired_combustion_turbine
8,53,0.0,natural_gas_fired_combustion_turbine
90,53,0.0,natural_gas_fired_combustion_turbine
60,53,0.0,natural_gas_fired_combustion_turbine
46,53,0.0,natural_gas_fired_combustion_turbine
37,53,0.0,natural_gas_fired_combustion_turbine
7,53,0.0,natural_gas_fired_combustion_turbine
133,53,0.0,natural_gas_fired_combustion_turbine
74,53,0.0,natural_gas_fired_combustion_turbine
20,53,0.0,natural_gas_fired_combustion_turbine
135,53,0.0,natural_gas_fired_combustion_turbine
142,53,0.0,natural_gas_fired_combustion_turbine
121,53,0.0,natural_gas_fired_combustion_turbine
91,53,0.0,natural_gas_fired_combustion_turbine
22,53,0.0,natural_gas_steam_turbine
123,53,0.0,natural_gas_steam_turbine
62,53,0.0,natural_gas_steam_turbine
49,53,0.0,natural_gas_steam_turbine
48,53,0.0,natural_gas_steam_turbine
21,53,0.0,natural_gas_steam_turbine
79,53,7405.999,nuclear
10,53,358.00722,onshore_wind_turbine
23,53,3766.1976,onshore_wind_turbine
31,53,1810.1217299999998,onshore_wind_turbine
38,53,1491.8616,onshore_wind_turbine
50,53,1751.3308799999998,onshore_wind_turbine
63,53,94.957320132,onshore_wind_turbine
80,53,115.5012,onshore_wind_turbine
94,53,2378.4858,onshore_wind_turbine
105,53,1065.433020561,onshore_wind_turbine
124,53,5424.4532091288,onshore_wind_turbine
136,53,1453.9928400000001,onshore_wind_turbine
144,53,7242.874739999998,onshore_wind_turbine
11,53,19.125,small_hydroelectric
24,53,62.577,small_hydroelectric
32,53,192.0,small_hydroelectric
39,53,52.9,small_hydroelectric
51,53,25.641,small_hydroelectric
64,53,6.128,small_hydroelectric
81,53,241.672,small_hydroelectric
95,53,418.922,small_hydroelectric
106,53,31.614,small_hydroelectric
125,53,100.697,small_hydroelectric
137,53,36.822,small_hydroelectric
145,53,33.21,small_hydroelectric
12,53,0.0,solar_photovoltaic
25,53,0.0,solar_photovoltaic
33,53,0.0,solar_photovoltaic
52,53,0.0,solar_photovoltaic
65,53,0.0,solar_photovoltaic
82,53,0.0,solar_photovoltaic
96,53,0.0,solar_photovoltaic
107,53,0.0,solar_photovoltaic
126,53,0.0,solar_photovoltaic
138,53,0.0,solar_photovoltaic
26,54,11.235,biomass
13,54,15.682,biomass
108,54,137.081,biomass
40,54,5.952,biomass
97,54,178.173,biomass
1,54,16.294,biomass
66,54,228.795,biomass
2,54,862.4549975999998,conventional_hydroelectric
14,54,128.7025344,conventional_hydroelectric
27,54,857.6617176000001,conventional_hydroelectric
35,54,833.4544592,conventional_hydroelectric
54,54,666.0481608000001,conventional_hydroelectric
67,54,1425.5510466674878,conventional_hydroelectric
84,54,15377.7412554,conventional_hydroelectric
109,54,107.76396152340001,conventional_hydroelectric
128,54,52.32546000000001,conventional_hydroelectric
139,54,47.5340736,conventional_hydroelectric
110,54,50.0,conventional_steam_coal
41,54,7219.002,conventional_steam_coal
3,54,14050.987,conventional_steam_coal
36,54,1350.1595699999998,conventional_steam_coal
85,54,0.0,conventional_steam_coal
28,54,74.364,geothermal
116,54,0.0,natural_gas_fired_combined_cycle
73,54,0.0,natural_gas_fired_combined_cycle
71,54,0.0,natural_gas_fired_combined_cycle
44,54,0.0,natural_gas_fired_combined_cycle
115,54,0.0,natural_gas_fired_combined_cycle
70,54,0.0,natural_gas_fired_combined_cycle
131,54,0.0,natural_gas_fired_combined_cycle
18,54,0.0,natural_gas_fired_combined_cycle
72,54,0.0,natural_gas_fired_combined_cycle
114,54,0.0,natural_gas_fired_combined_cycle
45,54,0.0,natural_gas_fired_combined_cycle
78,54,0.0,natural_gas_fired_combustion_turbine
75,54,0.0,natural_gas_fired_combustion_turbine
119,54,0.0,natural_gas_fired_combustion_turbine
117,54,0.0,natural_gas_fired_combustion_turbine
134,54,0.0,natural_gas_fired_combustion_turbine
103,54,0.0,natural_gas_fired_combustion_turbine
47,54,0.0,natural_gas_fired_combustion_turbine
8,54,0.0,natural_gas_fired_combustion_turbine
90,54,0.0,natural_gas_fired_combustion_turbine
60,54,0.0,natural_gas_fired_combustion_turbine
46,54,0.0,natural_gas_fired_combustion_turbine
37,54,0.0,natural_gas_fired_combustion_turbine
7,54,0.0,natural_gas_fired_combustion_turbine
133,54,0.0,natural_gas_fired_combustion_turbine
74,54,0.0,natural_gas_fired_combustion_turbine
20,54,0.0,natural_gas_fired_combustion_turbine
135,54,0.0,natural_gas_fired_combustion_turbine
142,54,0.0,natural_gas_fired_combustion_turbine
121,54,0.0,natural_gas_fired_combustion_turbine
91,54,0.0,natural_gas_fired_combustion_turbine
22,54,0.0,natural_gas_steam_turbine
123,54,0.0,natural_gas_steam_turbine
62,54,0.0,natural_gas_steam_turbine
49,54,0.0,natural_gas_steam_turbine
48,54,0.0,natural_gas_steam_turbine
21,54,0.0,natural_gas_steam_turbine
79,54,7405.999,nuclear
10,54,334.30989000000005,onshore_wind_turbine
23,54,2032.4370000000001,onshore_wind_turbine
31,54,2574.9833999999996,onshore_wind_turbine
38,54,1416.879,onshore_wind_turbine
50,54,1830.0130199999996,onshore_wind_turbine
63,54,73.28603996640001,onshore_wind_turbine
80,54,97.5786,onshore_wind_turbine
94,54,3207.567,onshore_wind_turbine
105,54,1040.810040396,onshore_wind_turbine
124,54,6481.807374609601,onshore_wind_turbine
136,54,1308.28518,onshore_wind_turbine
144,54,7326.296639999999,onshore_wind_turbine
11,54,19.125,small_hydroelectric
24,54,62.577,small_hydroelectric
32,54,192.0,small_hydroelectric
39,54,52.9,small_hydroelectric
51,54,25.641,small_hydroelectric
64,54,6.128,small_hydroelectric
81,54,241.672,small_hydroelectric
95,54,418.922,small_hydroelectric
106,54,31.614,small_hydroelectric
125,54,100.697,small_hydroelectric
137,54,36.822,small_hydroelectric
145,54,33.21,small_hydroelectric
12,54,0.0,solar_photovoltaic
25,54,0.0,solar_photovoltaic
33,54,0.0,solar_photovoltaic
52,54,0.0,solar_photovoltaic
65,54,0.0,solar_photovoltaic
82,54,0.0,solar_photovoltaic
96,54,0.0,solar_photovoltaic
107,54,0.0,solar_photovoltaic
126,54,0.0,solar_photovoltaic
138,54,0.0,solar_photovoltaic
26,55,11.235,biomass
13,55,15.682,biomass
108,55,137.081,biomass
40,55,5.952,biomass
97,55,178.173,biomass
1,55,16.294,biomass
66,55,228.795,biomass
2,55,862.4549975999998,conventional_hydroelectric
14,55,128.7025344,conventional_hydroelectric
27,55,857.6617176000001,conventional_hydroelectric
35,55,833.4544592,conventional_hydroelectric
54,55,666.0481608000001,conventional_hydroelectric
67,55,1425.5510466674878,conventional_hydroelectric
84,55,15377.7412554,conventional_hydroelectric
109,55,107.76396152340001,conventional_hydroelectric
128,55,52.32546000000001,conventional_hydroelectric
139,55,47.5340736,conventional_hydroelectric
110,55,50.0,conventional_steam_coal
41,55,7219.002,conventional_steam_coal
3,55,14050.987,conventional_steam_coal
36,55,1730.3142406313905,conventional_steam_coal
85,55,0.0,conventional_steam_coal
28,55,74.364,geothermal
116,55,0.0,natural_gas_fired_combined_cycle
73,55,0.0,natural_gas_fired_combined_cycle
71,55,0.0,natural_gas_fired_combined_cycle
44,55,0.0,natural_gas_fired_combined_cycle
115,55,0.0,natural_gas_fired_combined_cycle
70,55,0.0,natural_gas_fired_combined_cycle
131,55,0.0,natural_gas_fired_combined_cycle
18,55,0.0,natural_gas_fired_combined_cycle
72,55,0.0,natural_gas_fired_combined_cycle
114,55,0.0,natural_gas_fired_combined_cycle
45,55,0.0,natural_gas_fired_combined_cycle
78,55,0.0,natural_gas_fired_combustion_turbine
75,55,0.0,natural_gas_fired_combustion_turbine
119,55,0.0,natural_gas_fired_combustion_turbine
117,55,0.0,natural_gas_fired_combustion_turbine
134,55,0.0,natural_gas_fired_combustion_turbine
103,55,0.0,natural_gas_fired_combustion_turbine
47,55,0.0,natural_gas_fired_combustion_turbine
8,55,0.0,natural_gas_fired_combustion_turbine
90,55,0.0,natural_gas_fired_combustion_turbine
60,55,0.0,natural_gas_fired_combustion_turbine
46,55,0.0,natural_gas_fired_combustion_turbine
37,55,0.0,natural_gas_fired_combustion_turbine
7,55,0.0,natural_gas_fired_combustion_turbine
133,55,0.0,natural_gas_fired_combustion_turbine
74,55,0.0,natural_gas_fired_combustion_turbine
20,55,0.0,natural_gas_fired_combustion_turbine
135,55,0.0,natural_gas_fired_combustion_turbine
142,55,0.0,natural_gas_fired_combustion_turbine
121,55,0.0,natural_gas_fired_combustion_turbine
91,55,0.0,natural_gas_fired_combustion_turbine
22,55,0.0,natural_gas_steam_turbine
123,55,0.0,natural_gas_steam_turbine
62,55,0.0,natural_gas_steam_turbine
49,55,0.0,natural_gas_steam_turbine
48,55,0.0,natural_gas_steam_turbine
21,55,0.0,natural_gas_steam_turbine
79,55,7405.999,nuclear
10,55,338.16939,onshore_wind_turbine
23,55,2596.2486,onshore_wind_turbine
31,55,2185.68255,onshore_wind_turbine
38,55,1276.8952499999998,onshore_wind_turbine
50,55,1764.6865199999997,onshore_wind_turbine
63,55,78.573240012,onshore_wind_turbine
80,55,84.03708,onshore_wind_turbine
94,55,2953.7988,onshore_wind_turbine
105,55,1060.494840153,onshore_wind_turbine
124,55,7023.9098347506015,onshore_wind_turbine
136,55,1275.9057000000003,onshore_wind_turbine
144,55,6910.114049999999,onshore_wind_turbine
11,55,19.125,small_hydroelectric
24,55,62.577,small_hydroelectric
32,55,192.0,small_hydroelectric
39,55,52.9,small_hydroelectric
51,55,25.641,small_hydroelectric
64,55,6.128,small_hydroelectric
81,55,241.672,small_hydroelectric
95,55,418.922,small_hydroelectric
106,55,31.614,small_hydroelectric
125,55,100.697,small_hydroelectric
137,55,36.822,small_hydroelectric
145,55,33.21,small_hydroelectric
12,55,752.4376199999999,solar_photovoltaic
25,55,324.60378,solar_photovoltaic
33,55,0.0,solar_photovoltaic
52,55,787.0565399999999,solar_photovoltaic
65,55,57.72324430799999,solar_photovoltaic
82,55,0.0,solar_photovoltaic
96,55,0.0,solar_photovoltaic
107,55,78.37703699549999,solar_photovoltaic
126,55,0.0,solar_photovoltaic
138,55,202.93052999999998,solar_photovoltaic
26,56,11.235,biomass
13,56,15.682,biomass
108,56,137.081,biomass
40,56,5.952,biomass
97,56,178.173,biomass
1,56,16.294,biomass
66,56,228.795,biomass
2,56,862.4549975999998,conventional_hydroelectric
14,56,128.7025344,conventional_hydroelectric
27,56,857.6617176000001,conventional_hydroelectric
35,56,833.4544592,conventional_hydroelectric
54,56,666.0481608000001,conventional_hydroelectric
67,56,1425.5510466674878,conventional_hydroelectric
84,56,15377.7412554,conventional_hydroelectric
109,56,107.76396152340001,conventional_hydroelectric
128,56,52.32546000000001,conventional_hydroelectric
139,56,47.5340736,conventional_hydroelectric
110,56,50.0,conventional_steam_coal
41,56,7219.002,conventional_steam_coal
3,56,11066.362248745905,conventional_steam_coal
36,56,380.1546706313907,conventional_steam_coal
85,56,0.0,conventional_steam_coal
28,56,74.364,geothermal
116,56,0.0,natural_gas_fired_combined_cycle
73,56,0.0,natural_gas_fired_combined_cycle
71,56,0.0,natural_gas_fired_combined_cycle
44,56,0.0,natural_gas_fired_combined_cycle
115,56,0.0,natural_gas_fired_combined_cycle
70,56,0.0,natural_gas_fired_combined_cycle
131,56,0.0,natural_gas_fired_combined_cycle
18,56,0.0,natural_gas_fired_combined_cycle
72,56,0.0,natural_gas_fired_combined_cycle
114,56,0.0,natural_gas_fired_combined_cycle
45,56,0.0,natural_gas_fired_combined_cycle
78,56,0.0,natural_gas_fired_combustion_turbine
75,56,0.0,natural_gas_fired_combustion_turbine
119,56,0.0,natural_gas_fired_combustion_turbine
117,56,0.0,natural_gas_fired_combustion_turbine
134,56,0.0,natural_gas_fired_combustion_turbine
103,56,0.0,natural_gas_fired_combustion_turbine
47,56,0.0,natural_gas_fired_combustion_turbine
8,56,0.0,natural_gas_fired_combustion_turbine
90,56,0.0,natural_gas_fired_combustion_turbine
60,56,0.0,natural_gas_fired_combustion_turbine
46,56,0.0,natural_gas_fired_combustion_turbine
37,56,0.0,natural_gas_fired_combustion_turbine
7,56,0.0,natural_gas_fired_combustion_turbine
133,56,0.0,natural_gas_fired_combustion_turbine
74,56,0.0,natural_gas_fired_combustion_turbine
20,56,0.0,natural_gas_fired_combustion_turbine
135,56,0.0,natural_gas_fired_combustion_turbine
142,56,0.0,natural_gas_fired_combustion_turbine
121,56,0.0,natural_gas_fired_combustion_turbine
91,56,0.0,natural_gas_fired_combustion_turbine
22,56,0.0,natural_gas_steam_turbine
123,56,0.0,natural_gas_steam_turbine
62,56,0.0,natural_gas_steam_turbine
49,56,0.0,natural_gas_steam_turbine
48,56,0.0,natural_gas_steam_turbine
21,56,0.0,natural_gas_steam_turbine
79,56,7405.999,nuclear
10,56,291.54663,onshore_wind_turbine
23,56,2498.0208000000002,onshore_wind_turbine
31,56,3070.1333699999996,onshore_wind_turbine
38,56,1400.8113,onshore_wind_turbine
50,56,997.0275599999999,onshore_wind_turbine
63,56,104.81964001440001,onshore_wind_turbine
80,56,61.335119999999996,onshore_wind_turbine
94,56,3002.661,onshore_wind_turbine
105,56,559.5916197060001,onshore_wind_turbine
124,56,6445.511191211401,onshore_wind_turbine
136,56,1120.94676,onshore_wind_turbine
144,56,6141.705659999999,onshore_wind_turbine
11,56,19.125,small_hydroelectric
24,56,62.577,small_hydroelectric
32,56,192.0,small_hydroelectric
39,56,52.9,small_hydroelectric
51,56,25.641,small_hydroelectric
64,56,6.128,small_hydroelectric
81,56,241.672,small_hydroelectric
95,56,418.922,small_hydroelectric
106,56,31.614,small_hydroelectric
125,56,100.697,small_hydroelectric
137,56,36.822,small_hydroelectric
145,56,33.21,small_hydroelectric
12,56,2322.0842399999997,solar_photovoltaic
25,56,588.5144999999999,solar_photovoltaic
33,56,107.74260000000001,solar_photovoltaic
52,56,1513.9804199999999,solar_photovoltaic
65,56,1719.559893603,solar_photovoltaic
82,56,1904.7041399999998,solar_photovoltaic
96,56,10.20114,solar_photovoltaic
107,56,3140.445570204,solar_photovoltaic
126,56,5132.361279093,solar_photovoltaic
138,56,799.19796,solar_photovoltaic
26,57,11.235,biomass
13,57,15.682,biomass
108,57,137.081,biomass
40,57,5.952,biomass
97,57,178.173,biomass
1,57,16.294,biomass
66,57,228.795,biomass
2,57,862.4549975999998,conventional_hydroelectric
14,57,128.7025344,conventional_hydroelectric
27,57,857.6617176000001,conventional_hydroelectric
35,57,833.4544592,conventional_hydroelectric
54,57,666.0481608000001,conventional_hydroelectric
67,57,1425.5510466674878,conventional_hydroelectric
84,57,15377.7412554,conventional_hydroelectric
109,57,107.76396152340001,conventional_hydroelectric
128,57,52.32546000000001,conventional_hydroelectric
139,57,47.5340736,conventional_hydroelectric
110,57,50.0,conventional_steam_coal
41,57,7219.002,conventional_steam_coal
3,57,3057.299658745907,conventional_steam_coal
36,57,0.0,conventional_steam_coal
85,57,0.0,conventional_steam_coal
28,57,74.364,geothermal
116,57,0.0,natural_gas_fired_combined_cycle
73,57,0.0,natural_gas_fired_combined_cycle
71,57,0.0,natural_gas_fired_combined_cycle
44,57,0.0,natural_gas_fired_combined_cycle
115,57,0.0,natural_gas_fired_combined_cycle
70,57,0.0,natural_gas_fired_combined_cycle
131,57,0.0,natural_gas_fired_combined_cycle
18,57,0.0,natural_gas_fired_combined_cycle
72,57,0.0,natural_gas_fired_combined_cycle
114,57,0.0,natural_gas_fired_combined_cycle
45,57,0.0,natural_gas_fired_combined_cycle
78,57,0.0,natural_gas_fired_combustion_turbine
75,57,0.0,natural_gas_fired_combustion_turbine
119,57,0.0,natural_gas_fired_combustion_turbine
117,57,0.0,natural_gas_fired_combustion_turbine
134,57,0.0,natural_gas_fired_combustion_turbine
103,57,0.0,natural_gas_fired_combustion_turbine
47,57,0.0,natural_gas_fired_combustion_turbine
8,57,0.0,natural_gas_fired_combustion_turbine
90,57,0.0,natural_gas_fired_combustion_turbine
60,57,0.0,natural_gas_fired_combustion_turbine
46,57,0.0,natural_gas_fired_combustion_turbine
37,57,0.0,natural_gas_fired_combustion_turbine
7,57,0.0,natural_gas_fired_combustion_turbine
133,57,0.0,natural_gas_fired_combustion_turbine
74,57,0.0,natural_gas_fired_combustion_turbine
20,57,0.0,natural_gas_fired_combustion_turbine
135,57,0.0,natural_gas_fired_combustion_turbine
142,57,0.0,natural_gas_fired_combustion_turbine
121,57,0.0,natural_gas_fired_combustion_turbine
91,57,0.0,natural_gas_fired_combustion_turbine
22,57,0.0,natural_gas_steam_turbine
123,57,0.0,natural_gas_steam_turbine
62,57,0.0,natural_gas_steam_turbine
49,57,0.0,natural_gas_steam_turbine
48,57,0.0,natural_gas_steam_turbine
21,57,0.0,natural_gas_steam_turbine
79,57,7405.999,nuclear
10,57,200.46243,onshore_wind_turbine
23,57,1554.0756,onshore_wind_turbine
31,57,2841.64176,onshore_wind_turbine
38,57,1761.36075,onshore_wind_turbine
50,57,661.9752,onshore_wind_turbine
63,57,170.1867599088,onshore_wind_turbine
80,57,9.16044,onshore_wind_turbine
94,57,3153.9762,onshore_wind_turbine
105,57,75.52721956500001,onshore_wind_turbine
124,57,3604.3467582606,onshore_wind_turbine
136,57,853.04511,onshore_wind_turbine
144,57,6499.49292,onshore_wind_turbine
11,57,19.125,small_hydroelectric
24,57,62.577,small_hydroelectric
32,57,192.0,small_hydroelectric
39,57,52.9,small_hydroelectric
51,57,25.641,small_hydroelectric
64,57,6.128,small_hydroelectric
81,57,241.672,small_hydroelectric
95,57,418.922,small_hydroelectric
106,57,31.614,small_hydroelectric
125,57,100.697,small_hydroelectric
137,57,36.822,small_hydroelectric
145,57,33.21,small_hydroelectric
12,57,3471.6249,solar_photovoltaic
25,57,843.4573799999998,solar_photovoltaic
33,57,204.39405,solar_photovoltaic
52,57,1917.7282799999998,solar_photovoltaic
65,57,3816.0518659068,solar_photovoltaic
82,57,4117.10412,solar_photovoltaic
96,57,102.64110000000001,solar_photovoltaic
107,57,5307.308434345499,solar_photovoltaic
126,57,9192.7394364765,solar_photovoltaic
138,57,1195.07883,solar_photovoltaic
26,58,11.235,biomass
13,58,15.682,biomass
108,58,137.081,biomass
40,58,5.952,biomass
97,58,178.173,biomass
1,58,16.294,biomass
66,58,228.795,biomass
2,58,862.4549975999998,conventional_hydroelectric
14,58,128.7025344,conventional_hydroelectric
27,58,857.6617176000001,conventional_hydroelectric
35,58,833.4544592,conventional_hydroelectric
54,58,666.0481608000001,conventional_hydroelectric
67,58,1425.5510466674878,conventional_hydroelectric
84,58,15377.7412554,conventional_hydroelectric
109,58,107.76396152340001,conventional_hydroelectric
128,58,52.32546000000001,conventional_hydroelectric
139,58,47.5340736,conventional_hydroelectric
110,58,50.0,conventional_steam_coal
41,58,1612.4547513490297,conventional_steam_coal
3,58,0.0,conventional_steam_coal
36,58,0.0,conventional_steam_coal
85,58,0.0,conventional_steam_coal
28,58,74.364,geothermal
116,58,0.0,natural_gas_fired_combined_cycle
73,58,0.0,natural_gas_fired_combined_cycle
71,58,0.0,natural_gas_fired_combined_cycle
44,58,0.0,natural_gas_fired_combined_cycle
115,58,0.0,natural_gas_fired_combined_cycle
70,58,0.0,natural_gas_fired_combined_cycle
131,58,0.0,natural_gas_fired_combined_cycle
18,58,0.0,natural_gas_fired_combined_cycle
72,58,0.0,natural_gas_fired_combined_cycle
114,58,0.0,natural_gas_fired_combined_cycle
45,58,0.0,natural_gas_fired_combined_cycle
78,58,0.0,natural_gas_fired_combustion_turbine
75,58,0.0,natural_gas_fired_combustion_turbine
119,58,0.0,natural_gas_fired_combustion_turbine
117,58,0.0,natural_gas_fired_combustion_turbine
134,58,0.0,natural_gas_fired_combustion_turbine
103,58,0.0,natural_gas_fired_combustion_turbine
47,58,0.0,natural_gas_fired_combustion_turbine
8,58,0.0,natural_gas_fired_combustion_turbine
90,58,0.0,natural_gas_fired_combustion_turbine
60,58,0.0,natural_gas_fired_combustion_turbine
46,58,0.0,natural_gas_fired_combustion_turbine
37,58,0.0,natural_gas_fired_combustion_turbine
7,58,0.0,natural_gas_fired_combustion_turbine
133,58,0.0,natural_gas_fired_combustion_turbine
74,58,0.0,natural_gas_fired_combustion_turbine
20,58,0.0,natural_gas_fired_combustion_turbine
135,58,0.0,natural_gas_fired_combustion_turbine
142,58,0.0,natural_gas_fired_combustion_turbine
121,58,0.0,natural_gas_fired_combustion_turbine
91,58,0.0,natural_gas_fired_combustion_turbine
22,58,0.0,natural_gas_steam_turbine
123,58,0.0,natural_gas_steam_turbine
62,58,0.0,natural_gas_steam_turbine
49,58,0.0,natural_gas_steam_turbine
48,58,0.0,natural_gas_steam_turbine
21,58,0.0,natural_gas_steam_turbine
79,58,7405.999,nuclear
10,58,208.72176000000002,onshore_wind_turbine
23,58,1253.802,onshore_wind_turbine
31,58,2990.23764,onshore_wind_turbine
38,58,1401.7851,onshore_wind_turbine
50,58,192.78575999999998,onshore_wind_turbine
63,58,208.9516800552,onshore_wind_turbine
80,58,1.5931199999999999,onshore_wind_turbine
