r_id,hour,gen,resource
94,58,4232.097000000001,onshore_wind_turbine
105,58,9.726719688,onshore_wind_turbine
124,58,2171.1328781538004,onshore_wind_turbine
136,58,848.41947,onshore_wind_turbine
144,58,6987.974489999999,onshore_wind_turbine
11,58,19.125,small_hydroelectric
24,58,62.577,small_hydroelectric
32,58,192.0,small_hydroelectric
39,58,52.9,small_hydroelectric
51,58,25.641,small_hydroelectric
64,58,6.128,small_hydroelectric
81,58,241.672,small_hydroelectric
95,58,418.922,small_hydroelectric
106,58,31.614,small_hydroelectric
125,58,100.697,small_hydroelectric
137,58,36.822,small_hydroelectric
145,58,33.21,small_hydroelectric
12,58,4208.92902,solar_photovoltaic
25,58,1090.5534,solar_photovoltaic
33,58,256.3791,solar_photovoltaic
52,58,2220.46512,solar_photovoltaic
65,58,6049.892009387099,solar_photovoltaic
82,58,5328.656489999999,solar_photovoltaic
96,58,228.58110000000002,solar_photovoltaic
107,58,6620.705191036501,solar_photovoltaic
126,58,12305.8248835395,solar_photovoltaic
138,58,1338.9109799999999,solar_photovoltaic
26,59,11.235,biomass
13,59,15.682,biomass
108,59,137.081,biomass
40,59,5.952,biomass
97,59,178.173,biomass
1,59,16.294,biomass
66,59,228.795,biomass
2,59,862.4549975999998,conventional_hydroelectric
14,59,128.7025344,conventional_hydroelectric
27,59,857.6617176000001,conventional_hydroelectric
35,59,833.4544592,conventional_hydroelectric
54,59,666.0481608000001,conventional_hydroelectric
67,59,1425.5510466674878,conventional_hydroelectric
84,59,15377.7412554,conventional_hydroelectric
109,59,107.76396152340001,conventional_hydroelectric
128,59,52.32546000000001,conventional_hydroelectric
139,59,47.5340736,conventional_hydroelectric
110,59,50.0,conventional_steam_coal
41,59,2614.146886058552,conventional_steam_coal
3,59,0.0,conventional_steam_coal
36,59,0.0,conventional_steam_coal
85,59,0.0,conventional_steam_coal
28,59,74.364,geothermal
116,59,0.0,natural_gas_fired_combined_cycle
73,59,0.0,natural_gas_fired_combined_cycle
71,59,0.0,natural_gas_fired_combined_cycle
44,59,0.0,natural_gas_fired_combined_cycle
115,59,0.0,natural_gas_fired_combined_cycle
70,59,0.0,natural_gas_fired_combined_cycle
131,59,0.0,natural_gas_fired_combined_cycle
18,59,0.0,natural_gas_fired_combined_cycle
72,59,0.0,natural_gas_fired_combined_cycle
114,59,0.0,natural_gas_fired_combined_cycle
45,59,0.0,natural_gas_fired_combined_cycle
78,59,0.0,natural_gas_fired_combustion_turbine
75,59,0.0,natural_gas_fired_combustion_turbine
119,59,0.0,natural_gas_fired_combustion_turbine
117,59,0.0,natural_gas_fired_combustion_turbine
134,59,0.0,natural_gas_fired_combustion_turbine
103,59,0.0,natural_gas_fired_combustion_turbine
47,59,0.0,natural_gas_fired_combustion_turbine
8,59,0.0,natural_gas_fired_combustion_turbine
90,59,0.0,natural_gas_fired_combustion_turbine
60,59,0.0,natural_gas_fired_combustion_turbine
46,59,0.0,natural_gas_fired_combustion_turbine
37,59,0.0,natural_gas_fired_combustion_turbine
7,59,0.0,natural_gas_fired_combustion_turbine
133,59,0.0,natural_gas_fired_combustion_turbine
74,59,0.0,natural_gas_fired_combustion_turbine
20,59,0.0,natural_gas_fired_combustion_turbine
135,59,0.0,natural_gas_fired_combustion_turbine
142,59,0.0,natural_gas_fired_combustion_turbine
121,59,0.0,natural_gas_fired_combustion_turbine
91,59,0.0,natural_gas_fired_combustion_turbine
22,59,0.0,natural_gas_steam_turbine
123,59,0.0,natural_gas_steam_turbine
62,59,0.0,natural_gas_steam_turbine
49,59,0.0,natural_gas_steam_turbine
48,59,0.0,natural_gas_steam_turbine
21,59,0.0,natural_gas_steam_turbine
79,59,7405.999,nuclear
10,59,184.09815,onshore_wind_turbine
23,59,834.5369999999999,onshore_wind_turbine
31,59,2645.21022,onshore_wind_turbine
38,59,802.4112,onshore_wind_turbine
50,59,189.59201999999996,onshore_wind_turbine
63,59,220.3634401656,onshore_wind_turbine
80,59,2.38968,onshore_wind_turbine
94,59,4747.5144,onshore_wind_turbine
105,59,44.880000165,onshore_wind_turbine
124,59,1707.4498461702,onshore_wind_turbine
136,59,1211.14674,onshore_wind_turbine
144,59,6657.994529999999,onshore_wind_turbine
11,59,19.125,small_hydroelectric
24,59,62.577,small_hydroelectric
32,59,192.0,small_hydroelectric
39,59,52.9,small_hydroelectric
51,59,25.641,small_hydroelectric
64,59,6.128,small_hydroelectric
81,59,241.672,small_hydroelectric
95,59,418.922,small_hydroelectric
106,59,31.614,small_hydroelectric
125,59,100.697,small_hydroelectric
137,59,36.822,small_hydroelectric
145,59,33.21,small_hydroelectric
12,59,4477.69998,solar_photovoltaic
25,59,1090.71354,solar_photovoltaic
33,59,278.5614,solar_photovoltaic
52,59,2160.9249,solar_photovoltaic
65,59,6628.6716875166,solar_photovoltaic
82,59,5954.081729999999,solar_photovoltaic
96,59,277.25691000000006,solar_photovoltaic
107,59,7188.731434722001,solar_photovoltaic
126,59,13734.8353891185,solar_photovoltaic
138,59,1444.7792699999998,solar_photovoltaic
26,60,11.235,biomass
13,60,15.682,biomass
108,60,137.081,biomass
40,60,5.952,biomass
97,60,178.173,biomass
1,60,16.294,biomass
66,60,228.795,biomass
2,60,862.4549975999998,conventional_hydroelectric
14,60,128.7025344,conventional_hydroelectric
27,60,857.6617176000001,conventional_hydroelectric
35,60,833.4544592,conventional_hydroelectric
54,60,666.0481608000001,conventional_hydroelectric
67,60,1425.5510466674878,conventional_hydroelectric
84,60,15377.7412554,conventional_hydroelectric
109,60,107.76396152340001,conventional_hydroelectric
128,60,52.32546000000001,conventional_hydroelectric
139,60,47.5340736,conventional_hydroelectric
110,60,50.0,conventional_steam_coal
41,60,0.0,conventional_steam_coal
3,60,0.0,conventional_steam_coal
36,60,0.0,conventional_steam_coal
85,60,0.0,conventional_steam_coal
28,60,74.364,geothermal
116,60,0.0,natural_gas_fired_combined_cycle
73,60,0.0,natural_gas_fired_combined_cycle
71,60,0.0,natural_gas_fired_combined_cycle
44,60,0.0,natural_gas_fired_combined_cycle
115,60,0.0,natural_gas_fired_combined_cycle
70,60,0.0,natural_gas_fired_combined_cycle
131,60,0.0,natural_gas_fired_combined_cycle
18,60,0.0,natural_gas_fired_combined_cycle
72,60,0.0,natural_gas_fired_combined_cycle
114,60,0.0,natural_gas_fired_combined_cycle
45,60,0.0,natural_gas_fired_combined_cycle
78,60,0.0,natural_gas_fired_combustion_turbine
75,60,0.0,natural_gas_fired_combustion_turbine
119,60,0.0,natural_gas_fired_combustion_turbine
117,60,0.0,natural_gas_fired_combustion_turbine
134,60,0.0,natural_gas_fired_combustion_turbine
103,60,0.0,natural_gas_fired_combustion_turbine
47,60,0.0,natural_gas_fired_combustion_turbine
8,60,0.0,natural_gas_fired_combustion_turbine
90,60,0.0,natural_gas_fired_combustion_turbine
60,60,0.0,natural_gas_fired_combustion_turbine
46,60,0.0,natural_gas_fired_combustion_turbine
37,60,0.0,natural_gas_fired_combustion_turbine
7,60,0.0,natural_gas_fired_combustion_turbine
133,60,0.0,natural_gas_fired_combustion_turbine
74,60,0.0,natural_gas_fired_combustion_turbine
20,60,0.0,natural_gas_fired_combustion_turbine
135,60,0.0,natural_gas_fired_combustion_turbine
142,60,0.0,natural_gas_fired_combustion_turbine
121,60,0.0,natural_gas_fired_combustion_turbine
91,60,0.0,natural_gas_fired_combustion_turbine
22,60,0.0,natural_gas_steam_turbine
123,60,0.0,natural_gas_steam_turbine
62,60,0.0,natural_gas_steam_turbine
49,60,0.0,natural_gas_steam_turbine
48,60,0.0,natural_gas_steam_turbine
21,60,0.0,natural_gas_steam_turbine
79,60,7405.999,nuclear
10,60,134.54217000000003,onshore_wind_turbine
23,60,357.7728,onshore_wind_turbine
31,60,3454.8542099999995,onshore_wind_turbine
38,60,931.9265999999999,onshore_wind_turbine
50,60,245.62763999999996,onshore_wind_turbine
63,60,259.2306000384,onshore_wind_turbine
80,60,3.5845199999999995,onshore_wind_turbine
94,60,7564.1838,onshore_wind_turbine
105,60,104.037659523,onshore_wind_turbine
124,60,2924.7894645156002,onshore_wind_turbine
136,60,1533.39966,onshore_wind_turbine
144,60,4230.417239999999,onshore_wind_turbine
11,60,19.125,small_hydroelectric
24,60,62.577,small_hydroelectric
32,60,192.0,small_hydroelectric
39,60,52.9,small_hydroelectric
51,60,25.641,small_hydroelectric
64,60,6.128,small_hydroelectric
81,60,241.672,small_hydroelectric
95,60,418.922,small_hydroelectric
106,60,31.614,small_hydroelectric
125,60,100.697,small_hydroelectric
137,60,36.822,small_hydroelectric
145,60,33.21,small_hydroelectric
12,60,4522.49514,solar_photovoltaic
25,60,1072.4575799999998,solar_photovoltaic
33,60,264.75405,solar_photovoltaic
52,60,2213.3558399999997,solar_photovoltaic
65,60,6712.4664004139995,solar_photovoltaic
82,60,6064.450889999999,solar_photovoltaic
96,60,270.70803,solar_photovoltaic
107,60,7295.8056008835,solar_photovoltaic
126,60,12008.6004874665,solar_photovoltaic
138,60,1453.78101,solar_photovoltaic
26,61,11.235,biomass
13,61,15.682,biomass
108,61,137.081,biomass
40,61,5.952,biomass
97,61,178.173,biomass
1,61,16.294,biomass
66,61,228.795,biomass
2,61,862.4549975999998,conventional_hydroelectric
14,61,128.7025344,conventional_hydroelectric
27,61,857.6617176000001,conventional_hydroelectric
35,61,833.4544592,conventional_hydroelectric
54,61,666.0481608000001,conventional_hydroelectric
67,61,1425.5510466674878,conventional_hydroelectric
84,61,15377.7412554,conventional_hydroelectric
109,61,107.76396152340001,conventional_hydroelectric
128,61,52.32546000000001,conventional_hydroelectric
139,61,47.5340736,conventional_hydroelectric
110,61,50.0,conventional_steam_coal
41,61,0.0,conventional_steam_coal
3,61,0.0,conventional_steam_coal
36,61,0.0,conventional_steam_coal
85,61,0.0,conventional_steam_coal
28,61,74.364,geothermal
116,61,0.0,natural_gas_fired_combined_cycle
73,61,0.0,natural_gas_fired_combined_cycle
71,61,0.0,natural_gas_fired_combined_cycle
44,61,0.0,natural_gas_fired_combined_cycle
115,61,0.0,natural_gas_fired_combined_cycle
70,61,0.0,natural_gas_fired_combined_cycle
131,61,0.0,natural_gas_fired_combined_cycle
18,61,0.0,natural_gas_fired_combined_cycle
72,61,0.0,natural_gas_fired_combined_cycle
114,61,0.0,natural_gas_fired_combined_cycle
45,61,0.0,natural_gas_fired_combined_cycle
78,61,0.0,natural_gas_fired_combustion_turbine
75,61,0.0,natural_gas_fired_combustion_turbine
119,61,0.0,natural_gas_fired_combustion_turbine
117,61,0.0,natural_gas_fired_combustion_turbine
134,61,0.0,natural_gas_fired_combustion_turbine
103,61,0.0,natural_gas_fired_combustion_turbine
47,61,0.0,natural_gas_fired_combustion_turbine
8,61,0.0,natural_gas_fired_combustion_turbine
90,61,0.0,natural_gas_fired_combustion_turbine
60,61,0.0,natural_gas_fired_combustion_turbine
46,61,0.0,natural_gas_fired_combustion_turbine
37,61,0.0,natural_gas_fired_combustion_turbine
7,61,0.0,natural_gas_fired_combustion_turbine
133,61,0.0,natural_gas_fired_combustion_turbine
74,61,0.0,natural_gas_fired_combustion_turbine
20,61,0.0,natural_gas_fired_combustion_turbine
135,61,0.0,natural_gas_fired_combustion_turbine
142,61,0.0,natural_gas_fired_combustion_turbine
121,61,0.0,natural_gas_fired_combustion_turbine
91,61,0.0,natural_gas_fired_combustion_turbine
22,61,0.0,natural_gas_steam_turbine
123,61,0.0,natural_gas_steam_turbine
62,61,0.0,natural_gas_steam_turbine
49,61,0.0,natural_gas_steam_turbine
48,61,0.0,natural_gas_steam_turbine
21,61,0.0,natural_gas_steam_turbine
79,61,7405.999,nuclear
10,61,75.72339000000001,onshore_wind_turbine
23,61,127.776,onshore_wind_turbine
31,61,3351.5495399999995,onshore_wind_turbine
38,61,939.717,onshore_wind_turbine
50,61,206.72207999999998,onshore_wind_turbine
63,61,284.0580000816,onshore_wind_turbine
80,61,7.169039999999999,onshore_wind_turbine
94,61,11882.9718,onshore_wind_turbine
105,61,145.669139343,onshore_wind_turbine
124,61,2378.7916780584,onshore_wind_turbine
136,61,1558.0697400000001,onshore_wind_turbine
144,61,4515.905519999999,onshore_wind_turbine
11,61,19.125,small_hydroelectric
24,61,62.577,small_hydroelectric
32,61,192.0,small_hydroelectric
39,61,52.9,small_hydroelectric
51,61,25.641,small_hydroelectric
64,61,6.128,small_hydroelectric
81,61,241.672,small_hydroelectric
95,61,418.922,small_hydroelectric
106,61,31.614,small_hydroelectric
125,61,100.697,small_hydroelectric
137,61,36.822,small_hydroelectric
145,61,33.21,small_hydroelectric
12,61,4553.36748,solar_photovoltaic
25,61,1209.37728,solar_photovoltaic
33,61,260.98154999999997,solar_photovoltaic
52,61,2198.5448399999996,solar_photovoltaic
65,61,6477.109020919799,solar_photovoltaic
82,61,6004.249529999999,solar_photovoltaic
96,61,286.82835000000006,solar_photovoltaic
107,61,7266.270604797,solar_photovoltaic
126,61,12425.118573318,solar_photovoltaic
138,61,1471.9801799999998,solar_photovoltaic
26,62,11.235,biomass
13,62,15.682,biomass
108,62,137.081,biomass
40,62,5.952,biomass
97,62,178.173,biomass
1,62,16.294,biomass
66,62,228.795,biomass
2,62,862.4549975999998,conventional_hydroelectric
14,62,128.7025344,conventional_hydroelectric
27,62,857.6617176000001,conventional_hydroelectric
35,62,833.4544592,conventional_hydroelectric
54,62,666.0481608000001,conventional_hydroelectric
67,62,1425.5510466674878,conventional_hydroelectric
84,62,15377.7412554,conventional_hydroelectric
109,62,107.76396152340001,conventional_hydroelectric
128,62,52.32546000000001,conventional_hydroelectric
139,62,47.5340736,conventional_hydroelectric
110,62,50.0,conventional_steam_coal
41,62,0.0,conventional_steam_coal
3,62,0.0,conventional_steam_coal
36,62,0.0,conventional_steam_coal
85,62,0.0,conventional_steam_coal
28,62,74.364,geothermal
116,62,0.0,natural_gas_fired_combined_cycle
73,62,0.0,natural_gas_fired_combined_cycle
71,62,0.0,natural_gas_fired_combined_cycle
44,62,0.0,natural_gas_fired_combined_cycle
115,62,0.0,natural_gas_fired_combined_cycle
70,62,0.0,natural_gas_fired_combined_cycle
131,62,0.0,natural_gas_fired_combined_cycle
18,62,0.0,natural_gas_fired_combined_cycle
72,62,0.0,natural_gas_fired_combined_cycle
114,62,0.0,natural_gas_fired_combined_cycle
45,62,0.0,natural_gas_fired_combined_cycle
78,62,0.0,natural_gas_fired_combustion_turbine
75,62,0.0,natural_gas_fired_combustion_turbine
119,62,0.0,natural_gas_fired_combustion_turbine
117,62,0.0,natural_gas_fired_combustion_turbine
134,62,0.0,natural_gas_fired_combustion_turbine
103,62,0.0,natural_gas_fired_combustion_turbine
47,62,0.0,natural_gas_fired_combustion_turbine
8,62,0.0,natural_gas_fired_combustion_turbine
90,62,0.0,natural_gas_fired_combustion_turbine
60,62,0.0,natural_gas_fired_combustion_turbine
46,62,0.0,natural_gas_fired_combustion_turbine
37,62,0.0,natural_gas_fired_combustion_turbine
7,62,0.0,natural_gas_fired_combustion_turbine
133,62,0.0,natural_gas_fired_combustion_turbine
74,62,0.0,natural_gas_fired_combustion_turbine
20,62,0.0,natural_gas_fired_combustion_turbine
135,62,0.0,natural_gas_fired_combustion_turbine
142,62,0.0,natural_gas_fired_combustion_turbine
121,62,0.0,natural_gas_fired_combustion_turbine
91,62,0.0,natural_gas_fired_combustion_turbine
22,62,0.0,natural_gas_steam_turbine
123,62,0.0,natural_gas_steam_turbine
62,62,0.0,natural_gas_steam_turbine
49,62,0.0,natural_gas_steam_turbine
48,62,0.0,natural_gas_steam_turbine
21,62,0.0,natural_gas_steam_turbine
79,62,7405.999,nuclear
10,62,126.28284000000001,onshore_wind_turbine
23,62,178.8864,onshore_wind_turbine
31,62,3295.5716399999997,onshore_wind_turbine
38,62,1038.0708,onshore_wind_turbine
50,62,218.91635999999997,onshore_wind_turbine
63,62,285.9893999664,onshore_wind_turbine
80,62,7.965599999999999,onshore_wind_turbine
94,62,5264.508000000001,onshore_wind_turbine
105,62,166.822980219,onshore_wind_turbine
124,62,1332.789058557,onshore_wind_turbine
136,62,1802.45772,onshore_wind_turbine
144,62,4527.028439999999,onshore_wind_turbine
11,62,19.125,small_hydroelectric
24,62,62.577,small_hydroelectric
32,62,192.0,small_hydroelectric
39,62,52.9,small_hydroelectric
51,62,25.641,small_hydroelectric
64,62,6.128,small_hydroelectric
81,62,241.672,small_hydroelectric
95,62,418.922,small_hydroelectric
106,62,31.614,small_hydroelectric
125,62,100.697,small_hydroelectric
137,62,36.822,small_hydroelectric
145,62,33.21,small_hydroelectric
12,62,4510.3883399999995,solar_photovoltaic
25,62,1198.6479,solar_photovoltaic
33,62,231.02790000000002,solar_photovoltaic
52,62,1998.5963399999998,solar_photovoltaic
65,62,6199.920568604699,solar_photovoltaic
82,62,5559.42837,solar_photovoltaic
96,62,263.71836,solar_photovoltaic
107,62,7248.459183585,solar_photovoltaic
126,62,12834.849788128498,solar_photovoltaic
138,62,1444.9749599999998,solar_photovoltaic
26,63,11.235,biomass
13,63,15.682,biomass
108,63,137.081,biomass
40,63,5.952,biomass
97,63,178.173,biomass
1,63,16.294,biomass
66,63,228.795,biomass
2,63,862.4549975999998,conventional_hydroelectric
14,63,128.7025344,conventional_hydroelectric
27,63,857.6617176000001,conventional_hydroelectric
35,63,833.4544592,conventional_hydroelectric
54,63,666.0481608000001,conventional_hydroelectric
67,63,1425.5510466674878,conventional_hydroelectric
84,63,15377.7412554,conventional_hydroelectric
109,63,107.76396152340001,conventional_hydroelectric
128,63,52.32546000000001,conventional_hydroelectric
139,63,47.5340736,conventional_hydroelectric
110,63,50.0,conventional_steam_coal
41,63,770.88216520741,conventional_steam_coal
3,63,0.0,conventional_steam_coal
36,63,0.0,conventional_steam_coal
85,63,0.0,conventional_steam_coal
28,63,74.364,geothermal
116,63,0.0,natural_gas_fired_combined_cycle
73,63,0.0,natural_gas_fired_combined_cycle
71,63,0.0,natural_gas_fired_combined_cycle
44,63,0.0,natural_gas_fired_combined_cycle
115,63,0.0,natural_gas_fired_combined_cycle
70,63,0.0,natural_gas_fired_combined_cycle
131,63,0.0,natural_gas_fired_combined_cycle
18,63,0.0,natural_gas_fired_combined_cycle
72,63,0.0,natural_gas_fired_combined_cycle
114,63,0.0,natural_gas_fired_combined_cycle
45,63,0.0,natural_gas_fired_combined_cycle
78,63,0.0,natural_gas_fired_combustion_turbine
75,63,0.0,natural_gas_fired_combustion_turbine
119,63,0.0,natural_gas_fired_combustion_turbine
117,63,0.0,natural_gas_fired_combustion_turbine
134,63,0.0,natural_gas_fired_combustion_turbine
103,63,0.0,natural_gas_fired_combustion_turbine
47,63,0.0,natural_gas_fired_combustion_turbine
8,63,0.0,natural_gas_fired_combustion_turbine
90,63,0.0,natural_gas_fired_combustion_turbine
60,63,0.0,natural_gas_fired_combustion_turbine
46,63,0.0,natural_gas_fired_combustion_turbine
37,63,0.0,natural_gas_fired_combustion_turbine
7,63,0.0,natural_gas_fired_combustion_turbine
133,63,0.0,natural_gas_fired_combustion_turbine
74,63,0.0,natural_gas_fired_combustion_turbine
20,63,0.0,natural_gas_fired_combustion_turbine
135,63,0.0,natural_gas_fired_combustion_turbine
142,63,0.0,natural_gas_fired_combustion_turbine
121,63,0.0,natural_gas_fired_combustion_turbine
91,63,0.0,natural_gas_fired_combustion_turbine
22,63,0.0,natural_gas_steam_turbine
123,63,0.0,natural_gas_steam_turbine
62,63,0.0,natural_gas_steam_turbine
49,63,0.0,natural_gas_steam_turbine
48,63,0.0,natural_gas_steam_turbine
21,63,0.0,natural_gas_steam_turbine
79,63,7405.999,nuclear
10,63,277.18929,onshore_wind_turbine
23,63,413.6748,onshore_wind_turbine
31,63,3432.9719399999994,onshore_wind_turbine
38,63,1270.0786500000002,onshore_wind_turbine
50,63,303.11496,onshore_wind_turbine
63,63,280.048799952,onshore_wind_turbine
80,63,172.05696,onshore_wind_turbine
94,63,2589.6966,onshore_wind_turbine
105,63,163.89755934299998,onshore_wind_turbine
124,63,940.5036891888,onshore_wind_turbine
136,63,2253.8430900000003,onshore_wind_turbine
144,63,4521.466979999999,onshore_wind_turbine
11,63,19.125,small_hydroelectric
24,63,62.577,small_hydroelectric
32,63,192.0,small_hydroelectric
39,63,52.9,small_hydroelectric
51,63,25.641,small_hydroelectric
64,63,6.128,small_hydroelectric
81,63,241.672,small_hydroelectric
95,63,418.922,small_hydroelectric
106,63,31.614,small_hydroelectric
125,63,100.697,small_hydroelectric
137,63,36.822,small_hydroelectric
145,63,33.21,small_hydroelectric
12,63,4360.26402,solar_photovoltaic
25,63,1063.9701599999999,solar_photovoltaic
33,63,216.8433,solar_photovoltaic
52,63,1880.9969999999998,solar_photovoltaic
65,63,6140.0109906744,solar_photovoltaic
82,63,5430.664349999999,solar_photovoltaic
96,63,248.16477000000003,solar_photovoltaic
107,63,7089.1931420445,solar_photovoltaic
126,63,13825.039646799001,solar_photovoltaic
138,63,1408.5766199999998,solar_photovoltaic
26,64,11.235,biomass
13,64,15.682,biomass
108,64,137.081,biomass
40,64,5.952,biomass
97,64,178.173,biomass
1,64,16.294,biomass
66,64,228.795,biomass
2,64,862.4549975999998,conventional_hydroelectric
14,64,128.7025344,conventional_hydroelectric
27,64,857.6617176000001,conventional_hydroelectric
35,64,833.4544592,conventional_hydroelectric
54,64,666.0481608000001,conventional_hydroelectric
67,64,1425.5510466674878,conventional_hydroelectric
84,64,15377.7412554,conventional_hydroelectric
109,64,107.76396152340001,conventional_hydroelectric
128,64,52.32546000000001,conventional_hydroelectric
139,64,47.5340736,conventional_hydroelectric
110,64,50.0,conventional_steam_coal
41,64,3618.071319373604,conventional_steam_coal
3,64,0.0,conventional_steam_coal
36,64,0.0,conventional_steam_coal
85,64,0.0,conventional_steam_coal
28,64,74.364,geothermal
116,64,0.0,natural_gas_fired_combined_cycle
73,64,0.0,natural_gas_fired_combined_cycle
71,64,0.0,natural_gas_fired_combined_cycle
44,64,0.0,natural_gas_fired_combined_cycle
115,64,0.0,natural_gas_fired_combined_cycle
70,64,0.0,natural_gas_fired_combined_cycle
131,64,0.0,natural_gas_fired_combined_cycle
18,64,0.0,natural_gas_fired_combined_cycle
72,64,0.0,natural_gas_fired_combined_cycle
114,64,0.0,natural_gas_fired_combined_cycle
45,64,0.0,natural_gas_fired_combined_cycle
78,64,0.0,natural_gas_fired_combustion_turbine
75,64,0.0,natural_gas_fired_combustion_turbine
119,64,0.0,natural_gas_fired_combustion_turbine
117,64,0.0,natural_gas_fired_combustion_turbine
134,64,0.0,natural_gas_fired_combustion_turbine
103,64,0.0,natural_gas_fired_combustion_turbine
47,64,0.0,natural_gas_fired_combustion_turbine
8,64,0.0,natural_gas_fired_combustion_turbine
90,64,0.0,natural_gas_fired_combustion_turbine
60,64,0.0,natural_gas_fired_combustion_turbine
46,64,0.0,natural_gas_fired_combustion_turbine
37,64,0.0,natural_gas_fired_combustion_turbine
7,64,0.0,natural_gas_fired_combustion_turbine
133,64,0.0,natural_gas_fired_combustion_turbine
74,64,0.0,natural_gas_fired_combustion_turbine
20,64,0.0,natural_gas_fired_combustion_turbine
135,64,0.0,natural_gas_fired_combustion_turbine
142,64,0.0,natural_gas_fired_combustion_turbine
121,64,0.0,natural_gas_fired_combustion_turbine
91,64,0.0,natural_gas_fired_combustion_turbine
22,64,0.0,natural_gas_steam_turbine
123,64,0.0,natural_gas_steam_turbine
62,64,0.0,natural_gas_steam_turbine
49,64,0.0,natural_gas_steam_turbine
48,64,0.0,natural_gas_steam_turbine
21,64,0.0,natural_gas_steam_turbine
79,64,7405.999,nuclear
10,64,131.99490000000003,onshore_wind_turbine
23,64,499.9236,onshore_wind_turbine
31,64,3458.4164399999995,onshore_wind_turbine
38,64,1512.3114,onshore_wind_turbine
50,64,552.80736,onshore_wind_turbine
63,64,274.9543199592,onshore_wind_turbine
80,64,529.7124,onshore_wind_turbine
94,64,3382.5252,onshore_wind_turbine
105,64,227.81081931299997,onshore_wind_turbine
124,64,1688.3923210770001,onshore_wind_turbine
136,64,2154.39183,onshore_wind_turbine
144,64,4117.334219999999,onshore_wind_turbine
11,64,19.125,small_hydroelectric
24,64,62.577,small_hydroelectric
32,64,192.0,small_hydroelectric
39,64,52.9,small_hydroelectric
51,64,25.641,small_hydroelectric
64,64,6.128,small_hydroelectric
81,64,241.672,small_hydroelectric
95,64,418.922,small_hydroelectric
106,64,31.614,small_hydroelectric
125,64,100.697,small_hydroelectric
137,64,36.822,small_hydroelectric
145,64,33.21,small_hydroelectric
12,64,3865.7012399999994,solar_photovoltaic
25,64,785.00628,solar_photovoltaic
33,64,165.2355,solar_photovoltaic
52,64,1482.5810999999997,solar_photovoltaic
65,64,4494.5132979453,solar_photovoltaic
82,64,5105.40978,solar_photovoltaic
96,64,210.00495000000004,solar_photovoltaic
107,64,6335.84996856,solar_photovoltaic
126,64,13126.717776981,solar_photovoltaic
138,64,1220.12715,solar_photovoltaic
26,65,11.235,biomass
13,65,15.682,biomass
108,65,137.081,biomass
40,65,5.952,biomass
97,65,178.173,biomass
