r_id,hour,gen,resource
1,65,16.294,biomass
66,65,228.795,biomass
2,65,862.4549975999998,conventional_hydroelectric
14,65,128.7025344,conventional_hydroelectric
27,65,857.6617176000001,conventional_hydroelectric
35,65,833.4544592,conventional_hydroelectric
54,65,666.0481608000001,conventional_hydroelectric
67,65,1425.5510466674878,conventional_hydroelectric
84,65,15377.7412554,conventional_hydroelectric
109,65,107.76396152340001,conventional_hydroelectric
128,65,52.32546000000001,conventional_hydroelectric
139,65,47.5340736,conventional_hydroelectric
110,65,50.0,conventional_steam_coal
41,65,7219.002,conventional_steam_coal
3,65,3512.464619695618,conventional_steam_coal
36,65,0.0,conventional_steam_coal
85,65,0.0,conventional_steam_coal
28,65,74.364,geothermal
116,65,0.0,natural_gas_fired_combined_cycle
73,65,0.0,natural_gas_fired_combined_cycle
71,65,0.0,natural_gas_fired_combined_cycle
44,65,0.0,natural_gas_fired_combined_cycle
115,65,0.0,natural_gas_fired_combined_cycle
70,65,0.0,natural_gas_fired_combined_cycle
131,65,0.0,natural_gas_fired_combined_cycle
18,65,0.0,natural_gas_fired_combined_cycle
72,65,0.0,natural_gas_fired_combined_cycle
114,65,0.0,natural_gas_fired_combined_cycle
45,65,0.0,natural_gas_fired_combined_cycle
78,65,0.0,natural_gas_fired_combustion_turbine
75,65,0.0,natural_gas_fired_combustion_turbine
119,65,0.0,natural_gas_fired_combustion_turbine
117,65,0.0,natural_gas_fired_combustion_turbine
134,65,0.0,natural_gas_fired_combustion_turbine
103,65,0.0,natural_gas_fired_combustion_turbine
47,65,0.0,natural_gas_fired_combustion_turbine
8,65,0.0,natural_gas_fired_combustion_turbine
90,65,0.0,natural_gas_fired_combustion_turbine
60,65,0.0,natural_gas_fired_combustion_turbine
46,65,0.0,natural_gas_fired_combustion_turbine
37,65,0.0,natural_gas_fired_combustion_turbine
7,65,0.0,natural_gas_fired_combustion_turbine
133,65,0.0,natural_gas_fired_combustion_turbine
74,65,0.0,natural_gas_fired_combustion_turbine
20,65,0.0,natural_gas_fired_combustion_turbine
135,65,0.0,natural_gas_fired_combustion_turbine
142,65,0.0,natural_gas_fired_combustion_turbine
121,65,0.0,natural_gas_fired_combustion_turbine
91,65,0.0,natural_gas_fired_combustion_turbine
22,65,0.0,natural_gas_steam_turbine
123,65,0.0,natural_gas_steam_turbine
62,65,0.0,natural_gas_steam_turbine
49,65,0.0,natural_gas_steam_turbine
48,65,0.0,natural_gas_steam_turbine
21,65,0.0,natural_gas_steam_turbine
79,65,7405.999,nuclear
10,65,165.88131,onshore_wind_turbine
23,65,1418.3136,onshore_wind_turbine
31,65,3331.7028299999997,onshore_wind_turbine
38,65,1093.0905,onshore_wind_turbine
50,65,914.8613399999998,onshore_wind_turbine
63,65,274.9520401368,onshore_wind_turbine
80,65,1415.8854,onshore_wind_turbine
94,65,4553.641799999999,onshore_wind_turbine
105,65,112.627019988,onshore_wind_turbine
124,65,1582.2333021924,onshore_wind_turbine
136,65,2347.89777,onshore_wind_turbine
144,65,2924.4010499999995,onshore_wind_turbine
11,65,19.125,small_hydroelectric
24,65,62.577,small_hydroelectric
32,65,192.0,small_hydroelectric
39,65,52.9,small_hydroelectric
51,65,25.641,small_hydroelectric
64,65,6.128,small_hydroelectric
81,65,241.672,small_hydroelectric
95,65,418.922,small_hydroelectric
106,65,31.614,small_hydroelectric
125,65,100.697,small_hydroelectric
137,65,36.822,small_hydroelectric
145,65,33.21,small_hydroelectric
12,65,2886.8664599999997,solar_photovoltaic
25,65,456.39899999999994,solar_photovoltaic
33,65,104.72460000000001,solar_photovoltaic
52,65,989.3748,solar_photovoltaic
65,65,3246.3903650283,solar_photovoltaic
82,65,4191.519689999999,solar_photovoltaic
96,65,126.50673,solar_photovoltaic
107,65,4925.935048989,solar_photovoltaic
126,65,10565.336377179,solar_photovoltaic
138,65,917.9817899999999,solar_photovoltaic
26,66,11.235,biomass
13,66,15.682,biomass
108,66,137.081,biomass
40,66,5.952,biomass
97,66,178.173,biomass
1,66,16.294,biomass
66,66,228.795,biomass
2,66,862.4549975999998,conventional_hydroelectric
14,66,128.7025344,conventional_hydroelectric
27,66,857.6617176000001,conventional_hydroelectric
35,66,833.4544592,conventional_hydroelectric
54,66,666.0481608000001,conventional_hydroelectric
67,66,1425.5510466674878,conventional_hydroelectric
84,66,15377.7412554,conventional_hydroelectric
109,66,107.76396152340001,conventional_hydroelectric
128,66,52.32546000000001,conventional_hydroelectric
139,66,47.5340736,conventional_hydroelectric
110,66,50.0,conventional_steam_coal
41,66,7219.002,conventional_steam_coal
3,66,11521.527209695616,conventional_steam_coal
36,66,1350.1595699999998,conventional_steam_coal
85,66,0.0,conventional_steam_coal
28,66,74.364,geothermal
116,66,0.0,natural_gas_fired_combined_cycle
73,66,0.0,natural_gas_fired_combined_cycle
71,66,0.0,natural_gas_fired_combined_cycle
44,66,0.0,natural_gas_fired_combined_cycle
115,66,0.0,natural_gas_fired_combined_cycle
70,66,0.0,natural_gas_fired_combined_cycle
131,66,0.0,natural_gas_fired_combined_cycle
18,66,0.0,natural_gas_fired_combined_cycle
72,66,0.0,natural_gas_fired_combined_cycle
114,66,0.0,natural_gas_fired_combined_cycle
45,66,0.0,natural_gas_fired_combined_cycle
78,66,0.0,natural_gas_fired_combustion_turbine
75,66,0.0,natural_gas_fired_combustion_turbine
119,66,0.0,natural_gas_fired_combustion_turbine
117,66,0.0,natural_gas_fired_combustion_turbine
134,66,0.0,natural_gas_fired_combustion_turbine
103,66,0.0,natural_gas_fired_combustion_turbine
47,66,0.0,natural_gas_fired_combustion_turbine
8,66,0.0,natural_gas_fired_combustion_turbine
90,66,0.0,natural_gas_fired_combustion_turbine
60,66,0.0,natural_gas_fired_combustion_turbine
46,66,0.0,natural_gas_fired_combustion_turbine
37,66,0.0,natural_gas_fired_combustion_turbine
7,66,0.0,natural_gas_fired_combustion_turbine
133,66,0.0,natural_gas_fired_combustion_turbine
74,66,0.0,natural_gas_fired_combustion_turbine
20,66,0.0,natural_gas_fired_combustion_turbine
135,66,0.0,natural_gas_fired_combustion_turbine
142,66,0.0,natural_gas_fired_combustion_turbine
121,66,0.0,natural_gas_fired_combustion_turbine
91,66,0.0,natural_gas_fired_combustion_turbine
22,66,0.0,natural_gas_steam_turbine
123,66,0.0,natural_gas_steam_turbine
62,66,0.0,natural_gas_steam_turbine
49,66,0.0,natural_gas_steam_turbine
48,66,0.0,natural_gas_steam_turbine
21,66,0.0,natural_gas_steam_turbine
79,66,7405.999,nuclear
10,66,282.82416000000006,onshore_wind_turbine
23,66,1696.2264,onshore_wind_turbine
31,66,3339.33618,onshore_wind_turbine
38,66,799.24635,onshore_wind_turbine
50,66,988.0270199999999,onshore_wind_turbine
63,66,271.8808798392,onshore_wind_turbine
80,66,1123.54788,onshore_wind_turbine
94,66,4282.5354,onshore_wind_turbine
105,66,71.77662072,onshore_wind_turbine
124,66,3378.835586082,onshore_wind_turbine
136,66,2297.78667,onshore_wind_turbine
144,66,1477.4945399999997,onshore_wind_turbine
11,66,19.125,small_hydroelectric
24,66,62.577,small_hydroelectric
32,66,192.0,small_hydroelectric
39,66,52.9,small_hydroelectric
51,66,25.641,small_hydroelectric
64,66,6.128,small_hydroelectric
81,66,241.672,small_hydroelectric
95,66,418.922,small_hydroelectric
106,66,31.614,small_hydroelectric
125,66,100.697,small_hydroelectric
137,66,36.822,small_hydroelectric
145,66,33.21,small_hydroelectric
12,66,1325.08926,solar_photovoltaic
25,66,3.2028,solar_photovoltaic
33,66,23.766750000000002,solar_photovoltaic
52,66,78.49829999999999,solar_photovoltaic
65,66,1490.7633555999,solar_photovoltaic
82,66,2398.85697,solar_photovoltaic
96,66,58.81398,solar_photovoltaic
107,66,2602.1940256304997,solar_photovoltaic
126,66,5770.0506642825,solar_photovoltaic
138,66,260.85477,solar_photovoltaic
26,67,11.235,biomass
13,67,15.682,biomass
108,67,137.081,biomass
40,67,5.952,biomass
97,67,178.173,biomass
1,67,16.294,biomass
66,67,228.795,biomass
2,67,862.4549975999998,conventional_hydroelectric
14,67,128.7025344,conventional_hydroelectric
27,67,857.6617176000001,conventional_hydroelectric
35,67,833.4544592,conventional_hydroelectric
54,67,666.0481608000001,conventional_hydroelectric
67,67,1425.5510466674878,conventional_hydroelectric
84,67,15377.7412554,conventional_hydroelectric
109,67,107.76396152340001,conventional_hydroelectric
128,67,52.32546000000001,conventional_hydroelectric
139,67,47.5340736,conventional_hydroelectric
110,67,50.0,conventional_steam_coal
41,67,7219.002,conventional_steam_coal
3,67,14050.987,conventional_steam_coal
36,67,2368.701,conventional_steam_coal
85,67,553.254398621722,conventional_steam_coal
28,67,74.364,geothermal
116,67,0.0,natural_gas_fired_combined_cycle
73,67,0.0,natural_gas_fired_combined_cycle
71,67,0.0,natural_gas_fired_combined_cycle
44,67,0.0,natural_gas_fired_combined_cycle
115,67,0.0,natural_gas_fired_combined_cycle
70,67,0.0,natural_gas_fired_combined_cycle
131,67,0.0,natural_gas_fired_combined_cycle
18,67,0.0,natural_gas_fired_combined_cycle
72,67,0.0,natural_gas_fired_combined_cycle
114,67,0.0,natural_gas_fired_combined_cycle
45,67,0.0,natural_gas_fired_combined_cycle
78,67,0.0,natural_gas_fired_combustion_turbine
75,67,0.0,natural_gas_fired_combustion_turbine
119,67,0.0,natural_gas_fired_combustion_turbine
117,67,0.0,natural_gas_fired_combustion_turbine
134,67,0.0,natural_gas_fired_combustion_turbine
103,67,0.0,natural_gas_fired_combustion_turbine
47,67,0.0,natural_gas_fired_combustion_turbine
8,67,0.0,natural_gas_fired_combustion_turbine
90,67,0.0,natural_gas_fired_combustion_turbine
60,67,0.0,natural_gas_fired_combustion_turbine
46,67,0.0,natural_gas_fired_combustion_turbine
37,67,0.0,natural_gas_fired_combustion_turbine
7,67,0.0,natural_gas_fired_combustion_turbine
133,67,0.0,natural_gas_fired_combustion_turbine
74,67,0.0,natural_gas_fired_combustion_turbine
20,67,0.0,natural_gas_fired_combustion_turbine
135,67,0.0,natural_gas_fired_combustion_turbine
142,67,0.0,natural_gas_fired_combustion_turbine
121,67,0.0,natural_gas_fired_combustion_turbine
91,67,0.0,natural_gas_fired_combustion_turbine
22,67,0.0,natural_gas_steam_turbine
123,67,0.0,natural_gas_steam_turbine
62,67,0.0,natural_gas_steam_turbine
49,67,0.0,natural_gas_steam_turbine
48,67,0.0,natural_gas_steam_turbine
21,67,0.0,natural_gas_steam_turbine
79,67,7405.999,nuclear
10,67,249.32370000000003,onshore_wind_turbine
23,67,2662.5323999999996,onshore_wind_turbine
31,67,3395.3140799999996,onshore_wind_turbine
38,67,623.47545,onshore_wind_turbine
50,67,928.5073199999998,onshore_wind_turbine
63,67,271.2329999496,onshore_wind_turbine
80,67,860.6830799999999,onshore_wind_turbine
94,67,4189.5396,onshore_wind_turbine
105,67,62.89086006,onshore_wind_turbine
124,67,2173.1879045778,onshore_wind_turbine
136,67,2243.82087,onshore_wind_turbine
144,67,1083.5577899999998,onshore_wind_turbine
11,67,19.125,small_hydroelectric
24,67,62.577,small_hydroelectric
32,67,192.0,small_hydroelectric
39,67,52.9,small_hydroelectric
51,67,25.641,small_hydroelectric
64,67,6.128,small_hydroelectric
81,67,241.672,small_hydroelectric
95,67,418.922,small_hydroelectric
106,67,31.614,small_hydroelectric
125,67,100.697,small_hydroelectric
137,67,36.822,small_hydroelectric
145,67,33.21,small_hydroelectric
12,67,0.0,solar_photovoltaic
25,67,0.0,solar_photovoltaic
33,67,0.0,solar_photovoltaic
52,67,0.0,solar_photovoltaic
65,67,0.0,solar_photovoltaic
82,67,0.0,solar_photovoltaic
96,67,0.0,solar_photovoltaic
107,67,0.0,solar_photovoltaic
126,67,0.0,solar_photovoltaic
138,67,0.0,solar_photovoltaic
26,68,11.235,biomass
13,68,15.682,biomass
108,68,137.081,biomass
40,68,5.952,biomass
97,68,178.173,biomass
1,68,16.294,biomass
66,68,228.795,biomass
2,68,862.4549975999998,conventional_hydroelectric
14,68,128.7025344,conventional_hydroelectric
27,68,857.6617176000001,conventional_hydroelectric
35,68,833.4544592,conventional_hydroelectric
54,68,666.0481608000001,conventional_hydroelectric
67,68,1425.5510466674878,conventional_hydroelectric
84,68,15377.7412554,conventional_hydroelectric
109,68,107.76396152340001,conventional_hydroelectric
128,68,52.32546000000001,conventional_hydroelectric
139,68,47.5340736,conventional_hydroelectric
110,68,50.0,conventional_steam_coal
41,68,7219.002,conventional_steam_coal
3,68,14050.987,conventional_steam_coal
36,68,2368.701,conventional_steam_coal
85,68,0.0,conventional_steam_coal
28,68,74.364,geothermal
116,68,0.0,natural_gas_fired_combined_cycle
73,68,0.0,natural_gas_fired_combined_cycle
71,68,0.0,natural_gas_fired_combined_cycle
44,68,0.0,natural_gas_fired_combined_cycle
115,68,0.0,natural_gas_fired_combined_cycle
70,68,0.0,natural_gas_fired_combined_cycle
131,68,0.0,natural_gas_fired_combined_cycle
18,68,0.0,natural_gas_fired_combined_cycle
72,68,0.0,natural_gas_fired_combined_cycle
114,68,0.0,natural_gas_fired_combined_cycle
45,68,0.0,natural_gas_fired_combined_cycle
78,68,0.0,natural_gas_fired_combustion_turbine
75,68,0.0,natural_gas_fired_combustion_turbine
119,68,0.0,natural_gas_fired_combustion_turbine
117,68,0.0,natural_gas_fired_combustion_turbine
134,68,0.0,natural_gas_fired_combustion_turbine
103,68,0.0,natural_gas_fired_combustion_turbine
47,68,0.0,natural_gas_fired_combustion_turbine
8,68,0.0,natural_gas_fired_combustion_turbine
90,68,0.0,natural_gas_fired_combustion_turbine
60,68,0.0,natural_gas_fired_combustion_turbine
46,68,0.0,natural_gas_fired_combustion_turbine
37,68,0.0,natural_gas_fired_combustion_turbine
7,68,0.0,natural_gas_fired_combustion_turbine
133,68,0.0,natural_gas_fired_combustion_turbine
74,68,0.0,natural_gas_fired_combustion_turbine
20,68,0.0,natural_gas_fired_combustion_turbine
135,68,0.0,natural_gas_fired_combustion_turbine
142,68,0.0,natural_gas_fired_combustion_turbine
121,68,0.0,natural_gas_fired_combustion_turbine
91,68,0.0,natural_gas_fired_combustion_turbine
22,68,0.0,natural_gas_steam_turbine
123,68,0.0,natural_gas_steam_turbine
62,68,0.0,natural_gas_steam_turbine
49,68,0.0,natural_gas_steam_turbine
48,68,0.0,natural_gas_steam_turbine
21,68,0.0,natural_gas_steam_turbine
79,68,7405.999,nuclear
10,68,300.34629,onshore_wind_turbine
23,68,3676.7544,onshore_wind_turbine
31,68,3695.5591799999997,onshore_wind_turbine
38,68,738.6273,onshore_wind_turbine
50,68,513.61146,onshore_wind_turbine
63,68,276.2932799376,onshore_wind_turbine
80,68,550.02468,onshore_wind_turbine
94,68,8445.279600000002,onshore_wind_turbine
105,68,52.876799325,onshore_wind_turbine
124,68,3670.983720228,onshore_wind_turbine
136,68,1931.2047000000002,onshore_wind_turbine
144,68,1606.3350299999997,onshore_wind_turbine
11,68,19.125,small_hydroelectric
24,68,62.577,small_hydroelectric
32,68,192.0,small_hydroelectric
39,68,52.9,small_hydroelectric
51,68,25.641,small_hydroelectric
64,68,6.128,small_hydroelectric
81,68,241.672,small_hydroelectric
95,68,418.922,small_hydroelectric
106,68,31.614,small_hydroelectric
125,68,100.697,small_hydroelectric
137,68,36.822,small_hydroelectric
145,68,33.21,small_hydroelectric
12,68,0.0,solar_photovoltaic
25,68,0.0,solar_photovoltaic
33,68,0.0,solar_photovoltaic
52,68,0.0,solar_photovoltaic
65,68,0.0,solar_photovoltaic
82,68,0.0,solar_photovoltaic
96,68,0.0,solar_photovoltaic
107,68,0.0,solar_photovoltaic
126,68,0.0,solar_photovoltaic
138,68,0.0,solar_photovoltaic
26,69,11.235,biomass
13,69,15.682,biomass
108,69,137.081,biomass
40,69,5.952,biomass
97,69,178.173,biomass
1,69,16.294,biomass
66,69,228.795,biomass
2,69,862.4549975999998,conventional_hydroelectric
14,69,128.7025344,conventional_hydroelectric
27,69,857.6617176000001,conventional_hydroelectric
35,69,833.4544592,conventional_hydroelectric
54,69,666.0481608000001,conventional_hydroelectric
67,69,1425.5510466674878,conventional_hydroelectric
84,69,15377.7412554,conventional_hydroelectric
109,69,107.76396152340001,conventional_hydroelectric
128,69,52.32546000000001,conventional_hydroelectric
139,69,47.5340736,conventional_hydroelectric
110,69,50.0,conventional_steam_coal
41,69,7219.002,conventional_steam_coal
3,69,14050.987,conventional_steam_coal
36,69,2368.701,conventional_steam_coal
85,69,0.0,conventional_steam_coal
28,69,74.364,geothermal
116,69,0.0,natural_gas_fired_combined_cycle
73,69,0.0,natural_gas_fired_combined_cycle
71,69,0.0,natural_gas_fired_combined_cycle
44,69,0.0,natural_gas_fired_combined_cycle
115,69,0.0,natural_gas_fired_combined_cycle
70,69,0.0,natural_gas_fired_combined_cycle
131,69,0.0,natural_gas_fired_combined_cycle
18,69,0.0,natural_gas_fired_combined_cycle
72,69,0.0,natural_gas_fired_combined_cycle
114,69,0.0,natural_gas_fired_combined_cycle
45,69,0.0,natural_gas_fired_combined_cycle
78,69,0.0,natural_gas_fired_combustion_turbine
75,69,0.0,natural_gas_fired_combustion_turbine
119,69,0.0,natural_gas_fired_combustion_turbine
117,69,0.0,natural_gas_fired_combustion_turbine
134,69,0.0,natural_gas_fired_combustion_turbine
103,69,0.0,natural_gas_fired_combustion_turbine
47,69,0.0,natural_gas_fired_combustion_turbine
8,69,0.0,natural_gas_fired_combustion_turbine
90,69,0.0,natural_gas_fired_combustion_turbine
60,69,0.0,natural_gas_fired_combustion_turbine
46,69,0.0,natural_gas_fired_combustion_turbine
37,69,0.0,natural_gas_fired_combustion_turbine
7,69,0.0,natural_gas_fired_combustion_turbine
133,69,0.0,natural_gas_fired_combustion_turbine
74,69,0.0,natural_gas_fired_combustion_turbine
20,69,0.0,natural_gas_fired_combustion_turbine
135,69,0.0,natural_gas_fired_combustion_turbine
142,69,0.0,natural_gas_fired_combustion_turbine
121,69,0.0,natural_gas_fired_combustion_turbine
91,69,0.0,natural_gas_fired_combustion_turbine
22,69,0.0,natural_gas_steam_turbine
123,69,0.0,natural_gas_steam_turbine
62,69,0.0,natural_gas_steam_turbine
49,69,0.0,natural_gas_steam_turbine
48,69,0.0,natural_gas_steam_turbine
21,69,0.0,natural_gas_steam_turbine
79,69,7405.999,nuclear
10,69,340.40790000000004,onshore_wind_turbine
23,69,4071.2628000000004,onshore_wind_turbine
31,69,3744.9215099999997,onshore_wind_turbine
38,69,948.4812000000001,onshore_wind_turbine
50,69,811.2099599999998,onshore_wind_turbine
63,69,274.0408801248,onshore_wind_turbine
80,69,956.27028,onshore_wind_turbine
94,69,6413.5578,onshore_wind_turbine
105,69,379.198560321,onshore_wind_turbine
124,69,6376.950506097601,onshore_wind_turbine
136,69,1577.72871,onshore_wind_turbine
144,69,2044.7634599999997,onshore_wind_turbine
11,69,19.125,small_hydroelectric
24,69,62.577,small_hydroelectric
32,69,192.0,small_hydroelectric
39,69,52.9,small_hydroelectric
51,69,25.641,small_hydroelectric
64,69,6.128,small_hydroelectric
81,69,241.672,small_hydroelectric
95,69,418.922,small_hydroelectric
106,69,31.614,small_hydroelectric
125,69,100.697,small_hydroelectric
137,69,36.822,small_hydroelectric
145,69,33.21,small_hydroelectric
12,69,0.0,solar_photovoltaic
25,69,0.0,solar_photovoltaic
33,69,0.0,solar_photovoltaic
52,69,0.0,solar_photovoltaic
65,69,0.0,solar_photovoltaic
82,69,0.0,solar_photovoltaic
96,69,0.0,solar_photovoltaic
107,69,0.0,solar_photovoltaic
126,69,0.0,solar_photovoltaic
138,69,0.0,solar_photovoltaic
26,70,11.235,biomass
13,70,15.682,biomass
108,70,137.081,biomass
40,70,5.952,biomass
97,70,178.173,biomass
1,70,16.294,biomass
66,70,228.795,biomass
2,70,862.4549975999998,conventional_hydroelectric
14,70,128.7025344,conventional_hydroelectric
27,70,857.6617176000001,conventional_hydroelectric
35,70,833.4544592,conventional_hydroelectric
54,70,666.0481608000001,conventional_hydroelectric
67,70,1425.5510466674878,conventional_hydroelectric
84,70,15377.7412554,conventional_hydroelectric
109,70,107.76396152340001,conventional_hydroelectric
128,70,52.32546000000001,conventional_hydroelectric
139,70,47.5340736,conventional_hydroelectric
110,70,50.0,conventional_steam_coal
41,70,7219.002,conventional_steam_coal
3,70,14050.987,conventional_steam_coal
36,70,1767.5258591361976,conventional_steam_coal
85,70,0.0,conventional_steam_coal
28,70,74.364,geothermal
116,70,0.0,natural_gas_fired_combined_cycle
73,70,0.0,natural_gas_fired_combined_cycle
71,70,0.0,natural_gas_fired_combined_cycle
44,70,0.0,natural_gas_fired_combined_cycle
115,70,0.0,natural_gas_fired_combined_cycle
70,70,0.0,natural_gas_fired_combined_cycle
131,70,0.0,natural_gas_fired_combined_cycle
18,70,0.0,natural_gas_fired_combined_cycle
72,70,0.0,natural_gas_fired_combined_cycle
114,70,0.0,natural_gas_fired_combined_cycle
45,70,0.0,natural_gas_fired_combined_cycle
78,70,0.0,natural_gas_fired_combustion_turbine
75,70,0.0,natural_gas_fired_combustion_turbine
119,70,0.0,natural_gas_fired_combustion_turbine
117,70,0.0,natural_gas_fired_combustion_turbine
134,70,0.0,natural_gas_fired_combustion_turbine
103,70,0.0,natural_gas_fired_combustion_turbine
47,70,0.0,natural_gas_fired_combustion_turbine
8,70,0.0,natural_gas_fired_combustion_turbine
90,70,0.0,natural_gas_fired_combustion_turbine
60,70,0.0,natural_gas_fired_combustion_turbine
46,70,0.0,natural_gas_fired_combustion_turbine
37,70,0.0,natural_gas_fired_combustion_turbine
7,70,0.0,natural_gas_fired_combustion_turbine
133,70,0.0,natural_gas_fired_combustion_turbine
74,70,0.0,natural_gas_fired_combustion_turbine
20,70,0.0,natural_gas_fired_combustion_turbine
135,70,0.0,natural_gas_fired_combustion_turbine
142,70,0.0,natural_gas_fired_combustion_turbine
121,70,0.0,natural_gas_fired_combustion_turbine
91,70,0.0,natural_gas_fired_combustion_turbine
22,70,0.0,natural_gas_steam_turbine
123,70,0.0,natural_gas_steam_turbine
62,70,0.0,natural_gas_steam_turbine
49,70,0.0,natural_gas_steam_turbine
48,70,0.0,natural_gas_steam_turbine
21,70,0.0,natural_gas_steam_turbine
79,70,7405.999,nuclear
10,70,340.56228000000004,onshore_wind_turbine
23,70,4219.0037999999995,onshore_wind_turbine
31,70,3927.10413,onshore_wind_turbine
38,70,845.2584,onshore_wind_turbine
50,70,1409.02002,onshore_wind_turbine
63,70,273.8906400288,onshore_wind_turbine
80,70,771.86664,onshore_wind_turbine
94,70,5042.263800000001,onshore_wind_turbine
105,70,543.986279487,onshore_wind_turbine
124,70,7321.857511683001,onshore_wind_turbine
136,70,1688.3586,onshore_wind_turbine
144,70,2410.8929099999996,onshore_wind_turbine
11,70,19.125,small_hydroelectric
24,70,62.577,small_hydroelectric
32,70,192.0,small_hydroelectric
39,70,52.9,small_hydroelectric
51,70,25.641,small_hydroelectric
64,70,6.128,small_hydroelectric
81,70,241.672,small_hydroelectric
95,70,418.922,small_hydroelectric
106,70,31.614,small_hydroelectric
125,70,100.697,small_hydroelectric
137,70,36.822,small_hydroelectric
145,70,33.21,small_hydroelectric
12,70,0.0,solar_photovoltaic
25,70,0.0,solar_photovoltaic
33,70,0.0,solar_photovoltaic
52,70,0.0,solar_photovoltaic
65,70,0.0,solar_photovoltaic
82,70,0.0,solar_photovoltaic
96,70,0.0,solar_photovoltaic
107,70,0.0,solar_photovoltaic
126,70,0.0,solar_photovoltaic
138,70,0.0,solar_photovoltaic
26,71,11.235,biomass
13,71,15.682,biomass
108,71,137.081,biomass
40,71,5.952,biomass
97,71,178.173,biomass
1,71,16.294,biomass
66,71,228.795,biomass
2,71,862.4549975999998,conventional_hydroelectric
14,71,128.7025344,conventional_hydroelectric
27,71,857.6617176000001,conventional_hydroelectric
35,71,833.4544592,conventional_hydroelectric
54,71,666.0481608000001,conventional_hydroelectric
67,71,1425.5510466674878,conventional_hydroelectric
84,71,15377.7412554,conventional_hydroelectric
109,71,107.76396152340001,conventional_hydroelectric
128,71,52.32546000000001,conventional_hydroelectric
139,71,47.5340736,conventional_hydroelectric
110,71,50.0,conventional_steam_coal
41,71,7219.002,conventional_steam_coal
3,71,12851.92919975851,conventional_steam_coal
36,71,417.3662891361978,conventional_steam_coal
85,71,0.0,conventional_steam_coal
28,71,74.364,geothermal
116,71,0.0,natural_gas_fired_combined_cycle
73,71,0.0,natural_gas_fired_combined_cycle
71,71,0.0,natural_gas_fired_combined_cycle
44,71,0.0,natural_gas_fired_combined_cycle
115,71,0.0,natural_gas_fired_combined_cycle
70,71,0.0,natural_gas_fired_combined_cycle
131,71,0.0,natural_gas_fired_combined_cycle
18,71,0.0,natural_gas_fired_combined_cycle
72,71,0.0,natural_gas_fired_combined_cycle
114,71,0.0,natural_gas_fired_combined_cycle
45,71,0.0,natural_gas_fired_combined_cycle
78,71,0.0,natural_gas_fired_combustion_turbine
75,71,0.0,natural_gas_fired_combustion_turbine
119,71,0.0,natural_gas_fired_combustion_turbine
117,71,0.0,natural_gas_fired_combustion_turbine
134,71,0.0,natural_gas_fired_combustion_turbine
