r_id,hour,gen,resource
103,71,0.0,natural_gas_fired_combustion_turbine
47,71,0.0,natural_gas_fired_combustion_turbine
8,71,0.0,natural_gas_fired_combustion_turbine
90,71,0.0,natural_gas_fired_combustion_turbine
60,71,0.0,natural_gas_fired_combustion_turbine
46,71,0.0,natural_gas_fired_combustion_turbine
37,71,0.0,natural_gas_fired_combustion_turbine
7,71,0.0,natural_gas_fired_combustion_turbine
133,71,0.0,natural_gas_fired_combustion_turbine
74,71,0.0,natural_gas_fired_combustion_turbine
20,71,0.0,natural_gas_fired_combustion_turbine
135,71,0.0,natural_gas_fired_combustion_turbine
142,71,0.0,natural_gas_fired_combustion_turbine
121,71,0.0,natural_gas_fired_combustion_turbine
91,71,0.0,natural_gas_fired_combustion_turbine
22,71,0.0,natural_gas_steam_turbine
123,71,0.0,natural_gas_steam_turbine
62,71,0.0,natural_gas_steam_turbine
49,71,0.0,natural_gas_steam_turbine
48,71,0.0,natural_gas_steam_turbine
21,71,0.0,natural_gas_steam_turbine
79,71,7405.999,nuclear
10,71,338.55534000000006,onshore_wind_turbine
23,71,4823.544,onshore_wind_turbine
31,71,3690.4702799999995,onshore_wind_turbine
38,71,1135.69425,onshore_wind_turbine
50,71,1444.7318399999997,onshore_wind_turbine
63,71,278.10767996400006,onshore_wind_turbine
80,71,781.82364,onshore_wind_turbine
94,71,5426.8566,onshore_wind_turbine
105,71,383.25852066600004,onshore_wind_turbine
124,71,8323.367303684401,onshore_wind_turbine
136,71,1667.92869,onshore_wind_turbine
144,71,2353.42449,onshore_wind_turbine
11,71,19.125,small_hydroelectric
24,71,62.577,small_hydroelectric
32,71,192.0,small_hydroelectric
39,71,52.9,small_hydroelectric
51,71,25.641,small_hydroelectric
64,71,6.128,small_hydroelectric
81,71,241.672,small_hydroelectric
95,71,418.922,small_hydroelectric
106,71,31.614,small_hydroelectric
125,71,100.697,small_hydroelectric
137,71,36.822,small_hydroelectric
145,71,33.21,small_hydroelectric
12,71,0.0,solar_photovoltaic
25,71,0.0,solar_photovoltaic
33,71,0.0,solar_photovoltaic
52,71,0.0,solar_photovoltaic
65,71,0.0,solar_photovoltaic
82,71,0.0,solar_photovoltaic
96,71,0.0,solar_photovoltaic
107,71,0.0,solar_photovoltaic
126,71,0.0,solar_photovoltaic
138,71,0.0,solar_photovoltaic
26,72,11.235,biomass
13,72,15.682,biomass
108,72,137.081,biomass
40,72,5.952,biomass
97,72,178.173,biomass
1,72,16.294,biomass
66,72,228.795,biomass
2,72,862.4549975999998,conventional_hydroelectric
14,72,128.7025344,conventional_hydroelectric
27,72,857.6617176000001,conventional_hydroelectric
35,72,833.4544592,conventional_hydroelectric
54,72,666.0481608000001,conventional_hydroelectric
67,72,1425.5510466674878,conventional_hydroelectric
84,72,15377.7412554,conventional_hydroelectric
109,72,107.76396152340001,conventional_hydroelectric
128,72,52.32546000000001,conventional_hydroelectric
139,72,47.5340736,conventional_hydroelectric
110,72,50.0,conventional_steam_coal
41,72,7219.002,conventional_steam_coal
3,72,4842.86660975851,conventional_steam_coal
36,72,0.0,conventional_steam_coal
85,72,0.0,conventional_steam_coal
28,72,74.364,geothermal
116,72,0.0,natural_gas_fired_combined_cycle
73,72,0.0,natural_gas_fired_combined_cycle
71,72,0.0,natural_gas_fired_combined_cycle
44,72,0.0,natural_gas_fired_combined_cycle
115,72,0.0,natural_gas_fired_combined_cycle
70,72,0.0,natural_gas_fired_combined_cycle
131,72,0.0,natural_gas_fired_combined_cycle
18,72,0.0,natural_gas_fired_combined_cycle
72,72,0.0,natural_gas_fired_combined_cycle
114,72,0.0,natural_gas_fired_combined_cycle
45,72,0.0,natural_gas_fired_combined_cycle
78,72,0.0,natural_gas_fired_combustion_turbine
75,72,0.0,natural_gas_fired_combustion_turbine
119,72,0.0,natural_gas_fired_combustion_turbine
117,72,0.0,natural_gas_fired_combustion_turbine
134,72,0.0,natural_gas_fired_combustion_turbine
103,72,0.0,natural_gas_fired_combustion_turbine
47,72,0.0,natural_gas_fired_combustion_turbine
8,72,0.0,natural_gas_fired_combustion_turbine
90,72,0.0,natural_gas_fired_combustion_turbine
60,72,0.0,natural_gas_fired_combustion_turbine
46,72,0.0,natural_gas_fired_combustion_turbine
37,72,0.0,natural_gas_fired_combustion_turbine
7,72,0.0,natural_gas_fired_combustion_turbine
133,72,0.0,natural_gas_fired_combustion_turbine
74,72,0.0,natural_gas_fired_combustion_turbine
20,72,0.0,natural_gas_fired_combustion_turbine
135,72,0.0,natural_gas_fired_combustion_turbine
142,72,0.0,natural_gas_fired_combustion_turbine
121,72,0.0,natural_gas_fired_combustion_turbine
91,72,0.0,natural_gas_fired_combustion_turbine
22,72,0.0,natural_gas_steam_turbine
123,72,0.0,natural_gas_steam_turbine
62,72,0.0,natural_gas_steam_turbine
49,72,0.0,natural_gas_steam_turbine
48,72,0.0,natural_gas_steam_turbine
21,72,0.0,natural_gas_steam_turbine
79,72,7405.999,nuclear
10,72,454.03158,onshore_wind_turbine
23,72,4139.9424,onshore_wind_turbine
31,72,3666.04356,onshore_wind_turbine
38,72,1132.5294,onshore_wind_turbine
50,72,1358.2105199999999,onshore_wind_turbine
63,72,281.7841200984,onshore_wind_turbine
80,72,916.44228,onshore_wind_turbine
94,72,8177.325600000001,onshore_wind_turbine
105,72,431.24028065999994,onshore_wind_turbine
124,72,8688.9580226922,onshore_wind_turbine
136,72,1931.97564,onshore_wind_turbine
144,72,2568.4676099999997,onshore_wind_turbine
11,72,19.125,small_hydroelectric
24,72,62.577,small_hydroelectric
32,72,192.0,small_hydroelectric
39,72,52.9,small_hydroelectric
51,72,25.641,small_hydroelectric
64,72,6.128,small_hydroelectric
81,72,241.672,small_hydroelectric
95,72,418.922,small_hydroelectric
106,72,31.614,small_hydroelectric
125,72,100.697,small_hydroelectric
137,72,36.822,small_hydroelectric
145,72,33.21,small_hydroelectric
12,72,0.0,solar_photovoltaic
25,72,0.0,solar_photovoltaic
33,72,0.0,solar_photovoltaic
52,72,0.0,solar_photovoltaic
65,72,0.0,solar_photovoltaic
82,72,0.0,solar_photovoltaic
96,72,0.0,solar_photovoltaic
107,72,0.0,solar_photovoltaic
126,72,0.0,solar_photovoltaic
138,72,0.0,solar_photovoltaic
26,73,11.235,biomass
13,73,15.682,biomass
108,73,137.081,biomass
40,73,5.952,biomass
97,73,178.173,biomass
1,73,16.294,biomass
66,73,228.795,biomass
2,73,862.4549975999998,conventional_hydroelectric
14,73,128.7025344,conventional_hydroelectric
27,73,857.6617176000001,conventional_hydroelectric
35,73,833.4544592,conventional_hydroelectric
54,73,666.0481608000001,conventional_hydroelectric
67,73,1425.5510466674878,conventional_hydroelectric
84,73,15377.7412554,conventional_hydroelectric
109,73,107.76396152340001,conventional_hydroelectric
128,73,52.32546000000001,conventional_hydroelectric
139,73,47.5340736,conventional_hydroelectric
110,73,50.0,conventional_steam_coal
41,73,4089.4925271571096,conventional_steam_coal
3,73,0.0,conventional_steam_coal
36,73,0.0,conventional_steam_coal
85,73,0.0,conventional_steam_coal
28,73,74.364,geothermal
116,73,0.0,natural_gas_fired_combined_cycle
73,73,0.0,natural_gas_fired_combined_cycle
71,73,0.0,natural_gas_fired_combined_cycle
44,73,0.0,natural_gas_fired_combined_cycle
115,73,0.0,natural_gas_fired_combined_cycle
70,73,0.0,natural_gas_fired_combined_cycle
131,73,0.0,natural_gas_fired_combined_cycle
18,73,0.0,natural_gas_fired_combined_cycle
72,73,0.0,natural_gas_fired_combined_cycle
114,73,0.0,natural_gas_fired_combined_cycle
45,73,0.0,natural_gas_fired_combined_cycle
78,73,0.0,natural_gas_fired_combustion_turbine
75,73,0.0,natural_gas_fired_combustion_turbine
119,73,0.0,natural_gas_fired_combustion_turbine
117,73,0.0,natural_gas_fired_combustion_turbine
134,73,0.0,natural_gas_fired_combustion_turbine
103,73,0.0,natural_gas_fired_combustion_turbine
47,73,0.0,natural_gas_fired_combustion_turbine
8,73,0.0,natural_gas_fired_combustion_turbine
90,73,0.0,natural_gas_fired_combustion_turbine
60,73,0.0,natural_gas_fired_combustion_turbine
46,73,0.0,natural_gas_fired_combustion_turbine
37,73,0.0,natural_gas_fired_combustion_turbine
7,73,0.0,natural_gas_fired_combustion_turbine
133,73,0.0,natural_gas_fired_combustion_turbine
74,73,0.0,natural_gas_fired_combustion_turbine
20,73,0.0,natural_gas_fired_combustion_turbine
135,73,0.0,natural_gas_fired_combustion_turbine
142,73,0.0,natural_gas_fired_combustion_turbine
121,73,0.0,natural_gas_fired_combustion_turbine
91,73,0.0,natural_gas_fired_combustion_turbine
22,73,0.0,natural_gas_steam_turbine
123,73,0.0,natural_gas_steam_turbine
62,73,0.0,natural_gas_steam_turbine
49,73,0.0,natural_gas_steam_turbine
48,73,0.0,natural_gas_steam_turbine
21,73,0.0,natural_gas_steam_turbine
79,73,7405.999,nuclear
10,73,526.20423,onshore_wind_turbine
23,73,4908.9942,onshore_wind_turbine
31,73,3689.4524999999994,onshore_wind_turbine
38,73,1312.92585,onshore_wind_turbine
50,73,1467.95904,onshore_wind_turbine
63,73,276.973439964,onshore_wind_turbine
80,73,1178.9088,onshore_wind_turbine
94,73,9816.5736,onshore_wind_turbine
105,73,698.4653402790001,onshore_wind_turbine
124,73,9321.498115809,onshore_wind_turbine
136,73,2645.48061,onshore_wind_turbine
144,73,2900.3013899999996,onshore_wind_turbine
11,73,19.125,small_hydroelectric
24,73,62.577,small_hydroelectric
32,73,192.0,small_hydroelectric
39,73,52.9,small_hydroelectric
51,73,25.641,small_hydroelectric
64,73,6.128,small_hydroelectric
81,73,241.672,small_hydroelectric
95,73,418.922,small_hydroelectric
106,73,31.614,small_hydroelectric
125,73,100.697,small_hydroelectric
137,73,36.822,small_hydroelectric
145,73,33.21,small_hydroelectric
12,73,0.0,solar_photovoltaic
25,73,0.0,solar_photovoltaic
33,73,0.0,solar_photovoltaic
52,73,0.0,solar_photovoltaic
65,73,0.0,solar_photovoltaic
82,73,0.0,solar_photovoltaic
96,73,0.0,solar_photovoltaic
107,73,0.0,solar_photovoltaic
126,73,0.0,solar_photovoltaic
138,73,0.0,solar_photovoltaic
26,74,11.235,biomass
13,74,15.682,biomass
108,74,137.081,biomass
40,74,5.952,biomass
97,74,178.173,biomass
1,74,16.294,biomass
66,74,228.795,biomass
2,74,862.4549975999998,conventional_hydroelectric
14,74,128.7025344,conventional_hydroelectric
27,74,857.6617176000001,conventional_hydroelectric
35,74,833.4544592,conventional_hydroelectric
54,74,666.0481608000001,conventional_hydroelectric
67,74,1425.5510466674878,conventional_hydroelectric
84,74,15377.7412554,conventional_hydroelectric
109,74,107.76396152340001,conventional_hydroelectric
128,74,52.32546000000001,conventional_hydroelectric
139,74,47.5340736,conventional_hydroelectric
110,74,50.0,conventional_steam_coal
41,74,0.0,conventional_steam_coal
3,74,0.0,conventional_steam_coal
36,74,0.0,conventional_steam_coal
85,74,0.0,conventional_steam_coal
28,74,74.364,geothermal
116,74,0.0,natural_gas_fired_combined_cycle
73,74,0.0,natural_gas_fired_combined_cycle
71,74,0.0,natural_gas_fired_combined_cycle
44,74,0.0,natural_gas_fired_combined_cycle
115,74,0.0,natural_gas_fired_combined_cycle
70,74,0.0,natural_gas_fired_combined_cycle
131,74,0.0,natural_gas_fired_combined_cycle
18,74,0.0,natural_gas_fired_combined_cycle
72,74,0.0,natural_gas_fired_combined_cycle
114,74,0.0,natural_gas_fired_combined_cycle
45,74,0.0,natural_gas_fired_combined_cycle
78,74,0.0,natural_gas_fired_combustion_turbine
75,74,0.0,natural_gas_fired_combustion_turbine
119,74,0.0,natural_gas_fired_combustion_turbine
117,74,0.0,natural_gas_fired_combustion_turbine
134,74,0.0,natural_gas_fired_combustion_turbine
103,74,0.0,natural_gas_fired_combustion_turbine
47,74,0.0,natural_gas_fired_combustion_turbine
8,74,0.0,natural_gas_fired_combustion_turbine
90,74,0.0,natural_gas_fired_combustion_turbine
60,74,0.0,natural_gas_fired_combustion_turbine
46,74,0.0,natural_gas_fired_combustion_turbine
37,74,0.0,natural_gas_fired_combustion_turbine
7,74,0.0,natural_gas_fired_combustion_turbine
133,74,0.0,natural_gas_fired_combustion_turbine
74,74,0.0,natural_gas_fired_combustion_turbine
20,74,0.0,natural_gas_fired_combustion_turbine
135,74,0.0,natural_gas_fired_combustion_turbine
142,74,0.0,natural_gas_fired_combustion_turbine
121,74,0.0,natural_gas_fired_combustion_turbine
91,74,0.0,natural_gas_fired_combustion_turbine
22,74,0.0,natural_gas_steam_turbine
123,74,0.0,natural_gas_steam_turbine
62,74,0.0,natural_gas_steam_turbine
49,74,0.0,natural_gas_steam_turbine
48,74,0.0,natural_gas_steam_turbine
21,74,0.0,natural_gas_steam_turbine
79,74,7405.999,nuclear
10,74,464.45223000000004,onshore_wind_turbine
23,74,6084.5334,onshore_wind_turbine
31,74,3627.8768099999998,onshore_wind_turbine
38,74,1323.63765,onshore_wind_turbine
50,74,1703.1344399999998,onshore_wind_turbine
63,74,273.9010800408,onshore_wind_turbine
80,74,1013.6225999999999,onshore_wind_turbine
94,74,11110.6338,onshore_wind_turbine
105,74,939.980579895,onshore_wind_turbine
124,74,9823.569840031201,onshore_wind_turbine
136,74,2803.52331,onshore_wind_turbine
144,74,3363.7563899999996,onshore_wind_turbine
11,74,19.125,small_hydroelectric
24,74,62.577,small_hydroelectric
32,74,192.0,small_hydroelectric
39,74,52.9,small_hydroelectric
51,74,25.641,small_hydroelectric
64,74,6.128,small_hydroelectric
81,74,241.672,small_hydroelectric
95,74,418.922,small_hydroelectric
106,74,31.614,small_hydroelectric
125,74,100.697,small_hydroelectric
137,74,36.822,small_hydroelectric
145,74,33.21,small_hydroelectric
12,74,0.0,solar_photovoltaic
25,74,0.0,solar_photovoltaic
33,74,0.0,solar_photovoltaic
52,74,0.0,solar_photovoltaic
65,74,0.0,solar_photovoltaic
82,74,0.0,solar_photovoltaic
96,74,0.0,solar_photovoltaic
107,74,0.0,solar_photovoltaic
126,74,0.0,solar_photovoltaic
138,74,0.0,solar_photovoltaic
26,75,11.235,biomass
13,75,15.682,biomass
108,75,137.081,biomass
40,75,5.952,biomass
97,75,178.173,biomass
1,75,16.294,biomass
66,75,228.795,biomass
2,75,862.4549975999998,conventional_hydroelectric
14,75,128.7025344,conventional_hydroelectric
27,75,857.6617176000001,conventional_hydroelectric
35,75,833.4544592,conventional_hydroelectric
54,75,666.0481608000001,conventional_hydroelectric
67,75,1425.5510466674878,conventional_hydroelectric
84,75,15377.7412554,conventional_hydroelectric
109,75,107.76396152340001,conventional_hydroelectric
128,75,52.32546000000001,conventional_hydroelectric
139,75,47.5340736,conventional_hydroelectric
110,75,50.0,conventional_steam_coal
41,75,0.0,conventional_steam_coal
3,75,0.0,conventional_steam_coal
36,75,0.0,conventional_steam_coal
85,75,0.0,conventional_steam_coal
28,75,74.364,geothermal
116,75,0.0,natural_gas_fired_combined_cycle
73,75,0.0,natural_gas_fired_combined_cycle
71,75,0.0,natural_gas_fired_combined_cycle
44,75,0.0,natural_gas_fired_combined_cycle
115,75,0.0,natural_gas_fired_combined_cycle
70,75,0.0,natural_gas_fired_combined_cycle
131,75,0.0,natural_gas_fired_combined_cycle
18,75,0.0,natural_gas_fired_combined_cycle
72,75,0.0,natural_gas_fired_combined_cycle
114,75,0.0,natural_gas_fired_combined_cycle
45,75,0.0,natural_gas_fired_combined_cycle
78,75,0.0,natural_gas_fired_combustion_turbine
75,75,0.0,natural_gas_fired_combustion_turbine
119,75,0.0,natural_gas_fired_combustion_turbine
117,75,0.0,natural_gas_fired_combustion_turbine
134,75,0.0,natural_gas_fired_combustion_turbine
103,75,0.0,natural_gas_fired_combustion_turbine
47,75,0.0,natural_gas_fired_combustion_turbine
8,75,0.0,natural_gas_fired_combustion_turbine
90,75,0.0,natural_gas_fired_combustion_turbine
60,75,0.0,natural_gas_fired_combustion_turbine
46,75,0.0,natural_gas_fired_combustion_turbine
37,75,0.0,natural_gas_fired_combustion_turbine
7,75,0.0,natural_gas_fired_combustion_turbine
133,75,0.0,natural_gas_fired_combustion_turbine
74,75,0.0,natural_gas_fired_combustion_turbine
20,75,0.0,natural_gas_fired_combustion_turbine
135,75,0.0,natural_gas_fired_combustion_turbine
142,75,0.0,natural_gas_fired_combustion_turbine
121,75,0.0,natural_gas_fired_combustion_turbine
91,75,0.0,natural_gas_fired_combustion_turbine
22,75,0.0,natural_gas_steam_turbine
123,75,0.0,natural_gas_steam_turbine
62,75,0.0,natural_gas_steam_turbine
49,75,0.0,natural_gas_steam_turbine
48,75,0.0,natural_gas_steam_turbine
21,75,0.0,natural_gas_steam_turbine
79,75,7405.999,nuclear
10,75,438.20763000000005,onshore_wind_turbine
23,75,5526.312,onshore_wind_turbine
31,75,3499.6365299999998,onshore_wind_turbine
38,75,1536.41295,onshore_wind_turbine
50,75,1548.9638999999997,onshore_wind_turbine
63,75,279.30708005040003,onshore_wind_turbine
80,75,1011.23292,onshore_wind_turbine
94,75,14367.063,onshore_wind_turbine
105,75,992.550359304,onshore_wind_turbine
124,75,9105.8730011238,onshore_wind_turbine
136,75,2665.13958,onshore_wind_turbine
144,75,3137.59035,onshore_wind_turbine
11,75,19.125,small_hydroelectric
24,75,62.577,small_hydroelectric
32,75,192.0,small_hydroelectric
39,75,52.9,small_hydroelectric
51,75,25.641,small_hydroelectric
64,75,6.128,small_hydroelectric
81,75,241.672,small_hydroelectric
95,75,418.922,small_hydroelectric
106,75,31.614,small_hydroelectric
125,75,100.697,small_hydroelectric
137,75,36.822,small_hydroelectric
145,75,33.21,small_hydroelectric
12,75,0.0,solar_photovoltaic
25,75,0.0,solar_photovoltaic
33,75,0.0,solar_photovoltaic
52,75,0.0,solar_photovoltaic
65,75,0.0,solar_photovoltaic
82,75,0.0,solar_photovoltaic
96,75,0.0,solar_photovoltaic
107,75,0.0,solar_photovoltaic
126,75,0.0,solar_photovoltaic
138,75,0.0,solar_photovoltaic
26,76,11.235,biomass
13,76,15.682,biomass
108,76,137.081,biomass
40,76,5.952,biomass
97,76,178.173,biomass
1,76,16.294,biomass
66,76,228.795,biomass
2,76,862.4549975999998,conventional_hydroelectric
14,76,128.7025344,conventional_hydroelectric
27,76,857.6617176000001,conventional_hydroelectric
35,76,833.4544592,conventional_hydroelectric
54,76,666.0481608000001,conventional_hydroelectric
67,76,1425.5510466674878,conventional_hydroelectric
84,76,15377.7412554,conventional_hydroelectric
109,76,107.76396152340001,conventional_hydroelectric
128,76,52.32546000000001,conventional_hydroelectric
139,76,47.5340736,conventional_hydroelectric
110,76,50.0,conventional_steam_coal
41,76,246.7193084206947,conventional_steam_coal
3,76,0.0,conventional_steam_coal
36,76,0.0,conventional_steam_coal
85,76,0.0,conventional_steam_coal
28,76,74.364,geothermal
116,76,0.0,natural_gas_fired_combined_cycle
73,76,0.0,natural_gas_fired_combined_cycle
71,76,0.0,natural_gas_fired_combined_cycle
44,76,0.0,natural_gas_fired_combined_cycle
115,76,0.0,natural_gas_fired_combined_cycle
70,76,0.0,natural_gas_fired_combined_cycle
131,76,0.0,natural_gas_fired_combined_cycle
18,76,0.0,natural_gas_fired_combined_cycle
72,76,0.0,natural_gas_fired_combined_cycle
114,76,0.0,natural_gas_fired_combined_cycle
45,76,0.0,natural_gas_fired_combined_cycle
78,76,0.0,natural_gas_fired_combustion_turbine
75,76,0.0,natural_gas_fired_combustion_turbine
119,76,0.0,natural_gas_fired_combustion_turbine
117,76,0.0,natural_gas_fired_combustion_turbine
134,76,0.0,natural_gas_fired_combustion_turbine
103,76,0.0,natural_gas_fired_combustion_turbine
47,76,0.0,natural_gas_fired_combustion_turbine
8,76,0.0,natural_gas_fired_combustion_turbine
90,76,0.0,natural_gas_fired_combustion_turbine
60,76,0.0,natural_gas_fired_combustion_turbine
46,76,0.0,natural_gas_fired_combustion_turbine
37,76,0.0,natural_gas_fired_combustion_turbine
7,76,0.0,natural_gas_fired_combustion_turbine
133,76,0.0,natural_gas_fired_combustion_turbine
74,76,0.0,natural_gas_fired_combustion_turbine
20,76,0.0,natural_gas_fired_combustion_turbine
135,76,0.0,natural_gas_fired_combustion_turbine
142,76,0.0,natural_gas_fired_combustion_turbine
121,76,0.0,natural_gas_fired_combustion_turbine
91,76,0.0,natural_gas_fired_combustion_turbine
22,76,0.0,natural_gas_steam_turbine
123,76,0.0,natural_gas_steam_turbine
62,76,0.0,natural_gas_steam_turbine
49,76,0.0,natural_gas_steam_turbine
48,76,0.0,natural_gas_steam_turbine
21,76,0.0,natural_gas_steam_turbine
79,76,7405.999,nuclear
10,76,430.17987000000005,onshore_wind_turbine
23,76,4548.027,onshore_wind_turbine
31,76,3379.53849,onshore_wind_turbine
38,76,1586.07675,onshore_wind_turbine
50,76,1130.58396,onshore_wind_turbine
63,76,276.4024798944,onshore_wind_turbine
80,76,423.37164,onshore_wind_turbine
94,76,13788.597600000001,onshore_wind_turbine
105,76,1010.129940288,onshore_wind_turbine
124,76,8930.463444606,onshore_wind_turbine
136,76,2676.70368,onshore_wind_turbine
144,76,3754.9124099999995,onshore_wind_turbine
11,76,19.125,small_hydroelectric
24,76,62.577,small_hydroelectric
32,76,192.0,small_hydroelectric
39,76,52.9,small_hydroelectric
51,76,25.641,small_hydroelectric
64,76,6.128,small_hydroelectric
81,76,241.672,small_hydroelectric
95,76,418.922,small_hydroelectric
106,76,31.614,small_hydroelectric
125,76,100.697,small_hydroelectric
137,76,36.822,small_hydroelectric
145,76,33.21,small_hydroelectric
12,76,0.0,solar_photovoltaic
25,76,0.0,solar_photovoltaic
33,76,0.0,solar_photovoltaic
52,76,0.0,solar_photovoltaic
65,76,0.0,solar_photovoltaic
82,76,0.0,solar_photovoltaic
96,76,0.0,solar_photovoltaic
107,76,0.0,solar_photovoltaic
126,76,0.0,solar_photovoltaic
138,76,0.0,solar_photovoltaic
26,77,11.235,biomass
13,77,15.682,biomass
108,77,137.081,biomass
40,77,5.952,biomass
97,77,178.173,biomass
1,77,16.294,biomass
66,77,228.795,biomass
2,77,862.4549975999998,conventional_hydroelectric
14,77,128.7025344,conventional_hydroelectric
27,77,857.6617176000001,conventional_hydroelectric
35,77,833.4544592,conventional_hydroelectric
54,77,666.0481608000001,conventional_hydroelectric
67,77,1425.5510466674878,conventional_hydroelectric
84,77,15377.7412554,conventional_hydroelectric
109,77,107.76396152340001,conventional_hydroelectric
128,77,52.32546000000001,conventional_hydroelectric
139,77,47.5340736,conventional_hydroelectric
110,77,50.0,conventional_steam_coal
41,77,5622.706027176322,conventional_steam_coal
3,77,0.0,conventional_steam_coal
36,77,0.0,conventional_steam_coal
85,77,0.0,conventional_steam_coal
28,77,74.364,geothermal
116,77,0.0,natural_gas_fired_combined_cycle
73,77,0.0,natural_gas_fired_combined_cycle
71,77,0.0,natural_gas_fired_combined_cycle
44,77,0.0,natural_gas_fired_combined_cycle
115,77,0.0,natural_gas_fired_combined_cycle
70,77,0.0,natural_gas_fired_combined_cycle
131,77,0.0,natural_gas_fired_combined_cycle
18,77,0.0,natural_gas_fired_combined_cycle
72,77,0.0,natural_gas_fired_combined_cycle
114,77,0.0,natural_gas_fired_combined_cycle
45,77,0.0,natural_gas_fired_combined_cycle
78,77,0.0,natural_gas_fired_combustion_turbine
75,77,0.0,natural_gas_fired_combustion_turbine
119,77,0.0,natural_gas_fired_combustion_turbine
117,77,0.0,natural_gas_fired_combustion_turbine
134,77,0.0,natural_gas_fired_combustion_turbine
103,77,0.0,natural_gas_fired_combustion_turbine
47,77,0.0,natural_gas_fired_combustion_turbine
8,77,0.0,natural_gas_fired_combustion_turbine
90,77,0.0,natural_gas_fired_combustion_turbine
60,77,0.0,natural_gas_fired_combustion_turbine
46,77,0.0,natural_gas_fired_combustion_turbine
37,77,0.0,natural_gas_fired_combustion_turbine
7,77,0.0,natural_gas_fired_combustion_turbine
133,77,0.0,natural_gas_fired_combustion_turbine
74,77,0.0,natural_gas_fired_combustion_turbine
20,77,0.0,natural_gas_fired_combustion_turbine
135,77,0.0,natural_gas_fired_combustion_turbine
142,77,0.0,natural_gas_fired_combustion_turbine
121,77,0.0,natural_gas_fired_combustion_turbine
91,77,0.0,natural_gas_fired_combustion_turbine
22,77,0.0,natural_gas_steam_turbine
123,77,0.0,natural_gas_steam_turbine
62,77,0.0,natural_gas_steam_turbine
49,77,0.0,natural_gas_steam_turbine
48,77,0.0,natural_gas_steam_turbine
21,77,0.0,natural_gas_steam_turbine
79,77,7405.999,nuclear
10,77,426.24318000000005,onshore_wind_turbine
23,77,2870.967,onshore_wind_turbine
31,77,3791.7393899999997,onshore_wind_turbine
38,77,1215.3024,onshore_wind_turbine
50,77,853.0189199999999,onshore_wind_turbine
63,77,274.0366801008,onshore_wind_turbine
80,77,425.76131999999996,onshore_wind_turbine
94,77,12415.7274,onshore_wind_turbine
105,77,1018.4457599819999,onshore_wind_turbine
124,77,9798.535795950002,onshore_wind_turbine
136,77,2823.1822800000004,onshore_wind_turbine
144,77,4724.46027,onshore_wind_turbine
11,77,19.125,small_hydroelectric
24,77,62.577,small_hydroelectric
32,77,192.0,small_hydroelectric
39,77,52.9,small_hydroelectric
51,77,25.641,small_hydroelectric
64,77,6.128,small_hydroelectric
81,77,241.672,small_hydroelectric
95,77,418.922,small_hydroelectric
106,77,31.614,small_hydroelectric
125,77,100.697,small_hydroelectric
137,77,36.822,small_hydroelectric
