r_id,hour,gen,resource
145,77,33.21,small_hydroelectric
12,77,0.0,solar_photovoltaic
25,77,0.0,solar_photovoltaic
33,77,0.0,solar_photovoltaic
52,77,0.0,solar_photovoltaic
65,77,0.0,solar_photovoltaic
82,77,0.0,solar_photovoltaic
96,77,0.0,solar_photovoltaic
107,77,0.0,solar_photovoltaic
126,77,0.0,solar_photovoltaic
138,77,0.0,solar_photovoltaic
26,78,11.235,biomass
13,78,15.682,biomass
108,78,137.081,biomass
40,78,5.952,biomass
97,78,178.173,biomass
1,78,16.294,biomass
66,78,228.795,biomass
2,78,862.4549975999998,conventional_hydroelectric
14,78,128.7025344,conventional_hydroelectric
27,78,857.6617176000001,conventional_hydroelectric
35,78,833.4544592,conventional_hydroelectric
54,78,666.0481608000001,conventional_hydroelectric
67,78,1425.5510466674878,conventional_hydroelectric
84,78,15377.7412554,conventional_hydroelectric
109,78,107.76396152340001,conventional_hydroelectric
128,78,52.32546000000001,conventional_hydroelectric
139,78,47.5340736,conventional_hydroelectric
110,78,50.0,conventional_steam_coal
41,78,7219.002,conventional_steam_coal
3,78,7100.367351772113,conventional_steam_coal
36,78,0.0,conventional_steam_coal
85,78,0.0,conventional_steam_coal
28,78,74.364,geothermal
116,78,0.0,natural_gas_fired_combined_cycle
73,78,0.0,natural_gas_fired_combined_cycle
71,78,0.0,natural_gas_fired_combined_cycle
44,78,0.0,natural_gas_fired_combined_cycle
115,78,0.0,natural_gas_fired_combined_cycle
70,78,0.0,natural_gas_fired_combined_cycle
131,78,0.0,natural_gas_fired_combined_cycle
18,78,0.0,natural_gas_fired_combined_cycle
72,78,0.0,natural_gas_fired_combined_cycle
114,78,0.0,natural_gas_fired_combined_cycle
45,78,0.0,natural_gas_fired_combined_cycle
78,78,0.0,natural_gas_fired_combustion_turbine
75,78,0.0,natural_gas_fired_combustion_turbine
119,78,0.0,natural_gas_fired_combustion_turbine
117,78,0.0,natural_gas_fired_combustion_turbine
134,78,0.0,natural_gas_fired_combustion_turbine
103,78,0.0,natural_gas_fired_combustion_turbine
47,78,0.0,natural_gas_fired_combustion_turbine
8,78,0.0,natural_gas_fired_combustion_turbine
90,78,0.0,natural_gas_fired_combustion_turbine
60,78,0.0,natural_gas_fired_combustion_turbine
46,78,0.0,natural_gas_fired_combustion_turbine
37,78,0.0,natural_gas_fired_combustion_turbine
7,78,0.0,natural_gas_fired_combustion_turbine
133,78,0.0,natural_gas_fired_combustion_turbine
74,78,0.0,natural_gas_fired_combustion_turbine
20,78,0.0,natural_gas_fired_combustion_turbine
135,78,0.0,natural_gas_fired_combustion_turbine
142,78,0.0,natural_gas_fired_combustion_turbine
121,78,0.0,natural_gas_fired_combustion_turbine
91,78,0.0,natural_gas_fired_combustion_turbine
22,78,0.0,natural_gas_steam_turbine
123,78,0.0,natural_gas_steam_turbine
62,78,0.0,natural_gas_steam_turbine
49,78,0.0,natural_gas_steam_turbine
48,78,0.0,natural_gas_steam_turbine
21,78,0.0,natural_gas_steam_turbine
79,78,7405.999,nuclear
10,78,434.50251000000003,onshore_wind_turbine
23,78,3655.9908,onshore_wind_turbine
31,78,3530.6788199999996,onshore_wind_turbine
38,78,1120.11345,onshore_wind_turbine
50,78,853.3092599999999,onshore_wind_turbine
63,78,275.74031992320005,onshore_wind_turbine
80,78,826.0327199999999,onshore_wind_turbine
94,78,9107.283599999999,onshore_wind_turbine
105,78,1020.3170406029999,onshore_wind_turbine
124,78,9468.690990910802,onshore_wind_turbine
136,78,2786.5626300000004,onshore_wind_turbine
144,78,5595.75567,onshore_wind_turbine
11,78,19.125,small_hydroelectric
24,78,62.577,small_hydroelectric
32,78,192.0,small_hydroelectric
39,78,52.9,small_hydroelectric
51,78,25.641,small_hydroelectric
64,78,6.128,small_hydroelectric
81,78,241.672,small_hydroelectric
95,78,418.922,small_hydroelectric
106,78,31.614,small_hydroelectric
125,78,100.697,small_hydroelectric
137,78,36.822,small_hydroelectric
145,78,33.21,small_hydroelectric
12,78,0.0,solar_photovoltaic
25,78,0.0,solar_photovoltaic
33,78,0.0,solar_photovoltaic
52,78,0.0,solar_photovoltaic
65,78,0.0,solar_photovoltaic
82,78,0.0,solar_photovoltaic
96,78,0.0,solar_photovoltaic
107,78,0.0,solar_photovoltaic
126,78,0.0,solar_photovoltaic
138,78,0.0,solar_photovoltaic
26,79,11.235,biomass
13,79,15.682,biomass
108,79,137.081,biomass
40,79,5.952,biomass
97,79,178.173,biomass
1,79,16.294,biomass
66,79,228.795,biomass
2,79,862.4549975999998,conventional_hydroelectric
14,79,128.7025344,conventional_hydroelectric
27,79,857.6617176000001,conventional_hydroelectric
35,79,833.4544592,conventional_hydroelectric
54,79,666.0481608000001,conventional_hydroelectric
67,79,1425.5510466674878,conventional_hydroelectric
84,79,15377.7412554,conventional_hydroelectric
109,79,107.76396152340001,conventional_hydroelectric
128,79,52.32546000000001,conventional_hydroelectric
139,79,47.5340736,conventional_hydroelectric
110,79,50.0,conventional_steam_coal
41,79,7219.002,conventional_steam_coal
3,79,10835.23248293594,conventional_steam_coal
36,79,0.0,conventional_steam_coal
85,79,0.0,conventional_steam_coal
28,79,74.364,geothermal
116,79,0.0,natural_gas_fired_combined_cycle
73,79,0.0,natural_gas_fired_combined_cycle
71,79,0.0,natural_gas_fired_combined_cycle
44,79,0.0,natural_gas_fired_combined_cycle
115,79,0.0,natural_gas_fired_combined_cycle
70,79,0.0,natural_gas_fired_combined_cycle
131,79,0.0,natural_gas_fired_combined_cycle
18,79,0.0,natural_gas_fired_combined_cycle
72,79,0.0,natural_gas_fired_combined_cycle
114,79,0.0,natural_gas_fired_combined_cycle
45,79,0.0,natural_gas_fired_combined_cycle
78,79,0.0,natural_gas_fired_combustion_turbine
75,79,0.0,natural_gas_fired_combustion_turbine
119,79,0.0,natural_gas_fired_combustion_turbine
117,79,0.0,natural_gas_fired_combustion_turbine
134,79,0.0,natural_gas_fired_combustion_turbine
103,79,0.0,natural_gas_fired_combustion_turbine
47,79,0.0,natural_gas_fired_combustion_turbine
8,79,0.0,natural_gas_fired_combustion_turbine
90,79,0.0,natural_gas_fired_combustion_turbine
60,79,0.0,natural_gas_fired_combustion_turbine
46,79,0.0,natural_gas_fired_combustion_turbine
37,79,0.0,natural_gas_fired_combustion_turbine
7,79,0.0,natural_gas_fired_combustion_turbine
133,79,0.0,natural_gas_fired_combustion_turbine
74,79,0.0,natural_gas_fired_combustion_turbine
20,79,0.0,natural_gas_fired_combustion_turbine
135,79,0.0,natural_gas_fired_combustion_turbine
142,79,0.0,natural_gas_fired_combustion_turbine
121,79,0.0,natural_gas_fired_combustion_turbine
91,79,0.0,natural_gas_fired_combustion_turbine
22,79,0.0,natural_gas_steam_turbine
123,79,0.0,natural_gas_steam_turbine
62,79,0.0,natural_gas_steam_turbine
49,79,0.0,natural_gas_steam_turbine
48,79,0.0,natural_gas_steam_turbine
21,79,0.0,natural_gas_steam_turbine
79,79,7405.999,nuclear
10,79,442.68465000000003,onshore_wind_turbine
23,79,4118.3802000000005,onshore_wind_turbine
31,79,3653.32131,onshore_wind_turbine
38,79,1349.44335,onshore_wind_turbine
50,79,584.4544199999999,onshore_wind_turbine
63,79,270.55212001440003,onshore_wind_turbine
80,79,782.22192,onshore_wind_turbine
94,79,6358.3908,onshore_wind_turbine
105,79,1015.612379586,onshore_wind_turbine
124,79,9476.6881540518,onshore_wind_turbine
136,79,2758.4233200000003,onshore_wind_turbine
144,79,5672.689199999999,onshore_wind_turbine
11,79,19.125,small_hydroelectric
24,79,62.577,small_hydroelectric
32,79,192.0,small_hydroelectric
39,79,52.9,small_hydroelectric
51,79,25.641,small_hydroelectric
64,79,6.128,small_hydroelectric
81,79,241.672,small_hydroelectric
95,79,418.922,small_hydroelectric
106,79,31.614,small_hydroelectric
125,79,100.697,small_hydroelectric
137,79,36.822,small_hydroelectric
145,79,33.21,small_hydroelectric
12,79,830.5264799999999,solar_photovoltaic
25,79,298.50095999999996,solar_photovoltaic
33,79,0.0,solar_photovoltaic
52,79,737.88402,solar_photovoltaic
65,79,141.862196244,solar_photovoltaic
82,79,0.0,solar_photovoltaic
96,79,0.0,solar_photovoltaic
107,79,264.98903586,solar_photovoltaic
126,79,0.0,solar_photovoltaic
138,79,177.29513999999998,solar_photovoltaic
26,80,11.235,biomass
13,80,15.682,biomass
108,80,137.081,biomass
40,80,5.952,biomass
97,80,178.173,biomass
1,80,16.294,biomass
66,80,228.795,biomass
2,80,862.4549975999998,conventional_hydroelectric
14,80,128.7025344,conventional_hydroelectric
27,80,857.6617176000001,conventional_hydroelectric
35,80,833.4544592,conventional_hydroelectric
54,80,666.0481608000001,conventional_hydroelectric
67,80,1425.5510466674878,conventional_hydroelectric
84,80,15377.7412554,conventional_hydroelectric
109,80,107.76396152340001,conventional_hydroelectric
128,80,52.32546000000001,conventional_hydroelectric
139,80,47.5340736,conventional_hydroelectric
110,80,50.0,conventional_steam_coal
41,80,7219.002,conventional_steam_coal
3,80,2826.1698929359427,conventional_steam_coal
36,80,0.0,conventional_steam_coal
85,80,0.0,conventional_steam_coal
28,80,74.364,geothermal
116,80,0.0,natural_gas_fired_combined_cycle
73,80,0.0,natural_gas_fired_combined_cycle
71,80,0.0,natural_gas_fired_combined_cycle
44,80,0.0,natural_gas_fired_combined_cycle
115,80,0.0,natural_gas_fired_combined_cycle
70,80,0.0,natural_gas_fired_combined_cycle
131,80,0.0,natural_gas_fired_combined_cycle
18,80,0.0,natural_gas_fired_combined_cycle
72,80,0.0,natural_gas_fired_combined_cycle
114,80,0.0,natural_gas_fired_combined_cycle
45,80,0.0,natural_gas_fired_combined_cycle
78,80,0.0,natural_gas_fired_combustion_turbine
75,80,0.0,natural_gas_fired_combustion_turbine
119,80,0.0,natural_gas_fired_combustion_turbine
117,80,0.0,natural_gas_fired_combustion_turbine
134,80,0.0,natural_gas_fired_combustion_turbine
103,80,0.0,natural_gas_fired_combustion_turbine
47,80,0.0,natural_gas_fired_combustion_turbine
8,80,0.0,natural_gas_fired_combustion_turbine
90,80,0.0,natural_gas_fired_combustion_turbine
60,80,0.0,natural_gas_fired_combustion_turbine
46,80,0.0,natural_gas_fired_combustion_turbine
37,80,0.0,natural_gas_fired_combustion_turbine
7,80,0.0,natural_gas_fired_combustion_turbine
133,80,0.0,natural_gas_fired_combustion_turbine
74,80,0.0,natural_gas_fired_combustion_turbine
20,80,0.0,natural_gas_fired_combustion_turbine
135,80,0.0,natural_gas_fired_combustion_turbine
142,80,0.0,natural_gas_fired_combustion_turbine
121,80,0.0,natural_gas_fired_combustion_turbine
91,80,0.0,natural_gas_fired_combustion_turbine
22,80,0.0,natural_gas_steam_turbine
123,80,0.0,natural_gas_steam_turbine
62,80,0.0,natural_gas_steam_turbine
49,80,0.0,natural_gas_steam_turbine
48,80,0.0,natural_gas_steam_turbine
21,80,0.0,natural_gas_steam_turbine
79,80,7405.999,nuclear
10,80,365.95779000000005,onshore_wind_turbine
23,80,2614.6164000000003,onshore_wind_turbine
31,80,3832.4505899999995,onshore_wind_turbine
38,80,1307.0830500000002,onshore_wind_turbine
50,80,370.1835,onshore_wind_turbine
63,80,274.87451983680006,onshore_wind_turbine
80,80,1744.86468,onshore_wind_turbine
94,80,4905.1344,onshore_wind_turbine
105,80,970.9030803150001,onshore_wind_turbine
124,80,8914.0249810326,onshore_wind_turbine
136,80,2576.4814800000004,onshore_wind_turbine
144,80,4225.78269,onshore_wind_turbine
11,80,19.125,small_hydroelectric
24,80,62.577,small_hydroelectric
32,80,192.0,small_hydroelectric
39,80,52.9,small_hydroelectric
51,80,25.641,small_hydroelectric
64,80,6.128,small_hydroelectric
81,80,241.672,small_hydroelectric
95,80,418.922,small_hydroelectric
106,80,31.614,small_hydroelectric
125,80,100.697,small_hydroelectric
137,80,36.822,small_hydroelectric
145,80,33.21,small_hydroelectric
12,80,2394.72504,solar_photovoltaic
25,80,623.90544,solar_photovoltaic
33,80,47.15625,solar_photovoltaic
52,80,1545.0835199999997,solar_photovoltaic
65,80,3049.7268307674,solar_photovoltaic
82,80,1529.2817699999998,solar_photovoltaic
96,80,75.68994,solar_photovoltaic
107,80,3403.4427290430003,solar_photovoltaic
126,80,5624.237678961,solar_photovoltaic
138,80,652.6261499999999,solar_photovoltaic
26,81,11.235,biomass
13,81,15.682,biomass
108,81,137.081,biomass
40,81,5.952,biomass
97,81,178.173,biomass
1,81,16.294,biomass
66,81,228.795,biomass
2,81,862.4549975999998,conventional_hydroelectric
14,81,128.7025344,conventional_hydroelectric
27,81,857.6617176000001,conventional_hydroelectric
35,81,833.4544592,conventional_hydroelectric
54,81,666.0481608000001,conventional_hydroelectric
67,81,1425.5510466674878,conventional_hydroelectric
84,81,15377.7412554,conventional_hydroelectric
109,81,107.76396152340001,conventional_hydroelectric
128,81,52.32546000000001,conventional_hydroelectric
139,81,47.5340736,conventional_hydroelectric
110,81,50.0,conventional_steam_coal
41,81,3860.947121863335,conventional_steam_coal
3,81,0.0,conventional_steam_coal
36,81,0.0,conventional_steam_coal
85,81,0.0,conventional_steam_coal
28,81,74.364,geothermal
116,81,0.0,natural_gas_fired_combined_cycle
73,81,0.0,natural_gas_fired_combined_cycle
71,81,0.0,natural_gas_fired_combined_cycle
44,81,0.0,natural_gas_fired_combined_cycle
115,81,0.0,natural_gas_fired_combined_cycle
70,81,0.0,natural_gas_fired_combined_cycle
131,81,0.0,natural_gas_fired_combined_cycle
18,81,0.0,natural_gas_fired_combined_cycle
72,81,0.0,natural_gas_fired_combined_cycle
114,81,0.0,natural_gas_fired_combined_cycle
45,81,0.0,natural_gas_fired_combined_cycle
78,81,0.0,natural_gas_fired_combustion_turbine
75,81,0.0,natural_gas_fired_combustion_turbine
119,81,0.0,natural_gas_fired_combustion_turbine
117,81,0.0,natural_gas_fired_combustion_turbine
134,81,0.0,natural_gas_fired_combustion_turbine
103,81,0.0,natural_gas_fired_combustion_turbine
47,81,0.0,natural_gas_fired_combustion_turbine
8,81,0.0,natural_gas_fired_combustion_turbine
90,81,0.0,natural_gas_fired_combustion_turbine
60,81,0.0,natural_gas_fired_combustion_turbine
46,81,0.0,natural_gas_fired_combustion_turbine
37,81,0.0,natural_gas_fired_combustion_turbine
7,81,0.0,natural_gas_fired_combustion_turbine
133,81,0.0,natural_gas_fired_combustion_turbine
74,81,0.0,natural_gas_fired_combustion_turbine
20,81,0.0,natural_gas_fired_combustion_turbine
135,81,0.0,natural_gas_fired_combustion_turbine
142,81,0.0,natural_gas_fired_combustion_turbine
121,81,0.0,natural_gas_fired_combustion_turbine
91,81,0.0,natural_gas_fired_combustion_turbine
22,81,0.0,natural_gas_steam_turbine
123,81,0.0,natural_gas_steam_turbine
62,81,0.0,natural_gas_steam_turbine
49,81,0.0,natural_gas_steam_turbine
48,81,0.0,natural_gas_steam_turbine
21,81,0.0,natural_gas_steam_turbine
79,81,7405.999,nuclear
10,81,241.37313,onshore_wind_turbine
23,81,1472.6184,onshore_wind_turbine
31,81,3721.0036799999993,onshore_wind_turbine
38,81,1571.95665,onshore_wind_turbine
50,81,142.55693999999997,onshore_wind_turbine
63,81,270.2773200168,onshore_wind_turbine
80,81,1503.10872,onshore_wind_turbine
94,81,3611.0742,onshore_wind_turbine
105,81,832.180919346,onshore_wind_turbine
124,81,7682.699637195,onshore_wind_turbine
136,81,2667.06693,onshore_wind_turbine
144,81,3198.7664099999997,onshore_wind_turbine
11,81,19.125,small_hydroelectric
24,81,62.577,small_hydroelectric
32,81,192.0,small_hydroelectric
39,81,52.9,small_hydroelectric
51,81,25.641,small_hydroelectric
64,81,6.128,small_hydroelectric
81,81,241.672,small_hydroelectric
95,81,418.922,small_hydroelectric
106,81,31.614,small_hydroelectric
125,81,100.697,small_hydroelectric
137,81,36.822,small_hydroelectric
145,81,33.21,small_hydroelectric
12,81,3572.1113399999995,solar_photovoltaic
25,81,821.6783399999999,solar_photovoltaic
33,81,125.8506,solar_photovoltaic
52,81,2016.6657599999999,solar_photovoltaic
65,81,5326.1097868275,solar_photovoltaic
82,81,3251.70957,solar_photovoltaic
96,81,242.24559000000002,solar_photovoltaic
107,81,5405.235543942,solar_photovoltaic
126,81,10159.8042640185,solar_photovoltaic
138,81,1114.65024,solar_photovoltaic
26,82,11.235,biomass
13,82,15.682,biomass
108,82,137.081,biomass
40,82,5.952,biomass
97,82,178.173,biomass
1,82,16.294,biomass
66,82,228.795,biomass
2,82,862.4549975999998,conventional_hydroelectric
14,82,128.7025344,conventional_hydroelectric
27,82,857.6617176000001,conventional_hydroelectric
35,82,833.4544592,conventional_hydroelectric
54,82,666.0481608000001,conventional_hydroelectric
67,82,1425.5510466674878,conventional_hydroelectric
84,82,15377.7412554,conventional_hydroelectric
109,82,107.76396152340001,conventional_hydroelectric
128,82,52.32546000000001,conventional_hydroelectric
139,82,47.5340736,conventional_hydroelectric
110,82,21.500000000000004,conventional_steam_coal
41,82,0.0,conventional_steam_coal
3,82,0.0,conventional_steam_coal
36,82,0.0,conventional_steam_coal
85,82,0.0,conventional_steam_coal
28,82,74.364,geothermal
116,82,0.0,natural_gas_fired_combined_cycle
73,82,0.0,natural_gas_fired_combined_cycle
71,82,0.0,natural_gas_fired_combined_cycle
44,82,0.0,natural_gas_fired_combined_cycle
115,82,0.0,natural_gas_fired_combined_cycle
70,82,0.0,natural_gas_fired_combined_cycle
131,82,0.0,natural_gas_fired_combined_cycle
18,82,0.0,natural_gas_fired_combined_cycle
72,82,0.0,natural_gas_fired_combined_cycle
114,82,0.0,natural_gas_fired_combined_cycle
45,82,0.0,natural_gas_fired_combined_cycle
78,82,0.0,natural_gas_fired_combustion_turbine
75,82,0.0,natural_gas_fired_combustion_turbine
119,82,0.0,natural_gas_fired_combustion_turbine
117,82,0.0,natural_gas_fired_combustion_turbine
134,82,0.0,natural_gas_fired_combustion_turbine
103,82,0.0,natural_gas_fired_combustion_turbine
47,82,0.0,natural_gas_fired_combustion_turbine
8,82,0.0,natural_gas_fired_combustion_turbine
90,82,0.0,natural_gas_fired_combustion_turbine
60,82,0.0,natural_gas_fired_combustion_turbine
46,82,0.0,natural_gas_fired_combustion_turbine
37,82,0.0,natural_gas_fired_combustion_turbine
7,82,0.0,natural_gas_fired_combustion_turbine
133,82,0.0,natural_gas_fired_combustion_turbine
74,82,0.0,natural_gas_fired_combustion_turbine
20,82,0.0,natural_gas_fired_combustion_turbine
135,82,0.0,natural_gas_fired_combustion_turbine
142,82,0.0,natural_gas_fired_combustion_turbine
121,82,0.0,natural_gas_fired_combustion_turbine
91,82,0.0,natural_gas_fired_combustion_turbine
22,82,0.0,natural_gas_steam_turbine
123,82,0.0,natural_gas_steam_turbine
62,82,0.0,natural_gas_steam_turbine
49,82,0.0,natural_gas_steam_turbine
48,82,0.0,natural_gas_steam_turbine
21,82,0.0,natural_gas_steam_turbine
79,82,7405.999,nuclear
10,82,263.29509,onshore_wind_turbine
23,82,748.2882000000001,onshore_wind_turbine
31,82,3366.3073499999996,onshore_wind_turbine
38,82,1374.5187,onshore_wind_turbine
50,82,391.66865999999993,onshore_wind_turbine
63,82,268.395960132,onshore_wind_turbine
80,82,1772.74428,onshore_wind_turbine
94,82,4020.8862,onshore_wind_turbine
105,82,102.870420471,onshore_wind_turbine
124,82,4707.9056056032005,onshore_wind_turbine
136,82,2870.2096200000005,onshore_wind_turbine
144,82,3625.1450099999993,onshore_wind_turbine
11,82,19.125,small_hydroelectric
24,82,62.577,small_hydroelectric
32,82,192.0,small_hydroelectric
39,82,52.9,small_hydroelectric
51,82,25.641,small_hydroelectric
64,82,6.128,small_hydroelectric
81,82,241.672,small_hydroelectric
95,82,418.922,small_hydroelectric
106,82,31.614,small_hydroelectric
125,82,100.697,small_hydroelectric
137,82,36.822,small_hydroelectric
145,82,33.21,small_hydroelectric
12,82,4280.35914,solar_photovoltaic
25,82,1135.71288,solar_photovoltaic
33,82,188.77589999999998,solar_photovoltaic
52,82,2178.40188,solar_photovoltaic
65,82,6919.4438406447,solar_photovoltaic
82,82,4342.859219999999,solar_photovoltaic
96,82,344.82372000000004,solar_photovoltaic
107,82,6623.3989798005,solar_photovoltaic
126,82,12879.2933135895,solar_photovoltaic
138,82,1308.5790299999999,solar_photovoltaic
26,83,11.235,biomass
13,83,15.682,biomass
108,83,137.081,biomass
40,83,5.952,biomass
97,83,178.173,biomass
1,83,16.294,biomass
66,83,228.795,biomass
2,83,862.4549975999998,conventional_hydroelectric
14,83,128.7025344,conventional_hydroelectric
27,83,857.6617176000001,conventional_hydroelectric
35,83,833.4544592,conventional_hydroelectric
54,83,666.0481608000001,conventional_hydroelectric
67,83,1425.5510466674878,conventional_hydroelectric
84,83,15377.7412554,conventional_hydroelectric
109,83,107.76396152340001,conventional_hydroelectric
128,83,52.32546000000001,conventional_hydroelectric
139,83,47.5340736,conventional_hydroelectric
110,83,0.0,conventional_steam_coal
41,83,0.0,conventional_steam_coal
3,83,0.0,conventional_steam_coal
36,83,0.0,conventional_steam_coal
85,83,0.0,conventional_steam_coal
28,83,74.364,geothermal
116,83,0.0,natural_gas_fired_combined_cycle
73,83,0.0,natural_gas_fired_combined_cycle
71,83,0.0,natural_gas_fired_combined_cycle
44,83,0.0,natural_gas_fired_combined_cycle
115,83,0.0,natural_gas_fired_combined_cycle
70,83,0.0,natural_gas_fired_combined_cycle
131,83,0.0,natural_gas_fired_combined_cycle
18,83,0.0,natural_gas_fired_combined_cycle
72,83,0.0,natural_gas_fired_combined_cycle
114,83,0.0,natural_gas_fired_combined_cycle
45,83,0.0,natural_gas_fired_combined_cycle
78,83,0.0,natural_gas_fired_combustion_turbine
75,83,0.0,natural_gas_fired_combustion_turbine
119,83,0.0,natural_gas_fired_combustion_turbine
117,83,0.0,natural_gas_fired_combustion_turbine
134,83,0.0,natural_gas_fired_combustion_turbine
103,83,0.0,natural_gas_fired_combustion_turbine
47,83,0.0,natural_gas_fired_combustion_turbine
8,83,0.0,natural_gas_fired_combustion_turbine
90,83,0.0,natural_gas_fired_combustion_turbine
60,83,0.0,natural_gas_fired_combustion_turbine
46,83,0.0,natural_gas_fired_combustion_turbine
37,83,0.0,natural_gas_fired_combustion_turbine
7,83,0.0,natural_gas_fired_combustion_turbine
133,83,0.0,natural_gas_fired_combustion_turbine
74,83,0.0,natural_gas_fired_combustion_turbine
20,83,0.0,natural_gas_fired_combustion_turbine
135,83,0.0,natural_gas_fired_combustion_turbine
142,83,0.0,natural_gas_fired_combustion_turbine
121,83,0.0,natural_gas_fired_combustion_turbine
91,83,0.0,natural_gas_fired_combustion_turbine
22,83,0.0,natural_gas_steam_turbine
123,83,0.0,natural_gas_steam_turbine
62,83,0.0,natural_gas_steam_turbine
49,83,0.0,natural_gas_steam_turbine
48,83,0.0,natural_gas_steam_turbine
21,83,0.0,natural_gas_steam_turbine
79,83,7238.119663750797,nuclear
10,83,249.09213000000003,onshore_wind_turbine
23,83,604.5402,onshore_wind_turbine
31,83,3543.90996,onshore_wind_turbine
38,83,1788.3837,onshore_wind_turbine
50,83,328.6648799999999,onshore_wind_turbine
63,83,273.9823199808,onshore_wind_turbine
80,83,1349.77092,onshore_wind_turbine
94,83,4831.053,onshore_wind_turbine
105,83,19.975680711,onshore_wind_turbine
124,83,3684.976832486401,onshore_wind_turbine
136,83,2812.3891200000003,onshore_wind_turbine
144,83,3199.6933199999994,onshore_wind_turbine
11,83,19.125,small_hydroelectric
24,83,62.577,small_hydroelectric
32,83,192.0,small_hydroelectric
39,83,52.9,small_hydroelectric
51,83,25.641,small_hydroelectric
64,83,6.128,small_hydroelectric
81,83,241.672,small_hydroelectric
95,83,418.922,small_hydroelectric
106,83,31.614,small_hydroelectric
125,83,100.697,small_hydroelectric
137,83,36.822,small_hydroelectric
145,83,33.21,small_hydroelectric
12,83,4536.41796,solar_photovoltaic
25,83,1143.0793199999998,solar_photovoltaic
33,83,235.8567,solar_photovoltaic
52,83,2335.39848,solar_photovoltaic
65,83,7745.6673041861995,solar_photovoltaic
82,83,4826.14236,solar_photovoltaic
96,83,404.14146000000005,solar_photovoltaic
107,83,7131.4153469715,solar_photovoltaic
126,83,14013.0995131275,solar_photovoltaic
138,83,1371.1998299999998,solar_photovoltaic
26,84,11.235,biomass
13,84,15.682,biomass
108,84,137.081,biomass
40,84,5.952,biomass
97,84,178.173,biomass
1,84,16.294,biomass
66,84,228.795,biomass
2,84,862.4549975999998,conventional_hydroelectric
14,84,128.7025344,conventional_hydroelectric
27,84,857.6617176000001,conventional_hydroelectric
35,84,833.4544592,conventional_hydroelectric
54,84,666.0481608000001,conventional_hydroelectric
67,84,1425.5510466674878,conventional_hydroelectric
84,84,15377.7412554,conventional_hydroelectric
109,84,107.76396152340001,conventional_hydroelectric
128,84,52.32546000000001,conventional_hydroelectric
139,84,47.5340736,conventional_hydroelectric
110,84,0.0,conventional_steam_coal
41,84,0.0,conventional_steam_coal
3,84,0.0,conventional_steam_coal
36,84,0.0,conventional_steam_coal
85,84,0.0,conventional_steam_coal
28,84,74.364,geothermal
116,84,0.0,natural_gas_fired_combined_cycle
