r_id,hour,gen,resource
73,84,0.0,natural_gas_fired_combined_cycle
71,84,0.0,natural_gas_fired_combined_cycle
44,84,0.0,natural_gas_fired_combined_cycle
115,84,0.0,natural_gas_fired_combined_cycle
70,84,0.0,natural_gas_fired_combined_cycle
131,84,0.0,natural_gas_fired_combined_cycle
18,84,0.0,natural_gas_fired_combined_cycle
72,84,0.0,natural_gas_fired_combined_cycle
114,84,0.0,natural_gas_fired_combined_cycle
45,84,0.0,natural_gas_fired_combined_cycle
78,84,0.0,natural_gas_fired_combustion_turbine
75,84,0.0,natural_gas_fired_combustion_turbine
119,84,0.0,natural_gas_fired_combustion_turbine
117,84,0.0,natural_gas_fired_combustion_turbine
134,84,0.0,natural_gas_fired_combustion_turbine
103,84,0.0,natural_gas_fired_combustion_turbine
47,84,0.0,natural_gas_fired_combustion_turbine
8,84,0.0,natural_gas_fired_combustion_turbine
90,84,0.0,natural_gas_fired_combustion_turbine
60,84,0.0,natural_gas_fired_combustion_turbine
46,84,0.0,natural_gas_fired_combustion_turbine
37,84,0.0,natural_gas_fired_combustion_turbine
7,84,0.0,natural_gas_fired_combustion_turbine
133,84,0.0,natural_gas_fired_combustion_turbine
74,84,0.0,natural_gas_fired_combustion_turbine
20,84,0.0,natural_gas_fired_combustion_turbine
135,84,0.0,natural_gas_fired_combustion_turbine
142,84,0.0,natural_gas_fired_combustion_turbine
121,84,0.0,natural_gas_fired_combustion_turbine
91,84,0.0,natural_gas_fired_combustion_turbine
22,84,0.0,natural_gas_steam_turbine
123,84,0.0,natural_gas_steam_turbine
62,84,0.0,natural_gas_steam_turbine
49,84,0.0,natural_gas_steam_turbine
48,84,0.0,natural_gas_steam_turbine
21,84,0.0,natural_gas_steam_turbine
79,84,5386.619913750797,nuclear
10,84,118.71822,onshore_wind_turbine
23,84,1118.0400000000002,onshore_wind_turbine
31,84,3415.66968,onshore_wind_turbine
38,84,1899.3969,onshore_wind_turbine
50,84,300.5018999999999,onshore_wind_turbine
63,84,229.68815997840002,onshore_wind_turbine
80,84,1362.1176,onshore_wind_turbine
94,84,9644.7678,onshore_wind_turbine
105,84,91.47498021899999,onshore_wind_turbine
124,84,4609.1999741502,onshore_wind_turbine
136,84,2890.6395300000004,onshore_wind_turbine
144,84,3918.0485699999995,onshore_wind_turbine
11,84,19.125,small_hydroelectric
24,84,62.577,small_hydroelectric
32,84,192.0,small_hydroelectric
39,84,52.9,small_hydroelectric
51,84,25.641,small_hydroelectric
64,84,6.128,small_hydroelectric
81,84,241.672,small_hydroelectric
95,84,418.922,small_hydroelectric
106,84,31.614,small_hydroelectric
125,84,100.697,small_hydroelectric
137,84,36.822,small_hydroelectric
145,84,33.21,small_hydroelectric
12,84,4632.66702,solar_photovoltaic
25,84,1021.53306,solar_photovoltaic
33,84,242.87355000000002,solar_photovoltaic
52,84,2369.16756,solar_photovoltaic
65,84,7992.402988774499,solar_photovoltaic
82,84,4917.280529999999,solar_photovoltaic
96,84,415.97982,solar_photovoltaic
107,84,7295.717222727,solar_photovoltaic
126,84,14438.779326684,solar_photovoltaic
138,84,1412.4904199999999,solar_photovoltaic
26,85,11.235,biomass
13,85,15.682,biomass
108,85,137.081,biomass
40,85,5.952,biomass
97,85,178.173,biomass
1,85,16.294,biomass
66,85,228.795,biomass
2,85,862.4549975999998,conventional_hydroelectric
14,85,128.7025344,conventional_hydroelectric
27,85,857.6617176000001,conventional_hydroelectric
35,85,833.4544592,conventional_hydroelectric
54,85,666.0481608000001,conventional_hydroelectric
67,85,1425.5510466674878,conventional_hydroelectric
84,85,15377.7412554,conventional_hydroelectric
109,85,107.76396152340001,conventional_hydroelectric
128,85,52.32546000000001,conventional_hydroelectric
139,85,47.5340736,conventional_hydroelectric
110,85,0.0,conventional_steam_coal
41,85,0.0,conventional_steam_coal
3,85,0.0,conventional_steam_coal
36,85,0.0,conventional_steam_coal
85,85,0.0,conventional_steam_coal
28,85,74.364,geothermal
116,85,0.0,natural_gas_fired_combined_cycle
73,85,0.0,natural_gas_fired_combined_cycle
71,85,0.0,natural_gas_fired_combined_cycle
44,85,0.0,natural_gas_fired_combined_cycle
115,85,0.0,natural_gas_fired_combined_cycle
70,85,0.0,natural_gas_fired_combined_cycle
131,85,0.0,natural_gas_fired_combined_cycle
18,85,0.0,natural_gas_fired_combined_cycle
72,85,0.0,natural_gas_fired_combined_cycle
114,85,0.0,natural_gas_fired_combined_cycle
45,85,0.0,natural_gas_fired_combined_cycle
78,85,0.0,natural_gas_fired_combustion_turbine
75,85,0.0,natural_gas_fired_combustion_turbine
119,85,0.0,natural_gas_fired_combustion_turbine
117,85,0.0,natural_gas_fired_combustion_turbine
134,85,0.0,natural_gas_fired_combustion_turbine
103,85,0.0,natural_gas_fired_combustion_turbine
47,85,0.0,natural_gas_fired_combustion_turbine
8,85,0.0,natural_gas_fired_combustion_turbine
90,85,0.0,natural_gas_fired_combustion_turbine
60,85,0.0,natural_gas_fired_combustion_turbine
46,85,0.0,natural_gas_fired_combustion_turbine
37,85,0.0,natural_gas_fired_combustion_turbine
7,85,0.0,natural_gas_fired_combustion_turbine
133,85,0.0,natural_gas_fired_combustion_turbine
74,85,0.0,natural_gas_fired_combustion_turbine
20,85,0.0,natural_gas_fired_combustion_turbine
135,85,0.0,natural_gas_fired_combustion_turbine
142,85,0.0,natural_gas_fired_combustion_turbine
121,85,0.0,natural_gas_fired_combustion_turbine
91,85,0.0,natural_gas_fired_combustion_turbine
22,85,0.0,natural_gas_steam_turbine
123,85,0.0,natural_gas_steam_turbine
62,85,0.0,natural_gas_steam_turbine
49,85,0.0,natural_gas_steam_turbine
48,85,0.0,natural_gas_steam_turbine
21,85,0.0,natural_gas_steam_turbine
79,85,3535.120163750797,nuclear
10,85,272.32632,onshore_wind_turbine
23,85,2442.9174,onshore_wind_turbine
31,85,3405.49188,onshore_wind_turbine
38,85,1946.38275,onshore_wind_turbine
50,85,1146.5526599999998,onshore_wind_turbine
63,85,140.562480096,onshore_wind_turbine
80,85,1130.31864,onshore_wind_turbine
94,85,11752.147200000001,onshore_wind_turbine
105,85,245.832600321,onshore_wind_turbine
124,85,6428.596108987801,onshore_wind_turbine
136,85,2411.5003200000006,onshore_wind_turbine
144,85,3710.4207299999994,onshore_wind_turbine
11,85,19.125,small_hydroelectric
24,85,62.577,small_hydroelectric
32,85,192.0,small_hydroelectric
39,85,52.9,small_hydroelectric
51,85,25.641,small_hydroelectric
64,85,6.128,small_hydroelectric
81,85,241.672,small_hydroelectric
95,85,418.922,small_hydroelectric
106,85,31.614,small_hydroelectric
125,85,100.697,small_hydroelectric
137,85,36.822,small_hydroelectric
145,85,33.21,small_hydroelectric
12,85,4593.92526,solar_photovoltaic
25,85,1004.2379399999999,solar_photovoltaic
33,85,238.27110000000002,solar_photovoltaic
52,85,2363.2431599999995,solar_photovoltaic
65,85,7881.309417717,solar_photovoltaic
82,85,4539.34977,solar_photovoltaic
96,85,383.4873,solar_photovoltaic
107,85,7324.3157661615005,solar_photovoltaic
126,85,14595.873427475999,solar_photovoltaic
138,85,1405.2498899999998,solar_photovoltaic
26,86,11.235,biomass
13,86,15.682,biomass
108,86,137.081,biomass
40,86,5.952,biomass
97,86,178.173,biomass
1,86,16.294,biomass
66,86,228.795,biomass
2,86,862.4549975999998,conventional_hydroelectric
14,86,128.7025344,conventional_hydroelectric
27,86,857.6617176000001,conventional_hydroelectric
35,86,833.4544592,conventional_hydroelectric
54,86,666.0481608000001,conventional_hydroelectric
67,86,1425.5510466674878,conventional_hydroelectric
84,86,15377.7412554,conventional_hydroelectric
109,86,107.76396152340001,conventional_hydroelectric
128,86,52.32546000000001,conventional_hydroelectric
139,86,47.5340736,conventional_hydroelectric
110,86,0.0,conventional_steam_coal
41,86,0.0,conventional_steam_coal
3,86,0.0,conventional_steam_coal
36,86,0.0,conventional_steam_coal
85,86,0.0,conventional_steam_coal
28,86,74.364,geothermal
116,86,0.0,natural_gas_fired_combined_cycle
73,86,0.0,natural_gas_fired_combined_cycle
71,86,0.0,natural_gas_fired_combined_cycle
44,86,0.0,natural_gas_fired_combined_cycle
115,86,0.0,natural_gas_fired_combined_cycle
70,86,0.0,natural_gas_fired_combined_cycle
131,86,0.0,natural_gas_fired_combined_cycle
18,86,0.0,natural_gas_fired_combined_cycle
72,86,0.0,natural_gas_fired_combined_cycle
114,86,0.0,natural_gas_fired_combined_cycle
45,86,0.0,natural_gas_fired_combined_cycle
78,86,0.0,natural_gas_fired_combustion_turbine
75,86,0.0,natural_gas_fired_combustion_turbine
119,86,0.0,natural_gas_fired_combustion_turbine
117,86,0.0,natural_gas_fired_combustion_turbine
134,86,0.0,natural_gas_fired_combustion_turbine
103,86,0.0,natural_gas_fired_combustion_turbine
47,86,0.0,natural_gas_fired_combustion_turbine
8,86,0.0,natural_gas_fired_combustion_turbine
90,86,0.0,natural_gas_fired_combustion_turbine
60,86,0.0,natural_gas_fired_combustion_turbine
46,86,0.0,natural_gas_fired_combustion_turbine
37,86,0.0,natural_gas_fired_combustion_turbine
7,86,0.0,natural_gas_fired_combustion_turbine
133,86,0.0,natural_gas_fired_combustion_turbine
74,86,0.0,natural_gas_fired_combustion_turbine
20,86,0.0,natural_gas_fired_combustion_turbine
135,86,0.0,natural_gas_fired_combustion_turbine
142,86,0.0,natural_gas_fired_combustion_turbine
121,86,0.0,natural_gas_fired_combustion_turbine
91,86,0.0,natural_gas_fired_combustion_turbine
22,86,0.0,natural_gas_steam_turbine
123,86,0.0,natural_gas_steam_turbine
62,86,0.0,natural_gas_steam_turbine
49,86,0.0,natural_gas_steam_turbine
48,86,0.0,natural_gas_steam_turbine
21,86,0.0,natural_gas_steam_turbine
79,86,5386.619913750798,nuclear
10,86,316.94214000000005,onshore_wind_turbine
23,86,3259.0866,onshore_wind_turbine
31,86,3208.5514499999995,onshore_wind_turbine
38,86,1979.7354,onshore_wind_turbine
50,86,1841.0459399999997,onshore_wind_turbine
63,86,184.3964398992,onshore_wind_turbine
80,86,918.43368,onshore_wind_turbine
94,86,12998.9214,onshore_wind_turbine
105,86,290.10990052799997,onshore_wind_turbine
124,86,5931.3838563012005,onshore_wind_turbine
136,86,2529.4541400000003,onshore_wind_turbine
144,86,4923.745919999999,onshore_wind_turbine
11,86,19.125,small_hydroelectric
24,86,62.577,small_hydroelectric
32,86,192.0,small_hydroelectric
39,86,52.9,small_hydroelectric
51,86,25.641,small_hydroelectric
64,86,6.128,small_hydroelectric
81,86,241.672,small_hydroelectric
95,86,418.922,small_hydroelectric
106,86,31.614,small_hydroelectric
125,86,100.697,small_hydroelectric
137,86,36.822,small_hydroelectric
145,86,33.21,small_hydroelectric
12,86,4563.65826,solar_photovoltaic
25,86,1166.45976,solar_photovoltaic
33,86,238.04475,solar_photovoltaic
52,86,2340.43422,solar_photovoltaic
65,86,7746.542944125299,solar_photovoltaic
82,86,4163.09127,solar_photovoltaic
96,86,379.14237,solar_photovoltaic
107,86,7267.2376510095,solar_photovoltaic
126,86,14340.3995367735,solar_photovoltaic
138,86,1288.81434,solar_photovoltaic
26,87,11.235,biomass
13,87,15.682,biomass
108,87,137.081,biomass
40,87,5.952,biomass
97,87,178.173,biomass
1,87,16.294,biomass
66,87,228.795,biomass
2,87,862.4549975999998,conventional_hydroelectric
14,87,128.7025344,conventional_hydroelectric
27,87,857.6617176000001,conventional_hydroelectric
35,87,833.4544592,conventional_hydroelectric
54,87,666.0481608000001,conventional_hydroelectric
67,87,1425.5510466674878,conventional_hydroelectric
84,87,15377.7412554,conventional_hydroelectric
109,87,107.76396152340001,conventional_hydroelectric
128,87,52.32546000000001,conventional_hydroelectric
139,87,47.5340736,conventional_hydroelectric
110,87,0.0,conventional_steam_coal
41,87,0.0,conventional_steam_coal
3,87,0.0,conventional_steam_coal
36,87,0.0,conventional_steam_coal
85,87,0.0,conventional_steam_coal
28,87,74.364,geothermal
116,87,0.0,natural_gas_fired_combined_cycle
73,87,0.0,natural_gas_fired_combined_cycle
71,87,0.0,natural_gas_fired_combined_cycle
44,87,0.0,natural_gas_fired_combined_cycle
115,87,0.0,natural_gas_fired_combined_cycle
70,87,0.0,natural_gas_fired_combined_cycle
131,87,0.0,natural_gas_fired_combined_cycle
18,87,0.0,natural_gas_fired_combined_cycle
72,87,0.0,natural_gas_fired_combined_cycle
114,87,0.0,natural_gas_fired_combined_cycle
45,87,0.0,natural_gas_fired_combined_cycle
78,87,0.0,natural_gas_fired_combustion_turbine
75,87,0.0,natural_gas_fired_combustion_turbine
119,87,0.0,natural_gas_fired_combustion_turbine
117,87,0.0,natural_gas_fired_combustion_turbine
134,87,0.0,natural_gas_fired_combustion_turbine
103,87,0.0,natural_gas_fired_combustion_turbine
47,87,0.0,natural_gas_fired_combustion_turbine
8,87,0.0,natural_gas_fired_combustion_turbine
90,87,0.0,natural_gas_fired_combustion_turbine
60,87,0.0,natural_gas_fired_combustion_turbine
46,87,0.0,natural_gas_fired_combustion_turbine
37,87,0.0,natural_gas_fired_combustion_turbine
7,87,0.0,natural_gas_fired_combustion_turbine
133,87,0.0,natural_gas_fired_combustion_turbine
74,87,0.0,natural_gas_fired_combustion_turbine
20,87,0.0,natural_gas_fired_combustion_turbine
135,87,0.0,natural_gas_fired_combustion_turbine
142,87,0.0,natural_gas_fired_combustion_turbine
121,87,0.0,natural_gas_fired_combustion_turbine
91,87,0.0,natural_gas_fired_combustion_turbine
22,87,0.0,natural_gas_steam_turbine
123,87,0.0,natural_gas_steam_turbine
62,87,0.0,natural_gas_steam_turbine
49,87,0.0,natural_gas_steam_turbine
48,87,0.0,natural_gas_steam_turbine
21,87,0.0,natural_gas_steam_turbine
79,87,3535.120163750799,nuclear
10,87,347.20062,onshore_wind_turbine
23,87,3396.4458,onshore_wind_turbine
31,87,3784.10604,onshore_wind_turbine
38,87,1963.42425,onshore_wind_turbine
50,87,1689.7787999999996,onshore_wind_turbine
63,87,280.7690400168,onshore_wind_turbine
80,87,2158.6776,onshore_wind_turbine
94,87,11252.4918,onshore_wind_turbine
105,87,301.304460114,onshore_wind_turbine
124,87,5870.144311264201,onshore_wind_turbine
136,87,2719.8763200000003,onshore_wind_turbine
144,87,5319.536489999999,onshore_wind_turbine
11,87,19.125,small_hydroelectric
24,87,62.577,small_hydroelectric
32,87,192.0,small_hydroelectric
39,87,52.9,small_hydroelectric
51,87,25.641,small_hydroelectric
64,87,6.128,small_hydroelectric
81,87,241.672,small_hydroelectric
95,87,418.922,small_hydroelectric
106,87,31.614,small_hydroelectric
125,87,100.697,small_hydroelectric
137,87,36.822,small_hydroelectric
145,87,33.21,small_hydroelectric
12,87,4419.587339999999,solar_photovoltaic
25,87,1144.5205799999999,solar_photovoltaic
33,87,227.33085,solar_photovoltaic
52,87,2198.5448399999996,solar_photovoltaic
65,87,7606.1747423469,solar_photovoltaic
82,87,3694.8584699999997,solar_photovoltaic
96,87,319.00602000000003,solar_photovoltaic
107,87,7087.634639772001,solar_photovoltaic
126,87,13837.5763106175,solar_photovoltaic
138,87,1260.8306699999998,solar_photovoltaic
26,88,11.235,biomass
13,88,15.682,biomass
108,88,137.081,biomass
40,88,5.952,biomass
97,88,178.173,biomass
1,88,16.294,biomass
66,88,228.795,biomass
2,88,862.4549975999998,conventional_hydroelectric
14,88,128.7025344,conventional_hydroelectric
27,88,857.6617176000001,conventional_hydroelectric
35,88,833.4544592,conventional_hydroelectric
54,88,666.0481608000001,conventional_hydroelectric
67,88,1425.5510466674878,conventional_hydroelectric
84,88,15377.7412554,conventional_hydroelectric
109,88,107.76396152340001,conventional_hydroelectric
128,88,52.32546000000001,conventional_hydroelectric
139,88,47.5340736,conventional_hydroelectric
110,88,0.0,conventional_steam_coal
41,88,0.0,conventional_steam_coal
3,88,0.0,conventional_steam_coal
36,88,0.0,conventional_steam_coal
85,88,0.0,conventional_steam_coal
28,88,74.364,geothermal
116,88,0.0,natural_gas_fired_combined_cycle
73,88,0.0,natural_gas_fired_combined_cycle
71,88,0.0,natural_gas_fired_combined_cycle
44,88,0.0,natural_gas_fired_combined_cycle
115,88,0.0,natural_gas_fired_combined_cycle
70,88,0.0,natural_gas_fired_combined_cycle
131,88,0.0,natural_gas_fired_combined_cycle
18,88,0.0,natural_gas_fired_combined_cycle
72,88,0.0,natural_gas_fired_combined_cycle
114,88,0.0,natural_gas_fired_combined_cycle
45,88,0.0,natural_gas_fired_combined_cycle
78,88,0.0,natural_gas_fired_combustion_turbine
75,88,0.0,natural_gas_fired_combustion_turbine
119,88,0.0,natural_gas_fired_combustion_turbine
117,88,0.0,natural_gas_fired_combustion_turbine
134,88,0.0,natural_gas_fired_combustion_turbine
103,88,0.0,natural_gas_fired_combustion_turbine
47,88,0.0,natural_gas_fired_combustion_turbine
8,88,0.0,natural_gas_fired_combustion_turbine
90,88,0.0,natural_gas_fired_combustion_turbine
60,88,0.0,natural_gas_fired_combustion_turbine
46,88,0.0,natural_gas_fired_combustion_turbine
37,88,0.0,natural_gas_fired_combustion_turbine
7,88,0.0,natural_gas_fired_combustion_turbine
133,88,0.0,natural_gas_fired_combustion_turbine
74,88,0.0,natural_gas_fired_combustion_turbine
20,88,0.0,natural_gas_fired_combustion_turbine
135,88,0.0,natural_gas_fired_combustion_turbine
142,88,0.0,natural_gas_fired_combustion_turbine
121,88,0.0,natural_gas_fired_combustion_turbine
91,88,0.0,natural_gas_fired_combustion_turbine
22,88,0.0,natural_gas_steam_turbine
123,88,0.0,natural_gas_steam_turbine
62,88,0.0,natural_gas_steam_turbine
49,88,0.0,natural_gas_steam_turbine
48,88,0.0,natural_gas_steam_turbine
21,88,0.0,natural_gas_steam_turbine
79,88,5386.619913750799,nuclear
10,88,356.00028000000003,onshore_wind_turbine
23,88,3856.4393999999998,onshore_wind_turbine
31,88,3990.7153799999996,onshore_wind_turbine
38,88,1827.8226,onshore_wind_turbine
50,88,1423.24668,onshore_wind_turbine
63,88,285.6751200768,onshore_wind_turbine
80,88,1597.89936,onshore_wind_turbine
94,88,9085.2168,onshore_wind_turbine
105,88,331.514400294,onshore_wind_turbine
124,88,7340.370176653801,onshore_wind_turbine
136,88,2655.11736,onshore_wind_turbine
144,88,4628.061629999999,onshore_wind_turbine
11,88,19.125,small_hydroelectric
24,88,62.577,small_hydroelectric
32,88,192.0,small_hydroelectric
39,88,52.9,small_hydroelectric
51,88,25.641,small_hydroelectric
64,88,6.128,small_hydroelectric
81,88,241.672,small_hydroelectric
95,88,418.922,small_hydroelectric
106,88,31.614,small_hydroelectric
125,88,100.697,small_hydroelectric
137,88,36.822,small_hydroelectric
145,88,33.21,small_hydroelectric
12,88,3892.3361999999997,solar_photovoltaic
25,88,985.0211399999998,solar_photovoltaic
33,88,234.12135,solar_photovoltaic
52,88,1778.50488,solar_photovoltaic
65,88,6831.838051871399,solar_photovoltaic
82,88,3152.2101,solar_photovoltaic
96,88,264.85182,solar_photovoltaic
107,88,6363.8468678025,solar_photovoltaic
126,88,13044.6332142165,solar_photovoltaic
138,88,1145.96064,solar_photovoltaic
26,89,11.235,biomass
13,89,15.682,biomass
108,89,137.081,biomass
40,89,5.952,biomass
97,89,178.173,biomass
1,89,16.294,biomass
66,89,228.795,biomass
2,89,862.4549975999998,conventional_hydroelectric
14,89,128.7025344,conventional_hydroelectric
27,89,857.6617176000001,conventional_hydroelectric
35,89,833.4544592,conventional_hydroelectric
54,89,666.0481608000001,conventional_hydroelectric
67,89,1425.5510466674878,conventional_hydroelectric
84,89,15377.7412554,conventional_hydroelectric
109,89,107.76396152340001,conventional_hydroelectric
128,89,52.32546000000001,conventional_hydroelectric
139,89,47.5340736,conventional_hydroelectric
110,89,21.500000000000004,conventional_steam_coal
41,89,0.0,conventional_steam_coal
3,89,0.0,conventional_steam_coal
36,89,0.0,conventional_steam_coal
85,89,0.0,conventional_steam_coal
28,89,74.364,geothermal
116,89,0.0,natural_gas_fired_combined_cycle
73,89,0.0,natural_gas_fired_combined_cycle
71,89,0.0,natural_gas_fired_combined_cycle
44,89,0.0,natural_gas_fired_combined_cycle
115,89,0.0,natural_gas_fired_combined_cycle
70,89,0.0,natural_gas_fired_combined_cycle
131,89,0.0,natural_gas_fired_combined_cycle
18,89,0.0,natural_gas_fired_combined_cycle
72,89,0.0,natural_gas_fired_combined_cycle
114,89,0.0,natural_gas_fired_combined_cycle
45,89,0.0,natural_gas_fired_combined_cycle
78,89,0.0,natural_gas_fired_combustion_turbine
75,89,0.0,natural_gas_fired_combustion_turbine
119,89,0.0,natural_gas_fired_combustion_turbine
117,89,0.0,natural_gas_fired_combustion_turbine
134,89,0.0,natural_gas_fired_combustion_turbine
103,89,0.0,natural_gas_fired_combustion_turbine
47,89,0.0,natural_gas_fired_combustion_turbine
8,89,0.0,natural_gas_fired_combustion_turbine
90,89,0.0,natural_gas_fired_combustion_turbine
60,89,0.0,natural_gas_fired_combustion_turbine
46,89,0.0,natural_gas_fired_combustion_turbine
37,89,0.0,natural_gas_fired_combustion_turbine
7,89,0.0,natural_gas_fired_combustion_turbine
133,89,0.0,natural_gas_fired_combustion_turbine
74,89,0.0,natural_gas_fired_combustion_turbine
20,89,0.0,natural_gas_fired_combustion_turbine
135,89,0.0,natural_gas_fired_combustion_turbine
142,89,0.0,natural_gas_fired_combustion_turbine
121,89,0.0,natural_gas_fired_combustion_turbine
91,89,0.0,natural_gas_fired_combustion_turbine
22,89,0.0,natural_gas_steam_turbine
123,89,0.0,natural_gas_steam_turbine
62,89,0.0,natural_gas_steam_turbine
49,89,0.0,natural_gas_steam_turbine
48,89,0.0,natural_gas_steam_turbine
21,89,0.0,natural_gas_steam_turbine
79,89,7238.119663750799,nuclear
10,89,428.4045000000001,onshore_wind_turbine
23,89,2980.3752,onshore_wind_turbine
31,89,3545.9455199999998,onshore_wind_turbine
38,89,2051.55315,onshore_wind_turbine
50,89,1073.9676599999998,onshore_wind_turbine
63,89,281.5372801176,onshore_wind_turbine
80,89,1626.5755199999999,onshore_wind_turbine
94,89,11876.667,onshore_wind_turbine
105,89,287.19762063300004,onshore_wind_turbine
124,89,7336.835373007801,onshore_wind_turbine
136,89,2271.18924,onshore_wind_turbine
144,89,4035.7661399999993,onshore_wind_turbine
11,89,19.125,small_hydroelectric
24,89,62.577,small_hydroelectric
32,89,192.0,small_hydroelectric
39,89,52.9,small_hydroelectric
51,89,25.641,small_hydroelectric
64,89,6.128,small_hydroelectric
81,89,241.672,small_hydroelectric
95,89,418.922,small_hydroelectric
106,89,31.614,small_hydroelectric
125,89,100.697,small_hydroelectric
137,89,36.822,small_hydroelectric
145,89,33.21,small_hydroelectric
12,89,2929.8455999999996,solar_photovoltaic
25,89,636.39636,solar_photovoltaic
33,89,164.7828,solar_photovoltaic
52,89,1054.83942,solar_photovoltaic
65,89,5229.700768529099,solar_photovoltaic
82,89,2229.95871,solar_photovoltaic
96,89,193.3179,solar_photovoltaic
107,89,4906.911842802,solar_photovoltaic
126,89,10263.7116654375,solar_photovoltaic
138,89,875.51706,solar_photovoltaic
26,90,11.235,biomass
13,90,15.682,biomass
108,90,137.081,biomass
40,90,5.952,biomass
97,90,178.173,biomass
1,90,16.294,biomass
66,90,228.795,biomass
2,90,862.4549975999998,conventional_hydroelectric
14,90,128.7025344,conventional_hydroelectric
27,90,857.6617176000001,conventional_hydroelectric
35,90,833.4544592,conventional_hydroelectric
54,90,666.0481608000001,conventional_hydroelectric
67,90,1425.5510466674878,conventional_hydroelectric
84,90,15377.7412554,conventional_hydroelectric
109,90,107.76396152340001,conventional_hydroelectric
128,90,52.32546000000001,conventional_hydroelectric
139,90,47.5340736,conventional_hydroelectric
110,90,50.0,conventional_steam_coal
41,90,7219.002,conventional_steam_coal
3,90,5773.318572095241,conventional_steam_coal
36,90,0.0,conventional_steam_coal
85,90,0.0,conventional_steam_coal
28,90,74.364,geothermal
116,90,0.0,natural_gas_fired_combined_cycle
73,90,0.0,natural_gas_fired_combined_cycle
71,90,0.0,natural_gas_fired_combined_cycle
44,90,0.0,natural_gas_fired_combined_cycle
115,90,0.0,natural_gas_fired_combined_cycle
70,90,0.0,natural_gas_fired_combined_cycle
131,90,0.0,natural_gas_fired_combined_cycle
18,90,0.0,natural_gas_fired_combined_cycle
72,90,0.0,natural_gas_fired_combined_cycle
114,90,0.0,natural_gas_fired_combined_cycle
45,90,0.0,natural_gas_fired_combined_cycle
78,90,0.0,natural_gas_fired_combustion_turbine
75,90,0.0,natural_gas_fired_combustion_turbine
119,90,0.0,natural_gas_fired_combustion_turbine
117,90,0.0,natural_gas_fired_combustion_turbine
134,90,0.0,natural_gas_fired_combustion_turbine
103,90,0.0,natural_gas_fired_combustion_turbine
47,90,0.0,natural_gas_fired_combustion_turbine
8,90,0.0,natural_gas_fired_combustion_turbine
90,90,0.0,natural_gas_fired_combustion_turbine
60,90,0.0,natural_gas_fired_combustion_turbine
46,90,0.0,natural_gas_fired_combustion_turbine
37,90,0.0,natural_gas_fired_combustion_turbine
7,90,0.0,natural_gas_fired_combustion_turbine
133,90,0.0,natural_gas_fired_combustion_turbine
74,90,0.0,natural_gas_fired_combustion_turbine
