r_id,hour,gen,resource
20,90,0.0,natural_gas_fired_combustion_turbine
135,90,0.0,natural_gas_fired_combustion_turbine
142,90,0.0,natural_gas_fired_combustion_turbine
121,90,0.0,natural_gas_fired_combustion_turbine
91,90,0.0,natural_gas_fired_combustion_turbine
22,90,0.0,natural_gas_steam_turbine
123,90,0.0,natural_gas_steam_turbine
62,90,0.0,natural_gas_steam_turbine
49,90,0.0,natural_gas_steam_turbine
48,90,0.0,natural_gas_steam_turbine
21,90,0.0,natural_gas_steam_turbine
79,90,7405.999,nuclear
10,90,399.07230000000004,onshore_wind_turbine
23,90,3101.7624,onshore_wind_turbine
31,90,3744.9215099999997,onshore_wind_turbine
38,90,2090.01825,onshore_wind_turbine
50,90,516.22452,onshore_wind_turbine
63,90,277.91963998560004,onshore_wind_turbine
80,90,2066.27664,onshore_wind_turbine
94,90,7767.5136,onshore_wind_turbine
105,90,132.322559733,onshore_wind_turbine
124,90,7573.112431599,onshore_wind_turbine
136,90,2472.01911,onshore_wind_turbine
144,90,3379.513859999999,onshore_wind_turbine
11,90,19.125,small_hydroelectric
24,90,62.577,small_hydroelectric
32,90,192.0,small_hydroelectric
39,90,52.9,small_hydroelectric
51,90,25.641,small_hydroelectric
64,90,6.128,small_hydroelectric
81,90,241.672,small_hydroelectric
95,90,418.922,small_hydroelectric
106,90,31.614,small_hydroelectric
125,90,100.697,small_hydroelectric
137,90,36.822,small_hydroelectric
145,90,33.21,small_hydroelectric
12,90,1384.41258,solar_photovoltaic
25,90,38.11332,solar_photovoltaic
33,90,81.0333,solar_photovoltaic
52,90,154.03439999999998,solar_photovoltaic
65,90,2769.3050152743,solar_photovoltaic
82,90,1344.49704,solar_photovoltaic
96,90,74.93430000000001,solar_photovoltaic
107,90,2639.5215330795,solar_photovoltaic
126,90,5810.7071614424995,solar_photovoltaic
138,90,410.36193,solar_photovoltaic
26,91,11.235,biomass
13,91,15.682,biomass
108,91,137.081,biomass
40,91,5.952,biomass
97,91,178.173,biomass
1,91,16.294,biomass
66,91,228.795,biomass
2,91,862.4549975999998,conventional_hydroelectric
14,91,128.7025344,conventional_hydroelectric
27,91,857.6617176000001,conventional_hydroelectric
35,91,833.4544592,conventional_hydroelectric
54,91,666.0481608000001,conventional_hydroelectric
67,91,1425.5510466674878,conventional_hydroelectric
84,91,15377.7412554,conventional_hydroelectric
109,91,107.76396152340001,conventional_hydroelectric
128,91,52.32546000000001,conventional_hydroelectric
139,91,47.5340736,conventional_hydroelectric
110,91,50.0,conventional_steam_coal
41,91,7219.002,conventional_steam_coal
3,91,13782.38116209524,conventional_steam_coal
36,91,0.0,conventional_steam_coal
85,91,0.0,conventional_steam_coal
28,91,74.364,geothermal
116,91,0.0,natural_gas_fired_combined_cycle
73,91,0.0,natural_gas_fired_combined_cycle
71,91,0.0,natural_gas_fired_combined_cycle
44,91,0.0,natural_gas_fired_combined_cycle
115,91,0.0,natural_gas_fired_combined_cycle
70,91,0.0,natural_gas_fired_combined_cycle
131,91,0.0,natural_gas_fired_combined_cycle
18,91,0.0,natural_gas_fired_combined_cycle
72,91,0.0,natural_gas_fired_combined_cycle
114,91,0.0,natural_gas_fired_combined_cycle
45,91,0.0,natural_gas_fired_combined_cycle
78,91,0.0,natural_gas_fired_combustion_turbine
75,91,0.0,natural_gas_fired_combustion_turbine
119,91,0.0,natural_gas_fired_combustion_turbine
117,91,0.0,natural_gas_fired_combustion_turbine
134,91,0.0,natural_gas_fired_combustion_turbine
103,91,0.0,natural_gas_fired_combustion_turbine
47,91,0.0,natural_gas_fired_combustion_turbine
8,91,0.0,natural_gas_fired_combustion_turbine
90,91,0.0,natural_gas_fired_combustion_turbine
60,91,0.0,natural_gas_fired_combustion_turbine
46,91,0.0,natural_gas_fired_combustion_turbine
37,91,0.0,natural_gas_fired_combustion_turbine
7,91,0.0,natural_gas_fired_combustion_turbine
133,91,0.0,natural_gas_fired_combustion_turbine
74,91,0.0,natural_gas_fired_combustion_turbine
20,91,0.0,natural_gas_fired_combustion_turbine
135,91,0.0,natural_gas_fired_combustion_turbine
142,91,0.0,natural_gas_fired_combustion_turbine
121,91,0.0,natural_gas_fired_combustion_turbine
91,91,0.0,natural_gas_fired_combustion_turbine
22,91,0.0,natural_gas_steam_turbine
123,91,0.0,natural_gas_steam_turbine
62,91,0.0,natural_gas_steam_turbine
49,91,0.0,natural_gas_steam_turbine
48,91,0.0,natural_gas_steam_turbine
21,91,0.0,natural_gas_steam_turbine
79,91,7405.999,nuclear
10,91,384.94653000000005,onshore_wind_turbine
23,91,4547.2284,onshore_wind_turbine
31,91,3466.04979,onshore_wind_turbine
38,91,2112.1722,onshore_wind_turbine
50,91,366.40907999999996,onshore_wind_turbine
63,91,267.1121999448,onshore_wind_turbine
80,91,1057.4334,onshore_wind_turbine
94,91,2583.3918,onshore_wind_turbine
105,91,494.923200345,onshore_wind_turbine
124,91,6963.086729821201,onshore_wind_turbine
136,91,1980.9303300000001,onshore_wind_turbine
144,91,3041.1917099999996,onshore_wind_turbine
11,91,19.125,small_hydroelectric
24,91,62.577,small_hydroelectric
32,91,192.0,small_hydroelectric
39,91,52.9,small_hydroelectric
51,91,25.641,small_hydroelectric
64,91,6.128,small_hydroelectric
81,91,241.672,small_hydroelectric
95,91,418.922,small_hydroelectric
106,91,31.614,small_hydroelectric
125,91,100.697,small_hydroelectric
137,91,36.822,small_hydroelectric
145,91,33.21,small_hydroelectric
12,91,0.0,solar_photovoltaic
25,91,0.0,solar_photovoltaic
33,91,0.0,solar_photovoltaic
52,91,0.0,solar_photovoltaic
65,91,0.0,solar_photovoltaic
82,91,0.0,solar_photovoltaic
96,91,0.06297000000000001,solar_photovoltaic
107,91,0.0,solar_photovoltaic
126,91,0.0,solar_photovoltaic
138,91,0.0,solar_photovoltaic
26,92,11.235,biomass
13,92,15.682,biomass
108,92,137.081,biomass
40,92,5.952,biomass
97,92,178.173,biomass
1,92,16.294,biomass
66,92,228.795,biomass
2,92,862.4549975999998,conventional_hydroelectric
14,92,128.7025344,conventional_hydroelectric
27,92,857.6617176000001,conventional_hydroelectric
35,92,833.4544592,conventional_hydroelectric
54,92,666.0481608000001,conventional_hydroelectric
67,92,1425.5510466674878,conventional_hydroelectric
84,92,15377.7412554,conventional_hydroelectric
109,92,107.76396152340001,conventional_hydroelectric
128,92,52.32546000000001,conventional_hydroelectric
139,92,47.5340736,conventional_hydroelectric
110,92,50.0,conventional_steam_coal
41,92,7219.002,conventional_steam_coal
3,92,14050.987,conventional_steam_coal
36,92,0.0,conventional_steam_coal
85,92,0.0,conventional_steam_coal
28,92,74.364,geothermal
116,92,0.0,natural_gas_fired_combined_cycle
73,92,0.0,natural_gas_fired_combined_cycle
71,92,0.0,natural_gas_fired_combined_cycle
44,92,0.0,natural_gas_fired_combined_cycle
115,92,0.0,natural_gas_fired_combined_cycle
70,92,0.0,natural_gas_fired_combined_cycle
131,92,0.0,natural_gas_fired_combined_cycle
18,92,0.0,natural_gas_fired_combined_cycle
72,92,0.0,natural_gas_fired_combined_cycle
114,92,0.0,natural_gas_fired_combined_cycle
45,92,0.0,natural_gas_fired_combined_cycle
78,92,0.0,natural_gas_fired_combustion_turbine
75,92,0.0,natural_gas_fired_combustion_turbine
119,92,0.0,natural_gas_fired_combustion_turbine
117,92,0.0,natural_gas_fired_combustion_turbine
134,92,0.0,natural_gas_fired_combustion_turbine
103,92,0.0,natural_gas_fired_combustion_turbine
47,92,0.0,natural_gas_fired_combustion_turbine
8,92,0.0,natural_gas_fired_combustion_turbine
90,92,0.0,natural_gas_fired_combustion_turbine
60,92,0.0,natural_gas_fired_combustion_turbine
46,92,0.0,natural_gas_fired_combustion_turbine
37,92,0.0,natural_gas_fired_combustion_turbine
7,92,0.0,natural_gas_fired_combustion_turbine
133,92,0.0,natural_gas_fired_combustion_turbine
74,92,0.0,natural_gas_fired_combustion_turbine
20,92,0.0,natural_gas_fired_combustion_turbine
135,92,0.0,natural_gas_fired_combustion_turbine
142,92,0.0,natural_gas_fired_combustion_turbine
121,92,0.0,natural_gas_fired_combustion_turbine
91,92,0.0,natural_gas_fired_combustion_turbine
22,92,0.0,natural_gas_steam_turbine
123,92,0.0,natural_gas_steam_turbine
62,92,0.0,natural_gas_steam_turbine
49,92,0.0,natural_gas_steam_turbine
48,92,0.0,natural_gas_steam_turbine
21,92,0.0,natural_gas_steam_turbine
79,92,7405.999,nuclear
10,92,350.21103000000005,onshore_wind_turbine
23,92,5091.8736,onshore_wind_turbine
31,92,3635.0012699999997,onshore_wind_turbine
38,92,2069.5684499999998,onshore_wind_turbine
50,92,494.7393599999999,onshore_wind_turbine
63,92,240.496440024,onshore_wind_turbine
80,92,888.5626799999999,onshore_wind_turbine
94,92,1335.0414,onshore_wind_turbine
105,92,696.723239457,onshore_wind_turbine
124,92,7224.098789661601,onshore_wind_turbine
136,92,1831.7534400000002,onshore_wind_turbine
144,92,3057.8760899999997,onshore_wind_turbine
11,92,19.125,small_hydroelectric
24,92,62.577,small_hydroelectric
32,92,192.0,small_hydroelectric
39,92,52.9,small_hydroelectric
51,92,25.641,small_hydroelectric
64,92,6.128,small_hydroelectric
81,92,241.672,small_hydroelectric
95,92,418.922,small_hydroelectric
106,92,31.614,small_hydroelectric
125,92,100.697,small_hydroelectric
137,92,36.822,small_hydroelectric
145,92,33.21,small_hydroelectric
12,92,0.0,solar_photovoltaic
25,92,0.0,solar_photovoltaic
33,92,0.0,solar_photovoltaic
52,92,0.0,solar_photovoltaic
65,92,0.0,solar_photovoltaic
82,92,0.0,solar_photovoltaic
96,92,0.0,solar_photovoltaic
107,92,0.0,solar_photovoltaic
126,92,0.0,solar_photovoltaic
138,92,0.0,solar_photovoltaic
26,93,11.235,biomass
13,93,15.682,biomass
108,93,137.081,biomass
40,93,5.952,biomass
97,93,178.173,biomass
1,93,16.294,biomass
66,93,228.795,biomass
2,93,862.4549975999998,conventional_hydroelectric
14,93,128.7025344,conventional_hydroelectric
27,93,857.6617176000001,conventional_hydroelectric
35,93,833.4544592,conventional_hydroelectric
54,93,666.0481608000001,conventional_hydroelectric
67,93,1425.5510466674878,conventional_hydroelectric
84,93,15377.7412554,conventional_hydroelectric
109,93,107.76396152340001,conventional_hydroelectric
128,93,52.32546000000001,conventional_hydroelectric
139,93,47.5340736,conventional_hydroelectric
110,93,50.0,conventional_steam_coal
41,93,7219.002,conventional_steam_coal
3,93,9811.3468601997,conventional_steam_coal
36,93,0.0,conventional_steam_coal
85,93,0.0,conventional_steam_coal
28,93,74.364,geothermal
116,93,0.0,natural_gas_fired_combined_cycle
73,93,0.0,natural_gas_fired_combined_cycle
71,93,0.0,natural_gas_fired_combined_cycle
44,93,0.0,natural_gas_fired_combined_cycle
115,93,0.0,natural_gas_fired_combined_cycle
70,93,0.0,natural_gas_fired_combined_cycle
131,93,0.0,natural_gas_fired_combined_cycle
18,93,0.0,natural_gas_fired_combined_cycle
72,93,0.0,natural_gas_fired_combined_cycle
114,93,0.0,natural_gas_fired_combined_cycle
45,93,0.0,natural_gas_fired_combined_cycle
78,93,0.0,natural_gas_fired_combustion_turbine
75,93,0.0,natural_gas_fired_combustion_turbine
119,93,0.0,natural_gas_fired_combustion_turbine
117,93,0.0,natural_gas_fired_combustion_turbine
134,93,0.0,natural_gas_fired_combustion_turbine
103,93,0.0,natural_gas_fired_combustion_turbine
47,93,0.0,natural_gas_fired_combustion_turbine
8,93,0.0,natural_gas_fired_combustion_turbine
90,93,0.0,natural_gas_fired_combustion_turbine
60,93,0.0,natural_gas_fired_combustion_turbine
46,93,0.0,natural_gas_fired_combustion_turbine
37,93,0.0,natural_gas_fired_combustion_turbine
7,93,0.0,natural_gas_fired_combustion_turbine
133,93,0.0,natural_gas_fired_combustion_turbine
74,93,0.0,natural_gas_fired_combustion_turbine
20,93,0.0,natural_gas_fired_combustion_turbine
135,93,0.0,natural_gas_fired_combustion_turbine
142,93,0.0,natural_gas_fired_combustion_turbine
121,93,0.0,natural_gas_fired_combustion_turbine
91,93,0.0,natural_gas_fired_combustion_turbine
22,93,0.0,natural_gas_steam_turbine
123,93,0.0,natural_gas_steam_turbine
62,93,0.0,natural_gas_steam_turbine
49,93,0.0,natural_gas_steam_turbine
48,93,0.0,natural_gas_steam_turbine
21,93,0.0,natural_gas_steam_turbine
79,93,7405.999,nuclear
10,93,369.4313400000001,onshore_wind_turbine
23,93,5672.455800000001,onshore_wind_turbine
31,93,3794.7927299999997,onshore_wind_turbine
38,93,2056.9090499999998,onshore_wind_turbine
50,93,1265.30172,onshore_wind_turbine
63,93,207.05375993280003,onshore_wind_turbine
80,93,853.5140399999999,onshore_wind_turbine
94,93,748.695,onshore_wind_turbine
105,93,795.7712993580001,onshore_wind_turbine
124,93,7350.605963718601,onshore_wind_turbine
136,93,1625.9124600000002,onshore_wind_turbine
144,93,2957.7698099999993,onshore_wind_turbine
11,93,19.125,small_hydroelectric
24,93,62.577,small_hydroelectric
32,93,192.0,small_hydroelectric
39,93,52.9,small_hydroelectric
51,93,25.641,small_hydroelectric
64,93,6.128,small_hydroelectric
81,93,241.672,small_hydroelectric
95,93,418.922,small_hydroelectric
106,93,31.614,small_hydroelectric
125,93,100.697,small_hydroelectric
137,93,36.822,small_hydroelectric
145,93,33.21,small_hydroelectric
12,93,0.0,solar_photovoltaic
25,93,0.0,solar_photovoltaic
33,93,0.0,solar_photovoltaic
52,93,0.0,solar_photovoltaic
65,93,0.0,solar_photovoltaic
82,93,0.0,solar_photovoltaic
96,93,0.0,solar_photovoltaic
107,93,0.0,solar_photovoltaic
126,93,0.0,solar_photovoltaic
138,93,0.0,solar_photovoltaic
26,94,11.235,biomass
13,94,15.682,biomass
108,94,137.081,biomass
40,94,5.952,biomass
97,94,178.173,biomass
1,94,16.294,biomass
66,94,228.795,biomass
2,94,862.4549975999998,conventional_hydroelectric
14,94,128.7025344,conventional_hydroelectric
27,94,857.6617176000001,conventional_hydroelectric
35,94,833.4544592,conventional_hydroelectric
54,94,666.0481608000001,conventional_hydroelectric
67,94,1425.5510466674878,conventional_hydroelectric
84,94,15377.7412554,conventional_hydroelectric
109,94,107.76396152340001,conventional_hydroelectric
128,94,52.32546000000001,conventional_hydroelectric
139,94,47.5340736,conventional_hydroelectric
110,94,50.0,conventional_steam_coal
41,94,7219.002,conventional_steam_coal
3,94,10072.476835886018,conventional_steam_coal
36,94,0.0,conventional_steam_coal
85,94,0.0,conventional_steam_coal
28,94,74.364,geothermal
116,94,0.0,natural_gas_fired_combined_cycle
73,94,0.0,natural_gas_fired_combined_cycle
71,94,0.0,natural_gas_fired_combined_cycle
44,94,0.0,natural_gas_fired_combined_cycle
115,94,0.0,natural_gas_fired_combined_cycle
70,94,0.0,natural_gas_fired_combined_cycle
131,94,0.0,natural_gas_fired_combined_cycle
18,94,0.0,natural_gas_fired_combined_cycle
72,94,0.0,natural_gas_fired_combined_cycle
114,94,0.0,natural_gas_fired_combined_cycle
45,94,0.0,natural_gas_fired_combined_cycle
78,94,0.0,natural_gas_fired_combustion_turbine
75,94,0.0,natural_gas_fired_combustion_turbine
119,94,0.0,natural_gas_fired_combustion_turbine
117,94,0.0,natural_gas_fired_combustion_turbine
134,94,0.0,natural_gas_fired_combustion_turbine
103,94,0.0,natural_gas_fired_combustion_turbine
47,94,0.0,natural_gas_fired_combustion_turbine
8,94,0.0,natural_gas_fired_combustion_turbine
90,94,0.0,natural_gas_fired_combustion_turbine
60,94,0.0,natural_gas_fired_combustion_turbine
46,94,0.0,natural_gas_fired_combustion_turbine
37,94,0.0,natural_gas_fired_combustion_turbine
7,94,0.0,natural_gas_fired_combustion_turbine
133,94,0.0,natural_gas_fired_combustion_turbine
74,94,0.0,natural_gas_fired_combustion_turbine
20,94,0.0,natural_gas_fired_combustion_turbine
135,94,0.0,natural_gas_fired_combustion_turbine
142,94,0.0,natural_gas_fired_combustion_turbine
121,94,0.0,natural_gas_fired_combustion_turbine
91,94,0.0,natural_gas_fired_combustion_turbine
22,94,0.0,natural_gas_steam_turbine
123,94,0.0,natural_gas_steam_turbine
62,94,0.0,natural_gas_steam_turbine
49,94,0.0,natural_gas_steam_turbine
48,94,0.0,natural_gas_steam_turbine
21,94,0.0,natural_gas_steam_turbine
79,94,7405.999,nuclear
10,94,300.57786000000004,onshore_wind_turbine
23,94,5131.803599999999,onshore_wind_turbine
31,94,3603.95898,onshore_wind_turbine
38,94,2110.7115,onshore_wind_turbine
50,94,1365.4690199999998,onshore_wind_turbine
63,94,172.7139600528,onshore_wind_turbine
80,94,1018.80024,onshore_wind_turbine
94,94,534.3318,onshore_wind_turbine
105,94,826.005300183,onshore_wind_turbine
124,94,7540.490405296201,onshore_wind_turbine
136,94,1833.2953200000002,onshore_wind_turbine
144,94,2711.2117499999995,onshore_wind_turbine
11,94,19.125,small_hydroelectric
24,94,62.577,small_hydroelectric
32,94,192.0,small_hydroelectric
39,94,52.9,small_hydroelectric
51,94,25.641,small_hydroelectric
64,94,6.128,small_hydroelectric
81,94,241.672,small_hydroelectric
95,94,418.922,small_hydroelectric
106,94,31.614,small_hydroelectric
125,94,100.697,small_hydroelectric
137,94,36.822,small_hydroelectric
145,94,33.21,small_hydroelectric
12,94,0.0,solar_photovoltaic
25,94,0.0,solar_photovoltaic
33,94,0.0,solar_photovoltaic
52,94,0.0,solar_photovoltaic
65,94,0.0,solar_photovoltaic
82,94,0.0,solar_photovoltaic
96,94,0.0,solar_photovoltaic
107,94,0.0,solar_photovoltaic
126,94,0.0,solar_photovoltaic
138,94,0.0,solar_photovoltaic
26,95,11.235,biomass
13,95,15.682,biomass
108,95,137.081,biomass
40,95,5.952,biomass
97,95,178.173,biomass
1,95,16.294,biomass
66,95,228.795,biomass
2,95,862.4549975999998,conventional_hydroelectric
14,95,128.7025344,conventional_hydroelectric
27,95,857.6617176000001,conventional_hydroelectric
35,95,833.4544592,conventional_hydroelectric
54,95,666.0481608000001,conventional_hydroelectric
67,95,1425.5510466674878,conventional_hydroelectric
84,95,15377.7412554,conventional_hydroelectric
109,95,107.76396152340001,conventional_hydroelectric
128,95,52.32546000000001,conventional_hydroelectric
139,95,47.5340736,conventional_hydroelectric
110,95,50.0,conventional_steam_coal
41,95,7219.002,conventional_steam_coal
3,95,14050.987,conventional_steam_coal
36,95,0.0,conventional_steam_coal
85,95,0.0,conventional_steam_coal
28,95,74.364,geothermal
116,95,0.0,natural_gas_fired_combined_cycle
73,95,0.0,natural_gas_fired_combined_cycle
71,95,0.0,natural_gas_fired_combined_cycle
44,95,0.0,natural_gas_fired_combined_cycle
115,95,0.0,natural_gas_fired_combined_cycle
70,95,0.0,natural_gas_fired_combined_cycle
131,95,0.0,natural_gas_fired_combined_cycle
18,95,0.0,natural_gas_fired_combined_cycle
72,95,0.0,natural_gas_fired_combined_cycle
114,95,0.0,natural_gas_fired_combined_cycle
45,95,0.0,natural_gas_fired_combined_cycle
78,95,0.0,natural_gas_fired_combustion_turbine
75,95,0.0,natural_gas_fired_combustion_turbine
119,95,0.0,natural_gas_fired_combustion_turbine
117,95,0.0,natural_gas_fired_combustion_turbine
134,95,0.0,natural_gas_fired_combustion_turbine
103,95,0.0,natural_gas_fired_combustion_turbine
47,95,0.0,natural_gas_fired_combustion_turbine
8,95,0.0,natural_gas_fired_combustion_turbine
90,95,0.0,natural_gas_fired_combustion_turbine
60,95,0.0,natural_gas_fired_combustion_turbine
46,95,0.0,natural_gas_fired_combustion_turbine
37,95,0.0,natural_gas_fired_combustion_turbine
7,95,0.0,natural_gas_fired_combustion_turbine
133,95,0.0,natural_gas_fired_combustion_turbine
74,95,0.0,natural_gas_fired_combustion_turbine
20,95,0.0,natural_gas_fired_combustion_turbine
135,95,0.0,natural_gas_fired_combustion_turbine
142,95,0.0,natural_gas_fired_combustion_turbine
121,95,0.0,natural_gas_fired_combustion_turbine
91,95,0.0,natural_gas_fired_combustion_turbine
22,95,0.0,natural_gas_steam_turbine
123,95,0.0,natural_gas_steam_turbine
62,95,0.0,natural_gas_steam_turbine
49,95,0.0,natural_gas_steam_turbine
48,95,0.0,natural_gas_steam_turbine
21,95,0.0,natural_gas_steam_turbine
79,95,7405.999,nuclear
10,95,279.50499,onshore_wind_turbine
23,95,4879.446,onshore_wind_turbine
31,95,1954.1375999999998,onshore_wind_turbine
38,95,1348.4695499999998,onshore_wind_turbine
50,95,1510.6390199999998,onshore_wind_turbine
63,95,202.9657201152,onshore_wind_turbine
80,95,799.74624,onshore_wind_turbine
94,95,507.5364,onshore_wind_turbine
105,95,797.755739634,onshore_wind_turbine
124,95,8133.360540320401,onshore_wind_turbine
136,95,1773.9329400000001,onshore_wind_turbine
144,95,3217.3046099999997,onshore_wind_turbine
11,95,19.125,small_hydroelectric
24,95,62.577,small_hydroelectric
32,95,192.0,small_hydroelectric
39,95,52.9,small_hydroelectric
51,95,25.641,small_hydroelectric
64,95,6.128,small_hydroelectric
81,95,241.672,small_hydroelectric
95,95,418.922,small_hydroelectric
106,95,31.614,small_hydroelectric
125,95,100.697,small_hydroelectric
137,95,36.822,small_hydroelectric
145,95,33.21,small_hydroelectric
12,95,0.0,solar_photovoltaic
25,95,0.0,solar_photovoltaic
33,95,0.0,solar_photovoltaic
52,95,0.0,solar_photovoltaic
65,95,0.0,solar_photovoltaic
82,95,0.0,solar_photovoltaic
96,95,0.0,solar_photovoltaic
107,95,0.0,solar_photovoltaic
126,95,0.0,solar_photovoltaic
138,95,0.0,solar_photovoltaic
26,96,11.235,biomass
13,96,15.682,biomass
108,96,137.081,biomass
40,96,5.952,biomass
97,96,178.173,biomass
1,96,16.294,biomass
66,96,228.795,biomass
2,96,862.4549975999998,conventional_hydroelectric
14,96,128.7025344,conventional_hydroelectric
27,96,857.6617176000001,conventional_hydroelectric
35,96,833.4544592,conventional_hydroelectric
54,96,666.0481608000001,conventional_hydroelectric
67,96,1425.5510466674878,conventional_hydroelectric
84,96,15377.7412554,conventional_hydroelectric
109,96,107.76396152340001,conventional_hydroelectric
128,96,52.32546000000001,conventional_hydroelectric
139,96,47.5340736,conventional_hydroelectric
110,96,50.0,conventional_steam_coal
41,96,7219.002,conventional_steam_coal
3,96,12781.410163024322,conventional_steam_coal
36,96,0.0,conventional_steam_coal
85,96,0.0,conventional_steam_coal
28,96,74.364,geothermal
116,96,0.0,natural_gas_fired_combined_cycle
73,96,0.0,natural_gas_fired_combined_cycle
71,96,0.0,natural_gas_fired_combined_cycle
44,96,0.0,natural_gas_fired_combined_cycle
115,96,0.0,natural_gas_fired_combined_cycle
70,96,0.0,natural_gas_fired_combined_cycle
131,96,0.0,natural_gas_fired_combined_cycle
18,96,0.0,natural_gas_fired_combined_cycle
72,96,0.0,natural_gas_fired_combined_cycle
114,96,0.0,natural_gas_fired_combined_cycle
45,96,0.0,natural_gas_fired_combined_cycle
78,96,0.0,natural_gas_fired_combustion_turbine
75,96,0.0,natural_gas_fired_combustion_turbine
119,96,0.0,natural_gas_fired_combustion_turbine
117,96,0.0,natural_gas_fired_combustion_turbine
134,96,0.0,natural_gas_fired_combustion_turbine
103,96,0.0,natural_gas_fired_combustion_turbine
47,96,0.0,natural_gas_fired_combustion_turbine
8,96,0.0,natural_gas_fired_combustion_turbine
90,96,0.0,natural_gas_fired_combustion_turbine
60,96,0.0,natural_gas_fired_combustion_turbine
46,96,0.0,natural_gas_fired_combustion_turbine
37,96,0.0,natural_gas_fired_combustion_turbine
7,96,0.0,natural_gas_fired_combustion_turbine
133,96,0.0,natural_gas_fired_combustion_turbine
74,96,0.0,natural_gas_fired_combustion_turbine
20,96,0.0,natural_gas_fired_combustion_turbine
135,96,0.0,natural_gas_fired_combustion_turbine
142,96,0.0,natural_gas_fired_combustion_turbine
121,96,0.0,natural_gas_fired_combustion_turbine
91,96,0.0,natural_gas_fired_combustion_turbine
22,96,0.0,natural_gas_steam_turbine
123,96,0.0,natural_gas_steam_turbine
62,96,0.0,natural_gas_steam_turbine
49,96,0.0,natural_gas_steam_turbine
48,96,0.0,natural_gas_steam_turbine
21,96,0.0,natural_gas_steam_turbine
79,96,7405.999,nuclear
10,96,369.66291,onshore_wind_turbine
23,96,5326.662,onshore_wind_turbine
31,96,872.2374599999999,onshore_wind_turbine
38,96,1144.94535,onshore_wind_turbine
50,96,1845.69138,onshore_wind_turbine
63,96,247.84379988,onshore_wind_turbine
80,96,468.3772799999999,onshore_wind_turbine
94,96,584.7702,onshore_wind_turbine
105,96,772.93241928,onshore_wind_turbine
124,96,8526.809791024802,onshore_wind_turbine
136,96,1607.0244300000002,onshore_wind_turbine
144,96,5796.895139999999,onshore_wind_turbine
11,96,19.125,small_hydroelectric
24,96,62.577,small_hydroelectric
32,96,192.0,small_hydroelectric
39,96,52.9,small_hydroelectric
51,96,25.641,small_hydroelectric
64,96,6.128,small_hydroelectric
81,96,241.672,small_hydroelectric
95,96,418.922,small_hydroelectric
106,96,31.614,small_hydroelectric
125,96,100.697,small_hydroelectric
137,96,36.822,small_hydroelectric
145,96,33.21,small_hydroelectric
12,96,0.0,solar_photovoltaic
25,96,0.0,solar_photovoltaic
33,96,0.0,solar_photovoltaic
52,96,0.0,solar_photovoltaic
65,96,0.0,solar_photovoltaic
82,96,0.0,solar_photovoltaic
96,96,0.0,solar_photovoltaic
107,96,0.0,solar_photovoltaic
126,96,0.0,solar_photovoltaic
138,96,0.0,solar_photovoltaic
