r_id,hour,gen,resource
26,1,0.0,biomass
13,1,0.0,biomass
108,1,0.0,biomass
40,1,0.0,biomass
97,1,0.0,biomass
1,1,0.0,biomass
66,1,0.0,biomass
2,1,840.9074352,conventional_hydroelectric
14,1,147.5186944,conventional_hydroelectric
27,1,900.7000236,conventional_hydroelectric
35,1,1579.7421199999999,conventional_hydroelectric
54,1,432.5986961999791,conventional_hydroelectric
67,1,2964.238848567945,conventional_hydroelectric
84,1,2411.3971740000025,conventional_hydroelectric
109,1,347.6538000000048,conventional_hydroelectric
128,1,44.43185999999997,conventional_hydroelectric
139,1,152.64003839999998,conventional_hydroelectric
110,1,0.0,conventional_steam_coal
41,1,0.0,conventional_steam_coal
3,1,0.0,conventional_steam_coal
36,1,0.0,conventional_steam_coal
85,1,0.0,conventional_steam_coal
28,1,74.364,geothermal
116,1,0.0,natural_gas_fired_combined_cycle
73,1,0.0,natural_gas_fired_combined_cycle
71,1,0.0,natural_gas_fired_combined_cycle
44,1,0.0,natural_gas_fired_combined_cycle
115,1,0.0,natural_gas_fired_combined_cycle
70,1,0.0,natural_gas_fired_combined_cycle
131,1,0.0,natural_gas_fired_combined_cycle
18,1,0.0,natural_gas_fired_combined_cycle
72,1,0.0,natural_gas_fired_combined_cycle
114,1,0.0,natural_gas_fired_combined_cycle
45,1,0.0,natural_gas_fired_combined_cycle
78,1,0.0,natural_gas_fired_combustion_turbine
75,1,0.0,natural_gas_fired_combustion_turbine
119,1,0.0,natural_gas_fired_combustion_turbine
117,1,0.0,natural_gas_fired_combustion_turbine
134,1,0.0,natural_gas_fired_combustion_turbine
103,1,0.0,natural_gas_fired_combustion_turbine
47,1,0.0,natural_gas_fired_combustion_turbine
8,1,0.0,natural_gas_fired_combustion_turbine
90,1,0.0,natural_gas_fired_combustion_turbine
60,1,0.0,natural_gas_fired_combustion_turbine
46,1,0.0,natural_gas_fired_combustion_turbine
37,1,0.0,natural_gas_fired_combustion_turbine
7,1,0.0,natural_gas_fired_combustion_turbine
133,1,0.0,natural_gas_fired_combustion_turbine
74,1,0.0,natural_gas_fired_combustion_turbine
20,1,0.0,natural_gas_fired_combustion_turbine
135,1,0.0,natural_gas_fired_combustion_turbine
142,1,0.0,natural_gas_fired_combustion_turbine
121,1,0.0,natural_gas_fired_combustion_turbine
91,1,0.0,natural_gas_fired_combustion_turbine
22,1,0.0,natural_gas_steam_turbine
123,1,0.0,natural_gas_steam_turbine
62,1,0.0,natural_gas_steam_turbine
49,1,0.0,natural_gas_steam_turbine
48,1,0.0,natural_gas_steam_turbine
21,1,0.0,natural_gas_steam_turbine
79,1,0.0,nuclear
10,1,138.14437,onshore_wind_turbine
23,1,7319.4352,onshore_wind_turbine
31,1,5903.80252,onshore_wind_turbine
38,1,1133.8278,onshore_wind_turbine
50,1,1356.2749199999998,onshore_wind_turbine
63,1,117.94299986559999,onshore_wind_turbine
80,1,3774.8978399999996,onshore_wind_turbine
94,1,6282.752573426267,onshore_wind_turbine
105,1,1424.2923803639999,onshore_wind_turbine
124,1,23810.137665976206,onshore_wind_turbine
136,1,1176.4544400000002,onshore_wind_turbine
144,1,7617.34638,onshore_wind_turbine
11,1,19.125,small_hydroelectric
24,1,62.577,small_hydroelectric
32,1,192.0,small_hydroelectric
39,1,52.9,small_hydroelectric
51,1,25.641,small_hydroelectric
64,1,6.128,small_hydroelectric
81,1,241.672,small_hydroelectric
95,1,0.0,small_hydroelectric
106,1,31.614,small_hydroelectric
125,1,0.0,small_hydroelectric
137,1,36.822,small_hydroelectric
145,1,33.21,small_hydroelectric
12,1,0.0,solar_photovoltaic
25,1,0.0,solar_photovoltaic
33,1,0.0,solar_photovoltaic
52,1,0.0,solar_photovoltaic
65,1,0.0,solar_photovoltaic
82,1,0.0,solar_photovoltaic
96,1,0.0,solar_photovoltaic
107,1,0.0,solar_photovoltaic
126,1,0.0,solar_photovoltaic
138,1,0.0,solar_photovoltaic
26,2,0.0,biomass
13,2,0.0,biomass
108,2,0.0,biomass
40,2,0.0,biomass
97,2,0.0,biomass
1,2,0.0,biomass
66,2,0.0,biomass
2,2,611.6192712000004,conventional_hydroelectric
14,2,108.47516240000004,conventional_hydroelectric
27,2,900.7000236,conventional_hydroelectric
35,2,1373.938561599999,conventional_hydroelectric
54,2,346.3284131999786,conventional_hydroelectric
67,2,2961.112305783178,conventional_hydroelectric
84,2,4822.794348000008,conventional_hydroelectric
109,2,231.76920000000453,conventional_hydroelectric
128,2,57.03125999999999,conventional_hydroelectric
139,2,152.68661759999998,conventional_hydroelectric
110,2,0.0,conventional_steam_coal
41,2,0.0,conventional_steam_coal
3,2,0.0,conventional_steam_coal
36,2,0.0,conventional_steam_coal
85,2,0.0,conventional_steam_coal
28,2,0.0,geothermal
116,2,0.0,natural_gas_fired_combined_cycle
73,2,0.0,natural_gas_fired_combined_cycle
71,2,0.0,natural_gas_fired_combined_cycle
44,2,0.0,natural_gas_fired_combined_cycle
115,2,0.0,natural_gas_fired_combined_cycle
70,2,0.0,natural_gas_fired_combined_cycle
131,2,0.0,natural_gas_fired_combined_cycle
18,2,0.0,natural_gas_fired_combined_cycle
72,2,0.0,natural_gas_fired_combined_cycle
114,2,0.0,natural_gas_fired_combined_cycle
45,2,0.0,natural_gas_fired_combined_cycle
78,2,0.0,natural_gas_fired_combustion_turbine
75,2,0.0,natural_gas_fired_combustion_turbine
119,2,0.0,natural_gas_fired_combustion_turbine
117,2,0.0,natural_gas_fired_combustion_turbine
134,2,0.0,natural_gas_fired_combustion_turbine
103,2,0.0,natural_gas_fired_combustion_turbine
47,2,0.0,natural_gas_fired_combustion_turbine
8,2,0.0,natural_gas_fired_combustion_turbine
90,2,0.0,natural_gas_fired_combustion_turbine
60,2,0.0,natural_gas_fired_combustion_turbine
46,2,0.0,natural_gas_fired_combustion_turbine
37,2,0.0,natural_gas_fired_combustion_turbine
7,2,0.0,natural_gas_fired_combustion_turbine
133,2,0.0,natural_gas_fired_combustion_turbine
74,2,0.0,natural_gas_fired_combustion_turbine
20,2,0.0,natural_gas_fired_combustion_turbine
135,2,0.0,natural_gas_fired_combustion_turbine
142,2,0.0,natural_gas_fired_combustion_turbine
121,2,0.0,natural_gas_fired_combustion_turbine
91,2,0.0,natural_gas_fired_combustion_turbine
22,2,0.0,natural_gas_steam_turbine
123,2,0.0,natural_gas_steam_turbine
62,2,0.0,natural_gas_steam_turbine
49,2,0.0,natural_gas_steam_turbine
48,2,0.0,natural_gas_steam_turbine
21,2,0.0,natural_gas_steam_turbine
79,2,0.0,nuclear
10,2,81.95005,onshore_wind_turbine
23,2,5088.9454000000005,onshore_wind_turbine
31,2,5159.29645,onshore_wind_turbine
38,2,1165.0705500000001,onshore_wind_turbine
50,2,1541.8989599999998,onshore_wind_turbine
63,2,83.2369998152,onshore_wind_turbine
80,2,3261.9131999999995,onshore_wind_turbine
94,2,12835.521999999999,onshore_wind_turbine
105,2,1726.2602013720002,onshore_wind_turbine
124,2,16740.193895429657,onshore_wind_turbine
136,2,0.0,onshore_wind_turbine
144,2,8588.43909,onshore_wind_turbine
11,2,19.125,small_hydroelectric
24,2,0.0,small_hydroelectric
32,2,0.0,small_hydroelectric
39,2,52.9,small_hydroelectric
51,2,0.0,small_hydroelectric
64,2,6.128,small_hydroelectric
81,2,241.672,small_hydroelectric
95,2,418.922,small_hydroelectric
106,2,31.614,small_hydroelectric
125,2,100.697,small_hydroelectric
137,2,0.0,small_hydroelectric
145,2,0.0,small_hydroelectric
12,2,0.0,solar_photovoltaic
25,2,0.0,solar_photovoltaic
33,2,0.0,solar_photovoltaic
52,2,0.0,solar_photovoltaic
65,2,0.0,solar_photovoltaic
82,2,0.0,solar_photovoltaic
96,2,0.0,solar_photovoltaic
107,2,0.0,solar_photovoltaic
126,2,0.0,solar_photovoltaic
138,2,0.0,solar_photovoltaic
26,3,0.0,biomass
13,3,0.0,biomass
108,3,0.0,biomass
40,3,0.0,biomass
97,3,0.0,biomass
1,3,0.0,biomass
66,3,0.0,biomass
2,3,382.3311072000008,conventional_hydroelectric
14,3,147.471654,conventional_hydroelectric
27,3,783.5793875999988,conventional_hydroelectric
35,3,1581.2406896,conventional_hydroelectric
54,3,260.0581301999784,conventional_hydroelectric
67,3,2357.369724783178,conventional_hydroelectric
84,3,2411.397173999998,conventional_hydroelectric
109,3,115.88460000000345,conventional_hydroelectric
128,3,69.63066,conventional_hydroelectric
139,3,133.3562495999998,conventional_hydroelectric
110,3,0.0,conventional_steam_coal
41,3,0.0,conventional_steam_coal
3,3,0.0,conventional_steam_coal
36,3,0.0,conventional_steam_coal
85,3,0.0,conventional_steam_coal
28,3,74.364,geothermal
116,3,0.0,natural_gas_fired_combined_cycle
73,3,0.0,natural_gas_fired_combined_cycle
71,3,0.0,natural_gas_fired_combined_cycle
44,3,0.0,natural_gas_fired_combined_cycle
115,3,0.0,natural_gas_fired_combined_cycle
70,3,0.0,natural_gas_fired_combined_cycle
131,3,0.0,natural_gas_fired_combined_cycle
18,3,0.0,natural_gas_fired_combined_cycle
72,3,0.0,natural_gas_fired_combined_cycle
114,3,0.0,natural_gas_fired_combined_cycle
45,3,0.0,natural_gas_fired_combined_cycle
78,3,0.0,natural_gas_fired_combustion_turbine
75,3,0.0,natural_gas_fired_combustion_turbine
119,3,0.0,natural_gas_fired_combustion_turbine
117,3,0.0,natural_gas_fired_combustion_turbine
134,3,0.0,natural_gas_fired_combustion_turbine
103,3,0.0,natural_gas_fired_combustion_turbine
47,3,0.0,natural_gas_fired_combustion_turbine
8,3,0.0,natural_gas_fired_combustion_turbine
90,3,0.0,natural_gas_fired_combustion_turbine
60,3,0.0,natural_gas_fired_combustion_turbine
46,3,0.0,natural_gas_fired_combustion_turbine
37,3,0.0,natural_gas_fired_combustion_turbine
7,3,0.0,natural_gas_fired_combustion_turbine
133,3,0.0,natural_gas_fired_combustion_turbine
74,3,0.0,natural_gas_fired_combustion_turbine
20,3,0.0,natural_gas_fired_combustion_turbine
135,3,0.0,natural_gas_fired_combustion_turbine
142,3,0.0,natural_gas_fired_combustion_turbine
121,3,0.0,natural_gas_fired_combustion_turbine
91,3,0.0,natural_gas_fired_combustion_turbine
22,3,0.0,natural_gas_steam_turbine
123,3,0.0,natural_gas_steam_turbine
62,3,0.0,natural_gas_steam_turbine
49,3,0.0,natural_gas_steam_turbine
48,3,0.0,natural_gas_steam_turbine
21,3,0.0,natural_gas_steam_turbine
79,3,0.0,nuclear
10,3,74.56554,onshore_wind_turbine
23,3,3743.5706,onshore_wind_turbine
31,3,5716.19174,onshore_wind_turbine
38,3,995.7916500000001,onshore_wind_turbine
50,3,1743.1045799999997,onshore_wind_turbine
63,3,52.639159888,onshore_wind_turbine
80,3,3147.6068399999995,onshore_wind_turbine
94,3,14630.2884,onshore_wind_turbine
105,3,1573.207301442,onshore_wind_turbine
124,3,19250.20635168683,onshore_wind_turbine
136,3,1433.69142,onshore_wind_turbine
144,3,6650.579249999999,onshore_wind_turbine
11,3,0.0,small_hydroelectric
24,3,62.577,small_hydroelectric
32,3,0.0,small_hydroelectric
39,3,0.0,small_hydroelectric
51,3,25.641,small_hydroelectric
64,3,0.0,small_hydroelectric
81,3,241.672,small_hydroelectric
95,3,0.0,small_hydroelectric
106,3,31.614,small_hydroelectric
125,3,100.697,small_hydroelectric
137,3,36.822,small_hydroelectric
145,3,33.21,small_hydroelectric
12,3,0.0,solar_photovoltaic
25,3,0.0,solar_photovoltaic
33,3,0.0,solar_photovoltaic
52,3,0.0,solar_photovoltaic
65,3,0.0,solar_photovoltaic
82,3,0.0,solar_photovoltaic
96,3,0.0,solar_photovoltaic
107,3,0.0,solar_photovoltaic
126,3,0.0,solar_photovoltaic
138,3,0.0,solar_photovoltaic
26,4,0.0,biomass
13,4,0.0,biomass
108,4,0.0,biomass
40,4,0.0,biomass
97,4,0.0,biomass
1,4,0.0,biomass
66,4,0.0,biomass
2,4,269.643855433471,conventional_hydroelectric
14,4,147.42461360000001,conventional_hydroelectric
27,4,666.4587515999968,conventional_hydroelectric
35,4,1581.9899744,conventional_hydroelectric
54,4,346.3284131999787,conventional_hydroelectric
67,4,2961.112305783177,conventional_hydroelectric
84,4,4822.794348000003,conventional_hydroelectric
109,4,231.7692000000028,conventional_hydroelectric
128,4,69.64584,conventional_hydroelectric
139,4,114.02588159999965,conventional_hydroelectric
110,4,0.0,conventional_steam_coal
41,4,0.0,conventional_steam_coal
3,4,0.0,conventional_steam_coal
36,4,0.0,conventional_steam_coal
85,4,0.0,conventional_steam_coal
28,4,74.364,geothermal
116,4,0.0,natural_gas_fired_combined_cycle
73,4,0.0,natural_gas_fired_combined_cycle
71,4,0.0,natural_gas_fired_combined_cycle
44,4,0.0,natural_gas_fired_combined_cycle
115,4,0.0,natural_gas_fired_combined_cycle
70,4,0.0,natural_gas_fired_combined_cycle
131,4,0.0,natural_gas_fired_combined_cycle
18,4,0.0,natural_gas_fired_combined_cycle
72,4,0.0,natural_gas_fired_combined_cycle
114,4,0.0,natural_gas_fired_combined_cycle
45,4,0.0,natural_gas_fired_combined_cycle
78,4,0.0,natural_gas_fired_combustion_turbine
75,4,0.0,natural_gas_fired_combustion_turbine
119,4,0.0,natural_gas_fired_combustion_turbine
117,4,0.0,natural_gas_fired_combustion_turbine
134,4,0.0,natural_gas_fired_combustion_turbine
103,4,0.0,natural_gas_fired_combustion_turbine
47,4,0.0,natural_gas_fired_combustion_turbine
8,4,0.0,natural_gas_fired_combustion_turbine
90,4,0.0,natural_gas_fired_combustion_turbine
60,4,0.0,natural_gas_fired_combustion_turbine
46,4,0.0,natural_gas_fired_combustion_turbine
37,4,0.0,natural_gas_fired_combustion_turbine
7,4,0.0,natural_gas_fired_combustion_turbine
133,4,0.0,natural_gas_fired_combustion_turbine
74,4,0.0,natural_gas_fired_combustion_turbine
20,4,0.0,natural_gas_fired_combustion_turbine
135,4,0.0,natural_gas_fired_combustion_turbine
142,4,0.0,natural_gas_fired_combustion_turbine
121,4,0.0,natural_gas_fired_combustion_turbine
91,4,0.0,natural_gas_fired_combustion_turbine
22,4,0.0,natural_gas_steam_turbine
123,4,0.0,natural_gas_steam_turbine
62,4,0.0,natural_gas_steam_turbine
49,4,0.0,natural_gas_steam_turbine
48,4,0.0,natural_gas_steam_turbine
21,4,0.0,natural_gas_steam_turbine
79,4,0.0,nuclear
10,4,0.0,onshore_wind_turbine
23,4,5763.4962000000005,onshore_wind_turbine
31,4,5450.2119,onshore_wind_turbine
38,4,0.0,onshore_wind_turbine
50,4,2045.9291999999998,onshore_wind_turbine
63,4,31.750879955200002,onshore_wind_turbine
80,4,0.0,onshore_wind_turbine
94,4,14258.8306,onshore_wind_turbine
105,4,0.0,onshore_wind_turbine
124,4,23119.246440521005,onshore_wind_turbine
136,4,1033.835535907171,onshore_wind_turbine
144,4,5127.97509,onshore_wind_turbine
11,4,19.125,small_hydroelectric
24,4,0.0,small_hydroelectric
32,4,192.0,small_hydroelectric
39,4,0.0,small_hydroelectric
51,4,0.0,small_hydroelectric
64,4,0.0,small_hydroelectric
81,4,241.672,small_hydroelectric
95,4,0.0,small_hydroelectric
106,4,0.0,small_hydroelectric
125,4,0.0,small_hydroelectric
137,4,0.0,small_hydroelectric
145,4,0.0,small_hydroelectric
12,4,0.0,solar_photovoltaic
25,4,0.0,solar_photovoltaic
33,4,0.0,solar_photovoltaic
52,4,0.0,solar_photovoltaic
65,4,0.0,solar_photovoltaic
82,4,0.0,solar_photovoltaic
96,4,0.0,solar_photovoltaic
107,4,0.0,solar_photovoltaic
126,4,0.0,solar_photovoltaic
138,4,0.0,solar_photovoltaic
26,5,0.0,biomass
13,5,0.0,biomass
108,5,0.0,biomass
40,5,0.0,biomass
97,5,0.0,biomass
1,5,0.0,biomass
66,5,0.0,biomass
2,5,498.93201943347117,conventional_hydroelectric
14,5,147.3305328,conventional_hydroelectric
27,5,783.5793875999959,conventional_hydroelectric
35,5,1374.687846400001,conventional_hydroelectric
54,5,260.0581301999781,conventional_hydroelectric
67,5,2960.745062991768,conventional_hydroelectric
84,5,2411.3971739999974,conventional_hydroelectric
109,5,347.6538000000025,conventional_hydroelectric
128,5,57.09197999999999,conventional_hydroelectric
139,5,94.69551359999947,conventional_hydroelectric
110,5,0.0,conventional_steam_coal
41,5,0.0,conventional_steam_coal
3,5,0.0,conventional_steam_coal
36,5,0.0,conventional_steam_coal
85,5,0.0,conventional_steam_coal
28,5,74.364,geothermal
116,5,0.0,natural_gas_fired_combined_cycle
73,5,0.0,natural_gas_fired_combined_cycle
71,5,0.0,natural_gas_fired_combined_cycle
44,5,0.0,natural_gas_fired_combined_cycle
115,5,0.0,natural_gas_fired_combined_cycle
70,5,0.0,natural_gas_fired_combined_cycle
131,5,0.0,natural_gas_fired_combined_cycle
18,5,0.0,natural_gas_fired_combined_cycle
72,5,0.0,natural_gas_fired_combined_cycle
114,5,0.0,natural_gas_fired_combined_cycle
45,5,0.0,natural_gas_fired_combined_cycle
78,5,0.0,natural_gas_fired_combustion_turbine
75,5,0.0,natural_gas_fired_combustion_turbine
119,5,0.0,natural_gas_fired_combustion_turbine
117,5,0.0,natural_gas_fired_combustion_turbine
134,5,0.0,natural_gas_fired_combustion_turbine
103,5,0.0,natural_gas_fired_combustion_turbine
47,5,0.0,natural_gas_fired_combustion_turbine
8,5,0.0,natural_gas_fired_combustion_turbine
90,5,0.0,natural_gas_fired_combustion_turbine
60,5,0.0,natural_gas_fired_combustion_turbine
46,5,0.0,natural_gas_fired_combustion_turbine
37,5,0.0,natural_gas_fired_combustion_turbine
7,5,0.0,natural_gas_fired_combustion_turbine
133,5,0.0,natural_gas_fired_combustion_turbine
74,5,0.0,natural_gas_fired_combustion_turbine
20,5,0.0,natural_gas_fired_combustion_turbine
135,5,0.0,natural_gas_fired_combustion_turbine
142,5,0.0,natural_gas_fired_combustion_turbine
121,5,0.0,natural_gas_fired_combustion_turbine
91,5,0.0,natural_gas_fired_combustion_turbine
22,5,0.0,natural_gas_steam_turbine
123,5,0.0,natural_gas_steam_turbine
62,5,0.0,natural_gas_steam_turbine
49,5,0.0,natural_gas_steam_turbine
48,5,0.0,natural_gas_steam_turbine
21,5,0.0,natural_gas_steam_turbine
79,5,0.0,nuclear
10,5,11.527040000000001,onshore_wind_turbine
23,5,3754.751,onshore_wind_turbine
31,5,5666.32052,onshore_wind_turbine
38,5,877.0692,onshore_wind_turbine
50,5,1961.92416,onshore_wind_turbine
63,5,58.8061599888,onshore_wind_turbine
80,5,2568.6404799999996,onshore_wind_turbine
94,5,12971.6006,onshore_wind_turbine
105,5,2262.146040525,onshore_wind_turbine
124,5,23423.825732461002,onshore_wind_turbine
136,5,1701.7215600000002,onshore_wind_turbine
144,5,5054.440229999999,onshore_wind_turbine
11,5,0.0,small_hydroelectric
24,5,62.577,small_hydroelectric
32,5,0.0,small_hydroelectric
39,5,52.9,small_hydroelectric
51,5,0.0,small_hydroelectric
64,5,6.128,small_hydroelectric
81,5,241.672,small_hydroelectric
95,5,418.922,small_hydroelectric
106,5,31.614,small_hydroelectric
125,5,100.697,small_hydroelectric
137,5,36.822,small_hydroelectric
145,5,33.21,small_hydroelectric
12,5,0.0,solar_photovoltaic
25,5,684.5451199999999,solar_photovoltaic
33,5,0.0,solar_photovoltaic
52,5,196.9863,solar_photovoltaic
65,5,0.0,solar_photovoltaic
82,5,0.0,solar_photovoltaic
96,5,0.0,solar_photovoltaic
107,5,0.0,solar_photovoltaic
126,5,0.0,solar_photovoltaic
138,5,0.0,solar_photovoltaic
26,6,0.0,biomass
13,6,0.0,biomass
108,6,0.0,biomass
40,6,0.0,biomass
97,6,0.0,biomass
1,6,0.0,biomass
66,6,0.0,biomass
2,6,728.2201834334713,conventional_hydroelectric
14,6,108.28700079999999,conventional_hydroelectric
27,6,666.458751599994,conventional_hydroelectric
35,6,1167.385718400002,conventional_hydroelectric
54,6,173.7878471999776,conventional_hydroelectric
67,6,2959.70288691285,conventional_hydroelectric
84,6,0.0,conventional_hydroelectric
109,6,231.7692000000014,conventional_hydroelectric
128,6,69.69138000000001,conventional_hydroelectric
139,6,75.3651455999993,conventional_hydroelectric
110,6,0.0,conventional_steam_coal
41,6,0.0,conventional_steam_coal
3,6,0.0,conventional_steam_coal
36,6,0.0,conventional_steam_coal
85,6,0.0,conventional_steam_coal
28,6,74.364,geothermal
116,6,0.0,natural_gas_fired_combined_cycle
73,6,0.0,natural_gas_fired_combined_cycle
71,6,0.0,natural_gas_fired_combined_cycle
44,6,0.0,natural_gas_fired_combined_cycle
115,6,0.0,natural_gas_fired_combined_cycle
70,6,0.0,natural_gas_fired_combined_cycle
131,6,0.0,natural_gas_fired_combined_cycle
18,6,0.0,natural_gas_fired_combined_cycle
72,6,0.0,natural_gas_fired_combined_cycle
114,6,0.0,natural_gas_fired_combined_cycle
45,6,0.0,natural_gas_fired_combined_cycle
78,6,0.0,natural_gas_fired_combustion_turbine
75,6,0.0,natural_gas_fired_combustion_turbine
119,6,0.0,natural_gas_fired_combustion_turbine
117,6,0.0,natural_gas_fired_combustion_turbine
134,6,0.0,natural_gas_fired_combustion_turbine
103,6,0.0,natural_gas_fired_combustion_turbine
47,6,0.0,natural_gas_fired_combustion_turbine
8,6,0.0,natural_gas_fired_combustion_turbine
90,6,0.0,natural_gas_fired_combustion_turbine
60,6,0.0,natural_gas_fired_combustion_turbine
46,6,0.0,natural_gas_fired_combustion_turbine
37,6,0.0,natural_gas_fired_combustion_turbine
7,6,0.0,natural_gas_fired_combustion_turbine
133,6,0.0,natural_gas_fired_combustion_turbine
74,6,0.0,natural_gas_fired_combustion_turbine
20,6,0.0,natural_gas_fired_combustion_turbine
135,6,0.0,natural_gas_fired_combustion_turbine
142,6,0.0,natural_gas_fired_combustion_turbine
121,6,0.0,natural_gas_fired_combustion_turbine
91,6,0.0,natural_gas_fired_combustion_turbine
22,6,0.0,natural_gas_steam_turbine
123,6,0.0,natural_gas_steam_turbine
62,6,0.0,natural_gas_steam_turbine
49,6,0.0,natural_gas_steam_turbine
48,6,0.0,natural_gas_steam_turbine
21,6,0.0,natural_gas_steam_turbine
79,6,0.0,nuclear
10,6,0.0,onshore_wind_turbine
23,6,3523.6893999999998,onshore_wind_turbine
31,6,0.0,onshore_wind_turbine
38,6,875.9331,onshore_wind_turbine
50,6,0.0,onshore_wind_turbine
63,6,128.7980400672,onshore_wind_turbine
80,6,0.0,onshore_wind_turbine
94,6,10497.035124865226,onshore_wind_turbine
105,6,2239.464358593,onshore_wind_turbine
124,6,22698.685180787004,onshore_wind_turbine
136,6,1902.29445,onshore_wind_turbine
144,6,3579.41745,onshore_wind_turbine
11,6,19.125,small_hydroelectric
24,6,0.0,small_hydroelectric
32,6,192.0,small_hydroelectric
39,6,0.0,small_hydroelectric
51,6,25.641,small_hydroelectric
64,6,0.0,small_hydroelectric
81,6,0.0,small_hydroelectric
95,6,0.0,small_hydroelectric
106,6,0.0,small_hydroelectric
125,6,0.0,small_hydroelectric
137,6,0.0,small_hydroelectric
145,6,0.0,small_hydroelectric
12,6,3062.21328,solar_photovoltaic
25,6,0.0,solar_photovoltaic
33,6,498.5736,solar_photovoltaic
52,6,2361.76206,solar_photovoltaic
65,6,5009.8092127188,solar_photovoltaic
82,6,0.0,solar_photovoltaic
96,6,232.73712,solar_photovoltaic
107,6,3952.9765798844996,solar_photovoltaic
126,6,7208.147399138001,solar_photovoltaic
138,6,1483.52589,solar_photovoltaic
26,7,0.0,biomass
13,7,0.0,biomass
108,7,0.0,biomass
40,7,0.0,biomass
97,7,0.0,biomass
1,7,0.0,biomass
66,7,0.0,biomass
2,7,498.93201943347117,conventional_hydroelectric
14,7,147.3305328,conventional_hydroelectric
27,7,549.3381155999938,conventional_hydroelectric
35,7,960.0835903999981,conventional_hydroelectric
54,7,87.51756419997832,conventional_hydroelectric
67,7,2957.198817277098,conventional_hydroelectric
84,7,2411.3971739999924,conventional_hydroelectric
109,7,115.8846000000006,conventional_hydroelectric
128,7,57.09197999999998,conventional_hydroelectric
139,7,56.034777599999245,conventional_hydroelectric
110,7,0.0,conventional_steam_coal
41,7,0.0,conventional_steam_coal
3,7,0.0,conventional_steam_coal
36,7,0.0,conventional_steam_coal
85,7,0.0,conventional_steam_coal
28,7,74.364,geothermal
116,7,0.0,natural_gas_fired_combined_cycle
73,7,0.0,natural_gas_fired_combined_cycle
71,7,0.0,natural_gas_fired_combined_cycle
44,7,0.0,natural_gas_fired_combined_cycle
115,7,0.0,natural_gas_fired_combined_cycle
70,7,0.0,natural_gas_fired_combined_cycle
131,7,0.0,natural_gas_fired_combined_cycle
18,7,0.0,natural_gas_fired_combined_cycle
72,7,0.0,natural_gas_fired_combined_cycle
114,7,0.0,natural_gas_fired_combined_cycle
45,7,0.0,natural_gas_fired_combined_cycle
78,7,0.0,natural_gas_fired_combustion_turbine
75,7,0.0,natural_gas_fired_combustion_turbine
119,7,0.0,natural_gas_fired_combustion_turbine
117,7,0.0,natural_gas_fired_combustion_turbine
134,7,0.0,natural_gas_fired_combustion_turbine
103,7,0.0,natural_gas_fired_combustion_turbine
47,7,0.0,natural_gas_fired_combustion_turbine
8,7,0.0,natural_gas_fired_combustion_turbine
90,7,0.0,natural_gas_fired_combustion_turbine
60,7,0.0,natural_gas_fired_combustion_turbine
46,7,0.0,natural_gas_fired_combustion_turbine
37,7,0.0,natural_gas_fired_combustion_turbine
7,7,0.0,natural_gas_fired_combustion_turbine
133,7,0.0,natural_gas_fired_combustion_turbine
74,7,0.0,natural_gas_fired_combustion_turbine
20,7,0.0,natural_gas_fired_combustion_turbine
