r_id,hour,gen,resource
135,7,0.0,natural_gas_fired_combustion_turbine
142,7,0.0,natural_gas_fired_combustion_turbine
121,7,0.0,natural_gas_fired_combustion_turbine
91,7,0.0,natural_gas_fired_combustion_turbine
22,7,0.0,natural_gas_steam_turbine
123,7,0.0,natural_gas_steam_turbine
62,7,0.0,natural_gas_steam_turbine
49,7,0.0,natural_gas_steam_turbine
48,7,0.0,natural_gas_steam_turbine
21,7,0.0,natural_gas_steam_turbine
79,7,0.0,nuclear
10,7,0.0,onshore_wind_turbine
23,7,0.0,onshore_wind_turbine
31,7,5656.82124,onshore_wind_turbine
38,7,0.0,onshore_wind_turbine
50,7,0.0,onshore_wind_turbine
63,7,88.16835997199999,onshore_wind_turbine
80,7,0.0,onshore_wind_turbine
94,7,6167.6705999999995,onshore_wind_turbine
105,7,2059.550498964,onshore_wind_turbine
124,7,19749.129875167004,onshore_wind_turbine
136,7,0.0,onshore_wind_turbine
144,7,0.0,onshore_wind_turbine
11,7,0.0,small_hydroelectric
24,7,0.0,small_hydroelectric
32,7,192.0,small_hydroelectric
39,7,52.9,small_hydroelectric
51,7,0.0,small_hydroelectric
64,7,6.128,small_hydroelectric
81,7,0.0,small_hydroelectric
95,7,0.0,small_hydroelectric
106,7,31.614,small_hydroelectric
125,7,100.697,small_hydroelectric
137,7,36.822,small_hydroelectric
145,7,0.0,small_hydroelectric
12,7,4491.646826098464,solar_photovoltaic
25,7,0.0,solar_photovoltaic
33,7,0.0,solar_photovoltaic
52,7,3678.45996,solar_photovoltaic
65,7,0.0,solar_photovoltaic
82,7,6783.522690000001,solar_photovoltaic
96,7,506.17384999999996,solar_photovoltaic
107,7,7779.056466247499,solar_photovoltaic
126,7,15903.9424522405,solar_photovoltaic
138,7,0.0,solar_photovoltaic
26,8,0.0,biomass
13,8,0.0,biomass
108,8,0.0,biomass
40,8,0.0,biomass
97,8,0.0,biomass
1,8,0.0,biomass
66,8,0.0,biomass
2,8,728.2201834334713,conventional_hydroelectric
14,8,108.28700079999999,conventional_hydroelectric
27,8,432.21747959999357,conventional_hydroelectric
35,8,760.0245487999932,conventional_hydroelectric
54,8,173.78784719998055,conventional_hydroelectric
67,8,2353.456236277103,conventional_hydroelectric
84,8,2411.397174000025,conventional_hydroelectric
109,8,0.0,conventional_hydroelectric
128,8,44.49257999999996,conventional_hydroelectric
139,8,75.36514559999927,conventional_hydroelectric
110,8,0.0,conventional_steam_coal
41,8,0.0,conventional_steam_coal
3,8,0.0,conventional_steam_coal
36,8,0.0,conventional_steam_coal
85,8,0.0,conventional_steam_coal
28,8,0.0,geothermal
116,8,0.0,natural_gas_fired_combined_cycle
73,8,0.0,natural_gas_fired_combined_cycle
71,8,0.0,natural_gas_fired_combined_cycle
44,8,0.0,natural_gas_fired_combined_cycle
115,8,0.0,natural_gas_fired_combined_cycle
70,8,0.0,natural_gas_fired_combined_cycle
131,8,0.0,natural_gas_fired_combined_cycle
18,8,0.0,natural_gas_fired_combined_cycle
72,8,0.0,natural_gas_fired_combined_cycle
114,8,0.0,natural_gas_fired_combined_cycle
45,8,0.0,natural_gas_fired_combined_cycle
78,8,0.0,natural_gas_fired_combustion_turbine
75,8,0.0,natural_gas_fired_combustion_turbine
119,8,0.0,natural_gas_fired_combustion_turbine
117,8,0.0,natural_gas_fired_combustion_turbine
134,8,0.0,natural_gas_fired_combustion_turbine
103,8,0.0,natural_gas_fired_combustion_turbine
47,8,0.0,natural_gas_fired_combustion_turbine
8,8,0.0,natural_gas_fired_combustion_turbine
90,8,0.0,natural_gas_fired_combustion_turbine
60,8,0.0,natural_gas_fired_combustion_turbine
46,8,0.0,natural_gas_fired_combustion_turbine
37,8,0.0,natural_gas_fired_combustion_turbine
7,8,0.0,natural_gas_fired_combustion_turbine
133,8,0.0,natural_gas_fired_combustion_turbine
74,8,0.0,natural_gas_fired_combustion_turbine
20,8,0.0,natural_gas_fired_combustion_turbine
135,8,0.0,natural_gas_fired_combustion_turbine
142,8,0.0,natural_gas_fired_combustion_turbine
121,8,0.0,natural_gas_fired_combustion_turbine
91,8,0.0,natural_gas_fired_combustion_turbine
22,8,0.0,natural_gas_steam_turbine
123,8,0.0,natural_gas_steam_turbine
62,8,0.0,natural_gas_steam_turbine
49,8,0.0,natural_gas_steam_turbine
48,8,0.0,natural_gas_steam_turbine
21,8,0.0,natural_gas_steam_turbine
79,8,0.0,nuclear
10,8,0.0,onshore_wind_turbine
23,8,1854.083,onshore_wind_turbine
31,8,0.0,onshore_wind_turbine
38,8,1082.13525,onshore_wind_turbine
50,8,296.72747999999996,onshore_wind_turbine
63,8,23.3816796136,onshore_wind_turbine
80,8,936.7545599999999,onshore_wind_turbine
94,8,2534.0042000000003,onshore_wind_turbine
105,8,678.02770098,onshore_wind_turbine
124,8,12597.807815269603,onshore_wind_turbine
136,8,492.8876400000001,onshore_wind_turbine
144,8,2238.4876499999996,onshore_wind_turbine
11,8,0.0,small_hydroelectric
24,8,62.577,small_hydroelectric
32,8,0.0,small_hydroelectric
39,8,52.9,small_hydroelectric
51,8,25.641,small_hydroelectric
64,8,0.0,small_hydroelectric
81,8,241.672,small_hydroelectric
95,8,0.0,small_hydroelectric
106,8,31.614,small_hydroelectric
125,8,0.0,small_hydroelectric
137,8,36.822,small_hydroelectric
145,8,0.0,small_hydroelectric
12,8,7529.82426,solar_photovoltaic
25,8,2679.8895199999993,solar_photovoltaic
33,8,1147.31785,solar_photovoltaic
52,8,4646.80314,solar_photovoltaic
65,8,12411.924059340401,solar_photovoltaic
82,8,10322.58227,solar_photovoltaic
96,8,643.1126099999999,solar_photovoltaic
107,8,10328.238267076338,solar_photovoltaic
126,8,23336.2229020095,solar_photovoltaic
138,8,2981.6632999999997,solar_photovoltaic
26,9,0.0,biomass
13,9,0.0,biomass
108,9,0.0,biomass
40,9,0.0,biomass
97,9,0.0,biomass
1,9,0.0,biomass
66,9,0.0,biomass
2,9,611.8955219999989,conventional_hydroelectric
14,9,69.24346879999999,conventional_hydroelectric
27,9,315.09684359999335,conventional_hydroelectric
35,9,967.3266767999937,conventional_hydroelectric
54,9,260.05813019998277,conventional_hydroelectric
67,9,2957.198817277107,conventional_hydroelectric
84,9,0.0,conventional_hydroelectric
109,9,115.8846000000006,conventional_hydroelectric
128,9,44.644379999999956,conventional_hydroelectric
139,9,94.69551359999903,conventional_hydroelectric
110,9,0.0,conventional_steam_coal
41,9,0.0,conventional_steam_coal
3,9,0.0,conventional_steam_coal
36,9,0.0,conventional_steam_coal
85,9,0.0,conventional_steam_coal
28,9,74.364,geothermal
116,9,0.0,natural_gas_fired_combined_cycle
73,9,0.0,natural_gas_fired_combined_cycle
71,9,0.0,natural_gas_fired_combined_cycle
44,9,0.0,natural_gas_fired_combined_cycle
115,9,0.0,natural_gas_fired_combined_cycle
70,9,0.0,natural_gas_fired_combined_cycle
131,9,0.0,natural_gas_fired_combined_cycle
18,9,0.0,natural_gas_fired_combined_cycle
72,9,0.0,natural_gas_fired_combined_cycle
114,9,0.0,natural_gas_fired_combined_cycle
45,9,0.0,natural_gas_fired_combined_cycle
78,9,0.0,natural_gas_fired_combustion_turbine
75,9,0.0,natural_gas_fired_combustion_turbine
119,9,0.0,natural_gas_fired_combustion_turbine
117,9,0.0,natural_gas_fired_combustion_turbine
134,9,0.0,natural_gas_fired_combustion_turbine
103,9,0.0,natural_gas_fired_combustion_turbine
47,9,0.0,natural_gas_fired_combustion_turbine
8,9,0.0,natural_gas_fired_combustion_turbine
90,9,0.0,natural_gas_fired_combustion_turbine
60,9,0.0,natural_gas_fired_combustion_turbine
46,9,0.0,natural_gas_fired_combustion_turbine
37,9,0.0,natural_gas_fired_combustion_turbine
7,9,0.0,natural_gas_fired_combustion_turbine
133,9,0.0,natural_gas_fired_combustion_turbine
74,9,0.0,natural_gas_fired_combustion_turbine
20,9,0.0,natural_gas_fired_combustion_turbine
135,9,0.0,natural_gas_fired_combustion_turbine
142,9,0.0,natural_gas_fired_combustion_turbine
121,9,0.0,natural_gas_fired_combustion_turbine
91,9,0.0,natural_gas_fired_combustion_turbine
22,9,0.0,natural_gas_steam_turbine
123,9,0.0,natural_gas_steam_turbine
62,9,0.0,natural_gas_steam_turbine
49,9,0.0,natural_gas_steam_turbine
48,9,0.0,natural_gas_steam_turbine
21,9,0.0,natural_gas_steam_turbine
79,9,0.0,nuclear
10,9,0.0,onshore_wind_turbine
23,9,1030.4602,onshore_wind_turbine
31,9,2448.43942,onshore_wind_turbine
38,9,977.0459999999999,onshore_wind_turbine
50,9,280.46844,onshore_wind_turbine
63,9,0.0,onshore_wind_turbine
80,9,0.0,onshore_wind_turbine
94,9,2909.1398,onshore_wind_turbine
105,9,18.887679258000002,onshore_wind_turbine
124,9,4313.170045461201,onshore_wind_turbine
136,9,117.82533000000002,onshore_wind_turbine
144,9,2322.8364599999995,onshore_wind_turbine
11,9,19.125,small_hydroelectric
24,9,62.577,small_hydroelectric
32,9,192.0,small_hydroelectric
39,9,0.0,small_hydroelectric
51,9,25.641,small_hydroelectric
64,9,6.128,small_hydroelectric
81,9,241.672,small_hydroelectric
95,9,0.0,small_hydroelectric
106,9,0.0,small_hydroelectric
125,9,100.697,small_hydroelectric
137,9,36.822,small_hydroelectric
145,9,33.21,small_hydroelectric
12,9,8932.39704,solar_photovoltaic
25,9,2816.27542,solar_photovoltaic
33,9,0.0,solar_photovoltaic
52,9,0.0,solar_photovoltaic
65,9,15017.7002456362,solar_photovoltaic
82,9,0.0,solar_photovoltaic
96,9,800.62157,solar_photovoltaic
107,9,13901.757456481999,solar_photovoltaic
126,9,24331.921210885543,solar_photovoltaic
138,9,3178.4622099999997,solar_photovoltaic
26,10,0.0,biomass
13,10,0.0,biomass
108,10,0.0,biomass
40,10,0.0,biomass
97,10,0.0,biomass
1,10,0.0,biomass
66,10,0.0,biomass
2,10,841.183686,conventional_hydroelectric
14,10,68.96122639999999,conventional_hydroelectric
27,10,432.2174795999938,conventional_hydroelectric
35,10,1173.1302351999987,conventional_hydroelectric
54,10,173.7878471999835,conventional_hydroelectric
67,10,2353.4562362771085,conventional_hydroelectric
84,10,0.0,conventional_hydroelectric
109,10,115.88460000000131,conventional_hydroelectric
128,10,32.04497999999994,conventional_hydroelectric
139,10,114.02588159999905,conventional_hydroelectric
110,10,0.0,conventional_steam_coal
41,10,0.0,conventional_steam_coal
3,10,0.0,conventional_steam_coal
36,10,0.0,conventional_steam_coal
85,10,0.0,conventional_steam_coal
28,10,74.364,geothermal
116,10,0.0,natural_gas_fired_combined_cycle
73,10,0.0,natural_gas_fired_combined_cycle
71,10,0.0,natural_gas_fired_combined_cycle
44,10,0.0,natural_gas_fired_combined_cycle
115,10,0.0,natural_gas_fired_combined_cycle
70,10,0.0,natural_gas_fired_combined_cycle
131,10,0.0,natural_gas_fired_combined_cycle
18,10,0.0,natural_gas_fired_combined_cycle
72,10,0.0,natural_gas_fired_combined_cycle
114,10,0.0,natural_gas_fired_combined_cycle
45,10,0.0,natural_gas_fired_combined_cycle
78,10,0.0,natural_gas_fired_combustion_turbine
75,10,0.0,natural_gas_fired_combustion_turbine
119,10,0.0,natural_gas_fired_combustion_turbine
117,10,0.0,natural_gas_fired_combustion_turbine
134,10,0.0,natural_gas_fired_combustion_turbine
103,10,0.0,natural_gas_fired_combustion_turbine
47,10,0.0,natural_gas_fired_combustion_turbine
8,10,0.0,natural_gas_fired_combustion_turbine
90,10,0.0,natural_gas_fired_combustion_turbine
60,10,0.0,natural_gas_fired_combustion_turbine
46,10,0.0,natural_gas_fired_combustion_turbine
37,10,0.0,natural_gas_fired_combustion_turbine
7,10,0.0,natural_gas_fired_combustion_turbine
133,10,0.0,natural_gas_fired_combustion_turbine
74,10,0.0,natural_gas_fired_combustion_turbine
20,10,0.0,natural_gas_fired_combustion_turbine
135,10,0.0,natural_gas_fired_combustion_turbine
142,10,0.0,natural_gas_fired_combustion_turbine
121,10,0.0,natural_gas_fired_combustion_turbine
91,10,0.0,natural_gas_fired_combustion_turbine
22,10,0.0,natural_gas_steam_turbine
123,10,0.0,natural_gas_steam_turbine
62,10,0.0,natural_gas_steam_turbine
49,10,0.0,natural_gas_steam_turbine
48,10,0.0,natural_gas_steam_turbine
21,10,0.0,natural_gas_steam_turbine
79,10,0.0,nuclear
10,10,6.483960000000001,onshore_wind_turbine
23,10,1039.7772,onshore_wind_turbine
31,10,2581.42934,onshore_wind_turbine
38,10,0.0,onshore_wind_turbine
50,10,339.40745999999996,onshore_wind_turbine
63,10,5.8800001288,onshore_wind_turbine
80,10,0.0,onshore_wind_turbine
94,10,5814.6017999999995,onshore_wind_turbine
105,10,152.135479104,onshore_wind_turbine
124,10,2003.6652435030003,onshore_wind_turbine
136,10,0.0,onshore_wind_turbine
144,10,2461.2550199999996,onshore_wind_turbine
11,10,19.125,small_hydroelectric
24,10,0.0,small_hydroelectric
32,10,0.0,small_hydroelectric
39,10,52.9,small_hydroelectric
51,10,0.0,small_hydroelectric
64,10,0.0,small_hydroelectric
81,10,0.0,small_hydroelectric
95,10,0.0,small_hydroelectric
106,10,31.614,small_hydroelectric
125,10,0.0,small_hydroelectric
137,10,0.0,small_hydroelectric
145,10,33.21,small_hydroelectric
12,10,5395.966906851936,solar_photovoltaic
25,10,2873.81906,solar_photovoltaic
33,10,1302.4179,solar_photovoltaic
52,10,0.0,solar_photovoltaic
65,10,16554.8432795872,solar_photovoltaic
82,10,0.0,solar_photovoltaic
96,10,913.3168800000001,solar_photovoltaic
107,10,15016.020948232499,solar_photovoltaic
126,10,30699.1970503155,solar_photovoltaic
138,10,0.0,solar_photovoltaic
26,11,0.0,biomass
13,11,0.0,biomass
108,11,0.0,biomass
40,11,0.0,biomass
97,11,0.0,biomass
1,11,0.0,biomass
66,11,0.0,biomass
2,11,611.8955219999987,conventional_hydroelectric
14,11,108.00475839999999,conventional_hydroelectric
27,11,432.6408072000016,conventional_hydroelectric
35,11,1380.4323631999991,conventional_hydroelectric
54,11,260.0581301999869,conventional_hydroelectric
67,11,1749.7136552771108,conventional_hydroelectric
84,11,0.0,conventional_hydroelectric
109,11,0.0,conventional_hydroelectric
128,11,44.644379999999956,conventional_hydroelectric
139,11,114.5149631999999,conventional_hydroelectric
110,11,0.0,conventional_steam_coal
41,11,0.0,conventional_steam_coal
3,11,0.0,conventional_steam_coal
36,11,0.0,conventional_steam_coal
85,11,0.0,conventional_steam_coal
28,11,0.0,geothermal
116,11,0.0,natural_gas_fired_combined_cycle
73,11,0.0,natural_gas_fired_combined_cycle
71,11,0.0,natural_gas_fired_combined_cycle
44,11,0.0,natural_gas_fired_combined_cycle
115,11,0.0,natural_gas_fired_combined_cycle
70,11,0.0,natural_gas_fired_combined_cycle
131,11,0.0,natural_gas_fired_combined_cycle
18,11,0.0,natural_gas_fired_combined_cycle
72,11,0.0,natural_gas_fired_combined_cycle
114,11,0.0,natural_gas_fired_combined_cycle
45,11,0.0,natural_gas_fired_combined_cycle
78,11,0.0,natural_gas_fired_combustion_turbine
75,11,0.0,natural_gas_fired_combustion_turbine
119,11,0.0,natural_gas_fired_combustion_turbine
117,11,0.0,natural_gas_fired_combustion_turbine
134,11,0.0,natural_gas_fired_combustion_turbine
103,11,0.0,natural_gas_fired_combustion_turbine
47,11,0.0,natural_gas_fired_combustion_turbine
8,11,0.0,natural_gas_fired_combustion_turbine
90,11,0.0,natural_gas_fired_combustion_turbine
60,11,0.0,natural_gas_fired_combustion_turbine
46,11,0.0,natural_gas_fired_combustion_turbine
37,11,0.0,natural_gas_fired_combustion_turbine
7,11,0.0,natural_gas_fired_combustion_turbine
133,11,0.0,natural_gas_fired_combustion_turbine
74,11,0.0,natural_gas_fired_combustion_turbine
20,11,0.0,natural_gas_fired_combustion_turbine
135,11,0.0,natural_gas_fired_combustion_turbine
142,11,0.0,natural_gas_fired_combustion_turbine
121,11,0.0,natural_gas_fired_combustion_turbine
91,11,0.0,natural_gas_fired_combustion_turbine
22,11,0.0,natural_gas_steam_turbine
123,11,0.0,natural_gas_steam_turbine
62,11,0.0,natural_gas_steam_turbine
49,11,0.0,natural_gas_steam_turbine
48,11,0.0,natural_gas_steam_turbine
21,11,0.0,natural_gas_steam_turbine
79,11,0.0,nuclear
10,11,50.250690000000006,onshore_wind_turbine
23,11,0.0,onshore_wind_turbine
31,11,1904.60564,onshore_wind_turbine
38,11,0.0,onshore_wind_turbine
50,11,518.2569,onshore_wind_turbine
63,11,29.0091200784,onshore_wind_turbine
80,11,242.46371347029014,onshore_wind_turbine
94,11,0.0,onshore_wind_turbine
105,11,1064.441558733,onshore_wind_turbine
124,11,0.0,onshore_wind_turbine
136,11,447.91614000000004,onshore_wind_turbine
144,11,0.0,onshore_wind_turbine
11,11,0.0,small_hydroelectric
24,11,0.0,small_hydroelectric
32,11,0.0,small_hydroelectric
39,11,0.0,small_hydroelectric
51,11,25.641,small_hydroelectric
64,11,6.128,small_hydroelectric
81,11,241.672,small_hydroelectric
95,11,418.922,small_hydroelectric
106,11,31.614,small_hydroelectric
125,11,100.697,small_hydroelectric
137,11,0.0,small_hydroelectric
145,11,0.0,small_hydroelectric
12,11,0.0,solar_photovoltaic
25,11,0.0,solar_photovoltaic
33,11,0.0,solar_photovoltaic
52,11,5187.305899999999,solar_photovoltaic
65,11,17614.6005576947,solar_photovoltaic
82,11,14048.93497,solar_photovoltaic
96,11,960.3344799999999,solar_photovoltaic
107,11,15787.0339298385,solar_photovoltaic
126,11,31695.776400708,solar_photovoltaic
138,11,0.0,solar_photovoltaic
26,12,0.0,biomass
13,12,0.0,biomass
108,12,0.0,biomass
40,12,0.0,biomass
97,12,0.0,biomass
1,12,0.0,biomass
66,12,0.0,biomass
2,12,382.6073579999966,conventional_hydroelectric
14,12,68.96122639999999,conventional_hydroelectric
27,12,549.761443200002,conventional_hydroelectric
35,12,1174.628804799997,conventional_hydroelectric
54,12,173.7878471999867,conventional_hydroelectric
67,12,1145.9710742771124,conventional_hydroelectric
84,12,0.0,conventional_hydroelectric
109,12,115.88460000000075,conventional_hydroelectric
128,12,57.24377999999997,conventional_hydroelectric
139,12,133.84533119999995,conventional_hydroelectric
110,12,0.0,conventional_steam_coal
41,12,0.0,conventional_steam_coal
3,12,0.0,conventional_steam_coal
36,12,0.0,conventional_steam_coal
85,12,0.0,conventional_steam_coal
28,12,74.364,geothermal
116,12,0.0,natural_gas_fired_combined_cycle
73,12,0.0,natural_gas_fired_combined_cycle
71,12,0.0,natural_gas_fired_combined_cycle
44,12,0.0,natural_gas_fired_combined_cycle
115,12,0.0,natural_gas_fired_combined_cycle
70,12,0.0,natural_gas_fired_combined_cycle
131,12,0.0,natural_gas_fired_combined_cycle
18,12,0.0,natural_gas_fired_combined_cycle
72,12,0.0,natural_gas_fired_combined_cycle
114,12,0.0,natural_gas_fired_combined_cycle
45,12,0.0,natural_gas_fired_combined_cycle
78,12,0.0,natural_gas_fired_combustion_turbine
75,12,0.0,natural_gas_fired_combustion_turbine
119,12,0.0,natural_gas_fired_combustion_turbine
117,12,0.0,natural_gas_fired_combustion_turbine
134,12,0.0,natural_gas_fired_combustion_turbine
103,12,0.0,natural_gas_fired_combustion_turbine
47,12,0.0,natural_gas_fired_combustion_turbine
8,12,0.0,natural_gas_fired_combustion_turbine
90,12,0.0,natural_gas_fired_combustion_turbine
60,12,0.0,natural_gas_fired_combustion_turbine
46,12,0.0,natural_gas_fired_combustion_turbine
37,12,0.0,natural_gas_fired_combustion_turbine
7,12,0.0,natural_gas_fired_combustion_turbine
133,12,0.0,natural_gas_fired_combustion_turbine
74,12,0.0,natural_gas_fired_combustion_turbine
20,12,0.0,natural_gas_fired_combustion_turbine
135,12,0.0,natural_gas_fired_combustion_turbine
142,12,0.0,natural_gas_fired_combustion_turbine
121,12,0.0,natural_gas_fired_combustion_turbine
91,12,0.0,natural_gas_fired_combustion_turbine
22,12,0.0,natural_gas_steam_turbine
123,12,0.0,natural_gas_steam_turbine
62,12,0.0,natural_gas_steam_turbine
49,12,0.0,natural_gas_steam_turbine
48,12,0.0,natural_gas_steam_turbine
21,12,0.0,natural_gas_steam_turbine
79,12,0.0,nuclear
10,12,39.083870000000005,onshore_wind_turbine
23,12,0.0,onshore_wind_turbine
31,12,0.0,onshore_wind_turbine
38,12,0.0,onshore_wind_turbine
50,12,478.96421999999995,onshore_wind_turbine
63,12,91.4530398376,onshore_wind_turbine
80,12,0.0,onshore_wind_turbine
94,12,13732.905200000001,onshore_wind_turbine
105,12,1369.885859181,onshore_wind_turbine
124,12,0.0,onshore_wind_turbine
136,12,0.0,onshore_wind_turbine
144,12,0.0,onshore_wind_turbine
11,12,0.0,small_hydroelectric
24,12,62.577,small_hydroelectric
32,12,192.0,small_hydroelectric
39,12,52.9,small_hydroelectric
51,12,25.641,small_hydroelectric
64,12,0.0,small_hydroelectric
81,12,0.0,small_hydroelectric
95,12,0.0,small_hydroelectric
106,12,0.0,small_hydroelectric
125,12,0.0,small_hydroelectric
137,12,36.822,small_hydroelectric
145,12,33.21,small_hydroelectric
12,12,10099.089,solar_photovoltaic
25,12,0.0,solar_photovoltaic
33,12,0.0,solar_photovoltaic
52,12,0.0,solar_photovoltaic
65,12,18122.0340698929,solar_photovoltaic
82,12,13128.172486234904,solar_photovoltaic
96,12,0.0,solar_photovoltaic
107,12,0.0,solar_photovoltaic
126,12,32413.1837997765,solar_photovoltaic
138,12,3363.38926,solar_photovoltaic
26,13,0.0,biomass
13,13,0.0,biomass
108,13,0.0,biomass
40,13,0.0,biomass
97,13,0.0,biomass
1,13,0.0,biomass
66,13,0.0,biomass
2,13,229.28816400000167,conventional_hydroelectric
14,13,108.00475839999999,conventional_hydroelectric
27,13,666.882079200001,conventional_hydroelectric
35,13,1381.9309328000006,conventional_hydroelectric
54,13,260.05813019998834,conventional_hydroelectric
67,13,603.7425810000032,conventional_hydroelectric
84,13,2411.3971740000275,conventional_hydroelectric
109,13,0.0,conventional_hydroelectric
128,13,69.84318,conventional_hydroelectric
139,13,153.17569919999997,conventional_hydroelectric
110,13,0.0,conventional_steam_coal
41,13,0.0,conventional_steam_coal
3,13,0.0,conventional_steam_coal
36,13,0.0,conventional_steam_coal
85,13,0.0,conventional_steam_coal
28,13,0.0,geothermal
116,13,0.0,natural_gas_fired_combined_cycle
73,13,0.0,natural_gas_fired_combined_cycle
71,13,0.0,natural_gas_fired_combined_cycle
44,13,0.0,natural_gas_fired_combined_cycle
115,13,0.0,natural_gas_fired_combined_cycle
70,13,0.0,natural_gas_fired_combined_cycle
131,13,0.0,natural_gas_fired_combined_cycle
18,13,0.0,natural_gas_fired_combined_cycle
72,13,0.0,natural_gas_fired_combined_cycle
114,13,0.0,natural_gas_fired_combined_cycle
45,13,0.0,natural_gas_fired_combined_cycle
78,13,0.0,natural_gas_fired_combustion_turbine
75,13,0.0,natural_gas_fired_combustion_turbine
119,13,0.0,natural_gas_fired_combustion_turbine
117,13,0.0,natural_gas_fired_combustion_turbine
134,13,0.0,natural_gas_fired_combustion_turbine
103,13,0.0,natural_gas_fired_combustion_turbine
47,13,0.0,natural_gas_fired_combustion_turbine
8,13,0.0,natural_gas_fired_combustion_turbine
90,13,0.0,natural_gas_fired_combustion_turbine
60,13,0.0,natural_gas_fired_combustion_turbine
46,13,0.0,natural_gas_fired_combustion_turbine
37,13,0.0,natural_gas_fired_combustion_turbine
7,13,0.0,natural_gas_fired_combustion_turbine
133,13,0.0,natural_gas_fired_combustion_turbine
74,13,0.0,natural_gas_fired_combustion_turbine
20,13,0.0,natural_gas_fired_combustion_turbine
135,13,0.0,natural_gas_fired_combustion_turbine
142,13,0.0,natural_gas_fired_combustion_turbine
121,13,0.0,natural_gas_fired_combustion_turbine
91,13,0.0,natural_gas_fired_combustion_turbine
22,13,0.0,natural_gas_steam_turbine
123,13,0.0,natural_gas_steam_turbine
62,13,0.0,natural_gas_steam_turbine
49,13,0.0,natural_gas_steam_turbine
48,13,0.0,natural_gas_steam_turbine
21,13,0.0,natural_gas_steam_turbine
79,13,0.0,nuclear
10,13,24.134740000000004,onshore_wind_turbine
23,13,0.0,onshore_wind_turbine
31,13,3108.6393799999996,onshore_wind_turbine
38,13,1547.9362500000002,onshore_wind_turbine
50,13,985.7042999999999,onshore_wind_turbine
63,13,146.5206403696,onshore_wind_turbine
80,13,78.9922,onshore_wind_turbine
94,13,15891.773799999999,onshore_wind_turbine
105,13,0.0,onshore_wind_turbine
124,13,0.0,onshore_wind_turbine
136,13,661.08105,onshore_wind_turbine
144,13,0.0,onshore_wind_turbine
11,13,0.0,small_hydroelectric
24,13,0.0,small_hydroelectric
32,13,192.0,small_hydroelectric
39,13,0.0,small_hydroelectric
51,13,0.0,small_hydroelectric
64,13,6.128,small_hydroelectric
81,13,241.672,small_hydroelectric
95,13,418.922,small_hydroelectric
106,13,31.614,small_hydroelectric
125,13,0.0,small_hydroelectric
137,13,0.0,small_hydroelectric
145,13,0.0,small_hydroelectric
12,13,10289.7711,solar_photovoltaic
25,13,2928.3734199999994,solar_photovoltaic
33,13,1311.9246,solar_photovoltaic
52,13,5209.42366,solar_photovoltaic
65,13,18182.8756172098,solar_photovoltaic
82,13,0.0,solar_photovoltaic
96,13,986.19416,solar_photovoltaic
