r_id,hour,gen,resource
107,13,16301.608333415996,solar_photovoltaic
126,13,32122.035548375497,solar_photovoltaic
138,13,0.0,solar_photovoltaic
26,14,0.0,biomass
13,14,0.0,biomass
108,14,0.0,biomass
40,14,0.0,biomass
97,14,0.0,biomass
1,14,0.0,biomass
66,14,0.0,biomass
2,14,0.0,conventional_hydroelectric
14,14,147.04829039999998,conventional_hydroelectric
27,14,784.0027152000001,conventional_hydroelectric
35,14,1589.2330608,conventional_hydroelectric
54,14,346.32841319999034,conventional_hydroelectric
67,14,0.0,conventional_hydroelectric
84,14,4822.794348000068,conventional_hydroelectric
109,14,0.0,conventional_hydroelectric
128,14,57.31967999999997,conventional_hydroelectric
139,14,133.84533119999998,conventional_hydroelectric
110,14,0.0,conventional_steam_coal
41,14,0.0,conventional_steam_coal
3,14,0.0,conventional_steam_coal
36,14,0.0,conventional_steam_coal
85,14,0.0,conventional_steam_coal
28,14,0.0,geothermal
116,14,0.0,natural_gas_fired_combined_cycle
73,14,0.0,natural_gas_fired_combined_cycle
71,14,0.0,natural_gas_fired_combined_cycle
44,14,0.0,natural_gas_fired_combined_cycle
115,14,0.0,natural_gas_fired_combined_cycle
70,14,0.0,natural_gas_fired_combined_cycle
131,14,0.0,natural_gas_fired_combined_cycle
18,14,0.0,natural_gas_fired_combined_cycle
72,14,0.0,natural_gas_fired_combined_cycle
114,14,0.0,natural_gas_fired_combined_cycle
45,14,0.0,natural_gas_fired_combined_cycle
78,14,0.0,natural_gas_fired_combustion_turbine
75,14,0.0,natural_gas_fired_combustion_turbine
119,14,0.0,natural_gas_fired_combustion_turbine
117,14,0.0,natural_gas_fired_combustion_turbine
134,14,0.0,natural_gas_fired_combustion_turbine
103,14,0.0,natural_gas_fired_combustion_turbine
47,14,0.0,natural_gas_fired_combustion_turbine
8,14,0.0,natural_gas_fired_combustion_turbine
90,14,0.0,natural_gas_fired_combustion_turbine
60,14,0.0,natural_gas_fired_combustion_turbine
46,14,0.0,natural_gas_fired_combustion_turbine
37,14,0.0,natural_gas_fired_combustion_turbine
7,14,0.0,natural_gas_fired_combustion_turbine
133,14,0.0,natural_gas_fired_combustion_turbine
74,14,0.0,natural_gas_fired_combustion_turbine
20,14,0.0,natural_gas_fired_combustion_turbine
135,14,0.0,natural_gas_fired_combustion_turbine
142,14,0.0,natural_gas_fired_combustion_turbine
121,14,0.0,natural_gas_fired_combustion_turbine
91,14,0.0,natural_gas_fired_combustion_turbine
22,14,0.0,natural_gas_steam_turbine
123,14,0.0,natural_gas_steam_turbine
62,14,0.0,natural_gas_steam_turbine
49,14,0.0,natural_gas_steam_turbine
48,14,0.0,natural_gas_steam_turbine
21,14,0.0,natural_gas_steam_turbine
79,14,0.0,nuclear
10,14,213.07013000000003,onshore_wind_turbine
23,14,2277.0748,onshore_wind_turbine
31,14,0.0,onshore_wind_turbine
38,14,0.0,onshore_wind_turbine
50,14,1504.6386599999998,onshore_wind_turbine
63,14,0.0,onshore_wind_turbine
80,14,250.91639999999998,onshore_wind_turbine
94,14,0.0,onshore_wind_turbine
105,14,0.0,onshore_wind_turbine
124,14,5580.515706535,onshore_wind_turbine
136,14,2659.6145100000003,onshore_wind_turbine
144,14,3166.3245599999996,onshore_wind_turbine
11,14,0.0,small_hydroelectric
24,14,62.577,small_hydroelectric
32,14,192.0,small_hydroelectric
39,14,0.0,small_hydroelectric
51,14,25.641,small_hydroelectric
64,14,0.0,small_hydroelectric
81,14,0.0,small_hydroelectric
95,14,0.0,small_hydroelectric
106,14,0.0,small_hydroelectric
125,14,0.0,small_hydroelectric
137,14,0.0,small_hydroelectric
145,14,0.0,small_hydroelectric
12,14,0.0,solar_photovoltaic
25,14,0.0,solar_photovoltaic
33,14,0.0,solar_photovoltaic
52,14,5116.11436,solar_photovoltaic
65,14,0.0,solar_photovoltaic
82,14,14448.883820000001,solar_photovoltaic
96,14,0.0,solar_photovoltaic
107,14,16253.814357700501,solar_photovoltaic
126,14,17758.635556964444,solar_photovoltaic
138,14,3251.0631999999996,solar_photovoltaic
26,15,0.0,biomass
13,15,0.0,biomass
108,15,0.0,biomass
40,15,0.0,biomass
97,15,0.0,biomass
1,15,0.0,biomass
66,15,0.0,biomass
2,15,229.28816400000167,conventional_hydroelectric
14,15,108.00475839999999,conventional_hydroelectric
27,15,901.1233512,conventional_hydroelectric
35,15,1386.1768799999925,conventional_hydroelectric
54,15,432.59869619999216,conventional_hydroelectric
67,15,603.7425810000025,conventional_hydroelectric
84,15,6019.777041599926,conventional_hydroelectric
109,15,0.0,conventional_hydroelectric
128,15,44.72027999999995,conventional_hydroelectric
139,15,134.0549375999999,conventional_hydroelectric
110,15,0.0,conventional_steam_coal
41,15,0.0,conventional_steam_coal
3,15,0.0,conventional_steam_coal
36,15,0.0,conventional_steam_coal
85,15,0.0,conventional_steam_coal
28,15,74.364,geothermal
116,15,0.0,natural_gas_fired_combined_cycle
73,15,0.0,natural_gas_fired_combined_cycle
71,15,0.0,natural_gas_fired_combined_cycle
44,15,0.0,natural_gas_fired_combined_cycle
115,15,0.0,natural_gas_fired_combined_cycle
70,15,0.0,natural_gas_fired_combined_cycle
131,15,0.0,natural_gas_fired_combined_cycle
18,15,0.0,natural_gas_fired_combined_cycle
72,15,0.0,natural_gas_fired_combined_cycle
114,15,0.0,natural_gas_fired_combined_cycle
45,15,0.0,natural_gas_fired_combined_cycle
78,15,0.0,natural_gas_fired_combustion_turbine
75,15,0.0,natural_gas_fired_combustion_turbine
119,15,0.0,natural_gas_fired_combustion_turbine
117,15,0.0,natural_gas_fired_combustion_turbine
134,15,0.0,natural_gas_fired_combustion_turbine
103,15,0.0,natural_gas_fired_combustion_turbine
47,15,0.0,natural_gas_fired_combustion_turbine
8,15,0.0,natural_gas_fired_combustion_turbine
90,15,0.0,natural_gas_fired_combustion_turbine
60,15,0.0,natural_gas_fired_combustion_turbine
46,15,0.0,natural_gas_fired_combustion_turbine
37,15,0.0,natural_gas_fired_combustion_turbine
7,15,0.0,natural_gas_fired_combustion_turbine
133,15,0.0,natural_gas_fired_combustion_turbine
74,15,0.0,natural_gas_fired_combustion_turbine
20,15,0.0,natural_gas_fired_combustion_turbine
135,15,0.0,natural_gas_fired_combustion_turbine
142,15,0.0,natural_gas_fired_combustion_turbine
121,15,0.0,natural_gas_fired_combustion_turbine
91,15,0.0,natural_gas_fired_combustion_turbine
22,15,0.0,natural_gas_steam_turbine
123,15,0.0,natural_gas_steam_turbine
62,15,0.0,natural_gas_steam_turbine
49,15,0.0,natural_gas_steam_turbine
48,15,0.0,natural_gas_steam_turbine
21,15,0.0,natural_gas_steam_turbine
79,15,0.0,nuclear
10,15,591.4812400000001,onshore_wind_turbine
23,15,0.0,onshore_wind_turbine
31,15,0.0,onshore_wind_turbine
38,15,587.3637,onshore_wind_turbine
50,15,2521.5061199999996,onshore_wind_turbine
63,15,0.0,onshore_wind_turbine
80,15,723.0109599999998,onshore_wind_turbine
94,15,26149.158,onshore_wind_turbine
105,15,968.057160273,onshore_wind_turbine
124,15,9209.679018155002,onshore_wind_turbine
136,15,2659.6145100000003,onshore_wind_turbine
144,15,2402.85969,onshore_wind_turbine
11,15,19.125,small_hydroelectric
24,15,0.0,small_hydroelectric
32,15,192.0,small_hydroelectric
39,15,52.9,small_hydroelectric
51,15,0.0,small_hydroelectric
64,15,0.0,small_hydroelectric
81,15,241.672,small_hydroelectric
95,15,0.0,small_hydroelectric
106,15,0.0,small_hydroelectric
125,15,100.697,small_hydroelectric
137,15,36.822,small_hydroelectric
145,15,33.21,small_hydroelectric
12,15,7555.2186262627765,solar_photovoltaic
25,15,0.0,solar_photovoltaic
33,15,0.0,solar_photovoltaic
52,15,0.0,solar_photovoltaic
65,15,0.0,solar_photovoltaic
82,15,0.0,solar_photovoltaic
96,15,906.26424,solar_photovoltaic
107,15,0.0,solar_photovoltaic
126,15,31624.224097921,solar_photovoltaic
138,15,3282.1126799999997,solar_photovoltaic
26,16,0.0,biomass
13,16,0.0,biomass
108,16,0.0,biomass
40,16,0.0,biomass
97,16,0.0,biomass
1,16,0.0,biomass
66,16,0.0,biomass
2,16,383.1598595999978,conventional_hydroelectric
14,16,68.96122639999999,conventional_hydroelectric
27,16,784.0027151999997,conventional_hydroelectric
35,16,1178.874751999992,conventional_hydroelectric
54,16,518.8689791999946,conventional_hydroelectric
67,16,1207.4851620000063,conventional_hydroelectric
84,16,8431.17421559993,conventional_hydroelectric
109,16,39.48213732839906,conventional_hydroelectric
128,16,44.44703999999911,conventional_hydroelectric
139,16,114.72456959999988,conventional_hydroelectric
110,16,0.0,conventional_steam_coal
41,16,0.0,conventional_steam_coal
3,16,0.0,conventional_steam_coal
36,16,0.0,conventional_steam_coal
85,16,0.0,conventional_steam_coal
28,16,0.0,geothermal
116,16,0.0,natural_gas_fired_combined_cycle
73,16,0.0,natural_gas_fired_combined_cycle
71,16,0.0,natural_gas_fired_combined_cycle
44,16,0.0,natural_gas_fired_combined_cycle
115,16,0.0,natural_gas_fired_combined_cycle
70,16,0.0,natural_gas_fired_combined_cycle
131,16,0.0,natural_gas_fired_combined_cycle
18,16,0.0,natural_gas_fired_combined_cycle
72,16,0.0,natural_gas_fired_combined_cycle
114,16,0.0,natural_gas_fired_combined_cycle
45,16,0.0,natural_gas_fired_combined_cycle
78,16,0.0,natural_gas_fired_combustion_turbine
75,16,0.0,natural_gas_fired_combustion_turbine
119,16,0.0,natural_gas_fired_combustion_turbine
117,16,0.0,natural_gas_fired_combustion_turbine
134,16,0.0,natural_gas_fired_combustion_turbine
103,16,0.0,natural_gas_fired_combustion_turbine
47,16,0.0,natural_gas_fired_combustion_turbine
8,16,0.0,natural_gas_fired_combustion_turbine
90,16,0.0,natural_gas_fired_combustion_turbine
60,16,0.0,natural_gas_fired_combustion_turbine
46,16,0.0,natural_gas_fired_combustion_turbine
37,16,0.0,natural_gas_fired_combustion_turbine
7,16,0.0,natural_gas_fired_combustion_turbine
133,16,0.0,natural_gas_fired_combustion_turbine
74,16,0.0,natural_gas_fired_combustion_turbine
20,16,0.0,natural_gas_fired_combustion_turbine
135,16,0.0,natural_gas_fired_combustion_turbine
142,16,0.0,natural_gas_fired_combustion_turbine
121,16,0.0,natural_gas_fired_combustion_turbine
91,16,0.0,natural_gas_fired_combustion_turbine
22,16,0.0,natural_gas_steam_turbine
123,16,0.0,natural_gas_steam_turbine
62,16,0.0,natural_gas_steam_turbine
49,16,0.0,natural_gas_steam_turbine
48,16,0.0,natural_gas_steam_turbine
21,16,0.0,natural_gas_steam_turbine
79,16,0.0,nuclear
10,16,663.52524,onshore_wind_turbine
23,16,0.0,onshore_wind_turbine
31,16,2655.04876,onshore_wind_turbine
38,16,657.23385,onshore_wind_turbine
50,16,2776.90854,onshore_wind_turbine
63,16,143.5089601736,onshore_wind_turbine
80,16,1554.75236,onshore_wind_turbine
94,16,3434.5086675691746,onshore_wind_turbine
105,16,0.0,onshore_wind_turbine
124,16,14856.634578647403,onshore_wind_turbine
136,16,0.0,onshore_wind_turbine
144,16,1585.3250699999999,onshore_wind_turbine
11,16,0.0,small_hydroelectric
24,16,0.0,small_hydroelectric
32,16,0.0,small_hydroelectric
39,16,0.0,small_hydroelectric
51,16,25.641,small_hydroelectric
64,16,6.128,small_hydroelectric
81,16,0.0,small_hydroelectric
95,16,0.0,small_hydroelectric
106,16,31.614,small_hydroelectric
125,16,0.0,small_hydroelectric
137,16,0.0,small_hydroelectric
145,16,33.21,small_hydroelectric
12,16,9079.29288,solar_photovoltaic
25,16,2598.8052999999995,solar_photovoltaic
33,16,1215.27315,solar_photovoltaic
52,16,4570.08216,solar_photovoltaic
65,16,0.0,solar_photovoltaic
82,16,13594.35896,solar_photovoltaic
96,16,826.3343199999999,solar_photovoltaic
107,16,0.0,solar_photovoltaic
126,16,30021.175246681498,solar_photovoltaic
138,16,0.0,solar_photovoltaic
26,17,0.0,biomass
13,17,0.0,biomass
108,17,0.0,biomass
40,17,0.0,biomass
97,17,0.0,biomass
1,17,0.0,biomass
66,17,0.0,biomass
2,17,612.4480235999984,conventional_hydroelectric
14,17,108.00475839999999,conventional_hydroelectric
27,17,666.8820791999993,conventional_hydroelectric
35,17,1384.9280719999992,conventional_hydroelectric
54,17,605.1392621999973,conventional_hydroelectric
67,17,1811.2277430000104,conventional_hydroelectric
84,17,10842.571389599956,conventional_hydroelectric
109,17,155.36673732839918,conventional_hydroelectric
128,17,57.04643999999914,conventional_hydroelectric
139,17,95.48735999999933,conventional_hydroelectric
110,17,0.0,conventional_steam_coal
41,17,0.0,conventional_steam_coal
3,17,0.0,conventional_steam_coal
36,17,0.0,conventional_steam_coal
85,17,0.0,conventional_steam_coal
28,17,74.364,geothermal
116,17,0.0,natural_gas_fired_combined_cycle
73,17,0.0,natural_gas_fired_combined_cycle
71,17,0.0,natural_gas_fired_combined_cycle
44,17,0.0,natural_gas_fired_combined_cycle
115,17,0.0,natural_gas_fired_combined_cycle
70,17,0.0,natural_gas_fired_combined_cycle
131,17,0.0,natural_gas_fired_combined_cycle
18,17,0.0,natural_gas_fired_combined_cycle
72,17,0.0,natural_gas_fired_combined_cycle
114,17,0.0,natural_gas_fired_combined_cycle
45,17,0.0,natural_gas_fired_combined_cycle
78,17,0.0,natural_gas_fired_combustion_turbine
75,17,0.0,natural_gas_fired_combustion_turbine
119,17,0.0,natural_gas_fired_combustion_turbine
117,17,0.0,natural_gas_fired_combustion_turbine
134,17,0.0,natural_gas_fired_combustion_turbine
103,17,0.0,natural_gas_fired_combustion_turbine
47,17,0.0,natural_gas_fired_combustion_turbine
8,17,0.0,natural_gas_fired_combustion_turbine
90,17,0.0,natural_gas_fired_combustion_turbine
60,17,0.0,natural_gas_fired_combustion_turbine
46,17,0.0,natural_gas_fired_combustion_turbine
37,17,0.0,natural_gas_fired_combustion_turbine
7,17,0.0,natural_gas_fired_combustion_turbine
133,17,0.0,natural_gas_fired_combustion_turbine
74,17,0.0,natural_gas_fired_combustion_turbine
20,17,0.0,natural_gas_fired_combustion_turbine
135,17,0.0,natural_gas_fired_combustion_turbine
142,17,0.0,natural_gas_fired_combustion_turbine
121,17,0.0,natural_gas_fired_combustion_turbine
91,17,0.0,natural_gas_fired_combustion_turbine
22,17,0.0,natural_gas_steam_turbine
123,17,0.0,natural_gas_steam_turbine
62,17,0.0,natural_gas_steam_turbine
49,17,0.0,natural_gas_steam_turbine
48,17,0.0,natural_gas_steam_turbine
21,17,0.0,natural_gas_steam_turbine
79,17,0.0,nuclear
10,17,656.1407300000001,onshore_wind_turbine
23,17,2131.7296,onshore_wind_turbine
31,17,2600.4279,onshore_wind_turbine
38,17,0.0,onshore_wind_turbine
50,17,2743.03554,onshore_wind_turbine
63,17,201.38831975920002,onshore_wind_turbine
80,17,3761.8873599999997,onshore_wind_turbine
94,17,23942.478,onshore_wind_turbine
105,17,764.939700504,onshore_wind_turbine
124,17,0.0,onshore_wind_turbine
136,17,0.0,onshore_wind_turbine
144,17,0.0,onshore_wind_turbine
11,17,0.0,small_hydroelectric
24,17,0.0,small_hydroelectric
32,17,192.0,small_hydroelectric
39,17,0.0,small_hydroelectric
51,17,0.0,small_hydroelectric
64,17,0.0,small_hydroelectric
81,17,0.0,small_hydroelectric
95,17,0.0,small_hydroelectric
106,17,0.0,small_hydroelectric
125,17,0.0,small_hydroelectric
137,17,0.0,small_hydroelectric
145,17,33.21,small_hydroelectric
12,17,7696.494540000001,solar_photovoltaic
25,17,0.0,solar_photovoltaic
33,17,0.0,solar_photovoltaic
52,17,0.0,solar_photovoltaic
65,17,13959.661377102699,solar_photovoltaic
82,17,0.0,solar_photovoltaic
96,17,836.17863,solar_photovoltaic
107,17,0.0,solar_photovoltaic
126,17,27045.668137305765,solar_photovoltaic
138,17,0.0,solar_photovoltaic
26,18,0.0,biomass
13,18,0.0,biomass
108,18,0.0,biomass
40,18,0.0,biomass
97,18,0.0,biomass
1,18,0.0,biomass
66,18,0.0,biomass
2,18,841.7361876,conventional_hydroelectric
14,18,78.08706399999994,conventional_hydroelectric
27,18,784.0027151999996,conventional_hydroelectric
35,18,1178.8747519999963,conventional_hydroelectric
54,18,691.4095451999993,conventional_hydroelectric
67,18,1740.2220290370178,conventional_hydroelectric
84,18,13253.968563599981,conventional_hydroelectric
109,18,271.25133732839936,conventional_hydroelectric
128,18,44.79617999999983,conventional_hydroelectric
139,18,114.81772799999956,conventional_hydroelectric
110,18,0.0,conventional_steam_coal
41,18,0.0,conventional_steam_coal
3,18,0.0,conventional_steam_coal
36,18,0.0,conventional_steam_coal
85,18,0.0,conventional_steam_coal
28,18,74.364,geothermal
116,18,0.0,natural_gas_fired_combined_cycle
73,18,0.0,natural_gas_fired_combined_cycle
71,18,0.0,natural_gas_fired_combined_cycle
44,18,0.0,natural_gas_fired_combined_cycle
115,18,0.0,natural_gas_fired_combined_cycle
70,18,0.0,natural_gas_fired_combined_cycle
131,18,0.0,natural_gas_fired_combined_cycle
18,18,0.0,natural_gas_fired_combined_cycle
72,18,0.0,natural_gas_fired_combined_cycle
114,18,0.0,natural_gas_fired_combined_cycle
45,18,0.0,natural_gas_fired_combined_cycle
78,18,0.0,natural_gas_fired_combustion_turbine
75,18,0.0,natural_gas_fired_combustion_turbine
119,18,0.0,natural_gas_fired_combustion_turbine
117,18,0.0,natural_gas_fired_combustion_turbine
134,18,0.0,natural_gas_fired_combustion_turbine
103,18,0.0,natural_gas_fired_combustion_turbine
47,18,0.0,natural_gas_fired_combustion_turbine
8,18,0.0,natural_gas_fired_combustion_turbine
90,18,0.0,natural_gas_fired_combustion_turbine
60,18,0.0,natural_gas_fired_combustion_turbine
46,18,0.0,natural_gas_fired_combustion_turbine
37,18,0.0,natural_gas_fired_combustion_turbine
7,18,0.0,natural_gas_fired_combustion_turbine
133,18,0.0,natural_gas_fired_combustion_turbine
74,18,0.0,natural_gas_fired_combustion_turbine
20,18,0.0,natural_gas_fired_combustion_turbine
135,18,0.0,natural_gas_fired_combustion_turbine
142,18,0.0,natural_gas_fired_combustion_turbine
121,18,0.0,natural_gas_fired_combustion_turbine
91,18,0.0,natural_gas_fired_combustion_turbine
22,18,0.0,natural_gas_steam_turbine
123,18,0.0,natural_gas_steam_turbine
62,18,0.0,natural_gas_steam_turbine
49,18,0.0,natural_gas_steam_turbine
48,18,0.0,natural_gas_steam_turbine
21,18,0.0,natural_gas_steam_turbine
79,18,0.0,nuclear
10,18,124.79548964441346,onshore_wind_turbine
23,18,3147.2826,onshore_wind_turbine
31,18,0.0,onshore_wind_turbine
38,18,0.0,onshore_wind_turbine
50,18,2039.1545999999998,onshore_wind_turbine
63,18,172.3010802352,onshore_wind_turbine
80,18,0.0,onshore_wind_turbine
94,18,24670.682399999998,onshore_wind_turbine
105,18,1079.7112197479998,onshore_wind_turbine
124,18,21854.327751025005,onshore_wind_turbine
136,18,4978.345050000001,onshore_wind_turbine
144,18,592.6044599999999,onshore_wind_turbine
11,18,19.125,small_hydroelectric
24,18,62.577,small_hydroelectric
32,18,0.0,small_hydroelectric
39,18,52.9,small_hydroelectric
51,18,25.641,small_hydroelectric
64,18,6.128,small_hydroelectric
81,18,241.672,small_hydroelectric
95,18,418.922,small_hydroelectric
106,18,0.0,small_hydroelectric
125,18,100.697,small_hydroelectric
137,18,0.0,small_hydroelectric
145,18,0.0,small_hydroelectric
12,18,0.0,solar_photovoltaic
25,18,0.0,solar_photovoltaic
33,18,0.0,solar_photovoltaic
52,18,2229.0555,solar_photovoltaic
65,18,0.0,solar_photovoltaic
82,18,0.0,solar_photovoltaic
96,18,0.0,solar_photovoltaic
107,18,0.0,solar_photovoltaic
126,18,21091.929947382,solar_photovoltaic
138,18,0.0,solar_photovoltaic
26,19,0.0,biomass
13,19,0.0,biomass
108,19,0.0,biomass
40,19,0.0,biomass
97,19,0.0,biomass
1,19,0.0,biomass
66,19,0.0,biomass
2,19,841.7361876,conventional_hydroelectric
14,19,107.7695563999998,conventional_hydroelectric
27,19,901.1233511999998,conventional_hydroelectric
35,19,1386.1768799999973,conventional_hydroelectric
54,19,777.679828200001,conventional_hydroelectric
67,19,2343.964610037018,conventional_hydroelectric
84,19,15665.365737600006,conventional_hydroelectric
109,19,387.1359373284,conventional_hydroelectric
128,19,57.39558000000004,conventional_hydroelectric
139,19,134.14809599999975,conventional_hydroelectric
110,19,0.0,conventional_steam_coal
41,19,0.0,conventional_steam_coal
3,19,0.0,conventional_steam_coal
36,19,0.0,conventional_steam_coal
85,19,0.0,conventional_steam_coal
28,19,0.0,geothermal
116,19,0.0,natural_gas_fired_combined_cycle
73,19,0.0,natural_gas_fired_combined_cycle
71,19,0.0,natural_gas_fired_combined_cycle
44,19,0.0,natural_gas_fired_combined_cycle
115,19,0.0,natural_gas_fired_combined_cycle
70,19,0.0,natural_gas_fired_combined_cycle
131,19,0.0,natural_gas_fired_combined_cycle
18,19,0.0,natural_gas_fired_combined_cycle
72,19,0.0,natural_gas_fired_combined_cycle
114,19,0.0,natural_gas_fired_combined_cycle
45,19,0.0,natural_gas_fired_combined_cycle
78,19,0.0,natural_gas_fired_combustion_turbine
75,19,0.0,natural_gas_fired_combustion_turbine
119,19,0.0,natural_gas_fired_combustion_turbine
117,19,0.0,natural_gas_fired_combustion_turbine
134,19,0.0,natural_gas_fired_combustion_turbine
103,19,0.0,natural_gas_fired_combustion_turbine
47,19,0.0,natural_gas_fired_combustion_turbine
8,19,0.0,natural_gas_fired_combustion_turbine
90,19,0.0,natural_gas_fired_combustion_turbine
60,19,0.0,natural_gas_fired_combustion_turbine
46,19,0.0,natural_gas_fired_combustion_turbine
37,19,0.0,natural_gas_fired_combustion_turbine
7,19,0.0,natural_gas_fired_combustion_turbine
133,19,0.0,natural_gas_fired_combustion_turbine
74,19,0.0,natural_gas_fired_combustion_turbine
20,19,0.0,natural_gas_fired_combustion_turbine
135,19,0.0,natural_gas_fired_combustion_turbine
142,19,0.0,natural_gas_fired_combustion_turbine
121,19,0.0,natural_gas_fired_combustion_turbine
91,19,0.0,natural_gas_fired_combustion_turbine
22,19,0.0,natural_gas_steam_turbine
123,19,0.0,natural_gas_steam_turbine
62,19,0.0,natural_gas_steam_turbine
49,19,0.0,natural_gas_steam_turbine
48,19,0.0,natural_gas_steam_turbine
21,19,0.0,natural_gas_steam_turbine
79,19,0.0,nuclear
10,19,562.84375,onshore_wind_turbine
23,19,0.0,onshore_wind_turbine
31,19,1891.54413,onshore_wind_turbine
38,19,0.0,onshore_wind_turbine
50,19,0.0,onshore_wind_turbine
63,19,120.27008037519998,onshore_wind_turbine
80,19,2692.2400399999997,onshore_wind_turbine
94,19,25005.3622,onshore_wind_turbine
105,19,1467.4813994610001,onshore_wind_turbine
124,19,3768.484417153373,onshore_wind_turbine
136,19,4434.1899,onshore_wind_turbine
144,19,1751.8599,onshore_wind_turbine
11,19,0.0,small_hydroelectric
24,19,0.0,small_hydroelectric
32,19,0.0,small_hydroelectric
39,19,0.0,small_hydroelectric
51,19,0.0,small_hydroelectric
64,19,0.0,small_hydroelectric
81,19,0.0,small_hydroelectric
95,19,0.0,small_hydroelectric
106,19,0.0,small_hydroelectric
125,19,0.0,small_hydroelectric
137,19,36.822,small_hydroelectric
145,19,0.0,small_hydroelectric
12,19,2724.63534,solar_photovoltaic
25,19,0.0,solar_photovoltaic
33,19,0.0,solar_photovoltaic
52,19,271.63374000000005,solar_photovoltaic
65,19,6299.474511967001,solar_photovoltaic
82,19,6762.06202,solar_photovoltaic
96,19,475.17162,solar_photovoltaic
107,19,4739.685658834001,solar_photovoltaic
126,19,13067.000447844,solar_photovoltaic
138,19,1387.1811799999998,solar_photovoltaic
26,20,11.235,biomass
13,20,15.682,biomass
108,20,137.081,biomass
40,20,5.952,biomass
97,20,178.173,biomass
1,20,16.294,biomass
66,20,228.795,biomass
2,20,841.7361876,conventional_hydroelectric
14,20,146.8130884,conventional_hydroelectric
27,20,901.2644604000001,conventional_hydroelectric
35,20,1593.479008,conventional_hydroelectric
54,20,863.9501112000002,conventional_hydroelectric
67,20,2947.7071910370237,conventional_hydroelectric
84,20,18076.7629116,conventional_hydroelectric
109,20,387.0751900626,conventional_hydroelectric
128,20,69.99498000000001,conventional_hydroelectric
139,20,153.478464,conventional_hydroelectric
110,20,0.0,conventional_steam_coal
41,20,0.0,conventional_steam_coal
3,20,0.0,conventional_steam_coal
36,20,0.0,conventional_steam_coal
85,20,0.0,conventional_steam_coal
28,20,74.364,geothermal
116,20,0.0,natural_gas_fired_combined_cycle
73,20,0.0,natural_gas_fired_combined_cycle
71,20,0.0,natural_gas_fired_combined_cycle
44,20,0.0,natural_gas_fired_combined_cycle
115,20,0.0,natural_gas_fired_combined_cycle
70,20,0.0,natural_gas_fired_combined_cycle
131,20,0.0,natural_gas_fired_combined_cycle
18,20,0.0,natural_gas_fired_combined_cycle
72,20,0.0,natural_gas_fired_combined_cycle
114,20,0.0,natural_gas_fired_combined_cycle
45,20,0.0,natural_gas_fired_combined_cycle
