r_id,hour,gen,resource
78,20,0.0,natural_gas_fired_combustion_turbine
75,20,0.0,natural_gas_fired_combustion_turbine
119,20,0.0,natural_gas_fired_combustion_turbine
117,20,0.0,natural_gas_fired_combustion_turbine
134,20,0.0,natural_gas_fired_combustion_turbine
103,20,0.0,natural_gas_fired_combustion_turbine
47,20,0.0,natural_gas_fired_combustion_turbine
8,20,0.0,natural_gas_fired_combustion_turbine
90,20,0.0,natural_gas_fired_combustion_turbine
60,20,0.0,natural_gas_fired_combustion_turbine
46,20,0.0,natural_gas_fired_combustion_turbine
37,20,0.0,natural_gas_fired_combustion_turbine
7,20,0.0,natural_gas_fired_combustion_turbine
133,20,0.0,natural_gas_fired_combustion_turbine
74,20,0.0,natural_gas_fired_combustion_turbine
20,20,0.0,natural_gas_fired_combustion_turbine
135,20,0.0,natural_gas_fired_combustion_turbine
142,20,0.0,natural_gas_fired_combustion_turbine
121,20,0.0,natural_gas_fired_combustion_turbine
91,20,0.0,natural_gas_fired_combustion_turbine
22,20,0.0,natural_gas_steam_turbine
123,20,0.0,natural_gas_steam_turbine
62,20,0.0,natural_gas_steam_turbine
49,20,0.0,natural_gas_steam_turbine
48,20,0.0,natural_gas_steam_turbine
21,20,0.0,natural_gas_steam_turbine
79,20,0.0,nuclear
10,20,663.34513,onshore_wind_turbine
23,20,5280.875599999999,onshore_wind_turbine
31,20,1304.96359,onshore_wind_turbine
38,20,2013.73725,onshore_wind_turbine
50,20,2290.49226,onshore_wind_turbine
63,20,128.45055997199998,onshore_wind_turbine
80,20,1659.76552,onshore_wind_turbine
94,20,22169.7784,onshore_wind_turbine
105,20,1971.1907586210002,onshore_wind_turbine
124,20,17507.833842914803,onshore_wind_turbine
136,20,3702.9533100000003,onshore_wind_turbine
144,20,5437.254059999999,onshore_wind_turbine
11,20,19.125,small_hydroelectric
24,20,62.577,small_hydroelectric
32,20,192.0,small_hydroelectric
39,20,52.9,small_hydroelectric
51,20,25.641,small_hydroelectric
64,20,6.128,small_hydroelectric
81,20,241.672,small_hydroelectric
95,20,418.922,small_hydroelectric
106,20,31.614,small_hydroelectric
125,20,100.697,small_hydroelectric
137,20,36.822,small_hydroelectric
145,20,33.21,small_hydroelectric
12,20,0.0,solar_photovoltaic
25,20,0.0,solar_photovoltaic
33,20,125.6997,solar_photovoltaic
52,20,0.0,solar_photovoltaic
65,20,306.70123230390004,solar_photovoltaic
82,20,1244.71886,solar_photovoltaic
96,20,175.72827999999998,solar_photovoltaic
107,20,0.0,solar_photovoltaic
126,20,676.687196381,solar_photovoltaic
138,20,0.0,solar_photovoltaic
26,21,0.0,biomass
13,21,0.0,biomass
108,21,0.0,biomass
40,21,0.0,biomass
97,21,0.0,biomass
1,21,0.0,biomass
66,21,0.0,biomass
2,21,687.864492000005,conventional_hydroelectric
14,21,107.76955640000006,conventional_hydroelectric
27,21,901.2644604000001,conventional_hydroelectric
35,21,1386.1768799999973,conventional_hydroelectric
54,21,777.679828200001,conventional_hydroelectric
67,21,2343.9646100370246,conventional_hydroelectric
84,21,15665.365737599968,conventional_hydroelectric
109,21,271.1905900625991,conventional_hydroelectric
128,21,70.01016,conventional_hydroelectric
139,21,153.5250432,conventional_hydroelectric
110,21,0.0,conventional_steam_coal
41,21,0.0,conventional_steam_coal
3,21,0.0,conventional_steam_coal
36,21,0.0,conventional_steam_coal
85,21,0.0,conventional_steam_coal
28,21,74.364,geothermal
116,21,0.0,natural_gas_fired_combined_cycle
73,21,0.0,natural_gas_fired_combined_cycle
71,21,0.0,natural_gas_fired_combined_cycle
44,21,0.0,natural_gas_fired_combined_cycle
115,21,0.0,natural_gas_fired_combined_cycle
70,21,0.0,natural_gas_fired_combined_cycle
131,21,0.0,natural_gas_fired_combined_cycle
18,21,0.0,natural_gas_fired_combined_cycle
72,21,0.0,natural_gas_fired_combined_cycle
114,21,0.0,natural_gas_fired_combined_cycle
45,21,0.0,natural_gas_fired_combined_cycle
78,21,0.0,natural_gas_fired_combustion_turbine
75,21,0.0,natural_gas_fired_combustion_turbine
119,21,0.0,natural_gas_fired_combustion_turbine
117,21,0.0,natural_gas_fired_combustion_turbine
134,21,0.0,natural_gas_fired_combustion_turbine
103,21,0.0,natural_gas_fired_combustion_turbine
47,21,0.0,natural_gas_fired_combustion_turbine
8,21,0.0,natural_gas_fired_combustion_turbine
90,21,0.0,natural_gas_fired_combustion_turbine
60,21,0.0,natural_gas_fired_combustion_turbine
46,21,0.0,natural_gas_fired_combustion_turbine
37,21,0.0,natural_gas_fired_combustion_turbine
7,21,0.0,natural_gas_fired_combustion_turbine
133,21,0.0,natural_gas_fired_combustion_turbine
74,21,0.0,natural_gas_fired_combustion_turbine
20,21,0.0,natural_gas_fired_combustion_turbine
135,21,0.0,natural_gas_fired_combustion_turbine
142,21,0.0,natural_gas_fired_combustion_turbine
121,21,0.0,natural_gas_fired_combustion_turbine
91,21,0.0,natural_gas_fired_combustion_turbine
22,21,0.0,natural_gas_steam_turbine
123,21,0.0,natural_gas_steam_turbine
62,21,0.0,natural_gas_steam_turbine
49,21,0.0,natural_gas_steam_turbine
48,21,0.0,natural_gas_steam_turbine
21,21,0.0,natural_gas_steam_turbine
79,21,0.0,nuclear
10,21,694.5041600000001,onshore_wind_turbine
23,21,8534.372000000001,onshore_wind_turbine
31,21,1063.91936,onshore_wind_turbine
38,21,1709.26245,onshore_wind_turbine
50,21,3194.2238999999995,onshore_wind_turbine
63,21,324.14844024079997,onshore_wind_turbine
80,21,3020.29,onshore_wind_turbine
94,21,23361.385599999998,onshore_wind_turbine
105,21,2180.848181358,onshore_wind_turbine
124,21,19508.334369539403,onshore_wind_turbine
136,21,3480.7941000000005,onshore_wind_turbine
144,21,6695.997839999999,onshore_wind_turbine
11,21,19.125,small_hydroelectric
24,21,62.577,small_hydroelectric
32,21,192.0,small_hydroelectric
39,21,52.9,small_hydroelectric
51,21,25.641,small_hydroelectric
64,21,6.128,small_hydroelectric
81,21,241.672,small_hydroelectric
95,21,418.922,small_hydroelectric
106,21,31.614,small_hydroelectric
125,21,100.69699999999912,small_hydroelectric
137,21,36.822,small_hydroelectric
145,21,33.21,small_hydroelectric
12,21,0.0,solar_photovoltaic
25,21,0.0,solar_photovoltaic
33,21,0.0,solar_photovoltaic
52,21,0.0,solar_photovoltaic
65,21,0.0,solar_photovoltaic
82,21,0.0,solar_photovoltaic
96,21,0.0,solar_photovoltaic
107,21,0.0,solar_photovoltaic
126,21,0.0,solar_photovoltaic
138,21,0.0,solar_photovoltaic
26,22,0.0,biomass
13,22,0.0,biomass
108,22,0.0,biomass
40,22,0.0,biomass
97,22,0.0,biomass
1,22,0.0,biomass
66,22,0.0,biomass
2,22,458.5763280000033,conventional_hydroelectric
14,22,107.6754756,conventional_hydroelectric
27,22,784.1438244000005,conventional_hydroelectric
35,22,1178.8747519999943,conventional_hydroelectric
54,22,862.7028300000104,conventional_hydroelectric
67,22,2341.460540401281,conventional_hydroelectric
84,22,13253.968563599945,conventional_hydroelectric
109,22,155.30599006259797,conventional_hydroelectric
128,22,57.45629999999997,conventional_hydroelectric
139,22,134.19467520000012,conventional_hydroelectric
110,22,0.0,conventional_steam_coal
41,22,0.0,conventional_steam_coal
3,22,0.0,conventional_steam_coal
36,22,0.0,conventional_steam_coal
85,22,0.0,conventional_steam_coal
28,22,74.364,geothermal
116,22,0.0,natural_gas_fired_combined_cycle
73,22,0.0,natural_gas_fired_combined_cycle
71,22,0.0,natural_gas_fired_combined_cycle
44,22,0.0,natural_gas_fired_combined_cycle
115,22,0.0,natural_gas_fired_combined_cycle
70,22,0.0,natural_gas_fired_combined_cycle
131,22,0.0,natural_gas_fired_combined_cycle
18,22,0.0,natural_gas_fired_combined_cycle
72,22,0.0,natural_gas_fired_combined_cycle
114,22,0.0,natural_gas_fired_combined_cycle
45,22,0.0,natural_gas_fired_combined_cycle
78,22,0.0,natural_gas_fired_combustion_turbine
75,22,0.0,natural_gas_fired_combustion_turbine
119,22,0.0,natural_gas_fired_combustion_turbine
117,22,0.0,natural_gas_fired_combustion_turbine
134,22,0.0,natural_gas_fired_combustion_turbine
103,22,0.0,natural_gas_fired_combustion_turbine
47,22,0.0,natural_gas_fired_combustion_turbine
8,22,0.0,natural_gas_fired_combustion_turbine
90,22,0.0,natural_gas_fired_combustion_turbine
60,22,0.0,natural_gas_fired_combustion_turbine
46,22,0.0,natural_gas_fired_combustion_turbine
37,22,0.0,natural_gas_fired_combustion_turbine
7,22,0.0,natural_gas_fired_combustion_turbine
133,22,0.0,natural_gas_fired_combustion_turbine
74,22,0.0,natural_gas_fired_combustion_turbine
20,22,0.0,natural_gas_fired_combustion_turbine
135,22,0.0,natural_gas_fired_combustion_turbine
142,22,0.0,natural_gas_fired_combustion_turbine
121,22,0.0,natural_gas_fired_combustion_turbine
91,22,0.0,natural_gas_fired_combustion_turbine
22,22,0.0,natural_gas_steam_turbine
123,22,0.0,natural_gas_steam_turbine
62,22,0.0,natural_gas_steam_turbine
49,22,0.0,natural_gas_steam_turbine
48,22,0.0,natural_gas_steam_turbine
21,22,0.0,natural_gas_steam_turbine
79,22,0.0,nuclear
10,22,650.0169900000001,onshore_wind_turbine
23,22,7746.1538,onshore_wind_turbine
31,22,783.6906,onshore_wind_turbine
38,22,1947.2754,onshore_wind_turbine
50,22,3986.8520999999996,onshore_wind_turbine
63,22,419.28375965839996,onshore_wind_turbine
80,22,1883.100577948786,onshore_wind_turbine
94,22,21349.629,onshore_wind_turbine
105,22,0.0,onshore_wind_turbine
124,22,24195.469273129005,onshore_wind_turbine
136,22,3713.7464700000005,onshore_wind_turbine
144,22,5800.602779999999,onshore_wind_turbine
11,22,19.125,small_hydroelectric
24,22,62.577,small_hydroelectric
32,22,192.0,small_hydroelectric
39,22,52.9,small_hydroelectric
51,22,25.641,small_hydroelectric
64,22,6.128,small_hydroelectric
81,22,241.672,small_hydroelectric
95,22,418.922,small_hydroelectric
106,22,31.614,small_hydroelectric
125,22,100.697,small_hydroelectric
137,22,36.822,small_hydroelectric
145,22,33.21,small_hydroelectric
12,22,0.0,solar_photovoltaic
25,22,0.0,solar_photovoltaic
33,22,0.0,solar_photovoltaic
52,22,0.0,solar_photovoltaic
65,22,0.0,solar_photovoltaic
82,22,0.0,solar_photovoltaic
96,22,0.0,solar_photovoltaic
107,22,0.0,solar_photovoltaic
126,22,0.0,solar_photovoltaic
138,22,0.0,solar_photovoltaic
26,23,0.0,biomass
13,23,0.0,biomass
108,23,0.0,biomass
40,23,0.0,biomass
97,23,0.0,biomass
1,23,0.0,biomass
66,23,0.0,biomass
2,23,229.28816400000161,conventional_hydroelectric
14,23,146.7190076,conventional_hydroelectric
27,23,667.0231883999991,conventional_hydroelectric
35,23,971.5726239999914,conventional_hydroelectric
54,23,776.4325470000101,conventional_hydroelectric
67,23,2945.203121401281,conventional_hydroelectric
84,23,10842.571389599916,conventional_hydroelectric
109,23,39.42139006259677,conventional_hydroelectric
128,23,70.0557,conventional_hydroelectric
139,23,114.86430720000021,conventional_hydroelectric
110,23,0.0,conventional_steam_coal
41,23,0.0,conventional_steam_coal
3,23,0.0,conventional_steam_coal
36,23,0.0,conventional_steam_coal
85,23,0.0,conventional_steam_coal
28,23,0.0,geothermal
116,23,0.0,natural_gas_fired_combined_cycle
73,23,0.0,natural_gas_fired_combined_cycle
71,23,0.0,natural_gas_fired_combined_cycle
44,23,0.0,natural_gas_fired_combined_cycle
115,23,0.0,natural_gas_fired_combined_cycle
70,23,0.0,natural_gas_fired_combined_cycle
131,23,0.0,natural_gas_fired_combined_cycle
18,23,0.0,natural_gas_fired_combined_cycle
72,23,0.0,natural_gas_fired_combined_cycle
114,23,0.0,natural_gas_fired_combined_cycle
45,23,0.0,natural_gas_fired_combined_cycle
78,23,0.0,natural_gas_fired_combustion_turbine
75,23,0.0,natural_gas_fired_combustion_turbine
119,23,0.0,natural_gas_fired_combustion_turbine
117,23,0.0,natural_gas_fired_combustion_turbine
134,23,0.0,natural_gas_fired_combustion_turbine
103,23,0.0,natural_gas_fired_combustion_turbine
47,23,0.0,natural_gas_fired_combustion_turbine
8,23,0.0,natural_gas_fired_combustion_turbine
90,23,0.0,natural_gas_fired_combustion_turbine
60,23,0.0,natural_gas_fired_combustion_turbine
46,23,0.0,natural_gas_fired_combustion_turbine
37,23,0.0,natural_gas_fired_combustion_turbine
7,23,0.0,natural_gas_fired_combustion_turbine
133,23,0.0,natural_gas_fired_combustion_turbine
74,23,0.0,natural_gas_fired_combustion_turbine
20,23,0.0,natural_gas_fired_combustion_turbine
135,23,0.0,natural_gas_fired_combustion_turbine
142,23,0.0,natural_gas_fired_combustion_turbine
121,23,0.0,natural_gas_fired_combustion_turbine
91,23,0.0,natural_gas_fired_combustion_turbine
22,23,0.0,natural_gas_steam_turbine
123,23,0.0,natural_gas_steam_turbine
62,23,0.0,natural_gas_steam_turbine
49,23,0.0,natural_gas_steam_turbine
48,23,0.0,natural_gas_steam_turbine
21,23,0.0,natural_gas_steam_turbine
79,23,0.0,nuclear
10,23,659.92304,onshore_wind_turbine
23,23,8021.937,onshore_wind_turbine
31,23,1014.0481400000001,onshore_wind_turbine
38,23,3005.55255,onshore_wind_turbine
50,23,3380.5253999999995,onshore_wind_turbine
63,23,175.553560028,onshore_wind_turbine
80,23,3850.1727599999995,onshore_wind_turbine
94,23,11331.3018,onshore_wind_turbine
105,23,2263.5614386979983,onshore_wind_turbine
124,23,23834.715304015,onshore_wind_turbine
136,23,3894.5319000000004,onshore_wind_turbine
144,23,5279.37039,onshore_wind_turbine
11,23,0.0,small_hydroelectric
24,23,0.0,small_hydroelectric
32,23,0.0,small_hydroelectric
39,23,52.9,small_hydroelectric
51,23,0.0,small_hydroelectric
64,23,6.128,small_hydroelectric
81,23,241.672,small_hydroelectric
95,23,0.0,small_hydroelectric
106,23,0.0,small_hydroelectric
125,23,100.697,small_hydroelectric
137,23,36.822,small_hydroelectric
145,23,0.0,small_hydroelectric
12,23,0.0,solar_photovoltaic
25,23,0.0,solar_photovoltaic
33,23,0.0,solar_photovoltaic
52,23,0.0,solar_photovoltaic
65,23,0.0,solar_photovoltaic
82,23,0.0,solar_photovoltaic
96,23,0.0,solar_photovoltaic
107,23,0.0,solar_photovoltaic
126,23,0.0,solar_photovoltaic
138,23,0.0,solar_photovoltaic
26,24,0.0,biomass
13,24,0.0,biomass
108,24,0.0,biomass
40,24,0.0,biomass
97,24,0.0,biomass
1,24,0.0,biomass
66,24,0.0,biomass
2,24,0.0,conventional_hydroelectric
14,24,146.6719672,conventional_hydroelectric
27,24,549.9025523999978,conventional_hydroelectric
35,24,764.2704959999884,conventional_hydroelectric
54,24,690.1622640000098,conventional_hydroelectric
67,24,2341.460540401281,conventional_hydroelectric
84,24,8431.174215599887,conventional_hydroelectric
109,24,155.30599006259638,conventional_hydroelectric
128,24,70.07088,conventional_hydroelectric
139,24,115.19036159999999,conventional_hydroelectric
110,24,0.0,conventional_steam_coal
41,24,0.0,conventional_steam_coal
3,24,0.0,conventional_steam_coal
36,24,0.0,conventional_steam_coal
85,24,0.0,conventional_steam_coal
28,24,0.0,geothermal
116,24,0.0,natural_gas_fired_combined_cycle
73,24,0.0,natural_gas_fired_combined_cycle
71,24,0.0,natural_gas_fired_combined_cycle
44,24,0.0,natural_gas_fired_combined_cycle
115,24,0.0,natural_gas_fired_combined_cycle
70,24,0.0,natural_gas_fired_combined_cycle
131,24,0.0,natural_gas_fired_combined_cycle
18,24,0.0,natural_gas_fired_combined_cycle
72,24,0.0,natural_gas_fired_combined_cycle
114,24,0.0,natural_gas_fired_combined_cycle
45,24,0.0,natural_gas_fired_combined_cycle
78,24,0.0,natural_gas_fired_combustion_turbine
75,24,0.0,natural_gas_fired_combustion_turbine
119,24,0.0,natural_gas_fired_combustion_turbine
117,24,0.0,natural_gas_fired_combustion_turbine
134,24,0.0,natural_gas_fired_combustion_turbine
103,24,0.0,natural_gas_fired_combustion_turbine
47,24,0.0,natural_gas_fired_combustion_turbine
8,24,0.0,natural_gas_fired_combustion_turbine
90,24,0.0,natural_gas_fired_combustion_turbine
60,24,0.0,natural_gas_fired_combustion_turbine
46,24,0.0,natural_gas_fired_combustion_turbine
37,24,0.0,natural_gas_fired_combustion_turbine
7,24,0.0,natural_gas_fired_combustion_turbine
133,24,0.0,natural_gas_fired_combustion_turbine
74,24,0.0,natural_gas_fired_combustion_turbine
20,24,0.0,natural_gas_fired_combustion_turbine
135,24,0.0,natural_gas_fired_combustion_turbine
142,24,0.0,natural_gas_fired_combustion_turbine
121,24,0.0,natural_gas_fired_combustion_turbine
91,24,0.0,natural_gas_fired_combustion_turbine
22,24,0.0,natural_gas_steam_turbine
123,24,0.0,natural_gas_steam_turbine
62,24,0.0,natural_gas_steam_turbine
49,24,0.0,natural_gas_steam_turbine
48,24,0.0,natural_gas_steam_turbine
21,24,0.0,natural_gas_steam_turbine
79,24,0.0,nuclear
10,24,705.1306500000001,onshore_wind_turbine
23,24,9194.0156,onshore_wind_turbine
31,24,1540.0707700000003,onshore_wind_turbine
38,24,3961.5807,onshore_wind_turbine
50,24,3946.2045,onshore_wind_turbine
63,24,37.312800156799995,onshore_wind_turbine
80,24,2826.99144,onshore_wind_turbine
94,24,8021.723528600837,onshore_wind_turbine
105,24,2432.5037808959996,onshore_wind_turbine
124,24,24762.834733082604,onshore_wind_turbine
136,24,3287.41665,onshore_wind_turbine
144,24,4161.20796,onshore_wind_turbine
11,24,19.125,small_hydroelectric
24,24,62.577,small_hydroelectric
32,24,0.0,small_hydroelectric
39,24,0.0,small_hydroelectric
51,24,0.0,small_hydroelectric
64,24,0.0,small_hydroelectric
81,24,241.672,small_hydroelectric
95,24,418.922,small_hydroelectric
106,24,31.614,small_hydroelectric
125,24,0.0,small_hydroelectric
137,24,0.0,small_hydroelectric
145,24,33.21,small_hydroelectric
12,24,0.0,solar_photovoltaic
25,24,0.0,solar_photovoltaic
33,24,0.0,solar_photovoltaic
52,24,0.0,solar_photovoltaic
65,24,0.0,solar_photovoltaic
82,24,0.0,solar_photovoltaic
96,24,0.0,solar_photovoltaic
107,24,0.0,solar_photovoltaic
126,24,0.0,solar_photovoltaic
138,24,0.0,solar_photovoltaic
26,25,0.0,biomass
13,25,0.0,biomass
108,25,0.0,biomass
40,25,0.0,biomass
97,25,0.0,biomass
1,25,0.0,biomass
66,25,0.0,biomass
2,25,0.0,conventional_hydroelectric
14,25,107.62843519999987,conventional_hydroelectric
27,25,432.7819163999965,conventional_hydroelectric
35,25,556.9683679999849,conventional_hydroelectric
54,25,603.8919810000095,conventional_hydroelectric
67,25,2943.118761969438,conventional_hydroelectric
84,25,6019.777041599858,conventional_hydroelectric
109,25,39.4213900625962,conventional_hydroelectric
128,25,57.47148000000005,conventional_hydroelectric
139,25,95.85999359999997,conventional_hydroelectric
110,25,0.0,conventional_steam_coal
41,25,0.0,conventional_steam_coal
3,25,0.0,conventional_steam_coal
36,25,0.0,conventional_steam_coal
85,25,0.0,conventional_steam_coal
28,25,74.364,geothermal
116,25,0.0,natural_gas_fired_combined_cycle
73,25,0.0,natural_gas_fired_combined_cycle
71,25,0.0,natural_gas_fired_combined_cycle
44,25,0.0,natural_gas_fired_combined_cycle
115,25,0.0,natural_gas_fired_combined_cycle
70,25,0.0,natural_gas_fired_combined_cycle
131,25,0.0,natural_gas_fired_combined_cycle
18,25,0.0,natural_gas_fired_combined_cycle
72,25,0.0,natural_gas_fired_combined_cycle
114,25,0.0,natural_gas_fired_combined_cycle
45,25,0.0,natural_gas_fired_combined_cycle
78,25,0.0,natural_gas_fired_combustion_turbine
75,25,0.0,natural_gas_fired_combustion_turbine
119,25,0.0,natural_gas_fired_combustion_turbine
117,25,0.0,natural_gas_fired_combustion_turbine
134,25,0.0,natural_gas_fired_combustion_turbine
103,25,0.0,natural_gas_fired_combustion_turbine
47,25,0.0,natural_gas_fired_combustion_turbine
8,25,0.0,natural_gas_fired_combustion_turbine
90,25,0.0,natural_gas_fired_combustion_turbine
60,25,0.0,natural_gas_fired_combustion_turbine
46,25,0.0,natural_gas_fired_combustion_turbine
37,25,0.0,natural_gas_fired_combustion_turbine
7,25,0.0,natural_gas_fired_combustion_turbine
133,25,0.0,natural_gas_fired_combustion_turbine
74,25,0.0,natural_gas_fired_combustion_turbine
20,25,0.0,natural_gas_fired_combustion_turbine
135,25,0.0,natural_gas_fired_combustion_turbine
142,25,0.0,natural_gas_fired_combustion_turbine
121,25,0.0,natural_gas_fired_combustion_turbine
91,25,0.0,natural_gas_fired_combustion_turbine
22,25,0.0,natural_gas_steam_turbine
123,25,0.0,natural_gas_steam_turbine
62,25,0.0,natural_gas_steam_turbine
49,25,0.0,natural_gas_steam_turbine
48,25,0.0,natural_gas_steam_turbine
21,25,0.0,natural_gas_steam_turbine
79,25,0.0,nuclear
10,25,519.0770200000001,onshore_wind_turbine
23,25,10397.772,onshore_wind_turbine
31,25,2564.8056,onshore_wind_turbine
38,25,3922.38525,onshore_wind_turbine
50,25,3721.2877799999997,onshore_wind_turbine
63,25,48.649719776,onshore_wind_turbine
80,25,3679.1778799999993,onshore_wind_turbine
94,25,7848.425200000001,onshore_wind_turbine
105,25,2482.792338747,onshore_wind_turbine
124,25,23816.778802555204,onshore_wind_turbine
136,25,0.0,onshore_wind_turbine
144,25,2928.4176599999996,onshore_wind_turbine
11,25,19.125,small_hydroelectric
24,25,62.576999999999316,small_hydroelectric
32,25,192.0,small_hydroelectric
39,25,0.0,small_hydroelectric
51,25,25.641,small_hydroelectric
64,25,6.128,small_hydroelectric
81,25,241.672,small_hydroelectric
95,25,0.0,small_hydroelectric
106,25,31.614,small_hydroelectric
125,25,100.697,small_hydroelectric
137,25,36.822,small_hydroelectric
145,25,0.0,small_hydroelectric
12,25,0.0,solar_photovoltaic
25,25,0.0,solar_photovoltaic
33,25,0.0,solar_photovoltaic
52,25,0.0,solar_photovoltaic
65,25,0.0,solar_photovoltaic
82,25,0.0,solar_photovoltaic
96,25,0.0,solar_photovoltaic
107,25,0.0,solar_photovoltaic
126,25,0.0,solar_photovoltaic
138,25,0.0,solar_photovoltaic
26,26,0.0,biomass
13,26,0.0,biomass
108,26,0.0,biomass
40,26,0.0,biomass
97,26,0.0,biomass
1,26,0.0,biomass
66,26,0.0,biomass
2,26,229.28816400000142,conventional_hydroelectric
14,26,68.58490319999972,conventional_hydroelectric
27,26,315.66128039999444,conventional_hydroelectric
35,26,764.2704959999854,conventional_hydroelectric
54,26,517.6216980000092,conventional_hydroelectric
67,26,2942.07658589052,conventional_hydroelectric
84,26,8431.174215599842,conventional_hydroelectric
109,26,115.88460000000089,conventional_hydroelectric
128,26,44.87208000000009,conventional_hydroelectric
139,26,115.19036160000002,conventional_hydroelectric
110,26,0.0,conventional_steam_coal
41,26,0.0,conventional_steam_coal
3,26,0.0,conventional_steam_coal
36,26,0.0,conventional_steam_coal
85,26,0.0,conventional_steam_coal
28,26,74.364,geothermal
116,26,0.0,natural_gas_fired_combined_cycle
73,26,0.0,natural_gas_fired_combined_cycle
71,26,0.0,natural_gas_fired_combined_cycle
44,26,0.0,natural_gas_fired_combined_cycle
115,26,0.0,natural_gas_fired_combined_cycle
70,26,0.0,natural_gas_fired_combined_cycle
131,26,0.0,natural_gas_fired_combined_cycle
18,26,0.0,natural_gas_fired_combined_cycle
72,26,0.0,natural_gas_fired_combined_cycle
114,26,0.0,natural_gas_fired_combined_cycle
45,26,0.0,natural_gas_fired_combined_cycle
78,26,0.0,natural_gas_fired_combustion_turbine
75,26,0.0,natural_gas_fired_combustion_turbine
119,26,0.0,natural_gas_fired_combustion_turbine
117,26,0.0,natural_gas_fired_combustion_turbine
134,26,0.0,natural_gas_fired_combustion_turbine
103,26,0.0,natural_gas_fired_combustion_turbine
47,26,0.0,natural_gas_fired_combustion_turbine
8,26,0.0,natural_gas_fired_combustion_turbine
90,26,0.0,natural_gas_fired_combustion_turbine
60,26,0.0,natural_gas_fired_combustion_turbine
46,26,0.0,natural_gas_fired_combustion_turbine
37,26,0.0,natural_gas_fired_combustion_turbine
7,26,0.0,natural_gas_fired_combustion_turbine
133,26,0.0,natural_gas_fired_combustion_turbine
74,26,0.0,natural_gas_fired_combustion_turbine
20,26,0.0,natural_gas_fired_combustion_turbine
135,26,0.0,natural_gas_fired_combustion_turbine
142,26,0.0,natural_gas_fired_combustion_turbine
121,26,0.0,natural_gas_fired_combustion_turbine
91,26,0.0,natural_gas_fired_combustion_turbine
22,26,0.0,natural_gas_steam_turbine
123,26,0.0,natural_gas_steam_turbine
62,26,0.0,natural_gas_steam_turbine
49,26,0.0,natural_gas_steam_turbine
48,26,0.0,natural_gas_steam_turbine
21,26,0.0,natural_gas_steam_turbine
79,26,0.0,nuclear
10,26,0.0,onshore_wind_turbine
23,26,8888.483007125278,onshore_wind_turbine
31,26,2878.28184,onshore_wind_turbine
38,26,3647.44905,onshore_wind_turbine
50,26,3524.1469199999997,onshore_wind_turbine
