r_id,hour,gen,resource
63,26,0.0,onshore_wind_turbine
80,26,3380.8661599999996,onshore_wind_turbine
94,26,7907.2699999999995,onshore_wind_turbine
105,26,0.0,onshore_wind_turbine
124,26,24157.955298184403,onshore_wind_turbine
136,26,3044.5705500000004,onshore_wind_turbine
144,26,0.0,onshore_wind_turbine
11,26,19.125,small_hydroelectric
24,26,62.577,small_hydroelectric
32,26,192.0,small_hydroelectric
39,26,52.9,small_hydroelectric
51,26,25.641,small_hydroelectric
64,26,0.0,small_hydroelectric
81,26,0.0,small_hydroelectric
95,26,418.922,small_hydroelectric
106,26,31.614,small_hydroelectric
125,26,100.697,small_hydroelectric
137,26,0.0,small_hydroelectric
145,26,33.21,small_hydroelectric
12,26,0.0,solar_photovoltaic
25,26,0.0,solar_photovoltaic
33,26,0.0,solar_photovoltaic
52,26,0.0,solar_photovoltaic
65,26,0.0,solar_photovoltaic
82,26,0.0,solar_photovoltaic
96,26,0.0,solar_photovoltaic
107,26,0.0,solar_photovoltaic
126,26,0.0,solar_photovoltaic
138,26,0.0,solar_photovoltaic
26,27,0.0,biomass
13,27,0.0,biomass
108,27,0.0,biomass
40,27,0.0,biomass
97,27,0.0,biomass
1,27,0.0,biomass
66,27,0.0,biomass
2,27,0.0,conventional_hydroelectric
14,27,107.3932332000002,conventional_hydroelectric
27,27,198.54064439999308,conventional_hydroelectric
35,27,556.9683679999849,conventional_hydroelectric
54,27,431.35141500000896,conventional_hydroelectric
67,27,2338.334004890521,conventional_hydroelectric
84,27,10842.571389599821,conventional_hydroelectric
109,27,0.0,conventional_hydroelectric
128,27,57.47148000000021,conventional_hydroelectric
139,27,134.52072960000004,conventional_hydroelectric
110,27,0.0,conventional_steam_coal
41,27,0.0,conventional_steam_coal
3,27,0.0,conventional_steam_coal
36,27,0.0,conventional_steam_coal
85,27,0.0,conventional_steam_coal
28,27,0.0,geothermal
116,27,0.0,natural_gas_fired_combined_cycle
73,27,0.0,natural_gas_fired_combined_cycle
71,27,0.0,natural_gas_fired_combined_cycle
44,27,0.0,natural_gas_fired_combined_cycle
115,27,0.0,natural_gas_fired_combined_cycle
70,27,0.0,natural_gas_fired_combined_cycle
131,27,0.0,natural_gas_fired_combined_cycle
18,27,0.0,natural_gas_fired_combined_cycle
72,27,0.0,natural_gas_fired_combined_cycle
114,27,0.0,natural_gas_fired_combined_cycle
45,27,0.0,natural_gas_fired_combined_cycle
78,27,0.0,natural_gas_fired_combustion_turbine
75,27,0.0,natural_gas_fired_combustion_turbine
119,27,0.0,natural_gas_fired_combustion_turbine
117,27,0.0,natural_gas_fired_combustion_turbine
134,27,0.0,natural_gas_fired_combustion_turbine
103,27,0.0,natural_gas_fired_combustion_turbine
47,27,0.0,natural_gas_fired_combustion_turbine
8,27,0.0,natural_gas_fired_combustion_turbine
90,27,0.0,natural_gas_fired_combustion_turbine
60,27,0.0,natural_gas_fired_combustion_turbine
46,27,0.0,natural_gas_fired_combustion_turbine
37,27,0.0,natural_gas_fired_combustion_turbine
7,27,0.0,natural_gas_fired_combustion_turbine
133,27,0.0,natural_gas_fired_combustion_turbine
74,27,0.0,natural_gas_fired_combustion_turbine
20,27,0.0,natural_gas_fired_combustion_turbine
135,27,0.0,natural_gas_fired_combustion_turbine
142,27,0.0,natural_gas_fired_combustion_turbine
121,27,0.0,natural_gas_fired_combustion_turbine
91,27,0.0,natural_gas_fired_combustion_turbine
22,27,0.0,natural_gas_steam_turbine
123,27,0.0,natural_gas_steam_turbine
62,27,0.0,natural_gas_steam_turbine
49,27,0.0,natural_gas_steam_turbine
48,27,0.0,natural_gas_steam_turbine
21,27,0.0,natural_gas_steam_turbine
79,27,0.0,nuclear
10,27,0.0,onshore_wind_turbine
23,27,9566.6956,onshore_wind_turbine
31,27,0.0,onshore_wind_turbine
38,27,3521.91,onshore_wind_turbine
50,27,2844.6545399999995,onshore_wind_turbine
63,27,0.0,onshore_wind_turbine
80,27,2727.5541999999996,onshore_wind_turbine
94,27,5193.053599999999,onshore_wind_turbine
105,27,2000.621104927669,onshore_wind_turbine
124,27,24057.870680382006,onshore_wind_turbine
136,27,0.0,onshore_wind_turbine
144,27,5649.207479999999,onshore_wind_turbine
11,27,0.0,small_hydroelectric
24,27,0.0,small_hydroelectric
32,27,0.0,small_hydroelectric
39,27,0.0,small_hydroelectric
51,27,25.641,small_hydroelectric
64,27,6.128,small_hydroelectric
81,27,0.0,small_hydroelectric
95,27,418.922,small_hydroelectric
106,27,0.0,small_hydroelectric
125,27,0.0,small_hydroelectric
137,27,0.0,small_hydroelectric
145,27,0.0,small_hydroelectric
12,27,0.0,solar_photovoltaic
25,27,0.0,solar_photovoltaic
33,27,0.0,solar_photovoltaic
52,27,0.0,solar_photovoltaic
65,27,0.0,solar_photovoltaic
82,27,0.0,solar_photovoltaic
96,27,0.0,solar_photovoltaic
107,27,0.0,solar_photovoltaic
126,27,0.0,solar_photovoltaic
138,27,0.0,solar_photovoltaic
26,28,0.0,biomass
13,28,0.0,biomass
108,28,0.0,biomass
40,28,0.0,biomass
97,28,0.0,biomass
1,28,0.0,biomass
66,28,0.0,biomass
2,28,0.0,conventional_hydroelectric
14,28,146.4367652000002,conventional_hydroelectric
27,28,81.42000839999105,conventional_hydroelectric
35,28,349.6662399999759,conventional_hydroelectric
54,28,345.08113200000867,conventional_hydroelectric
67,28,2940.667159746186,conventional_hydroelectric
84,28,8431.174215599782,conventional_hydroelectric
109,28,115.8845999999998,conventional_hydroelectric
128,28,44.87208000000026,conventional_hydroelectric
139,28,153.85109759999997,conventional_hydroelectric
110,28,0.0,conventional_steam_coal
41,28,0.0,conventional_steam_coal
3,28,0.0,conventional_steam_coal
36,28,0.0,conventional_steam_coal
85,28,0.0,conventional_steam_coal
28,28,74.364,geothermal
116,28,0.0,natural_gas_fired_combined_cycle
73,28,0.0,natural_gas_fired_combined_cycle
71,28,0.0,natural_gas_fired_combined_cycle
44,28,0.0,natural_gas_fired_combined_cycle
115,28,0.0,natural_gas_fired_combined_cycle
70,28,0.0,natural_gas_fired_combined_cycle
131,28,0.0,natural_gas_fired_combined_cycle
18,28,0.0,natural_gas_fired_combined_cycle
72,28,0.0,natural_gas_fired_combined_cycle
114,28,0.0,natural_gas_fired_combined_cycle
45,28,0.0,natural_gas_fired_combined_cycle
78,28,0.0,natural_gas_fired_combustion_turbine
75,28,0.0,natural_gas_fired_combustion_turbine
119,28,0.0,natural_gas_fired_combustion_turbine
117,28,0.0,natural_gas_fired_combustion_turbine
134,28,0.0,natural_gas_fired_combustion_turbine
103,28,0.0,natural_gas_fired_combustion_turbine
47,28,0.0,natural_gas_fired_combustion_turbine
8,28,0.0,natural_gas_fired_combustion_turbine
90,28,0.0,natural_gas_fired_combustion_turbine
60,28,0.0,natural_gas_fired_combustion_turbine
46,28,0.0,natural_gas_fired_combustion_turbine
37,28,0.0,natural_gas_fired_combustion_turbine
7,28,0.0,natural_gas_fired_combustion_turbine
133,28,0.0,natural_gas_fired_combustion_turbine
74,28,0.0,natural_gas_fired_combustion_turbine
20,28,0.0,natural_gas_fired_combustion_turbine
135,28,0.0,natural_gas_fired_combustion_turbine
142,28,0.0,natural_gas_fired_combustion_turbine
121,28,0.0,natural_gas_fired_combustion_turbine
91,28,0.0,natural_gas_fired_combustion_turbine
22,28,0.0,natural_gas_steam_turbine
123,28,0.0,natural_gas_steam_turbine
62,28,0.0,natural_gas_steam_turbine
49,28,0.0,natural_gas_steam_turbine
48,28,0.0,natural_gas_steam_turbine
21,28,0.0,natural_gas_steam_turbine
79,28,0.0,nuclear
10,28,424.15905000000004,onshore_wind_turbine
23,28,8774.7506,onshore_wind_turbine
31,28,2238.26785,onshore_wind_turbine
38,28,3568.4901,onshore_wind_turbine
50,28,2909.0132399999998,onshore_wind_turbine
63,28,131.5050801904,onshore_wind_turbine
80,28,2525.8917599999995,onshore_wind_turbine
94,28,4005.1241999999997,onshore_wind_turbine
105,28,0.0,onshore_wind_turbine
124,28,23968.301351779402,onshore_wind_turbine
136,28,1949.0648100000003,onshore_wind_turbine
144,28,6125.02128,onshore_wind_turbine
11,28,19.125,small_hydroelectric
24,28,0.0,small_hydroelectric
32,28,0.0,small_hydroelectric
39,28,52.9,small_hydroelectric
51,28,25.641,small_hydroelectric
64,28,0.0,small_hydroelectric
81,28,241.672,small_hydroelectric
95,28,418.922,small_hydroelectric
106,28,31.614,small_hydroelectric
125,28,100.697,small_hydroelectric
137,28,36.822,small_hydroelectric
145,28,0.0,small_hydroelectric
12,28,0.0,solar_photovoltaic
25,28,0.0,solar_photovoltaic
33,28,0.0,solar_photovoltaic
52,28,0.0,solar_photovoltaic
65,28,0.0,solar_photovoltaic
82,28,0.0,solar_photovoltaic
96,28,0.0,solar_photovoltaic
107,28,0.0,solar_photovoltaic
126,28,0.0,solar_photovoltaic
138,28,0.0,solar_photovoltaic
26,29,0.0,biomass
13,29,0.0,biomass
108,29,0.0,biomass
40,29,0.0,biomass
97,29,0.0,biomass
1,29,0.0,biomass
66,29,0.0,biomass
2,29,229.2881639999996,conventional_hydroelectric
14,29,107.39323320000005,conventional_hydroelectric
27,29,198.54064439999138,conventional_hydroelectric
35,29,556.9683679999748,conventional_hydroelectric
54,29,258.8108490000046,conventional_hydroelectric
67,29,2336.924578746186,conventional_hydroelectric
84,29,6019.777041599777,conventional_hydroelectric
109,29,0.0,conventional_hydroelectric
128,29,57.47148000000037,conventional_hydroelectric
139,29,134.52072960000004,conventional_hydroelectric
110,29,0.0,conventional_steam_coal
41,29,0.0,conventional_steam_coal
3,29,0.0,conventional_steam_coal
36,29,0.0,conventional_steam_coal
85,29,0.0,conventional_steam_coal
28,29,74.364,geothermal
116,29,0.0,natural_gas_fired_combined_cycle
73,29,0.0,natural_gas_fired_combined_cycle
71,29,0.0,natural_gas_fired_combined_cycle
44,29,0.0,natural_gas_fired_combined_cycle
115,29,0.0,natural_gas_fired_combined_cycle
70,29,0.0,natural_gas_fired_combined_cycle
131,29,0.0,natural_gas_fired_combined_cycle
18,29,0.0,natural_gas_fired_combined_cycle
72,29,0.0,natural_gas_fired_combined_cycle
114,29,0.0,natural_gas_fired_combined_cycle
45,29,0.0,natural_gas_fired_combined_cycle
78,29,0.0,natural_gas_fired_combustion_turbine
75,29,0.0,natural_gas_fired_combustion_turbine
119,29,0.0,natural_gas_fired_combustion_turbine
117,29,0.0,natural_gas_fired_combustion_turbine
134,29,0.0,natural_gas_fired_combustion_turbine
103,29,0.0,natural_gas_fired_combustion_turbine
47,29,0.0,natural_gas_fired_combustion_turbine
8,29,0.0,natural_gas_fired_combustion_turbine
90,29,0.0,natural_gas_fired_combustion_turbine
60,29,0.0,natural_gas_fired_combustion_turbine
46,29,0.0,natural_gas_fired_combustion_turbine
37,29,0.0,natural_gas_fired_combustion_turbine
7,29,0.0,natural_gas_fired_combustion_turbine
133,29,0.0,natural_gas_fired_combustion_turbine
74,29,0.0,natural_gas_fired_combustion_turbine
20,29,0.0,natural_gas_fired_combustion_turbine
135,29,0.0,natural_gas_fired_combustion_turbine
142,29,0.0,natural_gas_fired_combustion_turbine
121,29,0.0,natural_gas_fired_combustion_turbine
91,29,0.0,natural_gas_fired_combustion_turbine
22,29,0.0,natural_gas_steam_turbine
123,29,0.0,natural_gas_steam_turbine
62,29,0.0,natural_gas_steam_turbine
49,29,0.0,natural_gas_steam_turbine
48,29,0.0,natural_gas_steam_turbine
21,29,0.0,natural_gas_steam_turbine
79,29,0.0,nuclear
10,29,356.97802,onshore_wind_turbine
23,29,6195.805,onshore_wind_turbine
31,29,3277.2516000000005,onshore_wind_turbine
38,29,3607.68555,onshore_wind_turbine
50,29,2752.5199799999996,onshore_wind_turbine
63,29,0.0,onshore_wind_turbine
80,29,1897.6714399999996,onshore_wind_turbine
94,29,7925.659,onshore_wind_turbine
105,29,2477.8186984110002,onshore_wind_turbine
124,29,24137.489035552204,onshore_wind_turbine
136,29,1823.1780374908558,onshore_wind_turbine
144,29,7615.18359,onshore_wind_turbine
11,29,19.125,small_hydroelectric
24,29,0.0,small_hydroelectric
32,29,192.0,small_hydroelectric
39,29,0.0,small_hydroelectric
51,29,25.641,small_hydroelectric
64,29,6.128,small_hydroelectric
81,29,0.0,small_hydroelectric
95,29,0.0,small_hydroelectric
106,29,0.0,small_hydroelectric
125,29,0.0,small_hydroelectric
137,29,0.0,small_hydroelectric
145,29,0.0,small_hydroelectric
12,29,0.0,solar_photovoltaic
25,29,656.5206199999999,solar_photovoltaic
33,29,0.0,solar_photovoltaic
52,29,0.0,solar_photovoltaic
65,29,0.0,solar_photovoltaic
82,29,0.0,solar_photovoltaic
96,29,0.0,solar_photovoltaic
107,29,0.0,solar_photovoltaic
126,29,0.0,solar_photovoltaic
138,29,0.0,solar_photovoltaic
26,30,0.0,biomass
13,30,0.0,biomass
108,30,0.0,biomass
40,30,0.0,biomass
97,30,0.0,biomass
1,30,0.0,biomass
66,30,0.0,biomass
2,30,0.0,conventional_hydroelectric
14,30,146.4367652,conventional_hydroelectric
27,30,117.12063600000039,conventional_hydroelectric
35,30,414.60425600000144,conventional_hydroelectric
54,30,172.54056600000405,conventional_hydroelectric
67,30,1733.181997746186,conventional_hydroelectric
84,30,3608.3798675997714,conventional_hydroelectric
109,30,115.88460000000089,conventional_hydroelectric
128,30,70.07088000000047,conventional_hydroelectric
139,30,115.19036159999999,conventional_hydroelectric
110,30,0.0,conventional_steam_coal
41,30,0.0,conventional_steam_coal
3,30,0.0,conventional_steam_coal
36,30,0.0,conventional_steam_coal
85,30,0.0,conventional_steam_coal
28,30,74.364,geothermal
116,30,0.0,natural_gas_fired_combined_cycle
73,30,0.0,natural_gas_fired_combined_cycle
71,30,0.0,natural_gas_fired_combined_cycle
44,30,0.0,natural_gas_fired_combined_cycle
115,30,0.0,natural_gas_fired_combined_cycle
70,30,0.0,natural_gas_fired_combined_cycle
131,30,0.0,natural_gas_fired_combined_cycle
18,30,0.0,natural_gas_fired_combined_cycle
72,30,0.0,natural_gas_fired_combined_cycle
114,30,0.0,natural_gas_fired_combined_cycle
45,30,0.0,natural_gas_fired_combined_cycle
78,30,0.0,natural_gas_fired_combustion_turbine
75,30,0.0,natural_gas_fired_combustion_turbine
119,30,0.0,natural_gas_fired_combustion_turbine
117,30,0.0,natural_gas_fired_combustion_turbine
134,30,0.0,natural_gas_fired_combustion_turbine
103,30,0.0,natural_gas_fired_combustion_turbine
47,30,0.0,natural_gas_fired_combustion_turbine
8,30,0.0,natural_gas_fired_combustion_turbine
90,30,0.0,natural_gas_fired_combustion_turbine
60,30,0.0,natural_gas_fired_combustion_turbine
46,30,0.0,natural_gas_fired_combustion_turbine
37,30,0.0,natural_gas_fired_combustion_turbine
7,30,0.0,natural_gas_fired_combustion_turbine
133,30,0.0,natural_gas_fired_combustion_turbine
74,30,0.0,natural_gas_fired_combustion_turbine
20,30,0.0,natural_gas_fired_combustion_turbine
135,30,0.0,natural_gas_fired_combustion_turbine
142,30,0.0,natural_gas_fired_combustion_turbine
121,30,0.0,natural_gas_fired_combustion_turbine
91,30,0.0,natural_gas_fired_combustion_turbine
22,30,0.0,natural_gas_steam_turbine
123,30,0.0,natural_gas_steam_turbine
62,30,0.0,natural_gas_steam_turbine
49,30,0.0,natural_gas_steam_turbine
48,30,0.0,natural_gas_steam_turbine
21,30,0.0,natural_gas_steam_turbine
79,30,0.0,nuclear
10,30,170.20395000000002,onshore_wind_turbine
23,30,4241.0984,onshore_wind_turbine
31,30,3806.83646,onshore_wind_turbine
38,30,2601.10095,onshore_wind_turbine
50,30,2348.75382,onshore_wind_turbine
63,30,244.16839991039998,onshore_wind_turbine
80,30,1265.1628009598207,onshore_wind_turbine
94,30,8789.942,onshore_wind_turbine
105,30,2651.338620462,onshore_wind_turbine
124,30,25011.046628521806,onshore_wind_turbine
136,30,1927.4784900000002,onshore_wind_turbine
144,30,8605.741409999999,onshore_wind_turbine
11,30,19.125,small_hydroelectric
24,30,62.577,small_hydroelectric
32,30,192.0,small_hydroelectric
39,30,0.0,small_hydroelectric
51,30,0.0,small_hydroelectric
64,30,0.0,small_hydroelectric
81,30,241.672,small_hydroelectric
95,30,418.922,small_hydroelectric
106,30,31.614,small_hydroelectric
125,30,100.697,small_hydroelectric
137,30,36.822,small_hydroelectric
145,30,33.21,small_hydroelectric
12,30,0.0,solar_photovoltaic
25,30,1611.22192,solar_photovoltaic
33,30,0.0,solar_photovoltaic
52,30,2387.33572,solar_photovoltaic
65,30,0.0,solar_photovoltaic
82,30,2514.80033,solar_photovoltaic
96,30,149.28088,solar_photovoltaic
107,30,0.0,solar_photovoltaic
126,30,0.0,solar_photovoltaic
138,30,1406.8154099999997,solar_photovoltaic
26,31,0.0,biomass
13,31,0.0,biomass
108,31,0.0,biomass
40,31,0.0,biomass
97,31,0.0,biomass
1,31,0.0,biomass
66,31,0.0,biomass
2,31,0.0,conventional_hydroelectric
14,31,146.4367652,conventional_hydroelectric
27,31,0.0,conventional_hydroelectric
35,31,207.3021280000005,conventional_hydroelectric
54,31,86.27028300000191,conventional_hydroelectric
67,31,2336.924578746186,conventional_hydroelectric
84,31,1196.9826935997662,conventional_hydroelectric
109,31,0.0,conventional_hydroelectric
128,31,57.47148000000045,conventional_hydroelectric
139,31,95.85999359999994,conventional_hydroelectric
110,31,0.0,conventional_steam_coal
41,31,0.0,conventional_steam_coal
3,31,0.0,conventional_steam_coal
36,31,0.0,conventional_steam_coal
85,31,0.0,conventional_steam_coal
28,31,0.0,geothermal
116,31,0.0,natural_gas_fired_combined_cycle
73,31,0.0,natural_gas_fired_combined_cycle
71,31,0.0,natural_gas_fired_combined_cycle
44,31,0.0,natural_gas_fired_combined_cycle
115,31,0.0,natural_gas_fired_combined_cycle
70,31,0.0,natural_gas_fired_combined_cycle
131,31,0.0,natural_gas_fired_combined_cycle
18,31,0.0,natural_gas_fired_combined_cycle
72,31,0.0,natural_gas_fired_combined_cycle
114,31,0.0,natural_gas_fired_combined_cycle
45,31,0.0,natural_gas_fired_combined_cycle
78,31,0.0,natural_gas_fired_combustion_turbine
75,31,0.0,natural_gas_fired_combustion_turbine
119,31,0.0,natural_gas_fired_combustion_turbine
117,31,0.0,natural_gas_fired_combustion_turbine
134,31,0.0,natural_gas_fired_combustion_turbine
103,31,0.0,natural_gas_fired_combustion_turbine
47,31,0.0,natural_gas_fired_combustion_turbine
8,31,0.0,natural_gas_fired_combustion_turbine
90,31,0.0,natural_gas_fired_combustion_turbine
60,31,0.0,natural_gas_fired_combustion_turbine
46,31,0.0,natural_gas_fired_combustion_turbine
37,31,0.0,natural_gas_fired_combustion_turbine
7,31,0.0,natural_gas_fired_combustion_turbine
133,31,0.0,natural_gas_fired_combustion_turbine
74,31,0.0,natural_gas_fired_combustion_turbine
20,31,0.0,natural_gas_fired_combustion_turbine
135,31,0.0,natural_gas_fired_combustion_turbine
142,31,0.0,natural_gas_fired_combustion_turbine
121,31,0.0,natural_gas_fired_combustion_turbine
91,31,0.0,natural_gas_fired_combustion_turbine
22,31,0.0,natural_gas_steam_turbine
123,31,0.0,natural_gas_steam_turbine
62,31,0.0,natural_gas_steam_turbine
49,31,0.0,natural_gas_steam_turbine
48,31,0.0,natural_gas_steam_turbine
21,31,0.0,natural_gas_steam_turbine
79,31,0.0,nuclear
10,31,102.84281,onshore_wind_turbine
23,31,3626.1764,onshore_wind_turbine
31,31,4057.37997,onshore_wind_turbine
38,31,0.0,onshore_wind_turbine
50,31,0.0,onshore_wind_turbine
63,31,0.0,onshore_wind_turbine
80,31,2629.9755999999993,onshore_wind_turbine
94,31,5233.5094,onshore_wind_turbine
105,31,0.0,onshore_wind_turbine
124,31,24417.349171430604,onshore_wind_turbine
136,31,985.7752800000002,onshore_wind_turbine
144,31,0.0,onshore_wind_turbine
11,31,0.0,small_hydroelectric
24,31,0.0,small_hydroelectric
32,31,0.0,small_hydroelectric
39,31,52.9,small_hydroelectric
51,31,25.641,small_hydroelectric
64,31,6.128,small_hydroelectric
81,31,241.672,small_hydroelectric
95,31,0.0,small_hydroelectric
106,31,31.614,small_hydroelectric
125,31,0.0,small_hydroelectric
137,31,0.0,small_hydroelectric
145,31,0.0,small_hydroelectric
12,31,0.0,solar_photovoltaic
25,31,0.0,solar_photovoltaic
33,31,190.46042235223467,solar_photovoltaic
52,31,3697.813,solar_photovoltaic
65,31,8497.7340638477,solar_photovoltaic
82,31,6994.22745,solar_photovoltaic
96,31,0.0,solar_photovoltaic
107,31,0.0,solar_photovoltaic
126,31,15503.796850223498,solar_photovoltaic
138,31,2346.9754,solar_photovoltaic
26,32,0.0,biomass
13,32,0.0,biomass
108,32,0.0,biomass
40,32,0.0,biomass
97,32,0.0,biomass
1,32,0.0,biomass
66,32,0.0,biomass
2,32,0.0,conventional_hydroelectric
14,32,107.39323320000005,conventional_hydroelectric
27,32,117.12063600000042,conventional_hydroelectric
35,32,0.0,conventional_hydroelectric
54,32,0.0,conventional_hydroelectric
67,32,1734.5914238905127,conventional_hydroelectric
84,32,3608.379867599777,conventional_hydroelectric
109,32,115.88460000000075,conventional_hydroelectric
128,32,44.87208000000042,conventional_hydroelectric
139,32,76.97212799999879,conventional_hydroelectric
110,32,0.0,conventional_steam_coal
41,32,0.0,conventional_steam_coal
3,32,0.0,conventional_steam_coal
36,32,0.0,conventional_steam_coal
85,32,0.0,conventional_steam_coal
28,32,51.011474601118834,geothermal
116,32,0.0,natural_gas_fired_combined_cycle
73,32,0.0,natural_gas_fired_combined_cycle
71,32,0.0,natural_gas_fired_combined_cycle
44,32,0.0,natural_gas_fired_combined_cycle
115,32,0.0,natural_gas_fired_combined_cycle
70,32,0.0,natural_gas_fired_combined_cycle
131,32,0.0,natural_gas_fired_combined_cycle
18,32,0.0,natural_gas_fired_combined_cycle
72,32,0.0,natural_gas_fired_combined_cycle
114,32,0.0,natural_gas_fired_combined_cycle
45,32,0.0,natural_gas_fired_combined_cycle
78,32,0.0,natural_gas_fired_combustion_turbine
75,32,0.0,natural_gas_fired_combustion_turbine
119,32,0.0,natural_gas_fired_combustion_turbine
117,32,0.0,natural_gas_fired_combustion_turbine
134,32,0.0,natural_gas_fired_combustion_turbine
103,32,0.0,natural_gas_fired_combustion_turbine
47,32,0.0,natural_gas_fired_combustion_turbine
8,32,0.0,natural_gas_fired_combustion_turbine
90,32,0.0,natural_gas_fired_combustion_turbine
60,32,0.0,natural_gas_fired_combustion_turbine
46,32,0.0,natural_gas_fired_combustion_turbine
37,32,0.0,natural_gas_fired_combustion_turbine
7,32,0.0,natural_gas_fired_combustion_turbine
133,32,0.0,natural_gas_fired_combustion_turbine
74,32,0.0,natural_gas_fired_combustion_turbine
20,32,0.0,natural_gas_fired_combustion_turbine
135,32,0.0,natural_gas_fired_combustion_turbine
142,32,0.0,natural_gas_fired_combustion_turbine
121,32,0.0,natural_gas_fired_combustion_turbine
91,32,0.0,natural_gas_fired_combustion_turbine
22,32,0.0,natural_gas_steam_turbine
123,32,0.0,natural_gas_steam_turbine
62,32,0.0,natural_gas_steam_turbine
49,32,0.0,natural_gas_steam_turbine
48,32,0.0,natural_gas_steam_turbine
21,32,0.0,natural_gas_steam_turbine
79,32,0.0,nuclear
10,32,16.93034,onshore_wind_turbine
23,32,722.9992,onshore_wind_turbine
31,32,0.0,onshore_wind_turbine
38,32,1940.4588,onshore_wind_turbine
50,32,670.00794,onshore_wind_turbine
63,32,0.0,onshore_wind_turbine
80,32,2050.0799199999997,onshore_wind_turbine
94,32,3412.9984,onshore_wind_turbine
105,32,2033.9331589709998,onshore_wind_turbine
124,32,22074.672354411603,onshore_wind_turbine
136,32,444.31842000000006,onshore_wind_turbine
144,32,0.0,onshore_wind_turbine
11,32,0.0,small_hydroelectric
24,32,0.0,small_hydroelectric
32,32,192.0,small_hydroelectric
39,32,0.0,small_hydroelectric
51,32,25.641,small_hydroelectric
64,32,0.0,small_hydroelectric
81,32,0.0,small_hydroelectric
95,32,0.0,small_hydroelectric
106,32,0.0,small_hydroelectric
125,32,0.0,small_hydroelectric
137,32,0.0,small_hydroelectric
145,32,33.21,small_hydroelectric
12,32,7521.3495,solar_photovoltaic
25,32,2667.1850799999997,solar_photovoltaic
33,32,0.0,solar_photovoltaic
52,32,4615.70004,solar_photovoltaic
65,32,0.0,solar_photovoltaic
82,32,10336.239060000002,solar_photovoltaic
96,32,623.86478,solar_photovoltaic
107,32,0.0,solar_photovoltaic
126,32,22977.601203325998,solar_photovoltaic
138,32,0.0,solar_photovoltaic
26,33,0.0,biomass
13,33,0.0,biomass
108,33,0.0,biomass
40,33,0.0,biomass
97,33,0.0,biomass
1,33,0.0,biomass
66,33,0.0,biomass
2,33,0.0,conventional_hydroelectric
14,33,68.3497011999999,conventional_hydroelectric
27,33,0.0,conventional_hydroelectric
35,33,207.30212800000072,conventional_hydroelectric
54,33,86.27028300000191,conventional_hydroelectric
67,33,1730.67793538445,conventional_hydroelectric
84,33,4914.639270408366,conventional_hydroelectric
109,33,0.0,conventional_hydroelectric
128,33,32.27268000000039,conventional_hydroelectric
139,33,96.30249599999905,conventional_hydroelectric
