r_id,hour,gen,resource
110,33,0.0,conventional_steam_coal
41,33,0.0,conventional_steam_coal
3,33,0.0,conventional_steam_coal
36,33,0.0,conventional_steam_coal
85,33,0.0,conventional_steam_coal
28,33,74.364,geothermal
116,33,0.0,natural_gas_fired_combined_cycle
73,33,0.0,natural_gas_fired_combined_cycle
71,33,0.0,natural_gas_fired_combined_cycle
44,33,0.0,natural_gas_fired_combined_cycle
115,33,0.0,natural_gas_fired_combined_cycle
70,33,0.0,natural_gas_fired_combined_cycle
131,33,0.0,natural_gas_fired_combined_cycle
18,33,0.0,natural_gas_fired_combined_cycle
72,33,0.0,natural_gas_fired_combined_cycle
114,33,0.0,natural_gas_fired_combined_cycle
45,33,0.0,natural_gas_fired_combined_cycle
78,33,0.0,natural_gas_fired_combustion_turbine
75,33,0.0,natural_gas_fired_combustion_turbine
119,33,0.0,natural_gas_fired_combustion_turbine
117,33,0.0,natural_gas_fired_combustion_turbine
134,33,0.0,natural_gas_fired_combustion_turbine
103,33,0.0,natural_gas_fired_combustion_turbine
47,33,0.0,natural_gas_fired_combustion_turbine
8,33,0.0,natural_gas_fired_combustion_turbine
90,33,0.0,natural_gas_fired_combustion_turbine
60,33,0.0,natural_gas_fired_combustion_turbine
46,33,0.0,natural_gas_fired_combustion_turbine
37,33,0.0,natural_gas_fired_combustion_turbine
7,33,0.0,natural_gas_fired_combustion_turbine
133,33,0.0,natural_gas_fired_combustion_turbine
74,33,0.0,natural_gas_fired_combustion_turbine
20,33,0.0,natural_gas_fired_combustion_turbine
135,33,0.0,natural_gas_fired_combustion_turbine
142,33,0.0,natural_gas_fired_combustion_turbine
121,33,0.0,natural_gas_fired_combustion_turbine
91,33,0.0,natural_gas_fired_combustion_turbine
22,33,0.0,natural_gas_steam_turbine
123,33,0.0,natural_gas_steam_turbine
62,33,0.0,natural_gas_steam_turbine
49,33,0.0,natural_gas_steam_turbine
48,33,0.0,natural_gas_steam_turbine
21,33,0.0,natural_gas_steam_turbine
79,33,0.0,nuclear
10,33,10.986710000000002,onshore_wind_turbine
23,33,290.6904,onshore_wind_turbine
31,33,2497.12323,onshore_wind_turbine
38,33,1190.2242970853817,onshore_wind_turbine
50,33,390.89441999999997,onshore_wind_turbine
63,33,52.0674001792,onshore_wind_turbine
80,33,1006.4535599999998,onshore_wind_turbine
94,33,3788.134,onshore_wind_turbine
105,33,907.774559139,onshore_wind_turbine
124,33,17676.293247674603,onshore_wind_turbine
136,33,0.0,onshore_wind_turbine
144,33,7357.81158,onshore_wind_turbine
11,33,0.0,small_hydroelectric
24,33,0.0,small_hydroelectric
32,33,192.0,small_hydroelectric
39,33,0.0,small_hydroelectric
51,33,0.0,small_hydroelectric
64,33,6.128,small_hydroelectric
81,33,0.0,small_hydroelectric
95,33,418.922,small_hydroelectric
106,33,0.0,small_hydroelectric
125,33,100.697,small_hydroelectric
137,33,0.0,small_hydroelectric
145,33,33.21,small_hydroelectric
12,33,8901.32292,solar_photovoltaic
25,33,2769.9415799999992,solar_photovoltaic
33,33,1189.5698499999999,solar_photovoltaic
52,33,4911.52508,solar_photovoltaic
65,33,0.0,solar_photovoltaic
82,33,12665.697240000001,solar_photovoltaic
96,33,744.2004499999999,solar_photovoltaic
107,33,13779.096021929001,solar_photovoltaic
126,33,0.0,solar_photovoltaic
138,33,3136.4540899999993,solar_photovoltaic
26,34,0.0,biomass
13,34,0.0,biomass
108,34,0.0,biomass
40,34,0.0,biomass
97,34,0.0,biomass
1,34,0.0,biomass
66,34,0.0,biomass
2,34,0.0,conventional_hydroelectric
14,34,68.1615396,conventional_hydroelectric
27,34,0.0,conventional_hydroelectric
35,34,414.60425600000144,conventional_hydroelectric
54,34,172.54056600000362,conventional_hydroelectric
67,34,1722.5957207406777,conventional_hydroelectric
84,34,7326.036444408372,conventional_hydroelectric
109,34,0.0,conventional_hydroelectric
128,34,44.87208000000041,conventional_hydroelectric
139,34,115.63286399999936,conventional_hydroelectric
110,34,0.0,conventional_steam_coal
41,34,0.0,conventional_steam_coal
3,34,0.0,conventional_steam_coal
36,34,0.0,conventional_steam_coal
85,34,0.0,conventional_steam_coal
28,34,74.364,geothermal
116,34,0.0,natural_gas_fired_combined_cycle
73,34,0.0,natural_gas_fired_combined_cycle
71,34,0.0,natural_gas_fired_combined_cycle
44,34,0.0,natural_gas_fired_combined_cycle
115,34,0.0,natural_gas_fired_combined_cycle
70,34,0.0,natural_gas_fired_combined_cycle
131,34,0.0,natural_gas_fired_combined_cycle
18,34,0.0,natural_gas_fired_combined_cycle
72,34,0.0,natural_gas_fired_combined_cycle
114,34,0.0,natural_gas_fired_combined_cycle
45,34,0.0,natural_gas_fired_combined_cycle
78,34,0.0,natural_gas_fired_combustion_turbine
75,34,0.0,natural_gas_fired_combustion_turbine
119,34,0.0,natural_gas_fired_combustion_turbine
117,34,0.0,natural_gas_fired_combustion_turbine
134,34,0.0,natural_gas_fired_combustion_turbine
103,34,0.0,natural_gas_fired_combustion_turbine
47,34,0.0,natural_gas_fired_combustion_turbine
8,34,0.0,natural_gas_fired_combustion_turbine
90,34,0.0,natural_gas_fired_combustion_turbine
60,34,0.0,natural_gas_fired_combustion_turbine
46,34,0.0,natural_gas_fired_combustion_turbine
37,34,0.0,natural_gas_fired_combustion_turbine
7,34,0.0,natural_gas_fired_combustion_turbine
133,34,0.0,natural_gas_fired_combustion_turbine
74,34,0.0,natural_gas_fired_combustion_turbine
20,34,0.0,natural_gas_fired_combustion_turbine
135,34,0.0,natural_gas_fired_combustion_turbine
142,34,0.0,natural_gas_fired_combustion_turbine
121,34,0.0,natural_gas_fired_combustion_turbine
91,34,0.0,natural_gas_fired_combustion_turbine
22,34,0.0,natural_gas_steam_turbine
123,34,0.0,natural_gas_steam_turbine
62,34,0.0,natural_gas_steam_turbine
49,34,0.0,natural_gas_steam_turbine
48,34,0.0,natural_gas_steam_turbine
21,34,0.0,natural_gas_steam_turbine
79,34,0.0,nuclear
10,34,0.0,onshore_wind_turbine
23,34,1390.0964,onshore_wind_turbine
31,34,2582.61675,onshore_wind_turbine
38,34,0.0,onshore_wind_turbine
50,34,137.52437999999998,onshore_wind_turbine
63,34,0.0,onshore_wind_turbine
80,34,0.0,onshore_wind_turbine
94,34,1794.7664000000002,onshore_wind_turbine
105,34,0.0,onshore_wind_turbine
124,34,6102.362701173201,onshore_wind_turbine
136,34,1138.67838,onshore_wind_turbine
144,34,7282.1139299999995,onshore_wind_turbine
11,34,19.125,small_hydroelectric
24,34,0.0,small_hydroelectric
32,34,0.0,small_hydroelectric
39,34,52.9,small_hydroelectric
51,34,0.0,small_hydroelectric
64,34,6.128,small_hydroelectric
81,34,241.672,small_hydroelectric
95,34,418.922,small_hydroelectric
106,34,31.614,small_hydroelectric
125,34,0.0,small_hydroelectric
137,34,36.822,small_hydroelectric
145,34,33.21,small_hydroelectric
12,34,9576.4788,solar_photovoltaic
25,34,2830.1008399999996,solar_photovoltaic
33,34,0.0,solar_photovoltaic
52,34,5037.31984,solar_photovoltaic
65,34,16480.7951795872,solar_photovoltaic
82,34,13583.181475973555,solar_photovoltaic
96,34,861.45059,solar_photovoltaic
107,34,14888.834722517,solar_photovoltaic
126,34,0.0,solar_photovoltaic
138,34,0.0,solar_photovoltaic
26,35,0.0,biomass
13,35,0.0,biomass
108,35,0.0,biomass
40,35,0.0,biomass
97,35,0.0,biomass
1,35,0.0,biomass
66,35,0.0,biomass
2,35,0.0,conventional_hydroelectric
14,35,39.043532,conventional_hydroelectric
27,35,0.0,conventional_hydroelectric
35,35,621.9063840000022,conventional_hydroelectric
54,35,186.9882398999818,conventional_hydroelectric
67,35,1118.8531397406778,conventional_hydroelectric
84,35,9737.433618408377,conventional_hydroelectric
109,35,115.88460000000077,conventional_hydroelectric
128,35,32.27268000000038,conventional_hydroelectric
139,35,134.96323199999958,conventional_hydroelectric
110,35,0.0,conventional_steam_coal
41,35,0.0,conventional_steam_coal
3,35,0.0,conventional_steam_coal
36,35,0.0,conventional_steam_coal
85,35,0.0,conventional_steam_coal
28,35,0.0,geothermal
116,35,0.0,natural_gas_fired_combined_cycle
73,35,0.0,natural_gas_fired_combined_cycle
71,35,0.0,natural_gas_fired_combined_cycle
44,35,0.0,natural_gas_fired_combined_cycle
115,35,0.0,natural_gas_fired_combined_cycle
70,35,0.0,natural_gas_fired_combined_cycle
131,35,0.0,natural_gas_fired_combined_cycle
18,35,0.0,natural_gas_fired_combined_cycle
72,35,0.0,natural_gas_fired_combined_cycle
114,35,0.0,natural_gas_fired_combined_cycle
45,35,0.0,natural_gas_fired_combined_cycle
78,35,0.0,natural_gas_fired_combustion_turbine
75,35,0.0,natural_gas_fired_combustion_turbine
119,35,0.0,natural_gas_fired_combustion_turbine
117,35,0.0,natural_gas_fired_combustion_turbine
134,35,0.0,natural_gas_fired_combustion_turbine
103,35,0.0,natural_gas_fired_combustion_turbine
47,35,0.0,natural_gas_fired_combustion_turbine
8,35,0.0,natural_gas_fired_combustion_turbine
90,35,0.0,natural_gas_fired_combustion_turbine
60,35,0.0,natural_gas_fired_combustion_turbine
46,35,0.0,natural_gas_fired_combustion_turbine
37,35,0.0,natural_gas_fired_combustion_turbine
7,35,0.0,natural_gas_fired_combustion_turbine
133,35,0.0,natural_gas_fired_combustion_turbine
74,35,0.0,natural_gas_fired_combustion_turbine
20,35,0.0,natural_gas_fired_combustion_turbine
135,35,0.0,natural_gas_fired_combustion_turbine
142,35,0.0,natural_gas_fired_combustion_turbine
121,35,0.0,natural_gas_fired_combustion_turbine
91,35,0.0,natural_gas_fired_combustion_turbine
22,35,0.0,natural_gas_steam_turbine
123,35,0.0,natural_gas_steam_turbine
62,35,0.0,natural_gas_steam_turbine
49,35,0.0,natural_gas_steam_turbine
48,35,0.0,natural_gas_steam_turbine
21,35,0.0,natural_gas_steam_turbine
79,35,0.0,nuclear
10,35,0.0,onshore_wind_turbine
23,35,2021.789,onshore_wind_turbine
31,35,2599.24049,onshore_wind_turbine
38,35,1176.9995999999999,onshore_wind_turbine
50,35,52.16442,onshore_wind_turbine
63,35,0.0,onshore_wind_turbine
80,35,1144.9222399999999,onshore_wind_turbine
94,35,4063.969,onshore_wind_turbine
105,35,0.0,onshore_wind_turbine
124,35,0.0,onshore_wind_turbine
136,35,0.0,onshore_wind_turbine
144,35,6214.233165567941,onshore_wind_turbine
11,35,0.0,small_hydroelectric
24,35,62.577,small_hydroelectric
32,35,0.0,small_hydroelectric
39,35,0.0,small_hydroelectric
51,35,25.641,small_hydroelectric
64,35,0.0,small_hydroelectric
81,35,0.0,small_hydroelectric
95,35,0.0,small_hydroelectric
106,35,31.614,small_hydroelectric
125,35,0.0,small_hydroelectric
137,35,0.0,small_hydroelectric
145,35,0.0,small_hydroelectric
12,35,10106.151300000001,solar_photovoltaic
25,35,2884.6551999999997,solar_photovoltaic
33,35,0.0,solar_photovoltaic
52,35,5133.39386,solar_photovoltaic
65,35,0.0,solar_photovoltaic
82,35,14136.728620000002,solar_photovoltaic
96,35,0.0,solar_photovoltaic
107,35,0.0,solar_photovoltaic
126,35,32302.681598383,solar_photovoltaic
138,35,3303.5733499999997,solar_photovoltaic
26,36,0.0,biomass
13,36,0.0,biomass
108,36,0.0,biomass
40,36,0.0,biomass
97,36,0.0,biomass
1,36,0.0,biomass
66,36,0.0,biomass
2,36,229.2881639999997,conventional_hydroelectric
14,36,0.0,conventional_hydroelectric
27,36,0.0,conventional_hydroelectric
35,36,414.6042560000016,conventional_hydroelectric
54,36,246.05206846337023,conventional_hydroelectric
67,36,515.1105587406778,conventional_hydroelectric
84,36,10726.110539263373,conventional_hydroelectric
109,36,0.0,conventional_hydroelectric
128,36,32.59145999999997,conventional_hydroelectric
139,36,115.63286399999981,conventional_hydroelectric
110,36,0.0,conventional_steam_coal
41,36,0.0,conventional_steam_coal
3,36,0.0,conventional_steam_coal
36,36,0.0,conventional_steam_coal
85,36,0.0,conventional_steam_coal
28,36,74.364,geothermal
116,36,0.0,natural_gas_fired_combined_cycle
73,36,0.0,natural_gas_fired_combined_cycle
71,36,0.0,natural_gas_fired_combined_cycle
44,36,0.0,natural_gas_fired_combined_cycle
115,36,0.0,natural_gas_fired_combined_cycle
70,36,0.0,natural_gas_fired_combined_cycle
131,36,0.0,natural_gas_fired_combined_cycle
18,36,0.0,natural_gas_fired_combined_cycle
72,36,0.0,natural_gas_fired_combined_cycle
114,36,0.0,natural_gas_fired_combined_cycle
45,36,0.0,natural_gas_fired_combined_cycle
78,36,0.0,natural_gas_fired_combustion_turbine
75,36,0.0,natural_gas_fired_combustion_turbine
119,36,0.0,natural_gas_fired_combustion_turbine
117,36,0.0,natural_gas_fired_combustion_turbine
134,36,0.0,natural_gas_fired_combustion_turbine
103,36,0.0,natural_gas_fired_combustion_turbine
47,36,0.0,natural_gas_fired_combustion_turbine
8,36,0.0,natural_gas_fired_combustion_turbine
90,36,0.0,natural_gas_fired_combustion_turbine
60,36,0.0,natural_gas_fired_combustion_turbine
46,36,0.0,natural_gas_fired_combustion_turbine
37,36,0.0,natural_gas_fired_combustion_turbine
7,36,0.0,natural_gas_fired_combustion_turbine
133,36,0.0,natural_gas_fired_combustion_turbine
74,36,0.0,natural_gas_fired_combustion_turbine
20,36,0.0,natural_gas_fired_combustion_turbine
135,36,0.0,natural_gas_fired_combustion_turbine
142,36,0.0,natural_gas_fired_combustion_turbine
121,36,0.0,natural_gas_fired_combustion_turbine
91,36,0.0,natural_gas_fired_combustion_turbine
22,36,0.0,natural_gas_steam_turbine
123,36,0.0,natural_gas_steam_turbine
62,36,0.0,natural_gas_steam_turbine
49,36,0.0,natural_gas_steam_turbine
48,36,0.0,natural_gas_steam_turbine
21,36,0.0,natural_gas_steam_turbine
79,36,0.0,nuclear
10,36,0.0,onshore_wind_turbine
23,36,2681.4326,onshore_wind_turbine
31,36,0.0,onshore_wind_turbine
38,36,0.0,onshore_wind_turbine
50,36,0.0,onshore_wind_turbine
63,36,0.0,onshore_wind_turbine
80,36,0.0,onshore_wind_turbine
94,36,0.0,onshore_wind_turbine
105,36,237.466881414,onshore_wind_turbine
124,36,0.0,onshore_wind_turbine
136,36,1708.9170000000001,onshore_wind_turbine
144,36,0.0,onshore_wind_turbine
11,36,19.125,small_hydroelectric
24,36,0.0,small_hydroelectric
32,36,192.0,small_hydroelectric
39,36,0.0,small_hydroelectric
51,36,25.641,small_hydroelectric
64,36,6.128,small_hydroelectric
81,36,0.0,small_hydroelectric
95,36,418.922,small_hydroelectric
106,36,31.614,small_hydroelectric
125,36,100.697,small_hydroelectric
137,36,0.0,small_hydroelectric
145,36,33.21,small_hydroelectric
12,36,10094.85162,solar_photovoltaic
25,36,2744.15904,solar_photovoltaic
33,36,0.0,solar_photovoltaic
52,36,5171.40876,solar_photovoltaic
65,36,15922.006042289582,solar_photovoltaic
82,36,0.0,solar_photovoltaic
96,36,0.0,solar_photovoltaic
107,36,15880.107664812998,solar_photovoltaic
126,36,32227.203101016003,solar_photovoltaic
138,36,0.0,solar_photovoltaic
26,37,0.0,biomass
13,37,0.0,biomass
108,37,0.0,biomass
40,37,0.0,biomass
97,37,0.0,biomass
1,37,0.0,biomass
66,37,0.0,biomass
2,37,0.0,conventional_hydroelectric
14,37,39.043532,conventional_hydroelectric
27,37,117.12063600000042,conventional_hydroelectric
35,37,360.6557503999965,conventional_hydroelectric
54,37,332.3223514633705,conventional_hydroelectric
67,37,1118.8531397406787,conventional_hydroelectric
84,37,10819.329007200005,conventional_hydroelectric
109,37,0.0,conventional_hydroelectric
128,37,19.992059999999956,conventional_hydroelectric
139,37,134.96323200000006,conventional_hydroelectric
110,37,0.0,conventional_steam_coal
41,37,0.0,conventional_steam_coal
3,37,0.0,conventional_steam_coal
36,37,0.0,conventional_steam_coal
85,37,0.0,conventional_steam_coal
28,37,0.0,geothermal
116,37,0.0,natural_gas_fired_combined_cycle
73,37,0.0,natural_gas_fired_combined_cycle
71,37,0.0,natural_gas_fired_combined_cycle
44,37,0.0,natural_gas_fired_combined_cycle
115,37,0.0,natural_gas_fired_combined_cycle
70,37,0.0,natural_gas_fired_combined_cycle
131,37,0.0,natural_gas_fired_combined_cycle
18,37,0.0,natural_gas_fired_combined_cycle
72,37,0.0,natural_gas_fired_combined_cycle
114,37,0.0,natural_gas_fired_combined_cycle
45,37,0.0,natural_gas_fired_combined_cycle
78,37,0.0,natural_gas_fired_combustion_turbine
75,37,0.0,natural_gas_fired_combustion_turbine
119,37,0.0,natural_gas_fired_combustion_turbine
117,37,0.0,natural_gas_fired_combustion_turbine
134,37,0.0,natural_gas_fired_combustion_turbine
103,37,0.0,natural_gas_fired_combustion_turbine
47,37,0.0,natural_gas_fired_combustion_turbine
8,37,0.0,natural_gas_fired_combustion_turbine
90,37,0.0,natural_gas_fired_combustion_turbine
60,37,0.0,natural_gas_fired_combustion_turbine
46,37,0.0,natural_gas_fired_combustion_turbine
37,37,0.0,natural_gas_fired_combustion_turbine
7,37,0.0,natural_gas_fired_combustion_turbine
133,37,0.0,natural_gas_fired_combustion_turbine
74,37,0.0,natural_gas_fired_combustion_turbine
20,37,0.0,natural_gas_fired_combustion_turbine
135,37,0.0,natural_gas_fired_combustion_turbine
142,37,0.0,natural_gas_fired_combustion_turbine
121,37,0.0,natural_gas_fired_combustion_turbine
91,37,0.0,natural_gas_fired_combustion_turbine
22,37,0.0,natural_gas_steam_turbine
123,37,0.0,natural_gas_steam_turbine
62,37,0.0,natural_gas_steam_turbine
49,37,0.0,natural_gas_steam_turbine
48,37,0.0,natural_gas_steam_turbine
21,37,0.0,natural_gas_steam_turbine
79,37,0.0,nuclear
10,37,34.58112,onshore_wind_turbine
23,37,0.0,onshore_wind_turbine
31,37,3919.4886773919498,onshore_wind_turbine
38,37,0.0,onshore_wind_turbine
50,37,945.73416,onshore_wind_turbine
63,37,0.0,onshore_wind_turbine
80,37,87.35607999999999,onshore_wind_turbine
94,37,0.0,onshore_wind_turbine
105,37,0.0,onshore_wind_turbine
124,37,0.0,onshore_wind_turbine
136,37,0.0,onshore_wind_turbine
144,37,0.0,onshore_wind_turbine
11,37,0.0,small_hydroelectric
24,37,0.0,small_hydroelectric
32,37,0.0,small_hydroelectric
39,37,52.9,small_hydroelectric
51,37,0.0,small_hydroelectric
64,37,0.0,small_hydroelectric
81,37,241.672,small_hydroelectric
95,37,0.0,small_hydroelectric
106,37,0.0,small_hydroelectric
125,37,0.0,small_hydroelectric
137,37,0.0,small_hydroelectric
145,37,0.0,small_hydroelectric
12,37,10190.8989,solar_photovoltaic
25,37,2642.1498599999995,solar_photovoltaic
33,37,0.0,solar_photovoltaic
52,37,5213.57074,solar_photovoltaic
65,37,0.0,solar_photovoltaic
82,37,14208.914509999999,solar_photovoltaic
96,37,0.0,solar_photovoltaic
107,37,15961.3003268915,solar_photovoltaic
126,37,32087.8944469125,solar_photovoltaic
138,37,3245.1272699999995,solar_photovoltaic
26,38,0.0,biomass
13,38,0.0,biomass
108,38,0.0,biomass
40,38,0.0,biomass
97,38,0.0,biomass
1,38,0.0,biomass
66,38,0.0,biomass
2,38,229.28816399999948,conventional_hydroelectric
14,38,67.83225679999899,conventional_hydroelectric
27,38,234.24127200000063,conventional_hydroelectric
35,38,414.60425600000144,conventional_hydroelectric
54,38,273.2585228999866,conventional_hydroelectric
67,38,1722.5957207406786,conventional_hydroelectric
84,38,8407.931833199997,conventional_hydroelectric
109,38,0.0,conventional_hydroelectric
128,38,12.599400000000017,conventional_hydroelectric
139,38,154.2936,conventional_hydroelectric
110,38,0.0,conventional_steam_coal
41,38,0.0,conventional_steam_coal
3,38,0.0,conventional_steam_coal
36,38,0.0,conventional_steam_coal
85,38,0.0,conventional_steam_coal
28,38,0.0,geothermal
116,38,0.0,natural_gas_fired_combined_cycle
73,38,0.0,natural_gas_fired_combined_cycle
71,38,0.0,natural_gas_fired_combined_cycle
44,38,0.0,natural_gas_fired_combined_cycle
115,38,0.0,natural_gas_fired_combined_cycle
70,38,0.0,natural_gas_fired_combined_cycle
131,38,0.0,natural_gas_fired_combined_cycle
18,38,0.0,natural_gas_fired_combined_cycle
72,38,0.0,natural_gas_fired_combined_cycle
114,38,0.0,natural_gas_fired_combined_cycle
45,38,0.0,natural_gas_fired_combined_cycle
78,38,0.0,natural_gas_fired_combustion_turbine
75,38,0.0,natural_gas_fired_combustion_turbine
119,38,0.0,natural_gas_fired_combustion_turbine
117,38,0.0,natural_gas_fired_combustion_turbine
134,38,0.0,natural_gas_fired_combustion_turbine
103,38,0.0,natural_gas_fired_combustion_turbine
47,38,0.0,natural_gas_fired_combustion_turbine
8,38,0.0,natural_gas_fired_combustion_turbine
90,38,0.0,natural_gas_fired_combustion_turbine
60,38,0.0,natural_gas_fired_combustion_turbine
46,38,0.0,natural_gas_fired_combustion_turbine
37,38,0.0,natural_gas_fired_combustion_turbine
7,38,0.0,natural_gas_fired_combustion_turbine
133,38,0.0,natural_gas_fired_combustion_turbine
74,38,0.0,natural_gas_fired_combustion_turbine
20,38,0.0,natural_gas_fired_combustion_turbine
135,38,0.0,natural_gas_fired_combustion_turbine
142,38,0.0,natural_gas_fired_combustion_turbine
121,38,0.0,natural_gas_fired_combustion_turbine
91,38,0.0,natural_gas_fired_combustion_turbine
22,38,0.0,natural_gas_steam_turbine
123,38,0.0,natural_gas_steam_turbine
62,38,0.0,natural_gas_steam_turbine
49,38,0.0,natural_gas_steam_turbine
48,38,0.0,natural_gas_steam_turbine
21,38,0.0,natural_gas_steam_turbine
79,38,0.0,nuclear
10,38,0.0,onshore_wind_turbine
23,38,3756.6144,onshore_wind_turbine
31,38,3754.59042,onshore_wind_turbine
38,38,1863.2040000000002,onshore_wind_turbine
50,38,2579.76768,onshore_wind_turbine
63,38,30.6532799104,onshore_wind_turbine
80,38,227.68339999999998,onshore_wind_turbine
94,38,9602.7358,onshore_wind_turbine
105,38,0.0,onshore_wind_turbine
124,38,7097.678376642738,onshore_wind_turbine
136,38,0.0,onshore_wind_turbine
144,38,10861.531379999999,onshore_wind_turbine
11,38,0.0,small_hydroelectric
24,38,0.0,small_hydroelectric
32,38,192.0,small_hydroelectric
39,38,52.9,small_hydroelectric
51,38,25.641,small_hydroelectric
64,38,6.128,small_hydroelectric
81,38,0.0,small_hydroelectric
95,38,418.922,small_hydroelectric
106,38,31.614,small_hydroelectric
125,38,0.0,small_hydroelectric
137,38,36.822,small_hydroelectric
145,38,33.21,small_hydroelectric
12,38,10277.05896,solar_photovoltaic
25,38,2547.2402199999997,solar_photovoltaic
33,38,1210.34375,solar_photovoltaic
52,38,0.0,solar_photovoltaic
65,38,18242.4353919157,solar_photovoltaic
82,38,0.0,solar_photovoltaic
96,38,0.0,solar_photovoltaic
107,38,16252.343105890499,solar_photovoltaic
126,38,0.0,solar_photovoltaic
138,38,3329.1435099999994,solar_photovoltaic
26,39,0.0,biomass
13,39,0.0,biomass
108,39,0.0,biomass
40,39,0.0,biomass
97,39,0.0,biomass
1,39,0.0,biomass
66,39,0.0,biomass
2,39,229.28816400000028,conventional_hydroelectric
14,39,28.788724799998988,conventional_hydroelectric
27,39,316.36682639998764,conventional_hydroelectric
35,39,621.9063840000019,conventional_hydroelectric
54,39,359.5288058999869,conventional_hydroelectric
67,39,2326.3383017406786,conventional_hydroelectric
84,39,8405.026535399751,conventional_hydroelectric
109,39,0.0,conventional_hydroelectric
128,39,25.19880000000004,conventional_hydroelectric
139,39,134.96323199999964,conventional_hydroelectric
110,39,0.0,conventional_steam_coal
41,39,0.0,conventional_steam_coal
3,39,0.0,conventional_steam_coal
36,39,0.0,conventional_steam_coal
85,39,0.0,conventional_steam_coal
28,39,74.364,geothermal
116,39,0.0,natural_gas_fired_combined_cycle
73,39,0.0,natural_gas_fired_combined_cycle
71,39,0.0,natural_gas_fired_combined_cycle
44,39,0.0,natural_gas_fired_combined_cycle
115,39,0.0,natural_gas_fired_combined_cycle
70,39,0.0,natural_gas_fired_combined_cycle
131,39,0.0,natural_gas_fired_combined_cycle
18,39,0.0,natural_gas_fired_combined_cycle
72,39,0.0,natural_gas_fired_combined_cycle
114,39,0.0,natural_gas_fired_combined_cycle
45,39,0.0,natural_gas_fired_combined_cycle
78,39,0.0,natural_gas_fired_combustion_turbine
75,39,0.0,natural_gas_fired_combustion_turbine
119,39,0.0,natural_gas_fired_combustion_turbine
117,39,0.0,natural_gas_fired_combustion_turbine
134,39,0.0,natural_gas_fired_combustion_turbine
103,39,0.0,natural_gas_fired_combustion_turbine
47,39,0.0,natural_gas_fired_combustion_turbine
8,39,0.0,natural_gas_fired_combustion_turbine
90,39,0.0,natural_gas_fired_combustion_turbine
60,39,0.0,natural_gas_fired_combustion_turbine
46,39,0.0,natural_gas_fired_combustion_turbine
37,39,0.0,natural_gas_fired_combustion_turbine
7,39,0.0,natural_gas_fired_combustion_turbine
133,39,0.0,natural_gas_fired_combustion_turbine
74,39,0.0,natural_gas_fired_combustion_turbine
20,39,0.0,natural_gas_fired_combustion_turbine
135,39,0.0,natural_gas_fired_combustion_turbine
142,39,0.0,natural_gas_fired_combustion_turbine
