r_id,hour,gen,resource
121,39,0.0,natural_gas_fired_combustion_turbine
91,39,0.0,natural_gas_fired_combustion_turbine
22,39,0.0,natural_gas_steam_turbine
123,39,0.0,natural_gas_steam_turbine
62,39,0.0,natural_gas_steam_turbine
49,39,0.0,natural_gas_steam_turbine
48,39,0.0,natural_gas_steam_turbine
21,39,0.0,natural_gas_steam_turbine
79,39,0.0,nuclear
10,39,262.42027,onshore_wind_turbine
23,39,951.8195124884805,onshore_wind_turbine
31,39,0.0,onshore_wind_turbine
38,39,0.0,onshore_wind_turbine
50,39,0.0,onshore_wind_turbine
63,39,101.03911990479999,onshore_wind_turbine
80,39,0.0,onshore_wind_turbine
94,39,17304.049,onshore_wind_turbine
105,39,0.0,onshore_wind_turbine
124,39,0.0,onshore_wind_turbine
136,39,1849.2280800000003,onshore_wind_turbine
144,39,0.0,onshore_wind_turbine
11,39,19.125,small_hydroelectric
24,39,62.577,small_hydroelectric
32,39,0.0,small_hydroelectric
39,39,0.0,small_hydroelectric
51,39,0.0,small_hydroelectric
64,39,0.0,small_hydroelectric
81,39,0.0,small_hydroelectric
95,39,0.0,small_hydroelectric
106,39,0.0,small_hydroelectric
125,39,100.697,small_hydroelectric
137,39,36.822,small_hydroelectric
145,39,33.21,small_hydroelectric
12,39,9611.7903,solar_photovoltaic
25,39,0.0,solar_photovoltaic
33,39,0.0,solar_photovoltaic
52,39,0.0,solar_photovoltaic
65,39,17204.7442748293,solar_photovoltaic
82,39,14029.42527,solar_photovoltaic
96,39,0.0,solar_photovoltaic
107,39,0.0,solar_photovoltaic
126,39,31588.164998537002,solar_photovoltaic
138,39,0.0,solar_photovoltaic
26,40,0.0,biomass
13,40,0.0,biomass
108,40,0.0,biomass
40,40,0.0,biomass
97,40,0.0,biomass
1,40,0.0,biomass
66,40,0.0,biomass
2,40,0.0,conventional_hydroelectric
14,40,67.83225679999931,conventional_hydroelectric
27,40,433.4874623999947,conventional_hydroelectric
35,40,829.2085120000024,conventional_hydroelectric
54,40,445.7990888999916,conventional_hydroelectric
67,40,2930.080882740687,conventional_hydroelectric
84,40,10816.423709399756,conventional_hydroelectric
109,40,0.0,conventional_hydroelectric
128,40,12.599400000000024,conventional_hydroelectric
139,40,115.88904959999999,conventional_hydroelectric
110,40,0.0,conventional_steam_coal
41,40,0.0,conventional_steam_coal
3,40,0.0,conventional_steam_coal
36,40,0.0,conventional_steam_coal
85,40,0.0,conventional_steam_coal
28,40,74.364,geothermal
116,40,0.0,natural_gas_fired_combined_cycle
73,40,0.0,natural_gas_fired_combined_cycle
71,40,0.0,natural_gas_fired_combined_cycle
44,40,0.0,natural_gas_fired_combined_cycle
115,40,0.0,natural_gas_fired_combined_cycle
70,40,0.0,natural_gas_fired_combined_cycle
131,40,0.0,natural_gas_fired_combined_cycle
18,40,0.0,natural_gas_fired_combined_cycle
72,40,0.0,natural_gas_fired_combined_cycle
114,40,0.0,natural_gas_fired_combined_cycle
45,40,0.0,natural_gas_fired_combined_cycle
78,40,0.0,natural_gas_fired_combustion_turbine
75,40,0.0,natural_gas_fired_combustion_turbine
119,40,0.0,natural_gas_fired_combustion_turbine
117,40,0.0,natural_gas_fired_combustion_turbine
134,40,0.0,natural_gas_fired_combustion_turbine
103,40,0.0,natural_gas_fired_combustion_turbine
47,40,0.0,natural_gas_fired_combustion_turbine
8,40,0.0,natural_gas_fired_combustion_turbine
90,40,0.0,natural_gas_fired_combustion_turbine
60,40,0.0,natural_gas_fired_combustion_turbine
46,40,0.0,natural_gas_fired_combustion_turbine
37,40,0.0,natural_gas_fired_combustion_turbine
7,40,0.0,natural_gas_fired_combustion_turbine
133,40,0.0,natural_gas_fired_combustion_turbine
74,40,0.0,natural_gas_fired_combustion_turbine
20,40,0.0,natural_gas_fired_combustion_turbine
135,40,0.0,natural_gas_fired_combustion_turbine
142,40,0.0,natural_gas_fired_combustion_turbine
121,40,0.0,natural_gas_fired_combustion_turbine
91,40,0.0,natural_gas_fired_combustion_turbine
22,40,0.0,natural_gas_steam_turbine
123,40,0.0,natural_gas_steam_turbine
62,40,0.0,natural_gas_steam_turbine
49,40,0.0,natural_gas_steam_turbine
48,40,0.0,natural_gas_steam_turbine
21,40,0.0,natural_gas_steam_turbine
79,40,0.0,nuclear
10,40,0.0,onshore_wind_turbine
23,40,0.0,onshore_wind_turbine
31,40,0.0,onshore_wind_turbine
38,40,2319.9162,onshore_wind_turbine
50,40,0.0,onshore_wind_turbine
63,40,170.3601203752,onshore_wind_turbine
80,40,0.0,onshore_wind_turbine
94,40,0.0,onshore_wind_turbine
105,40,0.0,onshore_wind_turbine
124,40,0.0,onshore_wind_turbine
136,40,1409.4068100000002,onshore_wind_turbine
144,40,11839.112459999998,onshore_wind_turbine
11,40,0.0,small_hydroelectric
24,40,0.0,small_hydroelectric
32,40,0.0,small_hydroelectric
39,40,52.9,small_hydroelectric
51,40,25.641,small_hydroelectric
64,40,6.128,small_hydroelectric
81,40,0.0,small_hydroelectric
95,40,418.922,small_hydroelectric
106,40,31.614,small_hydroelectric
125,40,0.0,small_hydroelectric
137,40,0.0,small_hydroelectric
145,40,0.0,small_hydroelectric
12,40,0.0,solar_photovoltaic
25,40,0.0,solar_photovoltaic
33,40,1220.3786,solar_photovoltaic
52,40,0.0,solar_photovoltaic
65,40,15860.1634730245,solar_photovoltaic
82,40,13473.39882,solar_photovoltaic
96,40,817.37159,solar_photovoltaic
107,40,14418.945248778,solar_photovoltaic
126,40,29043.950115981854,solar_photovoltaic
138,40,0.0,solar_photovoltaic
26,41,0.0,biomass
13,41,0.0,biomass
108,41,0.0,biomass
40,41,0.0,biomass
97,41,0.0,biomass
1,41,0.0,biomass
66,41,0.0,biomass
2,41,0.0,conventional_hydroelectric
14,41,28.788724799999315,conventional_hydroelectric
27,41,550.6080983999949,conventional_hydroelectric
35,41,1036.5106400000034,conventional_hydroelectric
54,41,532.0693718999919,conventional_hydroelectric
67,41,2326.3383017406877,conventional_hydroelectric
84,41,10819.329007200004,conventional_hydroelectric
109,41,0.0,conventional_hydroelectric
128,41,20.113499999999867,conventional_hydroelectric
139,41,135.2194176,conventional_hydroelectric
110,41,0.0,conventional_steam_coal
41,41,0.0,conventional_steam_coal
3,41,0.0,conventional_steam_coal
36,41,0.0,conventional_steam_coal
85,41,0.0,conventional_steam_coal
28,41,0.0,geothermal
116,41,0.0,natural_gas_fired_combined_cycle
73,41,0.0,natural_gas_fired_combined_cycle
71,41,0.0,natural_gas_fired_combined_cycle
44,41,0.0,natural_gas_fired_combined_cycle
115,41,0.0,natural_gas_fired_combined_cycle
70,41,0.0,natural_gas_fired_combined_cycle
131,41,0.0,natural_gas_fired_combined_cycle
18,41,0.0,natural_gas_fired_combined_cycle
72,41,0.0,natural_gas_fired_combined_cycle
114,41,0.0,natural_gas_fired_combined_cycle
45,41,0.0,natural_gas_fired_combined_cycle
78,41,0.0,natural_gas_fired_combustion_turbine
75,41,0.0,natural_gas_fired_combustion_turbine
119,41,0.0,natural_gas_fired_combustion_turbine
117,41,0.0,natural_gas_fired_combustion_turbine
134,41,0.0,natural_gas_fired_combustion_turbine
103,41,0.0,natural_gas_fired_combustion_turbine
47,41,0.0,natural_gas_fired_combustion_turbine
8,41,0.0,natural_gas_fired_combustion_turbine
90,41,0.0,natural_gas_fired_combustion_turbine
60,41,0.0,natural_gas_fired_combustion_turbine
46,41,0.0,natural_gas_fired_combustion_turbine
37,41,0.0,natural_gas_fired_combustion_turbine
7,41,0.0,natural_gas_fired_combustion_turbine
133,41,0.0,natural_gas_fired_combustion_turbine
74,41,0.0,natural_gas_fired_combustion_turbine
20,41,0.0,natural_gas_fired_combustion_turbine
135,41,0.0,natural_gas_fired_combustion_turbine
142,41,0.0,natural_gas_fired_combustion_turbine
121,41,0.0,natural_gas_fired_combustion_turbine
91,41,0.0,natural_gas_fired_combustion_turbine
22,41,0.0,natural_gas_steam_turbine
123,41,0.0,natural_gas_steam_turbine
62,41,0.0,natural_gas_steam_turbine
49,41,0.0,natural_gas_steam_turbine
48,41,0.0,natural_gas_steam_turbine
21,41,0.0,natural_gas_steam_turbine
79,41,0.0,nuclear
10,41,272.50643,onshore_wind_turbine
23,41,0.0,onshore_wind_turbine
31,41,1498.51142,onshore_wind_turbine
38,41,0.0,onshore_wind_turbine
50,41,0.0,onshore_wind_turbine
63,41,54.045039804,onshore_wind_turbine
80,41,5148.4328,onshore_wind_turbine
94,41,0.0,onshore_wind_turbine
105,41,1572.067978824,onshore_wind_turbine
124,41,24218.487712388203,onshore_wind_turbine
136,41,0.0,onshore_wind_turbine
144,41,11032.39179,onshore_wind_turbine
11,41,0.0,small_hydroelectric
24,41,0.0,small_hydroelectric
32,41,0.0,small_hydroelectric
39,41,0.0,small_hydroelectric
51,41,0.0,small_hydroelectric
64,41,0.0,small_hydroelectric
81,41,0.0,small_hydroelectric
95,41,0.0,small_hydroelectric
106,41,31.614,small_hydroelectric
125,41,0.0,small_hydroelectric
137,41,0.0,small_hydroelectric
145,41,33.21,small_hydroelectric
12,41,7522.76196,solar_photovoltaic
25,41,2040.9309199999998,solar_photovoltaic
33,41,0.0,solar_photovoltaic
52,41,0.0,solar_photovoltaic
65,41,13731.426941752801,solar_photovoltaic
82,41,1521.6736897878036,solar_photovoltaic
96,41,774.02724,solar_photovoltaic
107,41,12262.771507657999,solar_photovoltaic
126,41,27171.7699481445,solar_photovoltaic
138,41,2655.64376,solar_photovoltaic
26,42,0.0,biomass
13,42,0.0,biomass
108,42,0.0,biomass
40,42,0.0,biomass
97,42,0.0,biomass
1,42,0.0,biomass
66,42,0.0,biomass
2,42,154.97669879999614,conventional_hydroelectric
14,42,67.83225679999956,conventional_hydroelectric
27,42,667.7287343999951,conventional_hydroelectric
35,42,989.8052207999925,conventional_hydroelectric
54,42,618.339654899996,conventional_hydroelectric
67,42,2928.6714638703597,conventional_hydroelectric
84,42,13230.726181200009,conventional_hydroelectric
109,42,115.88460000000072,conventional_hydroelectric
128,42,32.71289999999989,conventional_hydroelectric
139,42,115.88904959999999,conventional_hydroelectric
110,42,0.0,conventional_steam_coal
41,42,0.0,conventional_steam_coal
3,42,0.0,conventional_steam_coal
36,42,0.0,conventional_steam_coal
85,42,0.0,conventional_steam_coal
28,42,0.0,geothermal
116,42,0.0,natural_gas_fired_combined_cycle
73,42,0.0,natural_gas_fired_combined_cycle
71,42,0.0,natural_gas_fired_combined_cycle
44,42,0.0,natural_gas_fired_combined_cycle
115,42,0.0,natural_gas_fired_combined_cycle
70,42,0.0,natural_gas_fired_combined_cycle
131,42,0.0,natural_gas_fired_combined_cycle
18,42,0.0,natural_gas_fired_combined_cycle
72,42,0.0,natural_gas_fired_combined_cycle
114,42,0.0,natural_gas_fired_combined_cycle
45,42,0.0,natural_gas_fired_combined_cycle
78,42,0.0,natural_gas_fired_combustion_turbine
75,42,0.0,natural_gas_fired_combustion_turbine
119,42,0.0,natural_gas_fired_combustion_turbine
117,42,0.0,natural_gas_fired_combustion_turbine
134,42,0.0,natural_gas_fired_combustion_turbine
103,42,0.0,natural_gas_fired_combustion_turbine
47,42,0.0,natural_gas_fired_combustion_turbine
8,42,0.0,natural_gas_fired_combustion_turbine
90,42,0.0,natural_gas_fired_combustion_turbine
60,42,0.0,natural_gas_fired_combustion_turbine
46,42,0.0,natural_gas_fired_combustion_turbine
37,42,0.0,natural_gas_fired_combustion_turbine
7,42,0.0,natural_gas_fired_combustion_turbine
133,42,0.0,natural_gas_fired_combustion_turbine
74,42,0.0,natural_gas_fired_combustion_turbine
20,42,0.0,natural_gas_fired_combustion_turbine
135,42,0.0,natural_gas_fired_combustion_turbine
142,42,0.0,natural_gas_fired_combustion_turbine
121,42,0.0,natural_gas_fired_combustion_turbine
91,42,0.0,natural_gas_fired_combustion_turbine
22,42,0.0,natural_gas_steam_turbine
123,42,0.0,natural_gas_steam_turbine
62,42,0.0,natural_gas_steam_turbine
49,42,0.0,natural_gas_steam_turbine
48,42,0.0,natural_gas_steam_turbine
21,42,0.0,natural_gas_steam_turbine
79,42,0.0,nuclear
10,42,0.0,onshore_wind_turbine
23,42,0.0,onshore_wind_turbine
31,42,0.0,onshore_wind_turbine
38,42,2179.0398,onshore_wind_turbine
50,42,1806.10836,onshore_wind_turbine
63,42,35.4880398488,onshore_wind_turbine
80,42,0.0,onshore_wind_turbine
94,42,18107.152826577636,onshore_wind_turbine
105,42,0.0,onshore_wind_turbine
124,42,24174.942610819002,onshore_wind_turbine
136,42,0.0,onshore_wind_turbine
144,42,7003.114019999999,onshore_wind_turbine
11,42,19.125,small_hydroelectric
24,42,62.577,small_hydroelectric
32,42,192.0,small_hydroelectric
39,42,52.9,small_hydroelectric
51,42,25.641,small_hydroelectric
64,42,6.128,small_hydroelectric
81,42,241.672,small_hydroelectric
95,42,418.922,small_hydroelectric
106,42,0.0,small_hydroelectric
125,42,100.697,small_hydroelectric
137,42,0.0,small_hydroelectric
145,42,0.0,small_hydroelectric
12,42,0.0,solar_photovoltaic
25,42,1445.3168799999996,solar_photovoltaic
33,42,0.0,solar_photovoltaic
52,42,0.0,solar_photovoltaic
65,42,9970.7067675117,solar_photovoltaic
82,42,10129.43624,solar_photovoltaic
96,42,0.0,solar_photovoltaic
107,42,8724.4310248725,solar_photovoltaic
126,42,0.0,solar_photovoltaic
138,42,2012.2802699999997,solar_photovoltaic
26,43,0.0,biomass
13,43,0.0,biomass
108,43,0.0,biomass
40,43,0.0,biomass
97,43,0.0,biomass
1,43,0.0,biomass
66,43,0.0,biomass
2,43,384.2648627999981,conventional_hydroelectric
14,43,106.87578879999981,conventional_hydroelectric
27,43,784.8493703999977,conventional_hydroelectric
35,43,1197.107348799996,conventional_hydroelectric
54,43,704.6099378999963,conventional_hydroelectric
67,43,2927.5768203789507,conventional_hydroelectric
84,43,15639.218057399989,conventional_hydroelectric
109,43,231.76920000000163,conventional_hydroelectric
128,43,45.31229999999979,conventional_hydroelectric
139,43,135.21941760000004,conventional_hydroelectric
110,43,0.0,conventional_steam_coal
41,43,0.0,conventional_steam_coal
3,43,0.0,conventional_steam_coal
36,43,0.0,conventional_steam_coal
85,43,0.0,conventional_steam_coal
28,43,0.0,geothermal
116,43,0.0,natural_gas_fired_combined_cycle
73,43,0.0,natural_gas_fired_combined_cycle
71,43,0.0,natural_gas_fired_combined_cycle
44,43,0.0,natural_gas_fired_combined_cycle
115,43,0.0,natural_gas_fired_combined_cycle
70,43,0.0,natural_gas_fired_combined_cycle
131,43,0.0,natural_gas_fired_combined_cycle
18,43,0.0,natural_gas_fired_combined_cycle
72,43,0.0,natural_gas_fired_combined_cycle
114,43,0.0,natural_gas_fired_combined_cycle
45,43,0.0,natural_gas_fired_combined_cycle
78,43,0.0,natural_gas_fired_combustion_turbine
75,43,0.0,natural_gas_fired_combustion_turbine
119,43,0.0,natural_gas_fired_combustion_turbine
117,43,0.0,natural_gas_fired_combustion_turbine
134,43,0.0,natural_gas_fired_combustion_turbine
103,43,0.0,natural_gas_fired_combustion_turbine
47,43,0.0,natural_gas_fired_combustion_turbine
8,43,0.0,natural_gas_fired_combustion_turbine
90,43,0.0,natural_gas_fired_combustion_turbine
60,43,0.0,natural_gas_fired_combustion_turbine
46,43,0.0,natural_gas_fired_combustion_turbine
37,43,0.0,natural_gas_fired_combustion_turbine
7,43,0.0,natural_gas_fired_combustion_turbine
133,43,0.0,natural_gas_fired_combustion_turbine
74,43,0.0,natural_gas_fired_combustion_turbine
20,43,0.0,natural_gas_fired_combustion_turbine
135,43,0.0,natural_gas_fired_combustion_turbine
142,43,0.0,natural_gas_fired_combustion_turbine
121,43,0.0,natural_gas_fired_combustion_turbine
91,43,0.0,natural_gas_fired_combustion_turbine
22,43,0.0,natural_gas_steam_turbine
123,43,0.0,natural_gas_steam_turbine
62,43,0.0,natural_gas_steam_turbine
49,43,0.0,natural_gas_steam_turbine
48,43,0.0,natural_gas_steam_turbine
21,43,0.0,natural_gas_steam_turbine
79,43,0.0,nuclear
10,43,0.0,onshore_wind_turbine
23,43,0.0,onshore_wind_turbine
31,43,0.0,onshore_wind_turbine
38,43,2083.6074,onshore_wind_turbine
50,43,1861.6358422877593,onshore_wind_turbine
63,43,89.9869600224,onshore_wind_turbine
80,43,2747.9992399999996,onshore_wind_turbine
94,43,20018.2654,onshore_wind_turbine
105,43,1497.551719314,onshore_wind_turbine
124,43,24530.589011713404,onshore_wind_turbine
136,43,1751.1902100000002,onshore_wind_turbine
144,43,5391.835469999999,onshore_wind_turbine
11,43,0.0,small_hydroelectric
24,43,0.0,small_hydroelectric
32,43,0.0,small_hydroelectric
39,43,0.0,small_hydroelectric
51,43,25.641,small_hydroelectric
64,43,0.0,small_hydroelectric
81,43,0.0,small_hydroelectric
95,43,0.0,small_hydroelectric
106,43,0.0,small_hydroelectric
125,43,0.0,small_hydroelectric
137,43,0.0,small_hydroelectric
145,43,33.21,small_hydroelectric
12,43,2652.59988,solar_photovoltaic
25,43,0.0,solar_photovoltaic
33,43,0.0,solar_photovoltaic
52,43,270.94256,solar_photovoltaic
65,43,0.0,solar_photovoltaic
82,43,0.0,solar_photovoltaic
96,43,420.66059,solar_photovoltaic
107,43,4837.3238130455,solar_photovoltaic
126,43,12992.013999538,solar_photovoltaic
138,43,0.0,solar_photovoltaic
26,44,0.0,biomass
13,44,0.0,biomass
108,44,0.0,biomass
40,44,0.0,biomass
97,44,0.0,biomass
1,44,0.0,biomass
66,44,0.0,biomass
2,44,613.5530268000003,conventional_hydroelectric
14,44,145.91932079999998,conventional_hydroelectric
27,44,901.9700064000001,conventional_hydroelectric
35,44,1404.4094768000007,conventional_hydroelectric
54,44,790.8802208999981,conventional_hydroelectric
67,44,2926.534637026026,conventional_hydroelectric
84,44,16686.870396694576,conventional_hydroelectric
109,44,347.65380000000175,conventional_hydroelectric
128,44,57.9116999999999,conventional_hydroelectric
139,44,154.54978559999998,conventional_hydroelectric
110,44,0.0,conventional_steam_coal
41,44,0.0,conventional_steam_coal
3,44,0.0,conventional_steam_coal
36,44,0.0,conventional_steam_coal
85,44,0.0,conventional_steam_coal
28,44,74.364,geothermal
116,44,0.0,natural_gas_fired_combined_cycle
73,44,0.0,natural_gas_fired_combined_cycle
71,44,0.0,natural_gas_fired_combined_cycle
44,44,0.0,natural_gas_fired_combined_cycle
115,44,0.0,natural_gas_fired_combined_cycle
70,44,0.0,natural_gas_fired_combined_cycle
131,44,0.0,natural_gas_fired_combined_cycle
18,44,0.0,natural_gas_fired_combined_cycle
72,44,0.0,natural_gas_fired_combined_cycle
114,44,0.0,natural_gas_fired_combined_cycle
45,44,0.0,natural_gas_fired_combined_cycle
78,44,0.0,natural_gas_fired_combustion_turbine
75,44,0.0,natural_gas_fired_combustion_turbine
119,44,0.0,natural_gas_fired_combustion_turbine
117,44,0.0,natural_gas_fired_combustion_turbine
134,44,0.0,natural_gas_fired_combustion_turbine
103,44,0.0,natural_gas_fired_combustion_turbine
47,44,0.0,natural_gas_fired_combustion_turbine
8,44,0.0,natural_gas_fired_combustion_turbine
90,44,0.0,natural_gas_fired_combustion_turbine
60,44,0.0,natural_gas_fired_combustion_turbine
46,44,0.0,natural_gas_fired_combustion_turbine
37,44,0.0,natural_gas_fired_combustion_turbine
7,44,0.0,natural_gas_fired_combustion_turbine
133,44,0.0,natural_gas_fired_combustion_turbine
74,44,0.0,natural_gas_fired_combustion_turbine
20,44,0.0,natural_gas_fired_combustion_turbine
135,44,0.0,natural_gas_fired_combustion_turbine
142,44,0.0,natural_gas_fired_combustion_turbine
121,44,0.0,natural_gas_fired_combustion_turbine
91,44,0.0,natural_gas_fired_combustion_turbine
22,44,0.0,natural_gas_steam_turbine
123,44,0.0,natural_gas_steam_turbine
62,44,0.0,natural_gas_steam_turbine
49,44,0.0,natural_gas_steam_turbine
48,44,0.0,natural_gas_steam_turbine
21,44,0.0,natural_gas_steam_turbine
79,44,0.0,nuclear
10,44,516.55548,onshore_wind_turbine
23,44,14009.0412,onshore_wind_turbine
31,44,1784.67723,onshore_wind_turbine
38,44,2029.0746000000001,onshore_wind_turbine
50,44,3173.2226399999995,onshore_wind_turbine
63,44,155.09787978720001,onshore_wind_turbine
80,44,2987.7637999999997,onshore_wind_turbine
94,44,17995.4754,onshore_wind_turbine
105,44,2043.4761193769998,onshore_wind_turbine
124,44,24645.950550683006,onshore_wind_turbine
136,44,2117.25822,onshore_wind_turbine
144,44,3017.09205,onshore_wind_turbine
11,44,19.125,small_hydroelectric
24,44,62.577,small_hydroelectric
32,44,192.0,small_hydroelectric
39,44,52.9,small_hydroelectric
51,44,25.641,small_hydroelectric
64,44,6.128,small_hydroelectric
81,44,241.672,small_hydroelectric
95,44,418.922,small_hydroelectric
106,44,31.614,small_hydroelectric
125,44,100.697,small_hydroelectric
137,44,36.822,small_hydroelectric
145,44,33.21,small_hydroelectric
12,44,0.0,solar_photovoltaic
25,44,0.0,solar_photovoltaic
33,44,5.6336,solar_photovoltaic
52,44,0.0,solar_photovoltaic
65,44,324.8733518422,solar_photovoltaic
82,44,1199.84655,solar_photovoltaic
96,44,194.24146000000002,solar_photovoltaic
107,44,0.0,solar_photovoltaic
126,44,54.710897290000005,solar_photovoltaic
138,44,0.0,solar_photovoltaic
26,45,11.235,biomass
13,45,15.682,biomass
108,45,137.081,biomass
40,45,5.952,biomass
97,45,178.173,biomass
1,45,16.294,biomass
66,45,228.795,biomass
2,45,842.8411907999999,conventional_hydroelectric
14,45,145.8722804,conventional_hydroelectric
27,45,901.9700064000001,conventional_hydroelectric
35,45,1611.7116048,conventional_hydroelectric
54,45,877.1505039,conventional_hydroelectric
67,45,2926.167394234617,conventional_hydroelectric
84,45,18050.6152314,conventional_hydroelectric
109,45,385.5628667124,conventional_hydroelectric
128,45,70.51110000000001,conventional_hydroelectric
139,45,154.59636479999998,conventional_hydroelectric
110,45,0.0,conventional_steam_coal
41,45,0.0,conventional_steam_coal
3,45,0.0,conventional_steam_coal
36,45,0.0,conventional_steam_coal
85,45,0.0,conventional_steam_coal
28,45,74.364,geothermal
116,45,0.0,natural_gas_fired_combined_cycle
73,45,0.0,natural_gas_fired_combined_cycle
71,45,0.0,natural_gas_fired_combined_cycle
44,45,0.0,natural_gas_fired_combined_cycle
115,45,0.0,natural_gas_fired_combined_cycle
70,45,0.0,natural_gas_fired_combined_cycle
131,45,0.0,natural_gas_fired_combined_cycle
18,45,0.0,natural_gas_fired_combined_cycle
72,45,0.0,natural_gas_fired_combined_cycle
114,45,0.0,natural_gas_fired_combined_cycle
45,45,0.0,natural_gas_fired_combined_cycle
78,45,0.0,natural_gas_fired_combustion_turbine
75,45,0.0,natural_gas_fired_combustion_turbine
119,45,0.0,natural_gas_fired_combustion_turbine
117,45,0.0,natural_gas_fired_combustion_turbine
134,45,0.0,natural_gas_fired_combustion_turbine
103,45,0.0,natural_gas_fired_combustion_turbine
47,45,0.0,natural_gas_fired_combustion_turbine
8,45,0.0,natural_gas_fired_combustion_turbine
90,45,0.0,natural_gas_fired_combustion_turbine
60,45,0.0,natural_gas_fired_combustion_turbine
46,45,0.0,natural_gas_fired_combustion_turbine
37,45,0.0,natural_gas_fired_combustion_turbine
7,45,0.0,natural_gas_fired_combustion_turbine
133,45,0.0,natural_gas_fired_combustion_turbine
74,45,0.0,natural_gas_fired_combustion_turbine
20,45,0.0,natural_gas_fired_combustion_turbine
135,45,0.0,natural_gas_fired_combustion_turbine
142,45,0.0,natural_gas_fired_combustion_turbine
121,45,0.0,natural_gas_fired_combustion_turbine
91,45,0.0,natural_gas_fired_combustion_turbine
22,45,0.0,natural_gas_steam_turbine
123,45,0.0,natural_gas_steam_turbine
62,45,0.0,natural_gas_steam_turbine
49,45,0.0,natural_gas_steam_turbine
48,45,0.0,natural_gas_steam_turbine
21,45,0.0,natural_gas_steam_turbine
79,45,0.0,nuclear
10,45,311.04997000000003,onshore_wind_turbine
23,45,10366.0942,onshore_wind_turbine
31,45,1630.31393,onshore_wind_turbine
38,45,1721.1915,onshore_wind_turbine
50,45,3216.5800799999997,onshore_wind_turbine
63,45,265.6214401792,onshore_wind_turbine
80,45,4519.28316,onshore_wind_turbine
94,45,16318.398599999999,onshore_wind_turbine
105,45,2114.53606035,onshore_wind_turbine
124,45,24877.250089815203,onshore_wind_turbine
136,45,2391.5843700000005,onshore_wind_turbine
144,45,2106.55746,onshore_wind_turbine
11,45,19.125,small_hydroelectric
24,45,62.577,small_hydroelectric
32,45,192.0,small_hydroelectric
39,45,52.9,small_hydroelectric
51,45,25.641,small_hydroelectric
64,45,6.128,small_hydroelectric
81,45,241.672,small_hydroelectric
95,45,418.922,small_hydroelectric
106,45,31.614,small_hydroelectric
125,45,100.697,small_hydroelectric
137,45,36.822,small_hydroelectric
145,45,33.21,small_hydroelectric
12,45,0.0,solar_photovoltaic
25,45,0.0,solar_photovoltaic
33,45,0.0,solar_photovoltaic
52,45,0.0,solar_photovoltaic
65,45,0.0,solar_photovoltaic
82,45,0.0,solar_photovoltaic
96,45,0.0,solar_photovoltaic
107,45,0.0,solar_photovoltaic
