r_id,hour,gen,resource
126,45,0.0,solar_photovoltaic
138,45,0.0,solar_photovoltaic
26,46,11.235,biomass
13,46,15.682,biomass
108,46,137.081,biomass
40,46,5.952,biomass
97,46,178.173,biomass
1,46,16.294,biomass
66,46,228.79499999999996,biomass
2,46,842.8411907999999,conventional_hydroelectric
14,46,145.8722804,conventional_hydroelectric
27,46,901.9700064000001,conventional_hydroelectric
35,46,1612.4608896,conventional_hydroelectric
54,46,877.6702044000001,conventional_hydroelectric
67,46,2925.125218155699,conventional_hydroelectric
84,46,18050.6152314,conventional_hydroelectric
109,46,385.50211805040004,conventional_hydroelectric
128,46,70.54146,conventional_hydroelectric
139,46,154.642944,conventional_hydroelectric
110,46,0.0,conventional_steam_coal
41,46,0.0,conventional_steam_coal
3,46,0.0,conventional_steam_coal
36,46,0.0,conventional_steam_coal
85,46,0.0,conventional_steam_coal
28,46,74.364,geothermal
116,46,0.0,natural_gas_fired_combined_cycle
73,46,0.0,natural_gas_fired_combined_cycle
71,46,0.0,natural_gas_fired_combined_cycle
44,46,0.0,natural_gas_fired_combined_cycle
115,46,0.0,natural_gas_fired_combined_cycle
70,46,0.0,natural_gas_fired_combined_cycle
131,46,0.0,natural_gas_fired_combined_cycle
18,46,0.0,natural_gas_fired_combined_cycle
72,46,0.0,natural_gas_fired_combined_cycle
114,46,0.0,natural_gas_fired_combined_cycle
45,46,0.0,natural_gas_fired_combined_cycle
78,46,0.0,natural_gas_fired_combustion_turbine
75,46,0.0,natural_gas_fired_combustion_turbine
119,46,0.0,natural_gas_fired_combustion_turbine
117,46,0.0,natural_gas_fired_combustion_turbine
134,46,0.0,natural_gas_fired_combustion_turbine
103,46,0.0,natural_gas_fired_combustion_turbine
47,46,0.0,natural_gas_fired_combustion_turbine
8,46,0.0,natural_gas_fired_combustion_turbine
90,46,0.0,natural_gas_fired_combustion_turbine
60,46,0.0,natural_gas_fired_combustion_turbine
46,46,0.0,natural_gas_fired_combustion_turbine
37,46,0.0,natural_gas_fired_combustion_turbine
7,46,0.0,natural_gas_fired_combustion_turbine
133,46,0.0,natural_gas_fired_combustion_turbine
74,46,0.0,natural_gas_fired_combustion_turbine
20,46,0.0,natural_gas_fired_combustion_turbine
135,46,0.0,natural_gas_fired_combustion_turbine
142,46,0.0,natural_gas_fired_combustion_turbine
121,46,0.0,natural_gas_fired_combustion_turbine
91,46,0.0,natural_gas_fired_combustion_turbine
22,46,0.0,natural_gas_steam_turbine
123,46,0.0,natural_gas_steam_turbine
62,46,0.0,natural_gas_steam_turbine
49,46,0.0,natural_gas_steam_turbine
48,46,0.0,natural_gas_steam_turbine
21,46,0.0,natural_gas_steam_turbine
79,46,0.0,nuclear
10,46,533.30571,onshore_wind_turbine
23,46,8545.5524,onshore_wind_turbine
31,46,2415.19194,onshore_wind_turbine
38,46,2068.27005,onshore_wind_turbine
50,46,3049.9249199999995,onshore_wind_turbine
63,46,0.38499975360000005,onshore_wind_turbine
80,46,3065.8266799999997,onshore_wind_turbine
94,46,11717.4708,onshore_wind_turbine
105,46,2092.156501197,onshore_wind_turbine
124,46,24550.855202273404,onshore_wind_turbine
136,46,2531.89545,onshore_wind_turbine
144,46,1673.9994599999998,onshore_wind_turbine
11,46,19.125,small_hydroelectric
24,46,62.577,small_hydroelectric
32,46,192.0,small_hydroelectric
39,46,52.9,small_hydroelectric
51,46,25.641,small_hydroelectric
64,46,6.128,small_hydroelectric
81,46,241.672,small_hydroelectric
95,46,418.922,small_hydroelectric
106,46,31.614,small_hydroelectric
125,46,100.697,small_hydroelectric
137,46,36.822,small_hydroelectric
145,46,33.21,small_hydroelectric
12,46,0.0,solar_photovoltaic
25,46,0.0,solar_photovoltaic
33,46,0.0,solar_photovoltaic
52,46,0.0,solar_photovoltaic
65,46,0.0,solar_photovoltaic
82,46,0.0,solar_photovoltaic
96,46,0.0,solar_photovoltaic
107,46,0.0,solar_photovoltaic
126,46,0.0,solar_photovoltaic
138,46,0.0,solar_photovoltaic
26,47,11.235,biomass
13,47,15.681999999999972,biomass
108,47,137.08099999999854,biomass
40,47,5.952,biomass
97,47,178.173,biomass
1,47,16.294,biomass
66,47,228.795,biomass
2,47,842.8411907999999,conventional_hydroelectric
14,47,145.82524,conventional_hydroelectric
27,47,901.9700064000001,conventional_hydroelectric
35,47,1613.2101744000001,conventional_hydroelectric
54,47,878.1899049,conventional_hydroelectric
67,47,2924.083034802774,conventional_hydroelectric
84,47,18047.7099336,conventional_hydroelectric
109,47,385.3624980504,conventional_hydroelectric
128,47,70.55664,conventional_hydroelectric
139,47,154.6895232,conventional_hydroelectric
110,47,0.0,conventional_steam_coal
41,47,0.0,conventional_steam_coal
3,47,0.0,conventional_steam_coal
36,47,0.0,conventional_steam_coal
85,47,0.0,conventional_steam_coal
28,47,74.364,geothermal
116,47,0.0,natural_gas_fired_combined_cycle
73,47,0.0,natural_gas_fired_combined_cycle
71,47,0.0,natural_gas_fired_combined_cycle
44,47,0.0,natural_gas_fired_combined_cycle
115,47,0.0,natural_gas_fired_combined_cycle
70,47,0.0,natural_gas_fired_combined_cycle
131,47,0.0,natural_gas_fired_combined_cycle
18,47,0.0,natural_gas_fired_combined_cycle
72,47,0.0,natural_gas_fired_combined_cycle
114,47,0.0,natural_gas_fired_combined_cycle
45,47,0.0,natural_gas_fired_combined_cycle
78,47,0.0,natural_gas_fired_combustion_turbine
75,47,0.0,natural_gas_fired_combustion_turbine
119,47,0.0,natural_gas_fired_combustion_turbine
117,47,0.0,natural_gas_fired_combustion_turbine
134,47,0.0,natural_gas_fired_combustion_turbine
103,47,0.0,natural_gas_fired_combustion_turbine
47,47,0.0,natural_gas_fired_combustion_turbine
8,47,0.0,natural_gas_fired_combustion_turbine
90,47,0.0,natural_gas_fired_combustion_turbine
60,47,0.0,natural_gas_fired_combustion_turbine
46,47,0.0,natural_gas_fired_combustion_turbine
37,47,0.0,natural_gas_fired_combustion_turbine
7,47,0.0,natural_gas_fired_combustion_turbine
133,47,0.0,natural_gas_fired_combustion_turbine
74,47,0.0,natural_gas_fired_combustion_turbine
20,47,0.0,natural_gas_fired_combustion_turbine
135,47,0.0,natural_gas_fired_combustion_turbine
142,47,0.0,natural_gas_fired_combustion_turbine
121,47,0.0,natural_gas_fired_combustion_turbine
91,47,0.0,natural_gas_fired_combustion_turbine
22,47,0.0,natural_gas_steam_turbine
123,47,0.0,natural_gas_steam_turbine
62,47,0.0,natural_gas_steam_turbine
49,47,0.0,natural_gas_steam_turbine
48,47,0.0,natural_gas_steam_turbine
21,47,0.0,natural_gas_steam_turbine
79,47,0.0,nuclear
10,47,819.3203900000001,onshore_wind_turbine
23,47,4401.3508,onshore_wind_turbine
31,47,2099.34088,onshore_wind_turbine
38,47,2851.611,onshore_wind_turbine
50,47,2812.81392,onshore_wind_turbine
63,47,159.1855999048,onshore_wind_turbine
80,47,2967.318759999999,onshore_wind_turbine
94,47,10691.3646,onshore_wind_turbine
105,47,2256.7325185649997,onshore_wind_turbine
124,47,24323.7299982908,onshore_wind_turbine
136,47,2354.7077400000003,onshore_wind_turbine
144,47,795.90672,onshore_wind_turbine
11,47,19.125,small_hydroelectric
24,47,62.577,small_hydroelectric
32,47,192.0,small_hydroelectric
39,47,52.9,small_hydroelectric
51,47,25.641,small_hydroelectric
64,47,6.128,small_hydroelectric
81,47,241.672,small_hydroelectric
95,47,418.922,small_hydroelectric
106,47,31.614,small_hydroelectric
125,47,100.697,small_hydroelectric
137,47,36.822,small_hydroelectric
145,47,33.21,small_hydroelectric
12,47,0.0,solar_photovoltaic
25,47,0.0,solar_photovoltaic
33,47,0.0,solar_photovoltaic
52,47,0.0,solar_photovoltaic
65,47,0.0,solar_photovoltaic
82,47,0.0,solar_photovoltaic
96,47,0.0,solar_photovoltaic
107,47,0.0,solar_photovoltaic
126,47,0.0,solar_photovoltaic
138,47,0.0,solar_photovoltaic
26,48,0.0,biomass
13,48,0.0,biomass
108,48,0.0,biomass
40,48,0.0,biomass
97,48,0.0,biomass
1,48,0.0,biomass
66,48,0.0,biomass
2,48,797.5506568760186,conventional_hydroelectric
14,48,145.7781996,conventional_hydroelectric
27,48,784.8493704000009,conventional_hydroelectric
35,48,1405.9080464000008,conventional_hydroelectric
54,48,878.7096054000001,conventional_hydroelectric
67,48,2923.715792011365,conventional_hydroelectric
84,48,15636.312759599976,conventional_hydroelectric
109,48,385.3017507846,conventional_hydroelectric
128,48,57.957239999999885,conventional_hydroelectric
139,48,135.35915519999975,conventional_hydroelectric
110,48,0.0,conventional_steam_coal
41,48,0.0,conventional_steam_coal
3,48,0.0,conventional_steam_coal
36,48,0.0,conventional_steam_coal
85,48,0.0,conventional_steam_coal
28,48,74.364,geothermal
116,48,0.0,natural_gas_fired_combined_cycle
73,48,0.0,natural_gas_fired_combined_cycle
71,48,0.0,natural_gas_fired_combined_cycle
44,48,0.0,natural_gas_fired_combined_cycle
115,48,0.0,natural_gas_fired_combined_cycle
70,48,0.0,natural_gas_fired_combined_cycle
131,48,0.0,natural_gas_fired_combined_cycle
18,48,0.0,natural_gas_fired_combined_cycle
72,48,0.0,natural_gas_fired_combined_cycle
114,48,0.0,natural_gas_fired_combined_cycle
45,48,0.0,natural_gas_fired_combined_cycle
78,48,0.0,natural_gas_fired_combustion_turbine
75,48,0.0,natural_gas_fired_combustion_turbine
119,48,0.0,natural_gas_fired_combustion_turbine
117,48,0.0,natural_gas_fired_combustion_turbine
134,48,0.0,natural_gas_fired_combustion_turbine
103,48,0.0,natural_gas_fired_combustion_turbine
47,48,0.0,natural_gas_fired_combustion_turbine
8,48,0.0,natural_gas_fired_combustion_turbine
90,48,0.0,natural_gas_fired_combustion_turbine
60,48,0.0,natural_gas_fired_combustion_turbine
46,48,0.0,natural_gas_fired_combustion_turbine
37,48,0.0,natural_gas_fired_combustion_turbine
7,48,0.0,natural_gas_fired_combustion_turbine
133,48,0.0,natural_gas_fired_combustion_turbine
74,48,0.0,natural_gas_fired_combustion_turbine
20,48,0.0,natural_gas_fired_combustion_turbine
135,48,0.0,natural_gas_fired_combustion_turbine
142,48,0.0,natural_gas_fired_combustion_turbine
121,48,0.0,natural_gas_fired_combustion_turbine
91,48,0.0,natural_gas_fired_combustion_turbine
22,48,0.0,natural_gas_steam_turbine
123,48,0.0,natural_gas_steam_turbine
62,48,0.0,natural_gas_steam_turbine
49,48,0.0,natural_gas_steam_turbine
48,48,0.0,natural_gas_steam_turbine
21,48,0.0,natural_gas_steam_turbine
79,48,0.0,nuclear
10,48,793.56466,onshore_wind_turbine
23,48,1615.5678,onshore_wind_turbine
31,48,1969.91319,onshore_wind_turbine
38,48,3219.13935,onshore_wind_turbine
50,48,1970.0536799999998,onshore_wind_turbine
63,48,218.895599832,onshore_wind_turbine
80,48,4244.2044399999995,onshore_wind_turbine
94,48,13144.4572,onshore_wind_turbine
105,48,2340.9278822382294,onshore_wind_turbine
124,48,24640.208681657805,onshore_wind_turbine
136,48,1513.7406900000003,onshore_wind_turbine
144,48,1124.6508,onshore_wind_turbine
11,48,0.0,small_hydroelectric
24,48,62.577,small_hydroelectric
32,48,192.0,small_hydroelectric
39,48,0.0,small_hydroelectric
51,48,0.0,small_hydroelectric
64,48,0.0,small_hydroelectric
81,48,241.672,small_hydroelectric
95,48,0.0,small_hydroelectric
106,48,0.0,small_hydroelectric
125,48,100.697,small_hydroelectric
137,48,0.0,small_hydroelectric
145,48,0.0,small_hydroelectric
12,48,0.0,solar_photovoltaic
25,48,0.0,solar_photovoltaic
33,48,0.0,solar_photovoltaic
52,48,0.0,solar_photovoltaic
65,48,0.0,solar_photovoltaic
82,48,0.0,solar_photovoltaic
96,48,0.0,solar_photovoltaic
107,48,0.0,solar_photovoltaic
126,48,0.0,solar_photovoltaic
138,48,0.0,solar_photovoltaic
26,49,0.0,biomass
13,49,0.0,biomass
108,49,0.0,biomass
40,49,0.0,biomass
97,49,0.0,biomass
1,49,0.0,biomass
66,49,0.0,biomass
2,49,568.2624928760184,conventional_hydroelectric
14,49,145.7311592,conventional_hydroelectric
27,49,667.7287344000015,conventional_hydroelectric
35,49,1613.2101744000029,conventional_hydroelectric
54,49,792.4393223999986,conventional_hydroelectric
67,49,2922.673615932447,conventional_hydroelectric
84,49,13224.915585599943,conventional_hydroelectric
109,49,269.41715078459913,conventional_hydroelectric
128,49,70.55663999999983,conventional_hydroelectric
139,49,154.68952319999963,conventional_hydroelectric
110,49,0.0,conventional_steam_coal
41,49,0.0,conventional_steam_coal
3,49,0.0,conventional_steam_coal
36,49,0.0,conventional_steam_coal
85,49,0.0,conventional_steam_coal
28,49,74.364,geothermal
116,49,0.0,natural_gas_fired_combined_cycle
73,49,0.0,natural_gas_fired_combined_cycle
71,49,0.0,natural_gas_fired_combined_cycle
44,49,0.0,natural_gas_fired_combined_cycle
115,49,0.0,natural_gas_fired_combined_cycle
70,49,0.0,natural_gas_fired_combined_cycle
131,49,0.0,natural_gas_fired_combined_cycle
18,49,0.0,natural_gas_fired_combined_cycle
72,49,0.0,natural_gas_fired_combined_cycle
114,49,0.0,natural_gas_fired_combined_cycle
45,49,0.0,natural_gas_fired_combined_cycle
78,49,0.0,natural_gas_fired_combustion_turbine
75,49,0.0,natural_gas_fired_combustion_turbine
119,49,0.0,natural_gas_fired_combustion_turbine
117,49,0.0,natural_gas_fired_combustion_turbine
134,49,0.0,natural_gas_fired_combustion_turbine
103,49,0.0,natural_gas_fired_combustion_turbine
47,49,0.0,natural_gas_fired_combustion_turbine
8,49,0.0,natural_gas_fired_combustion_turbine
90,49,0.0,natural_gas_fired_combustion_turbine
60,49,0.0,natural_gas_fired_combustion_turbine
46,49,0.0,natural_gas_fired_combustion_turbine
37,49,0.0,natural_gas_fired_combustion_turbine
7,49,0.0,natural_gas_fired_combustion_turbine
133,49,0.0,natural_gas_fired_combustion_turbine
74,49,0.0,natural_gas_fired_combustion_turbine
20,49,0.0,natural_gas_fired_combustion_turbine
135,49,0.0,natural_gas_fired_combustion_turbine
142,49,0.0,natural_gas_fired_combustion_turbine
121,49,0.0,natural_gas_fired_combustion_turbine
91,49,0.0,natural_gas_fired_combustion_turbine
22,49,0.0,natural_gas_steam_turbine
123,49,0.0,natural_gas_steam_turbine
62,49,0.0,natural_gas_steam_turbine
49,49,0.0,natural_gas_steam_turbine
48,49,0.0,natural_gas_steam_turbine
21,49,0.0,natural_gas_steam_turbine
79,49,0.0,nuclear
10,49,604.2690500000001,onshore_wind_turbine
23,49,726.726,onshore_wind_turbine
31,49,2645.54948,onshore_wind_turbine
38,49,3225.3878999999997,onshore_wind_turbine
50,49,3291.77814,onshore_wind_turbine
63,49,313.47456018479943,onshore_wind_turbine
80,49,4299.03432,onshore_wind_turbine
94,49,10261.062000000002,onshore_wind_turbine
105,49,2445.9293599860002,onshore_wind_turbine
124,49,24622.907761036204,onshore_wind_turbine
136,49,1230.4202400000001,onshore_wind_turbine
144,49,798.0695099999999,onshore_wind_turbine
11,49,19.125,small_hydroelectric
24,49,0.0,small_hydroelectric
32,49,192.0,small_hydroelectric
39,49,52.9,small_hydroelectric
51,49,25.641,small_hydroelectric
64,49,6.128,small_hydroelectric
81,49,241.672,small_hydroelectric
95,49,418.922,small_hydroelectric
106,49,31.614,small_hydroelectric
125,49,0.0,small_hydroelectric
137,49,36.822,small_hydroelectric
145,49,33.21,small_hydroelectric
12,49,0.0,solar_photovoltaic
25,49,0.0,solar_photovoltaic
33,49,0.0,solar_photovoltaic
52,49,0.0,solar_photovoltaic
65,49,0.0,solar_photovoltaic
82,49,0.0,solar_photovoltaic
96,49,0.0,solar_photovoltaic
107,49,0.0,solar_photovoltaic
126,49,0.0,solar_photovoltaic
138,49,0.0,solar_photovoltaic
26,50,0.0,biomass
13,50,0.0,biomass
108,50,0.0,biomass
40,50,0.0,biomass
97,50,0.0,biomass
1,50,0.0,biomass
66,50,0.0,biomass
2,50,384.54111359999723,conventional_hydroelectric
14,50,106.68762720000007,conventional_hydroelectric
27,50,784.8493704000032,conventional_hydroelectric
35,50,1405.9080463999965,conventional_hydroelectric
54,50,706.1690393999964,conventional_hydroelectric
67,50,2920.1695462967064,conventional_hydroelectric
84,50,12056.985870000002,conventional_hydroelectric
109,50,153.53255078459821,conventional_hydroelectric
128,50,57.957239999999686,conventional_hydroelectric
139,50,154.8292608,conventional_hydroelectric
110,50,0.0,conventional_steam_coal
41,50,0.0,conventional_steam_coal
3,50,0.0,conventional_steam_coal
36,50,0.0,conventional_steam_coal
85,50,0.0,conventional_steam_coal
28,50,0.0,geothermal
116,50,0.0,natural_gas_fired_combined_cycle
73,50,0.0,natural_gas_fired_combined_cycle
71,50,0.0,natural_gas_fired_combined_cycle
44,50,0.0,natural_gas_fired_combined_cycle
115,50,0.0,natural_gas_fired_combined_cycle
70,50,0.0,natural_gas_fired_combined_cycle
131,50,0.0,natural_gas_fired_combined_cycle
18,50,0.0,natural_gas_fired_combined_cycle
72,50,0.0,natural_gas_fired_combined_cycle
114,50,0.0,natural_gas_fired_combined_cycle
45,50,0.0,natural_gas_fired_combined_cycle
78,50,0.0,natural_gas_fired_combustion_turbine
75,50,0.0,natural_gas_fired_combustion_turbine
119,50,0.0,natural_gas_fired_combustion_turbine
117,50,0.0,natural_gas_fired_combustion_turbine
134,50,0.0,natural_gas_fired_combustion_turbine
103,50,0.0,natural_gas_fired_combustion_turbine
47,50,0.0,natural_gas_fired_combustion_turbine
8,50,0.0,natural_gas_fired_combustion_turbine
90,50,0.0,natural_gas_fired_combustion_turbine
60,50,0.0,natural_gas_fired_combustion_turbine
46,50,0.0,natural_gas_fired_combustion_turbine
37,50,0.0,natural_gas_fired_combustion_turbine
7,50,0.0,natural_gas_fired_combustion_turbine
133,50,0.0,natural_gas_fired_combustion_turbine
74,50,0.0,natural_gas_fired_combustion_turbine
20,50,0.0,natural_gas_fired_combustion_turbine
135,50,0.0,natural_gas_fired_combustion_turbine
142,50,0.0,natural_gas_fired_combustion_turbine
121,50,0.0,natural_gas_fired_combustion_turbine
91,50,0.0,natural_gas_fired_combustion_turbine
22,50,0.0,natural_gas_steam_turbine
123,50,0.0,natural_gas_steam_turbine
62,50,0.0,natural_gas_steam_turbine
49,50,0.0,natural_gas_steam_turbine
48,50,0.0,natural_gas_steam_turbine
21,50,0.0,natural_gas_steam_turbine
79,50,0.0,nuclear
10,50,644.43358,onshore_wind_turbine
23,50,473.30359999999996,onshore_wind_turbine
31,50,3823.4602000000004,onshore_wind_turbine
38,50,3209.4824999999996,onshore_wind_turbine
50,50,3961.7860799999994,onshore_wind_turbine
63,50,0.0,onshore_wind_turbine
80,50,0.0,onshore_wind_turbine
94,50,17300.371199999998,onshore_wind_turbine
105,50,0.0,onshore_wind_turbine
124,50,23669.390645118707,onshore_wind_turbine
136,50,795.0961200000002,onshore_wind_turbine
144,50,0.0,onshore_wind_turbine
11,50,0.0,small_hydroelectric
24,50,62.577,small_hydroelectric
32,50,0.0,small_hydroelectric
39,50,0.0,small_hydroelectric
51,50,0.0,small_hydroelectric
64,50,0.0,small_hydroelectric
81,50,0.0,small_hydroelectric
95,50,418.922,small_hydroelectric
106,50,31.614,small_hydroelectric
125,50,0.0,small_hydroelectric
137,50,0.0,small_hydroelectric
145,50,0.0,small_hydroelectric
12,50,0.0,solar_photovoltaic
25,50,0.0,solar_photovoltaic
33,50,0.0,solar_photovoltaic
52,50,0.0,solar_photovoltaic
65,50,0.0,solar_photovoltaic
82,50,0.0,solar_photovoltaic
96,50,0.0,solar_photovoltaic
107,50,0.0,solar_photovoltaic
126,50,0.0,solar_photovoltaic
138,50,0.0,solar_photovoltaic
26,51,0.0,biomass
13,51,0.0,biomass
108,51,0.0,biomass
40,51,0.0,biomass
97,51,0.0,biomass
1,51,0.0,biomass
66,51,0.0,biomass
2,51,613.8292775999989,conventional_hydroelectric
14,51,78.08706400000032,conventional_hydroelectric
27,51,668.0109528000011,conventional_hydroelectric
35,51,1203.101627199996,conventional_hydroelectric
54,51,619.8987563999942,conventional_hydroelectric
67,51,2316.426965296701,conventional_hydroelectric
84,51,9645.588695999992,conventional_hydroelectric
109,51,37.647950784597185,conventional_hydroelectric
128,51,45.35783999999955,conventional_hydroelectric
139,51,135.4988928000001,conventional_hydroelectric
110,51,0.0,conventional_steam_coal
41,51,0.0,conventional_steam_coal
3,51,0.0,conventional_steam_coal
36,51,0.0,conventional_steam_coal
85,51,0.0,conventional_steam_coal
28,51,74.364,geothermal
116,51,0.0,natural_gas_fired_combined_cycle
73,51,0.0,natural_gas_fired_combined_cycle
71,51,0.0,natural_gas_fired_combined_cycle
44,51,0.0,natural_gas_fired_combined_cycle
115,51,0.0,natural_gas_fired_combined_cycle
70,51,0.0,natural_gas_fired_combined_cycle
131,51,0.0,natural_gas_fired_combined_cycle
18,51,0.0,natural_gas_fired_combined_cycle
72,51,0.0,natural_gas_fired_combined_cycle
114,51,0.0,natural_gas_fired_combined_cycle
45,51,0.0,natural_gas_fired_combined_cycle
78,51,0.0,natural_gas_fired_combustion_turbine
75,51,0.0,natural_gas_fired_combustion_turbine
119,51,0.0,natural_gas_fired_combustion_turbine
117,51,0.0,natural_gas_fired_combustion_turbine
134,51,0.0,natural_gas_fired_combustion_turbine
103,51,0.0,natural_gas_fired_combustion_turbine
47,51,0.0,natural_gas_fired_combustion_turbine
8,51,0.0,natural_gas_fired_combustion_turbine
90,51,0.0,natural_gas_fired_combustion_turbine
60,51,0.0,natural_gas_fired_combustion_turbine
46,51,0.0,natural_gas_fired_combustion_turbine
37,51,0.0,natural_gas_fired_combustion_turbine
7,51,0.0,natural_gas_fired_combustion_turbine
133,51,0.0,natural_gas_fired_combustion_turbine
74,51,0.0,natural_gas_fired_combustion_turbine
20,51,0.0,natural_gas_fired_combustion_turbine
135,51,0.0,natural_gas_fired_combustion_turbine
142,51,0.0,natural_gas_fired_combustion_turbine
121,51,0.0,natural_gas_fired_combustion_turbine
91,51,0.0,natural_gas_fired_combustion_turbine
22,51,0.0,natural_gas_steam_turbine
123,51,0.0,natural_gas_steam_turbine
62,51,0.0,natural_gas_steam_turbine
49,51,0.0,natural_gas_steam_turbine
48,51,0.0,natural_gas_steam_turbine
21,51,0.0,natural_gas_steam_turbine
79,51,0.0,nuclear
10,51,678.1141500000001,onshore_wind_turbine
23,51,393.5579404985095,onshore_wind_turbine
31,51,5648.509370000001,onshore_wind_turbine
38,51,0.0,onshore_wind_turbine
50,51,4753.736819999999,onshore_wind_turbine
63,51,359.7728402016,onshore_wind_turbine
80,51,0.0,onshore_wind_turbine
94,51,15487.2158,onshore_wind_turbine
105,51,2454.211619874,onshore_wind_turbine
124,51,24138.979886544606,onshore_wind_turbine
136,51,543.2557200000001,onshore_wind_turbine
144,51,1035.9764099999998,onshore_wind_turbine
11,51,19.125,small_hydroelectric
24,51,62.577,small_hydroelectric
32,51,192.0,small_hydroelectric
39,51,52.9,small_hydroelectric
51,51,0.0,small_hydroelectric
64,51,0.0,small_hydroelectric
81,51,241.672,small_hydroelectric
95,51,0.0,small_hydroelectric
106,51,0.0,small_hydroelectric
125,51,100.697,small_hydroelectric
137,51,36.822,small_hydroelectric
145,51,33.21,small_hydroelectric
12,51,0.0,solar_photovoltaic
25,51,0.0,solar_photovoltaic
33,51,0.0,solar_photovoltaic
52,51,0.0,solar_photovoltaic
65,51,0.0,solar_photovoltaic
82,51,0.0,solar_photovoltaic
96,51,0.0,solar_photovoltaic
107,51,0.0,solar_photovoltaic
126,51,0.0,solar_photovoltaic
138,51,0.0,solar_photovoltaic
26,52,0.0,biomass
13,52,0.0,biomass
108,52,0.0,biomass
40,52,0.0,biomass
97,52,0.0,biomass
1,52,0.0,biomass
66,52,0.0,biomass
2,52,843.1174416,conventional_hydroelectric
14,52,117.13059600000032,conventional_hydroelectric
27,52,785.1315888000005,conventional_hydroelectric
35,52,1410.4037552000007,conventional_hydroelectric
54,52,533.6284733999939,conventional_hydroelectric
67,52,2920.169546296704,conventional_hydroelectric
84,52,7234.191521999986,conventional_hydroelectric
109,52,153.53255078459688,conventional_hydroelectric
128,52,32.758439999999425,conventional_hydroelectric
139,52,116.1685248000002,conventional_hydroelectric
110,52,0.0,conventional_steam_coal
41,52,0.0,conventional_steam_coal
3,52,0.0,conventional_steam_coal
36,52,0.0,conventional_steam_coal
85,52,0.0,conventional_steam_coal
28,52,0.0,geothermal
116,52,0.0,natural_gas_fired_combined_cycle
73,52,0.0,natural_gas_fired_combined_cycle
71,52,0.0,natural_gas_fired_combined_cycle
44,52,0.0,natural_gas_fired_combined_cycle
115,52,0.0,natural_gas_fired_combined_cycle
70,52,0.0,natural_gas_fired_combined_cycle
131,52,0.0,natural_gas_fired_combined_cycle
18,52,0.0,natural_gas_fired_combined_cycle
72,52,0.0,natural_gas_fired_combined_cycle
114,52,0.0,natural_gas_fired_combined_cycle
45,52,0.0,natural_gas_fired_combined_cycle
78,52,0.0,natural_gas_fired_combustion_turbine
