r_id,hour,gen,resource
75,52,0.0,natural_gas_fired_combustion_turbine
119,52,0.0,natural_gas_fired_combustion_turbine
117,52,0.0,natural_gas_fired_combustion_turbine
134,52,0.0,natural_gas_fired_combustion_turbine
103,52,0.0,natural_gas_fired_combustion_turbine
47,52,0.0,natural_gas_fired_combustion_turbine
8,52,0.0,natural_gas_fired_combustion_turbine
90,52,0.0,natural_gas_fired_combustion_turbine
60,52,0.0,natural_gas_fired_combustion_turbine
46,52,0.0,natural_gas_fired_combustion_turbine
37,52,0.0,natural_gas_fired_combustion_turbine
7,52,0.0,natural_gas_fired_combustion_turbine
133,52,0.0,natural_gas_fired_combustion_turbine
74,52,0.0,natural_gas_fired_combustion_turbine
20,52,0.0,natural_gas_fired_combustion_turbine
135,52,0.0,natural_gas_fired_combustion_turbine
142,52,0.0,natural_gas_fired_combustion_turbine
121,52,0.0,natural_gas_fired_combustion_turbine
91,52,0.0,natural_gas_fired_combustion_turbine
22,52,0.0,natural_gas_steam_turbine
123,52,0.0,natural_gas_steam_turbine
62,52,0.0,natural_gas_steam_turbine
49,52,0.0,natural_gas_steam_turbine
48,52,0.0,natural_gas_steam_turbine
21,52,0.0,natural_gas_steam_turbine
79,52,0.0,nuclear
10,52,937.8327700000002,onshore_wind_turbine
23,52,0.0,onshore_wind_turbine
31,52,6011.85683,onshore_wind_turbine
38,52,2749.93005,onshore_wind_turbine
50,52,4552.167481751312,onshore_wind_turbine
63,52,466.0336798096,onshore_wind_turbine
80,52,1189.5295999999998,onshore_wind_turbine
94,52,15336.426,onshore_wind_turbine
105,52,2186.192818824,onshore_wind_turbine
124,52,22947.713260733806,onshore_wind_turbine
136,52,390.35262000000006,onshore_wind_turbine
144,52,0.0,onshore_wind_turbine
11,52,0.0,small_hydroelectric
24,52,0.0,small_hydroelectric
32,52,0.0,small_hydroelectric
39,52,0.0,small_hydroelectric
51,52,25.641,small_hydroelectric
64,52,6.128,small_hydroelectric
81,52,241.672,small_hydroelectric
95,52,418.922,small_hydroelectric
106,52,31.614,small_hydroelectric
125,52,100.697,small_hydroelectric
137,52,0.0,small_hydroelectric
145,52,0.0,small_hydroelectric
12,52,0.0,solar_photovoltaic
25,52,0.0,solar_photovoltaic
33,52,0.0,solar_photovoltaic
52,52,0.0,solar_photovoltaic
65,52,0.0,solar_photovoltaic
82,52,0.0,solar_photovoltaic
96,52,0.0,solar_photovoltaic
107,52,0.0,solar_photovoltaic
126,52,0.0,solar_photovoltaic
138,52,0.0,solar_photovoltaic
26,53,0.0,biomass
13,53,0.0,biomass
108,53,0.0,biomass
40,53,0.0,biomass
97,53,0.0,biomass
1,53,0.0,biomass
66,53,0.0,biomass
2,53,687.8644920000045,conventional_hydroelectric
14,53,78.08706400000032,conventional_hydroelectric
27,53,902.2522248,conventional_hydroelectric
35,53,1617.7058832,conventional_hydroelectric
54,53,447.35819039999365,conventional_hydroelectric
67,53,2316.4269652967005,conventional_hydroelectric
84,53,4822.794347999978,conventional_hydroelectric
109,53,37.64795078459588,conventional_hydroelectric
128,53,20.15903999999926,conventional_hydroelectric
139,53,96.83815679999995,conventional_hydroelectric
110,53,0.0,conventional_steam_coal
41,53,0.0,conventional_steam_coal
3,53,0.0,conventional_steam_coal
36,53,0.0,conventional_steam_coal
85,53,0.0,conventional_steam_coal
28,53,74.364,geothermal
116,53,0.0,natural_gas_fired_combined_cycle
73,53,0.0,natural_gas_fired_combined_cycle
71,53,0.0,natural_gas_fired_combined_cycle
44,53,0.0,natural_gas_fired_combined_cycle
115,53,0.0,natural_gas_fired_combined_cycle
70,53,0.0,natural_gas_fired_combined_cycle
131,53,0.0,natural_gas_fired_combined_cycle
18,53,0.0,natural_gas_fired_combined_cycle
72,53,0.0,natural_gas_fired_combined_cycle
114,53,0.0,natural_gas_fired_combined_cycle
45,53,0.0,natural_gas_fired_combined_cycle
78,53,0.0,natural_gas_fired_combustion_turbine
75,53,0.0,natural_gas_fired_combustion_turbine
119,53,0.0,natural_gas_fired_combustion_turbine
117,53,0.0,natural_gas_fired_combustion_turbine
134,53,0.0,natural_gas_fired_combustion_turbine
103,53,0.0,natural_gas_fired_combustion_turbine
47,53,0.0,natural_gas_fired_combustion_turbine
8,53,0.0,natural_gas_fired_combustion_turbine
90,53,0.0,natural_gas_fired_combustion_turbine
60,53,0.0,natural_gas_fired_combustion_turbine
46,53,0.0,natural_gas_fired_combustion_turbine
37,53,0.0,natural_gas_fired_combustion_turbine
7,53,0.0,natural_gas_fired_combustion_turbine
133,53,0.0,natural_gas_fired_combustion_turbine
74,53,0.0,natural_gas_fired_combustion_turbine
20,53,0.0,natural_gas_fired_combustion_turbine
135,53,0.0,natural_gas_fired_combustion_turbine
142,53,0.0,natural_gas_fired_combustion_turbine
121,53,0.0,natural_gas_fired_combustion_turbine
91,53,0.0,natural_gas_fired_combustion_turbine
22,53,0.0,natural_gas_steam_turbine
123,53,0.0,natural_gas_steam_turbine
62,53,0.0,natural_gas_steam_turbine
49,53,0.0,natural_gas_steam_turbine
48,53,0.0,natural_gas_steam_turbine
21,53,0.0,natural_gas_steam_turbine
79,53,0.0,nuclear
10,53,807.97346,onshore_wind_turbine
23,53,2318.0696,onshore_wind_turbine
31,53,6286.14854,onshore_wind_turbine
38,53,2140.4124,onshore_wind_turbine
50,53,3843.90804,onshore_wind_turbine
63,53,221.35819978159998,onshore_wind_turbine
80,53,1224.8437599999997,onshore_wind_turbine
94,53,17259.915399999998,onshore_wind_turbine
105,53,1968.492118803,onshore_wind_turbine
124,53,22807.541623851605,onshore_wind_turbine
136,53,712.3485600000001,onshore_wind_turbine
144,53,722.3718599999999,onshore_wind_turbine
11,53,19.125,small_hydroelectric
24,53,62.577,small_hydroelectric
32,53,192.0,small_hydroelectric
39,53,0.0,small_hydroelectric
51,53,25.641,small_hydroelectric
64,53,0.0,small_hydroelectric
81,53,241.672,small_hydroelectric
95,53,418.922,small_hydroelectric
106,53,31.614,small_hydroelectric
125,53,100.697,small_hydroelectric
137,53,36.822,small_hydroelectric
145,53,33.21,small_hydroelectric
12,53,0.0,solar_photovoltaic
25,53,417.37821999999994,solar_photovoltaic
33,53,0.0,solar_photovoltaic
52,53,55.2943999999998,solar_photovoltaic
65,53,0.0,solar_photovoltaic
82,53,0.0,solar_photovoltaic
96,53,0.0,solar_photovoltaic
107,53,0.0,solar_photovoltaic
126,53,0.0,solar_photovoltaic
138,53,0.0,solar_photovoltaic
26,54,0.0,biomass
13,54,0.0,biomass
108,54,0.0,biomass
40,54,0.0,biomass
97,54,0.0,biomass
1,54,0.0,biomass
66,54,0.0,biomass
2,54,458.5763280000031,conventional_hydroelectric
14,54,39.043532000000155,conventional_hydroelectric
27,54,902.2522248,conventional_hydroelectric
35,54,1618.455168,conventional_hydroelectric
54,54,361.08790739999336,conventional_hydroelectric
67,54,1712.6843842966957,conventional_hydroelectric
84,54,2411.3971739999924,conventional_hydroelectric
109,54,115.88459999999986,conventional_hydroelectric
128,54,7.559639999999099,conventional_hydroelectric
139,54,77.50778879999972,conventional_hydroelectric
110,54,0.0,conventional_steam_coal
41,54,0.0,conventional_steam_coal
3,54,0.0,conventional_steam_coal
36,54,0.0,conventional_steam_coal
85,54,0.0,conventional_steam_coal
28,54,0.0,geothermal
116,54,0.0,natural_gas_fired_combined_cycle
73,54,0.0,natural_gas_fired_combined_cycle
71,54,0.0,natural_gas_fired_combined_cycle
44,54,0.0,natural_gas_fired_combined_cycle
115,54,0.0,natural_gas_fired_combined_cycle
70,54,0.0,natural_gas_fired_combined_cycle
131,54,0.0,natural_gas_fired_combined_cycle
18,54,0.0,natural_gas_fired_combined_cycle
72,54,0.0,natural_gas_fired_combined_cycle
114,54,0.0,natural_gas_fired_combined_cycle
45,54,0.0,natural_gas_fired_combined_cycle
78,54,0.0,natural_gas_fired_combustion_turbine
75,54,0.0,natural_gas_fired_combustion_turbine
119,54,0.0,natural_gas_fired_combustion_turbine
117,54,0.0,natural_gas_fired_combustion_turbine
134,54,0.0,natural_gas_fired_combustion_turbine
103,54,0.0,natural_gas_fired_combustion_turbine
47,54,0.0,natural_gas_fired_combustion_turbine
8,54,0.0,natural_gas_fired_combustion_turbine
90,54,0.0,natural_gas_fired_combustion_turbine
60,54,0.0,natural_gas_fired_combustion_turbine
46,54,0.0,natural_gas_fired_combustion_turbine
37,54,0.0,natural_gas_fired_combustion_turbine
7,54,0.0,natural_gas_fired_combustion_turbine
133,54,0.0,natural_gas_fired_combustion_turbine
74,54,0.0,natural_gas_fired_combustion_turbine
20,54,0.0,natural_gas_fired_combustion_turbine
135,54,0.0,natural_gas_fired_combustion_turbine
142,54,0.0,natural_gas_fired_combustion_turbine
121,54,0.0,natural_gas_fired_combustion_turbine
91,54,0.0,natural_gas_fired_combustion_turbine
22,54,0.0,natural_gas_steam_turbine
123,54,0.0,natural_gas_steam_turbine
62,54,0.0,natural_gas_steam_turbine
49,54,0.0,natural_gas_steam_turbine
48,54,0.0,natural_gas_steam_turbine
21,54,0.0,natural_gas_steam_turbine
79,54,0.0,nuclear
10,54,0.0,onshore_wind_turbine
23,54,1593.207,onshore_wind_turbine
31,54,6071.22733,onshore_wind_turbine
38,54,1817.76,onshore_wind_turbine
50,54,0.0,onshore_wind_turbine
63,54,61.86954407074427,onshore_wind_turbine
80,54,0.0,onshore_wind_turbine
94,54,13184.912999999999,onshore_wind_turbine
105,54,0.0,onshore_wind_turbine
124,54,22437.403318992205,onshore_wind_turbine
136,54,517.1722500000001,onshore_wind_turbine
144,54,0.0,onshore_wind_turbine
11,54,19.125,small_hydroelectric
24,54,0.0,small_hydroelectric
32,54,192.0,small_hydroelectric
39,54,52.9,small_hydroelectric
51,54,0.0,small_hydroelectric
64,54,0.0,small_hydroelectric
81,54,0.0,small_hydroelectric
95,54,0.0,small_hydroelectric
106,54,0.0,small_hydroelectric
125,54,0.0,small_hydroelectric
137,54,0.0,small_hydroelectric
145,54,0.0,small_hydroelectric
12,54,2798.08326,solar_photovoltaic
25,54,1512.9493399999997,solar_photovoltaic
33,54,0.0,solar_photovoltaic
52,54,0.0,solar_photovoltaic
65,54,4962.0673913594,solar_photovoltaic
82,54,2688.4366600000003,solar_photovoltaic
96,54,0.0,solar_photovoltaic
107,54,3996.9793488275,solar_photovoltaic
126,54,7089.4422994535,solar_photovoltaic
138,54,1434.6686199999997,solar_photovoltaic
26,55,0.0,biomass
13,55,0.0,biomass
108,55,0.0,biomass
40,55,0.0,biomass
97,55,0.0,biomass
1,55,0.0,biomass
66,55,0.0,biomass
2,55,229.28816400000133,conventional_hydroelectric
14,55,0.0,conventional_hydroelectric
27,55,785.1315887999982,conventional_hydroelectric
35,55,1411.1530399999965,conventional_hydroelectric
54,55,274.81762439999306,conventional_hydroelectric
67,55,1108.941803296691,conventional_hydroelectric
84,55,0.0,conventional_hydroelectric
109,55,0.0,conventional_hydroelectric
128,55,20.159039999999116,conventional_hydroelectric
139,55,58.177420799999496,conventional_hydroelectric
110,55,0.0,conventional_steam_coal
41,55,0.0,conventional_steam_coal
3,55,0.0,conventional_steam_coal
36,55,0.0,conventional_steam_coal
85,55,0.0,conventional_steam_coal
28,55,74.364,geothermal
116,55,0.0,natural_gas_fired_combined_cycle
73,55,0.0,natural_gas_fired_combined_cycle
71,55,0.0,natural_gas_fired_combined_cycle
44,55,0.0,natural_gas_fired_combined_cycle
115,55,0.0,natural_gas_fired_combined_cycle
70,55,0.0,natural_gas_fired_combined_cycle
131,55,0.0,natural_gas_fired_combined_cycle
18,55,0.0,natural_gas_fired_combined_cycle
72,55,0.0,natural_gas_fired_combined_cycle
114,55,0.0,natural_gas_fired_combined_cycle
45,55,0.0,natural_gas_fired_combined_cycle
78,55,0.0,natural_gas_fired_combustion_turbine
75,55,0.0,natural_gas_fired_combustion_turbine
119,55,0.0,natural_gas_fired_combustion_turbine
117,55,0.0,natural_gas_fired_combustion_turbine
134,55,0.0,natural_gas_fired_combustion_turbine
103,55,0.0,natural_gas_fired_combustion_turbine
47,55,0.0,natural_gas_fired_combustion_turbine
8,55,0.0,natural_gas_fired_combustion_turbine
90,55,0.0,natural_gas_fired_combustion_turbine
60,55,0.0,natural_gas_fired_combustion_turbine
46,55,0.0,natural_gas_fired_combustion_turbine
37,55,0.0,natural_gas_fired_combustion_turbine
7,55,0.0,natural_gas_fired_combustion_turbine
133,55,0.0,natural_gas_fired_combustion_turbine
74,55,0.0,natural_gas_fired_combustion_turbine
20,55,0.0,natural_gas_fired_combustion_turbine
135,55,0.0,natural_gas_fired_combustion_turbine
142,55,0.0,natural_gas_fired_combustion_turbine
121,55,0.0,natural_gas_fired_combustion_turbine
91,55,0.0,natural_gas_fired_combustion_turbine
22,55,0.0,natural_gas_steam_turbine
123,55,0.0,natural_gas_steam_turbine
62,55,0.0,natural_gas_steam_turbine
49,55,0.0,natural_gas_steam_turbine
48,55,0.0,natural_gas_steam_turbine
21,55,0.0,natural_gas_steam_turbine
79,55,0.0,nuclear
10,55,590.40058,onshore_wind_turbine
23,55,0.0,onshore_wind_turbine
31,55,0.0,onshore_wind_turbine
38,55,1514.98935,onshore_wind_turbine
50,55,3774.80712,onshore_wind_turbine
63,55,263.863040028,onshore_wind_turbine
80,55,0.0,onshore_wind_turbine
94,55,14942.9014,onshore_wind_turbine
105,55,0.0,onshore_wind_turbine
124,55,21218.4705746244,onshore_wind_turbine
136,55,131.31678000000002,onshore_wind_turbine
144,55,0.0,onshore_wind_turbine
11,55,0.0,small_hydroelectric
24,55,0.0,small_hydroelectric
32,55,0.0,small_hydroelectric
39,55,0.0,small_hydroelectric
51,55,0.0,small_hydroelectric
64,55,6.128,small_hydroelectric
81,55,241.672,small_hydroelectric
95,55,418.922,small_hydroelectric
106,55,0.0,small_hydroelectric
125,55,0.0,small_hydroelectric
137,55,36.822,small_hydroelectric
145,55,33.21,small_hydroelectric
12,55,5155.479,solar_photovoltaic
25,55,2194.87884,solar_photovoltaic
33,55,840.63875,solar_photovoltaic
52,55,2846.223645021868,solar_photovoltaic
65,55,8401.5292173176,solar_photovoltaic
82,55,6884.97313,solar_photovoltaic
96,55,210.25683,solar_photovoltaic
107,55,7629.1272417115,solar_photovoltaic
126,55,0.0,solar_photovoltaic
138,55,2358.3906499999994,solar_photovoltaic
26,56,0.0,biomass
13,56,0.0,biomass
108,56,0.0,biomass
40,56,0.0,biomass
97,56,0.0,biomass
1,56,0.0,biomass
66,56,0.0,biomass
2,56,0.0,conventional_hydroelectric
14,56,39.04353199999994,conventional_hydroelectric
27,56,668.0109527999962,conventional_hydroelectric
35,56,1203.8509119999926,conventional_hydroelectric
54,56,361.08790739999336,conventional_hydroelectric
67,56,1712.6843842966894,conventional_hydroelectric
84,56,2411.397173999985,conventional_hydroelectric
109,56,115.8845999999998,conventional_hydroelectric
128,56,7.559639999999099,conventional_hydroelectric
139,56,38.847052799999275,conventional_hydroelectric
110,56,0.0,conventional_steam_coal
41,56,0.0,conventional_steam_coal
3,56,0.0,conventional_steam_coal
36,56,0.0,conventional_steam_coal
85,56,0.0,conventional_steam_coal
28,56,0.0,geothermal
116,56,0.0,natural_gas_fired_combined_cycle
73,56,0.0,natural_gas_fired_combined_cycle
71,56,0.0,natural_gas_fired_combined_cycle
44,56,0.0,natural_gas_fired_combined_cycle
115,56,0.0,natural_gas_fired_combined_cycle
70,56,0.0,natural_gas_fired_combined_cycle
131,56,0.0,natural_gas_fired_combined_cycle
18,56,0.0,natural_gas_fired_combined_cycle
72,56,0.0,natural_gas_fired_combined_cycle
114,56,0.0,natural_gas_fired_combined_cycle
45,56,0.0,natural_gas_fired_combined_cycle
78,56,0.0,natural_gas_fired_combustion_turbine
75,56,0.0,natural_gas_fired_combustion_turbine
119,56,0.0,natural_gas_fired_combustion_turbine
117,56,0.0,natural_gas_fired_combustion_turbine
134,56,0.0,natural_gas_fired_combustion_turbine
103,56,0.0,natural_gas_fired_combustion_turbine
47,56,0.0,natural_gas_fired_combustion_turbine
8,56,0.0,natural_gas_fired_combustion_turbine
90,56,0.0,natural_gas_fired_combustion_turbine
60,56,0.0,natural_gas_fired_combustion_turbine
46,56,0.0,natural_gas_fired_combustion_turbine
37,56,0.0,natural_gas_fired_combustion_turbine
7,56,0.0,natural_gas_fired_combustion_turbine
133,56,0.0,natural_gas_fired_combustion_turbine
74,56,0.0,natural_gas_fired_combustion_turbine
20,56,0.0,natural_gas_fired_combustion_turbine
135,56,0.0,natural_gas_fired_combustion_turbine
142,56,0.0,natural_gas_fired_combustion_turbine
121,56,0.0,natural_gas_fired_combustion_turbine
91,56,0.0,natural_gas_fired_combustion_turbine
22,56,0.0,natural_gas_steam_turbine
123,56,0.0,natural_gas_steam_turbine
62,56,0.0,natural_gas_steam_turbine
49,56,0.0,natural_gas_steam_turbine
48,56,0.0,natural_gas_steam_turbine
21,56,0.0,natural_gas_steam_turbine
79,56,0.0,nuclear
10,56,378.59122,onshore_wind_turbine
23,56,0.0,onshore_wind_turbine
31,56,5836.12015,onshore_wind_turbine
38,56,0.0,onshore_wind_turbine
50,56,0.0,onshore_wind_turbine
63,56,0.0,onshore_wind_turbine
80,56,0.0,onshore_wind_turbine
94,56,9395.639141324758,onshore_wind_turbine
105,56,0.0,onshore_wind_turbine
124,56,14818.738201405602,onshore_wind_turbine
136,56,260.83470000000005,onshore_wind_turbine
144,56,0.0,onshore_wind_turbine
11,56,19.125,small_hydroelectric
24,56,62.577,small_hydroelectric
32,56,0.0,small_hydroelectric
39,56,0.0,small_hydroelectric
51,56,0.0,small_hydroelectric
64,56,0.0,small_hydroelectric
81,56,0.0,small_hydroelectric
95,56,0.0,small_hydroelectric
106,56,31.614,small_hydroelectric
125,56,100.697,small_hydroelectric
137,56,0.0,small_hydroelectric
145,56,0.0,small_hydroelectric
12,56,7337.7297,solar_photovoltaic
25,56,0.0,solar_photovoltaic
33,56,0.0,solar_photovoltaic
52,56,0.0,solar_photovoltaic
65,56,0.0,solar_photovoltaic
82,56,10195.76922,solar_photovoltaic
96,56,405.23294,solar_photovoltaic
107,56,11126.320173066,solar_photovoltaic
126,56,22622.928248907,solar_photovoltaic
138,56,0.0,solar_photovoltaic
26,57,0.0,biomass
13,57,0.0,biomass
108,57,0.0,biomass
40,57,0.0,biomass
97,57,0.0,biomass
1,57,0.0,biomass
66,57,0.0,biomass
2,57,229.28816400000096,conventional_hydroelectric
14,57,0.0,conventional_hydroelectric
27,57,550.8903167999947,conventional_hydroelectric
35,57,1208.8461439999965,conventional_hydroelectric
54,57,274.81762439998056,conventional_hydroelectric
67,57,1108.941803296685,conventional_hydroelectric
84,57,4822.794347999978,conventional_hydroelectric
109,57,115.88459999999986,conventional_hydroelectric
128,57,20.159039999999116,conventional_hydroelectric
139,57,58.1774207999993,conventional_hydroelectric
110,57,0.0,conventional_steam_coal
41,57,0.0,conventional_steam_coal
3,57,0.0,conventional_steam_coal
36,57,0.0,conventional_steam_coal
85,57,0.0,conventional_steam_coal
28,57,0.0,geothermal
116,57,0.0,natural_gas_fired_combined_cycle
73,57,0.0,natural_gas_fired_combined_cycle
71,57,0.0,natural_gas_fired_combined_cycle
44,57,0.0,natural_gas_fired_combined_cycle
115,57,0.0,natural_gas_fired_combined_cycle
70,57,0.0,natural_gas_fired_combined_cycle
131,57,0.0,natural_gas_fired_combined_cycle
18,57,0.0,natural_gas_fired_combined_cycle
72,57,0.0,natural_gas_fired_combined_cycle
114,57,0.0,natural_gas_fired_combined_cycle
45,57,0.0,natural_gas_fired_combined_cycle
78,57,0.0,natural_gas_fired_combustion_turbine
75,57,0.0,natural_gas_fired_combustion_turbine
119,57,0.0,natural_gas_fired_combustion_turbine
117,57,0.0,natural_gas_fired_combustion_turbine
134,57,0.0,natural_gas_fired_combustion_turbine
103,57,0.0,natural_gas_fired_combustion_turbine
47,57,0.0,natural_gas_fired_combustion_turbine
8,57,0.0,natural_gas_fired_combustion_turbine
90,57,0.0,natural_gas_fired_combustion_turbine
60,57,0.0,natural_gas_fired_combustion_turbine
46,57,0.0,natural_gas_fired_combustion_turbine
37,57,0.0,natural_gas_fired_combustion_turbine
7,57,0.0,natural_gas_fired_combustion_turbine
133,57,0.0,natural_gas_fired_combustion_turbine
74,57,0.0,natural_gas_fired_combustion_turbine
20,57,0.0,natural_gas_fired_combustion_turbine
135,57,0.0,natural_gas_fired_combustion_turbine
142,57,0.0,natural_gas_fired_combustion_turbine
121,57,0.0,natural_gas_fired_combustion_turbine
91,57,0.0,natural_gas_fired_combustion_turbine
22,57,0.0,natural_gas_steam_turbine
123,57,0.0,natural_gas_steam_turbine
62,57,0.0,natural_gas_steam_turbine
49,57,0.0,natural_gas_steam_turbine
48,57,0.0,natural_gas_steam_turbine
21,57,0.0,natural_gas_steam_turbine
79,57,0.0,nuclear
10,57,0.0,onshore_wind_turbine
23,57,311.1878,onshore_wind_turbine
31,57,5718.56656,onshore_wind_turbine
38,57,418.65285,onshore_wind_turbine
50,57,0.0,onshore_wind_turbine
63,57,0.0,onshore_wind_turbine
80,57,1735.0404399999998,onshore_wind_turbine
94,57,12077.8952,onshore_wind_turbine
105,57,0.0,onshore_wind_turbine
124,57,8467.38678571738,onshore_wind_turbine
136,57,0.0,onshore_wind_turbine
144,57,1613.4413399999999,onshore_wind_turbine
11,57,0.0,small_hydroelectric
24,57,0.0,small_hydroelectric
32,57,0.0,small_hydroelectric
39,57,0.0,small_hydroelectric
51,57,0.0,small_hydroelectric
64,57,6.128,small_hydroelectric
81,57,241.672,small_hydroelectric
95,57,0.0,small_hydroelectric
106,57,0.0,small_hydroelectric
125,57,100.697,small_hydroelectric
137,57,0.0,small_hydroelectric
145,57,33.21,small_hydroelectric
12,57,8738.89002,solar_photovoltaic
25,57,0.0,solar_photovoltaic
33,57,0.0,solar_photovoltaic
52,57,0.0,solar_photovoltaic
65,57,0.0,solar_photovoltaic
82,57,0.0,solar_photovoltaic
96,57,0.0,solar_photovoltaic
107,57,13638.33143043,solar_photovoltaic
126,57,28027.122602556,solar_photovoltaic
138,57,3183.9415299999996,solar_photovoltaic
26,58,0.0,biomass
13,58,0.0,biomass
108,58,0.0,biomass
40,58,0.0,biomass
97,58,0.0,biomass
1,58,0.0,biomass
66,58,0.0,biomass
2,58,229.28816400000028,conventional_hydroelectric
14,58,39.043532000000155,conventional_hydroelectric
27,58,433.76968079999335,conventional_hydroelectric
35,58,1001.5440159999974,conventional_hydroelectric
54,58,188.54734139997845,conventional_hydroelectric
67,58,1712.684384296681,conventional_hydroelectric
84,58,3952.5154810890726,conventional_hydroelectric
109,58,0.0,conventional_hydroelectric
128,58,32.75843999999913,conventional_hydroelectric
139,58,77.50778879999932,conventional_hydroelectric
110,58,0.0,conventional_steam_coal
41,58,0.0,conventional_steam_coal
3,58,0.0,conventional_steam_coal
36,58,0.0,conventional_steam_coal
85,58,0.0,conventional_steam_coal
28,58,74.364,geothermal
116,58,0.0,natural_gas_fired_combined_cycle
73,58,0.0,natural_gas_fired_combined_cycle
71,58,0.0,natural_gas_fired_combined_cycle
44,58,0.0,natural_gas_fired_combined_cycle
115,58,0.0,natural_gas_fired_combined_cycle
70,58,0.0,natural_gas_fired_combined_cycle
131,58,0.0,natural_gas_fired_combined_cycle
18,58,0.0,natural_gas_fired_combined_cycle
72,58,0.0,natural_gas_fired_combined_cycle
114,58,0.0,natural_gas_fired_combined_cycle
45,58,0.0,natural_gas_fired_combined_cycle
78,58,0.0,natural_gas_fired_combustion_turbine
75,58,0.0,natural_gas_fired_combustion_turbine
119,58,0.0,natural_gas_fired_combustion_turbine
117,58,0.0,natural_gas_fired_combustion_turbine
134,58,0.0,natural_gas_fired_combustion_turbine
103,58,0.0,natural_gas_fired_combustion_turbine
47,58,0.0,natural_gas_fired_combustion_turbine
8,58,0.0,natural_gas_fired_combustion_turbine
90,58,0.0,natural_gas_fired_combustion_turbine
60,58,0.0,natural_gas_fired_combustion_turbine
46,58,0.0,natural_gas_fired_combustion_turbine
37,58,0.0,natural_gas_fired_combustion_turbine
7,58,0.0,natural_gas_fired_combustion_turbine
133,58,0.0,natural_gas_fired_combustion_turbine
74,58,0.0,natural_gas_fired_combustion_turbine
20,58,0.0,natural_gas_fired_combustion_turbine
135,58,0.0,natural_gas_fired_combustion_turbine
142,58,0.0,natural_gas_fired_combustion_turbine
121,58,0.0,natural_gas_fired_combustion_turbine
91,58,0.0,natural_gas_fired_combustion_turbine
22,58,0.0,natural_gas_steam_turbine
123,58,0.0,natural_gas_steam_turbine
62,58,0.0,natural_gas_steam_turbine
49,58,0.0,natural_gas_steam_turbine
48,58,0.0,natural_gas_steam_turbine
21,58,0.0,natural_gas_steam_turbine
79,58,0.0,nuclear
10,58,0.0,onshore_wind_turbine
23,58,1324.8773999999999,onshore_wind_turbine
31,58,0.0,onshore_wind_turbine
38,58,541.35165,onshore_wind_turbine
50,58,0.0,onshore_wind_turbine
63,58,66.5896003192,onshore_wind_turbine
80,58,0.0,onshore_wind_turbine
94,58,8580.3074,onshore_wind_turbine
105,58,0.0,onshore_wind_turbine
124,58,0.0,onshore_wind_turbine
136,58,0.0,onshore_wind_turbine
