r_id,hour,gen,resource
144,58,0.0,onshore_wind_turbine
11,58,19.125,small_hydroelectric
24,58,62.577,small_hydroelectric
32,58,0.0,small_hydroelectric
39,58,52.9,small_hydroelectric
51,58,0.0,small_hydroelectric
64,58,0.0,small_hydroelectric
81,58,0.0,small_hydroelectric
95,58,0.0,small_hydroelectric
106,58,31.614,small_hydroelectric
125,58,100.697,small_hydroelectric
137,58,36.822,small_hydroelectric
145,58,0.0,small_hydroelectric
12,58,9382.97178,solar_photovoltaic
25,58,2858.1253399999996,solar_photovoltaic
33,58,144.93425405357266,solar_photovoltaic
52,58,5067.04058,solar_photovoltaic
65,58,16300.7020304135,solar_photovoltaic
82,58,13243.18436,solar_photovoltaic
96,58,617.39986,solar_photovoltaic
107,58,0.0,solar_photovoltaic
126,58,30115.033846828002,solar_photovoltaic
138,58,0.0,solar_photovoltaic
26,59,0.0,biomass
13,59,0.0,biomass
108,59,0.0,biomass
40,59,0.0,biomass
97,59,0.0,biomass
1,59,0.0,biomass
66,59,0.0,biomass
2,59,0.0,conventional_hydroelectric
14,59,78.08706400000034,conventional_hydroelectric
27,59,316.64904479999313,conventional_hydroelectric
35,59,1208.8461440000015,conventional_hydroelectric
54,59,274.81762439997635,conventional_hydroelectric
67,59,2310.7963601501997,conventional_hydroelectric
84,59,6363.912655089081,conventional_hydroelectric
109,59,115.88459999999984,conventional_hydroelectric
128,59,45.357839999999165,conventional_hydroelectric
139,59,58.1774207999993,conventional_hydroelectric
110,59,0.0,conventional_steam_coal
41,59,0.0,conventional_steam_coal
3,59,0.0,conventional_steam_coal
36,59,0.0,conventional_steam_coal
85,59,0.0,conventional_steam_coal
28,59,0.0,geothermal
116,59,0.0,natural_gas_fired_combined_cycle
73,59,0.0,natural_gas_fired_combined_cycle
71,59,0.0,natural_gas_fired_combined_cycle
44,59,0.0,natural_gas_fired_combined_cycle
115,59,0.0,natural_gas_fired_combined_cycle
70,59,0.0,natural_gas_fired_combined_cycle
131,59,0.0,natural_gas_fired_combined_cycle
18,59,0.0,natural_gas_fired_combined_cycle
72,59,0.0,natural_gas_fired_combined_cycle
114,59,0.0,natural_gas_fired_combined_cycle
45,59,0.0,natural_gas_fired_combined_cycle
78,59,0.0,natural_gas_fired_combustion_turbine
75,59,0.0,natural_gas_fired_combustion_turbine
119,59,0.0,natural_gas_fired_combustion_turbine
117,59,0.0,natural_gas_fired_combustion_turbine
134,59,0.0,natural_gas_fired_combustion_turbine
103,59,0.0,natural_gas_fired_combustion_turbine
47,59,0.0,natural_gas_fired_combustion_turbine
8,59,0.0,natural_gas_fired_combustion_turbine
90,59,0.0,natural_gas_fired_combustion_turbine
60,59,0.0,natural_gas_fired_combustion_turbine
46,59,0.0,natural_gas_fired_combustion_turbine
37,59,0.0,natural_gas_fired_combustion_turbine
7,59,0.0,natural_gas_fired_combustion_turbine
133,59,0.0,natural_gas_fired_combustion_turbine
74,59,0.0,natural_gas_fired_combustion_turbine
20,59,0.0,natural_gas_fired_combustion_turbine
135,59,0.0,natural_gas_fired_combustion_turbine
142,59,0.0,natural_gas_fired_combustion_turbine
121,59,0.0,natural_gas_fired_combustion_turbine
91,59,0.0,natural_gas_fired_combustion_turbine
22,59,0.0,natural_gas_steam_turbine
123,59,0.0,natural_gas_steam_turbine
62,59,0.0,natural_gas_steam_turbine
49,59,0.0,natural_gas_steam_turbine
48,59,0.0,natural_gas_steam_turbine
21,59,0.0,natural_gas_steam_turbine
79,59,0.0,nuclear
10,59,62.31806,onshore_wind_turbine
23,59,0.0,onshore_wind_turbine
31,59,0.0,onshore_wind_turbine
38,59,1203.69795,onshore_wind_turbine
50,59,0.0,onshore_wind_turbine
63,59,0.0,onshore_wind_turbine
80,59,107.80111999999998,onshore_wind_turbine
94,59,0.0,onshore_wind_turbine
105,59,25.928841666,onshore_wind_turbine
124,59,0.0,onshore_wind_turbine
136,59,941.7032100000001,onshore_wind_turbine
144,59,2110.8830399999997,onshore_wind_turbine
11,59,0.0,small_hydroelectric
24,59,0.0,small_hydroelectric
32,59,0.0,small_hydroelectric
39,59,0.0,small_hydroelectric
51,59,25.641,small_hydroelectric
64,59,0.0,small_hydroelectric
81,59,0.0,small_hydroelectric
95,59,0.0,small_hydroelectric
106,59,0.0,small_hydroelectric
125,59,0.0,small_hydroelectric
137,59,0.0,small_hydroelectric
145,59,0.0,small_hydroelectric
12,59,9846.258660000001,solar_photovoltaic
25,59,2889.5127799999996,solar_photovoltaic
33,59,1201.54125,solar_photovoltaic
52,59,5137.54094,solar_photovoltaic
65,59,17325.442110127202,solar_photovoltaic
82,59,13276.40023806251,solar_photovoltaic
96,59,631.94593,solar_photovoltaic
107,59,0.0,solar_photovoltaic
126,59,31138.009646905,solar_photovoltaic
138,59,3391.2424699999997,solar_photovoltaic
26,60,0.0,biomass
13,60,0.0,biomass
108,60,0.0,biomass
40,60,0.0,biomass
97,60,0.0,biomass
1,60,0.0,biomass
66,60,0.0,biomass
2,60,229.28816400000056,conventional_hydroelectric
14,60,39.04353200000044,conventional_hydroelectric
27,60,433.76968079999335,conventional_hydroelectric
35,60,1416.1482720000006,conventional_hydroelectric
54,60,361.08790739997687,conventional_hydroelectric
67,60,2913.1295222798726,conventional_hydroelectric
84,60,8775.309829089092,conventional_hydroelectric
109,60,0.0,conventional_hydroelectric
128,60,32.75843999999915,conventional_hydroelectric
139,60,77.50778879999932,conventional_hydroelectric
110,60,0.0,conventional_steam_coal
41,60,0.0,conventional_steam_coal
3,60,0.0,conventional_steam_coal
36,60,0.0,conventional_steam_coal
85,60,0.0,conventional_steam_coal
28,60,74.364,geothermal
116,60,0.0,natural_gas_fired_combined_cycle
73,60,0.0,natural_gas_fired_combined_cycle
71,60,0.0,natural_gas_fired_combined_cycle
44,60,0.0,natural_gas_fired_combined_cycle
115,60,0.0,natural_gas_fired_combined_cycle
70,60,0.0,natural_gas_fired_combined_cycle
131,60,0.0,natural_gas_fired_combined_cycle
18,60,0.0,natural_gas_fired_combined_cycle
72,60,0.0,natural_gas_fired_combined_cycle
114,60,0.0,natural_gas_fired_combined_cycle
45,60,0.0,natural_gas_fired_combined_cycle
78,60,0.0,natural_gas_fired_combustion_turbine
75,60,0.0,natural_gas_fired_combustion_turbine
119,60,0.0,natural_gas_fired_combustion_turbine
117,60,0.0,natural_gas_fired_combustion_turbine
134,60,0.0,natural_gas_fired_combustion_turbine
103,60,0.0,natural_gas_fired_combustion_turbine
47,60,0.0,natural_gas_fired_combustion_turbine
8,60,0.0,natural_gas_fired_combustion_turbine
90,60,0.0,natural_gas_fired_combustion_turbine
60,60,0.0,natural_gas_fired_combustion_turbine
46,60,0.0,natural_gas_fired_combustion_turbine
37,60,0.0,natural_gas_fired_combustion_turbine
7,60,0.0,natural_gas_fired_combustion_turbine
133,60,0.0,natural_gas_fired_combustion_turbine
74,60,0.0,natural_gas_fired_combustion_turbine
20,60,0.0,natural_gas_fired_combustion_turbine
135,60,0.0,natural_gas_fired_combustion_turbine
142,60,0.0,natural_gas_fired_combustion_turbine
121,60,0.0,natural_gas_fired_combustion_turbine
91,60,0.0,natural_gas_fired_combustion_turbine
22,60,0.0,natural_gas_steam_turbine
123,60,0.0,natural_gas_steam_turbine
62,60,0.0,natural_gas_steam_turbine
49,60,0.0,natural_gas_steam_turbine
48,60,0.0,natural_gas_steam_turbine
21,60,0.0,natural_gas_steam_turbine
79,60,0.0,nuclear
10,60,0.0,onshore_wind_turbine
23,60,2062.7838,onshore_wind_turbine
31,60,3648.9109300000005,onshore_wind_turbine
38,60,1279.2486000000001,onshore_wind_turbine
50,60,0.0,onshore_wind_turbine
63,60,15.721439764800001,onshore_wind_turbine
80,60,0.0,onshore_wind_turbine
94,60,9640.201422176828,onshore_wind_turbine
105,60,111.29677906200001,onshore_wind_turbine
124,60,65.3960915608,onshore_wind_turbine
136,60,931.8094800000001,onshore_wind_turbine
144,60,0.0,onshore_wind_turbine
11,60,0.0,small_hydroelectric
24,60,62.577,small_hydroelectric
32,60,0.0,small_hydroelectric
39,60,52.9,small_hydroelectric
51,60,25.641,small_hydroelectric
64,60,6.128,small_hydroelectric
81,60,241.672,small_hydroelectric
95,60,0.0,small_hydroelectric
106,60,0.0,small_hydroelectric
125,60,100.697,small_hydroelectric
137,60,36.822,small_hydroelectric
145,60,33.21,small_hydroelectric
12,60,9970.55514,solar_photovoltaic
25,60,2866.3458599999994,solar_photovoltaic
33,60,1204.00595,solar_photovoltaic
52,60,5053.21698,solar_photovoltaic
65,60,17835.5993829531,solar_photovoltaic
82,60,13926.023860000001,solar_photovoltaic
96,60,657.07096,solar_photovoltaic
107,60,15805.7398781135,solar_photovoltaic
126,60,0.0,solar_photovoltaic
138,60,3379.3706099999995,solar_photovoltaic
26,61,0.0,biomass
13,61,0.0,biomass
108,61,0.0,biomass
40,61,0.0,biomass
97,61,0.0,biomass
1,61,0.0,biomass
66,61,0.0,biomass
2,61,229.2881639999997,conventional_hydroelectric
14,61,78.08706400000068,conventional_hydroelectric
27,61,550.8903167999938,conventional_hydroelectric
35,61,1623.4504,conventional_hydroelectric
54,61,447.3581903999774,conventional_hydroelectric
67,61,2309.3869412798726,conventional_hydroelectric
84,61,11186.707003089095,conventional_hydroelectric
109,61,115.88460000000066,conventional_hydroelectric
128,61,20.15903999999913,conventional_hydroelectric
139,61,96.83815679999935,conventional_hydroelectric
110,61,0.0,conventional_steam_coal
41,61,0.0,conventional_steam_coal
3,61,0.0,conventional_steam_coal
36,61,0.0,conventional_steam_coal
85,61,0.0,conventional_steam_coal
28,61,74.364,geothermal
116,61,0.0,natural_gas_fired_combined_cycle
73,61,0.0,natural_gas_fired_combined_cycle
71,61,0.0,natural_gas_fired_combined_cycle
44,61,0.0,natural_gas_fired_combined_cycle
115,61,0.0,natural_gas_fired_combined_cycle
70,61,0.0,natural_gas_fired_combined_cycle
131,61,0.0,natural_gas_fired_combined_cycle
18,61,0.0,natural_gas_fired_combined_cycle
72,61,0.0,natural_gas_fired_combined_cycle
114,61,0.0,natural_gas_fired_combined_cycle
45,61,0.0,natural_gas_fired_combined_cycle
78,61,0.0,natural_gas_fired_combustion_turbine
75,61,0.0,natural_gas_fired_combustion_turbine
119,61,0.0,natural_gas_fired_combustion_turbine
117,61,0.0,natural_gas_fired_combustion_turbine
134,61,0.0,natural_gas_fired_combustion_turbine
103,61,0.0,natural_gas_fired_combustion_turbine
47,61,0.0,natural_gas_fired_combustion_turbine
8,61,0.0,natural_gas_fired_combustion_turbine
90,61,0.0,natural_gas_fired_combustion_turbine
60,61,0.0,natural_gas_fired_combustion_turbine
46,61,0.0,natural_gas_fired_combustion_turbine
37,61,0.0,natural_gas_fired_combustion_turbine
7,61,0.0,natural_gas_fired_combustion_turbine
133,61,0.0,natural_gas_fired_combustion_turbine
74,61,0.0,natural_gas_fired_combustion_turbine
20,61,0.0,natural_gas_fired_combustion_turbine
135,61,0.0,natural_gas_fired_combustion_turbine
142,61,0.0,natural_gas_fired_combustion_turbine
121,61,0.0,natural_gas_fired_combustion_turbine
91,61,0.0,natural_gas_fired_combustion_turbine
22,61,0.0,natural_gas_steam_turbine
123,61,0.0,natural_gas_steam_turbine
62,61,0.0,natural_gas_steam_turbine
49,61,0.0,natural_gas_steam_turbine
48,61,0.0,natural_gas_steam_turbine
21,61,0.0,natural_gas_steam_turbine
79,61,0.0,nuclear
10,61,47.368930000000006,onshore_wind_turbine
23,61,6454.817599999999,onshore_wind_turbine
31,61,0.0,onshore_wind_turbine
38,61,0.0,onshore_wind_turbine
50,61,1455.8615399999999,onshore_wind_turbine
63,61,0.0,onshore_wind_turbine
80,61,0.0,onshore_wind_turbine
94,61,0.0,onshore_wind_turbine
105,61,0.0,onshore_wind_turbine
124,61,1100.6248978032002,onshore_wind_turbine
136,61,0.0,onshore_wind_turbine
144,61,1552.88322,onshore_wind_turbine
11,61,0.0,small_hydroelectric
24,61,62.577,small_hydroelectric
32,61,192.0,small_hydroelectric
39,61,0.0,small_hydroelectric
51,61,0.0,small_hydroelectric
64,61,0.0,small_hydroelectric
81,61,241.672,small_hydroelectric
95,61,0.0,small_hydroelectric
106,61,31.614,small_hydroelectric
125,61,0.0,small_hydroelectric
137,61,36.822,small_hydroelectric
145,61,33.21,small_hydroelectric
12,61,9915.4692,solar_photovoltaic
25,61,0.0,solar_photovoltaic
33,61,0.0,solar_photovoltaic
52,61,5040.08456,solar_photovoltaic
65,61,0.0,solar_photovoltaic
82,61,13863.59282,solar_photovoltaic
96,61,0.0,solar_photovoltaic
107,61,14788.827828291864,solar_photovoltaic
126,61,31529.177397536,solar_photovoltaic
138,61,3348.3211299999994,solar_photovoltaic
26,62,0.0,biomass
13,62,0.0,biomass
108,62,0.0,biomass
40,62,0.0,biomass
97,62,0.0,biomass
1,62,0.0,biomass
66,62,0.0,biomass
2,62,0.0,conventional_hydroelectric
14,62,39.04353200000078,conventional_hydroelectric
27,62,668.0109527999941,conventional_hydroelectric
35,62,1624.1996847999999,conventional_hydroelectric
54,62,533.6284733999777,conventional_hydroelectric
67,62,1705.6443602798727,conventional_hydroelectric
84,62,13213.29439439998,conventional_hydroelectric
109,62,0.0,conventional_hydroelectric
128,62,7.5596399999991135,conventional_hydroelectric
139,62,116.16852479999936,conventional_hydroelectric
110,62,0.0,conventional_steam_coal
41,62,0.0,conventional_steam_coal
3,62,0.0,conventional_steam_coal
36,62,0.0,conventional_steam_coal
85,62,0.0,conventional_steam_coal
28,62,0.0,geothermal
116,62,0.0,natural_gas_fired_combined_cycle
73,62,0.0,natural_gas_fired_combined_cycle
71,62,0.0,natural_gas_fired_combined_cycle
44,62,0.0,natural_gas_fired_combined_cycle
115,62,0.0,natural_gas_fired_combined_cycle
70,62,0.0,natural_gas_fired_combined_cycle
131,62,0.0,natural_gas_fired_combined_cycle
18,62,0.0,natural_gas_fired_combined_cycle
72,62,0.0,natural_gas_fired_combined_cycle
114,62,0.0,natural_gas_fired_combined_cycle
45,62,0.0,natural_gas_fired_combined_cycle
78,62,0.0,natural_gas_fired_combustion_turbine
75,62,0.0,natural_gas_fired_combustion_turbine
119,62,0.0,natural_gas_fired_combustion_turbine
117,62,0.0,natural_gas_fired_combustion_turbine
134,62,0.0,natural_gas_fired_combustion_turbine
103,62,0.0,natural_gas_fired_combustion_turbine
47,62,0.0,natural_gas_fired_combustion_turbine
8,62,0.0,natural_gas_fired_combustion_turbine
90,62,0.0,natural_gas_fired_combustion_turbine
60,62,0.0,natural_gas_fired_combustion_turbine
46,62,0.0,natural_gas_fired_combustion_turbine
37,62,0.0,natural_gas_fired_combustion_turbine
7,62,0.0,natural_gas_fired_combustion_turbine
133,62,0.0,natural_gas_fired_combustion_turbine
74,62,0.0,natural_gas_fired_combustion_turbine
20,62,0.0,natural_gas_fired_combustion_turbine
135,62,0.0,natural_gas_fired_combustion_turbine
142,62,0.0,natural_gas_fired_combustion_turbine
121,62,0.0,natural_gas_fired_combustion_turbine
91,62,0.0,natural_gas_fired_combustion_turbine
22,62,0.0,natural_gas_steam_turbine
123,62,0.0,natural_gas_steam_turbine
62,62,0.0,natural_gas_steam_turbine
49,62,0.0,natural_gas_steam_turbine
48,62,0.0,natural_gas_steam_turbine
21,62,0.0,natural_gas_steam_turbine
79,62,0.0,nuclear
10,62,128.95876,onshore_wind_turbine
23,62,0.0,onshore_wind_turbine
31,62,0.0,onshore_wind_turbine
38,62,2922.61725,onshore_wind_turbine
50,62,1234.3321199999998,onshore_wind_turbine
63,62,62.68360001679999,onshore_wind_turbine
80,62,0.0,onshore_wind_turbine
94,62,15792.4732,onshore_wind_turbine
105,62,1915.093179573,onshore_wind_turbine
124,62,1409.2229265114004,onshore_wind_turbine
136,62,0.0,onshore_wind_turbine
144,62,0.0,onshore_wind_turbine
11,62,19.125,small_hydroelectric
24,62,62.577,small_hydroelectric
32,62,0.0,small_hydroelectric
39,62,52.9,small_hydroelectric
51,62,0.0,small_hydroelectric
64,62,0.0,small_hydroelectric
81,62,241.672,small_hydroelectric
95,62,418.922,small_hydroelectric
106,62,0.0,small_hydroelectric
125,62,0.0,small_hydroelectric
137,62,0.0,small_hydroelectric
145,62,0.0,small_hydroelectric
12,62,10056.7152,solar_photovoltaic
25,62,2542.5718501178717,solar_photovoltaic
33,62,0.0,solar_photovoltaic
52,62,0.0,solar_photovoltaic
65,62,18378.7546612166,solar_photovoltaic
82,62,0.0,solar_photovoltaic
96,62,689.5424899999999,solar_photovoltaic
107,62,0.0,solar_photovoltaic
126,62,32628.1237000845,solar_photovoltaic
138,62,3456.5376999999994,solar_photovoltaic
26,63,0.0,biomass
13,63,0.0,biomass
108,63,0.0,biomass
40,63,0.0,biomass
97,63,0.0,biomass
1,63,0.0,biomass
66,63,0.0,biomass
2,63,229.2881640000018,conventional_hydroelectric
14,63,78.08706400000102,conventional_hydroelectric
27,63,785.1315887999943,conventional_hydroelectric
35,63,1418.396126399999,conventional_hydroelectric
54,63,619.8987563999781,conventional_hydroelectric
67,63,1704.6021769269487,conventional_hydroelectric
84,63,13207.483798799994,conventional_hydroelectric
109,63,115.88460000000066,conventional_hydroelectric
128,63,20.15903999999913,conventional_hydroelectric
139,63,135.4988927999994,conventional_hydroelectric
110,63,0.0,conventional_steam_coal
41,63,0.0,conventional_steam_coal
3,63,0.0,conventional_steam_coal
36,63,0.0,conventional_steam_coal
85,63,0.0,conventional_steam_coal
28,63,0.0,geothermal
116,63,0.0,natural_gas_fired_combined_cycle
73,63,0.0,natural_gas_fired_combined_cycle
71,63,0.0,natural_gas_fired_combined_cycle
44,63,0.0,natural_gas_fired_combined_cycle
115,63,0.0,natural_gas_fired_combined_cycle
70,63,0.0,natural_gas_fired_combined_cycle
131,63,0.0,natural_gas_fired_combined_cycle
18,63,0.0,natural_gas_fired_combined_cycle
72,63,0.0,natural_gas_fired_combined_cycle
114,63,0.0,natural_gas_fired_combined_cycle
45,63,0.0,natural_gas_fired_combined_cycle
78,63,0.0,natural_gas_fired_combustion_turbine
75,63,0.0,natural_gas_fired_combustion_turbine
119,63,0.0,natural_gas_fired_combustion_turbine
117,63,0.0,natural_gas_fired_combustion_turbine
134,63,0.0,natural_gas_fired_combustion_turbine
103,63,0.0,natural_gas_fired_combustion_turbine
47,63,0.0,natural_gas_fired_combustion_turbine
8,63,0.0,natural_gas_fired_combustion_turbine
90,63,0.0,natural_gas_fired_combustion_turbine
60,63,0.0,natural_gas_fired_combustion_turbine
46,63,0.0,natural_gas_fired_combustion_turbine
37,63,0.0,natural_gas_fired_combustion_turbine
7,63,0.0,natural_gas_fired_combustion_turbine
133,63,0.0,natural_gas_fired_combustion_turbine
74,63,0.0,natural_gas_fired_combustion_turbine
20,63,0.0,natural_gas_fired_combustion_turbine
135,63,0.0,natural_gas_fired_combustion_turbine
142,63,0.0,natural_gas_fired_combustion_turbine
121,63,0.0,natural_gas_fired_combustion_turbine
91,63,0.0,natural_gas_fired_combustion_turbine
22,63,0.0,natural_gas_steam_turbine
123,63,0.0,natural_gas_steam_turbine
62,63,0.0,natural_gas_steam_turbine
49,63,0.0,natural_gas_steam_turbine
48,63,0.0,natural_gas_steam_turbine
21,63,0.0,natural_gas_steam_turbine
79,63,0.0,nuclear
10,63,206.22595,onshore_wind_turbine
23,63,0.0,onshore_wind_turbine
31,63,2415.19194,onshore_wind_turbine
38,63,3477.0340499999998,onshore_wind_turbine
50,63,4116.924419999999,onshore_wind_turbine
63,63,84.3670801568,onshore_wind_turbine
80,63,0.0,onshore_wind_turbine
94,63,0.0,onshore_wind_turbine
105,63,1523.12061972,onshore_wind_turbine
124,63,3653.5024468404004,onshore_wind_turbine
136,63,802.2915600000001,onshore_wind_turbine
144,63,1444.7437199999997,onshore_wind_turbine
11,63,19.125,small_hydroelectric
24,63,0.0,small_hydroelectric
32,63,0.0,small_hydroelectric
39,63,52.9,small_hydroelectric
51,63,25.641,small_hydroelectric
64,63,6.128,small_hydroelectric
81,63,0.0,small_hydroelectric
95,63,418.922,small_hydroelectric
106,63,31.614,small_hydroelectric
125,63,0.0,small_hydroelectric
137,63,36.822,small_hydroelectric
145,63,0.0,small_hydroelectric
12,63,9500.20596,solar_photovoltaic
25,63,2613.3780399999996,solar_photovoltaic
33,63,1170.0283,solar_photovoltaic
52,63,0.0,solar_photovoltaic
65,63,17021.869681558,solar_photovoltaic
82,63,0.0,solar_photovoltaic
96,63,658.09947,solar_photovoltaic
107,63,14976.780920366999,solar_photovoltaic
126,63,29922.384833230863,solar_photovoltaic
138,63,0.0,solar_photovoltaic
26,64,0.0,biomass
13,64,0.0,biomass
108,64,0.0,biomass
40,64,0.0,biomass
97,64,0.0,biomass
1,64,0.0,biomass
66,64,0.0,biomass
2,64,385.0936151999942,conventional_hydroelectric
14,64,66.9384892000003,conventional_hydroelectric
27,64,668.4342803999922,conventional_hydroelectric
35,64,1212.5925679999946,conventional_hydroelectric
54,64,706.1690393999785,conventional_hydroelectric
67,64,2308.3447579269487,conventional_hydroelectric
84,64,10796.08662479999,conventional_hydroelectric
109,64,231.7692000000014,conventional_hydroelectric
128,64,32.758439999999155,conventional_hydroelectric
139,64,154.82926079999942,conventional_hydroelectric
110,64,0.0,conventional_steam_coal
41,64,0.0,conventional_steam_coal
3,64,0.0,conventional_steam_coal
36,64,0.0,conventional_steam_coal
85,64,0.0,conventional_steam_coal
28,64,74.364,geothermal
116,64,0.0,natural_gas_fired_combined_cycle
73,64,0.0,natural_gas_fired_combined_cycle
71,64,0.0,natural_gas_fired_combined_cycle
44,64,0.0,natural_gas_fired_combined_cycle
115,64,0.0,natural_gas_fired_combined_cycle
70,64,0.0,natural_gas_fired_combined_cycle
131,64,0.0,natural_gas_fired_combined_cycle
18,64,0.0,natural_gas_fired_combined_cycle
72,64,0.0,natural_gas_fired_combined_cycle
114,64,0.0,natural_gas_fired_combined_cycle
45,64,0.0,natural_gas_fired_combined_cycle
78,64,0.0,natural_gas_fired_combustion_turbine
75,64,0.0,natural_gas_fired_combustion_turbine
119,64,0.0,natural_gas_fired_combustion_turbine
117,64,0.0,natural_gas_fired_combustion_turbine
134,64,0.0,natural_gas_fired_combustion_turbine
103,64,0.0,natural_gas_fired_combustion_turbine
47,64,0.0,natural_gas_fired_combustion_turbine
8,64,0.0,natural_gas_fired_combustion_turbine
90,64,0.0,natural_gas_fired_combustion_turbine
60,64,0.0,natural_gas_fired_combustion_turbine
46,64,0.0,natural_gas_fired_combustion_turbine
37,64,0.0,natural_gas_fired_combustion_turbine
7,64,0.0,natural_gas_fired_combustion_turbine
133,64,0.0,natural_gas_fired_combustion_turbine
74,64,0.0,natural_gas_fired_combustion_turbine
20,64,0.0,natural_gas_fired_combustion_turbine
135,64,0.0,natural_gas_fired_combustion_turbine
142,64,0.0,natural_gas_fired_combustion_turbine
121,64,0.0,natural_gas_fired_combustion_turbine
91,64,0.0,natural_gas_fired_combustion_turbine
22,64,0.0,natural_gas_steam_turbine
123,64,0.0,natural_gas_steam_turbine
62,64,0.0,natural_gas_steam_turbine
49,64,0.0,natural_gas_steam_turbine
48,64,0.0,natural_gas_steam_turbine
21,64,0.0,natural_gas_steam_turbine
79,64,0.0,nuclear
10,64,172.60751274689224,onshore_wind_turbine
23,64,2782.0562,onshore_wind_turbine
31,64,1466.45135,onshore_wind_turbine
38,64,3344.6784,onshore_wind_turbine
50,64,4429.23348,onshore_wind_turbine
63,64,61.094880167999996,onshore_wind_turbine
80,64,1390.26272,onshore_wind_turbine
94,64,21971.177200000002,onshore_wind_turbine
105,64,0.0,onshore_wind_turbine
124,64,15829.270951709601,onshore_wind_turbine
136,64,0.0,onshore_wind_turbine
144,64,0.0,onshore_wind_turbine
11,64,0.0,small_hydroelectric
24,64,0.0,small_hydroelectric
32,64,192.0,small_hydroelectric
39,64,52.9,small_hydroelectric
51,64,0.0,small_hydroelectric
64,64,0.0,small_hydroelectric
81,64,0.0,small_hydroelectric
95,64,418.922,small_hydroelectric
106,64,31.614,small_hydroelectric
125,64,100.697,small_hydroelectric
137,64,0.0,small_hydroelectric
145,64,33.21,small_hydroelectric
12,64,0.0,solar_photovoltaic
25,64,2196.3734799999997,solar_photovoltaic
33,64,1008.23835,solar_photovoltaic
52,64,0.0,solar_photovoltaic
65,64,15662.8253605726,solar_photovoltaic
82,64,13301.713459999999,solar_photovoltaic
96,64,631.06435,solar_photovoltaic
107,64,0.0,solar_photovoltaic
126,64,29526.921899076002,solar_photovoltaic
138,64,2983.03313,solar_photovoltaic
26,65,0.0,biomass
13,65,0.0,biomass
108,65,0.0,biomass
40,65,0.0,biomass
97,65,0.0,biomass
1,65,0.0,biomass
66,65,0.0,biomass
2,65,385.0936152,conventional_hydroelectric
14,65,27.894957200000306,conventional_hydroelectric
27,65,785.5549163999924,conventional_hydroelectric
35,65,1419.8946959999955,conventional_hydroelectric
54,65,716.147289000001,conventional_hydroelectric
67,65,1704.6021769269494,conventional_hydroelectric
84,65,13207.483798799994,conventional_hydroelectric
