r_id,hour,gen,resource
109,65,268.2874378937979,conventional_hydroelectric
128,65,33.198660000000125,conventional_hydroelectric
139,65,135.84823680000028,conventional_hydroelectric
110,65,0.0,conventional_steam_coal
41,65,0.0,conventional_steam_coal
3,65,0.0,conventional_steam_coal
36,65,0.0,conventional_steam_coal
85,65,0.0,conventional_steam_coal
28,65,0.0,geothermal
116,65,0.0,natural_gas_fired_combined_cycle
73,65,0.0,natural_gas_fired_combined_cycle
71,65,0.0,natural_gas_fired_combined_cycle
44,65,0.0,natural_gas_fired_combined_cycle
115,65,0.0,natural_gas_fired_combined_cycle
70,65,0.0,natural_gas_fired_combined_cycle
131,65,0.0,natural_gas_fired_combined_cycle
18,65,0.0,natural_gas_fired_combined_cycle
72,65,0.0,natural_gas_fired_combined_cycle
114,65,0.0,natural_gas_fired_combined_cycle
45,65,0.0,natural_gas_fired_combined_cycle
78,65,0.0,natural_gas_fired_combustion_turbine
75,65,0.0,natural_gas_fired_combustion_turbine
119,65,0.0,natural_gas_fired_combustion_turbine
117,65,0.0,natural_gas_fired_combustion_turbine
134,65,0.0,natural_gas_fired_combustion_turbine
103,65,0.0,natural_gas_fired_combustion_turbine
47,65,0.0,natural_gas_fired_combustion_turbine
8,65,0.0,natural_gas_fired_combustion_turbine
90,65,0.0,natural_gas_fired_combustion_turbine
60,65,0.0,natural_gas_fired_combustion_turbine
46,65,0.0,natural_gas_fired_combustion_turbine
37,65,0.0,natural_gas_fired_combustion_turbine
7,65,0.0,natural_gas_fired_combustion_turbine
133,65,0.0,natural_gas_fired_combustion_turbine
74,65,0.0,natural_gas_fired_combustion_turbine
20,65,0.0,natural_gas_fired_combustion_turbine
135,65,0.0,natural_gas_fired_combustion_turbine
142,65,0.0,natural_gas_fired_combustion_turbine
121,65,0.0,natural_gas_fired_combustion_turbine
91,65,0.0,natural_gas_fired_combustion_turbine
22,65,0.0,natural_gas_steam_turbine
123,65,0.0,natural_gas_steam_turbine
62,65,0.0,natural_gas_steam_turbine
49,65,0.0,natural_gas_steam_turbine
48,65,0.0,natural_gas_steam_turbine
21,65,0.0,natural_gas_steam_turbine
79,65,0.0,nuclear
10,65,405.06739,onshore_wind_turbine
23,65,2454.0978,onshore_wind_turbine
31,65,1747.86752,onshore_wind_turbine
38,65,0.0,onshore_wind_turbine
50,65,0.0,onshore_wind_turbine
63,65,52.7517196416,onshore_wind_turbine
80,65,3322.3189999999995,onshore_wind_turbine
94,65,24133.7236,onshore_wind_turbine
105,65,0.0,onshore_wind_turbine
124,65,20251.309615429203,onshore_wind_turbine
136,65,1821.3457500000004,onshore_wind_turbine
144,65,1998.4179599999998,onshore_wind_turbine
11,65,19.125,small_hydroelectric
24,65,62.577,small_hydroelectric
32,65,192.0,small_hydroelectric
39,65,0.0,small_hydroelectric
51,65,25.641,small_hydroelectric
64,65,0.0,small_hydroelectric
81,65,0.0,small_hydroelectric
95,65,0.0,small_hydroelectric
106,65,0.0,small_hydroelectric
125,65,100.697,small_hydroelectric
137,65,0.0,small_hydroelectric
145,65,0.0,small_hydroelectric
12,65,7473.325860000001,solar_photovoltaic
25,65,0.0,solar_photovoltaic
33,65,841.519,solar_photovoltaic
52,65,2786.14658,solar_photovoltaic
65,65,8115.62968301848,solar_photovoltaic
82,65,12439.38472,solar_photovoltaic
96,65,563.32962,solar_photovoltaic
107,65,0.0,solar_photovoltaic
126,65,27183.85389769,solar_photovoltaic
138,65,0.0,solar_photovoltaic
26,66,0.0,biomass
13,66,0.0,biomass
108,66,0.0,biomass
40,66,0.0,biomass
97,66,0.0,biomass
1,66,0.0,biomass
66,66,0.0,biomass
2,66,614.3817792000003,conventional_hydroelectric
14,66,66.9384892000003,conventional_hydroelectric
27,66,785.2726979999995,conventional_hydroelectric
35,66,1627.1968239999999,conventional_hydroelectric
54,66,802.4175720000005,conventional_hydroelectric
67,66,2303.3890933419607,conventional_hydroelectric
84,66,15615.975674999989,conventional_hydroelectric
109,66,268.34818655579977,conventional_hydroelectric
128,66,45.798060000000085,conventional_hydroelectric
139,66,136.24416000000005,conventional_hydroelectric
110,66,0.0,conventional_steam_coal
41,66,0.0,conventional_steam_coal
3,66,0.0,conventional_steam_coal
36,66,0.0,conventional_steam_coal
85,66,0.0,conventional_steam_coal
28,66,0.0,geothermal
116,66,0.0,natural_gas_fired_combined_cycle
73,66,0.0,natural_gas_fired_combined_cycle
71,66,0.0,natural_gas_fired_combined_cycle
44,66,0.0,natural_gas_fired_combined_cycle
115,66,0.0,natural_gas_fired_combined_cycle
70,66,0.0,natural_gas_fired_combined_cycle
131,66,0.0,natural_gas_fired_combined_cycle
18,66,0.0,natural_gas_fired_combined_cycle
72,66,0.0,natural_gas_fired_combined_cycle
114,66,0.0,natural_gas_fired_combined_cycle
45,66,0.0,natural_gas_fired_combined_cycle
78,66,0.0,natural_gas_fired_combustion_turbine
75,66,0.0,natural_gas_fired_combustion_turbine
119,66,0.0,natural_gas_fired_combustion_turbine
117,66,0.0,natural_gas_fired_combustion_turbine
134,66,0.0,natural_gas_fired_combustion_turbine
103,66,0.0,natural_gas_fired_combustion_turbine
47,66,0.0,natural_gas_fired_combustion_turbine
8,66,0.0,natural_gas_fired_combustion_turbine
90,66,0.0,natural_gas_fired_combustion_turbine
60,66,0.0,natural_gas_fired_combustion_turbine
46,66,0.0,natural_gas_fired_combustion_turbine
37,66,0.0,natural_gas_fired_combustion_turbine
7,66,0.0,natural_gas_fired_combustion_turbine
133,66,0.0,natural_gas_fired_combustion_turbine
74,66,0.0,natural_gas_fired_combustion_turbine
20,66,0.0,natural_gas_fired_combustion_turbine
135,66,0.0,natural_gas_fired_combustion_turbine
142,66,0.0,natural_gas_fired_combustion_turbine
121,66,0.0,natural_gas_fired_combustion_turbine
91,66,0.0,natural_gas_fired_combustion_turbine
22,66,0.0,natural_gas_steam_turbine
123,66,0.0,natural_gas_steam_turbine
62,66,0.0,natural_gas_steam_turbine
49,66,0.0,natural_gas_steam_turbine
48,66,0.0,natural_gas_steam_turbine
21,66,0.0,natural_gas_steam_turbine
79,66,0.0,nuclear
10,66,240.80707000000004,onshore_wind_turbine
23,66,0.0,onshore_wind_turbine
31,66,2484.674806208546,onshore_wind_turbine
38,66,3625.2951,onshore_wind_turbine
50,66,3832.3912199999995,onshore_wind_turbine
63,66,0.0,onshore_wind_turbine
80,66,0.0,onshore_wind_turbine
94,66,22897.9828,onshore_wind_turbine
105,66,0.0,onshore_wind_turbine
124,66,0.0,onshore_wind_turbine
136,66,0.0,onshore_wind_turbine
144,66,1901.09241,onshore_wind_turbine
11,66,0.0,small_hydroelectric
24,66,0.0,small_hydroelectric
32,66,0.0,small_hydroelectric
39,66,52.9,small_hydroelectric
51,66,25.641,small_hydroelectric
64,66,0.0,small_hydroelectric
81,66,241.672,small_hydroelectric
95,66,0.0,small_hydroelectric
106,66,31.614,small_hydroelectric
125,66,0.0,small_hydroelectric
137,66,0.0,small_hydroelectric
145,66,0.0,small_hydroelectric
12,66,5041.06974,solar_photovoltaic
25,66,721.5374599999999,solar_photovoltaic
33,66,632.1955499999999,solar_photovoltaic
52,66,0.0,solar_photovoltaic
65,66,9685.2650409102,solar_photovoltaic
82,66,10037.74065,solar_photovoltaic
96,66,455.62992999999994,solar_photovoltaic
107,66,8623.6996351835,solar_photovoltaic
126,66,20469.7332504,solar_photovoltaic
138,66,0.0,solar_photovoltaic
26,67,0.0,biomass
13,67,0.0,biomass
108,67,0.0,biomass
40,67,0.0,biomass
97,67,0.0,biomass
1,67,0.0,biomass
66,67,0.0,biomass
2,67,843.6699431999999,conventional_hydroelectric
14,67,105.98202120000008,conventional_hydroelectric
27,67,785.5549164000005,conventional_hydroelectric
35,67,1627.9461088,conventional_hydroelectric
54,67,888.687855,conventional_hydroelectric
67,67,2907.1316743419598,conventional_hydroelectric
84,67,18027.372849,conventional_hydroelectric
109,67,384.23278655580003,conventional_hydroelectric
128,67,58.397460000000045,conventional_hydroelectric
139,67,155.574528,conventional_hydroelectric
110,67,0.0,conventional_steam_coal
41,67,0.0,conventional_steam_coal
3,67,0.0,conventional_steam_coal
36,67,0.0,conventional_steam_coal
85,67,0.0,conventional_steam_coal
28,67,0.0,geothermal
116,67,0.0,natural_gas_fired_combined_cycle
73,67,0.0,natural_gas_fired_combined_cycle
71,67,0.0,natural_gas_fired_combined_cycle
44,67,0.0,natural_gas_fired_combined_cycle
115,67,0.0,natural_gas_fired_combined_cycle
70,67,0.0,natural_gas_fired_combined_cycle
131,67,0.0,natural_gas_fired_combined_cycle
18,67,0.0,natural_gas_fired_combined_cycle
72,67,0.0,natural_gas_fired_combined_cycle
114,67,0.0,natural_gas_fired_combined_cycle
45,67,0.0,natural_gas_fired_combined_cycle
78,67,0.0,natural_gas_fired_combustion_turbine
75,67,0.0,natural_gas_fired_combustion_turbine
119,67,0.0,natural_gas_fired_combustion_turbine
117,67,0.0,natural_gas_fired_combustion_turbine
134,67,0.0,natural_gas_fired_combustion_turbine
103,67,0.0,natural_gas_fired_combustion_turbine
47,67,0.0,natural_gas_fired_combustion_turbine
8,67,0.0,natural_gas_fired_combustion_turbine
90,67,0.0,natural_gas_fired_combustion_turbine
60,67,0.0,natural_gas_fired_combustion_turbine
46,67,0.0,natural_gas_fired_combustion_turbine
37,67,0.0,natural_gas_fired_combustion_turbine
7,67,0.0,natural_gas_fired_combustion_turbine
133,67,0.0,natural_gas_fired_combustion_turbine
74,67,0.0,natural_gas_fired_combustion_turbine
20,67,0.0,natural_gas_fired_combustion_turbine
135,67,0.0,natural_gas_fired_combustion_turbine
142,67,0.0,natural_gas_fired_combustion_turbine
121,67,0.0,natural_gas_fired_combustion_turbine
91,67,0.0,natural_gas_fired_combustion_turbine
22,67,0.0,natural_gas_steam_turbine
123,67,0.0,natural_gas_steam_turbine
62,67,0.0,natural_gas_steam_turbine
49,67,0.0,natural_gas_steam_turbine
48,67,0.0,natural_gas_steam_turbine
21,67,0.0,natural_gas_steam_turbine
79,67,0.0,nuclear
10,67,208.74749000000003,onshore_wind_turbine
23,67,4166.5624,onshore_wind_turbine
31,67,2742.9171,onshore_wind_turbine
38,67,1975.1150497189556,onshore_wind_turbine
50,67,3654.2192399999994,onshore_wind_turbine
63,67,181.022240364,onshore_wind_turbine
80,67,2721.97828,onshore_wind_turbine
94,67,12493.4866,onshore_wind_turbine
105,67,198.32063897100002,onshore_wind_turbine
124,67,15899.984447531802,onshore_wind_turbine
136,67,2380.7912100000003,onshore_wind_turbine
144,67,3151.1850299999996,onshore_wind_turbine
11,67,19.125,small_hydroelectric
24,67,62.577,small_hydroelectric
32,67,192.0,small_hydroelectric
39,67,0.0,small_hydroelectric
51,67,25.641,small_hydroelectric
64,67,6.128,small_hydroelectric
81,67,241.672,small_hydroelectric
95,67,418.922,small_hydroelectric
106,67,31.614,small_hydroelectric
125,67,100.697,small_hydroelectric
137,67,36.822,small_hydroelectric
145,67,33.21,small_hydroelectric
12,67,2553.72768,solar_photovoltaic
25,67,119.94485999999996,solar_photovoltaic
33,67,401.92215,solar_photovoltaic
52,67,69.11800000000001,solar_photovoltaic
65,67,5833.387632289,solar_photovoltaic
82,67,6488.92622,solar_photovoltaic
96,67,280.78323,solar_photovoltaic
107,67,4755.480792338501,solar_photovoltaic
126,67,12620.030096289,solar_photovoltaic
138,67,1035.1348699999999,solar_photovoltaic
26,68,11.235,biomass
13,68,15.682,biomass
108,68,137.081,biomass
40,68,5.952,biomass
97,68,178.173,biomass
1,68,16.294,biomass
66,68,228.795,biomass
2,68,843.6699431999999,conventional_hydroelectric
14,68,145.02555320000002,conventional_hydroelectric
27,68,902.6755524000001,conventional_hydroelectric
35,68,1628.6953936,conventional_hydroelectric
54,68,889.2075555000001,conventional_hydroelectric
67,68,2906.089490989035,conventional_hydroelectric
84,68,18027.372849,conventional_hydroelectric
109,68,384.1720378938,conventional_hydroelectric
128,68,70.99686000000001,conventional_hydroelectric
139,68,155.62110719999998,conventional_hydroelectric
110,68,28.499999999999996,conventional_steam_coal
41,68,5154.342976109017,conventional_steam_coal
3,68,0.0,conventional_steam_coal
36,68,0.0,conventional_steam_coal
85,68,0.0,conventional_steam_coal
28,68,74.364,geothermal
116,68,0.0,natural_gas_fired_combined_cycle
73,68,0.0,natural_gas_fired_combined_cycle
71,68,0.0,natural_gas_fired_combined_cycle
44,68,0.0,natural_gas_fired_combined_cycle
115,68,0.0,natural_gas_fired_combined_cycle
70,68,0.0,natural_gas_fired_combined_cycle
131,68,0.0,natural_gas_fired_combined_cycle
18,68,0.0,natural_gas_fired_combined_cycle
72,68,0.0,natural_gas_fired_combined_cycle
114,68,0.0,natural_gas_fired_combined_cycle
45,68,0.0,natural_gas_fired_combined_cycle
78,68,0.0,natural_gas_fired_combustion_turbine
75,68,0.0,natural_gas_fired_combustion_turbine
119,68,0.0,natural_gas_fired_combustion_turbine
117,68,0.0,natural_gas_fired_combustion_turbine
134,68,0.0,natural_gas_fired_combustion_turbine
103,68,0.0,natural_gas_fired_combustion_turbine
47,68,0.0,natural_gas_fired_combustion_turbine
8,68,0.0,natural_gas_fired_combustion_turbine
90,68,0.0,natural_gas_fired_combustion_turbine
60,68,0.0,natural_gas_fired_combustion_turbine
46,68,0.0,natural_gas_fired_combustion_turbine
37,68,0.0,natural_gas_fired_combustion_turbine
7,68,0.0,natural_gas_fired_combustion_turbine
133,68,0.0,natural_gas_fired_combustion_turbine
74,68,0.0,natural_gas_fired_combustion_turbine
20,68,0.0,natural_gas_fired_combustion_turbine
135,68,0.0,natural_gas_fired_combustion_turbine
142,68,0.0,natural_gas_fired_combustion_turbine
121,68,0.0,natural_gas_fired_combustion_turbine
91,68,0.0,natural_gas_fired_combustion_turbine
22,68,0.0,natural_gas_steam_turbine
123,68,0.0,natural_gas_steam_turbine
62,68,0.0,natural_gas_steam_turbine
49,68,0.0,natural_gas_steam_turbine
48,68,0.0,natural_gas_steam_turbine
21,68,0.0,natural_gas_steam_turbine
79,68,1851.499750000001,nuclear
10,68,162.99955,onshore_wind_turbine
23,68,4114.3872,onshore_wind_turbine
31,68,3483.86094,onshore_wind_turbine
38,68,3109.5057,onshore_wind_turbine
50,68,2946.2735399999997,onshore_wind_turbine
63,68,87.3829598208,onshore_wind_turbine
80,68,793.63928,onshore_wind_turbine
94,68,10143.3724,onshore_wind_turbine
105,68,1292.21022084,onshore_wind_turbine
124,68,17004.124195781802,onshore_wind_turbine
136,68,2696.4911400000005,onshore_wind_turbine
144,68,5634.06795,onshore_wind_turbine
11,68,19.125,small_hydroelectric
24,68,62.577,small_hydroelectric
32,68,192.0,small_hydroelectric
39,68,52.9,small_hydroelectric
51,68,25.641,small_hydroelectric
64,68,6.128,small_hydroelectric
81,68,241.672,small_hydroelectric
95,68,418.922,small_hydroelectric
106,68,31.614,small_hydroelectric
125,68,100.697,small_hydroelectric
137,68,36.822,small_hydroelectric
145,68,33.21,small_hydroelectric
12,68,0.0,solar_photovoltaic
25,68,0.0,solar_photovoltaic
33,68,1.4084,solar_photovoltaic
52,68,0.0,solar_photovoltaic
65,68,290.197959478,solar_photovoltaic
82,68,1201.79752,solar_photovoltaic
96,68,101.52862999999999,solar_photovoltaic
107,68,0.0,solar_photovoltaic
126,68,711.2414449875,solar_photovoltaic
138,68,0.0,solar_photovoltaic
26,69,11.235,biomass
13,69,15.682,biomass
108,69,137.081,biomass
40,69,5.952,biomass
97,69,178.173,biomass
1,69,16.294,biomass
66,69,228.795,biomass
2,69,843.6699431999999,conventional_hydroelectric
14,69,144.97851279999998,conventional_hydroelectric
27,69,902.6755524000001,conventional_hydroelectric
35,69,1629.1949167999999,conventional_hydroelectric
54,69,889.727256,conventional_hydroelectric
67,69,2905.0473149101167,conventional_hydroelectric
84,69,18024.4675512,conventional_hydroelectric
109,69,384.111290628,conventional_hydroelectric
128,69,71.01204,conventional_hydroelectric
139,69,155.66768639999998,conventional_hydroelectric
110,69,50.0,conventional_steam_coal
41,69,0.0,conventional_steam_coal
3,69,0.0,conventional_steam_coal
36,69,0.0,conventional_steam_coal
85,69,0.0,conventional_steam_coal
28,69,74.364,geothermal
116,69,0.0,natural_gas_fired_combined_cycle
73,69,0.0,natural_gas_fired_combined_cycle
71,69,0.0,natural_gas_fired_combined_cycle
44,69,0.0,natural_gas_fired_combined_cycle
115,69,0.0,natural_gas_fired_combined_cycle
70,69,0.0,natural_gas_fired_combined_cycle
131,69,0.0,natural_gas_fired_combined_cycle
18,69,0.0,natural_gas_fired_combined_cycle
72,69,0.0,natural_gas_fired_combined_cycle
114,69,0.0,natural_gas_fired_combined_cycle
45,69,0.0,natural_gas_fired_combined_cycle
78,69,0.0,natural_gas_fired_combustion_turbine
75,69,0.0,natural_gas_fired_combustion_turbine
119,69,0.0,natural_gas_fired_combustion_turbine
117,69,0.0,natural_gas_fired_combustion_turbine
134,69,0.0,natural_gas_fired_combustion_turbine
103,69,0.0,natural_gas_fired_combustion_turbine
47,69,0.0,natural_gas_fired_combustion_turbine
8,69,0.0,natural_gas_fired_combustion_turbine
90,69,0.0,natural_gas_fired_combustion_turbine
60,69,0.0,natural_gas_fired_combustion_turbine
46,69,0.0,natural_gas_fired_combustion_turbine
37,69,0.0,natural_gas_fired_combustion_turbine
7,69,0.0,natural_gas_fired_combustion_turbine
133,69,0.0,natural_gas_fired_combustion_turbine
74,69,0.0,natural_gas_fired_combustion_turbine
20,69,0.0,natural_gas_fired_combustion_turbine
135,69,0.0,natural_gas_fired_combustion_turbine
142,69,0.0,natural_gas_fired_combustion_turbine
121,69,0.0,natural_gas_fired_combustion_turbine
91,69,0.0,natural_gas_fired_combustion_turbine
22,69,0.0,natural_gas_steam_turbine
123,69,0.0,natural_gas_steam_turbine
62,69,0.0,natural_gas_steam_turbine
49,69,0.0,natural_gas_steam_turbine
48,69,0.0,natural_gas_steam_turbine
21,69,0.0,natural_gas_steam_turbine
79,69,3702.999500000001,nuclear
10,69,101.22182000000001,onshore_wind_turbine
23,69,3734.2536,onshore_wind_turbine
31,69,3913.70336,onshore_wind_turbine
38,69,2657.90595,onshore_wind_turbine
50,69,3270.77688,onshore_wind_turbine
63,69,74.108159692,onshore_wind_turbine
80,69,2853.9417199999993,onshore_wind_turbine
94,69,10470.696600000001,onshore_wind_turbine
105,69,1697.0080395659998,onshore_wind_turbine
124,69,22779.810193863803,onshore_wind_turbine
136,69,2203.6035,onshore_wind_turbine
144,69,5216.649479999999,onshore_wind_turbine
11,69,19.125,small_hydroelectric
24,69,62.577,small_hydroelectric
32,69,192.0,small_hydroelectric
39,69,52.9,small_hydroelectric
51,69,25.641,small_hydroelectric
64,69,6.128,small_hydroelectric
81,69,241.672,small_hydroelectric
95,69,418.922,small_hydroelectric
106,69,31.614,small_hydroelectric
125,69,100.697,small_hydroelectric
137,69,36.822,small_hydroelectric
145,69,33.21,small_hydroelectric
12,69,0.0,solar_photovoltaic
25,69,0.0,solar_photovoltaic
33,69,0.0,solar_photovoltaic
52,69,0.0,solar_photovoltaic
65,69,0.0,solar_photovoltaic
82,69,0.0,solar_photovoltaic
96,69,0.0,solar_photovoltaic
107,69,0.0,solar_photovoltaic
126,69,0.0,solar_photovoltaic
138,69,0.0,solar_photovoltaic
26,70,11.235,biomass
13,70,15.682,biomass
108,70,137.081,biomass
40,70,5.952,biomass
97,70,178.173,biomass
1,70,16.294,biomass
66,70,228.795,biomass
2,70,843.6699431999999,conventional_hydroelectric
14,70,144.97851279999998,conventional_hydroelectric
27,70,902.6755524000001,conventional_hydroelectric
35,70,1629.9442015999998,conventional_hydroelectric
54,70,890.2469565000001,conventional_hydroelectric
67,70,2904.680072118708,conventional_hydroelectric
84,70,18024.4675512,conventional_hydroelectric
109,70,384.05054196599997,conventional_hydroelectric
128,70,71.04240000000001,conventional_hydroelectric
139,70,155.71426559999998,conventional_hydroelectric
110,70,28.499999999999996,conventional_steam_coal
41,70,0.0,conventional_steam_coal
3,70,0.0,conventional_steam_coal
36,70,0.0,conventional_steam_coal
85,70,0.0,conventional_steam_coal
28,70,74.364,geothermal
116,70,0.0,natural_gas_fired_combined_cycle
73,70,0.0,natural_gas_fired_combined_cycle
71,70,0.0,natural_gas_fired_combined_cycle
44,70,0.0,natural_gas_fired_combined_cycle
115,70,0.0,natural_gas_fired_combined_cycle
70,70,0.0,natural_gas_fired_combined_cycle
131,70,0.0,natural_gas_fired_combined_cycle
18,70,0.0,natural_gas_fired_combined_cycle
72,70,0.0,natural_gas_fired_combined_cycle
114,70,0.0,natural_gas_fired_combined_cycle
45,70,0.0,natural_gas_fired_combined_cycle
78,70,0.0,natural_gas_fired_combustion_turbine
75,70,0.0,natural_gas_fired_combustion_turbine
119,70,0.0,natural_gas_fired_combustion_turbine
117,70,0.0,natural_gas_fired_combustion_turbine
134,70,0.0,natural_gas_fired_combustion_turbine
103,70,0.0,natural_gas_fired_combustion_turbine
47,70,0.0,natural_gas_fired_combustion_turbine
8,70,0.0,natural_gas_fired_combustion_turbine
90,70,0.0,natural_gas_fired_combustion_turbine
60,70,0.0,natural_gas_fired_combustion_turbine
46,70,0.0,natural_gas_fired_combustion_turbine
37,70,0.0,natural_gas_fired_combustion_turbine
7,70,0.0,natural_gas_fired_combustion_turbine
133,70,0.0,natural_gas_fired_combustion_turbine
74,70,0.0,natural_gas_fired_combustion_turbine
20,70,0.0,natural_gas_fired_combustion_turbine
135,70,0.0,natural_gas_fired_combustion_turbine
142,70,0.0,natural_gas_fired_combustion_turbine
121,70,0.0,natural_gas_fired_combustion_turbine
91,70,0.0,natural_gas_fired_combustion_turbine
22,70,0.0,natural_gas_steam_turbine
123,70,0.0,natural_gas_steam_turbine
62,70,0.0,natural_gas_steam_turbine
49,70,0.0,natural_gas_steam_turbine
48,70,0.0,natural_gas_steam_turbine
21,70,0.0,natural_gas_steam_turbine
79,70,1851.49975,nuclear
10,70,93.6572,onshore_wind_turbine
23,70,4762.8504,onshore_wind_turbine
31,70,3995.6346500000004,onshore_wind_turbine
38,70,3140.1803999999997,onshore_wind_turbine
50,70,3512.6300999999994,onshore_wind_turbine
63,70,47.0324396528,onshore_wind_turbine
80,70,2575.14572,onshore_wind_turbine
94,70,8186.7828,onshore_wind_turbine
105,70,2167.621401687,onshore_wind_turbine
124,70,23954.266359916204,onshore_wind_turbine
136,70,1753.8885000000002,onshore_wind_turbine
144,70,6356.439809999999,onshore_wind_turbine
11,70,19.125,small_hydroelectric
24,70,62.577,small_hydroelectric
32,70,192.0,small_hydroelectric
39,70,52.9,small_hydroelectric
51,70,25.641,small_hydroelectric
64,70,6.128,small_hydroelectric
81,70,241.672,small_hydroelectric
95,70,418.922,small_hydroelectric
106,70,31.614,small_hydroelectric
125,70,100.697,small_hydroelectric
137,70,36.822,small_hydroelectric
145,70,33.21,small_hydroelectric
12,70,0.0,solar_photovoltaic
25,70,0.0,solar_photovoltaic
33,70,0.0,solar_photovoltaic
52,70,0.0,solar_photovoltaic
65,70,0.0,solar_photovoltaic
82,70,0.0,solar_photovoltaic
96,70,0.0,solar_photovoltaic
107,70,0.0,solar_photovoltaic
126,70,0.0,solar_photovoltaic
138,70,0.0,solar_photovoltaic
26,71,0.0,biomass
13,71,0.0,biomass
108,71,0.0,biomass
40,71,0.0,biomass
97,71,0.0,biomass
1,71,0.0,biomass
66,71,0.0,biomass
2,71,614.3817792000003,conventional_hydroelectric
14,71,105.93498079999983,conventional_hydroelectric
27,71,785.8371348000028,conventional_hydroelectric
35,71,1422.642073599997,conventional_hydroelectric
54,71,810.3170196000063,conventional_hydroelectric
67,71,2901.50106919545,conventional_hydroelectric
84,71,18024.4675512,conventional_hydroelectric
109,71,268.1659419659992,conventional_hydroelectric
128,71,58.442999999999884,conventional_hydroelectric
139,71,136.38389759999978,conventional_hydroelectric
110,71,0.0,conventional_steam_coal
41,71,0.0,conventional_steam_coal
3,71,0.0,conventional_steam_coal
36,71,0.0,conventional_steam_coal
85,71,0.0,conventional_steam_coal
28,71,74.364,geothermal
116,71,0.0,natural_gas_fired_combined_cycle
73,71,0.0,natural_gas_fired_combined_cycle
71,71,0.0,natural_gas_fired_combined_cycle
44,71,0.0,natural_gas_fired_combined_cycle
115,71,0.0,natural_gas_fired_combined_cycle
70,71,0.0,natural_gas_fired_combined_cycle
131,71,0.0,natural_gas_fired_combined_cycle
18,71,0.0,natural_gas_fired_combined_cycle
72,71,0.0,natural_gas_fired_combined_cycle
114,71,0.0,natural_gas_fired_combined_cycle
45,71,0.0,natural_gas_fired_combined_cycle
78,71,0.0,natural_gas_fired_combustion_turbine
75,71,0.0,natural_gas_fired_combustion_turbine
119,71,0.0,natural_gas_fired_combustion_turbine
117,71,0.0,natural_gas_fired_combustion_turbine
134,71,0.0,natural_gas_fired_combustion_turbine
103,71,0.0,natural_gas_fired_combustion_turbine
