r_id,hour,gen,resource
47,71,0.0,natural_gas_fired_combustion_turbine
8,71,0.0,natural_gas_fired_combustion_turbine
90,71,0.0,natural_gas_fired_combustion_turbine
60,71,0.0,natural_gas_fired_combustion_turbine
46,71,0.0,natural_gas_fired_combustion_turbine
37,71,0.0,natural_gas_fired_combustion_turbine
7,71,0.0,natural_gas_fired_combustion_turbine
133,71,0.0,natural_gas_fired_combustion_turbine
74,71,0.0,natural_gas_fired_combustion_turbine
20,71,0.0,natural_gas_fired_combustion_turbine
135,71,0.0,natural_gas_fired_combustion_turbine
142,71,0.0,natural_gas_fired_combustion_turbine
121,71,0.0,natural_gas_fired_combustion_turbine
91,71,0.0,natural_gas_fired_combustion_turbine
22,71,0.0,natural_gas_steam_turbine
123,71,0.0,natural_gas_steam_turbine
62,71,0.0,natural_gas_steam_turbine
49,71,0.0,natural_gas_steam_turbine
48,71,0.0,natural_gas_steam_turbine
21,71,0.0,natural_gas_steam_turbine
79,71,0.0,nuclear
10,71,120.31348000000001,onshore_wind_turbine
23,71,7300.605695735945,onshore_wind_turbine
31,71,4793.57417,onshore_wind_turbine
38,71,3471.9215999999997,onshore_wind_turbine
50,71,3654.2192399999994,onshore_wind_turbine
63,71,141.0533603752,onshore_wind_turbine
80,71,2569.5697999999998,onshore_wind_turbine
94,71,8488.3624,onshore_wind_turbine
105,71,2403.125619363,onshore_wind_turbine
124,71,23758.641686564402,onshore_wind_turbine
136,71,1278.0900300000003,onshore_wind_turbine
144,71,7448.648759999999,onshore_wind_turbine
11,71,19.125,small_hydroelectric
24,71,62.577,small_hydroelectric
32,71,192.0,small_hydroelectric
39,71,52.9,small_hydroelectric
51,71,25.641,small_hydroelectric
64,71,6.128,small_hydroelectric
81,71,241.672,small_hydroelectric
95,71,418.922,small_hydroelectric
106,71,31.614,small_hydroelectric
125,71,100.697,small_hydroelectric
137,71,36.822,small_hydroelectric
145,71,33.21,small_hydroelectric
12,71,0.0,solar_photovoltaic
25,71,0.0,solar_photovoltaic
33,71,0.0,solar_photovoltaic
52,71,0.0,solar_photovoltaic
65,71,0.0,solar_photovoltaic
82,71,0.0,solar_photovoltaic
96,71,0.0,solar_photovoltaic
107,71,0.0,solar_photovoltaic
126,71,0.0,solar_photovoltaic
138,71,0.0,solar_photovoltaic
26,72,0.0,biomass
13,72,0.0,biomass
108,72,0.0,biomass
40,72,0.0,biomass
97,72,0.0,biomass
1,72,0.0,biomass
66,72,0.0,biomass
2,72,385.09361519999845,conventional_hydroelectric
14,72,105.7468191999997,conventional_hydroelectric
27,72,668.7164988000026,conventional_hydroelectric
35,72,1215.3399455999943,conventional_hydroelectric
54,72,724.0467366000062,conventional_hydroelectric
67,72,2297.7584881954517,conventional_hydroelectric
84,72,18021.5622534,conventional_hydroelectric
109,72,152.281341965999,conventional_hydroelectric
128,72,45.84359999999987,conventional_hydroelectric
139,72,117.05352959999959,conventional_hydroelectric
110,72,0.0,conventional_steam_coal
41,72,0.0,conventional_steam_coal
3,72,0.0,conventional_steam_coal
36,72,0.0,conventional_steam_coal
85,72,0.0,conventional_steam_coal
28,72,0.0,geothermal
116,72,0.0,natural_gas_fired_combined_cycle
73,72,0.0,natural_gas_fired_combined_cycle
71,72,0.0,natural_gas_fired_combined_cycle
44,72,0.0,natural_gas_fired_combined_cycle
115,72,0.0,natural_gas_fired_combined_cycle
70,72,0.0,natural_gas_fired_combined_cycle
131,72,0.0,natural_gas_fired_combined_cycle
18,72,0.0,natural_gas_fired_combined_cycle
72,72,0.0,natural_gas_fired_combined_cycle
114,72,0.0,natural_gas_fired_combined_cycle
45,72,0.0,natural_gas_fired_combined_cycle
78,72,0.0,natural_gas_fired_combustion_turbine
75,72,0.0,natural_gas_fired_combustion_turbine
119,72,0.0,natural_gas_fired_combustion_turbine
117,72,0.0,natural_gas_fired_combustion_turbine
134,72,0.0,natural_gas_fired_combustion_turbine
103,72,0.0,natural_gas_fired_combustion_turbine
47,72,0.0,natural_gas_fired_combustion_turbine
8,72,0.0,natural_gas_fired_combustion_turbine
90,72,0.0,natural_gas_fired_combustion_turbine
60,72,0.0,natural_gas_fired_combustion_turbine
46,72,0.0,natural_gas_fired_combustion_turbine
37,72,0.0,natural_gas_fired_combustion_turbine
7,72,0.0,natural_gas_fired_combustion_turbine
133,72,0.0,natural_gas_fired_combustion_turbine
74,72,0.0,natural_gas_fired_combustion_turbine
20,72,0.0,natural_gas_fired_combustion_turbine
135,72,0.0,natural_gas_fired_combustion_turbine
142,72,0.0,natural_gas_fired_combustion_turbine
121,72,0.0,natural_gas_fired_combustion_turbine
91,72,0.0,natural_gas_fired_combustion_turbine
22,72,0.0,natural_gas_steam_turbine
123,72,0.0,natural_gas_steam_turbine
62,72,0.0,natural_gas_steam_turbine
49,72,0.0,natural_gas_steam_turbine
48,72,0.0,natural_gas_steam_turbine
21,72,0.0,natural_gas_steam_turbine
79,72,0.0,nuclear
10,72,201.90331000000003,onshore_wind_turbine
23,72,7584.038,onshore_wind_turbine
31,72,5025.11912,onshore_wind_turbine
38,72,3438.40665,onshore_wind_turbine
50,72,4193.4774,onshore_wind_turbine
63,72,0.0,onshore_wind_turbine
80,72,0.0,onshore_wind_turbine
94,72,7186.4212,onshore_wind_turbine
105,72,2377.7156191950003,onshore_wind_turbine
124,72,23389.005382243548,onshore_wind_turbine
136,72,0.0,onshore_wind_turbine
144,72,6652.742039999999,onshore_wind_turbine
11,72,0.0,small_hydroelectric
24,72,62.577,small_hydroelectric
32,72,0.0,small_hydroelectric
39,72,0.0,small_hydroelectric
51,72,0.0,small_hydroelectric
64,72,0.0,small_hydroelectric
81,72,241.672,small_hydroelectric
95,72,418.922,small_hydroelectric
106,72,31.614,small_hydroelectric
125,72,0.0,small_hydroelectric
137,72,0.0,small_hydroelectric
145,72,33.21,small_hydroelectric
12,72,0.0,solar_photovoltaic
25,72,0.0,solar_photovoltaic
33,72,0.0,solar_photovoltaic
52,72,0.0,solar_photovoltaic
65,72,0.0,solar_photovoltaic
82,72,0.0,solar_photovoltaic
96,72,0.0,solar_photovoltaic
107,72,0.0,solar_photovoltaic
126,72,0.0,solar_photovoltaic
138,72,0.0,solar_photovoltaic
26,73,0.0,biomass
13,73,0.0,biomass
108,73,0.0,biomass
40,73,0.0,biomass
97,73,0.0,biomass
1,73,0.0,biomass
66,73,0.0,biomass
2,73,155.80545119999636,conventional_hydroelectric
14,73,105.7468192,conventional_hydroelectric
27,73,551.5958628000024,conventional_hydroelectric
35,73,1008.0378175999903,conventional_hydroelectric
54,73,637.7764536000059,conventional_hydroelectric
67,73,2901.501069195456,conventional_hydroelectric
84,73,18021.5622534,conventional_hydroelectric
109,73,36.3967419659989,conventional_hydroelectric
128,73,33.365639999999935,conventional_hydroelectric
139,73,97.72316159999937,conventional_hydroelectric
110,73,0.0,conventional_steam_coal
41,73,0.0,conventional_steam_coal
3,73,0.0,conventional_steam_coal
36,73,0.0,conventional_steam_coal
85,73,0.0,conventional_steam_coal
28,73,74.364,geothermal
116,73,0.0,natural_gas_fired_combined_cycle
73,73,0.0,natural_gas_fired_combined_cycle
71,73,0.0,natural_gas_fired_combined_cycle
44,73,0.0,natural_gas_fired_combined_cycle
115,73,0.0,natural_gas_fired_combined_cycle
70,73,0.0,natural_gas_fired_combined_cycle
131,73,0.0,natural_gas_fired_combined_cycle
18,73,0.0,natural_gas_fired_combined_cycle
72,73,0.0,natural_gas_fired_combined_cycle
114,73,0.0,natural_gas_fired_combined_cycle
45,73,0.0,natural_gas_fired_combined_cycle
78,73,0.0,natural_gas_fired_combustion_turbine
75,73,0.0,natural_gas_fired_combustion_turbine
119,73,0.0,natural_gas_fired_combustion_turbine
117,73,0.0,natural_gas_fired_combustion_turbine
134,73,0.0,natural_gas_fired_combustion_turbine
103,73,0.0,natural_gas_fired_combustion_turbine
47,73,0.0,natural_gas_fired_combustion_turbine
8,73,0.0,natural_gas_fired_combustion_turbine
90,73,0.0,natural_gas_fired_combustion_turbine
60,73,0.0,natural_gas_fired_combustion_turbine
46,73,0.0,natural_gas_fired_combustion_turbine
37,73,0.0,natural_gas_fired_combustion_turbine
7,73,0.0,natural_gas_fired_combustion_turbine
133,73,0.0,natural_gas_fired_combustion_turbine
74,73,0.0,natural_gas_fired_combustion_turbine
20,73,0.0,natural_gas_fired_combustion_turbine
135,73,0.0,natural_gas_fired_combustion_turbine
142,73,0.0,natural_gas_fired_combustion_turbine
121,73,0.0,natural_gas_fired_combustion_turbine
91,73,0.0,natural_gas_fired_combustion_turbine
22,73,0.0,natural_gas_steam_turbine
123,73,0.0,natural_gas_steam_turbine
62,73,0.0,natural_gas_steam_turbine
49,73,0.0,natural_gas_steam_turbine
48,73,0.0,natural_gas_steam_turbine
21,73,0.0,natural_gas_steam_turbine
79,73,0.0,nuclear
10,73,258.63796,onshore_wind_turbine
23,73,7701.4322,onshore_wind_turbine
31,73,5278.03745,onshore_wind_turbine
38,73,3238.45305,onshore_wind_turbine
50,73,4530.17502,onshore_wind_turbine
63,73,0.0,onshore_wind_turbine
80,73,1700.2288478075388,onshore_wind_turbine
94,73,7179.065600000001,onshore_wind_turbine
105,73,2209.067420616,onshore_wind_turbine
124,73,23945.899531015002,onshore_wind_turbine
136,73,0.0,onshore_wind_turbine
144,73,0.0,onshore_wind_turbine
11,73,19.125,small_hydroelectric
24,73,0.0,small_hydroelectric
32,73,0.0,small_hydroelectric
39,73,52.9,small_hydroelectric
51,73,25.641,small_hydroelectric
64,73,0.0,small_hydroelectric
81,73,0.0,small_hydroelectric
95,73,0.0,small_hydroelectric
106,73,0.0,small_hydroelectric
125,73,100.697,small_hydroelectric
137,73,0.0,small_hydroelectric
145,73,0.0,small_hydroelectric
12,73,0.0,solar_photovoltaic
25,73,0.0,solar_photovoltaic
33,73,0.0,solar_photovoltaic
52,73,0.0,solar_photovoltaic
65,73,0.0,solar_photovoltaic
82,73,0.0,solar_photovoltaic
96,73,0.0,solar_photovoltaic
107,73,0.0,solar_photovoltaic
126,73,0.0,solar_photovoltaic
138,73,0.0,solar_photovoltaic
26,74,0.0,biomass
13,74,0.0,biomass
108,74,0.0,biomass
40,74,0.0,biomass
97,74,0.0,biomass
1,74,0.0,biomass
66,74,0.0,biomass
2,74,229.28816400000056,conventional_hydroelectric
14,74,105.74681919999986,conventional_hydroelectric
27,74,668.7164988000028,conventional_hydroelectric
35,74,1013.2828111999991,conventional_hydroelectric
54,74,724.0467366000064,conventional_hydroelectric
67,74,2901.133826404047,conventional_hydroelectric
84,74,18021.5622534,conventional_hydroelectric
109,74,0.0,conventional_hydroelectric
128,74,45.96503999999995,conventional_hydroelectric
139,74,78.74213760000055,conventional_hydroelectric
110,74,0.0,conventional_steam_coal
41,74,0.0,conventional_steam_coal
3,74,0.0,conventional_steam_coal
36,74,0.0,conventional_steam_coal
85,74,0.0,conventional_steam_coal
28,74,74.364,geothermal
116,74,0.0,natural_gas_fired_combined_cycle
73,74,0.0,natural_gas_fired_combined_cycle
71,74,0.0,natural_gas_fired_combined_cycle
44,74,0.0,natural_gas_fired_combined_cycle
115,74,0.0,natural_gas_fired_combined_cycle
70,74,0.0,natural_gas_fired_combined_cycle
131,74,0.0,natural_gas_fired_combined_cycle
18,74,0.0,natural_gas_fired_combined_cycle
72,74,0.0,natural_gas_fired_combined_cycle
114,74,0.0,natural_gas_fired_combined_cycle
45,74,0.0,natural_gas_fired_combined_cycle
78,74,0.0,natural_gas_fired_combustion_turbine
75,74,0.0,natural_gas_fired_combustion_turbine
119,74,0.0,natural_gas_fired_combustion_turbine
117,74,0.0,natural_gas_fired_combustion_turbine
134,74,0.0,natural_gas_fired_combustion_turbine
103,74,0.0,natural_gas_fired_combustion_turbine
47,74,0.0,natural_gas_fired_combustion_turbine
8,74,0.0,natural_gas_fired_combustion_turbine
90,74,0.0,natural_gas_fired_combustion_turbine
60,74,0.0,natural_gas_fired_combustion_turbine
46,74,0.0,natural_gas_fired_combustion_turbine
37,74,0.0,natural_gas_fired_combustion_turbine
7,74,0.0,natural_gas_fired_combustion_turbine
133,74,0.0,natural_gas_fired_combustion_turbine
74,74,0.0,natural_gas_fired_combustion_turbine
20,74,0.0,natural_gas_fired_combustion_turbine
135,74,0.0,natural_gas_fired_combustion_turbine
142,74,0.0,natural_gas_fired_combustion_turbine
121,74,0.0,natural_gas_fired_combustion_turbine
91,74,0.0,natural_gas_fired_combustion_turbine
22,74,0.0,natural_gas_steam_turbine
123,74,0.0,natural_gas_steam_turbine
62,74,0.0,natural_gas_steam_turbine
49,74,0.0,natural_gas_steam_turbine
48,74,0.0,natural_gas_steam_turbine
21,74,0.0,natural_gas_steam_turbine
79,74,0.0,nuclear
10,74,249.81257,onshore_wind_turbine
23,74,1305.2270149367505,onshore_wind_turbine
31,74,5122.48674,onshore_wind_turbine
38,74,2915.2326,onshore_wind_turbine
50,74,0.0,onshore_wind_turbine
63,74,0.0,onshore_wind_turbine
80,74,5130.77572,onshore_wind_turbine
94,74,6403.0498,onshore_wind_turbine
105,74,0.0,onshore_wind_turbine
124,74,23461.695377859203,onshore_wind_turbine
136,74,723.1417200000001,onshore_wind_turbine
144,74,6358.602599999999,onshore_wind_turbine
11,74,19.125,small_hydroelectric
24,74,62.577,small_hydroelectric
32,74,0.0,small_hydroelectric
39,74,0.0,small_hydroelectric
51,74,0.0,small_hydroelectric
64,74,6.128,small_hydroelectric
81,74,241.672,small_hydroelectric
95,74,418.922,small_hydroelectric
106,74,31.614,small_hydroelectric
125,74,0.0,small_hydroelectric
137,74,36.822,small_hydroelectric
145,74,33.21,small_hydroelectric
12,74,0.0,solar_photovoltaic
25,74,0.0,solar_photovoltaic
33,74,0.0,solar_photovoltaic
52,74,0.0,solar_photovoltaic
65,74,0.0,solar_photovoltaic
82,74,0.0,solar_photovoltaic
96,74,0.0,solar_photovoltaic
107,74,0.0,solar_photovoltaic
126,74,0.0,solar_photovoltaic
138,74,0.0,solar_photovoltaic
26,75,0.0,biomass
13,75,0.0,biomass
108,75,0.0,biomass
40,75,0.0,biomass
97,75,0.0,biomass
1,75,0.0,biomass
66,75,0.0,biomass
2,75,458.57632800000664,conventional_hydroelectric
14,75,144.7903512,conventional_hydroelectric
27,75,785.8371348000032,conventional_hydroelectric
35,75,1220.5849392,conventional_hydroelectric
54,75,637.7764536000061,conventional_hydroelectric
67,75,2900.0916430511215,conventional_hydroelectric
84,75,15610.165079400007,conventional_hydroelectric
109,75,0.0,conventional_hydroelectric
128,75,58.56443999999998,conventional_hydroelectric
139,75,98.07250560000057,conventional_hydroelectric
110,75,0.0,conventional_steam_coal
41,75,0.0,conventional_steam_coal
3,75,0.0,conventional_steam_coal
36,75,0.0,conventional_steam_coal
85,75,0.0,conventional_steam_coal
28,75,74.364,geothermal
116,75,0.0,natural_gas_fired_combined_cycle
73,75,0.0,natural_gas_fired_combined_cycle
71,75,0.0,natural_gas_fired_combined_cycle
44,75,0.0,natural_gas_fired_combined_cycle
115,75,0.0,natural_gas_fired_combined_cycle
70,75,0.0,natural_gas_fired_combined_cycle
131,75,0.0,natural_gas_fired_combined_cycle
18,75,0.0,natural_gas_fired_combined_cycle
72,75,0.0,natural_gas_fired_combined_cycle
114,75,0.0,natural_gas_fired_combined_cycle
45,75,0.0,natural_gas_fired_combined_cycle
78,75,0.0,natural_gas_fired_combustion_turbine
75,75,0.0,natural_gas_fired_combustion_turbine
119,75,0.0,natural_gas_fired_combustion_turbine
117,75,0.0,natural_gas_fired_combustion_turbine
134,75,0.0,natural_gas_fired_combustion_turbine
103,75,0.0,natural_gas_fired_combustion_turbine
47,75,0.0,natural_gas_fired_combustion_turbine
8,75,0.0,natural_gas_fired_combustion_turbine
90,75,0.0,natural_gas_fired_combustion_turbine
60,75,0.0,natural_gas_fired_combustion_turbine
46,75,0.0,natural_gas_fired_combustion_turbine
37,75,0.0,natural_gas_fired_combustion_turbine
7,75,0.0,natural_gas_fired_combustion_turbine
133,75,0.0,natural_gas_fired_combustion_turbine
74,75,0.0,natural_gas_fired_combustion_turbine
20,75,0.0,natural_gas_fired_combustion_turbine
135,75,0.0,natural_gas_fired_combustion_turbine
142,75,0.0,natural_gas_fired_combustion_turbine
121,75,0.0,natural_gas_fired_combustion_turbine
91,75,0.0,natural_gas_fired_combustion_turbine
22,75,0.0,natural_gas_steam_turbine
123,75,0.0,natural_gas_steam_turbine
62,75,0.0,natural_gas_steam_turbine
49,75,0.0,natural_gas_steam_turbine
48,75,0.0,natural_gas_steam_turbine
21,75,0.0,natural_gas_steam_turbine
79,75,0.0,nuclear
10,75,205.86573,onshore_wind_turbine
23,75,6702.6498,onshore_wind_turbine
31,75,4038.3814100000004,onshore_wind_turbine
38,75,3202.6659,onshore_wind_turbine
50,75,2832.46026,onshore_wind_turbine
63,75,278.7517599272,onshore_wind_turbine
80,75,0.0,onshore_wind_turbine
94,75,5902.869,onshore_wind_turbine
105,75,2043.8935984949999,onshore_wind_turbine
124,75,21835.962166726647,onshore_wind_turbine
136,75,0.0,onshore_wind_turbine
144,75,4643.51013,onshore_wind_turbine
11,75,0.0,small_hydroelectric
24,75,0.0,small_hydroelectric
32,75,192.0,small_hydroelectric
39,75,52.9,small_hydroelectric
51,75,25.641,small_hydroelectric
64,75,0.0,small_hydroelectric
81,75,0.0,small_hydroelectric
95,75,418.92199999999997,small_hydroelectric
106,75,0.0,small_hydroelectric
125,75,100.697,small_hydroelectric
137,75,0.0,small_hydroelectric
145,75,0.0,small_hydroelectric
12,75,0.0,solar_photovoltaic
25,75,0.0,solar_photovoltaic
33,75,0.0,solar_photovoltaic
52,75,0.0,solar_photovoltaic
65,75,0.0,solar_photovoltaic
82,75,0.0,solar_photovoltaic
96,75,0.0,solar_photovoltaic
107,75,0.0,solar_photovoltaic
126,75,0.0,solar_photovoltaic
138,75,0.0,solar_photovoltaic
26,76,0.0,biomass
13,76,0.0,biomass
108,76,0.0,biomass
40,76,0.0,biomass
97,76,0.0,biomass
1,76,0.0,biomass
66,76,0.0,biomass
2,76,687.8644920000028,conventional_hydroelectric
14,76,144.7433108,conventional_hydroelectric
27,76,668.7164988000013,conventional_hydroelectric
35,76,1427.887067200001,conventional_hydroelectric
54,76,724.0467366000065,conventional_hydroelectric
67,76,2296.3490620511225,conventional_hydroelectric
84,76,18018.6569556,conventional_hydroelectric
109,76,115.8846000000006,conventional_hydroelectric
128,76,71.16384000000001,conventional_hydroelectric
139,76,117.40287360000016,conventional_hydroelectric
110,76,0.0,conventional_steam_coal
41,76,0.0,conventional_steam_coal
3,76,0.0,conventional_steam_coal
36,76,0.0,conventional_steam_coal
85,76,0.0,conventional_steam_coal
28,76,0.0,geothermal
116,76,0.0,natural_gas_fired_combined_cycle
73,76,0.0,natural_gas_fired_combined_cycle
71,76,0.0,natural_gas_fired_combined_cycle
44,76,0.0,natural_gas_fired_combined_cycle
115,76,0.0,natural_gas_fired_combined_cycle
70,76,0.0,natural_gas_fired_combined_cycle
131,76,0.0,natural_gas_fired_combined_cycle
18,76,0.0,natural_gas_fired_combined_cycle
72,76,0.0,natural_gas_fired_combined_cycle
114,76,0.0,natural_gas_fired_combined_cycle
45,76,0.0,natural_gas_fired_combined_cycle
78,76,0.0,natural_gas_fired_combustion_turbine
75,76,0.0,natural_gas_fired_combustion_turbine
119,76,0.0,natural_gas_fired_combustion_turbine
117,76,0.0,natural_gas_fired_combustion_turbine
134,76,0.0,natural_gas_fired_combustion_turbine
103,76,0.0,natural_gas_fired_combustion_turbine
47,76,0.0,natural_gas_fired_combustion_turbine
8,76,0.0,natural_gas_fired_combustion_turbine
90,76,0.0,natural_gas_fired_combustion_turbine
60,76,0.0,natural_gas_fired_combustion_turbine
46,76,0.0,natural_gas_fired_combustion_turbine
37,76,0.0,natural_gas_fired_combustion_turbine
7,76,0.0,natural_gas_fired_combustion_turbine
133,76,0.0,natural_gas_fired_combustion_turbine
74,76,0.0,natural_gas_fired_combustion_turbine
20,76,0.0,natural_gas_fired_combustion_turbine
135,76,0.0,natural_gas_fired_combustion_turbine
142,76,0.0,natural_gas_fired_combustion_turbine
121,76,0.0,natural_gas_fired_combustion_turbine
91,76,0.0,natural_gas_fired_combustion_turbine
22,76,0.0,natural_gas_steam_turbine
123,76,0.0,natural_gas_steam_turbine
62,76,0.0,natural_gas_steam_turbine
49,76,0.0,natural_gas_steam_turbine
48,76,0.0,natural_gas_steam_turbine
21,76,0.0,natural_gas_steam_turbine
79,76,0.0,nuclear
10,76,108.60633000000001,onshore_wind_turbine
23,76,8314.4908,onshore_wind_turbine
31,76,4396.97923,onshore_wind_turbine
38,76,2833.4334000000003,onshore_wind_turbine
50,76,2729.4863399999995,onshore_wind_turbine
63,76,266.5269599048,onshore_wind_turbine
80,76,1960.8651999999997,onshore_wind_turbine
94,76,5281.3208,onshore_wind_turbine
105,76,2147.236000287,onshore_wind_turbine
124,76,23199.099011888804,onshore_wind_turbine
136,76,785.2023900000002,onshore_wind_turbine
144,76,4042.2545099999998,onshore_wind_turbine
11,76,19.125,small_hydroelectric
24,76,62.577,small_hydroelectric
32,76,192.0,small_hydroelectric
39,76,52.9,small_hydroelectric
51,76,0.0,small_hydroelectric
64,76,6.128,small_hydroelectric
81,76,241.672,small_hydroelectric
95,76,418.922,small_hydroelectric
106,76,31.614,small_hydroelectric
125,76,100.697,small_hydroelectric
137,76,36.822,small_hydroelectric
145,76,33.21,small_hydroelectric
12,76,0.0,solar_photovoltaic
25,76,0.0,solar_photovoltaic
33,76,0.0,solar_photovoltaic
52,76,0.0,solar_photovoltaic
65,76,0.0,solar_photovoltaic
82,76,0.0,solar_photovoltaic
96,76,0.0,solar_photovoltaic
107,76,0.0,solar_photovoltaic
126,76,0.0,solar_photovoltaic
138,76,0.0,solar_photovoltaic
26,77,0.0,biomass
13,77,0.0,biomass
108,77,0.0,biomass
40,77,0.0,biomass
97,77,0.0,biomass
1,77,0.0,biomass
66,77,0.0,biomass
2,77,458.5763280000025,conventional_hydroelectric
14,77,105.69977879999999,conventional_hydroelectric
27,77,785.8371348000005,conventional_hydroelectric
35,77,1635.1891951999999,conventional_hydroelectric
54,77,637.7764536000043,conventional_hydroelectric
67,77,2898.682224180795,conventional_hydroelectric
84,77,17303.28664681397,conventional_hydroelectric
109,77,0.0,conventional_hydroelectric
128,77,58.564439999999976,conventional_hydroelectric
139,77,136.73324160000007,conventional_hydroelectric
110,77,0.0,conventional_steam_coal
41,77,0.0,conventional_steam_coal
3,77,0.0,conventional_steam_coal
36,77,0.0,conventional_steam_coal
85,77,0.0,conventional_steam_coal
28,77,74.364,geothermal
116,77,0.0,natural_gas_fired_combined_cycle
73,77,0.0,natural_gas_fired_combined_cycle
71,77,0.0,natural_gas_fired_combined_cycle
44,77,0.0,natural_gas_fired_combined_cycle
115,77,0.0,natural_gas_fired_combined_cycle
70,77,0.0,natural_gas_fired_combined_cycle
131,77,0.0,natural_gas_fired_combined_cycle
18,77,0.0,natural_gas_fired_combined_cycle
72,77,0.0,natural_gas_fired_combined_cycle
114,77,0.0,natural_gas_fired_combined_cycle
45,77,0.0,natural_gas_fired_combined_cycle
78,77,0.0,natural_gas_fired_combustion_turbine
75,77,0.0,natural_gas_fired_combustion_turbine
119,77,0.0,natural_gas_fired_combustion_turbine
117,77,0.0,natural_gas_fired_combustion_turbine
134,77,0.0,natural_gas_fired_combustion_turbine
103,77,0.0,natural_gas_fired_combustion_turbine
47,77,0.0,natural_gas_fired_combustion_turbine
8,77,0.0,natural_gas_fired_combustion_turbine
90,77,0.0,natural_gas_fired_combustion_turbine
60,77,0.0,natural_gas_fired_combustion_turbine
46,77,0.0,natural_gas_fired_combustion_turbine
37,77,0.0,natural_gas_fired_combustion_turbine
7,77,0.0,natural_gas_fired_combustion_turbine
133,77,0.0,natural_gas_fired_combustion_turbine
74,77,0.0,natural_gas_fired_combustion_turbine
20,77,0.0,natural_gas_fired_combustion_turbine
135,77,0.0,natural_gas_fired_combustion_turbine
142,77,0.0,natural_gas_fired_combustion_turbine
121,77,0.0,natural_gas_fired_combustion_turbine
91,77,0.0,natural_gas_fired_combustion_turbine
22,77,0.0,natural_gas_steam_turbine
123,77,0.0,natural_gas_steam_turbine
62,77,0.0,natural_gas_steam_turbine
49,77,0.0,natural_gas_steam_turbine
48,77,0.0,natural_gas_steam_turbine
21,77,0.0,natural_gas_steam_turbine
79,77,0.0,nuclear
10,77,121.21403000000001,onshore_wind_turbine
23,77,9516.383800000001,onshore_wind_turbine
31,77,0.0,onshore_wind_turbine
38,77,2624.95905,onshore_wind_turbine
50,77,1877.9191199999998,onshore_wind_turbine
63,77,231.16772034719997,onshore_wind_turbine
80,77,1226.7024,onshore_wind_turbine
94,77,4931.9298,onshore_wind_turbine
105,77,2385.815041365,onshore_wind_turbine
124,77,22493.43727529303,onshore_wind_turbine
136,77,672.7736400000001,onshore_wind_turbine
144,77,5063.09139,onshore_wind_turbine
11,77,0.0,small_hydroelectric
24,77,0.0,small_hydroelectric
32,77,192.0,small_hydroelectric
39,77,0.0,small_hydroelectric
51,77,25.641,small_hydroelectric
64,77,6.128,small_hydroelectric
81,77,0.0,small_hydroelectric
