r_id,hour,gen,resource
95,77,0.0,small_hydroelectric
106,77,0.0,small_hydroelectric
125,77,100.697,small_hydroelectric
137,77,0.0,small_hydroelectric
145,77,0.0,small_hydroelectric
12,77,0.0,solar_photovoltaic
25,77,374.4073199999999,solar_photovoltaic
33,77,0.0,solar_photovoltaic
52,77,8.29416,solar_photovoltaic
65,77,0.0,solar_photovoltaic
82,77,0.0,solar_photovoltaic
96,77,0.0,solar_photovoltaic
107,77,0.0,solar_photovoltaic
126,77,0.0,solar_photovoltaic
138,77,0.0,solar_photovoltaic
26,78,0.0,biomass
13,78,0.0,biomass
108,78,0.0,biomass
40,78,0.0,biomass
97,78,0.0,biomass
1,78,0.0,biomass
66,78,0.0,biomass
2,78,687.8644920000028,conventional_hydroelectric
14,78,66.65624679999999,conventional_hydroelectric
27,78,902.9577708,conventional_hydroelectric
35,78,1427.887067200001,conventional_hydroelectric
54,78,724.0467366000029,conventional_hydroelectric
67,78,2294.939643180792,conventional_hydroelectric
84,78,14891.889472813966,conventional_hydroelectric
109,78,115.88460000000075,conventional_hydroelectric
128,78,45.96503999999996,conventional_hydroelectric
139,78,156.0636096,conventional_hydroelectric
110,78,0.0,conventional_steam_coal
41,78,0.0,conventional_steam_coal
3,78,0.0,conventional_steam_coal
36,78,0.0,conventional_steam_coal
85,78,0.0,conventional_steam_coal
28,78,0.0,geothermal
116,78,0.0,natural_gas_fired_combined_cycle
73,78,0.0,natural_gas_fired_combined_cycle
71,78,0.0,natural_gas_fired_combined_cycle
44,78,0.0,natural_gas_fired_combined_cycle
115,78,0.0,natural_gas_fired_combined_cycle
70,78,0.0,natural_gas_fired_combined_cycle
131,78,0.0,natural_gas_fired_combined_cycle
18,78,0.0,natural_gas_fired_combined_cycle
72,78,0.0,natural_gas_fired_combined_cycle
114,78,0.0,natural_gas_fired_combined_cycle
45,78,0.0,natural_gas_fired_combined_cycle
78,78,0.0,natural_gas_fired_combustion_turbine
75,78,0.0,natural_gas_fired_combustion_turbine
119,78,0.0,natural_gas_fired_combustion_turbine
117,78,0.0,natural_gas_fired_combustion_turbine
134,78,0.0,natural_gas_fired_combustion_turbine
103,78,0.0,natural_gas_fired_combustion_turbine
47,78,0.0,natural_gas_fired_combustion_turbine
8,78,0.0,natural_gas_fired_combustion_turbine
90,78,0.0,natural_gas_fired_combustion_turbine
60,78,0.0,natural_gas_fired_combustion_turbine
46,78,0.0,natural_gas_fired_combustion_turbine
37,78,0.0,natural_gas_fired_combustion_turbine
7,78,0.0,natural_gas_fired_combustion_turbine
133,78,0.0,natural_gas_fired_combustion_turbine
74,78,0.0,natural_gas_fired_combustion_turbine
20,78,0.0,natural_gas_fired_combustion_turbine
135,78,0.0,natural_gas_fired_combustion_turbine
142,78,0.0,natural_gas_fired_combustion_turbine
121,78,0.0,natural_gas_fired_combustion_turbine
91,78,0.0,natural_gas_fired_combustion_turbine
22,78,0.0,natural_gas_steam_turbine
123,78,0.0,natural_gas_steam_turbine
62,78,0.0,natural_gas_steam_turbine
49,78,0.0,natural_gas_steam_turbine
48,78,0.0,natural_gas_steam_turbine
21,78,0.0,natural_gas_steam_turbine
79,78,0.0,nuclear
10,78,326.53943,onshore_wind_turbine
23,78,7790.875400000001,onshore_wind_turbine
31,78,0.0,onshore_wind_turbine
38,78,1992.7194,onshore_wind_turbine
50,78,2260.00656,onshore_wind_turbine
63,78,0.0,onshore_wind_turbine
80,78,0.0,onshore_wind_turbine
94,78,5604.9672,onshore_wind_turbine
105,78,0.0,onshore_wind_turbine
124,78,22311.44552679216,onshore_wind_turbine
136,78,0.0,onshore_wind_turbine
144,78,2186.58069,onshore_wind_turbine
11,78,19.125,small_hydroelectric
24,78,62.577,small_hydroelectric
32,78,0.0,small_hydroelectric
39,78,0.0,small_hydroelectric
51,78,0.0,small_hydroelectric
64,78,0.0,small_hydroelectric
81,78,241.672,small_hydroelectric
95,78,418.922,small_hydroelectric
106,78,0.0,small_hydroelectric
125,78,0.0,small_hydroelectric
137,78,36.822,small_hydroelectric
145,78,33.21,small_hydroelectric
12,78,2885.65578,solar_photovoltaic
25,78,1203.5588599999999,solar_photovoltaic
33,78,0.0,solar_photovoltaic
52,78,2043.8192600000002,solar_photovoltaic
65,78,4764.9065747416,solar_photovoltaic
82,78,0.0,solar_photovoltaic
96,78,0.0,solar_photovoltaic
107,78,3514.1262094715003,solar_photovoltaic
126,78,0.0,solar_photovoltaic
138,78,1163.89889,solar_photovoltaic
26,79,0.0,biomass
13,79,0.0,biomass
108,79,0.0,biomass
40,79,0.0,biomass
97,79,0.0,biomass
1,79,0.0,biomass
66,79,0.0,biomass
2,79,458.5763280000022,conventional_hydroelectric
14,79,105.69977879999999,conventional_hydroelectric
27,79,785.8371348000005,conventional_hydroelectric
35,79,1220.5849392000005,conventional_hydroelectric
54,79,637.7764536000017,conventional_hydroelectric
67,79,1691.1970621807868,conventional_hydroelectric
84,79,12480.49229881396,conventional_hydroelectric
109,79,0.0,conventional_hydroelectric
128,79,33.45671999999993,conventional_hydroelectric
139,79,136.73324160000016,conventional_hydroelectric
110,79,0.0,conventional_steam_coal
41,79,0.0,conventional_steam_coal
3,79,0.0,conventional_steam_coal
36,79,0.0,conventional_steam_coal
85,79,0.0,conventional_steam_coal
28,79,74.364,geothermal
116,79,0.0,natural_gas_fired_combined_cycle
73,79,0.0,natural_gas_fired_combined_cycle
71,79,0.0,natural_gas_fired_combined_cycle
44,79,0.0,natural_gas_fired_combined_cycle
115,79,0.0,natural_gas_fired_combined_cycle
70,79,0.0,natural_gas_fired_combined_cycle
131,79,0.0,natural_gas_fired_combined_cycle
18,79,0.0,natural_gas_fired_combined_cycle
72,79,0.0,natural_gas_fired_combined_cycle
114,79,0.0,natural_gas_fired_combined_cycle
45,79,0.0,natural_gas_fired_combined_cycle
78,79,0.0,natural_gas_fired_combustion_turbine
75,79,0.0,natural_gas_fired_combustion_turbine
119,79,0.0,natural_gas_fired_combustion_turbine
117,79,0.0,natural_gas_fired_combustion_turbine
134,79,0.0,natural_gas_fired_combustion_turbine
103,79,0.0,natural_gas_fired_combustion_turbine
47,79,0.0,natural_gas_fired_combustion_turbine
8,79,0.0,natural_gas_fired_combustion_turbine
90,79,0.0,natural_gas_fired_combustion_turbine
60,79,0.0,natural_gas_fired_combustion_turbine
46,79,0.0,natural_gas_fired_combustion_turbine
37,79,0.0,natural_gas_fired_combustion_turbine
7,79,0.0,natural_gas_fired_combustion_turbine
133,79,0.0,natural_gas_fired_combustion_turbine
74,79,0.0,natural_gas_fired_combustion_turbine
20,79,0.0,natural_gas_fired_combustion_turbine
135,79,0.0,natural_gas_fired_combustion_turbine
142,79,0.0,natural_gas_fired_combustion_turbine
121,79,0.0,natural_gas_fired_combustion_turbine
91,79,0.0,natural_gas_fired_combustion_turbine
22,79,0.0,natural_gas_steam_turbine
123,79,0.0,natural_gas_steam_turbine
62,79,0.0,natural_gas_steam_turbine
49,79,0.0,natural_gas_steam_turbine
48,79,0.0,natural_gas_steam_turbine
21,79,0.0,natural_gas_steam_turbine
79,79,0.0,nuclear
10,79,172.00505,onshore_wind_turbine
23,79,0.0,onshore_wind_turbine
31,79,3476.73648,onshore_wind_turbine
38,79,1115.08215,onshore_wind_turbine
50,79,0.0,onshore_wind_turbine
63,79,276.26675996079996,onshore_wind_turbine
80,79,3418.03896,onshore_wind_turbine
94,79,0.0,onshore_wind_turbine
105,79,2059.5826706825437,onshore_wind_turbine
124,79,21910.666063994406,onshore_wind_turbine
136,79,475.79847000000007,onshore_wind_turbine
144,79,0.0,onshore_wind_turbine
11,79,0.0,small_hydroelectric
24,79,62.577,small_hydroelectric
32,79,0.0,small_hydroelectric
39,79,52.9,small_hydroelectric
51,79,25.641,small_hydroelectric
64,79,6.128,small_hydroelectric
81,79,241.672,small_hydroelectric
95,79,0.0,small_hydroelectric
106,79,0.0,small_hydroelectric
125,79,100.697,small_hydroelectric
137,79,0.0,small_hydroelectric
145,79,0.0,small_hydroelectric
12,79,0.0,solar_photovoltaic
25,79,0.0,solar_photovoltaic
33,79,857.89165,solar_photovoltaic
52,79,3341.16412,solar_photovoltaic
65,79,0.0,solar_photovoltaic
82,79,6982.52163,solar_photovoltaic
96,79,383.63423,solar_photovoltaic
107,79,7422.9612200765,solar_photovoltaic
126,79,15581.990848291,solar_photovoltaic
138,79,0.0,solar_photovoltaic
26,80,0.0,biomass
13,80,0.0,biomass
108,80,0.0,biomass
40,80,0.0,biomass
97,80,0.0,biomass
1,80,0.0,biomass
66,80,0.0,biomass
2,80,229.28816400000164,conventional_hydroelectric
14,80,105.5116172000002,conventional_hydroelectric
27,80,668.7164988000028,conventional_hydroelectric
35,80,1013.2828111999995,conventional_hydroelectric
54,80,724.0467366000012,conventional_hydroelectric
67,80,1207.4851620000084,conventional_hydroelectric
84,80,10069.095124813955,conventional_hydroelectric
109,80,0.0,conventional_hydroelectric
128,80,25.198800000000045,conventional_hydroelectric
139,80,117.4960319999999,conventional_hydroelectric
110,80,0.0,conventional_steam_coal
41,80,0.0,conventional_steam_coal
3,80,0.0,conventional_steam_coal
36,80,0.0,conventional_steam_coal
85,80,0.0,conventional_steam_coal
28,80,0.0,geothermal
116,80,0.0,natural_gas_fired_combined_cycle
73,80,0.0,natural_gas_fired_combined_cycle
71,80,0.0,natural_gas_fired_combined_cycle
44,80,0.0,natural_gas_fired_combined_cycle
115,80,0.0,natural_gas_fired_combined_cycle
70,80,0.0,natural_gas_fired_combined_cycle
131,80,0.0,natural_gas_fired_combined_cycle
18,80,0.0,natural_gas_fired_combined_cycle
72,80,0.0,natural_gas_fired_combined_cycle
114,80,0.0,natural_gas_fired_combined_cycle
45,80,0.0,natural_gas_fired_combined_cycle
78,80,0.0,natural_gas_fired_combustion_turbine
75,80,0.0,natural_gas_fired_combustion_turbine
119,80,0.0,natural_gas_fired_combustion_turbine
117,80,0.0,natural_gas_fired_combustion_turbine
134,80,0.0,natural_gas_fired_combustion_turbine
103,80,0.0,natural_gas_fired_combustion_turbine
47,80,0.0,natural_gas_fired_combustion_turbine
8,80,0.0,natural_gas_fired_combustion_turbine
90,80,0.0,natural_gas_fired_combustion_turbine
60,80,0.0,natural_gas_fired_combustion_turbine
46,80,0.0,natural_gas_fired_combustion_turbine
37,80,0.0,natural_gas_fired_combustion_turbine
7,80,0.0,natural_gas_fired_combustion_turbine
133,80,0.0,natural_gas_fired_combustion_turbine
74,80,0.0,natural_gas_fired_combustion_turbine
20,80,0.0,natural_gas_fired_combustion_turbine
135,80,0.0,natural_gas_fired_combustion_turbine
142,80,0.0,natural_gas_fired_combustion_turbine
121,80,0.0,natural_gas_fired_combustion_turbine
91,80,0.0,natural_gas_fired_combustion_turbine
22,80,0.0,natural_gas_steam_turbine
123,80,0.0,natural_gas_steam_turbine
62,80,0.0,natural_gas_steam_turbine
49,80,0.0,natural_gas_steam_turbine
48,80,0.0,natural_gas_steam_turbine
21,80,0.0,natural_gas_steam_turbine
79,80,0.0,nuclear
10,80,0.0,onshore_wind_turbine
23,80,2877.0896000000002,onshore_wind_turbine
31,80,2574.30488,onshore_wind_turbine
38,80,0.0,onshore_wind_turbine
50,80,2167.872,onshore_wind_turbine
63,80,0.0,onshore_wind_turbine
80,80,1459.0323999999998,onshore_wind_turbine
94,80,0.0,onshore_wind_turbine
105,80,1764.9080404620001,onshore_wind_turbine
124,80,9192.099836004018,onshore_wind_turbine
136,80,0.0,onshore_wind_turbine
144,80,3484.2546899999993,onshore_wind_turbine
11,80,19.125,small_hydroelectric
24,80,0.0,small_hydroelectric
32,80,0.0,small_hydroelectric
39,80,52.9,small_hydroelectric
51,80,0.0,small_hydroelectric
64,80,0.0,small_hydroelectric
81,80,241.672,small_hydroelectric
95,80,0.0,small_hydroelectric
106,80,0.0,small_hydroelectric
125,80,0.0,small_hydroelectric
137,80,0.0,small_hydroelectric
145,80,33.21,small_hydroelectric
12,80,0.0,solar_photovoltaic
25,80,0.0,solar_photovoltaic
33,80,1115.1007,solar_photovoltaic
52,80,4190.624339999999,solar_photovoltaic
65,80,0.0,solar_photovoltaic
82,80,10359.6507,solar_photovoltaic
96,80,631.06435,solar_photovoltaic
107,80,11222.035015996,solar_photovoltaic
126,80,22987.908650924,solar_photovoltaic
138,80,2911.80197,solar_photovoltaic
26,81,0.0,biomass
13,81,0.0,biomass
108,81,0.0,biomass
40,81,0.0,biomass
97,81,0.0,biomass
1,81,0.0,biomass
66,81,0.0,biomass
2,81,0.0,conventional_hydroelectric
14,81,78.087064,conventional_hydroelectric
27,81,785.837134800003,conventional_hydroelectric
35,81,813.223769599997,conventional_hydroelectric
54,81,810.3170196000005,conventional_hydroelectric
67,81,603.7425810000036,conventional_hydroelectric
84,81,10772.844242400062,conventional_hydroelectric
109,81,0.0,conventional_hydroelectric
128,81,33.53261999999994,conventional_hydroelectric
139,81,98.16566399999988,conventional_hydroelectric
110,81,0.0,conventional_steam_coal
41,81,0.0,conventional_steam_coal
3,81,0.0,conventional_steam_coal
36,81,0.0,conventional_steam_coal
85,81,0.0,conventional_steam_coal
28,81,74.364,geothermal
116,81,0.0,natural_gas_fired_combined_cycle
73,81,0.0,natural_gas_fired_combined_cycle
71,81,0.0,natural_gas_fired_combined_cycle
44,81,0.0,natural_gas_fired_combined_cycle
115,81,0.0,natural_gas_fired_combined_cycle
70,81,0.0,natural_gas_fired_combined_cycle
131,81,0.0,natural_gas_fired_combined_cycle
18,81,0.0,natural_gas_fired_combined_cycle
72,81,0.0,natural_gas_fired_combined_cycle
114,81,0.0,natural_gas_fired_combined_cycle
45,81,0.0,natural_gas_fired_combined_cycle
78,81,0.0,natural_gas_fired_combustion_turbine
75,81,0.0,natural_gas_fired_combustion_turbine
119,81,0.0,natural_gas_fired_combustion_turbine
117,81,0.0,natural_gas_fired_combustion_turbine
134,81,0.0,natural_gas_fired_combustion_turbine
103,81,0.0,natural_gas_fired_combustion_turbine
47,81,0.0,natural_gas_fired_combustion_turbine
8,81,0.0,natural_gas_fired_combustion_turbine
90,81,0.0,natural_gas_fired_combustion_turbine
60,81,0.0,natural_gas_fired_combustion_turbine
46,81,0.0,natural_gas_fired_combustion_turbine
37,81,0.0,natural_gas_fired_combustion_turbine
7,81,0.0,natural_gas_fired_combustion_turbine
133,81,0.0,natural_gas_fired_combustion_turbine
74,81,0.0,natural_gas_fired_combustion_turbine
20,81,0.0,natural_gas_fired_combustion_turbine
135,81,0.0,natural_gas_fired_combustion_turbine
142,81,0.0,natural_gas_fired_combustion_turbine
121,81,0.0,natural_gas_fired_combustion_turbine
91,81,0.0,natural_gas_fired_combustion_turbine
22,81,0.0,natural_gas_steam_turbine
123,81,0.0,natural_gas_steam_turbine
62,81,0.0,natural_gas_steam_turbine
49,81,0.0,natural_gas_steam_turbine
48,81,0.0,natural_gas_steam_turbine
21,81,0.0,natural_gas_steam_turbine
79,81,0.0,nuclear
10,81,7.924840000000001,onshore_wind_turbine
23,81,7986.5324,onshore_wind_turbine
31,81,1287.15244,onshore_wind_turbine
38,81,806.631,onshore_wind_turbine
50,81,0.0,onshore_wind_turbine
63,81,0.0,onshore_wind_turbine
80,81,578.9663599999999,onshore_wind_turbine
94,81,2739.961,onshore_wind_turbine
105,81,873.597199965,onshore_wind_turbine
124,81,1062.7966503350326,onshore_wind_turbine
136,81,0.0,onshore_wind_turbine
144,81,0.0,onshore_wind_turbine
11,81,19.125,small_hydroelectric
24,81,62.577,small_hydroelectric
32,81,192.0,small_hydroelectric
39,81,0.0,small_hydroelectric
51,81,25.641,small_hydroelectric
64,81,0.0,small_hydroelectric
81,81,0.0,small_hydroelectric
95,81,418.922,small_hydroelectric
106,81,31.614,small_hydroelectric
125,81,0.0,small_hydroelectric
137,81,36.822,small_hydroelectric
145,81,0.0,small_hydroelectric
12,81,0.0,solar_photovoltaic
25,81,2431.4056199999995,solar_photovoltaic
33,81,1201.89335,solar_photovoltaic
52,81,4660.626740000001,solar_photovoltaic
65,81,14516.769193291402,solar_photovoltaic
82,81,12289.160030000001,solar_photovoltaic
96,81,0.0,solar_photovoltaic
107,81,0.0,solar_photovoltaic
126,81,27734.424401008502,solar_photovoltaic
138,81,3093.0761399999997,solar_photovoltaic
26,82,0.0,biomass
13,82,0.0,biomass
108,82,0.0,biomass
40,82,0.0,biomass
97,82,0.0,biomass
1,82,0.0,biomass
66,82,0.0,biomass
2,82,229.2881639999997,conventional_hydroelectric
14,82,39.043532,conventional_hydroelectric
27,82,668.7164988000027,conventional_hydroelectric
35,82,605.9216415999965,conventional_hydroelectric
54,82,896.5873026,conventional_hydroelectric
67,82,0.0,conventional_hydroelectric
84,82,8361.447068400057,conventional_hydroelectric
109,82,115.88459999999992,conventional_hydroelectric
128,82,33.56297999999993,conventional_hydroelectric
139,82,117.4960319999999,conventional_hydroelectric
110,82,0.0,conventional_steam_coal
41,82,0.0,conventional_steam_coal
3,82,0.0,conventional_steam_coal
36,82,0.0,conventional_steam_coal
85,82,0.0,conventional_steam_coal
28,82,74.364,geothermal
116,82,0.0,natural_gas_fired_combined_cycle
73,82,0.0,natural_gas_fired_combined_cycle
71,82,0.0,natural_gas_fired_combined_cycle
44,82,0.0,natural_gas_fired_combined_cycle
115,82,0.0,natural_gas_fired_combined_cycle
70,82,0.0,natural_gas_fired_combined_cycle
131,82,0.0,natural_gas_fired_combined_cycle
18,82,0.0,natural_gas_fired_combined_cycle
72,82,0.0,natural_gas_fired_combined_cycle
114,82,0.0,natural_gas_fired_combined_cycle
45,82,0.0,natural_gas_fired_combined_cycle
78,82,0.0,natural_gas_fired_combustion_turbine
75,82,0.0,natural_gas_fired_combustion_turbine
119,82,0.0,natural_gas_fired_combustion_turbine
117,82,0.0,natural_gas_fired_combustion_turbine
134,82,0.0,natural_gas_fired_combustion_turbine
103,82,0.0,natural_gas_fired_combustion_turbine
47,82,0.0,natural_gas_fired_combustion_turbine
8,82,0.0,natural_gas_fired_combustion_turbine
90,82,0.0,natural_gas_fired_combustion_turbine
60,82,0.0,natural_gas_fired_combustion_turbine
46,82,0.0,natural_gas_fired_combustion_turbine
37,82,0.0,natural_gas_fired_combustion_turbine
7,82,0.0,natural_gas_fired_combustion_turbine
133,82,0.0,natural_gas_fired_combustion_turbine
74,82,0.0,natural_gas_fired_combustion_turbine
20,82,0.0,natural_gas_fired_combustion_turbine
135,82,0.0,natural_gas_fired_combustion_turbine
142,82,0.0,natural_gas_fired_combustion_turbine
121,82,0.0,natural_gas_fired_combustion_turbine
91,82,0.0,natural_gas_fired_combustion_turbine
22,82,0.0,natural_gas_steam_turbine
123,82,0.0,natural_gas_steam_turbine
62,82,0.0,natural_gas_steam_turbine
49,82,0.0,natural_gas_steam_turbine
48,82,0.0,natural_gas_steam_turbine
21,82,0.0,natural_gas_steam_turbine
79,82,0.0,nuclear
10,82,90.59533,onshore_wind_turbine
23,82,0.0,onshore_wind_turbine
31,82,0.0,onshore_wind_turbine
38,82,792.9978,onshore_wind_turbine
50,82,1549.3510199999998,onshore_wind_turbine
63,82,4.1087197928,onshore_wind_turbine
80,82,159.84303999999997,onshore_wind_turbine
94,82,0.0,onshore_wind_turbine
105,82,0.0,onshore_wind_turbine
124,82,364.10503778853604,onshore_wind_turbine
136,82,681.7679400000002,onshore_wind_turbine
144,82,7143.695369999999,onshore_wind_turbine
11,82,0.0,small_hydroelectric
24,82,0.0,small_hydroelectric
32,82,0.0,small_hydroelectric
39,82,0.0,small_hydroelectric
51,82,0.0,small_hydroelectric
64,82,0.0,small_hydroelectric
81,82,241.672,small_hydroelectric
95,82,0.0,small_hydroelectric
106,82,0.0,small_hydroelectric
125,82,0.0,small_hydroelectric
137,82,0.0,small_hydroelectric
145,82,33.21,small_hydroelectric
12,82,0.0,solar_photovoltaic
25,82,2367.1360999999993,solar_photovoltaic
33,82,0.0,solar_photovoltaic
52,82,0.0,solar_photovoltaic
65,82,15989.9926978701,solar_photovoltaic
82,82,13133.930040000001,solar_photovoltaic
96,82,0.0,solar_photovoltaic
107,82,14422.831567465999,solar_photovoltaic
126,82,29649.3891476825,solar_photovoltaic
138,82,3213.1645699999995,solar_photovoltaic
26,83,0.0,biomass
13,83,0.0,biomass
108,83,0.0,biomass
40,83,0.0,biomass
97,83,0.0,biomass
1,83,0.0,biomass
66,83,0.0,biomass
2,83,458.57632800000107,conventional_hydroelectric
14,83,0.0,conventional_hydroelectric
27,83,668.8576080000012,conventional_hydroelectric
35,83,813.223769599997,conventional_hydroelectric
54,83,810.3170196000005,conventional_hydroelectric
67,83,603.7425809999986,conventional_hydroelectric
84,83,8358.54177059979,conventional_hydroelectric
109,83,0.0,conventional_hydroelectric
128,83,25.19880000000004,conventional_hydroelectric
139,83,136.38389759999794,conventional_hydroelectric
110,83,0.0,conventional_steam_coal
41,83,0.0,conventional_steam_coal
3,83,0.0,conventional_steam_coal
36,83,0.0,conventional_steam_coal
85,83,0.0,conventional_steam_coal
28,83,74.364,geothermal
116,83,0.0,natural_gas_fired_combined_cycle
73,83,0.0,natural_gas_fired_combined_cycle
71,83,0.0,natural_gas_fired_combined_cycle
44,83,0.0,natural_gas_fired_combined_cycle
115,83,0.0,natural_gas_fired_combined_cycle
70,83,0.0,natural_gas_fired_combined_cycle
131,83,0.0,natural_gas_fired_combined_cycle
18,83,0.0,natural_gas_fired_combined_cycle
72,83,0.0,natural_gas_fired_combined_cycle
114,83,0.0,natural_gas_fired_combined_cycle
45,83,0.0,natural_gas_fired_combined_cycle
78,83,0.0,natural_gas_fired_combustion_turbine
75,83,0.0,natural_gas_fired_combustion_turbine
119,83,0.0,natural_gas_fired_combustion_turbine
117,83,0.0,natural_gas_fired_combustion_turbine
134,83,0.0,natural_gas_fired_combustion_turbine
103,83,0.0,natural_gas_fired_combustion_turbine
47,83,0.0,natural_gas_fired_combustion_turbine
8,83,0.0,natural_gas_fired_combustion_turbine
90,83,0.0,natural_gas_fired_combustion_turbine
60,83,0.0,natural_gas_fired_combustion_turbine
46,83,0.0,natural_gas_fired_combustion_turbine
37,83,0.0,natural_gas_fired_combustion_turbine
7,83,0.0,natural_gas_fired_combustion_turbine
133,83,0.0,natural_gas_fired_combustion_turbine
74,83,0.0,natural_gas_fired_combustion_turbine
20,83,0.0,natural_gas_fired_combustion_turbine
135,83,0.0,natural_gas_fired_combustion_turbine
142,83,0.0,natural_gas_fired_combustion_turbine
121,83,0.0,natural_gas_fired_combustion_turbine
91,83,0.0,natural_gas_fired_combustion_turbine
22,83,0.0,natural_gas_steam_turbine
123,83,0.0,natural_gas_steam_turbine
62,83,0.0,natural_gas_steam_turbine
49,83,0.0,natural_gas_steam_turbine
48,83,0.0,natural_gas_steam_turbine
21,83,0.0,natural_gas_steam_turbine
79,83,0.0,nuclear
10,83,100.68149000000001,onshore_wind_turbine
23,83,7707.022400000001,onshore_wind_turbine
31,83,1293.08949,onshore_wind_turbine
38,83,1031.01075,onshore_wind_turbine
50,83,0.0,onshore_wind_turbine
63,83,0.0,onshore_wind_turbine
80,83,0.0,onshore_wind_turbine
94,83,0.0,onshore_wind_turbine
105,83,0.0,onshore_wind_turbine
124,83,665.8511979658001,onshore_wind_turbine
136,83,0.0,onshore_wind_turbine
144,83,0.0,onshore_wind_turbine
11,83,0.0,small_hydroelectric
24,83,0.0,small_hydroelectric
32,83,192.0,small_hydroelectric
39,83,52.9,small_hydroelectric
51,83,0.0,small_hydroelectric
64,83,0.0,small_hydroelectric
81,83,241.672,small_hydroelectric
95,83,0.0,small_hydroelectric
106,83,0.0,small_hydroelectric
125,83,0.0,small_hydroelectric
137,83,36.822,small_hydroelectric
145,83,0.0,small_hydroelectric
12,83,9652.75164,solar_photovoltaic
25,83,2088.926064583621,solar_photovoltaic
33,83,1255.9407,solar_photovoltaic
52,83,0.0,solar_photovoltaic
65,83,17015.6351277304,solar_photovoltaic
82,83,0.0,solar_photovoltaic
96,83,0.0,solar_photovoltaic
107,83,15099.188503871499,solar_photovoltaic
126,83,30589.741497143503,solar_photovoltaic
138,83,0.0,solar_photovoltaic
26,84,0.0,biomass
13,84,0.0,biomass
108,84,0.0,biomass
40,84,0.0,biomass
97,84,0.0,biomass
1,84,0.0,biomass
66,84,0.0,biomass
2,84,615.2105315999996,conventional_hydroelectric
14,84,27.424553200000204,conventional_hydroelectric
27,84,785.9782440000006,conventional_hydroelectric
35,84,1020.5258975999975,conventional_hydroelectric
54,84,896.5873026000021,conventional_hydroelectric
67,84,1207.485162000002,conventional_hydroelectric
84,84,10769.938944599795,conventional_hydroelectric
109,84,115.88459999999986,conventional_hydroelectric
128,84,33.684419999999214,conventional_hydroelectric
139,84,137.05929599999973,conventional_hydroelectric
110,84,0.0,conventional_steam_coal
41,84,0.0,conventional_steam_coal
3,84,0.0,conventional_steam_coal
36,84,0.0,conventional_steam_coal
85,84,0.0,conventional_steam_coal
28,84,74.364,geothermal
116,84,0.0,natural_gas_fired_combined_cycle
73,84,0.0,natural_gas_fired_combined_cycle
71,84,0.0,natural_gas_fired_combined_cycle
44,84,0.0,natural_gas_fired_combined_cycle
