r_id,hour,gen,resource
115,84,0.0,natural_gas_fired_combined_cycle
70,84,0.0,natural_gas_fired_combined_cycle
131,84,0.0,natural_gas_fired_combined_cycle
18,84,0.0,natural_gas_fired_combined_cycle
72,84,0.0,natural_gas_fired_combined_cycle
114,84,0.0,natural_gas_fired_combined_cycle
45,84,0.0,natural_gas_fired_combined_cycle
78,84,0.0,natural_gas_fired_combustion_turbine
75,84,0.0,natural_gas_fired_combustion_turbine
119,84,0.0,natural_gas_fired_combustion_turbine
117,84,0.0,natural_gas_fired_combustion_turbine
134,84,0.0,natural_gas_fired_combustion_turbine
103,84,0.0,natural_gas_fired_combustion_turbine
47,84,0.0,natural_gas_fired_combustion_turbine
8,84,0.0,natural_gas_fired_combustion_turbine
90,84,0.0,natural_gas_fired_combustion_turbine
60,84,0.0,natural_gas_fired_combustion_turbine
46,84,0.0,natural_gas_fired_combustion_turbine
37,84,0.0,natural_gas_fired_combustion_turbine
7,84,0.0,natural_gas_fired_combustion_turbine
133,84,0.0,natural_gas_fired_combustion_turbine
74,84,0.0,natural_gas_fired_combustion_turbine
20,84,0.0,natural_gas_fired_combustion_turbine
135,84,0.0,natural_gas_fired_combustion_turbine
142,84,0.0,natural_gas_fired_combustion_turbine
121,84,0.0,natural_gas_fired_combustion_turbine
91,84,0.0,natural_gas_fired_combustion_turbine
22,84,0.0,natural_gas_steam_turbine
123,84,0.0,natural_gas_steam_turbine
62,84,0.0,natural_gas_steam_turbine
49,84,0.0,natural_gas_steam_turbine
48,84,0.0,natural_gas_steam_turbine
21,84,0.0,natural_gas_steam_turbine
79,84,0.0,nuclear
10,84,151.11229,onshore_wind_turbine
23,84,5124.35,onshore_wind_turbine
31,84,1630.31393,onshore_wind_turbine
38,84,2447.1594,onshore_wind_turbine
50,84,0.0,onshore_wind_turbine
63,84,7.776999848799999,onshore_wind_turbine
80,84,0.0,onshore_wind_turbine
94,84,10915.7104,onshore_wind_turbine
105,84,0.0,onshore_wind_turbine
124,84,1053.2434492272,onshore_wind_turbine
136,84,0.0,onshore_wind_turbine
144,84,6778.183859999999,onshore_wind_turbine
11,84,19.125,small_hydroelectric
24,84,0.0,small_hydroelectric
32,84,192.0,small_hydroelectric
39,84,0.0,small_hydroelectric
51,84,25.641,small_hydroelectric
64,84,6.128,small_hydroelectric
81,84,0.0,small_hydroelectric
95,84,0.0,small_hydroelectric
106,84,31.614,small_hydroelectric
125,84,0.0,small_hydroelectric
137,84,0.0,small_hydroelectric
145,84,33.21,small_hydroelectric
12,84,9819.42192,solar_photovoltaic
25,84,1070.82990921917,solar_photovoltaic
33,84,1269.3205,solar_photovoltaic
52,84,5063.58468,solar_photovoltaic
65,84,17593.548287941503,solar_photovoltaic
82,84,13808.96566,solar_photovoltaic
96,84,0.0,solar_photovoltaic
107,84,15762.0582621635,solar_photovoltaic
126,84,0.0,solar_photovoltaic
138,84,0.0,solar_photovoltaic
26,85,0.0,biomass
13,85,0.0,biomass
108,85,0.0,biomass
40,85,0.0,biomass
97,85,0.0,biomass
1,85,0.0,biomass
66,85,0.0,biomass
2,85,615.2105316000001,conventional_hydroelectric
14,85,66.4680852000002,conventional_hydroelectric
27,85,903.0988800000001,conventional_hydroelectric
35,85,1227.8280255999985,conventional_hydroelectric
54,85,810.3170196000021,conventional_hydroelectric
67,85,1811.2277430000058,conventional_hydroelectric
84,85,10772.844242400064,conventional_hydroelectric
109,85,0.0,conventional_hydroelectric
128,85,46.192739999999965,conventional_hydroelectric
139,85,156.38966399999998,conventional_hydroelectric
110,85,0.0,conventional_steam_coal
41,85,0.0,conventional_steam_coal
3,85,0.0,conventional_steam_coal
36,85,0.0,conventional_steam_coal
85,85,0.0,conventional_steam_coal
28,85,0.0,geothermal
116,85,0.0,natural_gas_fired_combined_cycle
73,85,0.0,natural_gas_fired_combined_cycle
71,85,0.0,natural_gas_fired_combined_cycle
44,85,0.0,natural_gas_fired_combined_cycle
115,85,0.0,natural_gas_fired_combined_cycle
70,85,0.0,natural_gas_fired_combined_cycle
131,85,0.0,natural_gas_fired_combined_cycle
18,85,0.0,natural_gas_fired_combined_cycle
72,85,0.0,natural_gas_fired_combined_cycle
114,85,0.0,natural_gas_fired_combined_cycle
45,85,0.0,natural_gas_fired_combined_cycle
78,85,0.0,natural_gas_fired_combustion_turbine
75,85,0.0,natural_gas_fired_combustion_turbine
119,85,0.0,natural_gas_fired_combustion_turbine
117,85,0.0,natural_gas_fired_combustion_turbine
134,85,0.0,natural_gas_fired_combustion_turbine
103,85,0.0,natural_gas_fired_combustion_turbine
47,85,0.0,natural_gas_fired_combustion_turbine
8,85,0.0,natural_gas_fired_combustion_turbine
90,85,0.0,natural_gas_fired_combustion_turbine
60,85,0.0,natural_gas_fired_combustion_turbine
46,85,0.0,natural_gas_fired_combustion_turbine
37,85,0.0,natural_gas_fired_combustion_turbine
7,85,0.0,natural_gas_fired_combustion_turbine
133,85,0.0,natural_gas_fired_combustion_turbine
74,85,0.0,natural_gas_fired_combustion_turbine
20,85,0.0,natural_gas_fired_combustion_turbine
135,85,0.0,natural_gas_fired_combustion_turbine
142,85,0.0,natural_gas_fired_combustion_turbine
121,85,0.0,natural_gas_fired_combustion_turbine
91,85,0.0,natural_gas_fired_combustion_turbine
22,85,0.0,natural_gas_steam_turbine
123,85,0.0,natural_gas_steam_turbine
62,85,0.0,natural_gas_steam_turbine
49,85,0.0,natural_gas_steam_turbine
48,85,0.0,natural_gas_steam_turbine
21,85,0.0,natural_gas_steam_turbine
79,85,0.0,nuclear
10,85,0.0,onshore_wind_turbine
23,85,0.0,onshore_wind_turbine
31,85,0.0,onshore_wind_turbine
38,85,1800.7185,onshore_wind_turbine
50,85,0.0,onshore_wind_turbine
63,85,42.534800084000004,onshore_wind_turbine
80,85,608.7045999999999,onshore_wind_turbine
94,85,0.0,onshore_wind_turbine
105,85,356.88575901300004,onshore_wind_turbine
124,85,0.0,onshore_wind_turbine
136,85,0.0,onshore_wind_turbine
144,85,0.0,onshore_wind_turbine
11,85,19.125,small_hydroelectric
24,85,0.0,small_hydroelectric
32,85,0.0,small_hydroelectric
39,85,0.0,small_hydroelectric
51,85,25.641,small_hydroelectric
64,85,0.0,small_hydroelectric
81,85,0.0,small_hydroelectric
95,85,418.922,small_hydroelectric
106,85,0.0,small_hydroelectric
125,85,0.0,small_hydroelectric
137,85,36.822,small_hydroelectric
145,85,0.0,small_hydroelectric
12,85,9904.169520000001,solar_photovoltaic
25,85,0.0,solar_photovoltaic
33,85,1267.56,solar_photovoltaic
52,85,5050.45226,solar_photovoltaic
65,85,17554.9130500163,solar_photovoltaic
82,85,6956.298359520108,solar_photovoltaic
96,85,0.0,solar_photovoltaic
107,85,15845.2575293355,solar_photovoltaic
126,85,31806.878300630997,solar_photovoltaic
138,85,3287.1353899999995,solar_photovoltaic
26,86,0.0,biomass
13,86,0.0,biomass
108,86,0.0,biomass
40,86,0.0,biomass
97,86,0.0,biomass
1,86,0.0,biomass
66,86,0.0,biomass
2,86,844.4986956,conventional_hydroelectric
14,86,105.2764152,conventional_hydroelectric
27,86,786.1193531999996,conventional_hydroelectric
35,86,1435.130153599999,conventional_hydroelectric
54,86,812.9155220999996,conventional_hydroelectric
67,86,2285.76279231963,conventional_hydroelectric
84,86,13184.241416400033,conventional_hydroelectric
109,86,0.0,conventional_hydroelectric
128,86,58.79213999999999,conventional_hydroelectric
139,86,137.15245439999995,conventional_hydroelectric
110,86,0.0,conventional_steam_coal
41,86,0.0,conventional_steam_coal
3,86,0.0,conventional_steam_coal
36,86,0.0,conventional_steam_coal
85,86,0.0,conventional_steam_coal
28,86,74.364,geothermal
116,86,0.0,natural_gas_fired_combined_cycle
73,86,0.0,natural_gas_fired_combined_cycle
71,86,0.0,natural_gas_fired_combined_cycle
44,86,0.0,natural_gas_fired_combined_cycle
115,86,0.0,natural_gas_fired_combined_cycle
70,86,0.0,natural_gas_fired_combined_cycle
131,86,0.0,natural_gas_fired_combined_cycle
18,86,0.0,natural_gas_fired_combined_cycle
72,86,0.0,natural_gas_fired_combined_cycle
114,86,0.0,natural_gas_fired_combined_cycle
45,86,0.0,natural_gas_fired_combined_cycle
78,86,0.0,natural_gas_fired_combustion_turbine
75,86,0.0,natural_gas_fired_combustion_turbine
119,86,0.0,natural_gas_fired_combustion_turbine
117,86,0.0,natural_gas_fired_combustion_turbine
134,86,0.0,natural_gas_fired_combustion_turbine
103,86,0.0,natural_gas_fired_combustion_turbine
47,86,0.0,natural_gas_fired_combustion_turbine
8,86,0.0,natural_gas_fired_combustion_turbine
90,86,0.0,natural_gas_fired_combustion_turbine
60,86,0.0,natural_gas_fired_combustion_turbine
46,86,0.0,natural_gas_fired_combustion_turbine
37,86,0.0,natural_gas_fired_combustion_turbine
7,86,0.0,natural_gas_fired_combustion_turbine
133,86,0.0,natural_gas_fired_combustion_turbine
74,86,0.0,natural_gas_fired_combustion_turbine
20,86,0.0,natural_gas_fired_combustion_turbine
135,86,0.0,natural_gas_fired_combustion_turbine
142,86,0.0,natural_gas_fired_combustion_turbine
121,86,0.0,natural_gas_fired_combustion_turbine
91,86,0.0,natural_gas_fired_combustion_turbine
22,86,0.0,natural_gas_steam_turbine
123,86,0.0,natural_gas_steam_turbine
62,86,0.0,natural_gas_steam_turbine
49,86,0.0,natural_gas_steam_turbine
48,86,0.0,natural_gas_steam_turbine
21,86,0.0,natural_gas_steam_turbine
79,86,0.0,nuclear
10,86,323.65767,onshore_wind_turbine
23,86,0.0,onshore_wind_turbine
31,86,0.0,onshore_wind_turbine
38,86,0.0,onshore_wind_turbine
50,86,0.0,onshore_wind_turbine
63,86,0.0,onshore_wind_turbine
80,86,0.0,onshore_wind_turbine
94,86,17384.9606,onshore_wind_turbine
105,86,0.0,onshore_wind_turbine
124,86,5336.844086728001,onshore_wind_turbine
136,86,1378.82619,onshore_wind_turbine
144,86,4619.71944,onshore_wind_turbine
11,86,0.0,small_hydroelectric
24,86,0.0,small_hydroelectric
32,86,192.0,small_hydroelectric
39,86,52.9,small_hydroelectric
51,86,0.0,small_hydroelectric
64,86,0.0,small_hydroelectric
81,86,241.672,small_hydroelectric
95,86,0.0,small_hydroelectric
106,86,0.0,small_hydroelectric
125,86,0.0,small_hydroelectric
137,86,0.0,small_hydroelectric
145,86,33.21,small_hydroelectric
12,86,9987.504659999999,solar_photovoltaic
25,86,0.0,solar_photovoltaic
33,86,1273.1935999999998,solar_photovoltaic
52,86,4851.39242,solar_photovoltaic
65,86,17964.9342626831,solar_photovoltaic
82,86,11879.232266180232,solar_photovoltaic
96,86,0.0,solar_photovoltaic
107,86,16073.349671589,solar_photovoltaic
126,86,0.0,solar_photovoltaic
138,86,3387.5895899999996,solar_photovoltaic
26,87,0.0,biomass
13,87,0.0,biomass
108,87,0.0,biomass
40,87,0.0,biomass
97,87,0.0,biomass
1,87,0.0,biomass
66,87,0.0,biomass
2,87,615.2105316000003,conventional_hydroelectric
14,87,144.3199472,conventional_hydroelectric
27,87,903.2399892000001,conventional_hydroelectric
35,87,1642.4322816,conventional_hydroelectric
54,87,899.1858050999999,conventional_hydroelectric
67,87,2889.50537331963,conventional_hydroelectric
84,87,15595.638590399998,conventional_hydroelectric
109,87,115.88460000000072,conventional_hydroelectric
128,87,71.39154,conventional_hydroelectric
139,87,156.4828224,conventional_hydroelectric
110,87,0.0,conventional_steam_coal
41,87,0.0,conventional_steam_coal
3,87,0.0,conventional_steam_coal
36,87,0.0,conventional_steam_coal
85,87,0.0,conventional_steam_coal
28,87,0.0,geothermal
116,87,0.0,natural_gas_fired_combined_cycle
73,87,0.0,natural_gas_fired_combined_cycle
71,87,0.0,natural_gas_fired_combined_cycle
44,87,0.0,natural_gas_fired_combined_cycle
115,87,0.0,natural_gas_fired_combined_cycle
70,87,0.0,natural_gas_fired_combined_cycle
131,87,0.0,natural_gas_fired_combined_cycle
18,87,0.0,natural_gas_fired_combined_cycle
72,87,0.0,natural_gas_fired_combined_cycle
114,87,0.0,natural_gas_fired_combined_cycle
45,87,0.0,natural_gas_fired_combined_cycle
78,87,0.0,natural_gas_fired_combustion_turbine
75,87,0.0,natural_gas_fired_combustion_turbine
119,87,0.0,natural_gas_fired_combustion_turbine
117,87,0.0,natural_gas_fired_combustion_turbine
134,87,0.0,natural_gas_fired_combustion_turbine
103,87,0.0,natural_gas_fired_combustion_turbine
47,87,0.0,natural_gas_fired_combustion_turbine
8,87,0.0,natural_gas_fired_combustion_turbine
90,87,0.0,natural_gas_fired_combustion_turbine
60,87,0.0,natural_gas_fired_combustion_turbine
46,87,0.0,natural_gas_fired_combustion_turbine
37,87,0.0,natural_gas_fired_combustion_turbine
7,87,0.0,natural_gas_fired_combustion_turbine
133,87,0.0,natural_gas_fired_combustion_turbine
74,87,0.0,natural_gas_fired_combustion_turbine
20,87,0.0,natural_gas_fired_combustion_turbine
135,87,0.0,natural_gas_fired_combustion_turbine
142,87,0.0,natural_gas_fired_combustion_turbine
121,87,0.0,natural_gas_fired_combustion_turbine
91,87,0.0,natural_gas_fired_combustion_turbine
22,87,0.0,natural_gas_steam_turbine
123,87,0.0,natural_gas_steam_turbine
62,87,0.0,natural_gas_steam_turbine
49,87,0.0,natural_gas_steam_turbine
48,87,0.0,natural_gas_steam_turbine
21,87,0.0,natural_gas_steam_turbine
79,87,0.0,nuclear
10,87,262.78049000000004,onshore_wind_turbine
23,87,5413.177,onshore_wind_turbine
31,87,2733.41782,onshore_wind_turbine
38,87,0.0,onshore_wind_turbine
50,87,3003.18018,onshore_wind_turbine
63,87,255.08476012879999,onshore_wind_turbine
80,87,2582.5802799999997,onshore_wind_turbine
94,87,0.0,onshore_wind_turbine
105,87,2301.348978957,onshore_wind_turbine
124,87,6610.247129978801,onshore_wind_turbine
136,87,0.0,onshore_wind_turbine
144,87,0.0,onshore_wind_turbine
11,87,0.0,small_hydroelectric
24,87,62.577,small_hydroelectric
32,87,192.0,small_hydroelectric
39,87,0.0,small_hydroelectric
51,87,25.641,small_hydroelectric
64,87,6.128,small_hydroelectric
81,87,241.672,small_hydroelectric
95,87,0.0,small_hydroelectric
106,87,31.614,small_hydroelectric
125,87,0.0,small_hydroelectric
137,87,36.822,small_hydroelectric
145,87,0.0,small_hydroelectric
12,87,9436.645260000001,solar_photovoltaic
25,87,1976.2877399999998,solar_photovoltaic
33,87,0.0,solar_photovoltaic
52,87,0.0,solar_photovoltaic
65,87,16700.598942559704,solar_photovoltaic
82,87,13756.28947,solar_photovoltaic
96,87,798.27069,solar_photovoltaic
107,87,14958.610302692,solar_photovoltaic
126,87,31057.196500786653,solar_photovoltaic
138,87,0.0,solar_photovoltaic
26,88,0.0,biomass
13,88,0.0,biomass
108,88,0.0,biomass
40,88,0.0,biomass
97,88,0.0,biomass
1,88,0.0,biomass
66,88,0.0,biomass
2,88,844.4986956,conventional_hydroelectric
14,88,105.2764152,conventional_hydroelectric
27,88,786.1193531999996,conventional_hydroelectric
35,88,1435.130153599999,conventional_hydroelectric
54,88,813.9549231000005,conventional_hydroelectric
67,88,2285.76279231963,conventional_hydroelectric
84,88,18007.0357644,conventional_hydroelectric
109,88,231.76920000000155,conventional_hydroelectric
128,88,58.837679999999985,conventional_hydroelectric
139,88,137.15245439999998,conventional_hydroelectric
110,88,0.0,conventional_steam_coal
41,88,0.0,conventional_steam_coal
3,88,0.0,conventional_steam_coal
36,88,0.0,conventional_steam_coal
85,88,0.0,conventional_steam_coal
28,88,74.364,geothermal
116,88,0.0,natural_gas_fired_combined_cycle
73,88,0.0,natural_gas_fired_combined_cycle
71,88,0.0,natural_gas_fired_combined_cycle
44,88,0.0,natural_gas_fired_combined_cycle
115,88,0.0,natural_gas_fired_combined_cycle
70,88,0.0,natural_gas_fired_combined_cycle
131,88,0.0,natural_gas_fired_combined_cycle
18,88,0.0,natural_gas_fired_combined_cycle
72,88,0.0,natural_gas_fired_combined_cycle
114,88,0.0,natural_gas_fired_combined_cycle
45,88,0.0,natural_gas_fired_combined_cycle
78,88,0.0,natural_gas_fired_combustion_turbine
75,88,0.0,natural_gas_fired_combustion_turbine
119,88,0.0,natural_gas_fired_combustion_turbine
117,88,0.0,natural_gas_fired_combustion_turbine
134,88,0.0,natural_gas_fired_combustion_turbine
103,88,0.0,natural_gas_fired_combustion_turbine
47,88,0.0,natural_gas_fired_combustion_turbine
8,88,0.0,natural_gas_fired_combustion_turbine
90,88,0.0,natural_gas_fired_combustion_turbine
60,88,0.0,natural_gas_fired_combustion_turbine
46,88,0.0,natural_gas_fired_combustion_turbine
37,88,0.0,natural_gas_fired_combustion_turbine
7,88,0.0,natural_gas_fired_combustion_turbine
133,88,0.0,natural_gas_fired_combustion_turbine
74,88,0.0,natural_gas_fired_combustion_turbine
20,88,0.0,natural_gas_fired_combustion_turbine
135,88,0.0,natural_gas_fired_combustion_turbine
142,88,0.0,natural_gas_fired_combustion_turbine
121,88,0.0,natural_gas_fired_combustion_turbine
91,88,0.0,natural_gas_fired_combustion_turbine
22,88,0.0,natural_gas_steam_turbine
123,88,0.0,natural_gas_steam_turbine
62,88,0.0,natural_gas_steam_turbine
49,88,0.0,natural_gas_steam_turbine
48,88,0.0,natural_gas_steam_turbine
21,88,0.0,natural_gas_steam_turbine
79,88,0.0,nuclear
10,88,208.56738,onshore_wind_turbine
23,88,2867.7726000000002,onshore_wind_turbine
31,88,1604.19091,onshore_wind_turbine
38,88,2900.4633000000003,onshore_wind_turbine
50,88,3482.8218599999996,onshore_wind_turbine
63,88,278.2852803752,onshore_wind_turbine
80,88,3680.1072,onshore_wind_turbine
94,88,19153.9824,onshore_wind_turbine
105,88,2291.877699132,onshore_wind_turbine
124,88,0.0,onshore_wind_turbine
136,88,1225.02366,onshore_wind_turbine
144,88,5112.8355599999995,onshore_wind_turbine
11,88,0.0,small_hydroelectric
24,88,62.577,small_hydroelectric
32,88,192.0,small_hydroelectric
39,88,0.0,small_hydroelectric
51,88,0.0,small_hydroelectric
64,88,0.0,small_hydroelectric
81,88,0.0,small_hydroelectric
95,88,418.922,small_hydroelectric
106,88,31.614,small_hydroelectric
125,88,100.697,small_hydroelectric
137,88,0.0,small_hydroelectric
145,88,33.21,small_hydroelectric
12,88,8757.252,solar_photovoltaic
25,88,2027.4791599999996,solar_photovoltaic
33,88,1202.7736,solar_photovoltaic
52,88,3804.9459,solar_photovoltaic
65,88,14464.0412690704,solar_photovoltaic
82,88,13170.99847,solar_photovoltaic
96,88,656.63017,solar_photovoltaic
107,88,0.0,solar_photovoltaic
126,88,17102.031506627765,solar_photovoltaic
138,88,3060.6568299999994,solar_photovoltaic
26,89,0.0,biomass
13,89,0.0,biomass
108,89,0.0,biomass
40,89,0.0,biomass
97,89,0.0,biomass
1,89,0.0,biomass
66,89,0.0,biomass
2,89,615.2105316000003,conventional_hydroelectric
14,89,144.2258664,conventional_hydroelectric
27,89,786.1193531999972,conventional_hydroelectric
35,89,1642.4322815999994,conventional_hydroelectric
54,89,900.2252061,conventional_hydroelectric
67,89,2283.3111828223655,conventional_hydroelectric
84,89,18004.1304666,conventional_hydroelectric
109,89,347.6538000000023,conventional_hydroelectric
128,89,58.85285999999998,conventional_hydroelectric
139,89,117.98511359999964,conventional_hydroelectric
110,89,0.0,conventional_steam_coal
41,89,0.0,conventional_steam_coal
3,89,0.0,conventional_steam_coal
36,89,0.0,conventional_steam_coal
85,89,0.0,conventional_steam_coal
28,89,0.0,geothermal
116,89,0.0,natural_gas_fired_combined_cycle
73,89,0.0,natural_gas_fired_combined_cycle
71,89,0.0,natural_gas_fired_combined_cycle
44,89,0.0,natural_gas_fired_combined_cycle
115,89,0.0,natural_gas_fired_combined_cycle
70,89,0.0,natural_gas_fired_combined_cycle
131,89,0.0,natural_gas_fired_combined_cycle
18,89,0.0,natural_gas_fired_combined_cycle
72,89,0.0,natural_gas_fired_combined_cycle
114,89,0.0,natural_gas_fired_combined_cycle
45,89,0.0,natural_gas_fired_combined_cycle
78,89,0.0,natural_gas_fired_combustion_turbine
75,89,0.0,natural_gas_fired_combustion_turbine
119,89,0.0,natural_gas_fired_combustion_turbine
117,89,0.0,natural_gas_fired_combustion_turbine
134,89,0.0,natural_gas_fired_combustion_turbine
103,89,0.0,natural_gas_fired_combustion_turbine
47,89,0.0,natural_gas_fired_combustion_turbine
8,89,0.0,natural_gas_fired_combustion_turbine
90,89,0.0,natural_gas_fired_combustion_turbine
60,89,0.0,natural_gas_fired_combustion_turbine
46,89,0.0,natural_gas_fired_combustion_turbine
37,89,0.0,natural_gas_fired_combustion_turbine
7,89,0.0,natural_gas_fired_combustion_turbine
133,89,0.0,natural_gas_fired_combustion_turbine
74,89,0.0,natural_gas_fired_combustion_turbine
20,89,0.0,natural_gas_fired_combustion_turbine
135,89,0.0,natural_gas_fired_combustion_turbine
142,89,0.0,natural_gas_fired_combustion_turbine
121,89,0.0,natural_gas_fired_combustion_turbine
91,89,0.0,natural_gas_fired_combustion_turbine
22,89,0.0,natural_gas_steam_turbine
123,89,0.0,natural_gas_steam_turbine
62,89,0.0,natural_gas_steam_turbine
49,89,0.0,natural_gas_steam_turbine
48,89,0.0,natural_gas_steam_turbine
21,89,0.0,natural_gas_steam_turbine
79,89,0.0,nuclear
10,89,0.0,onshore_wind_turbine
23,89,0.0,onshore_wind_turbine
31,89,0.0,onshore_wind_turbine
38,89,2543.15985,onshore_wind_turbine
50,89,0.0,onshore_wind_turbine
63,89,116.43828027439999,onshore_wind_turbine
80,89,3384.58344,onshore_wind_turbine
94,89,23214.2736,onshore_wind_turbine
105,89,2267.245261344,onshore_wind_turbine
124,89,0.0,onshore_wind_turbine
136,89,679.06965,onshore_wind_turbine
144,89,3741.6266999999993,onshore_wind_turbine
11,89,19.125,small_hydroelectric
24,89,62.577,small_hydroelectric
32,89,0.0,small_hydroelectric
39,89,52.9,small_hydroelectric
51,89,25.641,small_hydroelectric
64,89,6.128,small_hydroelectric
81,89,241.672,small_hydroelectric
95,89,0.0,small_hydroelectric
106,89,0.0,small_hydroelectric
125,89,100.697,small_hydroelectric
137,89,0.0,small_hydroelectric
145,89,33.21,small_hydroelectric
12,89,7264.28178,solar_photovoltaic
25,89,1583.9447399999997,solar_photovoltaic
33,89,1151.89515,solar_photovoltaic
52,89,2952.02978,solar_photovoltaic
65,89,10915.785820147721,solar_photovoltaic
82,89,12257.94451,solar_photovoltaic
96,89,567.29673,solar_photovoltaic
107,89,12179.2311940635,solar_photovoltaic
126,89,26919.865752248,solar_photovoltaic
138,89,0.0,solar_photovoltaic
26,90,0.0,biomass
13,90,0.0,biomass
108,90,0.0,biomass
40,90,0.0,biomass
97,90,0.0,biomass
1,90,0.0,biomass
66,90,0.0,biomass
2,90,844.4986956,conventional_hydroelectric
14,90,105.1823344,conventional_hydroelectric
27,90,903.2399892000001,conventional_hydroelectric
35,90,1644.680136,conventional_hydroelectric
54,90,814.9943240999977,conventional_hydroelectric
67,90,2887.0537638223705,conventional_hydroelectric
84,90,18004.1304666,conventional_hydroelectric
109,90,382.7812104714001,conventional_hydroelectric
128,90,71.45226000000001,conventional_hydroelectric
139,90,137.31548160000006,conventional_hydroelectric
110,90,0.0,conventional_steam_coal
41,90,0.0,conventional_steam_coal
3,90,0.0,conventional_steam_coal
36,90,0.0,conventional_steam_coal
85,90,0.0,conventional_steam_coal
28,90,74.364,geothermal
116,90,0.0,natural_gas_fired_combined_cycle
73,90,0.0,natural_gas_fired_combined_cycle
71,90,0.0,natural_gas_fired_combined_cycle
44,90,0.0,natural_gas_fired_combined_cycle
115,90,0.0,natural_gas_fired_combined_cycle
70,90,0.0,natural_gas_fired_combined_cycle
131,90,0.0,natural_gas_fired_combined_cycle
18,90,0.0,natural_gas_fired_combined_cycle
72,90,0.0,natural_gas_fired_combined_cycle
114,90,0.0,natural_gas_fired_combined_cycle
45,90,0.0,natural_gas_fired_combined_cycle
78,90,0.0,natural_gas_fired_combustion_turbine
75,90,0.0,natural_gas_fired_combustion_turbine
119,90,0.0,natural_gas_fired_combustion_turbine
117,90,0.0,natural_gas_fired_combustion_turbine
134,90,0.0,natural_gas_fired_combustion_turbine
103,90,0.0,natural_gas_fired_combustion_turbine
47,90,0.0,natural_gas_fired_combustion_turbine
8,90,0.0,natural_gas_fired_combustion_turbine
90,90,0.0,natural_gas_fired_combustion_turbine
60,90,0.0,natural_gas_fired_combustion_turbine
46,90,0.0,natural_gas_fired_combustion_turbine
37,90,0.0,natural_gas_fired_combustion_turbine
7,90,0.0,natural_gas_fired_combustion_turbine
133,90,0.0,natural_gas_fired_combustion_turbine
74,90,0.0,natural_gas_fired_combustion_turbine
20,90,0.0,natural_gas_fired_combustion_turbine
135,90,0.0,natural_gas_fired_combustion_turbine
142,90,0.0,natural_gas_fired_combustion_turbine
121,90,0.0,natural_gas_fired_combustion_turbine
91,90,0.0,natural_gas_fired_combustion_turbine
22,90,0.0,natural_gas_steam_turbine
123,90,0.0,natural_gas_steam_turbine
62,90,0.0,natural_gas_steam_turbine
49,90,0.0,natural_gas_steam_turbine
48,90,0.0,natural_gas_steam_turbine
