r_id,hour,gen,resource
21,90,0.0,natural_gas_steam_turbine
79,90,0.0,nuclear
10,90,493.32129,onshore_wind_turbine
23,90,3626.1764,onshore_wind_turbine
31,90,733.81938,onshore_wind_turbine
38,90,2676.6516,onshore_wind_turbine
50,90,3712.4808,onshore_wind_turbine
63,90,392.11032006159996,onshore_wind_turbine
80,90,4444.937559999999,onshore_wind_turbine
94,90,12552.3314,onshore_wind_turbine
105,90,2289.619779426,onshore_wind_turbine
124,90,11322.923417082202,onshore_wind_turbine
136,90,840.06762,onshore_wind_turbine
144,90,3899.5103699999995,onshore_wind_turbine
11,90,19.125,small_hydroelectric
24,90,0.0,small_hydroelectric
32,90,192.0,small_hydroelectric
39,90,52.9,small_hydroelectric
51,90,25.641,small_hydroelectric
64,90,0.0,small_hydroelectric
81,90,241.672,small_hydroelectric
95,90,418.922,small_hydroelectric
106,90,31.614,small_hydroelectric
125,90,100.697,small_hydroelectric
137,90,36.822,small_hydroelectric
145,90,33.21,small_hydroelectric
12,90,4881.46176,solar_photovoltaic
25,90,963.66914,solar_photovoltaic
33,90,994.50645,solar_photovoltaic
52,90,1718.27348,solar_photovoltaic
65,90,8381.3425451707,solar_photovoltaic
82,90,10008.4761,solar_photovoltaic
96,90,393.03775,solar_photovoltaic
107,90,8805.8417888035,solar_photovoltaic
126,90,2962.225417662221,solar_photovoltaic
138,90,1272.57207,solar_photovoltaic
26,91,11.235,biomass
13,91,15.682,biomass
108,91,137.081,biomass
40,91,5.952,biomass
97,91,178.173,biomass
1,91,16.294,biomass
66,91,228.79499999999996,biomass
2,91,844.4986956,conventional_hydroelectric
14,91,144.178826,conventional_hydroelectric
27,91,903.3810984,conventional_hydroelectric
35,91,1645.4294208000001,conventional_hydroelectric
54,91,901.2646071,conventional_hydroelectric
67,91,2886.0115877434528,conventional_hydroelectric
84,91,18004.1304666,conventional_hydroelectric
109,91,382.7812104714001,conventional_hydroelectric
128,91,71.48262,conventional_hydroelectric
139,91,156.6458496,conventional_hydroelectric
110,91,28.5,conventional_steam_coal
41,91,0.0,conventional_steam_coal
3,91,0.0,conventional_steam_coal
36,91,0.0,conventional_steam_coal
85,91,0.0,conventional_steam_coal
28,91,74.364,geothermal
116,91,0.0,natural_gas_fired_combined_cycle
73,91,0.0,natural_gas_fired_combined_cycle
71,91,0.0,natural_gas_fired_combined_cycle
44,91,0.0,natural_gas_fired_combined_cycle
115,91,0.0,natural_gas_fired_combined_cycle
70,91,0.0,natural_gas_fired_combined_cycle
131,91,0.0,natural_gas_fired_combined_cycle
18,91,0.0,natural_gas_fired_combined_cycle
72,91,0.0,natural_gas_fired_combined_cycle
114,91,0.0,natural_gas_fired_combined_cycle
45,91,0.0,natural_gas_fired_combined_cycle
78,91,0.0,natural_gas_fired_combustion_turbine
75,91,0.0,natural_gas_fired_combustion_turbine
119,91,0.0,natural_gas_fired_combustion_turbine
117,91,0.0,natural_gas_fired_combustion_turbine
134,91,0.0,natural_gas_fired_combustion_turbine
103,91,0.0,natural_gas_fired_combustion_turbine
47,91,0.0,natural_gas_fired_combustion_turbine
8,91,0.0,natural_gas_fired_combustion_turbine
90,91,0.0,natural_gas_fired_combustion_turbine
60,91,0.0,natural_gas_fired_combustion_turbine
46,91,0.0,natural_gas_fired_combustion_turbine
37,91,0.0,natural_gas_fired_combustion_turbine
7,91,0.0,natural_gas_fired_combustion_turbine
133,91,0.0,natural_gas_fired_combustion_turbine
74,91,0.0,natural_gas_fired_combustion_turbine
20,91,0.0,natural_gas_fired_combustion_turbine
135,91,0.0,natural_gas_fired_combustion_turbine
142,91,0.0,natural_gas_fired_combustion_turbine
121,91,0.0,natural_gas_fired_combustion_turbine
91,91,0.0,natural_gas_fired_combustion_turbine
22,91,0.0,natural_gas_steam_turbine
123,91,0.0,natural_gas_steam_turbine
62,91,0.0,natural_gas_steam_turbine
49,91,0.0,natural_gas_steam_turbine
48,91,0.0,natural_gas_steam_turbine
21,91,0.0,natural_gas_steam_turbine
79,91,1851.4997499999954,nuclear
10,91,654.15952,onshore_wind_turbine
23,91,5038.633599999999,onshore_wind_turbine
31,91,1019.9851900000001,onshore_wind_turbine
38,91,1724.5998,onshore_wind_turbine
50,91,3398.13936,onshore_wind_turbine
63,91,361.88851972559996,onshore_wind_turbine
80,91,3748.8768799999993,onshore_wind_turbine
94,91,14420.6538,onshore_wind_turbine
105,91,2172.887221281,onshore_wind_turbine
124,91,7834.226387988001,onshore_wind_turbine
136,91,877.8436800000002,onshore_wind_turbine
144,91,3877.8824699999996,onshore_wind_turbine
11,91,19.125,small_hydroelectric
24,91,62.577,small_hydroelectric
32,91,192.0,small_hydroelectric
39,91,52.9,small_hydroelectric
51,91,25.641,small_hydroelectric
64,91,6.128,small_hydroelectric
81,91,241.672,small_hydroelectric
95,91,418.922,small_hydroelectric
106,91,31.614,small_hydroelectric
125,91,100.697,small_hydroelectric
137,91,36.822,small_hydroelectric
145,91,33.21,small_hydroelectric
12,91,2442.14334,solar_photovoltaic
25,91,93.04133999999998,solar_photovoltaic
33,91,640.1178,solar_photovoltaic
52,91,41.470800000000004,solar_photovoltaic
65,91,4986.445457476,solar_photovoltaic
82,91,6678.17031,solar_photovoltaic
96,91,295.18237,solar_photovoltaic
107,91,5136.2106597619995,solar_photovoltaic
126,91,13402.184101162498,solar_photovoltaic
138,91,428.7567899999999,solar_photovoltaic
26,92,11.235,biomass
13,92,15.682,biomass
108,92,137.081,biomass
40,92,5.952,biomass
97,92,178.173,biomass
1,92,16.294,biomass
66,92,228.795,biomass
2,92,844.7749464,conventional_hydroelectric
14,92,144.1317856,conventional_hydroelectric
27,92,903.3810984,conventional_hydroelectric
35,92,1646.1787056,conventional_hydroelectric
54,92,901.7843076000001,conventional_hydroelectric
67,92,2885.644344952044,conventional_hydroelectric
84,92,18001.2251688,conventional_hydroelectric
109,92,382.7204632056,conventional_hydroelectric
128,92,71.4978,conventional_hydroelectric
139,92,156.6924288,conventional_hydroelectric
110,92,50.0,conventional_steam_coal
41,92,949.0724009624537,conventional_steam_coal
3,92,0.0,conventional_steam_coal
36,92,0.0,conventional_steam_coal
85,92,0.0,conventional_steam_coal
28,92,74.364,geothermal
116,92,0.0,natural_gas_fired_combined_cycle
73,92,0.0,natural_gas_fired_combined_cycle
71,92,0.0,natural_gas_fired_combined_cycle
44,92,0.0,natural_gas_fired_combined_cycle
115,92,0.0,natural_gas_fired_combined_cycle
70,92,0.0,natural_gas_fired_combined_cycle
131,92,0.0,natural_gas_fired_combined_cycle
18,92,0.0,natural_gas_fired_combined_cycle
72,92,0.0,natural_gas_fired_combined_cycle
114,92,0.0,natural_gas_fired_combined_cycle
45,92,0.0,natural_gas_fired_combined_cycle
78,92,0.0,natural_gas_fired_combustion_turbine
75,92,0.0,natural_gas_fired_combustion_turbine
119,92,0.0,natural_gas_fired_combustion_turbine
117,92,0.0,natural_gas_fired_combustion_turbine
134,92,0.0,natural_gas_fired_combustion_turbine
103,92,0.0,natural_gas_fired_combustion_turbine
47,92,0.0,natural_gas_fired_combustion_turbine
8,92,0.0,natural_gas_fired_combustion_turbine
90,92,0.0,natural_gas_fired_combustion_turbine
60,92,0.0,natural_gas_fired_combustion_turbine
46,92,0.0,natural_gas_fired_combustion_turbine
37,92,0.0,natural_gas_fired_combustion_turbine
7,92,0.0,natural_gas_fired_combustion_turbine
133,92,0.0,natural_gas_fired_combustion_turbine
74,92,0.0,natural_gas_fired_combustion_turbine
20,92,0.0,natural_gas_fired_combustion_turbine
135,92,0.0,natural_gas_fired_combustion_turbine
142,92,0.0,natural_gas_fired_combustion_turbine
121,92,0.0,natural_gas_fired_combustion_turbine
91,92,0.0,natural_gas_fired_combustion_turbine
22,92,0.0,natural_gas_steam_turbine
123,92,0.0,natural_gas_steam_turbine
62,92,0.0,natural_gas_steam_turbine
49,92,0.0,natural_gas_steam_turbine
48,92,0.0,natural_gas_steam_turbine
21,92,0.0,natural_gas_steam_turbine
79,92,3702.9994999999963,nuclear
10,92,880.1975700000002,onshore_wind_turbine
23,92,3210.6382000000003,onshore_wind_turbine
31,92,1288.33985,onshore_wind_turbine
38,92,1518.3976499999999,onshore_wind_turbine
50,92,2990.30844,onshore_wind_turbine
63,92,193.3537201064,onshore_wind_turbine
80,92,4165.21224,onshore_wind_turbine
94,92,22162.4228,onshore_wind_turbine
105,92,2183.8033004549998,onshore_wind_turbine
124,92,8279.580063323801,onshore_wind_turbine
136,92,1151.2704,onshore_wind_turbine
144,92,4096.324259999999,onshore_wind_turbine
11,92,19.125,small_hydroelectric
24,92,62.577,small_hydroelectric
32,92,192.0,small_hydroelectric
39,92,52.9,small_hydroelectric
51,92,25.641,small_hydroelectric
64,92,6.128,small_hydroelectric
81,92,241.672,small_hydroelectric
95,92,418.922,small_hydroelectric
106,92,31.614,small_hydroelectric
125,92,100.697,small_hydroelectric
137,92,36.822,small_hydroelectric
145,92,33.21,small_hydroelectric
12,92,0.0,solar_photovoltaic
25,92,0.0,solar_photovoltaic
33,92,5.9857,solar_photovoltaic
52,92,0.0,solar_photovoltaic
65,92,80.47661048420001,solar_photovoltaic
82,92,2036.8126800000002,solar_photovoltaic
96,92,72.58342,solar_photovoltaic
107,92,0.0,solar_photovoltaic
126,92,1102.8561453105,solar_photovoltaic
138,92,0.0,solar_photovoltaic
26,93,11.235,biomass
13,93,15.682,biomass
108,93,137.081,biomass
40,93,5.952,biomass
97,93,178.173,biomass
1,93,16.294,biomass
66,93,228.79499999999996,biomass
2,93,844.7749464,conventional_hydroelectric
14,93,144.08474520000001,conventional_hydroelectric
27,93,903.3810984,conventional_hydroelectric
35,93,1646.9279904,conventional_hydroelectric
54,93,902.3040081,conventional_hydroelectric
67,93,2884.602161599119,conventional_hydroelectric
84,93,18001.2251688,conventional_hydroelectric
109,93,382.6597145436,conventional_hydroelectric
128,93,71.52816,conventional_hydroelectric
139,93,156.739008,conventional_hydroelectric
110,93,28.499999999999996,conventional_steam_coal
41,93,0.0,conventional_steam_coal
3,93,0.0,conventional_steam_coal
36,93,0.0,conventional_steam_coal
85,93,0.0,conventional_steam_coal
28,93,74.364,geothermal
116,93,0.0,natural_gas_fired_combined_cycle
73,93,0.0,natural_gas_fired_combined_cycle
71,93,0.0,natural_gas_fired_combined_cycle
44,93,0.0,natural_gas_fired_combined_cycle
115,93,0.0,natural_gas_fired_combined_cycle
70,93,0.0,natural_gas_fired_combined_cycle
131,93,0.0,natural_gas_fired_combined_cycle
18,93,0.0,natural_gas_fired_combined_cycle
72,93,0.0,natural_gas_fired_combined_cycle
114,93,0.0,natural_gas_fired_combined_cycle
45,93,0.0,natural_gas_fired_combined_cycle
78,93,0.0,natural_gas_fired_combustion_turbine
75,93,0.0,natural_gas_fired_combustion_turbine
119,93,0.0,natural_gas_fired_combustion_turbine
117,93,0.0,natural_gas_fired_combustion_turbine
134,93,0.0,natural_gas_fired_combustion_turbine
103,93,0.0,natural_gas_fired_combustion_turbine
47,93,0.0,natural_gas_fired_combustion_turbine
8,93,0.0,natural_gas_fired_combustion_turbine
90,93,0.0,natural_gas_fired_combustion_turbine
60,93,0.0,natural_gas_fired_combustion_turbine
46,93,0.0,natural_gas_fired_combustion_turbine
37,93,0.0,natural_gas_fired_combustion_turbine
7,93,0.0,natural_gas_fired_combustion_turbine
133,93,0.0,natural_gas_fired_combustion_turbine
74,93,0.0,natural_gas_fired_combustion_turbine
20,93,0.0,natural_gas_fired_combustion_turbine
135,93,0.0,natural_gas_fired_combustion_turbine
142,93,0.0,natural_gas_fired_combustion_turbine
121,93,0.0,natural_gas_fired_combustion_turbine
91,93,0.0,natural_gas_fired_combustion_turbine
22,93,0.0,natural_gas_steam_turbine
123,93,0.0,natural_gas_steam_turbine
62,93,0.0,natural_gas_steam_turbine
49,93,0.0,natural_gas_steam_turbine
48,93,0.0,natural_gas_steam_turbine
21,93,0.0,natural_gas_steam_turbine
79,93,1851.4997499999945,nuclear
10,93,1070.3937300000002,onshore_wind_turbine
23,93,2817.4608,onshore_wind_turbine
31,93,3429.24008,onshore_wind_turbine
38,93,1351.39095,onshore_wind_turbine
50,93,2982.8563799999997,onshore_wind_turbine
63,93,404.5526797704,onshore_wind_turbine
80,93,6515.462519999999,onshore_wind_turbine
94,93,22000.599599999998,onshore_wind_turbine
105,93,2443.345518642,onshore_wind_turbine
124,93,14473.639804962802,onshore_wind_turbine
136,93,1797.0611400000003,onshore_wind_turbine
144,93,4126.603319999999,onshore_wind_turbine
11,93,19.125,small_hydroelectric
24,93,62.577,small_hydroelectric
32,93,192.0,small_hydroelectric
39,93,52.9,small_hydroelectric
51,93,25.641,small_hydroelectric
64,93,6.128,small_hydroelectric
81,93,241.672,small_hydroelectric
95,93,418.922,small_hydroelectric
106,93,31.614,small_hydroelectric
125,93,100.697,small_hydroelectric
137,93,36.822,small_hydroelectric
145,93,33.21,small_hydroelectric
12,93,0.0,solar_photovoltaic
25,93,0.0,solar_photovoltaic
33,93,0.0,solar_photovoltaic
52,93,0.0,solar_photovoltaic
65,93,0.0,solar_photovoltaic
82,93,0.0,solar_photovoltaic
96,93,0.0,solar_photovoltaic
107,93,0.0,solar_photovoltaic
126,93,0.0,solar_photovoltaic
138,93,0.0,solar_photovoltaic
26,94,0.0,biomass
13,94,0.0,biomass
108,94,0.0,biomass
40,94,0.0,biomass
97,94,0.0,biomass
1,94,0.0,biomass
66,94,0.0,biomass
2,94,844.7749464,conventional_hydroelectric
14,94,144.0377048,conventional_hydroelectric
27,94,903.3810984,conventional_hydroelectric
35,94,1647.4275135999999,conventional_hydroelectric
54,94,902.8237086000001,conventional_hydroelectric
67,94,2883.5075181077095,conventional_hydroelectric
84,94,18001.2251688,conventional_hydroelectric
109,94,382.5989672778,conventional_hydroelectric
128,94,71.54334,conventional_hydroelectric
139,94,156.7855872,conventional_hydroelectric
110,94,0.0,conventional_steam_coal
41,94,0.0,conventional_steam_coal
3,94,0.0,conventional_steam_coal
36,94,0.0,conventional_steam_coal
85,94,0.0,conventional_steam_coal
28,94,74.364,geothermal
116,94,0.0,natural_gas_fired_combined_cycle
73,94,0.0,natural_gas_fired_combined_cycle
71,94,0.0,natural_gas_fired_combined_cycle
44,94,0.0,natural_gas_fired_combined_cycle
115,94,0.0,natural_gas_fired_combined_cycle
70,94,0.0,natural_gas_fired_combined_cycle
131,94,0.0,natural_gas_fired_combined_cycle
18,94,0.0,natural_gas_fired_combined_cycle
72,94,0.0,natural_gas_fired_combined_cycle
114,94,0.0,natural_gas_fired_combined_cycle
45,94,0.0,natural_gas_fired_combined_cycle
78,94,0.0,natural_gas_fired_combustion_turbine
75,94,0.0,natural_gas_fired_combustion_turbine
119,94,0.0,natural_gas_fired_combustion_turbine
117,94,0.0,natural_gas_fired_combustion_turbine
134,94,0.0,natural_gas_fired_combustion_turbine
103,94,0.0,natural_gas_fired_combustion_turbine
47,94,0.0,natural_gas_fired_combustion_turbine
8,94,0.0,natural_gas_fired_combustion_turbine
90,94,0.0,natural_gas_fired_combustion_turbine
60,94,0.0,natural_gas_fired_combustion_turbine
46,94,0.0,natural_gas_fired_combustion_turbine
37,94,0.0,natural_gas_fired_combustion_turbine
7,94,0.0,natural_gas_fired_combustion_turbine
133,94,0.0,natural_gas_fired_combustion_turbine
74,94,0.0,natural_gas_fired_combustion_turbine
20,94,0.0,natural_gas_fired_combustion_turbine
135,94,0.0,natural_gas_fired_combustion_turbine
142,94,0.0,natural_gas_fired_combustion_turbine
121,94,0.0,natural_gas_fired_combustion_turbine
91,94,0.0,natural_gas_fired_combustion_turbine
22,94,0.0,natural_gas_steam_turbine
123,94,0.0,natural_gas_steam_turbine
62,94,0.0,natural_gas_steam_turbine
49,94,0.0,natural_gas_steam_turbine
48,94,0.0,natural_gas_steam_turbine
21,94,0.0,natural_gas_steam_turbine
79,94,0.0,nuclear
10,94,925.4051800000001,onshore_wind_turbine
23,94,3158.463,onshore_wind_turbine
31,94,3355.6206600000005,onshore_wind_turbine
38,94,1170.75105,onshore_wind_turbine
50,94,3501.11328,onshore_wind_turbine
63,94,295.8614402856,onshore_wind_turbine
80,94,5431.8754,onshore_wind_turbine
94,94,16244.8426,onshore_wind_turbine
105,94,2552.1858592020003,onshore_wind_turbine
124,94,20396.305099816804,onshore_wind_turbine
136,94,1277.1906000000001,onshore_wind_turbine
144,94,3787.0452899999996,onshore_wind_turbine
11,94,19.125,small_hydroelectric
24,94,62.577,small_hydroelectric
32,94,192.0,small_hydroelectric
39,94,52.9,small_hydroelectric
51,94,25.641,small_hydroelectric
64,94,6.128,small_hydroelectric
81,94,241.672,small_hydroelectric
95,94,418.922,small_hydroelectric
106,94,31.614,small_hydroelectric
125,94,100.697,small_hydroelectric
137,94,36.822,small_hydroelectric
145,94,33.21,small_hydroelectric
12,94,0.0,solar_photovoltaic
25,94,0.0,solar_photovoltaic
33,94,0.0,solar_photovoltaic
52,94,0.0,solar_photovoltaic
65,94,0.0,solar_photovoltaic
82,94,0.0,solar_photovoltaic
96,94,0.0,solar_photovoltaic
107,94,0.0,solar_photovoltaic
126,94,0.0,solar_photovoltaic
138,94,0.0,solar_photovoltaic
26,95,11.235,biomass
13,95,15.682,biomass
108,95,137.081,biomass
40,95,5.9519999999999955,biomass
97,95,178.173,biomass
1,95,16.294,biomass
66,95,228.795,biomass
2,95,844.7749464,conventional_hydroelectric
14,95,144.0377048,conventional_hydroelectric
27,95,903.3810984,conventional_hydroelectric
35,95,1648.1767984,conventional_hydroelectric
54,95,903.3434091,conventional_hydroelectric
67,95,2883.140282590308,conventional_hydroelectric
84,95,17998.319871,conventional_hydroelectric
109,95,382.4593472778,conventional_hydroelectric
128,95,71.55852,conventional_hydroelectric
139,95,156.83216639999998,conventional_hydroelectric
110,95,28.499999999999996,conventional_steam_coal
41,95,0.0,conventional_steam_coal
3,95,0.0,conventional_steam_coal
36,95,0.0,conventional_steam_coal
85,95,0.0,conventional_steam_coal
28,95,74.364,geothermal
116,95,0.0,natural_gas_fired_combined_cycle
73,95,0.0,natural_gas_fired_combined_cycle
71,95,0.0,natural_gas_fired_combined_cycle
44,95,0.0,natural_gas_fired_combined_cycle
115,95,0.0,natural_gas_fired_combined_cycle
70,95,0.0,natural_gas_fired_combined_cycle
131,95,0.0,natural_gas_fired_combined_cycle
18,95,0.0,natural_gas_fired_combined_cycle
72,95,0.0,natural_gas_fired_combined_cycle
114,95,0.0,natural_gas_fired_combined_cycle
45,95,0.0,natural_gas_fired_combined_cycle
78,95,0.0,natural_gas_fired_combustion_turbine
75,95,0.0,natural_gas_fired_combustion_turbine
119,95,0.0,natural_gas_fired_combustion_turbine
117,95,0.0,natural_gas_fired_combustion_turbine
134,95,0.0,natural_gas_fired_combustion_turbine
103,95,0.0,natural_gas_fired_combustion_turbine
47,95,0.0,natural_gas_fired_combustion_turbine
8,95,0.0,natural_gas_fired_combustion_turbine
90,95,0.0,natural_gas_fired_combustion_turbine
60,95,0.0,natural_gas_fired_combustion_turbine
46,95,0.0,natural_gas_fired_combustion_turbine
37,95,0.0,natural_gas_fired_combustion_turbine
7,95,0.0,natural_gas_fired_combustion_turbine
133,95,0.0,natural_gas_fired_combustion_turbine
74,95,0.0,natural_gas_fired_combustion_turbine
20,95,0.0,natural_gas_fired_combustion_turbine
135,95,0.0,natural_gas_fired_combustion_turbine
142,95,0.0,natural_gas_fired_combustion_turbine
121,95,0.0,natural_gas_fired_combustion_turbine
91,95,0.0,natural_gas_fired_combustion_turbine
22,95,0.0,natural_gas_steam_turbine
123,95,0.0,natural_gas_steam_turbine
62,95,0.0,natural_gas_steam_turbine
49,95,0.0,natural_gas_steam_turbine
48,95,0.0,natural_gas_steam_turbine
21,95,0.0,natural_gas_steam_turbine
79,95,1851.49975,nuclear
10,95,896.9478,onshore_wind_turbine
23,95,2884.5432,onshore_wind_turbine
31,95,5008.49538,onshore_wind_turbine
38,95,910.0161,onshore_wind_turbine
50,95,2317.59066,onshore_wind_turbine
63,95,81.8593999496,onshore_wind_turbine
80,95,5342.660679999999,onshore_wind_turbine
94,95,12636.9208,onshore_wind_turbine
105,95,2604.762718425,onshore_wind_turbine
124,95,22850.932377303805,onshore_wind_turbine
136,95,1476.8640600000003,onshore_wind_turbine
144,95,2848.39443,onshore_wind_turbine
11,95,19.125,small_hydroelectric
24,95,62.577,small_hydroelectric
32,95,192.0,small_hydroelectric
39,95,52.9,small_hydroelectric
51,95,25.641,small_hydroelectric
64,95,6.128,small_hydroelectric
81,95,241.672,small_hydroelectric
95,95,418.922,small_hydroelectric
106,95,31.614,small_hydroelectric
125,95,100.697,small_hydroelectric
137,95,36.822,small_hydroelectric
145,95,33.21,small_hydroelectric
12,95,0.0,solar_photovoltaic
25,95,0.0,solar_photovoltaic
33,95,0.0,solar_photovoltaic
52,95,0.0,solar_photovoltaic
65,95,0.0,solar_photovoltaic
82,95,0.0,solar_photovoltaic
96,95,0.0,solar_photovoltaic
107,95,0.0,solar_photovoltaic
126,95,0.0,solar_photovoltaic
138,95,0.0,solar_photovoltaic
26,96,0.0,biomass
13,96,0.0,biomass
108,96,0.0,biomass
40,96,0.0,biomass
97,96,0.0,biomass
1,96,0.0,biomass
66,96,0.0,biomass
2,96,615.4867824000004,conventional_hydroelectric
14,96,143.9906644,conventional_hydroelectric
27,96,903.5222076,conventional_hydroelectric
35,96,1648.9260832,conventional_hydroelectric
54,96,903.8631096000001,conventional_hydroelectric
67,96,2362.3519309903895,conventional_hydroelectric
84,96,17998.319871,conventional_hydroelectric
109,96,382.3985986158,conventional_hydroelectric
128,96,71.58888,conventional_hydroelectric
139,96,137.50179840000004,conventional_hydroelectric
110,96,0.0,conventional_steam_coal
41,96,0.0,conventional_steam_coal
3,96,0.0,conventional_steam_coal
36,96,0.0,conventional_steam_coal
85,96,0.0,conventional_steam_coal
28,96,74.364,geothermal
116,96,0.0,natural_gas_fired_combined_cycle
73,96,0.0,natural_gas_fired_combined_cycle
71,96,0.0,natural_gas_fired_combined_cycle
44,96,0.0,natural_gas_fired_combined_cycle
115,96,0.0,natural_gas_fired_combined_cycle
70,96,0.0,natural_gas_fired_combined_cycle
131,96,0.0,natural_gas_fired_combined_cycle
18,96,0.0,natural_gas_fired_combined_cycle
72,96,0.0,natural_gas_fired_combined_cycle
114,96,0.0,natural_gas_fired_combined_cycle
45,96,0.0,natural_gas_fired_combined_cycle
78,96,0.0,natural_gas_fired_combustion_turbine
75,96,0.0,natural_gas_fired_combustion_turbine
119,96,0.0,natural_gas_fired_combustion_turbine
117,96,0.0,natural_gas_fired_combustion_turbine
134,96,0.0,natural_gas_fired_combustion_turbine
103,96,0.0,natural_gas_fired_combustion_turbine
47,96,0.0,natural_gas_fired_combustion_turbine
8,96,0.0,natural_gas_fired_combustion_turbine
90,96,0.0,natural_gas_fired_combustion_turbine
60,96,0.0,natural_gas_fired_combustion_turbine
46,96,0.0,natural_gas_fired_combustion_turbine
37,96,0.0,natural_gas_fired_combustion_turbine
7,96,0.0,natural_gas_fired_combustion_turbine
133,96,0.0,natural_gas_fired_combustion_turbine
74,96,0.0,natural_gas_fired_combustion_turbine
20,96,0.0,natural_gas_fired_combustion_turbine
135,96,0.0,natural_gas_fired_combustion_turbine
142,96,0.0,natural_gas_fired_combustion_turbine
121,96,0.0,natural_gas_fired_combustion_turbine
91,96,0.0,natural_gas_fired_combustion_turbine
22,96,0.0,natural_gas_steam_turbine
123,96,0.0,natural_gas_steam_turbine
62,96,0.0,natural_gas_steam_turbine
49,96,0.0,natural_gas_steam_turbine
48,96,0.0,natural_gas_steam_turbine
21,96,0.0,natural_gas_steam_turbine
79,96,0.0,nuclear
10,96,834.8098500000001,onshore_wind_turbine
23,96,5241.7442,onshore_wind_turbine
31,96,6064.102870000001,onshore_wind_turbine
38,96,1103.72115,onshore_wind_turbine
50,96,2633.9644799999996,onshore_wind_turbine
63,96,49.784000364,onshore_wind_turbine
80,96,5937.42548,onshore_wind_turbine
94,96,11180.512,onshore_wind_turbine
105,96,2561.518818936,onshore_wind_turbine
124,96,22769.3064844938,onshore_wind_turbine
136,96,1294.27977,onshore_wind_turbine
144,96,0.0,onshore_wind_turbine
11,96,0.0,small_hydroelectric
24,96,0.0,small_hydroelectric
32,96,192.0,small_hydroelectric
39,96,52.9,small_hydroelectric
51,96,25.641,small_hydroelectric
64,96,6.128,small_hydroelectric
81,96,241.672,small_hydroelectric
95,96,418.922,small_hydroelectric
106,96,31.614,small_hydroelectric
125,96,100.697,small_hydroelectric
137,96,36.822,small_hydroelectric
145,96,33.21,small_hydroelectric
12,96,0.0,solar_photovoltaic
25,96,0.0,solar_photovoltaic
33,96,0.0,solar_photovoltaic
52,96,0.0,solar_photovoltaic
65,96,0.0,solar_photovoltaic
82,96,0.0,solar_photovoltaic
96,96,0.0,solar_photovoltaic
107,96,0.0,solar_photovoltaic
126,96,0.0,solar_photovoltaic
138,96,0.0,solar_photovoltaic
