hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1,1,74416.0324,38842.82059199,0.0,38842.82059199,1221.308,0.0,593.212,18047.949726764902,13193.236424875937,74.364,0.0,0.0,0.0,7405.999,4962.857343630855,0.0,4714.714476449312,-4962.857343630855,35573.21180801,17.188680000000016,17.188680000000016,17.188680000000016
2,2,72210.50153,38030.06865743,0.0,38030.06865743,1221.308,0.0,593.212,18036.905239885982,7269.002,74.364,0.0,0.0,0.0,7405.999,420.35736731599303,0.0,5114.053975399505,-420.35736731599303,34180.432872569996,16.2426,16.2426,16.2426
3,3,70688.45404,37148.191790837,0.0,37148.191790837,1221.308,0.0,593.212,18025.524905809543,7269.002,74.364,0.0,0.0,0.0,7405.999,1049.147656646568,0.0,6110.744249213747,-1049.147656646568,33540.262249162995,16.242599999999882,16.242599999999882,16.242599999999882
4,4,69973.15749,37889.723658714,0.0,37889.723658714,1221.308,0.0,593.212,18017.667919064825,7269.001999999995,74.364,0.0,0.0,0.0,7405.999,2498.1190877788217,0.0,8483.957382603629,-2498.1190877788217,32083.433831285998,16.242599999999843,16.242599999999843,16.242599999999843
5,5,70349.88961,31431.005356941,0.0,31431.005356941,1221.308,0.0,593.212,18006.9520578499,11617.049195209069,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,8483.957382603627,0.0,38918.884253059,17.188680000000094,17.188680000000094,17.188680000000094
6,6,72030.36286,31835.582653345,0.0,31835.582653345,1221.308,0.0,593.212,17996.167800270978,14329.467839996802,74.364,0.0,0.0,0.0,7405.999,1425.7384336159666,0.0,9838.408894538796,-1425.7384336159666,40194.78020665499,16.242599999999996,16.242599999999996,16.242599999999996
7,7,73936.67205,16268.848343098998,33.0779,16268.848343098998,1221.308,33.0779,593.212,17988.29562625226,24452.49,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,5193.3091806487455,4371.7676517506425,5193.3091806487455,57634.745806900995,34.78556000000001,34.78556000000001,34.78556000000001
8,8,75321.38606,14303.055300616,7304.6025394055,14303.055300616,1221.308,7304.6025394055,593.212,17977.449130811336,23433.948570000004,74.364,448.76800000000185,257.0,0.0,5554.4992500000335,0.0,4153.179269167128,0.0,4153.179269167128,53713.7282199785,35.45800000000039,35.45800000000039,35.45800000000039
9,9,76832.36121,16278.302254305001,36024.592788723996,16278.302254305001,1221.308,36024.592788723996,0.0,17966.63437885413,6063.424409999969,74.364,0.0,0.0,0.0,3702.9995000000213,4499.264121883112,0.0,4274.300915784727,-4499.264121883112,24529.466166971004,0.0,0.0,0.0
10,10,77985.49089,14344.563245731002,53108.2567555805,14344.563245731002,1221.308,53108.256755582246,0.0,17958.740231801203,0.0,74.364,0.0,0.0,0.0,1851.4997500000104,10573.241093114702,0.0,14318.879954243694,-10573.241093114702,10532.670888686756,0.0,0.0,0.0
11,11,78394.49629,17215.597239955,63182.458611897004,17215.597239955,1221.308,63182.458611897004,0.0,17948.20715625913,0.0,74.364,0.0,0.0,0.0,0.0,21247.43871811127,0.0,34503.9467364494,-21247.43871811127,-2003.5595618520092,0.0,0.0,0.0
12,12,78031.48803,19072.22038935,69060.380104279,19072.22038935,1221.308,69060.380104279,0.0,17937.28857522981,0.0,74.364,0.0,0.0,0.0,0.0,29334.073038858827,0.0,62371.31612336564,-29334.073038858827,-10101.112463629004,0.0,0.0,0.0
13,13,77287.8205,15661.084060830999,70189.8084554805,15661.084060830999,1221.308,70189.8084554805,0.0,17929.063307827448,0.0,74.364,0.0,0.0,0.0,0.0,27787.807324138957,0.0,88769.7330813107,-27787.807324138957,-8563.07201631149,0.0,0.0,0.0
14,14,76473.94467,13598.763599336999,67785.12318033101,13598.763599336999,1221.308,67785.12318033101,0.0,17918.15993014874,0.0,74.364,0.0,0.0,0.0,0.0,24123.77403981673,0.0,111687.31841914955,-24123.77403981673,-4909.942109668009,0.0,0.0,0.0
15,15,75980.28909,22383.865397419002,62449.1984433235,22383.865397419002,1221.308,62449.1984433235,0.0,17907.360469256964,0.0,74.364,0.0,0.0,0.0,1851.499749984327,29907.306969984013,0.0,140099.26004063437,-29907.306969984013,-8852.774750742494,0.0,0.0,0.0
16,16,77018.23234,24430.846540467996,48368.855645042495,24430.846540467996,1221.308,48368.855645042495,0.0,17899.456433426563,0.0,74.364,0.0,0.0,0.0,3702.9995000000104,18679.59777893708,0.0,157844.87793062459,-18679.59777893708,4218.530154489512,0.0,0.0,0.0
17,17,82181.02026,26277.278344052997,26203.400013534003,26277.278344052997,1221.308,26203.400013534003,0.0,17888.78290898184,7081.965839999965,74.364,0.0,0.0,0.0,5554.499250000001,2120.5780965688464,0.0,159859.427122365,-2120.5780965688464,29700.341902413005,3.4639999975010864,3.4639999975010864,3.4639999975010864
18,18,89617.95699,26584.279540192005,0.0,26584.279540192005,1221.308,0.0,593.212,17877.753594828915,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,10702.782854979083,148593.33990659757,10702.782854979083,63033.677449808005,35.45800000253622,35.45800000253622,35.45800000253622
19,19,90055.31114,27718.772000594,0.0,27718.772000594,1221.308,0.0,593.212,17869.834386288,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9184.931753117986,138924.99069278914,9184.931753117986,62336.539139406006,35.45800000261076,35.45800000261076,35.45800000261076
20,20,88743.49052,26069.489804484,0.0,26069.489804484,1221.308,0.0,593.212,17859.35004643079,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9532.877669085228,128890.38262006786,9532.877669085228,62674.000715516006,35.458000000000176,35.458000000000176,35.458000000000176
21,21,86511.95497,26569.422804416,0.0,26569.422804416,1221.308,0.0,593.212,17848.399603615868,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,7044.451561968142,121475.17044957507,7044.451561968142,59942.53216558401,35.45800000256597,35.45800000256597,35.45800000256597
22,22,83560.57283,29680.010992597,0.0,29680.010992597,1221.308,0.0,593.212,17840.552504213138,25028.690000000002,74.364,56.5,0.0,0.0,7405.999,0.0,1659.936333166117,119727.86904624233,1659.936333166117,53880.561837403,30.763719999999925,30.763719999999925,30.763719999999925
23,23,79970.32251,26358.378496764002,0.0,26358.378496764002,1221.308,0.0,593.212,17829.34448953071,24452.49,74.364,36.16,257.0,0.0,7405.999,0.0,1742.0665237053017,117894.11481076306,1742.0665237053017,53611.944013235996,33.44188001862372,33.44188001862372,33.44188001862372
24,24,76154.16408,27810.743539739,0.0,27810.743539739,1221.308,0.0,593.212,17818.482806815788,14329.467839999968,74.364,0.0,0.0,0.0,7405.999,0.0,6900.586893445243,110630.33913345227,6900.586893445243,48343.420540261,17.188679999999948,17.188679999999948,17.188679999999948
25,25,73078.79779,26172.450658497,0.0,26172.450658497,1221.308,0.0,593.212,17810.62582007107,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12531.836311431929,97438.93248983972,12531.836311431929,46906.347131503,17.18868,17.18868,17.18868
26,26,71365.24453,26522.973896692994,0.0,26522.973896692994,1221.308,0.0,593.212,17799.73761511815,10990.036882855766,74.364,0.0,0.0,0.0,7405.999,0.0,6757.613135333085,90325.65550527857,6757.613135333085,44842.270633307,17.188680000000012,17.188680000000012,17.188680000000012
27,27,70814.64972,24731.650205541,0.0,24731.650205541,1221.308,0.0,593.212,17789.017041603223,18999.09947285576,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,90325.65550527857,0.0,46082.99951445901,17.188679999999867,17.188679999999867,17.188679999999867
28,28,71453.33622,22402.110189836,0.0,22402.110189836,1221.308,0.0,593.212,17781.268707258503,21319.989,74.364,0.0,0.0,0.0,7405.999,0.0,655.0853229054937,89636.09200748331,655.0853229054937,49051.226030164,17.851080000000074,17.851080000000074,17.851080000000074
29,29,73598.62895,25319.527802705998,0.0,25319.527802705998,1221.308,0.0,593.212,17770.548133743578,18550.891379691668,74.364,0.0,0.0,0.0,7405.999,0.0,2662.7786338587357,86833.16712973728,2662.7786338587357,48279.101147294,17.18868,17.18868,17.18868
30,30,77347.53878,30083.209910150996,0.0,30083.209910150996,1221.308,0.0,593.212,17759.70697646466,13310.926409999993,74.364,0.0,0.0,0.0,7405.999,0.0,6898.812483384321,79571.25925249062,6898.812483384321,47264.32886984901,17.188680000000026,17.188680000000026,17.188680000000026
31,31,81068.75926,31527.022310408996,107.6266,31527.022310408996,1221.308,107.6266,593.212,17751.76577294593,21319.989,74.364,0.0,0.0,0.0,7405.999,0.0,1067.4725766450829,78447.60390865369,1067.4725766450829,49434.11034959101,17.85108,17.85108,17.85108
32,32,83522.98891,28230.375740871994,7329.6004462815,28230.375740871994,1221.308,7329.6004462815,593.212,17740.888799192526,16628.224159999998,74.364,0.0,0.0,0.0,7405.999,0.0,4299.0167636539845,73922.3231048074,4299.0167636539845,47963.0127228465,25.514080000138193,25.514080000138193,25.514080000138193
33,33,85817.90811,25794.296757762,32328.466695693,25794.296757762,1221.308,32328.466695693,593.212,17730.12651464781,21.5,74.364,0.0,0.0,0.0,5554.49925,0.0,2500.134891897207,71290.60216596823,2500.134891897207,27695.144656545002,8.86328000000001,8.86328000000001,8.86328000000001
34,34,87781.52762,21651.981095338997,50575.629055505,21651.981095338997,1221.308,50575.629055505,11.235,17721.416325107373,0.0,74.364,0.0,0.0,0.0,3702.9994999999954,7177.405355951385,0.0,78109.13725412205,-7177.405355951385,15553.917469155997,4.544639999861785,4.544639999861785,4.544639999861785
35,35,88892.26786,19636.216446647,61005.1657037055,19636.216446647,1221.308,61005.1657037055,0.0,17711.13300389245,0.0,74.364,0.0,0.0,0.0,1851.499749999989,12607.419044244918,0.0,90086.18534615471,-12607.419044244918,8250.885709647511,0.0,0.0,0.0
36,36,88452.56846,16510.869293126998,66822.422505285,16510.869293126998,1221.308,66822.422505285,0.0,17700.47465944773,0.0,74.364,0.0,0.0,0.0,0.0,13876.869997859758,0.0,103269.21184412148,-13876.869997859758,5119.27666158801,0.0,0.0,0.0
37,37,87132.84128,13333.026554233,67223.56559848049,13333.026554233,1221.308,67223.56559848049,0.0,17692.414334432808,0.0,74.364,0.0,0.0,0.0,0.0,12411.837207146309,0.0,115060.45719091049,-12411.837207146309,6576.249127286501,0.0,0.0,0.0
38,38,85969.37053,14648.315354775,66646.7629330135,14648.315354774995,1221.308,66646.7629330135,0.0,17681.67711725389,0.0,74.364,0.0,0.0,0.0,1851.4997499999863,16154.556625042373,0.0,130407.28598470073,-16154.556625042373,4674.292242211508,0.0,0.0,0.0
39,39,85535.23003,16801.72525716,57965.7492083315,16801.72525716,1221.307999999995,57965.7492083315,0.0,17670.85260503516,0.0,74.364,0.0,0.0,0.0,3702.9994999999917,11901.768540526624,0.0,141713.96609820102,-11901.768540526624,10767.755564508509,0.0,0.0,0.0
40,40,86735.63443,15931.495002787,43274.5606906755,15931.495002787,1221.308,43274.5606906755,0.0,17662.807460020238,7081.965839999965,74.364,0.0,0.0,0.0,5554.499250000006,4065.36581348274,0.0,145576.06362100964,-4065.36581348274,27529.5787365375,3.464000000000488,3.464000000000488,3.464000000000488
41,41,91742.18259,18168.444048144003,19997.7720464005,18168.444048144003,1221.308,19997.7720464005,593.212,17652.13393557552,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,1470.691559879977,144027.9672421886,1470.691559879977,53575.966495455505,35.45800000000037,35.45800000000037,35.45800000000037
42,42,97902.12457,23654.411797241002,0.0,23654.411797241002,1221.308,0.0,593.212,17641.495492222595,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21324.444280536405,121581.18378899239,21324.444280536405,74247.712772759,35.458000002121665,35.458000002121665,35.458000002121665
43,43,98096.3493,27135.731841922003,0.0,27135.731841922003,1221.308,0.0,593.212,17633.601334981675,25028.68999999998,74.364,701.2,257.0,0.0,7405.999,0.0,18045.24312309631,102586.19102783834,18045.24312309631,70960.61745807799,35.45800000076828,35.45800000076828,35.45800000076828
44,44,96215.93881,32446.339191758,0.0,32446.339191758,1221.308,0.0,593.212,17622.049422062955,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10865.777196179053,91148.53082133408,10865.777196179053,63769.599618242006,35.45800000076461,35.45800000076461,35.45800000076461
45,45,92918.09051,32621.706106701,0.0,32621.706106701,1221.308,0.0,593.212,17611.32074622203,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,7635.382657076967,83111.28591914779,7635.382657076967,60296.384403298995,35.45800000260027,35.45800000260027,35.45800000260027
46,46,87642.60542,37325.664200053,0.0,37325.664200053,1221.308,0.0,593.212,17603.64595026911,22914.730430000003,74.364,20.33999999999984,0.0,0.0,7405.999,0.0,483.34183967791523,82602.5050352763,483.34183967791523,50316.94121994701,17.851079999999925,17.851079999999925,17.851079999999925
47,47,81354.59286,38740.651738686,0.0,38740.651738686,1221.308,0.0,593.212,17592.799456224388,15278.064589999998,74.364,0.0,0.0,0.0,7405.999,0.0,448.1940750896065,82130.72179833987,448.1940750896065,42613.941121314005,17.85107999999989,17.85107999999989,17.85107999999989
48,48,75821.24486,42440.681590498,0.0,42440.681590498,1221.308,0.0,593.212,17581.990122609466,6503.69014689252,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,82130.72179833987,0.0,33380.563269502,16.24259999999998,16.24259999999998,16.24259999999998
49,49,72364.80636,38290.864908401,0.0,38290.864908401,1221.308,0.0,593.212,17574.117955864745,7204.94049573423,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,82130.72179833987,0.0,34073.941451599,16.24259999999997,16.24259999999997,16.24259999999997
50,50,70740.04802,42527.258798698,0.0,42527.258798698,1221.308,0.0,593.212,17563.521214749824,1354.3850065521592,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,82130.72179833987,0.0,28212.789221302002,16.2426,16.2426,16.2426
51,51,70364.37787,44311.522857781994,0.0,44311.522857781994,1221.308,0.0,593.212,17552.6648774709,21.5,74.364,0.0,0.0,0.0,7405.999,816.1928652529118,0.0,82906.10502033014,-816.1928652529118,26052.855012218002,9.730500000000069,9.730500000000069,9.730500000000069
52,52,71250.29214,42566.527551645006,0.0,42566.527551645006,1221.308,0.0,593.212,17544.864783152178,1844.016805202824,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,82906.10502033014,0.0,28683.764588355,16.24259999999979,16.24259999999979,16.24259999999979
53,53,74812.66165,36133.406758373,0.0,36133.406758373,1221.308,0.0,593.212,17533.914340337255,11850.457551289695,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,82906.10502033014,0.0,38679.254891626995,17.188680000000033,17.188680000000033,17.188680000000033
54,54,81510.5306,36275.23195232201,0.0,36275.23195232201,1221.308,0.0,593.212,17522.56587393482,18417.849773743175,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,82906.10502033014,0.0,45235.29864767799,17.18868,17.18868,17.18868
55,55,88783.07715,33708.527507696,83.4353,33708.527507696,1221.308,83.4353,593.212,17514.530506643412,24452.49,74.364,36.16,257.0,0.0,7405.999,0.0,3436.050835660616,79289.20940384528,3436.050835660616,54991.114342304,33.44188000000007,33.44188000000007,33.44188000000007
56,56,91938.46222,28793.031900239002,5045.2956992115005,28793.031900239002,1221.308,5045.2956992115005,593.212,17503.564892498693,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,6143.428728050799,72822.44232168655,6143.428728050799,58100.1346205495,35.4580000011867,35.4580000011867,35.4580000011867
57,57,92012.43398,31741.871905086,32258.868902977003,31741.871905086,1221.308,32258.868902977003,0.0,17493.15630098377,7081.9658399999935,74.364,0.0,0.0,0.0,5554.499250000001,3413.6002190467866,0.0,76065.362529781,-3413.6002190467866,28011.693171936997,3.4639999971709177,3.4639999971709177,3.4639999971709177
58,58,91997.70879,30444.310601095,49843.726915684005,30444.310601095,1221.308,49843.726915684005,0.0,17485.528524639052,0.0,74.364,0.0,0.0,0.0,3702.9995000000104,10774.528751418067,0.0,86301.16484362817,-10774.528751418067,11709.671273221,0.0,0.0,0.0
59,59,91742.92381,23042.908975025002,62336.618964988,23042.908975025002,1221.308,62336.618964988,0.0,17474.635010986123,0.0,74.364,0.0,0.0,0.0,1851.4997500000104,14258.410890999177,0.0,99846.65519007739,-14258.410890999177,6363.395869986991,0.0,0.0,0.0
60,60,90866.23539,19245.207923503003,67140.635136122,19245.207923503003,1221.308,67140.635136122,0.0,17463.825684645206,0.0,74.36399999999276,0.0,0.0,0.0,0.0,14279.1053542702,0.0,113411.80527663408,-14279.1053542702,4480.392330375005,0.0,0.0,0.0
61,61,90016.63056,18010.717306546998,69511.40214557899,18010.717306546998,1221.308,69511.40214557899,0.0,17456.010410326486,0.0,74.364,0.0,0.0,0.0,0.0,16257.171302452509,0.0,128856.11801396395,-16257.171302452509,2494.5111078740156,0.0,0.0,0.0
62,62,89378.51582,15845.453047063002,67602.82228259949,15845.453047063002,1221.308,67602.82228259949,0.0,17445.248124385565,0.0,74.364,0.0,0.0,0.0,1851.499750000009,14662.179384048084,0.0,142785.18842880963,-14662.179384048084,5930.240490337514,0.0,0.0,0.0
63,63,88807.63632,16384.382551598,59736.48511227599,16384.382551598,1221.308,59736.48511227599,0.0,17434.218810232633,0.0,74.364,0.0,0.0,0.0,3702.9995000000204,9746.121654106671,0.0,152044.00400021096,-9746.121654106671,12686.76865612602,0.0,0.0,0.0
64,64,89036.0303,16180.747604156,45687.615092811,16180.747604156,1221.308,45687.615092811,593.212,17425.775643026405,7081.965839999965,74.364,0.0,0.0,0.0,5554.4992500000335,4783.4571299934,0.0,156588.2882737047,-4783.4571299934,27167.667603032998,8.158280000000008,8.158280000000008,8.158280000000008
65,65,93426.10019,21126.251340704002,24692.375279647997,21126.251340704002,1221.308,24692.375279647997,593.212,17415.216071011477,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,3591.2755013634655,0.0,160000.0,-3591.2755013634655,47607.47356964799,30.763719999999815,30.763719999999815,30.763719999999815
66,66,99541.34726,23873.759961245996,0.0,23873.759961245996,1221.308,0.0,593.212,17404.354396966763,25028.690000000002,74.364,469.1080000000015,257.0,0.0,7405.999,0.0,23213.551901787192,135564.68220864507,23213.551901787192,75667.58729875399,35.45800000000038,35.45800000000038,35.45800000000038
67,67,99590.30032,26236.035142370994,0.0,26236.035142370994,1221.308,0.0,593.212,17396.366070075353,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20676.1261075536,113800.33893753606,20676.1261075536,73354.265177629,35.45800000259193,35.45800000259193,35.45800000259193
68,68,97643.25466,25465.586241669,0.0,25465.586241669,1221.308,0.0,593.212,17385.645496560428,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19510.24992177054,93263.23375672496,19510.24992177054,72177.66841833101,35.458000000762325,35.458000000762325,35.458000000762325
69,69,94350.78845,24009.465041824,0.0,24009.465041824,1221.308,0.0,593.212,17374.69506241571,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17684.855345760294,74647.5965506615,17684.855345760294,70341.32340817599,35.45800000000036,35.45800000000036,35.45800000000036
70,70,88925.63148,26334.015642201994,0.0,26334.015642201994,1221.308,0.0,593.212,17367.091028200786,25028.690000000002,74.364,469.10800052788954,257.0,0.0,7405.999,0.0,10174.843809069313,63937.23464637802,10174.843809069313,62591.615837798,35.45800000257954,35.45800000257954,35.45800000257954
71,71,82658.25139,27924.484456137,0.0,27924.484456137,1221.308,0.0,593.212,17356.29159062187,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,3593.942343241157,60154.137442966276,3593.942343241157,54733.76693386301,30.76372000000002,30.76372000000002,30.76372000000002
72,72,77344.61807,27760.169852078998,0.0,27760.169852078998,1221.308,0.0,593.212,17345.63795120314,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,0.0,605.3968367178529,59516.87761484222,605.3968367178529,49584.448217921,17.851079999987174,17.851079999987174,17.851079999987174
73,73,74220.2415,29538.225552877,0.0,29538.225552877,1221.308,0.0,593.212,17337.822682762227,14233.742753966126,74.364,0.0,0.0,0.0,7405.999,0.0,3815.56751039463,55500.49076179524,3815.56751039463,44682.015947123,17.188679999999856,17.188679999999856,17.188679999999856
74,74,72603.02909,25671.406296238005,0.0,25671.406296238005,1221.308,0.0,593.212,17326.338409981985,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13041.399383780004,41772.70193676366,13041.399383780004,46931.62279376199,17.18868,17.18868,17.18868
75,75,72157.75363,24734.844004734998,0.0,24734.844004734998,1221.308,0.0,593.212,17315.460083603066,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13543.564541661952,27516.318208698372,13543.564541661952,47422.909625265005,17.188679999999998,17.188679999999998,17.188679999999998
76,76,73131.69371,26745.195409329,0.0,26745.195409329,1221.308,0.0,593.212,17307.48012052234,13310.92640999997,74.364,0.0,0.0,0.0,7405.999,0.0,6473.2087701486935,20702.4142401208,6473.2087701486935,46386.49830067101,17.188680000000126,17.188680000000126,17.188680000000126
77,77,76638.89243,26780.781805672,0.0,26780.781805672,1221.308,0.0,593.212,17296.67079418142,22338.53042999998,74.364,0.0,0.0,0.0,7405.999,0.0,928.0264001466039,19725.54434522964,928.0264001466039,49858.11062432801,17.586279407371478,17.586279407371478,17.586279407371478
78,78,83432.83785,26921.839648506,0.0,26921.839648506,1221.308,0.0,593.212,17285.94480232422,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,5184.520399169802,14268.154451366689,5184.520399169802,56510.998201493996,33.44188059262865,33.44188059262865,33.44188059262865
79,79,90763.90787,29088.328854344996,12.342500000000001,29088.328854344996,1221.308,12.342500000000001,593.212,17277.82078597129,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,9335.734729683707,4441.065262225946,9335.734729683707,61663.236515655,35.45800000258372,35.45800000258372,35.45800000258372
80,80,93489.8175,31960.850456909,6259.009842244,31960.850456909,1221.308,6259.009842244,593.212,17267.41220173037,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,4219.011999116634,0.0,4219.011999116634,55269.957200847006,30.763720000001648,30.763720000001648,30.763720000001648
81,81,92934.38708,21307.210110314998,35732.18794710199,21307.210110314998,1221.308,35732.18794710199,593.212,17256.863940311647,11194.74183227137,74.364,0.0,0.0,0.0,5554.499250000001,0.0,0.0,0.0,0.0,35894.98902258302,16.242600000000035,16.242600000000035,16.242600000000035
82,82,92412.87162,20842.577506274003,53097.621315142,20842.577506274003,1221.308,53097.621315142,0.0,17248.92274267073,0.0,74.364,0.0,0.0,0.0,3702.999500000012,3774.9214440867654,0.0,3586.1753718803375,-3774.9214440867654,18472.672798584004,0.0,0.0,0.0
83,83,91829.0457,20342.836151115,63223.790635384496,20342.836151115,1221.308,63223.790635384496,0.0,17238.06639811771,0.0,74.364,0.0,0.0,0.0,1851.4997500000231,12122.81923461723,0.0,15102.853644766707,-12122.81923461723,8262.418913500507,0.0,0.0,0.0
84,84,91161.71805,18476.480800121,69118.152698951,18476.480800121,1221.308,69118.152698951,0.0,17227.257073173085,0.0,74.364,0.0,0.0,0.0,0.0,14955.844522245094,0.0,29310.905940899545,-14955.844522245094,3567.0845509279898,0.0,0.0,0.0
85,85,90537.78401,18265.269509787002,69589.914789265,18265.269509786995,1221.308,69589.914789265,0.0,17218.687975370653,0.0,74.364,0.0,0.0,0.0,0.0,15831.760264422674,0.0,44351.078192101086,-15831.760264422674,2682.599710947994,0.0,0.0,0.0
86,86,90045.53845,17118.274098933998,67072.47105454851,17118.274098933998,1221.308,67072.47105454851,0.0,17207.86346315193,0.0,74.364,0.0,0.0,0.0,0.0,12648.742166634487,0.0,56367.383250403844,-12648.742166634487,5854.793296517484,0.0,0.0,0.0
87,87,89543.66021,15610.069704803002,62308.8472596605,15610.069704803002,1221.308,62308.8472596616,0.0,17197.328959899,0.0,74.364,0.0,0.0,0.0,1851.499749999999,8719.757464363876,0.0,64651.15284154953,-8719.757464363876,11624.743245535406,0.0,0.0,0.0
88,88,90232.54783,16588.440345599,48299.7210019475,16588.440345599,1221.308,48299.7210019475,593.212,17189.31568255808,1546.2109886751846,74.364,0.0,0.0,0.0,3702.999499999987,0.0,1016.9763112202413,63580.65146131769,1016.9763112202413,25344.386482453498,16.242600000000014,16.242600000000014,16.242600000000014
89,89,94252.66448,24130.045057091003,25870.087288854,24130.045057091003,1221.308,25870.087288854,593.212,17178.61029043936,7110.465839999985,74.364,0.0,0.0,0.0,5554.499250000001,0.0,12520.072753615663,50401.62751014331,12520.072753615663,44252.532134055,15.570159997310707,15.570159997310707,15.570159997310707
90,90,99924.32513,32806.657794215,0.0,32806.657794215,1221.308,0.0,593.212,17167.74849668595,24452.49,74.364,448.76799999920246,257.0,0.0,7405.999,0.0,15496.777839099967,34089.22978477492,15496.777839099967,67117.667335785,35.45800000268845,35.45800000268845,35.45800000268845
91,91,99673.17638,43964.873248776006,0.0,43964.873248776006,1221.308,0.0,593.212,17159.656348007033,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,3911.5737832169725,29971.783697178107,3911.5737832169725,55708.303131224,33.44187999999997,33.44187999999997,33.44187999999997
