hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
92,92,97459.75217,41812.250561008,0.0,41812.250561008,1221.308,0.0,593.212,17148.950955888307,24452.49,74.364,36.16,257.0,0.0,7405.999,0.0,4458.017653103705,25279.133536016314,4458.017653103705,55647.50160899201,33.44188000000006,33.44188000000006,33.44188000000006
93,93,93992.60466,43032.479544457005,0.0,43032.479544457005,1221.308,0.0,593.212,17138.44974074739,14329.467839999948,74.364,0.0,0.0,0.0,7405.999,0.0,10197.324534795662,14545.10770991562,10197.324534795662,50960.12511554299,17.188680000000183,17.188680000000183,17.188680000000183
94,94,88212.86988,45425.406793743,0.0,45425.406793743,1221.308,0.0,593.212,17130.75829882866,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9092.819787428347,4973.718459991043,9092.819787428347,42787.463086257,17.18868000000007,17.18868000000007,17.18868000000007
95,95,81927.86001,52255.625840344,0.0,52255.625840344,1221.308,0.0,593.212,17119.15669098823,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3208.194478667785,1596.6716403407438,3208.194478667785,29672.234169656003,16.242599999995505,16.242599999995505,16.242599999995505
96,96,76536.68586,48563.561158729004,0.0,48563.561158729004,1221.308,0.0,593.212,17111.403642992645,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,1516.8380583237067,0.0,1516.8380583237067,27973.124701270994,16.242600000000063,16.242600000000063,16.242600000000063
97,1,73327.46093,54730.730893283006,0.0,54730.730893283006,1221.308,0.0,593.212,17100.594310728586,0.0,74.364,0.0,0.0,0.0,7405.999,7798.747274009258,0.0,7408.809910308795,-7798.747274009258,18596.730036716996,9.730499999999935,9.730499999999935,9.730499999999935
98,2,71539.65734,56467.099151413,0.0,56467.099151413,1221.308,0.0,593.212,17089.628687913664,0.0,74.364,0.0,0.0,0.0,7405.999,11311.953499325913,0.0,18155.165734671325,-11311.953499325913,15072.558188587005,9.730499999999864,9.730499999999864,9.730499999999864
99,3,70959.18473,52873.904405569,0.0,52873.904405569,1221.308,0.0,593.212,17081.796768534743,0.0,74.364,0.0,0.0,0.0,7405.999,8291.399444103752,0.0,26031.99520656989,-8291.399444103752,18085.28032443099,9.730499999999807,9.730499999999807,9.730499999999807
100,4,72036.23853,50744.221588961,0.0,50744.221588961,1221.308,0.0,0.0,17070.972256316014,0.0,74.364,0.0,0.0,0.0,5554.49925,2629.126565276047,0.0,28529.66544358576,-2629.126565276047,21292.016941039,3.218400000000729,3.218400000000729,3.218400000000729
101,5,75544.17,47036.279596821,0.0,47036.279596821,1221.308,0.0,593.212,17060.172801275097,2152.83460190388,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,28529.665443586164,0.0,28507.890403179,16.24259999999979,16.24259999999979,16.24259999999979
102,6,82381.86334,41993.969353012,0.0,41993.969353012,1221.308,0.0,593.212,17052.46606831789,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6771.542918670122,21401.725529196563,6771.542918670122,40387.893986988,17.188679999999707,17.188679999999707,17.188679999999707
103,7,89665.90621,42887.045508875,78.4983,42887.045508875,1221.308,78.4983,593.212,17041.666623464964,7269.002,74.364,0.0,0.0,0.0,5554.499250000001,0.0,14946.310527658195,5668.767079030043,14946.310527658195,46700.362401125,17.188680000000087,17.188680000000087,17.188680000000087
104,8,92201.90966,45348.211358417,6128.964010571999,45348.211358417,1221.308,6128.964010571999,593.212,17030.76322832405,12716.758837608393,74.364,0.0,0.0,0.0,3702.999500000011,0.0,5385.328725078541,0.0,5385.328725078541,40724.734291011,17.18867999999972,17.18867999999972,17.18867999999972
105,9,91866.82677,45510.09795057999,33129.0677958545,42398.070150579995,1003.6670000000001,30465.103075161784,0.0,16074.122794258243,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,0.0,0.0,0.0,0.0,19003.65354425822,0.0,0.0,0.0
106,10,91573.68633,37950.894092497,52555.3186996815,37950.894092497,1215.1800000000003,38715.482962479065,0.0,13617.76527502394,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14907.30927502393,0.0,0.0,0.0
107,11,91043.46514,30799.734105511,63687.2580945765,30797.742705511002,1215.1800000000003,63589.86901487255,0.0,16526.300326536988,0.0,74.364,0.0,0.0,0.0,0.0,21159.990906920568,0.0,20101.99136157454,-21159.990906920568,-3344.1465803835526,0.0,0.0,0.0
108,12,90203.64591,30284.992740800997,70814.567893762,30284.992740800997,1184.4859999999999,70814.567893762,0.0,16855.996941341553,0.0,74.364,0.0,0.0,0.0,0.0,29010.761665904585,0.0,47662.21494418389,-29010.761665904585,-10895.914724562987,0.0,0.0,0.0
109,13,89581.74171,39010.691103719,71592.016760255,38806.88563811898,1221.308,71592.016760255,0.0,16895.401649064323,0.0,74.364,0.0,0.0,0.0,0.0,39008.234337438305,0.0,84720.03756475028,-39008.234337438305,-20817.160688373988,0.0,0.0,0.0
110,14,89035.53981,35736.020992784,70122.40514517149,35736.020992784,1221.308,67848.1218232002,0.0,16970.6327305456,0.0,74.364,0.0,0.0,0.0,0.0,32814.9077365298,0.0,115894.19991445358,-32814.9077365298,-14548.603005984194,0.0,0.0,0.0
111,15,88570.35796,39711.071391667996,62014.261407971004,39711.071391667996,482.83,62014.261407971,0.0,16963.585284292676,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,32527.253873931648,0.0,146795.09109468863,-32527.253873931648,-13154.974839638999,0.0,0.0,0.0
112,16,89000.64101,31942.920146202,49006.02653619649,31942.920146202,1221.308,49006.026536199955,0.0,16952.92693845176,0.0,74.364,0.0,0.0,0.0,3702.999499999984,13899.904110853417,0.0,160000.0,-13899.904110853417,8051.694327598052,0.0,0.0,0.0
113,17,92928.22044,29468.079388683997,27128.620706452002,29468.079388683997,1221.308,27128.620706452002,593.212,16942.049966094546,7088.96584,74.364,0.0,0.0,0.0,5554.49925,0.0,4857.121288769488,154887.2407486637,4857.121288769488,36331.52034486401,15.57015999884496,15.57015999884496,15.57015999884496
114,18,99191.98356,36282.312693356,0.0,36282.31269328,1221.308,0.0,593.212,16934.051861479624,24452.49,74.364,448.76800016836705,257.0,0.0,7405.999,0.0,11522.478004994948,142758.31653287954,11522.478004994948,62909.67086671999,35.45800000115463,35.45800000115463,35.45800000115463
115,19,99517.21318,26983.860993475,0.0,26983.860993475,1221.308,0.0,593.212,16922.656356073392,25028.690000000002,74.364,469.108000154136,257.0,0.0,7405.999,0.0,20561.014830296022,121115.14302730479,20561.014830296022,72533.35218652501,35.45800000075373,35.45800000075373,35.45800000075373
116,20,97698.19658,51241.998294909004,0.0,51241.998294909004,1221.308,0.0,593.212,16912.044409194474,14905.667839999964,74.364,20.33999999999984,0.0,0.0,7405.999,0.0,5323.263035896565,115511.70825267682,5323.263035896565,46456.198285091,17.188679999999785,17.188679999999785,17.188679999999785
117,21,94708.25258,50344.21601089199,0.0,50344.21601089199,1221.308,0.0,593.212,16904.40000627955,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10895.75156282845,104042.49608127846,10895.75156282845,44364.03656910801,17.18868000000011,17.18868000000011,17.18868000000011
118,22,89821.10558,50226.947540504,0.0,50226.947540504,1221.308,0.0,593.212,16893.57550133483,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6136.6975381594675,97582.81446216145,6136.6975381594675,39594.158039496004,17.18868000000007,17.18868000000007,17.18868000000007
119,23,83462.46173,43801.335599106,0.0,43801.335599106,1221.308,0.0,593.212,16882.8701078199,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6214.3710230725,91041.37127998687,6214.3710230725,39661.126130893994,17.18868000000009,17.18868000000009,17.18868000000009
120,24,78163.36646,46365.769242127004,0.0,46365.769242127004,1221.308,0.0,593.212,16874.754669540987,5627.959548332003,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,91041.37127998997,0.0,31797.597217873,16.242599999999733,16.242599999999733,16.242599999999733
121,25,75183.78452,48724.880904597994,0.0,48724.880904597994,1221.308,0.0,593.212,16863.94533732226,300.0752780778914,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,91041.37127999106,0.0,26458.903615402007,16.242599999997836,16.242599999997836,16.242599999997836
122,26,73479.93128,49894.813048469994,0.0,49894.813048469994,1221.308,0.0,593.212,16853.271811481347,21.5,74.364,0.0,0.0,0.0,7405.998999642338,2584.5365795936814,0.0,93496.68103060625,-2584.5365795936814,23585.11823153001,9.730499999971304,9.730499999971304,9.730499999971304
123,27,73111.02178,49905.657451456005,0.0,49905.657451456005,1221.308,0.0,593.212,16845.22666786262,21.5,74.364,0.0,0.0,0.0,7405.999,2956.245339320377,0.0,96305.11410296173,-2956.245339320377,23205.36432854399,9.730499999999601,9.730499999999601,9.730499999999601
124,28,74129.57282,46792.085851223,0.0,46792.085851223,1221.308,0.0,593.212,16834.692164609693,1207.911804167292,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,96305.11410296478,0.0,27337.486968777004,16.242599999999953,16.242599999999953,16.242599999999953
125,29,77796.81678,45102.095445349,0.0,45102.095445349,1221.308,0.0,593.212,16823.187297968772,3847.0224977676626,74.364,0.0,0.0,0.0,7405.999,0.0,2729.6285389145487,93431.82090410737,2729.6285389145487,32694.721334650996,16.242599999999953,16.242599999999953,16.242599999999953
126,30,84678.70502,42083.815407896,0.0,42083.815407896,1221.308,0.0,593.212,16815.246094450045,14329.467839999996,74.364,0.0,0.0,0.0,7405.999,0.0,2155.292677652369,91163.09176973645,2155.292677652369,42594.889612103994,17.18868000000022,17.18868000000022,17.18868000000022
127,31,91958.78307,39546.803298142004,76.02980000000001,39546.803298142004,1221.308,76.02980000000001,593.212,16804.46862850913,24452.49,74.364,36.15999999999996,257.0,0.0,7405.999,0.0,1490.948343348877,89593.67246094816,1490.948343348877,52335.949971858005,33.44187999999993,33.44187999999993,33.44187999999993
128,32,94904.8555,38151.272797914,6290.458851524,38151.272797914,1221.308,6290.458851524,593.212,16793.856674356208,17392.02415999998,74.364,36.16000000000011,257.0,0.0,5554.499250000028,0.0,8540.699766205778,80603.46218073156,8540.699766205778,50463.123850562,33.441879999997525,33.441879999997525,33.441879999997525
129,33,94864.63688,36329.915447933,35440.142568891,36329.915447933,1221.308,35440.142568891,0.0,16785.91547671529,21.5,74.364,0.0,0.0,0.0,3702.9995000000185,0.0,1288.4918864606952,79247.15493182556,1288.4918864606952,23094.578863176,0.9354800000000543,0.9354800000000543,0.9354800000000543
130,34,94179.2969,33918.221147532,54246.084530978995,33918.221147532,1221.308,54246.084530978995,0.0,16775.13800489839,0.0,74.364,0.0,0.0,0.0,1851.499750000009,13907.318533409874,0.0,92459.10753856493,-13907.318533409874,6014.991221489006,0.0,0.0,0.0
131,35,93269.57133,25066.516793503,65524.034450957,25066.516793503,1221.308,65524.034450957,0.0,16764.432618655646,0.0,74.3639999999893,0.0,0.0,0.0,0.0,15381.084533115647,0.0,107071.1378450248,-15381.084533115647,2679.0200855400035,0.0,0.0,0.0
132,36,92102.07397,15771.322756715,71910.72260016251,15771.322756715,1221.308,71910.72260016251,0.0,16756.68429310272,0.0,74.364,0.0,0.0,0.0,0.0,13632.327679980239,0.0,120021.84914100605,-13632.327679980239,4420.028613122486,0.0,0.0,0.0
133,37,90953.76652,14166.95609679,72959.4140051735,14166.95609679,1221.308,72959.4140051735,0.0,16745.884839458,0.0,74.364,0.0,0.0,0.0,0.0,14214.160421421533,0.0,133525.30154135652,-14214.160421421533,3827.3964180365,0.0,0.0,0.0
134,38,90228.23949,13722.872857284,70949.80549926551,13722.872857284,1221.308,70949.80549926551,0.0,16735.075505843077,0.0,74.364,0.0,0.0,0.0,1851.4997491847462,14326.68612241174,0.0,147135.65335764765,-14326.68612241174,5555.561133450494,0.0,0.0,0.0
135,39,89612.14825,12843.850890792,62934.86170181751,12843.850890792,1221.308,62934.86170181751,0.0,16727.203331824352,0.0,74.364,0.0,0.0,0.0,3702.999499184759,7892.439173621,0.0,154633.47057258763,-7892.439173621,13833.435657390488,0.0,0.0,0.0
136,40,90138.4604,14325.888953163998,49176.8872895045,14325.888953163998,1221.308,49176.8872895045,593.212,16715.603024483917,7081.965839999969,74.364,0.0,0.0,0.0,5554.49924918477,4605.267956339289,0.0,159008.47513110994,-4605.267956339289,26635.684157331496,8.158279999577811,8.158279999577811,8.158279999577811
137,41,93851.7668,16904.717261032,27297.0363018935,16904.717261032,1221.308,27297.0363018935,593.212,16704.72605073051,24452.49,74.364,36.160000000000004,0.0,0.0,7405.9989999966665,838.2458136526799,0.0,159804.80865407997,-838.2458136526799,49650.0132370745,30.763719999999942,30.763719999999942,30.763719999999942
138,42,99187.04764,21507.729650238998,0.0,21507.729650238998,1221.308,0.0,593.212,16696.97300408579,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,25932.66398567414,132507.26761652823,25932.66398567414,77679.31798976101,35.45800000000027,35.45800000000027,35.45800000000027
139,43,98771.96499,27951.905948386,0.0,27951.905948386,1221.308,0.0,593.212,16686.548573670865,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18851.73746794417,112663.33343974489,18851.73746794417,70820.05904161399,35.458000001158595,35.458000001158595,35.458000001158595
140,44,96438.11004,29977.305853608003,0.0,29977.305853608003,1221.308,0.0,593.212,16675.74913609195,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14503.282050300022,97396.72075521856,14503.282050300022,66460.804186392,35.45800000000069,35.45800000000069,35.45800000000069
141,45,93903.98381,29420.916145615,0.0,29420.916145615,1221.308,0.0,593.212,16667.892142073226,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12533.402522311773,84203.66546857459,12533.402522311773,64483.067664385,35.45800000069414,35.45800000069414,35.45800000069414
142,46,89596.62248,28552.266240872,0.0,28552.266240872,1221.308,0.0,593.212,16656.926526532305,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,9337.748712595687,74374.45629742123,9337.748712595687,61044.35623912801,35.458000000000126,35.458000000000126,35.458000000000126
143,47,84330.85567,29609.179710091,0.0,29609.179710091,1221.308,0.0,593.212,16646.26817481358,24452.49,74.364,36.159999999999656,0.0,0.0,7405.999,0.0,4291.874785096844,69856.69336574034,4291.874785096844,54721.675959909,30.763719999999957,30.763719999999957,30.763719999999957
144,48,79746.8387,30515.545297077002,0.0,30515.545297077002,1221.308,0.0,593.212,16638.261985334662,22338.530429999995,74.364,0.0,0.0,0.0,7405.999,0.0,959.6179875895707,68846.56916827764,959.6179875895707,49231.293402922995,17.851080000000096,17.851080000000096,17.851080000000096
145,49,76278.03557,35392.769944166,0.0,35392.769944166,1221.308,0.0,593.212,16627.40030261974,13310.92640999997,74.364,0.0,0.0,0.0,7405.999,0.0,1652.0559132142744,67107.56294384156,1652.0559132142744,40885.26562583399,17.188679999999934,17.188679999999934,17.188679999999934
146,50,74171.06822,34391.687942965,0.0,34391.687942965,1221.308,0.0,593.212,16615.963077513505,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6599.532199519859,60160.68694434698,6599.532199519859,39779.380277035,17.188680000000193,17.188680000000193,17.188680000000193
147,51,73227.72237,35987.741708174,0.0,35987.741708174,1221.308,0.0,593.212,16608.39756339858,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4067.698098425813,55878.899472319805,4067.698098425813,37239.980661826005,17.18868000000007,17.18868000000007,17.18868000000007
148,52,73359.73587,34957.98004968,0.0,34957.98004968,1221.308,0.0,593.212,16597.50393870717,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5240.366881611106,50362.72380746601,5240.366881611106,38401.75582032,17.188680000000105,17.188680000000105,17.188680000000105
149,53,74703.6799,36295.193056840995,0.0,36295.193056840995,1221.308,0.0,593.212,16586.538324562454,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5258.063518598156,44827.92010367848,5258.063518598156,38408.48684315901,17.18867999999967,17.18867999999967,17.18867999999967
150,54,77662.51517,36781.119757382,0.0,36781.119757382,1221.308,0.0,593.212,16578.73822884753,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7738.772183770483,36681.84412076219,7738.772183770483,40881.395412617996,17.188679999999906,17.188679999999906,17.188679999999906
151,55,81391.5758,34370.010443479005,25.178700000000003,34370.010443479005,1221.308,25.178700000000003,593.212,16568.25219510281,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13864.249461418196,22087.89731926935,13864.249461418196,46996.386656521005,17.18867999999982,17.18867999999982,17.18867999999982
152,56,83969.62345,34598.872658422,6424.1267115185,34598.872658422,1221.308,6424.1267115185,593.212,16557.311641049888,17392.024159999997,74.364,36.160000000000004,257.0,0.0,7405.999,590.7547209903998,0.0,22649.114304210227,-590.7547209903998,42946.6240800595,33.44188,33.44188,33.44188
153,57,86322.94968,32410.844497148,35682.0752992865,32410.844497148,1221.308,35682.0752992865,0.0,16549.407612508967,21.5,74.364,0.0,0.0,0.0,5554.49924999999,5191.048978943454,0.0,27580.61083420651,-5191.048978943454,18230.029883565505,0.9354800000002828,0.9354800000002828,0.9354800000002828
154,58,87737.78157,22905.735648953,53742.6320952355,22905.735648953,1221.308,53742.6320952355,11.235,16538.983842390244,0.0,74.364,0.0,0.0,0.0,3702.999499999987,10459.476516578714,0.0,37517.11352495629,-10459.476516578714,11089.413825811505,4.544640000000122,4.544640000000122,4.544640000000122
155,59,87700.36474,18554.046439303,65327.2568517565,18554.046439303,1221.3080000022146,65327.2568517565,0.0,16528.033406849325,0.0,74.364,0.0,0.0,0.0,1851.499749999999,15856.14370791147,0.0,52580.45004747217,-15856.14370791147,3819.061448940505,0.0,0.0,0.0
156,60,86689.36025,20195.380352973,71559.66298766,20195.380352973,1221.308,71559.66298766,0.0,16519.526546908874,0.0,74.364,0.0,0.0,0.0,0.0,22880.881637541865,0.0,74317.28760313694,-22880.881637541865,-5065.683090633014,0.0,0.0,0.0
157,61,85265.55215,20973.420455921998,72466.43559668749,20973.420455921998,1221.308,72466.43559668749,0.0,16508.702034690166,0.0,74.364,0.0,0.0,0.0,0.0,25978.677937299683,0.0,98997.03164357164,-25978.677937299683,-8174.3039026094775,0.0,0.0,0.0
158,62,84066.06633,21657.275709371,69858.469058852,21657.275709371,1221.308,69858.469058852,0.0,16497.75159187524,0.0,74.364,0.0,0.0,0.0,0.0,25243.102030098264,0.0,122977.97857216498,-25243.102030098264,-7449.678438222996,0.0,0.0,0.0
159,63,83421.69157,22024.531552287,62800.906399786996,22024.531552287,1221.308,62800.906399786996,0.0,16489.983365230524,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,21040.901497304534,0.0,142966.8349946043,-21040.901497304534,-1403.7463820740013,0.0,0.0,0.0
160,64,84275.02049,23110.053845948,49386.307450560504,23110.053845948,1221.308,49386.307450560504,0.0,16479.04270013911,0.0,74.364,0.0,0.0,0.0,3702.999499999979,9699.055006647592,0.0,152180.9372509195,-9699.055006647592,11778.65919349149,0.0,0.0,0.0
161,65,88457.01311,21141.13439531,27507.589505620996,21141.13439531,1221.308,27507.589505620996,593.212,16468.44595902419,14884.16783999996,74.364,20.339999999999712,0.0,0.0,5554.49925,0.0,991.9521600466586,151136.77708244932,991.9521600466586,39808.289209069,17.188679999999845,17.188679999999845,17.188679999999845
162,66,94441.16456,23977.485756917995,0.0,23977.485756917995,1221.308,0.0,593.212,16460.57379227947,25028.690000000002,74.364,469.10799999999597,257.0,0.0,7405.999,0.0,18953.424010800973,131185.80443950093,18953.424010800973,70463.678803082,35.458000001163455,35.458000001163455,35.458000001163455
163,67,94451.46117,24729.593907091003,0.0,24729.593907091003,1221.308,0.0,593.212,16450.144649564547,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17989.949613344408,112249.01537282261,17989.949613344408,69721.86726290899,35.45800000080821,35.45800000080821,35.45800000080821
164,68,92745.41769,32206.970604828,0.0,32206.970604828,1221.308,0.0,593.212,16439.28831228563,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,9049.477772887598,102723.24929609883,9049.477772887598,60538.447085172,35.458000000807566,35.458000000807566,35.458000000807566
165,69,90499.74989,36468.607501779006,0.0,36468.607501779006,1221.308,0.0,593.212,16431.243168666904,25028.690000000002,74.364,56.5,0.0,0.0,7405.999,0.0,3219.8262195526986,99333.95853867494,3219.8262195526986,54031.142388221,30.76372000000005,30.76372000000005,30.76372000000005
166,70,86981.17811,34979.169698797996,0.0,34979.169698797996,1221.308,0.0,593.212,16419.86284186447,24264.890000000003,74.364,20.339999999999883,0.0,0.0,7405.999,0.0,2002.0325693375576,97226.5558341091,2002.0325693375576,52002.008411202,25.51408000000012,25.51408000000012,25.51408000000012
167,71,82255.24198,29795.926389587996,0.0,29795.926389587996,1221.308,0.0,593.212,16409.085377319752,24452.49,74.364,36.1599999999968,257.0,0.0,7405.999,0.0,2009.6972130906179,95111.08508348737,2009.6972130906179,52459.31559041201,33.44188000000011,33.44188000000011,33.44188000000011
168,72,78071.13497,32893.429543017,0.0,32893.429543017,1221.308,0.0,593.212,16401.065301066825,14329.467839999948,74.364,0.0,0.0,0.0,7405.999,0.0,5152.289285917499,89687.62267725842,5152.289285917499,45177.705426983,17.188679999998605,17.188679999998605,17.188679999998605
169,73,75235.04456,29912.189245609,0.0,29912.189245609,1221.308,0.0,593.212,16390.514307125908,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12368.4560072635,76668.19530119159,12368.4560072635,45322.855314390996,17.18867999999793,17.18867999999793,17.18867999999793
170,74,73310.40069,29707.555358956,0.0,29707.555358956,1221.308,0.0,593.212,16379.808915007183,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10659.15141603801,65448.035915888424,10659.15141603801,43602.845331043995,17.18867999999803,17.18867999999803,17.18867999999803
171,75,72390.03555,30000.326040202996,0.0,30000.326040202996,1221.308,0.0,593.212,16371.711309853774,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9454.113199943227,55496.33781068503,9454.113199943227,42389.709509797,17.188680000000105,17.188680000000105,17.188680000000105
172,76,72504.87632,34178.873743343,0.0,34178.873743343,1221.308,0.0,593.212,16360.854965300849,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5401.2626113561655,49810.79821978381,5401.2626113561655,38326.002576656996,17.18868000000007,17.18868000000007,17.18868000000007
173,77,73683.42715,33054.130102878,0.0,33054.130102878,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7715.26246666587,41689.46930750394,7715.26246666587,40629.297047122,17.188679999999938,17.188679999999938,17.188679999999938
174,78,76134.64211,28988.367210303997,0.0,28988.367210303997,1221.308,0.0,593.212,16350.149580456131,14329.467839999965,74.364,0.0,0.0,0.0,7405.999,0.0,7171.77447923812,34140.23301356908,7171.77447923812,47146.274899696,17.188679999999984,17.188679999999984,17.188679999999984
175,79,79364.97818,25125.039508576003,0.0,25125.039508576003,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,3849.256090967863,30088.384496760802,3849.256090967863,54239.938671424,33.44188000000003,33.44188000000003,33.44188000000003
176,80,81814.79513,28994.045257080998,6026.052331673001,28994.045257080998,1221.308,6026.052331673001,593.212,16350.149580456131,17392.02416000003,74.364,36.16000000000011,257.0,0.0,5554.49924999999,0.0,5315.980550787739,24492.6154959316,5315.980550787739,46794.697541245994,33.4418800000001,33.4418800000001,33.4418800000001
177,81,84138.40553,30167.340305539,34809.9503068775,30167.340305539,1221.308,34809.9503068775,0.0,16350.149580456131,21.5,74.364,0.0,0.0,0.0,3702.999499999979,2209.2061628726183,0.0,26591.361350660587,-2209.2061628726183,19161.1149175835,0.0,0.0,0.0
178,82,85067.81814,28629.186000620997,54561.97614978,28629.186000620997,1221.308000002386,54561.97614978,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,17620.66534085993,0.0,43330.99342447752,-17620.66534085993,1876.6559895990067,0.0,0.0,0.0
179,83,84919.22907,25243.656799464,65702.3360092235,25243.656799464,1221.308,65702.3360092235,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,23672.585319143647,0.0,65819.94947766399,-23672.585319143647,-6026.763738687492,0.0,0.0,0.0
180,84,84148.69028,17841.96234636,71620.588888166,17841.96234636,1221.3079999999973,71620.588888166,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,22959.68253498213,0.0,87631.64788589701,-22959.68253498213,-5313.8609545260115,0.0,0.0,0.0
181,85,82953.94305,15252.922992981,71770.83845543601,15252.922992981,1221.308,71770.838455438,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,21715.63997887545,0.0,108261.50586582869,-21715.63997887545,-4069.8183984189964,0.0,0.0,0.0
182,86,81898.926,14871.996661221001,67995.08068444449,14871.996661221001,1221.308,67995.08068444446,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,18613.972926121598,0.0,125944.7801456442,-18613.972926121598,-968.1513456654502,0.0,0.0,0.0
183,87,81217.89119,16365.794498364998,59855.065313505,16365.794498364998,1221.308,59855.065313505,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997499999654,14500.28995232612,0.0,139720.055600354,-14500.28995232612,4997.031378129999,0.0,0.0,0.0
184,88,82421.62555,13642.331048211001,48595.788025760005,13642.331048211001,1221.308,48595.788025760005,0.0,16350.149580456804,21.5,74.364,0.0,0.0,0.0,3702.9994999999763,1186.814604429463,0.0,140847.529474562,-1186.814604429463,20183.506476028997,0.0,0.0,0.0
