hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
185,89,87133.7625,12063.764756204999,27413.92296444,12063.764756204999,1221.308,27413.92296444,593.212,16350.149580456131,17392.02416000003,74.364,448.76800000000134,257.0,0.0,5554.499249999987,0.0,5764.74978889883,134779.3718020369,5764.74978889883,47656.074779354996,34.377359999999804,34.377359999999804,34.377359999999804
186,90,94838.35945,12462.707956761,0.0,12462.707956761,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30743.728912782903,102417.55189384439,30743.728912782903,82375.651493239,35.458000000000574,35.458000000000574,35.458000000000574
187,91,96107.7855,13065.143189808,0.0,13065.143189808,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,31410.71972973438,69353.63638886083,31410.71972973438,83042.642310192,35.45800000074473,35.45800000074473,35.45800000074473
188,92,94709.06893,18308.055405080002,0.0,18308.055405080002,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24769.09094446388,43280.909078898854,24769.09094446388,76401.01352492,35.458000000001235,35.458000000001235,35.458000000001235
189,93,91918.30357,25079.434104084,0.0,25079.434104084,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15206.94688545989,27273.596567888446,15206.94688545989,66838.86946591601,35.45800000005455,35.45800000005455,35.45800000005455
190,94,87122.17576,24847.348347152998,0.0,24847.348347152998,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.10800000000177,257.0,0.0,7405.999,0.0,10874.996832389414,15826.231481163595,10874.996832389414,62274.827412847,35.45800000115615,35.45800000115615,35.45800000115615
191,95,81491.65958,33269.429743846,0.0,33269.429743846,1221.308,0.0,593.212,16350.149580456131,14905.667839999995,74.364,20.33999999999981,0.0,0.0,7405.999,0.0,7651.189415696137,7772.347885694733,7651.189415696137,48222.22983615401,17.188680000000172,17.188680000000172,17.188680000000172
192,96,76964.91027,36667.145198132,0.0,36667.145198132,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7383.730491410159,0.0,7383.730491410159,40297.765071867994,17.188679999999945,17.188679999999945,17.188679999999945
193,1,74321.60111,39791.570590416,0.0,39791.570590416,1221.308,0.0,593.212,16350.149580456131,21319.988999997724,74.364,0.0,0.0,0.0,7405.999,12434.991060872127,0.0,11813.241507828521,-12434.991060872127,34530.030519584005,17.188679999999664,17.188679999999664,17.188679999999664
194,2,73105.73032,39555.582743254,0.0,39555.582743254,1221.308,0.0,593.212,16350.149580456131,21319.989,74.364,0.0,0.0,0.0,7405.999,13414.874003709992,0.0,24557.371811353143,-13414.874003709992,33550.147576746,17.188679999999323,17.188679999999323,17.188679999999323
195,3,72955.12123,41129.788547324,0.0,41129.788547324,1221.308,0.0,593.212,16350.149580456131,21319.988999997135,74.364,0.0,0.0,0.0,7405.999,15139.688897780126,0.0,38940.07626424441,-15139.688897780126,31825.332682676002,17.188679999999735,17.188679999999735,17.188679999999735
196,4,74392.43524,36642.739651316,0.0,36642.739651316,1221.308,0.0,593.212,16350.149580456131,21319.988999999983,74.364,0.0,0.0,0.0,7405.999,9215.325991772132,0.0,47694.635956427934,-9215.325991772132,37749.69558868401,17.188679999999728,17.188679999999728,17.188679999999728
197,5,78370.20317,32205.309556535,0.0,32205.309556535,1221.308,0.0,593.212,16350.149580456131,21487.35471476603,74.364,0.0,0.0,0.0,7405.999,967.4936817571688,0.0,48613.75495409725,-967.4936817571688,46164.89361346499,17.18868000000016,17.18868000000016,17.18868000000016
198,6,85946.83811,29713.860194064997,0.0,29713.860194064997,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,268.2519999999982,257.0,0.0,7405.999,0.0,5610.203335478875,42708.277758856326,5610.203335478875,56232.977915935,33.441879999999315,33.441879999999315,33.441879999999315
199,7,94173.00061,31573.097798413,0.0,31573.097798413,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10967.980231130898,31163.035410297485,10967.980231130898,62599.902811587,35.457999999999686,35.457999999999686,35.457999999999686
200,8,96998.69175,33248.48245592,4495.8305424095,33248.48245592,1221.308,4495.8305424095,593.212,16350.149580456131,25028.690000000002,74.364,469.10799999996283,257.0,0.0,7405.999,0.0,7854.548171214403,22895.089966913903,7854.548171214403,59254.3787516705,35.457999999999785,35.457999999999785,35.457999999999785
201,9,96381.81386,34767.200856597,32221.044734415504,34767.200856597,1221.308,32221.044734415504,593.212,16350.149580456131,22914.730429999985,74.364,20.340000000000003,0.0,0.0,7405.999,19186.53474146864,0.0,41122.29797130911,-19186.53474146864,29393.56826898749,17.188679999999692,17.188679999999692,17.188679999999692
202,10,95289.54122,24294.330759266,51858.0943919835,24294.330759266,1221.308,51858.0943919835,593.212,16350.149580456131,15256.564589999994,74.364,0.0,0.0,0.0,5554.499249999986,19912.98135170564,0.0,60039.63025542947,-19912.98135170564,19137.116068750503,17.188679999998794,17.188679999998794,17.188679999998794
203,11,94126.78889,22332.700852559003,63259.257810278,22332.700852559003,1221.308,63259.257810278,11.235,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.9994999999712,12825.225853293116,0.0,72223.59481605793,-12825.225853293116,8534.830227162987,4.544639999956457,4.544639999956457,4.544639999956457
204,12,92726.52868,20126.454399017,70227.91345124051,20126.454399017,1221.308,70227.91345124616,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.49974999996,17125.160500719532,0.0,88492.49729174149,-17125.160500719532,2372.160829736851,0.0,0.0,0.0
205,13,91697.17072,18497.546201103003,71149.2029193515,18497.546201103003,1221.308,71149.20291936371,0.0,16350.14958044976,0.0,74.364,0.0,0.0,0.0,1851.4997499999572,17446.899730916855,0.0,105067.0520361125,-17446.899730916855,2050.421599533278,0.0,0.0,0.0
206,14,90652.71718,17644.32509459,69019.0481492905,17644.32509459,1221.308,69019.0481492905,11.235,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.9994999999717,17370.71214433659,0.0,121569.22857323225,-17370.71214433659,3989.3439361195196,4.239699999999953,4.239699999999953,4.239699999999953
207,15,89956.18698,14530.409250888999,61366.104790935,14530.409251084999,1221.308,61366.104790935,593.212,16350.149580456131,13289.42640999997,74.364,0.0,0.0,0.0,5554.499249999988,23023.286302287022,0.0,143441.3505604049,-23023.286302287022,14059.672937979994,16.242599999999566,16.242599999999566,16.242599999999566
208,16,90652.5245,11992.380895654,47555.613890882996,11992.380895654,1221.308,47555.613890882996,593.212,16350.149580456131,22889.6544378438,74.364,0.0,0.0,0.0,7405.999,17430.157304836936,0.0,160000.0,-17430.157304836936,31104.529713463002,18.43970000000004,18.43970000000004,18.43970000000004
209,17,94873.43718,10638.069958320999,26238.180511781997,10638.069958320999,1221.308,26238.180511781997,593.212,16350.149580456131,24671.99586784381,74.364,268.2520000000001,257.0,0.0,7405.999,0.0,7154.906261595324,152468.5197246365,7154.906261595324,57997.186709897,32.58846000000027,32.58846000000027,32.58846000000027
210,18,101151.3893,13886.308340492,1.39355,13886.308340492,1221.308,1.39355,593.212,16350.149580456131,25028.690000000002,74.364,22031.637759999994,529.912,0.0,7405.999,0.0,14028.415069051884,137701.76702037136,14028.415069051884,87263.687409508,38.32754000000304,38.32754000000304,38.32754000000304
211,19,101386.9397,14978.065409565,0.0,14978.065409565,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,34776.95170997889,101094.44943091989,34776.95170997889,86408.87429043501,35.457999999999956,35.457999999999956,35.457999999999956
212,20,99497.24077,17471.151743159,0.0,17471.151743159,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30394.166446384876,69100.59001367266,30394.166446384876,82026.089026841,35.457999999999785,35.457999999999785,35.457999999999785
213,21,96186.50052,21389.718240920003,0.0,21389.718240920003,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23164.85969862388,44716.527173015886,23164.85969862388,74796.78227908,35.45799999998444,35.45799999998444,35.45799999998444
214,22,90557.6314,24200.021497989,0.0,24200.021497989,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14725.687321554113,29215.80367664314,14725.687321554113,66357.609902011,35.45799999999963,35.45799999999963,35.45799999999963
215,23,83987.34812,26794.260108112,0.0,26794.260108112,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5793.257431435679,23117.637959342606,5793.257431435679,57193.088011887994,35.45799999999965,35.45799999999965,35.45799999999965
216,24,78869.95082,30220.799396444996,0.0,30220.799396444996,1221.308,0.0,593.212,16350.149580456131,24264.890000000003,74.364,20.340000000000014,0.0,0.0,7405.999,1281.1111569014422,0.0,24334.693558398976,-1281.1111569014422,48649.151423555,17.851079999999158,17.851079999999158,17.851079999999158
217,25,75940.63216,25999.171856169,0.0,25999.171856169,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,36.160000000000004,257.0,0.0,7405.999,1025.4222766251405,0.0,25308.844721192858,-1025.4222766251405,49941.460303830994,33.17707999999928,33.17707999999928,33.17707999999928
218,26,74406.89673,27058.657296225,0.0,27058.657296225,1221.308,0.0,593.212,16350.149580456131,24264.88999999999,74.364,0.0,0.0,0.0,7405.999,2561.6831466811345,0.0,27742.443710539937,-2561.6831466811345,47348.239433774994,17.851080000000373,17.851080000000373,17.851080000000373
219,27,74074.33744,25414.36845501,0.0,25414.36845501,1221.308,0.0,593.212,16350.14958045613,24264.88999999999,74.364,20.339999999999563,0.0,0.0,7405.999,1270.2935954661268,0.0,28949.222626232757,-1270.2935954661268,48659.96898499,17.851079999999143,17.851079999999143,17.851079999999143
220,28,75370.45112,25046.27434404,0.0,25046.27434404,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,663.0458044961357,0.0,29579.116140504084,-663.0458044961357,50324.17677596,33.423040000001556,33.423040000001556,33.423040000001556
221,29,79331.18022,30295.337096263,0.0,30295.337096263,1221.308,0.0,593.212,16350.149580456131,24264.890000000003,74.364,20.340000000000003,0.0,0.0,7405.999,894.4194567192997,0.0,30428.814624387418,-894.4194567192997,49035.843123736995,17.851079999999136,17.851079999999136,17.851079999999136
222,30,86811.42499,30006.599752828,0.0,30006.599752828,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5404.994656715866,24739.346564686508,5404.994656715866,56804.825237172,35.4579999999861,35.4579999999861,35.4579999999861
223,31,94974.22361,30906.700098855003,0.0,30906.700098855003,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12435.60093068582,11649.24032185586,12435.60093068582,64067.523511145,35.4579999999993,35.4579999999993,35.4579999999993
224,32,97804.18821,28553.868857153997,6783.7104666265,28553.868857153997,1221.308,6783.7104666265,593.212,16350.149580456131,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,11066.778305763257,0.0,11066.778305763257,62466.608886219496,35.45800000000045,35.45800000000045,35.45800000000045
225,33,96526.28353,25121.077199025003,35817.0213955755,25121.077199025003,1221.308,35817.0213955755,593.212,16350.149580456131,14884.167839999951,74.364,20.339999999999854,0.0,0.0,5554.49924999999,3109.8557350565516,0.0,2954.3629483073782,-3109.8557350565516,35588.18493539949,16.24259999999886,16.24259999999886,16.24259999999886
226,34,94747.96249,21790.219299956,54461.52033717549,21790.219299956,1221.308,54461.52033717549,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.999499999979,2852.598227587623,0.0,5664.33126451562,-2852.598227587623,18496.222852868523,0.0,0.0,0.0
227,35,93213.5369,19453.987798964,65814.1238368575,19453.987798964,1221.308,65814.12383685724,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,11551.896066277364,0.0,16638.632527479116,-11551.896066277364,7945.425264178775,0.0,0.0,0.0
228,36,91926.88593,18505.226455363998,71840.708208386,18505.226455363998,1221.3079999959127,71840.708208386,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,16064.870314202039,0.0,31900.259325971056,-16064.870314202039,1580.9512662500056,0.0,0.0,0.0
229,37,90610.5756,17742.593956706998,72273.853707011,17742.593956706998,1221.308,72273.853707011,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,17051.693644174164,0.0,48099.36828793651,-17051.693644174164,594.1279362819914,0.0,0.0,0.0
230,38,89686.37683,18069.434857862,69736.40859635352,18069.434857862,1221.308,69736.40859635352,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,17616.787954671607,0.0,64835.316844874535,-17616.787954671607,1880.5333757844783,0.0,0.0,0.0
231,39,88882.31793,18656.895551001995,63416.5395120825,18656.895551001995,1221.308,63416.5395120825,0.0,16350.14958045581,0.0,74.364,0.0,0.0,0.0,3702.9994999999717,14539.938213540638,0.0,78648.25814773771,-14539.938213540638,6808.882866915519,0.0,0.0,0.0
232,40,89667.94241,20502.130241071998,50068.1046917825,20502.130241071998,1221.3079999852405,50068.1046917825,0.0,16350.149580456131,7081.965840000005,74.364,0.0,0.0,0.0,5554.499249999982,11184.579193295864,0.0,89273.60838136807,-11184.579193295864,19097.707477145508,3.464000000000353,3.464000000000353,3.464000000000353
233,41,93904.89105,22859.744793378995,26605.303844985996,22859.744793378995,1221.308,26605.303844985996,593.212,16350.149580456131,24452.49,74.364,448.7679999999995,257.0,0.0,7405.999,6363.448168821102,0.0,95318.88414174812,-6363.448168821102,44439.842411635014,35.457999999996936,35.457999999996936,35.457999999996936
234,42,101031.4183,23891.112849172998,5.5071562575,23891.112849172998,1221.308,5.5071562575,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25502.8757141134,68473.75181110243,25502.8757141134,77134.7982945695,35.45800000000122,35.45800000000122,35.45800000000122
235,43,101921.1508,30415.150255218996,0.0,30415.150255218996,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19874.077964311335,47553.66974340629,19874.077964311335,71506.00054478101,35.45799999999923,35.45799999999923,35.45799999999923
236,44,100446.2435,33257.572404159,0.0,33257.572404159,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15556.748515384912,31178.14499036954,15556.748515384912,67188.671095841,35.45799999999875,35.45799999999875,35.45799999999875
237,45,97715.5882,33570.349759794,0.0,33570.349759794,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12513.315859735983,18006.23355906849,12513.315859735983,64145.238440206,35.45799999999785,35.45799999999785,35.45799999999785
238,46,92445.14215,31578.623749314,0.0,31578.623749314,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.10800000003655,257.0,0.0,7405.999,0.0,9466.687820229803,8041.299011458168,9466.687820229803,60866.518400686,35.458000000000055,35.458000000000055,35.458000000000055
239,47,86314.82949,36291.609507515,0.0,36291.609507515,1221.308,0.0,593.212,16350.149580456131,24264.890000000003,74.364,20.33999999999981,0.0,0.0,7405.999,0.0,92.95740202888987,7943.4491145856555,92.95740202888987,50023.219982485,25.514080000000064,25.514080000000064,25.514080000000064
240,48,81225.44725,39440.901003877996,0.0,39440.901003877996,1221.308,0.0,593.212,16350.149580456131,16139.513665665849,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,7943.449114585634,0.0,41784.546246122,17.18868000000238,17.18868000000238,17.18868000000238
241,49,78255.44481,42210.335943508006,0.0,42210.335943508006,1221.308,0.0,593.212,16350.149580456131,13274.486650126359,74.364,0.0,0.0,0.0,7405.999,2874.410364090485,0.0,10674.138960471595,-2874.410364090485,36045.108866491995,17.18868000000007,17.18868000000007,17.18868000000007
242,50,76768.73467,42476.060693102,0.0,42476.060693102,1221.308,0.0,593.212,16350.149580456131,21283.54924012637,74.364,0.0,0.0,0.0,7405.999,12635.907843684497,0.0,22678.25141197187,-12635.907843684497,34292.673976898004,17.18868000000031,17.18868000000031,17.18868000000031
243,51,76703.30164,42400.334294372,0.0,42400.334294372,1221.308,0.0,593.212,16350.149580456131,13274.486650126368,74.364,0.0,0.0,0.0,7405.999,4616.551884954497,0.0,27063.97570267864,-4616.551884954497,34302.96734562801,17.188680000000552,17.188680000000552,17.188680000000552
244,52,78140.54352,45113.483960084,0.0,45113.483960084,1221.308,0.0,593.212,16350.149580456131,21283.549240126347,74.364,0.0,0.0,0.0,7405.999,13901.522260666497,0.0,40270.42185031182,-13901.522260666497,33027.05955991601,17.18867999999975,17.18867999999975,17.18867999999975
245,53,82271.21753,44214.624055917,0.0,44214.624055917,1221.308,0.0,593.212,16350.149580456131,13310.92641,74.364,0.0,0.0,0.0,7405.999,899.3655163731486,0.0,41124.81909086631,-899.3655163731486,38056.593474083,16.791079999999546,16.791079999999546,16.791079999999546
246,54,89607.702,42172.476704935,0.0,42172.476704935,1221.308,0.0,593.212,16350.149580456131,22338.530429999995,74.364,0.0,0.0,0.0,7405.999,548.3377153911525,0.0,41645.739920487904,-548.3377153911525,47435.22529506501,17.58627999999983,17.58627999999983,17.58627999999983
247,55,97905.69047,39389.264601382,25.178700000000003,39389.264601382,1221.308,25.178700000000003,593.212,16350.149580456131,24452.49,74.364,36.16000000000011,257.0,0.0,7405.999,0.0,8100.564588161816,33118.82982768599,8100.564588161816,58491.24716861801,33.44188000000047,33.44188000000047,33.44188000000047
248,56,100921.336,37670.20364859299,2633.3888972405,37670.20364859299,1221.308,2633.3888972405,593.212,16350.149580456131,25028.690000000002,74.364,469.1079999999861,257.0,0.0,7405.999,0.0,9217.9128737104,23415.763644832943,9217.9128737104,60617.743454166506,35.45799999999883,35.45799999999883,35.45799999999883
249,57,99981.54204,33459.040355193996,23834.690793448004,33459.040355193996,1221.308,23834.690793448004,593.212,16350.149580456131,24264.890000000003,74.364,20.33999999999984,0.0,0.0,7405.999,7242.451689098116,0.0,30296.092749476153,-7242.451689098116,42687.810891358,22.679400936095956,22.679400936095956,22.679400936095956
250,58,98776.40851,30849.037340365,44664.2713630095,30849.037340365,1221.308,44664.2713630095,593.212,16350.149580456131,14307.967425436318,74.364,0.0,0.0,0.0,5554.499250000002,14838.400449266957,0.0,44392.573176279766,-14838.400449266957,23263.09980662549,16.242599999999243,16.242599999999243,16.242599999999243
251,59,96897.13322,32008.413638883,56399.18619827551,32008.413638883,1221.308,56399.18619827551,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.9995000000226,12859.287697614642,0.0,56608.89648901368,-12859.287697614642,8489.533382841495,0.0,0.0,0.0
252,60,94979.47906,35026.41050107,62099.154128466005,35026.41050107,1221.308,62099.15412846598,0.0,16350.149580456118,0.0,74.364,0.0,0.0,0.0,1851.4997500000231,21643.40689999215,0.0,77170.13304400622,-21643.40689999215,-2146.085569535986,0.0,0.0,0.0
253,61,93393.17386,40818.519200884,62321.1727819625,40818.519200884,1221.308,62321.1727819625,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,27392.339703302743,0.0,103192.85576214382,-27392.339703302743,-9746.518122846508,0.0,0.0,0.0
254,62,92121.76206,40718.139990353004,59395.37944862551,40718.139990353004,1221.308,59395.37944862551,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,25637.578959434788,0.0,127548.55577360687,-25637.578959434788,-7991.7573789785165,0.0,0.0,0.0
255,63,91435.69721,38522.950704684,54899.65945112,38522.95070469324,1221.308,54899.65945112,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997500000104,21484.23427626975,0.0,147958.57833606313,-21484.23427626975,-1986.9129458132447,0.0,0.0,0.0
256,64,92250.40662,36602.45296046801,44039.778792893994,36602.45296046801,1221.308,44039.778792893936,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.99950000002,9740.646213818132,0.0,157212.19223919028,-9740.646213818132,11608.174866638052,0.0,0.0,0.0
257,65,96915.80489,34073.705853841006,22420.885152312003,34073.705853841006,1221.308,22420.885152312003,593.212,16350.149580456131,16607.34105339084,74.364,20.339999999999872,0.0,0.0,5554.499250000029,0.0,0.0,157212.19223919028,0.0,40421.21388384699,17.188679999999522,17.188679999999522,17.188679999999522
258,66,104016.1395,32085.215303098004,13.204936250000001,32085.215303098004,1221.308,13.204936250000001,593.212,16350.149580456127,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,20517.888680195887,135614.41468108943,20517.888680195887,71917.719260652,35.45799999999925,35.45799999999925,35.45799999999925
259,67,104773.5791,31606.625542183,0.0,31606.625542183,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21535.030977360948,112945.96102070966,21535.030977360948,73166.953557817,35.45799999999962,35.45799999999962,35.45799999999962
260,68,103245.764,30487.267602659,0.0,30487.267602659,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21126.573816884855,90707.46226609637,21126.573816884855,72758.49639734099,35.457999999998464,35.457999999998464,35.457999999998464
261,69,100428.8655,36907.517349913,0.0,36907.517349913,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,12121.51756963087,77947.97008753753,12121.51756963087,63521.348150087,35.458000000000176,35.458000000000176,35.458000000000176
262,70,94980.16566,43274.282199915004,0.0,43274.282199915004,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1572.2008796288656,76293.02179319135,1572.2008796288656,51705.883460084995,30.76372000000012,30.76372000000012,30.76372000000012
263,71,88724.61071,41892.614951332,0.0,41892.614951332,1221.308,0.0,593.212,16350.149580456131,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,1151.5672517881358,0.0,77387.01068239009,-1151.5672517881358,46831.995758667996,17.18867999999935,17.18867999999935,17.18867999999935
264,72,83748.78988,37853.32369352601,0.0,37853.32369352601,1221.308,0.0,593.212,16350.149580456131,21319.989,74.364,0.0,0.0,0.0,7405.999,1069.5553939821486,0.0,78403.08830667363,-1069.5553939821486,45895.46618647399,17.188680000000062,17.188680000000062,17.188680000000062
265,73,80815.56118,36557.403549042996,0.0,36557.403549042996,1221.308,0.0,593.212,16350.149580456131,21319.988999998794,74.364,0.0,0.0,0.0,7405.999,2706.8639494979193,0.0,80974.60905869976,-2706.8639494979193,44258.15763095701,17.188679999999515,17.188679999999515,17.188679999999515
266,74,79369.98066,36900.883398419,0.0,36900.883398419,1221.308,0.0,593.212,16350.149580456131,21319.989,74.364,0.0,0.0,0.0,7405.999,4495.924318875885,0.0,85245.73716163226,-4495.924318875885,42469.097261581,17.18867999999948,17.18867999999948,17.18867999999948
267,75,79242.67486,39351.705853931,0.0,39351.705853931,1221.308,0.0,593.212,16350.149580456131,21319.989,74.364,0.0,0.0,0.0,7405.999,7074.052574382774,0.0,91966.08710729664,-7074.052574382774,39890.969006069,17.188679999998612,17.188679999998612,17.188679999998612
268,76,80554.15674,40424.82094392601,0.0,40424.82094392601,1221.308,0.0,593.212,16350.149580456131,21319.989,74.364,0.0,0.0,0.0,7405.999,6835.685784378554,0.0,98459.98860246305,-6835.685784378554,40129.335796073996,17.188679999999223,17.188679999999223,17.188679999999223
269,77,84370.99281,37661.800656222,0.0,37661.800656222,1221.308,0.0,593.212,16350.149580456131,22338.53042999997,74.364,0.0,0.0,0.0,7405.999,1274.3708566781206,0.0,99670.64091630728,-1274.3708566781206,46709.19215377799,17.1886800000011,17.1886800000011,17.1886800000011
270,78,91265.54897,37118.493542109,0.0,37118.493542109,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,4013.372847434864,95446.03791900743,4013.372847434864,54147.055427891006,30.76372000000012,30.76372000000012,30.76372000000012
271,79,99132.65609,33373.804900205,0.0,33373.804900205,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,14359.02060933887,80331.2793828612,14359.02060933887,65758.85118979501,35.458000000000666,35.458000000000666,35.458000000000666
272,80,101595.0437,30220.93530769,3146.3373448754996,30220.93530769,1221.308,3146.3373448754996,593.212,16350.149580456131,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,16827.94046697837,62617.657838673455,16827.94046697837,68227.7710474345,35.45800000000004,35.45800000000004,35.45800000000004
