hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
273,81,100744.3006,29008.295845238004,31733.364304915496,29008.295845238004,1221.308,31733.364304915496,593.212,16350.149580456131,24264.890000000003,74.364,20.340000000000003,0.0,0.0,7405.999,9927.62213060961,0.0,72048.89886275258,-9927.62213060961,40002.6404498465,22.67939999990701,22.67939999990701,22.67939999990701
274,82,99153.46479,23161.678102399004,51063.485752213994,23161.678102399004,1221.308,51063.485752213994,593.212,16350.149580456131,14307.967839966745,74.364,0.0,0.0,0.0,5554.49925000003,13173.199735042079,0.0,84563.43861104255,-13173.199735042079,24928.300935387,16.24259999997306,16.24259999997306,16.24259999997306
275,83,97422.20459,26574.127646747,61853.027559056005,26574.127646747,1221.3079999679744,61853.027559056005,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.9995000000195,12353.771696227122,0.0,96299.52172245832,-12353.771696227122,8995.049384196987,0.0,0.0,0.0
276,84,95544.72751,26897.829456940002,66668.765099648,26897.829456940002,1221.308,66668.765099648,0.0,16350.149580424044,0.0,74.364,0.0,0.0,0.0,1851.4997500000281,17519.1883770121,0.0,112942.75068061937,-17519.1883770121,1978.1329534120014,0.0,0.0,0.0
277,85,93992.13506,24784.675046705,67603.7970465395,24784.675046705,1221.308,67603.7970465395,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,16042.158613700656,0.0,128182.80136363451,-16042.158613700656,1603.6629667554953,0.0,0.0,0.0
278,86,93103.01005,23634.516803053,66235.4258356505,23634.516803053,1221.308,66235.4258356505,0.0,16350.149580452091,0.0,74.364,0.0,0.0,0.0,1851.4997499983028,16264.253919153894,0.0,143633.84258683297,-16264.253919153894,3233.0674112964916,0.0,0.0,0.0
279,87,92412.84514,22297.172900675003,60053.11815648399,22297.172900675003,1221.308,60053.11815648399,0.0,16350.149580460034,0.0,74.364,0.0,0.0,0.0,3702.9994999879978,11286.266997607323,0.0,154355.79623457158,-11286.266997607323,10062.554082841016,0.0,0.0,0.0
280,88,93165.2284,19531.931846285996,48899.88116376999,19531.931846285996,1221.3079999982774,48899.88116376999,0.0,16350.149580456131,7081.965839999999,74.364,0.0,0.0,0.0,5554.4992499879845,5548.871280498424,0.0,159627.2239510451,-5548.871280498424,24733.41538994402,3.463999999998789,3.463999999998789,3.463999999998789
281,89,97237.01278,17557.790456983,29268.327583554,17557.790456983,1221.308,29268.327583554,593.212,16350.149580456131,24452.49,74.364,448.76800000000003,257.0,0.0,7405.99899998797,392.3958409811033,0.0,160000.0,-392.3958409811033,50410.89473946301,35.4579999999992,35.4579999999992,35.4579999999992
282,90,103512.9788,19848.078203871002,50.83078625,19848.078203871002,1221.308,50.83078625,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,31982.147229421767,126334.58186374372,31982.147229421767,83614.069809879,35.457999999999736,35.457999999999736,35.457999999999736
283,91,104379.2179,21113.101545771,0.0,21113.101545771,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,31634.19377377289,93035.43052293015,31634.19377377289,83266.116354229,35.45799999999911,35.45799999999911,35.45799999999911
284,92,102768.2526,20846.268253759,0.0,20846.268253759,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30290.061765784874,61151.15497999871,30290.061765784874,81921.984346241,35.458000000000574,35.458000000000574,35.458000000000574
285,93,99962.67057,21577.895358187998,0.0,21577.895358187998,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26752.85263135588,32990.25747330832,26752.85263135588,78384.775211812,35.4580000000002,35.4580000000002,35.4580000000002
286,94,94687.166,21307.970110322,0.0,21307.970110322,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,2929.6871385193363,257.0,0.0,7405.999,0.0,19518.78617070253,12444.166767305665,19518.78617070253,73379.195889678,35.45799999998823,35.45799999998823,35.45799999998823
287,95,88434.38297,24980.501960572998,0.0,24980.501960572998,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11821.95842897088,0.0,11821.95842897088,63453.88100942701,35.457999999999466,35.457999999999466,35.457999999999466
288,96,83391.36874,31746.436745943,0.0,31746.436745943,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,714.2094136008537,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,51644.931994057006,35.457999999999984,35.457999999999984,35.457999999999984
289,1,80295.80115,32678.592157709,0.0,32678.592157709,1221.308,0.0,593.212,16350.149580456131,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,1716.5135881652557,0.0,1630.687908756993,-1716.5135881652557,47617.208992290995,17.851079999999914,17.851079999999914,17.851079999999914
290,2,79057.88503,37654.014143277,0.0,37654.014143277,1221.308,0.0,593.212,16350.149580456131,23688.689999999944,74.364,0.0,0.0,0.0,7405.999,7929.851693733165,0.0,9164.047017803408,-7929.851693733165,41403.870886723,17.85108000000006,17.85108000000006,17.85108000000006
291,3,78881.44967,36858.828599221,0.0,36858.828599221,1221.308,0.0,593.212,16350.149580456131,23688.689999997165,74.364,0.0,0.0,0.0,7405.999,7311.1015096742885,0.0,16109.593451996545,-7311.1015096742885,42022.621070779,17.851080000029782,17.851080000029782,17.851080000029782
292,4,80292.94202,36488.137249301,0.0,36488.137249301,1221.308,0.0,593.212,16350.149580456131,24264.890000000003,74.364,0.0,0.0,0.0,7405.999,6105.117809757121,0.0,21909.45537126626,-6105.117809757121,43804.804770699004,17.851079999999676,17.851079999999676,17.851079999999676
293,5,84087.47537,33953.921756179,0.0,33953.921756179,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,268.252,257.0,0.0,7405.999,1065.4209666340587,0.0,22921.60528957328,-1065.4209666340587,50133.553613821,33.17708000000032,33.17708000000032,33.17708000000032
294,6,91090.04574,35951.17430537399,0.0,35951.17430537399,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,4208.148854169859,257.0,0.0,7405.999,0.0,0.0,22921.60528957355,0.0,55138.87143462601,35.457999999999856,35.457999999999856,35.457999999999856
295,7,99251.33946,34013.922503518,0.0,34013.922503518,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13605.494376025865,8600.03226217959,13605.494376025865,65237.416956482004,35.4580000000001,35.4580000000001,35.4580000000001
296,8,102403.1085,34349.478747779,6879.776129069,34349.478747779,1221.308,6879.776129069,593.212,16350.149580456131,24452.49,74.364,2649.3003936251794,257.0,0.0,7405.999,0.0,8170.030649070665,0.0,8170.030649070665,61173.853623152,35.458,35.458,35.458
297,9,101171.3264,39694.696643837,36401.12419518,39694.696643837,1221.308,36401.12419518,0.0,16350.149580456131,7081.965840000001,74.364,0.0,0.0,0.0,5554.49925,5206.781109472354,0.0,4946.442053998737,-5206.781109472354,25075.50556098301,3.4639999999999986,3.4639999999999986,3.4639999999999986
298,10,99278.42013,31437.546694709996,56160.4722111895,31437.546694709996,1221.308,56160.4722111895,0.0,16350.149580454323,0.0,74.364,0.0,0.0,0.0,3702.9995,9668.419856356631,0.0,14131.440917537537,-9668.419856356631,11680.401224100504,0.0,0.0,0.0
299,11,97426.24485,26041.271840219,68183.144942991,26041.271840219,1221.308,68183.144942991,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.499749999999,16295.493263666125,0.0,29612.15951802036,-16295.493263666125,3201.828066790011,0.0,0.0,0.0
300,12,95112.34649,23325.366038660002,74866.659166759,23325.366038660002,1221.308,74866.659166759,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,20725.500295875143,0.0,49301.38479910174,-20725.500295875143,-3079.678715418995,0.0,0.0,0.0
301,13,93175.78731,25787.778702539996,76185.866149548,25787.778702539996,1221.308,76185.866149548,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,26443.67912254414,0.0,74422.87996551867,-26443.67912254414,-8797.857542087993,0.0,0.0,0.0
302,14,91914.34613,24877.39415074,74161.741803282,24877.39415074,1221.308,74161.741803282,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,24770.61140447817,0.0,97954.96079977293,-24770.61140447817,-7124.789824021995,0.0,0.0,0.0
303,15,91017.08169,27559.379310131997,67006.741798595,27559.379310131997,1221.308,67006.741798595,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997500000177,23046.360749183143,0.0,119849.00351149692,-23046.360749183143,-3549.039418726992,0.0,0.0,0.0
304,16,91303.83196,23095.150795153,53427.438949947,23095.150795153,1221.3079999972679,53427.438949947,0.0,16350.149580456131,21.5,74.364,0.0,0.0,0.0,3702.9995000000185,6589.078865556148,0.0,126108.62843377526,-6589.078865556148,14781.24221489999,0.0,0.0,0.0
305,17,94600.10363,20811.433057771,31785.362357714,20811.433057771,1221.308,31785.362357714,593.212,16350.149580456131,17392.02416,74.364,36.16000000000004,0.0,0.0,5554.499250000019,0.0,781.5912240588408,125285.90082950993,781.5912240588408,42003.308214515,30.76372000000002,30.76372000000002,30.76372000000002
306,18,100476.8307,23333.437699552003,432.29223616499996,23333.437699552003,1221.308,432.29223616499996,593.212,16350.149580456131,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,25311.27018382689,98642.45853074479,25311.27018382689,76711.10076428301,35.458,35.458,35.458
307,19,100595.5008,28829.124901979998,0.0,28829.124901979998,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20134.45331756242,77448.29714383699,20134.45331756242,71766.37589802,35.45800000080567,35.45800000080567,35.45800000080567
308,20,98782.27928,32422.351006099998,0.0,32422.351006099998,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14728.005693442443,61945.13325600283,14728.005693442443,66359.9282739,35.458000000749905,35.458000000749905,35.458000000749905
309,21,96506.17145,33595.308099468,0.0,33595.308099468,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11278.94077007443,50072.564024345535,11278.94077007443,62910.863350531996,35.458000000749685,35.458000000749685,35.458000000749685
310,22,92159.90694,34126.38160978701,0.0,34126.38160978701,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6633.694749756864,43089.72744565427,6633.694749756864,58033.52533021299,35.458000000661315,35.458000000661315,35.458000000661315
311,23,86911.67333,39476.686152384995,0.0,39476.686152384995,1221.308,0.0,593.212,16350.149580456131,14905.667839999978,74.364,20.339999999999975,0.0,0.0,7405.999,0.0,6863.946757149091,35864.52033286576,6863.946757149091,47434.98717761501,17.188679999999902,17.188679999999902,17.188679999999902
312,24,82063.74361,40571.96995128801,0.0,40571.96995128801,1221.308,0.0,593.212,16350.149580456131,15278.064589999445,74.364,0.0,0.0,0.0,7405.999,0.0,568.6764882564066,35265.91350312274,568.6764882564066,41491.773658711994,17.188679999999916,17.188679999999916,17.188679999999916
313,25,78841.87269,39224.451990729,0.0,39224.451990729,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6703.38611881488,28209.717588580766,6703.38611881488,39617.420699271,17.188680000000133,17.188680000000133,17.188680000000133
314,26,77123.5365,35870.925694971,0.0,35870.925694971,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8338.57622457288,19432.268931135513,8338.57622457288,41252.610805029,17.18868000000004,17.18868000000004,17.18868000000004
315,27,76399.88364,36515.441359049,0.0,36515.441359049,1221.308,0.0,593.212,16350.149580456131,9655.216909828174,74.364,0.0,0.0,0.0,7405.999,0.0,4584.192790666696,14606.802835696877,4584.192790666696,39884.442280951,17.18868000000013,17.18868000000013,17.18868000000013
316,28,76741.29914,32863.787999936,0.0,32863.787999936,1221.308,0.0,593.212,16350.149580456131,17664.27949982819,74.364,0.0,0.0,0.0,7405.999,0.0,568.1990597796539,14008.698562244637,568.1990597796539,43877.511140064,17.18868,17.18868,17.18868
317,29,78404.05898,34176.126042276,0.0,34176.126042276,1221.308,0.0,593.212,16350.149580456131,13310.926409999971,74.364,0.0,0.0,0.0,7405.999,0.0,5271.973947267895,8459.252301962611,5271.973947267895,44227.932937724,17.18868000000012,17.18868000000012,17.18868000000012
318,30,81405.66662,32729.286851791003,0.0,32729.286851791003,1221.308,0.0,593.212,16350.149580456131,22338.530429999995,74.364,0.0,0.0,0.0,7405.999,0.0,692.8167577528967,7729.971504327983,692.8167577528967,48676.379768209,17.586280000000002,17.586280000000002,17.586280000000002
319,31,85448.56146,28646.022843551003,108.1203,28646.022843551003,1221.308,108.1203,593.212,16350.149580456131,24452.49,74.364,36.16000000000001,257.0,0.0,7405.999,0.0,6303.735735992712,1094.4602032830248,6303.735735992712,56694.41831644899,33.441880000000005,33.441880000000005,33.441880000000005
320,32,88450.23298,30628.614559775997,6391.198646649,30628.614559775997,1221.308,6391.198646649,593.212,16350.149580456131,24452.49,74.364,36.160000000000004,257.0,0.0,7405.998999999991,0.0,1039.7371931188736,0.0,1039.7371931188736,51430.419773575006,33.441880000000026,33.441880000000026,33.441880000000026
321,33,90863.22424,30006.753558794004,33081.8092697835,30006.753558794004,1221.308,33081.8092697835,163.998,16350.149580456131,7081.965839999996,74.364,0.0,0.0,0.0,5554.499249999989,2671.623259033567,0.0,2538.0420960818888,-2671.623259033567,27774.661411422487,5.480119999999599,5.480119999999599,5.480119999999599
322,34,91727.65572,30559.730140036,49918.688023749004,30559.730140036,1221.308,49918.688023749004,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.999499999989,10099.583524241134,0.0,12132.646444110966,-10099.583524241134,11249.23755621499,0.0,0.0,0.0
323,35,91281.1345,33180.533756986,60818.1732519235,33180.533756986,1221.308,60818.1732519235,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997499999881,22214.89383936573,0.0,33236.79559150842,-22214.89383936573,-2717.5725089094994,0.0,0.0,0.0
324,36,89706.56193,32618.232848362004,62316.138801729496,32618.232848362004,1221.308,62316.138801729496,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,22873.631300547633,0.0,54966.745327028664,-22873.631300547633,-5227.809720091507,0.0,0.0,0.0
325,37,87816.79108,33642.56380675601,61105.613118262,33642.56380675601,1221.308,61105.613118262,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,24577.207425473527,0.0,78315.09238122852,-24577.207425473527,-6931.385845018012,0.0,0.0,0.0
326,38,86247.41428,38327.208460353,54552.312118584494,38327.208460353,1221.308,54552.312118584494,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,24277.927879394505,0.0,101379.12386665329,-24277.927879394505,-6632.106298937499,0.0,0.0,0.0
327,39,85183.15884,43003.393607113,47497.7023875325,43003.393607113,1221.308,47497.702330377724,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,22963.758677946855,0.0,123194.6946107028,-22963.758677946855,-5317.9370974907215,0.0,0.0,0.0
328,40,85792.48849,46217.32999236999,36979.440290293496,46217.32999236999,1221.308,36979.440290293496,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.499750000029,16901.603123119625,0.0,139251.21757766645,-16901.603123119625,2595.7182073365184,0.0,0.0,0.0
329,41,89640.42954,49793.820791047,19608.2090552245,49793.820791047,1221.308,19608.2090552245,163.998,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.999500000031,1274.4193867281574,0.0,140461.9159950582,-1274.4193867281574,20238.399693728497,5.490719672136432,5.490719672136432,5.490719672136432
330,42,95634.7618,53826.46469953799,26.47745,53826.46469953799,1221.308,26.47745,593.212,16350.149580456131,28.50014346485718,74.364,0.0,0.0,0.0,5554.499250000032,0.0,17959.786676540964,121556.87738817297,17959.786676540964,41781.81965046201,16.242600327863386,16.242600327863386,16.242600327863386
331,43,96390.47747,51887.512447002,0.0,51887.512447002,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,11588.930442541829,109358.00323812895,11588.930442541829,44502.965022997996,17.18868000000017,17.18868000000017,17.18868000000017
332,44,94782.80618,50702.421398237,0.0,50702.421398237,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18385.35220130683,90005.00092096387,18385.35220130683,44080.384781763,16.24260000000009,16.24260000000009,16.24260000000009
333,45,92763.00899,48555.880790915005,0.0,48555.880790915005,1221.308,0.0,593.212,16350.149580456131,7269.0019999999895,74.364,0.0,0.0,0.0,7405.999,0.0,11293.093618628885,78117.53395398609,11293.093618628885,44207.128199085,17.18868,17.18868,17.18868
334,46,88910.84228,51453.73545505201,0.0,51453.73545505201,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11762.07424449187,65736.40317031043,11762.07424449187,37457.10682494799,16.2426,16.2426,16.2426
335,47,84115.60335,47516.55165263099,0.0,47516.55165263099,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10904.019116912887,54258.48831040209,10904.019116912887,36599.05169736902,16.242599999999904,16.242599999999904,16.242599999999904
336,48,79656.24038,49138.601652918005,0.0,49138.601652918005,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4822.606146625868,49182.06078763802,4822.606146625868,30517.638727081998,16.242600000000095,16.242600000000095,16.242600000000095
337,49,76537.32616,47282.840094237996,0.0,47282.840094237996,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3559.4534853058594,45435.267645210806,3559.4534853058594,29254.486065762,16.242600000000095,16.242600000000095,16.242600000000095
338,50,74748.56223,49347.372400067004,0.0,49347.372400067004,1221.308,0.0,593.212,16350.149580456131,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,272.34275052312296,0.0,45693.993258207774,-272.34275052312296,25401.18982993299,12.948899999999398,12.948899999999398,12.948899999999398
339,51,73875.61817,51995.35524343901,0.0,51995.35524343901,1221.308,0.0,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,5554.49925,1320.0579038951319,0.0,46948.04826690815,-1320.0579038951319,21880.262926560994,0.0,0.0,0.0
340,52,73966.72104,48353.29000233299,0.0,48353.29000233299,1221.308,0.0,593.212,16350.149580456131,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,60.10154278911614,0.0,47005.14473255655,-60.10154278911614,25613.43103766701,16.2426,16.2426,16.2426
341,53,75004.72895,46226.320796563,0.0,46226.320796563,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3083.375572979676,43759.48623468321,3083.375572979676,28778.408153437005,16.242600000000095,16.242600000000095,16.242600000000095
342,54,77525.17888,44788.174841444,0.0,44788.174841444,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,7041.971458099899,36346.88469984121,7041.971458099899,32737.004038556006,16.242600000000003,16.242600000000003,16.242600000000003
343,55,80821.5396,45510.061991382,0.0,45510.061991382,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,5554.49924999999,0.0,11467.944778161902,24275.36388072342,11467.944778161902,35311.477608618006,16.242600000000024,16.242600000000024,16.242600000000024
344,56,83684.7041,47224.749142188004,2483.9655085815,47224.749142188004,1221.308,2483.9655085815,593.212,16350.149580456131,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999988,0.0,12005.456368774387,11638.041387276699,12005.456368774387,33975.989449230496,16.24260000000012,16.24260000000012,16.24260000000012
345,57,86621.42501,51548.735449823995,27442.5308625795,51548.735449823995,1221.308,27442.5308625795,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997499999881,11867.162632859685,0.0,22911.8458884934,-11867.162632859685,7630.158697596511,0.0,0.0,0.0
346,58,88025.52004,43910.26799059,45042.026292463495,43910.26799059,1221.308,45042.026292463495,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,18572.595823509677,0.0,40555.81192082759,-18572.595823509677,-926.7742430534927,0.0,0.0,0.0
347,59,87959.71612,33814.237003174,55646.8436049645,33814.23700292423,1221.308,55646.8436049645,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,19147.186068594645,0.0,58745.6386859925,-19147.186068594645,-1501.3644878887353,0.0,0.0,0.0
348,60,87178.81295,30868.205559128994,59308.031506307,30868.205559128994,1221.308,59308.031506307,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,20643.245695892132,0.0,78356.72209709002,-20643.245695892132,-2997.4241154359916,0.0,0.0,0.0
349,61,86253.94715,33697.72259578,58226.9495717875,33697.72259578,1221.308,58226.9495717875,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,23316.546598025114,0.0,100507.44136521377,-23316.546598025114,-5670.725017567493,0.0,0.0,0.0
350,62,85484.90059,32920.698792438,55670.2493541685,32920.698792438,1221.308,55670.2493541685,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,20751.869137064077,0.0,120221.71704542465,-20751.869137064077,-3106.0475566064997,0.0,0.0,0.0
351,63,85011.92867,35380.44249003,51119.285351713996,35380.442490022135,1221.308,51119.285351720806,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.499750000025,20985.120502201607,0.0,140157.58152251618,-20985.120502201607,-1487.7991717429468,0.0,0.0,0.0
352,64,86251.13933,36718.120992008,39377.152674865,36718.120992008,1221.308,39377.15267486085,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.999500000014,11192.955417324978,0.0,150790.8891689749,-11192.955417324978,10155.865663131153,0.0,0.0,0.0
353,65,90807.47309,33536.639497503995,19603.480910181,33536.639497503995,1221.308,19603.480910181,593.212,16350.149580456131,7088.965839999965,74.364,0.0,0.0,0.0,5554.499250000001,0.0,6784.854011858937,143648.93757754448,6784.854011858937,37667.352682315,15.570160000000008,15.570160000000008,15.570160000000008
354,66,97623.46375,30639.961650451,108.6969,30639.961650451,1221.308,108.6969,593.212,16350.149580456131,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,16071.514619092868,126731.55376797303,16071.514619092868,66874.805199549,35.458,35.458,35.458
355,67,97960.50405,31207.663707637003,0.0,31207.663707637003,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15120.917761906887,110814.79822912272,15120.917761906887,66752.840342363,35.458000001169054,35.458000001169054,35.458000001169054
356,68,96037.76266,36244.45424617799,0.0,36244.45424617799,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,448.768,257.0,0.0,7405.999,0.0,8990.017833365855,101351.62156242183,8990.017833365855,59793.308413822,34.78556000000152,34.78556000000152,34.78556000000152
357,69,93393.58194,40296.76910157599,0.0,40296.76910157599,1221.308,0.0,593.212,16350.149580456131,7110.4658399999835,74.364,0.0,0.0,0.0,7405.999,0.0,20341.31441796788,79939.71164877142,20341.31441796788,53096.81283842401,16.24259999999848,16.24259999999848,16.24259999999848
358,70,89111.02859,41932.554354907006,0.0,41932.554354907006,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,14264.439654636928,64924.5120123117,14264.439654636928,47178.474235092996,17.18868,17.18868,17.18868
359,71,83942.37329,44276.71826109399,0.0,44276.71826109399,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13970.622448449873,50218.593645522364,13970.622448449873,39665.65502890601,16.24260000000024,16.24260000000024,16.24260000000024
360,72,79208.26121,47833.880047160004,0.0,47833.880047160004,1221.308,0.0,593.212,16350.149580456131,28.5,74.364,0.0,0.0,0.0,7405.998999999519,0.0,5700.848582383871,44217.70040090727,5700.848582383871,31374.381162839993,16.24260000000025,16.24260000000025,16.24260000000025
361,73,76112.54372,54121.24864841,0.0,54121.24864841,1221.308,0.0,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,5554.499249999506,1209.0257588675095,0.0,45366.2748718314,-1209.0257588675095,21991.29507159,3.218399999999747,3.218399999999747,3.218399999999747
362,74,74658.3203,55282.065402379994,0.0,55282.065402379994,1221.308,0.0,593.212,16350.149580456131,0.0,74.364,0.0,0.0,0.0,6999.289444974184,5862.068127810319,0.0,50935.23959325121,-5862.068127810319,19376.254897620012,9.73050000000018,9.73050000000018,9.73050000000018
363,75,74516.46301,53267.74639969601,0.0,53267.74639969601,1221.308,0.0,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,5554.499249999996,1951.6042201518803,0.0,52789.263602395455,-1951.6042201518803,21248.716610304,3.218399999999999,3.218399999999999,3.218399999999999
364,76,75646.99251,49437.86139845399,0.0,49437.86139845399,1221.308,0.0,593.212,16350.149580456131,28.499999999999996,74.364,0.0,0.0,0.0,7405.998999999998,0.0,535.5985310898681,52225.47567493214,535.5985310898681,26209.131111546005,16.24260000000009,16.24260000000009,16.24260000000009
365,77,78925.3368,40920.067745289,0.0,40920.067745289,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12310.236474254387,39267.33201782226,12310.236474254387,38005.269054711,16.242600000000202,16.242600000000202,16.242600000000202
