hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
366,78,84300.45305,36543.91904968,0.0,36543.91904968,1221.308,0.0,593.212,16350.149580456131,7110.46584,74.364,0.0,0.0,0.0,7405.999,0.0,15001.035579863874,23476.768249544497,15001.035579863874,47756.534000319996,16.24259999999991,16.24259999999991,16.24259999999991
367,79,90538.41294,32240.456801583998,0.0,32240.456801583998,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,448.76800000000003,257.0,0.0,7405.998999999994,0.0,7494.66555795987,15587.64660958674,7494.66555795987,58297.956138416,34.78556000000004,34.78556000000004,34.78556000000004
368,80,94418.23206,31852.235347761998,2786.6816972274996,31852.235347761998,1221.308,2786.6816972274996,593.212,16350.149580456131,24452.49,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,8976.02443455434,6139.199836198389,8976.02443455434,59779.3150150105,35.45799999999862,35.45799999999862,35.45799999999862
369,81,97072.06841,34196.630052609995,32496.293035271,34196.630052609995,1221.308,32496.293035271,593.212,16350.149580456131,7081.96584,74.364,0.0,0.0,0.0,5554.499250000001,496.3533483370902,0.0,6610.735517118625,-496.3533483370902,30379.145322119013,7.528999999999885,7.528999999999885,7.528999999999885
370,82,98585.85956,34385.492559653,52958.578053606005,34385.492559653,1221.308,52958.578053606005,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.9995000000104,10107.03213371519,0.0,16212.416044148056,-10107.03213371519,11241.788946740991,0.0,0.0,0.0
371,83,98927.67898,30986.574508748003,65119.2603641565,30986.574508748003,1221.308,65119.2603641565,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997500000209,16675.477223360656,0.0,32054.11940634068,-16675.477223360656,2821.844107095494,0.0,0.0,0.0
372,84,97983.76257,29154.782791512,71313.124099465,29154.782791327598,1221.308,71313.124099465,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,20129.96590125022,0.0,51177.58701270213,-20129.96590125022,-2484.1443207925913,0.0,0.0,0.0
373,85,96736.49668,33007.303651586,72665.08129053102,33007.30365157439,1221.308,72665.08129053102,0.0,16350.149580455938,0.0,74.364,0.0,0.0,0.0,0.0,26581.709842561333,0.0,76430.2113631354,-26581.709842561333,-8935.888262105407,0.0,0.0,0.0
374,86,95729.51265,32745.527606187,71206.62828099051,32745.527606149542,1221.308,71206.62828099051,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,25868.46481759791,0.0,101005.25293989947,-25868.46481759791,-8222.643237140044,0.0,0.0,0.0
375,87,95019.95017,31176.799395136997,64693.633753247,31176.799395136997,1221.308,64693.633753247,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,18496.30455884018,0.0,118576.74227079764,-18496.30455884018,-850.4829783840032,0.0,0.0,0.0
376,88,95595.03915,33884.127754766,52710.633796635004,33884.127754766,1221.308,52710.633796634895,0.0,16350.149580449774,0.0,74.364,0.0,0.0,0.0,1851.4997499999708,10497.04373185712,0.0,128548.9338160619,-10497.04373185712,9000.277598599103,0.0,0.0,0.0
377,89,99685.22038,39955.031343293005,31722.8390034015,39955.03134329275,1221.308,31722.8390034015,0.0,16350.149580456131,21.5,74.364,0.0,0.0,0.0,3702.9994999999753,0.0,6637.028952848901,121562.58754990516,6637.028952848901,28007.35003330575,0.0,0.0,0.0
378,90,106388.9842,42132.455244352,245.77219297250002,42132.455244352,1221.308,245.77219297250002,593.212,16350.149580456131,17392.02416,74.364,448.76800000000134,257.0,0.0,5554.49924999999,0.0,22119.431772143616,98278.97515817505,22119.431772143616,64010.756762675504,35.323439999962716,35.323439999962716,35.323439999962716
379,91,107021.4362,48364.913642531006,0.0,48364.913642531006,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,32961.48997701289,63582.66991921412,32961.48997701289,58656.52255746899,16.242599999999953,16.242599999999953,16.242599999999953
380,92,105177.5359,49551.716940487,0.0,49551.716940487,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,22711.784379056873,39675.5284675753,22711.784379056873,55625.818959513,17.188680000000016,17.188680000000016,17.188680000000016
381,93,101870.1311,57449.60800167701,0.0,57449.60800167701,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,11506.48851786686,27563.43529087334,11506.48851786686,44420.52309832299,17.18868000000003,17.18868000000003,17.18868000000003
382,94,95803.04957,53518.04829143299,0.0,53518.04829143299,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,16589.96869811088,10100.310345490587,16589.96869811088,42285.00127856701,16.24260000000002,16.24260000000002,16.24260000000002
383,95,89133.89875,56864.586100954,0.0,56864.586100954,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6574.280068588596,3180.015536450068,6574.280068588596,32269.31264904599,16.2426,16.2426,16.2426
384,96,83552.4767,54836.429359915004,0.0,54836.429359915004,1221.308,0.0,593.212,16350.149580456131,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3021.0147596276,0.0,3021.0147596276,28716.047340084995,16.242600000000046,16.242600000000046,16.242600000000046
385,1,80202.15619,52410.625407707,0.0,52410.625407707,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,5122.503798163281,0.0,4866.378608255118,-5122.503798163281,27791.530782292997,16.2426,16.2426,16.2426
386,2,78651.67951,51961.85759028001,0.0,51961.85759028001,1221.308,0.0,593.212,16350.149580456131,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,6224.2126607361315,0.0,10779.380635954443,-6224.2126607361315,26689.821919719994,16.2426,16.2426,16.2426
387,3,78411.1067,43339.37209643201,0.0,43339.37209643201,1221.308,0.0,593.212,16350.149580456131,15278.064590000035,74.364,0.0,0.0,0.0,7405.999,5851.362566888163,0.0,16338.175074498198,-5851.362566888163,35071.734603567995,17.18868,17.18868,17.18868
388,4,79640.1439,39275.652258745,0.0,39275.652258745,1221.308,0.0,593.212,16350.149580456131,16725.387955491995,74.364,0.0,0.0,0.0,7405.999,2005.9288946931626,0.0,18243.8075244567,-2005.9288946931626,40364.491641254994,17.18868,17.18868,17.18868
389,5,83653.56735,34861.349556593,0.0,34861.349556593,1221.308,0.0,593.212,16350.149580456131,23147.18521295088,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,18243.8075244567,0.0,48792.217793407,18.513479999999998,18.513479999999998,18.513479999999998
390,6,91178.88106,38105.228156279,0.0,38105.228156279,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,36.159999999999975,0.0,0.0,7405.999,0.0,2939.970323265452,15149.101921019384,2939.970323265452,53073.652903721,30.763719999999978,30.763719999999978,30.763719999999978
391,7,99399.05225,41787.693296222,24.685000000000002,41787.693296222,1221.308,24.685000000000002,593.212,16350.149580456131,25028.690000000002,74.364,469.10800000000177,257.0,0.0,7405.999,0.0,6186.843373320393,8636.635212261077,6186.843373320393,57586.673953777994,35.45800000117059,35.45800000117059,35.45800000117059
392,8,102390.4106,43747.33869863501,7588.733998385499,43747.33869863501,1221.308,7588.733998385499,593.212,16350.149580456131,18350.233620875355,74.364,448.7680000000014,257.0,0.0,5554.499250000004,0.0,8204.803451648024,0.0,8204.803451648024,51054.337902979496,34.37736000024172,34.37736000024172,34.37736000024172
393,9,101680.5961,41859.013106529,37493.052452139505,41859.013106529,1221.308,37493.052452139505,0.0,16350.149580456131,979.7094608753541,74.364,0.0,0.0,0.0,3702.9995000000104,0.0,0.0,0.0,0.0,22328.530541331493,0.0,0.0,0.0
394,10,100558.7106,42256.032440568,56625.0003208745,24436.38894866934,1221.308,56625.0003208745,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997500000154,0.0,0.0,0.0,0.0,19497.321330456172,0.0,0.0,0.0
395,11,99083.63318,42676.163708575994,68539.755550449,41465.26957335637,274.882,62682.769300449,0.0,16350.149580456131,0.0,0.0,0.0,0.0,0.0,0.0,21689.43727426151,0.0,20604.965410548433,-21689.43727426151,-5064.405693805362,0.0,0.0,0.0
396,12,97584.26951,44195.633699857004,75165.898632603,44195.633699857004,1221.308,75165.898632603,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,39423.08440291615,0.0,58056.89559331878,-39423.08440291615,-21777.262822460005,0.0,0.0,0.0
397,13,96074.6174,46201.721355495,76641.580758652,46022.17046529189,807.2750000000001,75557.179558652,0.0,13687.99237605612,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,96056.89559331878,-40000.0,-25504.73262394389,0.0,0.0,0.0
398,14,94995.01931,48845.661854386,74685.92681190101,48543.846199608,911.2,72272.35848533805,0.0,13267.614625053968,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,134056.8955933188,-40000.0,-25821.185374946042,0.0,0.0,0.0
399,15,94162.27676,50003.020091672995,67904.250933613,23761.749949912,33.21,55144.623644974,0.0,15222.693165114013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134056.8955933188,0.0,15255.903165113989,0.0,0.0,0.0
400,16,94735.90777,47899.989895142,54647.1274988015,47899.98989514344,1221.308,54647.1274988015,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997500000086,27308.53095440127,0.0,160000.0,-27308.53095440127,-7811.209623944931,0.0,0.0,0.0
401,17,98756.05934,45817.279552370994,32408.206879411,44977.531380132874,1221.308,32408.206879411,0.0,16350.149580456131,21.5,74.364,0.0,0.0,0.0,3702.9995000000044,0.0,0.0,160000.0,0.0,21370.321080456135,0.0,0.0,0.0
402,18,105716.5098,44783.423551967004,513.2989112500001,44783.423551967004,1221.308,513.2989112500001,593.212,16350.149580456131,17392.024159999994,74.364,448.7680000000001,257.0,0.0,5554.499250000003,0.0,18528.462346326865,140496.35542491908,18528.462346326865,60419.787336782996,34.37736,34.37736,34.37736
403,19,106731.3203,40404.138349535,0.0,40404.138349535,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14695.259370008878,125027.66135122554,14695.259370008878,66327.181950465,35.45799999999977,35.45799999999977,35.45799999999977
404,20,104934.4806,36125.600543244,0.0,36125.600543244,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17176.957476299856,106946.65348143622,17176.957476299856,68808.880056756,35.45800000000012,35.45800000000012,35.45800000000012
405,21,101661.0566,34484.316854783996,0.0,34484.316854783996,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15544.817164759867,90583.68804484689,15544.817164759867,67176.73974521601,35.458000001173076,35.458000001173076,35.458000001173076
406,22,95784.7037,32324.427142446002,0.0,32324.427142446002,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11828.353977097871,78132.78912158597,11828.353977097871,63460.276557553996,35.45800000080956,35.45800000080956,35.45800000080956
407,23,88890.5213,31398.388261276,0.0,31398.388261276,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6092.302458267878,71719.83916551452,6092.302458267878,57492.133038723994,35.45800000117171,35.45800000117171,35.45800000117171
408,24,83422.59541,32709.848855019998,0.0,32709.848855019998,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,579.0639745238766,71110.29813969991,579.0639745238766,50712.746554979996,30.763719999999914,30.763719999999914,30.763719999999914
409,25,80085.45579,33604.217546205,0.0,33604.217546205,1221.308,0.0,593.212,16350.149580456131,14329.467839999965,74.364,0.0,0.0,0.0,7405.999,0.0,6506.737823338914,64261.1004309221,6506.737823338914,46481.23824379501,17.188680000000076,17.188680000000076,17.188680000000076
410,26,78512.90835,31694.194097651998,0.0,31694.194097651998,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13904.67967189187,49624.5955131412,13904.67967189187,46818.714252348,17.188680000000083,17.188680000000083,17.188680000000083
411,27,78337.29109,30135.1833088,0.0,30135.1833088,1221.308,0.0,593.212,16350.149580456131,13478.246854823663,74.364,0.0,0.0,0.0,7405.999,0.0,9078.828345920194,40067.9340963831,9078.828345920194,48202.1077812,17.18868,17.18868,17.18868
412,28,79695.79577,30531.243444750995,0.0,30531.243444750995,1221.308,0.0,593.212,16350.149580456131,22670.14857,74.364,0.0,0.0,0.0,7405.999,0.0,849.3711747928555,39173.85917554869,849.3711747928555,49164.552325249,18.513479999999998,18.513479999999998,18.513479999999998
413,29,83668.26904,29137.008794125002,0.0,29137.008794125002,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,4397.577665418878,34544.830054055135,4397.577665418878,54531.260245875,30.763720000002486,30.763720000002486,30.763720000002486
414,30,90842.69099,29035.59501043,0.0,29035.59501043,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.10800023914686,257.0,0.0,7405.999,0.0,10407.265398874702,23589.813844713346,10407.265398874702,61807.095979570004,35.45800000116874,35.45800000116874,35.45800000116874
415,31,98719.29327,32524.346041660996,102.6896,32524.346041660996,1221.308,102.6896,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14460.335047882874,8368.408531152429,14460.335047882874,66092.25762833901,35.458000000809434,35.458000000809434,35.458000000809434
416,32,101351.8129,40458.103592571,5682.859214556001,40458.103592571,1221.308,5682.859214556001,593.212,16350.149580456131,23433.94857,74.364,448.76799999999986,257.0,0.0,5554.4992499999835,0.0,7277.600692416911,707.7762233451532,7277.600692416911,55210.850092873,35.45800000117302,35.45800000117302,35.45800000117302
417,33,100706.2618,39170.704608266,33450.9242891,39170.704608266,1221.308,33450.9242891,0.0,16350.149580456131,6063.424409999916,74.364,0.0,0.0,0.0,3702.9994999999935,0.0,672.3874121778956,0.0,672.3874121778956,28084.632902633988,0.24415999882698003,0.24415999882698003,0.24415999882698003
418,34,99735.60783,37028.349714153,53863.410857714,37028.349714153,1221.308,53863.410857714,0.0,16120.86141645613,0.0,74.364,0.0,0.0,0.0,1851.4997499999981,10424.18590832314,0.0,9902.976612906981,-10424.18590832314,8843.847258132992,0.0,0.0,0.0
419,35,98726.50923,36140.814754506,66679.2532607605,36140.814754506,796.258,64138.887346220516,0.0,15891.573252456128,0.0,74.364,0.0,0.0,0.0,0.0,18315.388123182624,0.0,27302.595329930475,-18315.388123182624,-1553.1928707265179,0.0,0.0,0.0
420,36,97468.38414,33670.928443092,72116.5685413045,33670.928443091994,1221.308,72116.5685413045,0.0,15760.077871656133,0.0,74.364,0.0,0.0,0.0,0.0,25374.862716052645,0.0,51408.71491018048,-25374.862716052645,-8319.112844396499,0.0,0.0,0.0
421,37,96167.66282,38264.043958192,74957.653247067,38264.043958192,1221.308,74957.653247067,0.0,15891.573252456132,0.0,74.364,0.0,0.0,0.0,0.0,34241.27963771512,0.0,83937.93056600989,-34241.27963771512,-17054.03438525901,0.0,0.0,0.0
422,38,95124.60504,38029.167608845004,72979.84909698901,38029.167608845004,1221.308,72979.84909698901,0.0,15760.077871656133,0.0,74.364,0.0,0.0,0.0,0.0,32940.16153749015,0.0,115231.08402662553,-32940.16153749015,-15884.41166583402,0.0,0.0,0.0
423,39,94384.26787,41707.944293646,65685.69395801499,41707.944293646,1221.307999999999,65685.69395801499,0.0,15989.366035656132,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,32145.908167317142,0.0,145769.69678557682,-32145.908167317142,-13009.370381660992,0.0,0.0,0.0
424,40,95033.64008,39537.052956199,51266.191883643,39537.052956199,1221.308,49375.64860164296,0.0,16101.533563656132,0.0,74.364,0.0,0.0,0.0,3702.999499999997,14979.266541498095,0.0,160000.0,-14979.266541498095,6120.938522158038,0.0,0.0,0.0
425,41,98416.87908,38306.322092865004,28913.262170388996,38306.322092865004,1221.308,28913.262170388996,593.212,16350.149580456131,7088.965839999999,74.364,0.0,0.0,0.0,5554.499249999998,0.0,314.796146289903,159668.6356354843,314.796146289903,31197.294816745998,15.57015999883334,15.57015999883334,15.57015999883334
426,42,104503.1405,40931.730556571994,11.677549944999999,40931.730556571994,1221.308,11.677549944999999,593.212,16350.149580456131,24452.49,74.364,448.7680002373458,257.0,0.0,7405.999,0.0,12756.441812788064,146240.80214833896,12756.441812788064,63559.732393483,35.45800000116667,35.45800000116667,35.45800000116667
427,43,105068.7031,47807.706310598995,0.0,47807.706310598995,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,6273.774208944858,139636.82929681806,6273.774208944858,57260.996789401004,33.441880000000054,33.441880000000054,33.441880000000054
428,44,103179.5973,47808.757155193,0.0,47808.757155193,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,4383.617564350876,135022.49501855398,4383.617564350876,55370.84014480699,33.441880000000026,33.441880000000026,33.441880000000026
429,45,100033.7777,44157.263697461,0.0,44157.263697461,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,4889.291422082874,129875.87246899307,4889.291422082874,55876.51400253901,33.44188,33.44188,33.44188
430,46,94330.28379,41257.128959956,0.0,41257.128959956,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,36.159999999999954,257.0,0.0,7405.999,0.0,2682.4722495878673,127052.21746942689,2682.4722495878673,53073.154830044004,33.44188,33.44188,33.44188
431,47,87630.62233,41617.488668325,0.0,41617.488668325,1221.308,0.0,593.212,16350.149580456131,14329.467839999967,74.364,0.0,0.0,0.0,7405.999,0.0,6038.633241218895,120695.76142603857,6038.633241218895,46013.133661675,17.188680000000062,17.188680000000062,17.188680000000062
432,48,82288.61314,40161.780257529004,0.0,40161.780257529004,1221.308,0.0,593.212,16350.149580456131,9940.218939427383,74.364,0.0,0.0,0.0,7405.999,0.0,6541.581362587467,113809.88630752545,6541.581362587467,42126.832882471,17.188679999999902,17.188679999999902,17.188679999999902
433,49,79098.11989,42375.879996678006,0.0,42375.879996678006,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3808.205312865872,109801.24913608769,3808.205312865872,36722.239893321996,17.18868,17.18868,17.18868
434,50,77553.58891,41781.410097395,0.0,41781.410097395,1221.308,0.0,593.212,16350.149580456131,10127.146232148842,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,109801.24913608769,0.0,35772.17881260501,17.188680000000076,17.188680000000076,17.188680000000076
435,51,77147.70105,34309.15635997,0.0,34309.15635997,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9924.510109573874,99354.39638916783,9924.510109573874,42838.54469003,17.18868000000014,17.18868000000014,17.18868000000014
436,52,78271.81509,33543.341592875004,0.0,33543.341592875004,1221.308,0.0,593.212,16350.149580456131,15278.064589999994,74.364,0.0,0.0,0.0,7405.999,0.0,3805.3763266688666,95348.73709793744,3805.3763266688666,44728.473497125,17.18867999999989,17.18867999999989,17.18867999999989
437,53,81990.04412,32984.179547064996,0.0,32984.179547064996,1221.308,0.0,593.212,16350.149580456131,22914.73043,74.364,20.33999999999999,0.0,0.0,7405.999,0.0,425.76156247889617,94900.56703217018,425.76156247889617,49005.86457293501,17.85108000116627,17.85108000116627,17.85108000116627
438,54,88869.24202,30443.904660046002,0.0,30443.904660046002,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.108000239074,256.999999815739,0.0,7405.999,0.0,7025.50677944298,87505.29673801968,7025.50677944298,58425.33735995401,35.45800000000216,35.45800000000216,35.45800000000216
439,55,96218.67057,30624.820444229,6.4181,30624.820444229,1221.308,6.4181,593.212,16350.149580456131,25028.690000000002,74.364,701.2000002360741,257.0,0.0,7405.999,0.0,13955.509445073772,72815.28679583875,13955.509445073772,65587.432025771,35.45800000117772,35.45800000117772,35.45800000117772
440,56,98979.95981,30772.39139572,6353.4077518335,30772.39139572,1221.308,6353.4077518335,593.212,16350.149580456131,24452.49,74.364,448.7680000000024,257.0,0.0,7405.999,0.0,11050.870081990335,61182.79197269103,11050.870081990335,61854.160662446506,35.4580000000027,35.4580000000027,35.4580000000027
441,57,98162.66605,29613.535843267,32849.4001328635,29613.535843267,1221.308,32849.4001328635,593.212,16350.149580456131,7110.46583999994,74.364,0.0,0.0,0.0,7405.999,0.0,2944.2316534134006,58083.600758571665,2944.2316534134006,35699.7300738695,15.570159999997308,15.570159999997308,15.570159999997308
442,58,97787.51915,22352.234754201003,50354.751240517,22352.234754201003,1221.308,50354.751240517,593.212,16350.149580456131,1287.000324825849,74.364,0.0,0.0,0.0,5554.499250000002,0.0,0.0,58083.600758571665,0.0,25080.533155281984,16.2426,16.2426,16.2426
443,59,97291.35299,18617.201206235,60981.380024944505,18617.201206235,1221.308,60981.380024944505,593.2119998231724,16350.149580456131,21.5,74.364,0.0,0.0,0.0,3702.999500000006,4270.761321458817,0.0,62140.82401395754,-4270.761321458817,17692.771758820498,7.528999998295067,7.528999998295067,7.528999998295067
444,60,96289.99005,18027.826841124,65197.398518657,18027.826841124,1221.308,65197.398518657,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.499750000004,6432.5566402223585,0.0,68251.75282216878,-6432.5566402223585,13064.764690218995,0.0,0.0,0.0
445,61,95211.92874,19440.817692789,65290.510012568004,19440.817692789,1221.308,65290.510012568004,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,7165.220545813115,0.0,75058.71234069124,-7165.220545813115,10480.601034642998,0.0,0.0,0.0
446,62,94182.40184,21412.075759935997,62527.9069870355,21412.075759935997,1221.308,62527.9069870355,1.5759273158954396e-5,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997500000245,9254.902253186938,0.0,83850.86948121883,-9254.902253186938,10242.419093028511,3.319571568738411e-6,3.319571568738411e-6,3.319571568738411e-6
447,63,93502.71755,30767.893352391002,53847.415770370004,30767.893352391002,1221.308,53847.415770370004,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.9995000000145,12461.412653217165,0.0,95689.21150177513,-12461.412653217165,8887.408427238996,0.0,0.0,0.0
448,64,93787.67035,32358.674493144,36750.464048800495,32358.674493144,1221.308,36750.464048800495,0.0,16350.149580456131,7081.959012783824,74.364,0.0,0.0,0.0,5554.499250000026,5603.7480351955755,0.0,101012.77213521094,-5603.7480351955755,24678.5318080555,3.4639966806112383,3.4639966806112383,3.4639966806112383
449,65,96834.73768,31092.583053973998,16413.961808923497,31092.583053973998,1221.308,16413.961808923497,593.212,16350.149580456131,24452.48317278382,74.364,448.76799976201596,257.0,0.0,7405.999,1475.0950161694568,0.004080269963072953,102414.1081055509,-1475.0909358994938,49328.19281710251,35.45799999981719,35.45799999981719,35.45799999981719
450,66,102357.407,40784.35859071,17.5373562025,40784.35859071,1221.308,17.5373562025,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9923.58847263137,91968.22550278103,9923.58847263137,61555.51105308751,35.45800000116284,35.45800000116284,35.45800000116284
451,67,102431.7144,38603.287999515,0.0,38603.287999515,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12196.50382002887,79129.80042906644,12196.50382002887,63828.426400485,35.45800000071445,35.45800000071445,35.45800000071445
452,68,100367.7827,41916.314561474006,0.0,41916.314561474006,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,7051.637558069874,71707.02405215078,7051.637558069874,58451.46813852599,35.458000001165495,35.458000001165495,35.458000001165495
453,69,97058.49477,43529.953039368,0.0,43529.953039368,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,3394.8591501758656,68133.48810459724,3394.8591501758656,53528.541730632,30.763719999999925,30.763719999999925,30.763719999999925
454,70,91552.50237,45700.311896257,0.0,45700.311896257,1221.308,0.0,593.212,16350.149580456131,14329.467839999968,74.364,0.0,0.0,0.0,7405.999,0.0,5877.690053286913,61946.445943242594,5877.690053286913,45852.190473743,17.18868,17.18868,17.18868
455,71,85104.25573,45207.594460089,0.0,45207.594460089,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6982.626689454872,54596.31258592168,6982.626689454872,39896.661269911005,17.188680000000062,17.188680000000062,17.188680000000062
456,72,79870.04239,34291.237490634,0.0,34291.237490634,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12664.770318909876,41264.97540812181,12664.770318909876,45578.804899366005,17.18868000000009,17.18868000000009,17.18868000000009
457,73,76498.96553,35135.779903315,0.0,35135.779903315,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8449.151046228875,32371.1322015651,8449.151046228875,41363.185626685,17.18868000000009,17.18868000000009,17.18868000000009
458,74,74869.35102,37352.426149647,0.0,37352.426149647,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4602.890289896874,27525.984527989443,4602.890289896874,37516.924870353,17.18867999999989,17.18867999999989,17.18867999999989
