hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
459,75,74301.50925,36878.106502561,0.0,36878.106502561,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4509.368166982875,22779.28119432326,4509.368166982875,37423.402747439,17.18868,17.18868,17.18868
460,76,75137.45177,36529.944646271004,0.0,36529.944646271004,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5693.472543272878,16786.152201404442,5693.472543272878,38607.507123728996,17.18868,17.18868,17.18868
461,77,78419.65477,36229.390390333,0.0,36229.390390333,1221.308,0.0,593.212,16350.149580456131,14329.467839999965,74.364,0.0,0.0,0.0,7405.999,0.0,2215.7639592109017,14453.7690864456,2215.7639592109017,42190.264379666995,17.18868,17.18868,17.18868
462,78,84958.79962,34497.846445638,0.0,34497.846445638,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,36.15999999999447,0.0,0.0,7405.999,0.0,327.27059390589574,14109.273724439394,327.27059390589574,50460.953174362,30.763720000000003,30.763720000000003,30.763720000000003
463,79,92044.77062,33100.71845333,67.6369,33100.71845333,1221.308,67.6369,593.212,16350.149580456131,25028.690000000002,74.364,469.10800023629525,257.0,0.0,7405.999,0.0,7476.584685977545,6239.18458130847,7476.584685977545,58876.415266669996,35.45800000117019,35.45800000117019,35.45800000117019
464,80,95177.63165,34754.775690256,3929.953296602,34754.775690256,1221.308,3929.953296602,593.212,16350.149580456131,24452.49,74.364,448.7680006056896,257.0,0.0,7405.999,0.0,5689.612082078163,250.1192317525094,5689.612082078163,56492.902663142,34.78556000000002,34.78556000000002,34.78556000000002
465,81,95217.42953,28492.816505544004,28385.499083835,28492.816505544004,1221.308,28385.499083835,593.212,16350.149580456131,14307.967839999968,74.364,0.0,0.0,0.0,5554.499249999988,0.0,237.61327016488394,0.0,237.61327016488394,38339.11394062099,16.24259999999999,16.24259999999999,16.24259999999999
466,82,94974.1656,32728.315705581,49585.3630376465,32728.315705581,1221.308,49585.3630376465,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,3702.999499999976,8688.334223683598,0.0,8253.917512499418,-8688.334223683598,12660.486856772492,0.0,0.0,0.0
467,83,94461.00403,33012.215752129,61448.337046512,33012.215752129,1221.3079999999989,61448.337046512,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.499749999964,19496.870099097094,0.0,26775.944106641655,-19496.870099097094,0.45123135899484623,0.0,0.0,0.0
468,84,93602.92288,21386.940495805,62873.93259731251,21386.940495805,1221.308,62873.93259731251,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,8303.77179357364,0.0,34664.527310536614,-8303.77179357364,9342.04978688249,0.0,0.0,0.0
469,85,92805.27445,22962.990241612002,62385.766034536,22962.990241612002,1221.3079999999964,62385.766034536,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,10189.303406604167,0.0,44344.36554681057,-10189.303406604167,7456.518173851997,0.0,0.0,0.0
470,86,92089.25422,27658.112708550005,56547.626566675,27658.112708550005,1221.308,56547.626566675,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,9762.306635681152,0.0,53618.5568507077,-9762.306635681152,7883.514944775001,0.0,0.0,0.0
471,87,91395.81765,31347.369954881,52632.16886264,31347.369954881,1221.308,52632.16886264,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,1851.4997500000181,12081.042497977152,0.0,65095.547223785994,-12081.042497977152,7416.278832479002,0.0,0.0,0.0
472,88,91650.97483,33849.909944308005,36957.850203851995,33849.909944308005,1221.308,36957.850203851995,0.0,16350.149580456131,21.5,74.364,0.0,0.0,0.0,3702.999500000019,527.1063986161271,0.0,65596.29830247132,-527.1063986161271,20843.214681840007,0.0,0.0,0.0
473,89,94516.66542,29193.694251872,17121.91825658,29193.694251872,1221.308,17121.91825658,593.212,16350.149580456131,17392.024159999997,74.364,448.7679997745597,257.0,0.0,5554.499250000019,0.0,6309.727921317318,58954.47943792677,6309.727921317318,48201.052911548,34.37736,34.37736,34.37736
474,90,99394.65073,39497.454845657005,0.0,39497.454845657005,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8265.273303886866,50254.191749624806,8265.273303886866,59897.19588434299,35.45799999999946,35.45799999999946,35.45799999999946
475,91,98911.88987,36175.575301507,0.0,36175.575301507,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11104.391988037365,38565.35807800653,11104.391988037365,62736.314568493,35.45800000005533,35.45800000005533,35.45800000005533
476,92,96696.51805,37470.417350823,0.0,37470.417350823,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7594.178118720888,30571.486374089807,7594.178118720888,59226.100699177,35.45800000045518,35.45800000045518,35.45800000045518
477,93,93946.03634,34359.71570143101,0.0,34359.71570143101,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,469.1079999993448,257.0,0.0,7405.999,0.0,8186.4900581135735,21954.128418180782,8186.4900581135735,59586.320638569,35.45800000116691,35.45800000116691,35.45800000116691
478,94,89461.35078,38744.202541705,0.0,38744.202541705,1221.308,0.0,593.212,16350.149580456131,17204.42416013529,74.364,20.33999999999999,0.0,0.0,7405.999,0.0,7847.351497703559,13693.75842059809,7847.351497703559,50717.14823829499,18.134760000000092,18.134760000000092,18.134760000000092
479,95,84223.30251,44865.166455247,0.0,44865.166455247,1221.308,0.0,593.212,16350.149580456131,2681.18330047553,74.364,0.0,0.0,0.0,7405.999,0.0,11031.920173821305,2081.2108692072425,11031.920173821305,39358.13605475299,16.2426,16.2426,16.2426
480,96,79165.91411,44274.729203797,0.0,44274.729203797,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1977.1503257468812,0.0,1977.1503257468812,34891.184906203,17.188680000000033,17.188680000000033,17.188680000000033
481,1,75681.00021,42278.26034172499,0.0,42278.26034172499,1221.308,0.0,593.212,16350.149580456131,9609.207037818813,74.364,0.0,0.0,0.0,5554.4992500000335,0.0,0.0,0.0,0.0,33402.739868275006,17.188680000000037,17.188680000000037,17.188680000000037
482,2,73507.97939,49720.58499042401,0.0,49720.58499042401,1221.308,0.0,593.212,16350.149580456131,1845.3613191198126,74.364,0.0,0.0,0.0,3702.9995000000245,0.0,0.0,0.0,0.0,23787.394399575984,16.24260000000007,16.24260000000007,16.24260000000007
483,3,72254.29386,53077.322195774,0.0,52915.135163173996,1221.308,0.0,0.0,16191.986946825986,0.0,74.364,0.0,0.0,0.0,1851.4997500000113,0.0,0.0,0.0,0.0,19339.15869682601,0.0,0.0,0.0
484,4,71934.55023,56176.608048761,0.0,56176.608048760994,1221.308,0.0,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,1887.879399217124,0.0,1793.4854292562677,-1887.879399217124,15757.942181239,0.0,0.0,0.0
485,5,73149.80316,66911.587043168,0.0,59892.187443583,675.0810019608489,0.0,0.0,12508.170714456124,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1793.4854292562677,0.0,13257.615716416993,0.0,0.0,0.0
486,6,75839.4157,76130.05784389,0.0,65977.43572574388,0.0,0.0,0.0,9787.61597425612,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1793.4854292562677,0.0,9861.979974256115,0.0,0.0,0.0
487,7,79291.97313,73216.410455377,0.0,68562.67930093357,0.0,0.0,0.0,10654.929829066436,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1793.4854292562677,0.0,10729.293829066431,0.0,0.0,0.0
488,8,82741.79044,67963.879608955,2188.3029,67959.75352595498,1113.9650000000001,2188.3029,0.0,11405.405014044998,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1793.4854292562677,0.0,12593.73401404502,0.0,0.0,0.0
489,9,86150.87112,63164.030992575994,11017.2563584505,63155.21992119336,798.113,11017.2563584505,0.0,11105.91784035612,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1793.4854292562677,0.0,11978.394840356133,0.0,0.0,0.0
490,10,88338.72382,64380.943093927,27291.5417969205,50491.186693927004,94.191,26155.80974774299,0.0,11523.172378329999,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1793.4854292562677,0.0,11691.727378330004,0.0,0.0,0.0
491,11,88763.13174,66521.244441153,46078.418196217,66521.244441153,814.526161999977,46078.418196217,0.0,15274.578940630006,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,39793.48542925627,-40000.0,-23836.53089737,0.0,0.0,0.0
492,12,88068.29896,68188.370010032,58411.68148610499,22460.13115,192.0,53708.36361861201,0.0,11633.440191387997,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,39793.48542925627,0.0,11899.804191387986,0.0,0.0,0.0
493,13,86508.15285,75344.108401559,65007.666721662,53732.88528811001,270.541,23147.17423589,0.0,9357.552325999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39793.48542925627,0.0,9628.093325999987,0.0,0.0,0.0
494,14,84704.85347,74942.59714642,65206.348064282,30012.76086582501,100.697,45193.367355875,0.0,9398.028248300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39793.48542925627,0.0,9498.72524829999,0.0,0.0,0.0
495,15,83733.3438,74902.112255488,61302.200144561,49892.059850735,0.0,21435.083749608846,0.0,12331.836199656149,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,39793.48542925627,0.0,12406.200199656156,0.0,0.0,0.0
496,16,84111.07223,75428.95250372501,48224.214162053,66856.997003725,0.0,4671.540511818888,0.0,12508.17071445612,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,39793.48542925627,0.0,12582.534714456115,0.0,0.0,0.0
497,17,87613.33554,71594.62155722501,25969.948794267497,71594.62155722501,0.0,24088.29483699569,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,24494.094434676823,0.0,63062.87514219925,-24494.094434676823,-8069.580854220698,0.0,0.0,0.0
498,18,93945.98559,75844.12124229399,79.231187375,75844.12124229399,1221.308,79.231187375,26.917,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,349.8945798748682,62694.56505812044,349.8945798748682,18022.63316033101,5.323000000000055,5.323000000000055,5.323000000000055
499,19,94779.69917,77550.686250013,0.0,77550.686250013,1221.308,0.0,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,416.8086604691125,0.0,63090.533285566096,-416.8086604691125,17229.012919987013,0.0,0.0,0.0
500,20,93299.23698,70171.396605178,0.0,70171.396605178,1221.308,0.0,593.212,16350.149580456131,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,3008.8070443658717,59923.36797570728,3008.8070443658717,23127.840374822,16.242600000000262,16.242600000000262,16.242600000000262
501,21,90996.97786,72747.691442636,0.0,72747.691442636,1221.308,0.0,26.917,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,576.547836907871,59316.47551580426,576.547836907871,18249.286417363997,5.323,5.323,5.323
502,22,87201.32287,65075.86534555701,0.0,65075.86534555701,1221.308,0.0,593.212,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3886.423943986866,55225.502943186504,3886.423943986866,22125.457524442994,9.7305,9.7305,9.7305
503,23,82636.00524,57734.517400064,0.0,57734.517400064,1221.308,0.0,593.212,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6662.454259479865,48212.3931963656,6662.454259479865,24901.487839935995,9.73049999999989,9.73049999999989,9.73049999999989
504,24,78168.08204,57482.13735657399,0.0,57482.13735657399,1221.308,0.0,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3040.1231029698693,45012.26361429205,3040.1231029698693,20685.944683426,3.218399999999766,3.218399999999766,3.218399999999766
505,25,75065.03889,49824.105956455,0.0,49824.105956455,1221.308,0.0,593.212,16350.149580456131,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999954,0.0,5121.899603088866,39620.79034788272,5121.899603088866,25240.932933544995,16.242600000000124,16.242600000000124,16.242600000000124
506,26,73081.54739,50397.69644671801,0.0,50397.69644671801,1221.308,0.0,593.212,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4444.817362825875,34942.03522911864,4444.817362825875,22683.850943282,9.7305,9.7305,9.7305
507,27,72212.37804,52900.461202653,0.0,52900.461202653,1221.308,0.0,593.212,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1072.8832568908608,33812.68443239142,1072.8832568908608,19311.916837346995,9.7305,9.7305,9.7305
508,28,72169.46187,49232.60654595,0.0,49232.60654595,1221.308,0.0,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5291.033743593891,28243.175228608376,5291.033743593891,22936.855324049997,3.2183999999998463,3.2183999999998463,3.2183999999998463
509,29,73312.87577,45596.677007564,0.0,45596.677007564,1221.308,0.0,593.212,16350.149580456131,28.5,74.364,0.0,0.0,0.0,1851.4997499999995,0.0,7597.165431979867,20246.158984419042,7597.165431979867,27716.198762435997,16.242600000000152,16.242600000000152,16.242600000000152
510,30,75702.36888,47855.85554998601,0.0,47855.85554998601,1221.308,0.0,593.212,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,9607.479749557866,10133.02240593708,9607.479749557866,27846.513330013986,9.73050000001303,9.73050000001303,9.73050000001303
511,31,79045.06108,51669.14990712401,4.937,51669.14990712401,1221.308,4.937,593.212,16350.149580456131,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7251.94084241986,2499.4004665477532,7251.94084241986,27370.974172875987,16.24260000000017,16.24260000000017,16.24260000000017
512,32,82120.25569,57687.087808111,4412.9158582125,57687.087808111,1221.308,4412.9158582125,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2374.4304432203658,0.0,2374.4304432203658,20020.252023676505,3.218399999986797,3.218399999986797,3.218399999986797
513,33,85131.84608,55911.08519689,22693.6089687455,55911.085196891305,1221.308,22693.6089687455,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,11118.669666093216,0.0,10562.736182788554,-11118.669666093216,6527.1519143631995,0.0,0.0,0.0
514,34,86952.75278,48176.858904345005,39415.625845866,48176.858904345005,1221.308,39415.62584586752,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,18285.553550668905,0.0,27934.012055924013,-18285.553550668905,-639.7319702125315,0.0,0.0,0.0
515,35,87826.47407,40245.30410115,51799.210209444,40085.060100994,50.739000000000004,50500.44418041646,0.0,16350.149580456131,0.0,0.0,0.0,0.0,0.0,0.0,19159.918791866607,0.0,46135.93490819729,-19159.918791866607,-2759.0302114104634,0.0,0.0,0.0
516,36,87748.53254,38285.873308226,57263.4472178475,38285.873308227616,1221.308,57263.4472178475,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,25446.609566531493,0.0,70310.21399640224,-25446.609566531493,-7800.787986075113,0.0,0.0,0.0
517,37,87162.9112,41622.419257651,60509.61965716149,41622.419257650996,1221.308,60509.61965716314,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,32614.949295270475,0.0,101294.41582690919,-32614.949295270475,-14969.12771481413,0.0,0.0,0.0
518,38,86476.30111,43969.932597445004,58317.732225495005,43969.932597445004,1221.3079999999995,58317.73222549654,0.0,16350.149580456018,0.0,74.364,0.0,0.0,0.0,0.0,33457.185293397764,0.0,133078.74185563705,-33457.185293397764,-15811.363712941544,0.0,0.0,0.0
519,39,86042.76412,46834.118753304996,52459.849632499005,46802.985453304995,506.7540915273847,22308.510994711505,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,133078.74185563705,0.0,16931.267671983507,0.0,0.0,0.0
520,40,86806.26642,50964.96389492,44682.1476623725,50964.96389492168,1221.308,44682.1476623725,0.0,16350.149580456018,0.0,74.364,0.0,0.0,0.0,1851.4997500000095,28338.166467750467,0.0,160000.0,-28338.166467750467,-8840.845137294185,0.0,0.0,0.0
521,41,90582.22846,53089.078409361995,24794.753433803504,53089.078409361995,391.58099999999996,20794.534836181876,0.0,12508.1707144561,21.5,74.364,0.0,0.0,0.0,3702.9995000000067,0.0,0.0,160000.0,0.0,16698.615214456127,0.0,0.0,0.0
522,42,96921.173,49835.803756261,11.366962515,49835.803756261,1221.308,11.366962515,593.212,16350.149580456131,17392.02415999999,74.364,36.160000000000245,257.0,0.0,5554.499250000003,0.0,5595.285290767821,154110.22600971808,5595.285290767821,47074.002281224,33.44188,33.44188,33.44188
523,43,97322.91965,48430.02694267099,0.0,48430.02694267099,1221.308,0.0,593.212,16350.149580456131,21319.989,74.364,0.0,0.0,0.0,7405.999,0.0,1927.8711268712905,152080.8879814325,1927.8711268712905,48892.892707329,17.85108000000009,17.85108000000009,17.85108000000009
524,44,95847.8702,50592.107499155,0.0,50592.107499155,1221.308,0.0,593.212,16350.149580456131,13310.92640999997,74.364,0.0,0.0,0.0,7405.999,0.0,6299.8037103889,145449.51565470733,6299.8037103889,45255.76270084501,17.1886799999999,17.1886799999999,17.1886799999999
525,45,93948.99779,50984.13771024099,0.0,50984.13771024099,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10050.825499302873,134869.69933965168,10050.825499302873,42964.860079759004,17.188679999999874,17.188679999999874,17.188679999999874
526,46,88848.74692,45392.254092261,0.0,45392.254092261,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10542.458247282877,123772.3748688276,10542.458247282877,43456.492827739006,17.188680000000122,17.188680000000122,17.188680000000122
527,47,82732.17454,43167.873297487,0.0,43167.873297487,1221.308,0.0,593.212,16350.149580456131,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6650.266662056879,116772.09417192561,6650.266662056879,39564.30124251301,17.188679999999863,17.188679999999863,17.188679999999863
528,48,77810.05794,47893.982151211,0.0,47893.982151211,1221.308,0.0,593.212,16350.149580456131,4271.043208332848,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,116772.09417192561,0.0,29916.075788789,16.242600000000134,16.242600000000134,16.242600000000134
529,49,74776.38519,45609.639050432,0.0,45609.639050432,1221.308,0.0,593.212,16350.149580456131,3521.713559111843,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,116772.09417192561,0.0,29166.746139568,16.242599999999797,16.242599999999797,16.242599999999797
530,50,73330.24093,43813.312156322005,0.0,43813.312156322005,1221.308,0.0,593.212,16350.149580456131,3871.896193221855,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,116772.09417192561,0.0,29516.928773677995,16.242600000000095,16.242600000000095,16.242600000000095
531,51,72986.03794,41414.284157468,0.0,41414.284157468,1221.308,0.0,593.212,16350.149580456131,5926.7212020758425,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,116772.09417192561,0.0,31571.753782531996,16.242600000000085,16.242600000000085,16.242600000000085
532,52,74241.43971,40716.069693633,0.0,40716.069693633,1221.308,0.0,593.212,16350.149580456131,7412.637146017137,74.364,0.0,0.0,0.0,7405.999,0.0,467.7002898937154,116279.77807730064,467.7002898937154,33525.37001636701,17.188680000000076,17.188680000000076,17.188680000000076
533,53,78231.13785,38842.758442781,0.0,38842.758442781,1221.308,0.0,593.212,16350.149580456131,13743.346826762858,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,116279.77807730192,0.0,39388.379407219,17.188680000000712,17.188680000000712,17.188680000000712
534,54,85843.09773,39193.554447126,0.0,39193.554447126,1221.308,0.0,593.212,16350.149580456131,14329.467839999968,74.364,0.0,0.0,0.0,7405.999,0.0,6675.042862417906,109253.4171694936,6675.042862417906,46649.543282873994,17.188680000000083,17.188680000000083,17.188680000000083
535,55,94101.4806,39102.011196948,36.5338,39102.011196948,1221.308,36.5338,593.212,16350.149580456131,24452.49,74.364,36.15999999999998,257.0,0.0,7405.999,0.0,4572.253022595876,104440.51925097163,4572.253022595876,54962.935603052,33.44188,33.44188,33.44188
536,56,97601.23873,36693.069809587,3858.7204495799997,36693.069809587,1221.308,3858.7204495799997,593.212,16350.149580456131,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,6246.157890376885,97865.61620846964,6246.157890376885,57049.448470833,34.78555999999966,34.78555999999966,34.78555999999966
537,57,97355.13964,35796.944444662004,20576.4997008885,35796.944444662004,1221.308,20576.4997008885,593.212,16350.149580456131,14329.467839999952,74.364,0.0,0.0,0.0,7405.999,0.0,1007.1950739934227,96805.41086742394,1007.1950739934227,40981.695494449494,16.242600000000344,16.242600000000344,16.242600000000344
538,58,96978.13371,24445.83483912,33860.4408854785,24445.83483912,1221.308,33860.4408854785,593.212,16350.149580456131,13026.82540494535,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,96805.41086742395,0.0,38671.8579854015,17.18868,17.18868,17.18868
539,59,96365.51953,26641.211948368997,47790.132296828,26641.211948368997,1221.308,47790.132296828,593.212,16350.149580456131,21.5,74.364,0.0,0.0,0.0,7405.998999999977,3732.357295653097,0.0,100351.1502982944,-3732.357295653097,21934.175284803,9.7305,9.7305,9.7305
540,60,95083.11117,24927.127808111003,50288.5491831815,24927.127808111003,1221.308,50288.5491831815,593.212,16350.149580456131,28.5,74.364,0.0,0.0,0.0,7405.999,5806.098401748622,0.0,105866.94377995559,-5806.098401748622,19867.434178707495,12.948900000245132,12.948900000245132,12.948900000245132
541,61,93737.08901,26094.322600624997,52115.4804581175,26094.322600624997,1221.308,52115.4804581175,0.0,16350.149580456131,0.0,74.364,0.0,0.0,0.0,5554.499249999999,7673.034879198631,0.0,113156.32691519428,-7673.034879198631,15527.285951257509,0.0,0.0,0.0
542,62,92420.85238,20076.584800238998,51442.461189448,20076.584800238998,1221.308,51442.461189448,593.212,16350.149580456131,28.5,74.364,0.0,0.0,0.0,7405.999,4771.726190143132,0.0,117689.46679583026,-4771.726190143132,20901.806390313002,16.24260000000008,16.24260000000008,16.24260000000008
543,63,91705.97266,20045.234990863002,44777.0275532935,20045.234990863002,1221.308,44777.0275532935,593.212,16350.149580456131,1238.677535387358,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,117689.46679583025,0.0,26883.710115843503,16.24260000000009,16.24260000000009,16.24260000000009
544,64,92517.34028,24775.529994304,38644.013243871996,24775.529994304,1221.308,38644.013243871996,593.2116427430715,16350.149580456131,7081.9645569863205,74.364,0.0,0.0,0.0,7405.996667743848,3629.1974061053625,0.0,121137.20433163035,-3629.1974061053625,29097.797041824007,9.730487742899514,9.730487742899514,9.730487742899514
545,65,96374.38569,21732.271644147,21436.452502452,21732.271644147,1221.308,21436.452502452,593.212,16350.149580456131,24452.488716986318,74.364,36.16051974486277,0.0003237320580069536,0.0,7405.999,0.0,3071.979402481598,117903.54180270236,3071.979402481598,53205.661543401,30.763725913186484,30.763725913186484,30.763725913186484
546,66,102770.2666,30661.450346278,164.30481251499998,30661.450346278,1221.308,164.30481251499998,593.212,16350.149580456131,25028.690000000002,74.364,469.1082923564392,257.0,0.0,7405.999,0.0,20544.680568394408,96277.56225702404,20544.680568394408,71944.51144120701,35.45800000075628,35.45800000075628,35.45800000075628
547,67,103936.2331,30315.522045214002,0.0,30315.522045214002,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21988.78847432947,73131.4691261509,21988.78847432947,73620.71105478599,35.458000000758325,35.458000000758325,35.458000000758325
548,68,102322.0562,33929.632108764,0.0,33929.632108764,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16760.50151077839,55488.835956910494,16760.50151077839,68392.424091236,35.45800000252632,35.45800000252632,35.45800000252632
549,69,98856.4718,35594.162652105995,0.0,35594.162652105995,1221.308,0.0,593.212,16350.149580456131,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11630.386567436417,43246.32378066163,11630.386567436417,63262.309147894004,35.45800000075784,35.45800000075784,35.45800000075784
550,70,92931.44919,36536.998250146,0.0,36536.998250146,1221.308,0.0,593.212,16350.149580456131,24452.49,74.364,268.2519999999988,257.0,0.0,7405.999,0.0,5771.676359397872,37170.87498129545,5771.676359397872,56394.450939853996,33.44188,33.44188,33.44188
551,71,85897.91602,36843.911853288,0.0,36843.911853288,1221.308,0.0,593.212,16350.149580456131,22338.53043,74.364,0.0,0.0,0.0,7405.999,0.0,1070.4411562558778,36044.09481681558,1070.4411562558778,49054.004166712,17.58628000000001,17.58628000000001,17.58628000000001
552,72,80246.14462,31918.002056750003,0.0,31918.002056750003,1221.308,0.0,593.212,16350.149580456131,22338.53043,74.364,0.0,0.0,0.0,7405.999,0.0,344.57955279388216,35681.37949808518,344.57955279388216,48328.14256325,17.85108,17.85108,17.85108
553,73,76667.30399,26567.380444742004,0.0,26567.380444742004,1221.308,0.0,593.212,16350.149580456131,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,766.2009648018666,34874.852166714794,766.2009648018666,50099.923545257996,25.51408000000009,25.51408000000009,25.51408000000009
554,74,75129.97148,28639.203403801,0.0,28639.203403801,1221.308,0.0,593.212,16350.149580456131,20845.735495742854,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,34874.85216671624,0.0,46490.76807619899,17.188680000000076,17.188680000000076,17.188680000000076
555,75,74590.35423,28419.323403594,0.0,28419.323403594,1221.308,0.0,593.212,16350.149580456131,20525.99824594985,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,34874.852166718985,0.0,46171.030826406,17.188680000000108,17.188680000000108,17.188680000000108
556,76,75557.82611,28979.129604043996,0.0,28979.129604043996,1221.308,0.0,593.212,16350.149580456131,20933.663925499837,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,34874.852166718985,0.0,46578.696505956,17.188679999999902,17.188679999999902,17.188679999999902
