hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
557,77,79324.9532,30791.108439202002,0.0,30791.108439202002,1221.308,0.0,593.212,16350.149580456131,22338.530429999995,74.364,0.0,0.0,0.0,7405.999,0.0,550.2817503418812,34295.60821899069,550.2817503418812,48533.844760798005,17.58628000000001,17.58628000000001,17.58628000000001
558,78,86856.89249,30111.727308095,0.0,30111.727308095,1221.308,0.0,593.212,16349.442327832616,24452.49,74.364,268.251999999999,257.0,0.0,7405.999,0.0,6123.097854072388,27850.242056809235,6123.097854072388,56745.165181905,33.44188,33.44188,33.44188
559,79,94995.29485,30580.563850279,0.0,30580.563850279,1221.308,0.0,593.212,16346.739300966814,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12786.218698752735,14391.06447917478,12786.218698752735,64414.73099972101,35.45800000075991,35.45800000075991,35.45800000075991
560,80,97846.13807,32681.71229248,3924.1169513140003,32681.71229248,1221.308,3924.1169513140003,593.212,16345.956298604815,24452.49,74.364,448.7680000000019,257.0,0.0,7405.999,0.0,10441.211527599551,3400.315502754199,10441.211527599551,61240.308826206005,35.458000002648774,35.458000002648774,35.458000002648774
561,81,97398.15122,31250.775598924003,32042.383046608,31250.775598924003,1221.308,32042.383046608,593.212,16342.343756851504,7088.965839999961,74.364,0.0,0.0,0.0,5554.499250000034,0.0,3230.2997276164892,0.0,3230.2997276164892,34104.99257446801,15.570159997351233,15.570159997351233,15.570159997351233
562,82,96583.21828,30011.57344433,50984.581527673,30011.573444331258,1221.308,50984.581527673,0.0,16342.221808277014,0.0,74.364,0.0,0.0,0.0,3702.999500000023,5753.830000282291,0.0,5466.138500268176,-5753.830000282291,15587.063307995748,0.0,0.0,0.0
563,83,95860.41665,26391.022703398998,62950.070558460495,26391.022703398998,1221.308,62950.070558461455,0.0,16338.670013789506,0.0,74.364,0.0,0.0,0.0,1851.499750000009,12966.518375650738,0.0,17784.33095713638,-12966.518375650738,6519.32338813955,0.0,0.0,0.0
564,84,94804.80314,26035.591295757997,69682.285487926,26035.591295759554,1221.308,69682.285487926,0.0,16338.561946111215,0.0,74.364,0.0,0.0,0.0,0.0,18547.307589797005,0.0,35404.273167443534,-18547.307589797005,-913.0736436855514,0.0,0.0,0.0
565,85,93682.91062,26329.257897867003,68209.0604300935,26329.257897867003,1221.3080000016857,68209.0604300935,0.0,16334.922913761704,0.0,74.364,0.0,0.0,0.0,0.0,18486.002621724125,0.0,52965.975658081436,-18486.002621724125,-855.4077079605049,0.0,0.0,0.0
566,86,92938.1683,28407.214191811,66007.12223546201,28407.214191811,1221.308,66007.12223546201,0.0,16334.828382695907,0.0,74.364,0.0,0.0,0.0,0.0,19106.668509970455,0.0,71117.31074255337,-19106.668509970455,-1476.1681272730057,0.0,0.0,0.0
567,87,92342.8437,31603.770145275994,59861.475653759495,31603.770145275994,1221.308,59861.475653759495,0.0,16331.140082533906,0.0,74.364,0.0,0.0,0.0,1851.4997500000118,18600.71393157106,0.0,88787.98897754587,-18600.71393157106,877.5979009645089,0.0,0.0,0.0
568,88,92704.86611,32318.673495858005,45141.921504841994,32318.673495858005,1221.308,45141.921504841994,0.0,16330.432831306589,21.5,74.364,0.0,0.0,0.0,3702.9995000000067,6106.33322200847,0.0,94589.00553845392,-6106.33322200847,15244.271109300003,0.0,0.0,0.0
569,89,95818.67556,31218.990505315,20706.358451293505,31218.990505315,1221.308,20706.358451293505,593.212,16327.503509968104,17392.02415999999,74.364,36.160000000000004,0.0,0.0,5554.499250000003,0.0,2694.2556834234024,91752.94692432402,2694.2556834234024,43893.3266033915,30.763719999999957,30.763719999999957,30.763719999999957
570,90,101962.678,36105.198906176,28.333106202499998,36105.198906176,1221.308,28.333106202499998,593.212,16324.165789906589,25028.690000000002,74.364,469.10799999987705,257.0,0.0,7405.999,0.0,14455.29919771505,76536.8425056766,14455.29919771505,65829.1459876215,35.45800000000075,35.45800000000075,35.45800000000075
571,91,102458.0442,40567.331510025,0.0,40567.331510025,1221.308,0.0,593.212,16324.11018824459,24452.49,74.364,448.7679999999995,257.0,0.0,7405.999,0.0,11113.461501730424,64838.46197753931,11113.461501730424,61890.71268997501,34.78555999999955,34.78555999999955,34.78555999999955
572,92,100582.5357,42044.449441978,0.0,42044.449441978,1221.308,0.0,593.212,16320.153748278788,7110.465839999952,74.364,0.0,0.0,0.0,7405.999,0.0,25812.583669743242,37667.32127254642,25812.583669743242,58538.08625802199,16.242600000000245,16.242600000000245,16.242600000000245
573,93,97311.40948,53302.758391494004,0.0,53302.758391494004,1221.308,0.0,593.212,16320.121436216788,3247.8838792796323,74.364,0.0,0.0,0.0,7405.999,0.0,15145.762773009572,21724.41309043108,15145.762773009572,44008.651088506,16.242599999999857,16.242599999999857,16.242599999999857
574,94,91154.02583,53022.205101613996,0.0,53022.205101613996,1221.308,0.0,593.212,16316.433137450991,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12470.504590935017,8597.566152604746,12470.504590935017,38131.820728386,16.24260000000043,16.24260000000043,16.24260000000043
575,95,84159.10719,52203.49969266199,0.0,52203.49969266199,1221.308,0.0,593.212,16316.03640236348,28.499999999999996,74.364,0.0,0.0,0.0,5554.499250000003,0.0,8167.687844974509,0.0,8167.687844974509,31955.607497338002,16.24260000000013,16.24260000000013,16.24260000000013
576,96,78665.60641,59628.612548427,0.0,59628.612548427,1221.308,0.0,0.0,16313.098792501482,0.0,74.364,0.0,0.0,0.0,3702.9995000000026,2274.7764309284976,0.0,2161.037609382073,-2274.7764309284976,19036.99386157299,0.0,0.0,0.0
577,1,75522.80369,58609.495844692996,0.0,58609.495844692996,1221.308,0.0,0.0,16312.44302123568,0.0,74.364,0.0,0.0,0.0,0.0,694.8071759286833,0.0,660.0668171322491,-694.8071759286833,16913.307845307005,0.0,0.0,0.0
578,2,73813.55114,60540.217844431994,0.0,60540.217844431994,1221.308,0.0,0.0,16309.48212177368,0.0,74.364,0.0,0.0,0.0,0.0,4331.820826205717,0.0,4775.296602027682,-4331.820826205717,13273.333295568002,0.0,0.0,0.0
579,3,73232.19546,59788.981093932,0.0,59788.981093932,1221.308,0.0,0.0,16308.707230407881,0.0,74.364,0.0,0.0,0.0,0.0,4161.164864339886,0.0,8728.403223150559,-4161.164864339886,13443.214366068001,0.0,0.0,0.0
580,4,73954.55475,60662.273697402,0.0,60662.273697402,1221.308,0.0,0.0,16305.696090945881,0.0,74.364,0.0,0.0,0.0,0.0,4309.087038347903,0.0,12822.035909581044,-4309.087038347903,13292.281052597995,0.0,0.0,0.0
581,5,77475.8265,65367.878392187995,0.0,65367.878392187995,1221.308,0.0,0.0,16304.965550118563,0.0,74.364,0.0,0.0,0.0,0.0,5492.689442306572,0.0,18040.09087977748,-5492.689442306572,12107.948107812,0.0,0.0,0.0
582,6,84755.06001,61697.092145220005,0.0,61697.092145220005,1221.308,0.0,593.212,16301.361288218564,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,2987.722826561429,14895.119483397026,2987.722826561429,23057.967864779996,16.2426,16.2426,16.2426
583,7,92725.38534,63188.90089871701,0.0,63188.90089871701,1221.308,0.0,593.212,16298.282569156563,28.5,74.364,0.0,0.0,0.0,1884.3962451959833,0.0,9436.42162693042,4962.044086628164,9436.42162693042,29536.484441282984,16.242600000000024,16.242600000000024,16.242600000000024
584,8,95231.0209,67126.748942175,5764.1347824415,67126.748942175,1221.308,5764.1347824415,0.0,16297.626797890764,0.0,74.364,0.0,0.0,0.0,32.896495195981515,0.0,4713.941882296756,0.0,4713.941882296756,22340.137175383497,3.2183999999999298,3.2183999999999298,3.2183999999999298
585,9,94102.87478,53882.36670036999,34740.060729098,53882.36670036999,1221.308,34740.060729098,0.0,16294.665898428762,0.0,74.364,0.0,0.0,0.0,0.0,12109.890547896768,0.0,11504.39602050193,-12109.890547896768,5480.447350532013,0.0,0.0,0.0
586,10,92850.34209,44489.37179347301,54922.51796473551,44489.37179347301,1221.308,54922.51796473551,0.0,16294.19322740525,0.0,74.364,0.0,0.0,0.0,0.0,24151.412895613885,0.0,34448.23827133512,-24151.412895613885,-6561.547668208514,0.0,0.0,0.0
587,11,92027.69577,45368.738557837,67702.46318997549,45368.73855783721,1221.308,67702.46318997549,0.0,16291.124286066768,0.0,74.364,0.0,0.0,0.0,0.0,38630.30226387964,0.0,71147.02542202083,-38630.30226387964,-21043.505977812696,0.0,0.0,0.0
588,12,91119.50165,45376.270153392994,74528.864658643,43218.60055113843,452.13199999999995,73478.281308643,0.0,13970.487790218574,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,109147.02542202099,-40000.0,-25577.38020978142,0.0,0.0,0.0
589,13,90262.62911,45715.00150455201,76142.886311548,45626.117304624,86.11,73807.3432730276,0.0,10743.058532348405,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,147147.02542202122,-40000.0,-29170.831467651602,0.0,0.0,0.0
590,14,89466.62968,49222.251799424994,75425.745048591,44417.060650355,0.0,35573.02194237094,0.0,9476.547087274063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147147.02542202122,0.0,9476.547087274055,0.0,0.0,0.0
591,15,88847.34917,46552.560409678,68934.4949513735,32638.97595991,1221.308,55619.4509892186,0.0,12822.697145059583,0.0,74.364,0.0,0.0,0.0,0.0,13529.446924188187,0.0,160000.0,-13529.446924188187,588.9222208713982,0.0,0.0,0.0
592,16,89277.39895,46691.771753369,55569.419795213005,23909.588302614,1221.308,45937.54006603634,0.0,16283.09883134965,0.0,74.364,0.0,0.0,0.0,1851.4997500000027,0.0,0.0,160000.0,0.0,19430.270581349665,0.0,0.0,0.0
593,17,92272.56857,46103.995249996005,34420.4562591165,37798.436400375,839.832,33555.95038002867,0.0,16279.486289596342,21.5,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,0.0,160000.0,0.0,20918.181789596332,0.0,0.0,0.0
594,18,98331.06175,48015.486254179006,1663.9181988325001,48015.486254179006,1221.308,1663.9181988325001,593.212,16279.46225878385,17392.024159999997,74.364,448.76800000000094,257.0,0.0,5554.499250000003,0.0,6831.019628204629,152809.45302294244,6831.019628204629,48651.65729698849,35.323440000000055,35.323440000000055,35.323440000000055
595,19,99760.19735,55101.097690746996,0.0,55101.097690746996,1221.308,0.0,593.212,16275.503134834338,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,19038.713524418672,132768.701944607,19038.713524418672,44659.09965925301,16.242599999999946,16.242599999999946,16.242599999999946
596,20,97856.64174,38065.820241115005,0.0,38065.820241115005,1221.308,0.0,593.212,16272.087887268537,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,34173.85061161653,96796.22761658959,34173.85061161653,59790.821498885,16.242600000000014,16.242600000000014,16.242600000000014
597,21,94874.74332,56092.203399922,0.0,56092.203399922,1221.308,0.0,593.212,16272.05557520654,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13165.601344871451,82937.69988514595,13165.601344871451,38782.539920077994,16.242600000000017,16.242600000000017,16.242600000000017
598,22,89441.50114,49109.31154847199,0.0,49109.31154847199,1221.308,0.0,593.212,16268.546966279224,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14718.759625248793,67444.26870067354,14718.759625248793,40332.189591528004,16.242600000000017,16.242600000000017,16.242600000000017
599,23,82902.58431,43211.596240554,0.0,43211.596240554,1221.308,0.0,593.212,16268.423724478742,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14077.681344967306,52625.656758602694,14077.681344967306,39690.98806944601,16.242600000000017,16.242600000000017,16.242600000000017
600,24,77650.40013,41839.470309361,0.0,41839.470309361,1221.308,0.0,593.212,16264.871922717226,50.0,74.364,0.0,0.0,0.0,5674.301039339307,0.0,11932.872858582476,40064.737960094826,11932.872858582476,35810.929820638994,16.24260000000001,16.24260000000001,16.24260000000001
601,25,74499.70544,46491.251805673004,0.0,46491.251805673004,1221.308,0.0,593.212,16265.036913512939,28.499999999999996,74.364,0.0,0.0,0.0,3822.801289339307,0.0,6003.231431474746,33745.54697959509,6003.231431474746,28008.453634327,16.242600000000007,16.242600000000007,16.242600000000007
602,26,72734.02146,52787.602345096995,0.0,52787.602345096995,1221.308,0.0,348.123,16261.401073489424,0.0,74.364,0.0,0.0,0.0,1971.3015393393052,0.0,69.92150207427585,33671.945398464275,69.92150207427585,19946.41911490301,6.436800000000801,6.436800000000801,6.436800000000801
603,27,72079.17443,57477.64020449,0.0,57477.64020449,1221.308,0.0,0.0,16260.417578736115,0.0,74.364,0.0,0.0,0.0,119.80178933930347,3074.357142565409,0.0,36592.58468390141,-3074.357142565409,14601.534225509997,0.0,0.0,0.0
604,28,73036.21997,58643.318055512,0.0,58643.318055512,1221.308,0.0,0.0,16257.348630123624,0.0,74.364,0.0,0.0,0.0,0.0,3160.1187156355545,0.0,39594.69746375519,-3160.1187156355545,14392.901914488008,0.0,0.0,0.0
605,29,76645.37477,51687.29730546499,0.0,51687.29730546499,1221.308,0.0,593.212,16256.500275574113,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999445,0.0,4932.693438960941,34402.38858063842,4932.693438960941,24958.077464535003,12.948900000000712,12.948900000000712,12.948900000000712
606,30,84093.64602,54791.789608383006,0.0,54791.789608383006,1221.308,0.0,593.212,16253.886179061621,50.0,74.364,0.0,0.0,0.0,3702.999499999959,0.0,7406.086732555432,26606.50780952744,7406.086732555432,29301.856411616995,16.24260000000004,16.24260000000004,16.24260000000004
607,31,91945.63592,52566.919139911006,179.70680000000002,52566.919139911006,1221.308,179.70680000000002,593.212,16253.178935108313,50.0,74.364,0.0,0.0,0.0,5554.499249999975,0.0,15452.44779498073,10340.773288494998,15452.44779498073,39199.009980088995,16.242600000000007,16.242600000000007,16.242600000000007
608,32,94702.12316,54618.678657867,8389.085052816501,54618.678657867,1221.308,8389.085052816501,593.212,16250.241325246312,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999987,0.0,9823.734624070237,0.0,9823.734624070237,31694.3594493165,16.24260000000002,16.24260000000002,16.24260000000002
609,33,93945.61438,50619.016698634,36971.97471165349,50619.016698634,1221.308,36971.97471165349,0.0,16246.553026480515,0.0,74.364,0.0,0.0,0.0,1851.499749999999,13039.101806767992,0.0,12387.146716429592,-13039.101806767992,6354.622969712509,0.0,0.0,0.0
610,34,92905.55292,46173.542255561,55046.0060386775,20761.849655713002,1221.308,54602.232530830035,0.0,16245.798733457,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,12387.14671642955,0.0,17541.47073345697,0.0,0.0,0.0
611,35,92347.93217,47227.881199562995,67708.111174079,47211.04657956299,1221.308,67708.111174079,0.0,16133.10241635802,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,50387.146716429546,-40000.0,-22571.225583641986,0.0,0.0,0.0
612,36,91057.74954,46662.886356816,72726.7417620875,28796.856984494796,519.619,49278.9321178525,0.0,12387.97743765271,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,50387.146716429546,0.0,12981.960437652713,0.0,0.0,0.0
613,37,89766.07338,53255.36344759799,74385.57348020752,46705.130248478,1029.308,72659.79277145362,0.0,9297.478360068386,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,88387.14671642955,-40000.0,-29598.84963993162,0.0,0.0,0.0
614,38,89364.30091,57432.510849069,72368.8612129395,52806.073997957996,19.125,67238.83652913562,0.0,9300.265382906384,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,126387.14671642956,-40000.0,-30680.609617093607,0.0,0.0,0.0
615,39,88939.38704,63663.97764554199,64627.38303862401,51957.76914554199,450.536,62180.253371020925,0.0,9732.779348248074,0.0,0.0,0.0,0.0,0.0,0.0,35381.950824811,0.0,160000.0,-35381.950824811,-25198.635476562915,0.0,0.0,0.0
616,40,89131.34883,66093.326260658,49329.116196847004,49832.311391751384,556.441,8587.639856362,0.0,12389.629724186081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17765.326857700544,141299.6559392626,17765.326857700544,30711.397581886617,0.0,0.0,0.0
617,41,91873.60753,63899.52244997601,28280.065596951,63899.52244997599,1221.308,28280.065596951,0.0,16231.420428586087,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,19684.572695513067,0.0,160000.0,-19684.572695513067,-305.9805169270003,0.0,0.0,0.0
618,42,98033.9783,61393.007691425,706.415636875,61393.007691425,1221.308,706.415636875,593.212,16231.172614386087,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999979,0.0,14082.998857313953,145175.7906765115,14082.998857313953,35934.5549717,16.242600000000024,16.242600000000024,16.242600000000024
619,43,99657.65342,57943.97929341601,0.0,57943.97929341601,1221.308,0.0,593.212,16227.492425220289,50.0,74.364,0.0,0.0,0.0,5554.49924999999,0.0,17992.798451363782,126236.00283297033,17992.798451363782,41713.674126583996,16.242600000000017,16.242600000000017,16.242600000000017
620,44,98058.55739,60478.372191696,0.0,60478.372191696,1221.308,0.0,593.212,16224.635465858291,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12010.666732445701,113593.19574618422,12010.666732445701,37580.185198304,16.24260000000002,16.24260000000002,16.24260000000002
621,45,95378.63253,63528.94119955399,0.0,63528.94119955399,1221.308,0.0,593.212,16223.796881758293,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6281.011448687124,106981.6047475662,6281.011448687124,31849.69133044601,16.2426,16.2426,16.2426
622,46,90219.69894,58535.644399449,0.0,58535.644399449,1221.308,0.0,593.212,16221.109034892492,50.0,74.364,0.0,0.0,0.0,5554.499249999992,0.0,7969.562255658528,98592.59184687301,7969.562255658528,31684.054540551006,16.2426,16.2426,16.2426
623,47,84105.16193,57950.510543405995,0.0,57950.510543405995,1221.308,0.0,593.212,16220.378492668977,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999991,0.0,4313.889393925041,94051.65564274139,4313.889393925041,26154.651386594007,16.242600000000092,16.242600000000092,16.242600000000092
624,48,79207.75425,58620.895696486994,0.0,58620.895696486994,1221.308,0.0,0.0,16216.666443103173,0.0,74.364,0.0,0.0,0.0,1851.499749999985,0.0,1223.0203604098465,92764.2657896784,1223.0203604098465,20586.858553513004,0.0,0.0,0.0
625,49,76001.73497,56424.493042161004,0.0,56424.493042161004,1221.308,0.0,348.123,16216.694879703173,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1716.7520481358274,90957.15837058805,1716.7520481358274,19577.241927839,6.43680000000076,6.43680000000076,6.43680000000076
626,50,74491.64019,54910.223399826005,0.0,54910.223399826005,1221.308,0.0,593.212,16212.738438341174,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1479.7943518328273,89399.48010550086,1479.7943518328273,19581.416790174,9.730500000000086,9.730500000000086,9.730500000000086
627,51,74269.15784,53228.250905923,0.0,53228.250905923,1221.308,0.0,0.0,16212.895430575374,0.0,74.364,0.0,0.0,0.0,1042.7273467515688,0.0,2489.6121567500504,86778.83572997448,2489.6121567500504,21040.906934077,0.0,0.0,0.0
628,52,75333.50355,52064.164202783,0.0,52064.164202783,1221.308,0.0,348.123,16209.282880151857,0.0,74.364,0.0,0.0,0.0,2894.2270967515706,0.0,2522.0343703135536,84124.0627085918,2522.0343703135536,23269.339347216992,6.436800000000245,6.436800000000245,6.436800000000245
629,53,79216.25519,51453.135653200996,0.0,51453.135653200996,1221.308,0.0,593.212,16209.198109347573,28.499999999999996,74.364,0.0,0.0,0.0,4745.7268467515705,0.0,4890.8105806998465,78975.84104469721,4890.8105806998465,27763.119536799,16.24260000000009,16.24260000000009,16.24260000000009
630,54,86126.85735,45888.862088814,0.0,45888.862088814,1221.308,0.0,593.212,16205.56226932406,50.0,74.364,0.0,0.0,0.0,6597.226596751572,0.0,15496.322395110346,62663.922734054744,15496.322395110346,40237.995261186006,16.242600000000017,16.242600000000017,16.242600000000017
631,55,93619.75411,39810.273889836,224.6335,39810.273889836,1221.308,224.6335,593.212,16204.863305224058,50.0,74.364,0.0,0.0,0.0,5554.499249999974,0.0,29886.60016493996,31204.343613065317,29886.60016493996,53584.846720163994,16.242600000000042,16.242600000000042,16.242600000000042
632,56,96480.44468,43532.07490669,5859.3377617555,43532.07490669,1221.308,5859.3377617555,593.212,16202.175458358259,28.5,74.364,0.0,0.0,0.0,3702.999499999988,0.0,25266.47305319627,4608.056188648192,25266.47305319627,47089.0320115545,16.24260000000001,16.24260000000001,16.24260000000001
633,57,96372.99093,45880.923309399,26420.624223589,45880.923309399,1221.308,26420.624223589,348.123,16198.495267796257,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,4377.6533792157825,0.0,4377.6533792157825,24071.443397012004,6.436799999999945,6.436799999999945,6.436799999999945
634,58,95508.98976,52627.673390237,45932.145448987,45283.43910682258,1029.308,32923.611296347,0.0,16198.267356830456,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17301.939356830415,0.0,0.0,0.0
635,59,94369.6349,50916.380594539005,57238.009211455,35003.071602055155,1221.308,56384.921211454996,0.0,16194.654813680949,0.0,74.364,0.0,0.0,0.0,0.0,14508.684727191096,0.0,13783.25049083154,-14508.684727191096,2981.6420864898537,0.0,0.0,0.0
636,60,92776.38507,50260.814304011,67315.08191517749,49719.641253815,1221.308,66296.60782598903,0.0,15464.463990195953,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,51783.25049083154,-40000.0,-23239.864009804034,0.0,0.0,0.0
637,61,91185.20301,48919.532109605,69944.00359667,48769.268909605,1221.308,69145.82211939906,0.0,11974.439980995947,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,89783.25049083156,-40000.0,-26729.888019004065,0.0,0.0,0.0
638,62,89821.05477,48178.579494075995,67930.755153523,47448.11461587905,1221.308,67170.392403523,0.0,13906.875750597952,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,127783.25049083156,-40000.0,-24797.45224940205,0.0,0.0,0.0
639,63,88884.90713,42353.450702666996,62960.73085296751,42353.450702667,1221.308,62960.73085296751,0.0,16187.42147875315,0.0,74.364,0.0,0.0,0.0,0.0,33912.36790438784,0.0,160000.0,-33912.36790438784,-16429.274425634503,0.0,0.0,0.0
640,64,88971.86321,39638.325552162,52090.324218792004,27590.197883154164,1189.694,42079.431818920006,0.0,16186.675757925834,0.0,74.364,0.0,0.0,0.0,1851.4997499999965,0.0,0.0,160000.0,0.0,19302.233507925826,0.0,0.0,0.0
641,65,91700.0399,35385.361046756,32505.963193809,35385.361046755985,1221.308,32505.963193809,0.0,16183.409437125347,21.5,74.364,0.0,0.0,0.0,3702.999500000001,0.0,2605.134722309632,157257.7529238846,2605.134722309632,23808.71565943502,0.0,0.0,0.0
642,66,97471.12658,29170.667904543,4670.043195541,29170.667904543,1221.308,4670.043195541,593.212,16182.806125998033,17392.024159999997,74.364,448.7680000000001,257.0,0.0,5554.499250000001,0.0,21906.433943917964,134198.34877239203,21906.433943917964,63630.41547991599,34.37736000000033,34.37736000000033,34.37736000000033
643,67,98735.21137,27088.550708461,0.0,27088.550708461,1221.308,0.0,593.212,16180.126566259549,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20184.761095279493,112951.23182999255,20184.761095279493,71646.660661539,35.45800000117947,35.45800000117947,35.45800000117947
644,68,97133.78523,31911.438599729,0.0,31911.438599729,1221.308,0.0,593.212,16179.396024036034,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13761.177606234982,98465.78171816625,13761.177606234982,65222.34663027099,35.4580000011685,35.4580000011685,35.4580000011685
645,69,94700.81982,36609.531597824,0.0,36609.531597824,1221.308,0.0,593.212,16175.783482282723,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,7462.363739893261,90610.66199196283,7462.363739893261,58091.288222176,34.78555999999996,34.78555999999996,34.78555999999996
646,70,90712.69031,40264.044841922,0.0,40264.044841922,1221.308,0.0,593.212,16172.778225008233,9559.315229865277,74.364,0.0,0.0,0.0,7405.999,0.0,15421.66901320447,74377.32618858971,15421.66901320447,50448.64546807801,16.24260000000001,16.24260000000001,16.24260000000001
647,71,85661.95306,40550.030756114,0.0,40550.030756114,1221.308,0.0,593.212,16172.047691454924,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12375.989612431073,61349.96870182016,12375.989612431073,45111.922303886,17.18867999999996,17.18867999999996,17.18867999999996
648,72,81230.69594,43567.218750529,0.0,43567.218750529,1221.308,0.0,593.212,16169.16626658043,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12149.427922890569,48561.09720404061,12149.427922890569,37663.47718947101,16.242600000000028,16.242600000000028,16.242600000000028
649,73,78055.79631,42862.186544797005,0.0,42862.186544797005,1221.308,0.0,593.212,16168.347459192923,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9680.379306010109,38371.22425034578,9680.379306010109,35193.609765203,16.242600000000003,16.242600000000003,16.242600000000003
650,74,76197.7698,44663.716501914,0.0,44663.716501914,1221.308,0.0,593.212,16165.409850727125,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6023.760447358812,32030.423779441706,6023.760447358812,31534.053298085993,16.242600000000024,16.242600000000024,16.242600000000024
651,75,75414.959,48006.424807660005,0.0,48006.424807660005,1221.308,0.0,593.212,16164.626848365124,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,1899.0243439747696,30031.450785783953,1899.0243439747696,27408.534192339997,16.24260000000003,16.24260000000003,16.24260000000003
652,76,75423.70857,48909.672790628996,0.0,48909.672790628996,1221.308,0.0,593.212,16161.014299337805,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,1008.1384800331164,28970.252385749023,1008.1384800331164,26514.035779371006,16.242600000000028,16.242600000000028,16.242600000000028
653,77,76991.01234,52203.940908634,0.0,52203.940908634,1221.308,0.0,593.212,16161.117068337322,21.5,74.364,0.0,0.0,0.0,7405.999,690.4286369713209,0.0,29626.15959087178,-690.4286369713209,24787.071431366,9.7305,9.7305,9.7305
654,78,80138.0773,50292.763093859,0.0,50292.763093859,1221.308,0.0,593.212,16157.481229710005,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4342.949976430957,25054.63329989177,4342.949976430957,29845.314206141004,16.242600000000017,16.242600000000017,16.242600000000017
