hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
655,79,83776.1795,47356.26809102499,33.5716,47356.26809102499,1221.308,33.5716,593.212,16157.430793575808,50.0,74.364,0.0,0.0,0.0,5554.499249999992,0.0,12735.525765399188,11648.81670473473,12735.525765399188,36386.339808975004,16.24259999999988,16.24259999999988,16.24259999999988
656,80,86815.88604,45438.92364533,8536.333300662001,45438.92364533,1221.308,8536.333300662001,593.212,16153.869724510007,28.499999999999996,74.364,0.0,0.0,0.0,3702.9994999999954,0.0,11066.375869497995,0.0,11066.375869497995,32840.62909400799,16.24259999999997,16.24259999999997,16.24259999999997
657,81,89382.35285,45592.09305288301,38329.7952496965,45592.09305288301,1221.308,38329.7952496965,0.0,16153.561161648007,0.0,74.364,0.0,0.0,0.0,1851.4997499999986,13840.268364227511,0.0,13148.254946016135,-13840.268364227511,5460.464547420488,0.0,0.0,0.0
658,82,90502.79409,39649.809704401996,59363.6234890525,26053.606954386,1221.308,47003.64227273178,0.0,16149.872862882206,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,13148.254946016135,0.0,17445.54486288222,0.0,0.0,0.0
659,83,90132.58567,35673.17004832,71884.11719832699,35673.17004832,1221.308,71884.11719832699,0.0,16146.510081332699,0.0,74.364,0.0,0.0,0.0,0.0,34866.88365797989,0.0,46271.79442109703,-34866.88365797989,-17424.701576646985,0.0,0.0,0.0
660,84,88469.96228,36745.528600048,78954.86072145749,36500.29233999454,1221.308,75079.9586714575,0.0,13375.931286070696,0.0,74.364,0.0,0.0,0.0,0.0,37781.892017522725,0.0,82164.59183774362,-37781.892017522725,-23110.288731452034,0.0,0.0,0.0
661,85,86372.81601,37239.765796968,81119.6955672105,34994.738396744,1221.308,79466.62469465713,0.0,10615.78091859889,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,120164.59183774362,-40000.0,-28088.547081401135,0.0,0.0,0.0
662,86,84635.24823,33283.428588268995,80343.488693048,21672.511138472997,1188.098,49681.493414603,0.0,12018.781676924,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,120164.59183774362,0.0,13281.243676924001,0.0,0.0,0.0
663,87,83719.76776,34189.566795319,74072.89074711301,34189.566795318984,1221.308,74072.89074711301,0.0,14161.638217568005,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,158164.59183774362,-40000.0,-24542.68978243199,0.0,0.0,0.0
664,88,84046.53927,33229.977255081,60742.6853810665,30042.037961157075,1221.308,36685.207288644,0.0,16023.622020198898,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,158164.59183774362,0.0,17319.29402019892,0.0,0.0,0.0
665,89,86744.56394,31010.885191672,39321.444697186,30132.988741776004,1221.308,37444.35651938661,0.0,16020.046928837382,0.0,74.364,0.0,0.0,0.0,1851.4997500000004,0.0,0.0,158164.59183774362,0.0,19167.21867883738,0.0,0.0,0.0
666,90,92593.61974,34461.352256532,6096.5900436375,34461.352256532,1221.308,6096.5900436375,593.212,16134.787305387785,28.5,74.364,0.0,0.0,0.0,3702.9994999999917,0.0,30280.50663444271,126290.37432780393,30280.50663444271,52035.67743983049,16.24259999999992,16.24259999999992,16.24259999999992
667,91,94334.43956,38216.502540187,0.0,38216.502540187,1221.308,0.0,593.212,16131.834515525783,50.0,74.364,0.0,0.0,0.0,5554.499249999978,0.0,32492.719254287244,92087.51195486999,32492.719254287244,56117.937019813,16.242599999999946,16.242599999999946,16.242599999999946
668,92,92571.51777,39012.82255391001,0.0,39012.82255391001,1221.308,0.0,593.212,16131.065221425783,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,28082.746994664227,62526.725644697115,28082.746994664227,53558.69521609,16.242600000000113,16.242600000000113,16.242600000000113
669,93,90279.19818,40626.788600375,0.0,40626.788600375,1221.308,0.0,593.212,16128.377374559985,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,24179.149205065016,37074.98963936553,24179.149205065016,49652.409579625004,16.242599999999882,16.242599999999882,16.242599999999882
670,94,86525.23547,46630.53901102099,0.0,46630.53901102099,1221.308,0.0,593.212,16127.580492697984,50.0,74.364,0.0,0.0,0.0,5554.499249999988,0.0,16273.732716281076,19944.744674859136,16273.732716281076,39894.69645897901,16.24260000000016,16.24260000000016,16.24260000000016
671,95,82097.70408,48851.257094014,0.0,48851.257094014,1221.308,0.0,593.212,16124.642884232182,28.499999999999996,74.364,0.0,0.0,0.0,3702.9994999999863,0.0,11501.42060175383,7837.986146697203,11501.42060175383,33246.446985986,12.948899999999934,12.948899999999934,12.948899999999934
672,96,78109.73491,51395.824398567,0.0,51395.824398567,1221.308,0.0,0.0,16120.651922070667,0.0,74.364,0.0,0.0,0.0,1851.4997499999863,0.0,7446.086839362343,0.0,7446.086839362343,26713.910511433,0.0,0.0,0.0
673,1,75026.60992,47649.289801950006,0.0,47649.289801950006,1221.308,0.0,593.212,16119.877029308667,1962.5600887413057,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,27377.320118049996,16.24260000000006,16.24260000000006,16.24260000000006
674,2,73221.29152,48864.421140428,0.0,48864.421140428,1221.308,0.0,593.2119999999994,16117.249929708667,28.5,74.364,0.0,0.0,0.0,7405.999,1083.7625501381603,0.0,1029.5744226312522,-1083.7625501381603,24356.870379572,16.242600000000103,16.242600000000103,16.242600000000103
675,3,72234.4053,55179.307402811995,0.0,55179.307402810795,1221.308,0.0,0.0,16116.466928742864,0.0,74.364,0.0,0.0,0.0,5554.499250001191,5911.540281555153,0.0,6645.537690108647,-5911.540281555153,17055.097897189204,0.0,0.0,0.0
676,4,72285.87043,48545.273289834004,0.0,48545.273289834004,1221.308,0.0,593.212,16113.529318880865,28.5,74.364,0.0,0.0,0.0,7405.999,1696.3151787150648,0.0,8257.037109889196,-1696.3151787150648,23740.59714016599,12.948899999999153,12.948899999999153,12.948899999999153
677,5,73294.27519,46887.37299666401,0.0,46887.37299666401,1221.308,0.0,593.212,16112.822074927559,621.7385237036744,74.364,0.0,0.0,0.0,7405.999,0.0,377.4585947047465,7859.7122733578835,377.4585947047465,26406.90219333599,16.242600000000103,16.242600000000103,16.242600000000103
678,6,75440.63087,50226.721647258,0.0,50226.721647258,1221.308,0.0,593.212,16109.935937753067,21.5,74.364,0.0,0.0,0.0,7405.998999999985,212.40971501108015,0.0,8061.50150261841,-212.40971501108015,25213.909222741997,9.730500000000125,9.730500000000125,9.730500000000125
679,7,78282.4916,44930.741344955,227.102,44930.741344955,1221.308,227.102,593.212,16109.455165799758,7269.002,74.364,0.0,0.0,0.0,5554.499249999988,0.0,2302.807839245248,5637.493250781307,2302.807839245248,33124.648255044995,17.18867999999999,17.18867999999999,17.18867999999999
680,8,80708.8369,45489.224044016,8138.051294641999,45489.224044016,1221.308,8138.051294641999,593.212,16105.559473099758,28.499999999999996,74.364,0.0,0.0,0.0,3702.9994999999926,0.0,5355.618588242242,0.0,5355.618588242242,27081.561561341994,16.24260000000008,16.24260000000008,16.24260000000008
681,9,82822.61909,45785.231248758,34926.065157482,45628.466848833,574.4019999999999,21074.934137429205,0.0,13618.952353737775,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,0.0,0.0,0.0,16119.218103737789,0.0,0.0,0.0
682,10,83634.43538,40532.022044583,56149.552113168,40532.022044583,1221.308,56149.552113168,0.0,13432.029947856483,0.0,74.36399999999995,0.0,0.0,0.0,0.0,27774.840725607522,0.0,26386.098689327144,-27774.840725607522,-13047.138777751003,0.0,0.0,0.0
683,11,83633.94454,32012.102949652,68133.1731324835,32012.102949652,1221.308,68133.1731324835,0.0,10934.02279805599,0.0,74.364,0.0,0.0,0.0,0.0,28741.026340191496,0.0,53690.07371250907,-28741.026340191496,-16511.3315421355,0.0,0.0,0.0
684,12,83109.28927,31765.569058893,74949.3374495955,31765.569058893,1221.308,74949.3374495955,0.0,8099.091134828667,0.0,74.364,0.0,0.0,0.0,0.0,33000.380373317166,0.0,85040.43506716038,-33000.380373317166,-23605.617238488514,0.0,0.0,0.0
685,13,82285.40439,32545.175749570997,75671.0705055945,24626.730551005,0.0,52796.4128088606,0.0,4862.261030134376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85040.43506716038,0.0,4862.261030134396,0.0,0.0,0.0
686,14,81617.73406,28654.045302236,73332.9550048325,28654.045302236,1221.308,73332.9550048325,0.0,8084.774248666668,0.0,74.364,0.0,0.0,0.0,0.0,29749.712495735163,0.0,113302.66193810878,-29749.712495735163,-20369.266247068503,0.0,0.0,0.0
687,15,81502.52366,28604.014941644,67348.2248381505,28604.014941644,1221.3079999999973,67348.2248381505,0.0,10833.669965613366,0.0,74.364,0.0,0.0,0.0,0.0,26579.05808540786,0.0,138552.76711924624,-26579.05808540786,-14449.716119794495,0.0,0.0,0.0
688,16,82598.3324,29521.470607775,56365.0953923425,29521.470607775,1221.3079999999973,56365.0953923425,0.0,13343.64416293888,0.0,74.364,0.0,0.0,0.0,0.0,17927.549763056373,0.0,155583.93939414978,-17927.549763056373,-3288.233600117499,0.0,0.0,0.0
689,17,86274.8765,35516.539757124,36419.355507688,35516.539757124,1221.308,36419.35550768799,0.0,15840.294333451377,0.0,74.364,0.0,0.0,0.0,1851.499749999999,4648.484848263391,0.0,160000.0,-4648.484848263391,14338.981235188003,0.0,0.0,0.0
690,18,92645.68589,37633.803306277005,5510.208694184999,37633.803306277005,1221.308,5510.208694184999,593.212,16087.302326327042,28.5,74.364,0.0,0.0,0.0,3702.999499999987,0.0,27793.98806321096,130743.17045977793,27793.98806321096,49501.67388953799,16.242600000000195,16.242600000000195,16.242600000000195
691,19,94515.52231,37787.317550826,0.0,37787.317550826,1221.308,0.0,593.212,16083.689783177531,50.0,74.364,0.0,0.0,0.0,5554.499250000003,0.0,33151.13172599646,95847.24232715007,33151.13172599646,56728.204759174,16.242599999999857,16.242599999999857,16.242599999999857
692,20,92963.11797,38448.543247757996,0.0,38448.543247757996,1221.308,0.0,593.212,16083.681050677533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,29086.010671564465,65230.388988661165,29086.010671564465,54514.57472224201,16.2426,16.2426,16.2426
693,21,89802.37165,42670.454643977995,0.0,42670.454643977995,1221.308,0.0,593.212,16079.977571911732,50.0,74.364,0.0,0.0,0.0,6008.286661630814,0.0,23104.768772479445,40909.57975447227,23104.768772479445,47131.917006022006,16.2426,16.2426,16.2426
694,22,84853.07703,47951.766800567,0.0,47951.766800567,1221.308,0.0,593.212,16079.270319288216,28.499999999999996,74.364,0.0,0.0,0.0,4156.786911630814,0.0,14747.868998513964,25385.507124457574,14747.868998513964,36901.310229433,16.2426,16.2426,16.2426
695,23,79070.04619,56873.410298266004,0.0,56873.410298266004,1221.308,0.0,348.123,16076.253761483931,0.0,74.364,0.0,0.0,0.0,2305.287161630814,0.0,2171.2999686192406,23099.92821012083,2171.2999686192406,22196.63589173399,6.436799999999998,6.436799999999998,6.436799999999998
696,24,74754.20435,60316.042597077,0.0,60316.042597077,1221.308,0.0,0.0,16075.523219260416,0.0,74.364,0.0,0.0,0.0,453.78741163081213,3386.8208779682277,0.0,26317.408044190648,-3386.8208779682277,14438.161752922999,0.0,0.0,0.0
697,25,71937.15026,62542.247040765,0.0,62542.24704076509,1221.308,0.0,0.0,16072.538570394614,0.0,74.364,0.0,0.0,0.0,0.0,7973.307351159994,0.0,33892.05002779264,-7973.307351159994,9394.903219234904,0.0,0.0,0.0
698,26,70503.8338,63550.61719321499,0.0,63550.61719321502,1221.308,0.0,0.0,16068.934308494612,0.0,74.364,0.0,0.0,0.0,0.0,10411.389701709932,0.0,43782.87024441708,-10411.389701709932,6953.216606784976,0.0,0.0,0.0
699,27,70256.18199,69184.8589464,0.0,69184.85894640014,1221.308,0.0,0.0,16069.005936532616,0.0,74.364,0.0,0.0,0.0,1851.4997499999959,18144.854642933078,0.0,61020.48215520351,-18144.854642933078,1071.3230435998557,0.0,0.0,0.0
700,28,71419.10152,45480.878809612,0.0,45480.878809612,1221.308,0.0,593.212,16065.552219366818,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995000000044,0.0,4252.2869910211775,56544.39058570753,4252.2869910211775,25938.222710388,16.2426000000001,16.2426000000001,16.2426000000001
701,29,75526.57248,44739.626139481,0.0,44739.626139481,1221.308,0.0,593.212,16064.844974017307,50.0,74.364,0.0,0.0,0.0,5554.499250000004,0.0,7228.718116501698,48935.2136209689,7228.718116501698,30786.946340519004,16.2426000000001,16.2426000000001,16.2426000000001
702,30,82968.87636,49071.564107497994,0.0,49071.564107497994,1221.308,0.0,593.212,16061.907365551508,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8490.521886948925,39997.82216102266,8490.521886948925,33897.312252502,16.242600000000103,16.242600000000103,16.242600000000103
703,31,90836.99068,45161.159946691005,227.102,45161.159946691005,1221.308,227.102,593.212,16060.848112389509,50.0,74.364,0.0,0.0,0.0,5554.499249999988,0.0,21894.49737091951,16950.982823212646,21894.49737091951,45448.728733309,16.242599999999868,16.242599999999868,16.242599999999868
704,32,93920.64615,46590.838808721994,9548.0189080365,46590.838808721994,1221.308,9548.0189080365,593.212,16057.971251189509,28.5,74.364,0.0,0.0,0.0,3702.9994999999926,0.0,16103.433682052013,0.0,16103.433682052013,37781.788433241505,16.24260000000018,16.24260000000018,16.24260000000018
705,33,93268.1814,38107.027041326,37743.9791932655,38107.027041326,1221.308,35956.77106885031,0.0,16057.211539823707,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,0.0,0.0,0.0,19204.383289823694,0.0,0.0,0.0
706,34,92659.71398,36873.943054659,53613.5668842105,36873.943054659,1221.308,53613.56688421217,0.0,16054.548760323707,0.0,74.364,0.0,0.0,0.0,0.0,15178.016719195084,0.0,14419.115883235332,-15178.016719195084,2172.2040411288326,0.0,0.0,0.0
707,35,91803.66494,40841.204249109,62118.72167510449,40841.204249108996,1221.308,62118.72167510449,0.0,16053.75057796171,0.0,74.36400000155452,0.0,0.0,0.0,0.0,28505.683562176993,0.0,41499.515267303475,-28505.683562176993,-11156.260984213484,0.0,0.0,0.0
708,36,90657.6486,44022.43416044999,65304.616622713496,44022.43416045032,1221.308,65304.616622713496,0.0,16050.138028934389,0.0,74.364,0.0,0.0,0.0,0.0,36015.21221209841,0.0,75713.96686879697,-36015.21221209841,-18669.402183163817,0.0,0.0,0.0
709,37,89662.61167,44628.434306447,65227.211843062505,44628.434306447,1221.3079999999995,65227.211843063924,0.0,16050.10571687239,0.0,74.364,0.0,0.0,0.0,0.0,37538.812196383515,0.0,111375.83845536131,-37538.812196383515,-20193.034479510927,0.0,0.0,0.0
710,38,88642.98013,43159.323890700995,63938.9158913625,43159.323890700995,1221.3079999999995,63938.91589136251,0.0,16046.141167306592,0.0,74.364,0.0,0.0,0.0,0.0,35797.07281937032,0.0,145383.05763376312,-35797.07281937032,-18455.259652063505,0.0,0.0,0.0
711,39,87909.11975,41894.723741174996,58772.76154469601,27257.791259952024,1221.308,58772.76154469601,0.0,16043.514067706594,0.0,0.0,0.0,0.0,0.0,0.0,15386.25512235461,0.0,160000.0,-15386.25512235461,1878.5669453519658,0.0,0.0,0.0
712,40,88151.97713,37133.221389104,47675.277896219,37133.221389104,1221.308,31828.87667635141,0.0,16042.707314544592,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,0.0,160000.0,0.0,19189.879064544588,0.0,0.0,0.0
713,41,90659.40659,26428.550096548995,30409.2228276835,26428.550096548995,1221.308,30409.2228276835,593.212,16039.628596878792,925.2379125091393,74.364,0.0,0.0,0.0,3702.9994999999853,0.0,11264.883656379592,148142.22773012673,11264.883656379592,33821.633665767506,16.24260000000008,16.24260000000008,16.24260000000008
714,42,97212.59941,42402.899095481,6881.9229989265,42402.899095481,1221.308,6881.9229989265,593.212,16038.986814755275,7269.002,74.364,0.0,0.0,0.0,5554.499250000003,0.0,17176.405250837204,130061.8011502981,17176.405250837204,47927.777315592495,17.188680000000012,17.188680000000012,17.188680000000012
715,43,98936.9199,49245.15469563699,0.0,49245.15469563699,1221.308,0.0,593.212,16035.321805589476,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,17092.558398774847,112069.63441474563,17092.558398774847,49691.765204363,17.188680000000208,17.188680000000208,17.188680000000208
716,44,97187.79998,56552.011043112,0.0,56552.011043112,1221.308,0.0,593.212,16035.539255127476,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15255.366681762087,96011.35369710132,15255.366681762087,40635.788936888,16.242599999999857,16.242599999999857,16.242599999999857
717,45,93796.73853,62126.282646746,0.0,62126.282646746,1221.308,0.0,593.212,16031.911703627475,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6293.661179627401,89386.44719223038,6293.661179627401,31670.455883254,16.24259999999987,16.24259999999987,16.24259999999987
718,46,88082.15016,60408.577004716986,0.0,60408.577004716986,1221.308,0.0,593.212,16031.603142161674,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2297.0870131213233,86968.46086262897,2297.0870131213233,27673.57315528302,16.24260000000009,16.24260000000009,16.24260000000009
719,47,81740.71771,53979.701749504,0.0,53979.701749504,1221.308,0.0,593.212,16027.990599012166,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2388.142361485683,84454.6267979072,2388.142361485683,27761.015960496,16.24260000000012,16.24260000000012,16.24260000000012
720,48,76781.32163,50924.42231103101,0.0,50924.42231103101,1221.308,0.0,593.212,16027.890640933874,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,484.1256780358817,83945.02082102733,484.1256780358817,25856.899318968994,16.242599999999857,16.242599999999857,16.242599999999857
721,49,73866.45522,51712.537848208005,0.0,51712.537848208005,1221.308,0.0,593.212,16024.608509884365,21.5,74.364,0.0,0.0,0.0,7405.999,3187.074138092369,0.0,86972.74125221507,-3187.074138092369,22153.917371792,9.7305,9.7305,9.7305
722,50,72081.17483,51370.71305594401,0.0,51370.71305594401,1221.308,0.0,593.212,16023.848798518567,0.0,74.364,0.0,0.0,0.0,7405.998999999985,4608.27002446257,0.0,91350.59777545452,-4608.27002446257,20710.46177405599,9.7305,9.7305,9.7305
723,51,71687.41404,49262.872806039,0.0,49262.872806039,1221.308,0.0,593.212,16020.893064584368,0.0,74.364,0.0,0.0,0.0,7405.998999999971,2891.234830623358,0.0,94097.2708645467,-2891.234830623358,22424.541233961005,9.7305,9.7305,9.7305
724,52,72605.85133,49530.41520791399,0.0,49530.41520791399,1221.308,0.0,593.212,16017.257225957053,21.5,74.364,0.0,0.0,0.0,7405.998999999971,2258.204103871045,0.0,96242.5647632242,-2258.204103871045,23075.436122086016,9.7305,9.7305,9.7305
725,53,76323.48172,46907.59405177601,0.0,46907.59405177601,1221.308,0.0,593.212,16017.172453756566,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4053.832214467422,91975.37295852162,4053.832214467422,29415.887668223986,16.24259999999986,16.24259999999986,16.24259999999986
726,54,83685.84291,45622.04025500899,0.0,45622.04025500899,1221.308,0.0,593.212,16013.486375129249,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12705.433279860194,78601.23266393195,12705.433279860194,38063.802654991014,16.24260000000009,16.24260000000009,16.24260000000009
727,55,91447.35619,46611.128059344,314.48690000000005,46611.128059344,1221.308,314.48690000000005,593.212,16013.363133328767,16628.22415999999,74.364,0.0,0.0,0.0,7405.999,0.0,2585.270937327204,75879.89483516647,2585.270937327204,44521.741230656,19.080840000000062,19.080840000000062,19.080840000000062
728,56,94139.56942,47175.621249421,14228.584852917,47175.621249421,1221.308,14228.584852917,593.212,16009.854524401448,28.499999999999996,74.364,0.0,0.0,0.0,5554.4992500000035,0.0,9253.625543260536,66139.23636857647,9253.625543260536,32735.363317662002,16.242599999999854,16.242599999999854,16.242599999999854
729,57,93326.92983,38615.298307369005,43062.2940886585,38615.298307369005,1221.308,43062.2940886585,11.235,16009.20802771394,0.0,74.364,0.0,0.0,0.0,3702.999500000035,9369.777093741477,0.0,75040.52460763088,-9369.777093741477,11649.33743397249,3.598560000000223,3.598560000000223,3.598560000000223
730,58,92062.35206,30551.027948007002,60436.3332961525,30551.027948007002,1221.308,60436.333296152494,0.0,16006.21795043945,0.0,74.364,0.0,0.0,0.0,1851.4997500000102,18078.398884598966,0.0,92215.00354799988,-18078.398884598966,1074.9908158405087,0.0,0.0,0.0
731,59,90708.31477,19954.874796686,69856.9341236415,19954.874796686,1221.308,69856.93412364161,0.0,16005.48741688614,0.0,74.364,0.0,0.0,0.0,0.0,16404.65356721397,0.0,107799.42443685315,-16404.65356721397,896.5058496723941,0.0,0.0,0.0
732,60,89478.28445,15695.362857678001,73293.66844006199,15695.362857678001,1221.308,73293.66844006213,0.0,16002.74710121165,0.0,74.364,0.0,0.0,0.0,0.0,16809.165948952,0.0,123768.13208835755,-16809.165948952,489.2531522598729,0.0,0.0,0.0
733,61,88483.17487,12582.86035569,73309.35309808652,12582.86035569,1221.308,73309.35309808663,0.0,16001.763605062144,0.0,74.364,0.0,0.0,0.0,0.0,14706.474188838993,0.0,137739.2825677546,-14706.474188838993,2590.961416223363,0.0,0.0,0.0
734,62,87783.99186,12837.123693952999,70053.3645186945,12837.123693952999,1221.308,70053.3645186945,0.0,15998.787526996344,0.0,74.364,0.0,0.0,0.0,1851.499749999999,14252.455629643839,0.0,151279.11541591625,-14252.455629643839,4893.503647352496,0.0,0.0,0.0
735,63,87139.94158,12326.271358061,62985.590837704505,12326.271358061,1221.308,62985.590837704505,11.235,15998.051393796342,0.0,74.364,0.0,0.0,0.0,3702.9995,9179.878509561848,0.0,160000.0,-9179.878509561848,11828.079384234494,4.544639999992796,4.544639999992796,4.544639999992796
736,64,87507.94042,12047.162050136,51908.7861553625,12047.162050136,1221.308,51908.7861553625,11.235,15994.438843372827,696.1471211286753,74.364,0.0,0.0,0.0,5554.499250000001,0.0,0.0,160000.0,0.0,23551.9922145015,3.613639999999638,3.613639999999638,3.613639999999638
737,65,90232.47605,10249.901744997002,32590.718089489,10249.901744997002,1221.308,32590.718089489,593.212,15991.69853636854,18066.671281128678,74.364,36.16,0.0,0.0,7405.999,0.0,4002.443398016774,155786.90168629814,4002.443398016774,47391.856215513995,30.76372000000003,30.76372000000003,30.76372000000003
738,66,96573.17388,9791.020954929998,3971.8263507190004,9791.020954929998,1221.308,3971.8263507190004,593.212,15990.967994145025,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,31769.677580207375,122345.13581239563,31769.677580207375,82810.326574351,35.45799999999994,35.45799999999994,35.45799999999994
739,67,98426.4364,11657.301150157999,0.0,11657.301150157999,1221.308,0.0,593.212,15987.977925540743,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,35499.38432430216,84977.36283944598,35499.38432430216,86769.135249842,35.45800000000023,35.45800000000023,35.45800000000023
740,68,97003.43746,20440.359309706,0.0,20440.359309706,1221.308,0.0,593.212,15987.191801579225,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25294.11334871448,58351.98036711496,25294.11334871448,76563.078150294,35.45800000000001,35.45800000000001,35.45800000000001
741,69,93848.41645,28941.413902294,0.0,28941.413902294,1221.308,0.0,593.212,15983.953179579228,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13641.276368125302,43992.7420848778,13641.276368125302,64907.002547706004,35.45800000000046,35.45800000000046,35.45800000000046
742,70,88273.68805,27865.986738637002,0.0,27865.986738637002,1221.308,0.0,593.212,15983.547168517227,25028.690000000002,74.364,469.10799999999915,257.0,0.0,7405.999,0.0,9374.473142845774,34124.875618724356,9374.473142845774,60407.701311362995,35.458000000000716,35.458000000000716,35.458000000000716
743,71,81951.06147,32700.885505290997,0.0,32700.885505290997,1221.308,0.0,593.212,15979.93461948991,23246.348570000002,74.364,20.34000000000002,0.0,0.0,7405.999,0.0,708.6697752175678,33378.9074342848,708.6697752175678,49250.17596470901,18.513479999999998,18.513479999999998,18.513479999999998
744,72,77047.73173,35489.241802025,0.0,35489.241802025,1221.308,0.0,593.212,15979.849847289426,16283.757080685564,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,33378.90743428639,0.0,41558.489927975,17.18868,17.18868,17.18868
745,73,74048.25758,29731.637550744,0.0,29731.637550744,1221.308,0.0,593.212,15976.214008662111,12850.803765227975,74.364,0.0,0.0,0.0,7405.999,0.0,6194.719255365891,26858.150323374924,6194.719255365891,44316.62002925601,17.18868,17.18868,17.18868
746,74,72478.90189,26905.381843993,0.0,26905.381843993,1221.308,0.0,593.212,15976.18169660011,20302.455349406864,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,26858.150323374924,0.0,45573.52004600699,17.18868,17.18868,17.18868
747,75,71984.53872,25768.515692492998,0.0,25768.515692492998,1221.308,0.0,593.212,15972.81201630011,20948.32801120686,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,26858.150323374935,0.0,46216.023027507,17.18868,17.18868,17.18868
748,76,72802.44132,25707.747694229,0.0,25707.747694229,1221.308,0.0,593.212,15972.0814827468,21319.989,74.364,0.0,0.0,0.0,7405.999,0.0,507.74014302419346,26323.687014928415,507.74014302419346,47094.693625771,17.85108,17.85108,17.85108
749,77,76424.57213,27876.405194509,0.0,27876.405194509,1221.308,0.0,593.212,15968.81515467231,21319.989,74.364,0.0,0.0,0.0,7405.999,0.0,1964.4797808186881,24255.813561435058,1964.4797808186881,48548.166935491,17.85108,17.85108,17.85108
750,78,83375.77663,37011.879253045,0.0,37011.879253045,1221.308,0.0,593.212,15965.306553019002,21103.707823935973,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,24255.813561435058,0.0,46363.89737695499,17.188679999999874,17.188679999999874,17.188679999999874
751,79,90941.85508,39606.359742625005,224.6335,39606.359742625005,1221.308,224.6335,593.212,15965.274240957002,24452.49,74.364,36.159999999999954,0.0,0.0,7405.999,0.0,1362.0545964192606,22822.07188099373,1362.0545964192606,51110.861837374985,30.7637200000008,30.7637200000008,30.7637200000008
