hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
752,80,93537.96851,23237.789693401,6518.977385982001,23237.789693401,1221.308,6518.977385982001,593.212,15961.835703791201,17989.246189881775,74.364,448.76800000000003,257.0,0.0,5554.4992500000035,0.0,21680.968286944044,0.0,21680.968286944044,63781.20143061702,34.37736000000011,34.37736000000011,34.37736000000011
753,81,92557.16035,36343.030260579995,34634.933167809,36343.030260579995,1221.308,34634.933167809,0.0,15961.8033917292,618.7220298817793,74.364,0.0,0.0,0.0,3702.9995000000154,0.0,0.0,0.0,0.0,21579.19692161101,0.0,0.0,0.0
754,82,91553.45495,36544.490849783,53465.850545605004,36544.490849783,1221.308,53266.53340467809,0.0,12984.376738429193,0.0,74.364,0.0,0.0,0.0,1851.4997500000204,14389.117792890313,0.0,13669.661903245797,-14389.117792890313,1742.430695538911,0.0,0.0,0.0
755,83,90447.42352,44475.342142302994,64271.183597542,26276.416642523,1221.308,53661.677314877015,0.0,9213.657562599985,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,13669.661903245797,0.0,10509.329562599982,0.0,0.0,0.0
756,84,89543.07185,45492.754090552,71023.9315073115,30485.9437,0.0,53569.56485340002,0.0,5487.563296599976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13669.661903245797,0.0,5487.563296599968,0.0,0.0,0.0
757,85,88591.33756,45293.09780559199,70536.5554741065,45293.09780559199,1221.307999999998,70536.5554741065,0.0,8385.626966564198,0.0,74.364,0.0,0.0,0.0,0.0,36919.61468626269,0.0,48743.29585519535,-36919.61468626269,-27238.31571969849,0.0,0.0,0.0
758,86,87744.62694,50486.707990095,72030.5418297335,21832.312739305,418.922,56217.547573836404,0.0,9275.844626858614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48743.29585519535,0.0,9694.766626858589,0.0,0.0,0.0
759,87,87157.7665,49548.131399531994,67098.02324829849,49394.19093204812,576.7840000000001,64882.44894829849,0.0,12304.342619653382,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,86743.29585519535,-40000.0,-27118.873380346617,0.0,0.0,0.0
760,88,87473.16502,47387.418241346,56454.53959357,47387.41824134599,1221.308,56454.53959357,0.0,15944.214298212079,0.0,74.364,0.0,0.0,0.0,0.0,33608.67911312806,0.0,118671.541012667,-33608.67911312806,-16368.792814915992,0.0,0.0,0.0
761,89,89938.81356,49931.386105004996,37855.234085696,49931.38610500677,1221.308,37855.234085696,0.0,15836.079601771173,0.0,74.364,0.0,0.0,0.0,1851.4997499999909,16831.057982474176,0.0,134661.04609601747,-16831.057982474176,2152.1933692972234,0.0,0.0,0.0
762,90,96323.08445,47454.826143602004,9821.989017512,47454.826143602004,1221.308,9821.989017512,593.212,15942.558320196777,28.499999999999996,74.364,0.0,0.0,0.0,3702.9994999999863,0.0,17483.327468689233,116257.54349739722,17483.327468689233,39046.26928888599,16.2426,16.2426,16.2426
763,91,98729.03962,50976.89120891401,0.0,50976.89120891401,1221.308,0.0,593.212,15939.870473330975,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,24318.894687756918,90658.70698396889,24318.894687756918,47752.14841108599,16.242600000000138,16.242600000000138,16.242600000000138
764,92,97293.2053,47635.929999190004,0.0,47635.929999190004,1221.308,0.0,593.212,15938.938449868972,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,24373.45385094235,65002.43977245063,24373.45385094235,49657.27530081,16.242599999999857,16.242599999999857,16.242599999999857
765,93,94547.66252,49583.731404472,0.0,49583.731404472,1221.308,0.0,593.212,15936.000841403176,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,19683.04727412482,44283.442641792935,19683.04727412482,44963.931115528,16.242600000000188,16.242600000000188,16.242600000000188
766,94,89162.3679,45658.387399457,0.0,45658.387399457,1221.308,0.0,593.212,15935.331047841659,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18223.766452701344,25100.530586317836,18223.766452701344,43503.980500542995,16.242600000000266,16.242600000000266,16.242600000000266
767,95,82953.11837,45925.43924723701,0.0,45925.43924723701,1221.308,0.0,593.212,15932.340977841177,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11750.455144921809,12731.630433768565,11750.455144921809,37027.67912276299,16.242599999999733,16.242599999999733,16.242599999999733
768,96,78047.71676,40675.916539706,0.0,40675.916539706,1221.308,0.0,593.212,15931.86830821386,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12095.048912080138,0.0,12095.048912080138,37371.800220294,16.2426,16.2426,16.2426
769,1,74872.55823,40900.240948954,0.0,40900.240948954,1221.308,0.0,593.212,15928.180008051859,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,12570.734727005853,0.0,11942.19799065556,-12570.734727005853,33972.317281045995,17.18868,17.18868,17.18868
770,2,73310.62024,39447.027349441996,0.0,39447.027349441996,1221.308,0.0,593.212,15928.100656986058,21319.989,74.364,0.0,0.0,0.0,7405.999,12679.379766428074,0.0,23987.608768762228,-12679.379766428074,33863.59289055801,17.18868,17.18868,17.18868
771,3,72915.09239,38285.615496321,0.0,38285.615496321,1221.308,0.0,593.212,15924.59205393655,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,11909.987160257553,0.0,35302.0965710069,-11909.987160257553,34629.476893679006,17.18868,17.18868,17.18868
772,4,73967.5486,38394.990406424,0.0,38394.990406424,1221.308,0.0,593.212,15924.291772324059,20611.927272751367,74.364,0.0,0.0,0.0,7405.999,10258.543851499455,0.0,45047.71322993138,-10258.543851499455,35572.55819357599,17.188680000000115,17.188680000000115,17.188680000000115
773,5,77896.0778,26491.515991172993,0.0,26491.515991172993,1221.308,0.0,593.212,15920.90570257075,24452.49,74.364,36.1599999993867,0.0,0.0,7405.999,0.0,1700.123106282521,43258.109960160305,1700.123106282521,51404.561808827006,30.763720000000895,30.763720000000895,30.763720000000895
774,6,85456.19957,25346.150653215,0.0,25346.150653215,1221.308,0.0,593.212,15920.72687175826,25028.690000000002,74.364,469.1079999967869,257.0,0.0,7405.999,0.0,9139.641045029968,33637.43517591823,9139.641045029968,60110.048916784996,35.458,35.458,35.458
775,7,93470.63677,22971.657692536,27.153499999999998,22971.657692536,1221.308,27.153499999999998,593.212,15917.11432860875,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19272.938248855247,13350.131756070601,19272.938248855247,70471.825577464,35.458,35.458,35.458
776,8,95921.14869,21487.020457583003,10788.396034307,21487.020457583003,1221.308,10788.396034307,593.212,15913.42602984295,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,12682.625168267072,0.0,12682.625168267072,63645.73219811,35.457999999999984,35.457999999999984,35.457999999999984
777,9,94945.78284,17812.415743666,39087.3561800725,17812.415743666,1221.308,39087.3561800725,593.212,15913.393717780951,14668.893948480545,74.364,20.339999999999982,0.0,0.0,5554.499250000005,0.0,0.0,0.0,0.0,38046.0109162615,16.2426,16.2426,16.2426
778,10,93346.54575,17983.259102781998,56923.653261123494,17983.259102781998,1221.308,56923.653261123494,0.0,15909.841916019435,0.0,74.364,0.0,0.0,0.0,3702.9995000000035,2468.880029924862,0.0,2345.4360284286186,-2468.880029924862,18439.63338609451,0.0,0.0,0.0
779,11,92190.96002,19858.10595006,68270.426542749,19858.10595006,1221.308,68270.426542749,0.0,15909.69348691515,0.0,74.364,0.0,0.0,0.0,1851.4997500000018,14994.437709712356,0.0,16590.151852655355,-14994.437709712356,4062.427527191001,0.0,0.0,0.0
780,12,90538.60356,18862.255203487002,72841.1707393805,18862.255203487002,1221.308,72841.1707393805,0.0,15906.057646891635,0.0,74.364,0.0,0.0,0.0,0.0,18366.552029700135,0.0,34038.37628087048,-18366.552029700135,-1164.8223828674963,0.0,0.0,0.0
781,13,89241.33722,18466.04360748,74508.78514378301,18466.04360748,1221.308,74508.78514378301,0.0,15905.957696087351,0.0,74.364,0.0,0.0,0.0,0.0,20935.121227353746,0.0,53926.74144685654,-20935.121227353746,-3733.4915312630037,0.0,0.0,0.0
782,14,88316.92933,20046.000897537,74311.1870213025,20046.000897537,1221.308,74311.1870213025,0.0,15902.345145663836,0.0,74.364,0.0,0.0,0.0,0.0,23238.27573450331,0.0,76003.10339463469,-23238.27573450331,-6040.258588839497,0.0,0.0,0.0
783,15,87441.11242,19407.779207298998,69459.288351033,19407.779207298998,1221.308,69459.288351033,0.0,15901.61460483652,0.0,74.364,0.0,0.0,0.0,1851.4997500000018,20474.74149316848,0.0,95454.10781314474,-20474.74149316848,-1425.9551383319922,0.0,0.0,0.0
784,16,87671.3048,20053.286508865,58159.237996839496,20053.286508865,1221.308,58159.237996839496,0.0,15898.935045098035,0.0,74.364,0.0,0.0,0.0,3702.9995000000017,11438.826250802525,0.0,106320.99275140715,-11438.826250802525,9458.780294295502,0.0,0.0,0.0
785,17,89814.27694,23135.391452723998,39932.495847413506,23135.391452723998,1221.308,39932.495847413506,3.4090158729909064,15898.180752074517,7081.965839999966,74.364,0.0,0.0,0.0,5554.499249999999,3087.3372180849838,0.0,109253.96310858788,-3087.3372180849838,26746.389639862493,3.4639999999468962,3.4639999999468962,3.4639999999468962
786,18,96049.45279,25108.481653305,11050.980757325,25108.481653305,1221.308,11050.980757325,593.212,15895.294623570235,24452.49,74.364,448.76800000048934,257.0,0.0,7405.999000000001,0.0,9541.554755799261,99210.22126037814,9541.554755799261,59889.99037936999,35.458,35.458,35.458
787,19,98968.77316,31039.812739806002,0.0,31039.812739806002,1221.308,0.0,593.212,15894.287830546718,25028.690000000002,74.364,701.2,257.0,0.0,7405.999000000002,0.0,16752.899589647015,81575.59011338127,16752.899589647015,67928.960420194,35.458,35.458,35.458
788,20,97700.03013,27616.760152067996,0.0,27616.760152067996,1221.308,0.0,593.212,15891.33504208092,25028.69000000732,74.364,701.2,257.0,0.0,7405.999,0.0,18910.16193582461,61670.156496723794,18910.16193582461,70083.26997793201,35.458000000054604,35.458000000054604,35.458000000054604
789,21,95041.77069,28216.465402782997,0.0,28216.465402782997,1221.308,0.0,593.212,15887.91979311892,25028.690000000002,74.364,469.1079999886698,257.0,0.0,7405.999,0.0,15887.70449410942,44946.257029240194,15887.70449410942,66825.30528721701,35.45799999994538,35.45799999994538,35.45799999994538
790,22,90146.87502,36785.576905871,0.0,36785.576905871,1221.308,0.0,593.212,15887.250006831411,24452.48999873066,74.364,36.160000000000004,1.3570064538726e-7,0.0,7405.999,0.0,3690.5151084311924,41061.50428352315,3690.5151084311924,53361.29811412901,30.763720001532644,30.763720001532644,30.763720001532644
791,23,83965.52131,40704.914640989,0.0,40704.914640989,1221.308,0.0,593.212,15884.181058218921,14329.467838730652,74.364,0.0,0.0,0.0,7405.999,0.0,3752.074772061419,37111.95189187955,3752.074772061419,43260.606669010995,17.18868,17.18868,17.18868
792,24,79205.57813,40962.137346144,0.0,40962.137346144,1221.308,0.0,593.212,15883.473814265612,13065.083969590367,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,37111.95189187955,0.0,38243.44078385599,17.18868,17.18868,17.18868
793,25,76359.20272,39886.347008383,0.0,39886.347008383,1221.308,0.0,593.212,15880.64014450361,11297.332567113375,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,37111.95189187955,0.0,36472.855711617,17.18868,17.18868,17.18868
794,26,74930.82426,31898.919959334,0.0,31898.919959334,1221.308,0.0,593.212,15880.091725137809,17856.929575528182,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,37111.95189187955,0.0,43031.90430066599,17.18868,17.18868,17.18868
795,27,74626.93527,35572.11699856699,0.0,35572.11699856699,1221.308,0.0,593.212,15876.87786447581,11208.219240606522,74.364,0.0,0.0,0.0,7405.999,0.0,2674.8381663506557,34296.33276940518,2674.8381663506557,39054.81827143301,17.18868,17.18868,17.18868
796,28,75681.86157,38259.116045185,0.0,38259.116045185,1221.308,0.0,593.212,15876.11815311001,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4982.742371704983,29051.340799189406,4982.742371704983,37422.74552481499,17.18868,17.18868,17.18868
797,29,79573.75778,37634.060450316,0.0,37634.060450316,1221.308,0.0,593.212,15872.543061748493,13310.92640999997,74.364,0.0,0.0,0.0,7405.999,0.0,3461.344857935542,25407.81989609936,3461.344857935542,41939.697329684,17.18868,17.18868,17.18868
798,30,86667.27016,37401.747699964995,0.0,37401.747699964995,1221.308,0.0,593.212,15872.510749686491,23246.348570000002,74.364,20.339999999999975,0.0,0.0,7405.999,0.0,831.4401403485037,24532.619748364094,831.4401403485037,49265.522460035005,18.513479999999998,18.513479999999998,18.513479999999998
799,31,94337.00915,29881.752209851,202.9107,29881.752209851,1221.308,202.9107,593.212,15869.048461720695,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,13333.616778428262,10497.233665808028,13333.616778428262,64252.346240148996,35.458,35.458,35.458
800,32,97134.863,34793.434407284,11422.750918204,34793.434407284,1221.308,11422.750918204,593.212,15868.978980558693,17392.02416000073,74.364,448.7679999999999,257.0,0.0,5554.499250000005,0.0,9508.523283938532,488.26178797799577,9508.523283938532,50918.67767451199,34.37736,34.37736,34.37736
801,33,96417.0807,34945.413099622005,40122.371900006,34945.413099622005,1221.308,40122.371900006,0.0,15865.275501792894,21.5,74.364,0.0,0.0,0.0,3702.9995000000035,0.0,463.848698579096,0.0,463.848698579096,21349.295700372,0.0,0.0,0.0
802,34,94587.84877,32508.672591111004,58794.5620208705,32364.402791303,311.704,58794.5620208705,0.0,15862.061641130895,0.0,0.0,0.0,0.0,0.0,1851.4997500000018,14596.381433304407,0.0,13866.562361639186,-14596.381433304407,3428.883957826496,0.0,0.0,0.0
803,35,92721.3824,32336.904846247005,69945.978757797,32215.330946235004,0.0,69945.978757797,0.0,15861.415144443385,0.0,0.0,0.0,0.0,0.0,0.0,25301.342448475396,0.0,37902.837687690815,-25301.342448475396,-9439.927304031997,0.0,0.0,0.0
804,36,90818.30386,30204.549893489002,75215.87667634651,29021.238643815286,539.693,75215.87667634651,0.0,15857.726845677584,0.0,0.0,0.0,0.0,0.0,0.0,29816.231305839396,0.0,66228.25742823824,-29816.231305839396,-13418.8114601618,0.0,0.0,0.0
805,37,89022.13751,31039.829658864994,76464.2251642375,31005.421658960997,19.125,76464.2251642375,0.0,15857.944295215584,0.0,0.0,0.0,0.0,0.0,0.0,34324.5786084141,0.0,98836.60710623163,-34324.5786084141,-18447.509313198505,0.0,0.0,0.0
806,38,87456.44017,30331.520243903997,75430.73538433299,30313.57764376,0.0,41307.89031998641,0.0,15834.972206253586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98836.60710623163,0.0,15834.972206253595,0.0,0.0,0.0
807,39,86439.36217,32707.746141078,70646.20220113701,32680.010241114,0.0,70646.20220113701,0.0,15854.350914087783,0.0,0.0,0.0,0.0,0.0,0.0,32741.201186338796,0.0,129940.74823325349,-32741.201186338796,-16886.850272251017,0.0,0.0,0.0
808,40,86072.18112,34687.065691428,59028.59509679751,34621.287491372,0.0,59028.59509679751,0.0,15850.621022726269,0.0,0.0,0.0,0.0,0.0,1851.4997499999936,25279.82224089575,0.0,153956.57936210444,-25279.82224089575,-7577.701468169515,0.0,0.0,0.0
809,41,87826.21773,34206.386642065,40570.6318803395,34149.485242009,0.0,40570.6318803395,0.0,15743.096515962585,21.5,0.0,0.0,0.0,0.0,3702.9994999999954,6361.495408311127,0.0,160000.0,-6361.495408311127,13106.100607651504,0.0,0.0,0.0
810,42,93620.31433,33290.71454649299,11586.447844950999,33290.71454649299,1221.308,11586.447844950999,593.212,15846.957959564272,17392.024159999994,74.364,448.7679999999999,257.0,0.0,5554.499249999997,0.0,7355.0185689916925,152257.87519053507,7355.0185689916925,48743.151938556,34.37736,34.37736,34.37736
811,43,95943.66883,36367.221091850006,0.0,36367.221091850006,1221.308,0.0,593.212,15846.174958598469,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8448.49977955152,143364.71752784925,8448.49977955152,59576.44773814999,35.458,35.458,35.458
812,44,94378.86149,34538.83324206,0.0,34538.83324206,1221.308,0.0,593.212,15843.23734873647,25028.69,74.364,701.2,257.0,0.0,7405.999,0.0,8715.017899203449,134191.01447605615,8715.017899203449,59840.02824794,35.458,35.458,35.458
813,45,92345.41627,35123.274441546004,0.0,35123.274441546004,1221.308,0.0,593.212,15842.477637370672,25028.69,74.364,469.10799999995436,257.0,0.0,7405.999,0.0,6329.983191083388,127527.87427491574,6329.983191083388,57222.141828454,35.458,35.458,35.458
814,46,88426.90646,35659.059047516996,0.0,35659.059047516996,1221.308,0.0,593.212,15839.49298710867,24452.49000000373,74.364,36.15999999749406,0.0,0.0,7405.999,0.0,3144.8214253730825,124217.53593241776,3144.8214253730825,52767.847412483,30.76371999999995,30.76371999999995,30.76371999999995
815,47,83751.85017,34315.135441453,0.0,34315.135441453,1221.308,0.0,593.212,15836.25642472116,15970.245332953986,74.364,0.0,0.0,0.0,7405.999,0.0,8335.329970871855,115443.5043841316,8335.329970871855,49436.714728547006,17.18868,17.18868,17.18868
816,48,79608.26231,35880.180495765,0.0,35880.180495765,1221.308,0.0,593.212,15836.17164664287,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,11328.025167592119,103519.26736561357,11328.025167592119,43728.081814235,17.18868,17.18868,17.18868
817,49,76592.48764,35525.342153931,0.0,35525.342153931,1221.308,0.0,593.212,15832.55910349336,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8670.701382575642,94392.21327869185,8670.701382575642,41067.14548606901,17.18868,17.18868,17.18868
818,50,74893.18188,28824.627847994,0.0,28824.627847994,1221.308,0.0,593.212,15831.49985172756,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13673.169180278446,79999.40361524085,13673.169180278446,46068.554032006,17.18868,17.18868,17.18868
819,51,74282.89625,29040.338805728,0.0,29040.338805728,1221.308,0.0,593.212,15828.56224186556,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12850.110202406433,66472.97182323408,12850.110202406433,45242.55744427201,17.18868,17.18868,17.18868
820,52,74424.60214,30290.448496222,0.0,30290.448496222,1221.308,0.0,593.212,15828.104752238243,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,11742.163891539762,54112.799305823806,11742.163891539762,44134.153643778,17.18868,17.18868,17.18868
821,53,76128.13206,31447.855291176995,0.0,31447.855291176995,1221.308,0.0,593.212,15825.136961299759,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12291.254807523252,41174.63635053617,12291.254807523252,44680.27676882301,17.18868,17.18868,17.18868
822,54,79339.75142,31417.104296826994,0.0,31417.104296826994,1221.308,0.0,593.212,15824.392539576245,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,15534.369583596765,24822.66836780274,15534.369583596765,47922.64712317301,17.18868,17.18868,17.18868
823,55,83395.02441,30987.576243683005,0.0,30987.576243683005,1221.308,0.0,593.212,15821.402470971962,7269.002,74.364,0.0,0.0,0.0,5554.4992500000035,0.0,21873.66044534504,1797.7626358605908,21873.66044534504,52407.44816631699,17.18868,17.18868,17.18868
824,56,86422.20566,34830.225046934,11864.803230649999,34830.225046934,1221.308,11864.803230649999,593.212,15820.695218348445,16606.724159999998,74.364,0.0,0.0,0.0,3702.9995000000035,0.0,1707.8745040675612,0.0,1707.8745040675612,39727.177382416005,21.733319999999996,21.733319999999996,21.733319999999996
825,57,88587.44409,31717.946593402998,41549.9718369315,31632.738393555,1221.308,41549.9718369315,0.0,15816.70425618693,0.0,74.364,0.0,0.0,0.0,1851.4997500000018,3559.1421466734205,0.0,3381.1850393397494,-3559.1421466734205,15404.7338595135,0.0,0.0,0.0
826,58,88746.81339,22472.083804424,59540.435012765,22472.083804424,1221.308,59540.435012765,0.0,15816.869246982646,0.0,74.364,0.0,0.0,0.0,0.0,10378.246674171625,0.0,13240.519379802792,-10378.246674171625,6734.294572810984,0.0,0.0,0.0
827,59,87297.12832,21468.679797761997,70872.63816621549,21468.679797761997,1221.308,70872.63816621549,0.0,15813.317445221128,0.0,74.364,0.0,0.0,0.0,0.0,22153.17908919861,0.0,34286.03951454147,-22153.17908919861,-5044.189643977486,0.0,0.0,0.0
828,60,85136.47108,20532.957105937,75808.981882275,20532.957105937,1221.308,75808.981882275,0.0,15790.981827220645,0.0,74.364,0.0,0.0,0.0,0.0,28292.12173543264,0.0,61163.55516320248,-28292.12173543264,-11205.467908211991,0.0,0.0,0.0
829,61,82758.19976,19999.445798593,76553.679782091,19999.445798593,1221.308,76553.679782091,0.0,15809.638554093328,0.0,74.364,0.0,0.0,0.0,0.0,30900.236374777334,0.0,90518.77971924095,-30900.236374777334,-13794.925820683995,0.0,0.0,0.0
830,62,80772.90305,20517.683995748997,75915.32520966801,20517.683995748997,1221.308,75915.32520966801,0.0,15806.700944231327,0.0,74.364,0.0,0.0,0.0,0.0,32762.47909964833,0.0,121643.13486390686,-32762.47909964833,-15660.106155417016,0.0,0.0,0.0
831,63,79579.51499,17745.431093268,70202.412331892,17745.431093268,1221.308,70202.412331892,0.0,15806.190994465524,0.0,74.364,0.0,0.0,0.0,0.0,25470.191429625535,0.0,145839.81672205112,-25470.191429625535,-8368.328435160001,0.0,0.0,0.0
832,64,79803.25936,17995.058845286,58202.841615693505,17662.35356585491,1221.308,58202.841615693505,0.0,15696.348510503018,0.0,74.364,0.0,0.0,0.0,1851.4997500000018,14905.456082051449,0.0,160000.0,-14905.456082051449,3938.064178451583,0.0,0.0,0.0
833,65,82408.87792,17178.969802203,39739.89159788,16468.409902203,1221.308,39076.11722769349,0.0,15802.25488010353,6063.424409999969,74.364,0.0,0.0,0.0,3702.9995000000035,0.0,0.0,160000.0,0.0,26864.350790103512,0.0,0.0,0.0
834,66,88917.30918,19348.458738743,10828.834749067999,19348.458738743,1221.308,10828.834749067999,593.212,15798.642338350219,23433.94857,74.364,448.7680000000001,257.0,0.0,5554.4992500000035,0.0,11358.273533838792,148043.92259595916,11358.273533838792,58740.015692189,35.458,35.458,35.458
835,67,92073.56157,22603.988693084,0.0,22603.988693084,1221.308,0.0,593.212,15798.571556688219,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18389.22832022782,128686.84015361409,18389.22832022782,69469.572876916,35.458,35.458,35.458
836,68,91088.10575,22519.230105418,0.0,22519.230105418,1221.308,0.0,593.212,15795.26024922242,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17491.84239535958,110274.37447428821,17491.84239535958,68568.875644582,35.45799999999676,35.45799999999676,35.45799999999676
837,69,89168.96341,21758.429992198,0.0,21758.429992198,1221.308,0.0,593.212,15795.227937160418,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16333.53248064127,93081.18238940266,16333.53248064127,67410.533417802,35.458000000006486,35.458000000006486,35.458000000006486
838,70,85666.90723,24595.056956826997,0.0,24595.056956826997,1221.308,0.0,593.212,15791.562927994619,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9998.514345178397,82556.43044710961,9998.514345178397,61071.850273173,35.458,35.458,35.458
839,71,81501.41796,24482.187055171,0.0,24482.187055171,1221.308,0.0,593.212,15790.893134433103,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,5946.564770395901,76296.88858353498,5946.564770395901,57019.230904829004,35.45799999999807,35.45799999999807,35.45799999999807
840,72,77847.49489,23547.601645843002,0.0,23547.601645843002,1221.308,0.0,593.212,15787.9555245711,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,3230.164719585887,72896.7151944972,3230.164719585887,54299.893244157,35.457999999999984,35.457999999999984,35.457999999999984
841,73,75216.22354,20232.48835262,0.0,20232.48835262,1221.308,0.0,593.212,15784.264026205303,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,3917.698161174702,68772.82239326068,3917.698161174702,54983.73518738001,35.45800000004388,35.45800000004388,35.45800000004388
842,74,73643.86516,19265.581798749998,0.0,19265.581798749998,1221.308,0.0,593.212,15784.114373205302,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,3312.395988044705,65286.08977426625,3312.395988044705,54378.28336125,35.458,35.458,35.458
843,75,73079.95687,17646.493560389,0.0,17646.493560389,1221.308,0.0,593.212,15780.506262343302,25028.690000000002,74.364,1886.7899055801843,257.0,0.0,7405.999,0.0,3185.594141687496,61932.83278301625,3185.594141687496,55433.46330961099,35.458,35.458,35.458
844,76,73341.67611,16923.573608904,0.0,16923.573608904,1221.308,0.0,593.212,15780.332842477503,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,5355.996658618488,56294.941563417844,5355.996658618488,56418.102501096,35.458,35.458,35.458
845,77,74749.19525,15359.184039392998,0.0,15359.184039392998,1221.308,0.0,593.212,15776.720299327993,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8331.517911279007,47524.92270943995,8331.517911279007,59390.01121060701,35.458,35.458,35.458
846,78,77427.08102,16214.491500899003,0.0,16214.491500899003,1221.308,0.0,593.212,15776.247807227994,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10154.568711873004,36835.90301273152,10154.568711873004,61212.58951910099,35.458,35.458,35.458
847,79,80779.12745,17050.655640647,132.35170000000002,17050.655640647,1221.308,132.35170000000002,593.212,15773.310198762196,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12541.036910590818,23634.811527899077,12541.036910590818,63596.120109352996,35.458,35.458,35.458
848,80,83493.68719,14944.265056133,13242.514126882,14944.265056133,1221.308,13242.514126882,593.212,15772.259055200195,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,4484.967951784803,18913.792631283497,4484.967951784803,55306.908006985,35.458,35.458,35.458
849,81,85698.60693,12405.147591489,41967.977632098,12405.147591489,1221.308,41967.977632098,593.212,15769.298157134393,16851.30602000003,74.364,20.340000000000003,0.0,0.0,5554.499250000001,8758.845720721427,0.0,27234.696065968852,-8758.845720721427,31325.48170641299,17.188680000000005,17.188680000000005,17.188680000000005
