hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
850,82,85860.02428,9225.299689766,60255.5369451125,9225.299689766,1221.308,60255.5369451125,0.0,15768.538444372392,0.0,74.364,0.0,0.0,0.0,3702.9995000000017,4388.022299249452,0.0,31403.31725025583,-4388.022299249452,16379.187645121492,0.0,0.0,0.0
851,83,84561.05264,7453.364761207,71396.9957870465,7453.364761207,1221.308,71396.9957870465,0.0,15765.704776006593,0.0,74.364,0.0,0.0,0.0,1851.4997500000018,13202.184434260096,0.0,43945.39246280292,-13202.184434260096,5710.692091746489,0.0,0.0,0.0
852,84,83310.54011,7566.2398060119995,76529.25345700051,7566.2398060119995,1221.308,76529.25345700051,0.0,15762.402735845078,0.0,74.364,0.0,0.0,0.0,0.0,17843.02788886205,0.0,60896.268957221866,-17843.02788886205,-784.9531530125096,0.0,0.0,0.0
853,85,82059.31746,5591.587557556,76860.9090517305,5591.587557556,1221.308,76860.9090517305,0.0,15761.61973348308,0.0,74.364,0.0,0.0,0.0,0.0,17450.470882844456,0.0,77474.2162959241,-17450.470882844456,-393.17914928650134,0.0,0.0,0.0
854,86,80906.66705,5834.6826597009995,76132.83320449751,5834.6826597009995,1221.308,76132.83320449751,0.0,15758.682125017278,0.0,74.364,0.0,0.0,0.0,0.0,18115.202939215804,0.0,94683.6590881791,-18115.202939215804,-1060.8488141985,0.0,0.0,0.0
855,87,80060.07301,6437.312746447001,70978.37051844501,6437.312746447001,1221.308,70978.37051844501,0.0,15757.90723225528,0.0,74.364,0.0,0.0,0.0,1851.499750000009,16260.689237147342,0.0,110131.31386346908,-16260.689237147342,2644.389745107983,0.0,0.0,0.0
856,88,79290.16325,5662.131147590001,58866.684444559505,5662.131147590001,1221.308,58866.684444559505,0.0,15754.67008338948,0.0,74.364,0.0,0.0,0.0,3702.9995000000185,5991.993925539039,0.0,115823.70809273118,-5991.993925539039,14761.347657850492,0.0,0.0,0.0
857,89,80379.28773,5482.5340061060015,39224.8504544635,5482.5340061060015,1221.308,39224.8504544635,593.212,15754.212599639972,17182.924159999977,74.364,20.340000000000003,0.0,0.0,5554.499250000021,4728.956740209465,0.0,120316.21699593017,-4728.956740209465,35671.9032694305,17.851079999999996,17.851079999999996,17.851079999999996
858,90,86310.06487,7763.111248894,10385.796547719501,7763.111248894,1221.308,10385.796547719501,593.212,15751.340170727479,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,17360.135902659018,102042.3897299733,17360.135902659018,68161.15707338651,35.45800000000007,35.45800000000007,35.45800000000007
859,91,89263.83011,10410.362703804998,0.0,10410.362703804998,1221.308,0.0,593.212,15750.554054039967,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27821.140352155035,72756.97883296802,27821.140352155035,78853.46740619499,35.458,35.458,35.458
860,92,90701.79336,12852.064955756,0.0,12852.064955756,1221.308,0.0,593.212,15746.86575527417,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26821.089648969835,44524.252886683986,26821.089648969835,77849.728404244,35.458,35.458,35.458
861,93,89618.87878,17207.266858622002,0.0,17207.266858622002,1221.308,0.0,593.212,15746.833443212168,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21383.005478165825,22015.82606756207,21383.005478165825,72411.611921378,35.458,35.458,35.458
862,94,85454.45139,22274.483357605997,0.0,22274.483357605997,1221.308,0.0,593.212,15743.455475784853,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12154.73955660916,9221.363376394534,12154.73955660916,63179.968032394005,35.458,35.458,35.458
863,95,79865.41585,22908.99259661,0.0,22908.99259661,1221.308,0.0,593.212,15743.347413984366,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,5931.302839405636,2977.88670333597,5931.302839405636,56956.42325339001,35.458,35.458,35.458
864,96,75701.17373,21850.889000408002,0.0,21850.889000408002,1221.308,0.0,593.212,15739.519361422852,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,2828.9923681691716,0.0,2828.9923681691716,53850.28472959199,35.458,35.458,35.458
865,1,73104.21698,19929.251694246,0.0,19929.251694246,1221.308,0.0,593.212,15736.492123718568,25028.690000000002,74.364,2857.9001620354074,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,53174.965285754,35.458,35.458,35.458
866,2,72233.09331,18063.977245558,0.0,18063.977245558,1221.308,0.0,593.212,15735.784871095057,25028.690000000002,74.364,3852.7581933469164,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,54169.116064442,35.458,35.458,35.458
867,3,72376.25213,16620.223947325,0.0,16620.223947325,1221.308,0.0,593.212,15732.398794067736,25028.690000000002,74.364,5443.056388607253,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,55756.02818267499,35.458,35.458,35.458
868,4,73955.51977,15224.618645976,0.0,15224.618645976,1221.308,0.0,593.212,15732.314021867252,25028.690000000002,74.364,8418.014102156716,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,58730.901124024,35.458,35.458,35.458
869,5,78075.76422,14335.310257034,0.0,14335.310257034,1221.308,0.0,593.212,15728.686292839937,25028.690000000002,74.364,13431.194670126048,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,63740.453962966,35.458,35.458,35.458
870,6,85678.11767,16355.790751876,0.0,16355.790751876,1221.308,0.0,593.212,15728.638979701453,25028.690000000002,74.364,19013.114938422532,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,69322.326918124,35.458,35.458,35.458
871,7,93606.90162,21063.724847891,137.24859999999998,21063.724847891,1221.308,137.24859999999998,593.212,15724.750178477936,25028.690000000002,74.364,22100.604993631034,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,72405.928172109,35.458,35.458,35.458
872,8,96561.14993,23367.239940997002,10264.212360639502,23367.239940997002,1221.308,10264.212360639502,593.212,15725.024529112135,25028.690000000002,74.364,12624.100099251364,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,62929.6976283635,35.458,35.458,35.458
873,9,95910.85795,18998.100293524996,34389.761053348004,18998.100293524996,1221.308,34389.761053348004,593.212,15721.359518550136,22914.730430000003,74.364,20.339999999999996,0.0,0.0,7405.999,5428.316345423137,0.0,5156.90052815198,-5428.316345423137,42522.996603127,17.18868,17.18868,17.18868
874,10,94574.4809,15219.529146443,51215.325637818,15219.529146443,1221.308,51215.325637818,593.212,15720.628984996829,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,18195.874869257816,0.0,22442.981653946903,-18195.874869257816,28139.62611573899,17.18868,17.18868,17.18868
875,11,93102.73034,14660.361146081998,58968.190708988994,14660.361146081998,1221.308,58968.190708988994,593.212,15717.623727722337,15256.564589999984,74.364,0.0,0.0,0.0,7405.999,20794.89283279333,0.0,42198.12984510057,-20794.89283279333,19474.178484929005,17.18868,17.18868,17.18868
876,12,91405.81634,17392.010756046,60686.11513443201,17392.010756046,1221.308,60686.11513443201,0.0,15716.898359696826,0.0,74.364,0.0,0.0,0.0,5554.49925,9239.379160174818,0.0,50975.54004726665,-9239.379160174818,13327.690449521993,0.0,0.0,0.0
877,13,89961.61416,17087.709794928,58593.170079241,17087.709794928,1221.308,58593.170079241,593.212,15713.937460234827,15256.564589999998,74.364,0.0,0.0,0.0,7405.999,25984.65076440379,0.0,75660.95827345025,-25984.65076440379,14280.734285831,17.18868,17.18868,17.18868
878,14,88530.49882,19500.689008839,55740.5140575335,19500.689008839,1221.308,55740.5140575335,0.0,15710.522212669026,0.0,74.364,0.0,0.0,0.0,5554.49925,9271.397709041545,0.0,84468.78609703972,-9271.397709041545,13289.295753627484,0.0,0.0,0.0
879,15,87458.41812,21452.730497065997,51893.09576525,21452.730497065997,1221.308,51893.09576525,593.212,15710.317589907027,15256.564589999984,74.364,0.0,0.0,0.0,7405.999,26149.173322223014,0.0,109310.50075315157,-26149.173322223014,14112.591857683998,17.18868,17.18868,17.18868
880,16,87462.81515,20824.540996308002,44081.620899442,20824.540996308002,1221.308,44081.620899442,593.212,15706.652580741227,22062.587962201746,74.364,0.0,0.0,0.0,7405.999,24507.47028869295,0.0,132592.5975274099,-24507.47028869295,22556.65325424999,17.18868,17.18868,17.18868
881,17,90562.25555,21456.441903217004,25182.105301633,21456.441903217004,1221.308,25182.105301633,593.212,15705.92203851771,23988.947532201746,74.364,20.339999999999996,0.0,0.0,7405.999,5086.384225569438,0.0,137424.66254170088,-5086.384225569438,43923.70834515001,18.513479999999998,18.513479999999998,18.513479999999998
882,18,97173.78214,27916.848503603,3091.6526267850004,27916.848503603,1221.308,3091.6526267850004,593.212,15703.029997317712,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,15412.570012294278,121200.90463402268,15412.570012294278,66165.281009612,35.458,35.458,35.458
883,19,99920.43206,31421.052553104997,0.0,31421.052553104997,1221.308,0.0,593.212,15702.520046155712,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17515.0864607393,102763.971517455,17515.0864607393,68499.37950689501,35.458,35.458,35.458
884,20,98378.77717,31604.615545126,0.0,31604.615545126,1221.308,0.0,593.212,15699.559148089913,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15792.829476784098,86139.94048926121,15792.829476784098,66774.161624874,35.458,35.458,35.458
885,21,95243.07934,28702.611093791995,0.0,28702.611093791995,1221.308,0.0,593.212,15698.799435327914,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15559.89581088007,69761.10279359798,15559.89581088007,66540.46824620801,35.458,35.458,35.458
886,22,89444.81642,32745.106097491,0.0,32745.106097491,1221.308,0.0,593.212,15695.861826862112,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5954.167495646905,63493.55806133808,5954.167495646905,56699.710322509,35.458,35.458,35.458
887,23,83054.73108,39031.68164769199,0.0,39031.68164769199,1221.308,0.0,593.212,15694.74165380011,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,5251.805221492103,0.0,68482.77302175558,-5251.805221492103,44023.049432308006,17.85108,17.85108,17.85108
888,24,77758.83915,38907.416305194005,0.0,38907.416305194005,1221.308,0.0,593.212,15691.355584046802,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,9823.505739240778,0.0,77815.10347403432,-9823.505739240778,38851.422844805995,17.85108,17.85108,17.85108
889,25,74487.31042,32650.739795207995,0.0,32650.739795207995,1221.308,0.0,593.212,15691.368840646803,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,6838.371215854826,0.0,84311.5561290964,-6838.371215854826,41836.570624792,17.85108,17.85108,17.85108
890,26,72912.33781,33421.743702948,0.0,33421.743702948,1221.308,0.0,593.212,15687.703830084803,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,9180.68272303281,0.0,93033.20471597757,-9180.68272303281,39490.594107052,17.85108,17.85108,17.85108
891,27,72428.24543,31576.200293909,0.0,31576.200293909,1221.308,0.0,593.212,15684.742932019004,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,7816.270795928003,0.0,100458.66197210917,-7816.270795928003,40852.045136090994,17.85108,17.85108,17.85108
892,28,73540.80417,31150.465194145003,0.0,31150.465194145003,1221.308,0.0,593.212,15683.983219257003,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,6277.217243401992,0.0,106422.01835334106,-6277.217243401992,42390.338975855004,17.85108,17.85108,17.85108
893,29,77322.88527,30631.32069895,0.0,30631.32069895,1221.308,0.0,593.212,15681.216499657006,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,2569.7649286070177,0.0,108863.29503551773,-2569.7649286070177,46691.564571049996,17.85108,17.85108,17.85108
894,30,84746.90965,27204.815198078,0.0,27204.815198078,1221.308,0.0,593.212,15680.336937729688,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6812.076514192331,101692.68817847317,6812.076514192331,57542.09445192201,35.458,35.458,35.458
895,31,92706.00696,25267.257349312997,136.2612,25267.257349312997,1221.308,136.2612,593.212,15676.709386229686,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16344.006024457323,84488.47131062335,16344.006024457323,67302.488410687,35.458,35.458,35.458
896,32,95835.01077,23398.370906949,5847.035865410001,23398.370906949,1221.308,5847.035865410001,593.212,15676.661894167686,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,15863.26110347331,67790.30172801987,15863.26110347331,66589.603997641,35.458,35.458,35.458
897,33,95354.42452,23074.484495056997,21096.678735915502,23074.484495056997,1221.308,21096.678735915502,593.212,15672.996885001885,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1726.7314040256222,65972.68972378237,1726.7314040256222,51183.261289027505,30.76372,30.76372,30.76372
898,34,94481.04237,21548.08779677,36570.4235872405,21548.08779677,1221.308,36570.4235872405,593.212,15672.941283339886,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,10943.823727350366,0.0,76369.32226476521,-10943.823727350366,36362.530985989506,17.18868,17.18868,17.18868
899,35,93367.73503,18882.092608618997,43863.02613410149,18882.092608618997,1221.308,43863.02613410149,593.212,15669.57849591257,21319.989,74.364,0.0,0.0,0.0,7405.999,15661.834208633056,0.0,91248.06476296662,-15661.834208633056,30622.616287279503,17.18868,17.18868,17.18868
900,36,91890.33282,18146.320108638,45552.98874887801,18146.320108638,1221.308,45552.98874887801,593.212,15669.493723712087,21319.989,74.364,0.0,0.0,0.0,7405.999,18093.34176122806,0.0,108436.73943613327,-18093.34176122806,28191.02396248399,17.18868,17.18868,17.18868
901,37,90675.09232,17060.315394395,46959.131843421,17060.315394395,1221.308,46959.131843421,593.212,15666.04586205057,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,19625.272779866547,0.0,127080.7485770065,-19625.272779866547,26655.645082183997,17.18868,17.18868,17.18868
902,38,89698.99296,15062.084903151002,43590.3297885955,15062.084903151002,1221.308,43590.3297885955,593.212,15664.92438988477,21319.989,74.364,0.0,0.0,0.0,7405.999,15233.218121631271,0.0,141552.3057925562,-15233.218121631271,31046.5782682535,17.18868,17.18868,17.18868
903,39,89069.5431,15347.265099557,39401.2581103905,15347.265099557,1221.308,39401.2581103905,593.212,15661.98678002277,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,12974.38031997028,0.0,153877.96709652798,-12974.38031997028,34321.01989005249,17.18868,17.18868,17.18868
904,40,89458.56373,17666.265641092,28997.806250587997,17666.265641092,1221.308,28997.806250587997,593.212,15658.623999869462,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,6444.2451615494865,0.0,160000.0,-6444.2451615494865,42794.49183832,18.513479999999998,18.513479999999998,18.513479999999998
905,41,92237.79028,17152.629294929,14008.572654290501,17152.629294929,1221.308,14008.572654290501,593.212,15658.51593079497,25028.690000000002,74.364,3736.928127477604,257.0,0.0,7405.999,0.0,7100.571272507908,152525.71444999168,7100.571272507908,61076.588330780505,35.458,35.458,35.458
906,42,98398.0704,20502.550552986002,103.45164985000001,20502.550552986002,1221.308,103.45164985000001,593.212,15654.903389041661,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,14857.020568122329,136886.74543091553,14857.020568122329,77792.06819716399,35.458,35.458,35.458
907,43,100214.3842,15111.481491762,0.0,15111.481491762,1221.308,0.0,593.212,15654.87935822917,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,564.5293500088314,136292.5040098536,564.5293500088314,85102.902708238,38.32754,38.32754,38.32754
908,44,98497.42942,13783.362807884001,0.0,13783.362807884001,1221.308,0.0,593.212,15651.370755179662,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,179.20185693635136,136103.8704762364,179.20185693635136,84714.066612116,38.32754,38.32754,38.32754
909,45,94976.70592,17186.107643449002,0.0,17186.107643449002,1221.308,0.0,593.212,15650.733686752346,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,14859.720349798676,120462.05958171148,14859.720349798676,77790.598276551,35.458,35.458,35.458
910,46,89192.98608,16817.072989416,0.0,16817.072989416,1221.308,0.0,593.212,15647.38849461386,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21446.75159597014,97886.53158595343,21446.75159597014,72375.913090584,35.458,35.458,35.458
911,47,82250.09243,13961.367391945001,0.0,13961.367391945001,1221.308,0.0,593.212,15646.681241990345,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17360.27079606465,79612.56232693802,17360.27079606465,68288.72503805501,35.458,35.458,35.458
912,48,76725.69965,12987.819043041003,0.0,12987.819043041003,1221.308,0.0,593.212,15643.667883786062,25028.690000000002,74.364,13513.639723172922,257.0,0.0,7405.999,0.0,0.0,79612.56232693802,0.0,63737.88060695899,35.458,35.458,35.458
913,49,73290.22681,14286.998851354001,0.0,14286.998851354001,1221.308,0.0,593.212,15643.021379824546,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8078.4335788214685,71108.94803344173,8078.4335788214685,59003.22795864599,35.458,35.458,35.458
914,50,71633.62178,15824.225408102,0.0,15824.225408102,1221.308,0.0,593.212,15640.333531562545,25028.690000000002,74.364,5588.48984033545,257.0,0.0,7405.999,0.0,0.0,71108.94803344173,0.0,55809.396371898,35.458,35.458,35.458
915,51,71165.85551,18478.530242776,0.0,18478.530242776,1221.308,0.0,593.212,15639.654470696745,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,1765.8977965272295,69250.10824762359,1765.8977965272295,52687.32526722399,35.458,35.458,35.458
916,52,71984.72544,16541.401796471,0.0,16541.401796471,1221.308,0.0,593.212,15635.979707147237,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,4525.570936381768,64486.34936722172,4525.570936381768,55443.323643528995,35.458,35.458,35.458
917,53,75498.79824,15703.063747689997,0.0,15703.063747689997,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8881.248111841034,55137.66714423116,8881.248111841034,59795.73449231,35.458,35.458,35.458
918,54,82584.7025,14484.509010206999,0.0,14484.509010206999,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17185.707109324037,37047.44913441639,17185.707109324037,68100.193489793,35.458,35.458,35.458
919,55,90312.36661,15246.833045499001,221.6713,15246.833045499001,1221.308,221.6713,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23929.375884032037,11858.632414382666,23929.375884032037,74843.86226450099,35.458,35.458,35.458
920,56,93054.46923,22986.085497843,8120.2885580245,22986.085497843,1221.308,8120.2885580245,593.212,15632.713380468944,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,11265.700793663533,0.0,11265.700793663533,61948.095174132504,35.458,35.458,35.458
921,57,92581.96954,25216.468304741,35125.029940644505,25216.468304741,1221.308,35125.029940644505,593.212,15632.713380468944,22914.730430000003,74.364,20.339999999999996,0.0,0.0,7405.999,15622.195515854437,0.0,14841.085740061715,-15622.195515854437,32240.471294614494,17.18868,17.18868,17.18868
922,58,91881.54649,15197.845957569,54208.3215431385,15197.845957569,1221.308,54208.3215431385,593.212,15632.713380468944,21319.989,74.364,0.0,0.0,0.0,7405.999,23772.206391176453,0.0,37424.681811679344,-23772.206391176453,22475.378989292483,17.18868,17.18868,17.18868
923,59,91349.25149,10773.460102312001,64246.841761747004,10773.460102312001,1221.308,64246.841761747004,593.212,15632.713380468944,21319.989,74.364,0.0,0.0,0.0,7405.999,29918.635754527953,0.0,65847.3857784809,-29918.635754527953,16328.949625940986,17.18868,17.18868,17.18868
924,60,90598.13525,8088.135850433,69113.450317081,8088.135850433,1221.308,69113.450317081,593.212,15632.713380468944,15256.564589999998,74.364,0.0,0.0,0.0,7405.999,26787.611887982945,0.0,91295.61707206469,-26787.611887982945,13396.549082486003,17.18868,17.18868,17.18868
925,61,89717.86364,8433.028742625,70715.052932222,8433.028742625,1221.308,70715.052932222,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,5554.49925,11913.102665315944,0.0,102613.06460411484,-11913.102665315944,10569.781965153,0.0,0.0,0.0
926,62,89105.37455,9069.776847293,71241.3744978075,9069.776847293,1221.308,71241.3744978075,593.212,15632.713380468944,12658.255266067441,74.364,0.0,0.0,0.0,7405.999,28791.62844163689,0.0,129965.11162366989,-28791.62844163689,8794.223204899492,17.18868,17.18868,17.18868
927,63,88692.03943,10300.098596708,66439.40389626849,10300.098596708,1221.308,66439.40389626849,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,5554.49925,10530.347693445427,0.0,139968.94193244303,-10530.347693445427,11952.536937023513,0.0,0.0,0.0
928,64,88862.18559,11320.28779525,55651.135746468,11320.28779525,1221.308,55651.135746468,593.212,15632.713380468944,13289.42641,74.364,0.0,0.0,0.0,7405.999,16326.260742186965,0.0,155478.88963752065,-16326.260742186965,21890.762048282,16.2426,16.2426,16.2426
929,65,90974.6113,10159.025651274,37380.364237709,10159.025651274,1221.308,37380.364237709,593.212,15632.713380468944,23246.348570000002,74.364,20.339999999999996,0.0,0.0,7405.999,4759.063539451941,0.0,160000.0,-4759.063539451941,43435.221411017,18.134760000000004,18.134760000000004,18.134760000000004
930,66,96018.22781,11205.884343672002,11477.7349859815,11205.884343672002,1221.308,11477.7349859815,593.212,15632.713380468944,25028.690000000002,74.364,21799.54576,529.912,0.0,7405.999,0.0,1048.8643398775507,158895.93227381312,1048.8643398775507,73334.60848034649,38.32754,38.32754,38.32754
931,67,98794.19573,10959.339305455998,0.0,10959.339305455998,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,36920.37004407507,120032.38485899725,36920.37004407507,87834.856424544,35.458,35.458,35.458
932,68,96943.95641,13231.624141002998,0.0,13231.624141002998,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,32797.84588852803,85508.33655528355,32797.84588852803,83712.33226899701,35.458,35.458,35.458
933,69,93724.54746,14804.666152327,0.0,14804.666152327,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28005.394927204034,56028.973474016144,28005.394927204034,78919.881307673,35.458,35.458,35.458
934,70,88128.99836,16928.100840607,0.0,16928.100840607,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20286.411138924042,34674.856485675045,20286.411138924042,71200.897519393,35.458,35.458,35.458
935,71,81371.94148,22462.860504057,0.0,22462.860504057,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,2612.7679142752577,257.0,0.0,7405.999,0.0,6083.026681198775,28271.67050546581,6083.026681198775,58909.080975943,35.458,35.458,35.458
936,72,75907.0929,20465.499550262,0.0,20465.499550262,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,5228.306969269052,257.0,0.0,7405.999,0.0,0.0,28271.67050546581,0.0,55441.593349738,35.458,35.458,35.458
937,73,72393.68335,22429.387907554003,0.0,22429.387907554003,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,288.592,257.0,0.0,7405.999,537.5829380229533,0.0,28782.374296587615,-537.5829380229533,49964.295442446004,33.42304,33.42304,33.42304
938,74,70723.22847,24254.212802466,0.0,24254.212802466,1221.308,0.0,593.212,15632.713380468944,24264.88999999999,74.364,20.339999999999996,0.0,0.0,7405.999,2743.8107129349573,0.0,31388.994473875824,-2743.8107129349573,46469.015667534,17.85108,17.85108,17.85108
939,75,70091.90612,22106.107797267,0.0,22106.107797267,1221.308,0.0,593.212,15632.713380468944,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,1227.028057735961,0.0,32554.671128724985,-1227.028057735961,47985.798322733,17.85108,17.85108,17.85108
940,76,70925.19145,20433.627305803,0.0,20433.627305803,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,288.592,257.0,0.0,7405.999,10.31423627196858,0.0,32564.469653183354,-10.31423627196858,50491.564144197,33.42304,33.42304,33.42304
941,77,74296.53699,22413.110146742998,0.0,22413.110146742998,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,968.9404627880151,31544.532323932814,968.9404627880151,51883.426843256995,35.458,35.458,35.458
942,78,81497.2793,22233.043658423,0.0,22233.043658423,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8349.749261108023,22755.32257539805,8349.749261108023,59264.23564157699,35.458,35.458,35.458
943,79,89275.53731,23309.04520958,233.5201,23309.04520958,1221.308,233.5201,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14818.485619951081,7156.916659660073,14818.485619951081,65732.97200042,35.458,35.458,35.458
944,80,91832.47629,20231.155639441,14119.855443413002,20231.155639441,1221.308,14119.855443413002,593.212,15632.713380468944,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6799.070826677069,0.0,6799.070826677069,57481.465207146,35.458,35.458,35.458
945,81,91297.99745,16923.804502909,41651.4723303285,16923.804502909,1221.308,41651.4723303285,593.212,15632.713380468944,14905.667840000002,74.364,20.339999999999996,0.0,0.0,7405.999,7130.883603706447,0.0,6774.3394235211235,-7130.883603706447,32722.720616762497,17.18868,17.18868,17.18868
