hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
946,82,90917.21629,12129.913896594,58942.5023029925,12129.913896594,1221.308,58942.5023029925,593.212,15632.713380468944,7247.502,74.364,0.0,0.0,0.0,5554.49925,10478.798540055443,0.0,16729.19803657379,-10478.798540055443,19844.80009041349,16.410319999999995,16.410319999999995,16.410319999999995
947,83,90699.2459,11969.404464045001,68816.8216570385,11969.404464045001,1221.308,68816.8216570385,163.998,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.9995,10882.363101552455,0.0,27067.442983048622,-10882.363101552455,9913.019778916496,5.323,5.323,5.323
948,84,90057.20873,15162.466789348,73915.57270173001,15162.466789348,1221.308,73915.57270173001,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.49975,17800.71589154694,0.0,43978.12308001822,-17800.71589154694,979.1692389219825,0.0,0.0,0.0
949,85,89478.8812,20879.270890184,75332.275574914,20879.270890184,1221.308,75332.275574914,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,23661.05064556695,0.0,66456.12119330681,-23661.05064556695,-6732.66526509801,0.0,0.0,0.0
950,86,89043.10345,21747.548443939,74510.2917072495,21747.548443939,1221.308,74510.2917072495,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,24143.122081657453,0.0,89392.0871708814,-24143.122081657453,-7214.736701188507,0.0,0.0,0.0
951,87,88617.25616,19607.785592150998,70481.54708614749,19607.785592150998,1221.308,70481.54708614749,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.49975,20251.961648767443,0.0,108631.45073721046,-20251.961648767443,-1472.0765182984906,0.0,0.0,0.0
952,88,88741.0087,19095.455957751,59265.941804357,19095.455957751,1221.308,59265.941804357,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.9995,10251.773942576954,0.0,118370.63598265857,-10251.773942576954,10379.610937892015,0.0,0.0,0.0
953,89,90589.49603,17115.2127041,41113.0012523605,17115.2127041,1221.308,41113.0012523605,593.212,15632.713380468944,12736.94881645239,74.364,20.339999999999996,0.0,0.0,5554.49925,3472.1033733818485,0.0,121669.13418737132,-3472.1033733818485,32361.282073539507,16.2426,16.2426,16.2426
954,90,95374.47282,15604.570342936,13806.7750157755,15604.570342936,1221.308,13806.7750157755,593.212,15632.713380468944,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,15280.733080819524,105584.15199703499,15280.733080819524,65963.1274612885,35.458,35.458,35.458
955,91,97833.5475,13832.116846603001,0.0,13832.116846603001,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,33086.94427292803,70755.78960447917,33086.94427292803,84001.430653397,35.458,35.458,35.458
956,92,95935.54621,17647.485157707,0.0,17647.485157707,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27373.574671824026,41941.50047624335,27373.574671824026,78288.061052293,35.458,35.458,35.458
957,93,92780.04303,20726.854992823002,0.0,20726.854992823002,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21138.701656708072,19690.235574445385,21138.701656708072,72053.188037177,35.458,35.458,35.458
958,94,87176.22478,22398.345207908,0.0,22398.345207908,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,14095.485191623038,4852.882741157978,14095.485191623038,64777.879572092,35.458,35.458,35.458
959,95,80491.90511,26859.032242287998,0.0,26859.032242287998,1221.308,0.0,593.212,15632.713380468944,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,4216.626487243046,414.32854406003474,4216.626487243046,53632.87286771201,30.76372,30.76372,30.76372
960,96,75165.52995,26155.631452674003,0.0,26155.631452674003,1221.308,0.0,593.212,15632.713380468944,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,393.612116857033,0.0,393.612116857033,49009.898497325994,20.264440000000008,20.264440000000008,20.264440000000008
961,1,71808.52971,26406.141810438,0.0,26406.141810438,1221.308,0.0,593.212,15632.713380468944,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,3213.8984809069398,0.0,3053.203556861593,-3213.8984809069398,45402.387899562,17.85107999999989,17.85107999999989,17.85107999999989
962,2,70053.39418,27056.200040383002,0.0,27056.200040383002,1221.308,0.0,593.212,15632.713380468944,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,5619.092240851942,0.0,8391.341185670939,-5619.092240851942,42997.194139617,17.851080000000124,17.851080000000124,17.851080000000124
963,3,69470.64202,25342.960045909,0.0,25342.960045909,1221.308,0.0,593.212,15632.713380468944,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,4488.604406377948,0.0,12655.51537172999,-4488.604406377948,44127.681974091,17.851080000000163,17.851080000000163,17.851080000000163
964,4,70277.78559,24331.820653677998,0.0,24331.820653677998,1221.308,0.0,593.212,15632.713380468944,24264.890000000003,74.364,0.0,0.0,0.0,7405.999,3246.5214441469516,0.0,15739.710743669595,-3246.5214441469516,45945.964936322,17.851079999999754,17.851079999999754,17.851079999999754
965,5,73363.14044,24552.335292454,0.0,24552.335292454,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,268.252,257.0,0.0,7405.999,1670.7332329229419,0.0,17326.90731494639,-1670.7332329229419,48810.805147546,33.17708000000025,33.17708000000025,33.17708000000025
966,6,80428.64395,22535.308696120002,0.0,22535.308696120002,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6978.848873411056,9980.750606092648,6978.848873411056,57893.335253879995,35.458000000000105,35.458000000000105,35.458000000000105
967,7,87976.23212,17905.65415286,252.58769999999998,17905.65415286,1221.308,252.58769999999998,593.212,15632.713380468944,25028.690000000002,74.364,10122.990810883019,257.0,0.0,7405.999,0.0,9481.713075788017,0.0,9481.713075788017,69817.99026714,35.45799999999971,35.45799999999971,35.45799999999971
968,8,90724.98631,19238.691153197,16348.335782512499,19238.691153197,1221.308,16348.335782512499,593.212,15632.713380468944,25028.690000000002,74.364,4924.672993821503,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,55137.9593742905,35.45799999999988,35.45799999999988,35.45799999999988
969,9,90467.65583,18148.362955509,43569.991696428,18148.362955509,1221.308,43569.991696428,593.212,15632.713380468944,14905.667839999973,74.364,20.340000000000003,0.0,0.0,7405.999,11104.303042405942,0.0,10549.087890285644,-11104.303042405942,28749.301178063004,16.242600000000685,16.242600000000685,16.242600000000685
970,10,90311.54487,11057.426496664999,60956.855210899,11057.426496664999,1221.308,60956.855210899,593.212,15632.713380468944,7247.502,74.364,0.0,0.0,0.0,5554.499250000011,12026.335468033003,0.0,21974.106584916997,-12026.335468033003,18297.263162436007,16.242600000000103,16.242600000000103,16.242600000000103
971,11,90055.69335,6643.8700573099995,71564.2398518715,6643.8700573099995,1221.308,71564.2398518715,348.123,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.999500000009,9131.924439650451,0.0,30649.434802584925,-9131.924439650451,11847.583440818504,6.436800000238094,6.436800000238094,6.436800000238094
972,12,89272.22461,5332.721056013999,75907.435958817,5332.721056013999,1221.308,75907.435958817,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.499750000009,10747.817535299986,0.0,40859.861461119915,-10747.817535299986,8032.067595169006,0.0,0.0,0.0
973,13,88567.95769,6980.280093269999,76325.219733661,6980.280093269999,1221.308,76325.219733661,0.0,15632.713380468944,0.0,74.36399999999776,0.0,0.0,0.0,0.0,11665.927517399978,0.0,51942.492602649894,-11665.927517399978,5262.457863068994,0.0,0.0,0.0
974,14,87942.17185,9701.917188293,77183.77543718,9701.917188293,1221.308,77183.77543718173,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,15871.906155943896,0.0,67020.8034507966,-15871.906155943896,1056.4792245252756,0.0,0.0,0.0
975,15,87375.21297,15627.333443440997,71535.5824826325,15627.333443440997,1221.308,71535.5824826325,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997500000122,18567.588086542502,0.0,84660.01213301197,-18567.588086542502,212.29704392650456,0.0,0.0,0.0
976,16,87124.21229,18286.069042401,60454.212105007,18286.069042401,1221.308,60454.212105007,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.999500000007,12247.453737877018,0.0,96295.09318399514,-12247.453737877018,8383.931142592002,0.0,0.0,0.0
977,17,88822.06737,19521.408504174,42697.3152012245,19521.408504174,1221.308,42697.3152012245,0.0,15632.713380468944,7081.965839999955,74.364,0.0,0.0,0.0,5554.499250000003,2961.5068058673696,0.0,99108.52464956914,-2961.5068058673696,26603.343664601503,3.4639999990654644,3.4639999990654644,3.4639999990654644
978,18,93146.65331,20480.427751769,14212.3820914785,20480.427751769,1221.308,14212.3820914785,593.212,15632.713380468944,24452.49,74.364,448.7679999999995,257.0,0.0,7405.999,0.0,8367.989086283553,90300.11508506014,8367.989086283553,58453.8434667525,35.45800000117465,35.45800000117465,35.45800000117465
979,19,94929.66551,21120.900100983,0.0,21120.900100983,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22894.27902854806,66200.87400237797,22894.27902854806,73808.76540901701,35.458,35.458,35.458
980,20,93081.57279,18538.124903235002,0.0,18538.124903235002,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23628.961506296055,41328.282943118975,23628.961506296055,74543.447886765,35.458,35.458,35.458
981,21,90413.71847,20739.073445484002,0.0,20739.073445484002,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18760.158644048402,21580.747528331183,18760.158644048402,69674.64502451601,35.458000000000084,35.458000000000084,35.458000000000084
982,22,86215.04313,23294.534539839,0.0,23294.534539839,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12006.022209690283,8942.829412867724,12006.022209690283,62920.508590161,35.45800000000028,35.45800000000028,35.45800000000028
983,23,80963.60743,23921.70249158,0.0,23921.70249158,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6359.510557951061,2248.6077729192393,6359.510557951061,57041.904938420004,35.45800000117161,35.45800000117161,35.45800000117161
984,24,76159.80827,27000.413443183003,0.0,27000.413443183003,1221.308,0.0,593.212,15632.713380468944,23506.746868878825,74.364,20.33999999999999,0.0,0.0,7405.999,0.0,704.7115774692239,1506.8061124253186,704.7115774692239,49159.39482681699,18.513480000000254,18.513480000000254,18.513480000000254
985,25,72693.25632,26185.272640652,0.0,26185.272640652,1221.308,0.0,593.212,15632.713380468944,21580.38729887882,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1506.8061124250924,0.0,46507.983679348,17.18867999999987,17.18867999999987,17.18867999999987
986,26,70722.00125,22956.277452371996,0.0,22956.277452371996,1221.308,0.0,593.212,15632.713380468944,22765.034984598446,74.364,0.0,0.0,0.0,7405.999,0.0,73.09243256061518,1429.866709729708,73.09243256061518,47765.723797628,18.513480000000335,18.513480000000335,18.513480000000335
987,27,69764.0066,23646.530890581,0.0,23646.530890581,1221.308,0.0,593.212,15632.713380468944,21189.879328950017,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1429.866709729708,0.0,46117.47570941899,17.18867999999988,17.18867999999988,17.18867999999988
988,28,69667.8448,24051.453909603,0.0,24051.453909603,1221.308,0.0,593.212,15632.713380468944,20688.794509928033,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1429.866709729708,0.0,45616.39089039701,17.18868000000009,17.18868000000009,17.18868000000009
989,29,70837.10846,22261.833648634,0.0,22261.833648634,1221.308,0.0,593.212,15632.713380468944,23647.678430898013,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1429.866709730712,0.0,48575.274811366005,18.513480000000197,18.513480000000197,18.513480000000197
990,30,73928.72199,26756.820107965003,0.0,26756.820107965003,1221.308,0.0,593.212,15632.713380468944,22244.305501566054,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1429.866709730712,0.0,47171.901882035,17.18868000000013,17.18868000000013,17.18868000000013
991,31,77409.22925,26187.770895286,446.83859999999993,26187.770895286,1221.308,446.83859999999993,593.212,15632.713380468944,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1358.373374245056,0.0,1358.373374245056,50774.619754714004,30.76372,30.76372,30.76372
992,32,80708.08896,26275.638540278,13233.468592334499,26275.638540278,1221.308,13233.468592334499,593.212,15632.713380468944,18122.885196919404,74.364,0.0,0.0,0.0,5554.499250000004,0.0,0.0,0.0,0.0,41198.9818273875,18.134760000000394,18.134760000000394,18.134760000000394
993,33,83852.09071,22107.413409124,36865.150054207,22107.413409124,1221.308,36865.150054207,593.212,15632.713380468944,3654.930366200055,74.364,0.0,0.0,0.0,3702.9995000000085,0.0,0.0,0.0,0.0,24879.527246669008,16.24259999999984,16.24259999999984,16.24259999999984
994,34,85382.33252,19848.690144043005,53232.150190369,19848.690144043005,1221.308,53232.15019037066,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,6478.3929448828285,0.0,6154.473297638687,-6478.3929448828285,12301.492185586329,0.0,0.0,0.0
995,35,85444.11978,19205.345247155998,64403.235514035,19205.345247155998,1221.308,64403.235514036656,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,15092.846361661806,0.0,20492.677341217433,-15092.846361661806,1835.539018807336,0.0,0.0,0.0
996,36,84497.80325,23615.237005235,68084.3244979585,23615.237005235,1221.308,68084.32449795995,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,24130.143633664124,0.0,43416.31379319835,-24130.143633664124,-7201.758253194959,0.0,0.0,0.0
997,37,83027.13096,27921.237397434994,66096.87058516449,27921.237397436453,1221.308,66096.87058516449,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,27919.3624030701,0.0,69939.70807611494,-27919.3624030701,-10990.97702260095,0.0,0.0,0.0
998,38,81451.11005,35220.147208806,63555.3568197865,35220.147208806,1221.308,63555.356819787914,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,34252.77935906306,0.0,102479.84846722485,-34252.77935906306,-17324.393978593915,0.0,0.0,0.0
999,39,80555.20717,38261.85349644799,60506.724853907,38261.85349644799,1221.307999999999,60506.72485390871,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,35141.756560825845,0.0,135864.5172000094,-35141.756560825845,-18213.371180356706,0.0,0.0,0.0
1000,40,80844.61339,36856.69375774,50276.529342550995,36856.69375774,1221.3080000016957,50276.529342550995,0.0,15632.713380468833,0.0,74.364,0.0,0.0,0.0,0.0,23216.995090761742,0.0,157920.66253623305,-23216.995090761742,-6288.609710290999,0.0,0.0,0.0
1001,41,83217.07109,36104.953593173,36406.74913078,36104.953593173,1188.098,30554.218644007484,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997499999927,2188.7762776494187,0.0,160000.0,-2188.7762776494187,16557.898852819515,0.0,0.0,0.0
1002,42,88699.07675,38404.770304522,12341.250599279,38404.770304522,1221.308,12341.250599279,593.212,15632.713380468944,28.5,74.364,0.0,0.0,0.0,3702.999499999988,0.0,16699.95896573007,142421.0958255473,16699.95896573007,37953.055846199,16.2426,16.2426,16.2426
1003,43,91514.80681,37356.321358573994,0.0,37356.321358573994,1221.308,0.0,593.212,15632.713380468944,16628.224159999998,74.364,0.0,0.0,0.0,5554.49925,0.0,14454.164660957033,127206.18565611885,14454.164660957033,54158.485451426,19.080840000000006,19.080840000000006,19.080840000000006
1004,44,90205.83048,39711.809753026995,0.0,39711.809753026995,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,25516.424346504056,100346.79160716721,25516.424346504056,50494.02072697301,16.2426,16.2426,16.2426
1005,45,87978.456,41197.44894300001,0.0,41197.44894300001,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,21803.410676531057,77395.83300029242,21803.410676531057,46781.007056999995,16.2426,16.2426,16.2426
1006,46,84357.57375,42981.705760923,0.0,42981.705760923,1221.308,0.0,593.212,15632.713380468944,3514.128076698653,74.364,0.0,0.0,0.0,7405.999,0.0,12934.143531909387,63780.94507196675,12934.143531909387,41375.86798907699,16.2426,16.2426,16.2426
1007,47,79825.752,44692.671906685,0.0,44692.671906685,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10155.483712846055,53090.96221633933,10155.483712846055,35133.080093314995,16.2426,16.2426,16.2426
1008,48,75580.39029,42241.603799018005,0.0,42241.603799018005,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8361.190110513056,44289.70946843085,8361.190110513056,33338.78649098199,16.2426,16.2426,16.2426
1009,49,72408.95597,41796.191792452,0.0,41796.191792452,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5635.167797080692,38357.953892556434,5635.167797080692,30612.764177547993,16.242600000000095,16.242600000000095,16.242600000000095
1010,50,70478.55566,43456.389103924,0.0,43456.389103924,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2044.5701756088974,36205.77476033654,2044.5701756088974,27022.166556076,16.242599999999854,16.242599999999854,16.242599999999854
1011,51,69555.84619,41692.594896190996,0.0,41692.594896190996,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2885.6549133410135,33168.24327260916,2885.6549133410135,27863.251293809,16.24259999999986,16.24259999999986,16.24259999999986
1012,52,69443.68294,41721.957740804995,0.0,41721.957740804995,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2744.128818727008,30279.68662131757,2744.128818727008,27721.725199195003,16.24260000000009,16.24260000000009,16.24260000000009
1013,53,70414.38195,40862.999142146,0.0,40862.999142146,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4573.786427386638,25465.17459248953,4573.786427386638,29551.382807853995,16.24260000000009,16.24260000000009,16.24260000000009
1014,54,72773.46942,41398.269444435,0.0,41398.269444435,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6397.60359509676,18730.855018703467,6397.60359509676,31375.199975564996,16.24259999999984,16.24259999999984,16.24259999999984
1015,55,75632.05468,40913.861491116,1.9748,40913.861491116,1221.308,1.9748,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,5554.499249999988,0.0,11590.121758416495,6530.726851949263,11590.121758416495,34716.218388884,16.242600000000095,16.242600000000095,16.242600000000095
1016,56,78479.88436,38736.459989773,12286.1369804075,38736.459989773,1221.308,12286.1369804075,593.212,15632.713380468944,28.499999999999996,74.364,0.0,0.0,0.0,3702.9994999999926,0.0,6204.1905093518,0.0,6204.1905093518,27457.287389819496,16.242599999999868,16.242599999999868,16.242599999999868
1017,57,81274.73319,36985.282439613,38841.7821662995,36985.282439613,754.426,26050.81161991805,0.0,15632.713380468944,0.0,0.0,0.0,0.0,0.0,1851.4997499999972,0.0,0.0,0.0,0.0,18238.639130468946,0.0,0.0,0.0
1018,58,82639.15493,35085.400207675004,56349.399547698,35085.400207675004,1165.3609999999999,30681.316341856047,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16872.438380468953,0.0,0.0,0.0
1019,59,82435.23403,33946.502789403,66455.0398648705,33493.587239403,1221.308,55539.93023397695,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,23526.66882384887,0.0,22350.335382656434,-23526.66882384887,-6598.2834433799435,0.0,0.0,0.0
1020,60,81522.58734,32266.408649784,70484.14885610102,32266.408649783996,1221.3080000015566,70484.14885610102,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,38156.35554635571,0.0,58598.87315169436,-38156.35554635571,-21227.970165885017,0.0,0.0,0.0
1021,61,80463.50157,32084.232492314,70953.31934002551,32084.232492314,1221.3080000017524,70953.31934002551,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,39502.43564281041,0.0,96126.18701236424,-39502.43564281041,-22574.050262339515,0.0,0.0,0.0
1022,62,79650.40366,32651.272954032003,71662.14360839949,32651.272954032003,1015.868,71660.65574939948,0.0,14248.24295656852,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,134126.18701236424,-40000.0,-24661.52504343148,0.0,0.0,0.0
1023,63,79532.54962,33805.591591218,65954.52305067799,14437.282198963998,604.133,52510.15130656707,0.0,11906.619114468938,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,134126.18701236424,0.0,12585.116114468932,0.0,0.0,0.0
1024,64,80673.25388,32804.113156625004,56324.84821147001,32804.113156625,1221.308,56324.84821147001,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,27235.592618563966,0.0,160000.0,-27235.592618563966,-8455.707488095002,0.0,0.0,0.0
1025,65,83908.05203,32589.994657585004,39593.348245967,30345.656257585004,1081.2730000000001,33049.54589194606,0.0,15632.713380468944,21.5,74.364,0.0,0.0,0.0,3702.999499999998,0.0,0.0,160000.0,0.0,20512.849880468944,0.0,0.0,0.0
1026,66,90255.65047,32328.621700859,12433.24420559,32328.621700859,1221.308,12433.24420559,593.212,15632.713380468944,17392.02415999999,74.364,36.160000000000004,0.0,0.0,5554.499249999998,0.0,4989.503773082233,154747.8907651766,4989.503773082233,45493.78456355099,30.763720000000497,30.763720000000497,30.763720000000497
1027,67,93555.21214,30387.388153358996,0.0,30387.388153358996,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,469.1079999997264,257.0,0.0,7405.999,0.0,12485.429606172333,141605.3332849952,12485.429606172333,63167.82398664101,35.45800000117638,35.45800000117638,35.45800000117638
1028,68,92385.16977,31514.778249762006,0.0,31514.778249762006,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9955.905139769042,131125.4331378699,9955.905139769042,60870.39152023799,35.458000001170866,35.458000001170866,35.458000001170866
1029,69,89570.78661,33597.443843715,0.0,33597.443843715,1221.308,0.0,593.212,15632.713380468944,24452.49,74.364,448.76799999999423,257.0,0.0,7405.999,0.0,5887.488385816853,124928.07694227318,5887.488385816853,55973.34276628499,34.785559999994405,34.785559999994405,34.785559999994405
1030,70,84929.22469,35029.330255458,0.0,35029.330255458,1221.308,0.0,593.212,15632.713380468944,7110.465839999979,74.364,0.0,0.0,0.0,7405.999,0.0,17861.832214073125,106126.14829588041,17861.832214073125,49899.894434542,16.2426,16.2426,16.2426
1031,71,79595.77166,37245.240047087005,0.0,37245.240047087005,1221.308,0.0,593.212,15632.713380468944,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10153.933232444055,95437.79752488669,10153.933232444055,42350.53161291299,17.188680000000097,17.188680000000097,17.188680000000097
1032,72,74760.57066,37574.75406071999,0.0,37574.75406071999,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12208.220218812365,82587.03939982103,12208.220218812365,37185.816599280006,16.24260000000026,16.24260000000026,16.24260000000026
1033,73,71365.28794,36180.72209249,0.0,36180.72209249,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10206.969467042352,71842.86101346067,10206.969467042352,35184.56584750999,16.242599999999843,16.242599999999843,16.242599999999843
1034,74,69885.79835,37326.972558402005,0.0,37326.972558402005,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,7581.229411129058,63862.61952806167,7581.229411129058,32558.825791597992,16.242599999999847,16.242599999999847,16.242599999999847
1035,75,69463.86392,36405.180992598995,0.0,36405.180992598995,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8081.086546932061,55356.21263655422,8081.086546932061,33058.68292740101,16.24260000000024,16.24260000000024,16.24260000000024
1036,76,70717.19704,33772.954699792,0.0,33772.954699792,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11966.645959740523,42759.7432052484,11966.645959740523,36944.242340208,16.24260000000024,16.24260000000024,16.24260000000024
1037,77,74234.17208,31272.778959815998,0.0,31272.778959815998,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17983.796739715064,23829.430847653595,17983.796739715064,42961.393120184,16.2426,16.2426,16.2426
1038,78,81849.10054,32616.251049056,0.0,32616.251049056,1221.308,0.0,593.212,15632.713380468944,16296.606019999992,74.364,0.0,0.0,0.0,7405.999,0.0,8008.6470904750495,15399.276015574595,8008.6470904750495,49232.849490944,17.851080000000096,17.851080000000096,17.851080000000096
1039,79,89213.11501,34691.028842936,264.731,34691.028842936,1221.308,264.731,593.212,15632.713380468944,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,4584.10878659507,10573.898345474521,4584.10878659507,54257.35516706399,33.1770799999999,33.1770799999999,33.1770799999999
1040,80,92098.15259,35233.911953778996,10398.411394802,35233.911953778996,1221.308,10398.411394802,593.212,15632.713380468944,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.499250000002,0.0,5704.548450950037,4569.110502369221,5704.548450950037,46465.829241419,33.44187999999962,33.44187999999962,33.44187999999962
