hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1041,81,92729.07604,33726.774952734995,37578.35178025749,33726.774952734995,1221.308,37578.35178025749,0.0,15632.713380468944,21.5,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,771.0644265385313,3757.463737591819,771.0644265385313,21423.94930700751,0.935480000000382,0.935480000000382,0.935480000000382
1042,82,92589.9101,39830.561345350994,54022.738509005,39830.561345350994,1221.308,54022.73850900495,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997500000009,20043.274884824936,0.0,22798.57487817551,-20043.274884824936,-1263.3897543559506,0.0,0.0,0.0
1043,83,92336.33987,38913.177400464,62985.42829627,38913.177400464,1221.308,62985.42829627,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,26490.651207202944,0.0,47964.6935250183,-26490.651207202944,-9562.265826734008,0.0,0.0,0.0
1044,84,91283.96366,36545.420856581,62430.9718543895,36545.4208565826,1221.308,62430.9718543895,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,24620.814431441264,0.0,71354.4672348875,-24620.814431441264,-7692.429050972103,0.0,0.0,0.0
1045,85,90272.46903,39177.359195559,62770.7487507295,39177.359195559,1221.308,62770.7487507295,0.0,15632.713380468944,0.0,74.36400000171759,0.0,0.0,0.0,0.0,28604.024296759395,0.0,98528.29031680891,-28604.024296759395,-11675.63891628851,0.0,0.0,0.0
1046,86,89324.76327,37895.091345912006,58599.97256487901,37895.091345912006,1221.308,58599.97256488064,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,24098.68602126182,0.0,121422.04203700765,-24098.68602126182,-7170.300640792651,0.0,0.0,0.0
1047,87,88442.78573,35406.627750981,52965.33925077501,35406.627750981,1221.308,52965.339250774996,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,16857.566652224894,0.0,137436.7303566213,-16857.566652224894,70.81872824400489,0.0,0.0,0.0
1048,88,88511.68299,34290.133705058004,45421.929738733495,34290.133705058004,1221.308,45421.929738733495,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997499999963,9980.265584260433,0.0,146917.9826616687,-9980.265584260433,8799.619546208502,0.0,0.0,0.0
1049,89,90673.46474,33398.886504858,32725.007361133503,33398.886504858,1221.308,32725.007361133503,0.0,15632.713380468944,21.5,74.364,0.0,0.0,0.0,3702.999499999991,0.0,3896.6859935395883,142816.20793162702,3896.6859935395883,24549.570874008496,0.0,0.0,0.0
1050,90,96320.72295,29810.167742595997,9918.9303633235,29810.167742595997,1221.308,9918.9303633235,593.212,15632.713380468944,17392.02415999999,74.364,448.76800000000003,257.0,0.0,5554.499249999984,0.0,15417.736053611543,126587.01208572014,15417.736053611543,56591.62484408051,34.37736000000053,34.37736000000053,34.37736000000053
1051,91,99463.96573,27837.063053872003,0.0,27837.063053872003,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20712.41629565905,104784.46861660536,20712.41629565905,71626.902676128,35.458000000752726,35.458000000752726,35.458000000752726
1052,92,98291.64129,32790.400440319,0.0,32790.400440319,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14586.754469212274,89429.99022796082,14586.754469212274,65501.240849681,35.45800000071661,35.45800000071661,35.45800000071661
1053,93,95184.98211,35638.06255493,0.0,35638.06255493,1221.308,0.0,593.212,15632.713380468944,24452.49,74.364,448.7679999997901,257.0,0.0,7405.999,0.0,9461.065174601285,79470.97425469631,9461.065174601285,59546.919555069995,34.78556000000019,34.78556000000019,34.78556000000019
1054,94,89664.86396,33036.595458106,0.0,33036.595458106,1221.308,0.0,593.212,15632.713380468944,7110.465839999976,74.364,0.0,0.0,0.0,7405.999,0.0,24590.20628142507,53586.546590038335,24590.20628142507,56628.268501894,16.2426,16.2426,16.2426
1055,95,82999.5724,31476.828495321002,0.0,31476.828495321002,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,26545.147524210057,25644.286038238275,26545.147524210057,51522.743904679,16.24260000000018,16.24260000000018,16.24260000000018
1056,96,77353.07843,27719.063593020997,0.0,27719.063593020997,1221.308,0.0,593.212,15632.713380468944,344.34672018369423,74.364,0.0,0.0,0.0,7405.999,0.0,24362.07173632636,0.0,24362.07173632636,49634.014836979,16.24259999999982,16.24259999999982,16.24259999999982
1057,1,73803.94474,29102.333757592998,0.0,29102.333757592998,1221.308,0.0,593.212,15632.713380468944,21319.988999999998,74.364,0.0,0.0,0.0,7405.999,1545.9743980619473,0.0,1468.6756781588501,-1545.9743980619473,44701.61098240701,17.18867999999997,17.18867999999997,17.18867999999997
1058,2,72084.04138,32604.395089001002,0.0,32604.395089001002,1221.308,0.0,593.212,15632.713380468944,14552.04991053005,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1468.675678158867,0.0,39479.64629099899,17.18867999999986,17.18867999999986,17.18867999999986
1059,3,71914.09421,36626.905906193,0.0,36626.905906193,1221.308,0.0,593.212,15632.713380468944,10359.59192333803,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1468.6756781588733,0.0,35287.188303806994,17.188680000000083,17.188680000000083,17.188680000000083
1060,4,72901.78033,38675.429691922,0.0,38675.429691922,1221.308,0.0,593.212,15632.713380468944,9298.75425760904,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1468.6756781589502,0.0,34226.350638077995,17.188679999999763,17.188679999999763,17.188679999999763
1061,5,76241.65808,38625.254907714,0.0,38625.254907714,1221.308,0.0,593.212,15632.713380468944,12901.743455378477,74.364,0.0,0.0,0.0,7405.999,212.93666356143513,0.0,1670.9655085423137,-212.93666356143513,37616.403172285995,17.188679999999806,17.188679999999806,17.188679999999806
1062,6,83761.69672,38031.674957169,0.0,38031.674957169,1221.308,0.0,593.212,15632.713380468944,21929.34747537847,74.364,0.0,0.0,0.0,7405.999,1126.9220930164302,0.0,2741.541496907922,-1126.9220930164302,45730.021762831006,17.188679999999614,17.188679999999614,17.188679999999614
1063,7,91611.22713,42001.320954200004,512.2369,42001.320954200004,1221.308,512.2369,593.212,15632.713380468944,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,481.3828953310548,2234.822659717338,481.3828953310548,49097.66927579999,25.514080000000313,25.514080000000313,25.514080000000313
1064,8,94401.01388,38060.298442685,13092.622151500502,38060.298442685,1221.308,13092.622151500502,593.212,15632.713380468944,17755.755128614062,74.364,36.160000000000004,257.0,0.0,5554.499250000003,0.0,2123.081526731472,0.0,2123.081526731472,43248.093285814495,33.44187999999994,33.44187999999994,33.44187999999994
1065,9,94000.4557,33423.652959055005,39560.186891861995,33423.652959055005,1221.308,39560.186891861995,0.0,15632.713380468944,385.2309686140642,74.364,0.0,0.0,0.0,3702.9995000000126,0.0,0.0,0.0,0.0,21016.615849083006,0.9354799999998469,0.9354799999998469,0.9354799999998469
1066,10,93199.63034,34136.127597376995,55898.60360131849,34136.127597376995,1221.308,55898.60360131849,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997500000227,15614.9859891645,0.0,14834.236689706273,-15614.9859891645,3164.899141304515,0.0,0.0,0.0
1067,11,92245.68604,29324.835198316003,65938.645693269,29324.835198315996,1221.308,65938.645693269,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,19946.180232053946,0.0,33783.10791015752,-19946.180232053946,-3017.7948515850003,0.0,0.0,0.0
1068,12,91115.31403,21983.052601568997,69480.0838006215,21983.052601568997,1221.308,69480.08380062149,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,17276.20775265948,0.0,50195.505275184034,-17276.20775265948,-347.8223721904942,0.0,0.0,0.0
1069,13,89873.17814,17955.74695796,69389.61905380599,17955.74695796,1221.308,69389.61905380599,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,14400.57325223495,0.0,63876.04986480724,-14400.57325223495,2527.8121282340144,0.0,0.0,0.0
1070,14,89003.14423,17776.363552146002,70128.39239774701,17776.363552146002,1221.308,70128.39239774701,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,15829.997100362001,0.0,78914.54711015114,-15829.997100362001,1098.388280106985,0.0,0.0,0.0
1071,15,88326.94018,20387.588603553,65183.68616505201,20387.588603553,1221.308,65183.68616505201,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,14172.71996907395,0.0,92378.63108077139,-14172.71996907395,2755.665411394999,0.0,0.0,0.0
1072,16,88635.75931,27681.348457261996,56280.856746797,27681.348457261996,1221.308,56280.856746797,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997499999517,14106.331024527979,0.0,105779.64555407297,-14106.331024527979,4673.5541059410025,0.0,0.0,0.0
1073,17,90804.05612,32209.819605695004,40911.926786293996,32209.819605695004,1221.308,40911.926786293996,0.0,15632.713380468944,21.5,74.364,0.0,0.0,0.0,3702.999499999968,2970.5751524590833,0.0,108601.6919489091,-2970.5751524590833,17682.309728010994,0.0,0.0,0.0
1074,18,96226.79999,36901.771702123995,14987.9358330785,36901.771702123995,1221.308,14987.9358330785,593.212,15632.713380468944,17392.024159999994,74.364,36.160000000000004,0.0,0.0,5554.49925,0.0,3832.8116643285994,104567.15335487899,3832.8116643285994,44337.0924547975,30.76372000000005,30.76372000000005,30.76372000000005
1075,19,100034.3246,34242.354306632995,0.0,34242.354306632995,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,15109.575912898063,88662.33660445998,15109.575912898063,65791.97029336702,35.45800000117085,35.45800000117085,35.45800000117085
1076,20,98724.09837,33888.250395049,0.0,33888.250395049,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13921.361594482034,74008.2717681631,13921.361594482034,64835.84797495101,35.458000001176465,35.458000001176465,35.458000001176465
1077,21,95908.02069,36577.41299054599,0.0,36577.41299054599,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8416.121318985066,65149.196695547245,8416.121318985066,59330.60769945401,35.45800000116641,35.45800000116641,35.45800000116641
1078,22,90717.25447,33132.327043411,0.0,33132.327043411,1221.308,0.0,593.212,15632.713380468944,24452.49,74.364,448.7680000000014,257.0,0.0,7405.999,0.0,7499.073046119969,57255.43559436833,7499.073046119969,57584.927426589,34.78556000000007,34.78556000000007,34.78556000000007
1079,23,84428.54259,38292.01519499101,0.0,38292.01519499101,1221.308,0.0,593.212,15632.713380468944,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,0.0,6879.463174540018,50013.89541064199,6879.463174540018,46136.52739500899,16.242599999999946,16.242599999999946,16.242599999999946
1080,24,79213.12999,41632.097305443,0.0,41632.097305443,1221.308,0.0,593.212,15632.713380468944,7269.002,74.364,0.0,0.0,0.0,7405.998999999994,0.0,5384.434304087967,44346.069827391504,5384.434304087967,37581.032684557,17.18868000000009,17.18868000000009,17.18868000000009
1081,25,75953.8027,44717.760844925004,0.0,44717.760844925004,1221.308,0.0,593.212,15632.713380468944,1018.424960756973,74.364,0.0,0.0,0.0,7405.999,0.0,5290.0205138490655,38777.627181234595,5290.0205138490655,31236.041855074996,16.24259999999991,16.24259999999991,16.24259999999991
1082,26,74270.91666,47198.742500229,0.0,47198.742500229,1221.308,0.0,593.212,15632.713380468944,2144.5777793020334,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,38777.62718123459,0.0,27072.174159771006,16.242599999999875,16.242599999999875,16.242599999999875
1083,27,73941.25751,43803.451660527004,0.0,43803.451660527004,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5160.209469004056,33345.82774017769,5160.209469004056,30137.805849472992,16.24259999999989,16.24259999999989,16.24259999999989
1084,28,75022.28232,42317.073797059995,0.0,42317.073797059995,1221.308,0.0,593.212,15632.713380468944,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,508.61014247092953,32810.44864283987,508.61014247092953,32705.208522940004,17.18868000000009,17.18868000000009,17.18868000000009
1085,29,78678.52064,36047.714001083,0.0,36047.714001083,1221.308,0.0,593.212,15632.713380468944,14329.467839999965,74.364,0.0,0.0,0.0,7405.999,0.0,3373.7424184481865,29259.14083394704,3373.7424184481865,42630.806638917005,17.188680000000673,17.188680000000673,17.188680000000673
1086,30,86036.61303,35304.53805231,0.0,35304.53805231,1221.308,0.0,593.212,15632.713380468944,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1315.8285972210506,27874.058100030146,1315.8285972210506,50732.07497768999,30.763719999999992,30.763719999999992,30.763719999999992
1087,31,93779.7058,33346.497598142,468.10780000000005,33346.497598142,1221.308,468.10780000000005,593.212,15632.713380468944,25028.690000000002,74.364,469.1080000000601,257.0,0.0,7405.999,0.0,9282.706021388996,18102.788603831203,9282.706021388996,59965.100401858,35.45800000116288,35.45800000116288,35.45800000116288
1088,32,96390.73114,29289.253643256998,14463.5463860255,29289.253643256998,1221.308,14463.5463860255,593.212,15632.713380468944,24452.49,74.364,448.76800000000185,257.0,0.0,7405.999,0.0,2552.076730248552,15416.392045674831,2552.076730248552,52637.9311107175,35.458000001144214,35.458000001144214,35.458000001144214
1089,33,95667.7658,30743.827453251,41378.65926563251,30743.827453251,1221.308,41378.65926563251,0.0,15632.713380468944,7081.9658400000035,74.364,0.0,0.0,0.0,5554.499250000017,6019.571389352477,0.0,21134.984865559687,-6019.571389352477,23545.27908111649,3.463999998855676,3.463999998855676,3.463999998855676
1090,34,94302.92766,35391.802145852,56668.2894417125,35391.802145852,1221.308,56668.2894417125,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.99950000001,18388.548808033458,0.0,38604.10623319147,-18388.548808033458,2242.8360724355007,0.0,0.0,0.0
1091,35,92973.7103,34257.457247313,63596.217943865995,34257.457247312996,1221.308,63596.217943865995,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997500000022,23659.850021648002,0.0,61080.963753757074,-23659.850021648002,-4879.9648911789845,0.0,0.0,0.0
1092,36,91834.34533,24797.521599316,65137.051636403,24797.521599316024,1221.308,65137.051636403,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,15028.613286188302,0.0,75358.14637563593,-15028.613286188302,1899.7720942809756,0.0,0.0,0.0
1093,37,90435.46811,25448.127956222004,64012.153759147,25448.127956222004,1221.308,64012.153759147,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,15953.198985838018,0.0,90513.68541218205,-15953.198985838018,975.1863946310041,0.0,0.0,0.0
1094,38,89267.13852,29604.090506156,67289.56926438751,29604.090506156197,1221.308,67289.56926438751,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,24554.9066310129,0.0,113840.8467116443,-24554.9066310129,-7626.521250543708,0.0,0.0,0.0
1095,39,88384.22439,29054.004352052998,63416.02533601949,29054.004352052998,1221.308,63416.02533601949,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,22865.690428541566,0.0,135563.2526187588,-22865.690428541566,-4085.8052980724897,0.0,0.0,0.0
1096,40,88502.49879,29503.634950929,54852.1366145805,29503.634950929,1221.308,54852.1366145805,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.9995000000104,16484.657655978466,0.0,151223.67739193834,-16484.657655978466,4146.727224490496,0.0,0.0,0.0
1097,41,90621.11929,31437.865602645,37731.947446665006,31437.865602645,1221.308,37731.947446665006,0.0,15632.713380468944,7081.965839999955,74.364,0.0,0.0,0.0,5554.499250000001,8113.544229778947,0.0,158931.54441022835,-8113.544229778947,21451.30624068999,3.464000000000377,3.464000000000377,3.464000000000377
1098,42,96694.10254,29763.142192688,13867.5865701355,29763.142192688,1221.308,13867.5865701355,593.212,15632.713380468944,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,2977.519396707531,155797.3134663257,2977.519396707531,53063.37377717651,35.45800000000034,35.45800000000034,35.45800000000034
1099,43,101142.0378,30354.163753257,0.0,30354.163753257,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19873.387666274113,134877.95802814243,19873.387666274113,70787.874046743,35.4580009344115,35.4580009344115,35.4580009344115
1100,44,100312.5274,27272.656609657995,0.0,27272.656609657995,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22125.384409873073,111588.07970196025,22125.384409873073,73039.87079034201,35.458000000000226,35.458000000000226,35.458000000000226
1101,45,97592.41063,25182.56979777,0.0,25182.56979777,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21495.354451761043,88961.39080536968,21495.354451761043,72409.84083223,35.45800000005445,35.45800000005445,35.45800000005445
1102,46,92109.07263,26533.297389663,0.0,26533.297389663,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14661.288859868033,73528.45516340333,14661.288859868033,65575.775240337,35.458000000000254,35.458000000000254,35.458000000000254
1103,47,85362.15462,26387.921050953,0.0,26387.921050953,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,8291.83918857789,64800.20338595291,8291.83918857789,58974.233569047006,35.45800000000025,35.45800000000025,35.45800000000025
1104,48,79901.28194,27251.265402888,0.0,27251.265402888,1221.308,0.0,593.212,15632.713380468944,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,3233.770156643046,61396.23480001286,3233.770156643046,52650.016537112,30.763720000000045,30.763720000000045,30.763720000000045
1105,49,76620.78833,28190.001546993997,0.0,28190.001546993997,1221.308,0.0,593.212,15632.713380468944,14329.46783999999,74.364,0.0,0.0,0.0,7405.999,0.0,9173.722562537056,51739.68473418437,9173.722562537056,48430.786783006,17.18867999999982,17.18867999999982,17.18867999999982
1106,50,74977.28243,32503.191658025004,0.0,32503.191658025004,1221.308,0.0,593.212,15632.713380468944,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10277.492391506057,40921.271690493784,10277.492391506057,42474.090771975,17.188679999999835,17.188679999999835,17.188679999999835
1107,51,74635.49503,35016.692004655,0.0,35016.692004655,1221.308,0.0,593.212,15632.713380468944,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7422.204644875974,33108.424695887494,7422.204644875974,39618.803025345005,17.188680000000097,17.188680000000097,17.188680000000097
1108,52,75647.95094,32721.401960574,0.0,32721.401960574,1221.308,0.0,593.212,15632.713380468944,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,0.0,3669.4847589569,29245.80916014339,3669.4847589569,42926.54897942599,17.188680000000087,17.188680000000087,17.188680000000087
1109,53,79195.01403,26996.411753027,0.0,26996.411753027,1221.308,0.0,593.212,15632.713380468944,24452.49,74.364,36.160000000000004,0.0,0.0,7405.998999999994,0.0,2782.3558965041007,26317.01347961276,2782.3558965041007,52198.602276973004,30.76372000000005,30.76372000000005,30.76372000000005
1110,54,86591.64098,27933.923057616998,0.0,27933.923057616998,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,7975.323541914026,17921.93606707168,7975.323541914026,58657.717922383,35.458000001160364,35.458000001160364,35.458000001160364
1111,55,94157.00562,32764.64319821,552.6414,32764.64319821,1221.308,552.6414,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9925.234641321027,7474.320655154813,9925.234641321027,60839.72102178999,35.458000001171946,35.458000001171946,35.458000001171946
1112,56,96216.05034,34207.62215802001,14802.1612982935,34207.62215802001,1221.308,14802.1612982935,593.212,15632.713380468944,17392.02416,74.364,448.7680000000023,257.0,0.0,5554.499250000003,0.0,6032.378093217527,1124.448978083732,6032.378093217527,47206.26688368649,34.377359999996685,34.377359999996685,34.377359999996685
1113,57,95186.45146,32076.312994727003,41389.0270556245,32076.312994727003,1221.308,41389.0270556245,0.0,15632.713380468944,21.5,74.364,0.0,0.0,0.0,3702.9995000000067,0.0,1068.2265291795454,0.0,1068.2265291795454,21721.11140964849,0.0,0.0,0.0
1114,58,93821.11603,30073.398043759,57789.938033995,26041.321994793998,1221.308,48999.90890473705,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.499750000001,0.0,0.0,0.0,0.0,18779.88513046896,0.0,0.0,0.0
1115,59,92490.22875,31615.054656587,68080.54319077799,22261.020403893122,568.274,65093.64989077799,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,11139.79292514008,0.0,10582.803278883075,-11139.79292514008,5135.558455328879,0.0,0.0,0.0
1116,60,91675.0543,32020.924040157002,72665.38021753299,32020.924040157002,1221.308,72665.38021753299,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,29939.6353381592,0.0,39025.45685013432,-29939.6353381592,-13011.249957689986,0.0,0.0,0.0
1117,61,90246.85032,32459.059243627,73468.35839997651,32459.059243627,1221.308,73468.35839997651,0.0,15546.443097468944,0.0,74.364,0.0,0.0,0.0,0.0,32522.682421072524,0.0,69922.00515015321,-32522.682421072524,-15680.567323603515,0.0,0.0,0.0
1118,62,89300.32087,35202.817951242,74113.19820362251,35202.817951242,1221.308,74113.19820362251,0.0,15460.172814468944,0.0,74.364,0.0,0.0,0.0,0.0,36771.540099333535,0.0,104854.96824452007,-36771.540099333535,-20015.695284864516,0.0,0.0,0.0
1119,63,88501.07797,35323.082900126,69102.586037289,35323.082900126,1221.308,69102.586037289,0.0,15546.443097468946,0.0,74.364,0.0,0.0,0.0,0.0,32766.706064884056,0.0,135983.33900615992,-32766.706064884056,-15924.590967415003,0.0,0.0,0.0
1120,64,88478.37941,35711.987951114,59267.2021114065,35711.987951114,1221.308,59267.2021114065,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,25280.695782989555,0.0,160000.0,-25280.695782989555,-6500.810652520508,0.0,0.0,0.0
1121,65,90263.62073,34923.607043965,43033.144069551,34923.607043965,939.5860000000001,34968.850805566086,0.0,15632.713380468944,21.5,74.364,0.0,0.0,0.0,3702.999499999979,0.0,0.0,160000.0,0.0,20371.16288046891,0.0,0.0,0.0
1122,66,95526.9173,37522.588456465,16957.1197221845,37522.588456465,1221.308,16957.1197221845,593.212,15632.713380468944,17392.024159999997,74.364,36.160000000000004,0.0,0.0,5554.499249999988,0.0,542.9283308815669,159428.49649380887,542.9283308815669,41047.209121350505,30.76371999999997,30.76371999999997,30.76371999999997
1123,67,99223.66117,36361.839751688,0.0,36361.839751688,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,12179.427037843056,146608.04698028986,12179.427037843056,62861.82141831201,35.458000000749166,35.458000000749166,35.458000000749166
1124,68,97956.13492,34802.263610349,0.0,34802.263610349,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12239.384929182032,133724.48389694036,12239.384929182032,63153.871309651,35.45800000005441,35.45800000005441,35.45800000005441
1125,69,94976.42999,33532.600552043,0.0,33532.600552043,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10529.343057488055,122640.9648890582,10529.343057488055,61443.82943795701,35.45800000080472,35.45800000080472,35.45800000080472
1126,70,89661.42752,31040.785896076,0.0,31040.785896076,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,7938.247243455055,114284.91515910551,7938.247243455055,58620.641623924,35.45799999919527,35.45799999919527,35.45799999919527
1127,71,83387.08345,33182.518101580004,0.0,33182.518101580004,1221.308,0.0,593.212,15632.713380468944,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,788.3189679510544,113455.10571915703,788.3189679510544,50204.56534842,30.763719999999964,30.763719999999964,30.763719999999964
1128,72,77930.58396,37177.82500683601,0.0,37177.82500683601,1221.308,0.0,593.212,15632.713380468942,14329.467839999961,74.364,0.0,0.0,0.0,7405.999,0.0,1495.6947326948866,111880.69021105714,1495.6947326948866,40752.758953164,17.188680000000048,17.188680000000048,17.188680000000048
1129,73,74654.09196,35351.720956063,0.0,35351.720956063,1221.308,0.0,593.212,15632.713380468944,9106.70563574033,74.364,0.0,0.0,0.0,7405.999,0.0,5268.068987727698,106335.35443450167,5268.068987727698,39302.371003937005,17.1886799999999,17.1886799999999,17.1886799999999
1130,74,72958.68469,35071.452103792,0.0,35071.452103792,1221.308,0.0,593.212,15632.713380468944,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5690.634205739048,100345.21316530267,5690.634205739048,37887.232586207996,17.188680000000033,17.188680000000033,17.188680000000033
1131,75,72479.5012,30144.713657656997,0.0,30144.713657656997,1221.308,0.0,593.212,15632.713380468944,13310.926409999993,74.364,0.0,0.0,0.0,7405.999,0.0,4096.2647518740605,96033.35553175103,4096.2647518740605,42334.787542343,17.188679999946068,17.188679999946068,17.188679999946068
1132,76,73185.37493,23651.713210116002,0.0,23651.713210116002,1221.308,0.0,593.212,15632.713380468944,22338.53043,74.364,0.0,0.0,0.0,7405.999,0.0,2267.5349094150542,93646.47667973519,2267.5349094150542,49533.661719884,17.586279999999732,17.586279999999732,17.586279999999732
