hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1133,77,76244.77567,20585.405948255,0.0,20585.405948255,1221.308,0.0,593.212,15632.713380468944,24452.49,74.364,268.2520000000003,257.0,0.0,7405.999,0.0,5754.031341276034,87589.60158365514,5754.031341276034,55659.369721745,33.44188000000006,33.44188000000006,33.44188000000006
1134,78,83139.44222,20907.820645819,0.0,20907.820645819,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11317.135193712042,75676.8276955372,11317.135193712042,62231.621574181,35.458000000809974,35.458000000809974,35.458000000809974
1135,79,90102.70737,18149.134041299,515.1699,18149.134041299,1221.308,515.1699,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20523.917048232048,54072.70448687189,20523.917048232048,71438.40342870101,35.45800000117076,35.45800000117076,35.45800000117076
1136,80,92719.87086,16686.366146705004,18758.557851665,16686.366146705004,1221.308,18758.557851665,593.212,15632.713380468944,24452.49,74.364,448.76800000000253,257.0,0.0,7405.999,0.0,7189.092481161033,46505.2387172287,7189.092481161033,57274.94686163,34.78556000000055,34.78556000000055,34.78556000000055
1137,81,92483.89035,13838.433708695,45185.3101387305,13838.433708695,1221.308,45185.3101387305,593.212,15632.713380468944,8532.550122105526,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,46505.2387172287,0.0,33460.146502574506,16.242599999999413,16.242599999999413,16.242599999999413
1138,82,91845.30792,7015.2630522439995,62193.14519240749,7015.2630522439995,1221.308,62193.14519240749,593.212,15632.713380468944,28.5,74.364,0.0,0.0,0.0,5554.49924999999,467.69695512044564,0.0,46949.55082459312,-467.69695512044564,22636.89967534851,16.24259999999999,16.24259999999999,16.24259999999999
1139,83,90954.18123,4849.528345387,72202.04789445449,4849.528345387,1221.308,72202.04789445449,348.123,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.9994999999776,7076.902890310427,0.0,53672.60857038802,-7076.902890310427,13902.604990158507,6.436799999999623,6.436799999999623,6.436799999999623
1140,84,89565.16266,7158.248446862999,74372.640568818,7158.248446862999,1221.308,74372.640568818,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997499999668,10745.611486150008,0.0,63880.93948223053,-10745.611486150008,8034.273644319008,0.0,0.0,0.0
1141,85,88085.33414,7161.130996812,74075.48705620851,7161.130996812,1221.308,74075.48705620851,0.0,15632.713380468937,0.0,74.364,0.0,0.0,0.0,0.0,10079.669293489635,0.0,73456.62531104569,-10079.669293489635,6848.71608697949,0.0,0.0,0.0
1142,86,87279.27141,8785.238207586,76509.591150947,8785.238207586,1221.308,76509.591150947,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,14943.943329001966,0.0,87653.37147359755,-14943.943329001966,1984.442051466991,0.0,0.0,0.0
1143,87,86456.63858,8937.327590896999,72363.84930841251,8937.327590896999,1221.308,72363.84930841251,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.49975000001,13624.423449778624,0.0,100596.57375088724,-13624.423449778624,5155.461680690496,0.0,0.0,0.0
1144,88,86664.27588,7925.112738524001,63052.429964209005,7925.112738524001,1221.308,63052.429964209005,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.999500000024,4944.651703203233,0.0,105293.9928689303,-4944.651703203233,15686.733177267,0.0,0.0,0.0
1145,89,88056.08548,10336.137054741,45303.285741599495,10336.137054741,1221.308,45303.285741599495,593.212,15632.713380468944,7088.96584,74.364,0.0,0.0,0.0,5554.499250000024,0.0,2251.6002131905907,102923.88738136126,2251.6002131905907,32416.662683659495,15.570159999902161,15.570159999902161,15.570159999902161
1146,90,92650.4771,13079.741044409999,18641.376790608003,13079.741044409999,1221.308,18641.376790608003,593.212,15632.713380468944,24452.49,74.364,448.7680000000014,257.0,0.0,7405.999,0.0,10843.504884513046,91509.67171345279,10843.504884513046,60929.359264982006,35.45800000000028,35.45800000000028,35.45800000000028
1147,91,95461.59156,15546.934354383,0.0,15546.934354383,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29000.170825148063,60983.176108033775,29000.170825148063,79914.657205617,35.45800000000006,35.45800000000006,35.45800000000006
1148,92,93876.60102,17526.247752886,0.0,17526.247752886,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25435.86688664507,34208.5793852495,25435.86688664507,76350.353267114,35.457999999999686,35.457999999999686,35.457999999999686
1149,93,91247.29136,19684.261840809995,0.0,19684.261840809995,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20648.54313872108,12473.270818174677,20648.54313872108,71563.02951919001,35.45800000005464,35.45800000005464,35.45800000005464
1150,94,87134.12371,25458.723102238,0.0,25458.723102238,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,469.10800000000177,257.0,0.0,7405.999,0.0,10993.006227292817,901.6853157611857,10993.006227292817,61675.400607762,35.45800000116967,35.45800000116967,35.45800000116967
1151,95,81978.81781,39301.474359559004,0.0,39301.474359559004,1221.308,0.0,593.212,15632.713380468944,16872.806019999996,74.364,20.339999999999947,0.0,0.0,7405.999,0.0,856.6010499731265,0.0,856.6010499731265,42677.34345044099,17.851080000000067,17.851080000000067,17.851080000000067
1152,96,77170.85733,46717.572008331,0.0,46717.572008331,1221.308,0.0,593.212,15632.713380468944,5525.688941200031,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,30453.285321669,16.24259999999991,16.24259999999991,16.24259999999991
1153,1,74054.91987,49356.512198493,0.0,49356.512198493,1221.308,0.0,593.212,15632.713380468944,0.0,74.364,0.0,0.0,0.0,7405.999,229.18870896066676,0.0,217.72927351263343,-229.18870896066676,24698.407671506997,9.7305,9.7305,9.7305
1154,2,72339.54463,47786.427652451996,0.0,47786.427652451996,1221.308,0.0,593.212,15632.713380468944,0.0,74.364,0.0,0.0,0.0,7405.999,374.47940291927745,0.0,573.4847062914056,-374.47940291927745,24553.11697754801,9.7305,9.7305,9.7305
1155,3,71525.74637,50219.131644090005,0.0,50219.131644090005,1221.308,0.0,593.212,15632.713380468944,0.0,74.364,0.0,0.0,0.0,7405.999,3620.9816545605827,0.0,4013.417278124112,-3620.9816545605827,21306.61472590999,9.73050000000013,9.73050000000013,9.73050000000013
1156,4,71785.75258,51334.892546131,0.0,51334.892546131,1221.308,0.0,593.211999988438,15632.713380468944,0.0,74.364,0.0,0.0,0.0,7405.998999955276,4476.7363465436765,0.0,8266.316807340605,-4476.7363465436765,20450.860033869,9.730499999893597,9.730499999893597,9.730499999893597
1157,5,72905.28307,48290.60579721299,0.0,48290.60579721299,1221.308,0.0,593.212,15632.713380468944,21.5,74.364,0.0,0.0,0.0,7405.999,334.41910768209937,0.0,8584.0149596386,-334.41910768209937,24614.677272787012,9.730500000106401,9.730500000106401,9.730500000106401
1158,6,76087.48507,45838.308945477,0.0,45838.308945477,1221.308,0.0,593.212,15632.713380468944,2901.733603581426,74.364,0.0,0.0,0.0,5554.499250000004,0.0,4271.345890472609,4087.8613907200643,4271.345890472609,30249.176124522994,16.242600000000078,16.242600000000078,16.242600000000078
1159,7,79587.57885,46607.319748347,624.6919,46607.319748347,1221.308,624.6919,593.212,15632.713380468944,7247.502,74.364,0.0,0.0,0.0,3702.9995000000044,0.0,3883.46832118406,0.0,3883.46832118406,32355.567201653004,17.18868000000004,17.18868000000004,17.18868000000004
1160,8,82342.62449,48540.193259923995,18887.6164498825,44675.12290964855,1221.308,18887.6164498825,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.499749999995,0.0,0.0,0.0,0.0,18779.885130468956,0.0,0.0,0.0
1161,9,85077.97878,47086.328294807,44291.1895036185,45296.770844807,1221.308,25835.45561451965,0.0,12724.44432067334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13945.752320673357,0.0,0.0,0.0
1162,10,86142.70798,41608.80300062,60690.823945303506,41608.80300062,1221.308,30669.49738391104,0.0,12568.735595468937,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.407595468969,0.0,0.0,0.0
1163,11,85705.05091,40927.669373397,70000.4365407055,35517.963100196,869.065,37070.295914535054,0.0,12173.362895268932,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13116.79189526895,0.0,0.0,0.0
1164,12,84482.74265,42522.918652896,72850.26904225799,32229.934752896,311.704,41163.55566903063,0.0,10777.548228073363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11089.252228073368,0.0,0.0,0.0
1165,13,82971.89546,46251.726246698,71779.4884162515,46251.726246698,1215.1800000000003,66183.65085420449,0.0,9246.9743590975,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-29463.481640902493,0.0,0.0,0.0
1166,14,81585.8324,54276.398192885004,71689.85838734801,10345.5276,1221.308,67699.7842695307,0.0,9177.732435873333,0.0,0.0,0.0,0.0,0.0,0.0,6858.519905404013,0.0,44515.593910133815,-6858.519905404013,3540.5205304692936,0.0,0.0,0.0
1167,15,80604.88594,56318.38029712101,66411.3923436785,56318.38029712101,1095.348,53828.499561410055,0.0,9288.29408146893,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,82515.59391013382,-40000.0,-29541.993918531072,0.0,0.0,0.0
1168,16,80739.07583,55019.00290929401,52469.16960943049,55019.00290929401,1195.667,51435.65357323703,0.0,13014.388347468937,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,120515.59391013382,-40000.0,-25715.58065253104,0.0,0.0,0.0
1169,17,82805.06367,52851.951505919,35850.21228566999,31217.392955094,1092.4194487670281,34788.173885669996,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,120515.59391013382,0.0,16799.496829236006,0.0,0.0,0.0
1170,18,88158.47104,52912.747494835,9848.2659548845,52912.747494835,1221.308,9848.2659548845,169.95,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997500000086,0.0,6447.622459811544,113728.62289980588,6447.622459811544,25397.457590280505,6.32000000000002,6.32000000000002,6.32000000000002
1171,19,91729.41752,52107.511545293,0.0,52107.511545293,1221.308,0.0,593.212,15632.713380468944,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995000000195,0.0,18368.809094238044,94393.03437955529,18368.809094238044,39621.905974707006,16.242600000000355,16.242600000000355,16.242600000000355
1172,20,90716.16753,51843.554308408995,0.0,51843.554308408995,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,5554.499250000032,0.0,15746.516591120468,77817.75375732323,15746.516591120468,38872.61322159101,16.242600000000152,16.242600000000152,16.242600000000152
1173,21,88604.09314,52208.369407309,0.0,52208.369407309,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,13269.627102222046,63849.725228668445,13269.627102222046,36395.723732690996,16.2426,16.2426,16.2426
1174,22,84933.5433,52468.023340898995,0.0,52468.023340898995,1221.308,0.0,593.212,15632.713380468944,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,11212.423078632068,52047.174619582045,11212.423078632068,32465.51995910101,16.24260000000012,16.24260000000012,16.24260000000012
1175,23,80384.92561,54777.237796067,0.0,54777.237796067,1221.308,0.0,169.95,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,6657.8526834640725,45038.908636988286,6657.8526834640725,25607.687813933007,6.320000000053314,6.320000000053314,6.320000000053314
1176,24,76274.52411,60479.146110611,0.0,59438.082261531024,1168.4080000000004,0.0,0.0,15593.669848468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,45038.908636988286,0.0,16836.441848468974,0.0,0.0,0.0
1177,25,73358.78392,56975.643454663994,0.0,56788.45954353105,1074.0620000000001,0.0,0.0,15496.262376468945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45038.908636988286,0.0,16570.324376468954,0.0,0.0,0.0
1178,26,71878.84551,53903.481797197,0.0,53903.481797197,1221.308,0.0,169.95,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,877.0283323340409,44115.72091874193,877.0283323340409,17975.363712803002,6.320000000000131,6.320000000000131,6.320000000000131
1179,27,71053.75352,51113.192911647,0.0,51113.192911647,1221.308,0.0,593.212,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2418.963227884045,41569.44383675872,2418.963227884045,19940.560608353,9.7305,9.7305,9.7305
1180,28,71377.19169,48606.364203757,0.0,48606.364203757,1221.308,0.0,593.212,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5249.2301057740615,36043.93846225971,5249.2301057740615,22770.827486243004,9.7305,9.7305,9.7305
1181,29,72321.10402,48699.894505126,0.0,48699.894505126,1221.308,0.0,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6692.824134405057,28998.860426043866,6692.824134405057,23621.209514873997,3.218399999999999,3.218399999999999,3.218399999999999
1182,30,74359.25583,46094.109899402996,0.0,46094.109899402996,1221.308,0.0,593.212,15632.713380468944,28.5,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,8863.54880012805,19668.809057488026,8863.54880012805,28265.145930597,16.2426,16.2426,16.2426
1183,31,77092.65721,41980.113041043005,648.3429,41980.113041043005,1221.308,648.3429,593.212,15632.713380468944,28.5,74.364,0.0,0.0,0.0,1851.4997499999945,0.0,15062.60413848807,3813.436280132164,15062.60413848807,34464.201268957,16.2426,16.2426,16.2426
1184,32,79911.09369,44257.208989517,15102.7348538885,44257.208989517,1221.308,15102.7348538885,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3622.7644661255545,0.0,3622.7644661255545,20551.149846594497,3.218399999999999,3.218399999999999,3.218399999999999
1185,33,82314.10835,40065.68500867201,37436.123497163004,39070.52995867201,739.923,26796.578010859037,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16447.00038046895,0.0,0.0,0.0
1186,34,83216.53436,37059.37434371,53206.1810055025,29498.453094176,0.0,41912.96133695066,0.0,11805.119928873337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11805.11992887334,0.0,0.0,0.0
1187,35,82459.68397,44319.153256319,60155.520520918995,13816.787400044002,1086.7060000000001,52255.89502748704,0.0,15225.931542468943,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16387.001542468955,0.0,0.0,0.0
1188,36,81300.90406,42614.893544930994,62395.576613237,2751.5688710896748,1221.308,62395.576613237,0.0,14932.450575673336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16153.758575673324,0.0,0.0,0.0
1189,37,79944.05018,44267.437707028,66422.9541468845,44267.437707028,1221.308,35382.18896109609,0.0,12787.469158687523,0.0,74.364,0.0,0.0,0.0,0.0,13788.717646811594,0.0,13099.281764471014,-13788.717646811594,294.42351187590975,0.0,0.0,0.0
1190,38,78890.2551,48741.204546198,68846.481572283,42623.98850624806,857.8840000000001,66116.551572283,0.0,9291.831021468934,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,51099.28176447103,-40000.0,-29850.28497853107,0.0,0.0,0.0
1191,39,78124.94663,51706.741108505,65708.270848749,47420.45833098208,807.84,60943.230398749,0.0,8953.417900268925,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,89099.28176447103,-40000.0,-30238.742099731076,0.0,0.0,0.0
1192,40,78499.72861,52468.388851094,56582.280496627,49641.934351094,679.3580000000001,55639.466810232676,0.0,12538.969448673339,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,127099.28176447103,-40000.0,-26781.672551326672,0.0,0.0,0.0
1193,41,81272.7005,53750.239857646,43374.9104966505,53750.239857646,1221.308,43374.910496652104,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.499750000009,34632.334984767345,0.0,160000.0,-34632.334984767345,-15852.449854298095,0.0,0.0,0.0
1194,42,87527.22674,49710.025639955005,18689.275468051,48858.136939955,879.2810295250694,18578.133418050984,0.0,15412.811852468945,21.5,74.364,0.0,0.0,0.0,3702.999500000018,0.0,0.0,160000.0,0.0,20090.956381994012,0.0,0.0,0.0
1195,43,92006.39489,44133.910246007996,0.0,44133.910246007996,1221.308,0.0,593.212,15632.713380468944,17392.02415999999,74.364,448.7680000000001,257.0,0.0,5554.499250000018,0.0,6698.595853523029,152948.84646997575,6698.595853523029,47872.484643992,35.3234400000001,35.3234400000001,35.3234400000001
1196,44,91097.15777,45847.661156628,0.0,45847.661156628,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,20271.900232903063,131610.00411955148,20271.900232903063,45249.49661337201,16.24259999999988,16.24259999999988,16.24259999999988
1197,45,88801.69316,44382.357860535005,0.0,44382.357860535005,1221.308,0.0,593.212,15632.713380468944,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12222.736918996055,118743.96525745037,12222.736918996055,44419.33529946499,17.18868,17.18868,17.18868
1198,46,84885.91048,44322.679809666995,0.0,44322.679809666995,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15585.634289864076,102338.0344260145,15585.634289864076,40563.23067033301,16.242599999999907,16.242599999999907,16.242599999999907
1199,47,79901.91414,45642.958247755996,0.0,45642.958247755996,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9281.359511775046,92568.18230835657,9281.359511775046,34258.955892244,16.2425999999999,16.2425999999999,16.2425999999999
1200,48,75608.26148,45101.961643816,0.0,45101.961643816,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5528.703455713308,86748.4944602373,5528.703455713308,30506.299836184,16.242600000000074,16.242600000000074,16.242600000000074
1201,49,72790.3244,44088.79885034,0.0,44088.79885034,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3723.929169191058,82828.56901898356,3723.929169191058,28701.52554966,16.2426,16.2426,16.2426
1202,50,71505.16766,42038.234646204,0.0,42038.234646204,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4489.336633327065,78102.95151021822,4489.336633327065,29466.933013796006,16.2426,16.2426,16.2426
1203,51,71347.83249,42835.57255729,0.0,42835.57255729,1221.308,0.0,593.212,15632.713380468944,1165.963660635156,74.364,0.0,0.0,0.0,7405.999,0.0,2418.699891605886,75556.95162431728,2418.699891605886,28512.259932710003,16.2426,16.2426,16.2426
1204,52,72300.20839,46528.839252361,0.0,46528.839252361,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,793.7727571700583,74721.40135361196,793.7727571700583,25771.369137638998,16.2426,16.2426,16.2426
1205,53,75001.55135,45501.08480494,0.0,45501.08480494,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4522.870164589475,69960.4853908862,4522.870164589475,29500.466545059993,16.24260000000009,16.24260000000009,16.24260000000009
1206,54,80032.18054,39136.468854376,0.0,39136.468854376,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15918.115305155072,53204.574543354545,15918.115305155072,40895.711685624,16.2425999999996,16.2425999999996,16.2425999999996
1207,55,85117.16559,42089.785138736,742.6602,42089.785138736,1221.308,742.6602,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17307.12387079505,34986.54941620186,17307.12387079505,42284.72025126401,16.2426,16.2426,16.2426
1208,56,88255.01143,38269.840653702006,15868.7684896545,38269.840653702006,1221.308,15868.7684896545,593.212,15632.713380468944,28.5,74.364,0.0,0.0,0.0,5554.499249999983,0.0,11011.805656174567,23395.17504128126,11011.805656174567,34116.4022866435,16.2426,16.2426,16.2426
1209,57,90733.46543,34635.487648127004,38108.119560642495,34635.487648127004,1221.308,38108.119560642495,348.123,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.9994999999926,2989.6496592384456,0.0,26235.342217557783,-2989.6496592384456,17989.858221230497,6.436799999999999,6.436799999999999,6.436799999999999
1210,58,91719.73207,30384.055639283,53297.1529977555,30384.055639283,1221.308,53297.1529977555,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,10741.361697509537,0.0,36439.635830191844,-10741.361697509537,8038.523432961498,0.0,0.0,0.0
1211,59,91707.20918,28442.135609134,63139.3884568135,28442.135609134,1221.308,63139.38845681349,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,16802.70026641647,0.0,52402.20108328749,-16802.70026641647,125.68511405251775,0.0,0.0,0.0
1212,60,90652.46315,29844.409492880994,67445.2496511545,29844.409492880994,1221.308,67445.2496511545,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,23565.581374504563,0.0,74789.50338906675,-23565.581374504563,-6637.195994035501,0.0,0.0,0.0
1213,61,89404.37722,29979.20625515,65662.5636444315,29979.20625515,1221.308,65662.5636444315,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,23165.778060050478,0.0,96796.9925461147,-23165.778060050478,-6237.392679581506,0.0,0.0,0.0
1214,62,88209.59972,31084.696409664,65663.323269771,31084.696409664,1221.3079999999995,65663.323269771,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,25466.80533990411,0.0,120990.45761902361,-25466.80533990411,-8538.419959435007,0.0,0.0,0.0
1215,63,87397.08316,29934.175394598,62649.6709102775,29934.175394598,1221.308,62649.6709102775,0.0,15632.71338046255,0.0,74.364,0.0,0.0,0.0,0.0,22115.148525338052,0.0,141999.84871809476,-22115.148525338052,-5186.7631448755055,0.0,0.0,0.0
1216,64,87542.70239,28142.807193202,57582.9887990035,28142.807193202,1221.308,57582.9887990035,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997499999963,16962.97873267627,0.0,158114.67851413722,-16962.97873267627,1816.9063977945116,0.0,0.0,0.0
1217,65,89502.92395,25164.049695581998,41974.0424137575,25164.049695581998,1221.308,41974.0424137575,0.0,15632.713380468944,21.5,74.364,0.0,0.0,0.0,3702.999499999991,0.0,1711.9469601915607,156312.62908235664,1711.9469601915607,22364.831840660496,0.0,0.0,0.0
1218,66,94954.09953,25785.437457217995,16444.6887892135,25785.437457217995,1221.308,16444.6887892135,593.212,15632.713380468944,17392.024159999997,74.364,448.76800000000003,257.0,0.0,5554.499249999984,0.0,11550.084493099586,144154.64540540968,11550.084493099586,52723.97328356851,34.37736000000006,34.37736000000006,34.37736000000006
1219,67,98658.49528,23181.419090522002,0.0,23181.419090522002,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24562.5898090095,118299.28771171547,24562.5898090095,75477.076189478,35.458,35.458,35.458
1220,68,97051.62086,24949.843997527998,0.0,24949.843997527998,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21187.290482003347,95996.87667802775,21187.290482003347,72101.776862472,35.45800000080619,35.45800000080619,35.45800000080619
1221,69,93778.16113,27224.315946194998,0.0,27224.315946194998,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15639.35880333668,79534.39372714703,15639.35880333668,66553.845183805,35.45800000080552,35.45800000080552,35.45800000080552
1222,70,88175.36356,30386.751151355005,0.0,30386.751151355005,1221.308,0.0,593.212,15632.713380468944,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,7106.218028177304,72054.16422380251,7106.218028177304,57788.61240864499,35.45800000116245,35.45800000116245,35.45800000116245
1223,71,81649.49835,30946.173240527998,0.0,30946.173240527998,1221.308,0.0,593.212,15632.713380468944,17204.42416,74.364,20.339999999999975,0.0,0.0,7405.999,0.0,8550.964569003037,63053.14888800984,8550.964569003037,50703.325109471996,18.13476000000001,18.13476000000001,18.13476000000001
1224,72,76296.40152,36043.628249263,0.0,36043.628249263,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15275.176890268067,46974.01531930606,15275.176890268067,40252.773270737,16.242600000000014,16.242600000000014,16.242600000000014
1225,73,72983.95982,38059.339642013,0.0,38059.339642013,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9947.02379751713,36503.463953498554,9947.02379751713,34924.620177987,16.2426,16.2426,16.2426
1226,74,71755.79343,38627.411548482996,0.0,38627.411548482996,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8150.785501048996,27923.689741868035,8150.785501048996,33128.38188151701,16.242600000000337,16.242600000000337,16.242600000000337
1227,75,71424.7345,41137.037042226,0.0,41137.037042226,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5310.10107730506,22334.109660494287,5310.10107730506,30287.697457774004,16.2426,16.2426,16.2426
1228,76,72394.87759,49793.333140719005,0.0,49793.333140719005,1221.308,0.0,593.212,15632.713380468944,21.5,74.364,0.0,0.0,0.0,5554.49924999999,496.05218118792743,0.0,22805.359232622817,-496.05218118792743,22601.544449281,10.03535999999939,10.03535999999939,10.03535999999939
1229,77,76101.426,59670.489648178,0.0,59670.489648178,1221.308,0.0,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.999499999979,4200.448528645969,0.0,26795.785334836488,-4200.448528645969,16430.936351822005,0.0,0.0,0.0
1230,78,82988.05872,57498.44170064,0.0,57498.44170064,1221.308,0.0,0.0,15632.713380468944,21.5,74.364,0.0,0.0,0.0,5554.49925,0.0,2985.232388891055,23653.435451793273,2985.232388891055,25489.617019359997,0.0,0.0,0.0
1231,79,89764.975,37223.797054304,1113.5908,37223.797054304,1221.308,1113.5908,593.212,15632.713380468944,17392.024159999994,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,8402.198605227075,14809.015867343725,8402.198605227075,51427.58714569601,35.32344000000002,35.32344000000002,35.32344000000002
