hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1232,80,92167.41535,36949.622103038004,18044.631542516498,36949.622103038004,1221.308,18044.631542516498,593.212,15632.713380468944,28.5,74.364,0.0,0.0,0.0,5554.499250000004,0.0,14068.56507397654,0.0,14068.56507397654,37173.16170444549,16.242600000000227,16.242600000000227,16.242600000000227
1233,81,92060.97518,52064.14744614899,41568.7928468905,52064.14744614899,1050.579,19536.171853382046,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,3702.9995000000104,0.0,0.0,0.0,0.0,20460.655880468956,0.0,0.0,0.0
1234,82,91419.91008,43999.505799693,59997.967477131,20109.03927240002,445.35099999999994,53306.942677131,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,1851.4997500000145,0.0,0.0,0.0,0.0,18003.928130468972,0.0,0.0,0.0
1235,83,90753.9997,45793.644257249995,68467.0138063045,45785.60543222654,997.6940000000001,68467.0138063045,0.0,15429.322461468942,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-23498.619538531042,0.0,0.0,0.0
1236,84,89803.11915,49862.195793046994,71145.97496217249,19481.674250192,872.6540000000001,57009.08222333905,0.0,12365.34467646893,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,13312.362676468954,0.0,0.0,0.0
1237,85,89030.70782,49146.943006010995,68313.5453011535,38569.355056010994,31.614,39613.14307315348,0.0,10742.231690835528,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,10848.209690835523,0.0,0.0,0.0
1238,86,88384.57066,51735.810201682005,64640.03079531899,51735.810201682005,911.2,63056.648642649045,0.0,12606.54781566894,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,76000.0,-40000.0,-26407.888184331052,0.0,0.0,0.0
1239,87,87886.23877,49589.424290788,60826.51585967899,30210.269500000002,0.0,42144.75507512666,0.0,15531.214194873344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,0.0,15531.214194873333,0.0,0.0,0.0
1240,88,87920.6938,51610.09899996901,50853.1239354265,48465.80115845797,894.7060000000001,39423.3310909815,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,16570.22182990845,0.0,91741.71073841302,-16570.22182990845,31.561550560523756,0.0,0.0,0.0
1241,89,89424.42887,48481.596759434,34208.6378025295,38287.40568700156,1221.308,34208.6378025295,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,91741.71073841304,0.0,16928.385380468942,0.0,0.0,0.0
1242,90,94173.27573,50972.98225912501,10946.2336513235,50972.98225912501,1221.308,10946.2336513235,593.212,15632.713380468944,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,12852.462689082546,78212.80264464194,12852.462689082546,32254.059819551483,16.2426,16.2426,16.2426
1243,91,97614.6078,57919.371200336995,0.0,57919.371200336995,1221.308,0.0,593.212,15632.713380468944,50.0,74.364,0.0,0.0,0.0,3702.999499999999,0.0,18420.639719194063,58822.655571806084,18420.639719194063,39695.236599663,16.2426,16.2426,16.2426
1244,92,96035.21963,67544.907996051,0.0,67544.907996051,1221.308,0.0,593.212,15632.713380468944,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,9088.714503480074,49255.58767340601,9088.714503480074,28490.311633949008,16.16729999999984,16.16729999999984,16.16729999999984
1245,93,92655.88305,67174.13619865,0.0,67174.13619865,1221.308,0.0,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,8553.361470881067,40252.04928300489,8553.361470881067,25481.746851350006,0.0,0.0,0.0
1246,94,86974.52501,64459.297459097994,0.0,64459.297459097994,1221.308,0.0,593.212,15632.713380468944,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,3113.6304204330463,36974.54357728589,3113.6304204330463,22515.227550902004,16.242600000000085,16.242600000000085,16.242600000000085
1247,95,80348.68111,63115.735504228,0.0,63115.735504228,1221.308,0.0,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,304.5602253030645,36653.95386644056,304.5602253030645,17232.945605772,3.2183999999998782,3.2183999999998782,3.2183999999998782
1248,96,74938.77845,64646.689997152,0.0,59525.195846905,137.519,0.0,0.0,15201.699603094978,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36653.95386644056,0.0,15413.582603094997,0.0,0.0,0.0
1249,1,71513.64269,67427.963792236,0.0,67427.963792236,1221.308,0.0,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,12842.706482704969,0.0,12200.57115856972,-12842.706482704969,4085.6788977639953,0.0,0.0,0.0
1250,2,69882.38298,65373.876046321995,0.0,65373.876046321995,1221.308,0.0,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,12419.878446791006,0.0,23999.455683021177,-12419.878446791006,4508.506933678,0.0,0.0,0.0
1251,3,69210.25233,64476.50165949699,0.0,64476.50165949698,1221.308,0.0,0.0,15632.713380468944,0.0,74.364,0.0,0.0,0.0,0.0,12194.63470996593,0.0,35584.35865748881,-12194.63470996593,4733.750670503025,0.0,0.0,0.0
1252,4,69964.27813,71185.421791953,0.0,24311.067476512304,42.95,0.0,0.0,11805.11992887334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33805.14072461437,0.0,33805.14072461437,45653.2106534877,0.0,0.0,0.0
1253,5,73219.52221,76044.589292194,0.0,56392.63601512665,1221.308,0.0,0.0,15531.214194873344,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16826.886194873347,0.0,0.0,0.0
1254,6,80591.31288,78319.07604991901,0.0,63750.12280477566,1221.308,0.0,0.0,15545.51807522432,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16841.19007522434,0.0,0.0,0.0
1255,7,87495.09974,76761.356202952,982.2346,76761.356202952,1221.308,982.2346,0.0,15661.193638732411,0.0,74.364,0.0,0.0,0.0,0.0,7205.356701684417,0.0,6845.088866600196,-7205.356701684417,9751.50893704801,1.2079269876008603e-13,1.2079269876008603e-13,1.2079269876008603e-13
1256,8,89869.03605,72879.83274068001,18297.9555422525,66335.70016429605,418.922,4775.9916854075,0.0,11835.587777026263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6502.834423270187,0.0,6502.834423270187,18757.344200296444,0.0,0.0,0.0
1257,9,89752.46332,69680.17369427599,42486.404914707,40932.517066666725,610.922,39114.395614707,0.0,9020.264638626262,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9705.550638626271,0.0,0.0,0.0
1258,10,89441.02823,62954.236507223,59028.13957170349,25797.533963418595,1221.308,55666.1329717035,0.0,6681.689294877913,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7977.361294877905,0.0,0.0,0.0
1259,11,89110.97889,60937.365691721,67309.5341581235,46778.93899934,100.697,35693.89119594426,0.0,6537.451694715741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6638.148694715739,0.0,0.0,0.0
1260,12,88475.99103,58620.320240473,70853.6746657905,56792.00085316136,247.8,25151.0448562105,0.0,6285.145320628146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6532.945320628147,0.0,0.0,0.0
1261,13,87977.61238,56985.269704233,70554.6683217125,56499.923018525296,927.158,61882.6066717125,0.0,8593.560689762235,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-30404.91731023779,0.0,0.0,0.0
1262,14,87662.22572,56130.462845358,70764.6104531665,42085.000795358,739.9820000000001,38152.72255567978,0.0,6610.156368962226,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,7424.502368962225,0.0,0.0,0.0
1263,15,87497.31737,55421.999808336,67040.433456864,48736.748986457285,1195.667,43131.477101804005,0.0,9370.08084241761,0.0,74.364,0.0,0.0,0.0,0.0,15011.020560678917,0.0,52260.469532644966,-15011.020560678917,-4370.908718261286,0.0,0.0,0.0
1264,16,87460.31722,57334.639208528,58792.063243791,28788.04494934308,101.80100000000002,47374.081243791006,0.0,11196.390026865898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52260.469532644966,0.0,11298.191026865912,0.0,0.0,0.0
1265,17,88785.49423,63699.671490024,40151.71128486699,40463.330140272,68.705,39037.34923575938,0.0,9216.109853968612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52260.469532644966,0.0,9284.814853968615,0.0,0.0,0.0
1266,18,92761.08173,65527.605695441,17979.5752852595,61425.242845417,422.128,17979.5752852595,0.0,12934.135599323487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52260.469532644966,0.0,13356.263599323505,0.0,0.0,0.0
1267,19,96832.79994,70933.371553872,0.0,70933.371553872,1221.308,0.0,593.2119999999982,15816.925484015228,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,6313.619152112769,45614.55463568416,6313.619152112769,25899.428386128,16.2426,16.2426,16.2426
1268,20,95558.64663,70487.669555098,0.0,70487.669555098,1221.308,0.0,593.212,15831.129856553713,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,5470.963468348283,39855.64572163334,5470.963468348283,25070.97707490201,16.2426,16.2426,16.2426
1269,21,92270.14052,74082.55334276099,0.0,74082.55334276099,1221.308,0.0,0.0,15845.728206553715,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1046.1869706853117,38754.39627880669,1046.1869706853117,18187.58717723901,3.218399999999999,3.218399999999999,3.218399999999999
1270,22,86956.74534,70528.339756732,0.0,69829.85032504631,1221.308,0.0,0.0,15831.223014953694,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,38754.39627880669,0.0,17126.895014953683,0.0,0.0,0.0
1271,23,80642.11584,66041.708209334,0.0,66041.708209334,1221.308,0.0,0.0,15871.162050543173,0.0,74.364,0.0,0.0,0.0,0.0,2566.4264198771725,0.0,41192.50137769001,-2566.4264198771725,14600.407630665999,0.0,0.0,0.0
1272,24,75315.42339,67674.162442133,0.0,58239.34493383992,1221.308,0.0,0.0,15780.406456160064,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,41192.50137769001,0.0,17076.078456160074,0.0,0.0,0.0
1273,25,72165.11361,74879.405294051,0.0,74879.40529405104,1221.308,0.0,0.0,15896.606401798434,0.0,74.364,0.0,0.0,0.0,0.0,19906.570085849715,0.0,60103.74295924724,-19906.570085849715,-2714.2916840510443,0.0,0.0,0.0
1274,26,70858.33696,79872.584409199,0.0,58632.22775435049,57.254999999999995,0.0,0.0,12094.490205649516,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,60103.74295924724,0.0,12226.10920564951,0.0,0.0,0.0
1275,27,70489.57421,79010.37139598299,0.0,57617.65279860009,1221.308,0.0,0.0,11576.249411399924,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,60103.74295924724,0.0,12871.921411399919,0.0,0.0,0.0
1276,28,71418.18759,76532.313293667,0.0,62815.0294465046,0.0,0.0,0.0,8603.158143495386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60103.74295924724,0.0,8603.158143495399,0.0,0.0,0.0
1277,29,74843.68121,70743.710357808,0.0,61876.53784610018,739.8090000000001,0.0,0.0,12227.33436389981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60103.74295924724,0.0,12967.143363899813,0.0,0.0,0.0
1278,30,82406.7623,64288.654547558,0.0,64288.654547558,1221.308,0.0,26.917,15961.671628346901,0.0,74.364,0.0,0.0,0.0,0.0,0.0,833.8471240950801,59226.00914441032,833.8471240950801,18118.107752442003,5.323000000000091,5.323000000000091,5.323000000000091
1279,31,89328.39611,56890.631940976,965.9162000000001,56890.631940976,1221.308,965.9162000000001,593.212,15975.916287089844,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,11727.047931934141,46881.74816342701,11727.047931934141,31471.847969024,16.242600000000216,16.242600000000216,16.242600000000216
1280,32,91882.1711,51392.47398952999,22198.4201127245,51392.47398952999,1221.308,22198.4201127245,169.95,15987.99424248984,0.0,74.364,0.0,0.0,0.0,0.0,0.0,837.6607552556598,46000.0,837.6607552556598,18291.276997745514,6.32,6.32,6.32
1281,33,91478.9248,53051.529995239,47110.142045586996,41014.00923576859,313.697,37918.270040452,0.0,12232.948523779402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46000.0,0.0,12546.6455237794,0.0,0.0,0.0
1282,34,91221.89397,52666.37165660701,62792.781553985995,52666.37165660701,1221.308,62668.824412385984,0.0,14591.025901007017,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,84000.0,-40000.0,-24113.302098992986,0.0,0.0,0.0
1283,35,90835.45364,57045.178758516005,70249.0460541645,43820.25038569264,52.9,35178.1473960645,0.0,11784.155858242875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84000.0,0.0,11837.055858242864,0.0,0.0,0.0
1284,36,90221.48585,47541.81164786,73911.54321211649,41087.41312451403,1029.308,37884.6194077475,0.0,10145.781317738467,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,84000.0,0.0,11249.453317738466,0.0,0.0,0.0
1285,37,89718.45335,42997.988146204996,74930.6819766455,42394.7333657006,1221.308,74930.6819766455,0.0,11097.366007653885,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,122000.0,-40000.0,-27606.961992346107,0.0,0.0,0.0
1286,38,89233.15526,49446.732553343,76500.72270910401,39282.495253578,927.158,39391.622550594126,0.0,9557.515455827865,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,122000.0,0.0,10559.03745582787,0.0,0.0,0.0
1287,39,88672.91849,53468.259604598,72342.6422064515,31857.395587824187,525.9100000000001,43935.919212405,0.0,12279.329689770817,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,122000.0,0.0,12879.60368977081,0.0,0.0,0.0
1288,40,88620.94895,56796.203541141,60785.4992553365,52579.58776623127,400.04,60200.0881553365,0.0,15441.233028432225,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,160000.0,-40000.0,-24158.72697156777,0.0,0.0,0.0
