hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1289,41,89896.89199,56083.34370176001,42975.882861393,42939.160300835,653.6990000000001,28906.220319143184,0.0,15546.312620021798,0.0,0.0,0.0,0.0,0.0,1851.49975,0.0,0.0,160000.0,0.0,18051.51137002182,0.0,0.0,0.0
1290,42,93745.45961,53718.41974225901,20878.7142990805,52631.040992067006,762.383,20868.521575303108,0.0,15684.650542629888,21.499999999999986,74.364,0.0,0.0,0.0,3702.999500000001,0.0,0.0,160000.0,0.0,20245.89704262989,0.0,0.0,0.0
1291,43,98132.60634,46690.904839453,0.0,46690.904839453,1221.308,0.0,593.212,16131.764135368374,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.499250000002,0.0,10181.369955178614,149282.76846823303,10181.369955178614,51441.701500547,33.44187999999998,33.44187999999998,33.44187999999998
1292,44,97038.55044,36622.368992573,0.0,36622.368992573,1221.308,0.0,593.212,16146.320876706857,24452.49,74.364,448.76800000000173,257.0,0.0,7405.999,0.0,9816.719570720055,138949.37944642245,9816.719570720055,60416.18144742701,34.7855600000003,34.7855600000003,34.7855600000003
1293,45,93899.35829,39604.349692976,0.0,39604.349692976,1221.308,0.0,593.212,16160.66636571935,7110.465839999969,74.364,0.0,0.0,0.0,7405.999,0.0,21728.99339130473,116076.75482399641,21728.99339130473,54295.008597024,16.242599999999953,16.242599999999953,16.242599999999953
1294,46,88483.71395,34253.041799465995,0.0,34253.041799465995,1221.308,0.0,593.212,16171.769840157833,49.999999999999936,74.364,0.0,0.0,0.0,7405.999,0.0,28714.01931037616,85851.47133938993,28714.01931037616,54230.67215053401,16.242600000000284,16.242600000000284,16.242600000000284
1295,47,81951.01568,44411.55315226001,0.0,44411.55315226001,1221.308,0.0,593.212,16185.837665774607,50.0,74.364,0.0,0.0,0.0,7405.998999999999,0.0,12008.741861965405,73210.69043205793,12008.741861965405,37539.46252773999,16.24260000000002,16.24260000000002,16.24260000000002
1296,48,76600.53057,44480.441496925,0.0,44480.441496925,1221.308,0.0,593.212,16197.287728287101,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6577.918344787911,66286.56585859698,6577.918344787911,32120.089073075003,16.242600000000014,16.242600000000014,16.242600000000014
1297,49,73188.9657,44676.174109323,0.0,44676.174109323,1221.308,0.0,593.212,16211.107197625584,28.499999999999996,74.364,0.0,0.0,0.0,5554.499249999998,0.0,4829.801143051414,61202.564655384966,4829.801143051414,28512.791590677,16.2426,16.2426,16.2426
1298,50,71541.51908,47152.581244827,0.0,47152.581244827,1221.308,0.0,0.0,16226.015681264069,0.0,74.364,0.0,0.0,0.0,3702.9994999999954,0.0,3164.250653908932,57871.77449337556,3164.250653908932,24388.937835172997,3.2184000000000097,3.2184000000000097,3.2184000000000097
1299,51,70998.73477,46928.974048945005,0.0,46928.974048945005,1221.308,0.0,0.0,16237.221325310757,0.0,74.364,0.0,0.0,0.0,4560.339664670896,0.0,1976.527731073349,55791.21898698256,1976.527731073349,24069.76072105499,3.2183999999999733,3.2183999999999733,3.2183999999999733
1300,52,71952.11892,42781.566446633,0.0,42781.566446633,1221.308,0.0,593.212,16251.175936249241,28.499999999999996,74.364,0.0,0.0,0.0,6411.839414670896,0.0,4590.153122446855,50959.47885809113,4590.153122446855,29170.552473366995,16.242600000000028,16.242600000000028,16.242600000000028
1301,53,75235.04773,38283.880146227995,0.0,38283.880146227995,1221.308,0.0,593.212,16265.255045761734,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11341.029538010269,39021.55302860664,11341.029538010269,36951.16758377201,16.2426,16.2426,16.2426
1302,54,81808.3356,43386.475059180004,0.0,43386.475059180004,1221.308,0.0,593.212,16276.474638638701,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12800.502902181304,25547.339447363163,12800.502902181304,38421.86054082,16.242600000000063,16.242600000000063,16.242600000000063
1303,55,88592.72679,43922.77314566,1208.395,43922.77314566,1221.308,1208.395,593.212,16291.5186391045,50.0,74.364,0.0,0.0,0.0,5554.499250000001,0.0,19676.65675523551,4835.0691786942025,19676.65675523551,43461.55864434,16.2426,16.2426,16.2426
1304,56,91389.61767,40134.911650989,24738.7150905345,40134.911650989,1221.308,24738.7150905345,593.212,16302.291708716994,28.5,74.364,0.0,0.0,0.0,3702.999500000001,0.0,4593.315719759493,0.0,4593.315719759493,26515.990928476505,16.2426,16.2426,16.2426
1305,57,91343.73745,36706.215545178,50385.467349856,35408.891170976036,662.351,37029.931999855995,0.0,16316.69952916797,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,0.0,0.0,0.0,18904.91427916797,0.0,0.0,0.0
1306,58,90591.61236,32985.067439839,66538.5295866505,20620.760949457,132.311,59695.05035927686,0.0,16228.206708445052,0.0,0.0,0.0,0.0,0.0,0.0,6084.716657178912,0.0,5780.480824319966,-6084.716657178912,10275.801051266135,0.0,0.0,0.0
1307,59,90106.58543,27353.033102735,75528.284704995,27353.033102735,1221.308,75528.2847049951,0.0,16341.873663653143,0.0,74.364,0.0,0.0,0.0,0.0,30412.278041383426,0.0,34672.144963634215,-30412.278041383426,-12774.732377730092,0.0,0.0,0.0
1308,60,89446.13957,19955.210192652,78825.70973647898,19955.210192651997,1221.308,78825.70973647898,0.0,16355.95818563011,0.0,74.364,0.0,0.0,0.0,0.0,26986.410544761093,0.0,60309.23498115728,-26986.410544761093,-9334.780359130978,0.0,0.0,0.0
1309,61,88741.90526,21165.597941156004,79233.1523607745,21165.597941156004,1221.308,79233.1523607745,0.0,16370.61148793011,0.0,74.364,0.0,0.0,0.0,0.0,29323.128529860744,0.0,88166.20708452498,-29323.128529860744,-11656.845041930515,0.0,0.0,0.0
1310,62,88192.57904,21314.772593549,80370.92368367802,21314.772593549,1221.308,80370.92368367802,0.0,16381.738259242602,0.0,74.364,0.0,0.0,0.0,0.0,31170.527496469713,0.0,117778.20820617121,-31170.527496469713,-13493.117237227023,0.0,0.0,0.0
1311,63,87652.79022,20582.61219672,76076.9767234245,20582.61219672,1221.308,76076.9767234245,0.0,16395.947194059376,0.0,74.364,0.0,0.0,0.0,0.0,26698.41789420402,0.0,143141.70520566503,-26698.41789420402,-9006.7987001445,0.0,0.0,0.0
1312,64,87488.47737,17634.56749874,66697.602216132,17634.56749874,1221.308,66697.60221613199,0.0,16410.255506697864,0.0,74.364,0.0,0.0,0.0,1851.4997500000209,16401.119601569873,0.0,158722.7688271564,-16401.119601569873,3156.30765512801,0.0,0.0,0.0
1313,65,88273.71377,16058.159701304001,49850.803249205,16058.159701304001,1221.308,49850.803249205,593.212,16421.302088710352,28.499999999999996,74.364,0.0,0.0,0.0,3702.999500000011,0.0,323.06523078063947,158382.70016317678,323.06523078063947,22364.750819491004,16.242599999999996,16.242599999999996,16.242599999999996
1314,66,91639.98067,17979.485999226003,23166.290856795,17979.485999226003,1221.308,23166.290856795,593.212,16435.30915978732,7110.465839999993,74.364,0.0,0.0,0.0,5554.499250000001,0.0,19505.0455641917,137851.0732535013,19505.0455641917,50494.203813979,16.242599999999985,16.242599999999985,16.242599999999985
1315,67,94635.98209,22245.205640604003,0.0,22245.205640604003,1221.308,0.0,593.212,16447.18973712152,24452.49,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,21490.445712274464,115229.55145110712,21490.445712274464,72390.776449396,35.458000000754794,35.458000000754794,35.458000000754794
1316,68,93005.09004,25163.658842574,0.0,25163.658842574,1221.308,0.0,593.212,16461.285464534012,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,34974.79689289202,78413.97577437869,34974.79689289202,67841.43119742599,16.242600000000003,16.242600000000003,16.242600000000003
1317,69,90335.62084,35929.70775896,0.0,35929.70775896,1221.308,0.0,593.212,16475.346704184984,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,28585.683376855024,48323.78274611024,28585.683376855024,54405.91308104,16.2426,16.2426,16.2426
1318,70,86021.01606,36641.014908405,0.0,36641.014908405,1221.308,0.0,593.212,16486.503804989272,50.0,74.364,0.0,0.0,0.0,7405.998999985268,0.0,23548.61434662046,23535.767644404496,23548.61434662046,49380.001151594995,16.2426,16.2426,16.2426
1319,71,80691.9617,42223.414941414994,0.0,42223.414941414994,1221.308,0.0,593.212,16500.81212490176,50.0,74.364,0.0,0.0,0.0,5554.499250000002,0.0,14474.351383683252,8299.608293158968,14474.351383683252,38468.546758585006,16.2426,16.2426,16.2426
1320,72,76048.60022,47896.865539973,0.0,47896.865539973,1221.308,0.0,593.212,16514.740246640245,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,6016.610933386744,1966.3336264360792,6016.610933386744,28151.734680026995,16.2426,16.2426,16.2426
1321,73,72736.74071,51024.863294707,0.0,51024.863294707,1221.308,0.0,169.95,16526.738720178724,0.0,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,1868.0169451142754,0.0,1868.0169451142754,21711.877415293,6.32,6.32,6.32
1322,74,70873.8695,62366.797755751,0.0,53240.85750327019,1120.6109999999999,0.0,0.0,16438.03699672982,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17633.01199672981,0.0,0.0,0.0
1323,75,69963.98442,71648.12189054901,0.0,52250.8401101317,1189.694,0.0,0.0,16449.086309868304,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17713.144309868294,0.0,0.0,0.0
1324,76,70172.56482,74527.64130930499,0.0,52470.97698088072,1164.0529999999999,0.0,0.0,16463.17083911928,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17701.587839119282,0.0,0.0,0.0
1325,77,71590.44244,74626.7127039,0.0,58310.85669134224,516.588,0.0,0.0,12762.997748657757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13279.585748657759,0.0,0.0,0.0
1326,78,75039.60349,77586.429743694,0.0,57331.21947534224,1144.9279999999999,0.0,0.0,16489.092014657763,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17708.384014657757,0.0,0.0,0.0
1327,79,77817.05106,78727.13580923798,1433.056,64269.97111577875,280.218,499.103,0.0,12767.758944221223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13047.976944221246,0.0,0.0,0.0
1328,80,80866.72585,78361.868395362,26210.618000231,53135.632600000004,1120.6109999999999,11185.488278692972,0.0,15424.993971307025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16545.604971307024,0.0,0.0,0.0
1329,81,83913.19934,74248.099304945,51117.86000958901,37493.41325014,466.882,34072.50214146353,0.0,11880.401948396477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12347.283948396478,0.0,0.0,0.0
1330,82,85330.8337,73440.133053214,66392.11984915801,26428.325949948,221.06894607984532,49089.200100123,0.0,9592.23870384916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9813.307649928996,0.0,0.0,0.0
1331,83,85573.09202,76696.029941352,74824.007857053,54630.164062397846,100.697,23773.220148952998,0.0,7069.010808649152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.707808649153,0.0,0.0,0.0
1332,84,84895.92876,78573.77745766,77407.2372945065,26011.6651,0.0,52331.796403399836,0.0,6478.103256600158,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6552.467256600161,0.0,0.0,0.0
1333,85,83705.69905,76620.27524165701,77205.181693419,25603.904391657,157.952,50850.55914583037,0.0,7093.2835125126185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7251.235512512627,0.0,0.0,0.0
1334,86,82290.40849,82233.523553958,78509.82120782849,51500.3417777314,100.697,23558.1669568175,0.0,7131.2027554511005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7231.899755451101,0.0,0.0,0.0
1335,87,81414.38249,81424.227457666,75418.175786575,29382.473508467912,19.125,44944.03793883,0.0,7068.746042702076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7087.871042702092,0.0,0.0,0.0
1336,88,81330.45764,82088.217457676,66165.299026155,35880.90665,425.05,35177.14480785943,0.0,9847.356182140567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10272.406182140563,0.0,0.0,0.0
1337,89,83105.80703,82820.96754513402,48574.60606636,41642.99809710443,58.851,28482.373070755,0.0,12921.584862140575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12980.43586214057,0.0,0.0,0.0
1338,90,87654.55405,83032.442942329,23031.150990627502,46995.841993680995,1184.4859999999999,22649.22679531702,0.0,16750.63526100198,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18009.48526100199,0.0,0.0,0.0
1339,91,92251.61133,83627.04188960102,0.0,74297.02273184693,1221.308,0.0,0.0,16658.916598153075,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17954.588598153074,0.0,0.0,0.0
1340,92,91295.17312,82196.07195245901,0.0,73745.42199259598,802.3860000000001,0.0,0.0,16673.001127404048,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17549.75112740403,0.0,0.0,0.0
1341,93,88996.93062,78246.51089871,0.0,71495.57540965745,739.8090000000001,0.0,0.0,16687.18221034253,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17501.355210342546,0.0,0.0,0.0
1342,94,85338.23921,71134.628451348,0.0,67820.68498994497,745.131,0.0,0.0,16698.059220055024,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17517.554220055026,0.0,0.0,0.0
1343,95,80661.9298,76845.72826032901,0.0,62550.12401344509,1221.308,0.0,0.0,16816.133786554903,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18111.805786554905,0.0,0.0,0.0
1344,96,76375.94634,72577.17240795301,0.0,58663.432458133,910.9354775350089,0.0,0.0,16727.21440433199,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17712.513881866995,0.0,0.0,0.0
