hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1345,1,73330.50696,69578.752105569,0.0,64767.75035153869,1221.308,0.0,0.0,7267.084608461309,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8562.756608461306,0.0,0.0,0.0
1346,2,71673.55584,75550.37119602201,0.0,67967.335595978,268.325654422104,0.0,0.0,3437.894589599902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706.220244021999,0.0,0.0,0.0
1347,3,70969.77294,74304.249801994,0.0,63628.32433153868,0.0,0.0,0.0,7267.0846084613295,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7341.448608461316,0.0,0.0,0.0
1348,4,71141.01482,66373.268994581,0.0,66373.268994581,1221.308,0.0,0.0,10966.644262967979,0.0,74.364,0.0,0.0,0.0,0.0,7494.570437548986,0.0,7119.841915671536,-7494.570437548986,4767.745825418999,0.0,0.0,0.0
1349,5,71962.75522,62118.86209459199,0.0,56689.004425141255,1221.308,0.0,0.0,14042.618864780494,0.0,74.364,0.0,0.0,0.0,0.0,64.54006992173355,0.0,7181.154982097183,-64.54006992173355,15273.750794858752,0.0,0.0,0.0
1350,6,74285.99258,54129.720400973994,0.0,54129.720400973994,1221.308,0.0,593.212,16906.784466284797,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1360.6037127388176,5748.9405476352695,1360.6037127388176,20156.27217902601,9.730500000466382,9.730500000466382,9.730500000466382
1351,7,76755.06525,49059.52005515,1544.3249,49059.52005515,1221.308,1544.3249,593.212,16920.84302459729,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,5461.493520253506,0.0,5461.493520253506,26151.220294849998,16.242600000000788,16.242600000000788,16.242600000000788
1352,8,79383.66774,44066.996249266005,26268.4834462395,44066.996249266005,1221.308,17086.152126185734,0.0,16934.847364548266,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18230.519364548265,7.315363390603125e-7,7.315363390603125e-7,7.315363390603125e-7
1353,9,82073.11613,38399.710149183,51481.749237053,35880.82851448313,1202.183,49469.444787053,0.0,16946.141726986752,0.0,74.364,0.0,0.0,0.0,0.0,21499.8458985229,0.0,20424.853603596755,-21499.8458985229,-3277.157171536135,0.0,0.0,0.0
1354,10,82981.56061,37278.978301924,67360.109110063,37278.978301924,1221.308,67360.10911006588,0.0,16960.06984872523,0.0,74.364,0.0,0.0,0.0,0.0,39913.26865071535,0.0,58342.45882177634,-39913.26865071535,-21657.52680198988,0.0,0.0,0.0
1355,11,82793.38254,31043.686355407,76402.63136257601,14861.347771706289,0.0,53407.594060556,0.0,14450.076707737715,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,58342.45882177634,0.0,14524.44070773771,0.0,0.0,0.0
1356,12,82152.53836,29990.570748121,78918.5484757,29834.206748025,1221.308,38902.371909796,0.0,12120.28770217902,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,58342.45882177634,0.0,13415.95970217901,0.0,0.0,0.0
1357,13,81223.88089,29265.997591515,79208.20694883249,4041.898950874,0.0,65217.49950686625,0.0,11964.482432259783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58342.458821776345,0.0,11964.482432259749,0.0,0.0,0.0
1358,14,80505.32301,28445.077441069,79613.22585280801,28445.077441069,1221.308,77059.79010216695,0.0,13704.783466764036,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,96342.45882177635,-40000.0,-24999.54453323596,0.0,0.0,0.0
1359,15,79992.23192,27235.6423085,74667.178867885,27235.6423085,1221.308,74667.17886788498,0.0,16793.738743615042,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,134342.45882177635,-40000.0,-21910.589256384977,0.0,0.0,0.0
1360,16,80655.94042,22627.698208554,64923.768908067505,22627.698208554,1221.308,64923.768908069746,0.0,17039.603635716645,0.0,0.0,0.0,0.0,0.0,1851.4997500000195,27007.93808234069,0.0,160000.0,-27007.93808234069,-6895.526696623747,0.0,0.0,0.0
1361,17,83148.56031,17958.827554218,47776.415388383495,17293.029804218,499.02299999999997,47063.040170865395,0.0,14494.6038349166,21.5,74.364,0.0,0.0,0.0,3702.9995000000145,0.0,0.0,160000.0,0.0,18792.490334916598,0.0,0.0,0.0
1362,18,88779.8358,16938.968856769,20786.450916116002,16938.968856769,1221.308,20786.450916116002,593.212,17065.558240167622,17392.02415999999,74.364,448.7679999111291,257.0,0.0,5554.499250000003,0.0,8447.682377036248,151107.7027610145,8447.682377036248,51054.416027114996,34.37736000023323,34.37736000023323,34.37736000023323
1363,19,93976.28159,17311.179351092003,0.0,17311.179351092003,1221.308,0.0,593.212,17079.48165688011,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24303.8475820279,125524.70530624827,24303.8475820279,76665.102238908,35.458000000659766,35.458000000659766,35.458000000659766
1364,20,93750.22718,21090.600709745,0.0,21090.600709745,1221.308,0.0,593.212,17090.804482418596,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20287.048987845283,104169.91689799009,20287.048987845283,72659.626470255,35.45800000116839,35.45800000116839,35.45800000116839
1365,21,90943.02418,26133.053056975998,0.0,26133.053056975998,1221.308,0.0,593.212,17104.778870069567,25028.690000000002,74.364,469.10800007426104,257.0,0.0,7405.999,0.0,12655.511252880155,90848.32610548465,12655.511252880155,64809.97112302399,35.4580000010079,35.4580000010079,35.4580000010079
1366,22,86471.23291,33264.9720011,0.0,33264.9720011,1221.308,0.0,593.212,17116.752885369566,24452.48999998064,74.364,36.15999999427878,0.0,0.0,7405.999,0.0,2305.9750235697484,88420.98397541123,2305.9750235697484,53206.2609089,30.76371999977055,30.76371999977055,30.76371999977055
1367,23,80413.284,30454.703391328,0.0,30454.703391328,1221.308,0.0,593.212,17131.20230720805,14329.467839980633,74.364,0.0,0.0,0.0,7405.999,0.0,9203.027461483312,78733.58664753406,9203.027461483312,49958.580608672,17.188680000006805,17.188680000006805,17.188680000006805
1368,24,75625.36268,29445.550051608996,0.0,29445.550051608996,1221.308,0.0,593.212,17144.909845159025,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12471.017783231988,65606.19950728986,12471.017783231988,46179.81262839101,17.18868000000387,17.18868000000387,17.18868000000387
1369,25,73154.93021,29888.591547894,0.0,29888.591547894,1221.308,0.0,593.212,17156.359907671518,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9546.093754434476,55557.67976577987,9546.093754434476,43266.338662106005,17.18868000000045,17.18868000000045,17.18868000000045
1370,26,71994.18091,33142.7616484,0.0,33142.7616484,1221.308,0.0,593.212,17170.03826781,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5117.495993789992,50170.84187757988,5117.495993789992,38851.41926159999,17.18868000000031,17.18868000000031,17.18868000000031
1371,27,71976.19978,36585.331200314,0.0,36585.331200314,1221.308,0.0,593.212,17184.295107760972,1632.8115190541898,74.364,0.0,0.0,0.0,7405.999,0.0,7278.878952870826,42508.86403245269,7278.878952870826,35390.86857968599,16.2426,16.2426,16.2426
1372,28,73379.9406,35790.548347681,0.0,35790.548347681,1221.308,0.0,593.212,17195.96487036098,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11048.544381958025,30878.817314602144,11048.544381958025,37589.392252319005,16.2426,16.2426,16.2426
1373,29,77268.66792,35627.103056777,0.0,35627.103056777,1221.308,0.0,593.212,17210.35590329946,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7867.323959923558,22597.423672577348,7867.323959923558,41641.56486322301,17.188680000001135,17.188680000001135,17.188680000001135
1374,30,84388.75422,37394.259294288,0.0,37394.259294288,1221.308,0.0,593.212,17221.535134750437,14329.467839999963,74.364,0.0,0.0,0.0,7405.999,0.0,6148.6089509616195,16125.203724196694,6148.6089509616195,46994.494925712,17.188680000000375,17.188680000000375,17.188680000000375
1375,31,91691.85436,33471.147143915,1401.0781,33471.147143915,1221.308,1401.0781,593.212,17235.46646336293,24452.49,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,5131.021652722086,10724.128300278706,5131.021652722086,56819.629116085,35.458000001165104,35.458000001165104,35.458000001165104
1376,32,95256.19857,37017.166752198,17830.922483225,37017.166752198,1221.308,17830.922483225,593.212,17249.77477600141,7088.965839999994,74.364,0.0,0.0,0.0,5554.499250000004,0.0,8625.985468576986,1644.1435965134588,8625.985468576986,40408.10933457699,16.242600000001456,16.242600000001456,16.242600000001456
1377,33,95143.9449,41481.218246640994,40094.5835470425,41481.218246640994,1221.308,40094.58354704572,0.0,17260.735987939894,0.0,74.364,0.0,0.0,0.0,3702.9995000000085,8691.264381626843,0.0,9900.844759058959,-8691.264381626843,13568.143106313291,0.0,0.0,0.0
1378,34,94237.99423,40915.581153656996,53244.3546391865,40915.581153656996,1221.308,53244.35463918982,0.0,17275.682948452388,0.0,74.364,0.0,0.0,0.0,1851.499750000019,20344.796261299452,0.0,29228.401207293435,-20344.796261299452,78.05843715318042,0.0,0.0,0.0
1379,35,93111.84223,32702.466795663997,61781.799047227,32702.466795663997,1221.308,61781.799047227,0.0,17289.44195909087,0.0,74.364,0.0,0.0,0.0,0.0,19957.537571981862,0.0,48188.0619006762,-19957.537571981862,-1372.4236128910052,0.0,0.0,0.0
1380,36,91568.79887,30426.665658242993,64553.3382391135,30426.665658242993,1221.308,64553.33823911592,0.0,17300.74104110336,0.0,74.364,0.0,0.0,0.0,0.0,22007.618068462496,0.0,69095.29906571558,-22007.618068462496,-3411.205027358912,0.0,0.0,0.0
1381,37,90208.62932,37689.189639767,64512.632384229495,37689.189639767,1221.308,64512.63238423236,0.0,17315.074468616338,0.0,74.364,0.0,0.0,0.0,0.0,30603.939172615956,0.0,98169.04127970073,-30603.939172615956,-11993.192703999368,0.0,0.0,0.0
1382,38,89005.53365,37947.793804096,61604.187292113995,37947.793804096,1221.308,61604.18729211606,0.0,17326.202653092823,0.0,74.364,0.0,0.0,0.0,0.0,29168.322099305085,0.0,125878.94727404059,-29168.322099305085,-10546.447446212063,0.0,0.0,0.0
1383,39,88231.70336,36930.568145712,55990.83140068801,36930.568145712,1221.308,55990.83140068801,0.0,17340.487676131303,0.0,74.364,0.0,0.0,0.0,0.0,23325.855862531287,0.0,148038.51034344532,-23325.855862531287,-4689.696186400011,0.0,0.0,0.0
1384,40,88257.7424,32426.977191384998,47919.741758113,32426.977191384998,1221.307999999999,47919.741758113,0.0,17354.89344424379,0.0,74.364,0.0,0.0,0.0,1851.49974999999,12591.041743741791,0.0,160000.0,-12591.041743741791,7911.023450502005,0.0,0.0,0.0
1385,41,90084.24093,29484.374691705,33558.5686012295,29484.374691705,1221.308,33558.5686012295,0.0,17366.296459082278,21.5,74.364,0.0,0.0,0.0,3702.99949999999,0.0,4654.829677984676,155100.17928633193,4654.829677984676,27041.2976370655,0.0,0.0,0.0
1386,42,95294.5538,28687.562252225995,12716.946015006,28687.562252225995,1221.308,12716.946015006,593.212,17380.16297609477,17392.024160000004,74.364,448.768000010368,257.0,0.0,5554.499249999992,0.0,10968.707146662859,143554.17176352892,10968.707146662859,53890.045532767996,34.377360000265625,34.377360000265625,34.377360000265625
1387,43,100546.342,29049.479656647,0.0,29049.479656647,1221.308,0.0,593.212,17394.396526445744,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18820.692816907278,123742.91616678442,18820.692816907278,71496.862343353,35.4580000007558,35.4580000007558,35.4580000007558
1388,44,99820.97828,30569.883948059,0.0,30569.883948059,1221.308,0.0,593.212,17405.523290484227,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16563.798041456772,106307.33928104045,16563.798041456772,69251.094331941,35.4580000011657,35.4580000011657,35.4580000011657
1389,45,97106.62813,32837.27794524899,0.0,32837.27794524899,1221.308,0.0,593.212,17420.213590646224,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,11799.45559410478,93886.85970829858,11799.45559410478,64269.350184751005,35.45800000080663,35.45800000080663,35.45800000080663
1390,46,91350.85098,36203.102608845,0.0,36203.102608845,1221.308,0.0,593.212,17431.518733835204,24452.49,74.364,36.16000000000001,0.0,0.0,7405.999,0.0,3932.6966372901297,89747.17903746686,3932.6966372901297,55147.748371155,30.763720000309284,30.763720000309284,30.763720000309284
1391,47,84541.33516,39564.385841879994,0.0,39564.385841879994,1221.308,0.0,593.212,17445.591164373687,8812.786328842803,74.364,0.0,0.0,0.0,7405.999,0.0,9423.688824903467,79827.50659020006,9423.688824903467,44976.94931812001,16.2426,16.2426,16.2426
1392,48,79032.17644,39149.932645295,0.0,39149.932645295,1221.308,0.0,593.212,17459.899484286176,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13077.461310418817,66061.7578423908,13077.461310418817,39882.243794705,16.2426,16.2426,16.2426
1393,49,75811.46967,41894.676093943,0.0,41894.676093943,1221.308,0.0,593.212,17470.72501403715,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,7101.18556201985,58586.82567184358,7101.18556201985,33916.793576057,16.2426,16.2426,16.2426
1394,50,74401.1671,41850.062004154,0.0,41850.062004154,1221.308,0.0,593.212,17484.97642697564,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5721.24566887125,52564.46180987384,5721.24566887125,32551.105095846004,16.242600000000678,16.242600000000678,16.242600000000678
1395,51,74467.47743,40828.858590243995,0.0,40828.858590243995,1221.308,0.0,593.212,17499.801248975637,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6793.934590781577,45412.95171431429,6793.934590781577,33638.618839756,16.242600000000394,16.242600000000394,16.242600000000394
1396,52,75621.13361,42112.101556728,0.0,42112.101556728,1221.308,0.0,593.212,17510.85056211412,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6653.298491159918,38409.479618356476,6653.298491159918,33509.03205327201,16.242600000000518,16.242600000000518,16.242600000000518
1397,53,78966.58233,40860.748852093,0.0,40860.748852093,1221.308,0.0,593.212,17524.995840027095,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11235.954637879908,26582.158946903943,11235.954637879908,38105.83347790701,16.2426,16.2426,16.2426
1398,54,86640.62412,37916.546451764996,0.0,37916.546451764996,1221.308,0.0,593.212,17539.076369977585,7110.4658404845595,74.364,0.0,0.0,0.0,7405.999,0.0,14779.652457772814,11024.630043985191,14779.652457772814,48724.077668235,16.242600000163208,16.242600000163208,16.242600000163208
1399,55,94162.66819,37430.174506006,1188.3204,37430.174506006,1221.308,1188.3204,593.212,17550.17984441607,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,3540.852439577931,7297.416949692633,3540.852439577931,55544.173283994,35.45800000116062,35.45800000116062,35.45800000116062
1400,56,96886.18476,33701.086741607,24155.874794218005,33701.086741607,1221.308,24155.874794218005,593.212,17564.328031967045,7088.965839999988,74.364,0.0,0.0,0.0,5554.499249999983,0.0,6932.546102208002,0.0,6932.546102208002,39029.223224174995,16.242600000000007,16.242600000000007,16.242600000000007
1401,57,96303.28294,31636.774094302,49141.659912539995,31636.774094302,1221.308,42091.43135833095,0.0,17576.405987367045,0.0,74.364,0.0,0.0,0.0,3702.999499999989,0.0,0.0,0.0,0.0,22575.077487367053,0.0,0.0,0.0
1402,58,95328.46536,31353.747389711996,64690.906408904,31353.747389711996,1221.308,43237.165070782496,0.0,17590.381149505527,0.0,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,0.0,0.0,0.0,20737.552899505514,0.0,0.0,0.0
1403,59,94342.72648,28648.071788883,73948.58904075,28648.071788883,1221.308,46794.6177528605,0.0,17604.3649382565,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900.036938256504,0.0,0.0,0.0
1404,60,93216.00866,31393.412141537996,74691.30871027749,31393.412141537996,1221.308,42911.432808893005,0.0,17615.491709568996,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18911.16370956901,0.0,0.0,0.0
1405,61,92092.96361,37826.317444708,75234.148413085,37826.317444708,1221.308,35341.32598692254,0.0,17629.64817836948,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18925.320178369468,0.0,0.0,0.0
1406,62,91125.32959,37778.175089768,74542.16809740399,37778.175089768,1221.308,49859.14485397111,0.0,17509.31440282801,0.0,74.364,0.0,0.0,0.0,0.0,15316.976756567128,0.0,14551.127918738777,-15316.976756567128,3488.009646260878,0.0,0.0,0.0
1407,63,90380.60151,34472.516592051004,70950.444150824,34472.516592051004,1221.308,70950.44415082637,0.0,17655.559583458456,0.0,74.364,0.0,0.0,0.0,0.0,33993.59081633603,0.0,46845.039194258,-33993.59081633603,-15042.359232877381,0.0,0.0,0.0
1408,64,90537.50328,30614.159651926,63462.6218055915,30614.159651926,1221.308,40957.80373197707,0.0,17669.867896096937,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,46845.039194258,0.0,18965.53989609694,0.0,0.0,0.0
1409,65,91703.80486,59282.490746237,43371.308351360996,59282.490746237,1221.308,43371.30835136429,0.0,17995.80899417507,0.0,74.364,0.0,0.0,0.0,0.0,30241.475231776603,0.0,75574.44066444578,-30241.475231776603,-10949.994237601291,0.0,0.0,0.0
1410,66,96742.8047,65203.96535691599,19313.6416418415,58123.777231844964,1221.308,19313.6416418415,0.0,18009.713826313546,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,75574.44066444578,0.0,19305.38582631353,0.0,0.0,0.0
1411,67,101409.1925,56451.45139803799,0.0,56451.45139803799,1221.308,0.0,593.212,18024.645599552034,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999918,0.0,23164.21175240999,51191.05987243526,23164.21175240999,44957.74110196201,16.24259999999909,16.24259999999909,16.24259999999909
1412,68,100282.1221,57980.158355272,0.0,57980.158355272,1221.308,0.0,593.212,18035.630398326524,50.0,74.364,0.0,0.0,0.0,3702.9994999999926,0.0,18624.44984640146,31586.375823591632,18624.44984640146,42301.963744728,16.24260000000091,16.24260000000091,16.24260000000091
1413,69,97245.06676,66661.151600481,0.0,66661.151600481,1221.308,0.0,593.212,18049.97588006501,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999909,0.0,8765.055529453995,22360.00158206111,8765.055529453995,30583.915159519005,16.16730000070147,16.16730000070147,16.16730000070147
1414,70,91601.66668,69592.64284813401,0.0,69592.64284813401,1221.308,0.0,0.0,18063.78735811598,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2649.5644737500243,19570.98634653477,2649.5644737500243,22009.023831865983,0.0,0.0,0.0
1415,71,84610.39912,70224.994403775,0.0,70224.99440377743,1221.308,0.0,0.0,18075.165311466477,0.0,74.364,0.0,0.0,0.0,0.0,4985.432595244218,0.0,24307.147312016776,-4985.432595244218,14385.404716222576,0.0,0.0,0.0
1416,72,79299.00375,64155.53114801801,0.0,64155.53114802037,1221.308,0.0,0.0,18089.22386250496,0.0,74.364,0.0,0.0,0.0,0.0,4241.423260525618,0.0,28336.49940951611,-4241.423260525618,15143.472601979636,0.0,0.0,0.0
1417,73,76385.05116,58279.09740294301,0.0,58279.097402943014,1221.308,0.0,0.0,18103.90313574513,0.0,74.364,0.0,0.0,0.0,0.0,1293.621378688419,0.0,29565.439719270107,-1293.621378688419,18105.95375705699,0.0,0.0,0.0
1418,74,75034.33693,61268.13984501101,0.0,61268.13984501291,1221.308,0.0,0.0,18115.343326955935,0.0,74.364,0.0,0.0,0.0,0.0,5644.8182419691275,0.0,34928.01704914078,-5644.8182419691275,13766.197084987092,0.0,0.0,0.0
1419,75,74709.40225,58460.31384112801,0.0,58460.31384112984,1221.308,0.0,0.0,18129.12562719442,0.0,74.364,0.0,0.0,0.0,0.0,3175.709218324556,0.0,37944.94080654911,-3175.709218324556,16249.088408870157,0.0,0.0,0.0
1420,76,75768.54151,55847.50940786701,0.0,55847.50940786701,1221.308,0.0,0.0,18140.537918007394,0.0,74.364,0.0,0.0,0.0,0.0,0.0,484.82218412560997,37434.60166536426,484.82218412560997,19921.032102132987,0.0,0.0,0.0
1421,77,79254.61599,51633.665201159994,0.0,51633.665201159994,1221.308,0.0,593.212,18154.343969045873,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,5697.723069794138,31436.998434002002,5697.723069794138,27620.95078884001,16.16729999906977,16.16729999906977,16.16729999906977
1422,78,86399.75864,51066.468306189,0.0,51066.468306189,1221.308,0.0,593.212,18169.364391345876,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,11522.042442465125,19308.532705091347,11522.042442465125,35333.290333811,16.24260000116692,16.24260000116692,16.24260000116692
1423,79,92845.94969,52665.03265933701,1854.975,52665.03265933701,1221.308,1854.975,593.212,18180.29386119685,28.5,74.364,0.0,0.0,0.0,1851.49975,0.0,16376.764419466122,2069.8333161796395,16376.764419466122,38325.94203066298,16.242600000001502,16.242600000001502,16.242600000001502
1424,80,94833.26371,48537.228051183,24839.444896098998,48537.228051183,1221.308,24839.444896098998,0.0,18194.57711234734,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1966.3416503706576,0.0,1966.3416503706576,21456.590762718,0.0,0.0,0.0
1425,81,94586.76574,46125.08719039599,49081.758770492,46125.08719039599,1221.308,28957.097373818197,0.0,18208.909175785826,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19504.581175785814,0.0,0.0,0.0
1426,82,93687.74239,47618.99459171599,64451.94121505,47618.99459171599,1221.308,59967.51745888268,0.0,18219.7347055368,0.0,74.364,0.0,0.0,0.0,0.0,33414.176366135485,0.0,31743.46754782871,-33414.176366135485,-13898.769660598671,0.0,0.0,0.0
1427,83,92760.25935,51335.038093578,72007.02000899601,51335.038093578,1221.308,25622.690464485182,0.0,14506.858791936796,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,31743.46754782871,0.0,15802.530791936813,0.0,0.0,0.0
1428,84,91629.48188,57332.309110063004,73433.444845166,57332.309110063004,1120.6109999999999,21661.63352374894,0.0,11440.564246188062,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,31743.46754782871,0.0,12635.539246188062,0.0,0.0,0.0
1429,85,90470.64314,55720.532005962006,73430.80059306048,31737.473099968003,254.577,47085.98273940861,0.0,11392.610300623386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31743.46754782871,0.0,11647.187300623387,0.0,0.0,0.0
1430,86,89392.53395,62172.091493024,73815.108838012,62172.091493024,1152.872,57477.27948975277,0.0,8515.926967223208,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,69743.46754782871,-40000.0,-30256.837032776777,0.0,0.0,0.0
1431,87,88665.33666,61234.165202966,69230.990771967,44983.54320296599,1069.574,31095.90624441077,0.0,11441.949212623202,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,69743.46754782871,0.0,12585.887212623238,0.0,0.0,0.0
1432,88,88575.43647,63255.861002441,61359.364607597,63255.861002441,1221.308,49541.75748335372,0.0,14482.145984205285,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,107743.46754782871,-40000.0,-24222.182015794722,0.0,0.0,0.0
1433,89,89691.23528,63335.935256077995,46498.626510021,41685.35909982,1018.965,28599.2564971133,0.0,18313.290683066694,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,107743.46754782871,0.0,19406.619683066692,0.0,0.0,0.0
1434,90,93967.11531,61632.496248373,22346.8773881595,61632.49624837624,1221.308,22346.8773881595,0.0,18325.311738766697,0.0,74.364,0.0,0.0,0.0,1851.499750000009,11484.741815302705,0.0,118653.97227236627,-11484.741815302705,9987.74167346425,0.0,0.0,0.0
1435,91,99361.05591,56265.946498777994,0.0,56265.946498777994,1221.308,0.0,593.212,18339.154794941183,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995000000185,0.0,19135.57111628322,98511.2658341734,19135.57111628322,43095.109411222,16.242600000001346,16.242600000001346,16.242600000001346
1436,92,98760.82914,49965.621298599006,0.0,49965.621298599006,1221.308,0.0,593.212,18350.64744629216,50.0,74.364,0.0,0.0,0.0,5554.499250000019,0.0,22951.177145108806,74352.13199721677,22951.177145108806,48795.207841400996,16.242600000005044,16.242600000005044,16.242600000005044
1437,93,95981.38888,50948.516801554004,0.0,50948.516801554004,1221.308,0.0,593.212,18364.406456930647,50.0,74.364,0.0,0.0,0.0,3702.9995000000245,0.0,21026.582121515334,52218.88765877958,21026.582121515334,45032.872078445995,12.948900000235717,12.948900000235717,12.948900000235717
1438,94,90783.74389,46755.69370008101,0.0,46755.69370008101,1221.308,0.0,593.212,18378.657877143134,28.5,74.364,0.0,0.0,0.0,1851.4997500000245,0.0,21880.508562775816,29186.773382173455,21880.508562775816,44028.05018991899,16.24260000000212,16.24260000000212,16.24260000000212
1439,95,84301.79212,49190.432843017,0.0,49190.432843017,1221.308,0.0,0.0,18389.837101320103,0.0,74.364,0.0,0.0,0.0,0.0,0.0,15425.850175662868,12949.03635515991,15425.850175662868,35111.359276983,0.0,0.0,0.0
1440,96,78912.94481,46317.930748440005,0.0,46317.930748440005,1221.308,0.0,593.212,18404.5455241581,0.0,74.364,0.0,0.0,0.0,0.0,0.0,12301.584537401919,0.0,12301.584537401919,32595.014061559996,9.730499999999978,9.730499999999978,9.730499999999978
1441,1,76065.92328,45106.422956408,0.0,45106.422956408,1221.308,0.0,593.212,18418.971663670596,3245.645659920003,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,30959.500323592,16.242600000000134,16.242600000000134,16.242600000000134
1442,2,74872.85286,46543.733452417,0.0,46543.733452417,1221.308,0.0,593.212,18429.844233821572,604.3921737614004,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,28329.119407583,16.242600000000337,16.242600000000337,16.242600000000337
1443,3,74392.12256,36674.706355413,0.0,36674.706355413,1221.308,0.0,593.212,18444.109355022054,9978.42384956331,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,37717.416204587,17.188680000000133,17.188680000000133,17.188680000000133
1444,4,75406.17602,36539.78150082,0.0,36539.78150082,1221.308,0.0,593.212,18454.986364734545,11116.525154445344,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,38866.39451918,17.188680000000122,17.188680000000122,17.188680000000122
1445,5,78769.66348,37417.214447685,0.0,37417.214447685,1221.308,0.0,593.212,18469.89484837303,13587.671183941955,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,41352.449032315,17.188679999999955,17.188679999999955,17.188679999999955
1446,6,85761.51626,46176.727409751,0.0,46176.727409751,1221.308,0.0,593.212,18484.115059811513,13657.290540437256,74.364,0.0,0.0,0.0,5554.49924999999,0.0,0.0,0.0,0.0,39584.788850249,17.188679999999984,17.188679999999984,17.188679999999984
