hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1447,7,92199.91322,53110.453808055994,1396.6462999999999,53110.453808055994,1221.308,1396.6462999999999,593.212,18495.164380224007,13605.765231720008,74.364,0.0,0.0,0.0,3702.999499999979,0.0,0.0,0.0,0.0,37692.81311194401,17.188680000000243,17.188680000000243,17.188680000000243
1448,8,94699.01588,50438.245199595,28287.314656178,48740.853275598005,941.7470000000001,28287.314656178,0.0,14803.237198224002,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,0.0,0.0,0.0,0.0,17670.847948224,0.0,0.0,0.0
1449,9,94523.94785,51879.478493842,52003.846096125,33225.682550631,1029.308,48495.54886030757,0.0,11699.04443906141,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12802.716439061427,0.0,0.0,0.0
1450,10,93256.65904,55377.67460005,67178.991301371,19560.627850112003,685.721,60990.507631526605,0.0,11945.438558361395,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12705.523558361383,0.0,0.0,0.0
1451,11,92412.24884,59015.615193285,75496.68110190198,46144.478793201,669.9200000000001,31442.458154057993,0.0,14081.027892741005,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14825.311892741007,0.0,0.0,0.0
1452,12,91082.65224,55213.071752539,78528.41975708201,55213.071752539,452.797,63446.673934837585,0.0,11970.10955262339,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-27577.09344737659,0.0,0.0,0.0
1453,13,90004.98852,54910.526349326,79061.5135201135,54910.526349326,639.604,62756.909726374055,0.0,11623.584444299951,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,76000.0,-40000.0,-27662.447555700055,0.0,0.0,0.0
1454,14,89076.2382,51027.130006962005,80117.25568132101,51027.130006962005,519.782,67611.7538827332,0.0,9843.208310304837,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,114000.0,-40000.0,-29562.6456896952,0.0,0.0,0.0
1455,15,88211.44252,53808.324803776,76091.05055395701,42374.889953776,658.739,41258.998337098084,0.0,12265.503860704835,0.0,74.364,0.0,0.0,0.0,0.0,8421.052631578932,0.0,122000.0,-8421.052631578932,4577.554229125912,0.0,0.0,0.0
1456,16,88057.67432,53534.69774602899,68264.919545988,48991.622749514994,685.99,63635.74563234164,0.0,14669.951938143362,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,160000.0,-40000.0,-24569.69406185663,0.0,0.0,0.0
1457,17,88897.44208,49130.820941219004,52599.999697604995,29175.299691194996,433.672,40997.81460618505,0.0,18290.655782619957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,18724.32778261995,0.0,0.0,0.0
1458,18,92096.55895,44755.935200612,27262.017299386003,44485.50631858168,1003.6670000000001,26461.532099386,0.0,18294.35378203233,0.0,0.0,0.0,0.0,0.0,1851.4997500000009,0.0,0.0,160000.0,0.0,21149.520532032322,0.0,0.0,0.0
1459,19,96391.86974,40025.829303502,0.0,40025.829303502,1221.308,0.0,593.212,18654.09295410682,28.499999999999996,74.364,0.0,0.0,0.0,3702.999500000008,0.0,32091.563982391184,126219.40633432507,32091.563982391184,56366.04043649799,16.242599999998177,16.242599999998177,16.242599999998177
1460,20,95411.24901,39257.995540125,0.0,39257.995540125,1221.308,0.0,593.212,18665.337537745305,50.0,74.364,0.0,0.0,0.0,5554.4992500000135,0.0,29994.532682128138,94646.21403734808,29994.532682128138,56153.253469875,16.242600000000397,16.242600000000397,16.242600000000397
1461,21,92946.97541,41842.228456269,0.0,41842.228456269,1221.308,0.0,593.212,18679.344616096285,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,23080.519337633046,70350.93052405014,23080.519337633046,51104.746953731,16.242600000000206,16.242600000000206,16.242600000000206
1462,22,88809.02947,39976.437056297,0.0,39976.437056297,1221.308,0.0,593.212,18693.376677934764,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,20794.332735766533,48462.15922324327,20794.332735766533,48832.592413702994,16.242599999999946,16.242599999999946,16.242599999999946
1463,23,83603.82064,39843.537143808004,0.0,39843.537143808004,1221.308,0.0,593.212,18705.147972034767,50.0,74.364,0.0,0.0,0.0,5554.499250000004,0.0,17561.752274158705,29976.104197813052,17561.752274158705,43760.283496192,16.24260000000033,16.24260000000033,16.24260000000033
1464,24,79154.21694,42813.014655071,0.0,42813.014655071,1221.308,0.0,593.212,18719.626571685738,28.5,74.364,0.0,0.0,0.0,3702.9995000000185,0.0,12001.192213241513,17343.270289137778,12001.192213241513,36341.202284929,16.242599999999946,16.242599999999946,16.242599999999946
1465,25,75691.57738,51767.098688401,0.0,51767.098688401,1221.308,0.0,169.95,18733.38381043623,0.0,74.364,0.0,0.0,0.0,1851.4997500000104,0.0,1873.9731311627631,15370.666993176974,1873.9731311627631,23924.478691599004,6.320000000000231,6.320000000000231,6.320000000000231
1466,26,73909.02467,56145.522602614,0.0,56145.522602614015,1105.8310000000001,0.0,0.0,18744.682885176127,0.0,74.364,0.0,0.0,0.0,0.0,2161.3758177906393,0.0,17423.97402007808,-2161.3758177906393,17763.502067385984,0.0,0.0,0.0
1467,27,73287.55025,62521.079350333996,0.0,54097.842770650794,844.662,0.0,0.0,18270.6814793492,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,17423.97402007808,0.0,19189.707479349207,0.0,0.0,0.0
1468,28,73344.04835,60951.224553048,0.0,46655.153387652186,796.133,0.0,0.0,16070.756781187694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9822.005181160108,7085.021197804284,9822.005181160108,26688.89496234781,0.0,0.0,0.0
1469,29,74373.61194,61776.49150495,0.0,61776.49150495,783.2610000000001,0.0,0.0,18784.74933862617,0.0,74.364,0.0,0.0,0.0,0.0,7045.253903576179,0.0,13778.012406201655,-7045.253903576179,12597.120435050005,0.0,0.0,0.0
1470,30,77200.79366,59003.933005456005,0.0,59003.933005456005,1221.308,0.0,0.0,16901.188654543996,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,13778.012406201655,0.0,18196.86065454399,0.0,0.0,0.0
1471,31,80079.13084,62757.37775064,2086.1124,59129.93975313379,536.801,2086.1124,0.0,18251.91368686621,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,13778.012406201655,0.0,18863.07868686621,0.0,0.0,0.0
1472,32,82475.39779,58607.48070787199,30177.809709662997,38908.903156739994,1024.243,24305.226509663,0.0,18162.661123597005,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,13778.012406201655,0.0,19261.26812359701,0.0,0.0,0.0
1473,33,84471.80061,54408.254543783,53461.110561335,28065.784745127996,99.399,40545.96291806767,0.0,15760.653946804581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13778.012406201888,0.0,15860.052946804339,0.0,0.0,0.0
1474,34,84955.90073,51797.988550719005,68376.726486661,36879.01276189288,223.614,35486.533145963505,0.0,12366.740822092372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13778.012406201422,0.0,12590.354822143607,0.0,0.0,0.0
1475,35,84413.2707,53946.704408762,76225.99625735801,36751.06080279998,487.51300000000003,71823.058107358,0.0,15351.638789842007,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,51778.01240620142,-40000.0,-24160.84821015798,0.0,0.0,0.0
1476,36,83115.84534,49599.17530302401,78763.726761681,25655.374202504,596.832,44170.46738551501,0.0,12693.171751980995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51778.01240620142,0.0,13290.003751980992,0.0,0.0,0.0
1477,37,81396.37088,49065.281209936,79287.071944559,37566.231359866,249.255,31233.145197834077,0.0,12347.73932229992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51778.01240620142,0.0,12596.994322299928,0.0,0.0,0.0
1478,38,79917.77232,51793.801099685,80620.858848012,25386.633500019,332.03499999999997,40801.3210926895,0.0,13397.782727291507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51778.01240620142,0.0,13729.817727291505,0.0,0.0,0.0
1479,39,78839.05671,52826.550358308,76714.985941883,24779.291158308,673.499,41395.586935468586,0.0,11990.679616223404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51778.01240620142,0.0,12664.17861622342,0.0,0.0,0.0
1480,40,78986.35331,55340.929989388,68568.6969887115,46782.029140065235,208.47100000000003,56325.360044434994,0.0,15596.1291255,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,89778.0124062016,-40000.0,-24121.035874500223,0.0,0.0,0.0
1481,41,80392.95267,47297.434204442005,52745.114810171,47297.434204442005,1221.308,52745.114810171,0.0,18943.523112508992,0.0,74.364,0.0,0.0,0.0,0.0,39888.79145712401,0.0,127672.36429046985,-39888.79145712401,-19649.596344613004,0.0,0.0,0.0
1482,42,84282.68116,45405.068755981,26815.558095773504,45405.06875598643,1221.308,26815.558095773504,0.0,18954.71205292148,0.0,74.364,0.0,0.0,0.0,1851.4997500000077,10039.829494681879,0.0,137210.20231041766,-10039.829494681879,12062.054308240058,0.0,0.0,0.0
1483,43,89184.61455,41246.098609456,0.0,41246.098609456,1221.308,0.0,593.212,18968.914401772457,28.5,74.364,0.0,0.0,0.0,3702.999499993109,0.0,23349.21803876997,112632.07805908086,23349.21803876997,47938.515940544,16.242600000000525,16.242600000000525,16.242600000000525
1484,44,88710.61,40068.969047280996,0.0,40068.969047280996,1221.308,0.0,593.212,18982.869012710944,50.0,74.364,0.0,0.0,0.0,5554.499249993096,0.0,22165.388690014966,89300.08996432826,22165.388690014966,48641.640952719004,16.24260000000023,16.24260000000023,16.24260000000023
1485,45,86404.9163,43002.651902111,0.0,43002.651902111,1221.308,0.0,593.212,18994.71775771094,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,16914.16339017806,71495.70744835136,16914.16339017806,43402.264397889,16.242600000000124,16.242600000000124,16.242600000000124
1486,46,82734.48813,45445.54930590699,0.0,45445.54930590699,1221.308,0.0,593.212,19008.922130249426,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,12659.633193843587,58169.77777062127,12659.633193843587,37288.938824093006,16.24260000000014,16.24260000000014,16.24260000000014
1487,47,78361.25897,49497.082553745,0.0,49497.082553745,1221.308,0.0,169.95,19019.8283105004,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,6527.2263557545975,51299.01318561644,6527.2263557545975,28864.176416254995,6.319999999999929,6.319999999999929,6.319999999999929
1488,48,74303.60291,51280.64359752,0.0,51280.64359752,1221.3079999998681,0.0,0.0,19034.17379951289,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2693.113512967243,48464.15685617724,2693.113512967243,23022.95931248,0.11680000000005286,0.11680000000005286,0.11680000000005286
1489,49,71747.24824,52769.880640981,0.0,51472.001849049215,1152.603,0.0,0.0,19048.279390951375,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,48464.15685617779,0.0,20275.246390950786,0.0,0.0,0.0
1490,50,70123.85805,57035.134047047,0.0,57035.134047047,1221.308,0.0,0.0,19039.15721770374,0.0,74.364,0.0,0.0,0.0,0.0,7246.105214750741,0.0,55347.956810191,-7246.105214750741,13088.724002952993,0.0,0.0,0.0
1491,51,69281.01274,56246.577141744994,0.0,56246.577141744994,1221.308,0.0,0.0,19074.100564202352,0.0,74.364,0.0,0.0,0.0,0.0,7335.336965947357,0.0,62316.52692784098,-7335.336965947357,13034.435598255011,0.0,0.0,0.0
1492,52,69334.98792,50735.671898971006,0.0,49868.39185668365,602.835,0.0,0.0,18863.761063317437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62316.526927842126,0.0,19466.59606331635,0.0,0.0,0.0
1493,53,70038.89255,54651.548001635994,0.0,50082.0658413082,802.3860000000001,0.0,0.0,19080.076708691813,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,62316.526927842126,0.0,19956.826708691806,0.0,0.0,0.0
1494,54,72157.28105,51184.57640535101,0.0,51184.57640535101,1221.308,0.0,26.917,19113.4546253043,0.0,74.364,0.0,0.0,0.0,0.0,0.0,536.661019344705,61751.6205916898,536.661019344705,20972.704644649,5.322999999999816,5.322999999999816,5.322999999999816
1495,55,74372.18632,50075.465007786996,2275.0772,50075.465007786996,1221.308,2275.0772,593.2119999982951,19124.73041044279,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1008.0297017681658,60690.53669508559,1008.0297017681658,22021.644112212998,9.730499999999795,9.730499999999795,9.730499999999795
1496,56,76517.12458,49824.487953236996,31244.055429762502,48706.80797476254,874.4010000000001,30856.8711797625,0.0,19032.476656570358,0.0,74.364,0.0,0.0,0.0,0.0,23027.796231095417,0.0,82566.94311463289,-23027.796231095417,-3046.5545745250347,0.0,0.0,0.0
1497,57,78293.65949,41962.268042368,54360.726966586,36988.248392126,783.2659999999987,25212.897723665195,0.0,15309.247374208815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82566.94311463289,0.0,16092.513374208811,0.0,0.0,0.0
1498,58,79204.10603,34224.094743674,69211.9400612955,13491.17075,1057.085,50900.2624245912,0.0,13755.587855408792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82566.94311463289,0.0,14812.67285540879,0.0,0.0,0.0
1499,59,79464.71639,29314.224796194005,76629.5175404075,12483.932850000001,0.0,56887.37339898909,0.0,10093.410141008813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82566.94311463065,0.0,10093.410141010914,0.0,0.0,0.0
1500,60,79077.69086,27465.823547337,78944.65226272799,21647.821000000004,597.752,45039.97257497669,0.0,11717.781285023304,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,82566.94311463032,0.0,12389.897285023311,0.0,0.0,0.0
1501,61,78410.91919,28806.885194046998,79465.4913291385,15918.098679097317,33.21,51414.7433423685,0.0,11044.86716853417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82566.94311463073,0.0,11078.077168534182,0.0,0.0,0.0
1502,62,77687.8168,32894.982207089,80852.212689544,32894.982206997,692.231,72395.47891788771,0.0,11705.1246750233,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,120566.9431146309,-40000.0,-27602.644324884714,0.0,0.0,0.0
1503,63,77423.46987,32231.738738904998,76821.48435206199,32209.353638905,1029.308,71528.44164297136,0.0,12582.002588123634,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,158566.94311463094,-40000.0,-26314.325411876358,0.0,0.0,0.0
1504,64,77880.61291,26537.289749721996,68876.197821115,23207.09094981714,723.845,39434.40441125,0.0,15949.389480900254,0.0,74.364,0.0,0.0,0.0,0.0,1508.4809319674096,0.0,160000.0,-1508.4809319674096,15239.11754893286,0.0,0.0,0.0
1505,65,79569.15729,22311.003193255005,53229.58040396549,20832.288593398996,489.87399999999997,37236.02955986486,0.0,19159.46538673614,0.0,0.0,0.0,0.0,0.0,1851.499749999999,0.0,0.0,160000.0,0.0,21500.839136736147,0.0,0.0,0.0
1506,66,83952.56465,24426.11470353,27366.092855328003,23064.710662428028,1221.308,27366.092855328003,0.0,19269.52495795261,21.5,74.364,0.0,0.0,0.0,3702.999499999987,0.0,9232.064674391057,150282.03718485154,9232.064674391057,33521.76113224397,3.665709159307584e-7,3.665709159307584e-7,3.665709159307584e-7
1507,67,89722.40317,26300.717601158,2.7871,26300.717601158,1221.308,2.7871,593.212,19283.784913525604,17392.02416000001,74.364,448.7680000000023,257.0,0.0,5554.4992499999735,0.0,18593.938145316402,130709.4707160974,18593.938145316402,63418.898468842,35.32344000002165,35.32344000002165,35.32344000002165
1508,68,89501.3132,29225.929950877995,0.0,29225.929950877995,1221.308,0.0,593.212,19298.242154325602,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,31632.258094796405,97412.35693210119,31632.258094796405,60275.38324912201,16.242600000000444,16.242600000000444,16.242600000000444
1509,69,86606.90441,36148.143340793,0.0,36148.143340793,1221.308,0.0,593.212,19309.59369647658,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,21804.284372730413,74460.47864501656,21804.284372730413,50458.761069207,16.2426000000002,16.2426000000002,16.2426000000002
1510,70,81524.63792,38324.384790895,0.0,38324.384790895,1221.308,0.0,593.212,19323.423037115066,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14531.94709199313,59163.69223239203,14531.94709199313,43200.253129104996,16.242599999999676,16.242599999999676,16.242599999999676
1511,71,75942.92291,40282.702108342004,0.0,40282.702108342004,1221.308,0.0,593.212,19337.745236527553,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6977.592565094784,51818.857953305596,6977.592565094784,35660.22080165799,16.24259999999997,16.24259999999997,16.24259999999997
1512,72,71281.83601,40272.803598697,0.0,40272.803598697,1221.308,0.0,593.212,19348.674706378526,50.0,74.364,0.0,0.0,0.0,5554.499250000022,0.0,4166.974454922777,47432.56905338356,4166.974454922777,31009.032411303,16.242599999999687,16.242599999999687,16.242599999999687
1513,73,68949.07515,39510.09525202,0.0,39510.09525202,1221.308,0.0,593.212,19362.879078917013,28.5,74.364,0.0,0.0,0.0,3702.9995000000126,0.0,4455.71731902765,42742.34029651203,4455.71731902765,29438.979897980003,16.242600000000227,16.242600000000227,16.242600000000227
1514,74,67744.27702,44371.32460267,0.0,44371.32460267,1221.308,0.0,0.0,19374.960881862004,0.0,74.364,0.0,0.0,0.0,1851.4997500000031,0.0,850.8197854677867,41846.74052233521,850.8197854677867,23372.952417329994,0.0,0.0,0.0
1515,75,67539.40847,46012.888446401,0.0,46012.888446401,1221.308,0.0,0.0,19388.851232667985,0.0,74.364,0.0,0.0,0.0,0.0,0.0,841.9967909304323,40960.42811082949,841.9967909304323,21526.520023598998,0.0,0.0,0.0
1516,76,68701.0267,43117.144459505995,0.0,43117.144459505995,1221.308,0.0,593.212,19403.196714406473,21.5,74.364,0.0,0.0,0.0,1851.4997500000031,0.0,2418.801776087534,38414.32097810577,2418.801776087534,25583.882240494007,9.655200000001742,9.655200000001742,9.655200000001742
1517,77,72266.756,42051.053059862,0.0,42051.053059862,1221.308,0.0,593.212,19414.07372411896,50.0,74.364,0.0,0.0,0.0,3702.9995000000126,0.0,5159.745716019021,32983.00969808575,5159.745716019021,30215.70294013799,16.2425999999999,16.2425999999999,16.2425999999999
1518,78,79473.41385,39395.466497411,0.0,39395.466497411,1221.308,0.0,593.212,19428.307274469935,50.0,74.364,0.0,0.0,0.0,5554.499250000025,0.0,13156.25682811729,19134.31830006536,13156.25682811729,40077.947352589,16.242599999999857,16.242599999999857,16.242599999999857
1519,79,85756.76652,40854.405895321,2488.4147500000004,40854.405895321,1221.308,2488.4147500000004,593.212,19442.13661510842,28.5,74.364,0.0,0.0,0.0,3702.999499999976,0.0,17351.425759568832,869.6596057826085,17351.425759568832,42413.945874679004,16.24260000000017,16.24260000000017,16.24260000000017
1520,80,88624.55083,39589.718004792994,25437.282710101998,39589.718004792994,1221.308,25437.282710101998,169.9499999977449,19454.251739608415,0.0,74.364,0.0,0.0,0.0,1851.4997499999686,0.0,826.1766254936322,0.0,826.1766254936322,23597.550115105,6.320000000000152,6.320000000000152,6.320000000000152
1521,81,89292.33268,37327.498602777996,44542.940277961,37019.282699947995,1168.4080000000004,31893.72583322684,0.0,19136.552146825197,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20379.324146825173,0.0,0.0,0.0
1522,82,89550.70224,41683.037349301005,56944.20045131601,34725.019779282025,1152.872,34225.5915498435,0.0,19372.85491087448,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600.090910874475,0.0,0.0,0.0
1523,83,89808.37089,43620.315149832,62814.771599454,41467.86647163042,1031.267,47676.493195007504,0.0,19374.476571086965,0.0,74.364,0.0,0.0,0.0,0.0,19816.096347724877,0.0,18825.291530338633,-19816.096347724877,664.0112233620821,0.0,0.0,0.0
1524,84,89572.05626,48359.627303383,66725.2677972675,17931.48965,444.175,52827.80890912357,0.0,18294.218700876427,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,18825.291530338633,0.0,18812.757700876427,0.0,0.0,0.0
1525,85,89363.21058,47258.953944337,66447.4317092485,5499.7854052515,90.465,65101.05635924849,0.0,18597.539815499997,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,18825.291530338633,0.0,18762.368815500005,0.0,0.0,0.0
1526,86,89033.45622,47024.488309528,64271.101752734496,45852.695655538,88.21799999999999,25251.466250562,0.0,17841.07631389999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18825.291530338625,0.0,17929.29431389999,0.0,0.0,0.0
1527,87,88488.63747,45936.821347961,60422.98710727199,45936.821347961,1221.308,60422.98710727199,0.0,16982.905007823396,0.0,74.364,0.0,0.0,0.0,0.0,36149.74799305637,0.0,53167.55212374218,-36149.74799305637,-17871.170985232988,0.0,0.0,0.0
1528,88,88121.61729,49737.478047585006,53856.325694096,29696.095047584997,433.52899999999994,39947.097983991574,0.0,17970.531258423398,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,53167.55212374218,0.0,18478.424258423423,0.0,0.0,0.0
1529,89,88824.74544,55224.513542338005,41767.71294945099,49458.12009588213,115.477,23588.274844101,0.0,15662.873500016853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53167.55212374218,0.0,15778.35050001687,0.0,0.0,0.0
1530,90,92411.65911,54196.910394859,18247.919343488,54196.91039485899,1221.308,18247.919343488,0.0,19459.407366406063,0.0,74.364,0.0,0.0,0.0,0.0,788.2499947530316,0.0,53916.38961875756,-788.2499947530316,19966.829371653002,0.0,0.0,0.0
1531,91,97426.29162,51411.266893356005,5.5742,51411.266893356005,1221.308,5.5742,593.212,19598.960753678744,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000086,0.0,22641.606022965243,30083.120120901818,22641.606022965243,46009.450526643996,16.242599999999747,16.242599999999747,16.242599999999747
1532,92,96544.52821,54016.290202241995,0.0,54016.290202241995,1221.308,0.0,593.212,19613.16513349124,50.0,74.364,0.0,0.0,0.0,3702.9995000000085,0.0,17273.1893742652,11900.815516412811,17273.1893742652,42528.23800775801,16.242599999999868,16.242599999999868,16.242599999999868
1533,93,93151.79798,58453.097353476,0.0,58453.097353476,1221.308,0.0,593.212,19624.04213592972,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,11305.774740594281,0.0,11305.774740594281,34698.700626524005,16.167299999999955,16.167299999999955,16.167299999999955
1534,94,86998.13512,67279.86834882999,0.0,67240.68359562999,1221.308,0.0,0.0,18461.779524370002,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19757.451524370015,0.0,0.0,0.0
1535,95,80193.48149,66951.842203185,0.0,63848.46747003002,1221.308,0.0,0.0,15049.342019970001,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16345.014019969989,0.0,0.0,0.0
1536,96,75003.21819,66863.85050419299,0.0,61281.299003443,0.0,0.0,0.0,15232.33438088967,0.0,74.364,0.0,0.0,0.0,0.0,1584.779194332671,0.0,1505.5402346107314,-1584.779194332671,13721.919186557003,0.0,0.0,0.0
1537,1,72317.46159,68267.623306087,0.0,68267.623306087,1142.7670000000003,0.0,0.0,13198.81624438682,0.0,74.364,0.0,0.0,0.0,0.0,10366.10896047382,0.0,9847.803512450131,-10366.10896047382,4049.8382839130063,0.0,0.0,0.0
1538,2,70839.25586,73649.54470202199,0.0,54928.00932810011,0.0,0.0,0.0,15911.246531899898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9847.803512450131,0.0,15911.246531899895,0.0,0.0,0.0
1539,3,70379.56064,74268.594655898,0.0,46750.84080198327,608.7760000000001,0.0,0.0,13664.53050118911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9355.413336827625,0.0,9355.413336827625,23628.719838016725,0.0,0.0,0.0
1540,4,71450.39408,68605.825340115,0.0,67552.1983442533,1221.308,0.0,0.0,16528.493405384546,0.0,74.364,0.0,0.0,0.0,0.0,13925.969669637838,0.0,13229.671186156396,-13925.969669637838,3898.1957357467036,0.0,0.0,0.0
1541,5,74968.19344,69811.726395073,0.0,69811.726395073,1221.308,0.0,0.0,19728.996703284596,0.0,74.364,0.0,0.0,0.0,0.0,15868.201658357617,0.0,28304.462761596136,-15868.201658357617,5156.467044927005,0.0,0.0,0.0
1542,6,81902.97864,67513.89200624,0.0,65457.395305205006,1221.308,0.0,0.0,19054.551353023082,0.0,74.364,0.0,0.0,0.0,0.0,3904.640018228236,0.0,32013.87077891296,-3904.640018228236,16445.583334794996,0.0,0.0,0.0
1543,7,88624.65133,47262.527460776,1110.1992500000001,47262.527460776,1221.308,1110.1992500000001,593.212,19757.635027023087,28.5,74.364,0.0,0.0,0.0,1851.4997500001327,0.0,16725.40584220077,14408.180418701624,16725.40584220077,40251.924619223995,16.242600000000674,16.242600000000674,16.242600000000674
1544,8,91236.22857,63048.675200221,28200.0680927445,63048.675200221,1184.4859999999999,27448.210792744496,0.0,19769.00240807406,0.0,74.364,0.0,0.0,0.0,0.0,20288.50983103955,0.0,33682.2647581892,-20288.50983103955,739.3425770345129,0.0,0.0,0.0
1545,9,91384.99751,61930.02560722199,50922.825595336995,38494.709107222,497.055,35105.17464689994,0.0,17288.058755878305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33682.26475818947,0.0,17785.11375587806,0.0,0.0,0.0
1546,10,90947.68421,62575.903249161005,65158.682612031495,51665.320121935925,826.0390000000001,32818.9511999015,0.0,14058.426519740984,0.0,0.0,0.0,0.0,0.0,0.0,8421.05263157843,0.0,41682.264758188976,-8421.05263157843,6463.41288816258,0.0,0.0,0.0
1547,11,90560.47472,57247.820697185,70827.79625314749,52631.85684568987,505.697,66165.4075031475,0.0,11257.513371162626,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,79682.26475818898,-40000.0,-28236.789628837367,0.0,0.0,0.0
1548,12,89733.72703,56433.88449634601,72313.862553124,32908.499847234,0.0,44093.651889966015,0.0,12657.211292799982,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,79682.26475818898,0.0,12731.575292799978,0.0,0.0,0.0
1549,13,89141.72688,60838.94919547901,72090.589251085,49864.246895403,0.0,68780.0713419344,0.0,10497.408642662609,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,117682.26475818898,-40000.0,-29502.59135733739,0.0,0.0,0.0
1550,14,88541.72619,58203.888740881,70950.80621952799,27984.313966674374,0.0,47834.012065863004,0.0,12723.400157462622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117682.26475818898,0.0,12723.400157462624,0.0,0.0,0.0
1551,15,87533.76693,63580.11049808699,69734.4896468695,28336.517072699462,88.21799999999999,43427.4923452075,0.0,15607.175512093034,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,117682.26475818898,0.0,15769.757512093034,0.0,0.0,0.0
1552,16,87437.63355,63462.368249267,65290.477248147494,50495.587054782554,354.48999999999995,21486.5746006475,0.0,15026.617894569932,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,117682.26475818898,0.0,15455.471894569946,0.0,0.0,0.0
1553,17,88600.03842,64752.646494679,50549.303508252,41103.122545094,127.287,48316.15804482306,0.0,18469.226327336502,0.0,0.0,0.0,0.0,0.0,0.0,19415.75549708707,0.0,136127.2324804217,-19415.75549708707,-819.2421699170591,0.0,0.0,0.0
1554,18,92703.70369,66651.311404098,26489.8824968595,66651.311404098,1221.308,26489.8824968595,0.0,19673.65930595921,0.0,74.364,0.0,0.0,0.0,0.0,21406.82151691686,0.0,156463.7129214927,-21406.82151691686,-437.49021095750504,0.0,0.0,0.0
