hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1555,19,98313.86435,62375.695754827,4.18065,62375.695754827,1221.308,4.18065,593.212,19913.7205395717,28.5,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,12251.383655601268,143567.51959980716,12251.383655601268,35933.987945173,16.242600000000504,16.242600000000504,16.242600000000504
1556,20,98197.85289,59427.737152463,0.0,59427.737152463,1221.308,0.0,593.212,19927.883941556873,50.0,74.364,0.0,0.0,0.0,3702.9995000000117,0.0,13200.348295980133,129672.41613035438,13200.348295980133,38770.115737536995,16.242599999549803,16.242599999549803,16.242599999549803
1557,21,95494.00592,63280.539349041,0.0,63280.539349041,1221.308,0.0,593.212,19938.957005495362,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000118,0.0,8505.625815463602,120719.12579828744,8505.625815463602,32213.466570958997,16.167300000450513,16.167300000450513,16.167300000450513
1558,22,89802.12158,66780.495096586,0.0,66780.495096586,1221.308,0.0,0.0,19953.130183807854,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1772.8242996060872,118852.99495659681,1772.8242996060872,23021.626483414002,0.0,0.0,0.0
1559,23,82917.24688,65101.686545920005,0.0,65101.68654592152,1221.308,0.0,0.0,19967.137254884816,0.0,74.364,0.0,0.0,0.0,0.0,3447.2489208067327,0.0,122127.8814313632,-3447.2489208067327,17815.560334078487,0.0,0.0,0.0
1560,24,77667.74097,62924.682053287004,0.0,62924.68205328699,1221.308,0.0,0.0,19978.938959484818,0.0,74.364,0.0,0.0,0.0,0.0,6531.552042771819,0.0,128332.85587199645,-6531.552042771819,14743.05891671301,0.0,0.0,0.0
1561,25,74688.83229,57208.506246584,0.0,57208.506246584,1221.307999999999,0.0,0.0,19907.06149446311,0.0,74.364,0.0,0.0,0.0,0.0,3722.407451047102,0.0,131869.1429504912,-3722.407451047102,17480.326043416004,0.0,0.0,0.0
1562,26,73338.88862,46888.124594363,0.0,46888.124594363,1221.308,0.0,593.212,20007.323557501593,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4554.556468135409,127074.87298403287,4554.556468135409,26450.764025637,9.730500000232926,9.730500000232926,9.730500000232926
1563,27,73267.49057,43814.823302291,0.0,43814.823302291,1221.308,0.0,593.212,20018.502788952574,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7545.280478756427,119132.47248007874,7545.280478756427,29452.667267708995,9.73050000000022,9.73050000000022,9.73050000000022
1564,28,74492.54065,43622.721144968,0.0,43622.721144968,1221.308,0.0,593.212,20032.536279899254,0.0,74.364,0.0,0.0,0.0,0.0,0.0,8948.399225132738,109713.10487467586,8948.399225132738,30869.819505031992,9.7305,9.7305,9.7305
1565,29,78428.21256,43425.253003863996,0.0,43425.253003863996,1221.308,0.0,0.0,20043.686794737736,0.0,74.364,0.0,0.0,0.0,0.0,0.0,13663.600761398258,95330.36723109875,13663.600761398258,35002.959556136004,3.218399999996983,3.218399999996983,3.218399999996983
1566,30,86083.2585,42430.346989461,0.0,42430.346989461,1221.308,0.0,593.212,20058.368806376227,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999877,0.0,19825.658954162805,74461.25254250632,19825.658954162805,43652.911510538994,16.242600000002533,16.242600000002533,16.242600000002533
1567,31,92872.37843,38196.14064326,2085.2877,38196.14064326,1221.308,2085.2877,593.212,20072.541984688716,50.0,74.364,0.0,0.0,0.0,3702.9995000000026,0.0,26876.52460205128,46170.17401403129,26876.52460205128,52590.95008674,16.242600000001275,16.242600000001275,16.242600000001275
1568,32,95520.27558,31837.749309416995,30392.7395935115,31837.749309416995,1221.308,30392.7395935115,593.212,20083.901806693004,28.5,74.364,0.0,0.0,0.0,1851.499749999999,0.0,9437.001120378482,36236.4886241592,9437.001120378482,33289.78667707151,12.948899999995415,12.948899999995415,12.948899999995415
1569,33,94265.52808,23141.474148563,53551.308676539,23097.82578616774,618.4730000000001,50615.574411988295,0.0,19859.290881843976,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36236.4886241592,0.0,20552.127881843968,0.0,0.0,0.0
1570,34,92630.06485,25069.05245973,69108.21834067549,25069.05245973,1221.308,69108.21834067549,0.0,20111.964697682455,0.0,74.364,0.0,0.0,0.0,0.0,22954.842648088124,0.0,58043.58913984292,-22954.842648088124,-1547.2059504054923,0.0,0.0,0.0
1571,35,91153.26344,22703.14175265,76513.40728734399,22703.141752649997,1023.1800000000001,76513.40728734399,0.0,20123.68895138246,0.0,74.364,0.0,0.0,0.0,0.0,29284.51855137659,0.0,85863.88176365069,-29284.51855137659,-8063.285599993993,0.0,0.0,0.0
1572,36,89498.80571,21743.993846291003,75606.7374967015,15315.446329389495,543.439,70126.6470967015,0.0,19930.862223433436,0.0,74.364,0.0,0.0,0.0,0.0,16491.952939524428,0.0,101531.2370561989,-16491.952939524428,4056.7122839090007,0.0,0.0,0.0
1573,37,88095.39183,22412.275597729997,76007.75376061849,22412.275597730004,1221.308,76007.7537606188,0.0,20149.01949338273,0.0,74.364,0.0,0.0,0.0,0.0,31769.32902173184,0.0,131712.09962684414,-31769.32902173184,-10324.637528348801,0.0,0.0,0.0
1574,38,87006.15055,16992.692103563004,77450.5129659655,13259.964304073002,1093.9621033978901,52521.1322541105,0.0,20131.091888418614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131712.09962684414,0.0,21225.05399181651,0.0,0.0,0.0
1575,39,86047.31561,17909.038350726998,76532.6470207425,13599.072250355,749.6938670863384,51640.5310597125,0.0,19983.654432846186,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,131712.09962684414,0.0,20807.7122999325,0.0,0.0,0.0
1576,40,86078.6726,15637.277396444002,68650.828972518,15637.277396444,1221.308,68650.828972518,0.0,20188.434294473867,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,21545.039813435924,0.0,152179.88744960827,-21545.039813435924,1790.566231038014,0.0,0.0,0.0
1577,41,87453.21349,17180.291605163,53302.6574883255,17180.291605163,1221.308,53302.65748832785,0.0,20203.29031797387,0.0,74.364,0.0,0.0,0.0,3702.999499999979,8231.697421464967,0.0,160000.0,-8231.697421464967,16970.26439650914,0.0,0.0,0.0
1578,42,91620.83434,20527.094902984,28909.772905317004,20527.094902984,1221.308,28909.772905317004,593.212,20217.344436724845,7088.965839999965,74.364,0.0,0.0,0.0,5554.499249999986,0.0,7434.273004974166,152174.44946844823,7434.273004974166,42183.966531699,15.570159999761096,15.570159999761096,15.570159999761096
1579,43,97671.47995,17829.889897973,16.37855,17829.889897973,1221.308,16.37855,593.212,20228.471208037336,24452.49,74.364,448.7680000000013,257.0,0.0,7405.999,0.0,25143.599293989624,125707.502843196,25143.599293989624,79825.211502027,35.45800000000002,35.45800000000002,35.45800000000002
1580,44,97764.09973,17065.245394676,0.0,17065.245394676,1221.308,0.0,593.212,20242.425818975822,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25174.655516348135,99207.86545756638,25174.655516348135,80698.854335324,35.458000000815076,35.458000000815076,35.458000000815076
1581,45,95305.99989,20242.623495756,0.0,20242.623495756,1221.308,0.0,593.212,20253.749282622506,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19527.85411162152,78652.22955059636,19527.85411162152,75063.376394244,35.45800000081326,35.45800000081326,35.45800000081326
1582,46,90006.14783,23636.763391624,0.0,23636.763391624,1221.308,0.0,593.212,20268.053155699476,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,11051.650282676508,67018.91346356846,11051.650282676508,66369.384438376,35.458000002626335,35.458000002626335,35.458000002626335
1583,47,83544.3811,29370.71668847,0.0,29370.71668847,1221.308,0.0,593.212,20282.510396499474,14905.667839999973,74.364,20.339999999999996,0.0,0.0,7405.999,0.0,9670.263175030574,56839.689068799446,9670.263175030574,54173.66441153,17.18868000000009,17.18868000000009,17.18868000000009
1584,48,78515.30541,34617.685541513,0.0,34617.685541513,1221.308,0.0,593.212,20293.846936177768,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7039.887932309234,49429.28071900025,7039.887932309234,43897.619868487,17.188680000000055,17.188680000000055,17.188680000000055
1585,49,75889.89606,34448.162099318,0.0,34448.162099318,1221.308,0.0,593.212,20307.577763728747,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4570.271196953261,44618.46893273366,4570.271196953261,41441.733960682,17.188680000000904,17.188680000000904,17.188680000000904
1586,50,74792.89308,33368.024654516994,0.0,33368.024654516994,1221.308,0.0,593.212,20322.027185567225,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4538.956239930454,39840.620259122654,4538.956239930454,41424.868425483,17.18868000000014,17.18868000000014,17.18868000000014
1587,51,74234.41694,35653.36899666,0.0,35653.36899666,1221.308,0.0,593.212,20333.123546379717,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1684.0393969603192,38067.94720969074,1684.0393969603192,38581.047943339996,17.188679999763757,17.188679999763757,17.188679999763757
1588,52,75585.7567,35432.086441289,0.0,35432.086441289,1221.308,0.0,593.212,20347.184778756688,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3242.600479954311,34654.683546580934,3242.600479954311,40153.670258711,17.188680000000083,17.188680000000083,17.188680000000083
1589,53,79579.26427,32820.267057213,0.0,32820.267057213,1221.308,0.0,593.212,20359.23766679089,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9835.874545996103,24301.13139290083,9835.874545996103,46758.997212787,17.188680000000474,17.188680000000474,17.188680000000474
1590,54,86990.76272,36174.379798322,0.0,36174.379798322,1221.308,0.0,593.212,20359.23766679089,14329.467840509371,74.364,0.0,0.0,0.0,7405.999,0.0,6832.794414377724,17108.716219871643,6832.794414377724,50816.382921678,17.188680000000605,17.188680000000605,17.188680000000605
1591,55,93445.08561,20462.066902519,2648.673591287,20462.066902519,1221.308,2648.673591287,593.212,20359.23766679089,24452.49,74.364,448.7679995428181,257.0,0.0,7405.999,0.0,15521.966449907168,769.8041673377845,15521.966449907168,70334.34511619399,35.458000000470264,35.458000000470264,35.458000000470264
1592,56,95042.36194,21574.842048401,32256.186382626,21574.842048401,1221.308,32256.186382626,593.212,20359.23766679089,12677.39863321122,74.364,0.0,0.0,0.0,5554.49924999999,0.0,731.3139589708953,0.0,731.3139589708953,41211.333508973,16.242599999766377,16.242599999766377,16.242599999766377
1593,57,93420.13477,24212.138448755,53547.81566612349,24212.138448757596,1221.308,53547.81566612349,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,3702.999499999979,9697.72851167223,0.0,9212.842086088915,-9697.72851167223,15660.180655118915,0.0,0.0,0.0
1594,58,91562.06457,26717.319839957003,66526.522343842,26717.319839956996,1221.308,66526.522343842,0.0,20359.23766679453,0.0,74.364,0.0,0.0,0.0,1851.4997499999713,25188.187030593792,0.0,33141.61976515302,-25188.187030593792,-1681.7776137990004,0.0,0.0,0.0
1595,59,89736.14538,24984.568493627005,72492.66035191,20677.2170637266,1087.4009999999998,47537.9256494825,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33141.619765152675,0.0,21521.002666790904,0.0,0.0,0.0
1596,60,88207.88268,24202.589707889,74570.35870967,24202.58970789079,1221.308,74570.35870966999,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,32219.97540435195,0.0,63750.596399287024,-32219.97540435195,-10565.065737560784,0.0,0.0,0.0
1597,61,86755.06624,21564.927002108998,74946.98223583848,21564.927002108998,1221.308,74946.98223584029,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,31411.752664740412,0.0,93591.76143079225,-31411.752664740412,-9756.842997949287,0.0,0.0,0.0
1598,62,85771.25025,22702.362796258,77369.8710512995,22702.362796258007,1221.3079999999927,77369.8710512995,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,35955.893264350445,0.0,127749.86003192517,-35955.893264350445,-14300.983597557512,0.0,0.0,0.0
1599,63,84975.83074,22408.455905793002,73096.31704390349,14619.079549655002,1120.6109999999999,60315.82528217684,0.0,20212.430173267487,0.0,74.364,0.0,0.0,0.0,0.0,11366.479265099319,0.0,138548.0153337695,-11366.479265099319,10040.925908168167,0.0,0.0,0.0
1600,64,84683.82495,17934.940755913,65823.511268065,17934.940755912998,1221.308,65823.511268065,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,22581.03649076894,0.0,160000.0,-22581.03649076894,925.3729260219989,0.0,0.0,0.0
1601,65,85291.43541,13002.605409210999,50675.693902829,10415.723340380118,1221.308,49496.302902829,0.0,20359.23766679089,21.5,74.364,0.0,0.0,0.0,3702.9994999999813,0.0,0.0,160000.0,0.0,25379.409166790887,0.0,0.0,0.0
1602,66,88423.66477,10640.845946258,26091.709789892502,10640.845946258,1221.308,26091.709789892502,593.212,20359.23766679089,17392.024159999997,74.364,448.7680000000013,257.0,0.0,5554.499249999995,0.0,5790.695957058612,153904.53057151724,5790.695957058612,51691.10903384951,34.377360000233054,34.377360000233054,34.377360000233054
1603,67,93825.70913,17550.974152733997,16.9325,17550.974152733997,1221.308,16.9325,593.212,20359.23766679089,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20616.791810475097,132202.64445522768,20616.791810475097,76257.80247726601,35.45800000215661,35.45800000215661,35.45800000215661
1604,68,94102.19295,17927.053049164002,0.0,17927.053049164002,1221.308,0.0,593.212,20359.23766679089,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20534.129234045122,110587.77157728546,20534.129234045122,76175.13990083599,35.45800000259818,35.45800000259818,35.45800000259818
1605,69,91499.62822,17448.817203358998,0.0,17448.817203358998,1221.308,0.0,593.212,20359.23766679089,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18409.80034985011,91209.03436691691,18409.80034985011,74050.811016641,35.458000002589074,35.458000002589074,35.458000002589074
1606,70,86186.13735,16928.648310181998,0.0,16928.648310181998,1221.308,0.0,593.212,20359.23766679089,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13616.478373027108,76875.89923741469,13616.478373027108,69257.489039818,35.458000000819496,35.458000000819496,35.458000000819496
1607,71,79896.50487,17785.762058865002,0.0,17785.762058865002,1221.308,0.0,593.212,20359.23766679089,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,7298.36414434413,69193.41066442087,7298.36414434413,62110.742811135,34.785559985045396,34.785559985045396,34.785559985045396
1608,72,74708.51634,21601.312653950998,0.0,21601.312653950998,1221.308,0.0,593.212,20359.23766679089,7110.465844550246,74.364,0.0,0.0,0.0,7405.999,0.0,16342.61717470787,51990.65574367574,16342.61717470787,53107.203686049004,16.242600237201057,16.242600237201057,16.242600237201057
1609,73,72105.76059,27206.205807180002,0.0,27206.205807180002,1221.308,0.0,593.211999999985,20359.237666790872,7269.001999999993,74.364,0.0,0.0,0.0,7405.999,0.0,7976.432116029126,43594.411411013505,7976.432116029126,44899.55478282001,17.188680000000147,17.188680000000147,17.188680000000147
1610,74,70786.74859,30946.353042967,0.0,30946.353042967,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10136.274880242108,32924.64837917971,10136.274880242108,39840.395547033004,16.242599999999886,16.242599999999886,16.242599999999886
1611,75,70483.15916,34435.469591825,0.0,34435.469591825,1221.308,0.0,593.212,20359.23766679089,178.04730352915067,74.364,0.0,0.0,0.0,7405.999,0.0,6215.5215978549495,26381.994065648185,6215.5215978549495,36047.689568174996,16.242600000000614,16.242600000000614,16.242600000000614
1612,76,71530.23514,36727.11119293,0.0,36727.11119293,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5099.003280279145,21014.622191670136,5099.003280279145,34803.12394707,16.2426000000002,16.2426000000002,16.2426000000002
1613,77,74892.05922,32577.056804641998,0.0,32577.056804641998,1221.308,0.0,593.212,20359.23766679089,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5391.879748567109,15338.959298441601,5391.879748567109,42315.002415358,17.18867999999987,17.18867999999987,17.18867999999987
1614,78,81306.19064,33735.099398797,0.0,33735.099398797,1221.308,0.0,593.212,20359.23766679089,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10647.968574412407,4130.5713253759095,10647.968574412407,47571.091241203,17.188680000000325,17.188680000000325,17.188680000000325
1615,79,87432.08448,34987.359396376,3032.877247726,34987.359396376,1221.308,3032.877247726,593.212,20359.237666790887,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.499250000024,0.0,3924.0427591071148,0.0,3924.0427591071148,49411.84783589801,33.44188000000117,33.44188000000117,33.44188000000117
1616,80,89752.23915,37455.388195455,33160.848977285,35700.10161778745,1009.248,33160.848977285,0.0,19057.139974790884,21.5,74.364,0.0,0.0,0.0,3702.9995000000245,2973.962919863364,0.0,2825.2647738701953,-2973.962919863364,20891.288554927545,0.0,0.0,0.0
1617,81,89385.58068,30572.414360444,55920.9626968675,30524.620760443995,1189.694,55920.9626968675,0.0,20155.84674779088,0.0,0.0,0.0,0.0,0.0,1851.4997500000136,20257.043275102395,0.0,22069.45588521747,-20257.043275102395,2939.9972226885,0.0,0.0,0.0
1618,82,88806.21382,24617.931642520998,70189.6224012425,24019.055142341,97.666,48254.09662539154,0.0,16361.032052267474,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,22069.455885217467,0.0,16533.062052267465,0.0,0.0,0.0
1619,83,88317.98956,22842.279958491003,76664.3015470995,22842.279958490988,1189.3161383849006,76664.3015470995,0.0,14049.413736190856,0.0,74.364,0.0,0.0,0.0,0.0,26501.685820166298,0.0,47246.05741437545,-26501.685820166298,-11188.591945590488,0.0,0.0,0.0
1620,84,87504.96365,22384.196809505,78564.66488979949,19480.3832,761.8592221264245,78564.66488979949,0.0,16293.807855190887,0.0,74.364,0.0,0.0,0.0,0.0,27670.11551711681,0.0,73532.66715563642,-27670.11551711681,-10540.08443979948,0.0,0.0,0.0
1621,85,86737.43094,22809.774291730002,78547.27008301951,15340.104955115525,714.6700000000001,52329.922240217005,0.0,18352.733744667483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73532.66715563642,0.0,19067.40374466747,0.0,0.0,0.0
1622,86,86238.30381,23041.417606054998,79915.3473348405,11181.898805178,1158.7310000000002,55225.86893715452,0.0,18597.44106766748,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,73532.66715563642,0.0,19830.536067667475,0.0,0.0,0.0
1623,87,85601.5685,27544.432002462003,76676.9960966875,11050.567751993,1221.308,57272.27812033956,0.0,15983.050627667439,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,73532.66715563642,0.0,17278.722627667434,0.0,0.0,0.0
1624,88,85231.36361,22115.660061068997,69311.64534451101,21728.714860328997,661.8330000000001,66226.880394511,0.0,12985.13619879081,0.0,74.364,0.0,0.0,0.0,0.0,16445.56484363079,0.0,89155.95375708566,-16445.56484363079,-2724.2316448399943,0.0,0.0,0.0
1625,89,85574.89826,20885.491946449998,54153.67557897,20885.491946449998,1189.694,54153.67557897,0.0,16564.42297126744,0.0,74.364,0.0,0.0,0.0,1851.499750000009,9144.249986687442,0.0,97842.99124443872,-9144.249986687442,10535.730734580007,0.0,0.0,0.0
1626,90,87925.54056,23730.990896698004,29245.5796948475,23730.990896698004,1221.308,29245.5796948475,593.212,20359.23766679089,28.5,74.364,0.0,0.0,0.0,3702.9995000000185,0.0,8969.348801663584,88401.5714532139,8969.348801663584,34948.96996845449,16.242600000000824,16.242600000000824,16.242600000000824
1627,91,92037.21771,32626.436996134005,46.1373472915,32626.436996134005,1221.308,46.1373472915,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,5554.499250000028,0.0,31512.02244978358,55231.02150607329,31512.02244978358,59364.64336657449,16.242600000014455,16.242600000014455,16.242600000014455
1628,92,91243.33412,45094.714453283996,0.0,45094.714453283996,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,16444.498999925116,37921.0225587837,16444.498999925116,46148.619666716004,16.242600000001413,16.242600000001413,16.242600000001413
1629,93,88470.33413,39826.298595193,0.0,39826.298595193,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,5554.499250000003,0.0,20791.41461801609,16035.322960872027,20791.41461801609,48644.035534807,16.242599999948784,16.242599999948784,16.242599999948784
1630,94,84052.07635,48545.8009532,0.0,48545.8009532,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995000000026,0.0,9526.654230009106,6007.265876651916,9526.654230009106,35506.2753968,16.24260000000008,16.24260000000008,16.24260000000008
1631,95,78690.56638,49575.034094981995,0.0,49575.034094981995,1221.308,0.0,169.95,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,5439.172868228551,281.8207522009325,5439.172868228551,29115.53228501801,6.31999999999956,6.31999999999956,6.31999999999956
1632,96,73917.45289,51994.813508616,0.0,51994.813508616,1221.308,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,267.7297145911725,0.0,267.7297145911725,21922.639381384004,0.11680000028371396,0.11680000028371396,0.11680000028371396
1633,1,70907.07184,52910.997210325,0.0,52910.997210325,1221.308,0.0,0.0,19418.3459461234,0.0,74.364,0.0,0.0,0.0,0.0,2717.9433164484026,0.0,2582.046150625982,-2717.9433164484026,17996.074629675008,0.0,0.0,0.0
1634,2,69321.39048,58438.181740012995,0.0,52333.466799876594,1221.308,0.0,0.0,15692.251680123401,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,2582.046150625982,0.0,16987.923680123407,0.0,0.0,0.0
1635,3,68408.12047,58832.945852997,0.0,54237.654115876576,1221.308,0.0,0.0,12874.794354123402,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,2582.046150625982,0.0,14170.466354123419,0.0,0.0,0.0
1636,4,68440.36355,62273.311858878005,0.0,56501.20126432969,1221.308,0.0,0.0,16098.091287790889,0.0,74.364,0.0,0.0,0.0,0.0,5454.60100212059,0.0,7763.917102640543,-5454.60100212059,11939.162285670303,0.0,0.0,0.0
1637,5,69651.17206,55988.465797098004,0.0,55988.465797098004,1221.308,0.0,0.0,19357.443353790888,0.0,74.364,0.0,0.0,0.0,0.0,6990.409090888897,0.0,14404.805738984995,-6990.409090888897,13662.706262901993,0.0,0.0,0.0
1638,6,72085.32589,45678.294894508996,0.0,45678.294894508996,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4158.9093287001115,10027.006445616456,4158.9093287001115,26407.030995490997,9.7305,9.7305,9.7305
1639,7,74346.37174,38119.436652122,2573.1575477515,38119.436652122,1221.308,2573.1575477515,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,9525.656123335633,0.0,9525.656123335633,33653.7775401265,16.2426,16.2426,16.2426
1640,8,77702.16777,23835.864355629998,32980.098413449996,23835.864355629998,1221.308,32980.098413449996,0.0,19590.533000919997,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20886.20500092001,0.0,0.0,0.0
1641,9,80531.29341,26599.614394330998,54949.0267842275,26599.614394330998,1221.308,54949.0267842275,0.0,16094.966509319998,0.0,74.364,0.0,0.0,0.0,0.0,18407.986277878514,0.0,17487.586963984588,-18407.986277878514,-1017.3477685585021,0.0,0.0,0.0
1642,10,81980.67119,25518.423448378002,68756.4643535105,25518.423448378002,1162.2800000000002,42856.731498301975,0.0,12368.872243319998,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,17487.586963984588,0.0,13605.516243320017,0.0,0.0,0.0
1643,11,82163.3835,24917.992141699,75076.19535005851,16280.1796,729.446,60188.36629387781,0.0,8931.14774252911,0.0,0.0,0.0,0.0,0.0,0.0,3965.756136406934,0.0,21255.055293571175,-3965.756136406934,5694.837606122186,0.0,0.0,0.0
1644,12,81408.79692,27550.333089409003,75215.38516268799,25661.261239409003,1183.4243374243692,48681.287259237506,0.0,5882.82408392911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21255.055293571175,0.0,7066.248421353484,0.0,0.0,0.0
1645,13,80239.36515,26705.68999609,74512.927765805,24313.24665,781.508,49442.425866866004,0.0,5627.8206331339825,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,21255.055293571175,0.0,6483.692633133993,0.0,0.0,0.0
1646,14,79376.68948,28771.355753933,75125.367459257,18711.862249185,1215.1800000000003,51225.179557927506,0.0,8224.467672887475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21255.055293571175,0.0,9439.647672887499,0.0,0.0,0.0
1647,15,78594.06107,35077.488003574996,70893.056327291,35077.488003574996,1221.308,70893.056327291,0.0,11327.844739133983,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,59255.055293571175,-40000.0,-27376.483260865993,0.0,0.0,0.0
1648,16,78662.09198,44415.467497893995,64729.537759888,44415.467497893995,293.801,59843.871872371994,0.0,14108.951609733982,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,97255.05529357117,-40000.0,-25597.24739026599,0.0,0.0,0.0
1649,17,79754.2572,42845.324948451,48848.89531377001,42845.324948451,1221.308,48848.89531377001,0.0,17449.36917940147,0.0,74.364,0.0,0.0,0.0,0.0,30685.004241622482,0.0,126405.80932311254,-30685.004241622482,-11939.963062221017,0.0,0.0,0.0
1650,18,83184.61653,48382.940841693,23398.4504893865,48382.940841693,1221.308,23398.4504893865,0.0,19482.91744259089,0.0,74.364,0.0,0.0,0.0,0.0,9375.364243670385,0.0,135312.4053545994,-9375.364243670385,11403.225198920496,0.0,0.0,0.0
1651,19,87940.45274,45603.714351892995,0.0,45603.714351892995,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,18208.616971316118,116145.44012163507,18208.616971316118,42336.738388107,12.948899999999998,12.948899999999998,12.948899999999998
1652,20,87371.67538,41053.988046492996,0.0,41053.988046492996,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,20316.566166716108,94759.58099877601,20316.566166716108,46317.687333507005,16.2426,16.2426,16.2426
1653,21,84910.32168,40873.761606169006,0.0,40873.761606169006,1221.308,0.0,593.212,20359.23766679089,21.500000000000004,74.364,0.0,0.0,0.0,1851.49975,0.0,19915.438657040093,73795.96135978645,19915.438657040093,44036.56007383099,9.7305,9.7305,9.7305
