hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1654,22,80939.21589,38989.143048934,0.0,38989.143048934,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,17821.95142427512,55036.01249212843,17821.95142427512,41950.07284106601,16.2426,16.2426,16.2426
1655,23,76213.75409,41969.64069005701,0.0,41969.64069005701,1221.308,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,12589.20373315211,41784.21908881042,12589.20373315211,34244.113399942995,3.218399999999999,3.218399999999999,3.218399999999999
1656,24,71774.65579,39129.02354058,0.0,39129.02354058,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,8517.510832629116,32818.41821235872,8517.510832629116,32645.632249420007,16.2426,16.2426,16.2426
1657,25,69105.60118,41420.08100911,0.0,41420.08100911,1221.308,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6030.610504099111,26470.407155412293,6030.610504099111,27685.52017089,3.218399999999999,3.218399999999999,3.218399999999999
1658,26,67182.80061,37846.89481053699,0.0,37846.89481053699,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7087.784132672131,19009.581752599526,7087.784132672131,29335.905799463013,9.7305,9.7305,9.7305
1659,27,66630.04475,40482.691599761,0.0,40482.691599761,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3899.231483448117,14905.127559496244,3899.231483448117,26147.353150239003,9.7305,9.7305,9.7305
1660,28,67227.3284,42644.178554365004,0.0,42644.178554365004,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2335.028178844102,12447.20316071298,2335.028178844102,24583.149845634995,9.7305,9.7305,9.7305
1661,29,68033.44262,43548.16780026901,0.0,43548.16780026901,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2237.1531529401004,10092.305104986559,2237.1531529401004,24485.274819730992,9.7305,9.7305,9.7305
1662,30,69789.50817,42129.39896112299,0.0,42129.39896112299,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5411.98754208612,4395.4761133169595,5411.98754208612,27660.10920887701,9.7305,9.7305,9.7305
1663,31,72084.56577,42240.129103529995,3420.6126920280003,42240.129103529995,1221.308,3420.6126920280003,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4175.702307651111,0.0,4175.702307651111,26423.823974442006,9.7305,9.7305,9.7305
1664,32,74713.31926,37933.343451413,29623.1018995145,35104.62586095712,1087.4009999999998,21813.784998252,0.0,16633.14340079089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17794.908400790882,0.0,0.0,0.0
1665,33,77026.38555,28239.028855738994,52546.292682112005,10560.904717888014,964.3290000000001,52305.732932112005,0.0,13195.4189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14159.747899999988,0.0,0.0,0.0
1666,34,78842.26883,28906.237802971,67036.411649079,25494.301639129113,860.1750000000001,42836.3395953475,0.0,9577.088595523403,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10511.627595523387,0.0,0.0,0.0
1667,35,79960.75888,24009.68699604,73393.89012499149,23411.272972723495,202.612,49898.4013382765,0.0,6448.472569000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6651.084568999999,0.0,0.0,0.0
1668,36,80010.18949,41122.715707036,75275.885252367,27247.872780798025,59.028,48875.778040402,0.0,3827.5106688000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.538668799978,0.0,0.0,0.0
1669,37,79550.31657,52241.784294318,74912.2390007475,48221.303493452506,0.0,70116.2905007475,0.0,1212.7225758000013,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-38787.277424200016,0.0,0.0,0.0
1670,38,78777.06704,51598.870042945004,74817.8193571575,51241.1264640425,345.597,63362.8329071575,0.0,3827.5106688000014,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,76000.0,-40000.0,-35826.892331200004,0.0,0.0,0.0
1671,39,78287.37153,58338.176055526,71561.8234442655,22266.808498313454,666.0310000000001,57252.748094265495,0.0,6448.472569000001,0.0,74.364,0.0,0.0,0.0,0.0,8421.052631578948,0.0,84000.0,-8421.052631578948,-1232.1850625789448,0.0,0.0,0.0
1672,40,78404.0294,63895.291839617,63906.4856425985,51109.10238961699,1078.2101722611155,56565.2642425985,0.0,9577.088595523403,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,122000.0,-40000.0,-29270.337232215497,0.0,0.0,0.0
1673,41,79367.99706,64177.128357076006,49181.439545206005,56551.6284071,653.5159729031393,49181.439545206005,0.0,12907.049134790888,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,160000.0,-40000.0,-26365.07089230601,0.0,0.0,0.0
1674,42,81890.20069,62651.572390363,25648.7922497075,38700.339590948,833.5614485535933,25648.7922497075,0.0,16633.14340079089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,17541.068849344494,0.0,0.0,0.0
1675,43,85812.7438,51405.775995365,8.3613,51405.775995365,1221.308,8.3613,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,10270.485087844112,149188.96306542726,10270.485087844112,34398.606504635,12.948899999999998,12.948899999999998,12.948899999999998
1676,44,89535.86025,50694.042701316,0.0,50694.042701316,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,12840.696381893096,135672.44055817137,12840.696381893096,38841.817548684,16.2426,16.2426,16.2426
1677,45,88111.19926,48136.984151265,0.0,48136.984151265,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,13973.093941944113,120963.92061928283,13973.093941944113,39974.21510873499,16.2426,16.2426,16.2426
1678,46,83730.1258,52565.15735158401,0.0,52565.15735158401,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7036.847031625087,113556.7132175722,7036.847031625087,31164.968448415988,12.948899999999998,12.948899999999998,12.948899999999998
1679,47,77701.63305,57980.53569049,0.0,57980.53569049,1221.308,0.0,0.0,18425.425359509987,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,113556.7132175722,0.0,19721.09735951,0.0,0.0,0.0
1680,48,72984.32845,61154.580951,0.0,56989.32535649002,1221.308,0.0,0.0,14699.331093509989,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,113556.7132175722,0.0,15995.003093509978,0.0,0.0,0.0
1681,49,70365.19511,58592.055159669995,0.0,57607.70651815749,1221.308,0.0,0.0,11461.8165918425,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,113556.7132175722,0.0,12757.488591842513,0.0,0.0,0.0
1682,50,69204.90747,56774.386646226994,0.0,56774.386646226994,1221.308,0.0,0.0,13569.0410928425,0.0,74.364,0.0,0.0,0.0,0.0,2434.1922690694846,0.0,115869.19587318822,-2434.1922690694846,12430.520823773011,0.0,0.0,0.0
1683,51,68767.71422,54982.364748379,0.0,54982.364748379,1221.308,0.0,0.0,16896.85926250999,0.0,74.364,0.0,0.0,0.0,0.0,4407.18179088899,0.0,120056.01857453276,-4407.18179088899,13785.349471620997,0.0,0.0,0.0
1684,52,70112.88999,50183.28595856201,0.0,50005.58575870601,924.8504415030988,0.0,0.0,19182.45378979089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120056.01857453276,0.0,20107.304231293987,0.0,0.0,0.0
1685,53,74343.30846,44922.028599703,0.0,44922.028599703,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,5293.158443506115,114484.27284452632,5293.158443506115,29421.279860297,16.167299999999997,16.167299999999997,16.167299999999997
1686,54,81090.60273,46207.088641619994,0.0,46207.088641619994,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,8882.392921589115,105134.38555864304,8882.392921589115,34883.514088380005,16.2426,16.2426,16.2426
1687,55,88027.60616,45914.193091526,3671.8812521724994,45914.193091526,1221.308,3671.8812521724994,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,14313.410399510598,90067.63776968452,14313.410399510598,38441.531816301496,16.2426,16.2426,16.2426
1688,56,91302.54198,42823.517751552994,28731.319571499997,42060.682101529,1023.3230000000001,28723.566607680114,0.0,19420.60627079089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,90067.63776968452,0.0,20518.293270790884,0.0,0.0,0.0
1689,57,91533.80187,35642.08524622399,50280.213994548,28213.098799123,1221.308,46330.51906608607,0.0,15694.51200479089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,90067.63776968452,0.0,16990.184004790928,0.0,0.0,0.0
1690,58,91472.70033,34178.712696495,66081.49548993849,32423.088513770603,1038.909,45571.787350706,0.0,12364.551465523402,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,90067.63776968452,0.0,13477.824465523401,0.0,0.0,0.0
1691,59,91071.54957,32079.312044168,72060.4270689285,32079.312044168,1221.308,66355.91372360651,0.0,9316.227806923402,0.0,74.364,0.0,0.0,0.0,0.0,17975.576004697927,0.0,107144.43497414755,-17975.576004697927,-7363.676197774512,0.0,0.0,0.0
1692,60,90570.49594,36240.610606795,69798.12504794,36240.610606795,1221.308,46564.2470856816,0.0,6469.966247523402,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,107144.43497414755,0.0,7765.638247523391,0.0,0.0,0.0
1693,61,89856.35496,42456.871545805,70256.379015058,40072.709745669,502.61199999999997,45271.39458400759,0.0,3935.2746303234017,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,107144.43497414755,0.0,4512.250630323404,0.0,0.0,0.0
1694,62,89292.56062,30408.815397904,69150.019517197,30408.815397904,668.479,51692.429653096005,0.0,6448.472569000001,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,107144.43497414755,0.0,7191.3155689999985,0.0,0.0,0.0
1695,63,88757.27015,27697.572197472997,69439.5399991965,27235.590047473,560.7139999999999,51491.641468526985,0.0,9469.324634000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107144.43497414755,0.0,10030.038634000011,0.0,0.0,0.0
1696,64,88643.91384,30884.291350582,61318.578405810506,14008.696260921999,442.99,61318.578405810506,0.0,12799.285173267488,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,107144.43497414755,0.0,13316.639173267482,0.0,0.0,0.0
1697,65,88982.11011,33559.146603862,47351.7247686605,23422.222903881997,901.095,46099.78505532708,0.0,16633.14340079089,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,0.0,107144.43497414755,0.0,19460.102150790924,0.0,0.0,0.0
1698,66,90273.07973,33349.196144402,23353.4847925215,33349.196144402,1221.308,23353.4847925215,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,7590.777626285595,99154.14273595218,7590.777626285595,33570.3987930765,16.2426,16.2426,16.2426
1699,67,92640.13112,31240.110090978997,0.0,31240.110090978997,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,33547.40011223011,63841.08998623627,33547.40011223011,61400.02102902101,16.2426,16.2426,16.2426
1700,68,95112.27803,42429.827399151,0.0,42429.827399151,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,22978.32996405814,39653.37423459612,22978.32996405814,52682.450630849,16.2426,16.2426,16.2426
1701,69,92629.60424,46564.655944239006,0.0,46564.655944239006,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,18212.3273789701,20482.503309364438,18212.3273789701,46064.948295760994,16.2426,16.2426,16.2426
1702,70,87343.89068,47990.108351997995,0.0,47990.108351997995,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,13374.161161211105,6404.438929142222,13374.161161211105,39353.782328002,16.2426,16.2426,16.2426
1703,71,80840.18079,51079.60439052401,0.0,51079.60439052401,1221.308,0.0,169.95,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,6084.216982685111,0.0,6084.216982685111,29760.57639947599,6.32,6.32,6.32
1704,72,75512.94029,56244.918355751,0.0,56244.918355751,1221.308,0.0,0.0,17972.34993424901,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19268.021934249,0.0,0.0,0.0
1705,73,72537.35031,64572.895193419994,0.0,56995.42264175098,1221.308,0.0,0.0,14246.25566824901,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15541.927668249016,0.0,0.0,0.0
1706,74,70882.34006,70887.703549945,0.0,59066.506657751,1221.308,0.0,0.0,10520.161402249008,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11815.833402249002,0.0,0.0,0.0
1707,75,70509.92502,73513.815500797,0.0,62479.2955216625,479.21799999999996,0.0,0.0,7477.047498337503,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8030.629498337497,0.0,0.0,0.0
1708,76,71885.82724,69891.645441314,0.0,63059.619664927995,1221.308,0.0,0.0,9888.444672337504,0.0,74.364,0.0,0.0,0.0,0.0,2357.909097265503,0.0,2240.013642402228,-2357.909097265503,8826.207575072003,0.0,0.0,0.0
1709,77,75964.24709,67729.033993388,0.0,61450.16987839501,1221.308,0.0,0.0,13218.40521160499,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,2240.013642402228,0.0,14514.077211604992,0.0,0.0,0.0
1710,78,82698.46783,64458.296352394995,0.0,64458.296352394995,1221.308,0.0,0.0,16944.49947760499,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,2240.013642402228,0.0,18240.171477605,0.0,0.0,0.0
1711,79,89266.00072,60804.769706087,4085.0963868399995,60804.769706087,1221.308,4085.0963868399995,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2128.0129602821166,0.0,2128.0129602821166,24376.134627073,9.7305,9.7305,9.7305
1712,80,92426.64029,53503.928601973996,31576.458914619,42921.365974590095,1221.308,31576.458914619,0.0,16633.14340079089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17928.8154007909,0.0,0.0,0.0
1713,81,92515.81176,44857.804894263,53393.435057979994,24633.28884049659,1111.5410000000002,53393.435057979994,0.0,13303.1828615234,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14489.08786152341,0.0,0.0,0.0
1714,82,92659.67182,39187.058493676996,67002.7465067245,33145.150143677,1168.4080000000004,48694.661080799604,0.0,9577.088595523403,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10819.860595523402,0.0,0.0,0.0
1715,83,92589.43796,37810.720105297005,72904.030457142,32477.897905297003,380.111,53100.82852417958,0.0,6556.236530523402,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7010.711530523411,0.0,0.0,0.0
1716,84,91854.0707,49330.438857246,74564.8191636425,25817.876656917,115.477,61985.44241275959,0.0,3935.2746303234017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4050.751630323408,0.0,0.0,0.0
1717,85,91073.33421,58388.415149008004,73882.10505225751,58388.415149008004,25.641,71264.42752366862,0.0,1320.4865373234013,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-38579.508462676626,0.0,0.0,0.0
1718,86,90268.04758,63969.678111214,72489.7085031805,63046.88274649611,514.595,62771.295203180496,0.0,3935.2746303234017,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,76000.0,-40000.0,-35550.130369676604,0.0,0.0,0.0
1719,87,89549.74792,65139.592552325004,69660.107437894,42627.21045019,110.155,68575.2479866889,0.0,6448.472569000001,0.0,0.0,0.0,0.0,0.0,0.0,28211.338085878924,0.0,102800.77118158498,-28211.338085878924,-21652.710516878913,0.0,0.0,0.0
1720,88,89328.1225,62296.798645040995,62822.207106484,31001.42360111161,668.177,48081.433303365,0.0,9577.088595523403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102800.77118158498,0.0,10245.265595523386,0.0,0.0,0.0
1721,89,89557.40474,62993.357006264,47474.97021128099,57312.057506264,1096.656,18349.406060468515,0.0,12799.285173267488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102800.77118158498,0.0,13895.941173267485,0.0,0.0,0.0
1722,90,90924.03864,55867.79470219599,24511.534299660496,52424.00030219599,1221.308,18719.723187013093,0.0,16633.14340079089,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,0.0,102800.77118158498,0.0,19780.315150790913,0.0,0.0,0.0
1723,91,93951.05817,45441.458950185,0.10495,45441.458950185,1221.308,0.10495,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,22529.87310302413,79085.11528366484,22529.87310302413,48509.494269815004,16.2426,16.2426,16.2426
1724,92,96722.5622,44859.90964857101,0.0,44859.90964857101,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,24010.031634638126,53811.39777351945,24010.031634638126,51862.65255142899,16.2426,16.2426,16.2426
1725,93,94432.6825,46163.688288349,0.0,46163.688288349,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18564.87354486013,34269.4256210351,18564.87354486013,48268.99421165099,16.2426,16.2426,16.2426
1726,94,89129.97576,45248.94955922,0.0,45248.94955922,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14176.90553398912,19346.367164204454,14176.90553398912,43881.026200780005,16.2426,16.2426,16.2426
1727,95,82580.77975,42341.33225011601,0.0,42341.33225011601,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,5554.49925,0.0,12408.326583093116,6284.970760948544,12408.326583093116,40239.447499883994,16.2426,16.2426,16.2426
1728,96,77268.38499,45939.753600307995,0.0,45939.753600307995,1221.308,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,3702.9995,0.0,5970.722222901117,0.0,5970.722222901117,31328.63138969201,3.218399999999999,3.218399999999999,3.218399999999999
1729,1,73872.37903,48349.955405336,0.0,48349.955405336,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,7405.998999994793,4131.697042123143,0.0,3925.1121900169856,-4131.697042123143,25522.423624664,9.730500000005097,9.730500000005097,9.730500000005097
1730,2,72058.09229,45852.043155768,0.0,45852.043155768,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,7405.998999996507,3448.0715325554193,0.0,7200.780145949845,-3448.0715325554193,26206.049134232002,9.730499999999289,9.730499999999289,9.730499999999289
1731,3,71638.52605,44548.40799028201,0.0,44548.40799028201,1221.308,0.0,593.212,20359.23766679089,21.5,74.364,0.0,0.0,0.0,7405.99899999972,2585.502607072603,0.0,9657.007622669084,-2585.502607072603,27090.118059717992,9.730499999999765,9.730499999999765,9.730499999999765
1732,4,72766.0435,38557.832447629,0.0,38557.832447629,1221.308,0.0,593.212,20359.23766679089,4554.090385579756,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,9657.007622668752,0.0,34208.211052371,16.24259999999095,16.24259999999095,16.24259999999095
1733,5,76825.08791,32998.064594321,0.0,32998.064594321,1221.308,0.0,593.212,20359.23766679089,10952.407941115396,74.364,0.0,0.0,0.0,7405.999,0.0,3220.494707772681,6267.0131934346755,3220.494707772681,43827.023315679005,17.1886799999942,17.1886799999942,17.1886799999942
1734,6,83316.00835,33769.857603329,0.0,33769.857603329,1221.308,0.0,593.212,20359.23766679089,18961.470531110062,74.364,0.0,0.0,0.0,7405.999,0.0,930.5595487700375,5287.476826308321,930.5595487700375,49546.150746671,17.188679999996893,17.188679999996893,17.188679999996893
1735,7,89713.2399,31639.692642781003,4155.759209647,31639.692642781003,1221.308,4155.759209647,593.212,20359.23766679089,22670.14857,74.364,0.0,0.0,0.0,5554.4992499999735,0.0,3445.0185607811327,1661.1414991702864,3445.0185607811327,53917.788047572,25.514079999999964,25.514079999999964,25.514079999999964
1736,8,92534.43644,28705.806944469,30235.999494526997,28705.806944469,1221.308,30235.999494526997,593.212,20359.23766679089,6063.42441,74.364,0.0,0.0,0.0,3702.999499999987,0.0,1578.0844242131266,0.0,1578.0844242131266,33592.630001004,10.850479999999648,10.850479999999648,10.850479999999648
1737,9,92652.11236,25465.108898483002,51621.791148920005,19746.425950813868,357.676,51357.212198919995,0.0,19264.934460267483,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,0.0,0.0,0.0,21548.47421026614,0.0,0.0,0.0
1738,10,92692.79291,20950.090452784,64473.1945010895,20950.090452784,1221.3079999999995,64473.1945010895,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,14385.401710664428,0.0,13666.131625131207,-14385.401710664428,7269.507956126501,0.0,0.0,0.0
1739,11,92464.79184,21326.207348009,70223.8071980665,21326.207348009,1221.308,70223.8071980665,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,20740.132372866374,0.0,33369.25737935426,-20740.132372866374,914.7772939245042,0.0,0.0,0.0
1740,12,92139.75136,32012.866447705,73157.96823790148,32012.866447705,1221.308,73157.96823790148,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,34685.99299239737,0.0,66320.95072213176,-34685.99299239737,-13031.083325606494,0.0,0.0,0.0
1741,13,91669.75543,33637.029994943005,73188.5795983865,33637.029994943005,1221.3079999999982,73188.5795983865,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,36810.763830120384,0.0,101291.17636074612,-36810.763830120384,-15155.854163329495,0.0,0.0,0.0
1742,14,91100.20344,29931.450859868,71476.9236566115,29931.450859868,1221.308,71476.9236566115,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,31963.08074327041,0.0,131656.10306685301,-31963.08074327041,-10308.171076479499,0.0,0.0,0.0
1743,15,90417.76526,31296.671888874,66312.1965257705,31296.671888874,1221.3079999999964,66312.1965257705,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,28846.01282143539,0.0,159059.81524721664,-28846.01282143539,-7191.103154644501,0.0,0.0,0.0
1744,16,89887.75384,34418.886940058,59499.5738474865,10102.655961536444,6.128,53318.8888974865,0.0,16642.500075267475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9817.58090570959,148725.519556996,9817.58090570959,26466.20898097707,0.0,0.0,0.0
1745,17,89790.57914,33026.981048542,45485.6178252005,33026.981048542,935.1170000000001,45485.6178252005,0.0,20359.23766679089,0.0,0.0,0.0,0.0,0.0,1851.499750000009,11867.874150533395,0.0,160000.0,-11867.874150533395,11277.980266257502,0.0,0.0,0.0
1746,18,90808.80088,30438.072997923002,22932.1361007125,30438.072997923002,1221.308,22932.1361007125,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,3702.999500000009,0.0,11458.970614573589,147937.92566887097,11458.970614573589,37438.59178136449,16.242599999999968,16.242599999999968,16.242599999999968
1747,19,93009.7992,30998.999239171,0.0,30998.999239171,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,5554.499250000001,0.0,34158.179044038094,111981.94772777992,34158.179044038094,62010.799960829,16.24260000000026,16.24260000000026,16.24260000000026
1748,20,95157.55153,39344.423689785,0.0,39344.423689785,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,26109.00717342411,84498.78228207033,26109.00717342411,55813.127840215,16.242599999999555,16.242599999999555,16.242599999999555
1749,21,92672.80314,44277.986302823,0.0,44277.986302823,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,5554.499250000001,0.0,20542.195920386104,62875.418155348125,20542.195920386104,48394.816837177,16.24260018036128,16.24260018036128,16.24260018036128
1750,22,87134.77882,48778.063345782,0.0,48778.063345782,1221.308,0.0,593.212,20359.23766679089,28.5,74.364,0.0,0.0,0.0,3702.999500000012,0.0,12377.094307427094,49846.89783174066,12377.094307427094,38356.71547421801,16.242600000000074,16.242600000000074,16.242600000000074
1751,23,80663.77408,47259.778242345004,0.0,47259.778242345004,1221.308,0.0,169.95,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.4997500000122,0.0,9727.636420864084,39607.28054662057,9727.636420864084,33403.995837655,6.320000000000096,6.320000000000096,6.320000000000096
1752,24,75328.75649,49184.76670156501,0.0,49184.76670156501,1221.308,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4489.080121644101,34881.93305015309,4489.080121644101,26143.989788434992,0.11680086074494067,0.11680086074494067,0.11680086074494067
1753,25,71861.99315,46705.448842571,0.0,46705.44884231049,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2908.4226406381076,31820.435533691933,2908.4226406381076,25156.544307689503,9.730499999999584,9.730499999999584,9.730499999999584
1754,26,69896.06528,43898.738493016004,0.0,43898.738493016004,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3749.2051201931054,27873.903828225506,3749.2051201931054,25997.32678698399,9.730500000000603,9.730500000000603,9.730500000000603
1755,27,69504.68497,46370.684805373,0.0,46370.684805373,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,885.87849783612,26941.400146292748,885.87849783612,23134.000164627003,9.730500000000134,9.730500000000134,9.730500000000134
1756,28,70352.11031,47216.987202852,0.0,47216.987202852,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,887.0014403553706,26007.714419602886,887.0014403553706,23135.123107148007,9.730500000001499,9.730500000001499,9.730500000001499
1757,29,74047.62644,48168.514402128,0.0,48168.514402128,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3630.990371081107,22185.619292149087,3630.990371081107,25879.112037871993,9.730499999999473,9.730499999999473,9.730499999999473
1758,30,80335.26168,52959.362290098,0.0,52959.362290098,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5127.7777231111095,16787.9585309795,5127.7777231111095,27375.899389902,9.730499999996734,9.730499999996734,9.730499999996734
1759,31,86870.50898,51688.150545118,5013.659908214,51688.150545118,1221.308,5013.659908214,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,6040.577109877102,10429.456310056235,6040.577109877102,30168.698526668,16.242599999999868,16.242599999999868,16.242599999999868
1760,32,89476.3402,49249.634150324,31496.7641377095,49249.634150324,1184.4860000017816,31496.7641377095,0.0,20139.336138790888,0.0,74.364,0.0,0.0,0.0,0.0,12668.244226826482,0.0,22464.28832554139,-12668.244226826482,8729.94191196651,0.0,0.0,0.0
1761,33,89872.64449,42790.159197058,53139.115507713,35368.267246218,408.174,36594.186934555226,0.0,20251.47370526749,0.0,74.364,0.0,0.0,0.0,0.0,2823.8213960407056,0.0,25146.918651780063,-2823.8213960407056,17910.190309226782,0.0,0.0,0.0
