hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1762,34,90300.41907,35813.26979567,65166.6936007815,35582.44949567,1221.308,64949.657000781495,0.0,19755.495085790884,0.0,74.364,0.0,0.0,0.0,0.0,31282.854512242437,0.0,54865.63043841037,-31282.854512242437,-10231.687426451492,0.0,0.0,0.0
1763,35,90277.92771,31852.869592332998,70651.7620086765,31852.869592332998,1158.8449999999998,70651.7620086765,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,33819.150557800414,0.0,86993.82346832077,-33819.150557800414,-12226.703891009485,0.0,0.0,0.0
1764,36,89804.45376,33850.962842069,71497.68395660001,18008.261692068998,36.822,52822.59345466351,0.0,18936.776613267488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86993.82346832077,0.0,18973.598613267488,0.0,0.0,0.0
1765,37,89298.06451,36704.717405425,71644.037823627,26221.729932230603,478.075,45887.4145387695,0.0,16636.481038999955,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,86993.82346832077,0.0,17188.920038999888,0.0,0.0,0.0
1766,38,89117.99367,49322.749498522004,72311.05835858201,43825.59653841808,70.952,72311.05835858201,0.0,12910.386772999917,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,124993.82346832077,-40000.0,-27018.6612270001,0.0,0.0,0.0
1767,39,88558.68752,48050.75420246699,66643.122858875,39316.82469298762,0.0,39235.761854345,0.0,10006.100972667382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124993.82346832077,0.0,10006.100972667387,0.0,0.0,0.0
1768,40,88169.97123,55599.431555591,60235.83204967,49647.114855591004,1221.308,60235.83204967,0.0,13839.959200190795,0.0,74.364,0.0,0.0,0.0,0.0,36848.60687545181,0.0,160000.0,-36848.60687545181,-21712.975675261012,0.0,0.0,0.0
1769,41,88088.36049,48776.88694370701,45446.7683038165,48416.443543707006,1120.6109999999999,21732.696945769694,0.0,16744.245000523322,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,17939.220000523306,0.0,0.0,0.0
1770,42,88806.68166,46200.789242834,23457.538509106504,45990.961092834,860.192,23334.364609106502,0.0,18621.163958059515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,19481.355958059503,0.0,0.0,0.0
1771,43,90701.21777,44650.379152799,0.0,44650.379152799,1221.308,0.0,593.212,20359.23766679089,28.5,74.364,0.0,0.0,0.0,1851.499749999999,0.0,21922.717200410105,136923.45557851566,21922.717200410105,46050.838617201,16.242599999992002,16.242599999992002,16.242599999992002
1772,44,92973.14102,49047.315251857995,0.0,49047.315251857995,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,17924.704601351106,118055.34547183028,17924.704601351106,43925.825768142,12.94889999999943,12.94889999999943,12.94889999999943
1773,45,90847.58151,47326.535293772,0.0,47326.535293772,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,5554.499249999999,0.0,15668.425299437089,101562.26620926494,15668.425299437089,43521.046216228,16.24259999999972,16.24259999999972,16.24259999999972
1774,46,85799.23494,42762.550510256006,0.0,42762.550510256006,1221.308,0.0,593.212,20359.23766679089,28.5,74.364,0.0,0.0,0.0,3702.9994999999876,0.0,17057.0632629531,83607.46277457746,17057.0632629531,43036.68442974399,16.242600000000053,16.242600000000053,16.242600000000053
1775,47,79292.92,50418.421540877,0.0,50418.421540877,1221.308,0.0,169.95,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,5198.1390423320845,78135.73746685947,5198.1390423320845,28874.498459122995,6.320000000000164,6.320000000000164,6.320000000000164
1776,48,74542.99595,58012.779694887,0.0,57403.73461720914,380.111,0.0,0.0,16684.78633279086,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,78135.73746685947,0.0,17139.261332790855,0.0,0.0,0.0
1777,49,71316.70568,51851.298210290995,0.0,51851.298210290995,1221.308,0.0,0.0,15536.443318790842,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2633.292150918165,75363.85099220878,2633.292150918165,19465.407469709004,0.0,0.0,0.0
1778,50,69204.04125,50984.391459023,0.0,50984.391459023,1221.307999999999,0.0,0.0,12883.158580790816,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4040.819210186188,71110.35708674963,4040.819210186188,18219.649790976997,0.0,0.0,0.0
1779,51,68489.8121,48865.396794558,0.0,48865.396794558,1221.308,0.0,0.0,15536.443318790827,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2792.299986651171,68171.0939429063,2792.299986651171,19624.415305441995,0.0,0.0,0.0
1780,52,69454.88696,50666.214145853,0.0,50666.214145853,1215.6580133561297,0.0,0.0,17498.65080079087,0.0,74.36399999999867,0.0,0.0,0.0,0.0,0.0,0.0,68171.0939429063,0.0,18788.672814147,0.0,0.0,0.0
1781,53,73054.33389,45901.75200184799,0.0,45901.75200184799,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,3024.4604713611043,64987.451341473556,3024.4604713611043,27152.581888152003,16.2425999999933,16.2425999999933,16.2425999999933
1782,54,79023.55373,49106.812854117,0.0,49106.812854117,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7668.619209092109,56915.22059506082,7668.619209092109,29916.740875883,9.730500000000127,9.730500000000127,9.730500000000127
1783,55,85579.70829,52336.551748226004,5531.0039958005,52336.551748226004,1221.308,5531.0039958005,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,3584.0311291826138,53142.556248552806,3584.0311291826138,27712.15254597349,16.242600000000362,16.242600000000362,16.242600000000362
1784,56,88804.5659,50829.44825363199,27651.637400495,45044.3110036,444.56300000000005,26566.898053132525,0.0,16674.429843267455,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,53142.55624855279,0.0,17193.356843267477,0.0,0.0,0.0
1785,57,89932.52638,48357.962092420996,45761.42930973449,48357.962092420996,1221.308,45761.42930973449,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,25841.774688946418,0.0,77692.2422030519,-25841.774688946418,-4186.865022155493,0.0,0.0,0.0
1786,58,90445.26339,51642.427343767005,53900.93449256901,51642.427343767005,1221.308,53900.93449256901,0.0,20346.63826679089,0.0,74.364,0.0,0.0,0.0,0.0,36740.4087131269,0.0,112595.63048052244,-36740.4087131269,-15098.098446336022,0.0,0.0,0.0
1787,59,90698.54795,49924.90965424,59941.40650627101,42940.66290424,870.8810000000001,42595.201057930004,0.0,17922.64169279086,0.0,74.364,0.0,0.0,0.0,0.0,13705.202704960862,0.0,125615.57305023525,-13705.202704960862,5162.683987829987,0.0,0.0,0.0
1788,60,90017.79872,47102.716707084,60039.861638072995,38225.92427310506,510.98699999999997,36061.9879496275,0.0,15144.535497267434,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,125615.57305023525,0.0,15729.886497267442,0.0,0.0,0.0
1789,61,88424.61139,36841.362961208,58932.365183908,20847.288429824603,543.962,54649.151083908,0.0,12309.845876267407,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,125615.57305023525,0.0,12928.171876267399,0.0,0.0,0.0
1790,62,87825.30211,40787.259454912004,59369.760392120996,17159.20960018,1221.308,54189.621959281736,0.0,15291.342990790823,0.0,74.364,0.0,0.0,0.0,0.0,110.54444025255323,0.0,125720.59026847518,-110.54444025255323,16476.470550538274,0.0,0.0,0.0
1791,63,87089.39169,38654.699803400006,53741.0351983835,38654.699803400006,1221.308,53741.0351983835,0.0,17922.641692790832,0.0,74.364,0.0,0.0,0.0,0.0,24524.657004574332,0.0,149019.0144228208,-24524.657004574332,-5306.343311783501,0.0,0.0,0.0
1792,64,86262.22392,32893.902798450996,41868.8588514475,32893.902798450996,1127.1169999999988,41868.8588514475,0.0,20346.63826679089,0.0,74.364,0.0,0.0,0.0,0.0,10048.656996689386,0.0,158565.2385696757,-10048.656996689386,11499.46227010151,0.0,0.0,0.0
1793,65,85824.21709,32331.559090655002,26227.158367770506,32331.559090655002,1221.308,26227.158367770506,169.95,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,3589.140214791434,154787.1962383163,3589.140214791434,27265.499631574494,6.3200000000001015,6.3200000000001015,6.3200000000001015
1794,66,86436.56195,27471.438701955,9566.462800016501,27471.438701955,1221.308,9566.462800016501,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999987,0.0,23419.039281237627,130135.57594227669,23419.039281237627,49398.660448028495,16.24260000000192,16.24260000000192,16.24260000000192
1795,67,88549.60321,29846.901258661,0.0,29846.901258661,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,5554.4992499999935,0.0,30850.08103454812,97661.80643222603,30850.08103454812,58702.701951339,16.24260000000008,16.24260000000008,16.24260000000008
1796,68,90321.19992,43269.902293092,0.0,43269.902293092,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17347.17696011772,79401.62015841913,17347.17696011772,47051.297626908,16.24260000000003,16.24260000000003,16.24260000000003
1797,69,88354.38208,37485.958544752,0.0,37485.958544752,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,21164.30286845547,57123.40661267736,21164.30286845547,50868.423535247995,16.242600000000074,16.242600000000074,16.242600000000074
1798,70,84337.52163,39850.856558249005,0.0,39850.856558249005,1221.308,0.0,593.212,20359.23766679089,28.5,74.364,0.0,0.0,0.0,5554.4992499999735,0.0,16655.544154959192,39591.2548706148,16655.544154959192,44486.665071751,16.24260000000032,16.24260000000032,16.24260000000032
1799,71,79291.12519,49293.410306533005,0.0,49293.410306533005,1221.308,0.0,26.917,20359.23766679089,0.0,74.364,0.0,0.0,0.0,3702.9994999999867,0.0,4612.8887166742925,34735.582537273716,4612.8887166742925,29997.714883467,5.323000000000131,5.323000000000131,5.323000000000131
1800,72,74399.1339,45744.473090782994,0.0,45744.473090782994,1221.308,0.0,593.212,20359.23766679089,28.5,74.364,0.0,0.0,0.0,1851.4997500026943,0.0,4526.539392422099,29970.80422946098,4526.539392422099,28654.660809217006,16.242600000001072,16.242600000001072,16.242600000001072
1801,73,70889.69005,45159.297452768005,0.0,45159.297452768005,1221.308,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4075.482930438403,25680.822197420548,4075.482930438403,25730.392597232,1.1137999999999093,1.1137999999999093,1.1137999999999093
1802,74,68694.03444,44666.107792914,0.0,44666.107792914,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1779.804980295118,23807.343270794107,1779.804980295118,24027.926647086002,9.730500000000252,9.730500000000252,9.730500000000252
1803,75,67918.71242,43319.493058971,0.0,43319.493058971,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2351.0976942398847,21332.50359264686,2351.0976942398847,24599.219361028998,9.730500000009922,9.730500000009922,9.730500000009922
1804,76,67962.23181,40746.239090705996,0.0,40746.239090705996,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4967.871052503107,16103.165642643591,4967.871052503107,27215.992719294,9.73049999999969,9.73049999999969,9.73049999999969
1805,77,69342.23555,41364.846753907,0.0,41364.846753907,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5729.267129302107,10072.358138115058,5729.267129302107,27977.388796093,9.73050000000015,9.73050000000015,9.73050000000015
1806,78,72068.21178,43040.085951586,0.5338,43040.085951586,1221.308,0.5338,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6779.470361623103,2936.0735469328447,6779.470361623103,29027.592028413997,9.730500000000342,9.730500000000342,9.730500000000342
1807,79,75703.78692,46161.81189183,2624.583741798,46161.81189183,1221.308,2624.583741798,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,2789.26986958111,0.0,2789.26986958111,26917.391286371996,16.242599999999953,16.242599999999953,16.242599999999953
1808,80,79337.15912,51269.186202537,16956.094441822497,51269.186202537,1221.307999999996,16956.094441822497,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,10543.031191150394,0.0,10015.879631598234,-10543.031191150394,11111.8784756405,0.0,0.0,0.0
1809,81,82623.23779,53686.894251185,30956.363806145997,34005.3535,591.644,30466.37177620912,0.0,17485.50451379088,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,10015.879631598236,0.0,18151.512513790884,0.0,0.0,0.0
1810,82,84930.80409,57167.323952323,38484.5352747885,57167.323952323,1221.3079999999995,38484.5352747885,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,32375.96480390244,0.0,40773.04619530555,-32375.96480390244,-10721.055137111493,0.0,0.0,0.0
1811,83,85744.5928,57160.293749206,44680.654133034004,24349.383000000005,513.268,44174.43439920913,0.0,16633.143400790876,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,40773.04619530555,0.0,17220.775400790866,0.0,0.0,0.0
1812,84,85265.03974,54226.325959316,49611.664906965496,53404.08929518301,293.91499999999996,31126.909606208003,0.0,20251.47370526749,0.0,0.0,0.0,0.0,0.0,0.0,19811.3478666585,0.0,59593.826668631125,-19811.3478666585,734.0408386089803,0.0,0.0,0.0
1813,85,83764.41355,62000.389306721,50072.6004992225,17177.959960732507,373.983,9687.09115,0.0,16525.37943926748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,17488.563510736392,40000.0,56899.36243926749,0.0,0.0,0.0
1814,86,82417.94885,64224.942896715,47703.7674826865,64115.097896955005,200.91944049753434,40726.46383228,0.0,17375.46768026748,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,55488.56351073639,-40000.0,-22423.612879235006,0.0,0.0,0.0
1815,87,81323.84193,63354.20965062399,43859.113270924,50308.4822506,1061.7599999999993,42818.694770924,0.0,20359.23766679089,0.0,0.0,0.0,0.0,0.0,0.0,33224.33275831491,0.0,87051.67963113556,-33224.33275831491,-11803.335091524,0.0,0.0,0.0
1816,88,80805.14637,60237.784801175,40282.6486024495,50422.611752175006,591.089,13058.764050557631,0.0,16732.681567267355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87051.67963113556,0.0,17323.770567267366,0.0,0.0,0.0
1817,89,80781.55352,51132.475854521996,29055.893212849496,39062.652278883,914.3330000000001,26925.9066628495,0.0,13878.661578267467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87051.67963113556,0.0,14792.994578267506,0.0,0.0,0.0
1818,90,82098.57762,51687.118456904,12760.4748437025,51687.118456904,467.8430946026473,12760.4748437025,0.0,17108.777224790854,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,87051.67963113556,0.0,17650.9843193935,0.0,0.0,0.0
1819,91,84330.53907,46302.403157434004,52.4014001275,46302.403157434004,1221.308,52.4014001275,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,13847.613095647626,72475.24479361174,13847.613095647626,37975.734512438496,16.242599999999495,16.242599999999495,16.242599999999495
1820,92,86772.93284,49919.171102329004,0.0,49919.171102329004,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,14605.640070880101,57100.886824264264,14605.640070880101,36853.76173767099,9.730499999990338,9.730499999990338,9.730499999990338
1821,93,85725.4598,50738.530090178,0.0,50738.530090178,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,12738.808043031102,43691.615200021,12738.808043031102,34986.929709822,9.730499999999514,9.730499999999514,9.730499999999514
1822,94,82268.85996,44954.900942257,0.0,44954.900942257,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,15065.837350950487,27832.83904112011,15065.837350950487,37313.959017743,9.730500000000264,9.730500000000264,9.730500000000264
1823,95,78047.42267,40457.505047374994,0.0,40457.505047374994,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,15341.79595583243,11683.580140247795,15341.79595583243,37589.917622625006,9.730500000000147,9.730500000000147,9.730500000000147
1824,96,74009.84489,40662.322089975,0.0,40662.322089975,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,11099.40113323228,0.0,11099.40113323228,33347.52280002499,9.730499999999935,9.730499999999935,9.730499999999935
1825,1,70871.35643,42944.986001429,0.0,42944.986001429,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,6743.5741870253505,1065.3254252451623,0.0,1012.0591539829043,-1065.3254252451623,27926.370428570997,9.7305,9.7305,9.7305
1826,2,68952.24964,42336.361993992,0.0,42336.361993992,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,4892.074437025351,552.8084578081871,0.0,1537.2271889005547,-552.8084578081871,26615.887646007992,11.931999999999666,11.931999999999666,11.931999999999666
1827,3,68147.86385,43777.856758157,0.0,43777.856758157,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,3040.574687025349,918.689261973195,0.0,2409.981987774903,-918.689261973195,24370.007091842992,7.529000000000506,7.529000000000506,7.529000000000506
1828,4,68126.72815,44324.067908373,0.0,44324.067908373,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1554.538574836076,0.0,0.0,2409.981987774689,0.0,23802.660241626996,9.730500000000575,9.730500000000575,9.730500000000575
1829,5,69339.36254,45748.65189696999,0.0,45748.65189696999,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.4997499987076,508.91077375960003,0.0,2893.447222846309,-508.91077375960003,23590.710643030012,7.762959999999994,7.762959999999994,7.762959999999994
1830,6,71626.11523,46100.726505451,0.0,46100.726505451,1221.308,0.0,593.212,20359.23766679089,0.0,74.364,0.0,0.0,0.0,3702.9994999987075,425.73244224060545,0.0,3297.8930429748843,-425.73244224060545,25525.388724548997,11.698040000000049,11.698040000000049,11.698040000000049
1831,7,74923.46155,44731.89114851,2930.450593873,44731.89114851,1221.308,2930.450593873,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,3132.99839082614,0.0,3132.99839082614,27261.119807617004,16.24259999999988,16.24259999999988,16.24259999999988
1832,8,78021.81831,44815.277208509004,29301.8088992315,40979.01301012101,1221.308,15495.6595946115,0.0,20251.47370526749,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21547.145705267496,0.0,0.0,0.0
1833,9,81105.12437,41897.573245777996,48222.900266968005,38602.573445778005,1221.308,20955.405218954507,0.0,20251.47370526749,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21547.145705267492,0.0,0.0,0.0
1834,10,82850.07936,43923.31424715299,60454.423287232996,43497.577347273,1158.7310000000002,20399.15001743639,0.0,17720.256995290623,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18953.351995290614,0.0,0.0,0.0
1835,11,83542.61304,51604.498993167,64896.88183240651,12321.38704546288,1221.308,54953.7163372465,0.0,14971.837657290613,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16267.509657290619,0.0,0.0,0.0
1836,12,82947.46406,49421.23240800199,64876.79958116199,19205.60165,33.21,52020.05075318599,0.0,11688.601656814006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11721.81165681401,0.0,0.0,0.0
1837,13,81889.69416,42688.010345302006,64325.772756314,27962.652349744007,1221.308,38727.44511019539,0.0,13903.924700060612,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15199.596700060603,0.0,0.0,0.0
1838,14,81009.44297,48438.331602023005,64808.4455455115,36606.258759241,1221.308,31453.918554891497,0.0,11653.59365586751,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12949.265655867508,0.0,0.0,0.0
1839,15,80196.36042,60127.320847302006,62163.201238461,29997.209699285002,33.21,38695.856557447536,0.0,11470.084163267466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11503.294163267463,0.0,0.0,0.0
1840,16,80492.17092,67050.83745847602,58020.2682922495,41140.478307945,192.0,54460.500102229074,0.0,13690.689818267474,0.0,0.0,0.0,0.0,0.0,0.0,28991.497308441554,0.0,27541.922443019474,-28991.497308441554,-15108.80749017407,0.0,0.0,0.0
1841,17,81380.43868,70412.203208433,47281.8828621885,38128.740300000005,1221.308,24780.102398132545,0.0,17175.923981867476,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27541.922443019474,0.0,18471.595981867456,0.0,0.0,0.0
1842,18,83707.14203,69319.87780406099,26406.086597012,50657.64044915499,1168.4080000000004,11447.491914054102,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27541.922443019474,0.0,21602.00966679091,0.0,0.0,0.0
1843,19,87319.56754,74104.901061052,553.6909370980001,65779.08211110398,895.570012105115,285.67775,0.0,20359.23766679089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27541.922443019474,0.0,21254.80767889602,0.0,0.0,0.0
1844,20,91417.84702,81940.88765204599,0.0,69963.14540493251,1221.308,0.0,0.0,20159.029615067484,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27541.922443019474,0.0,21454.70161506749,0.0,0.0,0.0
1845,21,90372.1027,77246.863953007,0.0,68751.20505325,1221.308,0.0,0.0,20359.23766679089,0.0,40.35197995910676,0.0,0.0,0.0,0.0,0.0,0.0,27541.922443019474,0.0,21620.897646750003,0.0,0.0,0.0
1846,22,85935.78001,74875.721303074,0.0,64580.63430473251,1029.308,0.0,0.0,20251.47370526749,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27541.922443019474,0.0,21355.14570526749,0.0,0.0,0.0
1847,23,80259.63424,76007.868052936,0.0,58712.48853473249,1221.308,0.0,0.0,20251.47370526749,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27541.922443019474,0.0,21547.14570526751,0.0,0.0,0.0
1848,24,75768.82053,72940.37464080499,0.0,55131.82868873248,1001.167,0.0,0.0,19561.460841267486,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27541.922443019474,0.0,20636.991841267518,0.0,0.0,0.0
1849,25,73078.39122,67076.138793532,0.0,67076.138793532,1221.308,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,15652.657240322893,0.0,42411.94682132622,-15652.657240322893,6002.2524264680105,0.0,0.0,0.0
1850,26,72163.19077,65165.489746035,0.0,51729.58910320911,0.0,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,42411.94682132622,0.0,20433.60166679089,0.0,0.0,0.0
1851,27,72158.48713,62711.66639136699,0.0,50611.3414247325,1221.308,0.0,0.0,20251.47370526749,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,42411.94682132622,0.0,21547.145705267496,0.0,0.0,0.0
1852,28,73882.76041,54405.64350994,0.0,53523.512704732515,107.774,0.0,0.0,20251.47370526749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42411.94682132622,0.0,20359.247705267488,0.0,0.0,0.0
1853,29,78515.41951,49497.120242451,0.0,49497.120242451,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999745,0.0,4890.177850758141,37264.39118894923,4890.177850758141,29018.29926754901,16.167299999999766,16.167299999999766,16.167299999999766
1854,30,85799.71105,42902.572993426,0.0,42902.572993426,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,3702.999499999989,0.0,16896.016889783124,19479.110252335417,16896.016889783124,42897.138056574,16.242599999999936,16.242599999999936,16.242599999999936
1855,31,92804.82042,44399.458858717,5772.0854047735,44399.458858717,1221.308,5772.0854047735,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,18505.154739718648,0.0,18505.154739718648,42633.276156509506,16.24260000000025,16.24260000000025,16.24260000000025
1856,32,95746.16601,44368.17624352001,33023.06431,42522.79602773252,1221.308,31762.49456,0.0,20165.20342226749,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21460.875422267483,0.0,0.0,0.0
1857,33,95372.20864,42467.89538989201,54136.2567775575,27587.2941981725,1221.308,46324.03901956,0.0,20165.20342226749,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21460.875422267498,0.0,0.0,0.0
1858,34,94479.55307,31013.127848057004,66430.5921048425,31013.127848057004,1221.308,66430.5921048425,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,24619.0765496905,0.0,23388.122722206324,-24619.0765496905,-2964.1668828995025,0.0,0.0,0.0
1859,35,93284.40998,25560.22639918,71014.9672985785,25560.22639918,1221.308,71014.9672985785,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,24945.693384549486,0.0,47086.53143752843,-24945.693384549486,-3290.7837177585025,0.0,0.0,0.0
1860,36,91679.40985,26873.122353241,73507.3518175985,26873.12235324119,1221.308,73507.3518175985,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,30355.973987630787,0.0,75924.70672577768,-30355.973987630787,-8701.064320839687,0.0,0.0,0.0
1861,37,90218.64131,26719.303143973,73324.34179131,12059.200693973002,979.6360000000001,56746.20294923613,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,75924.70672577768,0.0,21413.23766679087,0.0,0.0,0.0
1862,38,89152.49819,31319.511252971,72823.95685817699,17523.23488546832,0.0,66279.222558177,0.0,20359.23766679089,0.0,0.0,0.0,0.0,0.0,0.0,15009.196920436214,0.0,90183.44380019208,-15009.196920436214,5350.040746354673,0.0,0.0,0.0
1863,39,88032.71323,26414.123789816,70341.3273620565,26414.123789816,1221.308,70341.32736205647,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,30377.647588663487,0.0,119042.20900942248,-30377.647588663487,-8722.737921872482,0.0,0.0,0.0
1864,40,87331.06605,28826.575997105,62597.07371416449,28826.575997105,1221.308,62597.07371416449,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,25747.493328060453,0.0,143502.32767107998,-25747.493328060453,-4092.5836612694984,0.0,0.0,0.0
1865,41,87787.93077,31651.163442260997,49996.3287834955,31651.163442260997,1221.308,49996.32878349564,0.0,20359.237666790577,0.0,74.364,0.0,0.0,0.0,1851.499749999999,17365.97087254741,0.0,160000.0,-17365.97087254741,6140.43854424337,0.0,0.0,0.0
1866,42,89570.45019,31379.539951305997,28173.8372363205,31379.539951305997,1221.308,28173.8372363205,0.0,20359.237666790887,21.5,74.364,0.0,0.0,0.0,3702.999499999994,0.0,4637.663835582585,155118.24859412358,4637.663835582585,30017.073002373505,0.0,0.0,0.0
