hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1867,43,92576.42062,28563.01479891,31.88091246,28563.01479891,1221.308,31.88091246,593.212,20359.23766679089,17392.024159999997,74.364,448.76800000000003,257.0,0.0,5554.499249999995,0.0,18081.111831839116,136085.49929745082,18081.111831839116,63981.52490863,35.32344000006788,35.32344000006788,35.32344000006788
1868,44,95801.02503,33818.846145862,0.0,33818.846145862,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,32278.058217347156,102108.59591076963,32278.058217347156,61982.178884138004,16.242600000000028,16.242600000000028,16.242600000000028
1869,45,94095.0273,36661.087356995995,0.0,36661.087356995995,1221.308,0.0,593.212,20359.23766679089,3314.121695108227,74.364,0.0,0.0,0.0,7405.999,0.0,24465.697581104847,76355.23003592242,24465.697581104847,57433.93994300401,16.242600000000188,16.242600000000188,16.242600000000188
1870,46,88548.24774,41682.835556412,0.0,41682.835556412,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17161.291516797115,58290.71264982019,17161.291516797115,46865.41218358801,16.24260000000006,16.24260000000006,16.24260000000006
1871,47,82220.46357,42148.692745874,0.0,42148.692745874,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10367.650157335109,47377.3966947306,10367.650157335109,40071.770824126004,16.24260000000028,16.24260000000028,16.24260000000028
1872,48,77574.08758,43023.436599010995,0.0,43023.436599010995,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4846.53031419812,42275.78583767995,4846.53031419812,34550.65098098901,16.242600000000095,16.242600000000095,16.242600000000095
1873,49,74764.57799,42953.169940347005,0.0,42953.169940347005,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2107.287382852799,40057.58859257174,2107.287382852799,31811.408049653,16.24260000000005,16.24260000000005,16.24260000000005
1874,50,73360.40233,42984.031207071996,0.0,42984.031207071996,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,672.2504561371179,39349.95653348004,672.2504561371179,30376.371122928,16.24260000000012,16.24260000000012,16.24260000000012
1875,51,73139.63782,40789.232050018,0.0,40789.232050018,1221.308,0.0,593.212,20359.237666790883,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2646.285103190868,36564.393266963336,2646.285103190868,32350.405769982004,16.242599999983206,16.242599999983206,16.242599999983206
1876,52,74647.16933,44953.171646172006,0.0,44953.171646172006,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,10.122982962889182,0.0,36574.010100778076,-10.122982962889182,29693.997683827998,11.698039999999384,11.698039999999384,11.698039999999384
1877,53,78675.42267,38806.611598689,0.0,38806.611598689,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10164.690404520103,25874.335990756917,10164.690404520103,39868.811071311,16.242599999999907,16.242599999999907,16.242599999999907
1878,54,85342.02326,41998.991249579,0.0,41998.991249579,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,15490.411093630033,9568.640102725305,15490.411093630033,43343.032010421004,16.242600000000145,16.242600000000145,16.242600000000145
1879,55,92005.66618,48576.490997921996,8359.345917698,48576.490997921996,1221.308,8359.345917698,593.212,20359.23766679089,28.5,74.364,0.0,0.0,0.0,3702.999499999999,0.0,9090.20809758904,0.0,9090.20809758904,35069.82926438001,16.24260000000011,16.24260000000011,16.24260000000011
1880,56,93794.54148,52012.324455621,35761.002146341,43926.07962839155,1221.308,26469.816396341004,0.0,20251.47370526749,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,0.0,0.0,0.0,0.0,23398.645455267448,0.0,0.0,0.0
1881,57,93373.14028,54214.64486060601,55928.777246119,23625.735009641,1221.308,48098.478346119,0.0,20353.254924240027,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21648.92692424001,0.0,0.0,0.0
1882,58,92205.32917,52187.120596134,68576.57006436649,52123.566996118,1221.308,61529.87382409113,0.0,17256.216349790877,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-21448.11165020914,0.0,0.0,0.0
1883,59,91443.1537,55599.99156045,73845.914065238,22823.40351045,1221.308,67470.588765238,0.0,13498.743294629729,0.0,74.364,0.0,0.0,0.0,0.0,13645.253870317752,0.0,50962.991176801865,-13645.253870317752,1149.1614243119839,0.0,0.0,0.0
1884,60,90390.62629,53787.271847233,75962.69014678602,46425.531972214056,192.0,72963.17534678601,0.0,10809.918970999968,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,88962.99117680186,-40000.0,-28998.081029000066,0.0,0.0,0.0
1885,61,89237.67605,56289.020006310995,76647.857848521,31148.1699,192.0,48435.46354239999,0.0,9462.042607600022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88962.99117680186,0.0,9654.0426076,0.0,0.0,0.0
1886,62,88345.15927,56185.89641085699,78668.35817159551,52417.696960581,0.0,65210.26712749564,0.0,10717.195181923373,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,126962.99117680186,-40000.0,-29282.804818076635,0.0,0.0,0.0
1887,63,87697.42422,53136.72779738,72937.40798346601,23579.259328349053,1221.308,48950.3981903835,0.0,13872.09470126747,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,126962.99117680186,0.0,15167.766701267443,0.0,0.0,0.0
1888,64,87401.60343,49593.43165036201,66779.458613995,26859.26431108754,1221.308,41648.478151644995,0.0,17598.18896726748,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,126962.99117680186,0.0,18893.860967267472,0.0,0.0,0.0
1889,65,87717.2112,45766.257440476,53220.343103993495,45766.257440476,1221.308,53220.34310399404,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.499749999999,34775.79876126113,0.0,160000.0,-34775.79876126113,-11269.389344470037,0.0,0.0,0.0
1890,66,89097.93783,39149.725659662,28887.851001424002,38620.79752330849,1221.308,25205.495101424,0.0,20251.47370526749,21.5,74.364,0.0,0.0,0.0,3702.999499999987,0.0,0.0,160000.0,0.0,25271.64520526751,0.0,0.0,0.0
1891,67,91627.9698,26540.878605950005,679.99660187,26540.878605950005,1221.308,679.99660187,593.212,20359.23766679089,17392.024160000004,74.364,448.7680000000015,257.0,0.0,5554.499249999988,0.0,18506.681515389057,140519.28261537995,18506.681515389057,64407.09459218,34.377360000000095,34.377360000000095,34.377360000000095
1892,68,94450.98536,26343.373251898,0.0,26343.373251898,1221.308,0.0,593.212,20359.23766679089,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12466.601441311119,127396.54425610507,12466.601441311119,68107.61210810201,35.458000002595895,35.458000002595895,35.458000002595895
1893,69,92803.42238,27711.201793036,0.0,27711.201793036,1221.308,0.0,593.212,20359.23766679089,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,9683.301920173111,117203.59486644917,9683.301920173111,65092.220586964,35.458000002648554,35.458000002648554,35.458000002648554
1894,70,87805.27633,29280.915343586003,0.0,29280.915343586003,1221.308,0.0,593.212,20359.23766679089,24452.49,74.364,36.159999999999954,0.0,0.0,7405.999,0.0,4381.5903196231175,112591.39453000379,4381.5903196231175,58524.36098641399,30.763720868262862,30.763720868262862,30.763720868262862
1895,71,81373.49734,26572.716055817997,0.0,26572.716055817997,1221.308,0.0,593.212,20359.23766679089,16628.224159999998,74.364,0.0,0.0,0.0,7405.999,0.0,8518.436457391099,103624.61931169737,8518.436457391099,54800.781284182005,18.13475941200879,18.13475941200879,18.13475941200879
1896,72,76569.45421,29206.329490935,0.0,29206.329490935,1221.308,0.0,593.212,20359.23766679089,556.2502502107383,74.364,0.0,0.0,0.0,7405.999,0.0,17152.753802063373,85569.08899373593,17152.753802063373,47363.124719064996,16.24260058799161,16.24260058799161,16.24260058799161
1897,73,73668.71928,31264.683396691,0.0,31264.683396691,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12699.915216518119,72200.75718687475,12699.915216518119,42404.035883309,16.24260000000057,16.24260000000057,16.24260000000057
1898,74,72142.19158,32909.668596607,0.0,32909.668596607,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9528.402316602114,62170.8600115041,9528.402316602114,39232.522983393,16.242600000002497,16.242600000002497,16.242600000002497
1899,75,71908.57707,32020.753250219,0.0,32020.753250219,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10183.703152990121,51451.17248204081,10183.703152990121,39887.823819781,16.24259999999996,16.24259999999996,16.24259999999996
1900,76,73297.84794,29705.803895077,0.0,29705.803895077,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13887.923378132142,36832.305768217506,13887.923378132142,43592.04404492301,16.24260000864978,16.24260000864978,16.24260000864978
1901,77,77737.15994,22905.641759112,0.0,22905.641759112,1221.308,0.0,593.212,20359.23766679089,17204.42416,74.364,20.339999999999982,0.0,0.0,7405.999,0.0,7952.633354097092,28461.112763904777,7952.633354097092,54831.518180888,18.1347599913502,18.1347599913502,18.1347599913502
1902,78,84476.72592,20979.767049335,0.0,20979.767049335,1221.308,0.0,593.212,20359.23766679089,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,8088.040203874112,19947.386233510973,8088.040203874112,63496.958870664996,35.45800000265745,35.45800000265745,35.45800000265745
1903,79,90644.41669,24249.731553065998,8917.633805627001,24249.731553065998,1221.308,8917.633805627001,593.212,20359.23766679089,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.499249999998,0.0,11989.246254516143,7327.1270182308235,11989.246254516143,57477.051331307,33.441880012614796,33.441880012614796,33.441880012614796
1904,80,92500.74433,22199.520593235,37961.043902654994,22199.520593235,1221.308,37961.043902654994,0.0,20359.23766679089,21.5,74.364,0.0,0.0,0.0,3702.9994999999963,0.0,6960.770667319283,0.0,6960.770667319283,32340.179834110015,0.93547998738525,0.93547998738525,0.93547998738525
1905,81,91850.45638,22602.070304439996,57755.88344674501,22602.070304439996,1221.308,57755.88344674501,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.4997499999963,12013.906787975886,0.0,11413.21144857709,-12013.906787975886,11492.502628814997,0.0,0.0,0.0
1906,82,91059.12728,21758.375953648,69706.29353561801,21758.37595364799,1221.308,69706.29353561801,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,22060.451876056886,0.0,32370.64073083113,-22060.451876056886,-405.542209266001,0.0,0.0,0.0
1907,83,90328.84272,19928.468144722003,74510.6890125775,19928.468144722003,1221.308,74510.6890125775,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,25765.224104090456,0.0,56847.603629717065,-25765.224104090456,-4110.314437299501,0.0,0.0,0.0
1908,84,89513.18302,18362.845508486003,75987.1482621605,18362.845508487237,1221.308,75987.1482621605,0.0,20359.23766678953,0.0,74.364,0.0,0.0,0.0,0.0,26491.72041743743,0.0,82014.73802628262,-26491.72041743743,-4836.810750647739,0.0,0.0,0.0
1909,85,88696.00098,17636.479594766,76396.0971978255,17636.479594766,1221.308,76396.0971978255,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,26991.48547938252,0.0,107656.649231696,-26991.48547938252,-5336.575812591502,0.0,0.0,0.0
1910,86,87998.14607,18729.001657890003,79572.995421659,17771.0597787265,1221.308,63402.4640299625,0.0,20251.47370526749,0.0,74.364,0.0,0.0,0.0,0.0,14722.523443956496,0.0,121643.04650345468,-14722.523443956496,6824.622261311,0.0,0.0,0.0
1911,87,87572.75965,18413.774258673002,77302.48746370949,18413.774258673,1221.308,77302.48746370949,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,29798.41173917343,0.0,149951.53765566944,-29798.41173917343,-8143.5020723824855,0.0,0.0,0.0
1912,88,87432.724,21138.352200473997,69879.28294206699,19481.46861357302,461.872,50964.0039471595,0.0,16525.37943926748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149951.53765566944,0.0,16987.251439267486,0.0,0.0,0.0
1913,89,87635.44803,20281.271796019,54425.095600696,20281.271796019,1221.308,54425.095600696,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.4997499999718,10577.328783505849,0.0,160000.0,-10577.328783505849,12929.080633285012,0.0,0.0,0.0
1914,90,88604.40696,17709.988753830003,29029.606038585003,17709.988753830003,1221.308,29029.606038585003,0.0,20359.23766679089,21.5,74.364,0.0,0.0,0.0,3702.9994999999826,0.0,16485.403000794133,142646.94420969038,16485.403000794133,41864.812167585,0.0,0.0,0.0
1915,91,90884.55721,15165.668246581,184.70324405600002,15165.668246581,1221.308,184.70324405600002,593.212,20359.23766679089,17392.024159999997,74.364,448.7680000000001,257.0,0.0,5554.4992499999935,0.0,29633.772642572127,111453.49932277235,29633.772642572127,75534.185719363,34.37736000000018,34.37736000000018,34.37736000000018
1916,92,93349.83333,19322.332858148002,0.0,19322.332858148002,1221.308,0.0,593.212,20359.237666790887,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,18618.581805061258,91854.99215954996,18618.581805061258,74027.50047185199,35.45800000081439,35.45800000081439,35.45800000081439
1917,93,91936.30682,25711.281452568,0.0,25711.281452568,1221.308,0.0,593.212,20359.23766679089,17204.42416,74.364,20.339999999999982,0.0,0.0,7405.999,0.0,19346.140540641114,71490.63369571722,19346.140540641114,66225.025367432,18.134760000000128,18.134760000000128,18.134760000000128
1918,94,86385.26171,29035.438495267997,0.0,29035.438495267997,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,27645.702547941102,42389.89417156869,27645.702547941102,57349.82321473201,16.24259999999964,16.24259999999964,16.24259999999964
1919,95,80135.66862,29786.686748413,0.0,29786.686748413,1221.308,0.0,593.212,20359.23766679089,2447.549862908674,74.364,0.0,0.0,0.0,7405.999,0.0,18247.311341887194,23182.19802221375,18247.311341887194,50348.98187158699,16.242600000000063,16.242600000000063,16.242600000000063
1920,96,75537.86714,23810.658352106006,0.0,23810.658352106006,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,22023.088121103065,0.0,22023.088121103065,51727.20878789399,16.242599999999975,16.242599999999975,16.242599999999975
1921,1,72443.00811,25619.428407956002,0.0,25619.428407956002,1221.308,0.0,593.212,20359.23766679089,17169.459035253094,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,46823.57970204399,17.18868000000016,17.18868000000016,17.18868000000016
1922,2,70943.94602,25482.15094742,0.0,25482.15094742,1221.308,0.0,593.212,20359.23766679089,15807.6744057891,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,45461.795072580004,17.18868,17.18868,17.18868
1923,3,70344.01173,28339.902702831,0.0,28339.902702831,1221.308,0.0,593.212,20359.23766679089,12349.988360378084,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,42004.109027169,17.188679999767032,17.188679999767032,17.188679999767032
1924,4,71590.66989,34637.212993296,0.0,34637.212993296,1221.308,0.0,593.212,20359.23766679089,7299.336229913092,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,36953.456896704,17.18868000000014,17.18868000000014,17.18868000000014
1925,5,75722.63979,37716.949794626,0.0,37716.949794626,1221.308,0.0,593.212,20359.23766679089,8351.569328583068,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,38005.689995374,17.18868,17.18868,17.18868
1926,6,82015.4348,41526.300799805,19.2543,41526.300799805,1221.308,19.2543,593.212,20359.23766679089,12667.25878340405,74.364,0.0,0.0,0.0,5554.499250000039,0.0,0.0,0.0,0.0,40469.879700195,17.188680000232992,17.188680000232992,17.188680000232992
1927,7,87996.95472,39763.606755126,9080.5318103765,39763.606755126,1221.308,9080.5318103765,593.212,20359.23766679089,13201.694987706564,74.364,0.0,0.0,0.0,3702.999500000026,0.0,0.0,0.0,0.0,39152.816154497494,17.18867999976701,17.18867999976701,17.18867999976701
1928,8,90194.02402,36204.846690334,37463.4112581695,30888.444506562962,894.7060000000001,36233.5360581695,0.0,20251.47370526749,0.0,74.364,0.0,0.0,0.0,1851.4997500000118,0.0,0.0,0.0,0.0,23072.043455267536,0.0,0.0,0.0
1929,9,90122.10408,30981.023892113,57629.994758568995,29221.995792113,1158.7310000000002,52010.298012347404,0.0,20251.47370526749,0.0,74.364,0.0,0.0,0.0,0.0,12594.758429727885,0.0,11965.02050824149,-12594.758429727885,8889.810275539603,0.0,0.0,0.0
1930,10,89735.99109,24944.334489514997,68739.610256204,24920.019639515,1221.308,43189.397560469995,0.0,20330.90189001496,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,11965.02050824149,0.0,21626.573890015003,0.0,0.0,0.0
1931,11,89244.92513,18456.455456763,73283.10830139199,18456.455456763,1221.308,73283.10830139423,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,24149.548294948356,0.0,34907.09138844243,-24149.548294948356,-2494.6386281572195,0.0,0.0,0.0
1932,12,88486.04596,16489.901551132,74652.52090710199,16489.901551132,1221.308,74652.52090710199,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,24311.28616502488,0.0,58002.813245216064,-24311.28616502488,-2656.3764982339926,0.0,0.0,0.0
1933,13,87660.92889,17019.843495367004,74973.48525157,17019.843495363002,1221.308,74973.4852515724,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,25987.309523730302,0.0,82690.75729275985,-25987.309523730302,-4332.399856935415,0.0,0.0,0.0
1934,14,87161.70805,20575.686346854,75131.2988434115,20575.686346854,1221.308,75131.2988434115,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,30200.186807056438,0.0,111380.93475946349,-30200.186807056438,-8545.27714026549,0.0,0.0,0.0
1935,15,86430.06247,20806.501058509002,72747.538909674,20806.501058509002,1221.308,72747.53890967654,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,28778.88716497665,0.0,138720.8775661913,-28778.88716497665,-7123.977498185544,0.0,0.0,0.0
1936,16,85946.87115,19658.797806071,65180.74017324999,19658.79780607333,1221.3079999999977,65180.74017324999,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.4997499999936,22399.076246114422,0.0,160000.0,-22399.076246114422,1107.333170676684,0.0,0.0,0.0
1937,17,85852.17688,18228.605449229,50521.001448847994,15647.861164361122,1221.308,44846.406548848,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,3702.999499999989,0.0,0.0,160000.0,0.0,25357.90916679088,0.0,0.0,0.0
1938,18,86514.31852,17233.019800522998,27904.571156646496,17233.019800522998,1221.308,27904.571156646496,593.212,20359.23766679089,7088.965839999981,74.364,0.0,0.0,0.0,5554.499250000004,0.0,6485.140806039624,153173.5359936425,6485.140806039624,41376.7275628305,15.570160000235894,15.570160000235894,15.570160000235894
1939,19,88763.66915,18244.485545898002,127.060404318,18244.485545898002,1221.308,127.060404318,593.212,20359.23766679089,24452.49,74.364,448.7679999999995,257.0,0.0,7405.999,0.0,15579.744532993105,136773.80490628132,15579.744532993105,70392.123199784,35.45800000075732,35.45800000075732,35.45800000075732
1940,20,91959.12761,23570.388142894,0.0,23570.388142894,1221.308,0.0,593.212,20359.23766679089,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12747.728800315077,123355.14301121281,12747.728800315077,68388.739467106,35.458,35.458,35.458
1941,21,90693.48247,28262.980358134,0.0,28262.980358134,1221.308,0.0,593.212,20359.23766679089,25028.690000000002,74.364,469.1079998372239,257.0,0.0,7405.999,0.0,7021.5834452378895,115964.00254254136,7021.5834452378895,62430.50211186601,35.458,35.458,35.458
1942,22,85472.90622,28462.033498970006,0.0,28462.033498970006,1221.308,0.0,593.212,20359.23766679089,24452.49,74.364,36.15999984055718,0.0,0.0,7405.999,0.0,2868.102054376086,112944.94774846127,2868.102054376086,57010.87272103,30.763720000469757,30.763720000469757,30.763720000469757
1943,23,79167.35816,29852.616753645,0.0,29852.616753645,1221.308,0.0,593.212,20359.23766679089,7110.465839999977,74.364,0.0,0.0,0.0,7405.999,0.0,12550.154899564131,99734.25838049903,12550.154899564131,49314.741406355,16.2426,16.2426,16.2426
1944,24,74239.26644,32607.620395493,0.0,32607.620395493,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11927.52537771613,87178.96850921889,11927.52537771613,41631.64604450701,16.2426,16.2426,16.2426
1945,25,71446.44722,32951.218192571,0.0,32951.218192571,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8791.10836063811,77925.17023486299,8791.10836063811,38495.229027429,16.242600000000063,16.242600000000063,16.242600000000063
1946,26,69969.2438,33978.390140510004,0.0,33978.390140510004,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6286.732992699107,71307.55655833762,6286.732992699107,35990.85365948999,16.242600000000344,16.242600000000344,16.242600000000344
1947,27,69624.08547,33799.785390498,0.0,33799.785390498,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6120.179412713122,64865.262439692226,6120.179412713122,35824.300079502005,16.24260000000035,16.24260000000035,16.24260000000035
1948,28,70884.21282,32087.334959483,0.0,32087.334959483,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9092.75719372611,55293.93907787527,9092.75719372611,38796.877860517,16.242600000000063,16.242600000000063,16.242600000000063
1949,29,74801.73956,29252.853307514997,0.0,29252.853307514997,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15844.765585694808,38615.23846135442,15844.765585694808,45548.886252485005,16.242599999999847,16.242599999999847,16.242599999999847
1950,30,80903.99967,28348.462956792,102.50290000000001,28348.462956792,1221.308,102.50290000000001,593.212,20359.23766679089,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,15529.911146417122,22267.96357038903,15529.911146417122,52453.03381320801,17.18868,17.18868,17.18868
1951,31,87457.22556,30032.573193169002,9028.065706357,30032.573193169002,1221.308,9028.065706357,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18692.465993683094,2591.6835770384073,18692.465993683094,48396.586660474,16.242600000000014,16.242600000000014,16.242600000000014
1952,32,90251.12948,24160.445003451,36207.531540703,24160.445003451,1221.308,36207.531540703,593.212,20359.23766679089,28.5,74.364,0.0,0.0,0.0,5554.499250000003,0.0,2052.0320190550906,431.64987276989075,2052.0320190550906,29883.15293584601,16.242600000000273,16.242600000000273,16.242600000000273
1953,33,90445.96158,13888.20149592,55312.847240845505,13888.20149592,1221.308,55312.847240845505,348.123,20359.23766679089,0.0,74.364,0.0,0.0,0.0,3702.9995000000104,4461.119323556527,0.0,4669.713230148592,-4461.119323556527,21244.912843234495,6.436799999766878,6.436799999766878,6.436799999766878
1954,34,90037.82778,10560.689506655,65615.5601716065,10560.689506655,1221.308,65615.5601716065,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.4997500000095,9644.831315066582,0.0,13832.302979461838,-9644.831315066582,13861.578101738502,0.0,0.0,0.0
1955,35,89078.75502,11127.287756624,70420.167249538,11127.287756624,1221.308,70420.167249538,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,14123.609652952895,0.0,27249.732149767086,-14123.609652952895,7531.300013837987,0.0,0.0,0.0
1956,36,88037.75104,10064.804002145002,74363.09566831849,10064.804002145002,1221.308,74363.09566831849,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,18045.058297255913,0.0,44392.537532160204,-18045.058297255913,3609.851369536511,0.0,0.0,0.0
1957,37,86636.32121,9298.539305367,73839.91399493,9298.539305367,1221.308,73839.91399492999,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,18157.041757087893,0.0,61641.7272013937,-18157.041757087893,3497.867909703011,0.0,0.0,0.0
1958,38,85640.02624,10939.064246673,73830.2584866635,10939.064246673,1221.308,73830.2584866635,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,20784.206160127418,0.0,81386.72305351475,-20784.206160127418,870.7035066634999,0.0,0.0,0.0
1959,39,84872.4126,11499.24044811,69003.0717074015,11499.240448109997,1221.308,69003.0717074015,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,17284.809222302443,0.0,97807.29181470207,-17284.809222302443,4370.100444488504,0.0,0.0,0.0
1960,40,84125.45157,14382.890751483,60331.348261509505,14382.890751483,1221.308,60331.3482615095,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,12243.697109783372,0.0,109438.80406899627,-12243.697109783372,9411.2125570075,0.0,0.0,0.0
1961,41,83496.66248,17541.065989083996,46231.793697757,17541.065989083996,1221.308,46231.793697757,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1851.4997500000068,3782.606623631214,0.0,113032.28036144591,-3782.606623631214,19723.80279315901,0.0,0.0,0.0
1962,42,83435.32318,20878.354044835,25714.142049922,20878.354044835,1221.308,25714.142049922,7.401377159609039e-6,20359.23766679089,21.5,74.364,0.0,0.0,0.0,3702.9995000000067,0.0,11463.417911050728,100965.52466560304,11463.417911050728,36842.827085243014,0.9354800000000054,0.9354800000000054,0.9354800000000054
1963,43,85162.79711,20649.977057031,1955.4027363735001,20649.977057031,1221.308,1955.4027363735001,593.212,20359.23766679089,17392.024159999983,74.364,36.159999999999954,257.0,0.0,5554.499250000003,0.0,17069.612239804625,82997.51178159818,17069.612239804625,62557.4173165955,33.44188,33.44188,33.44188
