hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
1964,44,88260.57678,22790.126297095,0.0,22790.126297095,1221.308,0.0,593.212,20359.23766679089,24452.49,74.364,448.7680000000016,257.0,0.0,7405.999,0.0,10658.071816114098,71778.48881726756,10658.071816114098,65470.450482905,34.78556000000424,34.78556000000424,34.78556000000424
1965,45,87125.59058,28632.615903653998,0.0,28632.615903653998,1221.308,0.0,593.212,20359.23766679089,7110.465839999937,74.364,0.0,0.0,0.0,7405.999,0.0,21728.388169555168,48906.50127036737,21728.388169555168,58492.974676346006,16.242599999999523,16.242599999999523,16.242599999999523
1966,46,83133.60058,29783.614200406,0.0,29783.614200406,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,23645.86571280465,24016.11630952037,23645.86571280465,53349.986379594004,16.242600000006654,16.242600000006654,16.242600000006654
1967,47,78103.98973,34220.816995853995,0.0,34220.816995853995,1221.308,0.0,593.212,20359.23766679089,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14179.052067355113,9090.798343883416,14179.052067355113,43883.17273414601,16.242600000001072,16.242600000001072,16.242600000001072
1968,48,73500.44369,36169.684506738005,0.0,36169.684506738005,1221.308,0.0,593.212,20359.23766679089,28.5,74.364,0.0,0.0,0.0,7405.998999999999,0.0,7648.13851647111,1040.1262212822485,7648.13851647111,37330.759183261995,16.2426,16.2426,16.2426
1969,49,70235.10658,44552.568455697,0.0,44552.568455697,1221.308,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,5554.499249999999,1526.8707924921453,0.0,2490.6534741497862,-1526.8707924921453,25682.538124303006,3.2183999997666106,3.2183999997666106,3.2183999997666106
1970,50,68343.79222,40772.788992739,0.0,40772.788992739,1221.308,0.0,593.212,20359.23766679089,28.499999999999996,74.364,0.0,0.0,0.0,5275.115004503958,0.0,19.266555966152282,2470.3728889222575,19.266555966152282,27571.003227261004,12.948900001615904,12.948900001615904,12.948900001615904
1971,51,67429.22072,39382.129554229,0.0,39382.129554229,1221.308,0.0,593.212,20359.23766679089,28.5,74.364,0.0,0.0,0.0,3423.615254503957,0.0,2346.8542444761447,0.0,2346.8542444761447,28047.091165770995,16.242599998848693,16.242599998848693,16.242599998848693
1972,52,67934.02931,47053.057493042,0.0,46067.63854859132,1221.308,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,1572.1155045039554,1360.6344098861664,0.0,1292.6026893918581,-1360.6344098861664,21866.39076140868,0.0,0.0,0.0
1973,53,69380.20761,49893.884457771004,0.0,49893.884457771004,1221.308,0.0,0.0,20359.23766679089,0.0,74.364,0.0,0.0,0.0,0.0,2168.5865145621115,0.0,3352.7598782258638,-2168.5865145621115,19486.323152228993,0.0,0.0,0.0
1974,54,71990.91875,46402.378994937,144.4674,46402.378994937,1221.308,144.4674,593.2119999999999,20370.06647074844,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3185.1218843145707,0.0,3185.1218843145707,25444.072355063,9.7305,9.7305,9.7305
1975,55,75264.26125,45429.80724716399,9790.700893246001,43870.530900248006,1221.308,9790.700893246001,0.0,20381.721456505984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21603.02945650599,0.0,0.0,0.0
1976,56,78267.6636,36223.894259231005,35004.71605601149,36223.89425923328,1221.308,35004.71605601149,0.0,20393.689564689048,0.0,74.364,0.0,0.0,0.0,0.0,14650.308279934025,0.0,13917.792865937323,-14650.308279934025,7039.053284755224,0.0,0.0,0.0
1977,57,81313.66659,29636.294146198998,52818.53229137599,29636.294146198998,1221.308,52818.53229137833,0.0,20405.339123434103,0.0,74.364,0.0,0.0,0.0,0.0,22842.170971011656,0.0,35617.855288398394,-22842.170971011656,-1141.1598475773353,0.0,0.0,0.0
1978,58,82875.17826,23549.220689211,62662.8233029705,23549.220689211,1221.3080000020555,62662.8233029705,0.0,20416.79582755317,0.0,74.364,0.0,0.0,0.0,0.0,25049.33355973695,0.0,59414.722170148496,-25049.33355973695,-3336.865732181497,0.0,0.0,0.0
1979,59,82967.26106,22792.420401249,67395.95404475801,22792.420401249,1221.308,67395.95404475801,0.0,20425.816593508913,0.0,74.364,0.0,0.0,0.0,0.0,28942.601979515952,0.0,86910.19405068865,-28942.601979515952,-7221.113386007004,0.0,0.0,0.0
1980,60,81806.05478,22516.444355298998,69653.8469415345,22516.444355298998,1221.308,69653.8469415345,0.0,20436.645397466462,0.0,74.364,0.0,0.0,0.0,0.0,32096.553914299962,0.0,117401.9202692736,-32096.553914299962,-10364.236516833495,0.0,0.0,0.0
1981,61,80520.71664,24721.261552744,69062.707646344,24720.51858857977,1188.098,34089.4729542125,0.0,20448.263097207728,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,117401.9202692736,0.0,21710.72509720773,0.0,0.0,0.0
1982,62,79314.78428,23505.528655913,61193.016685812,18971.694858353625,1010.1830000000001,47289.5041330275,0.0,20460.324685064792,0.0,0.0,0.0,0.0,0.0,0.0,8416.922396445925,0.0,125397.99654589723,-8416.922396445925,13053.58528861888,0.0,0.0,0.0
1983,63,78701.8112,25566.749241838,59123.134885083506,23257.39361822065,260.797,34711.843639431005,0.0,20471.776942348333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125397.99654589723,0.0,20732.57394234834,0.0,0.0,0.0
1984,64,78375.72932,25210.337941362,53079.358367024994,25210.337941362,1221.308,53079.358367024994,0.0,20480.57810299339,0.0,74.364,0.0,0.0,0.0,0.0,21690.2170913804,0.0,146003.70278270863,-21690.2170913804,86.03301161300624,0.0,0.0,0.0
1985,65,78681.31689,27775.340956061995,41999.73888344301,27775.340956061995,1221.308,41999.73888344522,0.0,20492.00973974666,0.0,74.364,0.0,0.0,0.0,1851.499750000009,14732.944439254092,0.0,160000.0,-14732.944439254092,8906.23705049279,0.0,0.0,0.0
1986,66,79628.92539,30757.220698595003,22804.779012653496,30757.220698595003,1221.308,22804.779012653496,0.0,20503.2524991302,21.5,74.364,0.0,0.0,0.0,3702.9995000000213,0.0,543.5016796209171,159427.8929688201,543.5016796209171,26066.925678751504,0.9354799999999969,0.9354799999999969,0.9354799999999969
1987,67,82121.66496,30439.027995794,2748.8033053305003,30439.027995794,1221.308,2748.8033053305003,593.212,20514.84202392575,17392.02415999999,74.364,36.159999994434756,257.0,0.0,5554.499250000021,0.0,3290.424224994833,155964.2885214571,3290.424224994833,48933.8336588755,33.44187999958781,33.44187999958781,33.44187999958781
1988,68,84826.12847,30812.59894017,0.0,30812.59894017,1221.308,0.0,593.212,20526.523415005013,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,16923.121114824968,138150.47682164135,16923.121114824968,54013.52952983,17.188680000412194,17.188680000412194,17.188680000412194
1989,69,83967.3664,33648.551154403,0.0,33648.551154403,1221.308,0.0,593.212,20535.398112524075,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13219.53213307292,124235.17983945934,13219.53213307292,50318.815245597,17.188680000232626,17.188680000232626,17.188680000232626
1990,70,80259.40729,34344.791655408,0.0,34344.791655408,1221.308,0.0,593.212,20547.053091007616,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8803.677543584403,114968.1508462126,8803.677543584403,45914.615634592,17.18868,17.18868,17.18868
1991,71,75775.64355,30420.436596329997,0.0,30420.436596329997,1221.308,0.0,593.212,20558.603846464684,50.00000018282903,74.364,0.0,0.0,0.0,7405.999,0.0,15451.720107022484,98703.18231250471,15451.720107022484,45355.20695367,16.242600000024026,16.242600000024026,16.242600000024026
1992,72,71548.76409,24371.677794795003,0.0,24371.677794795003,1221.308,0.0,593.212,20569.85471544823,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10043.34657975677,88131.23854433969,10043.34657975677,47177.086295204994,17.188680000000684,17.188680000000684,17.188680000000684
1993,73,68710.4245,24540.877702627,0.0,24540.877702627,1221.308,0.0,593.212,20581.537891567295,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14243.125905805706,73138.47443296526,14243.125905805706,44169.546797373,16.242599999998358,16.242599999998358,16.242599999998358
1994,74,66393.14233,24855.129558646,0.0,24855.129558646,1221.308,0.0,593.212,20590.116683385033,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11603.013087968959,60924.77644562952,11603.013087968959,41538.012771354,16.242599999999435,16.242599999999435,16.242599999999435
1995,75,65662.82012,27672.58169508,0.0,27672.58169508,1221.308,0.0,593.212,20602.100871642102,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8043.254553277893,52458.192705337,8043.254553277893,37990.238424920004,16.242600000000596,16.242600000000596,16.242600000000596
1996,76,65698.72061,27117.073399864,0.0,27117.073399864,1221.308,0.0,593.212,20613.53250112136,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8623.231709015592,43381.1066958469,8623.231709015592,38581.647210136005,16.242599999977216,16.242599999977216,16.242599999977216
1997,77,66792.48894,22131.773597776,0.0,22131.773597776,1221.308,0.0,593.212,20624.611066678914,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14691.221275545082,27916.66324790471,14691.221275545082,44660.71534222399,16.242599999999733,16.242599999999733,16.242599999999733
1998,78,68592.72207,21887.726349617,164.40210000000002,21887.726349617,1221.308,164.40210000000002,593.212,20636.292534362456,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9340.416086020543,18084.64631525151,9340.416086020543,46540.593620383,17.188680000001852,17.188680000001852,17.188680000001852
1999,79,71505.75243,23368.680291794,4687.279451241499,23368.680291794,1221.308,4687.279451241499,593.212,20645.313684215722,50.0,74.364,0.0,0.0,0.0,5554.499250000002,0.0,15311.095752749698,1967.703417619158,15311.095752749698,43449.792686964494,16.242600000000035,16.242600000000035,16.242600000000035
2000,80,74294.59992,18095.311950629,22613.492084455498,18095.311950629,1221.308,22613.492084455498,593.212,20656.728661360783,5467.865476816506,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,1869.3182467382003,0.0,1869.3182467382003,33585.7958849155,16.2426,16.2426,16.2426
2001,81,77111.16444,10872.810403713,43298.8376553805,10872.810403713,1221.308,43298.8376553805,0.0,20668.411830205838,0.0,74.364,0.0,0.0,0.0,1851.4997500000009,876.0671992993607,0.0,832.2638393343926,-876.0671992993607,22939.516380906498,0.0,0.0,0.0
2002,82,78430.37732,8226.056141643001,53322.516463536,8226.056141643001,1221.308,53322.516463536,0.0,20680.11142923559,0.0,74.364,0.0,0.0,0.0,0.0,5093.978714414578,0.0,5671.54361802824,-5093.978714414578,16881.804714821003,0.0,0.0,0.0
2003,83,78839.83353,11069.221546604002,59305.6100594675,9455.652731445862,25.641,48592.985811035,0.0,20691.189987519134,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,5671.543618028241,0.0,20791.194987519135,0.0,0.0,0.0
2004,84,78687.22654,15439.684240984,59364.642294914,15439.684240984,1221.307999999999,59364.64229491625,0.0,20702.792513138196,0.0,74.364,0.0,0.0,0.0,0.0,18115.56450903864,0.0,22881.329901614947,-18115.56450903864,3882.900004099749,0.0,0.0,0.0
2005,85,78388.18323,17565.871102011002,60440.458630293,17554.651841740746,159.548,39887.905173937994,0.0,20711.714214321255,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,22881.329901614947,0.0,20945.62621432125,0.0,0.0,0.0
2006,86,77999.95693,17736.218541292,62778.082270164494,17736.218541292,1221.3079999999854,62778.082270164494,0.0,20723.416240478804,0.0,74.364,0.0,0.0,0.0,0.0,24533.432121935275,0.0,46188.09041745345,-24533.432121935275,-2514.3438814564943,0.0,0.0,0.0
2007,87,77554.11757,23775.678552299,54895.874708153,23775.678552299,1221.3079999999968,54895.874708153,0.0,20734.872937323868,0.0,74.364,0.0,0.0,0.0,0.0,23147.980627775858,0.0,68178.67201384052,-23147.980627775858,-1117.4356904519955,0.0,0.0,0.0
2008,88,77898.24244,27716.981697957002,49283.63173657551,27716.981697957002,1221.308,49283.63173657551,0.0,20746.807289603123,0.0,74.364,0.0,0.0,0.0,0.0,21144.850284135628,0.0,88266.27978376937,-21144.850284135628,897.6290054674901,0.0,0.0,0.0
2009,89,79087.94697,27521.703445352,37645.8570991395,27521.703445352,1221.308,37645.8570991395,0.0,20757.70373369916,0.0,74.364,0.0,0.0,0.0,0.0,8132.9893081906575,0.0,95992.61962655048,-8132.9893081906575,13920.386425508499,0.0,0.0,0.0
2010,90,80910.10807,32635.831251436997,19766.3417003535,32635.831251436997,1221.308,19766.3417003535,169.9499997728058,20766.481322056225,0.0,74.364,0.0,0.0,0.0,1851.499750000001,0.0,4424.332046380478,91335.42799878155,4424.332046380478,28507.935118209505,6.319999998762022,6.319999998762022,6.319999998762022
2011,91,83626.26202,37836.02910941299,418.224905055,37836.02910941299,1221.308,418.224905055,593.212,20778.293142435483,28.499999999999996,74.364,0.0,0.0,0.0,3702.999500000002,0.0,18973.33136309652,71363.50024815365,18973.33136309652,45372.008005532,16.242600000000834,16.242600000000834,16.242600000000834
2012,92,86477.45487,45466.135004247,0.0,45466.135004247,1221.308,0.0,593.2120000143075,20789.942701180542,50.0,74.364,0.0,0.0,0.0,5554.499250000003,0.0,12727.99391455815,57965.61191704076,12727.99391455815,41011.319865753,16.242600000209904,16.242600000209904,16.242600000209904
2013,93,85467.54807,40843.557356,0.0,40843.557356,1221.308,0.0,593.212,20801.34792533809,50.0,74.364,0.0,0.0,0.0,5554.499249915015,0.0,16329.25953875018,40776.91766572479,16329.25953875018,44623.99071400001,16.2426,16.2426,16.2426
2014,94,80419.13463,40760.422396049005,0.0,40760.422396049005,1221.308,0.0,593.212,20813.424687317358,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,13224.904046633923,26855.966037689082,13224.904046633923,39658.712233950995,16.2426000011763,16.2426000011763,16.2426000011763
2015,95,74611.32516,44454.330798352006,0.0,44454.330798352006,1221.308,0.0,169.95,20821.494014974898,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,6018.378596673094,20520.830672770036,6018.378596673094,30156.994361647987,6.320000001941267,6.320000001941267,6.320000001941267
2016,96,70523.00369,53347.239339277,0.0,53347.239339277,1221.308,0.0,0.0,20832.927422219964,0.0,74.364,0.0,0.0,0.0,0.0,4952.835071496967,0.0,25226.023990692156,-4952.835071496967,17175.764350722995,0.0,0.0,0.0
2017,1,67548.42892,50695.614198079005,0.0,50695.614198079005,1195.667,0.0,0.0,20841.210934027516,0.0,74.364,0.0,0.0,0.0,0.0,5258.427212106511,0.0,4995.505851501186,-5258.427212106511,16852.814721921,0.0,0.0,0.0
2018,2,65974.15382,49420.482594525,0.0,48820.1249204428,1181.9700000000003,0.0,0.0,19732.454677027512,0.0,0.0,0.0,0.0,0.0,0.0,3760.3957774702963,0.0,8567.881840097967,-3760.3957774702963,17154.028899557205,0.0,0.0,0.0
2019,3,65600.27017,54490.80744859499,0.0,44447.44159047251,898.0480000000001,0.0,0.0,20180.41657952751,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,8567.881840097967,0.0,21152.828579527493,0.0,0.0,0.0
2020,4,67146.87909,52387.060749391,0.0,45510.55680166462,1195.667,0.0,0.0,20366.29128833538,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,8567.881840097967,0.0,21636.32228833538,0.0,0.0,0.0
2021,5,71296.75798,50617.781855755,0.0,50617.781855755,1176.542,0.0,0.0,20541.66414169293,0.0,74.364,0.0,0.0,0.0,0.0,1113.5940174479306,0.0,9625.796156673501,-1113.5940174479306,20678.976124244997,0.0,0.0,0.0
2022,6,77698.28692,53365.288059888,0.0,53365.288059888,1221.308,0.0,593.212,20899.60851127219,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1544.5063488398264,8000.0,1544.5063488398264,24332.998860112,9.7305,9.7305,9.7305
2023,7,84446.55747,55600.33115389301,11366.255089064,54517.18738607436,619.038,11366.255089064,0.0,17944.07699486165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,18563.114994861644,0.0,0.0,0.0
2024,8,87797.59692,50827.469845903,38404.635500047,47454.48402112179,33.21,25438.662011187,0.0,14871.240887691196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,14904.450887691208,0.0,0.0,0.0
2025,9,88873.43566,46645.14615185299,57081.213275502494,20810.938601939284,638.949,55801.427775502496,0.0,11622.120282558199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,12261.069282558223,0.0,0.0,0.0
2026,10,89249.30343,46599.22314846101,67475.063737496,46599.22314846101,1221.308,32651.436995297947,0.0,8702.971286241014,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,9998.643286241044,0.0,0.0,0.0
2027,11,89102.99359,48203.23064062,72351.7476105925,48203.23064062,903.488,30233.11302118338,0.0,9688.797928196615,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,10666.649928196617,0.0,0.0,0.0
2028,12,88643.12361,52859.612260929,73158.30205419898,52859.612260929,431.14799999999997,62222.09627008077,0.0,13130.267078990213,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,46000.0,-40000.0,-26438.58492100978,0.0,0.0,0.0
2029,13,87805.55144,54465.462250632,74298.5017108625,40126.17964574728,590.571,72078.3986608625,0.0,15010.402133390215,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,84000.0,-40000.0,-24399.026866609784,0.0,0.0,0.0
2030,14,86803.00438,53729.29519275,75270.6198252335,53260.91119296,791.7620000000001,54580.79879156598,0.0,18095.168395474015,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,122000.0,-40000.0,-21038.70560452598,0.0,0.0,0.0
2031,15,85630.76098,48196.016990569005,69340.1400220445,31417.521391085003,778.3180000000001,33610.388915285366,0.0,19824.53267362963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122000.0,0.0,20602.85067362964,0.0,0.0,0.0
2032,16,84951.90522,44644.50175435199,64763.825908490995,44644.50175435199,966.7310000000001,58985.75258521835,0.0,20280.555880429634,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,160000.0,-40000.0,-18678.349119570346,0.0,0.0,0.0
2033,17,84794.68796,46661.83129607401,51761.5740175825,12174.062918742819,431.526,51761.5740175825,0.0,20427.52502367469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,20859.051023674685,0.0,0.0,0.0
2034,18,85460.91483,43288.889052676,30035.079251564002,32155.563374444046,1068.2759999999998,29568.804951564005,0.0,20742.40675399195,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,0.0,160000.0,0.0,23736.546503991947,0.0,0.0,0.0
2035,19,87809.15655,38366.546142447,937.7273901135,38366.546142447,1221.308,937.7273901135,593.212,21044.487297111016,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,21840.01222032849,137010.5134522858,21840.01222032849,48504.883017439504,16.2426,16.2426,16.2426
2036,20,90774.86547,39342.819547631,0.0,39342.819547631,1221.308,0.0,593.212,21053.091156294562,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,22885.571516074433,112920.43817220746,22885.571516074433,51432.045922369005,16.2426,16.2426,16.2426
2037,21,89240.80939,42354.227688246,0.0,42354.227688246,1221.308,0.0,593.212,21064.37386488631,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,16477.32483686767,95575.88571234676,16477.32483686767,46886.581701753996,16.2426,16.2426,16.2426
2038,22,83783.55211,40739.575096418,0.0,40739.575096418,1221.308,0.0,593.212,21075.76555243137,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12623.328461150613,82288.17154271454,12623.328461150613,43043.97701358201,16.2426,16.2426,16.2426
2039,23,77617.19775,36556.46034677,0.0,36556.46034677,1221.308,0.0,593.212,21087.472018150438,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,12479.882135079562,69151.45350578868,12479.882135079562,41060.73740323001,16.2426,16.2426,16.2426
2040,24,72435.843,37074.188309196994,0.0,37074.188309196994,1221.308,0.0,593.212,21099.23235717198,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,8642.038833631013,60054.570523019196,8642.038833631013,35361.654690803,16.2426,16.2426,16.2426
2041,25,69720.30796,38521.698039507,0.0,38521.698039507,1221.308,0.0,0.0,21108.019810951235,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,6943.418359541768,52745.709091922596,6943.418359541768,31198.609920493007,1.1137999999999977,1.1137999999999977,1.1137999999999977
2042,26,68046.61207,38122.098909392,0.0,38122.098909392,1221.308,0.0,26.917,21119.372574970304,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7482.551585637709,44869.33900177764,7482.551585637709,29924.513160608003,5.323,5.323,5.323
2043,27,67815.79107,38911.139844048004,0.0,38911.139844048004,1221.308,0.0,593.212,21130.87390280434,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5884.893323147674,38674.714451095875,5884.893323147674,28904.651225952002,9.7305,9.7305,9.7305
2044,28,68700.06606,39487.932391598995,0.0,39487.932391598995,1221.308,0.0,0.0,21142.226659549397,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6774.23500885161,31543.940757567863,6774.23500885161,29212.133668401002,3.218399999999999,3.218399999999999,3.218399999999999
2045,29,72731.89802,37536.631798188995,0.0,37536.631798188995,1221.308,0.0,593.212,21154.15309992866,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,10272.229371882335,20731.067734533826,10272.229371882335,35195.266221811,16.2426,16.2426,16.2426
2046,30,78762.43844,39687.281248661,258.4798,39687.281248661,1221.308,258.4798,593.212,21162.87407854772,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,12011.919812791266,8086.9416158061795,12011.919812791266,38816.677391339,16.2426,16.2426,16.2426
2047,31,84926.25957,43794.118352458005,11867.2535040655,43794.118352458005,1221.308,11867.2535040655,593.212,21174.674666331266,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,4321.329297145242,3538.1739346006616,4321.329297145242,29264.88771347649,12.948899999999998,12.948899999999998,12.948899999999998
2048,32,87380.80038,37150.285543004,37770.67134052751,37150.285543004,668.479,37770.67134052751,0.0,21186.356064684533,0.0,74.364,0.0,0.0,0.0,0.0,9469.355568216044,0.0,12534.061724405903,-9469.355568216044,12459.843496468493,0.0,0.0,0.0
2049,33,88217.33356,29681.542249241997,53809.798307234494,15523.871150197,435.6739999999999,53809.798307234494,0.0,18373.626102568473,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,12534.061724405903,0.0,18883.66410256851,0.0,0.0,0.0
2050,34,88592.54334,26151.559955352,64927.752052845,26151.559955352,611.9670000000001,64927.752052845,0.0,21209.00288912514,0.0,74.364,0.0,0.0,0.0,0.0,24382.10255732216,0.0,35697.05915386195,-24382.10255732216,-2486.7686681969935,0.0,0.0,0.0
2051,35,88564.96946,26673.59079823,67598.07285449651,26673.59079823,995.571,67598.07285449651,0.0,18578.771942053078,0.0,74.364,0.0,0.0,0.0,0.0,25355.401134779615,0.0,59784.69023190258,-25355.401134779615,-5706.694192726514,0.0,0.0,0.0
2052,36,88146.10302,29556.606299155,70790.737793258,29556.606299155,833.224,37345.797980325064,0.0,20410.47474051995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59784.69023190258,0.0,21243.698740519932,0.0,0.0,0.0
2053,37,87783.47737,30712.768655981003,69073.3673439485,30712.768655981003,781.508,69073.3673439485,0.0,20429.972182309404,0.0,74.364,0.0,0.0,0.0,0.0,33288.50281223891,0.0,91408.76790352954,-33288.50281223891,-12002.658629929509,0.0,0.0,0.0
2054,38,87336.3897,29062.431447404,66806.71297741,25217.927224780608,0.0,44724.30787741,0.0,17394.154597809407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91408.76790352954,0.0,17394.154597809393,0.0,0.0,0.0
2055,39,86726.03934,36467.328901375,62825.348999386,22757.76170034,473.24499999999995,48454.07737196778,0.0,15040.955267692227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91408.76790352954,0.0,15514.20026769222,0.0,0.0,0.0
2056,40,86447.65334,39522.778994319,59068.675581093994,39522.778994319,731.6930000000001,57863.22518109399,0.0,17964.318265392227,0.0,74.364,0.0,0.0,0.0,0.0,29708.726100805226,0.0,119632.0576992945,-29708.726100805226,-10938.350835412988,0.0,0.0,0.0
2057,41,86480.13937,43676.867942244004,47213.734632935,43676.867942244004,1143.1550000000002,47213.734632935,0.0,21284.477029222428,0.0,74.364,0.0,0.0,0.0,0.0,26912.45923440142,0.0,145198.89397197583,-26912.45923440142,-4410.463205178996,0.0,0.0,0.0
2058,42,87363.03975,41955.877352223,27506.586268940002,41955.877352223,711.744,27506.586268940002,0.0,21295.92928650597,0.0,74.364,0.0,0.0,0.0,1851.49975,6032.960907668968,0.0,150930.20683426136,-6032.960907668968,17900.576128836998,0.0,0.0,0.0
2059,43,89470.60815,35854.773201886994,532.090007625,35854.773201886994,1221.308,532.090007625,593.212,21307.912003025034,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,26155.44943746296,123398.15479482667,26155.44943746296,53083.744940488,16.2426,16.2426,16.2426
2060,44,91788.77958,30638.722639145995,0.0,30638.722639145995,1221.308,0.0,593.212,21318.668691942778,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,32338.004998911238,89358.14953281483,32338.004998911238,61150.056940854,16.2426,16.2426,16.2426
2061,45,89734.22308,33242.694358515,0.0,33242.694358515,1221.308,0.0,593.212,21330.414088461843,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,27667.731383023143,60234.22176121152,27667.731383023143,56491.528721484996,16.2426,16.2426,16.2426
2062,46,84291.36819,38936.815958417996,0.0,38936.815958417996,1221.308,0.0,593.212,21338.914007545387,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,18395.254724036593,40870.795735909844,18395.254724036593,45354.552231582,16.2426,16.2426,16.2426
2063,47,77823.40948,42160.97120559,0.0,42160.97120559,1221.308,0.0,348.123,21350.97559679865,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,10816.167927611354,29485.35581210842,10816.167927611354,35662.43827441,6.436799999999998,6.436799999999998,6.436799999999998
2064,48,72549.97752,49171.464595517995,0.0,49171.464595517995,1221.308,0.0,0.0,21362.37539394371,0.0,74.364,0.0,0.0,0.0,0.0,0.0,720.4655305383011,28726.971043120735,720.4655305383011,23378.512924482005,0.0,0.0,0.0
2065,49,69941.99985,42453.804494935,0.0,42453.804494935,1221.308,0.0,593.212,21373.917163626767,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4225.394191438213,24279.18768371209,4225.394191438213,27488.195355064992,9.7305,9.7305,9.7305
2066,50,68122.70954,45216.086158248,0.0,45216.086158248,1221.308,0.0,11.235,21385.168731257007,0.0,74.364,0.0,0.0,0.0,0.0,0.0,214.54765049498093,24053.348051612113,214.54765049498093,22906.623381751997,4.975,4.975,4.975
