hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2067,51,67532.45728,48088.37189482699,0.0,48088.37189482699,1072.621,0.0,0.0,21393.86595907607,0.0,74.364,0.0,0.0,0.0,0.0,3096.7655739030597,0.0,26995.275346820017,-3096.7655739030597,19444.085385173013,0.0,0.0,0.0
2068,52,68604.12822,47559.080650604,0.0,47559.080650604,1221.308,0.0,0.0,21405.69023712113,0.0,74.364,0.0,0.0,0.0,0.0,1656.314667725128,0.0,28568.77428115889,-1656.314667725128,21045.047569395996,0.0,0.0,0.0
2069,53,72545.12884,39434.015248005,0.0,39434.015248005,1221.308,0.0,593.212,21417.44515640419,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7924.784685590817,20226.895664747506,7924.784685590817,33111.113591995,16.2426,16.2426,16.2426
2070,54,78776.27224,38485.931951391,385.9705,38485.931951391,1221.308,385.9705,593.212,21429.204082261735,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,12833.282206347252,6718.17755280303,12833.282206347252,39904.369788609,16.2426,16.2426,16.2426
2071,55,84525.92829,40619.50919376999,12518.275454423,40619.50919376999,1221.308,12518.275454423,593.212,21440.650891741,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,6178.609000065983,214.37860536515382,6178.609000065983,31388.143641807008,16.167299999999997,16.167299999999997,16.167299999999997
2072,56,86982.34883,38507.696002955,35203.851601257,38507.696002955,146.68099999999998,35203.851601257,0.0,21207.70843349855,0.0,74.364,0.0,0.0,0.0,0.0,8157.952207710532,0.0,7964.433202690159,-8157.952207710532,13270.801225787996,0.0,0.0,0.0
2073,57,87548.17626,30770.88644147,51955.603631718506,23413.400191262,831.3230000000001,45814.55817424803,0.0,17488.89489448996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7964.433202690159,0.0,18320.217894489964,0.0,0.0,0.0
2074,58,87894.5182,27221.290744952,62027.286793193,27221.290744952,882.0620000000001,62027.286793193,0.0,15829.731487813497,0.0,74.364,0.0,0.0,0.0,0.0,18140.216825958512,0.0,25197.639187350745,-18140.216825958512,-1354.0593381449944,0.0,0.0,0.0
2075,59,88161.42503,30159.005850076,64894.9481427055,29621.281850076004,1096.268,64894.9481427055,0.0,17212.995751202416,0.0,74.364,0.0,0.0,0.0,0.0,24738.432713983922,0.0,48699.15026563547,-24738.432713983922,-6354.804962781505,0.0,0.0,0.0
2076,60,88091.85903,30132.843656920006,68128.4445071065,30132.843656920006,100.697,56481.76885879249,0.0,19340.654173991876,0.0,74.364,0.0,0.0,0.0,0.0,18038.468659704376,0.0,65835.69549235463,-18038.468659704376,1477.246514287508,0.0,0.0,0.0
2077,61,87612.99403,38198.203397444,67112.325884873,38113.900797444,42.95,32478.080642262194,0.0,16978.062590293823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65835.69549235463,0.0,17021.012590293805,0.0,0.0,0.0
2078,62,87316.07958,37880.740754155,68674.8993734885,28432.961752862997,132.311,39807.74098855177,0.0,18943.065838585233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65835.69549235463,0.0,19075.376838585238,0.0,0.0,0.0
2079,63,86727.69716,43209.781449170005,60196.403108355495,30603.38054816,455.744,40811.742056333,0.0,19907.00938968523,0.0,0.0,0.0,0.0,0.0,0.0,5050.178834178245,0.0,70633.36538482396,-5050.178834178245,15312.574555506995,0.0,0.0,0.0
2080,64,86551.13315,49060.82983992,52332.087496428,49060.82983992,1188.098,52332.087496428,0.0,20367.78442407469,0.0,74.364,0.0,0.0,0.0,0.0,36472.03061042272,0.0,105281.79446472555,-36472.03061042272,-14841.784186348006,0.0,0.0,0.0
2081,65,86472.82856,45184.905654248,44242.7445438195,45184.905654248,800.398,19582.397623263772,0.0,20905.127282488244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105281.79446472555,0.0,21705.52528248822,0.0,0.0,0.0
2082,66,87127.03352,48312.227345654996,23176.260731912997,42324.247695465,386.888,22631.215931913,0.0,21330.0133696777,0.0,74.364,0.0,0.0,0.0,1851.49975,1471.1952270556853,0.0,106679.42993042845,-1471.1952270556853,22171.569892622,0.0,0.0,0.0
2083,67,88921.97126,43749.430006434,1567.3365029289998,43749.430006434,1221.308,1567.3365029289998,593.212,21570.28470047325,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,16414.536550163746,89400.9704039403,16414.536550163746,43605.20475063701,16.2426,16.2426,16.2426
2084,68,91174.16601,41034.342703432994,0.0,41034.342703432994,1221.308,0.0,593.212,21581.788437718307,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,21064.65161884869,67227.65291041537,21064.65161884869,50139.82330656701,16.2426,16.2426,16.2426
2085,69,89793.22302,42286.49740904199,0.0,42286.49740904199,1221.308,0.0,593.212,21593.73485427586,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,20271.107256682142,45889.64527180259,20271.107256682142,47506.72561095801,16.2426,16.2426,16.2426
2086,70,84360.31192,41355.533054792,0.0,41355.533054792,1221.308,0.0,593.212,21605.27042385512,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,17630.62469135288,27331.09296511535,17630.62469135288,43004.77886520799,12.948899999999998,12.948899999999998,12.948899999999998
2087,71,78267.69716,44073.83140034,0.0,44073.83140034,1221.308,0.0,0.0,21616.919982600182,0.0,74.364,0.0,0.0,0.0,0.0,0.0,11281.27377705983,15456.06793663132,11281.27377705983,34193.865759659995,0.0,0.0,0.0
2088,72,73377.10843,42426.319153236,0.0,42426.319153236,1221.308,0.0,593.212,21625.68689105724,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7436.218385706756,7628.469635887366,7436.218385706756,30950.789276763993,9.7305,9.7305,9.7305
2089,73,70199.55704,41407.947157316,0.0,41407.947157316,1221.308,0.0,593.212,21636.79284938748,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5265.933033296541,2085.382232417324,5265.933033296541,28791.609882684003,9.7305,9.7305,9.7305
2090,74,68331.84526,42813.356940971,0.0,42813.356940971,1221.308,0.0,593.212,21648.491198232536,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1981.113120796458,0.0,1981.113120796458,25518.488319029,9.7305,9.7305,9.7305
2091,75,67616.26773,49513.326601749,0.0,48551.65353406199,1215.1800000000003,0.0,0.0,18621.249192321997,0.0,74.364,0.0,0.0,0.0,0.0,846.1789963839628,0.0,803.8700465647646,-846.1789963839628,19064.61419593802,0.0,0.0,0.0
2092,76,68500.48955,50426.252040745996,0.0,49640.865140746,735.054066155004,0.0,0.0,18124.57034309898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8700465647646,0.0,18859.624409254,0.0,0.0,0.0
2093,77,72400.54144,49936.161540700996,0.0,49936.161540700996,1074.896,0.0,0.0,21315.119899298985,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,803.8700465647646,0.0,22464.379899299005,0.0,0.0,0.0
2094,78,78498.73266,54491.807705891995,228.38439999999997,54491.807705891995,1221.308,228.38439999999997,26.917,21692.27500987147,0.0,74.364,0.0,0.0,0.0,0.0,0.0,763.6765442365264,0.0,763.6765442365264,23778.540554108,5.323,5.323,5.323
2095,79,84076.51972,59134.687841506,13275.270297762001,49032.13857853858,891.4180000000001,13275.270297762001,0.0,20877.692843699413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21769.11084369942,0.0,0.0,0.0
2096,80,87023.18669,56877.478007936006,36054.315898204004,56877.478007936006,729.173,9190.913483558024,0.0,20151.258198505962,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20954.79519850597,0.0,0.0,0.0
2097,81,88152.28202,56049.861951478,52306.7827993665,48039.903951478,639.226,51239.7233545762,0.0,18962.93548168488,0.0,0.0,0.0,0.0,0.0,0.0,30729.506767739105,0.0,29193.031429352148,-30729.506767739105,-11127.345286054202,0.0,0.0,0.0
2098,82,89063.95873,57966.75385043799,63209.997335765,18229.223000047998,0.0,54243.0601920671,0.0,16591.675537884883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29193.031429352148,0.0,16591.67553788489,0.0,0.0,0.0
2099,83,89283.10167,51792.819859428,65080.67635546199,33802.441959316,0.0,44817.925206219494,0.0,18274.556465484882,0.0,74.364,0.0,0.0,0.0,0.0,7686.185961020387,0.0,36494.908092321515,-7686.185961020387,10662.734504464512,0.0,0.0,0.0
2100,84,89390.91906,40845.88695353399,64486.67866528801,39419.695181494586,623.556,34119.2086644205,0.0,15228.45921408488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36494.908092321515,0.0,15852.015214084917,0.0,0.0,0.0
2101,85,89224.50739,34904.908455925004,65184.05249114,34904.908455925004,1005.6990000000001,41070.653480975016,0.0,12168.882453100001,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36494.908092321515,0.0,13248.94545309998,0.0,0.0,0.0
2102,86,89323.89538,30089.735047150003,65007.37549813351,30089.735047150003,680.293,42934.75225775001,0.0,15544.751075099999,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36494.908092321515,0.0,16299.408075099986,0.0,0.0,0.0
2103,87,89121.25726,39957.222441779,60795.494489972996,39957.222441779,1132.1509999999998,29816.095520721017,0.0,18141.424297499998,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36494.908092321515,0.0,19347.939297499983,0.0,0.0,0.0
2104,88,88655.13993,42429.660789982,56763.526748422,33446.091940254,418.922,35405.55848466549,0.0,19384.567505080522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36494.908092321515,0.0,19803.489505080513,0.0,0.0,0.0
2105,89,88446.42759,38868.938002632,45214.741493632995,38868.938002632,889.416,27981.461293131913,0.0,20632.24829423612,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36494.908092321515,0.0,21596.028294236094,0.0,0.0,0.0
2106,90,88461.23679,39740.678707325,23540.719411661503,39740.678707325,1221.308,23540.719411661503,0.0,21824.579527529713,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2059.587143483775,34326.92162549649,2059.587143483775,25179.83867101349,0.0,0.0,0.0
2107,91,89918.51072,49816.327799864,1311.071362243,49816.327799864,1221.308,1311.071362243,593.212,21836.60928444878,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,13185.618523444222,20447.32317976573,13185.618523444222,38791.11155789301,16.2426,16.2426,16.2426
2108,92,91945.45818,56164.639311415,0.0,56164.639311415,1221.308,0.0,593.212,21845.109203532324,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,8293.826165052684,11716.979848131328,8293.826165052684,35780.818868585004,16.2426,16.2426,16.2426
2109,93,90214.93013,56603.901647106,0.0,56603.901647106,1221.308,0.0,593.212,21856.909721985594,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7985.235010908409,3311.469310333003,7985.235010908409,33611.02848289399,16.167299999999997,16.167299999999997,16.167299999999997
2110,94,84921.74113,58611.614004453004,0.0,58611.614004453004,1221.308,0.0,0.0,21868.559280730653,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3145.895844816353,0.0,3145.895844816353,26310.12712554699,0.0,0.0,0.0
2111,95,78575.28029,63162.65579189,0.0,57091.685467467396,433.672,0.0,0.0,21049.9228225326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21483.5948225326,0.0,0.0,0.0
2112,96,73139.53141,64327.348940962,0.0,54865.67433687525,0.0,0.0,0.0,18199.493073124748,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18273.857073124746,0.0,0.0,0.0
2113,1,70259.5242,65194.487301465,0.0,47664.365849864,618.0083175729868,0.0,0.0,21902.786032563003,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22595.158350136,0.0,0.0,0.0
2114,2,68555.53408,66838.151351495,0.0,46643.633466891944,0.0,0.0,0.0,21911.900613108068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21911.900613108053,0.0,0.0,0.0
2115,3,67761.91264,67860.464693488,0.0,45682.31095677418,81.702,0.0,0.0,21923.535683225815,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22079.601683225817,0.0,0.0,0.0
2116,4,68645.72502,68547.34115964,0.0,45414.914811155104,1221.308,0.0,0.0,21935.138208844877,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23230.810208844894,0.0,0.0,0.0
2117,5,71966.31812,68190.172500888,0.0,48723.80003227207,1221.308,0.0,0.0,21946.84608772794,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23242.518087727927,0.0,0.0,0.0
2118,6,76877.25736,65964.829190633,523.8542,53099.79132671452,1221.308,523.8542,0.0,21957.939833285487,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23253.611833285482,0.0,0.0,0.0
2119,7,81988.28822,62020.86495376899,14715.1584439935,44363.26102363748,869.065,14715.1584439935,0.0,21966.439752369028,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22909.86875236902,0.0,0.0,0.0
2120,8,85383.30911,58163.124198002,39151.9217543775,58163.124198002,1221.308,7077.247194437718,0.0,18847.265717560284,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20142.937717560286,0.0,0.0,0.0
2121,9,87225.59561,48567.440192181995,56855.954965502504,48567.440192181995,1221.308,21336.23984401264,0.0,16026.24357380534,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17321.915573805367,0.0,0.0,0.0
2122,10,88096.88029,42744.265649937006,66275.0607958015,42744.265649937006,1221.308,30605.017153412788,0.0,13451.925486650178,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14747.597486650207,0.0,0.0,0.0
2123,11,88901.51023,42947.81645417,70368.28059142601,42947.81645417,1221.308,30941.780330349386,0.0,13716.241445480588,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15011.913445480612,0.0,0.0,0.0
