hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2124,12,88417.94997,44587.375157925,70975.1648039655,44587.375157925,1221.308,68994.5176386102,0.0,13540.38517346479,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-25163.942826535196,0.0,0.0,0.0
2125,13,88089.68481,44050.760598056,72106.377488208,44050.760598056,1188.098,67421.64220292347,0.0,15354.820009020545,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,76000.0,-40000.0,-23382.717990979458,0.0,0.0,0.0
2126,14,88168.40474,42468.879811268,71967.901042015,42458.459161268,1026.5429931267754,69689.417142015,0.0,13496.811990229548,0.0,0.0,0.0,0.0,0.0,0.0,38502.82654663932,0.0,112577.68521930734,-38502.82654663932,-23979.471563282998,0.0,0.0,0.0
2127,15,87737.56687,46717.017743119,66060.0800232245,46717.017743119,1221.308,24797.365367118553,0.0,14927.511759762414,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,112577.68521930736,0.0,16223.18375976244,0.0,0.0,0.0
2128,16,87283.88317,51206.273093918004,60980.655918893004,51206.273093918004,1221.308,16536.553170934243,0.0,18245.38490514774,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,112577.68521930736,0.0,19541.056905147754,0.0,0.0,0.0
2129,17,86867.78511,49349.75094220799,48164.44945251849,49349.75094220799,1221.308,14146.143340735587,0.0,22076.21882705639,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,112577.68521930736,0.0,23371.89082705642,0.0,0.0,0.0
2130,18,86592.14203,42318.63645235901,28646.635094172503,35132.072549896,660.594,28637.06019756898,0.0,22088.05128251394,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,112577.68521930736,0.0,22823.009282535022,0.0,0.0,0.0
2131,19,87550.46903,40850.086294210996,3905.121189177,40850.086294210996,1221.308,3905.121189177,593.212,22099.653800858996,28.5,74.364,0.0,0.0,0.0,1851.4997500210907,0.0,16926.723995731893,94760.0810132738,16926.723995731893,42795.261546612,12.948900000037845,12.948900000037845,12.948900000037845
2132,20,89652.48275,39928.96354117799,0.0,39928.96354117799,1221.308,0.0,593.212,22111.454310642057,50.0,74.364,0.0,0.0,0.0,3702.9995000210906,0.0,21970.181398158853,71633.57427836975,21970.181398158853,49723.51920882201,16.242599999999854,16.242599999999854,16.242599999999854
2133,21,88706.25785,43691.806200793,0.0,43691.806200793,1221.308,0.0,593.212,22123.13035858712,50.0,74.364,0.0,0.0,0.0,3702.9995000421745,0.0,17249.43779057769,53476.27134091956,17249.43779057769,45014.451649206996,12.948899999999998,12.948899999999998,12.948899999999998
2134,22,84267.49032,41076.500653129,0.0,41076.500653129,1221.308,0.0,593.212,22131.983986644667,28.5,74.364,0.0,0.0,0.0,1851.4997500421737,0.0,17290.12193018415,35276.14299335728,17290.12193018415,43190.989666871,16.2426,16.2426,16.2426
2135,23,78822.66284,44611.140239742,0.0,44611.140239742,1221.308,0.0,0.0,22142.703684974418,0.0,74.364,0.0,0.0,0.0,0.0,0.0,10773.146915241436,23935.988345734717,10773.146915241436,34211.522600258,0.0,0.0,0.0
2136,24,73954.56483,41121.880552908,0.0,41121.880552908,1221.308,0.0,593.212,22154.686394219476,0.0,74.364,0.0,0.0,0.0,0.0,0.0,8789.113882872527,14684.289521658375,8789.113882872527,32832.684277092005,9.7305,9.7305,9.7305
2137,25,70584.69169,41254.185045747,0.0,41254.185045747,1221.308,0.0,593.212,22166.054330964536,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999918,0.0,3395.5685632884806,11110.006823459975,3395.5685632884806,29330.506644253008,16.2426,16.2426,16.2426
2138,26,68261.1168,43486.529706379,0.0,43486.529706379,1221.308,0.0,0.0,22178.080279156286,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1300.834814464727,9740.707018760262,1300.834814464727,24774.587093621005,3.218399999999999,3.218399999999999,3.218399999999999
2139,27,67215.22823,44794.18370164299,0.0,44794.18370164299,1069.872,0.0,0.0,21276.808528356993,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,9740.707018760262,0.0,22421.044528357,0.0,0.0,0.0
2140,28,66850.58016,40668.517207325,0.0,40668.517207325,1221.308,0.0,593.212,22198.510447346405,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2094.668505328588,7535.7928026249065,2094.668505328588,26182.062952674998,9.7305,9.7305,9.7305
2141,29,68246.83011,40099.28319087,0.0,40099.28319087,1221.308,0.0,593.212,22209.314182541955,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4049.3487365880437,3273.3204483217028,4049.3487365880437,28147.546919129993,9.7305,9.7305,9.7305
2142,30,70672.63358,41094.752305293,478.2781,41094.752305293,1221.308,478.2781,593.212,22221.064998799506,28.5,74.364,0.0,0.0,0.0,1851.4997499999945,0.0,3109.6544259056172,0.0,3109.6544259056172,29099.603174706997,16.242600000000103,16.242600000000103,16.242600000000103
2143,31,73842.31096,36342.29569983699,16481.800185441,34667.404798762,395.193,16472.387267825023,0.0,22232.96189341297,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22702.51889341298,0.0,0.0,0.0
2144,32,77153.09042,29442.838207268,41785.256678127495,29442.838207268,531.845,24859.681522173953,0.0,22244.36169055802,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22850.570690558045,0.0,0.0,0.0
2145,33,80911.27901,21337.294053829002,58777.499596640504,21337.294053829002,872.6640000000001,36373.7416375554,0.0,22253.21531861557,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23200.243318615598,0.0,0.0,0.0
2146,34,83627.7361,17190.786699326,67363.512243814,17102.596331054876,110.155,44076.372504734,0.0,22264.24826421112,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22448.767264211114,0.0,0.0,0.0
2147,35,85150.89644,19972.408490302005,71696.25783428802,12695.201700525819,378.31499999999994,49801.362796418005,0.0,22276.01694305618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22654.331943056168,0.0,0.0,0.0
2148,36,85207.97973,28072.958743921,71803.614940275,24740.989081619526,0.0,41934.7924943875,0.0,18457.83415399298,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18532.198153992984,0.0,0.0,0.0
2149,37,84471.9161,31946.139607223,71147.6571966365,31703.81758590103,376.274,39778.9942599215,0.0,20828.491179240533,0.0,74.364,0.0,0.0,0.0,0.0,8290.024925063057,0.0,7875.523678809904,-8290.024925063057,12989.104254177473,0.0,0.0,0.0
2150,38,83463.84395,40024.710847742,70921.2874533725,39494.3909347974,0.0,25432.1289945075,0.0,18462.960020695104,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,7875.523678809903,0.0,18537.324020695098,0.0,0.0,0.0
2151,39,82820.8118,38249.142893174,66948.268593104,30034.823925608987,692.363,35681.028000669,0.0,16338.23287372199,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,7875.523678809903,0.0,17104.959873722008,0.0,0.0,0.0
2152,40,82394.15119,43347.781740105995,61558.97825279799,38350.73297725623,249.27,25208.209853220502,0.0,18511.57435952328,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,7875.523678809903,0.0,18835.208359523273,0.0,0.0,0.0
2153,41,82418.09576,49768.553240651,48674.3014357165,41390.0481832081,1054.9370000000001,17556.150705621498,0.0,22342.595871170408,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,7875.523678809903,0.0,23471.8968711704,0.0,0.0,0.0
2154,42,82616.12145,50743.72454676499,28742.828796099995,50743.72454676499,1221.308,28742.82879610166,0.0,22354.19838951547,0.0,74.364,0.0,0.0,0.0,0.0,20520.3022823824,0.0,27369.810847073182,-20520.3022823824,3129.568107133353,0.0,0.0,0.0
2155,43,84273.66337,50118.593894294,1662.0082496475002,50118.593894294,1221.308,1662.0082496475002,593.212,22362.828667172533,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,6361.348808885962,20673.654206140593,6361.348808885962,32493.061226058497,16.2426,16.2426,16.2426
2156,44,86764.82897,50980.977355951996,0.0,50980.977355951996,1221.308,0.0,593.212,22374.769656717595,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,9640.198207330412,10526.077145792791,9640.198207330412,35783.851614048006,16.24260000000009,16.24260000000009,16.24260000000009
2157,45,85802.68506,54990.054640851995,0.0,54990.054640851995,1221.308,0.0,0.0,22386.255524101136,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7130.702895046881,3020.074098375022,7130.702895046881,30812.63041914801,3.218399999999452,3.218399999999452,3.218399999999452
2158,46,81642.70676,52607.443594249,0.0,52607.443594249,1221.308,0.0,593.212,22397.30902229288,28.5,74.364,0.0,0.0,0.0,1851.4997500000122,0.0,2869.0703934562707,0.0,2869.0703934562707,29035.263165751,16.2426,16.2426,16.2426
2159,47,76772.67415,53777.554203362,0.0,53777.554203362,1086.6215407999935,0.0,0.0,21908.498405838003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22995.119946638006,0.0,0.0,0.0
2160,48,72764.58257,52952.192856262016,0.0,51857.8576505088,1100.382,0.0,0.0,19806.342919491195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20906.7249194912,0.0,0.0,0.0
2161,49,69608.24436,55885.683557204,0.0,46713.48855158724,465.286,0.0,0.0,22429.469808412756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22894.75580841276,0.0,0.0,0.0
2162,50,67755.30993,65985.70629533299,0.0,44801.74834516817,512.213,0.0,0.0,22441.34858483182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.561584831834,0.0,0.0,0.0
2163,51,66689.23282,78572.48270720901,0.0,43486.716258019005,675.7724592656268,0.0,0.0,22452.380102715364,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23202.516561981,0.0,0.0,0.0
2164,52,66567.62781,79095.248204539,0.0,43774.7755699929,254.577,0.0,0.0,22463.91124000711,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22792.85224000711,0.0,0.0,0.0
2165,53,67467.44668,75439.598102091,0.0,44917.19684034782,0.0,0.0,0.0,22475.885839652175,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22550.249839652177,0.0,0.0,0.0
2166,54,69305.13306,71076.48960064002,674.2952,46214.61600064001,531.8016294165527,0.0,0.0,22484.35142994344,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23090.517059359983,0.0,0.0,0.0
2167,55,71652.33374,70610.942358621,16651.447831136,42145.17167800651,0.0,7011.057133205,0.0,22496.104928788496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22496.10492878849,0.0,0.0,0.0
2168,56,74528.90298,65206.393794045995,42880.5132532395,39644.463994746,1162.4569999999999,14873.883341009918,0.0,18773.734644244087,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20010.55564424408,0.0,0.0,0.0
2169,57,77761.37434,62237.98185509799,60055.885635433,21001.315246779774,170.729,40694.103893438,0.0,15895.226199782228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16065.95519978222,0.0,0.0,0.0
2170,58,79127.87179,57955.33494909701,69037.5133019435,50748.005348897,1093.9070000000002,15151.764489743387,0.0,12134.194951359626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13228.101951359617,0.0,0.0,0.0
2171,59,79789.64927,60845.659142576005,74408.86754404851,39653.12780841413,0.0,30053.3341856275,0.0,10083.187275958364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10083.187275958364,0.0,0.0,0.0
2172,60,79723.79476,63365.13713974,75426.4554994945,19561.12224156799,986.0090000000001,49549.231614031996,0.0,9627.43190440002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10613.440904400013,0.0,0.0,0.0
2173,61,79242.55157,58538.49960081299,75061.7552939665,30420.002049168994,1168.4080000000004,38177.72235727748,0.0,9476.419163553497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10644.82716355352,0.0,0.0,0.0
2174,62,78580.29905,53178.18103942601,77609.2269004965,38686.762739482,1221.308,28832.21950884672,0.0,9840.008801671296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11061.31680167128,0.0,0.0,0.0
2175,63,78133.48424,56134.371300975,73311.5244525915,14840.9197,608.7147455846944,52952.767507625,0.0,9731.082286790308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10339.797032375005,0.0,0.0,0.0
2176,64,78198.7562,63186.445760301,68190.9234497915,22579.851045738098,621.265,44512.78169852651,0.0,10484.85845573542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11106.123455735396,0.0,0.0,0.0
2177,65,78667.20564,61585.92355375399,56015.817763376996,35861.044504278994,419.984,28749.307461395834,0.0,13636.869674325175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14056.853674325172,0.0,0.0,0.0
2178,66,79826.1936,67418.63265261799,35218.2701213665,26664.677099999997,1221.308,34854.3865068748,0.0,17011.457993125186,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18307.1299931252,0.0,0.0,0.0
2179,67,82643.2706,70342.978193574,6746.216959245,56597.857894487,703.7847194682956,6422.6492440725,0.0,18918.9787419722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19622.763461440503,0.0,0.0,0.0
2180,68,86131.68631,65916.75230187099,0.0,62471.92118857218,1018.965,0.0,0.0,22640.800121427812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23659.765121427823,0.0,0.0,0.0
2181,69,85992.44766,63862.393501055005,0.0,63837.776660655,979.6360000000001,0.0,0.0,21100.67099934503,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22154.670999345006,0.0,0.0,0.0
2182,70,81471.16283,61496.481604142,0.0,58226.73230919736,583.8100000000001,0.0,0.0,22660.620520802622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23244.43052080264,0.0,0.0,0.0
2183,71,76252.61788,60752.49484521799,0.0,53543.77013503983,36.822,0.0,0.0,22672.025744960167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22708.847744960178,0.0,0.0,0.0
2184,72,71658.44694,57282.61315652101,0.0,52420.46524756732,0.0,0.0,0.0,19237.981692432677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19237.981692432673,0.0,0.0,0.0
