hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2185,73,69351.13257,61732.003351391,0.0,45359.5673965117,1221.308,0.0,0.0,22695.893173488286,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23991.5651734883,0.0,0.0,0.0
2186,74,67680.41138,58273.073800785,0.0,48061.19787626242,745.524,0.0,0.0,18873.68950373757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19619.213503737585,0.0,0.0,0.0
2187,75,67863.64594,55065.097095462,0.0,46800.828656666476,1221.308,0.0,0.0,22715.527248537583,0.0,74.364,0.0,0.0,0.0,0.0,2948.3819652040565,0.0,2800.9628669438534,-2948.3819652040565,21062.817283333527,0.0,0.0,0.0
2188,76,69466.44918,52699.72474562399,0.0,46234.32998381735,504.8589999999999,0.0,0.0,22727.260196182648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.9628669438534,0.0,23232.119196182648,0.0,0.0,0.0
2189,77,73741.62479,50359.630553183,0.0,50321.923433185366,1221.308,0.0,0.0,22124.029356816987,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,2800.962866946356,0.0,23419.701356814636,0.0,0.0,0.0
2190,78,79507.52953,51537.364050556,669.967,51537.364050556,1221.308,669.967,593.212,22750.399755844966,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2660.914723599038,0.0,2660.914723599038,27300.198479443996,9.730500000012984,9.730500000012984,9.730500000012984
2191,79,85442.48937,46732.526646711005,19230.5685215095,46732.526646711005,1221.308,14654.865028686467,0.0,22759.425694602513,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24055.097694602526,0.0,0.0,0.0
2192,80,88145.20411,40689.459953501006,43936.5986104775,29199.254768628212,1149.2830000000004,35026.38001047749,0.0,22770.28633089426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23919.5693308943,0.0,0.0,0.0
2193,81,88986.72554,33093.713839806995,60729.338995849495,23042.839442436198,1156.484,41931.102207924494,0.0,22781.93588963932,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24012.783889639315,0.0,0.0,0.0
2194,82,89229.4969,30246.726841047,69705.924960822,29679.449091046998,669.773,36086.59079166862,0.0,22793.684017284384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23463.45701728438,0.0,0.0,0.0
2195,83,88792.45101,29941.653548463997,73029.9795531405,29339.233848799,1018.965,35554.35246722108,0.0,22805.53569397993,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23898.86469397993,0.0,0.0,0.0
2196,84,87807.84455,29829.333793808997,74770.19226075299,28835.652043808997,532.8800333612027,73763.18626075299,0.0,22158.198922938023,0.0,0.0,0.0,0.0,0.0,0.0,37482.07271086123,0.0,35607.969075318164,-37482.07271086123,-14790.99375456199,0.0,0.0,0.0
2197,85,86717.81464,30554.628945307,75883.21694746849,29452.621395306996,660.737,36468.31910592305,0.0,20136.137138769955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35607.969075318164,0.0,20796.87413876995,0.0,0.0,0.0
2198,86,85897.21638,30238.436801287,73286.9860564085,19235.093251287,600.043,44899.23808640851,0.0,21088.478042304476,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,35607.969075318164,0.0,21762.88504230448,0.0,0.0,0.0
2199,87,84988.84551,29754.611438861997,71750.426039072,29754.611438861994,1221.308,71750.426039072,0.0,22188.136032066002,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,73607.96907531816,-40000.0,-16516.19196793399,0.0,0.0,0.0
2200,88,84345.54166,32361.596499481002,66005.9380915545,28545.73426009757,62.577,32876.8216344,0.0,22860.408765502405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73607.96907531816,0.0,22922.98576550243,0.0,0.0,0.0
2201,89,84368.63185,30751.365694039003,54797.581144441,30751.365694039003,1221.3079999999998,54797.58114444269,0.0,22871.944335081665,0.0,74.364,0.0,0.0,0.0,0.0,25347.931323563604,0.0,97688.50383270359,-25347.931323563604,-1180.3149884816885,0.0,0.0,0.0
2202,90,85026.27045,34778.117755356,33808.7225125285,32685.120072038273,1221.308,28164.760604122497,0.0,22880.717773839217,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,97688.50383270359,0.0,24176.389773839222,0.0,0.0,0.0
2203,91,87003.54219,41696.913945752,6294.2965823845,41696.913945752,1221.308,6294.2965823845,593.212,22892.18965068428,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999909,0.0,12351.258261179213,84687.17934725179,12351.258261179213,39012.33166186349,12.948899999999458,12.948899999999458,12.948899999999458
2204,92,89658.01599,41052.40554981899,0.0,41052.40554981899,1221.308,0.0,593.212,22903.472357879833,50.0,74.364,0.0,0.0,0.0,3702.9994999999863,0.0,20060.25458230118,63571.12189219791,20060.25458230118,48605.61044018101,16.242600000000326,16.242600000000326,16.242600000000326
2205,93,88810.87248,36486.492258223,0.0,36486.492258223,1221.308,0.0,593.212,22914.976095124883,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,25640.52037665213,36581.10044309041,25640.52037665213,52324.380221777006,16.2426,16.2426,16.2426
2206,94,83536.25083,44853.136540753,0.0,44853.136540753,1221.308,0.0,0.0,22926.570333616633,0.0,74.364,0.0,0.0,0.0,0.0,0.0,14460.871955630371,21359.129963479485,14460.871955630371,38683.114289247,3.21839999999999,3.21839999999999,3.21839999999999
2207,95,77567.06442,42650.723407825004,0.0,42650.723407825004,1221.308,0.0,593.212,22935.914765999696,0.0,74.364,0.0,0.0,0.0,0.0,0.0,10091.542246175304,10736.453914873902,10091.542246175304,34916.34101217499,9.730500000000102,9.730500000000102,9.730500000000102
2208,96,72804.87552,37769.077589361,0.0,37769.077589361,1221.308,0.0,593.212,22947.28271141496,0.0,74.364,0.0,0.0,0.0,0.0,0.0,10199.631219130211,0.0,10199.631219130211,35035.797930639004,9.7305,9.7305,9.7305
2209,1,69926.77678,36276.809608256,0.0,36276.809608256,1221.308,0.0,593.212,22958.290939698505,1396.7932320454615,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,33649.967171744,16.242599999999918,16.242599999999918,16.242599999999918
2210,2,68272.37087,37621.531908155,0.0,37621.531908155,1221.308,0.0,593.212,22970.098326394058,21.5,74.364,0.0,0.0,0.0,7405.999,1635.6423645506156,0.0,1553.860246323085,-1635.6423645506156,30650.838961845002,9.730500000000148,9.730500000000148,9.730500000000148
2211,3,68089.70544,36575.309855174,0.0,36575.309855174,1221.308,0.0,593.212,22981.804784839107,21.5,74.364,0.0,0.0,0.0,7405.999,783.7922000145516,0.0,2298.462836336909,-783.7922000145516,31514.39558482601,9.730499999999617,9.730499999999617,9.730499999999617
2212,4,69422.75724,32780.319693625,0.0,32780.319693625,1221.308,0.0,593.212,22990.252251058177,4357.3022953168065,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2298.462836336909,0.0,36642.437546375004,16.242600000000127,16.242600000000127,16.242600000000127
2213,5,73396.97417,34034.858561055,0.0,34034.858561055,1221.308,0.0,593.212,23002.367764913924,7064.8648440310435,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2298.462836336909,0.0,39362.115608945,16.24259999999984,16.24259999999984,16.24259999999984
2214,6,79079.66498,31699.37560024301,135.0871,31699.37560024301,1221.308,135.0871,593.212,23013.720521658975,15278.06458999999,74.364,0.0,0.0,0.0,5554.49925000001,0.0,1510.0339180994758,708.9534488637764,1510.0339180994758,47245.202279756995,17.851080000000092,17.851080000000092,17.851080000000092
2215,7,84138.02877,30044.793003874,16806.520198323,30044.793003874,1221.308,16806.520198323,593.212,23024.830919550735,7996.495371831664,74.364,0.0,0.0,0.0,3702.9995000000104,0.0,673.5057764205876,0.0,673.5057764205876,37286.715567803,17.18868000000009,17.18868000000009,17.18868000000009
2216,8,86565.25407,27911.268101357004,39368.983191471,27911.268101357004,1221.308,32470.333740347232,0.0,23036.480478295794,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,0.0,0.0,0.0,26183.65222829576,0.0,0.0,0.0
2217,9,87644.7135,24611.831001880997,55975.550204264,24611.831001880997,1221.308,38691.85801216565,0.0,23045.352485953335,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24341.02448595335,0.0,0.0,0.0
2218,10,88386.12039,20857.78324326,66270.82585018901,20857.78324326,1221.308,43175.63127110356,0.0,23057.0338756364,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24352.705875636442,0.0,0.0,0.0
2219,11,88664.00856,20582.305242405,71711.28135599701,20582.305242405,1221.308,43717.35258823951,0.0,23068.678729355463,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24364.350729355494,0.0,0.0,0.0
2220,12,88641.85701,18062.539950972,74173.68442943151,18062.539950972,1221.308,46203.08756052747,0.0,23080.557498500522,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24376.229498500536,0.0,0.0,0.0
2221,13,88240.34739,22886.133956506,74230.57310517399,22886.133956506,1221.308,40967.13158722523,0.0,23091.40984626876,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24387.08184626876,0.0,0.0,0.0
2222,14,87850.02845,36609.697503269,73897.71279117849,36609.697503269,1221.308,32053.200771262655,0.0,19387.473675460074,0.0,74.364,0.0,0.0,0.0,0.0,1496.0154999917286,0.0,1421.2147249921566,-1496.0154999917286,19187.13017546834,0.0,0.0,0.0
2223,15,87328.56038,40739.305055184,68997.93174032451,40739.305055184,1221.308,68064.55286214683,0.0,17229.030462669187,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,39421.214724992155,-40000.0,-21475.29753733083,0.0,0.0,0.0
2224,16,86951.14446,45751.16700896,63594.94589053199,45751.16700896,1221.308,60600.46328267899,0.0,19303.84216836102,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,77421.21472499215,-40000.0,-19400.485831638995,0.0,0.0,0.0
2225,17,86927.92716,55137.552305306,51664.229288443996,55137.552305306,1221.308,49912.874374668696,0.0,20581.82848002528,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,115421.21472499215,-40000.0,-18122.49951997469,0.0,0.0,0.0
2226,18,87182.43999,53378.03059663601,30143.083537569004,53378.03059663601,1029.308,9554.417016510743,0.0,23146.320376853233,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,115421.21472499215,0.0,24249.992376853246,0.0,0.0,0.0
2227,19,88966.03569,56151.454441374,3476.4828231760002,56151.454441374,1221.308,3476.4828231760002,0.0,23158.0169552065,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4884.409470243503,110279.73107210426,4884.409470243503,29338.098425450004,3.2184000000530837,3.2184000000530837,3.2184000000530837
2228,20,91513.98123,49850.381049523996,0.0,49850.381049523996,1221.308,0.0,593.212,23166.615394651566,28.5,74.364,0.0,0.0,0.0,1851.49975,0.0,14728.101035824431,94776.46682386802,14728.101035824431,41663.60018047601,16.2426,16.2426,16.2426
2229,21,90484.77417,48405.130355432,0.0,48405.130355432,1221.308,0.0,593.212,23178.48588254711,28.5,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,15132.27418202088,78847.75715858288,15132.27418202088,42079.64381456801,16.2426,16.2426,16.2426
2230,22,85355.24122,54173.15340772,0.0,54173.15340772,1221.308,0.0,0.0,23190.209601726365,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6696.206210553628,71799.11904221064,6696.206210553628,31182.08781228,3.218399999999999,3.218399999999999,3.218399999999999
2231,23,79188.9135,48500.795251330004,0.0,48500.795251330004,1221.308,0.0,593.2119999999863,23201.812120071427,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5597.422128598071,65907.09574894952,5597.422128598071,30688.11824866999,9.730500000007982,9.730500000007982,9.730500000007982
2232,24,74332.66715,47171.40370875599,0.0,47171.40370875599,1221.308,0.0,593.2119999966519,23212.63823416746,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2059.7412070795367,63738.94710991843,2059.7412070795367,27161.263441244002,9.730499999992016,9.730499999992016,9.730499999992016
2233,25,71673.12106,42490.090097459004,0.0,42490.090097459004,1221.308,0.0,593.2119999992681,23221.73761725052,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4072.409345290778,59452.200430664976,4072.409345290778,29183.030962541,9.7305,9.7305,9.7305
2234,26,70076.60301,37859.241595854,0.0,37859.241595854,1221.308,0.0,593.2118855946801,23233.19432136959,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7095.283207180617,51983.481265211696,7095.283207180617,32217.361414146006,9.7305,9.7305,9.7305
2235,27,69539.2615,36077.323597471004,0.0,36077.323597471004,1221.308,0.0,593.212,23244.796839714647,0.0,74.364,0.0,0.0,0.0,0.0,0.0,8328.257062814326,43216.89488330188,8328.257062814326,33461.93790252899,9.7305,9.7305,9.7305
2236,28,70750.10142,34544.268689997,0.0,34544.268689997,1221.308,0.0,593.2120000161916,23256.723347906394,0.0,74.364,0.0,0.0,0.0,0.0,0.0,11060.225382079421,31574.55237584986,11060.225382079421,36205.83273000301,9.730500000074173,9.730500000074173,9.730500000074173
2237,29,74614.75828,34262.652400446,0.0,34262.652400446,1221.308,0.0,593.212,23268.26511758945,0.0,74.364,0.0,0.0,0.0,0.0,0.0,15194.95676196456,15579.861047466113,15194.95676196456,40352.105879553994,9.730499999925826,9.730499999925826,9.730499999925826
2238,30,80457.44936,38089.765897225996,521.4615,38089.765897225996,1221.308,521.4615,593.212,23276.470217681206,28.5,74.364,0.0,0.0,0.0,1851.499749999989,0.0,14800.867995092809,0.0,14800.867995092809,41846.221962774005,16.2426,16.2426,16.2426
