hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2239,31,85312.59259,46432.549500757996,16864.6424502505,46398.05870073,1023.3230000000001,16864.42711031322,0.0,20952.419778956777,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22050.106778956782,0.0,0.0,0.0
2240,32,87615.36502,46935.278550281,40032.895432127996,23189.258685988145,1018.965,40032.895432127996,0.0,23299.88190188381,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24393.21090188386,0.0,0.0,0.0
2241,33,88655.67885,43427.063991498,56454.993893507,43427.063991498,1221.308,20621.61414713894,0.0,23311.32871136307,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24607.00071136306,0.0,0.0,0.0
2242,34,89170.85647,37715.411789845,66276.8166528805,18023.141449488,0.0,47749.85145030386,0.0,23323.49957020813,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23397.863570208137,0.0,0.0,0.0
2243,35,89134.0268,37229.608199554,70254.97151447351,37229.608199554,534.2259999999999,30866.132762392834,0.0,20504.059838053174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21038.285838053172,0.0,0.0,0.0
2244,36,88757.1833,37792.076498471004,72348.17545840601,37566.073748471004,1221.308,30682.706231383017,0.0,19212.731320145973,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20508.403320145982,0.0,0.0,0.0
2245,37,88367.91652,48967.413909362,70821.844932308,48307.157308383714,0.0,23190.802292180502,0.0,16795.592919435785,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16869.956919435783,0.0,0.0,0.0
2246,38,87969.55878,49741.978094275,72219.958440982,30819.816000232004,0.0,43253.31970759684,0.0,13822.05907217117,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13896.423072171157,0.0,0.0,0.0
2247,39,87194.24035,55600.59025518101,70203.76685017349,55600.59025518101,273.286,18029.57344537391,0.0,13290.790649445064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13564.076649445076,0.0,0.0,0.0
2248,40,86650.23107,58772.70549391599,64471.442945685,58407.825193255994,1221.308,11090.757106279492,0.0,15855.97677046454,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17151.648770464508,0.0,0.0,0.0
2249,41,86658.46546,61694.009496383,52951.372147015994,61694.009496383,1215.1800000000003,44002.87684720002,0.0,19567.412438462958,0.0,74.364,0.0,0.0,0.0,0.0,39895.377322045984,0.0,37900.608455943686,-39895.377322045984,-19038.420883583014,0.0,0.0,0.0
2250,42,87056.92526,62182.034704231,33994.090955150496,61912.33815317601,1069.574,665.6218023610196,0.0,23409.391304462966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37900.608455943686,0.0,24478.965304462974,0.0,0.0,0.0
2251,43,88763.95291,59499.984246415996,7721.8419731925005,59271.95571078701,1158.7310000000002,7721.8419731925005,0.0,20537.06022602047,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37900.608455943686,0.0,21770.15522602049,0.0,0.0,0.0
2252,44,91613.49761,53071.21764452599,0.0,53071.21764452599,1221.308,0.0,593.212,23432.78070960358,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,11340.615505870435,25963.118449764283,11340.615505870435,38542.279965474016,16.242600000000134,16.242600000000134,16.242600000000134
2253,45,91010.04198,50801.04285767901,0.0,50801.04285767901,1221.308,0.0,593.212,23444.754190382835,50.0,74.364,0.0,0.0,0.0,3702.999499999928,0.0,11122.361431938241,14255.369574039818,11122.361431938241,40208.99912232099,16.242600000000188,16.242600000000188,16.242600000000188
2254,46,85816.52591,49912.80810402,0.0,49912.80810402,1221.308,0.0,593.212,23453.178359727895,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,8681.655696252104,5116.784630616552,8681.655696252104,35903.71780598,16.16729999999979,16.16729999999979,16.16729999999979
2255,47,79680.77703,51130.68575484899,0.0,51130.68575484899,1221.308,0.0,0.0,23464.553783097934,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3789.8654920530716,1127.452533718582,3789.8654920530716,28550.091275151004,0.0,0.0,0.0
2256,48,74917.58065,52494.207041721995,0.0,52494.207041721995,1160.1499355926835,0.0,0.0,21188.85967268534,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1127.4525337185814,0.0,22423.37360827801,0.0,0.0,0.0
2257,49,72252.54644,49399.33029775601,0.0,47502.85479775601,1187.588730821762,0.0,0.0,23487.738911422253,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1127.4525337185814,0.0,24749.691642243997,0.0,0.0,0.0
2258,50,70568.26352,50808.40210943,0.0,50808.40210943,1221.308000001402,0.0,0.0,23499.367918967313,0.0,74.364,0.0,0.0,0.0,0.0,5035.1785083990035,0.0,5910.872116697635,-5035.1785083990035,19759.861410569996,0.0,0.0,0.0
2259,51,70029.7024,52175.889858976996,0.0,52175.889858978415,1221.308,0.0,0.0,23508.347458762863,0.0,74.364,0.0,0.0,0.0,0.0,6950.206917741592,0.0,12513.568688552146,-6950.206917741592,17853.81254102158,0.0,0.0,0.0
2260,52,71244.09757,50609.840260166005,0.0,49034.61601026601,1168.350237636279,0.0,0.0,20966.76732209771,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,12513.568688552146,0.0,22209.48155973399,0.0,0.0,0.0
2261,53,75346.03713,52074.524555786,0.0,52074.524555786,1221.308,0.0,0.0,21975.840574214013,0.0,74.36399999996107,0.0,0.0,0.0,0.0,0.0,0.0,12513.568688552146,0.0,23271.512574213994,0.0,0.0,0.0
2262,54,81275.15373,44456.453597071,1076.6518,44456.453597071,1221.308,1076.6518,593.212,23542.66756468273,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,8430.497018246286,3639.361300924478,8430.497018246286,35742.04833292901,16.242599999999854,16.242599999999854,16.242599999999854
2263,55,86202.46127,41609.669454184,15692.337850995502,41609.669454184,1221.308,15692.337850995502,593.212,23554.17672894028,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3457.393235878255,0.0,3457.393235878255,28900.453964820503,9.73050000000039,9.73050000000039,9.73050000000039
2264,56,88671.90276,33841.681701648995,37690.4354866725,26122.842451107947,1221.308,37690.4354866725,0.0,23562.95282221954,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24858.62482221955,0.0,0.0,0.0
2265,57,89497.90284,29728.280356702,53031.83256001701,29728.280356702,1221.308,37632.64516695961,0.0,20841.30531633838,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22136.97731633838,0.0,0.0,0.0
2266,58,89822.52548,28788.55650614,61249.844533821495,28788.55650614,1221.308,41732.44744073808,0.0,18005.849533121924,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19301.521533121922,0.0,0.0,0.0
2267,59,89639.30437,29996.611647645997,67005.624291958,26070.650296771,551.233,48260.22308397384,0.0,14682.833989255161,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15308.430989255161,0.0,0.0,0.0
2268,60,88835.32749,29108.183550171998,69714.9242922215,27978.114000171998,0.0,49814.63782598306,0.0,10968.211663844952,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11042.575663844938,0.0,0.0,0.0
2269,61,88222.11178,33106.252046258,70302.960129631,33106.252046258,1221.308,46647.36883244227,0.0,7172.81890129974,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8468.490901299738,0.0,0.0,0.0
2270,62,87871.2903,38984.846761602996,74855.224192217,18560.7389,0.0,65979.71136470026,0.0,3330.8400352997296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3330.8400352997414,0.0,0.0,0.0
2271,63,87007.37936,51910.2018579,72541.7747509845,51910.2018579,1221.308,66674.22186549465,0.0,7127.283636605371,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-31577.04436339464,0.0,0.0,0.0
2272,64,86406.56707,49858.335457063,68253.699542042,49858.335457063,1221.308,27525.04018305595,0.0,10501.11198527411,0.0,74.364,0.0,0.0,0.0,0.0,2773.592555393072,0.0,40634.912927623416,-2773.592555393072,9023.191429881052,0.0,0.0,0.0
2273,65,86063.11851,54986.20084535501,56531.92611017401,45452.28489506,0.0,26313.699558663182,0.0,14222.770056276848,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,40634.912927623416,0.0,14297.134056276816,0.0,0.0,0.0
2274,66,86103.687,57261.13309653,36141.7277448495,31567.113849796,294.8230554776771,36141.7277448495,0.0,18025.6583498769,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,40634.912927623416,0.0,18394.845405354507,0.0,0.0,0.0
2275,67,87694.33519,57480.79850415001,8816.8155307765,57480.79850415001,1221.3079999999745,8816.8155307765,0.0,20101.04915507353,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,40634.912927623416,0.0,21396.721155073494,0.0,0.0,0.0
2276,68,90405.11828,56061.143561348,0.0,56061.143561348,1221.308,0.0,593.212,23696.143726913306,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,6878.947241740763,33393.9158310542,6878.947241740763,34343.974718651996,16.242599999999836,16.242599999999836,16.242599999999836
2277,69,90263.55436,58735.488400539994,0.0,58735.488400539994,1221.308,0.0,593.212,23707.99920645837,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5931.182753002284,27150.565564736004,5931.182753002284,31528.06595946,9.730500000000358,9.730500000000358,9.730500000000358
2278,70,85588.08068,54619.829199275,0.0,54619.829199275,1221.308,0.0,593.212,23718.833430154402,28.5,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,3480.534300568831,23486.84524834776,3480.534300568831,30968.251480724997,16.24260000000011,16.24260000000011,16.24260000000011
2279,71,79809.7384,54275.578148336004,0.0,54275.578148336004,1221.308,0.0,0.0,23730.57704163366,0.0,74.364,0.0,0.0,0.0,0.0,0.0,507.9112100282582,22952.201869370645,507.9112100282582,25534.160251663998,3.218399999999889,3.218399999999889,3.218399999999889
2280,72,75092.67061,55909.118001838004,0.0,55909.118001839786,1221.308,0.0,0.0,23739.378209552728,0.0,74.364,0.0,0.0,0.0,0.0,5851.497601392804,0.0,28511.12459069381,-5851.497601392804,19183.552608160215,0.0,0.0,0.0
2281,73,72272.26564,55714.147750726,0.0,47586.691900726,860.4847645762086,0.0,0.0,23750.724974697783,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,28511.12459069381,0.0,24685.573739273997,0.0,0.0,0.0
2282,74,70624.72309,52652.771807213,0.0,45566.34719690665,1221.308,0.0,0.0,23762.70389309334,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,28511.12459069381,0.0,25058.375893093347,0.0,0.0,0.0
2283,75,70260.21038,45812.770660954004,0.0,45765.963460682004,1202.6349634719693,0.0,0.0,23217.247955846018,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,28511.12459069381,0.0,24494.246919318,0.0,0.0,0.0
2284,76,71307.81961,45996.660659878,0.0,45996.660659878,1221.308,0.0,11.235,23785.483730530148,0.0,74.364,0.0,0.0,0.0,0.0,0.0,218.76821959171505,28280.842254281477,218.76821959171505,25311.158950122008,4.97499999993986,4.97499999993986,4.97499999993986
2285,77,74868.15434,45570.47230153,0.0,45570.47230153,1221.308,0.0,0.0,23794.10956135169,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4207.900477064271,23851.473331055928,4207.900477064271,29297.682038469997,3.218400000377108,3.218400000377108,3.218400000377108
2286,78,79976.56747,33387.761055219,876.1716,33387.761055219,1221.308,876.1716,593.212,23805.816027070752,28.5,74.364,0.0,0.0,0.0,1851.49975,0.0,18137.93503771025,4758.910133466193,18137.93503771025,45712.63481478099,16.2426,16.2426,16.2426
2287,79,85076.29576,29718.626139797,23250.297336104,29718.626139797,1221.308,23250.297336104,593.2119999998266,23817.52390735001,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499570295,0.0,4520.964626792884,0.0,4520.964626792884,32107.372284098994,16.242599999876308,16.242599999876308,16.242599999876308
2288,80,87830.71435,31468.036704084996,47527.257680808005,24441.424554080997,636.097480919888,42680.502080808,0.0,19998.326234191096,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20708.787715111,0.0,0.0,0.0
2289,81,89062.81683,30491.743692521995,65152.161972825,30251.398392856998,428.479,34542.77545815187,0.0,23840.16397899111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24268.642978991134,0.0,0.0,0.0
2290,82,88903.56956,32316.845554858995,72659.5041543355,32316.845554858995,1221.308,32226.53637783547,0.0,23064.515627305518,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24360.187627305535,0.0,0.0,0.0
2291,83,87938.96547,46521.96310005701,75969.162714933,32170.784199251004,1221.308,34464.742638529446,0.0,20007.76663221955,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21303.438632219542,0.0,0.0,0.0
2292,84,86992.01488,56261.43469234001,77660.0461022835,56261.43469234001,1221.308,13129.707138606323,0.0,16305.201049053676,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600.87304905367,0.0,0.0,0.0
2293,85,85717.30156,50431.77730324201,78355.1074533765,49716.041385707285,0.0,19577.8649421815,0.0,16349.031232111229,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16423.395232111223,0.0,0.0,0.0
2294,86,84987.11922,47195.617347547,80150.4710152905,46011.1586824594,621.265,65359.160362965005,0.0,12995.535174575578,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-26383.19982542441,0.0,0.0,0.0
2295,87,84007.46134,41896.764991674,75488.831499536,41896.764991674,802.3860000000001,63329.10175419366,0.0,16395.439481930538,0.0,74.364,0.0,0.0,0.0,0.0,38490.594887798215,0.0,74566.0651434083,-38490.594887798215,-21218.405405867663,0.0,0.0,0.0
2296,88,83345.62982,40714.846406280005,70510.41413618499,34803.46725310756,264.92,68191.813786185,0.0,20085.428780707447,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,112566.0651434083,-40000.0,-19649.65121929256,0.0,0.0,0.0
