hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2297,89,83038.42252,36631.462351833005,57070.5700481035,36631.462351833005,1221.308000001735,57070.5700481035,0.0,23927.407646707456,0.0,74.364,0.0,0.0,0.0,0.0,35886.68952664592,0.0,146658.42019372195,-35886.68952664592,-10663.609879936514,0.0,0.0,0.0
2298,90,82830.0259,33760.276894827,36027.46594875301,33760.276894827,1221.308,36027.46594875301,0.0,23938.879523552514,0.0,74.36400000204928,0.0,0.0,0.0,1851.4997499999945,14043.768217134784,0.0,160000.0,-14043.768217134784,13042.283056419983,0.0,0.0,0.0
2299,91,83943.15971,35375.65179683,9700.550720533502,35375.65179683,1221.308,9700.550720533502,593.212,23950.523916769776,28.5,74.364,0.0,0.0,0.0,3702.999499999974,0.0,9296.04977586676,150214.68444645603,9296.04977586676,38866.9571926365,16.2426,16.2426,16.2426
2300,92,86724.92568,32850.608557754,0.0,32850.608557754,1221.308,0.0,593.212,23962.34650092733,50.0,74.364,0.0,0.0,0.0,5554.49924999999,0.0,22418.587371317048,126616.17142401705,22418.587371317048,53874.317122246,16.242600000000213,16.242600000000213,16.242600000000213
2301,93,87025.28885,32742.852660521,0.0,32742.852660521,1221.308,0.0,593.212,23970.47272828488,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,20967.080461192487,104545.56041223549,20967.080461192487,54282.436189479,16.242600000000373,16.242600000000373,16.242600000000373
2302,94,83565.96729,31737.430089528996,0.0,31737.430089528996,1221.308,0.0,593.212,23982.201159764132,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18501.453040706852,85070.34668517564,18501.453040706852,51828.53720047101,16.2426,16.2426,16.2426
2303,95,78845.75181,31910.921756422,0.0,31910.921756422,1221.308,0.0,593.212,23993.949287409196,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13595.99776616709,70758.77008921029,13595.99776616709,46934.830053578,16.2426,16.2426,16.2426
2304,96,74415.44387,31161.811111314,0.0,31161.811111314,1221.308,0.0,593.212,24005.604273166748,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9903.145485517787,60334.406420244195,9903.145485517787,43253.632758686,16.2426,16.2426,16.2426
2305,1,71533.20924,32470.438489535998,0.0,32470.438489535998,1221.308,0.0,593.212,24017.186881749807,5750.7008687141715,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,39062.770750464,16.2426,16.2426,16.2426
2306,2,69859.55248,33874.708343465,0.0,33874.708343465,1221.308,0.0,593.212,24026.137064891063,2663.8240716439163,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35984.844136535,16.2426,16.2426,16.2426
2307,3,69727.56419,32928.574496703004,0.0,32928.574496703004,1221.308,0.0,593.212,24036.87325978662,3467.233433510363,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,36798.989693297,16.2426,16.2426,16.2426
2308,4,69969.00136,29670.072708620995,0.0,29670.072708620995,1221.308,0.0,593.212,24048.65415867836,6955.39149270061,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,40298.928651379,16.2426,16.2426,16.2426
2309,5,71572.05406,29185.252546007,0.0,29185.252546007,1221.308,0.0,593.212,24060.11085552342,10883.307408469558,74.364,0.0,0.0,0.0,5554.49925,0.0,0.0,0.0,0.0,42386.80151399299,17.18868,17.18868,17.18868
2310,6,73695.20254,31428.270441383997,972.4180499999999,31428.270441383997,1221.308,972.4180499999999,593.212,24072.068496006483,11630.562052609484,74.364,0.0,0.0,0.0,3702.9995,0.0,0.0,0.0,0.0,41294.514048616,17.18868,17.18868,17.18868
2311,7,76788.90913,27955.080889457,22683.7582076205,27955.080889457,1221.308,22683.7582076205,0.0,24080.80805192555,0.0,74.364,0.0,0.0,0.0,1851.49975,1077.909769003053,0.0,1024.0142805529003,-1077.909769003053,26150.0700329225,0.0,0.0,0.0
2312,8,79793.84124,26088.377650453003,43777.477270666,26088.377650453003,560.7139999999999,43777.477270666,0.0,21588.639836921582,0.0,74.364,0.0,0.0,0.0,0.0,12295.731518040591,0.0,12704.959222691461,-12295.731518040591,9927.98631888099,0.0,0.0,0.0
2313,9,81791.43698,22464.656399112,59426.683538988,22464.656399112,1221.308,59426.683538988,0.0,24103.864859100842,0.0,74.364,0.0,0.0,0.0,0.0,25499.43981720085,0.0,36929.42704903227,-25499.43981720085,-99.90295809999952,0.0,0.0,0.0
2314,10,82323.85408,24868.04779266,67682.589853332,16992.20676649884,492.52299999999997,42427.182355352,0.0,22411.941958149164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36929.42704903227,0.0,22904.46495814916,0.0,0.0,0.0
2315,11,81914.55622,27407.396151481,71509.223932742,18465.151901301,979.6360000000001,43374.65664734984,0.0,19020.747671349167,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36929.42704903227,0.0,20074.747671349163,0.0,0.0,0.0
2316,12,80841.92239,24910.713398537002,76904.65255648899,23834.183948537,1133.0900000000001,40380.58432121384,0.0,15419.700120249165,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36929.42704903227,0.0,16627.154120249164,0.0,0.0,0.0
2317,13,79755.52819,23200.880498316998,76265.327431984,23200.880498316998,1221.308,76265.327431984,0.0,18993.648259698966,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,74929.42704903227,-40000.0,-19710.679740301,0.0,0.0,0.0
2318,14,78767.5064,22948.107310440002,74980.939736717,22948.107310440002,940.298,61268.458886716995,0.0,22601.385853698965,0.0,74.364,0.0,0.0,0.0,0.0,29065.10765085597,0.0,102541.27931734544,-29065.10765085597,-5449.059797156995,0.0,0.0,0.0
2319,15,78191.88523,20535.549201899998,73208.396709594,20535.549201899998,460.50899999999996,58452.759506450006,0.0,22960.5352429913,0.0,74.364,0.0,0.0,0.0,0.0,24291.831721341314,0.0,125618.51945261969,-24291.831721341314,-796.4234783499996,0.0,0.0,0.0
2320,16,78255.56929,15859.172207337999,68929.676972977,15859.172207337999,1221.308,68929.676972977,0.0,23857.568474146898,0.0,74.364,0.0,0.0,0.0,0.0,31686.520364461896,0.0,155720.7137988585,-31686.520364461896,-6533.279890315003,0.0,0.0,0.0
2321,17,78726.50621,18221.754352397,57301.859454002995,11579.00825,1113.9650000000001,42169.73015029103,0.0,23863.802809708977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155720.7137988585,0.0,24977.76780970898,0.0,0.0,0.0
2322,18,79447.94472,19572.826903588,37030.207404324996,19572.826903588,1221.308,37030.207404324996,0.0,24202.250452762255,0.0,74.364,0.0,0.0,0.0,1851.49975,4504.5117906752785,0.0,160000.0,-4504.5117906752785,22844.910412087003,0.0,0.0,0.0
2323,19,81189.08675,21526.22419787,9624.41905439,21526.22419787,1221.308,9624.41905439,593.212,24214.089733279998,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,20203.97026446001,138732.6628795158,20203.97026446001,50038.443497739994,16.2426,16.2426,16.2426
2324,20,84308.80086,25806.89384177,0.0,25806.89384177,1221.308,0.0,593.212,24225.01731833755,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,26783.506449892437,110539.49819541849,26783.506449892437,58501.907018230006,16.2426,16.2426,16.2426
2325,21,84826.00146,25729.104690047003,0.0,25729.104690047003,1221.308,0.0,593.212,24236.5999269206,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,25515.413843032376,83681.16783433178,25515.413843032376,59096.896769953,16.2426,16.2426,16.2426
2326,22,81121.94146,28825.23440014,0.0,28825.23440014,1221.308,0.0,593.212,24245.58858553967,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18706.235474320325,63990.3936508367,18706.235474320325,52296.70705986,16.2426,16.2426,16.2426
2327,23,76266.53785,30321.925849008,0.0,30321.925849008,1221.308,0.0,593.212,24256.99380242321,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12342.735198568778,50998.04081023799,12342.735198568778,45944.612000992,16.2426,16.2426,16.2426
2328,24,71915.93946,31362.146141896003,0.0,31362.146141896003,1221.308,0.0,593.212,24268.82617400247,50.0,74.364,0.0,0.0,0.0,5603.618363161602,0.0,8742.464780939908,41795.44630398545,8742.464780939908,40553.79331810399,16.2426,16.2426,16.2426
2329,25,68494.29722,34480.603342949995,0.0,34480.603342949995,1221.308,0.0,593.212,24280.431899221538,21.500000000000004,74.364,0.0,0.0,0.0,3752.1186131616023,0.0,4070.7593646668583,37510.436446441396,4070.7593646668583,34013.69387705,7.529,7.529,7.529
2330,26,66571.89444,34818.967258180004,0.0,34818.967258180004,1221.308,0.0,163.998,24291.46341710508,0.0,74.364,0.0,0.0,0.0,1900.6188631616023,0.0,4101.174901553329,33193.41023428,4101.174901553329,31752.92718182,5.419899999999998,5.419899999999998,5.419899999999998
2331,27,65619.5568,33352.531507087006,0.0,33352.531507087006,1221.308,0.0,0.0,24302.948985734827,0.0,74.364,0.0,0.0,0.0,49.11911316160099,0.0,6619.285194016586,26225.741608999386,6619.285194016586,32267.025292913,0.0,0.0,0.0
2332,28,65685.14919,30349.42124784,0.0,30349.42124784,1221.308,0.0,593.212,24312.026397179892,28.499999999999996,74.364,0.0,0.0,0.0,1900.618863161601,0.0,7205.698681818514,18640.795628137792,7205.698681818514,35335.727942159996,16.167299999999997,16.167299999999997,16.167299999999997
2333,29,66762.77876,28285.207793679,0.0,28285.207793679,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,3752.1186131616005,0.0,8463.189191960442,9732.175426074165,8463.189191960442,38477.570966321,16.2426,16.2426,16.2426
2334,30,68350.86697,29923.043340869,1040.8749500000001,29923.043340869,1221.308,1040.8749500000001,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1900.6188631616005,0.0,9245.566654770457,0.0,9245.566654770457,37386.948679131005,16.2426,16.2426,16.2426
2335,31,71115.70724,29811.466957737,24688.6229603425,23122.266457737,1221.308,22554.558671902447,0.0,24094.090997198953,0.0,74.364,0.0,0.0,0.0,49.11911316160058,0.0,0.0,0.0,0.0,25438.882110360555,0.0,0.0,0.0
2336,32,73785.42681,25680.299041528007,46397.013644194005,25680.299041528007,1221.308,46397.013644194005,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,23910.937036920943,0.0,22715.390185074895,-23910.937036920943,1708.1141242779922,0.0,0.0,0.0
2337,33,76217.5171,23122.395601599004,62646.9696005485,23122.395601599004,1221.308,53882.933650548504,0.0,24094.090997198953,0.0,74.364,0.0,0.0,0.0,0.0,26177.57514934647,0.0,47584.08657695404,-26177.57514934647,-787.8121521475114,0.0,0.0,0.0
2338,34,77061.7786,17317.074658097998,70460.07245191999,11512.85525,1202.183,49962.307849875,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,10013.310661073936,0.0,57096.73170497428,-10013.310661073936,15586.615500125,0.0,0.0,0.0
2339,35,77021.97436,15153.036648839001,74424.48894307001,14740.834398839,930.7793551670395,37871.922440795,0.0,23478.438165198953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57096.73170497428,0.0,24409.217520365994,0.0,0.0,0.0
2340,36,76803.37994,15760.124508084002,73028.705541755,13340.291958801,1151.2759999999998,69866.962691755,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,31952.893871754964,0.0,87451.98088314148,-31952.893871754964,-6403.874710556003,0.0,0.0,0.0
2341,37,76371.50264,13937.849652477,71221.39689276401,12234.707652377,1221.308,71221.39689276401,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,32703.65306633995,0.0,118520.45129616444,-32703.65306633995,-7084.601905141004,0.0,0.0,0.0
2342,38,75836.34093,14809.117696795998,69151.524655072,12039.636146796001,361.494,46834.66372162433,0.0,23372.148365198955,0.0,0.0,0.0,0.0,0.0,0.0,6771.6013036192835,0.0,124953.47253460276,-6771.6013036192835,16962.04106157967,0.0,0.0,0.0
2343,39,75393.11086,14077.952402627001,65976.1598965075,13834.335784801053,0.0,38055.504057,0.0,23503.271018198953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124953.47253460276,0.0,23503.271018198953,0.0,0.0,0.0
2344,40,75203.79908,17661.136443879,60911.817064298506,17661.136443879,1221.308,60911.817064298506,0.0,24310.77976119895,0.0,74.364,0.0,0.0,0.0,0.0,28975.606189376456,0.0,152480.29841451038,-28975.606189376456,-3369.154428177513,0.0,0.0,0.0
2345,41,75603.27367,23460.384890299,49304.831957461,12187.175989633999,1024.018,38006.93591916704,0.0,24310.77976119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,152480.29841451038,0.0,25409.161761198957,0.0,0.0,0.0
2346,42,76428.74649,25751.920040695,31121.750891253,25751.920040695,1221.308,31121.750891253,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.49975,7915.475353146955,0.0,160000.0,-7915.475353146955,19555.07555805201,0.0,0.0,0.0
2347,43,78568.24414,27644.219249451,8914.524988975,27644.219249451,1221.308,8914.524988975,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,12065.73724037503,147299.22395749995,12065.73724037503,42009.499901573996,16.2426,16.2426,16.2426
2348,44,82131.0191,28512.058491462,0.0,28512.058491462,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,21802.198197339036,124349.5416445115,21802.198197339036,53618.96060853801,16.2426,16.2426,16.2426
2349,45,82518.92551,31248.345460045002,0.0,31248.345460045002,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17602.31788875605,105820.78597213671,17602.31788875605,51270.580049954995,16.2426,16.2426,16.2426
2350,46,78323.04908,35050.349058251,0.0,35050.349058251,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,11455.937610550045,93761.90427682087,11455.937610550045,43272.700021749,16.2426,16.2426,16.2426
2351,47,73074.52277,34711.292556445,0.0,34711.292556445,1221.308,0.0,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,8419.467552356038,84899.3068532882,8419.467552356038,38363.230213555,16.2426,16.2426,16.2426
2352,48,68742.46005,32470.047444645,0.0,32470.047444645,1221.308,0.0,169.95,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,8631.911694156042,75813.08401733448,8631.911694156042,36272.412605355,6.32,6.32,6.32
2353,49,66291.17654,35077.499345109005,0.0,35077.499345109005,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5594.626033692052,69924.00398186916,5594.626033692052,31213.677194890995,0.1167999999999978,0.1167999999999978,0.1167999999999978
2354,50,64735.38641,31775.043093044,0.0,31775.043093044,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6748.080155757053,62820.761712651205,6748.080155757053,32960.343316956,9.7305,9.7305,9.7305
2355,51,64374.3985,29433.317908793004,0.0,29433.317908793004,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,9322.029430008039,53008.09915474801,9322.029430008039,34941.080591207,0.0,0.0,0.0
2356,52,65876.991,26764.319157448997,0.0,26764.319157448997,1221.308,0.0,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,11020.40893135205,41407.66870069322,11020.40893135205,39112.671842551,16.167299999999997,16.167299999999997,16.167299999999997
2357,53,69534.34876,24642.52175585,0.0,24642.52175585,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,14926.564342951024,25695.495708113194,14926.564342951024,44891.82700414999,16.2426,16.2426,16.2426
2358,54,75165.14452,30349.052343632004,646.7464500000001,30349.052343632004,1221.308,646.7464500000001,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,16077.082815169042,8772.250639514205,16077.082815169042,44169.345726367996,16.2426,16.2426,16.2426
2359,55,80855.75799,28376.662005999002,22962.467159043998,28376.662005999002,1221.308,22962.467159043998,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3897.5776637580275,4669.537309242597,3897.5776637580275,29516.628824957,0.0,0.0,0.0
2360,56,84310.85046,21138.380751727003,46232.680358729005,21138.380751727003,1221.308,46232.680358729005,0.0,24304.048793198952,0.0,74.364,0.0,0.0,0.0,0.0,8659.931443654948,0.0,12896.472180714798,-8659.931443654948,16939.789349543993,0.0,0.0,0.0
2361,57,86216.33441,7730.80915352,61720.293322207996,7730.80915352,1221.308,61720.293322207996,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,8853.819226926964,0.0,21307.600446295415,-8853.819226926964,16765.231934272007,0.0,0.0,0.0
2362,58,87357.88578,7077.388208148,69770.182952299,7077.388208148,1115.781,69770.182952299,0.0,24304.048793198952,0.0,74.364,0.0,0.0,0.0,0.0,14983.879173645973,0.0,35542.28566125909,-14983.879173645973,10510.314619552999,0.0,0.0,0.0
2363,59,88128.70749,7244.997590798999,73182.28344351151,7244.997590798999,1221.308,73182.28344351151,0.0,24284.718425198953,0.0,74.364,0.0,0.0,0.0,0.0,17878.963969509445,0.0,52527.30143229306,-17878.963969509445,7701.426455689492,0.0,0.0,0.0
2364,60,88530.10264,8904.546652381,74227.9441372345,8904.546652381,1221.308,74227.9441372345,0.0,24304.048793198952,0.0,74.364,0.0,0.0,0.0,0.0,20202.108942814466,0.0,71719.3049279668,-20202.108942814466,5397.611850384492,0.0,0.0,0.0
2365,61,88648.03836,10627.575695018,74038.03940578351,10627.575695018,1221.308,65663.32462584416,0.0,24304.048793198952,0.0,74.364,0.0,0.0,0.0,0.0,13242.582754061119,0.0,84299.75854432487,-13242.582754061119,12357.138039137848,0.0,0.0,0.0
2366,62,88986.22818,11702.619590199,74049.19433593699,11702.619590199,1221.308,74049.19433593699,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,22384.636907334934,0.0,105565.16360629306,-22384.636907334934,3234.4142538640153,0.0,0.0,0.0
2367,63,88740.45043,15304.43505743,69850.17764066749,15304.43505743,1221.308,69850.17764066749,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,22033.213429296466,0.0,126496.7163641247,-22033.213429296466,3585.837731902502,0.0,0.0,0.0
2368,64,88380.62057,22714.757440281002,63106.028710647006,22714.757440281002,1221.308,63106.028710647006,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,23059.216742126984,0.0,148402.97226914534,-23059.216742126984,2559.8344190719945,0.0,0.0,0.0
2369,65,88047.00831,22381.387152993004,50402.467857234,22381.387152993004,1221.308,50402.467857234,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.49975,12207.397611425977,0.0,160000.0,-12207.397611425977,15263.153299773003,0.0,0.0,0.0
2370,66,87566.00737,19696.225502095,31817.91189361,19696.225502095,1221.308,31817.91189361,0.0,24323.37916119895,21.500000000000004,74.364,0.0,0.0,0.0,3702.9995,0.0,6708.319313096047,152938.6112493726,6708.319313096047,36051.86997429501,0.9354800000000054,0.9354800000000054,0.9354800000000054
2371,67,88078.46491,18689.375458765,6610.570609074,18689.375458765,1221.308,6610.570609074,593.212,24323.37916119895,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.49925,0.0,13326.572270962022,138910.64043783362,13326.572270962022,62778.51884216099,33.44188,33.44188,33.44188
2372,68,90552.48127,25291.133647597002,0.0,25291.133647597002,1221.308,0.0,593.212,24323.37916119895,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,6897.435461204035,131650.18205761883,6897.435461204035,65261.347622403,33.44188,33.44188,33.44188
2373,69,89686.28,25791.513194785002,0.0,25791.513194785002,1221.308,0.0,593.212,24323.37916119895,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,23166.038804016032,107264.87805339144,23166.038804016032,63894.766805215,16.2426,16.2426,16.2426
2374,70,83643.03054,26660.839159449002,0.0,26660.839159449002,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,23313.929219352052,82723.89992775771,23313.929219352052,56982.191380551005,16.2426,16.2426,16.2426
2375,71,77010.33706,27525.484100712998,0.0,27525.484100712998,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15816.590798088064,66074.85698240185,15816.590798088064,49484.852959287,16.2426,16.2426,16.2426
2376,72,71753.26956,28783.381752527002,0.0,28783.381752527002,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9301.625646274038,56283.67209158707,9301.625646274038,42969.887807473,16.2426,16.2426,16.2426
2377,73,69120.08141,31953.359597145998,0.0,31953.359597145998,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3498.4596516550587,52601.08298458174,3498.4596516550587,37166.721812854,16.2426,16.2426,16.2426
2378,74,67252.07312,27409.293651370997,0.0,27409.293651370997,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6174.517307430049,46101.5910820238,6174.517307430049,39842.779468629,16.2426,16.2426,16.2426
2379,75,66545.15683,28424.718708271997,0.0,28424.718708271997,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4452.175960529061,41415.090070940576,4452.175960529061,38120.43812172801,16.2426,16.2426,16.2426
2380,76,67592.44558,28037.501255295003,0.0,28037.501255295003,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5886.6821635060605,35218.58253040788,5886.6821635060605,39554.94432470499,16.2426,16.2426,16.2426
2381,77,70869.0806,28256.058095406996,0.0,28256.058095406996,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5593.606910500387,0.0,10757.152432893676,23895.264179993486,10757.152432893676,42613.022504593006,16.2426,16.2426,16.2426
2382,78,76311.75929,25781.469941837,1007.5058,25781.469941837,1221.308,1007.5058,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,3742.107160500385,0.0,19539.913226463657,3326.934467926478,19539.913226463657,49522.783548163,16.2426,16.2426,16.2426
2383,79,81678.97932,28471.449144396,22189.1608593745,28471.449144396,1221.308,22189.1608593745,348.123,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1890.607410500385,0.0,3160.5877445301544,0.0,3160.5877445301544,31018.3693162295,6.436799999999998,6.436799999999998,6.436799999999998
2384,80,84927.07873,26888.817757661,43747.1018584205,26888.817757661,1221.308,43747.1018584205,0.0,21469.359172198954,0.0,74.364,0.0,0.0,0.0,39.10766050038501,8512.979718780847,0.0,8087.330732841804,-8512.979718780847,14291.15911391849,0.0,0.0,0.0
2385,81,86616.54855,19170.149943253004,58673.399343408004,19170.149943253004,1221.308,48139.130004548046,0.0,18011.596602198955,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,8087.330732841804,0.0,19307.268602198965,0.0,0.0,0.0
2386,82,87887.65656,12310.313495822002,67256.34619773,12310.313495822002,1221.308,67256.34619773,0.0,15492.987498198956,0.0,74.364,0.0,0.0,0.0,0.0,8467.662631750949,0.0,16131.610233005205,-8467.662631750949,8320.996866447997,0.0,0.0,0.0
2387,83,88462.41183,11569.789003861,71785.780666259,11569.789003861,1221.308,71785.780666259,0.0,13105.679736164355,0.0,74.364,0.0,0.0,0.0,0.0,9294.509576284381,0.0,24961.394330475367,-9294.509576284381,5106.8421598799905,0.0,0.0,0.0
2388,84,88770.91697,17912.213448804003,72191.9471019035,17912.213448804003,351.725,72191.9471019035,0.0,14556.177309764355,0.0,74.364,0.0,0.0,0.0,0.0,16315.509890471827,0.0,40461.1287264236,-16315.509890471827,-1333.2435807074944,0.0,0.0,0.0
2389,85,88622.2341,19691.415154442002,72394.70216825602,19691.415154442002,383.339,72394.70216825602,0.0,15313.612266054935,0.0,74.364,0.0,0.0,0.0,0.0,19235.198488752925,0.0,58734.56729073888,-19235.198488752925,-3463.8832226980157,0.0,0.0,0.0
2390,86,88871.65737,28141.077050944998,69175.87961405999,22802.454040130673,991.331,50396.247010105,0.0,14607.261319764355,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,58734.56729073888,0.0,15672.95631976433,0.0,0.0,0.0
2391,87,88535.07147,31144.470544654003,69753.91883931999,31144.470544654003,1043.368,38017.217607581646,0.0,18255.651317764354,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,58734.56729073888,0.0,19373.383317764346,0.0,0.0,0.0
2392,88,88064.07377,34521.405856931,63152.128083102994,34521.405856931,989.5980000000001,63152.128083102994,0.0,20649.01849479896,0.0,74.364,0.0,0.0,0.0,0.0,31322.440664832942,0.0,88490.88592233017,-31322.440664832942,-9609.460170033992,0.0,0.0,0.0
2393,89,88094.08928,38469.794802068,50755.900094886,21363.040502214,198.128,47036.05902858705,0.0,19422.497749198952,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,88490.88592233017,0.0,19694.989749198947,0.0,0.0,0.0
2394,90,88247.19637,37065.218360175,31313.812696083005,33851.04350171802,1221.308,31313.812696083005,0.0,21786.66817219895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,88490.88592233017,0.0,23082.34017219898,0.0,0.0,0.0
2395,91,89381.12342,37075.383258529,6136.1754072534995,37075.383258529,1221.308,6136.1754072534995,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,18077.30184301855,69462.14714020539,18077.30184301855,46169.56475421751,16.167299999999997,16.167299999999997,16.167299999999997
2396,92,91363.52431,40602.771657004,0.0,40602.771657004,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,20795.489991797014,47572.157675155904,20795.489991797014,50760.752652995994,16.2426,16.2426,16.2426
2397,93,90099.324,42449.199860680994,0.0,42449.199860680994,1221.308,0.0,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,19557.86122812003,26984.9353297664,19557.86122812003,47650.124139319,16.2426,16.2426,16.2426
2398,94,84085.85197,42640.652795469,0.0,42640.652795469,1221.308,0.0,0.0,24323.37916119895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15900.512013332045,10247.554263101089,15900.512013332045,41445.199174531,0.0,0.0,0.0
2399,95,77411.08351,39583.644048855,0.0,39583.644048855,1221.308,0.0,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,9735.176549946034,0.0,9735.176549946034,37827.439461145,16.2426,16.2426,16.2426
2400,96,71942.79319,46453.30914514101,0.0,46323.74202880104,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25619.051161198957,0.0,0.0,0.0
2401,1,69099.29495,38945.349841696,0.0,38945.349841696,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,7405.999,3464.3170528957703,0.0,3291.101200250982,-3464.3170528957703,30153.945108303997,9.730500000001374,9.730500000001374,9.730500000001374
