hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2402,2,67452.11561,35548.115554574,0.0,35548.115554574,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,7405.998999998459,1714.2621057729593,0.0,4919.650200735363,-1714.2621057729593,31904.000055425997,9.730499999999907,9.730499999999907,9.730499999999907
2403,3,66745.53272,34879.39945129299,0.0,34879.39945129299,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,7405.998999997115,1752.1288924907894,0.0,6584.1726486018,-1752.1288924907894,31866.13326870701,9.730500000000035,9.730500000000035,9.730500000000035
2404,4,67416.55577,35824.65730322299,0.0,35824.65730322299,1221.308,0.0,593.212,24323.37916119895,21.5,74.364,0.0,0.0,0.0,7405.999,2047.863694421147,0.0,8529.643158304909,-2047.863694421147,31591.898466777013,9.730499999999793,9.730499999999793,9.730499999999793
2405,5,70777.76164,35675.985100453,0.0,35675.985100453,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,3285.0141283480425,5071.733549517627,3285.0141283480425,35101.776539547,16.242599999999353,16.242599999999353,16.242599999999353
2406,6,76099.27666,37060.481342208,491.64599999999996,37060.481342208,1221.308,491.64599999999996,593.212,24323.37916119895,3813.7397845513124,74.364,0.0,0.0,0.0,3702.999499999975,0.0,4818.146872041745,0.0,4818.146872041745,38547.149317792006,16.242600000000166,16.242600000000166,16.242600000000166
2407,7,81704.51127,42239.43660031699,14756.640499600999,40387.23425120008,1221.308,14756.640499600999,0.0,23413.46476919895,0.0,74.364,0.0,0.0,0.0,1851.4997499999695,0.0,0.0,0.0,0.0,26560.63651919892,0.0,0.0,0.0
2408,8,85006.24353,42980.971745550996,36570.1966398105,35948.492745551004,1151.2759999999998,27876.408585250105,0.0,19955.7021991989,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21181.342199198898,0.0,0.0,0.0
2409,9,86317.52187,43009.05860414801,52922.108448258005,19605.744449984,0.0,48971.03216081713,0.0,17666.38125919885,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17740.745259198877,0.0,0.0,0.0
2410,10,87408.62904,45603.07929436099,59412.596291971,45603.07929436099,979.6360000000001,48564.98837929097,0.0,17070.83185719891,0.0,74.364,0.0,0.0,0.0,0.0,24884.270490850882,0.0,23640.05696630834,-24884.270490850882,-6759.43863365196,0.0,0.0,0.0
2411,11,88112.40883,47713.330048371994,64099.014751393996,47713.330048371994,1135.1980000000003,25214.747345429467,0.0,13974.769436198882,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23640.056966308726,0.0,15184.33143619854,0.0,0.0,0.0
2412,12,88141.23244,50981.04939718701,66505.96768995251,50981.04939718701,1168.4080000000004,21747.37229901427,0.0,14170.038743798716,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23640.056966308726,0.0,15412.810743798727,0.0,0.0,0.0
2413,13,87867.23676,53581.25800159501,66469.2986941545,53581.25800159501,1105.8310000000001,19007.368194606905,0.0,14098.415563798913,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23640.056966309614,0.0,15278.610563798087,0.0,0.0,0.0
2414,14,87276.45922,60224.924990164,63956.659800293506,56758.264790164,113.47099999999999,16703.047484901614,0.0,13627.31194493439,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23640.056966309614,0.0,13815.14694493439,0.0,0.0,0.0
2415,15,86657.06048,65646.052692679,60356.3085002905,43030.209692679,482.17299999999994,26432.128394122235,0.0,16638.185393198757,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23640.056966309614,0.0,17194.72239319876,0.0,0.0,0.0
2416,16,86246.08177,69571.76381042,54380.554290471504,30669.938760420002,188.915,35121.81803338118,0.0,20265.409976198815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23640.056966309614,0.0,20454.32497619882,0.0,0.0,0.0
2417,17,85997.47843,64546.937401954005,42000.18151802,45256.904190428766,19.125,20139.2408123725,0.0,20507.844427198936,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23640.05696630983,0.0,20601.333427198737,0.0,0.0,0.0
2418,18,85842.51489,63161.761098489005,24445.964451002,43263.787200192004,100.697,21699.54510760128,0.0,20704.121582198917,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23640.056966302418,0.0,20879.182582206722,0.0,0.0,0.0
2419,19,87560.05331,55893.144251330006,1980.498122197,55893.144251330006,1221.308,1980.498122197,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4067.3597752716864,19358.62562391589,4067.3597752716864,29686.410936472996,3.218399999999999,3.218399999999999,3.218399999999999
2420,20,90154.69174,55055.074850915,0.0,55055.074850915,1221.308,0.0,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,7007.353977886032,11982.463541927336,7007.353977886032,35099.616889084995,16.24260000000003,16.24260000000003,16.24260000000003
2421,21,89252.83408,55228.660504162995,0.0,55228.660504162995,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7811.910414635918,3759.3999475743367,7811.910414635918,34024.173575837005,9.730500000000006,9.730500000000006,9.730500000000006
2422,22,84070.72686,52407.033998604995,0.0,52407.033998604995,1221.308,0.0,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,3571.4299501960227,0.0,3571.4299501960227,31663.692861395,16.242600000000024,16.242600000000024,16.242600000000024
2423,23,77695.60593,54237.929545704,0.0,54044.311295704,1168.4080000000004,0.0,0.0,22408.522634291927,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23651.294634296006,0.0,0.0,0.0
2424,24,72612.77969,54533.636452839004,0.0,54533.636452839004,1221.3079999999932,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,7539.907924037943,0.0,7162.912527840328,-7539.907924037943,18079.14323716099,0.0,0.0,0.0
2425,25,69818.38239,55745.99141056901,0.0,55745.99141056901,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,11546.660181767953,0.0,18132.23970051988,-11546.660181767953,14072.390979430987,0.0,0.0,0.0
2426,26,67983.9966,50400.896000037,0.0,46809.28905380111,471.822,0.0,0.0,20702.885546198886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18132.239700519884,0.0,21174.707546198886,0.0,0.0,0.0
2427,27,67441.74354,51179.956295979006,0.0,50353.013787139076,770.772,0.0,0.0,24116.07703319895,0.0,0.0,0.0,0.0,0.0,0.0,7798.11928033804,0.0,25540.45301684102,-7798.11928033804,17088.72975286092,0.0,0.0,0.0
2428,28,68593.38212,50667.855502021,0.0,46734.752450686,1157.3278461167129,0.0,0.0,20701.301823198894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25540.4530168427,0.0,21858.629669313996,0.0,0.0,0.0
2429,29,72084.43888,45721.793802210006,0.0,45721.793802210006,1221.308,0.0,26.91699999999387,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,716.6769165910455,24786.05626253634,716.6769165910455,26362.645077789995,5.3229999999999595,5.3229999999999595,5.3229999999999595
2430,30,77750.45074,41992.837394887,1344.2247,41992.837394887,1221.308,1344.2247,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999045,0.0,6321.125733914139,18132.239700521455,6321.125733914139,34413.388645113,16.24260000000003,16.24260000000003,16.24260000000003
2431,31,83209.05042,38887.618755123,20845.230713435496,38887.618755123,1106.3960000000002,20845.230713435496,0.0,22295.440951441513,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,18132.239700521455,0.0,23476.2009514415,0.0,0.0,0.0
2432,32,85755.73873,35821.418353087,42309.0496003175,35821.418353087,979.6360000000001,27098.05842571403,0.0,21782.26195119894,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,18132.239700521455,0.0,22836.26195119897,0.0,0.0,0.0
2433,33,86699.37495,37211.060149515004,56770.895680934496,37211.060149515004,1029.308,24061.26363928603,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,18132.239700521455,0.0,25427.051161198964,0.0,0.0,0.0
2434,34,87201.3379,35295.266394009,67118.4720111385,33877.29868335754,1221.308,27779.3520554435,0.0,24323.37916119895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18132.239700521455,0.0,25544.687161198955,0.0,0.0,0.0
2435,35,87063.86075,39674.102998054994,71274.8432591415,38044.42680071208,897.9340000000001,27565.735654089,0.0,20481.40029519895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,18132.239700521455,0.0,21453.69829519893,0.0,0.0,0.0
2436,36,86613.41985,42033.96490006,71068.34951229101,37140.14896603107,947.6060000000001,31753.94175517,0.0,16771.723128798898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18132.239700521455,0.0,17719.329128798938,0.0,0.0,0.0
2437,37,85826.67379,41774.79659286299,71849.03295600349,34692.568942829996,1004.0550000000001,69800.30290337106,0.0,20255.38294379894,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,56132.23970052146,-40000.0,-18666.198056201058,0.0,0.0,0.0
2438,38,85254.67909,39787.18505703,72172.0416820355,39482.693831765566,1215.1800000000003,63397.2983820355,0.0,21085.142876198945,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,94132.23970052146,-40000.0,-17625.31312380106,0.0,0.0,0.0
2439,39,84671.91579,34256.778858546,66411.148762401,28845.3763,926.7360000000001,43202.26181048669,0.0,22992.460029053025,0.0,74.364,0.0,0.0,0.0,0.0,11369.282349539717,0.0,104933.0579325842,-11369.282349539717,12624.277679513303,0.0,0.0,0.0
2440,40,84268.3611,37855.081440746,55547.55691205051,37855.08144074741,1221.308,55547.55691205051,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,34753.32841399712,0.0,137948.71992588145,-34753.32841399712,-9134.277252797925,0.0,0.0,0.0
2441,41,84210.22049,38704.39450061,42755.20083284951,38704.39450061135,1221.308,42755.20083284951,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,22868.426004659912,0.0,159673.72463030854,-22868.426004659912,2750.6251565391503,0.0,0.0,0.0
2442,42,84166.69163,36756.994390834,20645.062084143996,36756.994390834,979.6360000000001,20645.062084143996,0.0,23859.13540502198,0.0,74.364,0.0,0.0,0.0,1851.4997500000063,0.0,0.0,159673.72463030866,0.0,26764.635155022006,0.0,0.0,0.0
2443,43,86729.30771,30380.896845162002,1201.8179007965,30380.896845162002,1221.308,1201.8179007965,593.212,24323.37916119895,7247.501999999615,74.364,0.0,0.0,0.0,3702.9995000000063,0.0,17983.828302842907,140743.37904836916,17983.828302842907,55146.59296404149,17.188680000000005,17.188680000000005,17.188680000000005
2444,44,89674.53101,27301.454596613,0.0,27301.454596613,1221.308,0.0,593.212,24323.37916119895,7269.002,74.364,0.0,0.0,0.0,5554.499250000003,0.0,23337.312002184422,116177.7874671161,23337.312002184422,62373.07641338701,17.188679999999906,17.188679999999906,17.188679999999906
2445,45,89045.38328,33017.104340603,0.0,33017.104340603,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,22360.01677819436,92640.92770059431,22360.01677819436,56028.278939396994,16.242600445612094,16.242600445612094,16.242600445612094
2446,46,84202.56754,32504.333296186996,0.0,32504.333296186996,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18029.972082614055,73662.00971889397,18029.972082614055,51698.23424381301,16.242599999999815,16.242599999999815,16.242599999999815
2447,47,77962.2622,33611.455900042005,0.0,33611.455900042005,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10682.544138759033,62417.226414936114,10682.544138759033,44350.80629995799,16.242600000000177,16.242600000000177,16.242600000000177
2448,48,72928.02313,36025.211701725,0.0,36025.211701725,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3234.5492670714707,59012.43771275492,3234.5492670714707,36902.811428275,16.24260000000008,16.24260000000008,16.24260000000008
2449,49,70105.93292,33000.000506058,0.0,33000.000506058,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3437.6702527412667,55393.83744671224,3437.6702527412667,37105.932413942006,16.242599999999918,16.242599999999918,16.242599999999918
2450,50,68626.39856,32092.757607829,0.0,32092.757607829,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2865.3787909745424,52377.64924568641,2865.3787909745424,36533.640952171,16.242600000000124,16.242600000000124,16.242600000000124
2451,51,68127.73802,30795.634952818,0.0,30795.634952818,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3663.8409059830474,48520.97460780952,3663.8409059830474,37332.103067182004,16.242600000000106,16.242600000000106,16.242600000000106
2452,52,69420.53758,31948.768952460996,0.0,31948.768952460996,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3803.5064663400485,44517.28359060947,3803.5064663400485,37471.76862753901,16.242600000000255,16.242600000000255,16.242600000000255
2453,53,73125.19854,29664.778750791,0.0,29664.778750791,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9792.15762801005,34209.749245335726,9792.15762801005,43460.419789209,16.242600000000134,16.242600000000134,16.242600000000134
