hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2454,54,78471.18089,27563.975806034003,1515.54175,27563.975806034003,1221.308,1515.54175,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.499250000002,0.0,17574.90092276523,15709.853537157338,17574.90092276523,49391.663333966004,16.242599999998493,16.242599999998493,16.242599999998493
2455,55,83882.58133,25126.487108214,14680.504849668001,25126.487108214,1221.308,14680.504849668001,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,3702.999499999998,0.0,14131.826710917072,834.246473029918,14131.826710917072,44075.589372118,16.242600000000003,16.242600000000003,16.242600000000003
2456,56,86224.44935,24960.101350532997,32974.345938886,24960.101350532997,1221.308,32974.345938886,26.917,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.4997499999904,0.0,792.5341493782399,0.0,792.5341493782399,28290.002060581,5.322999999999936,5.322999999999936,5.322999999999936
2457,57,87261.13994,26757.189957796996,47116.274051390996,26757.189957796996,1221.308,47116.274051390996,0.0,24323.379161198907,0.0,74.364,0.0,0.0,0.0,0.0,12231.37523038691,0.0,11619.806468867599,-12231.37523038691,13387.675930812002,0.0,0.0,0.0
2458,58,87402.48604,24753.455596724998,53068.558351164,24753.455596724998,1221.308,53068.55835116559,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,16038.579069089674,0.0,26856.456584502885,-16038.579069089674,9580.472092109412,0.0,0.0,0.0
2459,59,87184.42314,23319.407556480997,57285.568658464,5452.4767496859995,781.6510000000001,57285.568658464,0.0,23590.362731850004,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,26856.456584502987,0.0,24446.37773185,0.0,0.0,0.0
2460,60,86572.58031,19684.500148791998,57817.9806557865,19684.500148791998,1221.308,57817.98065578796,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,16548.9516557792,0.0,42577.960657493226,-16548.9516557792,9070.099505420054,0.0,0.0,0.0
2461,61,85698.42403,19852.665105759,55703.0602898765,19852.665105759,1221.308,55703.0602898765,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,15476.35252683446,0.0,57280.49555798597,-15476.35252683446,10142.698634364504,0.0,0.0,0.0
2462,62,85426.36794,27695.938551902997,54908.616037080996,27695.938551902997,1221.3080000013847,54908.616037080996,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,22797.23781018461,0.0,78937.87147766135,-22797.23781018461,2821.813351016004,0.0,0.0,0.0
2463,63,84163.45371,24870.138159873997,52780.724351953,16404.219060018,1091.6641564300517,43509.096996353,0.0,23158.473497198953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78937.87147766135,0.0,24250.137653628997,0.0,0.0,0.0
2464,64,83421.35735,29937.678304216002,47853.831421821495,20687.53936887454,718.2650000000001,38599.20181992649,0.0,23341.98716119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,78937.87147766136,0.0,24134.616161198974,0.0,0.0,0.0
2465,65,82723.97936,27552.88844458,35909.3874129625,27552.88844458,1221.308,35909.3874129625,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,6357.347658741459,0.0,84977.35175346574,-6357.347658741459,19261.7035024575,0.0,0.0,0.0
2466,66,82800.35864,28658.602706249003,21171.534006230002,28658.602706249003,1221.308,21171.534006230002,169.95,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,5329.721016322055,79367.11910470568,5329.721016322055,32970.221927521,6.320000000000137,6.320000000000137,6.320000000000137
2467,67,84068.08071,32712.588445097004,1989.7679701099999,32712.588445097004,1221.308,1989.7679701099999,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,3702.9994999999876,0.0,19421.961633594026,58922.94896408039,19421.961633594026,49365.72429479299,16.24260000000001,16.24260000000001,16.24260000000001
2468,68,86280.49194,43720.873008697,0.0,43720.873008697,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.499250000008,0.0,10742.856520104044,47614.67894291824,10742.856520104044,42559.618931303005,16.242600000000024,16.242600000000024,16.242600000000024
2469,69,86425.2577,44438.935456082996,0.0,44438.935456082996,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,3702.9995000000085,0.0,12021.059582716709,34960.93201374276,12021.059582716709,41986.322243917006,16.242600000000024,16.242600000000024,16.242600000000024
2470,70,82722.54934,47725.111247263994,0.0,47725.111247263994,1221.308,0.0,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,1851.499749999999,0.0,6905.175181535664,27692.326559494686,6905.175181535664,34997.438092736,12.948899999988935,12.948899999988935,12.948899999988935
2471,71,77744.94068,49667.60944497801,0.0,49667.60944497801,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2458.2800738230508,25104.663323891476,2458.2800738230508,28077.331235021993,0.0,0.0,0.0
2472,72,73105.79443,47715.372142711,0.0,47715.372142711,1201.977631999997,0.0,0.0,24114.080655289,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,25104.663323891476,0.0,25390.422287288995,0.0,0.0,0.0
2473,73,70044.44027,46625.304901439995,0.0,45406.13102780106,518.321,0.0,0.0,24119.988242198946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25104.663323891476,0.0,24638.30924219895,0.0,0.0,0.0
2474,74,68123.15548,44440.901094416,0.0,44440.901094416,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,1936.7967756149542,0.0,26944.620260725682,-1936.7967756149542,23682.254385583998,0.0,0.0,0.0
2475,75,67374.44321,44910.987545776006,0.0,43726.723821801046,551.5310000000001,0.0,0.0,23096.188388198952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26944.620260725686,0.0,23647.71938819895,0.0,0.0,0.0
2476,76,67518.13789,44376.873603996995,0.0,19937.753845276595,363.09999999999997,0.0,0.0,23988.49034619895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.793698524452,2493.2584728052107,23228.793698524452,47580.3840447234,0.0,0.0,0.0
2477,77,68897.68664,41536.137658021,0.0,41536.137658021,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1149.2858207812938,1283.4839246137894,1149.2858207812938,27361.548981979002,9.730499999999969,9.730499999999969,9.730499999999969
2478,78,71192.84485,42195.956210418,1565.31575,42195.956210418,1221.308,1565.31575,593.2119999999992,24323.37916119748,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1219.309728383041,0.0,1219.309728383041,27431.572889581992,9.730500000000223,9.730500000000223,9.730500000000223
2479,79,73751.0242,40853.938688519,20553.757963796503,37040.963738519,553.519,12079.507960283514,0.0,24077.033501197475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24630.552501197486,0.0,0.0,0.0
2480,80,77198.69029,35672.55085350801,41057.093468814,26369.517304068002,0.0,30026.224299734582,0.0,20802.94868619742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20802.948686197415,0.0,0.0,0.0
2481,81,79535.11872,32622.316791375004,55758.17561440451,23092.265110683085,1221.308,36419.3159071195,0.0,18802.22970219741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20023.537702197413,0.0,0.0,0.0
2482,82,80502.27329,32246.362102889005,64058.548108025,30074.055501704002,778.3180000000001,31008.63074109707,0.0,18641.26904719893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19419.587047198926,0.0,0.0,0.0
2483,83,80136.69962,32422.441156771998,67407.4960981275,32013.380257803583,52.9,30428.1577917975,0.0,17642.26157039892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17695.161570398916,0.0,0.0,0.0
2484,84,79068.33246,36031.600059826,67189.769415121,35892.276490113596,932.715,26459.871952487505,0.0,15783.469017398756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16716.184017398904,0.0,0.0,0.0
2485,85,77661.48091,46265.212010223004,66244.845604304,40354.207510223,732.527,24204.540757412677,0.0,12370.205642364319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13102.73264236432,0.0,0.0,0.0
2486,86,76298.52305,59003.310705231,66469.957511789,18851.669449423996,869.7600000000001,42725.167660377236,0.0,13851.925940198767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14721.685940198775,0.0,0.0,0.0
2487,87,75320.79588,59252.789804036,63218.86360516399,12111.688,70.03200000000001,50826.87245020109,0.0,12312.203429798907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12382.235429798915,0.0,0.0,0.0
2488,88,75255.15293,63354.281096469,60141.3258444895,11927.41545,461.69899999999996,48448.45874180114,0.0,14417.579738198849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14879.278738198853,0.0,0.0,0.0
2489,89,75730.04452,63646.877305797,50717.9482644375,52876.5706178011,0.0,5358.4693,0.0,17495.00460219889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17495.004602198893,0.0,0.0,0.0
2490,90,76550.71838,69649.000649887,32071.778166469998,55257.811299887006,455.75617894866804,0.0,0.0,20837.15090116434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21292.907080113,0.0,0.0,0.0
2491,91,78450.8269,66974.313443039,9010.661412473,45712.14931132775,991.331,9010.661412473,0.0,22736.68517619895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23728.016176199253,0.0,0.0,0.0
2492,92,81304.4486,64649.24629171802,0.0,56512.20660680066,934.8700000000001,0.0,0.0,23783.007993198942,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24792.241993199343,0.0,0.0,0.0
2493,93,82435.14056,65326.424159671995,0.0,58184.856563200556,761.215,0.0,0.0,23414.704996798948,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24250.283996799444,0.0,0.0,0.0
2494,94,79152.7332,55688.097102791,0.0,54364.787103201044,757.62,0.0,0.0,23955.96209679895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24787.946096798958,0.0,0.0,0.0
2495,95,74737.78392,55143.55675989301,0.0,49754.29480989301,834.4200000000001,0.0,0.0,24074.705110106155,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24983.489110106995,0.0,0.0,0.0
2496,96,70815.56831,58330.642400402,0.0,45345.34028880104,1221.308,0.0,0.0,24174.556021198954,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25470.228021198964,0.0,0.0,0.0
2497,1,67934.07882,55710.220453035,0.0,42315.02765880103,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25619.051161198964,0.0,0.0,0.0
2498,2,66263.17514,54706.154159661,0.0,40644.12397880104,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25619.051161198964,0.0,0.0,0.0
2499,3,65397.74049,52599.284107397,0.0,39995.94232880104,1004.0550000000001,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25401.79816119896,0.0,0.0,0.0
2500,4,65516.86089,52848.288140305,0.0,40115.06272880105,1004.0550000000001,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25401.798161198953,0.0,0.0,0.0
2501,5,66408.35382,55301.91395496699,0.0,40981.302658801054,1029.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25427.05116119895,0.0,0.0,0.0
2502,6,68052.3472,56241.515709374,1527.3899999999999,42625.29603880104,1029.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25427.051161198964,0.0,0.0,0.0
2503,7,70000.98314,53464.473292045,24735.8787893925,53464.473292045,1221.308,24735.8787893925,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,33818.42010263657,0.0,32127.49909750474,-33818.42010263657,-8199.3689414375,0.0,0.0,0.0
2504,8,73101.59096,47206.281839958,47032.0428178505,20917.221391067,1168.4080000000004,29447.185168734068,0.0,21494.41240019894,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,32127.49909750474,0.0,22737.184400198938,0.0,0.0,0.0
2505,9,75575.62439,35849.764805051,62931.489667989,12825.344700000001,1221.308,42700.479985601065,0.0,18754.127704398932,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,32127.49909750474,0.0,20049.79970439893,0.0,0.0,0.0
2506,10,76887.73686,35120.125107741,70544.885306417,17046.654757792,979.6360000000001,43144.92985307343,0.0,15642.152249134571,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,32127.49909750474,0.0,16696.152249134575,0.0,0.0,0.0
2507,11,77059.26406,34207.187608397,75236.518350022,15549.179650000002,1221.308,74410.7038041749,0.0,14600.046019798985,0.0,74.364,0.0,0.0,0.0,0.0,28796.337413973924,0.0,59484.01964077997,-28796.337413973924,-12900.619394174908,0.0,0.0,0.0
2508,12,76632.12547,33907.519007131996,76003.4950060365,28737.829800267995,1184.4859999999999,74492.76092893303,0.0,11898.560612798976,0.0,74.364,0.0,0.0,0.0,0.0,39755.87587200001,0.0,97252.10171917998,-39755.87587200001,-26598.465259201024,0.0,0.0,0.0
2509,13,75566.12965,36024.183261578,76069.0379471175,28059.77379695861,19.125,35801.5686436425,0.0,11685.6622093989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97252.10171917998,0.0,11704.787209398892,0.0,0.0,0.0
2510,14,74949.60406,36807.080544831995,77078.52678657901,0.0,1221.308,61576.4728426011,0.0,12077.4592173989,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,97252.10171917998,0.0,13373.131217398899,0.0,0.0,0.0
2511,15,74872.26935,36490.431640818,72296.4899641855,3202.791299936,1221.308,55152.51547286507,0.0,15221.290577198924,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,97252.10171917998,0.0,16516.962577198938,0.0,0.0,0.0
