hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2512,16,75122.11678,38362.953852375,66860.048904156,31842.388813509428,1221.308,64421.47905415601,0.0,17636.940912334572,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,135252.10171917998,-40000.0,-21141.75108766544,0.0,0.0,0.0
2513,17,76162.94834,46222.26509698399,55383.34691174849,3663.1614,59.028,51959.35864480105,0.0,20481.400295198942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135252.10171917998,0.0,20540.42829519896,0.0,0.0,0.0
2514,18,77491.63647,39918.611104758995,36152.8936970105,39918.611104758995,1221.308,36152.8936970105,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.49975,26050.41924296844,0.0,160000.0,-26050.41924296844,1420.1316682305041,0.0,0.0,0.0
2515,19,80070.17917,28757.802095653,9363.057125108002,28757.802095653,1221.308,9363.057125108002,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,12005.557288040047,147362.57127574732,12005.557288040047,41949.319949239,16.2426,16.2426,16.2426
2516,20,82984.86226,29064.432149437,0.0,29064.432149437,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.499250000002,0.0,22103.667699364036,124095.55264483781,22103.667699364036,53920.43011056299,16.24260000000013,16.24260000000013,16.24260000000013
2517,21,83329.95833,29442.450643178,0.0,29442.450643178,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,20219.245525623046,102812.13630207672,20219.245525623046,53887.50768682199,16.24259999999996,16.24259999999996,16.24259999999996
2518,22,78922.43158,31584.260348236,0.0,31584.260348236,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13669.909070565027,88422.75833306089,13669.909070565027,47338.171231764005,16.242600000000024,16.242600000000024,16.242600000000024
2519,23,73452.53887,32692.215096327003,0.0,32692.215096327003,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.499249999997,0.0,8943.561362474053,79008.48321466717,8943.561362474053,40760.323773673,16.242600000000074,16.242600000000074,16.242600000000074
2520,24,68932.05857,31763.225056704,0.0,31763.225056704,1221.308,0.0,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,3702.9994999999963,0.0,7225.070852097046,71403.14547561765,7225.070852097046,37168.83351329599,16.242600000000024,16.242600000000024,16.242600000000024
2521,25,66500.92688,33467.855391879,0.0,33467.855391879,1221.308,0.0,348.123,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.4997499999981,0.0,5214.397576922054,65914.30592096286,5214.397576922054,33033.071488121,6.436799999999887,6.436799999999887,6.436799999999887
2522,26,64914.03901,34779.025146164,0.0,34779.025146164,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4515.9627026370545,61160.660970818586,4515.9627026370545,30135.013863836,0.0,0.0,0.0
2523,27,64777.28952,35732.400056264,0.0,35732.400056264,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,455.8846890900086,0.0,2969.9536134470445,58034.394009295385,2969.9536134470445,29044.889463736,0.0,0.0,0.0
2524,28,66230.04477,30420.561056669,0.0,30420.561056669,1221.308,0.0,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,2307.3844390900103,0.0,7261.3361130420235,50390.882311356414,7261.3361130420235,35809.48371333099,12.948899999999998,12.948899999999998,12.948899999999998
2525,29,70122.35103,25292.840645618006,0.0,25292.840645618006,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,4158.884189090011,0.0,14408.363034093032,35224.184380732164,14408.363034093032,44829.510384381996,16.2426,16.2426,16.2426
2526,30,75899.93893,17090.70320186,1958.45155,17090.70320186,1221.308,1958.45155,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,25034.02176694103,8872.58252079424,25034.02176694103,56850.784178140006,16.24259999999996,16.24259999999996,16.24259999999996
2527,31,80923.50097,16714.624654489002,25836.160259557495,16714.624654489002,1221.308,25836.160259557495,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,3702.9995,0.0,8428.953394754528,0.0,8428.953394754528,38372.7160559535,16.2426,16.2426,16.2426
2528,32,84398.31493,13766.487806598,47241.031741269006,10321.99461053203,1221.308,46692.039691269005,0.0,24237.108878198953,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,0.0,0.0,0.0,27384.28062819896,0.0,0.0,0.0
2529,33,85466.90764,10904.199891938,62562.602185517506,10272.240292551,1221.308,49748.156752250055,0.0,24150.83859519895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25446.510595198954,0.0,0.0,0.0
2530,34,86367.45833,10114.544048206999,69514.73374009451,5177.5891479,1221.308,55657.08830390104,0.0,24237.108878198953,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25532.78087819896,0.0,0.0,0.0
2531,35,86733.28128,14150.863890784,73568.359912819,14150.863890783998,1221.308,73568.359912819,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,26604.99368480197,0.0,25274.744000561877,-26604.99368480197,-985.9425236029929,0.0,0.0,0.0
2532,36,87002.11324,17889.318406336002,74948.50063225749,12040.274683203545,1221.308,49342.7873955975,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,25274.744000561877,0.0,25619.051161198957,0.0,0.0,0.0
2533,37,86687.00746,19286.662698276003,75044.0588816095,17170.543931148546,0.0,49035.0632336525,0.0,20481.400295198946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25274.744000561877,0.0,20481.400295198953,0.0,0.0,0.0
2534,38,86192.73508,19097.180451847,75919.398666868,15491.64340778849,1158.7310000000002,49755.56101075999,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,4610.943499747438,0.0,29655.140325321954,-4610.943499747438,20945.530661451514,0.0,0.0,0.0
2535,39,85903.7282,23805.279595117,71652.674327476,23805.279595117,1221.308,71652.67432747598,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,35173.276883792016,0.0,63069.75336492437,-35173.276883792016,-9554.225722592979,0.0,0.0,0.0
2536,40,86039.70532,26140.543842313004,65357.8420221835,15549.014142125,1221.308,44871.64001667604,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,63069.75336492437,0.0,25619.05116119895,0.0,0.0,0.0
2537,41,86096.43436,28885.625604773002,54304.1656982005,15278.59655,1221.308,53770.107472302676,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,8571.32082350163,0.0,71212.50814725092,-8571.32082350163,17047.73033769732,0.0,0.0,0.0
2538,42,86140.01103,36146.072551374,34465.507957921,28376.642900248,1221.308,32347.707887553035,0.0,24119.98824219895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,71212.50814725092,0.0,25415.66024219896,0.0,0.0,0.0
2539,43,87331.0522,37653.928949937996,8951.469907964001,37653.928949937996,1221.308,8951.469907964001,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,1851.4997500000004,0.0,12633.39043089905,57914.20243051508,12633.39043089905,40725.65334209801,12.94889999999984,12.94889999999984,12.94889999999984
2540,44,89724.55792,41673.530496657004,0.0,41673.530496657004,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,3702.9995000000004,0.0,18085.76476214404,38876.55531246871,18085.76476214404,48051.027423343,16.24260000000019,16.24260000000019,16.24260000000019
2541,45,89591.89311,45181.740608401,0.0,45181.740608401,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,3702.999500000002,0.0,14444.88984040003,23671.408112047626,14444.88984040003,44410.152501599005,16.242600000000014,16.242600000000014,16.242600000000014
2542,46,84537.24201,47282.053545169,0.0,47282.053545169,1221.308,0.0,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,1851.4997500000022,0.0,9162.925553632009,14026.223318750775,9162.925553632009,37255.188464831,12.948900000000057,12.948900000000057,12.948900000000057
2543,47,77379.70035,50220.612257518,0.0,50220.612257518,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1540.0369312830312,12405.131812137059,1540.0369312830312,27159.088092482,0.0,0.0,0.0
2544,48,72256.07201,52008.764000621,0.0,47777.18174880105,342.36899999999986,0.0,0.0,24136.521261198955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12405.131812137057,0.0,24478.890261198954,0.0,0.0,0.0
2545,49,69389.68021,53932.34334203499,0.0,53932.34334203499,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,10161.714293234087,0.0,22058.760390709438,-10161.714293234087,15457.336867965016,0.0,0.0,0.0
2546,50,67899.18649,48343.351001564006,0.0,48343.351001564355,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,6063.215672763559,0.0,27818.81527983482,-6063.215672763559,19555.835488435638,0.0,0.0,0.0
2547,51,67304.8268,46835.389301801,0.0,46835.389301801,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,5149.613662999979,0.0,32710.9482596848,-5149.613662999979,20469.437498198997,0.0,0.0,0.0
2548,52,68547.4017,46857.509697732,0.0,46857.509697732,1145.1480000000001,0.0,0.0,24323.37916119895,0.0,64.25371700001034,0.0,0.0,0.0,0.0,3842.8888759309584,0.0,36361.69269181921,-3842.8888759309584,21689.892002268003,0.0,0.0,0.0
2549,53,72229.45873,42291.442555334004,0.0,42291.442555334004,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3725.7530134670446,32439.847414485477,3725.7530134670446,29938.016174665994,9.730499999999921,9.730499999999921,9.730499999999921
2550,54,78083.02877,43093.356053321,1981.16255,43093.356053321,1221.308,1981.16255,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,4916.2472554800515,27264.850303453844,4916.2472554800515,33008.51016667901,16.242600000000003,16.242600000000003,16.242600000000003
2551,55,83026.74024,39644.834253525994,26553.112759890504,37786.581853526,1221.308,19707.377508275065,0.0,24237.108878198953,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27264.850303453844,0.0,25532.780878198937,0.0,0.0,0.0
2552,56,85897.33825,29655.031250358,47729.519405561005,15543.412149927999,1221.308,44734.874938873036,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27264.850303453844,0.0,25619.051161198964,0.0,0.0,0.0
2553,57,86890.23587,20217.187145204,62588.94991141049,19838.097987630543,1221.308,41519.35700417049,0.0,24237.108878198953,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27264.850303453844,0.0,25532.780878198966,0.0,0.0,0.0
2554,58,87618.46353,15257.696493199,69743.237182849,7087.916643249,1221.308,65913.9678451287,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,11002.472119576676,0.0,37717.198817051685,-11002.472119576676,14616.579041622288,0.0,0.0,0.0
2555,59,88449.90751,14429.396007365,73753.9690306115,13375.936088399001,1221.308,49541.190543401506,0.0,24237.108878199506,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37717.198817051685,0.0,25532.780878199497,0.0,0.0,0.0
2556,60,89045.85374,14625.862199177998,74894.82185226599,14625.862199177998,1221.308,74894.82185226599,0.0,24262.989963098953,0.0,74.364,0.0,0.0,0.0,0.0,26033.492274542936,0.0,62449.01647786747,-26033.492274542936,-474.8303114439768,0.0,0.0,0.0
2557,61,89404.52372,16722.571158308,74281.965754395,16722.571158308,1221.308,74281.965754395,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,27219.06435390201,0.0,88307.12761407439,-27219.06435390201,-1600.0131927030016,0.0,0.0,0.0
2558,62,89557.16908,18738.830897452,74335.1515522185,15521.513597451998,465.44100000000003,49172.471321349054,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,88307.12761407439,0.0,24863.18416119896,0.0,0.0,0.0
2559,63,89713.70077,25754.217492208,70449.028771844,25364.587653439514,1221.308,61276.224421843996,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,22546.162466482463,0.0,109725.98195723273,-22546.162466482463,3072.8886947164865,0.0,0.0,0.0
2560,64,89884.7176,28303.306957655,63856.26383882051,28303.306957655,1221.308,63856.26383882051,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,27893.904357674488,0.0,136225.19109702366,-27893.904357674488,-2274.8531964755093,0.0,0.0,0.0
2561,65,89926.35339,33045.548805025,53422.9414535795,33045.548805025,1221.308,53422.9414535795,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,22161.18802980346,0.0,157278.31972533694,-22161.18802980346,3457.8631313955048,0.0,0.0,0.0
2562,66,89768.48985,30445.755105534,34717.11043817549,30445.755105534,1221.308,34717.11043817549,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.499750000009,2864.9266049084845,0.0,160000.0,-2864.9266049084845,24605.624306290505,0.0,0.0,0.0
2563,67,90352.31647,26973.678040105,8752.498662165,26973.678040105,1221.308,8752.498662165,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,3702.9995000000185,0.0,24682.377106531,134018.5504141779,24682.377106531,54626.139767730005,16.24259999999995,16.24259999999995,16.24259999999995
2564,68,92189.22582,30375.960998266,0.0,30375.960998266,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.499250000028,0.0,29996.502410535017,102443.28471887787,29996.502410535017,61813.264821734,16.24260000000002,16.24260000000002,16.24260000000002
2565,69,91526.53383,33944.975191257,0.0,33944.975191257,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,23913.296477544045,77271.39368988413,23913.296477544045,57581.558638743,16.242600000000095,16.242600000000095,16.242600000000095
2566,70,85647.09233,34012.764349820005,0.0,34012.764349820005,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17966.06581898106,58359.745459377766,17966.06581898106,51634.327980179994,16.242600000000024,16.242600000000024,16.242600000000024
2567,71,78701.33876,37649.756854283,0.0,37649.756854283,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,7383.319744518046,50587.82993883245,7383.319744518046,41051.581905717,16.242600000000017,16.242600000000017,16.242600000000017
2568,72,73332.40809,40043.849959494,0.0,40043.849959494,1221.308,0.0,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,6879.14223228984,0.0,168.65273701722163,50410.30074197222,168.65273701722163,33288.558130506,11.931999999999965,11.931999999999965,11.931999999999965
2569,73,69920.68985,38884.247654827,0.0,38884.247654827,1221.308,0.0,593.2119999999782,24323.37916119895,0.0,74.364,0.0,0.0,0.0,5027.64248228984,203.46344831580106,0.0,50603.59101787223,-203.46344831580106,31036.442195172996,7.529000000000009,7.529000000000009,7.529000000000009
2570,74,68272.44105,33963.998851457996,0.0,33963.998851457996,1221.308,0.0,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,3702.9995000000513,0.0,4364.679537342978,46009.19150487962,4364.679537342978,34308.442198542,11.856700000000565,11.856700000000565,11.856700000000565
2571,75,67424.02934,36187.893290815,0.0,36187.893290815,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.4997500000447,0.0,3765.585137985986,42045.417675420686,3765.585137985986,31236.136049184992,0.0,0.0,0.0
2572,76,68386.11424,33386.311095567995,0.0,33386.311095567995,1221.308,0.0,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,3702.9995000000345,0.0,5056.040483232984,36723.26979833402,5056.040483232984,34999.803144432,16.242600000000017,16.242600000000017,16.242600000000017
2573,77,71992.0492,27967.871849913,0.0,27967.871849913,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.4992500000235,0.0,12207.414938888447,23873.35933634692,12207.414938888447,44024.17735008699,16.242599999999864,16.242599999999864,16.242599999999864
2574,78,77523.37361,26800.86739676,2089.4341517375,26800.86739676,1221.308,2089.4341517375,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,3702.999500000011,0.0,18667.80940030356,4223.033651816857,18667.80940030356,48633.07206150249,16.24259999999993,16.24259999999993,16.24259999999993
2575,79,82476.92554,27399.912002165,22979.86865741,27399.912002165,1221.308,22979.86865741,593.212,24323.37916119895,21.5,74.364,0.0,0.0,0.0,1851.4997500000022,0.0,4011.8819692260486,0.0,4011.8819692260486,32097.144880424996,7.528999999999979,7.528999999999979,7.528999999999979
2576,80,85435.31404,25897.280059421002,43409.3733840035,25897.280059421002,1221.308,43409.3733840035,0.0,24094.090997198953,0.0,74.364,0.0,0.0,0.0,0.0,9261.10240062347,0.0,8798.047280592295,-9261.10240062347,16128.6605965755,0.0,0.0,0.0
2577,81,87022.37937,25146.532052522,59092.95328418,23287.69827741338,267.313,34857.111044825,0.0,20252.112131198945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8358.14491656268,0.0,8358.14491656268,28877.57004776162,0.0,0.0,0.0
2578,82,87961.40403,24823.689299743,64805.275195149006,24551.155936094554,1221.308,38226.015691906505,0.0,23888.560401998955,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25184.232401998946,0.0,0.0,0.0
2579,83,88997.73285,28129.604991275,69957.95298424052,24515.650891275,1221.308,39527.137720726045,0.0,23659.27223799895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24954.944237998956,0.0,0.0,0.0
2580,84,89628.50825,31451.309908281,71721.22874359752,10577.851200000001,342.369,58456.17591880105,0.0,20252.112131198945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20594.481131198947,0.0,0.0,0.0
2581,85,89815.18794,36370.31479909799,69925.73800541801,22851.94069887,903.476,43591.73397844598,0.0,22468.037262683996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23371.513262684035,0.0,0.0,0.0
2582,86,90564.02751,44440.226391834,69451.1274455285,27645.6996111635,1221.308,42005.7253567525,0.0,19616.930542083977,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20912.602542084,0.0,0.0,0.0
2583,87,90629.94408,45257.843091223,66235.24935398751,43762.30169122301,1221.308,65468.990661266005,0.0,20102.979727511007,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-18601.348272489013,0.0,0.0,0.0
2584,88,90378.38338,48383.736248475,59143.274987013996,45726.315548474995,1221.308,21016.758059813998,0.0,22339.637771710997,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,23635.309771711007,0.0,0.0,0.0
2585,89,90025.69004,57351.55320401201,48132.784198888,47849.432078912556,1168.4080000000004,31406.515742465504,0.0,23976.970361198953,0.0,74.364,0.0,0.0,0.0,0.0,14450.000142577032,0.0,51727.50013544818,-14450.000142577032,10769.742218621941,0.0,0.0,0.0
2586,90,89550.59248,60160.617759461995,30222.042695688,45157.724759462,1221.308,19003.104723339038,0.0,24094.090997198953,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,51727.50013544818,0.0,25389.76299719897,0.0,0.0,0.0
2587,91,89553.88002,54547.785547944,6759.4578275735,54547.785547944,1221.308,6759.4578275735,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2627.585483283532,48961.620679360254,2627.585483283532,28246.6366444825,3.2183999999999884,3.2183999999999884,3.2183999999999884
2588,92,91252.67729,52987.4995391,0.0,52987.4995391,1221.308,0.0,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,10172.91483970108,38253.28926914861,10172.91483970108,38265.17775090001,16.24260000000001,16.24260000000001,16.24260000000001
2589,93,90997.01161,51874.24844048299,0.0,51874.24844048299,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,12910.500008318042,24663.289260392783,12910.500008318042,39122.76316951701,9.7305,9.7305,9.7305
2590,94,85558.92583,45934.209093438,0.0,45934.209093438,1221.308,0.0,593.212,24323.37916119895,28.5,74.364,0.0,0.0,0.0,1851.4997500000031,0.0,11532.453825363022,12523.864181063269,11532.453825363022,39624.71673656199,16.242600000000042,16.242600000000042,16.242600000000042
2591,95,79168.54061,45023.400558527,0.0,45023.400558527,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,8526.08889027405,3549.0337702484794,8526.08889027405,34145.140051473,3.2183999999999564,3.2183999999999564,3.2183999999999564
2592,96,73359.6478,43775.802557065,0.0,43775.802557065,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3371.5820817360454,0.0,3371.5820817360454,29583.845242935007,9.730500000000012,9.730500000000012,9.730500000000012
2593,1,70240.8631,47616.275896126004,0.0,47616.275896126004,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,2994.4639573249597,0.0,2844.7407594587116,-2994.4639573249597,22624.587203873998,0.0,0.0,0.0
2594,2,68163.45923,47977.575297081,0.0,47977.575297081,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,5433.167228279954,0.0,8006.249626324667,-5433.167228279954,20185.883932918994,0.0,0.0,0.0
2595,3,67454.93357,48065.58656009001,0.0,48065.58656009001,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,6229.704151288954,0.0,13924.468570049172,-6229.704151288954,19389.347009909987,0.0,0.0,0.0
2596,4,68373.24113,45706.988696805995,0.0,45706.988696805995,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,2952.798728004966,0.0,16729.62736165389,-2952.798728004966,22666.252433194,0.0,0.0,0.0
2597,5,71958.51989,44523.285943158,0.0,44523.285943158,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1222.9707856430498,15442.289692555942,1222.9707856430498,27435.233946841996,9.7305,9.7305,9.7305
2598,6,77770.71341,45322.590397271,1513.9750999999999,45322.590397271,1221.308,1513.9750999999999,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,2841.885001530039,12450.831796208531,2841.885001530039,30934.147912728997,16.2426,16.2426,16.2426
2599,7,82724.86094,42881.912604611,24213.5349896235,42881.912604611,1221.308,24213.5349896235,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,9989.63781543345,0.0,21940.98772087031,-9989.63781543345,15629.413345765497,0.0,0.0,0.0
2600,8,86217.46576,35179.82450946,44328.5906053625,35179.82450946,1221.308,44328.5906053625,0.0,23986.356997198953,0.0,74.364,0.0,0.0,0.0,0.0,18572.97835202145,0.0,39585.317155290686,-18572.97835202145,6709.050645177507,0.0,0.0,0.0
2601,9,87571.35724,28120.843508915,59510.338096769505,17421.996247279545,696.994,49521.901752900005,0.0,23400.71630119895,0.0,0.0,0.0,0.0,0.0,0.0,3470.2510613784975,0.0,42882.05566360026,-3470.2510613784975,20627.459239820448,0.0,0.0,0.0
2602,10,88932.83776,21105.403254715,66365.172043239,21092.175257504525,960.6030000000001,43710.071597296504,0.0,23095.62390519895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,42882.05566360026,0.0,24130.590905198966,0.0,0.0,0.0
2603,11,90188.2396,18024.331858103,70144.29124831401,18024.331858103,1221.308,70144.29124831401,0.0,23526.719265198957,0.0,74.364,0.0,0.0,0.0,0.0,22802.774771615972,0.0,64544.69169663543,-22802.774771615972,2019.6164935829875,0.0,0.0,0.0
2604,12,90980.76938,16682.967908303,71582.3849484965,16682.967908303,1221.308,71582.3849484965,0.0,23758.068890164355,0.0,74.364,0.0,0.0,0.0,0.0,22338.324366963872,0.0,85766.09984525111,-22338.324366963872,2715.416523200489,0.0,0.0,0.0
2605,13,91385.46251,14372.956294480002,71127.9722807965,14372.956294480002,1221.308,71127.9722807965,0.0,23716.752486164358,0.0,74.364,0.0,0.0,0.0,0.0,19127.890551440854,0.0,103937.59586911992,-19127.890551440854,5884.5339347234985,0.0,0.0,0.0
2606,14,92285.54315,15308.321743215001,71571.41975180649,15308.321743215001,1221.308,71571.41975180649,0.0,23939.545661198958,0.0,74.364,0.0,0.0,0.0,0.0,19829.416006220465,0.0,122775.54107502935,-19829.416006220465,5405.80165497851,0.0,0.0,0.0
2607,15,92668.1484,16381.448556095998,68388.8044355585,16381.448556095998,1221.308,68388.8044355585,0.0,24304.048793198952,0.0,74.364,0.0,0.0,0.0,0.0,17701.825384853444,0.0,139592.27519064012,-17701.825384853444,7897.895408345503,0.0,0.0,0.0
2608,16,93035.24266,20033.706445073,62162.080286695,20033.706445073,1221.308,62162.080286695,0.0,24094.090997198953,0.0,74.364,0.0,0.0,0.0,0.0,14550.30706896694,0.0,153415.06690615873,-14550.30706896694,10839.455928232004,0.0,0.0,0.0
2609,17,92951.33968,23601.180989763,50662.616048871,23601.180989763,1221.308,50662.616048871,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,6931.508519832916,0.0,160000.0,-6931.508519832916,18687.542641366002,0.0,0.0,0.0
2610,18,92408.94391,29029.063102423,34913.8913009465,29029.063102423,1221.308,34913.8913009465,348.123,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,647.3155954315544,159318.61516270362,647.3155954315544,28465.989506630503,6.436799999999998,6.436799999999998,6.436799999999998
2611,19,92372.08481,28454.849500656,9569.31879437,28454.849500656,1221.308,9569.31879437,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,24404.153853775035,133630.0321587299,24404.153853775035,54347.916514974,16.2426,16.2426,16.2426
2612,20,93474.09317,28535.128947014,0.0,28535.128947014,1221.308,0.0,593.212,24323.37916119895,7110.465840000001,74.364,0.0,0.0,0.0,5554.49925,0.0,26061.73597178702,106196.62587263831,26061.73597178702,64938.96422298599,16.2426,16.2426,16.2426
2613,21,92668.4991,23513.266394776998,0.0,23513.266394776998,1221.308,0.0,593.212,24323.37916119895,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,10378.71254402405,95271.66529998141,10378.71254402405,69155.232705223,35.458,35.458,35.458
2614,22,87164.73117,22490.071007221,0.0,22490.071007221,1221.308,0.0,593.212,24323.37916119895,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,23945.932161580058,70065.42091937082,23945.932161580058,64674.660162779,16.2426,16.2426,16.2426
2615,23,80302.3,23429.509299779,0.0,23429.509299779,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,23204.528539022045,45639.601404610774,23204.528539022045,56872.790700221,16.2426,16.2426,16.2426
