hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2616,24,74634.20379,23049.617494031,0.0,23049.617494031,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17916.32413477003,26780.31284169495,17916.32413477003,51584.586295969,16.2426,16.2426,16.2426
2617,25,70969.03232,29013.930548745,0.0,29013.930548745,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,6404.822965751307,0.0,9288.015644304744,17003.45426874259,9288.015644304744,41955.101771254995,16.2426,16.2426,16.2426
2618,26,68647.2844,33891.185591801,0.0,33891.185591801,1221.308,0.0,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,4553.323215751307,0.0,3962.012431248746,12832.914867428122,3962.012431248746,34756.09880819901,16.2426,16.2426,16.2426
2619,27,67531.78751,39106.289553554,0.0,39106.289553554,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,2701.8234657513067,0.0,104.62332949573693,12722.785046906294,104.62332949573693,28425.497956445994,0.0,0.0,0.0
2620,28,68119.80546,43720.956939634,0.0,43720.956939634,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,850.3237157513066,2070.526356584247,0.0,14689.785085661328,-2070.526356584247,24398.848520366002,0.0,0.0,0.0
2621,29,71105.78721,39923.371959601,0.0,39923.371959601,1221.308,0.0,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,2701.8234657513067,0.0,2239.8286234487414,12332.070745188968,2239.8286234487414,31182.415250398997,16.167299999999997,16.167299999999997,16.167299999999997
2622,30,76278.53846,34223.041540386,2247.7668004855004,34223.041540386,1221.308,2247.7668004855004,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,11715.467207929521,0.0,11715.467207929521,39807.73011912849,16.2426,16.2426,16.2426
2623,31,81435.80404,32115.434804237,27201.888444740503,32115.434804237,1221.308,27201.888444740503,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,3500.5703701764573,0.0,3325.5418516676345,-3500.5703701764573,22118.480791022503,0.0,0.0,0.0
2624,32,85133.30392,26610.038097535,48371.7648637075,26610.038097535,1221.308,48371.7648637075,0.0,24304.048793198952,0.0,74.364,0.0,0.0,0.0,0.0,15448.219834441454,0.0,18001.350694387016,-15448.219834441454,10151.500958757504,0.0,0.0,0.0
2625,33,87690.88961,24060.112503858,63093.2652634665,24060.112503858,1221.308,63093.2652634665,0.0,23917.445158164355,0.0,74.364,0.0,0.0,0.0,0.0,24675.605315488847,0.0,41443.17574410142,-24675.605315488847,537.5118426754998,0.0,0.0,0.0
2626,34,89977.24954,21025.319750137,69712.0889519805,21025.319750137,1184.4859999999999,62184.32491768946,0.0,20369.038703164355,0.0,74.364,0.0,0.0,0.0,0.0,14860.28383099082,0.0,55560.4453835427,-14860.28383099082,6767.604872173542,0.0,0.0,0.0
2627,35,91852.12514,25377.724258326998,73706.74261388251,24917.562758766995,610.3860000000001,49296.87843346864,0.0,16952.93394776435,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,55560.4453835427,0.0,17637.68394776436,0.0,0.0,0.0
2628,36,93153.65457,25075.170941686003,74776.5917647295,25075.170941686003,802.3860000000001,74776.5917647295,0.0,19396.959334764357,0.0,74.364,0.0,0.0,0.0,0.0,26971.817471179853,0.0,81183.67198116356,-26971.817471179853,-6698.108136415511,0.0,0.0,0.0
2629,37,94190.57036,24385.832600633003,74539.6128357925,24367.307000633,737.562,52619.115622602665,0.0,16466.585736764355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81183.67198116356,0.0,17204.14773676434,0.0,0.0,0.0
2630,38,95307.85935,25346.291105797998,75750.793813693,25346.291105797998,802.3860000000001,75750.793813693,0.0,20067.366187764354,0.0,74.364,0.0,0.0,0.0,0.0,26733.34175725536,0.0,106580.34665055614,-26733.34175725536,-5789.225569490998,0.0,0.0,0.0
2631,39,95696.87958,26637.450353878,72326.39323219251,26637.450353878,1221.308,72326.39323219251,0.0,23443.212332798954,0.0,74.364,0.0,0.0,0.0,0.0,28005.84833886946,0.0,133185.90257248213,-28005.84833886946,-3266.9640060705133,0.0,0.0,0.0
2632,40,96149.68222,19072.264946758,67004.830603067,19072.264946758,1221.308,67004.830603067,0.0,24300.75272879895,0.0,74.364,0.0,0.0,0.0,0.0,15523.838058623964,0.0,147933.54872817488,-15523.838058623964,10072.586670174991,0.0,0.0,0.0
2633,41,95489.0436,21190.475954042,56127.171342122005,21190.475954042,1221.308,56127.171342122005,0.0,21825.71170419895,0.0,74.364,0.0,0.0,0.0,1851.49975,6801.48715036296,0.0,154394.9615210197,-6801.48715036296,18171.39630383601,0.0,0.0,0.0
2634,42,94101.98287,19329.637659136002,37046.784693222005,19329.637659136002,1221.308,37046.784693222005,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,7781.7978564430305,146203.59535634282,7781.7978564430305,37725.560517642,16.2426,16.2426,16.2426
2635,43,92970.42155,19637.587145432,11943.796107468,19637.587145432,1221.308,11943.796107468,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,29572.275885901017,115074.88389749965,29572.275885901017,61389.0382971,16.2426,16.2426,16.2426
2636,44,93052.15375,24573.326804482003,0.0,24573.326804482003,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,34810.56478431902,78432.18412453226,34810.56478431902,68478.826945518,16.2426,16.2426,16.2426
2637,45,92431.20469,31578.430698981,0.0,31578.430698981,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,27184.511829820036,49816.908514195384,27184.511829820036,60852.773991019,16.2426,16.2426,16.2426
2638,46,87771.37282,35948.394455418995,0.0,35948.394455418995,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18154.71620338204,30706.680931687977,18154.71620338204,51822.97836458101,16.2426,16.2426,16.2426
2639,47,81598.98293,35444.757296351,0.0,35444.757296351,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,14337.46322245005,15614.614381740557,14337.46322245005,46154.225633648995,16.2426,16.2426,16.2426
2640,48,75880.80031,39080.196752071,0.0,39080.196752071,1221.308,0.0,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,6856.840896730055,8396.88712202471,6856.840896730055,36800.603557929004,16.2426,16.2426,16.2426
2641,49,71600.94202,42757.839851945,0.0,42757.839851945,1221.308,0.0,169.95,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,1202.6012568560486,7130.991062176237,1202.6012568560486,28843.102168055004,6.32,6.32,6.32
2642,50,68879.24923,43129.527791274,0.0,43129.527791274,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,130.67027752705113,6993.443401621446,130.67027752705113,25749.721438726003,0.1167999999999978,0.1167999999999978,0.1167999999999978
2643,51,67449.70328,41859.181107321,0.0,41859.181107321,1221.308,0.0,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,28.528988519958006,0.0,7020.545940715407,-28.528988519958006,25590.522172679004,0.0,0.0,0.0
2644,52,67248.6988,40542.173952886995,0.0,40542.173952886995,1221.308,0.0,169.95,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,917.5236859140464,6054.731534490094,917.5236859140464,26706.524847113003,6.32,6.32,6.32
2645,53,68023.77415,38197.764042257004,0.0,38197.764042257004,1221.308,0.0,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3613.7469465440395,2250.7873802332106,3613.7469465440395,29826.010107742994,9.7305,9.7305,9.7305
2646,54,69636.73717,38460.779895841995,2825.4461017374997,38460.779895841995,1221.308,2825.4461017374997,593.212,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2138.2480112215503,0.0,2138.2480112215503,28350.511172420498,9.7305,9.7305,9.7305
2647,55,72224.56761,32889.475003287,28978.528059913,32889.475003287,1221.308,28978.528059913,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,15262.486614398946,0.0,14499.362283678998,-15262.486614398946,10356.5645468,0.0,0.0,0.0
2648,56,76108.37995,24331.790105861,49575.186116131,24331.790105861,1221.308,49575.186116131,0.0,24007.82071419895,0.0,74.364,0.0,0.0,0.0,0.0,23102.088986190945,0.0,36446.3468205604,-23102.088986190945,2201.403728008001,0.0,0.0,0.0
2649,57,80238.10367,13823.782697838,63610.835739311005,13150.266949735,910.7840000000001,51224.405447703764,0.0,23484.960139198953,0.0,74.364,0.0,0.0,0.0,0.0,8606.676866637734,0.0,44622.68984386625,-8606.676866637734,15863.431272561233,0.0,0.0,0.0
2650,58,83429.38634,12332.470658086999,69896.895695086,12332.470658086999,1221.308,69896.895695086,0.0,22942.76919619895,0.0,74.364,0.0,0.0,0.0,0.0,23038.42120937197,0.0,66509.18999276962,-23038.42120937197,1200.0199868269992,0.0,0.0,0.0
2651,59,85776.51846,11464.859692132999,73931.9670028875,11464.859692132999,1221.308,73931.9670028875,0.0,22802.406983198955,0.0,74.364,0.0,0.0,0.0,0.0,23718.38721821945,0.0,89041.6578500781,-23718.38721821945,379.69176497950684,0.0,0.0,0.0
2652,60,87395.3252,12036.469650076999,74511.2756129205,12036.469650076999,1221.308,74511.2756129205,0.0,22910.663302198955,0.0,74.364,0.0,0.0,0.0,0.0,23358.75536519645,0.0,111232.47544701473,-23358.75536519645,847.5799370025197,0.0,0.0,0.0
2653,61,88735.78286,15261.776591802998,74988.577497857,15261.776591802998,1158.7310000000002,74988.577497857,0.0,22731.991028198954,0.0,74.364,0.0,0.0,0.0,0.0,25479.65725785896,0.0,135438.14984198075,-25479.65725785896,-1514.5712296599959,0.0,0.0,0.0
2654,62,90029.19956,17603.032508523,74580.6026939825,17603.032508523,1158.7310000000002,74580.6026939825,0.0,22467.048471198952,0.0,74.364,0.0,0.0,0.0,0.0,25854.57911370447,0.0,160000.0,-25854.57911370447,-2154.435642505501,0.0,0.0,0.0
2655,63,91251.72875,15970.539106351998,72246.65550724,15188.666306357,1125.5210000000002,52984.05406144405,0.0,21953.487382198953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,23079.008382198946,0.0,0.0,0.0
2656,64,92482.45795,15020.298143135999,67188.170547684,14476.509143136,1099.703,53950.22907966505,0.0,22881.65272719895,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,24055.719727198943,0.0,0.0,0.0
2657,65,93321.60052,12349.718559607,56905.92271504651,11322.768709627,1150.0500331275498,55569.0206150465,0.0,23353.897412198952,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,0.0,160000.0,0.0,26429.81119532651,0.0,0.0,0.0
2658,66,92973.46114,16381.270292281999,37578.3811473365,16381.270292281999,1221.308,37578.3811473365,593.212,24323.37916119895,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,9070.047039182535,150452.58206401838,9070.047039182535,39013.8097003815,16.2426,16.2426,16.2426
2659,67,92286.33909,20113.512350277997,12683.9001036535,20113.512350277997,1221.308,12683.9001036535,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,27672.164224869503,121323.98814310311,27672.164224869503,59488.92663606849,16.2426,16.2426,16.2426
2660,68,92283.21932,24610.350907696,0.0,24610.350907696,1221.308,0.0,593.212,24323.37916119895,16628.224159999998,74.364,0.0,0.0,0.0,7405.999,0.0,17426.382091105035,102980.42804720308,17426.382091105035,67672.868412304,19.080840000000006,19.080840000000006,19.080840000000006
2661,69,91288.58284,29692.778305216,0.0,29692.778305216,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,27927.542373585024,73583.01502237674,27927.542373585024,61595.804534784,16.2426,16.2426,16.2426
2662,70,86725.3138,33057.222290941,0.0,33057.222290941,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,19999.829347860046,52530.5630772609,19999.829347860046,53668.091509059006,16.2426,16.2426,16.2426
2663,71,80597.27606,34139.265004662,0.0,34139.265004662,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12789.748894139047,39067.669504482954,12789.748894139047,46458.01105533801,16.2426,16.2426,16.2426
2664,72,74910.40959,31670.485495271998,0.0,31670.485495271998,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9571.661933529052,28992.23589024185,9571.661933529052,43239.924094728,16.2426,16.2426,16.2426
2665,73,70887.81947,32521.856208071997,0.0,32521.856208071997,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4697.701100729046,24047.287363158644,4697.701100729046,38365.963261928,16.2426,16.2426,16.2426
2666,74,68342.99827,34206.851944197995,0.0,34206.851944197995,1221.308,0.0,593.212,24323.37916119895,517.8841646030205,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,24047.287363158644,0.0,34136.146325802,16.2426,16.2426,16.2426
2667,75,66563.63225,33631.562905667,0.0,33631.562905667,1221.308,0.0,593.212,24323.37916119895,21.500000000000004,74.364,0.0,0.0,0.0,7405.999,707.6928168659488,0.0,24719.595539181297,-707.6928168659488,32932.069344332995,9.7305,9.7305,9.7305
2668,76,65857.34085,26714.47630926,0.0,26714.47630926,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5474.602379541047,18956.856192295985,5474.602379541047,39142.86454073999,16.2426,16.2426,16.2426
2669,77,66077.70788,24762.396510557,0.0,24762.396510557,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,9498.548958244046,8958.383604670675,9498.548958244046,41315.31136944301,16.2426,16.2426,16.2426
2670,78,66552.50078,23489.640257109997,3225.4740519419993,23489.640257109997,1221.308,3225.4740519419993,593.212,24323.37916119895,1411.6593853119084,74.364,0.0,0.0,0.0,3702.9995,0.0,8510.464424437141,0.0,8510.464424437141,39837.386470948004,16.2426,16.2426,16.2426
2671,79,68325.51996,18754.022752222,29914.181006165498,18754.022752222,1221.308,29914.181006165498,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,1851.49975,7813.234709586438,0.0,7422.572974107115,-7813.234709586438,19657.316201612506,0.0,0.0,0.0
2672,80,72009.99013,13001.144959109,49929.555693764996,13001.144959109,1221.308,49929.555693764996,0.0,24323.37916119895,0.0,74.364,0.0,0.0,0.0,0.0,16539.76168407293,0.0,23135.3465739764,-16539.76168407293,9079.28947712601,0.0,0.0,0.0
2673,81,76468.54494,6787.629990825002,63763.469303061494,3708.960690425,1020.2476059385431,50809.435805437504,0.0,20929.90083819895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23135.3465739764,0.0,21950.148444137507,0.0,0.0,0.0
2674,82,80009.11343,6709.657652481,69903.1467180385,6709.657652481,1221.308,69903.1467180385,0.0,21657.49502319895,0.0,74.364,0.0,0.0,0.0,0.0,19556.857963718452,0.0,41714.36163950893,-19556.857963718452,3396.3090594805108,0.0,0.0,0.0
2675,83,83210.66379,6800.022651459,73256.76593569148,6800.022651459,1221.308,73256.76593569148,0.0,24136.52126119896,0.0,74.364,0.0,0.0,0.0,0.0,22278.318058349443,0.0,62878.763794940896,-22278.318058349443,3153.875202849522,0.0,0.0,0.0
2676,84,85746.57722,10774.227354195998,74395.2450471265,10774.227354195998,1221.308,74395.2450471265,0.0,24120.289190164356,0.0,74.364,0.0,0.0,0.0,0.0,24838.85637148686,0.0,86475.67734785342,-24838.85637148686,577.1048186775006,0.0,0.0,0.0
2677,85,87768.96666,15377.133405186001,74729.342546771,15377.133405186001,1221.308,74729.342546771,0.0,23408.736861764355,0.0,74.364,0.0,0.0,0.0,0.0,27041.918153721348,0.0,112165.4995938887,-27041.918153721348,-2337.5092919570016,0.0,0.0,0.0
2678,86,89549.64661,19466.800546751998,75650.6875552315,16500.889346752,1221.308,71982.26983155998,0.0,20996.796431198953,0.0,0.0,0.0,0.0,0.0,0.0,21151.616999510963,0.0,132259.53574342412,-21151.616999510963,1066.487431688016,0.0,0.0,0.0
2679,87,91354.74606,19665.787151768,71440.0234505625,19665.787151768,1221.308,71440.0234505625,0.0,23402.700416198957,0.0,74.364,0.0,0.0,0.0,0.0,24449.436958529463,0.0,155486.5008540271,-24449.436958529463,248.9354576695041,0.0,0.0,0.0
2680,88,93014.85827,17209.426503806997,66345.9240471055,5635.8061,223.769,64271.7250471055,0.0,22809.19412289451,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,155486.5008540271,0.0,23107.327122894494,0.0,0.0,0.0
2681,89,94139.4393,19093.548490446,55686.924774711,19093.548490446,909.4760000000001,48769.189907355045,0.0,23441.361152198955,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,0.0,155486.5008540271,0.0,26276.70090219895,0.0,0.0,0.0
2682,90,94149.65684,19336.751144326998,36601.31284581399,19336.751144326998,1221.308,36601.31284581399,0.0,24323.37916119895,21.500000000000004,74.364,0.0,0.0,0.0,3702.9995,0.0,8868.042188660049,146151.719602806,8868.042188660049,38211.592849859,1.8815600000000074,1.8815600000000074,1.8815600000000074
2683,91,94126.58543,17660.309245739998,13590.0550473455,17660.309245739998,1221.308,13590.0550473455,593.212,24323.37916119895,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.49925,0.0,13424.274565715526,132020.90427047387,13424.274565715526,62876.2211369145,33.44188,33.44188,33.44188
2684,92,94188.37496,22932.942140186,0.0,22932.942140186,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,37587.17065861504,92455.46147193172,37587.17065861504,71255.432819814,16.2426,16.2426,16.2426
2685,93,92954.06603,23002.155445518,0.0,23002.155445518,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,36283.648423283,54262.14734216015,36283.648423283,69951.910584482,16.2426,16.2426,16.2426
2686,94,86879.953,23630.019949861995,0.0,23630.019949861995,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,29581.670888939054,23123.54640643483,29581.670888939054,63249.933050138,16.2426,16.2426,16.2426
2687,95,79194.94746,29681.682802283998,0.0,29681.682802283998,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15845.002496517029,6444.596410101116,15845.002496517029,49513.264657716,16.2426,16.2426,16.2426
2688,96,73659.68911,33869.060359205,0.0,33869.060359205,1221.308,0.0,593.212,24323.37916119895,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6122.36658959606,0.0,6122.36658959606,39790.628750795004,16.2426,16.2426,16.2426
2689,1,69068.44284,33482.319389286,0.0,33482.319389286,1221.308,0.0,593.212,24323.37916119895,1967.86128951502,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35586.123450714,16.242599999999932,16.242599999999932,16.242599999999932
2690,2,66771.49916,29725.252240855,0.0,29725.252240855,1221.308,0.0,593.212,24323.37916119895,3427.9847579460347,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,37046.24691914501,16.24260000000008,16.24260000000008,16.24260000000008
2691,3,66008.92219,28781.333257421997,0.0,28781.333257421997,1221.308,0.0,593.212,24323.37916119895,3609.3267713790337,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,37227.588932578,16.242599999999925,16.242599999999925,16.242599999999925
2692,4,66590.99384,29639.640204234,0.0,29639.640204234,1221.308,0.0,593.212,24323.37916119895,3333.091474567013,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,36951.35363576599,16.242600000000063,16.242600000000063,16.242600000000063
2693,5,69608.60932,27554.380400021997,0.0,27554.380400021997,1221.308,0.0,593.212,24323.37916119895,8435.966758779028,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,42054.228919978006,17.18867999999992,17.18867999999992,17.18867999999992
2694,6,74734.63681,25490.525753335998,2787.2613994380004,25490.525753335998,1221.308,2787.2613994380004,593.212,24328.369002148153,12833.597655077807,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,46456.849657226,17.18868000094229,17.18868000094229,17.18868000094229
2695,7,80135.5568,20880.257352287997,27828.592705392002,20880.257352287997,1221.308,27828.592705392002,593.212,24333.54932380886,28.5,74.364,0.0,0.0,0.0,5554.499250000001,378.7258314888505,0.0,359.789539914408,-378.7258314888505,31426.706742320006,16.242599999998976,16.242599999998976,16.242599999998976
2696,8,84833.81181,13554.841003082001,48810.2920567665,13554.841003082001,1221.308,48810.2920567665,163.998,24339.161639303285,0.0,74.364,0.0,0.0,0.0,3702.999500000012,7033.152389151806,0.0,7041.2843096086235,-7033.152389151806,22468.678750151492,5.490719999294271,5.490719999294271,5.490719999294271
2697,9,87617.06748,12420.014103271,63139.9336609485,12420.014103271,1221.308,63139.9336609485,0.0,24344.192570514486,0.0,74.364,0.0,0.0,0.0,1851.4997500000231,15434.244604734033,0.0,21703.816684105954,-15434.244604734033,12057.1197157805,0.0,0.0,0.0
2698,10,90700.98657,10028.241702766001,69816.499031503,10028.241702766001,1221.308,69816.49903150297,0.0,24349.129951325205,0.0,74.364,0.0,0.0,0.0,0.0,14788.556115594198,0.0,35752.94499392044,-14788.556115594198,10856.245835731024,0.0,0.0,0.0
2699,11,93110.07116,7885.880594384,73026.95787743552,7885.880594384,1221.308,73026.95787743552,0.0,24354.06051865992,0.0,74.364,0.0,0.0,0.0,0.0,13452.499830479414,0.0,48532.81983287589,-13452.499830479414,12197.232688180491,0.0,0.0,0.0
2700,12,94977.50412,8046.31739083,73291.16116060251,8046.31739083,1221.307999999999,73291.16116060251,0.0,24356.547554420147,0.0,74.364,0.0,0.0,0.0,0.0,12012.193985852693,0.0,59944.404119435945,-12012.193985852693,13640.025568567493,0.0,0.0,0.0
2701,13,96664.53674,11065.996452280002,73358.76078975,11065.996452280002,1221.308,73358.76078975,0.0,24361.569255769344,0.0,74.364,0.0,0.0,0.0,0.0,13417.4617577994,0.0,72690.99278934537,-13417.4617577994,12239.779497969997,0.0,0.0,0.0
2702,14,98057.00985,14344.453797814997,72361.014949689,14344.453797814997,1221.308,72361.014949689,0.0,24366.764757430057,0.0,74.364,0.0,0.0,0.0,0.0,14310.89565493406,0.0,86286.34366153272,-14310.89565493406,11351.54110249602,0.0,0.0,0.0
2703,15,98438.82914,18483.376343846,67976.50456333399,18483.376343846,1221.308,67976.50456333399,0.0,24371.54585043697,0.0,74.364,0.0,0.0,0.0,0.0,13688.26961761696,0.0,99290.19979826883,-13688.26961761696,11978.94823282001,0.0,0.0,0.0
2704,16,98285.93082,21279.567110953,62418.34998023499,21279.567110953,1221.308,62418.34998023499,0.0,24377.05430243568,0.0,74.3639999999987,0.0,0.0,0.0,1774.2219286966947,12858.934502320375,0.0,111506.18757547319,-12858.934502320375,14588.01372881201,0.0,0.0,0.0
2705,17,97575.22035,21154.393498584002,53059.7969428795,21154.393498584002,1221.308,53059.7969428795,163.998,24381.976503246395,0.0,74.364,0.0,0.0,0.0,3625.7216786966947,6106.338273406578,0.0,117307.20893520943,-6106.338273406578,23361.029908536504,5.490720000281836,5.490720000281836,5.490720000281836
2706,18,96455.08999,22625.772493554,34526.2661007825,22625.772493554,1221.308,34526.2661007825,593.212,24386.777941781107,28.499999999999996,74.364,0.0,0.0,0.0,5477.221428696696,0.0,7521.6680251856915,109389.66364554029,7521.6680251856915,39303.05139566349,16.242600002315417,16.242600002315417,16.242600002315417
2707,19,95791.8518,27396.030240957996,11943.472234274997,27396.030240957996,1221.308,11943.472234274997,593.212,24391.949982192313,7269.002,74.364,0.0,0.0,0.0,7328.721178696697,0.0,15573.792163877966,92996.19820987928,15573.792163877966,56452.349324767005,17.18867999999994,17.18867999999994,17.18867999999994
2708,20,96216.72272,31654.550090407,0.0,31654.550090407,1221.308,0.0,593.212,24397.562296290533,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,23600.72533330246,68153.32943798196,23600.72533330246,64562.172629593006,17.188679999998783,17.188679999998783,17.188679999998783
2709,21,94544.36513,32574.400396627,0.0,32574.400396627,1221.308,0.0,593.212,24402.432107689245,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,28222.649625683778,38445.27720042106,28222.649625683778,61969.96473337301,16.242599999999427,16.242599999999427,16.242599999999427
2710,22,87796.3986,35765.309456815005,0.0,35765.309456815005,1221.308,0.0,593.212,24404.436291696646,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18281.769851489273,19201.308935695506,18281.769851489273,52031.089143184996,16.242600000000042,16.242600000000042,16.242600000000042
2711,23,80144.67934,34302.3826415,0.0,34302.3826415,1221.308,0.0,593.212,24409.55587196936,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12087.85782653064,6477.2480656632615,12087.85782653064,45842.2966985,16.24260000000008,16.24260000000008,16.24260000000008
2712,24,73972.94305,38571.175450664996,0.0,38571.175450664996,1221.308,0.0,593.212,24415.168186067585,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,1641.7164132674106,4749.125525381777,1641.7164132674106,35401.767599335006,16.24259999999982,16.24259999999982,16.24259999999982
2713,25,70368.7427,37455.641145273,0.0,37455.641145273,1221.308,0.0,593.212,24419.98361514079,50.0,74.364,0.0,0.0,0.0,5554.499249999991,0.0,999.7346895862145,3696.7732205541834,999.7346895862145,32913.101554727,16.2426000009433,16.2426000009433,16.2426000009433
2714,26,68201.41213,34643.97569506,0.0,34643.97569506,1221.308,0.0,593.212,24425.11837541351,28.5,74.364,0.0,0.0,0.0,3702.99949999999,0.0,3511.934559526474,0.0,3511.934559526474,33557.43643494,16.242600000000202,16.242600000000202,16.242600000000202
2715,27,66954.29301,40574.840803322,0.0,40574.699694122006,1221.308,0.0,0.0,23232.421565877998,0.0,74.364,0.0,0.0,0.0,1851.4997499999981,0.0,0.0,0.0,0.0,26379.593315877988,0.0,0.0,0.0
2716,28,67299.96317,45116.406392979996,0.0,45116.406392979996,1221.308,0.0,0.0,24435.407919022928,0.0,74.364,0.0,0.0,0.0,0.0,3547.5231420029268,0.0,3370.1469849027803,-3547.5231420029268,22183.556777020007,0.0,0.0,0.0
2717,29,69726.00949,50303.883250299004,0.0,50303.883250299004,1221.308,0.0,0.0,24440.390862617835,0.0,74.364,0.0,0.0,0.0,0.0,6313.9366229168445,0.0,9368.38677667378,-6313.9366229168445,19422.126239700992,0.0,0.0,0.0
2718,30,74642.48822,50226.307842534,3725.3510058770007,48425.40210480112,94.191,3349.9357499999996,0.0,22698.59536519887,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,9368.386776673782,0.0,22867.15036519888,0.0,0.0,0.0
