hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2719,31,79803.3345,51257.031244825,27461.327944529003,51257.031244825,1221.308,27461.327944529003,0.0,24450.30671450127,0.0,74.364,0.0,0.0,0.0,0.0,24661.00340385528,0.0,32796.340010336295,-24661.00340385528,1084.9753106459975,0.0,0.0,0.0
2720,32,84101.26854,39078.862246312005,44944.8300522775,25756.546481737823,223.614,37428.6008033275,0.0,20618.14325493468,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,32796.340010336295,0.0,20916.121254934682,0.0,0.0,0.0
2721,33,86999.20203,39376.086849522006,60103.4282413575,10231.315966507778,1221.308,51015.6509413575,0.0,24456.56312213469,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,32796.340010336295,0.0,25752.23512213472,0.0,0.0,0.0
2722,34,89457.56331,43351.15774319,65890.41082295851,33002.20245012,1189.694,31991.657836036542,0.0,23199.645023843455,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,32796.340010336295,0.0,24463.703023843456,0.0,0.0,0.0
2723,35,91818.17463,43051.844508113994,69605.9259153315,42101.832207176994,1221.308,68876.45481246834,0.0,19544.21561035464,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,70796.3400103363,-40000.0,-19160.112389645335,0.0,0.0,0.0
2724,36,93514.76683,42286.58314534301,65509.7567688075,34548.99019632,36.822,62691.87031718052,0.0,15755.13238637321,0.0,0.0,0.0,0.0,0.0,0.0,19518.048069873705,0.0,89338.48567671631,-19518.048069873705,-3726.093683500527,0.0,0.0,0.0
2725,37,95012.92809,43592.310808832,57547.49004145,38090.311558122004,450.536,39386.02948900482,0.0,17086.051042873183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89338.48567671631,0.0,17536.58704287318,0.0,0.0,0.0
2726,38,96186.08772,43524.705649443,58312.61663452,43524.705649443,1164.4410000000003,58312.61663451998,0.0,20812.694983922443,0.0,74.364,0.0,0.0,0.0,0.0,27702.73454788546,0.0,115656.0834972075,-27702.73454788546,-5651.234563962986,0.0,0.0,0.0
2727,39,96741.37271,44599.02339249799,52763.3587898095,44599.02339249799,1221.308,52763.358789809514,0.0,24488.040485234946,0.0,74.364,0.0,0.0,0.0,0.0,26404.72195754273,0.0,140740.56935687308,-26404.72195754273,-621.009472307509,0.0,0.0,0.0
2728,40,96660.94713,42458.310553015996,47321.685615900504,42458.310553015996,1221.308,47321.6856159005,0.0,24493.91092745588,0.0,74.364,0.0,0.0,0.0,0.0,18908.631966372417,0.0,158703.76972492688,-18908.631966372417,6880.950961083508,0.0,0.0,0.0
2729,41,96093.66067,37685.14944571,32127.0479162145,37685.14944571,1221.308,32127.0479162145,0.0,24498.74447920508,0.0,74.364,0.0,0.0,0.0,1851.4997500000086,1364.4529211296062,0.0,160000.0,-1364.4529211296062,26281.4633080755,0.0,0.0,0.0
2730,42,94716.8863,37202.707855332,19290.564850618997,37202.707855331995,1221.308,19290.564850618997,593.212,24503.87923220379,7247.502,74.364,0.0,0.0,0.0,3702.999500000011,0.0,880.3488618451968,159073.31698753138,880.3488618451968,38223.613594049006,17.18867999999967,17.18867999999967,17.18867999999967
2731,43,94031.84579,38728.443605611,2554.266149819,38728.443605611,1221.308,2554.266149819,593.212,24505.646375010707,7269.002,74.364,0.0,0.0,0.0,5554.499250000017,0.0,13531.104409559282,144830.0491879953,13531.104409559282,52749.13603457001,17.188680000000076,17.188680000000076,17.188680000000076
2732,44,95021.42672,38412.349357644,0.0,38412.349357644,1221.308,0.0,593.212,24511.428168171416,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,15533.764194184576,128478.71845727469,15533.764194184576,56609.077362356,17.188679999999714,17.188679999999714,17.188679999999714
2733,45,93952.88587,38614.878549661,0.0,38614.878549661,1221.308,0.0,593.212,24516.27149764414,14329.467839999967,74.364,0.0,0.0,0.0,7405.999,0.0,7197.384982694908,120902.52373864844,7197.384982694908,55338.007320339,17.1886799999999,17.1886799999999,17.1886799999999
2734,46,87928.62885,20478.842391233997,0.0,20478.842391233997,1221.308,0.0,593.212,24521.20887845485,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,8475.43658031113,111981.01154884725,8475.43658031113,67449.786458766,35.45800000115346,35.45800000115346,35.45800000115346
2735,47,80371.61868,40937.637957646,0.0,40937.637957646,1221.308,0.0,593.212,24526.38091886605,7081.965839999996,74.364,0.0,0.0,0.0,7405.99899999983,1469.2490365119043,0.0,113376.79813353356,-1469.2490365119043,39433.980722354,9.73049999999991,9.73049999999991,9.73049999999991
2736,48,74244.94284,23343.716040417996,0.0,23343.716040417996,1221.308,0.0,593.212,24531.663110826277,7269.001999996712,74.364,0.0,0.0,0.0,7405.999,0.0,9805.67868875901,103055.0310927346,9805.67868875901,50901.22679958201,17.188679999999586,17.188679999999586,17.188679999999586
2737,49,70559.62518,40566.881554556,0.0,40566.881554556,1221.308,0.0,593.212,24536.782683824986,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,3867.422058380988,0.0,106729.08204819653,-3867.422058380988,29992.743625444004,12.002820000233342,12.002820000233342,12.002820000233342
2738,50,68367.56502,42767.291455272,0.0,42767.291455272,1221.308,0.0,0.0,24541.720066040176,0.0,74.364,0.0,0.0,0.0,5554.49924999999,5791.617751312486,0.0,112231.1189119434,-5791.617751312486,25600.27356472799,0.0,0.0,0.0
2739,51,67451.85374,22535.624053189997,0.0,22535.624053189997,1221.308,0.0,593.212,24546.7078058051,7247.502,74.364,0.0,0.0,0.0,7405.999,0.0,3827.1368810046997,108202.55377404392,3827.1368810046997,44916.22968681001,17.188680000938323,17.188680000938323,17.188680000938323
2740,52,67667.98747,43059.42470823199,0.0,43059.42470823199,1221.308,0.0,0.0,24552.241248565326,21.5,74.364,0.0,0.0,0.0,5554.49925,6815.349736797332,0.0,114677.13602400139,-6815.349736797332,24608.562761768,0.0,0.0,0.0
2741,53,70667.64713,19261.193148869,0.0,19261.193148869,1221.308,0.0,593.212,24554.258151576043,16628.224159999998,74.364,0.0,0.0,0.0,7405.999,0.0,929.0886695549552,113699.14795078566,929.0886695549552,51406.453981130995,25.514080000000355,25.514080000000355,25.514080000000355
2742,54,75987.52755,18428.924796831,1640.5670499999999,18428.924796831,1221.308,1640.5670499999999,593.212,24559.054501187245,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,14795.096201981773,98125.36247501537,14795.096201981773,55918.035703169,17.188679999999888,17.188679999999888,17.188679999999888
2743,55,81243.61809,26888.984645702,8309.624953582499,26888.984645702,1221.308,8309.624953582499,593.212,24564.037443385954,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4917.0860473295725,92949.48242519477,4917.0860473295725,46045.0084907155,17.188679999997817,17.188679999997817,17.188679999997817
2744,56,85116.58846,13743.255656404,21935.3341090465,13743.255656404,1221.308,21935.3341090465,593.212,24569.870426546175,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8304.24326800024,84208.17372203662,8304.24326800024,49437.998694549504,17.188679999999337,17.188679999999337,17.188679999999337
2745,57,87624.91347,10805.694505553,37497.0474097805,10805.694505553,1221.308,37497.0474097805,593.212,24574.70397969157,5452.584574974925,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,84208.17372203662,0.0,39322.17155466651,16.242599999998596,16.242599999998596,16.242599999998596
2746,58,89819.45123,12057.644899331997,43924.39149530199,12057.644899331997,1221.308,43924.39149530199,593.212,24579.56248916429,21.5,74.364,0.0,0.0,0.0,7405.999,58.53065379829604,0.0,84263.777843145,-58.53065379829604,33837.41483536602,9.730499999998749,9.730499999998749,9.730499999998749
2747,59,91553.37249,9473.091440858001,48703.493511942506,9473.091440858001,1221.308,48703.493511942506,593.212,24584.49305649901,0.0,74.364,0.0,0.0,0.0,7405.999,502.58851929949014,0.0,84741.23693647952,-502.58851929949014,33376.78753719949,9.730499999998827,9.730499999998827,9.730499999998827
2748,60,93005.1447,10009.488105518,49759.0193436485,10009.488105518,1221.308,49759.0193436485,593.212,24590.157830735723,0.0,74.364,0.0,0.0,0.0,7405.998999999836,648.4035799020494,0.0,85357.22033738662,-648.4035799020494,33236.637250833504,9.73049999999246,9.73049999999246,9.73049999999246
2749,61,93865.37173,14607.072994429,48748.600546183996,14607.072994429,1221.308,48748.600546183996,593.212,24595.183342208435,0.0,74.364,0.0,0.0,0.0,7405.999,3380.368152821433,0.0,88568.5700825667,-3380.368152821433,30509.69818938701,9.730500000000042,9.730500000000042,9.730500000000042
2750,62,94544.86133,17760.359542743,46279.9543663915,17760.359542743,1221.308,46279.9543663915,593.211999998576,24600.07752430643,21.5,74.364,0.0,0.0,0.0,7405.999,3411.913103440924,0.0,91809.88753083652,-3411.913103440924,30504.5474208655,9.730500000018605,9.730500000018605,9.730500000018605
2751,63,94406.68268,18620.200742167002,41625.8175453525,18620.200742167002,1221.308,41625.8175453525,593.212,24605.249564718342,260.53182776214635,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,91809.88753083652,0.0,34160.6643924805,16.24259999999986,16.24259999999986,16.24259999999986
2752,64,93970.50082,18026.974199364002,36041.631720698,18026.974199364002,1221.308,36041.631720698,593.212,24607.565711612766,63.31771571880108,74.364,0.0,0.0,0.0,7405.999,0.0,5936.1284726064305,85561.33124388239,5936.1284726064305,39901.89489993799,16.242600000000404,16.242600000000404,16.242600000000404
2753,65,93327.67962,18277.027109327002,26182.2410014515,18277.027109327002,1221.308,26182.2410014515,593.212,24612.409041085488,14329.467839999965,74.364,0.0,0.0,0.0,7405.999,0.0,631.65162813605,84896.43479321287,631.65162813605,48868.41150922149,17.18867999999992,17.18867999999992,17.18867999999992
2754,66,92263.33313,15687.938839490002,16855.2881458015,15687.938839490002,1221.308,16855.2881458015,593.212,24617.657010158677,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1318.9161345498323,83508.10202000252,1318.9161345498323,59720.106144708494,30.763720000000042,30.763720000000042,30.763720000000042
2755,67,92733.82794,13519.976342633,1803.1456016515,13519.976342633,1221.308,1803.1456016515,593.212,24622.438101769396,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,17738.586893946085,64835.905289532966,17738.586893946085,77410.7059957155,35.45800000080408,35.45800000080408,35.45800000080408
2756,68,93797.34825,18089.454254182998,0.0,18089.454254182998,1221.308,0.0,593.212,24628.247795329622,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15797.873200487404,48206.565078493586,15797.873200487404,75707.893995817,35.458000001363914,35.458000001363914,35.458000001363914
2757,69,92416.93815,25258.1147061,0.0,25258.1147061,1221.308,0.0,593.212,24633.16999026253,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,8072.512453637453,39709.1835483489,8072.512453637453,67158.82344390001,34.785560000000494,34.785560000000494,34.785560000000494
2758,70,86583.74378,36718.38109881501,0.0,36718.38109881501,1221.308,0.0,593.212,24638.02708713953,7110.4658399999835,74.364,0.0,0.0,0.0,7405.999,0.0,8821.98675404549,30422.881701985225,8821.98675404549,49865.362681185,16.242600000000007,16.242600000000007,16.242600000000007
2759,71,79618.96497,36682.283005466,0.0,36682.283005466,1221.308,0.0,593.212,24642.94928934645,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1729.8476751875696,28601.9894123141,1729.8476751875696,42936.681964534,17.188680000000208,17.188680000000208,17.188680000000208
2760,72,74351.4669,35386.163593690006,0.0,35386.163593690006,1221.308,0.0,593.212,24648.482732106673,5021.937574203301,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,28601.9894123141,0.0,38965.303306309994,16.242600000000017,16.242600000000017,16.242600000000017
2761,73,71013.57136,24605.924955882,0.0,24605.924955882,1221.308,0.0,593.212,24653.715521179874,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5190.045882938132,23138.783219747645,5190.045882938132,46407.646404118,17.188679999999977,17.188679999999977,17.188679999999977
2762,74,68695.16527,26676.847846286,0.0,26676.847846286,1221.308,0.0,593.212,24655.502554890594,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,798.9298688234121,22297.80441045984,798.9298688234121,42018.317423714,17.188679999999927,17.188679999999927,17.188679999999927
2763,75,67618.64813,28129.56778951,0.0,28129.56778951,1221.308,0.0,593.212,24660.372366289303,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5483.824974200701,16525.357069195947,5483.824974200701,39489.08034049,16.242599999999896,16.242599999999896,16.242599999999896
2764,76,68254.48197,24751.767706348,0.0,24751.767706348,1221.308,0.0,593.212,24666.060438796216,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2272.7688248557897,14132.968832505641,2272.7688248557897,43502.71426365199,17.18867999999854,17.18867999999854,17.18867999999854
2765,77,71441.90353,25592.163203938002,0.0,25592.163203938002,1221.308,0.0,593.212,24671.09964986072,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4614.755676201291,9275.331278609547,4614.755676201291,45849.74032606199,17.188680000000012,17.188680000000012,17.188680000000012
2766,78,76736.30422,32304.721650521005,1445.0393026830002,32304.721650521005,1221.308,1445.0393026830002,593.212,24676.037032067637,7269.002,74.364,0.0,0.0,0.0,5554.499249999989,0.0,3598.1209847283817,5487.83550521125,3598.1209847283817,42986.543266796,17.188679999999962,17.188679999999962,17.188679999999962
2767,79,81904.71362,30083.355658201,16306.597910169501,30083.355658201,1221.308,16306.597910169501,593.212,24680.932821678838,28.5,74.364,0.0,0.0,0.0,3702.999499999989,0.0,5213.443729950688,0.0,5213.443729950688,35514.76005162949,16.242600000000134,16.242600000000134,16.242600000000134
2768,80,85826.68189,33030.659590382,35493.2018089545,31872.548140217998,172.722,31016.594044103203,0.0,20838.953955678808,0.0,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,0.0,0.0,0.0,22937.539705678802,0.0,0.0,0.0
2769,81,88007.92716,41041.490089800005,49013.924281485495,36904.87693996,458.799,33375.15246904077,0.0,17269.09875099924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17727.89775099924,0.0,0.0,0.0
2770,82,89094.05135,54493.953601286994,55949.913700094,27255.667401128998,83.94900000000001,46130.69948187178,0.0,15549.37146699922,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15707.684466999213,0.0,0.0,0.0
2771,83,90027.90846,60335.561943821,62669.245464375,56128.46559226762,106.825,21937.557058432496,0.0,11780.696809299894,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11961.885809299893,0.0,0.0,0.0
2772,84,90156.25331,67971.728402355,63354.1511725345,27797.766901575364,120.77100000000002,53156.4191225345,0.0,9081.296285890137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9202.067285890138,0.0,0.0,0.0
2773,85,89832.92503,72283.788352783,62287.915937780504,44996.40634830951,170.729,33647.7474368905,0.0,11018.04224479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11188.771244799987,0.0,0.0,0.0
2774,86,89968.56167,77112.78070374699,62201.305613783494,31760.640703571,630.047,47587.9052337086,0.0,9989.968732720403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10620.015732720392,0.0,0.0,0.0
2775,87,89073.70364,80119.989159512,57190.695957403,42885.925809511995,0.0,35232.215088764235,0.0,10881.198741723763,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10955.562741723777,0.0,0.0,0.0
2776,88,88606.58637,80516.463808683,53842.370838252,36164.520026171354,6.128,41430.411592496996,0.0,11005.526751331643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11011.654751331655,0.0,0.0,0.0
2777,89,88229.99175,79673.745858114,44999.3766600555,53024.012800075005,1067.7110000000002,19387.85031414794,0.0,14676.053635777054,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15818.128635777055,0.0,0.0,0.0
2778,90,87579.90076,77481.325744653,33499.438211836496,74868.14850838644,1005.1340000000001,33178.090611836495,0.0,18454.163639777067,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-20466.33836022293,0.0,0.0,0.0
2779,91,87942.61905,78700.502903542,12836.862893659,30281.43020861972,543.962,10543.0832974015,0.0,16521.50756041435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30052.635983564414,6365.64633309009,30052.635983564414,47118.105543978774,0.0,0.0,0.0
2780,92,89849.02355,77918.161103171,0.0,73312.68896594255,1221.308,0.0,0.0,15240.662584057436,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,6365.64633309009,0.0,16536.334584057448,0.0,0.0,0.0
2781,93,90259.58347,77736.339944575,0.0,77265.21081029717,1105.8310000000001,0.0,0.0,11814.177659702824,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,6365.64633309009,0.0,12994.372659702829,0.0,0.0,0.0
2782,94,85216.58525,73182.858491976,0.0,73182.858491976,1158.7310000000002,0.0,0.0,8438.226147414016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.769610609987,3800.6256903427357,2436.769610609987,12033.726758024,0.0,0.0,0.0
2783,95,78576.1899,68917.551649915,0.0,68917.551649915,1221.3079999999923,0.0,0.0,4752.371844259408,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3610.594405825599,0.0,3610.594405825599,9658.638250085001,0.0,0.0,0.0
2784,96,73235.13025,69112.324907287,0.0,69079.658707439,1221.3079999999986,0.0,0.0,2859.7995425609975,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4155.471542561005,0.0,0.0,0.0
2785,1,69955.95292,65336.356798331,0.0,51748.77495610174,0.0,0.0,0.0,18132.81396389826,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18207.177963898255,0.0,0.0,0.0
2786,2,68140.1188,66510.44429636799,0.0,47465.361603829035,0.0,0.0,0.0,20600.393196170957,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20674.757196170962,0.0,0.0,0.0
2787,3,67283.68552,63484.07319494201,0.0,48002.55232110919,0.0,0.0,0.0,19206.769198890797,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19281.133198890806,0.0,0.0,0.0
2788,4,68031.02903,66393.793007076,0.0,47344.63303265762,0.0,0.0,0.0,20612.03199734238,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20686.395997342384,0.0,0.0,0.0
2789,5,71390.45027,67361.696401411,0.0,53026.424316784905,0.0,0.0,0.0,18289.661953215083,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18364.025953215096,0.0,0.0,0.0
2790,6,76709.03238,57806.240993348,3876.5656416960005,57806.240993348,0.0,1940.5198830101926,0.0,16887.907503641814,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16962.27150364181,0.0,0.0,0.0
2791,7,81905.3574,51158.70546033301,31245.176535542003,51158.70546033301,1221.308,11155.213530080477,0.0,18295.766409586508,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19591.438409586506,0.0,0.0,0.0
2792,8,85421.41583,45947.16724053199,51037.309749028,45947.16724053199,1221.308,20101.96604604856,0.0,18076.610543419436,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19372.282543419446,0.0,0.0,0.0
2793,9,87058.032,51001.664948049,64503.48535685501,35441.342848774,0.0,36101.20626192073,0.0,15441.118889305275,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15515.482889305276,0.0,0.0,0.0
2794,10,88016.39253,48286.507444250994,70980.96459239951,48286.507444250994,1221.308,62740.5893572345,0.0,15693.623728514498,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-23010.704271485498,0.0,0.0,0.0
2795,11,88851.67898,43965.188744474,74826.183339727,43965.188744474,1184.4859999999999,36807.441366405605,0.0,15241.251500699305,0.0,74.364,0.0,0.0,0.0,0.0,8421.052631578932,0.0,46000.0,-8421.052631578932,8079.048869120394,0.0,0.0,0.0
2796,12,89017.03561,43960.712394154994,75745.73181297799,43960.712394154994,1195.667,31328.195813209746,0.0,12458.096402635274,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,46000.0,0.0,13728.127402635266,0.0,0.0,0.0
2797,13,88961.99113,48901.26470490201,75796.1681893425,48901.26470490201,1221.308,23837.187791636698,0.0,14927.866633461317,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,46000.0,0.0,16223.538633461289,0.0,0.0,0.0
2798,14,89082.2275,45614.859551222005,75983.496467848,45614.859551222005,1221.308,64840.63569147237,0.0,17331.06025730561,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,84000.0,-40000.0,-21373.267742694385,0.0,0.0,0.0
2799,15,88883.23061,43702.302406553,73172.706482049,40011.90149944,1031.454,67033.67497268478,0.0,20731.836137875234,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,122000.0,-40000.0,-18162.345862124777,0.0,0.0,0.0
2800,16,88652.3207,37493.415896772,68231.46087609901,37493.415896772,1221.308,28231.430516098964,0.0,21631.80228712905,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,122000.0,0.0,22927.474287129033,0.0,0.0,0.0
2801,17,88189.38113,55271.865360106,57965.9314471105,50673.834919353714,1120.6109999999999,55383.9162471105,0.0,21011.018963535753,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,160000.0,-40000.0,-17868.37003646422,0.0,0.0,0.0
2802,18,87209.19516,63522.06919793501,38520.105563461504,53492.532898098,1221.308,8402.555377547638,0.0,24018.43488435436,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,25314.10688435437,0.0,0.0,0.0
2803,19,86873.56007,62717.231300815,14703.3804887025,46020.544648401534,1221.308,14703.3804887025,0.0,24853.96293289599,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,26149.634932895973,0.0,0.0,0.0
2804,20,88152.04617,53999.238092996005,0.0,53999.238092996005,1221.308,0.0,593.212,24858.759204506707,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,5525.165122497298,154184.03671316075,5525.165122497298,34152.808077003996,16.167299999999692,16.167299999999692,16.167299999999692
2805,21,88841.12965,50230.782241122,0.0,50230.782241122,1221.308,0.0,593.212,24863.93124631411,50.0,74.364,0.0,0.0,0.0,3702.999499999989,0.0,8104.532662563908,145652.94969993556,8104.532662563908,38610.347408878006,16.242600000000095,16.242600000000095,16.242600000000095
2806,22,84902.9391,49148.899848397,0.0,49148.899848397,1221.308,0.0,593.212,24868.67960691282,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7116.475894690193,138161.92244236695,7116.475894690193,35754.039251603004,16.24260000000021,16.24260000000021,16.24260000000021
2807,23,79362.47512,49474.01870821201,0.0,49474.01870821201,1221.308,0.0,0.0,24874.056760473042,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3718.727651314948,134247.47228308805,3718.727651314948,29888.456411787993,0.0,0.0,0.0
2808,24,74200.65616,51913.929291190005,0.0,51913.929291190005,1173.9709276530825,0.0,0.0,21038.391941156915,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,134247.47228308805,0.0,22286.726868809994,0.0,0.0,0.0
2809,25,70461.84516,49345.893201233004,0.0,22514.207824578145,1082.8690000000001,0.0,0.0,22641.276439291367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24223.491896130465,108749.05976084546,24223.491896130465,47947.63733542185,0.0,0.0,0.0
2810,26,68105.0934,47511.450653902,0.0,6975.291966984615,0.0,0.0,0.0,21055.437433015373,0.0,74.364,0.0,0.0,0.0,0.0,0.0,40000.0,66643.79660295072,40000.0,61129.80143301538,0.0,0.0,0.0
2811,27,66890.59969,43851.385160397,0.0,4521.9107403262315,31.769,0.0,0.0,22336.91994967376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,24538.53344505599,40000.0,62368.68894967377,0.0,0.0,0.0
2812,28,66675.20683,41886.656510267,0.0,41886.656510267,1221.3079999999593,0.0,0.0,23492.87831973302,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,24538.53344505599,0.0,24788.550319732996,0.0,0.0,0.0
2813,29,67555.7602,39871.949643638,0.0,39871.949643638,1221.308,0.0,593.212,24901.728880034007,0.0,74.364,0.0,0.0,0.0,0.0,0.0,893.197676327989,23598.325364710738,893.197676327989,27683.810556362005,9.7305,9.7305,9.7305
2814,30,69411.16021,38896.967840947,4116.4145451965005,38896.967840947,1221.308,4116.4145451965005,11.234999999999998,24906.49874044521,0.0,74.364,0.0,0.0,0.0,0.0,0.0,184.37208341129372,23404.249487435693,184.37208341129372,26397.7778238565,4.975000000000157,4.975000000000157,4.975000000000157
2815,31,71870.00735,36678.66740116,31666.885633798003,35806.985851924,392.90200000000004,14605.59962363083,0.0,21064.519874445174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23404.249487435693,0.0,21457.421874445172,0.0,0.0,0.0
2816,32,75587.18879,32890.181094087005,51109.662261313,18410.70532394736,0.0,39953.9424576075,0.0,17222.54100844514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23404.249487435693,0.0,17222.541008445136,0.0,0.0,0.0
2817,33,78981.92268,21333.558602777,64737.037462981,11951.275503154,693.8040000000001,52875.76407504431,0.0,13461.0791018017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23404.249487435693,0.0,14154.883101801694,0.0,0.0,0.0
2818,34,81199.80527,16481.003648246,70991.1056152875,16325.116548360998,357.17360054983965,54701.19131528749,0.0,9816.32380580167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23404.249487435693,0.0,10173.497406351511,0.0,0.0,0.0
2819,35,82441.2013,15263.060446761,74627.073261586,13259.905446761,1221.308,54227.32118143734,0.0,13658.302671801659,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23404.249487435693,0.0,14953.974671801661,0.0,0.0,0.0
2820,36,82929.34783,18792.675642217,76000.07919286001,18792.675642217,1221.308,45340.71864998134,0.0,17500.28153780167,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23404.249487435693,0.0,18795.95353780166,0.0,0.0,0.0
2821,37,83185.94756,20010.368494319,76329.15374022399,20010.368494319,1221.308,40614.40362252332,0.0,21265.503443157682,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23404.249487435693,0.0,22561.175443157677,0.0,0.0,0.0
2822,38,83281.48376,17532.32809766,77548.271691719,17532.32809766,1221.308,39550.03132277108,0.0,24903.452339568907,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,23404.249487435693,0.0,26199.124339568916,0.0,0.0,0.0
2823,39,83236.74515,17654.924208908,73507.1871390325,17654.92420890972,1221.308,73507.1871390325,0.0,24952.817624537343,0.0,74.364,0.0,0.0,0.0,0.0,34173.85582247982,0.0,55869.41251879152,-34173.85582247982,-7925.366197942218,0.0,0.0,0.0
2824,40,83729.85176,19441.751791944,68061.469948017,19441.751791944,1221.308,68061.46994801857,0.0,24955.160295810543,0.0,74.364,0.0,0.0,0.0,0.0,30024.20227577332,0.0,84392.40468077618,-30024.20227577332,-3773.369979962561,0.0,0.0,0.0
