hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2825,41,84304.68914,30305.420650378997,58135.385383856,30305.420650378997,1221.30800000183,58135.385383856,0.0,24960.082496621257,0.0,74.364,0.0,0.0,0.0,0.0,30391.871390858283,0.0,113264.68250209154,-30391.871390858283,-4136.116894234998,0.0,0.0,0.0
2826,42,84347.06446,36737.328939139,39673.574547388496,36737.328939139,1221.308,21348.846271240996,0.0,24965.217249619967,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,113264.68250209154,0.0,26260.88924962,0.0,0.0,0.0
2827,43,84641.87201,36602.58569263,17542.6359323,36602.58569263,1221.308,17542.6359323,0.0,24970.39711038888,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4230.581274681133,108811.43905505877,4230.581274681133,30496.65038507001,3.218399999999742,3.218399999999742,3.218399999999742
2828,44,85737.74958,42765.8857428,0.0,42765.8857428,1221.308,0.0,593.212,24975.39523258759,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,14227.58485461244,93835.03394494041,14227.58485461244,42971.863837200006,16.242600000000266,16.242600000000266,16.242600000000266
2829,45,86168.67395,39659.319003438,0.0,39659.319003438,1221.308,0.0,593.212,24980.514812860307,0.0,74.364,0.0,0.0,0.0,0.0,0.0,19639.956133701693,73161.39590946495,19639.956133701693,46509.354946561994,9.73049999999974,9.73049999999974,9.73049999999974
2830,46,82503.76503,37479.49954172499,0.0,37479.49954172499,1221.308,0.0,593.212,24985.363544609507,0.0,74.364,0.0,0.0,0.0,0.0,0.0,18150.01794366541,54056.113863501356,18150.01794366541,45024.26548827501,9.730500000000259,9.730500000000259,9.730500000000259
2831,47,77259.46405,35967.411203442,0.0,35967.411203442,1221.308,0.0,593.212,24991.158058169734,28.5,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,12532.011038388257,40864.523296776875,12532.011038388257,41292.05284655799,16.242600000000138,16.242600000000138,16.242600000000138
2832,48,72435.56179,36951.211240300996,0.0,36951.211240300996,1221.308,0.0,0.0,24995.80248594245,0.0,74.364,0.0,0.0,0.0,0.0,0.0,9192.876063756572,31187.81165071733,9192.876063756572,35484.35054969901,3.2183999999998605,3.2183999999998605,3.2183999999998605
2833,49,69067.8132,37502.785548092,0.0,37502.785548092,1221.308,0.0,593.212,25000.557166353647,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4675.586485554356,26266.14166592327,4675.586485554356,31565.027651908007,9.730499999999886,9.730499999999886,9.730499999999886
2834,50,66893.62862,37245.770892182,0.0,37245.770892182,1221.308,0.0,593.2119999999503,25002.786622948555,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2756.1871048694848,23364.89208185013,2756.1871048694848,29647.857727818002,9.730500000000113,9.730500000000113,9.730500000000113
2835,51,65615.28542,32323.394251542,0.0,32323.394251542,1221.308,0.0,593.212,25008.444505708787,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6394.562662749245,16633.773489482504,6394.562662749245,33291.891168458,9.7305,9.7305,9.7305
2836,52,65046.27284,32506.804942656,0.0,32506.804942656,1221.308,0.0,593.2119999999982,25013.4381567815,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5637.1457405625,10699.935867837765,5637.1457405625,32539.467897344,9.730500000000497,9.730500000000497,9.730500000000497
2837,53,65406.49555,29772.520451660002,0.0,29772.520451660002,1221.308,0.0,593.212,25018.4128177307,28.5,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,6846.6785306093,3492.90583561745,6846.6785306093,35633.97509834,16.2426,16.2426,16.2426
2838,54,66191.63227,30614.503201896,5939.898707864,30614.503201896,1221.308,5939.898707864,0.0,25023.297816403414,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3318.260543836578,0.0,3318.260543836578,29637.23036024,3.2183999999995017,3.2183999999995017,3.2183999999995017
2839,55,67937.5378,26883.950938814,33098.083708162994,8883.54039267336,852.594,33098.083708162994,0.0,25028.955699163642,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25955.913699163655,0.0,0.0,0.0
2840,56,71406.66669,22926.096850250997,52582.165191482,20472.24115016817,884.2080000000001,25016.468690657,0.0,25033.74884917484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25917.95684917483,0.0,0.0,0.0
2841,57,75272.95376,17117.011603881998,65943.36769331401,16969.622441821255,447.243,32742.855894608998,0.0,25038.86842356975,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25560.475423569755,0.0,0.0,0.0
2842,58,78107.61806,13638.072859823,71746.72834084499,13638.072859823,1221.308,38130.067395796534,0.0,25043.805804380467,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26339.47780438046,0.0,0.0,0.0
2843,59,79726.50035,12221.440193701,74835.36215420901,12221.440193701,1221.308,41160.16944045783,0.0,25049.218715841176,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26344.890715841175,0.0,0.0,0.0
2844,60,81040.204,11850.766495356,75830.97909880601,5390.943601041,1168.4080000000004,67776.85022704952,0.0,25051.250798851892,0.0,74.364,0.0,0.0,0.0,0.0,18421.612626942457,0.0,17500.531995595335,-18421.612626942457,7872.410171909476,0.0,0.0,0.0
2845,61,81795.55814,13745.976545786001,75753.143651637,13745.976545786001,1221.3080000015934,75753.143651637,0.0,25056.370379124608,0.0,74.364,0.0,0.0,0.0,0.0,34055.60443654943,0.0,49853.35621031729,-34055.60443654943,-7703.562057423012,0.0,0.0,0.0
2846,62,82818.17142,16765.992705083998,76834.83724155201,16765.992705083998,1221.308,76834.83724155375,0.0,25061.326899935808,0.0,74.364,0.0,0.0,0.0,0.0,37139.65742657379,0.0,85136.03076556239,-37139.65742657379,-10782.658526637751,0.0,0.0,0.0
2847,63,83819.58533,17454.6835953,72714.954492113,17454.683595299997,1221.308,72714.95449211473,0.0,25066.845162696034,0.0,74.364,0.0,0.0,0.0,0.0,32712.569920111026,0.0,116212.97218966787,-32712.569920111026,-6350.052757414727,0.0,0.0,0.0
2848,64,84932.47411,14079.014809984,67963.382989873,14079.014809985623,1221.308,67963.382989873,0.0,25071.73015409474,0.0,74.364,0.0,0.0,0.0,0.0,23477.3258439536,0.0,138516.4317414238,-23477.3258439536,2890.0763101413613,0.0,0.0,0.0
2849,65,86053.63739,18759.500806168002,58041.499904478,18759.500806168002,1221.308,40921.90087659186,0.0,25076.563707240144,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,138516.4317414238,0.0,26372.235707240143,0.0,0.0,0.0
2850,66,86542.51042,18516.352095255,40151.8337029595,18403.41775086564,979.6360000000001,40151.8337029595,0.0,25081.759216174858,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,0.0,138516.4317414238,0.0,27987.258966174864,0.0,0.0,0.0
2851,67,87336.04956,19042.84950639,17376.037692004502,19042.84950639,1221.308,17376.037692004502,593.212,25087.35635027308,28.5,74.364,0.0,0.0,0.0,3702.999499999998,0.0,20209.422511332417,117243.35541370546,20209.422511332417,50917.16236160549,16.2426000000001,16.2426000000001,16.2426000000001
2852,68,88625.67053,20152.994297952002,0.0,20152.994297952002,1221.308,0.0,593.212,25092.54357068428,50.0,74.364,0.0,0.0,0.0,5554.499249999999,0.0,35886.74941136372,79467.82971753311,35886.74941136372,68472.676232048,16.24260000000014,16.24260000000014,16.24260000000014
2853,69,88419.633,25564.615956651003,0.0,25564.615956651003,1221.308,0.0,593.212,25097.324663691194,50.0,74.364,0.0,0.0,0.0,7405.998999999997,0.0,28412.809379657825,49559.60931789329,28412.809379657825,62855.017043349,16.24259999999975,16.24259999999975,16.24259999999975
2854,70,83234.64607,32899.343708008,0.0,32899.343708008,1221.308,0.0,593.212,25099.088853755704,50.0,74.364,0.0,0.0,0.0,5554.499250000003,0.0,17742.830258236303,30882.945888170885,17742.830258236303,50335.302361992006,16.2426,16.2426,16.2426
2855,71,76550.90217,36528.958491733996,0.0,36528.958491733996,1221.308,0.0,593.2119999999702,25104.77942721593,28.499999999999996,74.364,0.0,0.0,0.0,3702.999500000001,0.0,9296.780751050097,21096.860887065523,9296.780751050097,40021.943678266005,16.2426,16.2426,16.2426
2856,72,71328.1283,38135.881948015,0.0,38135.881948015,1221.308,0.0,169.95,25109.62816036133,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,4765.49644162369,16080.54884325111,4765.49644162369,33192.246351985,6.320000000000988,6.320000000000988,6.320000000000988
2857,73,68166.41683,38268.19359575301,0.0,38268.19359575301,1221.308,0.0,0.0,25114.747740634048,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3487.8034936129607,12409.176744711152,3487.8034936129607,29898.223234246994,0.11679999999901014,0.11679999999901014,0.11679999999901014
2858,74,66318.14277,42600.692801079,0.0,42600.69280108031,1221.308,0.0,0.0,25119.745862832755,0.0,74.364,0.0,0.0,0.0,0.0,2697.967893913359,0.0,14972.246243928843,-2697.967893913359,23717.449968919696,0.0,0.0,0.0
2859,75,65604.02006,39233.94634804901,0.0,39233.94634804901,1221.308,0.0,0.0,25125.225262605476,0.0,74.364,0.0,0.0,0.0,0.0,50.82355065640468,0.0,15020.528617052427,-50.82355065640468,26370.073711950987,0.0,0.0,0.0
2860,76,66571.29446,38287.022840335,0.0,38287.022840335,1221.308,0.0,0.0,25130.08377207819,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1858.515847586813,13064.196145908414,1858.515847586813,28284.271619665007,3.218399999999871,3.218399999999871,3.218399999999871
2861,77,69839.03262,36768.311707224,0.0,36768.311707224,1221.308,0.0,593.212,25135.066714276898,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,4166.770448499115,8678.121989593556,4166.770448499115,33070.720912776,16.242600000000127,16.242600000000127,16.242600000000127
2862,78,75374.79877,32608.878498086,5612.707806312001,32608.878498086,1221.308,5612.707806312001,593.212,25140.11282548809,28.5,74.364,0.0,0.0,0.0,1851.4997500000145,0.0,8244.21589011388,0.0,8244.21589011388,37153.212465601995,16.242600000000113,16.242600000000113,16.242600000000113
2863,79,80578.75182,30471.331448032997,32391.751561407502,30471.331448032997,1221.308,26509.836913384534,0.0,22301.911458582494,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23597.58345858247,0.0,0.0,0.0
2864,80,85061.63568,28591.616849283,51745.500197305,24562.648049283,1221.308,39601.828322672336,0.0,19601.487308044663,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20897.15930804467,0.0,0.0,0.0
2865,81,87910.0796,33940.417857456996,64021.276399200004,33940.417857456996,1221.308,31111.703163576596,0.0,21562.286578966403,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22857.958578966405,0.0,0.0,0.0
2866,82,90239.12324,40525.439710502,69225.5373671495,40525.439710502,1221.308,29518.999646909986,0.0,18899.011882588038,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20194.68388258801,0.0,0.0,0.0
2867,83,92018.04659,45697.586060435,72644.4312053935,14792.76395,189.854,58661.585506085634,0.0,18299.479133914345,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18563.697133914357,0.0,0.0,0.0
2868,84,94096.78326,49007.660142609995,72858.781854862,34715.411699820004,358.371,42898.063635080674,0.0,16050.572925099346,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16483.307925099318,0.0,0.0,0.0
2869,85,95313.14839,56495.559453758004,72386.82148365151,56495.559453758004,1221.308,21962.900856259854,0.0,15559.01607998214,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16854.688079982145,0.0,0.0,0.0
2870,86,96114.59351,55530.647853090006,73837.1857502335,55530.647853090006,811.8240000000001,27257.1306617206,0.0,12440.626995189414,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13326.814995189401,0.0,0.0,0.0
2871,87,96354.04349,58194.140404945996,69941.5243016225,58194.140404945996,476.60999999999996,22692.434461009598,0.0,14990.85862404438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15467.468624044403,0.0,0.0,0.0
2872,88,96755.46726,67557.648397384,64145.76965508749,67557.648397384,129.06,11504.93589148398,0.0,17563.822971132027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17692.882971132032,0.0,0.0,0.0
2873,89,96515.98372,70213.34130644299,54271.58803347601,19666.534756864952,1221.308,54271.58803347601,0.0,21356.55292965904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22577.860929659037,0.0,0.0,0.0
2874,90,95551.73299,67424.842906201,36121.243988332,67424.842906201,1034.5010000000002,17743.78426851837,0.0,25198.531795659055,0.0,74.364,0.0,0.0,0.0,0.0,15924.290980378424,0.0,15128.076431359503,-15924.290980378424,10383.105815280636,0.0,0.0,0.0
2875,91,95122.55476,62872.908599256996,13753.009908574499,62872.908599256996,1087.893,5886.50393077702,0.0,25200.88522996597,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,15128.076431359503,0.0,26363.142229965983,0.0,0.0,0.0
2876,92,95867.33683,58962.355293862,2.20395,58962.355293862,1221.308,2.20395,593.212,25206.080730230486,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7927.813105907515,6783.010004088435,7927.813105907515,36902.777586138,16.242600000000103,16.242600000000103,16.242600000000103
