hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2877,93,95056.31858,63132.630550897,0.0,63132.630550897,1221.308,0.0,593.212,25211.002932437394,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4823.801096665613,1705.3246391772664,4823.801096665613,31923.688029103003,9.730500000000042,9.730500000000042,9.730500000000042
2878,94,89106.41447,60381.385850032995,0.0,60381.385850032995,1221.308,0.0,593.2119999999999,25216.086212748596,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1620.058407218404,0.0,1620.058407218404,28725.028619967008,9.7305,9.7305,9.7305
2879,95,81581.56862,61293.035956923006,0.0,58551.467856111,1059.8766137404532,0.0,0.0,21895.860150148554,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23030.100763889008,0.0,0.0,0.0
2880,96,75570.22457,61495.040310057,0.0,55673.984624051474,1221.308,0.0,0.0,18600.567945948544,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19896.23994594853,0.0,0.0,0.0
2881,1,71805.24313,61039.313098563005,0.0,59609.504960149025,1221.308,0.0,0.0,10900.066169850985,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12195.738169850978,0.0,0.0,0.0
2882,2,69465.90499,60709.382152537,0.0,56310.756052785,1181.5481076514204,0.0,0.0,11899.236829563579,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13155.148937214995,0.0,0.0,0.0
2883,3,68716.43744,57504.543645265,0.0,52329.1013810594,1221.308,0.0,0.0,15091.664058940592,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16387.336058940593,0.0,0.0,0.0
2884,4,69564.39457,49750.632955014,0.0,49750.632955014,1221.308,0.0,0.0,18518.089614986005,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19813.761614986004,0.0,0.0,0.0
2885,5,72702.41962,52224.164755007005,0.0,52224.164755007005,1221.308,0.0,0.0,19182.58286499301,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20478.254864992996,0.0,0.0,0.0
2886,6,78347.18381,52501.241199391996,3701.912698959,52501.241199391996,456.7409425230701,3687.534548959,0.0,21627.303119125932,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22158.408061649006,0.0,0.0,0.0
2887,7,83717.42476,52889.675052996005,26928.498501667502,52060.432444237005,1221.308,7124.358400000001,0.0,23311.32591576298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24532.63391576299,0.0,0.0,0.0
2888,8,87512.39934,46753.238542039006,44844.527258169,17367.194898827,666.722,44837.743632359074,0.0,24566.37480881393,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25307.46080881393,0.0,0.0,0.0
2889,9,89427.09466,47030.664696652,59838.678579237014,20938.054649715,241.672,46076.054922038165,0.0,22171.31308824683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22412.985088246845,0.0,0.0,0.0
2890,10,90743.48228,50491.534991311,66064.724295518,42634.454691310995,1221.308,28049.79291578194,0.0,18837.926672907044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20059.23467290706,0.0,0.0,0.0
2891,11,91952.5583,43518.565850735,70811.567954882,39162.13195785326,1221.308,34952.607608227,0.0,16542.146733919766,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17837.818733919747,0.0,0.0,0.0
2892,12,92742.50391,47477.652392495,73241.318800747,45870.00673163004,1221.308,70147.789000747,0.0,15248.508732737278,0.0,0.0,0.0,0.0,0.0,0.0,39745.10855511434,0.0,37757.85312735862,-39745.10855511434,-23275.29182237704,0.0,0.0,0.0
2893,13,93306.43145,44706.709260552,72433.9449392525,21045.766157591628,0.0,56374.4050892525,0.0,15886.26020315586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37757.85312735862,0.0,15886.260203155878,0.0,0.0,0.0
2894,14,93835.09569,48145.959107372,70549.6114581805,20233.602301401,0.0,55120.97322873069,0.0,18480.520159868316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37757.85312735862,0.0,18480.520159868312,0.0,0.0,0.0
2895,15,93995.76994,53882.797156908004,67767.772364598,37009.07972143703,1221.308,37102.586606805,0.0,18662.795611757938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37757.85312735862,0.0,19884.103611757964,0.0,0.0,0.0
2896,16,93923.4532,52139.993858636,63008.746811068,50545.62166832778,1188.098,20718.964313382497,0.0,21470.769218289726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37757.85312735862,0.0,22658.867218289724,0.0,0.0,0.0
2897,17,93660.50958,55699.080740034995,48170.337555939506,55699.08074003632,1221.308,48170.337555939506,0.0,25307.39031547923,0.0,74.364,0.0,0.0,0.0,0.0,36811.971031455294,0.0,72729.22560724115,-36811.971031455294,-10208.908715975827,0.0,0.0,0.0
2898,18,93092.3643,57671.631008641,32740.8834536635,57671.631008641,1221.308,32740.8834536635,0.0,25312.270625351943,0.0,74.364,0.0,0.0,0.0,0.0,23928.092787656493,0.0,95460.91375551482,-23928.092787656493,2679.8498376954994,0.0,0.0,0.0
2899,19,93383.69846,50475.264846761,12818.2952057685,50475.264846761,1221.308,12818.2952057685,0.0,25318.065138912167,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3476.401268558302,91801.54399913766,3476.401268558302,30090.138407470502,0.0,0.0,0.0
2900,20,94752.41416,48046.097490659005,3.1485,48046.097490659005,1221.308,3.1485,593.212,25323.05498125757,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,17611.229438083436,73263.40774852352,17611.229438083436,46703.16816934099,16.242600000000046,16.242600000000046,16.242600000000046
2901,21,94531.05913,46009.51989908,0.0,46009.51989908,1221.308,0.0,593.212,25327.75720153028,50.0,74.364,0.0,0.0,0.0,3702.999500000001,0.0,17551.89852938971,54787.72508600804,17551.89852938971,48521.539230919996,16.2426,16.2426,16.2426
2902,22,88851.70863,48152.02569522699,0.0,48152.02569522699,1221.308,0.0,593.212,25332.59900009479,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,11598.200184678202,42579.09331266256,11598.200184678202,40699.682934773,16.16729999999995,16.16729999999995,16.16729999999995
2903,23,81688.79521,49732.771650488,0.0,49732.771650488,1221.308,0.0,0.0,25338.24860300171,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5322.102956510281,36976.87967423069,5322.102956510281,31956.023559511996,0.0,0.0,0.0
2904,24,75729.86844,49727.209604626994,0.0,49713.518155026984,1215.179999999999,0.0,0.0,24726.80628497302,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,26016.35028497302,0.0,0.0,0.0
2905,25,72341.70778,49060.667942899,0.0,46111.32633238885,882.2170000000001,0.0,0.0,25348.164447611132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,26230.381447611144,0.0,0.0,0.0
2906,26,70405.66338,49751.248400256,0.0,43901.978900336006,1119.662,0.0,0.0,25350.507118884336,0.0,33.51536077965443,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,26503.684479663993,0.0,0.0,0.0
2907,27,69649.08656,45896.00559423399,0.0,45757.206994114,1012.3190000000001,0.0,0.0,22805.85645136603,0.0,73.70411451999439,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,23891.879565885996,0.0,0.0,0.0
2908,28,70402.25399,48164.910093417006,0.0,47249.896343348555,490.947,0.0,0.0,22587.04664665146,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,23152.357646651442,0.0,0.0,0.0
2909,29,73755.41485,50209.492394577006,0.0,47156.51516927151,1158.7310000000002,0.0,0.0,25365.804680728477,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,26598.899680728493,0.0,0.0,0.0
2910,30,79230.1557,49548.817058844994,3700.109096295,48949.07131024357,1221.308,3700.109096295,0.0,25285.303293461384,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,26580.975293461433,0.0,0.0,0.0
2911,31,84460.24206,44633.427348745005,27645.053796531996,40195.5516117264,888.5780000000001,17999.716988252,0.0,25376.395460021606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,26264.973460021607,0.0,0.0,0.0
2912,32,87926.283,42008.418090823994,46040.662290618,18527.550950008,291.7095801416669,43651.575390617996,0.0,25381.083079232325,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,25747.15665937399,0.0,0.0,0.0
2913,33,89535.86683,40372.083608671,61367.95554363649,39849.529258105475,130.876,24169.249643689,0.0,25386.211928205525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,25517.087928205525,0.0,0.0,0.0
2914,34,90927.39823,39195.939847296,68532.10340281151,10670.653299078,25.641,58016.06996734181,0.0,22215.033963580176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,22240.674963580197,0.0,0.0,0.0
2915,35,91974.9481,25688.425847628998,72002.29560373799,23657.843647629,1020.292,41900.285988398304,0.0,25396.526463972667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36976.87967423069,0.0,26416.818463972682,0.0,0.0,0.0
2916,36,92742.52627,27382.513354051003,73174.589275265,27382.513354051003,1221.3080000014716,73174.589275265,0.0,25398.808386583867,0.0,74.364,0.0,0.0,0.0,0.0,34509.05674590156,0.0,69760.48358283716,-34509.05674590156,-7814.576359315994,0.0,0.0,0.0
2917,37,92915.12575,29681.312694055996,72792.7018224225,29681.312694055996,1221.308,72792.70182242409,0.0,25403.673509182576,0.0,74.364,0.0,0.0,0.0,0.0,36258.23427566285,0.0,104205.80614471687,-36258.23427566285,-9558.888766480079,0.0,0.0,0.0
2918,38,93563.52893,32713.060796685997,68813.9222474925,32713.060796685997,1221.308,68813.92224749397,0.0,25408.558507855294,0.0,74.364,0.0,0.0,0.0,0.0,34667.68462203549,0.0,137140.1065356506,-34667.68462203549,-7963.454114179971,0.0,0.0,0.0
2919,39,93739.66867,33607.633542654,65869.52309723801,21412.558265409974,1202.183,45636.355302498,0.0,25414.208102092005,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,137140.1065356506,0.0,26690.75510209203,0.0,0.0,0.0
2920,40,93481.20842,35186.446141488996,60404.48739007601,30221.69517199828,1221.308,36544.713887775,0.0,25419.127360226717,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,137140.10653565056,0.0,26714.799360226723,0.0,0.0,0.0
2921,41,93157.03179,34032.1643542,50119.725486851494,34032.1643542,1221.308,50119.72548685314,0.0,25424.105824025428,0.0,74.364,0.0,0.0,0.0,0.0,17714.63587507877,0.0,153969.0106169754,-17714.63587507877,9005.141948946854,0.0,0.0,0.0
2922,42,92410.33203,38382.247846284,31800.226644211503,38382.247846284,1221.308,31800.226644213002,0.0,25429.095666370824,0.0,74.364,0.0,0.0,0.0,1851.4997499999627,6348.409876867987,0.0,160000.0,-6348.409876867987,22227.857539503002,0.0,0.0,0.0
2923,43,92446.99352,39585.557852303005,10798.452987953999,39585.557852303005,1221.308,10798.452987953999,593.212,25434.64042560506,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999962,0.0,11007.958754137973,148412.67499564425,11007.958754137973,42062.982679743,16.2426,16.2426,16.2426
2924,44,94143.88336,34087.721305082996,0.0,34087.721305082996,1221.308,0.0,593.212,25439.497438603765,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,27123.28136631324,119861.85250478818,27123.28136631324,60056.16205491701,16.2426,16.2426,16.2426
2925,45,94087.46585,32710.064249682,0.0,32710.064249682,1221.308,0.0,593.212,25444.56553891496,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,26587.953061403026,91874.533492785,26587.953061403026,61377.40160031799,16.2426,16.2426,16.2426
2926,46,88502.70789,38137.69240958,0.0,38137.69240958,1221.308,0.0,593.212,25446.597621925677,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15573.534858494322,75481.33890489624,15573.534858494322,50365.01548042001,16.2426,16.2426,16.2426
2927,47,81438.73475,40235.429058829,0.0,40235.429058829,1221.308,0.0,593.212,25451.97477548591,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6406.447915685105,68737.70951996456,6406.447915685105,41203.305691171,16.2426,16.2426,16.2426
2928,48,75557.35126,39301.922853065,0.0,39301.922853065,1221.308,0.0,593.212,25456.97298295911,28.499999999999996,74.364,0.0,0.0,0.0,5554.499249999998,0.0,3326.572173975899,65236.054599989926,3326.572173975899,36255.428406934996,11.932000000000272,11.932000000000272,11.932000000000272
2929,49,72135.26752,37401.635946801,0.0,37401.635946801,1221.308,0.0,385.1934368943779,25461.89518516602,0.0,74.364,0.0,0.0,0.0,3702.999499999998,0.0,3887.8714511385715,61143.558335633534,3887.8714511385715,34733.631573198996,7.529,7.529,7.529
2930,50,70248.54813,34714.239699968,0.0,34714.239699968,1221.308,0.0,593.212,25466.88882896473,0.0,74.364,0.0,0.0,0.0,1851.4997499999963,0.0,6327.0358510672795,54483.52059766798,6327.0358510672795,35534.308430032,9.7305,9.7305,9.7305
2931,51,69360.24846,32653.832449499005,0.0,32653.832449499005,1221.308,0.0,0.0,25472.599179137447,0.0,74.364,0.0,0.0,0.0,0.0,0.0,9938.144831363505,44022.315512022185,9938.144831363505,36706.416010500994,0.0,0.0,0.0
2932,52,70033.91407,30587.237139466004,0.0,30587.237139466004,1221.308,0.0,593.212,25477.733932136158,28.5,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,10200.059248397843,33285.41104002445,10200.059248397843,39446.676930534,16.16729999999981,16.16729999999981,16.16729999999981
2933,53,73173.4059,30031.810303212,0.2669,30031.810303212,1221.308,0.2669,593.212,25482.656132946875,50.0,74.364,0.0,0.0,0.0,3702.999500000001,0.0,12016.789063841134,20636.159393875892,12016.789063841134,43141.328696788,16.242600000000206,16.242600000000206,16.242600000000206
2934,54,78306.05975,26899.035451339,4397.338335815,26899.035451339,1221.308,4397.338335815,593.212,25487.12376434558,28.5,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,17753.67844850041,1948.076816507043,17753.67844850041,47009.68596284599,16.2426,16.2426,16.2426
